step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
92000	92	4.4922	26953.2	0	5260.64	4444.02	0	25661.1	0	0	0
93000	93	4.48332	26899.9	0	5234.07	4217.93	0	25580	0	0	0
94000	94	4.48455	26907.3	0	5296.9	4617.92	0	25667.4	0	0	0
95000	95	4.46939	26816.3	0	5196.53	4422.34	0	25960.4	0	0	0
96000	96	4.49473	26968.4	0	5440.08	4307.89	0	25450.4	0	0	0
97000	97	4.4157	26494.2	0	5154.69	4401.19	0	25267.7	0	0	0
98000	98	4.48914	26934.8	0	5129.07	4607.05	0	25531.2	0	0	0
99000	99	4.3537	26122.2	0	5267.19	4510.09	0	25519.5	0	0	0
100000	100	4.37938	26276.3	0	5356.62	4637.81	0	25820.3	0	0	0
101000	101	4.48349	26900.9	1404.37	5272.67	4556.01	5.51033	25463.6	0.127618	0.0015	3
102000	102	4.41475	26488.5	576.835	5376.73	4405.66	5.4297	25211.9	45.2387	0.002	4
103000	103	4.47383	26856.4	626.414	4869.61	4617.97	10.2997	25576.9	61.7232	0.0025	5
104000	104	4.38484	26335.4	610.002	5067.77	4402.71	12.9815	25633.4	10447.3	0.003	6
105000	105	4.36656	26225.5	653.682	5135.12	4404.18	13.9349	25623.9	48.2082	0.004	8
106000	106	4.39349	26400.5	755.79	5153	4283	12.4263	25602.9	32.6348	0.005	10
107000	107	4.41334	26533	446.924	5073.55	4289.3	22.8407	25572.9	75.1524	0.0055	11
108000	108	4.35781	26212.2	530.845	5202.62	4315.38	18.9766	25724.1	19.8725	0.006	12
109000	109	4.39655	26445.2	3182.69	5477.01	4430.61	40.9958	26013.8	993.936	0.009	18
110000	110	4.31144	25946.3	1208.24	5370.89	4557.51	43.511	25667.8	106.056	0.01	20
111000	111	4.34132	26165.2	845.126	5513.19	4639.32	24.0711	25956.5	36.8726	0.011	22
112000	112	4.53412	27340.8	587.454	5142.69	4466.09	42.4127	25668.5	17.0487	0.0115	23
113000	113	4.35012	26244.3	1298.8	5456.08	4669.11	53.789	25448	11.5428	0.0125	25
114000	114	4.36745	26355.4	811.09	5132.69	4461.07	36.6767	25447.3	45.7933	0.0135	27
115000	115	4.31354	26043	1207.94	5477.43	4486.88	34.3648	25520.9	27.7822	0.0155	31
116000	116	4.39559	26551.5	1563.56	5326.8	4510.7	66.5056	25722.8	63.6143	0.017	34
117000	117	4.39995	26604.3	2806.61	6561.43	4266.43	89.2212	25738	23.5367	0.0195	39
118000	118	4.47275	27057.9	1164.35	5232.06	4366.58	76.2145	25554.5	78.6278	0.0205	41
119000	119	4.4589	27007.5	838.774	5203.35	4350.47	86.2836	25976.1	11.9202	0.0215	43
120000	120	4.50203	27282.3	493.534	5921.03	4676.71	83.1321	26071.9	42.7712	0.022	44
121000	121	4.30042	26073.4	822.176	5571.6	4293.86	66.211	26058.5	7.21169	0.023	46
122000	122	4.40457	26711.5	833.272	5618.33	4607.16	96.6819	25652.2	104.344	0.024	48
123000	123	4.32087	26216.9	111.692	5524.68	4516.79	72.9146	26133.2	11.6504	0.024	48
124000	124	4.53016	27500.3	416.467	5481.72	4467.07	97.7863	25715.3	0.0271569	0.0245	49
125000	125	4.44081	26957.9	1384.28	6200.39	4515.14	100.56	25844.8	45.6126	0.026	52
126000	126	4.41648	26816.9	1886.26	5510.87	4470.06	126.708	25360.7	1848.8	0.028	56
127000	127	4.42296	26876.1	339.699	7136.54	4299.4	97.1517	26078.6	44.9485	0.0285	57
128000	128	4.40156	26765.9	712.809	5403.1	4373.49	124.424	25567.5	9.21936	0.0295	59
129000	129	4.34781	26445.6	756.697	5491.17	4436.19	105.7	25905.4	34.748	0.0305	61
130000	130	4.54575	27663.2	516.482	5277.13	4525.02	111.095	25996.5	15.1615	0.031	62
131000	131	4.33945	26414.2	924.325	5278.03	4620.84	124.581	26124.1	43.5483	0.032	64
132000	132	4.50359	27426.9	1473.59	5632.21	4662.77	146.408	25857.6	24.2947	0.0335	67
133000	133	4.45802	27162.7	144.033	5465.28	4486.45	122.017	25679.5	19.4034	0.0335	67
134000	134	4.42383	26967.6	1273.31	5422.21	4465.15	144.328	25993.4	1.80065	0.0345	69
135000	135	4.39598	26797.9	127.078	5355.6	4264.06	133.006	25520.1	612.064	0.0345	69
136000	136	4.37757	26698.8	825.522	5419.11	4595.59	157.149	25672.9	1.05817	0.0355	71
137000	137	4.48123	27331	405.449	5473.21	4470.06	116.382	25619.2	22.5369	0.036	72
138000	138	4.36083	26609.8	126.02	5298.32	4318.78	126.935	25472.6	8.08223	0.036	72
139000	139	4.45531	27186.3	1956.64	4959.57	4273.57	169.53	25277.9	60.2515	0.0385	77
140000	140	4.54698	27752.5	1264.5	6668.52	4433.56	159.507	25704.3	76.3281	0.0395	79
141000	141	4.40975	26954.6	1534.26	5364.21	4427.48	150.065	26106.1	30.8137	0.041	82
142000	142	4.4952	27483.7	720.121	5315.05	4485.37	152.21	25675.8	39.8315	0.042	84
143000	143	4.44361	27194.9	1111.49	5617.87	4663.41	156.853	25774.1	32.0371	0.043	86
144000	144	4.43611	27168.9	247.128	5555.6	4538.31	158.863	25671.2	31.4608	0.0435	87
145000	145	4.46107	27335.2	950.297	5631.09	4252.19	171.331	25616.1	8.98356	0.0445	89
146000	146	4.34161	26609.7	209.682	5395.36	4597.59	152.735	25486.5	31.6307	0.0445	89
147000	147	4.41709	27085.6	336.298	5457.96	4325.56	199.682	25445.9	0.0626486	0.045	90
148000	148	4.46643	27388.1	1459.98	5488.15	4589.2	159.557	25496.3	100.143	0.047	94
149000	149	4.38723	26909.1	642.144	5695.57	4399.33	159.273	25424.8	48.5755	0.0475	95
150000	150	4.30896	26454.9	221.995	5620.58	4384.13	191.104	25651.3	8.2268	0.0475	95
151000	151	4.45049	27330.4	560.565	5587.1	4491.61	165.162	25753.2	0.00885961	0.048	96
152000	152	4.49253	27588.7	1319.19	5708.26	4442.26	241.206	25678.6	2.44638	0.05	100
153000	153	4.44058	27276.3	2977.38	5988.75	4637.53	225.689	25770	58.5676	0.053	106
154000	154	4.42129	27177.7	1099.14	5444.83	4444.3	172.724	25327.5	114.109	0.054	108
155000	155	4.32474	26616.6	1432.63	5364.11	4172.29	204.806	25590.8	48.0193	0.0555	111
156000	156	4.45212	27413.9	2327.66	5738.37	4250.22	169.311	25501.1	94.3084	0.0575	115
157000	157	4.41178	27192	251.664	5450.32	4519.04	197.421	25713.1	40.6975	0.0575	115
158000	158	4.5508	28076.2	251.815	5702.49	4630.24	218.395	25470.5	0	0.0575	115
159000	159	4.40328	27166	235.934	5733.16	4424.77	180.315	25469.4	0	0.0575	115
160000	160	4.47494	27608.2	758.138	5470.11	4405.13	230.931	25904	18.4974	0.058	116
161000	161	4.35509	26868.7	991.982	5671.64	4720.94	210.529	25564.5	12.9533	0.059	118
162000	162	4.51283	27848.7	902.93	5789.23	4530.85	277.224	25445.5	772.976	0.06	120
163000	163	4.40513	27197.3	1454.6	5416.77	4770.87	240.642	25634.3	2310.19	0.061	122
164000	164	4.42108	27315.7	1111.75	5672.05	4430.97	219.898	25596.5	19.4944	0.062	124
165000	165	4.4406	27449.6	1139.54	6712.66	4559	273.722	25778.7	34.0752	0.063	126
166000	166	4.39216	27156.7	1131.76	5906.07	4448.62	255.301	25855.1	64.6873	0.064	128
167000	167	4.46912	27652.7	1858.58	5880.8	4414.01	262.121	25612.6	27.3666	0.0655	131
168000	168	4.31781	26729.4	626.977	5502.31	4331.7	258.45	25343.3	32.5932	0.066	132
169000	169	4.39216	27209.5	1219.32	7201.65	4501.98	296.452	25288.3	4.56901	0.0675	135
170000	170	4.33449	26852.1	429.255	5736.77	4265.09	301.99	25470.2	68.6708	0.068	136
171000	171	4.43047	27466.7	922.142	5707.56	4308.61	293.438	25521.3	31.8316	0.069	138
172000	172	4.4545	27622.4	340.346	5687.37	4540.04	279.061	25403.5	56.8202	0.069	138
173000	173	4.42359	27444	513.765	5813.46	4457.13	301.187	25618.9	1.88708	0.0695	139
174000	174	4.48294	27812.2	293.271	5577.63	4462.17	268.051	25767.1	10.9957	0.0695	139
175000	175	4.38505	27211.5	337.556	5788.5	4667.79	252.62	25642.9	25.0555	0.0695	139
176000	176	4.36806	27106	278.005	5307.71	4409.5	260.906	25720.8	23.2097	0.0695	139
177000	177	4.38597	27223.7	708.465	5501.91	4584.09	284.76	25473.2	0.415791	0.07	140
178000	178	4.44359	27581.4	527.874	5626.61	4402.47	290.158	25286.6	4.48734	0.0705	141
179000	179	4.55052	28251.9	727.927	5687.99	4516.04	280.512	25653.8	18.4109	0.0715	143
180000	180	4.39393	27286.3	663.024	5374.73	4405.12	288.379	25499.4	32.6231	0.072	144
181000	181	4.40871	27391.3	979.825	5538.89	4464.68	273.518	25515.9	13.7355	0.0735	147
182000	182	4.40492	27367.7	1980.04	6147.3	4486.17	283.372	25850.5	70.0283	0.076	152
183000	183	4.53383	28195.9	297.881	5610.2	4315.39	281.087	26070.8	51.8551	0.076	152
184000	184	4.46144	27779.1	1310.41	5966.27	4198.72	276.818	25948.5	0.636466	0.077	154
185000	185	4.40928	27454.4	1150.56	5736.88	4736.98	266.632	25826.4	3.90318	0.078	156
186000	186	4.4771	27883.4	352.072	5727	4584.14	298.48	25686.1	8.15563	0.078	156
187000	187	4.51013	28089.1	787.361	5905.7	4354.96	277.958	25720.1	11.1314	0.0785	157
188000	188	4.57433	28495.8	1691.7	5745.1	4390.08	296.172	25826.6	31.8533	0.0795	159
189000	189	4.44501	27703.5	642.076	5872.84	4373.51	336.871	25717.6	43.9362	0.08	160
190000	190	4.31813	26919.2	754.486	5678.36	4315.11	319.69	25702.2	9.05854	0.0805	161
191000	191	4.50208	28079.5	1316.66	5962.93	4394.8	336.845	25787.4	11.0987	0.0815	163
192000	192	4.4326	27652.8	856.68	5903.39	4200.33	272.755	25769.8	34.1732	0.082	164
193000	193	4.46739	27883.2	1280.03	5973.61	4371.49	291.692	25990.2	18.3455	0.083	166
194000	194	4.47785	27962	1792.62	5528.98	4610.54	309.183	25827	15.5491	0.085	170
195000	195	4.46025	27858.7	1058.34	5932.81	4347.6	335.703	25928.9	265.441	0.0855	171
196000	196	4.3201	27002.8	1180.93	6093.42	4614.77	346.479	25637.6	43.1452	0.087	174
197000	197	4.37087	27333.3	1202.67	5933.24	4431.65	384.27	25385.9	28.4415	0.088	176
198000	198	4.46654	27951.6	409.428	5632.29	4424.74	316.393	25627.6	5.81275	0.088	176
199000	199	4.48656	28083.6	1476.02	5581.63	4486.5	365.047	25493.6	1.5125	0.0895	179
200000	200	4.47401	28005	459.611	5578.35	4680.55	398.534	25591	19.9293	0.0895	179
201000	201	4.40768	27603.1	1554.35	6830.39	4335.51	375.551	25841.5	6.55748	0.0905	181
202000	202	4.42939	27739.1	1508.8	5980.4	4444.18	391.23	25197.8	51.3819	0.092	184
203000	203	4.4015	27577.6	1560.76	6251.17	4400.21	387.867	25062.7	51.6597	0.0935	187
204000	204	4.33566	27191.1	852.093	5606.51	4427.38	425.059	25331.2	14.4695	0.094	188
205000	205	4.41623	27709.6	1992.21	5786.31	4364.1	399.29	25076.3	3.65762	0.096	192
206000	206	4.38428	27515.8	1621.92	5671.86	4233.31	421.617	25479.1	50.1223	0.0975	195
207000	207	4.42492	27797.4	1538.08	5616.11	4627.59	396.896	25186	101.403	0.0985	197
208000	208	4.38096	27547.5	1792.15	6519.74	4475.18	428.348	25432.5	34.3964	0.1005	201
209000	209	4.41306	27762.6	730.745	5994.83	4517.74	402.621	25571.1	84.1004	0.101	202
210000	210	4.36283	27472.8	466.08	6060.26	4635.36	390.09	25685	36.6287	0.101	202
211000	211	4.4103	27778.3	1014.65	5765.18	4423.54	414.782	25431	0.0280134	0.102	204
212000	212	4.49047	28283.2	1001.75	5739.6	4515.66	398.437	25638.9	25.5937	0.1025	205
213000	213	4.27936	26966.4	1458.59	5736.45	4460.99	423.078	25864.8	44.592	0.1035	207
214000	214	4.36862	27535.4	1721.41	6602.08	4853.8	478.703	25909.3	661.289	0.105	210
215000	215	4.33362	27327.8	481.028	5689.81	4516.08	430.474	25824.7	26.3803	0.105	210
216000	216	4.39041	27699.1	1273.84	6111.36	4338.77	435.806	25708.7	264.505	0.106	212
217000	217	4.47971	28262.5	1050.04	6167.23	4025.15	431.627	25748.7	120.403	0.1065	213
218000	218	4.39351	27745	1873.3	6072.65	4545.53	469.468	25536.6	32.3656	0.108	216
219000	219	4.45838	28168	872.26	5519.8	4737.81	456.777	25404.7	92.3826	0.1085	217
220000	220	4.48266	28341.6	1112.27	5856.41	4172.85	547.716	25648.5	20.6487	0.109	218
221000	221	4.37881	27691.6	2275.8	5750.48	4456.59	506.13	25426.4	13.221	0.111	222
222000	222	4.46751	28259.2	982.692	5945.18	4492.69	441.931	25522.3	73.2839	0.1115	223
223000	223	4.41491	27953	483.678	5952.94	4771.92	469.953	25382.2	14.7167	0.1115	223
224000	224	4.44016	28119.5	2568.17	6157.1	4093.7	462.478	25749.9	2.75519	0.1145	229
225000	225	4.34513	27517.7	1103.06	5568.31	4679.59	486.645	25444.8	194.8	0.115	230
226000	226	4.34057	27527.9	1172.38	6666.35	4338.64	444.364	25736.1	7.99589	0.1155	231
227000	227	4.38269	27801.6	1204.08	5793.36	4291.54	472.61	25415	10.089	0.116	232
228000	228	4.42112	28052	1490.1	5803.13	4368.81	497.194	25838.6	33.9472	0.117	234
229000	229	4.35738	27654.1	1957.57	6141.36	4449.36	517.201	25729.5	22.1754	0.1185	237
230000	230	4.46939	28378.4	1057.67	6096.89	4485.88	480.346	25981.2	23.3134	0.119	238
231000	231	4.37394	27792	957.356	5874.16	4332.34	512.403	25764.6	14.2713	0.1195	239
232000	232	4.50754	28647.7	1444.67	5997.72	4231.91	536.949	25390.6	32.1905	0.1205	241
233000	233	4.38984	27906.2	1290.68	5869.22	4363.3	440.538	25385.3	20.8457	0.1215	243
234000	234	4.46991	28428.6	1922.19	5865.43	4462.44	563.617	25834.1	7.51738	0.123	246
235000	235	4.45241	28324	1965.52	5808.49	4508.48	518.554	25729.8	30.6424	0.1245	249
236000	236	4.52505	28806.5	2059.94	6128.54	4518.37	522.352	25915.7	45.8759	0.126	252
237000	237	4.45489	28379.9	638.07	5921.31	4554.45	494.188	25772.5	35.179	0.126	252
238000	238	4.41382	28131.5	1787.74	6165.85	4458.06	560.363	25661.8	68.9378	0.127	254
239000	239	4.51965	28812.8	1298.05	6621.81	4554.64	509.844	25424.4	137.5	0.1275	255
240000	240	4.46327	28466.7	1881.44	5762.55	4349.77	551.128	25874.5	16.3831	0.129	258
241000	241	4.40876	28132.3	540.314	6117.77	4749.12	529.229	25640.4	52.0307	0.129	258
242000	242	4.34904	27764.2	1621.36	6534.35	4416.93	549.855	25708.5	4.5971	0.13	260
243000	243	4.45287	28433.8	1114.29	6900.36	4634.76	563.818	25777.1	3.37548	0.1305	261
244000	244	4.40013	28103.6	1747.43	5897.46	4500.27	524.793	25832.2	195.048	0.1315	263
245000	245	4.40971	28171.5	2557.48	7115.05	4296.27	588.461	25870.5	61.5107	0.1335	267
246000	246	4.5252	28936.4	1430.77	6097.5	4614.67	530.624	26008.9	25.6609	0.1345	269
247000	247	4.55504	29147.7	620.74	5999.9	4370.77	531.56	26338.6	32.1792	0.1345	269
248000	248	4.39279	28116.1	1214.99	5899.57	4349.48	521.73	26041.9	31.4362	0.1355	271
249000	249	4.43782	28410.9	1360.8	6113.44	4627.81	513.462	26218.5	33.7642	0.1365	273
250000	250	4.37304	28002.8	1253.06	5845.59	4706.76	535.089	25802.4	103.355	0.1375	275
251000	251	4.36712	27978	1173.4	5858.74	4397.08	569.658	25939.5	30.8878	0.138	276
252000	252	4.33988	27809.9	1536.93	6041.34	4328.88	510.029	25975.7	11.7138	0.139	278
253000	253	4.38848	28128	1124.3	5859.08	4527.64	553.311	25551.7	18.4947	0.1395	279
254000	254	4.48043	28724	1614.74	7120.03	4257.81	591.903	25649.1	29.2963	0.141	282
255000	255	4.447	28523.1	2195.3	6083.27	4467.72	568.668	25330.5	17.8968	0.143	286
256000	256	4.40038	28230.7	1585.96	5893.47	4550.93	584.137	25248.4	126.255	0.1445	289
257000	257	4.2417	27244.4	2062.21	6132.11	4393.9	654.793	25663	161.56	0.1465	293
258000	258	4.39958	28291.5	1560.51	6109.92	4361.14	652.863	25584.4	50.2164	0.1475	295
259000	259	4.39966	28325	1403.05	5994.33	4438.91	623.445	25546	57.7137	0.148	296
260000	260	4.32898	27883	1692.65	5985.13	4502.09	649.74	25416.3	12.25	0.149	298
261000	261	4.44532	28632.3	718.003	5819.19	4191.82	646.707	25505	47.1524	0.149	298
262000	262	4.5068	29048.6	1262.24	5830.6	4450.4	717.496	25801.2	0.517433	0.1495	299
263000	263	4.44045	28620.9	1434.61	6278.88	4404.32	735.909	25648.7	30.3291	0.1505	301
264000	264	4.40437	28395	590.004	5927.85	4247.12	673.588	25645.9	23.7501	0.1505	301
265000	265	4.33828	27981.9	1789.98	6097.37	4341.11	678.6	25691.8	23.2589	0.152	304
266000	266	4.42394	28534.4	1663.25	6573.37	4380.88	767.393	25382.2	25.3987	0.1535	307
267000	267	4.37093	28212.2	795.758	6274.8	4562.28	724.183	24995.2	103.882	0.1535	307
268000	268	4.48072	28941	1849.5	6235.2	4450.54	715.253	25688.1	0.541447	0.1545	309
269000	269	4.40397	28445.3	1312.09	6256.37	4303.72	754.386	25756.6	85.0433	0.1555	311
270000	270	4.50208	29092.4	2269.03	6165.82	4305.87	683.08	25497.9	47.5802	0.1575	315
271000	271	4.47043	28894.7	981.696	6304.93	4659.77	704.093	25254.7	94.8167	0.158	316
272000	272	4.41471	28554.4	735.733	5985.98	4509.25	740.033	25352	16.993	0.158	316
273000	273	4.40518	28505.9	1157.76	6174.05	4440.08	720.725	25410.7	30.8184	0.159	318
274000	274	4.47618	28965.4	2281.2	6441.85	4389.74	762.307	25396.3	7.66435	0.1605	321
275000	275	4.54401	29417.9	1501.29	6065.34	4471.39	815.373	25311.5	29.707	0.1615	323
276000	276	4.32591	28012.4	1001.76	5763.06	4683.04	827.281	25433.8	35.0866	0.162	324
277000	277	4.42968	28711	1557.06	6408.9	4704.37	808.748	25362.8	124.792	0.163	326
278000	278	4.42639	28696.3	1156.36	5849.77	4439.42	782.685	25779.3	34.784	0.1635	327
279000	279	4.50263	29204.1	2142.87	6227.35	4431.83	756.582	25819.7	9.18787	0.1655	331
280000	280	4.60768	29892.3	746.398	5912.03	4492.02	747.272	25723.5	37.1723	0.1655	331
281000	281	4.34595	28220.4	1915.63	6293.5	4238.8	742.624	25707.1	29.1617	0.1665	333
282000	282	4.4572	28949.5	1032.32	6341.39	4565.21	776.843	25483.1	29.0219	0.167	334
283000	283	4.47832	29100.1	1171.36	5992.26	4493.55	744.314	25483.4	24.1159	0.1675	335
284000	284	4.40955	28659.9	1658.53	6091.75	4506.8	753.177	25395.4	37.3393	0.1685	337
285000	285	4.384	28500.4	2029.25	6041.82	4316.71	751.572	25485.8	38.889	0.17	340
286000	286	4.40227	28632.4	2178.34	6475.49	4665.97	782.21	25557.3	24.1017	0.1715	343
287000	287	4.56118	29686.4	997.081	5966.3	4418.51	822.364	25600	26.8888	0.172	344
288000	288	4.34064	28257.6	767.324	6170.45	4377.34	798.95	25280.4	14.1283	0.172	344
289000	289	4.45995	29047.7	1203.48	6557.05	4223.93	791.591	25334.9	102.246	0.1725	345
290000	290	4.46006	29048.4	785.965	6019.41	4498.45	791.491	25540	45.4892	0.1725	345
291000	291	4.45882	29047	2454.66	6318.25	4445.74	789.835	25361.1	20.5837	0.174	348
292000	292	4.42642	28842.6	1631.36	6928.79	4533.31	800.758	25958.3	28.7605	0.175	350
293000	293	4.37631	28535.7	1227.45	6240.37	4623.42	761.76	25743.4	32.5254	0.1755	351
294000	294	4.41748	28817.4	1359.31	6483.24	4606.28	813.867	25472.9	0.00387294	0.176	352
295000	295	4.32906	28240.6	1992.27	6373.72	4528.17	853.759	25107.7	56.9417	0.1775	355
296000	296	4.48635	29273.4	1222.51	6310.99	4733.96	813.465	25249.9	45.4185	0.178	356
297000	297	4.4918	29329.2	1639.51	6067.05	4586.89	854.882	25613.9	8.86506	0.179	358
298000	298	4.46886	29186.1	1436.4	6369.38	4579.47	794.1	25299.8	15.2097	0.18	360
