step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
90000	90	4.47889	26873.3	0	5221.42	4364.05	0	25812.7	0	0	0
91000	91	4.45434	26726	0	5098.48	4514.59	0	25638.7	0	0	0
92000	92	4.35771	26146.3	0	5187.61	4480.95	0	25729.8	0	0	0
93000	93	4.35682	26140.9	0	5228.79	4574.31	0	25669.9	0	0	0
94000	94	4.45779	26746.8	0	5490.04	4263.9	0	25641.6	0	0	0
95000	95	4.46802	26808.1	0	5160.3	4438.27	0	25504.2	0	0	0
96000	96	4.45283	26717	0	4988.86	4513.41	0	25486.4	0	0	0
97000	97	4.39522	26371.3	0	5249.85	4492.49	0	25734.8	0	0	0
98000	98	4.47548	26852.9	0	5051.31	4466.88	0	25777.4	0	0	0
99000	99	4.39578	26374.7	0	5271.99	4423.99	0	25697.3	0	0	0
100000	100	4.41153	26469.2	0	5229.54	4693.45	0	25625.9	0	0	0
101000	101	4.35217	26113	553.05	5195.65	4439.77	4.89844	25858	0.0148099	0.001	2
102000	102	4.44524	26671.4	2.60374	5191.68	4278.45	3.79073	25888.7	24.1725	0.001	2
103000	103	4.36482	26202	171.903	4834.64	4558.54	13.6226	26117	116.019	0.0015	3
104000	104	4.44489	26682.7	391.561	5119.95	4292.77	7.38834	26143.3	11.9957	0.002	4
105000	105	4.46912	26834.8	1635.88	5227.19	4296.07	8.39838	25754	80.2157	0.0035	7
106000	106	4.42866	26598.5	1144.99	5003.95	4545.8	13.708	25520.4	73.0715	0.0045	9
107000	107	4.51622	27144.7	1296.02	6911.03	4198.08	18.8431	25377.3	18.7191	0.006	12
108000	108	4.32901	26032.5	18.3286	5354.9	4310.09	17.6092	25918.8	38.2135	0.006	12
109000	109	4.47005	26900.7	477.329	5215.54	4509.33	25.3128	25759.8	0.0245915	0.0065	13
110000	110	4.45504	26810.4	473.394	5252.96	4509.13	18.2744	25766.3	23.1712	0.0075	15
111000	111	4.50239	27102.2	1835.85	5300.97	4535.22	29.4665	25466.9	22.0686	0.009	18
112000	112	4.51603	27197.8	41.7288	5360.9	4413.99	21.7122	25672	21.136	0.009	18
113000	113	4.37664	26364.9	224.991	5487.85	4540.17	53.9568	25629.3	7.04622	0.0095	19
114000	114	4.48731	27038.3	848.325	5101.07	4457.01	42.0501	25437.1	14.2828	0.0105	21
115000	115	4.44914	26815	62.252	5202.8	4419.84	37.5549	25644.8	27.7097	0.0105	21
116000	116	4.47306	26972.5	942.66	5064.47	4524.27	50.0549	25576.5	8.46877	0.0115	23
117000	117	4.42315	26671.6	1076.83	5193.28	4570.83	54.2072	25479	47.2283	0.013	26
118000	118	4.42008	26666.3	1053.57	5632.66	4244.47	44.1061	25587.9	21.8947	0.014	28
119000	119	4.38987	26503.8	69.6545	5429.07	4391.77	44.7318	25349.9	39.7403	0.014	28
120000	120	4.34429	26241.7	1198.42	5560.42	4383.55	50.381	25570.3	0.363318	0.0155	31
121000	121	4.57571	27639.5	1020.82	4904.23	4681.61	59.2829	25087.8	35.1011	0.017	34
122000	122	4.37025	26418.1	1051.97	5509.9	4177.35	73.1445	25694.6	38.1905	0.018	36
123000	123	4.46655	27020.4	1089.09	5331.79	4751.96	53.8078	25182.1	22.0661	0.019	38
124000	124	4.43481	26835	983.032	5175	4452.33	62.8725	24936.6	24.6068	0.02	40
125000	125	4.47666	27101.7	979.976	5472.28	4565.14	79.7686	25218.3	16.5602	0.021	42
126000	126	4.35409	26372.7	1233.11	5649.85	4509.79	104.99	25332.6	25.2849	0.0225	45
127000	127	4.43432	26865.3	1270.52	5370.1	4373.81	89.637	25647.2	38.5162	0.0235	47
128000	128	4.47458	27136.1	782.392	5422.35	4491.3	83.7376	25562.4	122.378	0.0245	49
129000	129	4.52856	27477	747.878	5849.6	4543.51	88.8202	25703.9	27.344	0.025	50
130000	130	4.38783	26636.3	868.481	5646.89	4568.58	76.5701	25520.8	59.0194	0.026	52
131000	131	4.45539	27053.1	95.3036	5462.77	4715.1	107.466	25701.3	43.4846	0.026	52
132000	132	4.36672	26534.4	1657.72	5329.68	4374.71	80.9868	25419.4	0.869767	0.028	56
133000	133	4.38918	26670.9	645.261	5522.54	4528.21	107.232	25494.8	44.0586	0.0285	57
134000	134	4.41983	26883.6	1343.67	5416.07	4454.82	103.984	25707.2	161.883	0.0295	59
135000	135	4.46179	27145.5	133.16	5560.49	4282.08	104.647	25814.2	22.0761	0.0295	59
136000	136	4.43062	26969.2	1135.58	5222.06	4316.6	118.566	25877.2	4.44674	0.0305	61
137000	137	4.35461	26506.5	696.883	5228.96	4692.76	102.158	26012.6	44.901	0.031	62
138000	138	4.48626	27321.3	844.232	5642.31	4143.86	103.212	25906	5.40661	0.032	64
139000	139	4.57258	27853.9	597.308	5492.41	4476.29	142.859	26107.6	26.6792	0.0325	65
140000	140	4.32735	26366.6	1840.07	5294.55	4251.51	151.065	26184	8.38699	0.0345	69
141000	141	4.43219	27018.6	459.728	5664.13	4581.8	138.575	25859.9	6.74298	0.035	70
142000	142	4.43733	27056.6	646.123	5465.72	4453.49	134.587	25415	6.64917	0.036	72
143000	143	4.56702	27854.2	1373.53	5321.93	4547.9	151.532	25521.5	47.082	0.037	74
144000	144	4.33384	26445.1	931.469	5663.01	4223.18	164.218	25776.3	33.299	0.0385	77
145000	145	4.37706	26721.9	1144.52	5519.58	4439.47	150.174	25466.4	61.0722	0.0395	79
146000	146	4.39924	26877.2	173.517	5221.94	4569.14	141.368	25432.4	48.1913	0.0395	79
147000	147	4.46757	27314.7	1316.06	7567.82	4399.61	151.222	25498.2	8.73878	0.0405	81
148000	148	4.40954	26966.5	1012.54	5362.09	4467.34	189.002	25770.9	38.3247	0.0415	83
149000	149	4.52515	27687.1	364.531	5531.88	4432.46	172.629	25988.1	66.5394	0.042	84
150000	150	4.39236	26887.8	620.591	5371.56	4372.32	163.053	25780.6	11.3287	0.0425	85
151000	151	4.44036	27188.3	816.345	5416.47	4592.32	159.045	25398.5	11.1262	0.043	86
152000	152	4.4326	27147.4	1268.06	5674.73	4324.43	174.838	25524	19.0843	0.0445	89
153000	153	4.42232	27091.2	1315.57	5503.59	4355.11	223.321	25560.1	105.026	0.046	92
154000	154	4.50889	27648.5	542.399	6316.06	4358.65	191.871	25591.2	49.4902	0.0465	93
155000	155	4.39873	26992.8	994.288	5412.46	4569.89	204.57	25265.9	0.880892	0.0475	95
156000	156	4.41016	27069.6	1513.25	5609.7	4379.49	211.465	25055.4	18.259	0.049	98
157000	157	4.45778	27361.9	813.268	5785.72	4491.09	194.195	25363.3	205.427	0.0495	99
158000	158	4.4141	27107	1361.26	5610.7	4487.64	185.358	25330.7	27.9809	0.0505	101
159000	159	4.62273	28409	634.911	5707.9	4301.23	177.837	25532.9	18.0461	0.051	102
160000	160	4.47644	27523.4	1414.75	6848	4598.24	240.877	25700.7	27.8789	0.052	104
161000	161	4.49749	27659.5	1670.4	5956.59	4565.02	211.862	25497.2	55.4036	0.0535	107
162000	162	4.50233	27696.1	1447.75	5552.37	4460.98	219.295	25898.5	56.9799	0.0545	109
163000	163	4.33339	26682.8	1945.47	5774.92	4392.92	242.576	26045.1	14.697	0.0565	113
164000	164	4.37413	26946.8	848.728	5549.35	4459.55	232.237	26146.7	41.5296	0.0575	115
165000	165	4.45316	27453.7	1683.36	5742.8	4333.03	231.351	26016.6	6.12057	0.059	118
166000	166	4.42019	27257.1	205.133	5620.75	4330.24	232.671	25995.1	36.6929	0.059	118
167000	167	4.36748	26951.7	1153.66	5694.88	4540.43	218.788	25608.6	5.86455	0.06	120
168000	168	4.47819	27634.9	1175.8	5735.06	4286.94	220.59	25804.2	42.2362	0.061	122
169000	169	4.4058	27208	894.559	5518.3	4533.23	231.142	25662	20.9395	0.0615	123
170000	170	4.54436	28077.3	1379.49	5537.35	4361.65	263.385	25374.7	-1.36265	0.063	126
171000	171	4.36985	27005.7	562.237	5782.68	4249.2	279.322	25220.2	43.9288	0.0635	127
172000	172	4.49993	27823	917.642	5648.78	4529.36	261.238	25139.2	40.4374	0.064	128
173000	173	4.35595	26945.9	609.88	5662.47	4585.12	251.309	24962.1	0	0.0645	129
174000	174	4.38689	27137.3	1350.98	5820.03	4610.92	307.057	25589.8	484.447	0.0655	131
175000	175	4.2661	26390.1	516.157	5823.34	4639	268.768	25483.6	39.135	0.066	132
176000	176	4.50603	27887.8	311.397	5905.07	4424.53	273.248	25556.9	16.8873	0.066	132
177000	177	4.44054	27489.1	793.643	5515.06	4357.98	270.075	24915	18.298	0.0665	133
178000	178	4.41267	27323.2	1359.57	5646.97	4414.81	305.872	25400.7	27.8354	0.0675	135
179000	179	4.43211	27450.2	818.401	5625.33	4562.11	297.237	25652	57.2731	0.068	136
180000	180	4.40269	27287.9	1467.47	5803.08	4421.12	287.039	25926.9	26.8818	0.069	138
181000	181	4.41792	27388.9	810.2	5571.82	4560.85	297.146	25423.4	95.1806	0.0695	139
182000	182	4.39998	27284.3	1019.18	5708.34	4639.66	336.947	25855.3	51.1497	0.0705	141
183000	183	4.51479	28016.5	569.551	5627.53	4363.21	325.029	25522.8	51.236	0.071	142
184000	184	4.39531	27288.3	698.335	5581.51	4589.11	337.238	25285.2	11.1336	0.0715	143
185000	185	4.44164	27582.6	1586.56	6005.97	4573.8	311.886	25342.2	7.99175	0.073	146
186000	186	4.46334	27724	1683.58	5474.48	4614.94	329.314	25677.7	39.6717	0.0745	149
187000	187	4.38058	27223.1	695.63	5774.14	4321.62	332.731	25507.8	36.5792	0.075	150
188000	188	4.43684	27586.1	350.547	5322	4680.1	382.991	25780.4	14.171	0.075	150
189000	189	4.3231	26891.8	2279.55	5807.49	4499.3	348.766	25486	0.87548	0.077	154
190000	190	4.44645	27659.1	1820.72	5586.7	4522.09	306.48	25718.4	97.188	0.079	158
191000	191	4.42884	27576.1	1508.31	5577.78	4599.71	304.137	25598	44.6935	0.08	160
192000	192	4.40243	27438.1	750.532	5653.92	4365.22	305.002	25661.7	58.194	0.0805	161
193000	193	4.44163	27695.8	1549.17	5442.5	4541.38	322.923	25316.3	27.2147	0.082	164
194000	194	4.41731	27550.8	751.918	5882.21	4356.98	390.521	25866.6	81.5358	0.0825	165
195000	195	4.37265	27291.9	1550.53	5692.06	4543.79	358.382	25436.5	17.793	0.0835	167
196000	196	4.44734	27764.8	333.115	5713.36	4455.55	379.612	25277.3	14.4328	0.0835	167
197000	197	4.42407	27632.7	1280.74	5748.7	4394.83	387.93	25771.6	34.8528	0.0845	169
198000	198	4.48932	28040.3	846.248	5734.64	4236.31	366.926	26011.8	113.525	0.0855	171
199000	199	4.41738	27604.2	2860.89	5820.36	4212.28	357.665	25488.8	138.542	0.088	176
200000	200	4.44358	27781.3	718.437	6227.25	4398.35	374.488	25644.3	116.132	0.089	178
201000	201	4.46401	27942.5	737.774	6020.12	4462.46	374.448	25683.8	35.765	0.0895	179
202000	202	4.41487	27654.7	1632.64	5773.4	4410.51	394.408	25845	0.341888	0.0905	181
203000	203	4.43438	27777	1271.79	5841.85	4371.35	440.281	25787.5	14.653	0.0915	183
204000	204	4.40142	27583.7	1574.82	6304.57	4499.6	396.227	26157.7	21.2494	0.0925	185
205000	205	4.42957	27773.4	419.348	5845.65	4289.7	413.339	26158.6	32.4231	0.0925	185
206000	206	4.40098	27607.3	799.796	5916.39	4603.63	404.112	26124.9	0.000133145	0.093	186
207000	207	4.43044	27792.1	2198.36	6404.82	4373.93	408.329	25797.6	255.938	0.0945	189
208000	208	4.42411	27759.1	925.899	5747.92	4370.8	363.87	25993.9	61.2846	0.095	190
209000	209	4.44401	27904	1616.08	5706.55	4234.79	438.565	25707.1	33.3937	0.096	192
210000	210	4.39273	27595.2	728.853	5712.77	4576.7	426.022	25741.8	25.616	0.0965	193
211000	211	4.39316	27604.4	398.541	6080.82	4414.5	437.76	26138.3	38.7443	0.0965	193
212000	212	4.43951	27915.7	1120.03	5625.69	4392.6	412.381	25962.8	7.9249	0.0975	195
213000	213	4.35222	27366.8	1801.84	5857.9	4545.63	416.875	26314.7	38.9358	0.0995	199
214000	214	4.53364	28521.1	1448.62	6184.8	4647.83	375.909	25840.5	42.2865	0.1005	201
215000	215	4.53156	28542.1	1823.94	5914.91	4457.17	427.446	25813.2	47.0543	0.102	204
216000	216	4.42227	27867	905.532	6511.88	4422.01	404.991	25957.7	20.1161	0.1025	205
217000	217	4.37237	27572.2	1012.44	6026.37	4382.68	422.207	25959.4	29.9449	0.103	206
218000	218	4.40143	27755.4	838.87	5904.22	4211.57	417.191	25849.3	11.3884	0.1035	207
219000	219	4.39159	27699.9	580.946	5776.08	4370.07	428.782	25577.8	10.5901	0.1035	207
220000	220	4.38535	27667.2	1205.7	6123.42	4424.11	417.476	25895.9	0.0218835	0.104	208
221000	221	4.40419	27786	453.097	5494.06	4525.1	434.747	25535.9	4.03932	0.104	208
222000	222	4.45629	28121.4	931.425	5673.73	4549.12	430.829	25134.3	0.00382574	0.1045	209
223000	223	4.44437	28046.2	1482.64	5521.31	4274.08	436.664	25219.4	6.94458	0.1055	211
224000	224	4.56958	28843.2	2050.65	7580.96	4617.32	420.089	25610	40.5432	0.107	214
225000	225	4.34805	27451.4	586.375	5821.66	4135.33	493.561	25568.7	36.274	0.107	214
226000	226	4.40309	27812.1	791.926	6121.82	4339.78	407.639	25609.5	10.2238	0.1075	215
227000	227	4.42716	27970.8	1050.36	5823.82	4500.45	511.022	25701.7	3.55565	0.108	216
228000	228	4.45341	28143.3	877.747	5643.08	4445.18	470.985	25575.7	8.65207	0.1085	217
229000	229	4.44645	28106	1045.27	5785.93	4466.63	420.563	25580.1	15.0482	0.109	218
230000	230	4.49346	28416.7	1133.33	5907.33	4459.37	502.406	26018.2	7.67678	0.1095	219
231000	231	4.37996	27705.4	2540.79	5910.93	4631.89	511.414	25655.6	23.0271	0.112	224
232000	232	4.37274	27666.4	1857.24	6608.41	4460.64	470.02	25395.6	57.7827	0.1135	227
233000	233	4.39103	27808.4	528.064	5757.77	4485.75	505.222	25631.5	60.9841	0.1135	227
234000	234	4.43055	28078.6	443.153	6114.68	4549.83	501.635	25841	12.5702	0.1135	227
235000	235	4.47025	28330.2	1059.65	5856.61	4429.94	476.015	25688.5	358.741	0.114	228
236000	236	4.36721	27683.7	1678.7	5765.23	4438.32	468.256	25719.4	18.3239	0.1155	231
237000	237	4.41013	27962.5	953.045	5837.63	4385.43	454.727	25752	16.4932	0.116	232
238000	238	4.42623	28077.8	2439.06	5837.33	4505.37	538.71	25667	11.4834	0.1175	235
239000	239	4.46989	28361.5	984.898	5867.49	4288.45	517.236	25276	22.3274	0.118	236
240000	240	4.37088	27752.9	2430	5743.8	4363.4	488.061	24986.5	24.376	0.12	240
241000	241	4.4171	28053	2382.36	5763.35	4254.46	557.917	25056.7	88.5304	0.122	244
242000	242	4.41724	28080.4	659.723	5893.12	4228.56	498.953	25244.1	74.8363	0.1225	245
243000	243	4.35863	27740.5	908.835	5624.27	4625.36	506.636	25446.7	26.5351	0.123	246
244000	244	4.42487	28175.3	2535.38	6062.8	4454.92	539.062	25236.4	512.068	0.125	250
245000	245	4.44228	28292.9	1208.03	6018.11	4428.89	552.816	25701.3	617.977	0.126	252
246000	246	4.47509	28528.7	1155.8	6306.91	4528.44	528.457	25356.3	31.1568	0.1265	253
247000	247	4.44279	28336.1	1605.97	6211.08	4665.84	541.406	25484	0.357358	0.128	256
248000	248	4.46278	28463.6	1938.96	8958.84	4259.21	498.801	25556.9	37.3223	0.1295	259
249000	249	4.48292	28612.3	584.767	5898.44	4676.94	498.77	25829.5	28.8146	0.1295	259
250000	250	4.5028	28752.6	2090.96	5891.4	4393.47	533.975	25678.8	28.0578	0.1315	263
251000	251	4.44587	28389.1	534.039	5890.54	4464.47	551.916	25315.2	48.1715	0.1315	263
252000	252	4.44565	28414.3	961.07	5886.32	4332.96	541.19	25534.3	0.0246331	0.132	264
253000	253	4.4411	28385.3	1028.91	5995.57	4609.81	574.465	25391.3	21.0386	0.1325	265
254000	254	4.47354	28599.3	925.898	5645.12	4402.72	568.931	25314.1	24.9285	0.133	266
255000	255	4.33186	27700.1	2398.66	7036.14	4394.16	585.216	25070.1	32.433	0.135	270
256000	256	4.39328	28106	528.277	5873.31	4581.11	574.123	25286.8	45.3434	0.135	270
257000	257	4.39617	28137.7	632.326	6197.95	4412.97	549.926	25381.3	14.9034	0.135	270
258000	258	4.47078	28621.9	2868.48	6790.45	4420.48	564.526	25236.9	3.52041	0.137	274
259000	259	4.39562	28140.7	1543.84	5951.5	4525.09	562.112	25878.8	65.3917	0.1385	277
260000	260	4.46422	28606.8	552.157	6183.29	4465.41	594.382	25760.3	27.2652	0.1385	277
261000	261	4.44221	28485.7	871.592	6090.2	4448.87	600.001	25770.3	0	0.139	278
262000	262	4.44463	28501.2	1798.42	6063.29	4247.45	607.239	26015.8	12.8925	0.141	282
263000	263	4.48598	28766.3	847.085	6091.16	4579.78	638.66	25798.3	60.7276	0.1415	283
264000	264	4.47923	28749.9	1379.87	6501.96	4518.98	593.177	25524.4	10.8502	0.1425	285
265000	265	4.52415	29038.3	1574.15	6837.61	4390.42	600.811	25574.3	40.9217	0.1435	287
266000	266	4.48112	28782.3	2742.53	6227.88	4211.63	629.818	25682.2	6.21794	0.1455	291
267000	267	4.42254	28412.6	639.395	5928.19	4408.73	620.305	25549.2	61.3468	0.1455	291
268000	268	4.44891	28608.7	579.226	5936.52	4456.03	604.262	25721.4	11.9114	0.1455	291
269000	269	4.4303	28495.7	1156.88	5856.34	4398.9	606.755	25895.2	0.144659	0.1465	293
270000	270	4.47112	28758.2	2277.73	7337.87	4403.62	590.551	25339.7	19.0421	0.1485	297
271000	271	4.31882	27785.1	952.179	6042.01	4523.72	603.841	25910.3	963.908	0.149	298
272000	272	4.53912	29229.7	720.337	5955.75	4336.88	586.181	25417.9	159.579	0.149	298
273000	273	4.40972	28416.2	2401.54	6027.32	4686.89	613.928	25570.4	16.0753	0.151	302
274000	274	4.41034	28420.2	948.135	6371.66	4475.09	652.152	25752.9	70.6227	0.1515	303
275000	275	4.4888	28952.8	1113.12	6040.56	4445.08	661.97	25974.7	0.02906	0.152	304
276000	276	4.41545	28479.6	1134.86	5912.74	4247.5	641.639	25707.9	8.46747	0.1525	305
277000	277	4.44168	28655.5	2073.49	5964.72	4480.64	683.414	25757.2	38.1965	0.154	308
278000	278	4.4459	28689.4	1672.56	7073.12	4743.86	661.492	25407.8	27.7507	0.1555	311
279000	279	4.35423	28117.4	2141.1	6306.42	4577.83	649.829	25154.1	55.4788	0.157	314
280000	280	4.44378	28715.7	608.721	6194.4	4462.55	676.521	25385.4	153.168	0.157	314
281000	281	4.42636	28616.4	1036.08	5867.06	4425.63	663.21	25453.7	17.2562	0.1575	315
282000	282	4.47386	28930.2	1160.76	5876.92	4277.56	718.024	25710.2	21.4063	0.158	316
283000	283	4.31314	27897.4	2255.22	6060.46	4388.68	633.231	25754.9	22.3258	0.16	320
284000	284	4.41257	28547.1	1233.91	6835.28	4589.01	681.281	25373.1	43.0145	0.1605	321
285000	285	4.44843	28812.5	1937.03	5809.59	4528.11	670.714	25643.2	17.018	0.162	324
286000	286	4.43843	28754.3	2481.99	6106.39	4436.1	693.163	25561.7	54.1211	0.1635	327
287000	287	4.48133	29052.5	1606.54	5924.12	4496.05	674.758	25417.7	44.0403	0.1645	329
288000	288	4.44543	28839.8	1401.38	5912.75	4419.85	729.756	25667.3	15.2343	0.165	330
289000	289	4.47316	29033	1380.71	5749.17	4498.15	709.532	25531.8	1.16926	0.1655	331
290000	290	4.38719	28475	1353.3	6017.85	4062.35	736.665	25395.6	30.2202	0.1665	333
291000	291	4.31289	27999.3	812.292	6031.37	4526.9	681.858	25470	20.2421	0.1665	333
292000	292	4.47391	29051.4	1797.07	6063.45	4358.63	699.95	25623.5	166.693	0.168	336
293000	293	4.34439	28210.3	736.202	5895.29	4353.2	683.397	25808.7	41.8253	0.168	336
294000	294	4.49344	29205.1	722.622	5974.97	4708.06	687.508	26064.1	0	0.168	336
295000	295	4.44809	28910.3	1446.18	5891.68	4605.83	692.079	25469.3	23.5646	0.1685	337
296000	296	4.50093	29253.8	1430.02	5847.76	4520.89	701.984	25604.4	31.2691	0.1695	339
297000	297	4.45355	28959.2	1571.51	6143.24	4702.05	671.912	25867.2	31.8713	0.171	342
298000	298	4.39115	28566.6	1635.94	5886.32	4429.39	667.813	25645.2	35.626	0.172	344
