step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
86000	86	4.42943	26576.6	0	5117.36	4563.18	0	25704.4	0	0	0
87000	87	4.35985	26159.1	0	5279.92	4379.67	0	25850.8	0	0	0
88000	88	4.47762	26865.7	0	5288.8	4453.42	0	25452.3	0	0	0
89000	89	4.37415	26244.9	0	5343.19	4602.91	0	25386.6	0	0	0
90000	90	4.45315	26718.9	0	5343.26	4360.4	0	25463.6	0	0	0
91000	91	4.39964	26397.8	0	5407.64	4456.62	0	25609.1	0	0	0
92000	92	4.56535	27392.1	0	5184.68	4322.46	0	25492.4	0	0	0
93000	93	4.40644	26438.7	0	5381.49	4518.42	0	25505.3	0	0	0
94000	94	4.45656	26739.4	0	5237.63	4641.68	0	25519.1	0	0	0
95000	95	4.48921	26935.3	0	4833.55	4587.15	0	25452.6	0	0	0
96000	96	4.48926	26935.6	0	4986.53	4337.65	0	25586.2	0	0	0
97000	97	4.34367	26062	0	4917.63	4359.94	0	25461.1	0	0	0
98000	98	4.4652	26791.2	0	5504.73	4601.08	0	25461.1	0	0	0
99000	99	4.3913	26347.8	0	5023.31	4703.33	0	25836	0	0	0
100000	100	4.48466	26908	0	5361.43	4382.55	0	25649.1	0	0	0
101000	101	4.39081	26344.9	498.139	5245.83	4563.74	4.42425	25759.2	0	0.0005	1
102000	102	4.27944	25676.6	1083.08	5136.1	4348.28	10.1211	25700.4	56.4653	0.0015	3
103000	103	4.52387	27143.2	2.66181	5277.27	4638.24	8.29903	25432.1	37.5125	0.0015	3
104000	104	4.37496	26262.9	477.661	5370.3	4522.16	4.80572	25275.1	1.20828	0.002	4
105000	105	4.41075	26477.7	614.316	5208.3	4469.85	9.80222	25819	3.60825	0.0025	5
106000	106	4.5464	27298.8	1869.99	5300.37	4424.55	22.1129	25576.6	32.0193	0.005	10
107000	107	4.46279	26803.5	447.508	4874.4	4443.85	18.3533	25459.7	62.0543	0.0055	11
108000	108	4.43584	26668.3	22.931	5140.09	4376.5	22.5896	25631	23.5132	0.0055	11
109000	109	4.45857	26818.3	37.7524	5154.11	4475.62	17.4598	25919.8	0	0.0055	11
110000	110	4.40758	26511.6	954.26	4979.94	4450.15	25.5343	25661.6	0.0250623	0.0065	13
111000	111	4.4711	26893.6	1169.12	5412.09	4404.29	12.7442	25477.7	218.476	0.0075	15
112000	112	4.54101	27327.8	517.464	5387.66	4603.34	30.1141	25594	12.6604	0.008	16
113000	113	4.37386	26335	1983.74	6789.65	4364.31	42.1336	25808.8	27.7003	0.0095	19
114000	114	4.47165	26930.5	1438.3	5260.55	4252.73	41.9968	25550.4	34.2263	0.011	22
115000	115	4.32014	26037.5	402.857	5400.32	4501.1	36.5205	25622.8	1012.44	0.0115	23
116000	116	4.47072	26965.2	1413.24	5469.63	4533.99	69.9313	25861	26.565	0.013	26
117000	117	4.43035	26728.3	733	5418.66	4525.96	51.5768	25631.3	35.895	0.014	28
118000	118	4.41847	26676.5	1518.14	5285.77	4669.15	41.2573	25649.7	315.915	0.0155	31
119000	119	4.33165	26165.3	900.194	5345.07	4322.08	69.1588	25368.1	34.6684	0.0165	33
120000	120	4.45937	26956.9	42.1771	5114.33	4537.55	64.0482	25469.7	28.9857	0.0165	33
121000	121	4.29727	25989.9	1187.75	5228.08	4343.33	98.7832	25508	0.0208956	0.018	36
122000	122	4.38023	26491.7	80.3256	4987	4401.12	76.689	25435.4	33.5175	0.018	36
123000	123	4.43451	26826.6	553.631	5415.15	4521.28	47.774	25238.6	29.5078	0.0185	37
124000	124	4.41072	26689.2	95.0724	5172.91	4294.25	60.6574	25583.1	3.03537	0.0185	37
125000	125	4.42179	26762.9	708.858	5509.11	4823.31	57.1906	25563.8	0.0949579	0.019	38
126000	126	4.30901	26080.3	54.3279	5293.57	4490.2	67.1401	25884.5	9.99374	0.019	38
127000	127	4.4948	27211.5	1083.17	5464.22	4508.82	48.7277	25872	0.0196541	0.0205	41
128000	128	4.4018	26648.5	102.617	5342.3	4425.4	69.0348	25690.5	11.3517	0.0205	41
129000	129	4.40272	26667.3	76.0759	5005.1	4449.28	73.0126	24981.8	0	0.0205	41
130000	130	4.3833	26549.6	118.565	5120.38	4406.41	91.7507	25025.2	0	0.0205	41
131000	131	4.40232	26664.9	465.62	5317.51	4553.8	59.5641	25019.4	0.0263051	0.021	42
132000	132	4.4793	27131.1	1841.72	5120.99	4585.05	77.8622	25151.3	33.8766	0.0225	45
133000	133	4.46533	27053.2	1201.16	6397.77	4604.17	104.872	25325.5	67.9957	0.024	48
134000	134	4.49594	27272.4	791.66	5323.67	4526.41	79.7863	25143.1	51.8416	0.025	50
135000	135	4.41682	26812.3	96.9515	5057.6	4540.05	85.2595	25402.7	45.7182	0.025	50
136000	136	4.48897	27263.8	643.666	5517.53	4437.57	67.8677	25819.2	0.774489	0.0255	51
137000	137	4.37176	26551.9	832.386	5198.7	4430.2	87.6208	25724.6	22.207	0.0265	53
138000	138	4.37091	26553.3	993.629	5341.78	4236.83	94.6817	25687.5	35.0438	0.0275	55
139000	139	4.48139	27237.9	1118.82	5578.57	4431.82	123.978	25785.4	39.388	0.029	58
140000	140	4.42353	26899.5	238.224	5538.12	4340.19	119.837	25689.8	31.3536	0.0295	59
141000	141	4.33164	26360.2	1882.82	5491.33	3949.79	127.126	25631.7	18.9086	0.0315	63
142000	142	4.44615	27063.7	1305.71	5366.34	4391.92	128.901	25604.5	60.527	0.0325	65
143000	143	4.42996	26991.7	323.156	5316	4308.16	128.005	25574.2	67.4735	0.033	66
144000	144	4.51327	27512.9	1363.8	5543.57	4274.54	109.235	25581.3	186.584	0.0345	69
145000	145	4.3494	26520.5	649.324	5717.7	4626.86	140.982	25620.4	30.1818	0.035	70
146000	146	4.4783	27326.6	883.91	5360.49	4389.39	132.573	25732.2	0.0190378	0.036	72
147000	147	4.47841	27327.3	459.349	5811.46	4158.09	120.166	25274.9	21.9054	0.037	74
148000	148	4.35891	26604.6	929.079	5624.76	4425.08	125.753	25629.6	54.9723	0.038	76
149000	149	4.42873	27050.7	187.402	5295.22	4517.7	137.371	25834.6	16.0948	0.038	76
150000	150	4.38617	26790.7	188.929	5127.77	4511.63	160	25876.3	24.4739	0.038	76
151000	151	4.33928	26510.9	1415.28	5435.68	4485.94	153.628	25613	0.417623	0.039	78
152000	152	4.46375	27271.3	1007.96	5555.61	4565.86	132.294	25626.7	49.8844	0.04	80
153000	153	4.46967	27320.8	1217.2	5707.48	4632.46	164.27	25409.5	17.0467	0.041	82
154000	154	4.40164	26911.6	1798.08	5618.39	4417.9	198.3	25841	25.6777	0.0425	85
155000	155	4.4517	27231.1	1386.49	5404.89	4419.08	133.867	25782.9	733.301	0.0435	87
156000	156	4.33205	26518.7	1039.28	5346.47	4278.44	130.34	25908.3	1014.51	0.0445	89
157000	157	4.4171	27045.9	232.92	5262.41	4557.43	148.706	25809.1	70.6319	0.0445	89
158000	158	4.36215	26722.5	548.647	5632.27	4453.83	139.842	25712.2	25.4948	0.045	90
159000	159	4.45387	27291.1	537.022	5445.66	4212.69	158.885	25537.1	31.5297	0.0455	91
160000	160	4.32893	26532	508.267	5840.01	4856.36	177.787	25582.2	22.6539	0.046	92
161000	161	4.41014	27036.3	530.013	5631.57	4492.53	136.769	26033.9	5.55745	0.0465	93
162000	162	4.53497	27808.4	631.244	5852.54	4235.85	161.428	25955.7	14.2696	0.047	94
163000	163	4.51701	27705.1	1540.06	5436.46	4566.77	197.359	25825	19.2384	0.0485	97
164000	164	4.55533	27946.9	678.276	5378.25	4633.38	159.894	25716.4	55.7926	0.049	98
165000	165	4.45861	27373.6	771.235	5701.03	4463.52	197.196	25263	20.493	0.05	100
166000	166	4.34971	26718.1	283.248	5270.1	4367.38	192.924	25701.8	36.7055	0.05	100
167000	167	4.44571	27321.1	171.605	5332.01	4354.05	185.591	25656.2	0	0.05	100
168000	168	4.42922	27219.8	223.266	5590.79	4551.35	175.528	25871.5	0	0.05	100
169000	169	4.41494	27132	941.871	5447.86	4390.24	190.126	25641.7	4491.72	0.051	102
170000	170	4.36809	26844.1	816.848	5575.61	4455.46	175.399	25224.9	50.062	0.0515	103
171000	171	4.42864	27229.5	2124.34	5969.04	4434.11	185.492	25988.1	23.4714	0.0535	107
172000	172	4.44	27299.4	239.955	5550.86	4378.61	192.468	25775.4	80.9378	0.0535	107
173000	173	4.47625	27555.8	2477.18	5583.91	4426.52	201.344	25697.5	49.7837	0.056	112
174000	174	4.47308	27543	1438.53	5663.21	4758.57	208.341	25373.5	44299.7	0.058	116
175000	175	4.55061	28054.5	1370.4	5494.29	4421.4	236.387	25410.1	42.5143	0.059	118
176000	176	4.4703	27586.2	872.347	5601.43	4594.62	229.39	25698.4	21.8116	0.06	120
177000	177	4.4882	27703.4	281.609	5652.41	4381.2	226.313	25439.7	43.478	0.06	120
178000	178	4.56172	28177.7	248.579	5716.68	4402.37	243.463	25438.6	0	0.06	120
179000	179	4.43319	27383.8	959.554	5705.25	4334.43	229.751	25395.1	0.0467714	0.0605	121
180000	180	4.45986	27548.5	1117.09	5981.82	4516.02	201.496	25293.6	15.6259	0.0615	123
181000	181	4.41927	27304.4	1264.66	5455.35	4617.11	260.797	25622.7	37.8774	0.0625	125
182000	182	4.4196	27319.7	311.661	5657.65	4181.33	220.069	25503.9	30.0542	0.0625	125
183000	183	4.4121	27286.6	856.86	5547.47	4466.68	234.464	25686.5	2270.1	0.063	126
184000	184	4.39674	27191.6	1722.19	5404.12	4326.84	242.918	25388.9	19.4758	0.065	130
185000	185	4.43985	27464.9	969.94	5513.7	4570.41	258.207	25484.8	48.6347	0.066	132
186000	186	4.47632	27724.1	1434.66	5597.97	4499.65	268.924	25241.3	31.41	0.0675	135
187000	187	4.56114	28256.3	660.251	5624.15	4337.13	295.897	25834.5	55.4562	0.068	136
188000	188	4.51053	27969.8	1761.01	5653.41	4443.12	286.043	25748.8	31.6588	0.0695	139
189000	189	4.46335	27683.9	841.248	5455.61	4338.14	258.223	25761.7	72.7828	0.07	140
190000	190	4.44762	27606.4	1983.16	5997.39	4507.55	303.386	25887.8	38.8417	0.0715	143
191000	191	4.48017	27821.9	1247.91	5995.45	4250.68	251.606	25866.2	99.1899	0.0725	145
192000	192	4.43379	27553.8	1924.68	5679.32	4242.57	286.147	25473.7	22.6894	0.074	148
193000	193	4.46235	27744.7	330.555	5571.43	4626.01	275.983	25766.4	21.0707	0.074	148
194000	194	4.46411	27769	446.882	5734.18	4511.07	320.754	26010.6	16.4557	0.0745	149
195000	195	4.43536	27590.2	997.768	5652.87	4585.16	271.577	25758.6	8.96148	0.0755	151
196000	196	4.40186	27388.4	357.795	5653.96	4192.47	245.603	25869.9	26.989	0.0755	151
197000	197	4.3887	27319.6	1937.13	5872.35	4558.19	306.78	25442.4	0.0997295	0.077	154
198000	198	4.45054	27704.6	888.838	5669.46	4544.79	350.575	25598.1	33.4432	0.0775	155
199000	199	4.49157	27980.3	986.012	5922.49	4530.25	324.556	25365.3	8.45546	0.0785	157
200000	200	4.46296	27802	1910.89	6014.84	4252.5	322.974	25808.4	23.3977	0.08	160
201000	201	4.39711	27411.6	1300	5625.72	4568.8	303.893	25677.8	80.2306	0.081	162
202000	202	4.47222	27900	1622.95	5887.63	4478.8	320.249	25139.2	44.3578	0.0825	165
203000	203	4.38129	27345.8	1134.4	6273	4220.79	365.47	25635.5	65.5573	0.0835	167
204000	204	4.47724	27964.8	1097.45	5678.88	4613.68	365.036	25912.6	24.1151	0.084	168
205000	205	4.49384	28082	452.361	5869.26	4677.28	365.248	25878.3	26.3339	0.084	168
206000	206	4.3659	27289.1	1015.02	5737.09	4416.46	367.352	25915.8	0.257311	0.0845	169
207000	207	4.41363	27587.4	1695.75	6038.07	4469.4	363.373	25436.9	8.13731	0.086	172
208000	208	4.59835	28748.9	888.568	6046.66	4559.66	372.986	25466	29.7572	0.0865	173
209000	209	4.38796	27453.3	1362.8	5621.5	4423.31	326.279	25487.3	67.5632	0.088	176
210000	210	4.46804	27954.3	1359.35	6590.71	4489.65	417.924	25315.8	38.3208	0.089	178
211000	211	4.47033	27988.7	1111.22	5730.23	4374.87	352.166	25292	75.6609	0.09	180
212000	212	4.37924	27438.2	1146.6	5506.19	4576.8	326.091	25613.9	45.1553	0.091	182
213000	213	4.48575	28119	1141.86	5774.3	4350.61	369.859	25805.6	11.3062	0.092	184
214000	214	4.5057	28250.7	1885.74	5667.77	4205.68	370.07	25946.2	70.6666	0.0935	187
215000	215	4.35503	27312.6	1656.35	5797.81	4503.46	366.307	25661.3	48.8535	0.095	190
216000	216	4.37831	27465.2	1551.19	5748.57	4160.01	365.707	25736.3	66.9858	0.0965	193
217000	217	4.5166	28359.7	2713.93	6255.17	4669.96	378.99	25726.7	349.175	0.0985	197
218000	218	4.31273	27086.1	406.265	5735.5	4807.09	411.499	25847.7	85.8552	0.0985	197
219000	219	4.41669	27778.8	1371.44	5930.52	4429.63	377.973	25823	4.65334	0.0995	199
220000	220	4.40647	27721.1	1557.93	5965.79	4365.68	441.726	25523.4	60.7797	0.101	202
221000	221	4.45695	28052.1	658.269	6176.16	4658.18	413.842	25820.5	23.8413	0.1015	203
222000	222	4.36163	27478.3	938.393	5477.59	4245.57	396.447	25634.7	4.97926	0.102	204
223000	223	4.4524	28056.8	1286.48	5855.51	4412.28	415.45	25420.1	22.7336	0.103	206
224000	224	4.56075	28746.4	1605.19	5712.27	4384.07	430.514	25361.7	17.134	0.104	208
225000	225	4.53945	28625.8	1841.11	5949.21	4632.95	420.117	25404	20.9791	0.106	212
226000	226	4.48524	28290.6	1999.47	5874.34	4547.5	475.877	25401	56.0152	0.108	216
227000	227	4.45123	28109.5	1595.11	5813.23	4553.34	478.968	25517.1	71.2232	0.109	218
228000	228	4.42092	27944.7	1582.02	5708.01	4831.32	524.046	25267.9	15.3421	0.1105	221
229000	229	4.42304	27971.3	1219.82	5676.11	4539.1	530.209	25741.3	27.7718	0.1115	223
230000	230	4.42331	27986.3	1651.11	6216.21	4436.78	532.153	25714	12.5736	0.1125	225
231000	231	4.39034	27790.8	499.781	5852.73	4406.14	500.898	25420.9	1078.09	0.1125	225
232000	232	4.36044	27614.6	459.322	5738.69	4353.94	498.573	25721.5	37.8778	0.1125	225
233000	233	4.45278	28212.8	1151.62	6190.46	4224.3	461.098	25706	0.091578	0.113	226
234000	234	4.35253	27577.7	1328.98	6006.43	4338.04	530.657	25886.7	129.436	0.114	228
235000	235	4.33225	27455.6	788.788	5888.94	4671.6	498.65	25468.8	24.9323	0.1145	229
236000	236	4.34534	27545.1	965.392	5770.49	4357.74	501.789	25693.6	34.8276	0.115	230
237000	237	4.39452	27870.1	1665.77	5824.99	4284.39	550.227	25323.1	6.22323	0.116	232
238000	238	4.46864	28346.8	480.742	5633.95	4343.41	469.869	25655.2	45.9624	0.116	232
239000	239	4.42219	28065.4	1842.38	6012.58	4561.48	502.347	25360.2	0.0476697	0.1175	235
240000	240	4.41164	27998.5	1662.16	5638.56	4434.36	476.282	25512.9	66.4134	0.1185	237
241000	241	4.55288	28915.4	1885.02	5867.14	4389.38	506.924	25735.8	7.41932	0.12	240
242000	242	4.41156	28024.4	547.957	5964.31	4571.98	524.774	25320	374.617	0.12	240
243000	243	4.47892	28472.5	2011.42	6276.29	4472.88	548.759	25150.3	23.8372	0.122	244
244000	244	4.37808	27831.5	568.964	5796.44	4428.37	567.674	24981.3	42.7673	0.122	244
245000	245	4.47701	28487.2	1056.38	6022.34	4609.28	542.754	25159.6	2.09883	0.1225	245
246000	246	4.39703	27984.9	1013.07	5775.87	4443.29	552.445	25573	7.65963	0.123	246
247000	247	4.33217	27578.6	1477.9	6047.02	4505.27	586.242	25629.3	7.01103	0.124	248
248000	248	4.49602	28621.7	1978.33	5980.45	4408.74	601.947	25425.2	46.0079	0.126	252
249000	249	4.41145	28103.1	3182.65	5989.98	4337.59	603.269	25369.8	58.2709	0.1285	257
250000	250	4.42664	28226.5	542.728	5802.67	4445.2	574.463	25233.7	40.0349	0.1285	257
251000	251	4.44082	28343.5	819.257	5740.49	4159.77	508.312	25341.8	19.2826	0.129	258
252000	252	4.49423	28684.4	1657.96	5683.95	4563.09	560.971	25678.4	46.2982	0.1305	261
253000	253	4.40419	28123	602.61	5771.57	4199.37	547.847	25506.3	442.128	0.1305	261
254000	254	4.33091	27681	1092.4	6054.09	4413.88	604.858	25889.7	0.00208529	0.1315	263
255000	255	4.45441	28470.4	1115.46	5856.33	4308.01	565.228	25605.9	19.4133	0.132	264
256000	256	4.42898	28314.5	528.261	5960.91	4653.31	594.75	25682.3	15.6423	0.132	264
257000	257	4.40595	28173.8	599.626	5844.66	4591.46	602.267	25775.5	0	0.132	264
258000	258	4.43935	28387.4	818.637	6145.93	4554.31	574.523	25382.1	0	0.1325	265
259000	259	4.40893	28192.9	582.658	5913.75	4442.09	597.001	25463.6	0	0.1325	265
260000	260	4.42718	28309.6	619.403	5943.03	4435.85	613.467	25997.2	0	0.1325	265
261000	261	4.43922	28386.6	507.585	5846.92	4563.56	586.289	25933.6	0	0.1325	265
262000	262	4.47947	28644	1595.66	6003.06	4570.3	634.069	25623.8	0.136933	0.1335	267
263000	263	4.45773	28504.9	2142.94	6267.98	4522.45	635.461	25760.6	22.4723	0.135	270
264000	264	4.47759	28645.4	1703.24	5905.33	4438.37	672.978	25550.3	78.7777	0.136	272
265000	265	4.46871	28602	3254.54	6447.61	4574.03	636.907	25235.4	27.2435	0.1395	279
266000	266	4.52663	28986.3	1363.04	5819.1	4614.6	600.798	25490	198.769	0.1405	281
267000	267	4.53632	29089.2	898.273	5894.72	4555.76	584.868	25645	83.4489	0.141	282
268000	268	4.59999	29518.1	1135.74	5643.29	4308.47	622.536	25425.1	18.0517	0.1415	283
269000	269	4.36761	28040	649.286	5871.43	4392.13	658.796	25410.4	7.42794	0.1415	283
270000	270	4.44488	28542.8	638.841	6171.26	4383.76	662.792	25670.3	22.1461	0.1415	283
271000	271	4.41175	28330.1	897.966	6167.66	4245.88	584.427	26266.4	6.98176	0.142	284
272000	272	4.30213	27632.6	1098.74	6076.58	4550.45	621.902	26163.5	26.3368	0.1425	285
273000	273	4.38979	28202.2	602.004	5968.27	4412.67	683.825	25820.8	12.2125	0.1425	285
274000	274	4.31988	27759.6	2306.52	6361.35	4673.16	670.677	26058.1	661.633	0.144	288
275000	275	4.37433	28109.4	1587.03	5954.96	4416.03	639.847	25738.8	57.7986	0.145	290
276000	276	4.42215	28436.6	1846.64	5759.2	4643.03	643.257	25311.7	31.4091	0.1465	293
277000	277	4.44949	28625.8	906.39	6110.81	4525.65	629.579	25860.3	66.1765	0.147	294
278000	278	4.44131	28586.5	1905.7	6327.27	4297.1	605.539	25647.4	163.456	0.1485	297
279000	279	4.3825	28214.6	1905.62	5864.88	4309.97	691.668	25771	106.483	0.1495	299
280000	280	4.5056	29034.1	1381.99	5968.42	4631.28	691.707	25958.7	215.852	0.15	300
281000	281	4.42985	28559.3	2914.15	6103.22	4362.79	736.898	25426.8	95.9382	0.1525	305
282000	282	4.38448	28273.3	1639.13	6228.04	4546.4	700.536	25656.3	47.2474	0.154	308
283000	283	4.43209	28606.9	1597.12	5939.69	4453.6	760.914	25374.5	26.565	0.155	310
284000	284	4.32573	27933.4	1514.16	5916.02	4541.28	728.845	25340.1	39.6263	0.156	312
285000	285	4.39301	28381.1	1196.04	5908.81	4273.7	722.63	25813.9	48.4399	0.157	314
286000	286	4.4452	28731.5	1167.17	5959.49	4517.02	726.295	25334.9	90.838	0.1575	315
287000	287	4.373	28291.1	1331.59	6048.86	4341.4	703.489	25516.8	5.45591	0.1585	317
288000	288	4.48656	29032.6	1351.59	6216.9	4618.37	743.403	25686.8	79.9866	0.1595	319
289000	289	4.49735	29115.9	1574.77	6089.58	4473.76	721.349	25734.6	47.3994	0.1605	321
290000	290	4.41371	28594.2	1670.46	6160.69	4475.22	779.032	25514.6	19.9964	0.162	324
291000	291	4.516	29270.5	3129.01	6171.04	4448.8	746.055	25936	516.052	0.165	330
292000	292	4.52013	29317.5	1326.43	6472.69	4263.42	737.508	25860	98.6874	0.166	332
293000	293	4.37197	28389.4	686.168	5882.65	4281.78	813.053	25931.2	9.90759	0.166	332
294000	294	4.42393	28740	712.296	6016.58	4280.98	803.541	25855.9	0	0.166	332
295000	295	4.46096	28980.6	771.661	5845.61	4622.18	730.613	25606.4	16.3174	0.166	332
296000	296	4.55263	29576.2	1123.3	6203.21	4366.07	786.815	25826.7	9.53621	0.1665	333
297000	297	4.39418	28553.4	1644.7	6272.39	4445.16	760.164	25776.5	92.8835	0.1675	335
298000	298	4.35005	28273.2	2210.75	6194.62	4211.73	768.623	25857.6	42.0838	0.169	338
299000	299	4.4009	28616.8	1587.66	5992.54	4322.12	733.905	25842.9	17.1004	0.17	340
