step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
1.342e+06	1342	4.48982	35020.6	2947.08	7913.79	4659.96	2911.89	25099.8	0	0.6	1200
1.343e+06	1343	4.50883	35168.8	2506.9	7048.63	4399.13	2876.26	25590.5	0	0.6	1200
1.344e+06	1344	4.44497	34670.7	3200.3	7671.5	4490.87	2811.35	25300.1	0	0.6005	1201
1.345e+06	1345	4.32103	33704.1	2670.09	7759.15	4524.98	2777.18	25681.2	0	0.6005	1201
1.346e+06	1346	4.45568	34754.3	2508.33	8089.21	4392.18	2664.4	25727.8	0	0.6005	1201
1.347e+06	1347	4.4487	34699.9	2867.92	7596.1	4387.96	2884.79	25499.5	179.517	0.6005	1201
1.348e+06	1348	4.39999	34319.9	2533.94	7314.51	4373.38	2802.4	25478.2	26.9241	0.6005	1201
1.349e+06	1349	4.43571	34605.2	2568.63	7389.44	4411.05	2799.73	25160	14.7041	0.601	1202
1.35e+06	1350	4.3948	34286	2748.02	7392.65	4606.82	2771.7	25610.2	8.64382	0.601	1202
1.351e+06	1351	4.41799	34473.5	3136.42	7759.28	4321.7	2798.24	25297.5	0.0179297	0.6015	1203
1.352e+06	1352	4.47327	34904.9	3271.75	7443.06	4529.97	2675.02	25084.2	2.86299	0.602	1204
1.353e+06	1353	4.50841	35185.9	3563.71	7521.6	4415.67	2865.42	25546.4	10.626	0.603	1206
1.354e+06	1354	4.39302	34291.9	3067.44	7753.81	4540.51	2761.49	25725.3	35.2262	0.6035	1207
1.355e+06	1355	4.38434	34237.3	2759.93	7792.76	4630.64	2879.26	25645.7	43.3027	0.6035	1207
1.356e+06	1356	4.35932	34048.5	2839.57	7776.23	4605.67	2848.34	25432.9	0	0.6035	1207
1.357e+06	1357	4.57903	35764.6	3555.36	7814.14	4497.35	2754.75	25454.5	0.480876	0.6045	1209
1.358e+06	1358	4.47485	34950.8	2642.77	7590.96	4581.59	2808.71	25397	49.3334	0.6045	1209
1.359e+06	1359	4.38979	34299.7	2864.95	7676.33	4467.38	2866.46	25572.8	0	0.6045	1209
1.36e+06	1360	4.40823	34443.7	3263.74	8304.26	4584.1	2805.22	25447.7	3.42515	0.6055	1211
1.361e+06	1361	4.41096	34465	2772.23	7443.66	4804.37	2855.62	25382.3	51.5806	0.6055	1211
1.362e+06	1362	4.5265	35381.4	2885	7212.55	4421.46	2794.62	25634.7	0	0.6055	1211
1.363e+06	1363	4.48722	35074.4	2769.96	7447.16	4788.99	2757.57	25487.4	0	0.6055	1211
1.364e+06	1364	4.43979	34703.6	2788.63	7382	4581.58	2749.97	25326.3	0	0.6055	1211
1.365e+06	1365	4.42846	34615	2702.53	7666.3	4688.72	2840.82	25611.4	0	0.6055	1211
1.366e+06	1366	4.42263	34569.5	3276.66	7330.31	4653.68	2880.38	25551.4	2.17207	0.606	1212
1.367e+06	1367	4.52462	35366.7	2702.84	7462.52	4511.76	2845.32	25376.2	10.4388	0.606	1212
1.368e+06	1368	4.43074	34639.5	2873.58	7325.22	4756.22	2943.07	25431	0	0.606	1212
1.369e+06	1369	4.49822	35167.1	2606.8	7644.28	4460.45	2849.49	25192.3	0	0.606	1212
1.37e+06	1370	4.42953	34630.1	2907.54	7312.21	4685.63	2770.57	25261.7	0	0.606	1212
1.371e+06	1371	4.40249	34418.6	2803.04	7429.52	4436.85	2847.05	25640.1	0	0.606	1212
1.372e+06	1372	4.44569	34756.4	2821.49	7567.67	4635.9	2934.03	25147.6	0.0162337	0.6065	1213
1.373e+06	1373	4.43956	34708.5	2776.73	7448.09	4512.15	2859.8	25652.1	6.58935	0.6065	1213
1.374e+06	1374	4.51993	35343.6	2690.95	7455.62	4581.95	2918.64	25353.9	0	0.6065	1213
1.375e+06	1375	4.3793	34243.9	2824.41	7626.5	4280.62	2822.85	25658.6	0	0.6065	1213
1.376e+06	1376	4.43309	34664.5	3164.72	7388.6	4536.66	2824.53	24827.5	4.48877	0.6075	1215
1.377e+06	1377	4.45572	34841.5	3293.25	7480.25	4601.74	2941.67	25235.2	340.869	0.608	1216
1.378e+06	1378	4.36243	34125.1	2795.22	7371.76	4537.73	2957.88	25625.5	10.5734	0.608	1216
1.379e+06	1379	4.48888	35121	2811.45	7197.46	4572.03	2933.79	25568.1	0	0.608	1216
1.38e+06	1380	4.42779	34643	2858.81	7679.01	4732.8	3000.9	25543.5	0	0.608	1216
1.381e+06	1381	4.45203	34832.7	3302.24	7459.71	4672.24	2879.28	25302.5	3.33344	0.609	1218
1.382e+06	1382	4.43461	34696.4	3224.29	7948.66	4632.67	2964.49	25363.8	20.5681	0.6095	1219
1.383e+06	1383	4.47245	35005.9	2826.89	7577.07	4473.32	2833.56	25494.4	46.4496	0.6095	1219
1.384e+06	1384	4.37781	34271.7	2847.44	7747.41	4527.02	2755.57	25751.9	0	0.6095	1219
1.385e+06	1385	4.48182	35085.9	2899.59	8059.52	4438.77	2753.06	25265	2.62519	0.61	1220
1.386e+06	1386	4.44711	34814.2	2710.61	7716.02	4549.64	2866.48	25292.4	19.4877	0.61	1220
1.387e+06	1387	4.39604	34421	2789.5	7517.26	4506.94	2861.87	25495.4	0	0.61	1220
1.388e+06	1388	4.40604	34499.3	3312.23	7484.64	4709.84	2852.41	25470.3	0.656425	0.6105	1221
1.389e+06	1389	4.35072	34066.1	2774.58	7528.69	4503.33	2986.34	25424.6	49.4289	0.6105	1221
1.39e+06	1390	4.49901	35234	2810.81	7411.86	4578.83	2881.42	25739.3	0	0.6105	1221
1.391e+06	1391	4.39296	34403.5	2868.33	7869.46	4469.4	2899.53	25718.6	10.4573	0.611	1222
1.392e+06	1392	4.36816	34209.2	2826.57	7515.21	4248.08	2895.38	25797.7	13.0621	0.611	1222
1.393e+06	1393	4.42915	34693.5	2947.51	7518.35	4542.77	2959.41	25889.6	0	0.611	1222
1.394e+06	1394	4.43525	34741.3	2791.39	7647.69	4589.19	2950.14	25754.8	0	0.611	1222
1.395e+06	1395	4.49708	35225.7	2784.57	7431.4	4420.02	2901.46	25882.2	332.653	0.6115	1223
1.396e+06	1396	4.49165	35183.1	3160.88	7359.9	4537.37	2888.73	26278.6	22.1628	0.612	1224
1.397e+06	1397	4.49399	35208.2	2572.03	7505.8	4681.76	2923.17	26469.4	36.0853	0.612	1224
1.398e+06	1398	4.38358	34349.7	2713.14	7237.51	4521.27	2896.47	25635.5	0	0.612	1224
1.399e+06	1399	4.46172	34962.1	2731.96	7281.57	4603.44	2786.85	26002.1	0	0.612	1224
1.4e+06	1400	4.41665	34608.9	2876.54	7230.53	4297.09	2834.42	25797	0	0.612	1224
1.401e+06	1401	4.32569	33896.1	2630.67	7336.86	4747.93	2867.55	26133.8	0	0.612	1224
1.402e+06	1402	4.46081	34954.9	3133.84	7564.92	4776.66	2786.69	26220.3	0.28861	0.6125	1225
1.403e+06	1403	4.41234	34575.1	2638.76	7350.4	4493.1	2683.44	26158.4	17.1249	0.6125	1225
1.404e+06	1404	4.39324	34432	2898.81	7332.56	4534.25	2864.66	25696	0	0.6125	1225
1.405e+06	1405	4.5556	35704.5	2621.71	7446.11	4628.16	2884.33	26027.1	0	0.6125	1225
1.406e+06	1406	4.42293	34664.7	3324.88	7809.85	4576.75	2963.61	25775.8	10.3607	0.613	1226
1.407e+06	1407	4.44753	34857.5	3074.04	7531.56	4291.06	2952.84	25909.1	21.05	0.6135	1227
1.408e+06	1408	4.44806	34868.3	2881.48	7824.53	4538.75	2879.49	26148.9	13.4976	0.6135	1227
1.409e+06	1409	4.41674	34629.5	2759.43	7268.79	4662.68	2945.52	26423.1	0	0.6135	1227
1.41e+06	1410	4.41285	34599	2763.48	7365.35	4523.51	2889.35	26112.5	0	0.6135	1227
1.411e+06	1411	4.43672	34786.1	2640.87	7260.53	4744.33	2947.93	26345.7	0	0.6135	1227
1.412e+06	1412	4.45497	34929.2	2745.39	7037.99	4719.06	2911.51	26083.7	0	0.6135	1227
1.413e+06	1413	4.45307	34914.3	3042.64	7457.21	4555.09	2980.05	25862.2	0	0.614	1228
1.414e+06	1414	4.4385	34800.1	2880.6	7499.67	4382.22	2983.3	25883.7	0	0.614	1228
1.415e+06	1415	4.42551	34698.2	2720.16	7774.12	4710.22	2901.85	25346.2	0	0.614	1228
1.416e+06	1416	4.48199	35141	2804.62	7293.31	4617.27	2965.73	25899.2	0	0.614	1228
1.417e+06	1417	4.37882	34332.1	2736.92	7690.89	4390.01	2986.21	25944.8	7.51931	0.614	1228
1.418e+06	1418	4.49041	35207.1	2833.54	7582.71	4716.51	2973.83	25897.1	1.35416	0.614	1228
1.419e+06	1419	4.46037	34978.2	2763.64	7423.75	4833.55	2974.25	25307.1	0	0.614	1228
1.42e+06	1420	4.50264	35309.7	2668.83	7709.26	4501.01	2956.22	25665.4	0	0.614	1228
1.421e+06	1421	4.40788	34566.6	2641.75	7500.98	4504.49	2979.39	25904.8	0	0.614	1228
1.422e+06	1422	4.43419	34772.9	2606.62	7657.51	4804.69	2977.73	25939.2	0	0.614	1228
1.423e+06	1423	4.46801	35038.1	2815.4	7460.8	4532.55	2913.41	26214.9	0	0.614	1228
1.424e+06	1424	4.42252	34681.4	3366.09	10148	4717.54	2910.02	25941.8	0.0275144	0.6145	1229
1.425e+06	1425	4.46695	35029.9	3284.49	7540.15	4558.43	2872.5	26021	3.19273	0.615	1230
1.426e+06	1426	4.45004	34903.9	2793.77	7572.81	4516.99	2930.94	25798.3	-0.226544	0.615	1230
1.427e+06	1427	4.358	34188.5	2639.6	7593.89	4469.58	2956.09	25634.4	0	0.615	1230
1.428e+06	1428	4.48954	35220.4	3541.16	7624.53	4399.07	2900.72	26113.5	0	0.6155	1231
1.429e+06	1429	4.4113	34606.6	2888.87	7523.37	4457.24	2954.03	25614.8	105.426	0.6155	1231
1.43e+06	1430	4.51752	35440	2792.87	7550.96	4700.2	2971.24	26084.8	18.0355	0.6155	1231
1.431e+06	1431	4.41663	34655.1	2864.67	7565.21	4625.19	2949.4	26079.7	0	0.6155	1231
1.432e+06	1432	4.4392	34832.2	3979.95	7568.46	4609.31	2977.95	25846.8	0.138869	0.6165	1233
1.433e+06	1433	4.44895	34908.6	2614.96	7584.2	4495.34	3132.98	25554.9	47.427	0.6165	1233
1.434e+06	1434	4.45965	35006	3604.69	7493.37	4746.69	2907.45	25795.7	1.29755	0.6175	1235
1.435e+06	1435	4.42535	34736.8	2811.74	7588.68	4773.23	2927.4	25989.1	162.092	0.6175	1235
1.436e+06	1436	4.40885	34613.9	2728.06	7645.14	4398.04	3014.58	26271.4	0	0.6175	1235
1.437e+06	1437	4.40166	34557.5	2617.55	7565.86	4417.12	3022.71	26122.7	0	0.6175	1235
1.438e+06	1438	4.47979	35170.8	2785.88	7470.15	4417.07	3105.85	25965.9	0	0.6175	1235
1.439e+06	1439	4.4154	34665.3	3214.59	8257.44	4781.88	3079.27	25904.2	0.0309468	0.618	1236
1.44e+06	1440	4.31601	33885	3105.49	8110.21	4460.4	2947.16	25988.1	11.9216	0.6185	1237
1.441e+06	1441	4.42207	34724.3	2909.7	7417.95	4621.77	3124.7	25445.2	44.7906	0.6185	1237
1.442e+06	1442	4.41528	34677.6	2802.97	7603.73	4472.86	3005.38	25488.8	7.06829	0.6185	1237
1.443e+06	1443	4.46241	35054.5	2706.25	7363.84	4315.65	3089.96	25892.2	0	0.6185	1237
1.444e+06	1444	4.34354	34120.7	2836.42	7950.65	4574.9	3084.12	25945	0	0.6185	1237
1.445e+06	1445	4.39444	34520.5	3135.82	8073.03	4543.88	3084.36	25857.7	142.72	0.619	1238
1.446e+06	1446	4.42257	34741.5	2871.94	7321.31	4682.1	3001.38	25906.8	9.67647	0.619	1238
1.447e+06	1447	4.33623	34069.8	3035.03	7611.75	4879.98	3155.83	26164	0	0.619	1238
1.448e+06	1448	4.40991	34648.6	2806.18	7663.38	4733.49	3126.62	25777.5	0	0.619	1238
1.449e+06	1449	4.52843	35579.9	2723.76	7390.03	4452.41	3017.9	25998.5	0	0.619	1238
1.45e+06	1450	4.42297	34751.3	3130.72	7622.91	4490.53	3212.62	26137.6	10.4628	0.6195	1239
1.451e+06	1451	4.5009	35363.5	2603.33	7609.22	4533.93	3066.21	25688.9	16.9767	0.6195	1239
1.452e+06	1452	4.49531	35326.4	2778.07	7383.93	4556.29	3052.98	25941.7	0	0.6195	1239
1.453e+06	1453	4.36879	34332.1	2923.48	7710.37	4758.63	3080.69	25946	0	0.6195	1239
1.454e+06	1454	4.38917	34492.3	2719.08	7535.15	4472.81	2978.93	26153.7	0	0.6195	1239
1.455e+06	1455	4.43892	34883.3	2834.17	7761.32	4566.76	2989.07	25879.7	0.0417961	0.62	1240
1.456e+06	1456	4.42628	34783.9	2659.81	7198.86	4490.04	2909.89	25823.2	18.8475	0.62	1240
1.457e+06	1457	4.47625	35183.3	2696.1	7568.04	4302.25	2972.46	25978	0	0.62	1240
1.458e+06	1458	4.40432	34617.9	3301.13	9704.33	4441.39	2955.24	25762.3	1.15127	0.6205	1241
1.459e+06	1459	4.474	35165.6	2631.35	7255.27	4580.95	2966.18	25865.9	6.9267	0.6205	1241
1.46e+06	1460	4.42884	34817.3	3016.68	7277.18	4689.14	2817.67	26054.4	0.390899	0.621	1242
1.461e+06	1461	4.40885	34660.2	2817.32	7238.32	4692.89	2807.93	26028.9	3.97455	0.621	1242
1.462e+06	1462	4.49822	35369.5	2983.79	7692.49	4660.71	2908.11	26151.6	0	0.621	1242
1.463e+06	1463	4.47263	35168.3	3070.3	8011.97	4292.89	2955.36	25989.7	0.293244	0.6215	1243
1.464e+06	1464	4.46611	35117.1	2744.4	7743.16	4612.8	3103.92	26052	6.19276	0.6215	1243
1.465e+06	1465	4.47074	35160.1	3158.54	7581.37	4428.12	2990.53	26095.1	67.5723	0.622	1244
1.466e+06	1466	4.51476	35506.3	2792.77	7656.26	4550.08	3057.79	25899.6	34.4072	0.622	1244
1.467e+06	1467	4.46876	35151.3	2790.97	7533.84	4548.59	3000.57	25557.1	0	0.622	1244
1.468e+06	1468	4.40745	34669	2787.99	7498.56	4514.01	3038.41	25702.5	0	0.622	1244
1.469e+06	1469	4.40941	34684.5	3432.59	7160.5	4541.19	3076.27	25661.2	0.852771	0.6225	1245
1.47e+06	1470	4.51106	35484	2873.18	7523.23	4643.96	2981.02	25340.7	9.55378	0.6225	1245
1.471e+06	1471	4.39791	34600.5	2744.05	7642.05	4912.97	3088.1	25637.2	0	0.6225	1245
1.472e+06	1472	4.44288	34954.4	2680.23	7387.22	4401.85	3014.82	25619.4	0	0.6225	1245
1.473e+06	1473	4.47599	35214.9	2670.29	7477.69	4474.77	3083.16	25710.9	0	0.6225	1245
1.474e+06	1474	4.47981	35244.9	2914.65	7270.76	4551.36	2985.95	26007.8	0	0.6225	1245
1.475e+06	1475	4.42611	34822.4	2794.85	7820.68	4439.67	2923.16	25685.9	0	0.6225	1245
1.476e+06	1476	4.38576	34505	3947.79	7926.02	4658.7	2891.44	25963.7	0.131785	0.6235	1247
1.477e+06	1477	4.46093	35096.4	2731.68	7785.74	4505.77	2985.73	25829.3	57.1408	0.6235	1247
1.478e+06	1478	4.38657	34517.9	3614.88	7690.49	4408.07	3016.24	26161.5	623.232	0.624	1248
1.479e+06	1479	4.47108	35189.7	3098.22	7534.37	4513.21	2973.7	25826.7	10.5692	0.6245	1249
1.48e+06	1480	4.48056	35271	3183.9	7276.53	4893.56	3002.26	25506.9	6.76987	0.625	1250
1.481e+06	1481	4.4862	35315.4	2686.15	7383.84	4849.59	3003.82	25975.8	18.2189	0.625	1250
1.482e+06	1482	4.46213	35139.3	2752.22	7299.49	4469.89	2946.99	25488.2	0	0.625	1250
1.483e+06	1483	4.41047	34732.4	2906.71	7721.93	4630.15	2993.73	25446.4	0	0.625	1250
1.484e+06	1484	4.41663	34780.9	2907.54	7542.14	4525.67	3053.09	25201.7	0	0.625	1250
1.485e+06	1485	4.4088	34719.3	2932.36	7418.75	4614.38	3046.7	25444.7	0	0.625	1250
1.486e+06	1486	4.42537	34849.8	2657.89	7599.76	4664.13	3029.22	25055.6	0	0.625	1250
1.487e+06	1487	4.3988	34640.5	2696.5	7386.71	4360.12	2997.71	25876.6	0	0.625	1250
1.488e+06	1488	4.40755	34709.5	2823.53	7794.82	4795.43	2936.4	25632.1	0	0.625	1250
1.489e+06	1489	4.43165	34899.2	2861.79	7424.41	4710.4	2995.82	25666.1	0	0.625	1250
1.49e+06	1490	4.44555	35008.7	2953.48	7344.53	4482.06	3083.38	25455.4	0	0.625	1250
1.491e+06	1491	4.40116	34659.1	2915.37	7352.22	4513.61	3015.99	25148.8	0	0.625	1250
1.492e+06	1492	4.45714	35100	3403.48	7860.13	4575.73	3030.01	25328.9	0.0655877	0.6255	1251
1.493e+06	1493	4.55204	35847.3	3436.71	7644.19	4483.09	3072.62	25500.3	1.4722	0.6265	1253
1.494e+06	1494	4.43347	34920.2	2896.85	7413.55	4410.4	3173.51	25619.8	47.524	0.6265	1253
1.495e+06	1495	4.44582	35030.8	2782.28	7210.48	4460.14	3015.22	25430.2	0	0.6265	1253
1.496e+06	1496	4.53114	35703.2	2822.18	7554.12	4616.29	2988.75	25491.4	0	0.6265	1253
1.497e+06	1497	4.50283	35480	3118.07	7375.04	4629.19	2881.78	25656.9	0.00950359	0.627	1254
1.498e+06	1498	4.42251	34847.1	2889.66	7754.01	4454.15	3013.08	25475.3	3.86372	0.627	1254
1.499e+06	1499	4.44087	34998.5	2686.73	7457.45	4449.28	2982.07	25427.1	0	0.627	1254
1.5e+06	1500	4.40843	34742.9	2920.31	7305.51	4585.91	2950.48	25768.1	0	0.627	1254
1.501e+06	1501	4.4337	34942	2895.04	7527.55	4603.66	2963.92	25473.5	0	0.627	1254
1.502e+06	1502	4.53206	35717.2	2682.55	7375.23	4723.35	3081.7	25712.5	0	0.627	1254
1.503e+06	1503	4.43176	34926.7	2710.82	7705.91	4518.59	3038.16	25601.4	0	0.627	1254
1.504e+06	1504	4.4654	35191.8	2791.87	7617.26	4463.37	3007.88	25741.7	0	0.627	1254
1.505e+06	1505	4.41528	34796.8	2892.54	7720.85	4437.92	3077.03	25829.9	0	0.627	1254
1.506e+06	1506	4.48902	35377.9	3079.97	7173.19	4368.26	3209.21	25532.7	0	0.627	1254
1.507e+06	1507	4.48338	35333.5	2872.95	7395.11	4578.03	3023.65	25887.2	0	0.627	1254
1.508e+06	1508	4.37803	34503.3	3081.92	7447.11	4610.48	3130.75	25598.2	0	0.627	1254
1.509e+06	1509	4.47103	35236.2	2926.61	7218.39	4550.83	3103.96	25336.5	0	0.627	1254
1.51e+06	1510	4.41037	34758.1	3133.1	7725.73	4551.75	3075.95	25371.1	91.3697	0.6275	1255
1.511e+06	1511	4.49783	35447.4	2845.54	7493.12	4629.56	2900.97	25082.4	6.93829	0.6275	1255
1.512e+06	1512	4.3751	34486.8	2778.39	7346.54	4424.45	3065.19	25419.4	0	0.6275	1255
1.513e+06	1513	4.4519	35092.1	3582.44	7502.16	4535.54	3147.58	25446.6	0.0309409	0.628	1256
1.514e+06	1514	4.43129	34929.7	2794.24	7818.33	4689.36	3140.59	25068.3	6.06951	0.628	1256
1.515e+06	1515	4.45436	35118.1	2737.65	7458.47	4450.08	3095.72	25348.7	0	0.628	1256
1.516e+06	1516	4.43609	34974.2	3229.17	7259.11	4310.95	3177.11	25542.8	1.70434	0.6285	1257
1.517e+06	1517	4.4222	34864.6	2638.99	7179.25	4772.94	3151.39	25785.1	20.6492	0.6285	1257
1.518e+06	1518	4.38388	34569.1	3695.77	7644.3	4421.77	3134.86	25703.4	3.96505	0.629	1258
1.519e+06	1519	4.41025	34777	2804.5	7557.88	4430.25	3058.06	25627.1	5.65348	0.629	1258
1.52e+06	1520	4.39233	34642.3	2895.29	7571.57	4503.9	3060.75	25567.1	0	0.629	1258
1.521e+06	1521	4.52745	35708	2834.26	7584.99	4787.43	3209.65	25428.5	0	0.629	1258
1.522e+06	1522	4.37914	34538.3	2896.3	7488.25	4505.83	3067.28	25760.6	0	0.629	1258
1.523e+06	1523	4.50186	35506.1	2773.1	7399.11	4658.45	2949.31	25841.1	0	0.629	1258
1.524e+06	1524	4.42018	34862	3318.02	7985.86	4688.03	3071.35	25787.5	0.0289644	0.6295	1259
1.525e+06	1525	4.45494	35136.1	2564.44	7260.13	4599.78	3034.98	25792.8	7.8556	0.6295	1259
1.526e+06	1526	4.38711	34607.7	2685.93	7253.23	4559.68	3010.33	25215.2	0	0.6295	1259
1.527e+06	1527	4.47195	35276.9	2946.4	7475.29	4863.5	3150.67	25398.5	0	0.6295	1259
1.528e+06	1528	4.44625	35074.2	2970.95	7354.61	4685.68	3182.83	25451	0	0.6295	1259
1.529e+06	1529	4.44637	35075.2	3011.76	7539.01	4443.75	3048.12	25794	0	0.63	1260
1.53e+06	1530	4.39797	34693.4	2849.71	7416.39	4620.76	3064.54	25555	0	0.63	1260
1.531e+06	1531	4.45988	35181.8	2790.72	7282.04	4315.3	3095.48	25751.8	0	0.63	1260
1.532e+06	1532	4.47211	35278.2	2767.59	7351.97	4865.21	2987.35	25556.2	4.8767	0.63	1260
1.533e+06	1533	4.48208	35356.9	2774.06	7494.4	4822.43	3127.99	25936.7	8.08753	0.63	1260
1.534e+06	1534	4.41371	34824.2	3600.22	7661.95	4607.14	3095.59	25762.8	1.81637	0.631	1262
1.535e+06	1535	4.38529	34599.9	3162.41	7498.79	4510.34	3077.7	25951.9	87.3924	0.631	1262
1.536e+06	1536	4.36527	34448.6	2870.66	7420.48	4728.29	3211.11	25660.2	7.40047	0.631	1262
1.537e+06	1537	4.39285	34672.7	2765.23	7625.29	4613.01	3068.02	25114.9	0	0.631	1262
1.538e+06	1538	4.44242	35064	3222.7	7300.65	4572.36	3079.19	25615.1	0.0503331	0.6315	1263
1.539e+06	1539	4.37074	34498.2	3232.68	7279.51	4661.5	3174.02	25940.2	0.945937	0.632	1264
1.54e+06	1540	4.48916	35439.7	2786.7	7583.29	4606.69	2993.99	25714	13.7571	0.632	1264
1.541e+06	1541	4.42952	34975.5	2840.89	7768.68	4433.29	2983.32	25913.9	0	0.632	1264
1.542e+06	1542	4.47931	35368.7	3284.57	7563.04	4463.39	3016.84	25340.2	19.5238	0.6325	1265
1.543e+06	1543	4.47511	35335.5	2984.57	7787.52	4811.52	3029.37	25690.7	0.909024	0.6325	1265
1.544e+06	1544	4.44032	35067.4	3805.58	7777.71	4693.6	2997.3	25866	0.262632	0.6335	1267
1.545e+06	1545	4.48394	35411.9	2889.54	7665.83	4628.79	3053.44	26018.7	28.0601	0.6335	1267
1.546e+06	1546	4.45108	35159.1	3053.67	8003.12	4645.05	3033.94	25543.4	0	0.6335	1267
1.547e+06	1547	4.45055	35154.9	2690.32	7341.27	4631.76	3104.04	25268.5	0	0.6335	1267
1.548e+06	1548	4.43849	35059.6	3066	7113.32	4510.34	3161.2	25443.4	0	0.6335	1267
1.549e+06	1549	4.44105	35079.9	2863.63	7488.23	4691.91	3264.39	25585.8	0	0.6335	1267
1.55e+06	1550	4.41484	34872.8	2821	7127.92	4639.94	3250.07	25727.9	0	0.6335	1267
1.551e+06	1551	4.58707	36233.2	2893.81	7590.36	4431.78	3044.41	25372.9	0	0.6335	1267
1.552e+06	1552	4.44857	35139.2	3284.16	8963.98	4531.72	3055.6	25423.4	0.00556503	0.6345	1269
1.553e+06	1553	4.46638	35279.9	2848.28	7558.6	4624.25	3181.91	25609.5	57.5299	0.6345	1269
1.554e+06	1554	4.40588	34808.6	3046.02	7710.21	4665.36	3027.14	25285.8	19.4436	0.6345	1269
1.555e+06	1555	4.39843	34756.4	2758.74	7650.71	4820.79	3155.78	25724	0	0.6345	1269
1.556e+06	1556	4.37871	34600.5	3413.84	7985.35	4627.85	3167.22	25208.7	0.27262	0.635	1270
1.557e+06	1557	4.54573	35920.4	3328.52	7883.65	4489.91	3228.87	25745.8	5.62413	0.6355	1271
1.558e+06	1558	4.4189	34924.8	2956.09	7589.86	4325.72	3204.32	25722.1	13.9567	0.6355	1271
1.559e+06	1559	4.34822	34372.7	2870.19	7617.73	4643.47	3148.74	25432.6	0	0.6355	1271
1.56e+06	1560	4.44793	35160.9	2874.3	7632.33	4380.01	3100.58	25826.4	0	0.6355	1271
1.561e+06	1561	4.43162	35032	2926.57	7423.12	4612.66	3132.48	25697.1	0	0.6355	1271
1.562e+06	1562	4.44081	35104.6	3445.98	7806.72	4611.4	3138.22	25664.2	0.0477008	0.6365	1273
1.563e+06	1563	4.36193	34481.1	3002.53	7597.08	4643.72	3225.48	25501.7	123.822	0.6365	1273
1.564e+06	1564	4.41653	34919.3	2932.69	7920.54	4907.02	3172.42	26020.8	13.2842	0.637	1274
1.565e+06	1565	4.42418	34986.5	3841.18	7710.14	4663.71	3313.21	26558	22.8766	0.638	1276
1.566e+06	1566	4.48883	35504.4	2734.39	7486.75	4361.64	3312.95	26223.2	5.92254	0.638	1276
1.567e+06	1567	4.4237	35002.6	3142.64	7626.98	4707.65	3142.04	26161.4	0	0.6385	1277
1.568e+06	1568	4.37399	34609.2	2988.42	7563.5	4636.69	3179.5	25659.7	0	0.6385	1277
1.569e+06	1569	4.52692	35819.2	2925.53	7601.65	4538.95	3143.42	25684.6	0	0.6385	1277
1.57e+06	1570	4.35391	34450.3	3491.05	7986.23	4562.89	3136.45	25669.2	7.69167	0.639	1278
1.571e+06	1571	4.44818	35196.2	3231	7542.63	4685.32	3016.21	25855.1	18.5173	0.6395	1279
1.572e+06	1572	4.38183	34684.3	2731.99	7206.61	4532.11	3058.92	25678.7	0	0.6395	1279
1.573e+06	1573	4.43697	35120.8	3137.38	8645.03	4653.11	3160.38	25944	3.94433	0.64	1280
1.574e+06	1574	4.43679	35119.4	2717.47	7250.49	4654.61	3133.17	25895.5	15.702	0.64	1280
1.575e+06	1575	4.39859	34823.6	3254.12	7507.73	4258.14	3245.53	26028	0.300898	0.6405	1281
1.576e+06	1576	4.34866	34428.3	2972.15	7563.32	4914.76	3250.42	25411.8	11.9413	0.6405	1281
1.577e+06	1577	4.43365	35107.8	2949.91	7169.24	4580.94	3204.54	25856.7	0.508837	0.6405	1281
1.578e+06	1578	4.36991	34603.1	2995.3	7322.9	4471.04	3141.91	25719.1	0.820948	0.6405	1281
1.579e+06	1579	4.43773	35146.8	2813.2	7420.59	4468.57	3139.02	26052.6	0	0.6405	1281
1.58e+06	1580	4.36614	34579.8	3235.68	7846.99	4532.79	3159.96	26131.2	0.00458451	0.641	1282
1.581e+06	1581	4.41814	34991.6	2717.98	7890.29	4447.44	3175.14	25517.6	6.09987	0.641	1282
1.582e+06	1582	4.3682	34602.7	2672.17	7294.91	4428.57	3106.36	25603.5	0	0.641	1282
1.583e+06	1583	4.37477	34654.7	2813.35	7439.29	4392.77	3276.72	25990.3	0	0.641	1282
1.584e+06	1584	4.42617	35061.9	2828.94	7626.24	4607.55	3155.22	25918.8	0	0.641	1282
1.585e+06	1585	4.45188	35265.6	3245.88	7296.95	4608.05	3137.42	25558.5	1.37492	0.6415	1283
1.586e+06	1586	4.4896	35564.4	4252.22	7536.05	4459.49	3210.63	25611	40.4417	0.6425	1285
1.587e+06	1587	4.47063	35420.8	3120.65	7641.93	4622.42	3148.23	25748.9	28.1151	0.643	1286
1.588e+06	1588	4.49689	35642.4	3557.15	7481.52	4631.34	3240.51	25399.6	642.513	0.6435	1287
1.589e+06	1589	4.3797	34720.1	2967.54	7457.41	4518.62	3223.2	25772.2	18.0821	0.6435	1287
1.59e+06	1590	4.47223	35467	2990.27	7271.55	4443	3067.54	25617.2	0	0.6435	1287
1.591e+06	1591	4.38375	34765.3	2943.97	7449.88	4619.23	3204.36	25810.2	0	0.6435	1287
