step	time	T	Ekin	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
983000	983	4.88806	29328.4	7307.62	4936.17	5969.51	4442.66	24413.3	1941
984000	984	5.00787	30047.2	7597.74	5038.43	6153.26	4626.36	24716.7	1941
985000	985	4.94795	29687.7	7719.04	5113.63	6441.12	4440.86	24245.8	1941
986000	986	5.01461	30087.7	7472.43	5241.54	6365.5	4566.67	24621.2	1941
987000	987	5.0639	30383.4	7119.31	5111.93	6174.79	4665	24684.4	1941
988000	988	4.86191	29171.5	7335.66	5031.61	5946.55	4406.74	24520.1	1941
989000	989	4.84835	29090.1	7664.75	4911.02	6239.33	4754.54	24493.6	1941
990000	990	4.86383	29183	7766.51	4907.02	6155.77	4763.07	24247.4	1941
991000	991	4.87865	29271.9	7804.01	4978.25	6106.4	4482.84	24823.9	1941
992000	992	4.93265	29595.9	7728.95	5107.66	6534.18	4581.19	24330.8	1941
993000	993	4.8682	29209.2	7426.04	5053.88	6389.58	4358.58	24719.5	1941
994000	994	5.0193	30115.8	7769.99	5202.2	6306.54	4540.06	24690.3	1941
995000	995	4.8789	29273.4	7406.67	5203.93	6160.56	4892.87	24814	1941
996000	996	4.94859	29691.6	7550.58	5006.4	6158.03	4899.86	24715.2	1941
997000	997	4.85999	29160	7743.65	5051.93	5969	4590.75	24864.4	1941
998000	998	4.95382	29722.9	7418.62	4850.33	6206.96	4497.17	24761.2	1941
999000	999	4.85586	29135.1	7388.94	5230.19	6240.98	4803.68	24699	1941
1e+06	1000	4.77651	28659.1	7172.89	5003.2	6136.35	4574.9	24599.4	1941
