step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
1.146e+06	1146	4.51073	27064.4	1831.22	6991.17	4606.02	2138.84	20132.3	0	0.401	802	0.998753
1.147e+06	1147	4.45117	26707	1678.22	6801.86	4489.03	1969.13	20024.8	0	0.401	802	1
1.148e+06	1148	4.41797	26507.8	1761.77	6912.07	4441.5	2042.02	20242.6	0	0.402	804	0.997512
1.149e+06	1149	4.30642	25838.5	1937.01	6786.34	4545.44	1965.6	20009	0	0.402	804	1
1.15e+06	1150	4.51356	27081.4	1828.85	6813.03	4428.36	2022.16	19982.1	0	0.403	806	0.997519
1.151e+06	1151	4.41923	26515.4	1748.87	6997.3	4587.96	2027.54	20272.2	0	0.403	806	1
1.152e+06	1152	4.43349	26600.9	1788.91	6805.55	4396.53	2033.53	20130.7	0	0.403	806	1
1.153e+06	1153	4.3923	26353.8	1697.58	6838.32	4564.65	1952.28	19730.7	0	0.4035	807	0.998761
1.154e+06	1154	4.47142	26828.5	1701.07	6913.99	4400.82	2039.52	20188.6	0	0.404	808	0.998762
1.155e+06	1155	4.37785	26267.1	1781.5	7116.6	4531.9	1949.1	19944.9	0	0.404	808	1
1.156e+06	1156	4.50236	27014.2	1907.72	7070.51	4328.76	1893.59	20137.3	0	0.404	808	1
1.157e+06	1157	4.53769	27226.2	1818.3	7402.37	4404.2	1965.32	19968.2	0	0.4045	809	0.998764
1.158e+06	1158	4.38869	26332.1	1890.22	7148.9	4642	1902.48	20075	0	0.405	810	0.998765
1.159e+06	1159	4.52741	27164.4	1786.53	6865.5	4506.23	1824.18	19792.4	0	0.405	810	1
1.16e+06	1160	4.4896	26937.6	1700.2	6727.21	4702.54	1944.98	19927.8	0	0.405	810	1
1.161e+06	1161	4.4528	26716.8	1766.29	7217.87	4538.46	1921.49	20148.6	0	0.406	812	0.997537
1.162e+06	1162	4.4465	26679	1846.27	7094.22	4552.9	1946.05	20338.3	0	0.407	814	0.997543
1.163e+06	1163	4.34035	26042.1	1846.9	7024.12	4499.04	1943.49	20348.9	0	0.407	814	1
1.164e+06	1164	4.46055	26763.3	1718.89	6915.45	4456.47	1991.65	20306	0	0.407	814	1
1.165e+06	1165	4.54616	27277	1979.02	7062.71	4347.54	1992.63	20304.8	0	0.4075	815	0.998773
1.166e+06	1166	4.46941	26816.5	1826.12	6618.38	4711.06	2081.26	20076.2	0	0.408	816	0.998775
1.167e+06	1167	4.58224	27493.4	1731.34	6732.02	4575.87	1980.71	20726.5	0	0.4085	817	0.998776
1.168e+06	1168	4.393	26358	1659.06	6815.49	4663.51	2002.96	20398.7	0	0.4085	817	1
1.169e+06	1169	4.49113	26946.8	1981.65	6905.46	4363.36	1950.28	20522.6	0	0.409	818	0.998778
1.17e+06	1170	4.45695	26741.7	1863.53	6907.86	4526.32	1992.95	20229	0	0.409	818	1
1.171e+06	1171	4.45609	26736.5	1823.64	6958.86	4662.88	1991.25	20231.8	0	0.409	818	1
1.172e+06	1172	4.45731	26743.9	1756.44	7167.11	4566.15	1849.31	20247.2	0	0.409	818	1
1.173e+06	1173	4.37457	26247.4	1795.02	6862.51	4417.71	1883.64	20432.6	0	0.409	818	1
1.174e+06	1174	4.4907	26944.2	1766.1	7799.63	4551.68	1949.76	20238.7	0	0.4095	819	0.998779
1.175e+06	1175	4.36102	26166.1	1820.44	7233.29	4259.62	1987.84	20329.6	0	0.4115	823	0.99514
1.176e+06	1176	4.44534	26672.1	1777.01	6871.04	4630.24	1897.83	20525.2	0	0.412	824	0.998786
1.177e+06	1177	4.50859	27051.5	1927.07	7080.99	4405.77	1876.91	20307.5	0	0.412	824	1
1.178e+06	1178	4.45575	26734.5	1776.32	8809.06	4412.64	1933.38	20192.5	0	0.4125	825	0.998788
1.179e+06	1179	4.3797	26278.2	1826.38	7007.98	4675.06	1885.8	20081.2	0	0.4125	825	1
1.18e+06	1180	4.39265	26355.9	1841.73	7213.1	4565.62	1928.59	20248.7	0	0.413	826	0.998789
1.181e+06	1181	4.39452	26367.1	1791.08	6782.81	4413.28	1819.47	20284.1	0	0.4135	827	0.998791
1.182e+06	1182	4.54189	27251.3	1925.07	7278.57	4256.12	1987.52	20325.1	0	0.4145	829	0.997587
1.183e+06	1183	4.45357	26721.4	1671.56	6642.2	4288.38	1994.42	20294	0	0.415	830	0.998795
1.184e+06	1184	4.43418	26605.1	1889.29	7021.02	4390.41	2019.77	20631	0	0.415	830	1
1.185e+06	1185	4.43901	26634.1	1631.58	6946.95	4373.47	1940.03	20529.4	0	0.4155	831	0.998797
1.186e+06	1186	4.52926	27175.5	1717.18	7104.51	4631.46	1925.12	20454.6	0	0.4165	833	0.997599
1.187e+06	1187	4.42477	26548.6	1813.53	8747.5	4348.38	1988.8	20257.2	0	0.418	836	0.996411
1.188e+06	1188	4.44292	26657.5	1799.17	7129.46	4420.55	1953.91	20275.8	0	0.418	836	1
1.189e+06	1189	4.53074	27184.4	1914.87	6821.28	4545.33	2020.99	20536.7	0	0.418	836	1
1.19e+06	1190	4.51653	27099.2	1889.27	7098.45	4664.89	1907.06	20615.3	0	0.418	836	1
1.191e+06	1191	4.45438	26726.3	1779.01	6986.81	4585.06	1954.59	20459.1	0	0.418	836	1
1.192e+06	1192	4.43368	26602.1	1945.55	7018.27	4500.22	1941.11	20421.3	0	0.418	836	1
1.193e+06	1193	4.43816	26629	1881	6934.52	4555.58	1879.99	20243.2	0	0.418	836	1
1.194e+06	1194	4.46131	26767.9	1885.82	6987.32	4482.44	1999.54	20318.1	0	0.418	836	1
1.195e+06	1195	4.48578	26914.7	1954.62	7193.02	4604.57	1924.67	20463.6	0	0.418	836	1
1.196e+06	1196	4.36483	26189	1799.19	7504.46	4267.22	1889.1	20149.2	0	0.418	836	1
1.197e+06	1197	4.41916	26514.9	1871.62	6957.81	4657.34	1936.12	20033.4	0	0.4185	837	0.998805
1.198e+06	1198	4.47294	26837.6	1905.6	6742.24	4483.86	1861.59	19876.9	0	0.4185	837	1
1.199e+06	1199	4.47913	26874.8	1925.44	6979.85	4545.9	1881.36	20217.9	0	0.4195	839	0.997616
1.2e+06	1200	4.40007	26400.4	1783.88	7029.58	4538.75	2031.98	20183	0	0.42	840	0.99881
1.201e+06	1201	4.46163	26769.8	1907.19	6801.22	4402.04	1915.52	20194.3	0	0.42	840	1
1.202e+06	1202	4.45791	26747.4	1984.92	7004.47	4365.36	1893.8	20435.4	0	0.4205	841	0.998811
1.203e+06	1203	4.50452	27027.1	1805.45	7020.12	4564.8	1892.33	20204.1	0	0.4215	843	0.997628
1.204e+06	1204	4.46777	26806.6	1982.75	6805.86	4741.17	1978.48	20355.1	0	0.422	844	0.998815
1.205e+06	1205	4.48458	26907.5	2117.59	6980.06	4537.92	1901.57	20721.9	0	0.422	844	1
1.206e+06	1206	4.3863	26317.8	1976.13	6975.62	4354.45	1842.43	20137.4	0	0.4225	845	0.998817
1.207e+06	1207	4.57443	27446.6	1838.25	7000.55	4350.91	1869.89	20307.9	0	0.423	846	0.998818
1.208e+06	1208	4.50381	27022.8	1903.79	6966.62	4326.07	1814.04	20159.4	0	0.423	846	1
1.209e+06	1209	4.47932	26875.9	1877.57	6888.22	4458.53	1988.89	20334.3	0	0.4245	849	0.996466
1.21e+06	1210	4.50196	27011.8	2008.47	6988.08	4611.4	2056.36	20592.3	0	0.4255	851	0.99765
1.211e+06	1211	4.43972	26638.3	2001.33	6998.9	4559.63	1999.99	20429.5	0	0.426	852	0.998826
1.212e+06	1212	4.47819	26869.2	1991.28	7037.41	4638.64	1916.91	20236	0	0.426	852	1
1.213e+06	1213	4.45669	26740.1	1986.6	7097.04	4344.72	1928.07	20065.9	0	0.4265	853	0.998828
1.214e+06	1214	4.47371	26842.3	1872.64	7220.21	4464.1	1960.87	20105.6	0	0.427	854	0.998829
1.215e+06	1215	4.46009	26760.5	1715.42	6794.6	4576.5	1982.92	20222.1	0	0.4285	857	0.996499
1.216e+06	1216	4.36643	26198.6	1949.02	6843.08	4570.92	1998.43	20262.2	0	0.4285	857	1
1.217e+06	1217	4.61747	27704.8	1895.58	7015.2	4438.43	2018.66	20201.5	0	0.4285	857	1
1.218e+06	1218	4.42499	26550	1985.18	6973.4	4493.69	2021.62	20214.4	0	0.429	858	0.998834
1.219e+06	1219	4.51797	27107.8	1861.74	6965.7	4463.23	2264.62	20375.9	0	0.43	860	0.997674
1.22e+06	1220	4.49571	26974.2	1884.68	7434.9	4340.34	2110.19	20276.5	0	0.4315	863	0.996524
1.221e+06	1221	4.38132	26287.9	2063.34	7367.76	4582.51	2019.17	20158.9	0	0.4315	863	1
1.222e+06	1222	4.42319	26539.2	2031.32	6908.38	4278.73	2089.1	20147.2	0	0.432	864	0.998843
1.223e+06	1223	4.44572	26674.3	1914.46	7021.6	4456.02	2194.47	20002.4	0	0.4325	865	0.998844
1.224e+06	1224	4.44467	26668	1972.23	6938.71	4432.13	2034.08	19971.1	0	0.4325	865	1
1.225e+06	1225	4.53783	27227	2028.58	7064.33	4612.14	2122.67	19911.7	0	0.4325	865	1
1.226e+06	1226	4.44474	26668.5	1865.82	6806.29	4464.14	2106.6	19695.6	0	0.4325	865	1
1.227e+06	1227	4.44792	26687.5	1911.09	6969.69	4425.09	2032.36	20198	0	0.433	866	0.998845
1.228e+06	1228	4.43707	26622.4	1783.08	6951.95	4549.18	1997.75	19977	0	0.434	868	0.997696
1.229e+06	1229	4.43638	26618.3	1835.56	7149.62	4824.53	2211.83	20024.9	0	0.434	868	1
1.23e+06	1230	4.40294	26417.6	1875.65	7228.83	4832.08	2163.44	20113.7	0	0.4345	869	0.998849
1.231e+06	1231	4.42007	26520.4	1913.68	6766.28	4625.66	1989.45	20412	0	0.435	870	0.998851
1.232e+06	1232	4.44402	26664.1	1892.97	7121.67	4670.72	2046.94	20319	0	0.436	872	0.997706
1.233e+06	1233	4.34134	26048.1	2011.41	6958.1	4604.23	2081.38	20250.9	0	0.436	872	1
1.234e+06	1234	4.51371	27082.3	1829.06	7116.39	4633.02	1977.38	20112.2	0	0.436	872	1
1.235e+06	1235	4.39785	26387.1	2024.89	7162.14	4599.8	2035.83	20158.5	0	0.4365	873	0.998855
1.236e+06	1236	4.48835	26930.1	2101.41	6901.93	4461.28	2078.02	20042.4	0	0.437	874	0.998856
1.237e+06	1237	4.48163	26889.8	1862.48	6786.13	4642.88	2068.72	20082.6	0	0.4375	875	0.998857
1.238e+06	1238	4.57653	27459.2	1819.2	7197.64	4633.56	2163.12	20222.8	0	0.438	876	0.998858
1.239e+06	1239	4.4785	26871	1876.13	7032.59	4494.21	2116.76	20149.2	0	0.438	876	1
1.24e+06	1240	4.39261	26355.6	1877.04	6946.78	4476.49	2048.62	20143	0	0.438	876	1
1.241e+06	1241	4.50361	27021.7	2133.4	7226.39	4500.94	2121.45	20298.3	0	0.4385	877	0.99886
1.242e+06	1242	4.37477	26248.6	2055.14	7954.65	4580.75	2029.02	20010.5	0	0.4395	879	0.997725
1.243e+06	1243	4.42214	26532.8	1998.06	7156.14	4688.51	2093.46	19592	0	0.4395	879	1
1.244e+06	1244	4.41186	26471.2	1909.7	7157.4	4531.31	2113.09	19746.7	0	0.441	882	0.996599
1.245e+06	1245	4.54527	27271.6	1880.66	7095.46	4379.51	2144.3	20077	0	0.441	882	1
1.246e+06	1246	4.42093	26525.6	1960.53	6960.59	4666.83	2113.46	20222	0	0.441	882	1
1.247e+06	1247	4.39963	26397.8	2050.58	7714.88	4491.05	2146.42	19985.5	0	0.4415	883	0.998867
1.248e+06	1248	4.49056	26943.4	2003.4	6890.09	4621.72	2085.4	20008.8	0	0.442	884	0.998869
1.249e+06	1249	4.43816	26629	1924.32	6974.59	4587.54	2226.5	19687.7	0	0.442	884	1
1.25e+06	1250	4.43711	26622.7	2036.57	7190.83	4596.52	2099.81	20049.5	0	0.4435	887	0.996618
1.251e+06	1251	4.3766	26259.6	1993.65	7096.41	4582.36	2121.51	19604.8	0	0.444	888	0.998874
1.252e+06	1252	4.54702	27282.1	1896.75	6983.21	4721.35	2100.72	20093	0	0.4445	889	0.998875
1.253e+06	1253	4.33858	26031.5	1882.63	6821.11	4481.53	2152.19	20035	0	0.445	890	0.998876
1.254e+06	1254	4.40713	26442.8	1953.18	7235.95	4408.98	2130.52	20006.1	0	0.445	890	1
1.255e+06	1255	4.50248	27014.9	1863.62	7439.24	4440.19	2185.7	19955.1	0	0.445	890	1
1.256e+06	1256	4.49277	26956.6	2018.15	7177.28	4857.03	2162.3	19875	0	0.4455	891	0.998878
1.257e+06	1257	4.43781	26626.9	1914.29	7060.93	4493.12	2246.61	20052.8	0	0.4455	891	1
1.258e+06	1258	4.41682	26500.9	1953.51	6966.83	4396.87	2234.27	20111.8	0	0.446	892	0.998879
1.259e+06	1259	4.43001	26580.1	1834.6	6969.63	4477.98	2183.42	20206.6	0	0.446	892	1
1.26e+06	1260	4.43161	26589.7	2224.29	7204.24	4301.93	2165.3	20021.9	0	0.446	892	1
1.261e+06	1261	4.46921	26815.3	2046.09	6980	4670.73	2125.83	19553.9	0	0.446	892	1
1.262e+06	1262	4.50668	27040.1	1944.9	6969.32	4548.06	2281.31	19721.5	0	0.446	892	1
1.263e+06	1263	4.55286	27317.1	1984.6	7168.01	4318.74	2225.89	19803.4	0	0.4465	893	0.99888
1.264e+06	1264	4.46836	26810.2	1856.07	7207.3	4413.09	2257.9	19745.9	0	0.447	894	0.998881
1.265e+06	1265	4.46903	26814.2	2041.6	7008.44	4371.75	2270.77	19659.4	0	0.4475	895	0.998883
1.266e+06	1266	4.45703	26742.2	1929.49	7315.28	4571.89	2263.7	20026	0	0.448	896	0.998884
1.267e+06	1267	4.50022	27001.3	1838.03	6866.5	4445.31	2232.94	19861.8	0	0.448	896	1
1.268e+06	1268	4.48032	26881.9	2008.15	7868.09	4375.79	2239	19564.4	0	0.4485	897	0.998885
1.269e+06	1269	4.42037	26522.2	2064.09	7222.26	4607.13	2253.97	19901.4	0	0.4485	897	1
1.27e+06	1270	4.4779	26867.4	1841.72	6755.66	4318.53	2202.78	19898.4	0	0.449	898	0.998886
1.271e+06	1271	4.50256	27015.4	1976.96	7181.94	4391.54	2256.02	19886.5	0	0.449	898	1
1.272e+06	1272	4.40274	26416.4	2101.48	7084.37	4499.08	2149.26	19944	0	0.449	898	1
1.273e+06	1273	4.40891	26453.5	1913.56	7374.36	4417.24	2149.38	19916.9	0	0.45	900	0.997778
1.274e+06	1274	4.50214	27012.8	2003.45	7076.25	4361.11	2202.13	19814.7	0	0.45	900	1
1.275e+06	1275	4.499	26994	1985.08	7076.1	4405.4	2223.77	20349.6	0	0.451	902	0.997783
1.276e+06	1276	4.46509	26790.5	2053.12	6834.62	4499.07	2126.39	20012.7	0	0.4515	903	0.998893
1.277e+06	1277	4.44735	26684.1	2056.3	7186.23	4225.57	2073.69	19989.5	0	0.4515	903	1
1.278e+06	1278	4.48468	26908.1	2011.81	7318.93	4646.2	2075.84	19819.9	0	0.452	904	0.998894
1.279e+06	1279	4.52087	27125.2	2076.29	7290.07	4525.69	2168.11	19847.7	0	0.4525	905	0.998895
1.28e+06	1280	4.5312	27187.2	1859.51	7489.88	4246.01	2287	19932.6	0	0.4525	905	1
1.281e+06	1281	4.53527	27211.6	2170.24	7117.27	4695.49	2356.45	19484.9	0	0.453	906	0.998896
1.282e+06	1282	4.51098	27065.9	1876.05	7302.38	4342.44	2371.09	19884.9	0	0.4535	907	0.998897
1.283e+06	1283	4.47971	26878.2	2208.02	7025.72	4421.39	2201.62	19764	0	0.4545	909	0.9978
1.284e+06	1284	4.41948	26516.9	1944.13	7353.88	4703.32	2371.56	19678.4	0	0.4545	909	1
1.285e+06	1285	4.40003	26400.2	1978.6	7120.17	4585.79	2160.28	19858.7	0	0.455	910	0.998901
1.286e+06	1286	4.4911	26946.6	1990.2	6804.42	4565.89	2237.05	19839.9	0	0.455	910	1
1.287e+06	1287	4.43083	26585	2083.86	7125.21	4466.4	2221.06	19843.3	0	0.455	910	1
1.288e+06	1288	4.44132	26647.9	1958.52	6939.52	4650.24	2283.87	19749.8	0	0.4555	911	0.998902
1.289e+06	1289	4.47081	26824.8	2081	7022	4683.41	2278.06	19922.4	0	0.456	912	0.998904
1.29e+06	1290	4.44399	26664	1980.18	6913.02	4605.54	2237.79	19814.7	0	0.4565	913	0.998905
1.291e+06	1291	4.55219	27313.1	1889.87	7020.83	4483.42	2277.84	20025.1	0	0.4565	913	1
1.292e+06	1292	4.51913	27114.8	1829.65	9409.65	4388.01	2280.29	19805	0	0.457	914	0.998906
1.293e+06	1293	4.58046	27482.8	2015.36	7060.71	4674.51	2252.3	19733.7	0	0.457	914	1
1.294e+06	1294	4.47833	26870	1963.21	7041.44	4493.98	2215.47	19725.9	0	0.457	914	1
1.295e+06	1295	4.43231	26593.9	2020.65	7295.36	4403.55	2193.45	19953.9	0	0.4575	915	0.998907
1.296e+06	1296	4.56231	27373.8	2051.25	7141.47	4357.53	2151.61	19721.3	0	0.458	916	0.998908
1.297e+06	1297	4.44711	26682.6	1982.39	6940.21	4351.23	2248.4	19862.5	0	0.458	916	1
1.298e+06	1298	4.54654	27279.2	1977.78	7129.64	4438.87	2283.54	20100.4	0	0.4585	917	0.998909
1.299e+06	1299	4.48028	26881.7	1913.49	6733.04	4446.96	2196.21	20010.8	0	0.4585	917	1
1.3e+06	1300	4.44483	26669	2010.16	6980.16	4603.55	2177.29	19868.7	0	0.4585	917	1
1.301e+06	1301	4.40842	26450.5	1943.37	7220.89	4436.53	2194.23	19910.7	0	0.4585	917	1
1.302e+06	1302	4.39986	26399.1	2313.93	6925.08	4645.66	2214.62	19728.4	0	0.459	918	0.998911
1.303e+06	1303	4.442	26652	2031.9	7130.72	4839.84	2231.66	19913.9	0	0.459	918	1
1.304e+06	1304	4.52933	27176	1995.23	6987.4	4789.24	2114.01	19900.9	0	0.4595	919	0.998912
1.305e+06	1305	4.37227	26233.6	1982.08	7496.41	4479.55	2176.38	20101.2	0	0.4605	921	0.997828
1.306e+06	1306	4.46018	26761.1	1986.58	7323.97	4441.53	2224.88	20195.7	0	0.461	922	0.998915
1.307e+06	1307	4.42547	26552.8	2074.17	7666.98	4399.67	2348.19	19998.1	0	0.462	924	0.997835
1.308e+06	1308	4.43433	26606	2005.25	7203.49	4599.87	2168.16	19870.7	0	0.4625	925	0.998919
1.309e+06	1309	4.48921	26935.3	2118.17	7272.83	4553.97	2337.66	19941	0	0.463	926	0.99892
1.31e+06	1310	4.4208	26524.8	2103.81	6663.72	4510.52	2250.67	20057.2	0	0.463	926	1
1.311e+06	1311	4.47407	26844.4	2073.83	7341.41	4429.45	2186.7	19487.7	0	0.463	926	1
1.312e+06	1312	4.4645	26787	2058.51	6965.89	4839.64	2292.08	19783.2	0	0.463	926	1
1.313e+06	1313	4.43835	26630.1	1978.88	7086.53	4672.62	2315.77	19891.4	0	0.4635	927	0.998921
1.314e+06	1314	4.48432	26905.9	1905.88	7100.25	4427.92	2335.08	20212.9	0	0.4645	929	0.997847
1.315e+06	1315	4.42696	26561.8	1990.52	7217.63	4264.13	2293.37	19656.6	0	0.4645	929	1
1.316e+06	1316	4.39667	26380	2103.12	7320.1	4321.47	2261.76	19702.1	0	0.4645	929	1
1.317e+06	1317	4.41487	26489.2	2014.67	6907.34	4388.15	2235.81	19633.1	0	0.4645	929	1
1.318e+06	1318	4.54219	27253.1	2180.21	7033.85	4496.06	2161.65	20321.8	0	0.465	930	0.998925
1.319e+06	1319	4.3764	26258.4	1973.01	7195.77	4513.53	2264.57	20146.6	0	0.465	930	1
1.32e+06	1320	4.46157	26769.4	2059.64	7383.1	4481.51	2306.73	19820.1	0	0.466	932	0.997854
1.321e+06	1321	4.43048	26582.9	1884.57	7129.46	4634.48	2218.28	20118.5	0	0.466	932	1
1.322e+06	1322	4.43514	26610.9	2186.94	7328.6	4475.06	2341.42	20104.6	0	0.466	932	1
1.323e+06	1323	4.43473	26608.4	2059.23	7250.55	4526.76	2349.13	19869.6	0	0.466	932	1
1.324e+06	1324	4.51997	27119.8	2009.78	7315.8	4229.74	2335.39	20035.4	0	0.4665	933	0.998928
1.325e+06	1325	4.39379	26362.8	2015.92	7471.34	4511.35	2280.67	20158.7	0	0.467	934	0.998929
1.326e+06	1326	4.42625	26557.5	2053.93	7367.65	4580.88	2272.65	20105.5	0	0.4675	935	0.99893
1.327e+06	1327	4.46391	26783.4	2074.54	7119.09	4804.21	2262.89	20041.7	0	0.4675	935	1
1.328e+06	1328	4.50422	27025.3	2090.25	7370.31	4663.28	2345.4	19924.3	0	0.4675	935	1
1.329e+06	1329	4.49309	26958.5	2208.1	7238.23	4526.65	2264.46	19969.8	0	0.4675	935	1
1.33e+06	1330	4.43397	26603.8	2070.29	7429.48	4429.87	2315.29	20146.1	0	0.4675	935	1
1.331e+06	1331	4.38719	26323.1	2190.92	7324.49	4521.71	2327.49	20008.2	0	0.468	936	0.998932
1.332e+06	1332	4.41789	26507.3	2130.05	6770.18	4418.18	2244.53	20064.1	0	0.468	936	1
1.333e+06	1333	4.46261	26775.7	2076.64	6886.86	4430.63	2301.23	19958.9	0	0.4685	937	0.998933
1.334e+06	1334	4.55926	27355.6	2270.07	7257.6	4403.9	2229.74	19829.8	0	0.4685	937	1
1.335e+06	1335	4.33642	26018.5	1981.08	7446.13	4589.6	2258.45	19889.9	0	0.4685	937	1
1.336e+06	1336	4.36532	26191.9	2088.94	7110.32	4389.25	2290.35	19642.4	0	0.4685	937	1
1.337e+06	1337	4.45442	26726.5	2051.72	7134.82	4377.49	2278.83	19832.2	0	0.4685	937	1
1.338e+06	1338	4.45637	26738.2	2256.88	6957	4468.09	2261.24	19912.3	0	0.4685	937	1
1.339e+06	1339	4.41701	26502.1	2230.33	7026.98	4195.09	2315.47	19830	0	0.4685	937	1
1.34e+06	1340	4.48901	26934	2060.03	8190.35	4787.61	2357.67	20073.4	0	0.469	938	0.998934
1.341e+06	1341	4.48804	26928.2	2054.78	7312.01	4563.29	2292.89	20003	0	0.469	938	1
1.342e+06	1342	4.36958	26217.5	1913.21	7129.16	4510.31	2305.64	20084.9	0	0.469	938	1
1.343e+06	1343	4.63483	27809	2069.89	6984.9	4717.66	2336.91	20032.6	0	0.469	938	1
1.344e+06	1344	4.50566	27034	2208.78	7117.42	4550.11	2245.91	20330.6	0	0.469	938	1
1.345e+06	1345	4.53744	27224.7	2229.3	7171.5	4443.13	2292.97	19681	0	0.4695	939	0.998935
1.346e+06	1346	4.41259	26475.5	2064.9	7010.43	4408.52	2258.42	20127.1	0	0.4695	939	1
1.347e+06	1347	4.44487	26669.2	1945.26	7068.71	4471.6	2142.3	20027.9	0	0.4695	939	1
1.348e+06	1348	4.50322	27019.3	2063.08	6942.56	4591.71	2267.85	19867.4	0	0.47	940	0.998936
1.349e+06	1349	4.51524	27091.4	2067.62	6729.25	4758.97	2289.22	19970.5	0	0.47	940	1
1.35e+06	1350	4.41353	26481.2	2018.88	7201.46	4429.48	2276.53	20233.3	0	0.47	940	1
1.351e+06	1351	4.53775	27226.5	2026.74	6839.78	4515.45	2269.17	19996.3	0	0.4705	941	0.998937
1.352e+06	1352	4.43607	26616.4	2076.55	7249.71	4716.46	2368.2	20227	0	0.471	942	0.998938
1.353e+06	1353	4.44299	26658	2191.79	7002.1	4566.19	2377.47	20128.4	0	0.471	942	1
1.354e+06	1354	4.52667	27160	2159.5	6997.21	4461.88	2396.32	19850.3	0	0.471	942	1
1.355e+06	1355	4.51394	27083.7	2124.17	7031.42	4342.14	2435.21	19711.2	0	0.4725	945	0.996825
1.356e+06	1356	4.41296	26477.7	1972.04	7172.69	4723.88	2423.05	19888.9	0	0.4725	945	1
1.357e+06	1357	4.43261	26595.7	2134.97	7022.24	4566.97	2404.33	19829.1	0	0.4725	945	1
1.358e+06	1358	4.41023	26461.4	2070.9	7228.11	4588.74	2311.74	20025.6	0	0.4725	945	1
1.359e+06	1359	4.53307	27198.4	2097.5	7664.56	4491.99	2281.81	19920.1	0	0.473	946	0.998943
1.36e+06	1360	4.39829	26389.8	1965.44	7064.46	4504.25	2257.96	19975.9	0	0.473	946	1
1.361e+06	1361	4.42899	26573.9	2013.93	7204.73	4651.11	2283.5	20078.8	0	0.4735	947	0.998944
1.362e+06	1362	4.41116	26467	2149.77	7323.72	4561.74	2351.25	20030.9	0	0.4735	947	1
1.363e+06	1363	4.39452	26367.1	2223.68	7474.07	4778.54	2234.97	20211.9	0	0.474	948	0.998945
1.364e+06	1364	4.37531	26251.8	2146.72	7432.99	4710.57	2153.58	19966.1	0	0.4745	949	0.998946
1.365e+06	1365	4.51962	27117.7	2187.97	7068.33	4590.03	2240.82	19879.3	0	0.475	950	0.998947
1.366e+06	1366	4.51206	27072.3	2193.92	7187.31	4720.02	2167.94	19868	0	0.475	950	1
1.367e+06	1367	4.44443	26666.6	2271.28	7298.1	4496.85	2258.77	20184.8	0	0.475	950	1
1.368e+06	1368	4.41747	26504.8	2228.22	7232.48	4607.09	2286.91	19919.4	0	0.475	950	1
1.369e+06	1369	4.52937	27176.2	2127.47	6880.37	4741.76	2229.77	19979.5	0	0.475	950	1
1.37e+06	1370	4.45655	26739.3	2183.42	7152.54	4625.52	2342.8	19956	0	0.475	950	1
1.371e+06	1371	4.38102	26286.1	2069.7	7290.93	4436.89	2265.74	19819.7	0	0.4755	951	0.998948
1.372e+06	1372	4.45429	26725.7	2332.6	7315.7	4500.26	2189.41	20016.8	0	0.476	952	0.99895
1.373e+06	1373	4.53287	27197.2	2165.63	7030.34	4685.21	2252.62	19690.5	0	0.4765	953	0.998951
1.374e+06	1374	4.49592	26975.5	2230.6	7168.83	4442.04	2132.66	19826.4	0	0.477	954	0.998952
1.375e+06	1375	4.41353	26481.2	2241.5	7316.17	4473.34	2214.08	19980.3	0	0.477	954	1
1.376e+06	1376	4.48074	26884.4	2253.79	7221.59	4727.59	2117.3	19955.4	0	0.477	954	1
1.377e+06	1377	4.40313	26418.8	2235.73	7044.62	4580.33	2230.54	20075.3	0	0.4775	955	0.998953
1.378e+06	1378	4.5172	27103.2	2125.21	7077.41	4443.4	2188.05	20055.7	0	0.478	956	0.998954
1.379e+06	1379	4.50096	27005.7	2213.39	6987.71	4465.74	2155.96	19996	0	0.478	956	1
1.38e+06	1380	4.46956	26817.4	2057.11	6946.94	4530.39	2251.73	20272.5	0	0.4785	957	0.998955
1.381e+06	1381	4.46788	26807.3	2239.79	7156.79	4411.53	2208.24	20128.8	0	0.4785	957	1
1.382e+06	1382	4.46849	26810.9	2200.63	7089.23	4447.11	2171.05	20422.7	0	0.4785	957	1
1.383e+06	1383	4.54432	27265.9	2156.96	7058.48	4346.04	2315.37	20002.7	0	0.479	958	0.998956
1.384e+06	1384	4.58871	27532.3	2029.05	6938.96	4762.05	2166.36	19957.6	0	0.4805	961	0.996878
1.385e+06	1385	4.42023	26521.4	2082.43	6795.36	4506.54	2246.37	20142.2	0	0.4805	961	1
1.386e+06	1386	4.4331	26598.6	2100.71	8922.02	4521.87	2312.13	19832.1	0	0.4815	963	0.997923
1.387e+06	1387	4.50107	27006.4	2254.37	7344.15	4669.16	2290.3	19965.1	0	0.4815	963	1
1.388e+06	1388	4.47588	26855.3	2165.76	7180.65	4643.41	2247.65	20018.1	0	0.482	964	0.998963
1.389e+06	1389	4.54292	27257.5	2174.34	7089.51	4515.61	2258.47	19954.5	0	0.482	964	1
1.39e+06	1390	4.35637	26138.2	2164.15	6890.72	4188.95	2388.85	20230	0	0.482	964	1
1.391e+06	1391	4.49313	26958.8	2066.13	7245.32	4742.52	2334.47	20124.4	0	0.4825	965	0.998964
