step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
902000	902	4.41441	26486.4	1230.72	6565.44	4547.16	1306.29	21221.6	0	0.2945	589	0.998302
903000	903	4.50249	27015	1312.31	6604.74	4149.96	1293.29	21287.9	0	0.2955	591	0.996616
904000	904	4.37076	26224.6	1390.65	6837.31	4431.68	1375.26	21477.7	0	0.296	592	0.998311
905000	905	4.46675	26800.5	1237.33	6475.77	4339.45	1391.02	21243	0	0.2975	595	0.994958
906000	906	4.44417	26665	1392.81	6624.44	4336.3	1399.69	21111.9	0	0.299	598	0.994983
907000	907	4.48224	26893.5	1300.45	6475.33	4415.54	1379.72	20798.5	0	0.299	598	1
908000	908	4.38292	26297.5	1523.15	6541.84	4429.99	1408.69	21086.7	0	0.299	598	1
909000	909	4.32691	25961.5	1302.24	6734.64	4462.98	1358.03	20997.4	0	0.299	598	1
910000	910	4.458	26748	1385.35	7800.54	4691.38	1342.32	21053.3	0	0.2995	599	0.998331
911000	911	4.45653	26739.2	1407.62	6512.43	4548.02	1324.66	21109	0	0.3	600	0.998333
912000	912	4.50133	27008	1329.61	6650.42	4399.83	1314.08	21365.7	0	0.3015	603	0.995025
913000	913	4.41359	26481.5	1519.48	6649.4	4369.16	1372.36	20976.8	0	0.302	604	0.998344
914000	914	4.4272	26563.2	1317.68	6649.69	4675.51	1301.75	21295.5	0	0.302	604	1
915000	915	4.43385	26603.1	1422.35	6541.77	4498.51	1380.74	21221.1	0	0.302	604	1
916000	916	4.47972	26878.3	1399.79	6786.5	4520.9	1403.68	20973.5	0	0.3025	605	0.998347
917000	917	4.47755	26865.3	1407.75	6543.73	4595.72	1397.78	20756.1	0	0.3025	605	1
918000	918	4.40884	26453	1279.73	6560.6	4364.63	1492.41	21567.8	0	0.3025	605	1
919000	919	4.47727	26863.6	1359.21	6477.41	4544.73	1425.39	21402.6	0	0.303	606	0.99835
920000	920	4.42773	26566.4	1294.88	7548.38	4516.55	1484.74	21295.4	0	0.304	608	0.996711
921000	921	4.5183	27109.8	1319.33	6456.63	4427.18	1366.67	21250.8	0	0.305	610	0.996721
922000	922	4.54054	27243.3	1349.56	6840.39	4485.2	1426.17	21257.9	0	0.3055	611	0.998363
923000	923	4.33974	26038.4	1450.84	6755.2	4555.46	1458.33	21305	0	0.3055	611	1
924000	924	4.49557	26973.4	1287.02	6706.37	4504.48	1485.08	21317.4	0	0.3065	613	0.996737
925000	925	4.43674	26620.4	1335.42	6967.01	4623.38	1517.07	21167.4	0	0.3065	613	1
926000	926	4.35223	26113.4	1341.48	6787.26	4489.93	1521.95	21031.3	0	0.3075	615	0.996748
927000	927	4.4782	26869.2	1339.87	6410.29	4368.39	1317.41	21272.4	0	0.3075	615	1
928000	928	4.37769	26266.2	1368.32	6670.17	4668.74	1457.07	21343	0	0.308	616	0.998377
929000	929	4.51147	27068.8	1344.81	6645.82	4295.68	1444.41	20940.1	0	0.308	616	1
930000	930	4.44911	26694.7	1398.15	6775.73	4452.24	1433.7	20915.3	0	0.3085	617	0.998379
931000	931	4.47472	26848.3	1363.94	6594.55	4465.12	1461.93	21024.4	0	0.309	618	0.998382
932000	932	4.4242	26545.2	1383.31	6705.94	4686.37	1428.05	20949.4	0	0.309	618	1
933000	933	4.40819	26449.2	1272	6695.73	4608.54	1435.64	20919.4	0	0.309	618	1
934000	934	4.50104	27006.3	1480.42	7184.74	4620.86	1530.74	20775.9	0	0.31	620	0.996774
935000	935	4.38622	26317.3	1359.97	7033.36	4490.31	1491.19	20943	0	0.311	622	0.996785
936000	936	4.47825	26869.5	1390.68	7507.76	4497.24	1488.36	21125.9	0	0.312	624	0.996795
937000	937	4.35011	26100.7	1318.31	6909.86	4403.1	1385.17	20780.8	0	0.3125	625	0.9984
938000	938	4.42502	26550.1	1449.34	6731.95	4330.95	1417.72	20735.7	0	0.3125	625	1
939000	939	4.4536	26721.6	1457.59	6665.76	4136.34	1411.1	20915.4	0	0.3125	625	1
940000	940	4.56903	27414.2	1337.71	6797.52	4511.35	1475.61	20722.5	0	0.3125	625	1
941000	941	4.43955	26637.3	1455.14	6560.03	4392.65	1389.41	20791.4	0	0.3125	625	1
942000	942	4.50993	27059.6	1250.66	6367.31	4734.78	1511.62	21159.3	0	0.313	626	0.998403
943000	943	4.4524	26714.4	1321.46	6357.76	4651.05	1448	21188.9	0	0.314	628	0.996815
944000	944	4.41718	26503.1	1247.32	6975.17	4722.32	1450.29	21241.4	0	0.314	628	1
945000	945	4.4363	26617.8	1508.21	6835.37	4200.85	1487.48	20928.9	0	0.3155	631	0.995246
946000	946	4.44963	26697.8	1488.3	6389.99	4456.46	1446.75	21259.2	0	0.3155	631	1
947000	947	4.4958	26974.8	1392.52	7033.61	4528.83	1548.41	21112.1	0	0.317	634	0.995268
948000	948	4.44117	26647	1398.97	7375.1	4405.34	1479.9	21014.7	0	0.3185	637	0.99529
949000	949	4.47305	26838.3	1452.16	6773.77	4539.47	1501.78	21018.1	0	0.3185	637	1
950000	950	4.41582	26494.9	1392	6752.36	4175.43	1526.3	20967.7	0	0.3185	637	1
951000	951	4.3797	26278.2	1568.41	6762.23	4360.03	1545.86	20722.5	0	0.3205	641	0.99376
952000	952	4.54505	27270.3	1486.67	6793.95	4434.62	1495.99	20899.5	0	0.3215	643	0.99689
953000	953	4.6029	27617.4	1447.01	6400.62	4319.18	1503.97	20923.7	0	0.322	644	0.998447
954000	954	4.33201	25992	1390.31	6519.77	4630.74	1545.47	21214.1	0	0.3225	645	0.99845
955000	955	4.41558	26493.5	1449.59	6736.96	4549.81	1425.25	20920	0	0.323	646	0.998452
956000	956	4.34043	26042.6	1341.94	7720.07	4440.86	1527.34	20793.6	0	0.324	648	0.996914
957000	957	4.40953	26457.2	1523	7112.09	4499.56	1522.08	20833.7	0	0.3245	649	0.998459
958000	958	4.43511	26610.7	1533.51	6605.45	4422	1534.35	20927.3	0	0.3245	649	1
959000	959	4.4487	26692.2	1326.62	6576.13	4608.05	1551.94	21048.7	0	0.3245	649	1
960000	960	4.42869	26572.1	1438.2	6682.56	4578.33	1518.47	21260.9	0	0.3245	649	1
961000	961	4.53243	27194.6	1474.43	6826.76	4513.77	1516.48	20957.4	0	0.3245	649	1
962000	962	4.38503	26310.2	1525.81	6897.16	4433.19	1615.24	21131.3	0	0.325	650	0.998462
963000	963	4.54189	27251.3	1382.96	7195.96	4606.55	1490.55	20942.6	0	0.327	654	0.993884
964000	964	4.37961	26277.6	1570.67	6527.98	4556.14	1553.56	20756.8	0	0.3275	655	0.998473
965000	965	4.45716	26743	1574.56	6727.65	4555.74	1406.35	21173.1	0	0.328	656	0.998476
966000	966	4.45605	26736.3	1516.49	7298.3	4427.62	1513.8	20794.7	0	0.3285	657	0.998478
967000	967	4.48505	26910.3	1374.32	7022.99	4510.36	1570.17	20751.2	0	0.329	658	0.99848
968000	968	4.39168	26350.1	1349.79	6839.36	4305.56	1478.84	20476.8	0	0.329	658	1
969000	969	4.44873	26692.4	1403.77	6898.17	4567.54	1521.63	20573.7	0	0.329	658	1
970000	970	4.41296	26477.8	1436.66	6806.72	4419.12	1550.51	20517.6	0	0.3295	659	0.998483
971000	971	4.41106	26466.4	1490.01	7076.89	4439.48	1528.3	20542.5	0	0.33	660	0.998485
972000	972	4.47723	26863.4	1393.54	7154.36	4544.61	1621.94	20816.7	0	0.331	662	0.996979
973000	973	4.49962	26997.7	1522.86	6730.56	4517.64	1519.88	20935.6	0	0.331	662	1
974000	974	4.38565	26313.9	1533.66	6706.31	4592.52	1639.53	20800.9	0	0.3315	663	0.998492
975000	975	4.46788	26807.3	1497.4	7054.36	4228.26	1611.24	20752.9	0	0.3315	663	1
976000	976	4.3453	26071.8	1441.96	6810.98	4456.57	1521.76	20842.5	0	0.3315	663	1
977000	977	4.46903	26814.2	1589.04	6898.47	4366.98	1511.19	20628.5	0	0.3315	663	1
978000	978	4.50998	27059.9	1437.42	7028.71	4249.26	1482.88	20828.6	0	0.3325	665	0.996992
979000	979	4.42175	26530.5	1621.6	7048.03	4333.55	1521.11	20926.1	0	0.333	666	0.998498
980000	980	4.39227	26353.6	1553.49	6695.66	4467.94	1577.08	20719.8	0	0.3335	667	0.998501
981000	981	4.46683	26801	1569.09	6703.18	4567.31	1460.02	20706.3	0	0.335	670	0.995522
982000	982	4.40858	26451.5	1375.69	6553.52	4288.49	1578.84	21157.4	0	0.336	672	0.997024
983000	983	4.45467	26728	1536.45	6652.96	4430.42	1543.21	21159.6	0	0.3365	673	0.998514
984000	984	4.51165	27069.9	1661.19	6795.37	4723.69	1546.66	20888.9	0	0.337	674	0.998516
985000	985	4.3055	25833	1495.55	6959.3	4610.04	1541.53	20465.9	0	0.337	674	1
986000	986	4.50543	27032.6	1437.55	6788.28	4707.33	1543.63	21048.7	0	0.3375	675	0.998519
987000	987	4.5246	27147.6	1619.04	6674.23	4663.78	1630.37	20930	0	0.339	678	0.995575
988000	988	4.48486	26909.2	1492.28	8437.14	4345.27	1594.83	21436.8	0	0.34	680	0.997059
989000	989	4.37446	26246.8	1481.64	6712.45	4503.57	1697.32	21058.9	0	0.34	680	1
990000	990	4.51477	27088.6	1410.44	6757.59	4601.66	1624.46	20913.9	0	0.34	680	1
991000	991	4.47159	26829.5	1554.83	6793.01	4323.78	1550.84	20880.7	0	0.34	680	1
992000	992	4.50402	27024.1	1420.39	6675.84	4407.23	1557.18	20696.4	0	0.34	680	1
993000	993	4.41807	26508.4	1597.72	6930.66	4507.83	1529.72	21061.3	0	0.34	680	1
994000	994	4.37898	26273.9	1401.64	7106.16	4641.28	1531.91	20788.5	0	0.3425	685	0.992701
995000	995	4.44158	26649.5	1381.49	7106.47	4418.86	1548.24	21026.5	0	0.343	686	0.998542
996000	996	4.37823	26269.4	1386.83	6792.17	4653.62	1517	20992.6	0	0.3435	687	0.998544
997000	997	4.50125	27007.5	1523.61	6942.83	4392.75	1567.14	21126.1	0	0.3435	687	1
998000	998	4.47527	26851.6	1527.59	6780.11	4459.01	1460.54	20896.5	0	0.344	688	0.998547
999000	999	4.41793	26507.6	1595.8	6801.85	4352.39	1647.92	20805.7	0	0.344	688	1
1e+06	1000	4.47202	26832.1	1551.31	7059.46	4564.48	1609.1	20639.4	0	0.3445	689	0.998549
1.001e+06	1001	4.42135	26528.1	1427.71	6687.49	4212.94	1602.06	21131.5	0	0.3455	691	0.997106
1.002e+06	1002	4.51627	27097.6	1537.86	6609.34	4486.46	1495.17	20915	0	0.3455	691	1
1.003e+06	1003	4.40018	26401.1	1316.11	6874.18	4545.37	1511.54	21045.5	0	0.346	692	0.998555
1.004e+06	1004	4.37367	26242	1519.11	7083.88	4687.65	1618.51	20955.3	0	0.3475	695	0.995683
1.005e+06	1005	4.52174	27130.4	1617.08	6908.47	4171.87	1701.18	20891.2	0	0.3475	695	1
1.006e+06	1006	4.35795	26147.7	1479.08	6983.2	4395.8	1642.43	20822.7	0	0.348	696	0.998563
1.007e+06	1007	4.46685	26801.1	1458.3	7154.32	4445.48	1464.97	20983.2	0	0.3495	699	0.995708
1.008e+06	1008	4.51603	27096.2	1467.58	6826.29	4509.81	1644.91	20931.3	0	0.3505	701	0.997147
1.009e+06	1009	4.37265	26235.9	1648.07	6919.88	4373.47	1615.62	20572.6	0	0.351	702	0.998575
1.01e+06	1010	4.46454	26787.2	1484.25	6940.29	4490.14	1598.45	20789.5	0	0.3515	703	0.998578
1.011e+06	1011	4.35854	26151.2	1628.2	7021.96	4654.76	1640.04	20831.5	0	0.3515	703	1
1.012e+06	1012	4.37166	26230	1541.73	7018.55	4362.96	1591.43	20421.2	0	0.353	706	0.995751
1.013e+06	1013	4.44378	26662.7	1599.54	6759.32	4506.7	1681.55	20542.8	0	0.3535	707	0.998586
1.014e+06	1014	4.5123	27073.8	1645.98	7637.91	4535.01	1747.53	20285.1	0	0.3545	709	0.997179
1.015e+06	1015	4.38413	26304.8	1609.84	6789.22	4443.49	1538.76	20524.3	0	0.3555	711	0.997187
1.016e+06	1016	4.4239	26543.4	1420.43	6920.22	4563.36	1677.05	20535.3	0	0.356	712	0.998596
1.017e+06	1017	4.47003	26820.2	1485.55	6510.63	4558	1759.95	20626.6	0	0.356	712	1
1.018e+06	1018	4.46205	26772.3	1513.36	7102.1	4677.59	1734.48	20398.1	0	0.356	712	1
1.019e+06	1019	4.39084	26345	1612.95	7142.91	4481.02	1666.8	20783.7	0	0.3565	713	0.998597
1.02e+06	1020	4.38472	26308.3	1525.33	6917.67	4572.76	1646.93	20903.3	0	0.357	714	0.998599
1.021e+06	1021	4.55424	27325.5	1441.38	6600.16	4483.95	1656.49	20729.5	0	0.357	714	1
1.022e+06	1022	4.46334	26780	1581.54	6697.07	4368.4	1724.98	20632.1	0	0.3585	717	0.995816
1.023e+06	1023	4.46429	26785.8	1508.75	6710.81	4645.44	1709.54	20740.2	0	0.36	720	0.995833
1.024e+06	1024	4.47534	26852	1438.62	7067.81	4220.58	1688.37	20724.2	0	0.3605	721	0.998613
1.025e+06	1025	4.34818	26089.1	1574.64	7254.28	4412.57	1716.87	20368.9	0	0.361	722	0.998615
1.026e+06	1026	4.41455	26487.3	1647.26	6870.72	4805.27	1665.36	20535.3	0	0.361	722	1
1.027e+06	1027	4.39735	26384.1	1631.38	6812.21	4610.26	1770.54	20578.5	0	0.361	722	1
1.028e+06	1028	4.53473	27208.4	1636.34	6850.37	4374.99	1596.2	20489.6	0	0.3615	723	0.998617
1.029e+06	1029	4.42856	26571.4	1605.87	6908.55	4588.68	1706.61	20878.8	0	0.3615	723	1
1.03e+06	1030	4.44214	26652.8	1655.22	6720.67	4391.82	1661.17	20476.2	0	0.3615	723	1
1.031e+06	1031	4.48857	26931.4	1685.45	6564.41	4127.8	1642.51	20254	0	0.3615	723	1
1.032e+06	1032	4.36814	26208.8	1542.11	6901.41	4573.54	1658.54	20352.1	0	0.362	724	0.998619
1.033e+06	1033	4.45393	26723.6	1594.85	6812.04	4652.5	1675.74	20663.4	0	0.3625	725	0.998621
1.034e+06	1034	4.50896	27053.7	1473.9	7003.81	4678.97	1664.42	20776.1	0	0.363	726	0.998623
1.035e+06	1035	4.46924	26815.4	1505.55	6778.73	4551.55	1702.44	21011.5	0	0.363	726	1
1.036e+06	1036	4.43253	26595.2	1655.22	7310.63	4419.44	1744.05	20537.8	0	0.3645	729	0.995885
1.037e+06	1037	4.37913	26274.8	1644.73	7305.93	4482.05	1711.47	20500.6	0	0.3655	731	0.997264
1.038e+06	1038	4.50968	27058.1	1685.81	6805.96	4592.63	1771.6	20648.5	0	0.3655	731	1
1.039e+06	1039	4.36983	26219	1657.39	6996.54	4604.56	1907.14	20561.1	0	0.3655	731	1
1.04e+06	1040	4.3977	26386.2	1629.47	6877.18	4388.29	1842.65	20608.6	0	0.366	732	0.998634
1.041e+06	1041	4.41505	26490.3	1756.36	6954.65	4468.15	1864.86	20388.1	0	0.367	734	0.997275
1.042e+06	1042	4.33343	26000.6	1564.38	7067.22	4649.23	1794.61	20621.5	0	0.3675	735	0.998639
1.043e+06	1043	4.43199	26591.9	1701.28	6999.8	4639.96	1807.75	20699	0	0.369	738	0.995935
1.044e+06	1044	4.40667	26440	1606.31	6813.62	4370.21	1804.8	20785.7	0	0.3695	739	0.998647
1.045e+06	1045	4.34297	26057.8	1544.89	7186.08	4307.33	1857.16	20666.7	0	0.3695	739	1
1.046e+06	1046	4.47298	26837.9	1621.09	6797.73	4540.47	1865.54	20776.2	0	0.37	740	0.998649
1.047e+06	1047	4.27548	25652.9	1544.66	6998.34	4682.57	1719.04	20562.6	0	0.371	742	0.997305
1.048e+06	1048	4.39773	26386.4	1801.48	7077.85	4601.46	1752.04	20551.7	0	0.372	744	0.997312
1.049e+06	1049	4.3665	26199	1821.01	7254.22	4481.39	1740.41	20626.4	0	0.3725	745	0.998658
1.05e+06	1050	4.36648	26198.9	1546.36	7086.98	4477.3	1749.37	20397.6	0	0.373	746	0.99866
1.051e+06	1051	4.4649	26789.4	1626.38	7643.3	4482.87	1694.87	20592.8	0	0.3735	747	0.998661
1.052e+06	1052	4.49876	26992.6	1774.97	6981.07	4478.95	1828.06	20437.5	0	0.374	748	0.998663
1.053e+06	1053	4.50996	27059.8	1646.62	6877.76	4527.04	1735.46	20755.6	0	0.374	748	1
1.054e+06	1054	4.53747	27224.8	1602.86	6906.87	4446.92	1820.29	20576.7	0	0.374	748	1
1.055e+06	1055	4.49815	26988.9	1731.64	7159.27	4494.27	1753.43	20449.9	0	0.3745	749	0.998665
1.056e+06	1056	4.5474	27284.4	1695.9	6405.26	4490.15	1771.27	20352.9	0	0.375	750	0.998667
1.057e+06	1057	4.45756	26745.4	1573.8	6837.49	4170.64	1762.72	20690.1	0	0.375	750	1
1.058e+06	1058	4.44491	26669.5	1654.31	6959.78	4430.91	1822.81	20492.2	0	0.375	750	1
1.059e+06	1059	4.39753	26385.2	1651.11	7134.17	4399.89	1801.8	20917.3	0	0.375	750	1
1.06e+06	1060	4.42912	26574.7	1587.06	6259.82	4397.22	1785.37	20393	0	0.375	750	1
1.061e+06	1061	4.4603	26761.8	1748.01	7456.53	4652.36	1825.47	20521.7	0	0.376	752	0.99734
1.062e+06	1062	4.3713	26227.8	1682.31	6892.89	4511.83	1799.95	20414.4	0	0.376	752	1
1.063e+06	1063	4.43659	26619.5	1809.8	6665.26	4484.25	1758.43	20224.6	0	0.3765	753	0.998672
1.064e+06	1064	4.4598	26758.8	1643.16	6941.03	4575.45	1811.77	20340.5	0	0.3765	753	1
1.065e+06	1065	4.40825	26449.5	1698.55	6945.6	4677.01	1685.02	20581.1	0	0.3765	753	1
1.066e+06	1066	4.62368	27742.1	1853.79	6606.38	4594.27	1749.52	20482.3	0	0.377	754	0.998674
1.067e+06	1067	4.53615	27216.9	1671.61	6765.74	4730.49	1704.38	20045.2	0	0.3775	755	0.998675
1.068e+06	1068	4.39724	26383.5	1594.92	6983.46	4605.17	1726.93	20562	0	0.3785	757	0.997358
1.069e+06	1069	4.37033	26222	1513.74	6500.77	4355.56	1783.62	20521.4	0	0.3785	757	1
1.07e+06	1070	4.43101	26586.1	1699.66	6803.09	4467.28	1843.72	20302.9	0	0.3795	759	0.997365
1.071e+06	1071	4.41409	26484.5	1788.99	6953.2	4609.64	1792.74	20551.1	0	0.3795	759	1
1.072e+06	1072	4.45702	26742.1	1714.65	6726.12	4400.68	1764.94	20606.2	0	0.3795	759	1
1.073e+06	1073	4.39946	26396.7	1752.4	7383.5	4725.45	1917.88	20251.3	0	0.38	760	0.998684
1.074e+06	1074	4.36976	26218.6	1536.56	7209.28	4466.93	1753.3	20563.4	0	0.3805	761	0.998686
1.075e+06	1075	4.50399	27024	1725.29	6884.68	4444.86	1815.94	20426	0	0.3815	763	0.997379
1.076e+06	1076	4.43531	26611.9	1671.79	6730.34	4785.49	1824.59	20595.5	0	0.382	764	0.998691
1.077e+06	1077	4.46335	26780.1	1709.8	7018.17	4359.84	1813.17	20375.7	0	0.3825	765	0.998693
1.078e+06	1078	4.48759	26925.5	1829.25	6919.03	4817.4	1827.77	20792.3	0	0.3825	765	1
1.079e+06	1079	4.44955	26697.3	1710.6	7029.07	4433.46	1821.56	20403.3	0	0.384	768	0.996094
1.08e+06	1080	4.35603	26136.2	1800.52	7339.7	4459.78	1830.79	20556.2	0	0.384	768	1
1.081e+06	1081	4.39886	26393.2	1727.88	6916.5	4319.37	1883.24	20392.9	0	0.3845	769	0.9987
1.082e+06	1082	4.47229	26833.7	1666.57	7114.95	4661.54	1760.68	20586.5	0	0.3855	771	0.997406
1.083e+06	1083	4.49204	26952.2	1784.5	6876.53	4338.68	1875.87	20797.2	0	0.3855	771	1
1.084e+06	1084	4.48126	26887.6	1705.25	7270.73	4659.84	1853.46	20779.2	0	0.387	774	0.996124
1.085e+06	1085	4.44917	26695	1851.24	6960.86	4439.53	1900.34	20288.3	0	0.3875	775	0.99871
1.086e+06	1086	4.45381	26722.8	1789	6676.46	4592.18	1882.63	20944.3	0	0.3875	775	1
1.087e+06	1087	4.47085	26825.1	1581.27	6856.4	4449.38	1888.15	20633.4	0	0.3875	775	1
1.088e+06	1088	4.4362	26617.2	1691.47	6803.24	4478.81	1817.06	20568.8	0	0.3875	775	1
1.089e+06	1089	4.43601	26616.1	1738.88	7190.69	4413.67	1865.84	20857.7	0	0.3875	775	1
1.09e+06	1090	4.50235	27014.1	1667.51	6796.48	4673.72	1903.06	20455.6	0	0.3875	775	1
1.091e+06	1091	4.42154	26529.3	1829.73	7042.24	4314.21	1847.19	20557.8	0	0.389	778	0.996144
1.092e+06	1092	4.42759	26565.5	1812.57	6603.84	4476.36	1809.33	20886.6	0	0.389	778	1
1.093e+06	1093	4.43618	26617.1	1768.44	7314.91	4303.21	1876.82	20527.1	0	0.391	782	0.994885
1.094e+06	1094	4.46218	26773.1	1827.73	6785.91	4509.53	1793.74	20495.7	0	0.3915	783	0.998723
1.095e+06	1095	4.34927	26095.6	1588.04	6825.98	4472.71	1834.68	20385.9	0	0.3915	783	1
1.096e+06	1096	4.42337	26540.2	1811.99	7003.33	4721.36	1718.7	20445.5	0	0.392	784	0.998724
1.097e+06	1097	4.54803	27288.2	1760.87	7143.19	4440.79	1823.03	20371.9	0	0.3925	785	0.998726
1.098e+06	1098	4.49541	26972.5	1724.88	7057.49	4509.58	1806.91	20567.8	0	0.393	786	0.998728
1.099e+06	1099	4.53753	27225.2	1786.96	7104.42	4669.16	1765.52	20487.1	0	0.3935	787	0.998729
1.1e+06	1100	4.52641	27158.4	1709.65	7140.97	4343.48	1768.23	20645.7	0	0.3935	787	1
1.101e+06	1101	4.4691	26814.6	1676.83	6801.79	4634.43	1777.74	20379.1	0	0.3945	789	0.997465
1.102e+06	1102	4.45557	26733.4	1779.61	6910.22	4368.24	1751.98	20616.7	0	0.395	790	0.998734
1.103e+06	1103	4.42491	26549.4	1803.95	6906.53	4657.28	1756.58	20537.6	0	0.3955	791	0.998736
1.104e+06	1104	4.45584	26735.1	1925.09	7112.55	4444.62	1779.99	20694	0	0.396	792	0.998737
1.105e+06	1105	4.42443	26546.6	1658.93	7019.7	4534.45	1788.87	20678.3	0	0.3965	793	0.998739
1.106e+06	1106	4.4368	26620.8	1790.78	7285.03	4517.76	1770.47	20843.7	0	0.3965	793	1
1.107e+06	1107	4.44225	26653.5	1797.51	7156.59	4270.62	1775.92	20569.1	0	0.3985	797	0.994981
1.108e+06	1108	4.50743	27044.6	1680.44	6745.41	4457.71	1722.11	20585.3	0	0.3985	797	1
1.109e+06	1109	4.45497	26729.8	1878.82	6992.62	4367.97	1827.08	20650.6	0	0.3985	797	1
1.11e+06	1110	4.47495	26849.7	1856.8	6992.6	4525.23	1732.5	20530.9	0	0.3985	797	1
1.111e+06	1111	4.42545	26552.7	1842.05	7096.54	4436.75	1796.25	20468.3	0	0.399	798	0.998747
1.112e+06	1112	4.45921	26755.3	1911.64	7245.94	4701.39	1745.4	20520	0	0.3995	799	0.998748
1.113e+06	1113	4.47812	26868.7	1938.15	6915.9	4384.31	1789.26	20359.2	0	0.401	802	0.996259
1.114e+06	1114	4.39167	26350	1874.87	6991.41	4548.12	1724.99	20683.5	0	0.4015	803	0.998755
1.115e+06	1115	4.372	26232	1851.23	6948.32	4435.09	1698.15	20344.3	0	0.4015	803	1
1.116e+06	1116	4.40788	26447.3	1823.47	7035.75	4553.86	1728.54	20698.3	0	0.4015	803	1
1.117e+06	1117	4.4945	26967	1821.79	7013.46	4446.74	1788.5	20411.1	0	0.4015	803	1
1.118e+06	1118	4.51917	27115	1746.97	7491.93	4510.84	1828.44	20265.5	0	0.402	804	0.998756
1.119e+06	1119	4.44484	26669	1705.5	6822.59	4633.25	1792.97	20253.6	0	0.402	804	1
1.12e+06	1120	4.50416	27025	1728.86	6519.17	4450.31	1795.21	20417.3	0	0.402	804	1
1.121e+06	1121	4.52041	27122.5	1737.89	7019.63	4365.35	1774.34	20397.4	0	0.402	804	1
1.122e+06	1122	4.46126	26767.5	1773.39	6702.98	4707.95	1832.35	20619.3	0	0.4025	805	0.998758
1.123e+06	1123	4.37906	26274.4	1991.5	6942.87	4457.99	1810.61	20348.7	0	0.403	806	0.998759
1.124e+06	1124	4.43009	26580.5	2010.9	6827.5	4372.54	1743.36	20316	0	0.403	806	1
1.125e+06	1125	4.46626	26797.5	1877.26	6900.42	4394.39	1791.87	20285.5	0	0.403	806	1
1.126e+06	1126	4.46084	26765	1797.62	7155.68	4550.39	1840.43	20190.1	0	0.4035	807	0.998761
1.127e+06	1127	4.35147	26108.8	1903.88	7049.01	4674.49	1915.36	20674.7	0	0.404	808	0.998762
1.128e+06	1128	4.50022	27001.3	1748.35	6888.42	4705.4	1851.72	20146	0	0.404	808	1
1.129e+06	1129	4.483	26898	1932.87	7205.92	4217.95	1944.88	20518.8	0	0.4045	809	0.998764
1.13e+06	1130	4.36751	26205.1	1833.28	6906.31	4449.13	1877.39	20313.7	0	0.405	810	0.998765
1.131e+06	1131	4.40966	26458	1943.22	6663.09	4594.19	1907.48	20502.2	0	0.405	810	1
1.132e+06	1132	4.4837	26902.2	1809.95	6784.66	4447.37	1860.78	20545.1	0	0.405	810	1
1.133e+06	1133	4.51369	27082.1	1818.46	6945.29	4570.06	1903.78	20750.1	0	0.405	810	1
1.134e+06	1134	4.49381	26962.8	1905.86	7229.58	4285.34	1850.49	20781	0	0.4065	813	0.99631
1.135e+06	1135	4.44161	26649.7	1912.71	6775.29	4442.56	1941.17	20329.2	0	0.407	814	0.998771
1.136e+06	1136	4.56892	27413.5	1759.16	7297.09	4728.94	1886.59	20579.6	0	0.4075	815	0.998773
1.137e+06	1137	4.47263	26835.8	1749.67	6852.8	4397.33	1831.38	20559.2	0	0.408	816	0.998775
1.138e+06	1138	4.48151	26889	1792.77	6804.34	4610.63	1912.05	20785.7	0	0.408	816	1
1.139e+06	1139	4.47569	26854.1	1886.93	6928.23	4561.46	1944.04	20659	0	0.408	816	1
1.14e+06	1140	4.40193	26411.6	1875.35	7605.21	4671.67	1960.05	20468.9	0	0.41	820	0.995122
1.141e+06	1141	4.44605	26676.3	1797.96	7297.87	4482.79	1844.4	20298.9	0	0.41	820	1
1.142e+06	1142	4.45474	26728.4	1708.75	6951.44	4329.2	1939.55	20576.5	0	0.4105	821	0.998782
1.143e+06	1143	4.51171	27070.2	1904.29	6766.39	4675.49	1952.72	20558.2	0	0.4105	821	1
1.144e+06	1144	4.54172	27250.3	1797.2	6854.31	4589.24	2068.28	20528.8	0	0.411	822	0.998783
1.145e+06	1145	4.5217	27130.2	1778.94	6709.03	4272.68	1880.63	20495.2	0	0.411	822	1
1.146e+06	1146	4.48489	26909.3	1812.71	7264.82	4513.67	1889.38	20599.9	0	0.411	822	1
1.147e+06	1147	4.36161	26169.7	1786.99	7094.14	4624.06	1911.41	20345.2	0	0.411	822	1
1.148e+06	1148	4.46425	26785.5	1779.84	7192.77	4686.59	1861.68	20345.1	0	0.4115	823	0.998785
1.149e+06	1149	4.506	27036	1831.41	6598.27	4357.26	1795.49	19981.2	0	0.4115	823	1
1.15e+06	1150	4.41364	26481.8	1764.7	8176.17	4617.48	1922.89	20329.3	0	0.4125	825	0.997576
1.151e+06	1151	4.37805	26268.3	1865.66	7515.36	4517.62	2021.17	20265.6	0	0.4135	827	0.997582
1.152e+06	1152	4.40752	26445.1	1764.44	7319.08	4547.43	1820.88	20622.3	0	0.4135	827	1
1.153e+06	1153	4.36334	26180	1747.19	6739.36	4455.46	1949.57	20324.2	0	0.4135	827	1
1.154e+06	1154	4.46758	26805.5	2006.35	6956.54	4434.02	1953.92	20216.7	0	0.414	828	0.998792
