step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
931000	931	4.41327	26479.6	1228.74	6559.88	4366.52	1466.97	21481.1	0	0.3025	605	0.998347
932000	932	4.50543	27032.6	1457.98	9542.07	4418.01	1443.82	21276.5	0	0.303	606	0.99835
933000	933	4.47638	26858.3	1169.33	6705.86	4362.14	1452.17	21124.6	0	0.3035	607	0.998353
934000	934	4.55939	27356.4	1455.32	6764.04	4263.74	1414.7	21157.8	0	0.3035	607	1
935000	935	4.44245	26654.7	1443.81	6963.19	4366.93	1503.05	21274.1	0	0.3035	607	1
936000	936	4.41499	26489.9	1323.5	6855.47	4461.44	1427.62	21092.2	0	0.3035	607	1
937000	937	4.43457	26607.4	1240.82	6739.65	4785.71	1459.31	20999.8	0	0.304	608	0.998355
938000	938	4.43732	26623.9	1297.62	6737.01	4343.87	1537.55	21074.9	0	0.3045	609	0.998358
939000	939	4.36892	26213.5	1356.83	9924.36	4566.59	1448.86	21083.9	0	0.306	612	0.995098
940000	940	4.44507	26670.4	1340.49	6689.36	4538.27	1536.45	21055.5	0	0.3065	613	0.998369
941000	941	4.32916	25975	1425.52	6514.22	4524.98	1448.11	21099	0	0.3065	613	1
942000	942	4.39308	26358.5	1559.46	6688.52	4552.43	1490.71	20883.4	0	0.308	616	0.99513
943000	943	4.42656	26559.4	1349.82	6490.79	4627.03	1479.95	21100.8	0	0.309	618	0.996764
944000	944	4.44848	26690.9	1360.13	6501.22	4600.18	1409.83	21341.3	0	0.3095	619	0.998384
945000	945	4.3607	26164.2	1383.54	6836.83	4572.42	1422.67	21155.3	0	0.3105	621	0.996779
946000	946	4.46297	26777.8	1314.76	6581.81	4264	1549.22	21215.5	0	0.311	622	0.998392
947000	947	4.42976	26578.6	1365.92	6945.72	4735.9	1405.15	21127.9	0	0.3115	623	0.998395
948000	948	4.36662	26199.7	1397.88	6662.93	4652.83	1478.04	21062.5	0	0.312	624	0.998397
949000	949	4.45237	26714.2	1456.28	6547.8	4376.31	1421.62	21418.7	0	0.312	624	1
950000	950	4.46608	26796.5	1384.27	6329.72	4527	1483.62	21532	0	0.3125	625	0.9984
951000	951	4.39357	26361.4	1339.64	6613.4	4472.97	1467.85	21432.9	0	0.313	626	0.998403
952000	952	4.4099	26459.4	1341.31	6383.47	4484.22	1461.48	21374.3	0	0.3135	627	0.998405
953000	953	4.50987	27059.2	1435.3	6611.29	4520.04	1426.76	21428.5	0	0.314	628	0.998408
954000	954	4.47076	26824.5	1396.68	8554.23	4364.88	1448.71	21298	0	0.316	632	0.993671
955000	955	4.42283	26537	1318.37	6535.41	4344.05	1516.1	21098.2	0	0.316	632	1
956000	956	4.45393	26723.6	1501.36	6793.21	4177.55	1524.33	21401	0	0.317	634	0.996845
957000	957	4.46564	26793.8	1289.43	6799.57	4484.85	1480.27	20756.2	0	0.318	636	0.996855
958000	958	4.47479	26848.7	1454.38	6764.87	4356.82	1478.2	20728.2	0	0.3185	637	0.99843
959000	959	4.45558	26733.5	1487.81	6949.91	4379.56	1411.33	20889.8	0	0.319	638	0.998433
960000	960	4.42382	26542.9	1364.99	6701.35	4382.03	1393.78	20768	0	0.319	638	1
961000	961	4.44237	26654.2	1466.49	7197.36	4478.77	1512.77	21068.2	0	0.32	640	0.996875
962000	962	4.48939	26936.3	1391.95	6990.14	4374.22	1505.84	21265.2	0	0.3215	643	0.995334
963000	963	4.47955	26877.3	1394.94	6996.2	4528.66	1492.57	21243.3	0	0.323	646	0.995356
964000	964	4.42009	26520.5	1418.21	6617.36	4573.03	1575.26	21109.7	0	0.324	648	0.996914
965000	965	4.4416	26649.6	1415.26	6819.45	4277.33	1520.91	21164.5	0	0.325	650	0.996923
966000	966	4.44949	26696.9	1433.51	6524.51	4562.82	1595.43	21226.3	0	0.325	650	1
967000	967	4.41571	26494.3	1411.62	6689.95	4617.56	1503.18	20930.9	0	0.326	652	0.996933
968000	968	4.47714	26862.8	1455.76	6810.56	4569.48	1534.99	21247	0	0.326	652	1
969000	969	4.42241	26534.4	1296.86	6677.14	4362.41	1469.11	21053.3	0	0.327	654	0.996942
970000	970	4.42348	26540.9	1447.87	6837.68	4303.11	1489.32	20820.7	0	0.3275	655	0.998473
971000	971	4.47495	26849.7	1515.06	6565.9	4532.82	1525.73	21042.5	0	0.3275	655	1
972000	972	4.44172	26650.3	1673.3	6574.21	4600.22	1553.64	20488	0	0.328	656	0.998476
973000	973	4.45075	26704.5	1424.74	6783.32	4473.93	1548.51	20825.8	0	0.3285	657	0.998478
974000	974	4.4819	26891.4	1467.3	6664.21	4523.87	1560.4	20921	0	0.3295	659	0.996965
975000	975	4.32956	25977.4	1522.37	6778.08	4286.95	1543.34	20588.1	0	0.33	660	0.998485
976000	976	4.39841	26390.5	1496.93	6564.03	4230.91	1497.1	20655.2	0	0.3305	661	0.998487
977000	977	4.37886	26273.2	1346.41	6875.07	4551.37	1523.36	20559.6	0	0.3305	661	1
978000	978	4.40755	26445.3	1476.03	6789.72	4311.51	1515.23	21081.2	0	0.332	664	0.995482
979000	979	4.37244	26234.6	1587.68	6805.1	4317.75	1596.45	21056	0	0.3325	665	0.998496
980000	980	4.45334	26720	1422.07	6726.51	4178.85	1567.68	20934.6	0	0.3325	665	1
981000	981	4.48591	26915.4	1636.03	6476.27	4406.88	1565.25	20832.8	0	0.333	666	0.998498
982000	982	4.36016	26161	1600.46	6814.24	4607.9	1515.51	20551.7	0	0.3335	667	0.998501
983000	983	4.43774	26626.4	1644.67	7063.93	4193.48	1564.07	20654.1	0	0.3335	667	1
984000	984	4.43541	26612.4	1672.35	6810.98	4512	1532.33	20683.7	0	0.3345	669	0.99701
985000	985	4.45905	26754.3	1479.36	6828.76	4357.04	1626.33	20705.4	0	0.3355	671	0.997019
986000	986	4.37996	26279.7	1491.52	6383.71	4346.66	1588.67	20571.2	0	0.336	672	0.998512
987000	987	4.44247	26654.8	1510.26	6711.08	4873.31	1579.42	20999.3	0	0.3365	673	0.998514
988000	988	4.47094	26825.7	1430.52	6978.02	4455.42	1630.15	21235.7	0	0.3365	673	1
989000	989	4.49287	26957.2	1534.98	6619.48	4378.35	1604.66	21069.3	0	0.3365	673	1
990000	990	4.34962	26097.7	1424.7	6894.02	4533.21	1619.03	20870	0	0.3365	673	1
991000	991	4.51566	27093.9	1671.21	6725.41	4605.71	1625.78	20953.2	0	0.337	674	0.998516
992000	992	4.50098	27005.9	1365.97	6725.46	4652.41	1556.67	21198.7	0	0.337	674	1
993000	993	4.45092	26705.5	1445.65	7016.68	4605.31	1595.76	21072.9	0	0.3375	675	0.998519
994000	994	4.53179	27190.8	1430.59	6583.6	4524.53	1622.16	20798.9	0	0.3375	675	1
995000	995	4.4288	26572.8	1596.48	6816.8	4422.74	1594.98	20590.8	0	0.339	678	0.995575
996000	996	4.52688	27161.3	1401.02	6871.63	4664.25	1619.94	21295.1	0	0.3395	679	0.998527
997000	997	4.5121	27072.6	1427.99	6685.27	4277.91	1562.67	20697.1	0	0.34	680	0.998529
998000	998	4.4667	26800.2	1674.77	6722	4374.67	1600.55	20749.7	0	0.34	680	1
999000	999	4.45652	26739.1	1529.45	6511.83	4670.73	1634.02	20660.7	0	0.3405	681	0.998532
1e+06	1000	4.42634	26558	1468.62	6715.32	4629.89	1571.92	20743.6	0	0.341	682	0.998534
1.001e+06	1001	4.43328	26599.7	1548.17	6769.77	4636.46	1571.12	20706.1	0	0.342	684	0.997076
1.002e+06	1002	4.42338	26540.3	1430.08	6871.73	4685.59	1615.5	20612.3	0	0.342	684	1
1.003e+06	1003	4.34694	26081.7	1454.47	6681.62	4628.04	1603.37	20732.3	0	0.342	684	1
1.004e+06	1004	4.51367	27082	1555.13	6655.62	4424.13	1582.92	20433.7	0	0.342	684	1
1.005e+06	1005	4.48382	26902.9	1496.34	6925.77	4323.3	1578.37	20431.1	0	0.3425	685	0.99854
1.006e+06	1006	4.52827	27169.6	1572.66	6797.1	4538.38	1522.5	20596.5	0	0.3425	685	1
1.007e+06	1007	4.44433	26666	1453.59	6701.23	4447.77	1562.13	20695.7	0	0.343	686	0.998542
1.008e+06	1008	4.52041	27122.5	1542.07	6690.32	4472.14	1616.4	20575.6	0	0.3435	687	0.998544
1.009e+06	1009	4.43932	26635.9	1547.91	7727.29	4525.99	1541.53	20536	0	0.3445	689	0.997097
1.01e+06	1010	4.43987	26639.2	1579.94	6763.35	4642.57	1535.79	20703.3	0	0.3455	691	0.997106
1.011e+06	1011	4.40089	26405.4	1420.66	6632.61	4601.72	1491.84	20664.1	0	0.3465	693	0.997114
1.012e+06	1012	4.45277	26716.6	1470.73	6862.76	4410.81	1564.69	20882	0	0.3465	693	1
1.013e+06	1013	4.49151	26949.1	1462.88	6809.49	4912.41	1482.39	20627.1	0	0.347	694	0.998559
1.014e+06	1014	4.51855	27111.3	1489.71	6735.01	4720.33	1585	20597.7	0	0.347	694	1
1.015e+06	1015	4.35941	26156.4	1583.3	6783.9	4474.61	1645.45	20721.6	0	0.3485	697	0.995696
1.016e+06	1016	4.42126	26527.6	1412.04	6608.95	4274.9	1666.77	20843.4	0	0.3485	697	1
1.017e+06	1017	4.45039	26702.3	1511.99	6540.69	4696.24	1596.12	20684.2	0	0.3485	697	1
1.018e+06	1018	4.48475	26908.5	1612.26	7330.27	4375.79	1592.34	20991.2	0	0.3495	699	0.997139
1.019e+06	1019	4.38304	26298.2	1628.3	6797.68	4245.46	1674.27	20860.7	0	0.3495	699	1
1.02e+06	1020	4.41787	26507.2	1567.31	6778.66	4412.32	1613.45	20835.6	0	0.3495	699	1
1.021e+06	1021	4.51412	27084.7	1483.74	6846.05	4764.15	1524.07	20412.1	0	0.35	700	0.998571
1.022e+06	1022	4.44667	26680	1546.68	6640.8	4443.41	1527.76	20716.9	0	0.3505	701	0.998573
1.023e+06	1023	4.52314	27138.8	1591.53	7121.39	4465.74	1591.59	20776.8	0	0.3515	703	0.997155
1.024e+06	1024	4.35578	26134.7	1587.76	6795.82	4507.89	1610.38	20449.9	0	0.3515	703	1
1.025e+06	1025	4.43011	26580.7	1541.26	6673.27	4617.5	1512.57	20748.2	0	0.352	704	0.99858
1.026e+06	1026	4.37259	26235.5	1630.28	6757.24	4818.45	1649.67	20754.9	0	0.352	704	1
1.027e+06	1027	4.48285	26897.1	1525.48	6837.3	4472.58	1522.8	20766.5	0	0.3535	707	0.995757
1.028e+06	1028	4.46727	26803.6	1655.26	6626.52	4498.87	1675.84	20301.5	0	0.3535	707	1
1.029e+06	1029	4.37525	26251.5	1571.31	6648.35	4413.47	1703.05	20734.1	0	0.3545	709	0.997179
1.03e+06	1030	4.43411	26604.6	1581.44	6984.49	4660.67	1660.71	20710.3	0	0.3555	711	0.997187
1.031e+06	1031	4.387	26322	1553.24	8374.73	4142.81	1705.67	20474.8	0	0.357	714	0.995798
1.032e+06	1032	4.39381	26362.9	1578.09	6744.03	4438.93	1700.44	20849.8	0	0.3575	715	0.998601
1.033e+06	1033	4.49724	26983.4	1698.82	6795.37	4334.23	1653.23	20591.3	0	0.358	716	0.998603
1.034e+06	1034	4.4989	26993.4	1679.36	6625.71	4507.59	1810.29	20695.3	0	0.358	716	1
1.035e+06	1035	4.46161	26769.7	1576.35	7227.84	4470	1485.87	20631.9	0	0.3585	717	0.998605
1.036e+06	1036	4.52899	27174	1713.53	6894.15	4393.38	1594.54	20750	0	0.359	718	0.998607
1.037e+06	1037	4.50589	27035.3	1612.79	6420.15	4712.86	1679.51	20642.8	0	0.3595	719	0.998609
1.038e+06	1038	4.41176	26470.6	1622.92	7063.84	4469.4	1702.32	20844.6	0	0.36	720	0.998611
1.039e+06	1039	4.3967	26380.2	1685.94	6798.21	4540.22	1672.32	20421.9	0	0.36	720	1
1.04e+06	1040	4.47635	26858.1	1694.47	6622.27	4430.39	1671.26	20478.3	0	0.36	720	1
1.041e+06	1041	4.45215	26712.9	1492.84	6384.34	4384.9	1626.9	20817.2	0	0.3605	721	0.998613
1.042e+06	1042	4.46299	26777.9	1545.75	6905.73	4651.94	1677.09	20816.9	0	0.3615	723	0.997234
1.043e+06	1043	4.4694	26816.4	1578.87	6474.16	4414.92	1649.14	20943.5	0	0.3615	723	1
1.044e+06	1044	4.43172	26590.3	1567.27	6705.16	4552.35	1653.61	20800.1	0	0.3615	723	1
1.045e+06	1045	4.48632	26917.9	1601.18	6709.16	4342.25	1647.59	20646.2	0	0.362	724	0.998619
1.046e+06	1046	4.51582	27094.9	1595.6	6855.22	4371.2	1692.28	20681.6	0	0.362	724	1
1.047e+06	1047	4.48421	26905.3	1429.85	6704.81	4556.6	1708.58	20617	0	0.362	724	1
1.048e+06	1048	4.61053	27663.2	1606.83	6704.7	4593.04	1739.02	20720.6	0	0.3625	725	0.998621
1.049e+06	1049	4.51032	27061.9	1530.96	6705.45	4634.29	1711.04	20984.3	0	0.3625	725	1
1.05e+06	1050	4.43043	26582.6	1584.79	7062.33	4565.81	1672.13	20965.8	0	0.363	726	0.998623
1.051e+06	1051	4.37712	26262.7	1584.7	7829.1	4589.03	1715.58	20643.6	0	0.3635	727	0.998624
1.052e+06	1052	4.42351	26541.1	1703.86	6519.69	4639.73	1778.25	20776	0	0.3635	727	1
1.053e+06	1053	4.37739	26264.3	1604.67	6845.51	4457.79	1732.07	20601.2	0	0.3645	729	0.997257
1.054e+06	1054	4.50481	27028.9	1679.55	6578.35	4627.03	1709.76	20835.3	0	0.3645	729	1
1.055e+06	1055	4.43816	26628.9	1693	6695.02	4408.63	1714.95	20868.6	0	0.365	730	0.99863
1.056e+06	1056	4.43552	26613.1	1560.93	6783.9	4730.78	1723.78	20491.1	0	0.365	730	1
1.057e+06	1057	4.52299	27137.9	1599.46	6562.47	4606.22	1696.32	20731.4	0	0.3655	731	0.998632
1.058e+06	1058	4.50151	27009.1	1624.54	6616.26	4563.11	1743.58	20832.4	0	0.3655	731	1
1.059e+06	1059	4.35333	26120	1636.5	6757.06	4159.67	1785.46	20834.5	0	0.3665	733	0.997271
1.06e+06	1060	4.40657	26439.4	1571.57	7550.58	4541.71	1746	20770.5	0	0.3675	735	0.997279
1.061e+06	1061	4.45416	26725	1593.32	6984.12	4542.66	1705.67	20743.5	0	0.368	736	0.998641
1.062e+06	1062	4.34878	26092.7	1541.21	6738.78	4665.28	1736.2	20364.2	0	0.368	736	1
1.063e+06	1063	4.47904	26874.2	1703.84	6553.11	4449.8	1664.91	20482.2	0	0.368	736	1
1.064e+06	1064	4.46547	26792.8	1744.77	7288.54	4679.57	1777.08	20468.3	0	0.3695	739	0.99594
1.065e+06	1065	4.37646	26258.8	1626.62	7933.08	4279.05	1832.46	20515.1	0	0.3705	741	0.997301
1.066e+06	1066	4.52763	27165.8	1841.97	7347.01	4454.05	1686.49	20377	0	0.371	742	0.998652
1.067e+06	1067	4.37695	26261.7	1698.55	7038.25	4338.99	1689.84	20086.8	0	0.371	742	1
1.068e+06	1068	4.44237	26654.2	1841.44	6806.54	4348.38	1757.33	20517.7	0	0.371	742	1
1.069e+06	1069	4.35823	26149.4	1729.79	8322.89	4447.83	1700.49	20645.4	0	0.3715	743	0.998654
1.07e+06	1070	4.40212	26412.7	1726	6847.2	4510.5	1726.21	20599.1	0	0.3725	745	0.997315
1.071e+06	1071	4.3973	26383.8	1717.89	6694.51	4384.6	1743.49	20398.9	0	0.373	746	0.99866
1.072e+06	1072	4.49074	26944.4	1603.34	6884.75	4103.18	1724.63	20632.7	0	0.3735	747	0.998661
1.073e+06	1073	4.45823	26749.4	1636.99	6893.86	4610.58	1726.31	20461.7	0	0.3745	749	0.99733
1.074e+06	1074	4.50812	27048.7	1746.5	6944.94	4395.36	1817.72	20327.5	0	0.375	750	0.998667
1.075e+06	1075	4.38688	26321.3	1673.06	7131.97	4592.56	1700.22	20310	0	0.376	752	0.99734
1.076e+06	1076	4.37588	26255.3	1771.61	8254.81	4665.73	1728.05	20668.7	0	0.377	754	0.997347
1.077e+06	1077	4.37919	26275.1	1597.98	7166.02	4782.35	1785.7	20540.4	0	0.3775	755	0.998675
1.078e+06	1078	4.47497	26849.8	1721.57	6953.14	4602.36	1788.55	20308.1	0	0.3775	755	1
1.079e+06	1079	4.58116	27486.9	1655.64	6792.31	4792.58	1787.2	20475.4	0	0.3775	755	1
1.08e+06	1080	4.3774	26264.4	1770.92	6901.08	4546.86	1791.8	20356.8	0	0.378	756	0.998677
1.081e+06	1081	4.52852	27171.1	1562.33	7258.04	4737.27	1890.66	20089.8	0	0.378	756	1
1.082e+06	1082	4.39216	26353	1721.39	6552.63	4741.95	1762.79	20279.6	0	0.3785	757	0.998679
1.083e+06	1083	4.46341	26780.5	1584.73	6690.73	4469.58	1856.05	20608.2	0	0.379	758	0.998681
1.084e+06	1084	4.42405	26544.3	1547.8	6791.86	4355.12	1716.12	20205.4	0	0.3795	759	0.998682
1.085e+06	1085	4.54346	27260.8	1617.67	6737.29	4323.82	1876.38	20538.7	0	0.38	760	0.998684
1.086e+06	1086	4.45041	26702.4	1725.73	6840.81	4399.75	1890.47	20231.4	0	0.3805	761	0.998686
1.087e+06	1087	4.53945	27236.7	1741.71	6712.75	4557.29	1830.93	20083.1	0	0.3805	761	1
1.088e+06	1088	4.51977	27118.6	1627.61	6936.56	4500.9	1839.23	20395	0	0.3805	761	1
1.089e+06	1089	4.39497	26369.8	1840.07	6986.74	4439.05	1798.19	20410.8	0	0.382	764	0.996073
1.09e+06	1090	4.47654	26859.2	1794.64	6860.47	4433.63	1767.07	20012.7	0	0.382	764	1
1.091e+06	1091	4.48291	26897.5	1753.05	6914.61	4632.56	1735.45	20300	0	0.382	764	1
1.092e+06	1092	4.44349	26661	1632.36	6831.3	4561.73	1785.06	20130.3	0	0.3825	765	0.998693
1.093e+06	1093	4.43484	26609.1	1721.94	6742.55	4910.67	1853.58	20154.4	0	0.383	766	0.998695
1.094e+06	1094	4.47049	26822.9	1739.47	7033.03	4549.47	1796.75	20109.9	0	0.383	766	1
1.095e+06	1095	4.4415	26649	1578.48	6922.4	4515.78	1744.42	19975	0	0.383	766	1
1.096e+06	1096	4.44998	26699.9	1649.97	6727.34	4380.88	1738.08	20128.2	0	0.383	766	1
1.097e+06	1097	4.46249	26774.9	1564.87	6971.21	4407.17	1719.2	20279.4	0	0.3835	767	0.998696
1.098e+06	1098	4.48934	26936.1	1849.62	7018.42	4671.21	1781.92	20534.3	0	0.3835	767	1
1.099e+06	1099	4.48211	26892.6	1807.54	6768.43	4382.71	1791.12	20461.7	0	0.384	768	0.998698
1.1e+06	1100	4.52073	27124.4	1768.89	6998.33	4618.38	1735.11	20620.8	0	0.3845	769	0.9987
1.101e+06	1101	4.43301	26598	1786.3	7183.27	4442.9	1813.04	20351.6	0	0.385	770	0.998701
1.102e+06	1102	4.42041	26522.4	1768.92	7041.9	4538.77	1740.26	20489.1	0	0.385	770	1
1.103e+06	1103	4.36046	26162.8	1617.28	7006.18	4526.12	1780.34	20382.9	0	0.385	770	1
1.104e+06	1104	4.48948	26936.9	1722	6808.94	4443.48	1813.13	20214	0	0.3865	773	0.996119
1.105e+06	1105	4.46511	26790.7	1654.72	7013.13	4341.34	1816.89	20256.2	0	0.387	774	0.998708
1.106e+06	1106	4.4842	26905.2	1676.85	6931.67	4652.55	1886.72	20216.3	0	0.387	774	1
1.107e+06	1107	4.51393	27083.6	1672.78	6653.37	4456.03	1853.26	20588.7	0	0.387	774	1
1.108e+06	1108	4.36808	26208.5	1618.78	7215.31	4519.96	1904.86	20661	0	0.387	774	1
1.109e+06	1109	4.45991	26759.5	1645.09	6601.02	4373.29	1776.61	20020.5	0	0.3875	775	0.99871
1.11e+06	1110	4.50504	27030.2	1725.53	6944.1	4287.64	1759.04	20218.3	0	0.3875	775	1
1.111e+06	1111	4.46413	26784.8	1947.84	6866.24	4402.38	1915.18	20611.2	0	0.388	776	0.998711
1.112e+06	1112	4.46965	26817.9	1577.38	6774.62	4407.79	1779.88	20214.5	0	0.3885	777	0.998713
1.113e+06	1113	4.55607	27336.4	1843.42	6983.34	4570.69	1854.74	20235.9	0	0.389	778	0.998715
1.114e+06	1114	4.57738	27464.3	1666.85	6879.38	4333.92	1850.19	19852.8	0	0.3895	779	0.998716
1.115e+06	1115	4.60065	27603.9	1696.1	6904	4688.46	1825.09	20094.8	0	0.3905	781	0.997439
1.116e+06	1116	4.48003	26880.2	1616.86	6909.99	4464.31	1819.08	19856.3	0	0.3905	781	1
1.117e+06	1117	4.45089	26705.3	1831.31	6915.18	4349.81	1810.03	20087.5	0	0.3905	781	1
1.118e+06	1118	4.42543	26552.6	1735.13	6886.14	4656.79	1785.58	19936.8	0	0.3905	781	1
1.119e+06	1119	4.41539	26492.4	1685.9	7026.61	4704.07	1776.89	20249.5	0	0.3905	781	1
1.12e+06	1120	4.47085	26825.1	1751.5	6959.2	4648.03	1845.07	20040.2	0	0.3905	781	1
1.121e+06	1121	4.2984	25790.4	1824.31	6791.13	4556.11	1861.5	19931.1	0	0.391	782	0.998721
1.122e+06	1122	4.37407	26244.4	1840.61	6758.64	4470.17	1771.04	20176.2	0	0.3915	783	0.998723
1.123e+06	1123	4.40311	26418.7	1770.68	7114.62	4634.03	1887.23	19994.5	0	0.392	784	0.998724
1.124e+06	1124	4.42231	26533.9	1708.56	7315.26	4587.9	1809.89	20103.4	0	0.3925	785	0.998726
1.125e+06	1125	4.31292	25877.5	1722.99	7107.64	4747.78	1797.97	20003.3	0	0.3925	785	1
1.126e+06	1126	4.2711	25626.6	1710.62	7016.82	4269.25	1820.66	20132.2	0	0.393	786	0.998728
1.127e+06	1127	4.40778	26446.7	1759.71	7464.28	4515.7	1885.34	20111.8	0	0.3945	789	0.996198
1.128e+06	1128	4.43438	26606.3	1835.7	7004.79	4513.71	1930.76	19824.2	0	0.3955	791	0.997472
1.129e+06	1129	4.44028	26641.7	1872.03	6975.34	4612.4	1958.15	19932.7	0	0.3965	793	0.997478
1.13e+06	1130	4.51755	27105.3	1881.34	7019.21	4304.15	1882.84	20004.7	0	0.3975	795	0.997484
1.131e+06	1131	4.50437	27026.2	1963.85	6852.76	4710.59	1951.97	20280.4	0	0.3985	797	0.997491
1.132e+06	1132	4.53572	27214.3	1589.07	6742.87	4570.44	1958.63	20121.5	0	0.3985	797	1
1.133e+06	1133	4.41352	26481.1	1701.73	6834.02	4457.47	1850.32	20165.5	0	0.3985	797	1
1.134e+06	1134	4.57906	27474.3	1744.22	6849.64	4377.13	1965.07	20141.6	0	0.399	798	0.998747
1.135e+06	1135	4.41517	26491	1720.1	6852.74	4657.79	1913.22	20279.5	0	0.3995	799	0.998748
1.136e+06	1136	4.5311	27186.6	1809.91	8276.9	4742.01	2040.96	20305.2	0	0.4005	801	0.997503
1.137e+06	1137	4.4515	26709	1811.46	6976.13	4535.93	1948.63	20521.4	0	0.401	802	0.998753
1.138e+06	1138	4.37839	26270.3	1679.87	6767.7	4578.98	1979.14	20608.9	0	0.4015	803	0.998755
1.139e+06	1139	4.39871	26392.3	1637.22	7120.73	4643.66	1877.32	20315.3	0	0.403	806	0.996278
1.14e+06	1140	4.41316	26478.9	1763.53	6825.85	4621.59	1856.97	20233.4	0	0.4035	807	0.998761
1.141e+06	1141	4.46083	26765	1946.68	6918.2	4423.04	1989.56	20198.4	0	0.4035	807	1
1.142e+06	1142	4.45436	26726.1	1636.24	7131.79	4548.96	1891.37	19978.1	0	0.4035	807	1
1.143e+06	1143	4.35865	26151.9	1772.26	6838.62	4692.85	1881.24	20070.1	0	0.4035	807	1
1.144e+06	1144	4.35679	26140.7	1748.21	7000.55	4538.87	1816.4	20329.2	0	0.404	808	0.998762
1.145e+06	1145	4.42388	26543.3	1864.94	6796.93	4339.48	2022.66	20126.7	0	0.404	808	1
1.146e+06	1146	4.39138	26348.3	1787.98	6847.01	4636.41	1886.91	20035	0	0.404	808	1
1.147e+06	1147	4.40135	26408.1	1906.9	6632.21	4548.37	1920.95	20331.8	0	0.404	808	1
1.148e+06	1148	4.5311	27186.6	1900.81	7057.55	4516.82	1936.31	20093.8	0	0.405	810	0.997531
1.149e+06	1149	4.46723	26803.4	1910.71	7131.12	4491.48	1954.86	20099	0	0.405	810	1
1.15e+06	1150	4.55973	27358.4	1906.24	6963.11	4539.55	1877.61	20244.1	0	0.4055	811	0.998767
1.151e+06	1151	4.41755	26505.3	1768.65	6806.69	4384.39	1825.25	20384.4	0	0.407	814	0.996314
1.152e+06	1152	4.46255	26775.3	1767.37	7040.86	4504.42	1881.2	20096.8	0	0.407	814	1
1.153e+06	1153	4.39111	26346.6	1709.31	6899.83	4555.95	1956.23	20430.9	0	0.407	814	1
1.154e+06	1154	4.45396	26723.8	1662.08	6847.18	4386.05	1937.03	20221.6	0	0.408	816	0.997549
1.155e+06	1155	4.47766	26866	1850.92	7298.17	4616.78	1973.28	20389.8	0	0.4085	817	0.998776
1.156e+06	1156	4.41023	26461.4	1895.81	7157.25	4662.18	1900.4	20748.3	0	0.409	818	0.998778
1.157e+06	1157	4.47853	26871.2	1901.99	6838.09	4832.03	1938.31	20294.9	0	0.4095	819	0.998779
1.158e+06	1158	4.48968	26938.1	1797.74	6931.66	4607.17	1887.38	20606.5	0	0.41	820	0.99878
1.159e+06	1159	4.40407	26424.4	1789.27	7252.16	4629.71	1977.81	20406.6	0	0.41	820	1
1.16e+06	1160	4.51192	27071.5	1834.75	7202.31	4603.89	2011.91	20123.8	0	0.4115	823	0.996355
1.161e+06	1161	4.42411	26544.7	1785.72	6853.23	4308.95	2072.8	20559.9	0	0.4115	823	1
1.162e+06	1162	4.437	26622	1843.8	6914.72	4540.34	1957.76	20489.8	0	0.4115	823	1
1.163e+06	1163	4.44011	26640.6	1941.66	6995.34	4362.26	2052.78	20506.1	0	0.4115	823	1
1.164e+06	1164	4.43103	26586.2	1803.83	6865.19	4524.07	2057.28	20352.3	0	0.412	824	0.998786
1.165e+06	1165	4.45672	26740.3	1862.99	6697.9	4501.87	1955.35	20460.5	0	0.412	824	1
1.166e+06	1166	4.45665	26739.9	1920.5	7171.9	4401.14	1974.93	20434.9	0	0.412	824	1
1.167e+06	1167	4.49386	26963.2	2019.64	6988.92	4780.7	2110.52	20419.7	0	0.412	824	1
1.168e+06	1168	4.47695	26861.7	1699.84	6863.95	4459.31	2107.49	20342.8	0	0.412	824	1
1.169e+06	1169	4.39938	26396.3	1835.13	6807.39	4414.11	2143.25	20644.5	0	0.412	824	1
1.17e+06	1170	4.46245	26774.7	1719.93	7026.98	4416.66	1909.14	20389.6	0	0.412	824	1
1.171e+06	1171	4.48623	26917.4	1933.66	7853.42	4382.52	2033.44	20299.6	0	0.4125	825	0.998788
1.172e+06	1172	4.33266	25995.9	1781.87	6971.12	4506.54	1969.13	20264.8	0	0.4125	825	1
1.173e+06	1173	4.45925	26755.5	1877.41	7030.2	4602.93	1946.06	20317.3	0	0.4125	825	1
1.174e+06	1174	4.4592	26755.2	1767.12	6860.15	4801.08	1898.17	20208.6	0	0.4125	825	1
1.175e+06	1175	4.40685	26441.1	2028.23	7092.85	4412.93	1923.23	20147.1	0	0.4125	825	1
1.176e+06	1176	4.4883	26929.8	1692.68	6856.09	4874.23	1875.78	20279.1	0	0.4125	825	1
1.177e+06	1177	4.45492	26729.5	1934.02	6753.35	4526.02	1878.94	20520.7	0	0.4125	825	1
1.178e+06	1178	4.44023	26641.4	1971.47	7025.57	4546.5	1893.19	20449.2	0	0.4125	825	1
1.179e+06	1179	4.40666	26440	2011.27	6928.42	4672.56	2018.02	20181.1	0	0.4125	825	1
1.18e+06	1180	4.48618	26917.1	1875.34	8382.31	4599.29	1953.95	20251.3	0	0.4145	829	0.995175
