step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
1.018e+06	1018	4.51846	27110.8	1998.52	6997.57	4344.84	1711.92	19866.2	0	0.3475	695	8011.39
1.019e+06	1019	4.45343	26720.6	1437	7191.68	4687.29	1719.35	20369.7	0	0.3475	695	7983.75
1.02e+06	1020	4.455	26730	2691.6	7001.83	4385.64	1776.4	20441	0	0.3485	697	12429
1.021e+06	1021	4.47014	26820.8	2072.88	7064.12	4560	1745.55	20545.8	0	0.349	698	7485.78
1.022e+06	1022	4.49946	26996.8	1490.63	6839.42	4346.09	1771.77	20709.3	0	0.349	698	8039.82
1.023e+06	1023	4.50375	27022.5	1629.91	7105.87	4485.97	1806.44	20605.1	0	0.349	698	8418.56
1.024e+06	1024	4.51358	27081.5	1656.34	7029.59	4683.12	1708.3	20756.4	0	0.349	698	7773.82
1.025e+06	1025	4.44412	26664.7	1454.95	6565.61	4363.32	1779.11	20521	0	0.349	698	7746.14
1.026e+06	1026	4.40864	26451.8	1614.52	6834.33	4648.18	1773.39	20147.5	0	0.349	698	8631.78
1.027e+06	1027	4.55175	27310.5	2132.29	6903.91	4568.96	1723.46	20373.8	0	0.3495	699	7844.2
1.028e+06	1028	4.41428	26485.7	1610.06	6937.89	4364.49	1745.88	20348.3	0	0.3495	699	8317.87
1.029e+06	1029	4.4771	26862.6	2806.85	6895.15	4572	1845.41	20162.1	0	0.3505	701	7880.03
1.03e+06	1030	4.44674	26680.4	2805.21	6850.59	4815.81	1823.49	20450.1	0	0.352	704	7737.25
1.031e+06	1031	4.4456	26673.6	2966.56	6734.7	4724.99	1961.77	20543.9	0	0.353	706	7913.11
1.032e+06	1032	4.54323	27259.4	3550.93	10506.2	4759.04	1962.15	20339.2	0	0.355	710	8086.73
1.033e+06	1033	4.47	26820	1555.81	7096.49	4470.91	1833.71	20056	0	0.355	710	11888.5
1.034e+06	1034	4.53279	27196.8	1985.37	6728.88	4583.6	1891.55	19999.7	0	0.3555	711	8037.07
1.035e+06	1035	4.45994	26759.6	1586.21	7141.55	4494.31	1964.8	20149.5	0	0.3555	711	8049.6
1.036e+06	1036	4.46544	26792.6	1707.46	7089.94	4632.11	1868.63	20538	0	0.3555	711	7612.84
1.037e+06	1037	4.55458	27327.5	2115.13	6755.64	4814.58	1797.89	20677.3	0	0.356	712	10076.3
1.038e+06	1038	4.48528	26911.7	1887.25	7200.22	4510.5	1946.58	20376.5	0	0.3565	713	8589.14
1.039e+06	1039	4.50305	27018.3	1523.12	7224.89	4382.13	1919.18	20289.7	0	0.3565	713	7779.32
1.04e+06	1040	4.4573	26743.8	2196.04	7130.85	4499.95	1900.76	19970.1	0	0.357	714	8122.02
1.041e+06	1041	4.53258	27195.5	2648.67	6824.35	4552.72	2006.43	20624	0	0.358	716	7737.73
1.042e+06	1042	4.49526	26971.6	2088.85	7151.62	4257.42	1893.27	20461.8	0	0.359	718	7847.74
1.043e+06	1043	4.50293	27017.6	2087.3	6991.79	4764.41	1970.42	20560	0	0.3595	719	7984.2
1.044e+06	1044	4.55677	27340.6	2005.37	6895.5	4617.97	1917.19	20055.3	0	0.36	720	9095.3
1.045e+06	1045	4.46381	26782.9	1574.44	6667.5	4539.4	1852.13	21023	0	0.36	720	7681.75
1.046e+06	1046	4.42054	26523.2	1594.57	6955.66	4603.75	1923.2	20516	0	0.36	720	7859.76
1.047e+06	1047	4.47544	26852.7	2284.63	7381.44	4469.87	1891.18	20536.2	0	0.361	722	8011.57
1.048e+06	1048	4.59656	27579.3	2088.39	7007.96	4617.94	1893.76	20359.9	0	0.3615	723	7946.67
1.049e+06	1049	4.50923	27055.4	1780.62	7024.74	4412.42	1859.91	20017.6	0	0.3615	723	7525.43
1.05e+06	1050	4.59092	27545.5	1935.24	6859.08	4683.36	1790.25	20641	0	0.362	724	8621.14
1.051e+06	1051	4.46975	26818.5	2982.21	7254.18	4866.32	1846.57	20230.2	0	0.3635	727	7582.45
1.052e+06	1052	4.54779	27286.8	2178.57	6934.96	4466.6	1934.51	20372.8	0	0.364	728	8587.06
1.053e+06	1053	4.54198	27251.9	2718.41	7407.29	4687.02	1881.06	20265.3	0	0.365	730	8128.73
1.054e+06	1054	4.5307	27184.2	1600.61	7004.86	4570.02	1952.55	20084.1	0	0.365	730	7790.57
1.055e+06	1055	4.52609	27156.5	2761.25	6831.82	4534.16	1868.21	20325.8	0	0.366	732	18562.2
1.056e+06	1056	4.47218	26833.1	1661.08	6991.86	4503.5	2034.69	20204.6	0	0.3665	733	9253.18
1.057e+06	1057	4.45483	26729	2023.81	7603.88	4492.14	1954.15	20198.7	0	0.367	734	7695.5
1.058e+06	1058	4.52755	27165.3	3067.92	7300.21	4561.6	1865.19	20095.2	0	0.3685	737	8142.31
1.059e+06	1059	4.56266	27376	1668.32	7139.79	4534.93	1840.6	20393.2	0	0.3685	737	7716.84
1.06e+06	1060	4.5136	27081.6	2175.44	7104.71	4512.48	1892.18	20323	0	0.369	738	7946.95
1.061e+06	1061	4.56765	27405.9	2120.38	7067.86	4504.66	1939.02	20300.2	0	0.3695	739	7813.44
1.062e+06	1062	4.54733	27284	2352.77	7062.44	4408.03	1975.24	20085.8	0	0.37	740	7752.5
1.063e+06	1063	4.46192	26771.5	1881.8	7003.06	4530.94	1972	20484.1	0	0.3705	741	7889.06
1.064e+06	1064	4.59075	27544.5	1968.07	7281.42	4403.32	1982.91	20166.7	0	0.371	742	7870.1
1.065e+06	1065	4.55841	27350.5	1657.35	6920.52	4416.38	1934.37	20321.6	0	0.371	742	7847.69
1.066e+06	1066	4.45747	26744.8	1670.78	7203.43	4476.94	1974.24	20210	0	0.371	742	7784.75
1.067e+06	1067	4.40837	26450.2	2216.67	7870.45	4577.03	1916.06	20426.1	0	0.3715	743	8030.01
1.068e+06	1068	4.45631	26737.9	1682.93	7259.57	4495.07	1951.76	20340.6	0	0.3715	743	7699.4
1.069e+06	1069	4.47247	26834.8	1634.31	6905.01	4323.33	1887.95	20201.3	0	0.3715	743	8145.39
1.07e+06	1070	4.4632	26779.2	2705.46	7724.71	4693.64	1891.65	20277.9	0	0.3725	745	7907.54
1.071e+06	1071	4.33715	26022.9	1785.4	7081.63	4355.51	2004.25	20027.7	0	0.3725	745	8281.87
1.072e+06	1072	4.46305	26778.3	2544.08	7062.97	4662.92	1982.33	20474	0	0.3735	747	7960.14
1.073e+06	1073	4.56179	27370.7	1701.15	7085.3	4786.05	1915.72	20694.4	0	0.3735	747	7948.81
1.074e+06	1074	4.56853	27411.2	2169.17	7145.86	4560.76	1991.99	20419.3	0	0.374	748	7771.32
1.075e+06	1075	4.57094	27425.6	3261.06	7005.46	4713.24	2025.8	20315.6	0	0.376	752	8173.22
1.076e+06	1076	4.47674	26860.4	2189.77	6902.99	4365.56	2066.32	20205.9	0	0.3765	753	8068.23
1.077e+06	1077	4.53987	27239.2	1620.36	6966.13	5019.71	2050.22	20414.6	0	0.3765	753	8487.57
1.078e+06	1078	4.50271	27016.3	1548.24	6978.12	4649.18	2069.51	20080.6	0	0.3765	753	7973.25
1.079e+06	1079	4.53686	27221.1	2850.62	7258.5	4615.58	2010.97	20312.5	0	0.378	756	7749.81
1.08e+06	1080	4.46733	26804	2227.55	6988.48	4610.6	2096.1	20117.5	0	0.3785	757	8281.91
1.081e+06	1081	4.5007	27004.2	2320.52	7042.55	4640.34	2058.39	20320.7	0	0.379	758	11725.4
1.082e+06	1082	4.4715	26829	2278.1	7047.26	4416	2030.37	20472.2	0	0.38	760	7865.8
1.083e+06	1083	4.478	26868	2145.93	7100.1	4626.49	2077.46	19898.8	0	0.3805	761	8741.14
1.084e+06	1084	4.47664	26859.8	1746.28	6980.16	4280.18	1959.39	20528.7	0	0.3805	761	8694.39
1.085e+06	1085	4.42726	26563.6	2292.47	7390.55	4393.46	1962.73	20408	0	0.3815	763	7690.41
1.086e+06	1086	4.50001	27000.1	2451.66	7327.58	4695.55	2060.9	20110.5	0	0.3825	765	8796.07
1.087e+06	1087	4.46382	26782.9	2921.52	7259.15	4760.21	2127.54	20313.3	0	0.384	768	7876.16
1.088e+06	1088	4.54025	27241.5	2527.65	6956.71	4538.39	2097.55	20370.1	0	0.3845	769	7958.22
1.089e+06	1089	4.5349	27209.4	2264.83	7033.39	4547.81	2091.94	20340.1	0	0.385	770	8027.3
1.09e+06	1090	4.46449	26787	1624.79	6926.97	4781.18	2051.48	20583.7	0	0.385	770	8300.04
1.091e+06	1091	4.6041	27624.6	1674.81	6632.05	4738.31	1950.82	19871.7	0	0.385	770	7883.3
1.092e+06	1092	4.44244	26654.6	1792.67	7126.34	4575.71	2040.97	20186.2	0	0.385	770	7828.75
1.093e+06	1093	4.48481	26908.9	2139.96	7362.1	4512.7	2081.39	20585.1	0	0.3855	771	12052.1
1.094e+06	1094	4.46231	26773.8	1711.47	7150.2	4496.18	2038.13	20299.3	0	0.3855	771	7715.27
1.095e+06	1095	4.52306	27138.4	1786.91	6853.44	4563.69	2106.96	20503.6	0	0.3855	771	8171.52
1.096e+06	1096	4.63675	27820.5	2239.96	7160.95	4805.82	1986.73	20690.5	0	0.386	772	12654.4
1.097e+06	1097	4.56488	27389.3	1693.11	6867.94	4508.26	2167.23	20646.1	0	0.386	772	8026.22
1.098e+06	1098	4.44875	26692.5	2321.31	7258.81	4569.5	2070.07	20129	0	0.3865	773	7701.53
1.099e+06	1099	4.52912	27174.7	1799.13	7011.19	4564.91	2116.44	20327.7	0	0.3865	773	8177.11
1.1e+06	1100	4.60738	27644.3	1790.35	7032.9	4571.72	2025.94	20408.4	0	0.3865	773	8197.2
1.101e+06	1101	4.44733	26684	1880.28	7000.96	4498.94	2087.4	20312.6	0	0.3865	773	8379.85
1.102e+06	1102	4.46519	26791.1	1780.13	6993.45	4454.6	2057.84	20606.6	0	0.3865	773	7422.88
1.103e+06	1103	4.54223	27253.4	1753.07	6919.81	4887.02	2030.04	20333.1	0	0.3865	773	7805.6
1.104e+06	1104	4.58025	27481.5	1860.39	6806.91	4756.71	2091.22	20487.9	0	0.387	774	7732.19
1.105e+06	1105	4.49913	26994.8	2303.75	6936.38	4848.28	2080.89	20069.6	0	0.3875	775	7546.56
1.106e+06	1106	4.56187	27371.2	1701.49	7044.91	4811.83	2056.16	19925.6	0	0.3875	775	8098.08
1.107e+06	1107	4.63173	27790.4	2942.88	8612.8	4620.58	2148.7	20113.3	0	0.389	778	8371.81
1.108e+06	1108	4.53623	27217.4	2542.63	6922.21	4370.16	1975.38	20439.8	0	0.39	780	8240.67
1.109e+06	1109	4.5342	27205.2	2136.92	7576.24	4366.66	2117.92	20536	0	0.3905	781	7863.62
1.11e+06	1110	4.48042	26882.5	2121.73	6999.21	4452.49	2024.81	20297.7	0	0.391	782	8326
1.111e+06	1111	4.49853	26991.2	2195.69	7261.37	4677.83	2178.6	20104.6	0	0.392	784	8258.42
1.112e+06	1112	4.55095	27305.7	1973.87	7213.63	4800.05	2287.45	20337.5	0	0.3925	785	7884.28
1.113e+06	1113	4.46033	26762	1889.45	7213.66	4313.86	2103.58	20224.9	0	0.393	786	7894.2
1.114e+06	1114	4.44962	26697.7	1894.81	6994.44	4489.24	2262.22	20223.5	0	0.393	786	9425.59
1.115e+06	1115	4.57507	27450.4	1684.37	7020.62	4701.85	2219.29	20399.6	0	0.393	786	7614.66
1.116e+06	1116	4.65601	27936	2739.52	7690.82	4406.95	2237.43	19870.7	0	0.394	788	8182.07
1.117e+06	1117	4.63649	27818.9	2301.96	8087.02	4767.82	2235.76	20570.5	0	0.3945	789	8354.53
1.118e+06	1118	4.48447	26906.8	2528.02	7200.2	4280.06	2147.84	20224.3	0	0.3955	791	10197.6
1.119e+06	1119	5.7124	34274.4	2447.6	7929.26	11149.3	2181.11	20563	0	0.396	792	29361.3
1.12e+06	1120	4.56136	27368.2	1892.21	7154.98	4392.66	2120.4	20156.6	0	0.396	792	7660.09
1.121e+06	1121	4.44008	26640.5	2259.45	6917.17	4540.39	2218.77	19657.2	0	0.3965	793	7751.84
1.122e+06	1122	4.51675	27100.5	2386.61	8598.18	4564.93	2083.69	20344.2	0	0.397	794	9705.1
1.123e+06	1123	4.42191	26531.5	3189.72	7420.07	4656.1	2159.38	20252.9	0	0.3985	797	8245.7
1.124e+06	1124	4.52006	27120.4	2419.34	6887.53	4620.83	2174.07	20281.6	0	0.3995	799	7595.36
1.125e+06	1125	4.47787	26867.2	2544.91	6952.57	4834.78	2195.99	20239.2	0	0.4	800	11110.7
1.126e+06	1126	4.58812	27528.7	2759.15	7346.12	4717.35	2181.88	20555.4	0	0.401	802	7850.33
1.127e+06	1127	4.50836	27050.2	1765.76	6895.36	4641.02	2189.53	20194.3	0	0.401	802	7877.21
1.128e+06	1128	4.54661	27279.6	2346.63	7372.46	4651.42	2209.84	20233.4	0	0.4015	803	7819.98
1.129e+06	1129	4.5273	27163.8	1653.45	7350.66	4725.46	2180.64	20167.7	0	0.4015	803	8079.22
1.13e+06	1130	4.51503	27090.2	2772.98	7276.91	4590.06	2121.13	20487.9	0	0.4025	805	9632.81
1.131e+06	1131	4.55627	27337.6	2448.64	7278.28	4718.77	2241.02	20178	0	0.403	806	8187.04
1.132e+06	1132	4.51366	27082	1871.72	6972.96	4660.76	2258.33	20576	0	0.403	806	7763.53
1.133e+06	1133	4.62347	27740.8	4288.86	7275.66	4832.42	2114.6	20391.3	0	0.405	810	7914.49
1.134e+06	1134	4.57573	27454.4	1992.1	6862.49	4586.47	2193.72	20750.2	0	0.405	810	8928.41
1.135e+06	1135	4.57423	27445.4	3575.93	7220.55	4315.9	2223.7	20490.2	0	0.4065	813	10000.8
1.136e+06	1136	4.4575	26745	1775.51	6723.41	4461.85	2245.38	20356.7	0	0.4065	813	7622.57
1.137e+06	1137	4.48507	26910.4	2835.69	7304.39	4517.91	2162.9	20264.4	0	0.4075	815	19084.7
1.138e+06	1138	4.48645	26918.7	1766.72	6798.95	4829.05	2235.06	20275.4	0	0.4075	815	8556.26
1.139e+06	1139	4.51953	27117.2	2252.58	7242.78	4675.94	2329.25	20654.3	0	0.408	816	8418.98
1.14e+06	1140	4.48784	26927.1	1827.69	7224.13	4375.52	2165.84	20535.5	0	0.408	816	7703.38
1.141e+06	1141	4.57018	27421.1	1864.81	6875.83	4787.9	2239.63	20302.4	0	0.408	816	7945.48
1.142e+06	1142	4.55231	27313.9	1738.78	7105.51	4441.01	2268.68	20331.3	0	0.408	816	8011.54
1.143e+06	1143	4.53042	27182.5	1825.62	6793.8	4474.33	2209.09	20696.9	0	0.408	816	7983.5
1.144e+06	1144	4.50827	27049.6	1750.61	6948.54	4428.99	2286.01	20268.8	0	0.408	816	8878.38
1.145e+06	1145	4.59179	27550.7	2826.69	8439.46	4668.82	2238.39	20553.9	0	0.409	818	7986.22
1.146e+06	1146	4.50407	27024.4	1915.38	6922.7	4472.61	2279.39	20407.2	0	0.409	818	8204.44
1.147e+06	1147	4.53412	27204.7	2789.68	7335.54	4853.83	2282.05	20401.8	0	0.4105	821	7539.45
1.148e+06	1148	4.41026	26461.5	2429.52	7768.39	4582.47	2388.64	20145	0	0.411	822	7672.53
1.149e+06	1149	4.52093	27125.6	2709.38	7346.59	4469.08	2300.82	20376.6	0	0.412	824	7753.52
1.15e+06	1150	4.47974	26878.4	2895.43	6899.82	4636.11	2323.29	20495.6	0	0.4135	827	8039.13
1.151e+06	1151	4.46925	26815.5	1889.35	6898.61	4374.51	2356.15	20183.3	0	0.4135	827	8063.31
1.152e+06	1152	4.4842	26905.2	2031.38	7126.9	4556.52	2389.32	20330.6	0	0.4135	827	7861.8
1.153e+06	1153	4.47748	26864.9	1979.53	7089.09	4651.56	2280.87	20071.9	0	0.4135	827	8201.69
1.154e+06	1154	4.56753	27405.2	1990.9	6843.32	4591.72	2308.32	20079.6	0	0.4135	827	7914.51
1.155e+06	1155	4.45984	26759	1706.03	7048.04	4300.14	2258.94	20081.8	0	0.4135	827	8006.99
1.156e+06	1156	4.46043	26762.6	1733.71	7255.15	4373.98	2213.12	20140	0	0.4135	827	7871.2
1.157e+06	1157	4.59209	27552.5	1879.6	7196.74	4601.98	2282.29	20168.4	0	0.4135	827	10634.1
1.158e+06	1158	4.45363	26721.8	2902.13	7033.14	4530.36	2344.25	20361.6	0	0.4145	829	12908.3
1.159e+06	1159	4.5512	27307.2	2417.87	7154.18	4779.43	2327.66	20188.4	0	0.415	830	8768.13
1.16e+06	1160	4.56452	27387.1	2543.63	7154.84	4424.56	2420.97	20361.4	0	0.416	832	8894.7
1.161e+06	1161	4.62011	27720.6	1800.27	6862.97	4530.73	2317.29	20276.9	0	0.416	832	8653.84
1.162e+06	1162	4.55631	27337.9	1903.95	7031.27	4734.96	2334.68	19698.1	0	0.416	832	7731.63
1.163e+06	1163	4.57052	27423.1	2295.6	7464.81	4609.56	2265.21	19956.3	0	0.4165	833	7815.63
1.164e+06	1164	4.56569	27394.2	3320.01	7676.78	4640.18	2302.81	19944.6	0	0.418	836	7872.24
1.165e+06	1165	4.56752	27405.1	2429.21	7021	4612.44	2413.43	19677	0	0.4185	837	7801.16
1.166e+06	1166	4.58416	27505	2419.56	6813.41	4748.57	2312.16	20158.4	0	0.4195	839	7811.04
1.167e+06	1167	4.52473	27148.4	1935.23	7104.23	4716.84	2340.68	20157.1	0	0.4195	839	7916.49
1.168e+06	1168	4.49972	26998.3	2245.46	7118.91	4498.77	2427.28	20254.9	0	0.42	840	7765.12
1.169e+06	1169	4.62848	27770.9	1939.95	7493.58	4602.69	2383.54	19901.9	0	0.42	840	14506.6
1.17e+06	1170	4.57909	27474.5	2491.87	7338.68	4478.24	2397.94	20175.7	0	0.4205	841	8378.95
1.171e+06	1171	4.5398	27238.8	1900.95	7363.42	4794.74	2332.98	20242.1	0	0.4205	841	8424.73
1.172e+06	1172	4.59939	27596.4	2172.31	7529.8	4629.28	2309.25	20158.6	0	0.421	842	8671.41
1.173e+06	1173	4.48184	26891	1838.27	7436	4515.53	2274.28	20033	0	0.421	842	7651.01
1.174e+06	1174	4.39058	26343.5	2485.13	7408.12	4441.8	2326.03	20389.6	0	0.4215	843	16858.4
1.175e+06	1175	4.47263	26835.8	1863.81	7394.52	4413.68	2299.79	20456.8	0	0.4215	843	16820.1
1.176e+06	1176	4.51066	27063.9	1735.35	6956.96	4676.09	2320.78	20196	0	0.4215	843	8044.43
1.177e+06	1177	4.54318	27259.1	1870.66	7104.81	4508.26	2314.23	20330.9	0	0.4215	843	7846.47
1.178e+06	1178	4.54051	27243.1	1869.09	7459.16	4597.51	2316.85	20252.8	0	0.4215	843	7725.21
1.179e+06	1179	4.50833	27050	1945.8	7251.92	4416.31	2300.66	20469.6	0	0.4215	843	7949.07
1.18e+06	1180	4.50085	27005.1	2624.29	7164.68	4725.85	2386.69	19943.2	0	0.422	844	7705.42
1.181e+06	1181	4.62097	27725.8	2077.89	7341.05	4482.4	2315.26	20079.7	0	0.422	844	7978.13
1.182e+06	1182	4.62918	27775.1	1968.05	6959.69	4679.15	2300.15	20340.2	0	0.422	844	9467.64
1.183e+06	1183	4.47958	26877.5	2292.59	7321.45	4333.89	2281.27	20222.7	0	0.423	846	7720.67
1.184e+06	1184	4.61545	27692.7	1951.98	7289.69	4611.52	2247.51	19879.2	0	0.4235	847	10638.9
1.185e+06	1185	4.49008	26940.5	2347.33	6987.26	4612.09	2203.38	20049.8	0	0.424	848	8361.66
1.186e+06	1186	4.53853	27231.2	2818.45	7596.37	4480.98	2244.82	20312.3	0	0.425	850	7760.8
1.187e+06	1187	4.54135	27248.1	2291.99	7640.97	4700.04	2258.65	19993.6	0	0.4255	851	7508.52
1.188e+06	1188	4.56911	27414.7	1875.54	7384.27	4569.6	2208.76	20284.7	0	0.4255	851	8050.93
1.189e+06	1189	4.57582	27454.9	1899.83	7087.03	4814.73	2238.83	20087.4	0	0.4255	851	8146.72
1.19e+06	1190	4.44574	26674.4	1922.45	7519.41	4394.36	2247.17	20268.5	0	0.4255	851	8262.95
1.191e+06	1191	4.54545	27272.7	2496.87	7891.86	4501.62	2247.1	20167.4	0	0.4265	853	7891.87
1.192e+06	1192	4.45625	26737.5	1976.12	7148.25	4469.02	2196.52	20216	0	0.4265	853	7963.36
1.193e+06	1193	4.58474	27508.4	2053.92	7095.62	4369.44	2184.23	20752.6	0	0.4265	853	8344.42
1.194e+06	1194	4.63724	27823.4	1832.06	7080.53	4592.71	2397.91	20586.1	0	0.4265	853	7787.15
1.195e+06	1195	4.48028	26881.7	1872.43	6862.48	4936.32	2220.73	20280.3	0	0.4265	853	7753.96
1.196e+06	1196	4.49304	26958.2	3212.6	8729.22	4604.29	2264.23	20036.4	0	0.428	856	8397.37
1.197e+06	1197	4.50608	27036.5	1943.25	6980.06	4588.6	2243.26	20062.4	0	0.428	856	7707.79
1.198e+06	1198	4.56523	27391.4	1881.73	6960.61	4720.62	2309.61	19932.5	0	0.428	856	7809.71
1.199e+06	1199	4.57115	27426.9	2250.89	7606.65	4448.29	2263.04	20216.3	0	0.4285	857	9314.6
1.2e+06	1200	4.48442	26906.5	2349.31	7092.72	4557.35	2302.55	20444.3	0	0.429	858	10442.3
1.201e+06	1201	4.50049	27003	3033.43	8737.03	4584.96	2321.69	20203.4	0	0.43	860	7746.77
1.202e+06	1202	4.57613	27456.8	2120.78	7298.03	4480.54	2260.19	20067.8	0	0.4305	861	7833.89
1.203e+06	1203	4.5372	27223.2	2018.69	7141.93	4507.93	2254.98	19891	0	0.4305	861	8496.32
1.204e+06	1204	4.49259	26955.5	2076.7	7056.43	4721.36	2419.57	20051.2	0	0.4305	861	7918
1.205e+06	1205	4.45264	26715.9	2040.14	7485.14	4600.09	2364.72	20120.1	0	0.4305	861	8417.68
1.206e+06	1206	4.49542	26972.5	2336.87	7688.24	4793.2	2315.39	19994.8	0	0.431	862	7898
1.207e+06	1207	4.58161	27489.6	2137.98	7316.88	4766.71	2469	20244.1	0	0.431	862	7715.12
1.208e+06	1208	4.45322	26719.3	2739.5	7671.7	4455.7	2379.86	20207.4	0	0.4315	863	7700.03
1.209e+06	1209	4.63221	27793.3	2957.49	7117.34	4552.46	2528.68	20436	0	0.433	866	8013.57
1.21e+06	1210	4.48859	26931.5	2492.67	7190.16	4398.67	2403.88	20198.6	0	0.4335	867	7855.59
1.211e+06	1211	4.56044	27362.6	1990	7372.16	4555.76	2485.96	20587.2	0	0.4335	867	7861.95
1.212e+06	1212	4.66392	27983.5	2940.61	7344.12	4587.46	2362.74	19928.4	0	0.4345	869	7835.46
1.213e+06	1213	4.59878	27592.7	2234.63	7210.24	4531.51	2399.11	20084.6	0	0.435	870	7861.16
1.214e+06	1214	4.44904	26694.3	1964.35	7336.15	4453.99	2306.48	20103	0	0.435	870	8151.26
1.215e+06	1215	4.60618	27637.1	1979.46	7302.63	4511.11	2297.4	20123.7	0	0.435	870	7387.55
1.216e+06	1216	4.59039	27542.3	2177.49	7432.85	4426.16	2374.95	20592.3	0	0.4355	871	7689.92
1.217e+06	1217	4.54427	27265.6	2000.71	7004.84	4657.03	2334.19	20285.6	0	0.4355	871	7611.94
1.218e+06	1218	4.57428	27445.7	2316.63	7346.22	4573.02	2362.45	20434.3	0	0.436	872	7716
1.219e+06	1219	4.51226	27073.6	2810.25	7448.16	4744.88	2258.27	20346.6	0	0.437	874	8925.63
1.22e+06	1220	4.53201	27192.1	2485.85	7068.31	4453.59	2190.84	20212.1	0	0.4375	875	7772.11
1.221e+06	1221	4.51144	27068.6	2554.18	6952.59	4600.1	2324.44	20161.3	0	0.438	876	7930.04
1.222e+06	1222	4.51751	27105.1	2178.03	7412.86	4585.87	2336	20105.2	0	0.438	876	8306.62
1.223e+06	1223	4.54196	27251.8	2153.37	7342.72	4550.99	2280.05	20022.1	0	0.438	876	8086.09
1.224e+06	1224	4.63295	27797.7	1815.96	7525	4578.12	2285.68	19837.3	0	0.438	876	7914.03
1.225e+06	1225	4.57738	27464.3	2444.54	7084.99	4497.85	2280.29	20039	0	0.4385	877	8864.37
1.226e+06	1226	4.54428	27265.7	2580.75	7491.18	4451.33	2356.16	20135.6	0	0.439	878	7610.97
1.227e+06	1227	4.60132	27607.9	2998.08	7977.02	4752.58	2369.6	20327.8	0	0.44	880	7991.87
1.228e+06	1228	4.52866	27172	2061.32	7528.95	4712.25	2366.9	20179.3	0	0.44	880	7914.54
1.229e+06	1229	4.57289	27437.3	2042.86	7160.72	4578.53	2281.9	20256.8	0	0.44	880	7991.43
1.23e+06	1230	4.45944	26756.6	2029.94	7431.87	4438.03	2259.32	20260.3	0	0.44	880	7630.47
1.231e+06	1231	4.54995	27299.7	2559.5	7394.69	4721.92	2344.77	19861.2	0	0.4405	881	7675.66
1.232e+06	1232	4.57429	27445.7	2018.91	7292.3	4905.73	2290.69	20258.5	0	0.4405	881	7535.11
1.233e+06	1233	4.50098	27005.9	1886.84	7024.48	4654.82	2353.91	20279.2	0	0.4405	881	9314.92
1.234e+06	1234	4.508	27048	2311.49	7463.42	4600.99	2434.96	20498.2	0	0.441	882	8388.09
1.235e+06	1235	4.53325	27199.5	2079.77	7487.78	4694.22	2403.6	20008.8	0	0.441	882	7540.59
1.236e+06	1236	4.57145	27428.7	2095.24	7353.41	4691.23	2287.18	20171.3	0	0.441	882	8859.88
1.237e+06	1237	4.56172	27370.3	2072.94	6900.19	4574.14	2519.21	19976.7	0	0.441	882	7315.46
1.238e+06	1238	4.55634	27338	2070	7412.83	4672.55	2342.18	20102.9	0	0.441	882	7591.76
1.239e+06	1239	4.55485	27329.1	1976.08	7375.12	4685.69	2543.91	20276.2	0	0.441	882	7810.65
1.24e+06	1240	4.49245	26954.7	2559.95	7177.07	4598.83	2330.3	19820.6	0	0.4415	883	7825.07
1.241e+06	1241	4.56696	27401.8	1959.45	6965.31	4557.83	2329.05	20213.7	0	0.4415	883	8084.23
1.242e+06	1242	4.51739	27104.3	2145.43	7122.66	4545.5	2402.8	20216.5	0	0.442	884	7773.29
1.243e+06	1243	4.52818	27169.1	2128.04	6799.37	4473.48	2385.96	20276	0	0.442	884	7365.08
1.244e+06	1244	4.56859	27411.6	2020.32	7264.1	4568.67	2385.62	20048	0	0.442	884	7998.14
1.245e+06	1245	4.44744	26684.6	2538.29	7145.37	4621.75	2338.64	19956.1	0	0.4425	885	7674.45
1.246e+06	1246	4.67795	28067.7	1886.44	7116.55	4624.04	2269.97	20148.1	0	0.4425	885	9518.64
1.247e+06	1247	4.52479	27148.7	2033.53	7166.75	4615.95	2453.36	19988.2	0	0.4425	885	8314.28
1.248e+06	1248	4.60465	27627.9	1932.57	6903.16	4399.29	2394.7	20065.9	0	0.4425	885	8154.9
1.249e+06	1249	4.46888	26813.3	2366.61	7018.92	4861.69	2332.67	19829.6	0	0.443	886	7857.93
1.25e+06	1250	4.48086	26885.2	2439.63	7378.69	4584.94	2272.86	20123.2	0	0.4435	887	7661.92
1.251e+06	1251	4.54643	27278.6	2111.56	7403.7	4691.89	2275.16	20117.1	0	0.4435	887	10565.1
1.252e+06	1252	4.60613	27636.8	2103.07	7285.8	4571.55	2366.98	20222.7	0	0.4435	887	7334.4
1.253e+06	1253	4.62931	27775.9	2324.63	7257.2	4824.25	2381.98	19748.8	0	0.444	888	7783.53
1.254e+06	1254	4.6002	27601.2	2518.54	7269.4	4483.04	2357.46	20076.1	0	0.4445	889	8321.39
1.255e+06	1255	4.51008	27060.5	3072.35	7426.22	4537.17	2315.94	20281.1	0	0.4455	891	18622.1
1.256e+06	1256	4.50871	27052.3	1889.13	7207.74	4408.54	2365.73	20027.4	0	0.4455	891	7736.8
1.257e+06	1257	4.54133	27248	3142	7941.47	4443.65	2411.08	20153.3	0	0.447	894	8258.93
