step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
855000	855	4.41684	26501.1	1142.57	6611.42	4257.77	1108.72	21405.6	0	0.2515	503	0.996024
856000	856	4.39776	26386.6	1139.26	6619.35	4373.26	1044.59	21389.3	0	0.2515	503	1
857000	857	4.36966	26217.9	1027.99	6444.29	4470.9	1125.54	21546.5	0	0.252	504	0.998016
858000	858	4.34274	26056.4	1275.5	6456.54	4437.29	1145.89	21514.7	0	0.2535	507	0.994083
859000	859	4.56434	27386	1213.67	6637.89	4633.49	1099.08	21465.1	0	0.254	508	0.998031
860000	860	4.4403	26641.8	1200.09	6406.25	4546.2	1077.12	21168.5	0	0.254	508	1
861000	861	4.49298	26957.9	1089.95	6499.09	4270.47	1117.73	21478.6	0	0.254	508	1
862000	862	4.50288	27017.3	1090.62	6488.97	4351.3	1063.71	21659.1	0	0.254	508	1
863000	863	4.34614	26076.8	1167.53	6367.88	4592.74	1205.46	21081.6	0	0.2545	509	0.998035
864000	864	4.42245	26534.7	1118.59	6318.29	4415.64	1164.28	21876.3	0	0.255	510	0.998039
865000	865	4.42723	26563.4	1069.08	6886.96	4436.82	1118.02	21685.7	0	0.2575	515	0.990291
866000	866	4.38911	26334.6	1143.46	6332.88	4397.73	1097.63	21507.8	0	0.258	516	0.998062
867000	867	4.58764	27525.8	1177	6479.84	4452.23	1110.68	21291.3	0	0.258	516	1
868000	868	4.39209	26352.6	1134.35	6225.06	4317.28	1117.84	21133.7	0	0.259	518	0.996139
869000	869	4.35756	26145.3	1062.76	6782.07	4642.14	1084.41	21399.5	0	0.2605	521	0.994242
870000	870	4.30901	25854.1	1089.09	6512.66	4540.31	1156.63	21361.7	0	0.261	522	0.998084
871000	871	4.38199	26292	1174.86	6453.43	4520.38	1161.29	21481.3	0	0.261	522	1
872000	872	4.46962	26817.7	1238.57	6472.51	4599.47	1173.39	21223.5	0	0.261	522	1
873000	873	4.35093	26105.6	1247.87	6291.14	4522.01	1078.35	21821.9	0	0.261	522	1
874000	874	4.39938	26396.3	1282.75	6547.98	4498.82	1140.72	21568.8	0	0.261	522	1
875000	875	4.50169	27010.2	1255.69	6443.48	4552.62	1071.1	21926.3	0	0.261	522	1
876000	876	4.35004	26100.3	1203	6989.61	4397.99	1206.22	21561.5	0	0.2615	523	0.998088
877000	877	4.46513	26790.8	1125.65	6350.33	4397.13	1190.15	21075.7	0	0.262	524	0.998092
878000	878	4.46909	26814.6	1067.81	6492.02	4448.58	1197.87	21231.6	0	0.262	524	1
879000	879	4.42286	26537.2	1303.94	6318.4	4689.87	1233.68	21582.6	0	0.2625	525	0.998095
880000	880	4.45604	26736.2	1300.95	6321.27	4327.73	1184.18	21448.4	0	0.2625	525	1
881000	881	4.44433	26666	1159.5	6280.99	4513.16	1200.59	21166.4	0	0.263	526	0.998099
882000	882	4.52861	27171.7	1104.41	6589.06	4531.08	1168.58	21247.4	0	0.263	526	1
883000	883	4.48319	26899.1	1194.71	6424.73	4552.6	1219.14	21312.9	0	0.263	526	1
884000	884	4.39477	26368.6	1203.52	7138.47	4323.36	1191.82	21441.2	0	0.264	528	0.996212
885000	885	4.45658	26739.5	1203.55	6612.68	4486.03	1170.82	21580	0	0.266	532	0.992481
886000	886	4.39051	26343.1	1268.76	6803.43	4762.81	1202.62	21575.8	0	0.2665	533	0.998124
887000	887	4.53064	27183.8	1234.33	6407.44	4450.16	1292.84	21525.1	0	0.2665	533	1
888000	888	4.32382	25942.9	1090.11	6512.44	4278.84	1263.15	21193.4	0	0.2665	533	1
889000	889	4.36286	26177.2	1204.53	6821.93	4478.89	1197.1	21428.3	0	0.2675	535	0.996262
890000	890	4.36985	26219.1	1143.85	6678.2	4428.41	1301.59	20898.8	0	0.268	536	0.998134
891000	891	4.44196	26651.8	1220.39	6914.06	4496.14	1306.54	21813.6	0	0.2695	539	0.994434
892000	892	4.35835	26150.1	1293.62	6365.16	4708	1158.69	21488	0	0.2695	539	1
893000	893	4.45263	26715.8	1190.24	6536.17	4410.15	1282.92	21738.6	0	0.2705	541	0.996303
894000	894	4.45159	26709.5	1058.66	6547.61	4560.9	1242.2	21713.8	0	0.2725	545	0.992661
895000	895	4.43061	26583.7	1170.79	6335.78	4530.98	1213.13	21131.2	0	0.273	546	0.998168
896000	896	4.53884	27233	1171.03	6591.55	4190.7	1313.45	21272.4	0	0.273	546	1
897000	897	4.55515	27330.9	1172.96	6909.54	4356.66	1326.52	21433.5	0	0.274	548	0.99635
898000	898	4.53591	27215.4	1393.32	6726.15	4725.14	1308.58	21075.3	0	0.2745	549	0.998179
899000	899	4.46403	26784.2	1169.84	6626.1	4432.77	1232.29	21364	0	0.275	550	0.998182
900000	900	4.38736	26324.2	1213.49	6514.1	4536.38	1273.65	21121.8	0	0.2755	551	0.998185
901000	901	4.35921	26155.3	1328.62	6396.51	4347.42	1214.01	20917	0	0.276	552	0.998188
902000	902	4.40364	26421.8	1245.31	6356.56	4625.52	1210.5	20911.8	0	0.277	554	0.99639
903000	903	4.46601	26796.1	1261.13	6479.63	4195.13	1246.28	21531.7	0	0.278	556	0.996403
904000	904	4.5621	27372.6	1358.65	6558.24	4541.71	1240.07	21340.5	0	0.279	558	0.996416
905000	905	4.46286	26777.2	1228.58	6662.35	4561.05	1310.83	21040.3	0	0.279	558	1
906000	906	4.35886	26153.2	1163.52	6838.97	4188.94	1181.98	21085.5	0	0.279	558	1
907000	907	4.52558	27153.5	1328.34	6384.66	4719.95	1220.25	21212.6	0	0.279	558	1
908000	908	4.46798	26807.9	1262.88	6644.93	4501.07	1281.39	21358	0	0.2805	561	0.994652
909000	909	4.4681	26808.6	1301.01	6621.77	4483.95	1246.38	21388.6	0	0.281	562	0.998221
910000	910	4.36317	26179	1262.3	6597.5	4328.41	1188.69	21089.8	0	0.281	562	1
911000	911	4.50838	27050.3	1196.41	6574.71	4316.89	1187.25	21054.4	0	0.2815	563	0.998224
912000	912	4.40748	26444.9	1192.38	6521.47	4381.37	1190.22	21332.2	0	0.2825	565	0.99646
913000	913	4.41745	26504.7	1211.87	6612.22	4399.01	1201.82	21500.2	0	0.2835	567	0.996473
914000	914	4.40913	26454.8	1247.65	6538.45	4624.78	1306.31	21623.6	0	0.2835	567	1
915000	915	4.49998	26999.9	1262.56	6634.03	4368.6	1275.54	21627	0	0.2835	567	1
916000	916	4.4781	26868.6	1211.78	6469.42	4676.68	1228.86	21359	0	0.2845	569	0.996485
917000	917	4.46384	26783.1	1223.2	6880.92	4457.33	1172.75	21069.2	0	0.2855	571	0.996497
918000	918	4.47062	26823.7	1139.31	6817.65	4413.97	1226.88	21540.8	0	0.2855	571	1
919000	919	4.35838	26150.3	1224.22	6326.27	4408.26	1280.85	21518.7	0	0.2865	573	0.99651
920000	920	4.44487	26669.2	1272.62	6490.55	4560.7	1274.53	21292.4	0	0.2865	573	1
921000	921	4.45939	26756.3	1319.75	6700.35	4513.45	1215.96	21279.1	0	0.287	574	0.998258
922000	922	4.41111	26466.7	1224.6	6399.99	4438.92	1155.28	21129.9	0	0.287	574	1
923000	923	4.4999	26999.4	1154.94	6458.68	4520.79	1199.91	21207.8	0	0.2875	575	0.998261
924000	924	4.41158	26469.5	1249.73	6609.67	4360.65	1262.88	21069.2	0	0.2885	577	0.996534
925000	925	4.39238	26354.3	1319.41	6395.77	4664.12	1255.61	20950.5	0	0.2895	579	0.996546
926000	926	4.41743	26504.6	1313.97	6956.24	4433.49	1263.21	21264.1	0	0.291	582	0.994845
927000	927	4.41173	26470.4	1339.86	6445.44	4387.98	1319.05	20765.1	0	0.291	582	1
928000	928	4.47323	26839.4	1274.16	6323.95	4500.95	1200.7	20853.2	0	0.291	582	1
929000	929	4.45286	26717.2	1297.27	6474.5	4360.27	1337.61	20846.7	0	0.292	584	0.996575
930000	930	4.48994	26939.6	1404.81	6780.68	4434.35	1255.51	21085.5	0	0.293	586	0.996587
931000	931	4.45992	26759.5	1288.84	6435.98	4494.51	1357.03	21217.4	0	0.2935	587	0.998296
932000	932	4.47757	26865.4	1319.29	6550.47	4449.62	1291.32	21419.6	0	0.294	588	0.998299
933000	933	4.3901	26340.6	1349.58	6253.32	4776.17	1197.05	21087.9	0	0.294	588	1
934000	934	4.35608	26136.5	1388.69	6472.15	4447.17	1235.16	20814.4	0	0.2945	589	0.998302
935000	935	4.47755	26865.3	1336.5	6698.12	4369.66	1310.49	20962.4	0	0.295	590	0.998305
936000	936	4.37247	26234.8	1286.64	6789.48	4632.88	1344.03	20908.6	0	0.2955	591	0.998308
937000	937	4.56189	27371.3	1251.69	6601.92	4519.69	1287.53	21232.2	0	0.296	592	0.998311
938000	938	4.32487	25949.2	1349.44	6782.19	4336.31	1326.88	21053.1	0	0.296	592	1
939000	939	4.4057	26434.2	1264.94	6788.27	4735.56	1269.56	21271.3	0	0.2965	593	0.998314
940000	940	4.4584	26750.4	1335.78	6502.5	4842.34	1349.55	21129.1	0	0.2965	593	1
941000	941	4.39026	26341.6	1424.13	6690.88	4534.26	1405.48	21366.4	0	0.2965	593	1
942000	942	4.40609	26436.5	1328.58	6736.69	4567.5	1347.05	21178.7	0	0.2975	595	0.996639
943000	943	4.48822	26929.3	1389.36	6610.78	4459.05	1321.35	21044.2	0	0.2975	595	1
944000	944	4.40467	26428	1442	6557.96	4225.61	1309.77	20834.3	0	0.2975	595	1
945000	945	4.37628	26257.7	1340.74	6610.6	4237.9	1338.57	21012.1	0	0.2985	597	0.99665
946000	946	4.45954	26757.2	1278.88	6949.5	4644.72	1339.96	20705.8	0	0.2985	597	1
947000	947	4.39791	26387.5	1373.13	6496.42	4467.01	1313.67	20883.9	0	0.2995	599	0.996661
948000	948	4.39356	26361.3	1305.33	6271.6	4337.04	1301.02	20540.1	0	0.2995	599	1
949000	949	4.53933	27236	1366.18	6729.08	4457.31	1322.79	20861.3	0	0.3015	603	0.993367
950000	950	4.352	26112	1317.09	6517.28	4529.37	1341.23	20660.1	0	0.302	604	0.998344
951000	951	4.4284	26570.4	1134.25	6632.28	4638.17	1324.65	21056.2	0	0.3025	605	0.998347
952000	952	4.38412	26304.7	1314.09	6566.51	4578.75	1391.26	20948.3	0	0.303	606	0.99835
953000	953	4.50564	27033.9	1260.9	7651.4	4415.39	1285.62	21316.7	0	0.305	610	0.993443
954000	954	4.5717	27430.2	1372.59	6714.36	4901.34	1316	20774.4	0	0.306	612	0.996732
955000	955	4.47054	26823.2	1333.53	6743.45	4537.32	1363.25	20640.9	0	0.3065	613	0.998369
956000	956	4.45715	26742.9	1331.13	6567.15	4484.82	1433.35	20482.1	0	0.3075	615	0.996748
957000	957	4.43148	26588.9	1338.87	6765.74	4673.71	1386.9	20917.1	0	0.308	616	0.998377
958000	958	4.40853	26451.2	1280.18	6712.13	4410.98	1472.67	20722.1	0	0.308	616	1
959000	959	4.39697	26381.8	1390.98	6523.62	4498.29	1428.67	20924.3	0	0.3085	617	0.998379
960000	960	4.46218	26773.1	1299.31	6570.35	4501.8	1412.6	20816.5	0	0.309	618	0.998382
961000	961	4.46582	26794.9	1505.61	6625.25	4281.91	1361.35	21011	0	0.3095	619	0.998384
962000	962	4.43287	26597.2	1398.43	7122.26	4703.08	1417.39	20961	0	0.311	622	0.995177
963000	963	4.42612	26556.7	1475.8	6820.69	4450.2	1337.28	21074.1	0	0.311	622	1
964000	964	4.38928	26335.7	1466.32	6874.75	4185.07	1247.61	20966.1	0	0.311	622	1
965000	965	4.49926	26995.6	1396.9	6445.14	4554.04	1282.4	20888.9	0	0.3115	623	0.998395
966000	966	4.37737	26264.2	1395.26	7254.62	4608.59	1398.99	21011	0	0.3125	625	0.9968
967000	967	4.47883	26873	1467.09	7047.71	4363.44	1406.97	20750.7	0	0.313	626	0.998403
968000	968	4.4503	26701.8	1462.04	6295.12	4628.58	1433.18	20537.3	0	0.3135	627	0.998405
969000	969	4.32389	25943.3	1375.86	7792.91	4231.47	1412.89	20450.6	0	0.3155	631	0.993661
970000	970	4.43009	26580.5	1511.35	6518.37	4369.2	1386.18	20515.8	0	0.3155	631	1
971000	971	4.52561	27153.7	1405.41	6622.03	4195.47	1391.39	20896.3	0	0.3155	631	1
972000	972	4.42426	26545.6	1579.68	6824.14	4511.71	1356.64	20985.1	0	0.3165	633	0.99684
973000	973	4.48761	26925.7	1455.2	6608.45	4411.12	1361.51	21463.6	0	0.3165	633	1
974000	974	4.5106	27063.6	1342.96	7353.9	4533.58	1455.83	20905.2	0	0.3175	635	0.99685
975000	975	4.37802	26268.1	1448.94	7059.89	4712.04	1505.76	21194.7	0	0.3185	637	0.99686
976000	976	4.40248	26414.9	1454.31	6498.99	4426.29	1474.34	20653.1	0	0.319	638	0.998433
977000	977	4.34673	26080.4	1517.99	6929.31	4242.5	1445.12	20906.7	0	0.3195	639	0.998435
978000	978	4.46817	26809	1445.06	6676.95	4290.7	1514.96	20965.6	0	0.3205	641	0.99688
979000	979	4.49485	26969.1	1457.48	7295.93	4520.35	1489.14	20850.4	0	0.322	644	0.995342
980000	980	4.53758	27225.5	1466.61	6519.66	4379.91	1536.77	20632.1	0	0.322	644	1
981000	981	4.53607	27216.4	1518.52	7265.85	4683.86	1459.19	20986.6	0	0.3245	649	0.992296
982000	982	4.48366	26902	1297.49	6611.49	4722.34	1484.84	20982.1	0	0.3245	649	1
983000	983	4.4416	26649.6	1716.35	6860.66	4633.11	1484.09	20600.3	0	0.3255	651	0.996928
984000	984	4.39372	26362.3	1474.66	8685.76	4311.51	1544.3	20649	0	0.3265	653	0.996937
985000	985	4.36697	26201.8	1545.33	7103.99	4115.16	1536.78	20669.6	0	0.327	654	0.998471
986000	986	4.42494	26549.6	1522.24	7170.88	4443.43	1475.6	20522.7	0	0.3275	655	0.998473
987000	987	4.43088	26585.3	1648.39	6548.68	4366.31	1554.85	20366.2	0	0.329	658	0.995441
988000	988	4.50228	27013.7	1513.01	6858.28	4429.77	1510.31	20438.5	0	0.33	660	0.99697
989000	989	4.40591	26435.4	1486.94	6387.39	4148.36	1532.99	20492.6	0	0.3305	661	0.998487
990000	990	4.34847	26090.8	1470.55	6904.04	4431.18	1531.62	20613	0	0.3315	663	0.996983
991000	991	4.50356	27021.3	1475.47	6564.86	4668.6	1536.19	20650.5	0	0.3315	663	1
992000	992	4.4349	26609.4	1457.25	6767.81	4597.37	1509.83	20685.2	0	0.3315	663	1
993000	993	4.37215	26232.9	1560.09	6730.76	4273.73	1555.69	20876.1	0	0.3315	663	1
994000	994	4.47864	26871.8	1398.81	6623.51	4406.5	1558.53	20652.1	0	0.332	664	0.998494
995000	995	4.32089	25925.3	1591.33	6666.35	4506.58	1580.84	20489.2	0	0.333	666	0.996997
996000	996	4.50171	27010.2	1343.83	6508.23	4382.16	1487.66	20617	0	0.333	666	1
997000	997	4.51227	27073.6	1511.19	6787.38	4654.22	1596.82	20618.8	0	0.3335	667	0.998501
998000	998	4.41915	26514.9	1439.17	6858.91	4424.46	1489.3	20634	0	0.334	668	0.998503
999000	999	4.48316	26899	1497.24	6813.3	4334.66	1570.06	20639.6	0	0.3345	669	0.998505
1e+06	1000	4.46751	26805.1	1367.92	6874.67	4593.35	1658.73	20604	0	0.3355	671	0.997019
1.001e+06	1001	4.41102	26466.1	1504.89	6668.95	4521.1	1595.52	20297.2	0	0.3355	671	1
1.002e+06	1002	4.47932	26875.9	1503.97	6689.5	4315.83	1641.5	20569.5	0	0.336	672	0.998512
1.003e+06	1003	4.35958	26157.5	1653.29	8068.49	4468.17	1625.24	20605.3	0	0.337	674	0.997033
1.004e+06	1004	4.43664	26619.9	1497.93	6963.2	4435.72	1606.82	20542.9	0	0.3375	675	0.998519
1.005e+06	1005	4.38173	26290.4	1422.58	7152.85	4444.9	1566.28	20751.1	0	0.3385	677	0.997046
1.006e+06	1006	4.47106	26826.4	1513.71	7020.03	4601.26	1644.91	20720.5	0	0.3395	679	0.997054
1.007e+06	1007	4.4228	26536.8	1457.68	6969.7	4672.05	1623.17	20539.3	0	0.34	680	0.998529
1.008e+06	1008	4.47912	26874.7	1406.19	6984.11	4605.43	1597.34	20646.7	0	0.3405	681	0.998532
1.009e+06	1009	4.426	26556	1598.34	6676.09	4515.74	1629.3	20774.7	0	0.341	682	0.998534
1.01e+06	1010	4.44422	26665.3	1584	6788.79	4481.97	1622.89	20785.9	0	0.342	684	0.997076
1.011e+06	1011	4.46399	26783.9	1650.55	7152.2	4500.38	1633.11	20701.2	0	0.343	686	0.997085
1.012e+06	1012	4.43308	26598.5	1402.63	6867.99	4439.84	1681.73	20638.5	0	0.3435	687	0.998544
1.013e+06	1013	4.39457	26367.4	1431.26	6897.9	4345.93	1631.32	20866.5	0	0.344	688	0.998547
1.014e+06	1014	4.42288	26537.3	1527.63	6723.65	4527.81	1619.95	20150.9	0	0.3455	691	0.995658
1.015e+06	1015	4.39257	26355.4	1685.21	6390.81	4464.77	1609.3	20538.8	0	0.346	692	0.998555
1.016e+06	1016	4.45213	26712.8	1521.28	7141.68	4314.26	1618.1	20340.3	0	0.347	694	0.997118
1.017e+06	1017	4.49596	26975.7	1535.06	6780.59	4289.82	1588.86	20626.2	0	0.347	694	1
1.018e+06	1018	4.46725	26803.5	1667.16	7867.41	4528.83	1705.74	20762.4	0	0.349	698	0.994269
1.019e+06	1019	4.45152	26709.1	1638.92	7377.52	4407.35	1637.57	20071.7	0	0.3495	699	0.998569
1.02e+06	1020	4.40869	26452.1	1431.84	7386.17	4476.18	1639.11	20232.6	0	0.35	700	0.998571
1.021e+06	1021	4.52408	27144.5	1482.83	7122.85	4379.36	1647.38	19962.6	0	0.3505	701	0.998573
1.022e+06	1022	4.37723	26263.4	1585.57	7012.16	4360.62	1660.79	20144	0	0.3505	701	1
1.023e+06	1023	4.42773	26566.4	1571.42	6951.04	4466.79	1662.2	19921.8	0	0.3505	701	1
1.024e+06	1024	4.39574	26374.4	1506.23	6812.25	4353.01	1601.24	20254.2	0	0.351	702	0.998575
1.025e+06	1025	4.50656	27039.3	1424.48	6985.41	4514.29	1573.62	20409.8	0	0.3515	703	0.998578
1.026e+06	1026	4.38111	26286.7	1543.85	6964.81	4542.05	1606.18	20290.8	0	0.3515	703	1
1.027e+06	1027	4.39015	26340.9	1648.05	6725.89	4611.76	1766.32	20221.1	0	0.3515	703	1
1.028e+06	1028	4.32305	25938.3	1595.16	6854.23	4391.28	1702.19	20518.2	0	0.3525	705	0.997163
1.029e+06	1029	4.34946	26096.8	1651.69	6925.27	4707.04	1607.97	20280.7	0	0.353	706	0.998584
1.03e+06	1030	4.51066	27064	1547.01	6814.99	4441.25	1689.88	20065.1	0	0.354	708	0.997175
1.031e+06	1031	4.39254	26355.3	1523.64	7845.56	4596.91	1603	20578	0	0.3545	709	0.99859
1.032e+06	1032	4.445	26670	1463.84	6561.78	4056.42	1625.45	20587.3	0	0.3545	709	1
1.033e+06	1033	4.46762	26805.7	1576.49	6652.22	4597.1	1532.82	20638.6	0	0.3555	711	0.997187
1.034e+06	1034	4.34979	26098.7	1621.23	6789.67	4514.98	1622.12	20387.1	0	0.356	712	0.998596
1.035e+06	1035	4.52863	27171.8	1653.03	6961.88	4498.63	1692.66	20449.2	0	0.3565	713	0.998597
1.036e+06	1036	4.40219	26413.1	1570.31	6962.47	4561.07	1570.39	20559.8	0	0.3565	713	1
1.037e+06	1037	4.46836	26810.2	1580.23	6809.11	4597.45	1671.47	20255.7	0	0.3565	713	1
1.038e+06	1038	4.42185	26531.1	1497.47	6605.98	4561.57	1701.06	20560.7	0	0.3565	713	1
1.039e+06	1039	4.55281	27316.9	1700.11	6663.22	4562.98	1655.54	20445.8	0	0.357	714	0.998599
1.04e+06	1040	4.4993	26995.8	1534.25	6882.06	4527.54	1693.8	20765	0	0.3575	715	0.998601
1.041e+06	1041	4.36512	26190.7	1788.74	6806.05	4085.1	1773.4	20761.2	0	0.3585	717	0.997211
1.042e+06	1042	4.49263	26955.8	1582.41	6864.26	4668.9	1636.8	20823.2	0	0.359	718	0.998607
1.043e+06	1043	4.47583	26855	1635.55	7012.52	4316.53	1622.86	20628.3	0	0.3595	719	0.998609
1.044e+06	1044	4.34992	26099.5	1577.52	6779.4	4593.78	1641.87	20812.1	0	0.36	720	0.998611
1.045e+06	1045	4.42487	26549.2	1594.2	6755.47	4467.36	1654.59	20271.2	0	0.3605	721	0.998613
1.046e+06	1046	4.5242	27145.2	1608.53	7486.57	4536.66	1698.1	20605.9	0	0.3625	725	0.994483
1.047e+06	1047	4.4902	26941.2	1610.29	6811.25	4562.21	1671.11	20783.8	0	0.363	726	0.998623
1.048e+06	1048	4.44799	26687.9	1611.43	6854.17	4475.55	1752.46	20486.9	0	0.363	726	1
1.049e+06	1049	4.55997	27359.8	1586.74	6637.64	4526.7	1690.39	20959.4	0	0.363	726	1
1.05e+06	1050	4.39535	26372.1	1647.53	8040.19	4568.69	1685.37	20589.9	0	0.364	728	0.997253
1.051e+06	1051	4.44483	26669	1490.07	6591.73	4434.31	1715.67	20440.9	0	0.365	730	0.99726
1.052e+06	1052	4.44992	26699.5	1654.37	6629.71	4560.44	1760.14	20372.6	0	0.365	730	1
1.053e+06	1053	4.53847	27230.8	1594.32	6627.9	4669.1	1735.81	20350	0	0.3655	731	0.998632
1.054e+06	1054	4.44633	26678	1777.96	6866.23	4394.6	1760.08	20221.3	0	0.3655	731	1
1.055e+06	1055	4.42137	26528.2	1625.99	6673.38	4634.68	1782.02	20418.7	0	0.3655	731	1
1.056e+06	1056	4.50583	27035	1489.38	6893.61	4429.79	1697.18	19999.2	0	0.366	732	0.998634
1.057e+06	1057	4.51274	27076.4	1626.68	6904.23	4278.59	1786.13	20417	0	0.3675	735	0.995918
1.058e+06	1058	4.46515	26790.9	1455.54	6622.84	4450.53	1822.95	20609.7	0	0.368	736	0.998641
1.059e+06	1059	4.35342	26120.5	1654.16	7005.19	4758.32	1792.62	20537.7	0	0.3685	737	0.998643
1.06e+06	1060	4.53903	27234.2	1637.17	6945.37	4560.29	1848.17	20350.1	0	0.369	738	0.998645
1.061e+06	1061	4.3736	26241.6	1600.92	6754.83	4523.42	1736.57	20073.3	0	0.369	738	1
1.062e+06	1062	4.50211	27012.6	1740.19	7224.14	4368.15	1680.28	20019.8	0	0.37	740	0.997297
1.063e+06	1063	4.40165	26409.9	1790.71	6894.69	4630.78	1746.57	20280.1	0	0.3705	741	0.99865
1.064e+06	1064	4.48639	26918.3	1614.57	7100.17	4556.23	1740.97	20367	0	0.3715	743	0.997308
1.065e+06	1065	4.36458	26187.5	1720.44	6984.78	4402.28	1767.48	20467.4	0	0.372	744	0.998656
1.066e+06	1066	4.41058	26463.5	1737.64	7025.69	4226.46	1785.17	20399.9	0	0.3725	745	0.998658
1.067e+06	1067	4.44648	26678.9	1681.56	6907.17	4781.53	1824.35	20448.2	0	0.373	746	0.99866
1.068e+06	1068	4.3703	26221.8	1841.71	7008.45	4606.6	1708.65	20724.9	0	0.373	746	1
1.069e+06	1069	4.49636	26978.2	1753.22	6722.37	4468.5	1819.88	20586.8	0	0.373	746	1
1.07e+06	1070	4.38417	26305	1714.28	6783.26	4624.99	1806.3	20253	0	0.373	746	1
1.071e+06	1071	4.3758	26254.8	1577.45	7135.46	4416.74	1736.59	20205.1	0	0.3735	747	0.998661
1.072e+06	1072	4.42919	26575.2	1676.73	6659.55	4304.51	1809.2	20417.3	0	0.3735	747	1
1.073e+06	1073	4.39467	26368	1707.23	6892.8	4445.17	1725.03	20669.9	0	0.374	748	0.998663
1.074e+06	1074	4.47312	26838.7	1600.26	6847.35	4600.95	1735.92	20874.2	0	0.3745	749	0.998665
1.075e+06	1075	4.45048	26702.9	1719.56	7042.9	4571.41	1765.12	20135.3	0	0.3745	749	1
1.076e+06	1076	4.44586	26675.1	1570.91	6857.95	4687.18	1788.89	20411	0	0.375	750	0.998667
1.077e+06	1077	4.29175	25750.5	1629.51	6918.19	4603.23	1810.76	20577.2	0	0.376	752	0.99734
1.078e+06	1078	4.44703	26682.2	1710.57	7013.69	4659.33	1759.86	20218.5	0	0.3765	753	0.998672
1.079e+06	1079	4.53706	27222.4	1780.99	6783.23	4548.91	1846.23	20464.3	0	0.377	754	0.998674
1.08e+06	1080	4.47302	26838.1	1733.46	6767.14	4331.52	1815.63	20626.1	0	0.377	754	1
1.081e+06	1081	4.54636	27278.2	1745.13	6958.34	4255.28	1810.16	20555.4	0	0.3775	755	0.998675
1.082e+06	1082	4.50298	27017.9	1508.06	6893.1	4397.08	1765.24	20152.8	0	0.3775	755	1
1.083e+06	1083	4.42897	26573.8	1730.34	6793.07	4453.71	1894.92	20479.4	0	0.378	756	0.998677
1.084e+06	1084	4.40979	26458.8	1579.41	7218.18	4561.86	1882.51	20087.9	0	0.3785	757	0.998679
1.085e+06	1085	4.49406	26964.3	1615.36	6639.84	4197.06	1756.35	20182.7	0	0.3785	757	1
1.086e+06	1086	4.43368	26602.1	1588.17	6971.97	4521.27	1808.23	20342.6	0	0.3785	757	1
1.087e+06	1087	4.42405	26544.3	1797.79	6929.76	4304.01	1899.3	20212	0	0.379	758	0.998681
1.088e+06	1088	4.44492	26669.5	1644.54	7196.1	4475.65	1852.55	20716.6	0	0.3805	761	0.996058
1.089e+06	1089	4.51351	27081.1	1626.95	6785.83	4611.99	1878.54	20623.6	0	0.3805	761	1
1.09e+06	1090	4.40785	26447.1	1746.78	6675.49	4709.06	1873.48	20578.4	0	0.3805	761	1
1.091e+06	1091	4.43887	26633.2	1766.33	7247.76	4370.97	1817.49	20826.5	0	0.381	762	0.998688
1.092e+06	1092	4.4389	26633.4	1665.82	7011.02	4541.9	1902.86	20346.7	0	0.382	764	0.997382
1.093e+06	1093	4.44797	26687.8	1640.62	7031.97	4608.35	1829.19	20100.9	0	0.383	766	0.997389
1.094e+06	1094	4.49585	26975.1	1671.9	7105.84	4080.88	1869.82	20454.6	0	0.3835	767	0.998696
1.095e+06	1095	4.47559	26853.6	1611.45	6716.24	4376.13	1816.04	20263.4	0	0.3835	767	1
1.096e+06	1096	4.50239	27014.4	1781.77	6656.91	4466.47	1824.69	20471.8	0	0.384	768	0.998698
1.097e+06	1097	4.41437	26486.2	1604.13	7049.25	4493.38	1815.12	20471.3	0	0.384	768	1
1.098e+06	1098	4.50791	27047.5	1743.76	6821.35	4460.23	1780.88	20499.2	0	0.384	768	1
1.099e+06	1099	4.47274	26836.5	1810.49	6980.45	4391.05	1881.83	20243.3	0	0.3845	769	0.9987
1.1e+06	1100	4.42288	26537.3	1809.55	7033.56	4191.09	1894.73	20155.7	0	0.3845	769	1
1.101e+06	1101	4.42804	26568.2	1795.07	6599.57	4653.73	1876.48	19985.8	0	0.385	770	0.998701
1.102e+06	1102	4.53543	27212.6	1754.04	7061.12	4517.06	1851.36	20325.1	0	0.386	772	0.997409
1.103e+06	1103	4.49779	26986.8	1582.98	6991.21	4458.2	1906.67	20179.5	0	0.387	774	0.997416
1.104e+06	1104	4.34235	26054.1	1762.19	7099.29	4182.51	1908.52	20484.4	0	0.388	776	0.997423
1.105e+06	1105	4.45651	26739.1	1699.62	6812.86	4490.9	1887.11	20273.5	0	0.388	776	1
1.106e+06	1106	4.47623	26857.4	1739.93	7006.65	4453.52	1867.86	20316.4	0	0.388	776	1
1.107e+06	1107	4.39188	26351.3	1764.8	6991.06	4643.68	1967.68	20151.2	0	0.388	776	1
1.108e+06	1108	4.40891	26453.4	1652.84	7192.13	4654.86	1908.02	20463.9	0	0.3895	779	0.996149
1.109e+06	1109	4.43365	26601.9	1757.87	7323.78	4375.5	1850.57	20412.9	0	0.391	782	0.996164
1.11e+06	1110	4.47858	26871.5	1671.23	7224.8	4615.75	1975.56	20273.9	0	0.3915	783	0.998723
