# cr num_clusters num_clusters2 size_max_cluster pn mw mn pdi
1.013000000000000000e+03 9.880000000000000000e+02 4.520000000000000000e+02 1.400000000000000000e+01 2.024291497975708509e+00 3.158000000000054097e+00 2.024291497975708509e+00 1.560052000000026640e+00
1.057000000000000000e+03 9.440000000000000000e+02 4.440000000000000000e+02 1.400000000000000000e+01 2.118644067796610297e+00 3.402000000000052982e+00 2.118644067796610297e+00 1.605744000000024929e+00
1.092000000000000000e+03 9.100000000000000000e+02 4.350000000000000000e+02 1.500000000000000000e+01 2.197802197802197988e+00 3.643000000000056193e+00 2.197802197802197988e+00 1.657565000000025490e+00
1.127000000000000000e+03 8.750000000000000000e+02 4.300000000000000000e+02 1.500000000000000000e+01 2.285714285714285587e+00 3.868000000000056282e+00 2.285714285714285587e+00 1.692250000000024679e+00
1.166000000000000000e+03 8.360000000000000000e+02 4.320000000000000000e+02 1.500000000000000000e+01 2.392344497607655551e+00 4.101999999999975444e+00 2.392344497607655551e+00 1.714635999999989613e+00
1.194000000000000000e+03 8.080000000000000000e+02 4.270000000000000000e+02 1.500000000000000000e+01 2.475247524752475226e+00 4.253999999999964032e+00 2.475247524752475226e+00 1.718615999999985489e+00
1.223000000000000000e+03 7.790000000000000000e+02 4.270000000000000000e+02 1.500000000000000000e+01 2.567394094993581621e+00 4.432999999999958973e+00 2.567394094993581621e+00 1.726653499999983854e+00
1.246000000000000000e+03 7.560000000000000000e+02 4.200000000000000000e+02 1.500000000000000000e+01 2.645502645502645578e+00 4.700999999999946333e+00 2.645502645502645578e+00 1.776977999999979740e+00
1.270000000000000000e+03 7.320000000000000000e+02 4.150000000000000000e+02 1.500000000000000000e+01 2.732240437158469870e+00 4.870999999999948926e+00 2.732240437158469870e+00 1.782785999999981330e+00
1.286000000000000000e+03 7.160000000000000000e+02 4.080000000000000000e+02 1.500000000000000000e+01 2.793296089385474801e+00 4.980999999999951910e+00 2.793296089385474801e+00 1.783197999999982741e+00
1.301000000000000000e+03 7.010000000000000000e+02 4.060000000000000000e+02 1.400000000000000000e+01 2.853067047075606322e+00 5.050999999999953083e+00 2.853067047075606322e+00 1.770375499999983449e+00
1.325000000000000000e+03 6.770000000000000000e+02 3.950000000000000000e+02 1.800000000000000000e+01 2.954209748892171472e+00 5.308999999999948649e+00 2.954209748892171472e+00 1.797096499999982555e+00
1.333000000000000000e+03 6.690000000000000000e+02 3.950000000000000000e+02 1.800000000000000000e+01 2.989536621823617235e+00 5.451999999999946667e+00 2.989536621823617235e+00 1.823693999999982163e+00
1.340000000000000000e+03 6.620000000000000000e+02 3.960000000000000000e+02 1.900000000000000000e+01 3.021148036253776592e+00 5.462999999999946787e+00 3.021148036253776592e+00 1.808252999999982347e+00
1.354000000000000000e+03 6.480000000000000000e+02 3.880000000000000000e+02 1.900000000000000000e+01 3.086419753086419693e+00 5.607999999999943697e+00 3.086419753086419693e+00 1.816991999999981733e+00
1.376000000000000000e+03 6.260000000000000000e+02 3.790000000000000000e+02 1.900000000000000000e+01 3.194888178913738219e+00 5.937999999999941103e+00 3.194888178913738219e+00 1.858593999999981428e+00
1.385000000000000000e+03 6.170000000000000000e+02 3.700000000000000000e+02 1.900000000000000000e+01 3.241491085899513624e+00 6.143999999999937067e+00 3.241491085899513624e+00 1.895423999999980680e+00
1.409000000000000000e+03 5.930000000000000000e+02 3.580000000000000000e+02 1.900000000000000000e+01 3.372681281618886917e+00 6.276999999999938851e+00 3.372681281618886917e+00 1.861130499999981813e+00
1.421000000000000000e+03 5.820000000000000000e+02 3.540000000000000000e+02 2.000000000000000000e+01 3.436426116838487754e+00 6.426999999999943647e+00 3.436426116838487754e+00 1.870256999999983627e+00
1.429000000000000000e+03 5.740000000000000000e+02 3.510000000000000000e+02 2.000000000000000000e+01 3.484320557491288994e+00 6.556999999999945317e+00 3.484320557491288994e+00 1.881858999999984405e+00
1.441000000000000000e+03 5.620000000000000000e+02 3.440000000000000000e+02 2.000000000000000000e+01 3.558718861209964501e+00 6.726999999999942581e+00 3.558718861209964501e+00 1.890286999999983841e+00
1.444000000000000000e+03 5.590000000000000000e+02 3.450000000000000000e+02 2.300000000000000000e+01 3.577817531305903298e+00 6.863999999999943924e+00 3.577817531305903298e+00 1.918487999999984428e+00
1.451000000000000000e+03 5.530000000000000000e+02 3.430000000000000000e+02 2.000000000000000000e+01 3.616636528028933206e+00 6.803999999999945203e+00 3.616636528028933206e+00 1.881305999999984824e+00
1.456000000000000000e+03 5.480000000000000000e+02 3.420000000000000000e+02 2.400000000000000000e+01 3.649635036496350349e+00 6.925999999999946866e+00 3.649635036496350349e+00 1.897723999999985534e+00
1.464000000000000000e+03 5.400000000000000000e+02 3.370000000000000000e+02 2.400000000000000000e+01 3.703703703703703720e+00 7.028999999999944848e+00 3.703703703703703720e+00 1.897829999999985029e+00
1.464000000000000000e+03 5.400000000000000000e+02 3.400000000000000000e+02 2.200000000000000000e+01 3.703703703703703720e+00 7.000999999999946155e+00 3.703703703703703720e+00 1.890269999999985462e+00
1.478000000000000000e+03 5.260000000000000000e+02 3.340000000000000000e+02 2.200000000000000000e+01 3.802281368821292862e+00 6.998999999999952593e+00 3.802281368821292862e+00 1.840736999999987411e+00
1.485000000000000000e+03 5.190000000000000000e+02 3.340000000000000000e+02 2.200000000000000000e+01 3.853564547206165702e+00 7.062999999999951761e+00 3.853564547206165702e+00 1.832848499999987446e+00
1.483000000000000000e+03 5.210000000000000000e+02 3.350000000000000000e+02 2.200000000000000000e+01 3.838771593090211098e+00 7.040999999999953296e+00 3.838771593090211098e+00 1.834180499999987779e+00
1.483000000000000000e+03 5.200000000000000000e+02 3.350000000000000000e+02 2.800000000000000000e+01 3.846153846153846256e+00 7.167999999999953076e+00 3.846153846153846256e+00 1.863679999999987791e+00
1.482000000000000000e+03 5.210000000000000000e+02 3.320000000000000000e+02 2.800000000000000000e+01 3.838771593090211098e+00 7.319999999999952323e+00 3.838771593090211098e+00 1.906859999999987565e+00
1.491000000000000000e+03 5.120000000000000000e+02 3.260000000000000000e+02 2.800000000000000000e+01 3.906250000000000000e+00 7.539999999999952074e+00 3.906250000000000000e+00 1.930239999999987743e+00
1.496000000000000000e+03 5.070000000000000000e+02 3.250000000000000000e+02 2.800000000000000000e+01 3.944773175542406474e+00 7.584999999999953779e+00 3.944773175542406474e+00 1.922797499999988169e+00
1.492000000000000000e+03 5.110000000000000000e+02 3.290000000000000000e+02 2.800000000000000000e+01 3.913894324853228746e+00 7.400999999999953616e+00 3.913894324853228746e+00 1.890955499999988243e+00
1.502000000000000000e+03 5.010000000000000000e+02 3.270000000000000000e+02 2.800000000000000000e+01 3.992015968063872045e+00 7.616999999999954696e+00 3.992015968063872045e+00 1.908058499999988777e+00
1.521000000000000000e+03 4.820000000000000000e+02 3.120000000000000000e+02 2.800000000000000000e+01 4.149377593360996208e+00 8.090000000000022951e+00 4.149377593360996208e+00 1.949690000000005252e+00
1.519000000000000000e+03 4.840000000000000000e+02 3.150000000000000000e+02 2.800000000000000000e+01 4.132231404958677246e+00 7.969999999999957119e+00 4.132231404958677246e+00 1.928739999999989907e+00
1.516000000000000000e+03 4.870000000000000000e+02 3.170000000000000000e+02 2.800000000000000000e+01 4.106776180698151535e+00 7.831999999999956330e+00 4.106776180698151535e+00 1.907091999999989573e+00
1.520000000000000000e+03 4.830000000000000000e+02 3.140000000000000000e+02 2.800000000000000000e+01 4.140786749482401774e+00 7.840999999999955783e+00 4.140786749482401774e+00 1.893601499999989279e+00
1.524000000000000000e+03 4.790000000000000000e+02 3.160000000000000000e+02 2.800000000000000000e+01 4.175365344467641293e+00 7.842999999999957339e+00 4.175365344467641293e+00 1.878398499999989646e+00
1.529000000000000000e+03 4.740000000000000000e+02 3.110000000000000000e+02 2.800000000000000000e+01 4.219409282700421926e+00 7.885999999999955712e+00 4.219409282700421926e+00 1.868981999999989485e+00
1.525000000000000000e+03 4.780000000000000000e+02 3.150000000000000000e+02 2.800000000000000000e+01 4.184100418410041655e+00 7.795999999999955854e+00 4.184100418410041655e+00 1.863243999999989464e+00
1.532000000000000000e+03 4.710000000000000000e+02 3.120000000000000000e+02 2.800000000000000000e+01 4.246284501061571071e+00 7.839999999999959002e+00 4.246284501061571071e+00 1.846319999999990413e+00
1.534000000000000000e+03 4.690000000000000000e+02 3.140000000000000000e+02 2.800000000000000000e+01 4.264392324093816633e+00 7.909999999999961062e+00 4.264392324093816633e+00 1.854894999999990857e+00
1.534000000000000000e+03 4.700000000000000000e+02 3.100000000000000000e+02 2.800000000000000000e+01 4.255319148936170137e+00 8.034000000000014907e+00 4.255319148936170137e+00 1.887990000000003610e+00
1.527000000000000000e+03 4.770000000000000000e+02 3.190000000000000000e+02 2.800000000000000000e+01 4.192872117400419540e+00 7.891999999999959492e+00 4.192872117400419540e+00 1.882241999999990201e+00
1.535000000000000000e+03 4.680000000000000000e+02 3.140000000000000000e+02 2.800000000000000000e+01 4.273504273504273421e+00 8.315000000000035030e+00 4.273504273504273421e+00 1.945710000000008266e+00
1.536000000000000000e+03 4.670000000000000000e+02 3.150000000000000000e+02 2.700000000000000000e+01 4.282655246252677017e+00 8.258000000000038199e+00 4.282655246252677017e+00 1.928243000000008811e+00
1.537000000000000000e+03 4.660000000000000000e+02 3.180000000000000000e+02 2.700000000000000000e+01 4.291845493562231439e+00 8.306000000000034689e+00 4.291845493562231439e+00 1.935298000000008178e+00
1.536000000000000000e+03 4.680000000000000000e+02 3.180000000000000000e+02 2.700000000000000000e+01 4.273504273504273421e+00 8.255000000000034532e+00 4.273504273504273421e+00 1.931670000000008214e+00
1.546000000000000000e+03 4.580000000000000000e+02 3.130000000000000000e+02 2.700000000000000000e+01 4.366812227074236219e+00 8.219000000000029615e+00 4.366812227074236219e+00 1.882151000000006569e+00
1.553000000000000000e+03 4.510000000000000000e+02 3.100000000000000000e+02 2.700000000000000000e+01 4.434589800443458962e+00 8.228000000000028180e+00 4.434589800443458962e+00 1.855414000000006336e+00
1.546000000000000000e+03 4.570000000000000000e+02 3.150000000000000000e+02 2.700000000000000000e+01 4.376367614879649537e+00 7.954999999999968097e+00 4.376367614879649537e+00 1.817717499999992770e+00
1.543000000000000000e+03 4.600000000000000000e+02 3.190000000000000000e+02 2.100000000000000000e+01 4.347826086956521507e+00 7.718999999999969219e+00 4.347826086956521507e+00 1.775369999999993009e+00
1.546000000000000000e+03 4.560000000000000000e+02 3.200000000000000000e+02 2.200000000000000000e+01 4.385964912280702066e+00 7.803999999999969184e+00 4.385964912280702066e+00 1.779311999999992899e+00
1.549000000000000000e+03 4.530000000000000000e+02 3.180000000000000000e+02 2.400000000000000000e+01 4.415011037527594162e+00 8.062000000000022482e+00 4.415011037527594162e+00 1.826043000000004968e+00
1.551000000000000000e+03 4.500000000000000000e+02 3.120000000000000000e+02 2.400000000000000000e+01 4.444444444444444642e+00 8.251000000000027867e+00 4.444444444444444642e+00 1.856475000000006093e+00
1.551000000000000000e+03 4.500000000000000000e+02 3.130000000000000000e+02 2.400000000000000000e+01 4.444444444444444642e+00 8.196000000000029928e+00 4.444444444444444642e+00 1.844100000000006734e+00
1.556000000000000000e+03 4.450000000000000000e+02 3.090000000000000000e+02 2.200000000000000000e+01 4.494382022471910432e+00 8.165000000000025793e+00 4.494382022471910432e+00 1.816712500000005504e+00
1.560000000000000000e+03 4.410000000000000000e+02 3.050000000000000000e+02 2.200000000000000000e+01 4.535147392290249435e+00 8.364000000000030965e+00 4.535147392290249435e+00 1.844262000000006729e+00
1.560000000000000000e+03 4.410000000000000000e+02 3.060000000000000000e+02 2.300000000000000000e+01 4.535147392290249435e+00 8.453000000000040259e+00 4.535147392290249435e+00 1.863886500000008883e+00
1.559000000000000000e+03 4.420000000000000000e+02 3.070000000000000000e+02 2.200000000000000000e+01 4.524886877828054210e+00 8.512000000000041311e+00 4.524886877828054210e+00 1.881152000000009261e+00
1.552000000000000000e+03 4.490000000000000000e+02 3.150000000000000000e+02 2.300000000000000000e+01 4.454342984409799477e+00 8.316000000000025594e+00 4.454342984409799477e+00 1.866942000000005875e+00
1.556000000000000000e+03 4.450000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.494382022471910432e+00 8.590000000000049596e+00 4.494382022471910432e+00 1.911275000000010937e+00
1.566000000000000000e+03 4.350000000000000000e+02 3.030000000000000000e+02 2.500000000000000000e+01 4.597701149425287070e+00 8.836000000000042931e+00 4.597701149425287070e+00 1.921830000000009475e+00
1.571000000000000000e+03 4.300000000000000000e+02 3.020000000000000000e+02 2.500000000000000000e+01 4.651162790697674687e+00 8.852000000000051827e+00 4.651162790697674687e+00 1.903180000000010974e+00
1.569000000000000000e+03 4.320000000000000000e+02 3.040000000000000000e+02 2.500000000000000000e+01 4.629629629629629761e+00 8.768000000000053973e+00 4.629629629629629761e+00 1.893888000000011562e+00
1.571000000000000000e+03 4.300000000000000000e+02 3.030000000000000000e+02 2.500000000000000000e+01 4.651162790697674687e+00 8.886000000000054300e+00 4.651162790697674687e+00 1.910490000000011568e+00
1.574000000000000000e+03 4.270000000000000000e+02 3.050000000000000000e+02 2.500000000000000000e+01 4.683840749414519777e+00 8.883000000000055962e+00 4.683840749414519777e+00 1.896520500000012044e+00
1.571000000000000000e+03 4.300000000000000000e+02 3.080000000000000000e+02 2.500000000000000000e+01 4.651162790697674687e+00 8.727000000000042945e+00 4.651162790697674687e+00 1.876305000000009215e+00
1.568000000000000000e+03 4.330000000000000000e+02 3.070000000000000000e+02 2.500000000000000000e+01 4.618937644341801096e+00 8.643000000000048644e+00 4.618937644341801096e+00 1.871209500000010628e+00
1.570000000000000000e+03 4.320000000000000000e+02 3.050000000000000000e+02 2.500000000000000000e+01 4.629629629629629761e+00 8.688000000000046796e+00 4.629629629629629761e+00 1.876608000000010046e+00
1.569000000000000000e+03 4.330000000000000000e+02 3.040000000000000000e+02 2.500000000000000000e+01 4.618937644341801096e+00 8.718000000000046157e+00 4.618937644341801096e+00 1.887447000000010089e+00
1.559000000000000000e+03 4.430000000000000000e+02 3.110000000000000000e+02 2.500000000000000000e+01 4.514672686230248644e+00 8.433000000000037133e+00 4.514672686230248644e+00 1.867909500000008105e+00
1.561000000000000000e+03 4.410000000000000000e+02 3.080000000000000000e+02 3.000000000000000000e+01 4.535147392290249435e+00 8.681000000000041794e+00 4.535147392290249435e+00 1.914160500000009257e+00
1.567000000000000000e+03 4.350000000000000000e+02 3.020000000000000000e+02 3.000000000000000000e+01 4.597701149425287070e+00 8.682000000000037687e+00 4.597701149425287070e+00 1.888335000000008312e+00
1.565000000000000000e+03 4.380000000000000000e+02 3.000000000000000000e+02 3.000000000000000000e+01 4.566210045662100647e+00 8.715000000000040714e+00 4.566210045662100647e+00 1.908585000000008858e+00
1.570000000000000000e+03 4.330000000000000000e+02 2.970000000000000000e+02 3.000000000000000000e+01 4.618937644341801096e+00 8.851000000000045276e+00 4.618937644341801096e+00 1.916241500000009923e+00
1.578000000000000000e+03 4.250000000000000000e+02 2.900000000000000000e+02 3.000000000000000000e+01 4.705882352941176627e+00 9.096000000000062258e+00 4.705882352941176627e+00 1.932900000000013163e+00
1.585000000000000000e+03 4.180000000000000000e+02 2.870000000000000000e+02 3.000000000000000000e+01 4.784688995215311103e+00 9.222000000000061704e+00 4.784688995215311103e+00 1.927398000000012823e+00
1.590000000000000000e+03 4.140000000000000000e+02 2.910000000000000000e+02 3.000000000000000000e+01 4.830917874396135403e+00 8.985000000000052722e+00 4.830917874396135403e+00 1.859895000000010956e+00
1.582000000000000000e+03 4.220000000000000000e+02 2.980000000000000000e+02 3.000000000000000000e+01 4.739336492890995345e+00 8.698000000000043030e+00 4.739336492890995345e+00 1.835278000000009069e+00
1.590000000000000000e+03 4.140000000000000000e+02 2.960000000000000000e+02 3.000000000000000000e+01 4.830917874396135403e+00 8.742000000000041737e+00 4.830917874396135403e+00 1.809594000000008585e+00
1.589000000000000000e+03 4.150000000000000000e+02 2.980000000000000000e+02 3.000000000000000000e+01 4.819277108433735357e+00 8.717000000000041382e+00 4.819277108433735357e+00 1.808777500000008365e+00
1.589000000000000000e+03 4.150000000000000000e+02 2.980000000000000000e+02 2.200000000000000000e+01 4.819277108433735357e+00 8.700000000000038369e+00 4.819277108433735357e+00 1.805250000000007793e+00
1.593000000000000000e+03 4.100000000000000000e+02 2.960000000000000000e+02 2.700000000000000000e+01 4.878048780487804770e+00 8.766000000000039094e+00 4.878048780487804770e+00 1.797030000000008121e+00
1.595000000000000000e+03 4.080000000000000000e+02 2.960000000000000000e+02 3.300000000000000000e+01 4.901960784313725839e+00 9.058000000000049567e+00 4.901960784313725839e+00 1.847832000000009911e+00
1.597000000000000000e+03 4.060000000000000000e+02 2.990000000000000000e+02 3.300000000000000000e+01 4.926108374384236654e+00 9.141000000000049752e+00 4.926108374384236654e+00 1.855623000000010014e+00
1.610000000000000000e+03 3.930000000000000000e+02 2.910000000000000000e+02 3.300000000000000000e+01 5.089058524173028175e+00 9.554000000000053561e+00 5.089058524173028175e+00 1.877361000000010494e+00
1.609000000000000000e+03 3.940000000000000000e+02 2.860000000000000000e+02 3.300000000000000000e+01 5.076142131979695549e+00 9.651000000000056644e+00 5.076142131979695549e+00 1.901247000000011012e+00
1.613000000000000000e+03 3.900000000000000000e+02 2.830000000000000000e+02 3.300000000000000000e+01 5.128205128205128638e+00 9.709000000000061803e+00 5.128205128205128638e+00 1.893255000000011901e+00
1.610000000000000000e+03 3.930000000000000000e+02 2.850000000000000000e+02 3.600000000000000000e+01 5.089058524173028175e+00 9.748000000000061505e+00 5.089058524173028175e+00 1.915482000000012119e+00
1.608000000000000000e+03 3.950000000000000000e+02 2.870000000000000000e+02 3.000000000000000000e+01 5.063291139240506666e+00 9.491000000000052950e+00 5.063291139240506666e+00 1.874472500000010422e+00
1.611000000000000000e+03 3.920000000000000000e+02 2.900000000000000000e+02 3.100000000000000000e+01 5.102040816326530503e+00 9.336000000000050036e+00 5.102040816326530503e+00 1.829856000000009919e+00
1.613000000000000000e+03 3.900000000000000000e+02 2.890000000000000000e+02 3.100000000000000000e+01 5.128205128205128638e+00 9.641000000000051529e+00 5.128205128205128638e+00 1.879995000000009853e+00
1.612000000000000000e+03 3.910000000000000000e+02 2.910000000000000000e+02 3.100000000000000000e+01 5.115089514066496257e+00 9.658000000000049212e+00 5.115089514066496257e+00 1.888139000000009560e+00
1.611000000000000000e+03 3.930000000000000000e+02 2.910000000000000000e+02 3.100000000000000000e+01 5.089058524173028175e+00 9.655000000000052651e+00 5.089058524173028175e+00 1.897207500000010372e+00
1.608000000000000000e+03 3.960000000000000000e+02 2.900000000000000000e+02 3.300000000000000000e+01 5.050505050505050164e+00 1.014000000000006096e+01 5.050505050505050164e+00 2.007720000000012384e+00
1.612000000000000000e+03 3.930000000000000000e+02 2.910000000000000000e+02 3.300000000000000000e+01 5.089058524173028175e+00 9.925000000000061107e+00 5.089058524173028175e+00 1.950262500000012000e+00
1.613000000000000000e+03 3.920000000000000000e+02 2.900000000000000000e+02 2.900000000000000000e+01 5.102040816326530503e+00 9.787000000000057653e+00 5.102040816326530503e+00 1.918252000000011392e+00
1.611000000000000000e+03 3.930000000000000000e+02 2.870000000000000000e+02 2.900000000000000000e+01 5.089058524173028175e+00 9.940000000000058122e+00 5.089058524173028175e+00 1.953210000000011437e+00
1.607000000000000000e+03 3.970000000000000000e+02 2.920000000000000000e+02 2.900000000000000000e+01 5.037783375314861090e+00 9.733000000000057383e+00 5.037783375314861090e+00 1.932000500000011556e+00
1.600000000000000000e+03 4.040000000000000000e+02 3.000000000000000000e+02 2.800000000000000000e+01 4.950495049504950451e+00 9.162000000000050548e+00 4.950495049504950451e+00 1.850724000000010250e+00
1.607000000000000000e+03 3.970000000000000000e+02 2.950000000000000000e+02 2.800000000000000000e+01 5.037783375314861090e+00 9.064000000000049795e+00 5.037783375314861090e+00 1.799204000000010018e+00
1.602000000000000000e+03 4.020000000000000000e+02 2.990000000000000000e+02 2.800000000000000000e+01 4.975124378109452294e+00 8.987000000000048061e+00 4.975124378109452294e+00 1.806387000000009735e+00
1.609000000000000000e+03 3.950000000000000000e+02 2.970000000000000000e+02 2.800000000000000000e+01 5.063291139240506666e+00 9.082000000000045148e+00 5.063291139240506666e+00 1.793695000000008699e+00
1.604000000000000000e+03 4.000000000000000000e+02 2.980000000000000000e+02 3.400000000000000000e+01 5.000000000000000000e+00 9.554000000000058890e+00 5.000000000000000000e+00 1.910800000000011822e+00
1.606000000000000000e+03 3.980000000000000000e+02 2.940000000000000000e+02 3.400000000000000000e+01 5.025125628140703959e+00 9.706000000000056360e+00 5.025125628140703959e+00 1.931494000000011146e+00
1.607000000000000000e+03 3.970000000000000000e+02 2.960000000000000000e+02 3.400000000000000000e+01 5.037783375314861090e+00 9.694000000000055906e+00 5.037783375314861090e+00 1.924259000000011266e+00
1.604000000000000000e+03 4.000000000000000000e+02 2.970000000000000000e+02 3.400000000000000000e+01 5.000000000000000000e+00 9.507000000000056517e+00 5.000000000000000000e+00 1.901400000000011303e+00
1.602000000000000000e+03 4.030000000000000000e+02 3.000000000000000000e+02 2.800000000000000000e+01 4.962779156327543184e+00 9.038000000000049994e+00 4.962779156327543184e+00 1.821157000000010129e+00
1.604000000000000000e+03 4.010000000000000000e+02 2.980000000000000000e+02 3.700000000000000000e+01 4.987531172069825658e+00 9.268000000000046867e+00 4.987531172069825658e+00 1.858234000000009267e+00
1.610000000000000000e+03 3.950000000000000000e+02 2.940000000000000000e+02 3.700000000000000000e+01 5.063291139240506666e+00 9.442000000000039250e+00 5.063291139240506666e+00 1.864795000000007530e+00
1.618000000000000000e+03 3.860000000000000000e+02 2.890000000000000000e+02 3.700000000000000000e+01 5.181347150259067114e+00 9.779000000000038995e+00 5.181347150259067114e+00 1.887347000000007657e+00
1.619000000000000000e+03 3.850000000000000000e+02 2.900000000000000000e+02 3.700000000000000000e+01 5.194805194805194759e+00 1.011300000000004573e+01 5.194805194805194759e+00 1.946752500000008768e+00
1.621000000000000000e+03 3.830000000000000000e+02 2.820000000000000000e+02 3.700000000000000000e+01 5.221932114882506859e+00 1.043500000000005024e+01 5.221932114882506859e+00 1.998302500000009418e+00
1.624000000000000000e+03 3.800000000000000000e+02 2.820000000000000000e+02 3.000000000000000000e+01 5.263157894736842479e+00 1.013100000000004819e+01 5.263157894736842479e+00 1.924890000000009094e+00
1.627000000000000000e+03 3.770000000000000000e+02 2.780000000000000000e+02 3.200000000000000000e+01 5.305039787798408568e+00 1.079500000000003901e+01 5.305039787798408568e+00 2.034857500000007313e+00
1.620000000000000000e+03 3.840000000000000000e+02 2.850000000000000000e+02 3.000000000000000000e+01 5.208333333333333037e+00 1.033100000000004037e+01 5.208333333333333037e+00 1.983552000000007753e+00
1.622000000000000000e+03 3.820000000000000000e+02 2.840000000000000000e+02 3.000000000000000000e+01 5.235602094240837445e+00 1.033500000000004171e+01 5.235602094240837445e+00 1.973985000000008094e+00
1.630000000000000000e+03 3.740000000000000000e+02 2.790000000000000000e+02 3.300000000000000000e+01 5.347593582887700592e+00 1.059300000000003728e+01 5.347593582887700592e+00 1.980891000000006841e+00
1.627000000000000000e+03 3.770000000000000000e+02 2.800000000000000000e+02 3.300000000000000000e+01 5.305039787798408568e+00 1.045300000000004204e+01 5.305039787798408568e+00 1.970390500000007927e+00
1.629000000000000000e+03 3.750000000000000000e+02 2.780000000000000000e+02 3.400000000000000000e+01 5.333333333333333037e+00 1.071600000000004194e+01 5.333333333333333037e+00 2.009250000000008196e+00
1.618000000000000000e+03 3.850000000000000000e+02 2.860000000000000000e+02 3.400000000000000000e+01 5.194805194805194759e+00 1.023800000000004218e+01 5.194805194805194759e+00 1.970815000000008199e+00
1.622000000000000000e+03 3.820000000000000000e+02 2.770000000000000000e+02 3.700000000000000000e+01 5.235602094240837445e+00 1.054600000000004556e+01 5.235602094240837445e+00 2.014286000000008681e+00
1.626000000000000000e+03 3.790000000000000000e+02 2.750000000000000000e+02 3.700000000000000000e+01 5.277044854881266289e+00 1.081200000000003847e+01 5.277044854881266289e+00 2.048874000000007189e+00
1.624000000000000000e+03 3.800000000000000000e+02 2.730000000000000000e+02 3.700000000000000000e+01 5.263157894736842479e+00 1.080900000000004013e+01 5.263157894736842479e+00 2.053710000000007696e+00
1.630000000000000000e+03 3.740000000000000000e+02 2.710000000000000000e+02 3.700000000000000000e+01 5.347593582887700592e+00 1.072400000000003750e+01 5.347593582887700592e+00 2.005388000000007054e+00
1.639000000000000000e+03 3.650000000000000000e+02 2.650000000000000000e+02 3.700000000000000000e+01 5.479452054794520244e+00 1.082700000000003371e+01 5.479452054794520244e+00 1.975927500000006276e+00
1.638000000000000000e+03 3.660000000000000000e+02 2.690000000000000000e+02 3.100000000000000000e+01 5.464480874316939740e+00 1.081600000000003980e+01 5.464480874316939740e+00 1.979328000000007304e+00
1.633000000000000000e+03 3.710000000000000000e+02 2.720000000000000000e+02 4.500000000000000000e+01 5.390835579514824616e+00 1.120700000000004337e+01 5.390835579514824616e+00 2.078898500000008198e+00
1.632000000000000000e+03 3.710000000000000000e+02 2.760000000000000000e+02 3.100000000000000000e+01 5.390835579514824616e+00 1.043400000000004191e+01 5.390835579514824616e+00 1.935507000000007860e+00
1.630000000000000000e+03 3.730000000000000000e+02 2.760000000000000000e+02 2.500000000000000000e+01 5.361930294906166239e+00 1.008800000000003649e+01 5.361930294906166239e+00 1.881412000000006746e+00
1.633000000000000000e+03 3.690000000000000000e+02 2.730000000000000000e+02 2.500000000000000000e+01 5.420054200542005596e+00 1.010900000000003374e+01 5.420054200542005596e+00 1.865110500000006111e+00
1.639000000000000000e+03 3.630000000000000000e+02 2.680000000000000000e+02 3.200000000000000000e+01 5.509641873278236623e+00 1.057000000000003581e+01 5.509641873278236623e+00 1.918455000000006683e+00
