# cr len_gsub, pn, pdi
9.150000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.564027500000030102e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.527610000000030333e+00
9.140000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.537776000000029564e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.587222000000030553e+00
8.970000000000000000e+02 1.103000000000000000e+03 1.813236627379873012e+00 1.581702000000031250e+00
9.140000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.567997500000027911e+00
9.150000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.530174000000027013e+00
9.260000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.578637500000028338e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.559694500000025519e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.575651000000026780e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.523733000000027094e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.552485000000026538e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.547912000000025490e+00
9.340000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.534507000000023380e+00
9.410000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 1.544022000000022876e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.541240000000022148e+00
9.420000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 1.557905000000023410e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.539579000000023123e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.580990000000024320e+00
9.410000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 1.594324500000024125e+00
9.540000000000000000e+02 1.046000000000000000e+03 1.912045889101338325e+00 1.591489000000024800e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.566150000000024356e+00
9.500000000000000000e+02 1.051000000000000000e+03 1.902949571836346276e+00 1.571245000000025094e+00
9.520000000000000000e+02 1.049000000000000000e+03 1.906577693040991450e+00 1.532589000000022628e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.521005000000024143e+00
9.560000000000000000e+02 1.045000000000000000e+03 1.913875598086124397e+00 1.522042500000021281e+00
9.530000000000000000e+02 1.048000000000000000e+03 1.908396946564885566e+00 1.568332000000023596e+00
9.380000000000000000e+02 1.063000000000000000e+03 1.881467544684854110e+00 1.558889500000022466e+00
9.430000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 1.515056000000021053e+00
9.130000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.470976000000021156e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.492324000000024853e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.505205000000022997e+00
9.070000000000000000e+02 1.093000000000000000e+03 1.829826166514181063e+00 1.484294000000021985e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.485879000000021488e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.465225000000020872e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.483085500000022039e+00
9.290000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.497584000000020676e+00
9.390000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.518129000000023154e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.486105000000022436e+00
9.220000000000000000e+02 1.078000000000000000e+03 1.855287569573283779e+00 1.507583000000024098e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.480401500000023907e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.467126000000020136e+00
9.220000000000000000e+02 1.078000000000000000e+03 1.855287569573283779e+00 1.476321000000020867e+00
9.280000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.476680000000021087e+00
9.430000000000000000e+02 1.057000000000000000e+03 1.892147587511825879e+00 1.513624000000023839e+00
9.510000000000000000e+02 1.050000000000000000e+03 1.904761904761904656e+00 1.555575000000027019e+00
9.450000000000000000e+02 1.056000000000000000e+03 1.893939393939394034e+00 1.547568000000024702e+00
9.370000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.576316000000025364e+00
9.390000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.573993500000024692e+00
9.360000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.515668000000026661e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.500378000000023082e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.520118000000023173e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.521542000000025041e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.529580000000026807e+00
9.440000000000000000e+02 1.057000000000000000e+03 1.892147587511825879e+00 1.551676000000028477e+00
9.380000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.574188000000029231e+00
9.400000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.556487000000027043e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 1.552226000000025419e+00
9.490000000000000000e+02 1.051000000000000000e+03 1.902949571836346276e+00 1.536036500000025118e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 1.545914000000024213e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.544170500000023871e+00
9.170000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.533318000000023051e+00
9.090000000000000000e+02 1.094000000000000000e+03 1.828153564899451577e+00 1.543087000000025633e+00
9.280000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.553004000000024032e+00
9.350000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.539147500000022317e+00
9.250000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.544418000000023383e+00
9.140000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.509056000000021491e+00
9.360000000000000000e+02 1.065000000000000000e+03 1.877934272300469498e+00 1.573005000000022413e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.548825000000019658e+00
9.260000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.544060000000021304e+00
9.310000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.543846500000019883e+00
9.210000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.570860000000024792e+00
9.250000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.540832000000026625e+00
9.160000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.527137500000023573e+00
9.200000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.500428000000018525e+00
9.180000000000000000e+02 1.083000000000000000e+03 1.846722068328716437e+00 1.492374000000019629e+00
9.060000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 1.539022500000026383e+00
9.070000000000000000e+02 1.094000000000000000e+03 1.828153564899451577e+00 1.545275000000024823e+00
9.040000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.499050500000022712e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.502275500000025632e+00
9.160000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.489449000000024670e+00
9.230000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.521390000000027110e+00
9.030000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.480653000000025088e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.513576000000026234e+00
8.970000000000000000e+02 1.104000000000000000e+03 1.811594202898550776e+00 1.495920000000025674e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.530589500000024472e+00
9.170000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.500256000000024681e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.519155000000025346e+00
9.200000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.584746000000028632e+00
9.330000000000000000e+02 1.068000000000000000e+03 1.872659176029962458e+00 1.549668000000029799e+00
9.470000000000000000e+02 1.053000000000000000e+03 1.899335232668565965e+00 1.574761500000026349e+00
9.220000000000000000e+02 1.078000000000000000e+03 1.855287569573283779e+00 1.565795000000028692e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.635553000000031787e+00
9.420000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 1.599167000000029759e+00
9.390000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.660465000000031610e+00
9.470000000000000000e+02 1.053000000000000000e+03 1.899335232668565965e+00 1.615828500000028756e+00
9.550000000000000000e+02 1.045000000000000000e+03 1.913875598086124397e+00 1.626020000000027999e+00
9.510000000000000000e+02 1.050000000000000000e+03 1.904761904761904656e+00 1.581300000000027906e+00
9.410000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.597950000000031290e+00
9.150000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.566012000000032378e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.591741000000033379e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.559525000000031358e+00
9.410000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.550780000000027581e+00
9.280000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.547802500000029502e+00
9.400000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.551182000000028038e+00
9.380000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.584296000000027904e+00
9.430000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 1.571556000000026376e+00
9.270000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.515951000000026250e+00
9.290000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.538320000000027443e+00
9.240000000000000000e+02 1.078000000000000000e+03 1.855287569573283779e+00 1.511895000000025746e+00
9.360000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.545700000000024943e+00
9.640000000000000000e+02 1.038000000000000000e+03 1.926782273603082851e+00 1.530531000000023623e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.541901000000024835e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.571498000000027151e+00
9.380000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.580787000000031473e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.617030000000030165e+00
9.290000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.589899500000028887e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.546560000000027246e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.528254000000025536e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.556923000000024482e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.552485000000026316e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.544400000000026640e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.523750000000027249e+00
9.100000000000000000e+02 1.090000000000000000e+03 1.834862385321101019e+00 1.520550000000026492e+00
9.250000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.533300000000025864e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.543879500000026939e+00
9.050000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 1.502887500000025023e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.504882500000020995e+00
9.160000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.469362000000022483e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.489722000000019753e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.473336000000020851e+00
8.980000000000000000e+02 1.102000000000000000e+03 1.814882032667876510e+00 1.466211000000022135e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.533357000000024950e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.520652500000022389e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.548532500000022960e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.565088000000028012e+00
9.000000000000000000e+02 1.100000000000000000e+03 1.818181818181818121e+00 1.533950000000026348e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.499944000000023259e+00
9.320000000000000000e+02 1.068000000000000000e+03 1.872659176029962458e+00 1.512822000000023648e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.496190000000023890e+00
9.350000000000000000e+02 1.065000000000000000e+03 1.877934272300469498e+00 1.526145000000024954e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.539400000000027635e+00
9.200000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.531236500000029199e+00
9.350000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.534507000000026267e+00
9.360000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.517451000000023642e+00
9.310000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.519024000000024577e+00
9.020000000000000000e+02 1.101000000000000000e+03 1.816530426884650273e+00 1.453320000000022150e+00
8.990000000000000000e+02 1.104000000000000000e+03 1.811594202898550776e+00 1.471080000000025034e+00
9.150000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.463904000000020966e+00
9.320000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.503885000000020566e+00
9.440000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 1.513998000000021715e+00
9.530000000000000000e+02 1.049000000000000000e+03 1.906577693040991450e+00 1.527868500000022944e+00
9.470000000000000000e+02 1.055000000000000000e+03 1.895734597156398138e+00 1.563510000000026157e+00
9.400000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.541102500000026465e+00
9.500000000000000000e+02 1.051000000000000000e+03 1.902949571836346276e+00 1.533934500000023515e+00
9.330000000000000000e+02 1.068000000000000000e+03 1.872659176029962458e+00 1.494666000000022033e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.543636000000026209e+00
9.250000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.540294000000025143e+00
9.360000000000000000e+02 1.065000000000000000e+03 1.877934272300469498e+00 1.518157500000020921e+00
9.430000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 1.530397000000022656e+00
9.350000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.487603000000018882e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.544705000000022421e+00
9.300000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.534207500000021041e+00
9.340000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.513006000000022500e+00
9.040000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.467237500000022177e+00
9.100000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.501500000000023149e+00
9.250000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.525032000000025478e+00
9.530000000000000000e+02 1.048000000000000000e+03 1.908396946564885566e+00 1.549468000000024270e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.563947000000024623e+00
9.050000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 1.541212500000027630e+00
9.300000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.563270000000030580e+00
9.290000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.592041500000030085e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.573560000000026715e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.566356000000027393e+00
9.340000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.532908000000027915e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.551225000000028720e+00
9.000000000000000000e+02 1.100000000000000000e+03 1.818181818181818121e+00 1.554300000000030435e+00
9.140000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.528002000000025395e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.526691000000027776e+00
9.140000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.521800000000028241e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.545291000000027948e+00
9.210000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.550880000000027792e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.499316000000024518e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 1.541850000000023480e+00
9.090000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.528800000000027692e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.501876500000026704e+00
9.380000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.574946000000026602e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.542264000000026281e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.510704000000024916e+00
9.320000000000000000e+02 1.068000000000000000e+03 1.872659176029962458e+00 1.541124000000023697e+00
9.440000000000000000e+02 1.057000000000000000e+03 1.892147587511825879e+00 1.527893500000024218e+00
9.370000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.516732000000021729e+00
9.290000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.512592000000022363e+00
9.410000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.530640000000022205e+00
9.350000000000000000e+02 1.065000000000000000e+03 1.877934272300469498e+00 1.486207500000020776e+00
9.290000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.528317000000024128e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.578420000000025469e+00
9.370000000000000000e+02 1.063000000000000000e+03 1.881467544684854110e+00 1.549854000000022713e+00
9.440000000000000000e+02 1.056000000000000000e+03 1.893939393939394034e+00 1.569744000000022455e+00
9.390000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 1.496010000000021378e+00
9.360000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.525244000000023137e+00
9.200000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.546370500000025183e+00
9.480000000000000000e+02 1.053000000000000000e+03 1.899335232668565965e+00 1.610037000000025698e+00
9.290000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.543144000000025162e+00
9.240000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 1.543879500000026050e+00
9.170000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.506760000000024746e+00
9.350000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.556893000000024285e+00
9.300000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.548130500000023613e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.524600000000024602e+00
9.040000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.496308000000026173e+00
9.020000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.522664500000028953e+00
9.140000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.514191000000028930e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.553541000000029593e+00
9.370000000000000000e+02 1.063000000000000000e+03 1.881467544684854110e+00 1.509460000000024005e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.532950000000025792e+00
9.360000000000000000e+02 1.064000000000000000e+03 1.879699248120300759e+00 1.553440000000023913e+00
9.700000000000000000e+02 1.030000000000000000e+03 1.941747572815534006e+00 1.582595000000027063e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.536480000000027601e+00
9.160000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.519000000000026107e+00
9.270000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.520247000000022553e+00
9.160000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.530392500000026690e+00
9.130000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.537561500000024228e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.518508000000025948e+00
9.340000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.501802500000023910e+00
9.410000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 1.559790000000026433e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.533310000000028150e+00
9.120000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.544746500000030887e+00
9.090000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.542450000000030297e+00
9.150000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 1.583931000000026845e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.570760000000027468e+00
9.160000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.539822000000026891e+00
9.070000000000000000e+02 1.093000000000000000e+03 1.829826166514181063e+00 1.567908500000026573e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 1.533135000000021231e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.568326500000026824e+00
9.110000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.579594500000028434e+00
9.070000000000000000e+02 1.093000000000000000e+03 1.829826166514181063e+00 1.547141500000028369e+00
9.380000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.564857000000027254e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 1.532212000000024332e+00
9.280000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.535104000000027114e+00
9.440000000000000000e+02 1.056000000000000000e+03 1.893939393939394034e+00 1.566576000000026392e+00
9.350000000000000000e+02 1.065000000000000000e+03 1.877934272300469498e+00 1.576732500000025627e+00
9.380000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.585035000000024397e+00
9.290000000000000000e+02 1.071000000000000000e+03 1.867413632119514499e+00 1.536885000000022927e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.557416000000025669e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.566909500000029931e+00
9.440000000000000000e+02 1.056000000000000000e+03 1.893939393939394034e+00 1.520640000000026859e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 1.487714500000023365e+00
9.130000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.473428500000023122e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 1.518587000000024778e+00
8.990000000000000000e+02 1.101000000000000000e+03 1.816530426884650273e+00 1.480845000000024392e+00
9.090000000000000000e+02 1.091000000000000000e+03 1.833180568285976086e+00 1.481578000000024486e+00
8.810000000000000000e+02 1.119000000000000000e+03 1.787310098302055339e+00 1.481556000000024742e+00
8.850000000000000000e+02 1.115000000000000000e+03 1.793721973094170474e+00 1.471242500000026210e+00
8.980000000000000000e+02 1.102000000000000000e+03 1.814882032667876510e+00 1.498169000000024509e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.491656000000024074e+00
8.920000000000000000e+02 1.108000000000000000e+03 1.805054151624548631e+00 1.494692000000024557e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.520442000000025162e+00
8.980000000000000000e+02 1.102000000000000000e+03 1.814882032667876510e+00 1.493210000000023463e+00
8.920000000000000000e+02 1.108000000000000000e+03 1.805054151624548631e+00 1.481950000000023637e+00
9.130000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.489733500000022470e+00
9.120000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.524288000000025844e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.521248000000025691e+00
8.860000000000000000e+02 1.115000000000000000e+03 1.793721973094170474e+00 1.497445000000027227e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.506729500000022703e+00
9.090000000000000000e+02 1.091000000000000000e+03 1.833180568285976086e+00 1.527945500000023937e+00
9.120000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.498720000000023589e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.503586500000024140e+00
9.150000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.475057500000023447e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 1.478553000000021100e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.531980000000023878e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.547462500000027941e+00
9.160000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.512180000000025615e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.531337500000026441e+00
9.000000000000000000e+02 1.100000000000000000e+03 1.818181818181818121e+00 1.524050000000027438e+00
9.110000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.539301500000028966e+00
8.990000000000000000e+02 1.101000000000000000e+03 1.816530426884650273e+00 1.497360000000027114e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.541904000000026587e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 1.533398500000028530e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.515455500000028488e+00
9.120000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 1.468256000000027761e+00
9.280000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 1.469712000000026109e+00
9.320000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.482168500000025979e+00
9.260000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 1.476512500000024763e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 1.497134500000027346e+00
9.390000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 1.496358000000027166e+00
9.330000000000000000e+02 1.068000000000000000e+03 1.872659176029962458e+00 1.505346000000026052e+00
9.260000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.481652000000025948e+00
9.050000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.481498500000026031e+00
9.250000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 1.515008000000027222e+00
8.950000000000000000e+02 1.106000000000000000e+03 1.808318264014466603e+00 1.464344000000026513e+00
9.310000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 1.502280000000024707e+00
