step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
1.357e+06	1357	4.49332	38276.4	3671.48	67995.1	4626.35	6265.17	21392.2	169.331	6250.88	0.8515	1703	0.991779
1.358e+06	1358	4.45879	37982.2	3841.54	76438.4	4521.56	6305.39	21168	526.524	6278.07	0.855	1710	0.991813
1.359e+06	1359	4.43926	37782.5	4051.92	102290	4524.31	6059.09	21040	300.97	6244.62	0.8495	1699	0.995291
1.36e+06	1360	4.47012	38038.5	3644.69	124902	4634.64	6294.06	21247	3218.29	6405	0.8515	1703	0.991192
1.361e+06	1361	4.49965	38283	3766.53	83052.3	4451.28	6309.52	21407.2	74.6001	5796.47	0.8495	1699	0.996469
1.362e+06	1362	4.46809	38061.4	3750.14	195222	5018.47	6465.33	21211.5	2172.7	6046.61	0.8545	1709	0.990638
1.363e+06	1363	4.43418	37752.6	3874.66	129069	4567.65	6306.62	21312.7	443.148	7222.41	0.8555	1711	0.992402
1.364e+06	1364	4.61651	39353.4	3671.1	76214.1	4732.57	6317.65	21475.2	142.743	6397.77	0.855	1710	0.996491
1.365e+06	1365	4.55049	38811.1	3936.77	88849.2	4723.6	6178.78	20897.8	2861.83	6283	0.853	1706	0.995311
1.366e+06	1366	4.46725	38094.4	3982.99	65449.6	4574.82	6442.61	21131.3	264.344	6088.76	0.853	1706	0.994725
1.367e+06	1367	4.52561	38605.7	3806.02	151608	4649.75	6276.56	21444.4	63.5236	6116.09	0.8545	1709	0.994734
1.368e+06	1368	4.47513	38141.5	3744.35	86118.3	4836.77	6283.08	21387.3	52.0444	6114.62	0.8515	1703	0.99589
1.369e+06	1369	4.45471	37914	3448.01	50234.5	4747.59	6279.69	21380.7	36.1209	6167.41	0.846	1692	0.997636
1.37e+06	1370	4.55333	38739.7	3711.81	97662.1	4848.89	6293.63	21147.9	126.327	5997.02	0.8455	1691	0.994678
1.371e+06	1371	4.43647	37738.8	3845.16	56504.4	4487.21	6147.7	20772.8	64.2974	6054.14	0.847	1694	0.994687
1.372e+06	1372	4.49844	38218.7	3856.36	126755	4647.04	6251.57	21116.5	68.0363	6221.45	0.846	1692	0.992908
1.373e+06	1373	4.49167	38154.5	3813.19	54743.3	4576.98	6088.73	20971.5	186.607	6141.79	0.8425	1685	0.997626
1.374e+06	1374	4.51309	38336.5	3655.5	59620.9	4636.84	6014.84	20920.7	70.7916	6224.13	0.842	1684	0.994656
1.375e+06	1375	4.46087	37832.6	3794.11	59756.4	4630.3	6125.58	21110.6	43.8092	6046.5	0.84	1680	0.992857
1.376e+06	1376	4.47945	37983.5	3673.88	137863	4838.12	5973.7	21104.8	409.54	6443	0.842	1684	0.99228
1.377e+06	1377	4.62139	39145.5	3665.61	179452	4673.42	6116.72	21139.6	181.572	6278.52	0.84	1680	0.992857
1.378e+06	1378	4.47862	37942.8	3737.13	58462.1	4497.7	5993.15	21443.7	168.134	6134.11	0.837	1674	0.995818
1.379e+06	1379	4.48053	37945.6	3894.84	192018	4564.03	5982.45	21481.1	4809.87	6354.65	0.838	1676	0.992243
1.38e+06	1380	4.44327	37596.7	3897.38	200727	4804.16	6015.66	20985.5	1861.73	6252.18	0.8365	1673	0.992827
1.381e+06	1381	4.50636	38164.3	3905	71030.3	4747.78	5955.46	21353.3	345.086	6423.94	0.8375	1675	0.993433
1.382e+06	1382	4.48772	38026.7	3872.23	197474	4727.31	6122.38	21379.7	272.048	6364.53	0.84	1680	0.992262
1.383e+06	1383	4.45788	37760.5	3806.75	175591	4853.24	6185.5	21623.5	223.76	6209.93	0.8415	1683	0.991087
1.384e+06	1384	4.46802	37859.8	3761.85	86935.8	4703.73	6169.32	20957.2	99.2298	6333.93	0.837	1674	0.997611
1.385e+06	1385	4.53373	38450.6	3595.7	92055.7	4641.58	6089.52	21373.5	717.223	6634.73	0.8375	1675	0.993433
1.386e+06	1386	4.46786	37824.9	3917.99	112948	4894.5	6121.1	21281.4	8851.13	6655.7	0.837	1674	0.991039
1.387e+06	1387	4.52255	38301.5	3668.08	124079	4431.68	6104.94	21460.9	1223.16	6531.06	0.84	1680	0.991667
1.388e+06	1388	4.56699	38677.8	3850.24	149061	4460.58	6205.63	21354.2	61.7902	6283.65	0.838	1676	0.994033
1.389e+06	1389	4.49263	38088.5	3996.05	63164.8	4847.34	6210.75	21106.8	608.517	6390.14	0.8405	1681	0.994051
1.39e+06	1390	4.47847	37975.2	3746.15	108791	4738.92	6102.48	21128.8	49.476	6281.28	0.8405	1681	0.994051
1.391e+06	1391	4.46481	37852.7	3881.34	90989.8	4769.76	6074.57	21331.5	77.8696	6206.01	0.8395	1679	0.99464
1.392e+06	1392	4.49547	38099.1	3626.54	226717	4635.95	6185.87	21376	503.057	6199.94	0.8405	1681	0.992267
1.393e+06	1393	4.50329	38178.9	3595.45	106764	4674.32	6121.48	21203	167.519	6172.1	0.8405	1681	0.994646
1.394e+06	1394	4.46771	37904.1	3726.09	92833.8	4730.99	5982.36	21242.7	103.655	6172.9	0.8395	1679	0.99464
1.395e+06	1395	4.47872	37963.9	3899.87	55223.3	4660.49	6038.55	20662.7	604.367	6284.54	0.838	1676	0.994033
1.396e+06	1396	4.46945	37905.4	3813.09	87772.7	4725.31	6161	21495.3	766.679	6296.17	0.84	1680	0.994643
1.397e+06	1397	4.56269	38662	3866.43	28983.8	4556.07	5923.78	21180.3	1349.76	6153.96	0.835	1670	0.997605
1.398e+06	1398	4.50496	38172.8	3666.69	107783	4660.57	5906.86	21790.4	258.943	6221.74	0.836	1672	0.992823
1.399e+06	1399	4.51055	38159.3	3765.98	144298	4878.26	5900.86	21150.9	107.432	6278.19	0.833	1666	0.995798
1.4e+06	1400	4.50374	38108.4	3545.04	74981.2	4891.83	5824.04	21015.7	21.6646	6372.03	0.832	1664	0.994591
1.401e+06	1401	4.5305	38328	3706.49	140824	4676.63	5888.87	21286.5	28.3894	6477.29	0.8295	1659	0.995781
1.402e+06	1402	4.53023	38319	3752.82	78214.9	4604.82	5872.1	20901.5	18.2768	6341.2	0.8285	1657	0.995775
1.403e+06	1403	4.46186	37720.6	3769.22	124500	4753.49	5984.73	21401.2	320.364	6342.08	0.8315	1663	0.99098
1.404e+06	1404	4.41975	37298.2	3835.68	179445	4712.95	5958.8	21550.2	161.868	6445.21	0.83	1660	0.992169
1.405e+06	1405	4.46156	37631	3705.51	97378.4	4928.06	5870.08	21523.3	1003.55	6514.74	0.8275	1655	0.994562
1.406e+06	1406	4.49952	37985	3999.9	118775	4756.99	5917.53	21445.3	196.943	6199.39	0.8295	1659	0.991561
1.407e+06	1407	4.52375	38114.8	3531.71	146891	4752.04	5941.64	20577.9	2979.28	6015.92	0.8295	1659	0.988547
1.408e+06	1408	4.51675	38110.1	3969.42	107907	4594.71	6080.3	20990.5	242.683	6689.67	0.8335	1667	0.991602
1.409e+06	1409	4.49554	37971.6	3841.19	56047.9	4674.42	6185.18	20987	1582.17	6334.48	0.835	1670	0.992216
1.41e+06	1410	4.51967	38216.1	3668.6	147848	4735.83	5963.81	21315.7	133.569	6556.28	0.835	1670	0.993413
1.411e+06	1411	4.54158	38414.9	3795.35	83193.9	4778.8	5778.08	20936.1	12307.8	6189.89	0.8365	1673	0.991632
1.412e+06	1412	4.46343	37780.7	3730.92	110826	4677.24	6106.19	21166.6	200.397	6244.11	0.841	1682	0.989298
1.413e+06	1413	4.47587	37946.4	3627.57	123488	4534.11	6119.43	20885	144.288	6045.96	0.8435	1687	0.992887
1.414e+06	1414	4.49143	38138.9	3949.65	127478	4754.69	6152.51	21835.9	130.586	6033.4	0.8445	1689	0.992895
1.415e+06	1415	4.45658	37843.1	3768.65	129393	4614.89	6067.33	21209.5	2643.74	6255.79	0.843	1686	0.995848
1.416e+06	1416	4.50879	38299.9	3610.37	81505.9	4608.17	6024.8	21614.7	61.0054	6234.18	0.8445	1689	0.992303
1.417e+06	1417	4.51467	38363.4	3722.98	77512.8	4829.26	6370.15	21249.9	167.92	5962.74	0.846	1692	0.99409
1.418e+06	1418	4.45119	37857.4	3851.13	56368.6	4797.63	6134.32	21681.7	79.5982	6106.95	0.8465	1693	0.994684
1.419e+06	1419	4.42776	37664.8	3927.35	136272	4571.3	6117.7	21213.7	42.2906	6178.69	0.845	1690	0.99645
1.42e+06	1420	4.52879	38510.6	3679.26	89898	4482.42	6023.42	21258.1	91.0645	6276.06	0.8445	1689	0.993487
1.421e+06	1421	4.52076	38394.8	3793.2	77508.3	4500.93	6055.19	21522	237.878	6449.68	0.8445	1689	0.992895
1.422e+06	1422	4.44744	37738.7	3768.56	77058.1	4873.61	6083	21025.6	88.6726	6601.84	0.842	1684	0.994062
1.423e+06	1423	4.49447	38164.8	3715.45	214659	4728.31	6184.95	21728.1	121.904	6102.4	0.845	1690	0.990533
1.424e+06	1424	4.48478	38089.3	3659.7	56177.5	4805.04	6324.35	21205.6	250.093	6242.03	0.846	1692	0.99409
1.425e+06	1425	4.53409	38562.4	3734.13	129623	4438.28	6303.96	21136.1	1964.49	6273.38	0.849	1698	0.993522
1.426e+06	1426	4.54214	38637.8	3979.63	50519.5	4910.71	5952.7	21427.5	96.9702	6354.92	0.8465	1693	0.996456
1.427e+06	1427	4.45279	37911.1	3786.17	40452.4	4771.25	5991.9	21253.2	69.4728	6367.07	0.8475	1695	0.99469
1.428e+06	1428	4.44936	37881.9	3996.51	100414	4829.06	6103.48	20996.9	101.609	6894.16	0.849	1698	0.993522
1.429e+06	1429	4.40314	37475.2	3882.87	62900.2	4957.52	6093.36	21215.4	101.936	6627.25	0.849	1698	0.995289
1.43e+06	1430	4.47563	38105.5	4085.71	157741	4575.2	6171.94	21203.9	57.6287	6164.26	0.849	1698	0.992933
1.431e+06	1431	4.52128	38500.9	3922.87	25603.5	4652.49	6182.32	21043	93.0161	6255.64	0.847	1694	0.998229
1.432e+06	1432	4.48307	38189	3710.71	121953	4707.36	6105.33	20945	35.9481	6150.17	0.847	1694	0.993506
1.433e+06	1433	4.45097	37862.2	3720.35	109149	4714.06	6198.2	21035.4	44.377	6335.55	0.8465	1693	0.994093
1.434e+06	1434	4.47576	38059.7	3752.18	229836	4507.34	6261.88	20813.7	12175.6	6246.7	0.85	1700	0.99
1.435e+06	1435	4.51212	38348.5	3730.83	105456	4921.11	6146.09	21055.2	99.6226	6288.12	0.85	1700	0.993529
1.436e+06	1436	4.5072	38313.5	3748.79	136524	4835.06	6242.66	20880.4	52.2096	6292	0.8475	1695	0.9941
1.437e+06	1437	4.43733	37779.4	3678.8	175035	4589.31	6293.3	21090.2	224.041	7146.73	0.8525	1705	0.991202
1.438e+06	1438	4.52576	38491.6	3803.99	147665	4755.64	6322.21	21335	346.007	6493.18	0.8505	1701	0.994709
1.439e+06	1439	4.47578	38126.9	3593.21	52879.8	4419.35	6360.86	21300	176.112	6409.62	0.8505	1701	0.995885
1.44e+06	1440	4.41242	37587.2	3752.33	49848.8	4727.64	6192.12	21523.1	76.3829	6443.11	0.8495	1699	0.997057
1.441e+06	1441	4.44887	37924.4	3727.77	27119.8	4770.44	6245.65	21100.9	56.5283	6125.55	0.8485	1697	0.997643
1.442e+06	1442	4.45256	37909.1	3885.68	203137	4385.25	6046.14	21144	40.4295	6097.82	0.8495	1699	0.992348
1.443e+06	1443	4.48219	38141.2	3816.07	157871	4582.12	6190.87	21458.7	39.2997	6230.52	0.8495	1699	0.994703
1.444e+06	1444	4.51543	38424.1	3826.09	64763.4	4738.79	6122.67	21277.1	267.705	6118.81	0.848	1696	0.995283
1.445e+06	1445	4.40447	37486.4	3932.12	196504	4675.82	6069.68	21358	323.743	6254.12	0.85	1700	0.992353
1.446e+06	1446	4.51768	38416.1	3673.47	168514	4550.22	6274.49	21792.2	143.866	6203.24	0.8485	1697	0.992929
1.447e+06	1447	4.55041	38687.6	3891.22	53883.6	4643.98	6007.55	21138.8	92.281	6204.87	0.844	1688	0.996445
1.448e+06	1448	4.5077	38371.8	3822.43	99146.8	4585.6	6263	21160	25.9115	6085.5	0.847	1694	0.992916
1.449e+06	1449	4.51574	38359	3778.12	93603	4603.07	5969.56	21130.6	66.3567	6066.96	0.842	1684	0.995249
1.45e+06	1450	4.49172	38148.2	3755.46	272005	4534.13	6224.74	21470.7	56.7232	7236.9	0.845	1690	0.989349
1.451e+06	1451	4.56097	38722.7	3757.55	86357.1	5089.28	6232.16	21253.8	144.378	6352.77	0.844	1688	0.994076
1.452e+06	1452	4.62265	39281	3554.96	90360.5	4681.98	6063.81	21101	26.1937	6199.85	0.8415	1683	0.997029
1.453e+06	1453	4.51026	38319.2	3665.11	177885	4839.66	5958.21	21080.4	157.193	6058.08	0.843	1686	0.992289
1.454e+06	1454	4.5722	38763.2	3878.7	186353	4675.72	5995.66	21157.2	103.304	6183.84	0.8425	1685	0.990504
1.455e+06	1455	4.54091	38538.7	3666.42	191258	4712.95	6103.61	21146.6	161.46	6696.22	0.8455	1691	0.991721
1.456e+06	1456	4.54927	38650.6	3890.11	198014	4675.75	6225.75	21129.4	94.4241	6266.95	0.8485	1697	0.992339
1.457e+06	1457	4.56479	38830.4	3681.09	60834.2	4870.01	6321.21	20990	3471.74	6199.76	0.851	1702	0.992949
1.458e+06	1458	4.45774	37899.7	3757.94	84084.6	4526.06	6135.79	20903.1	225.807	6155.84	0.8455	1691	0.997635
1.459e+06	1459	4.49161	38221.4	4015.55	116168	4680.93	6212.37	21441.4	352.185	6356.99	0.8475	1695	0.99292
1.46e+06	1460	4.53024	38550	3806.02	68786.4	4613.79	6152.62	21440.5	10390.1	6294.94	0.849	1698	0.992933
1.461e+06	1461	4.47925	38082.5	4077.59	139438	4969.41	6200.36	21466.6	877.435	6092.14	0.849	1698	0.991166
1.462e+06	1462	4.41298	37565.5	3887.21	78305.7	4758.12	6148.46	21152.3	50.7493	6052.81	0.848	1696	0.996462
1.463e+06	1463	4.52294	38508.3	3990.56	107035	4591.94	6274.18	20999.2	206.023	6505.45	0.847	1694	0.994687
1.464e+06	1464	4.53909	38591.3	3633.55	50374	4642.65	6304.8	21341.5	67.2526	6069.14	0.844	1688	0.995261
1.465e+06	1465	4.5355	38554.1	3616.23	112267	4873.94	6016.17	21019.2	474.586	6303.56	0.843	1686	0.994662
1.466e+06	1466	4.43452	37649.1	3948.02	116118	4715.41	6132.83	21310.9	459.006	6276.14	0.844	1688	0.991114
1.467e+06	1467	4.48025	38023.9	3753.26	146748	4858.48	5929.02	20993.2	155.39	6081.39	0.843	1686	0.995255
1.468e+06	1468	4.46724	37953.6	3723.4	68567.6	4540.68	6023.04	21072	76.2997	6141.28	0.843	1686	0.994662
1.469e+06	1469	4.49587	38217.1	3762.82	159499	4729.03	6130.57	21165.8	178.556	6014.81	0.8475	1695	0.99174
1.47e+06	1470	4.49349	38190.2	3841.17	120208	4873.58	6008.78	20981.5	180.499	6186.84	0.846	1692	0.994681
1.471e+06	1471	4.4648	37973.1	3945.07	99867.3	4827.21	5872.39	20831.3	255.963	6341.53	0.8445	1689	0.995856
1.472e+06	1472	4.50498	38335.1	3862	116456	4672.14	6145	20646.2	26.4113	6107.41	0.846	1692	0.994681
1.473e+06	1473	4.43727	37712.4	3565.19	137619	5152.88	6081.13	20724.6	130.702	6076.22	0.8425	1685	0.997033
1.474e+06	1474	4.42282	37609.4	3913.89	94972.2	4802.21	6201.97	20998.9	23.5272	6151.73	0.8425	1685	0.996439
1.475e+06	1475	4.42264	37561.5	3718.32	250266	4464.42	6239.87	21066.8	223.602	6351.13	0.8475	1695	0.987611
1.476e+06	1476	4.49723	38161.2	3774.54	82672.4	4789.97	6328.19	21323.6	118.452	6131.59	0.8465	1693	0.994684
1.477e+06	1477	4.42451	37597.3	3805.09	136596	4592.12	6330.03	21074.1	290.846	6083.69	0.846	1692	0.995863
1.478e+06	1478	4.4428	37739.4	3886.19	172412	4732.97	6354.33	21337	180.869	6053.9	0.844	1688	0.994668
1.479e+06	1479	4.44879	37776.9	3765.35	71239.4	4615.56	6217.62	21167.4	1733.57	6227.58	0.8445	1689	0.993487
1.48e+06	1480	4.52971	38443.7	3610.57	112600	4479.27	6331.32	21302.6	697.257	6134.93	0.843	1686	0.995848
1.481e+06	1481	4.47175	37978.6	3640.28	166849	4593.22	6238.87	21326.9	157.63	6198.97	0.8435	1687	0.994665
1.482e+06	1482	4.47634	38017.5	3895.15	75606.4	4802.85	6339.64	21247.9	385.622	6437.32	0.8455	1691	0.992904
1.483e+06	1483	4.50876	38279.4	3730.95	112207	4811.37	6321.52	21739.4	210.797	6190.15	0.8445	1689	0.994079
1.484e+06	1484	4.44396	37762.5	3783.28	113004	4863.13	6345.24	21454.3	80.5793	6353.9	0.846	1692	0.994681
1.485e+06	1485	4.48396	38055.3	3885.24	116952	4608.71	6235.4	21568.9	118.814	5935.68	0.844	1688	0.992299
1.486e+06	1486	4.54157	38551.1	3482.44	94750.4	4812.44	6349.68	21174.2	101.325	6149.88	0.8465	1693	0.993503
1.487e+06	1487	4.45283	37857.9	3932.88	108684	4909.54	6350.54	21149.8	64.9838	6034.08	0.848	1696	0.993514
1.488e+06	1488	4.417	37579.8	3843.93	59895.3	4430.45	6432.43	21624.8	448.319	6192.51	0.8525	1705	0.991202
1.489e+06	1489	4.53157	38547.8	4016.05	81860.5	4604.9	6199.6	21424.7	79.0334	6011.32	0.85	1700	0.995882
1.49e+06	1490	4.46255	38014.2	3617.32	30559.7	4583.69	6221.72	21524.1	77.4333	6064.58	0.85	1700	0.996471
1.491e+06	1491	4.46271	37962	3627.67	200848	4378.46	6274.3	21545.8	140.309	6031.51	0.8505	1701	0.992357
1.492e+06	1492	4.43548	37717.1	3648.97	146467	4500.44	6357.61	21286.5	413.03	6135.44	0.8505	1701	0.994709
1.493e+06	1493	4.50808	38341.2	3843.88	49258.6	4593.75	6360.66	21308.6	165.439	6156.42	0.851	1702	0.993537
1.494e+06	1494	4.48123	38086	3603.14	169101	4725.46	6300.42	21193.9	252.415	6241.72	0.849	1698	0.992344
1.495e+06	1495	4.50253	38287.3	4047.89	101305	4644.8	6159.9	21075.4	143.876	6005.19	0.847	1694	0.995868
1.496e+06	1496	4.49129	38238.8	3796.5	86939.6	4755.78	6129.88	21056.6	185.083	6193.45	0.8485	1697	0.995875
1.497e+06	1497	4.593	39084.1	3798.57	83404.7	4634.3	6247.55	21096.7	39.4063	6203.46	0.8495	1699	0.99176
1.498e+06	1498	4.47521	38061.6	3813.05	136251	4619.59	6476.74	20738	1310.07	5939.63	0.85	1700	0.992941
1.499e+06	1499	4.39932	37455.8	3794.65	195065	4731.79	6556.3	20872.1	490.039	6868.89	0.855	1710	0.991228
1.5e+06	1500	4.47498	38120.1	3843.29	113002	4378.74	6500.83	21203.4	185.22	6146.55	0.8555	1711	0.993571
1.501e+06	1501	4.52817	38600.4	3776.91	37445.3	4757.88	6357.02	21716.5	90.3425	5883.36	0.8525	1705	0.996481
1.502e+06	1502	4.48147	38182.1	4021.92	190129	4364.36	6374.71	21229.6	2646.73	6095.41	0.8525	1705	0.994135
1.503e+06	1503	4.41344	37589.2	3715.37	43912.5	4602.96	6056.15	21041.5	36597.8	6179.71	0.8495	1699	0.99588
1.504e+06	1504	4.46171	38000.3	3858.79	148143	4735.73	6127.9	20790.9	50.5026	6088.45	0.848	1696	0.995873
1.505e+06	1505	4.57806	38929.5	3845.97	115144	5034.33	6327.5	21057.1	118.613	6239.43	0.844	1688	0.994076
1.506e+06	1506	4.50823	38295.2	3944	114201	4656.65	6221.29	21121.7	64.3063	6081.57	0.842	1684	0.995249
1.507e+06	1507	4.46316	37932.4	3833.37	45569.2	4823.14	6335.36	21277.7	132.467	5927.58	0.842	1684	0.997031
1.508e+06	1508	4.56546	38822.4	3903.04	79016.6	4784.72	6284.71	21629	47.1072	6074.33	0.844	1688	0.994668
1.509e+06	1509	4.53777	38484.9	3661.01	170844	4782.67	6388.45	21227.3	71.7963	5848.84	0.8385	1677	0.994633
1.51e+06	1510	4.47914	37994.3	3749.53	96940.5	4859.32	6169.47	21308.9	112.836	6109.6	0.838	1676	0.995823
1.511e+06	1511	4.51625	38309.1	3605.7	180030	4711.69	6292.41	21573.7	53.0449	6080.77	0.841	1682	0.990488
1.512e+06	1512	4.47137	37908.3	3766.62	98476.2	4732.09	6223.2	21018.3	125.744	6070.43	0.8405	1681	0.994646
1.513e+06	1513	4.51245	38290.4	3633.91	144419	4898.2	6303.89	21387.2	68.7785	6190.6	0.843	1686	0.991696
1.514e+06	1514	4.56288	38711.4	3612.06	75187.4	4409.55	6210.19	21163.6	210.574	6246.72	0.843	1686	0.993476
1.515e+06	1515	4.49554	38140.2	3709.96	216032	4759.11	6318.56	20974	175.701	6280.04	0.8425	1685	0.994659
1.516e+06	1516	4.51414	38318.3	4130.63	116083	4607.79	6330.62	20981.9	126.15	6301.69	0.843	1686	0.992289
1.517e+06	1517	4.49839	38123.8	3811.65	130706	4790.49	6214.18	21397.8	565.212	6083.03	0.84	1680	0.995238
1.518e+06	1518	4.48351	37964.1	3600.35	192268	4329.41	6151.5	21465.1	196.865	6152.61	0.8365	1673	0.994023
1.519e+06	1519	4.40489	37344.6	3628.23	131913	4885.85	6038.86	21255.3	106.099	6067.51	0.84	1680	0.992857
1.52e+06	1520	4.55677	38625.4	3786.58	120710	4646.49	6082.73	21162.3	148.663	6260.32	0.841	1682	0.992271
1.521e+06	1521	4.4456	37676.5	3790.99	169889	4419.98	6220.78	21851.1	346.804	6316.23	0.843	1686	0.991103
1.522e+06	1522	4.50724	38205.6	3799.86	148343	4643.49	6092.94	21040.3	157.213	6321.74	0.8405	1681	0.995836
1.523e+06	1523	4.47274	37919.9	3798.48	123613	4883.08	6061.11	21317.7	194.205	6277.31	0.8395	1679	0.994044
1.524e+06	1524	4.50578	38193.2	3747.35	138226	4811.61	6063.18	21195.2	105.607	6336.18	0.84	1680	0.992262
1.525e+06	1525	4.53061	38369.7	3965.64	267657	4517.05	6077.81	21383.6	2425.98	6316.62	0.839	1678	0.991657
1.526e+06	1526	4.54591	38533.4	3798.15	164716	4570.74	6284.26	21700.7	153.91	6104.09	0.841	1682	0.992866
1.527e+06	1527	4.49356	38109.9	3687.58	86339.7	4626.78	6076.21	21348	2266.12	6298.13	0.8395	1679	0.994044
1.528e+06	1528	4.48858	38094.6	3702.1	150584	4369.72	6195.36	21365.4	172.264	6178.75	0.8425	1685	0.992878
1.529e+06	1529	4.50029	38180.4	3776.58	103704	4514.43	6092.94	21315.2	255.224	6260.18	0.8415	1683	0.994058
1.53e+06	1530	4.5567	38645.4	4049.12	133857	4690.99	6228.11	21633.5	1636.44	6304.37	0.841	1682	0.99346
1.531e+06	1531	4.47237	37950.3	3894.5	23283.9	4679.09	6112.1	21535.9	337.737	6301.35	0.8385	1677	0.997018
1.532e+06	1532	4.50843	38209	3739.16	143944	4685.95	6076.5	21145.3	139.266	6165.96	0.834	1668	0.994005
1.533e+06	1533	4.52416	38308.3	3902.02	74428.9	4247.87	6253.7	21130	3006.08	6142.81	0.8355	1671	0.99222
1.534e+06	1534	4.5417	38477.3	3821.38	130571	4917.26	6235.22	21275.3	306.591	6391.02	0.8385	1677	0.992844
1.535e+06	1535	4.42188	37502	3958.7	226032	4611.86	6222.77	21481.8	89.7952	6001.48	0.8425	1685	0.992285
1.536e+06	1536	4.49875	38207.9	3701.82	61043.9	4582.08	6221.09	20988.1	224.402	6128.36	0.843	1686	0.995255
1.537e+06	1537	4.52506	38404.2	3654.51	118004	4927.08	6143.97	21366.2	70.3551	6006.47	0.8415	1683	0.993464
1.538e+06	1538	4.464	37892.7	3922.49	180553	4542.59	6369.25	21195.5	1351.68	5850.37	0.845	1690	0.989941
1.539e+06	1539	4.45463	37819.8	3855.16	104667	4861.85	6440.48	21169.6	204.754	6142.96	0.849	1698	0.991166
1.54e+06	1540	4.563	38780.9	3853.44	127159	4444.07	6402.33	21117.3	277.15	6248.3	0.847	1694	0.994097
1.541e+06	1541	4.54536	38631	3955.69	77992.3	4787.36	6347.19	21460.2	133.555	6010.99	0.8455	1691	0.99586
1.542e+06	1542	4.49998	38258.8	3844.96	182401	4511.17	6484.75	21343.7	1785.93	6313.22	0.8475	1695	0.99056
1.543e+06	1543	4.43861	37710.4	3966.3	23881.1	4509.67	6149.78	21374.2	80.1201	6252.68	0.846	1692	0.995272
1.544e+06	1544	4.57241	38874.6	3613.77	139660	4434.37	6235.4	21317.3	104.171	6135.36	0.8475	1695	0.99233
1.545e+06	1545	4.4948	38228.3	3744.21	100258	4817.68	6416.19	21232.4	117.436	6000.57	0.846	1692	0.995863
1.546e+06	1546	4.50716	38346.9	3720.97	171051	4653.65	6359.82	21465.1	24.8667	6422.63	0.848	1696	0.993514
1.547e+06	1547	4.41047	37504.4	3936.79	64770.5	4770.08	6147.32	21411.2	75.8238	6286.66	0.8465	1693	0.995275
1.548e+06	1548	4.45767	37932.5	3787.5	81513.7	4771.96	6400.4	21175	33.7545	5928.76	0.8475	1695	0.9941
1.549e+06	1549	4.53944	38635.1	3734.82	147577	4678.6	6264.67	20766.7	184.75	6176.7	0.8525	1705	0.990029
1.55e+06	1550	4.34304	36983.2	3769.56	38714.8	4826.58	6433.54	21687.1	122.719	6118.72	0.8545	1709	0.995319
1.551e+06	1551	4.43114	37793.2	4015.89	134605	4661.99	6442.44	21490.1	121.174	5975.85	0.8545	1709	0.995319
1.552e+06	1552	4.52629	38597.9	4093.46	43104.1	4682.51	6281.29	21169	257.277	6206.85	0.853	1706	0.995897
1.553e+06	1553	4.4775	38175.2	3547.85	28742.2	4549.28	6302.84	21064.6	86.9338	6058.28	0.85	1700	0.997059
1.554e+06	1554	4.5034	38382.5	3566.2	140288	4739.33	6345.09	21104.9	80.8748	5908.31	0.8515	1703	0.992366
1.555e+06	1555	4.48885	38245	3937.13	54907.9	4595.96	6196.89	21666.1	55.5693	6179.47	0.852	1704	0.994131
1.556e+06	1556	4.4684	38064.1	3996.66	42759.8	4543.64	6416.84	20894.3	47.8268	6085.49	0.85	1700	0.995294
1.557e+06	1557	4.53345	38611.4	4160.64	152105	4429.07	6462.84	21073.4	57.247	5978.06	0.852	1704	0.991784
1.558e+06	1558	4.45696	37959.9	3753.05	139664	4399.1	6426.78	21201.4	240.101	5984.65	0.858	1716	0.987762
1.559e+06	1559	4.60749	39242	4135.69	160027	4704.46	6190.54	20887.1	153.472	6141.78	0.8525	1705	0.997654
1.56e+06	1560	4.55457	38907.5	3873.98	215190	4636.15	6395.48	21034.3	1516.27	5968.09	0.855	1710	0.995322
1.561e+06	1561	4.47827	38175	3756.16	128463	4674.06	6294.57	20892.4	884.72	6112.2	0.8505	1701	0.994121
1.562e+06	1562	4.49098	38222.8	3858.45	124808	4828.24	6133.37	21136.4	128.351	6098.23	0.848	1696	0.993514
1.563e+06	1563	4.41957	37561.9	3665.83	168770	4571.03	6230.1	21571.3	52.0889	6080.35	0.8435	1687	0.995258
1.564e+06	1564	4.43676	37714.7	3670.57	110901	4636.24	6096.05	21223.8	68.1716	6183.61	0.8445	1689	0.992303
1.565e+06	1565	4.47821	38013.3	3437.69	76669.1	4685.13	6131.1	21303.3	91.3016	6126.98	0.8415	1683	0.994058
1.566e+06	1566	4.57165	38833.8	3876.35	161736	4776.33	6269.64	21196.9	99.4685	6328.24	0.843	1686	0.993476
1.567e+06	1567	4.46453	37903.9	3601.29	39414.2	4649.5	6383.51	21315.2	40.9791	6086.42	0.8415	1683	0.994652
1.568e+06	1568	4.55266	38618	3780.71	153915	4640.59	6274.68	21150.1	329.579	5919.13	0.838	1676	0.99463
1.569e+06	1569	4.52696	38393.2	3770.09	51200	4674.17	6338.94	21313.8	559.879	6233.57	0.8385	1677	0.992844
