# cr len_gsub, pn, pdi
6.170000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.356031499999962975e+00
6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.357703999999962718e+00
6.150000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.357992499999962854e+00
6.140000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.357586999999963018e+00
6.120000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.355381999999962783e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.356920499999962670e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.356503999999962629e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.352452499999962532e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.345743999999962526e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.347997999999962504e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.344779999999962561e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.344347999999962573e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.344612499999962463e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.339982999999962621e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.339722999999962694e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.338143499999962627e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.339982999999962843e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.342951999999962842e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.343215499999962814e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.335788999999963034e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.335531999999963082e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.335190499999963532e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.338407999999963405e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.323206999999963607e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.320655999999963415e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.321109999999963591e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.320863499999963775e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.321313999999963684e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.321064999999963963e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.320117999999963931e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.323095999999964301e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.323974999999964375e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.324231999999964327e+00
6.110000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.324411499999964326e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.321889999999964482e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.321007999999964211e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.322840999999964406e+00
6.110000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.322327999999964421e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.322584999999964595e+00
6.120000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.338725999999964111e+00
6.140000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.339568999999964483e+00
6.150000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.339987499999964360e+00
6.140000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.340261999999964315e+00
6.150000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.344142499999964047e+00
6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.340403999999964402e+00
6.150000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.341372499999963885e+00
6.170000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.342892999999964365e+00
6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.341095999999964317e+00
6.170000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.340818499999964386e+00
6.140000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.340261999999964093e+00
6.130000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.338454999999964423e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.335359999999964131e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.335623999999964173e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.336055499999964091e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.335886999999964075e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.336148999999963838e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.334317499999963852e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.333877999999963704e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.335451999999963890e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.335886999999964075e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.331966999999963708e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.330387999999963711e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.331269999999963760e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.328737499999963712e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.328099999999963421e+00
6.010000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.326499999999963375e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.332039499999963406e+00
6.020000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.330448999999963355e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.335531999999963304e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.331594999999963225e+00
6.020000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.331148499999963208e+00
6.010000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.327199999999963076e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.326451499999963479e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.328481999999963747e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.328921999999963743e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.329359999999963904e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.330229999999963830e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.329967499999963776e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.330229999999963830e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.324927499999964065e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.325105999999964146e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.324669999999964043e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.324411499999964104e+00
6.150000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.325015999999964222e+00
6.180000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.324222499999964553e+00
6.190000000000000000e+02 1.382000000000000000e+03 1.447178002894355942e+00 1.326028999999964597e+00
6.170000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.322411999999964394e+00
6.190000000000000000e+02 1.382000000000000000e+03 1.447178002894355942e+00 1.323264999999964386e+00
6.180000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.323530999999964486e+00
6.150000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.322936999999964058e+00
6.170000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.323795999999964224e+00
6.180000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.322147999999964352e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.324529499999964610e+00
6.200000000000000000e+02 1.381000000000000000e+03 1.448225923244025992e+00 1.323688499999964518e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.323839999999964601e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.323419999999964514e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.324257999999964630e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.322729999999964434e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.322460999999964359e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.322190999999964589e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.313069999999964876e+00
6.190000000000000000e+02 1.382000000000000000e+03 1.447178002894355942e+00 1.312899999999964873e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.313069999999964876e+00
6.180000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.312466999999964745e+00
6.200000000000000000e+02 1.381000000000000000e+03 1.448225923244025992e+00 1.314021499999964870e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.313759999999965178e+00
6.190000000000000000e+02 1.382000000000000000e+03 1.447178002894355942e+00 1.312208999999965320e+00
6.170000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.309955999999965037e+00
6.160000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.308132499999964837e+00
6.150000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.307690999999964854e+00
6.160000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.308824999999964822e+00
6.130000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.306107999999964742e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.302881999999964568e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.299649999999964667e+00
6.130000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.301249999999964935e+00
6.160000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.303977499999964706e+00
6.170000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.304419999999965052e+00
6.160000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.303977499999964929e+00
6.140000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.303779999999964856e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.304270999999964653e+00
6.130000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.304025999999964824e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.305209999999964676e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.304999999999964633e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.310145999999964284e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.309662999999964272e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.309447999999964196e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.320563999999964322e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.320754499999964526e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.324411499999964548e+00
6.140000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.326665499999964748e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.327189499999964495e+00
6.130000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.328315999999964525e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.328144999999964382e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.327967999999964288e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.327784999999964022e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.327528999999964432e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.327784999999964244e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.328663999999964318e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.326644999999964103e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.326897999999963940e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.322507999999963824e+00
6.020000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.323453999999963715e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.323206999999963829e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.323657499999963738e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.322905999999963944e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.321449999999964486e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.323022499999964685e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.321449999999964486e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.322584999999964595e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.322145499999964668e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.322399999999964493e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.321956999999964300e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.323407999999964169e+00
6.010000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.323699999999963683e+00
6.020000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.333246999999963656e+00
6.010000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.333499999999963492e+00
6.000000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.333051499999963418e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.334134999999963878e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.334575999999963791e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.334390999999963690e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.334134999999963878e+00
6.030000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.333691999999963906e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.333436499999963942e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.335273999999963879e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.335886999999964075e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.346487999999964158e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.344671999999964118e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.344941499999963819e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.346759999999963986e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.345906999999963771e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.348964999999963554e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.348803499999963407e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.351057499999963607e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.351482999999963353e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.353847499999963455e+00
6.040000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.353692999999963398e+00
6.050000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.356911999999963259e+00
6.060000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.360124999999963169e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.361093499999963763e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.360264499999963572e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.368048499999963585e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.362071999999963534e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.363050499999963527e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.357058999999963600e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.359567999999963694e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.359287999999963858e+00
6.070000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.358452999999963495e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.359983999999963888e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.359830999999964041e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.360114999999963992e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.359983999999963888e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.362353999999963428e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.362767999999963564e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.362894999999963774e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.363303499999963808e+00
6.140000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.363420999999964023e+00
6.150000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.359665999999963848e+00
6.130000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.359545999999963950e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.358441999999963734e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.355807999999963487e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.355388999999963540e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.359287999999963414e+00
6.100000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.359006999999963439e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.358724999999963323e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.359136499999963332e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.358724999999963545e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.359830999999963375e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.360114999999963326e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.359830999999963375e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.356639999999963431e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.356358499999963607e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.353859999999963648e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.352602999999963362e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.353023999999963589e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.347727499999963774e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.348847999999963632e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.347030999999963896e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.347878999999963856e+00
6.120000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.349829999999963892e+00
6.110000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.348718999999963808e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.346909999999963858e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.334664499999963727e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.335094999999963727e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.336750999999963385e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.336319999999963315e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.336409999999963016e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.332039499999962961e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.329049999999962761e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.328599999999962700e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.326746999999963039e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.325133499999962661e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.325375999999962806e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.325617499999962590e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.327939499999962747e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.326779999999962767e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.328394999999962689e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.328848499999962796e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.327237999999962392e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.328848499999962574e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.329095999999962308e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.329587999999962245e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.335345499999962549e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.337885999999962605e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.339542499999962555e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.340159999999962492e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.339982999999962399e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.339897499999962660e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.341555999999962445e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.342079999999962192e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.343739499999962117e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.345310999999962176e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.349391999999962621e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.349120499999962863e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.348694999999962674e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.347139999999962479e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.340941499999962483e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.340499999999962277e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.340566499999962025e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.344517999999962354e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.344073999999962243e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.344259499999962415e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.341713999999962326e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.351088999999962237e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.355032999999961962e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.348097499999961979e+00
5.940000000000000000e+02 1.406000000000000000e+03 1.422475106685632928e+00 1.344135999999962028e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.343882499999961899e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.347137999999961977e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.346692499999961878e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.347137999999961977e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.346178499999962197e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.348462499999962150e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.348899999999962018e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.351433999999962277e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.350999999999962231e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.344959999999962408e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.343372499999962333e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.336154999999962234e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.339415999999962192e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.344775499999962154e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.345919999999962480e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.344259499999962637e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.338909999999962519e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.335853499999962946e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.333946499999963287e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.334833499999963147e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.333691999999963462e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.333246999999963656e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.332737999999963563e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.332922499999963595e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.330196999999963658e+00
