step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
861000	861	4.52163	38300.4	3884.11	150460	4733.68	6070.08	21167.2	112.988	6330.76	0.836	1672	0.993421
862000	862	4.55816	38609.9	3951.73	185154	4964.34	6208.52	21222.1	2077.66	6385.2	0.8385	1677	0.990459
863000	863	4.52556	38340.6	3792.11	80784.5	4788.44	6111.9	21061.7	234.757	6088.53	0.8385	1677	0.99523
864000	864	4.3974	37314.2	3859.83	121958	4753.54	6009.59	21496.9	97.6281	6202.45	0.8395	1679	0.993448
865000	865	4.52265	38363.4	3922.61	136445	4728.91	6141.47	21425.3	91.3433	6053.54	0.8405	1681	0.992861
866000	866	4.44569	37683.9	3795.21	101395	5013.31	5927.69	21283.7	135.226	6165.92	0.841	1682	0.992866
867000	867	4.48332	38029.8	3737.39	157861	4688.49	6148.84	21252.4	2116.04	6219.03	0.84	1680	0.995833
868000	868	4.53076	38438.9	3856.17	79215.1	4787.85	6076.51	21278.2	55.7723	6150.53	0.838	1676	0.995823
869000	869	4.50705	38217.5	4001.7	171421	4352.38	6168.04	21456.1	32.1961	6295.23	0.8375	1675	0.993433
870000	870	4.51081	38256.2	3863.92	108781	4590.6	6025.04	21244.6	111.014	6032.37	0.838	1676	0.99463
871000	871	4.45022	37735.6	3956.62	98086.4	5025.62	6375.18	21256.2	217.302	6032.07	0.839	1678	0.992253
872000	872	4.50454	38149	3679.82	156203	4600.16	6037.89	21208.1	257.557	6099.49	0.836	1672	0.995215
873000	873	4.51491	38243.5	3856.53	66568.6	4997.55	6095.75	21315.6	32.1101	6094.33	0.835	1670	0.994611
874000	874	4.48425	38004	3753.52	39973.2	4869.45	6219.54	21154.7	99.1453	6185.83	0.8355	1671	0.995212
875000	875	4.53843	38449.6	3657.5	122032	4588.86	6267.73	20905.6	42.9181	6250.33	0.838	1676	0.991647
876000	876	4.35241	36880.1	4004.48	151670	4482.26	6307.55	21477.6	159.262	6282.4	0.8425	1685	0.990504
877000	877	4.46047	37802.5	3796.43	72434.6	4496.96	6069.87	21183.9	149.412	6094.26	0.8395	1679	0.995831
878000	878	4.49944	38180	3922.21	103075	4836.82	6131.04	21204.5	653.795	6128.05	0.84	1680	0.995238
879000	879	4.4657	37873.6	3634.65	169094	4664.48	6168.76	20830.1	6826.35	6031.87	0.8385	1677	0.994037
880000	880	4.51707	38316	3696.55	41228	4520.97	5981.45	20867.4	145.507	6097.22	0.841	1682	0.991677
881000	881	4.48328	38002.6	3686.21	97957.4	4771.8	6193.77	20928.6	97.5432	6128.08	0.8395	1679	0.994044
882000	882	4.49931	38158.6	3764.16	19644.6	4532.69	6135.3	20865.4	89.5292	6142.33	0.838	1676	0.99463
883000	883	4.48676	38045.5	3872.21	114409	4833.34	6268.94	21548.2	261.932	5882.01	0.8395	1679	0.991662
884000	884	4.54164	38463.2	3675.24	105022	4595.91	6216.85	21449.3	93.9085	5964.62	0.838	1676	0.994033
885000	885	4.41634	37382.1	3513.8	92269	4767.9	6339.48	21191.4	44.5058	6131.51	0.836	1672	0.995215
886000	886	4.50746	38166.9	3515.92	255343	4621.14	6155.82	21165	298.039	6176.1	0.8395	1679	0.988684
887000	887	4.554	38561	3916.25	77418.2	4387.07	6311.19	21150.7	402.348	6062.07	0.842	1684	0.993468
888000	888	4.47991	37920.2	3734.89	24031	4626.91	6111.65	21465.8	3233.83	6027.62	0.8375	1675	0.995224
889000	889	4.4942	38061.4	3947.48	62836.8	4850.32	6184.49	21472.3	344.205	6073.29	0.839	1678	0.992253
890000	890	4.49151	38011.7	3850.94	87433.3	4943.17	6002.04	21266.3	253.036	6242.93	0.8385	1677	0.992844
891000	891	4.51733	38277.6	3583.03	109891	4816.45	6104.46	21405.6	232.443	6116.06	0.8385	1677	0.995826
892000	892	4.52742	38403.8	3603.14	46282.5	4714.21	6378.88	21236.1	1962.68	5844.02	0.8405	1681	0.995241
893000	893	4.5131	38248.5	3649.49	104744	4852.47	6200.35	21389.6	127.679	5957.64	0.842	1684	0.991686
894000	894	4.4772	37991.3	3843.65	141628	4722.89	6170.07	21448.9	145.835	6037.74	0.844	1688	0.994076
895000	895	4.52971	38470.8	3639.18	28283.9	4612.39	6087.31	21388.1	109.5	6121.31	0.8435	1687	0.994665
896000	896	4.44922	37760.6	3929.73	87736	4786.56	6107.82	20958	784.438	6049.53	0.842	1684	0.996437
897000	897	4.42639	37573.4	3692.82	60158.7	4629.46	6104.35	21426.9	191.878	6125.7	0.838	1676	0.997613
898000	898	4.48451	38046.6	3750.29	229001	4486.37	6192.83	21636.4	1390.22	6055.38	0.8405	1681	0.991077
899000	899	4.55696	38627.1	3986.41	131535	4792.14	6140.19	21780.5	119.804	6168.89	0.842	1684	0.99228
900000	900	4.45656	37796.1	3860.17	59977.1	4541.1	6012.35	21200.6	92.7921	6220.87	0.84	1680	0.996429
901000	901	4.55822	38665.1	3604.56	53352.4	4817.36	5930.19	21383.1	37.9369	6694.27	0.837	1674	0.997013
902000	902	4.46029	37801	3786.19	138954	4628.41	5984.67	21324.8	158.193	6113.26	0.8405	1681	0.988102
903000	903	4.48696	37979.9	3804.89	163357	4800.82	6148.78	20978	225.223	6117.15	0.8395	1679	0.993448
904000	904	4.50713	38137.1	3967.08	159063	4681.86	6104.82	21503.3	363.089	6004	0.836	1672	0.993421
905000	905	4.52183	38254.6	3703.84	104495	4561.42	6028.56	21195.4	32.6153	6274.81	0.8325	1665	0.993994
906000	906	4.54951	38502.5	3851.52	91174.5	4511.21	5956.64	21303.8	645.537	6281.72	0.8315	1663	0.996392
907000	907	4.49505	38048.4	3739.8	123580	4796.37	6234.08	21245.9	129.556	6165.04	0.8335	1667	0.993401
908000	908	4.47757	37900.4	3855.22	290629	4647.1	6301.7	21316.6	248.294	6362.15	0.8385	1677	0.989863
909000	909	4.56576	38660.5	3974.09	94419.9	4596.71	6230.22	21807.7	114.446	6226.21	0.8415	1683	0.992276
910000	910	4.53361	38429.2	3852.24	60474.8	4514.34	6118.39	21144.1	85.8494	6272.1	0.8385	1677	0.996422
911000	911	4.50979	38240.8	3858.42	76735.3	4706.54	6151.24	21030.7	66.8817	6217.82	0.837	1674	0.996416
912000	912	4.45604	37771.6	3834.81	37385.5	4496.09	5899.69	21372.2	13.1801	6101.83	0.836	1672	0.995813
913000	913	4.5174	38257.9	3962.12	158897	4881.91	5943.47	20912.9	3275.5	6297.27	0.8365	1673	0.99223
914000	914	4.46135	37776.5	3652	31969.6	4894.03	6141.07	21223.9	1962.69	6272.77	0.8375	1675	0.995224
915000	915	4.56714	38651.7	3632.51	126885	4792.53	6112.86	21446.1	83.7793	6381.97	0.837	1674	0.991039
916000	916	4.41088	37355.7	3532.42	128714	4488.36	6114.09	21034.4	112.033	6378.23	0.8385	1677	0.994037
917000	917	4.51614	38233.7	3835.54	154515	4622.88	6180.67	20921.3	752.227	6276.96	0.8375	1675	0.993433
918000	918	4.49063	38031.2	3736.74	132079	4814.46	6329.48	21103.1	388.749	6112.54	0.841	1682	0.990488
919000	919	4.49986	38089.1	3672.34	95688.1	5095.89	6349.42	21475.9	884.893	6409.21	0.8415	1683	0.99287
920000	920	4.49907	38122.8	3914.82	72253.4	4675.37	6254.93	21250.3	415.964	6475.39	0.841	1682	0.995244
921000	921	4.45656	37776	3913.59	156738	4856.48	6245.38	21481.3	686.228	6131.94	0.843	1686	0.991103
922000	922	4.49963	38134.3	3667.03	262661	4819.64	6320.18	21549.3	89.9738	5984.72	0.8455	1691	0.989947
923000	923	4.59685	38944.5	3833.69	129218	4736.51	6332.34	21218.3	361.794	6118.95	0.841	1682	0.995244
924000	924	4.50333	38158.9	3757.84	93012.1	4759.84	6229.69	21029.1	103.61	6188.32	0.8395	1679	0.992853
925000	925	4.57798	38764.1	3619.76	173445	4664.25	6203.28	20853.1	279.921	6014.09	0.84	1680	0.993452
926000	926	4.47257	37864.8	3652.95	113922	5075.49	6149.34	21560	149.402	6092.54	0.8385	1677	0.992844
927000	927	4.47572	37891.4	3679.06	181552	4386.5	6177.76	21326.3	148.953	5943.88	0.839	1678	0.991657
928000	928	4.49614	38111.5	3873.7	139573	4596.3	6279.68	21180.8	146.005	6205.81	0.8415	1683	0.991682
929000	929	4.52668	38363.6	4133.85	177135	4986.17	6398.32	21361.4	88.4151	6076.79	0.8415	1683	0.992276
930000	930	4.50636	38171.1	3788.68	180341	4483.62	6202.38	21107.1	457.445	6151.96	0.839	1678	0.992849
931000	931	4.43559	37571.7	3757.61	202523	4765.12	6171.68	21363.9	288.661	6309.13	0.8385	1677	0.993441
932000	932	4.51663	38264.9	3858.7	55744.2	4636.66	6112.55	21125.4	150.995	6522.43	0.84	1680	0.992857
933000	933	4.47113	37886.1	3604.93	189538	4979.01	6432.05	21566.2	137.023	6200.08	0.8415	1683	0.991087
934000	934	4.46354	37828.5	3681.82	142034	4631.94	6258.39	21290.9	493.101	5984.99	0.842	1684	0.992874
935000	935	4.54549	38557.1	3844.44	137269	4712.92	6146.49	21319.5	121.809	6235.34	0.8415	1683	0.995841
936000	936	4.51093	38270.8	3693.61	110686	4736.01	6216.41	21296.7	662.783	6017.1	0.84	1680	0.994048
937000	937	4.3657	37058.2	3499.81	138196	4671.22	6239.63	21210.3	582.196	6000.25	0.844	1688	0.991706
938000	938	4.44938	37748.5	4017.88	97206.5	4593.75	6180.31	21240.9	1435.13	5903.47	0.843	1686	0.994662
939000	939	4.59085	38941.9	3992.69	103131	4759.05	6317.57	21244.1	191.885	5904.5	0.8435	1687	0.992294
940000	940	4.44176	37677.2	3956.97	133590	4725.04	6112.64	21223.1	64.3858	6089.08	0.843	1686	0.992883
941000	941	4.56602	38731.3	3717.49	83505	4963.22	6280.89	21253	101.72	5974.58	0.843	1686	0.994662
942000	942	4.48948	38095.5	3919.77	129969	4624.28	6224.68	20919.4	110.559	6127.69	0.844	1688	0.992299
943000	943	4.46421	37907.9	3724.45	54010.3	4655.27	6227.43	21218.6	95.2604	6090.28	0.844	1688	0.995853
944000	944	4.56654	38769.9	3739.37	114446	4545.41	6172.81	20914.5	89.8774	6078.06	0.841	1682	0.996433
945000	945	4.47197	37913.3	3764.24	77534	4431.79	6137.82	21532.8	468.869	6130.49	0.838	1676	0.995227
946000	946	4.47099	37898.4	3526.03	92615.6	4565.5	6367.65	21174.6	56.5994	6057.06	0.8395	1679	0.994044
947000	947	4.40339	37338.6	3943.07	116060	4968.26	6300.27	21123	1322.13	6185.61	0.842	1684	0.99228
948000	948	4.39479	37272.2	3847.81	77301.3	4633.34	6180.49	20969.5	1437.53	5980.6	0.843	1686	0.994662
949000	949	4.65039	39419.1	3841.37	200061	4614.12	6167.77	20954.8	541.14	6032.26	0.842	1684	0.992874
950000	950	4.45967	37842.6	3693.97	159695	4602.39	6305.87	20825.8	646.59	6264.12	0.8435	1687	0.994665
951000	951	4.53051	38457.2	4004.27	85668	4498.67	6021.6	21162.3	207.94	5977.06	0.8425	1685	0.994659
952000	952	4.48009	38029.3	3854.41	74956.9	4957.28	6099.33	21324.7	54.0879	6257.66	0.8435	1687	0.994072
953000	953	4.51925	38395.6	3755.53	40584.8	4811.34	6226.59	20818.4	229.034	6004.48	0.8415	1683	0.997623
954000	954	4.48782	38094.9	3872.26	152989	5017.75	6219.26	20825.2	388.875	6063.14	0.8425	1685	0.990504
955000	955	4.45382	37732.8	4069.47	104124	4759.34	6049.31	21280.1	122.448	6210.76	0.8395	1679	0.99464
956000	956	4.56087	38632.8	3783.04	145816	4748.02	6152.7	20824.3	94.9709	6210.25	0.8375	1675	0.99403
957000	957	4.46014	37772.9	3711.73	176801	4550.5	6036.61	21323.5	33.329	6224.2	0.835	1670	0.99521
958000	958	4.55339	38549	3767.36	115180	4748.22	6119.41	21254.1	84.5772	6237.83	0.8355	1671	0.992819
959000	959	4.50821	38159.7	3942.32	46947.2	4866.85	6330.68	21347.3	118.515	6241.52	0.8365	1673	0.993425
960000	960	4.56597	38682.9	3982.81	180496	4506.18	6275.91	21317.7	88.0423	6142.76	0.8395	1679	0.993448
961000	961	4.50502	38153	3696.25	54335.6	4853.57	5956.68	21421.8	200.434	5988.57	0.8385	1677	0.994633
962000	962	4.53296	38416.8	4005.73	30020.6	4473.74	6092.56	21323.3	100.738	6178.95	0.838	1676	0.997017
963000	963	4.49524	38130.8	3803.73	51713.9	4591.26	6169.26	21284.5	85.1049	6180.53	0.8405	1681	0.992267
964000	964	4.50243	38158.1	3726.84	232473	4587.67	6266.17	21214.6	172.87	6286.22	0.841	1682	0.99346
965000	965	4.50011	38118.2	4035.23	190223	4506.54	6178.61	20977	158.992	6298.04	0.8385	1677	0.992844
966000	966	4.30787	36483.4	3631.22	60878	4762.21	6100.3	21071.5	350.097	6292.94	0.8375	1675	0.99403
967000	967	4.45703	37733.2	3761.35	172183	4600.43	6103.81	21261	115887	6249.18	0.8345	1669	0.994608
968000	968	4.48394	37961	3515.03	237033	4757	6026.27	21269.6	232.029	6212.89	0.839	1678	0.988081
969000	969	4.50772	38101.5	3692.42	152574	4619.1	6112.26	21540.1	413.281	6181.05	0.835	1670	0.993413
970000	970	4.54153	38428.2	3943.23	122013	4887.14	6038.26	21363.7	2656.27	6328.87	0.835	1670	0.993413
971000	971	4.53297	38362.5	3599.63	95554.4	4552.25	6067.48	21425.3	279.182	6307.56	0.836	1672	0.991627
972000	972	4.55694	38558.5	3949.99	89632.1	4553.14	6044.13	21418.5	3421.71	6302.22	0.835	1670	0.994012
973000	973	4.49752	38103	3837.53	77181.5	4766.54	6005.95	21268.3	183.959	6291.55	0.836	1672	0.994617
974000	974	4.4988	38120.6	3704.37	137440	4887.45	6159.05	21049.5	109.05	6267.21	0.8395	1679	0.990471
975000	975	4.56112	38614.4	3809.3	28073.4	4700.51	5965.84	21159.2	118.313	6114.43	0.8345	1669	0.997603
976000	976	4.50198	38161.1	3538.25	79957.2	4779.34	6039.28	20867.2	1642.06	6355.24	0.8375	1675	0.991642
977000	977	4.4915	38025	4071.01	113391	4707.46	6035.39	21459.8	56.0103	6047.62	0.836	1672	0.993421
978000	978	4.49551	38065.7	3587.09	145790	4663.22	6038.62	21522.3	659.724	6357.22	0.8365	1673	0.993425
979000	979	4.48311	37967.5	3799.36	21977.2	4765.93	5852.83	21449.1	308.977	6163.04	0.837	1674	0.993429
980000	980	4.42735	37495.3	3578.9	62505.2	4864.83	6027.09	21553.1	1046.31	6166.52	0.837	1674	0.994026
981000	981	4.48235	37927.4	3503.89	107643	4733.72	5981.42	21476.5	66.1425	6405.89	0.8355	1671	0.991622
982000	982	4.45442	37711.1	3749.06	92562.8	4441.04	6115.65	21378.3	328.001	6470.05	0.8355	1671	0.995212
983000	983	4.42149	37485.4	3436.04	122011	4655.87	6027.66	21147.7	2442.04	5942.55	0.8395	1679	0.992257
984000	984	4.48991	38052	3659.37	119674	4848.09	6080.76	20992	253.612	6039.33	0.8385	1677	0.994633
985000	985	4.41744	37457.7	3773.85	137303	4840.62	6259.58	21690.1	744.371	6267.22	0.839	1678	0.993445
986000	986	4.48961	38076.4	3892.26	189988	4776.74	6310.87	21380.1	263.864	6083.83	0.841	1682	0.992271
987000	987	4.49729	38114.5	3906.54	225339	4763.83	6027.47	21296.7	2187.44	6032.67	0.8415	1683	0.990493
988000	988	4.48569	37996	3747.85	164296	4994.68	6263.71	21383.5	124.486	5956.29	0.8415	1683	0.991682
989000	989	4.44804	37723.9	3570.73	131173	5000.1	6392.44	20994.9	145.8	6235.51	0.8435	1687	0.991108
990000	990	4.5634	38668	3897.11	184251	4623.36	6150.74	21461.1	2106.69	6399.22	0.841	1682	0.992866
991000	991	4.5362	38485.1	3801.84	89209.2	4670.26	6093.1	21181.1	3474.71	6184.18	0.8415	1683	0.993464
992000	992	4.50046	38168.4	3781.95	165846	4687.54	6256.46	21585.6	74.9292	6177.96	0.8375	1675	0.997015
993000	993	4.4094	37409.3	3855.14	137887	4765.52	6179.77	21321.3	768.187	6228.5	0.837	1674	0.995818
994000	994	4.51187	38244.8	3771.09	191012	4778.42	6239.57	20922.7	1016.05	6393.21	0.8385	1677	0.992844
995000	995	4.45173	37735.1	3721.78	103849	4586.08	6165.1	21354.2	78.2107	6381.98	0.8375	1675	0.995821
996000	996	4.58487	38829.3	3805.46	286548	4880.88	6112.89	21711.6	213.75	6047.59	0.836	1672	0.992823
997000	997	4.4724	37876.8	3761.73	159717	4662.31	6221.24	21430.1	376.122	6112.08	0.8415	1683	0.988711
998000	998	4.4327	37533.9	3595.25	84602.3	4588.13	6303.76	21568.7	277.41	6165.78	0.8425	1685	0.991098
999000	999	4.53131	38464	3946.6	104132	4817.84	6288.88	21303.7	727.319	6059.6	0.8445	1689	0.994671
1e+06	1000	4.41151	37493.4	3636.76	238934	4770.04	6377.83	21468.6	907.326	6200.45	0.8475	1695	0.99056
1.001e+06	1001	4.49316	38200.8	3747.5	56487.5	4692.97	6323.89	21409.7	69.4031	5961.86	0.8465	1693	0.997047
1.002e+06	1002	4.51663	38400.4	3757.79	101587	4467.55	6389.18	21362.5	169.122	6018.37	0.848	1696	0.990566
1.003e+06	1003	4.54451	38610.2	3905.6	75504.9	4479.61	6230.49	21546.5	755.354	6058.57	0.846	1692	0.995272
1.004e+06	1004	4.42616	37618	3779.07	78955.1	4670.82	6385.51	21264	91.8279	6141.64	0.844	1688	0.994668
1.005e+06	1005	4.433	37622.9	3878.68	124608	4712.5	6340.29	21503.6	1170.34	5964	0.8455	1691	0.991721
1.006e+06	1006	4.5141	38317.9	3806.95	65332.5	4617.21	6354.71	21526	676.129	6038.63	0.8435	1687	0.995851
1.007e+06	1007	4.48635	38075.6	3725.6	93351.4	4690.39	6271.3	21228.8	74.601	6242.73	0.8425	1685	0.993472
1.008e+06	1008	4.44204	37699.6	3787.33	62342.3	4762.11	6432	21528	1162.76	6095.68	0.8435	1687	0.992887
1.009e+06	1009	4.47205	37907.4	3755.23	208696	4455.71	6109.55	21279.8	602.872	6092.48	0.842	1684	0.991686
1.01e+06	1010	4.51925	38314.2	3761.59	79169.5	4730.93	6230.49	21033.1	8809.25	6217.87	0.8415	1683	0.994652
1.011e+06	1011	4.50676	38242.1	3364.15	82548.2	4801.77	6330.39	21126.1	127.208	6141.56	0.8415	1683	0.99287
1.012e+06	1012	4.40668	37406.1	3512.6	180725	4337.92	6149.18	21345.7	711.252	6660.33	0.8425	1685	0.994065
1.013e+06	1013	4.50252	38226.4	3773.97	51766.7	4740.43	6041.68	21100.5	95688.1	6318.68	0.84	1680	0.996429
1.014e+06	1014	4.49095	38101.3	3896.93	31841.5	4833.27	6136.17	20914.2	27.9479	6519.53	0.837	1674	0.995818
1.015e+06	1015	4.59122	38890	3438.47	69468.8	4519.74	6271.41	20818.8	607.518	6335.13	0.835	1670	0.992814
1.016e+06	1016	4.4154	37367.5	3859.67	158483	4888.47	6049.49	20870.2	206.803	6276.23	0.839	1678	0.989273
1.017e+06	1017	4.45301	37679.2	3723.37	109580	4697.31	6028.41	20989.3	343.723	6304.2	0.8385	1677	0.993441
1.018e+06	1018	4.42149	37425.7	3884.74	139809	4551.38	6138.09	21325.3	186.253	6228.18	0.837	1674	0.992832
1.019e+06	1019	4.59954	38988	3578.38	117124	4695.43	6227.98	21366.5	177.829	6039.72	0.842	1684	0.991686
1.02e+06	1020	4.54283	38555	3818.71	90747	4686.05	6194.27	21281.9	108.929	6211.93	0.843	1686	0.994662
1.021e+06	1021	4.46309	37831.4	4085.4	135634	4537.2	6267.62	21174.3	91.6956	6138.22	0.838	1676	0.99463
1.022e+06	1022	4.42977	37568.8	3701.63	103457	4644.48	6415.78	21096	177.59	6161.91	0.8415	1683	0.991682
1.023e+06	1023	4.60647	39067.5	3746.69	68060	4631.05	6334.48	21220.2	79.3733	6107.69	0.8435	1687	0.992887
1.024e+06	1024	4.39464	37330.3	4103.36	117874	4696.8	6300.32	21247.8	91.3681	6222.09	0.8465	1693	0.994093
1.025e+06	1025	4.42456	37610.9	3737.5	205815	4709.73	6574.95	21082.6	351.403	6312.35	0.851	1702	0.990012
1.026e+06	1026	4.43754	37694.7	3992.75	92702.1	4462.49	6367.38	21195.9	176.043	6406.39	0.849	1698	0.995289
1.027e+06	1027	4.48761	38147	3912.5	132782	4850.41	6386.04	21400.9	2693.87	6621.94	0.8485	1697	0.992929
1.028e+06	1028	4.48626	38175.8	3947.55	42114.9	4649.77	6468.43	21315.9	301.527	6054.75	0.8495	1699	0.99588
1.029e+06	1029	4.48643	38143.6	3679.03	71097.6	4789.98	6227.13	21521.9	116.003	6245.48	0.844	1688	0.996445
1.03e+06	1030	4.47866	38091	3824.03	144471	4720.95	6182.18	21005.3	245.267	6348.43	0.8455	1691	0.994086
1.031e+06	1031	4.49359	38150.6	3919.19	97490.5	4562.49	6100.67	20814.9	91.1715	6469.89	0.8415	1683	0.995247
1.032e+06	1032	4.49376	38131.8	3713.07	120499	4741.44	6132.66	20987.3	146.517	6007.51	0.841	1682	0.994055
1.033e+06	1033	4.44757	37699.8	3755.03	198306	4440.55	6066.07	21371.6	3400.38	6314.35	0.84	1680	0.992262
1.034e+06	1034	4.54818	38552.7	3838.58	100259	4448.74	6112.27	21380.5	660.959	6303.24	0.84	1680	0.994048
1.035e+06	1035	4.48939	38061.1	3912.57	59145.7	4292.07	6188.65	20951.7	346.926	6121.13	0.841	1682	0.991677
1.036e+06	1036	4.47836	37960.8	3786.6	69953.7	4544.14	6061.27	20902.2	221.887	6147.98	0.84	1680	0.995238
1.037e+06	1037	4.48866	38054.9	3624.23	106601	4749.12	6099.53	20960.6	92.7724	6151.8	0.8375	1675	0.995224
1.038e+06	1038	4.45824	37810.3	3974.27	109859	4707.56	6153.11	21310.8	4128.99	6231.96	0.839	1678	0.994636
1.039e+06	1039	4.55749	38604.2	3632.75	106653	4700.31	6023.48	21302.5	73.3902	6159.93	0.8345	1669	0.995806
1.04e+06	1040	4.48021	37936.2	3659.78	80081.9	4649.21	5982.39	21278.1	93.8383	6132.4	0.835	1670	0.993413
1.041e+06	1041	4.55391	38539.7	3870.45	99672.3	4914.02	6068.72	21226.8	158.399	6117.48	0.8365	1673	0.99223
1.042e+06	1042	4.46346	37807.7	3652.75	67804.4	4688.64	6175.33	20933.3	132.111	7099.45	0.8365	1673	0.99462
1.043e+06	1043	4.44383	37661.5	3743.76	147495	4588.04	6250.24	21080.6	5672.81	6307.48	0.8395	1679	0.991066
1.044e+06	1044	4.45698	37766.2	3690.9	95744.6	4592.81	6248.06	21406.2	312.482	6160.14	0.842	1684	0.99228
1.045e+06	1045	4.47841	37974.7	3878.19	180490	4673.24	5991.57	20924.5	1104.2	6277.54	0.8415	1683	0.994058
1.046e+06	1046	4.45293	37798.7	3870.4	97130.7	4593.74	6248.11	20932.3	162.333	6388.47	0.8445	1689	0.992895
1.047e+06	1047	4.51653	38338.5	3691.54	47712.1	4676.37	5971.75	21208.1	4564.17	6082.21	0.8435	1687	0.994072
1.048e+06	1048	4.39917	37375.4	3681.36	216938	4624.19	6325.79	21079.2	162.132	6055.73	0.847	1694	0.991145
1.049e+06	1049	4.45301	37792.7	3759.75	119178	4750.45	6302.42	21169.8	224.522	6030.11	0.8455	1691	0.993495
1.05e+06	1050	4.4673	37927.3	3792.57	106900	4580.19	6264.15	21183.2	131.984	6176.46	0.8435	1687	0.99348
1.051e+06	1051	4.52551	38428.3	3658.47	35468	4423.94	6142.14	21325.3	384.643	6375.23	0.844	1688	0.993483
1.052e+06	1052	4.44846	37767.4	3592.97	116467	4676.14	6176.15	20883.3	1988.01	6314.44	0.844	1688	0.992891
1.053e+06	1053	4.44717	37729.8	3699.06	92662.9	4505.55	6168.85	21399.6	330.382	6132.33	0.844	1688	0.993483
1.054e+06	1054	4.54468	38591.1	3992.07	41535.7	4760.89	6270.12	20734	112.623	6140.21	0.843	1686	0.996441
1.055e+06	1055	4.44859	37755.2	3852.33	142638	4677.6	6033.52	21021.5	69.9994	5906.09	0.841	1682	0.99346
1.056e+06	1056	4.49554	38120	3822.65	137444	4662.36	6055.53	21063	47.998	6543.4	0.84	1680	0.995238
1.057e+06	1057	4.51383	38288.5	3786.14	74414.8	4537.82	6162.31	20955	115.692	6061.67	0.84	1680	0.993452
1.058e+06	1058	4.4999	38156.9	3664.4	155873	4897.65	6125.07	21259.8	210.992	6334.73	0.843	1686	0.991103
1.059e+06	1059	4.50768	38195.8	3963.81	165923	4866.65	5950.87	21028.1	142.577	5946.04	0.8395	1679	0.994044
1.06e+06	1060	4.51801	38303.7	3715.29	91594.1	4400.27	5999.59	21159.8	273.284	6217.23	0.837	1674	0.996416
1.061e+06	1061	4.46558	37865.9	3770.79	67569.6	4667.82	6133.09	21605.9	209.802	6045.19	0.8375	1675	0.995224
1.062e+06	1062	4.44649	37684	3789.75	148386	4588.4	5952.76	20773.1	109.799	6129.15	0.8365	1673	0.995218
1.063e+06	1063	4.52663	38376.7	3894.81	135327	4860.12	6241.82	21283.1	153.668	5927	0.8375	1675	0.99403
1.064e+06	1064	4.46289	37802.9	3813	118440	4636	6081.51	21045	530.807	5886.59	0.8385	1677	0.992248
1.065e+06	1065	4.50894	38213.3	3909.59	124002	4619.25	6022.36	21164.3	85.7413	6202.05	0.8375	1675	0.995821
1.066e+06	1066	4.41728	37423.2	4082.79	108497	4501.64	5791.52	21085.5	29.0305	6245.99	0.834	1668	0.995803
1.067e+06	1067	4.50065	38102.5	3916.21	142166	4540.3	5861.73	21313.1	631.513	6286.17	0.8345	1669	0.992211
1.068e+06	1068	4.57028	38664.6	3686.13	195077	4529.82	5921.06	21248.8	124.052	6176.65	0.834	1668	0.995204
1.069e+06	1069	4.50575	38138.9	3603.5	164935	4665.51	6060.06	21331.4	132.268	6140.86	0.834	1668	0.993405
1.07e+06	1070	4.44778	37654.9	3651.87	163410	4864.97	6062.66	21113.8	93.8793	6163.63	0.8345	1669	0.994008
1.071e+06	1071	4.53523	38408.8	3771.35	58839.2	4767.12	6082.35	21034.1	142.213	6212.1	0.838	1676	0.99105
1.072e+06	1072	4.48267	37957	3738.44	96698.6	4762.75	6245.03	21231.2	162.785	6016.26	0.8405	1681	0.992267
1.073e+06	1073	4.52164	38320.9	3643.76	117034	4664.7	6070.73	21268.1	61.4576	6063.87	0.839	1678	0.995232
1.074e+06	1074	4.49337	38081.3	3678.16	130523	4478.73	6135.34	21380.4	561.147	6240.13	0.8405	1681	0.992267
1.075e+06	1075	4.42696	37478.6	3578.27	89637.4	4648.13	6146.81	21083.5	674.65	6303.27	0.839	1678	0.994041
1.076e+06	1076	4.55331	38582.5	3592.24	149335	4674.67	6068.17	21113	544.542	6276.81	0.839	1678	0.993445
1.077e+06	1077	4.48912	38038.6	3868	82702.6	4473.71	5871.23	21383.5	100.315	5985.16	0.836	1672	0.995813
1.078e+06	1078	4.52719	38354.4	3641.84	161839	4735.01	5917.11	21463.9	28.5452	6055.62	0.836	1672	0.994617
1.079e+06	1079	4.49605	38056.8	3887.74	97202	4915.37	5863.15	21192.3	60.1538	6197.98	0.835	1670	0.994012
1.08e+06	1080	4.42861	37472.7	3739.27	118314	4979.71	5800.91	20956.1	101.47	6273.15	0.832	1664	0.995793
1.081e+06	1081	4.50773	38135.4	3866.38	82265	4240.5	5822	21438.5	334.377	6152.98	0.8335	1667	0.993401
1.082e+06	1082	4.51739	38244.2	3755.27	130322	4732.98	5847.53	21317.3	73.7036	6109.71	0.8355	1671	0.992819
1.083e+06	1083	4.45846	37738.6	3667.74	58968.7	4879.14	5802.5	21384.1	72.5425	6196.96	0.8345	1669	0.994008
1.084e+06	1084	4.59356	38896	3846.54	53483.3	4653.66	5927.27	21432.1	333.595	5937.72	0.8355	1671	0.994614
