step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.514e+06	2514	4.47523	37954.4	3627.64	30556.4	4690.48	6148.31	21606.6	82.8879	6212.49	0.8415	1683	0.994652
2.515e+06	2515	4.50851	38270.5	3756.13	116400	4464.55	6247.88	21083.3	81.5933	6317.84	0.8425	1685	0.994065
2.516e+06	2516	4.45497	37822.7	3582	88106.2	4817.92	6029.54	20980.6	306.744	5963.02	0.842	1684	0.995249
2.517e+06	2517	4.44823	37765.4	3629.95	96550.6	4970.28	6288.49	21020.3	122.938	6162.69	0.8415	1683	0.995247
2.518e+06	2518	4.433	37596.3	3931.75	205665	4644	6288.3	20952.9	91.5178	6050.94	0.84	1680	0.993452
2.519e+06	2519	4.57722	38805.7	3852.2	45994.8	4845.56	6286.55	21503.1	203.693	6206.91	0.839	1678	0.995232
2.52e+06	2520	4.49852	38205.9	3921.19	91927.1	4672.21	6302.94	21455.3	50.548	6296.51	0.8425	1685	0.993472
2.521e+06	2521	4.53893	38528.7	3724.04	97242.6	4482.26	6206.15	21408.5	366.308	6196.61	0.8415	1683	0.995247
2.522e+06	2522	4.4525	37835.1	3957.82	115698	4649.94	6233.36	21400.3	586.233	6208.57	0.8455	1691	0.991721
2.523e+06	2523	4.39584	37300.9	3939.21	96898.3	4528.94	6307.87	21114	91.4454	6202.31	0.8405	1681	0.996431
2.524e+06	2524	4.51775	38376	3521.44	138491	4938.57	6435.08	21536.7	295.253	6124.83	0.8455	1691	0.989947
2.525e+06	2525	4.53739	38502.1	3908.42	118683	4974.62	6402.22	21869.5	267.833	6049.35	0.8435	1687	0.994665
2.526e+06	2526	4.44848	37767.6	3701.04	111978	4911.02	6450.32	21435.9	90.7447	6117.79	0.843	1686	0.993476
2.527e+06	2527	4.49064	38098.6	3717.28	131958	4662.88	6527.76	21480.1	329.129	5976.95	0.8405	1681	0.994646
2.528e+06	2528	4.47778	37982.8	3813.97	128009	4754.39	6376.01	21146.4	125.027	6156.35	0.8415	1683	0.993464
2.529e+06	2529	4.5254	38352.8	3665.96	138033	4662.12	6000.39	21167.9	985.209	6145.62	0.8375	1675	0.995224
2.53e+06	2530	4.51251	38209.7	3884.57	147504	4983.43	6044.35	21280.2	96.5068	6040.08	0.835	1670	0.994012
2.531e+06	2531	4.50728	38192.5	3910.21	119166	4380.57	5945.08	21210.9	31.5366	6175.63	0.835	1670	0.99521
2.532e+06	2532	4.57102	38746.2	3840.9	91114.1	4457.83	6054.35	21353.8	211.434	6329.19	0.837	1674	0.992234
2.533e+06	2533	4.44765	37680.5	3763.07	127826	4646.87	6117.15	21196.4	161.513	6112.44	0.8365	1673	0.995218
2.534e+06	2534	4.4309	37525.3	3909.12	129125	4769.32	6184.78	21496.2	290.536	6205.39	0.8345	1669	0.994008
2.535e+06	2535	4.4302	37526	3685.03	44747.8	4436.08	5981.03	21100.4	73.395	6109.27	0.8335	1667	0.995801
2.536e+06	2536	4.5183	38265.5	3887.61	71876.3	4581.19	6154.16	20993	150.159	6100.48	0.8335	1667	0.994001
2.537e+06	2537	4.52376	38291.4	3884.15	40056.9	4742.4	6257.96	21247	653.251	6145.85	0.8335	1667	0.993401
2.538e+06	2538	4.41255	37323.5	3792.83	131201	4776.34	5896.1	21041.2	240.989	6174.08	0.8335	1667	0.994001
2.539e+06	2539	4.54392	38434.7	3936.65	117861	4808.65	6019.58	20773.8	453.513	6340.37	0.833	1666	0.993397
2.54e+06	2540	4.45986	37737.1	3818.03	106734	4635.91	5999.67	21157.9	88.959	6169.19	0.8345	1669	0.994008
2.541e+06	2541	4.49548	38078.9	3769.75	214337	4542.23	6156.8	20796.9	72.3263	6074.89	0.838	1676	0.991647
2.542e+06	2542	4.52043	38303.9	3749.59	114499	4781.38	5975.09	21058	559.896	5948.86	0.8395	1679	0.993448
2.543e+06	2543	4.45321	37747.7	3717.62	63313.3	4737.06	6007.17	21035.6	129.013	6063.35	0.8375	1675	0.995224
2.544e+06	2544	4.49557	38126.9	3865.81	87209.3	5032.2	6216.7	21455	45.8126	5927.8	0.838	1676	0.99463
2.545e+06	2545	4.39023	37240.1	3781.21	93687.7	4649.46	6295.9	21336.2	52.8136	5981.93	0.8385	1677	0.99523
2.546e+06	2546	4.49618	38132.1	3638.64	74105.2	4694.01	6153.26	21147.4	2153.53	5720.34	0.837	1674	0.994624
2.547e+06	2547	4.48922	38059.6	3890.41	167938	4533.75	6211.15	20622.5	272.424	6079.63	0.839	1678	0.992253
2.548e+06	2548	4.50901	38247.7	3632.73	67007.2	4780.48	6170.88	21204.1	108.202	5911.28	0.8405	1681	0.994646
2.549e+06	2549	4.46569	37866.8	3636.85	60875.6	4927.84	6169.94	21274.1	142.58	5949.94	0.8385	1677	0.99523
2.55e+06	2550	4.52336	38369.4	3804.31	157029	4429.44	6275.69	21447.5	115.718	5768.56	0.84	1680	0.994048
2.551e+06	2551	4.46064	37837.4	3551.54	137531	4551.08	6141.32	21108.9	8331.91	5930.52	0.8405	1681	0.992861
2.552e+06	2552	4.4584	37811.7	3686.62	43162.3	4738.38	6262.52	21220.8	284.77	5914.04	0.8385	1677	0.995826
2.553e+06	2553	4.56228	38706.4	3821.26	121138	4345.41	6243.01	21106.5	114.064	6108.96	0.8425	1685	0.989911
2.554e+06	2554	4.41764	37439.5	3828.96	103400	4464.24	6130.93	21514.2	109.44	6036.57	0.84	1680	0.994643
2.555e+06	2555	4.44143	37687.7	3675.08	131984	4831.74	6125.15	21367.9	96.2032	5977.72	0.839	1678	0.996424
2.556e+06	2556	4.44317	37715.8	3553.29	174469	4807.79	6117.1	20817.6	40.8379	6123.52	0.84	1680	0.993452
2.557e+06	2557	4.53399	38479.9	3650.81	124362	4762.38	6188.6	20996.4	137.96	5853.88	0.8415	1683	0.994058
2.558e+06	2558	4.44838	37720	3660.05	100155	4755.07	6087.84	21339	569.536	6176.06	0.839	1678	0.995828
2.559e+06	2559	4.54274	38479.3	3732.65	201240	4898.96	6173.31	20772.3	3076.22	6371.1	0.836	1672	0.993421
2.56e+06	2560	4.58685	38846	3760.23	154461	4694.62	6121.05	21031.3	220.037	6145.41	0.8355	1671	0.994614
2.561e+06	2561	4.57793	38804.8	3814.17	139804	4595.44	6073.87	21081.9	52.7351	6073.01	0.8345	1669	0.995806
2.562e+06	2562	4.53622	38417.2	3686.71	153639	4668.55	6056.02	21254.3	135.382	6092.31	0.8335	1667	0.993401
2.563e+06	2563	4.47282	37853.5	3823.2	187210	4544.65	6135.9	21309.1	121.145	6156.66	0.8365	1673	0.991034
2.564e+06	2564	4.55843	38543.8	3720.57	101327	4670.11	6083.9	20949.3	168.877	6386.32	0.8345	1669	0.993409
2.565e+06	2565	4.52314	38252.2	3686.83	114050	4730.19	5953.7	21052.3	112.357	6011.4	0.8345	1669	0.991612
2.566e+06	2566	4.57783	38714.7	3715.72	136616	4534.29	6150.83	21075.7	83.5135	6141.8	0.8365	1673	0.991034
2.567e+06	2567	4.46503	37787.5	3636.69	111511	4651.12	5970.43	21250.7	195.236	6099.27	0.837	1674	0.993429
2.568e+06	2568	4.46989	37875.6	3709.03	226886	4761.41	5968.24	21498	8387.5	6128.54	0.8385	1677	0.994037
2.569e+06	2569	4.54529	38521.3	3507.08	120869	4569.02	6317.3	21173.9	70.1743	5945.27	0.838	1676	0.99463
2.57e+06	2570	4.48524	38046.1	3684.73	104132	4565.19	6265.79	21198	613.492	5988.69	0.8415	1683	0.991682
2.571e+06	2571	4.50827	38255	3850.76	150861	4684.74	6258.31	21020.7	247.666	5833.17	0.8415	1683	0.995841
2.572e+06	2572	4.46381	37911.1	3677.3	155851	4749.45	6235.21	20910.1	42.3131	6092.44	0.8425	1685	0.993472
2.573e+06	2573	4.53588	38509.7	3749.15	147896	4789.51	6123.48	20981.9	65.3733	6055.4	0.8435	1687	0.992887
2.574e+06	2574	4.54206	38534.8	3671.92	85909.1	4745.56	6050.74	21459.4	117.19	6119.85	0.8425	1685	0.994659
2.575e+06	2575	4.60581	39075.7	3895.29	111365	4893.83	6068.11	21684.4	1117.37	6067.78	0.8405	1681	0.994051
2.576e+06	2576	4.41998	37499.1	3795.24	112517	4673.12	6169.28	21212.6	991.915	6328.98	0.841	1682	0.994649
2.577e+06	2577	4.49831	38156.9	3697.81	99436.5	4855.68	5976.26	21358.9	74.1434	6187.72	0.8375	1675	0.997015
2.578e+06	2578	4.44273	37652.2	3476.7	92288.5	4631.47	6172.43	21235	39.0935	6072.73	0.834	1668	0.996403
2.579e+06	2579	4.52365	38283.7	3595.89	104876	4444.58	6003.93	21076.2	64.615	6054.35	0.8335	1667	0.992202
2.58e+06	2580	4.49287	37989.5	3838.17	219614	4760.25	6123.89	20810.7	131.406	6217.8	0.8345	1669	0.991013
2.581e+06	2581	4.42891	37455.3	4017.83	75407.8	4598.6	6049.4	20888.4	346.64	6006.77	0.8345	1669	0.993409
2.582e+06	2582	4.46426	37801.1	3680.56	42582.4	4682.03	6214.82	21270.2	183.357	6193.29	0.835	1670	0.994012
2.583e+06	2583	4.52321	38320.6	3638.65	168792	4729.36	6286.21	20971.6	407.325	6106.09	0.8385	1677	0.991055
2.584e+06	2584	4.56277	38648.9	3734.9	108225	5000.11	6150.33	21099.4	1190.99	6021.76	0.8395	1679	0.992257
2.585e+06	2585	4.48782	38014	3805.27	110803	4577.68	6053.63	21047.1	105.963	6090.77	0.837	1674	0.994624
2.586e+06	2586	4.45215	37738.6	3518.2	131783	4548.04	6084.5	21092.6	133.545	5937.19	0.8375	1675	0.992836
2.587e+06	2587	4.50993	38214.9	3613.31	73567.9	4830.54	6066.59	21386.4	332.158	6197.36	0.838	1676	0.994033
2.588e+06	2588	4.53729	38453.5	3564.44	75178.5	4617.47	5978.44	21298.3	170.701	6051.32	0.84	1680	0.992857
2.589e+06	2589	4.52326	38334.6	3786.7	96117.1	4711.82	5988.13	21130.9	79.4313	5941.64	0.8385	1677	0.99523
2.59e+06	2590	4.44139	37634.1	3590.78	76579	4621.01	6144.46	21291.5	90.3701	6174.41	0.839	1678	0.991061
2.591e+06	2591	4.5185	38240.1	3717.79	184617	4594.82	6094.8	21090.6	218.869	6224.61	0.839	1678	0.992253
2.592e+06	2592	4.46874	37818.9	3614.71	155129	4835.39	6133.3	21657.7	294.481	6171.64	0.839	1678	0.991657
2.593e+06	2593	4.4509	37654.7	3737.87	232410	4506.73	6116.1	21589.5	1072.61	6082.72	0.8405	1681	0.988102
2.594e+06	2594	4.6375	39261.1	3911.17	147685	4641.76	6133.88	21438.5	163.65	6181.74	0.8405	1681	0.994051
2.595e+06	2595	4.41037	37358.1	3813.38	53439.7	4660.31	6191.72	21089.9	533.714	6245	0.836	1672	0.994617
2.596e+06	2596	4.46419	37740.2	3817.88	68724.9	4656.98	6087.62	20973.4	256.736	6308.22	0.8315	1663	0.993987
2.597e+06	2597	4.52081	38246	3543.5	61754.3	4760.53	5979.88	21284.8	1756.64	6297.44	0.832	1664	0.99399
2.598e+06	2598	4.49285	38002.8	3713.75	104929	4802.14	6006.76	21043.5	2121.48	6332.51	0.833	1666	0.991597
2.599e+06	2599	4.52163	38273.3	3998.55	84735	4285.79	6012.83	20753.3	88.1087	6380.86	0.8345	1669	0.993409
2.6e+06	2600	4.53056	38335.3	3636.43	187888	4655.98	6014.34	21097.3	6466.92	6155.21	0.8315	1663	0.994588
2.601e+06	2601	4.55803	38554.1	3756.69	221489	4935.39	5964.22	20802.5	337.592	6564.77	0.8335	1667	0.990402
2.602e+06	2602	4.43436	37494.7	3971.16	141487	4733.11	5830.94	21318	1182.57	6091.98	0.8355	1671	0.991023
2.603e+06	2603	4.57513	38685	3738.01	111226	4716.22	5954.49	21265.4	191.484	6807.83	0.832	1664	0.994591
2.604e+06	2604	4.50025	38092.3	3739.86	67270.7	4367.65	6082.29	20794.5	398.257	6026.59	0.832	1664	0.995192
2.605e+06	2605	4.42288	37424.2	3670.72	185176	4681.44	6143.07	21397.8	278.425	6114.95	0.835	1670	0.98982
2.606e+06	2606	4.60761	38987.3	3884.89	64454.2	4870.19	5996.27	21100.8	114.44	6242.61	0.835	1670	0.994012
2.607e+06	2607	4.48653	37929.1	3766.82	92891.6	4436.73	5979.98	21189.3	291.064	6165.13	0.83	1660	0.993976
2.608e+06	2608	4.45538	37625.7	3747.29	190843	4754.09	5824.05	21250.2	967.062	9604.7	0.83	1660	0.990361
2.609e+06	2609	4.49884	37938.7	3742.2	104984	4742.17	5716.4	21031.3	87.429	6218.35	0.826	1652	0.993947
2.61e+06	2610	4.60346	38869.3	3704.13	152635	4925.33	5745.12	21291.7	153.75	6516.94	0.827	1654	0.992745
2.611e+06	2611	4.50353	38045.8	3580.31	155389	4710.15	6027.39	20672.8	1074.49	6306.15	0.8335	1667	0.988602
2.612e+06	2612	4.47536	37828	3682.77	119254	4618.45	5967.52	21262.6	553.5	6193.47	0.8315	1663	0.995791
2.613e+06	2613	4.47557	37903.6	3825.05	83634.3	4507.02	5859.3	21115	160.089	5990.74	0.8305	1661	0.996388
2.614e+06	2614	4.56555	38617.7	3486.97	134808	4630.05	5960.58	20910.7	245.842	6060.39	0.8305	1661	0.992173
2.615e+06	2615	4.43844	37542.6	3706.35	81428.4	4763.16	5840.15	21002.6	1321.5	6087.3	0.8295	1659	0.996383
2.616e+06	2616	4.56781	38588.9	3692.13	144113	4651.09	5838.29	20969.3	325.621	6346.37	0.8265	1653	0.992136
2.617e+06	2617	4.4357	37426.2	3629.88	80407.5	4806.74	5984.47	21049.4	121.057	6205.28	0.826	1652	0.993341
2.618e+06	2618	4.46682	37708.9	4025.85	207552	4828.92	5984.19	21224	42.4317	6109.68	0.829	1658	0.99035
2.619e+06	2619	4.46927	37716.2	3636.63	97192.5	4793.57	6055.91	21395.2	458.817	6523.22	0.8315	1663	0.99098
2.62e+06	2620	4.50733	38111.7	3745.52	21395.1	4772.31	6081.31	21079.8	396.582	6270.5	0.832	1664	0.995793
2.621e+06	2621	4.53647	38371.8	3803.48	136884	4641.07	6103.67	21035.4	105.572	6229.86	0.8335	1667	0.991002
2.622e+06	2622	4.54233	38448.5	3626.11	175108	4493.43	6111.9	21202.3	8902.17	5965.53	0.84	1680	0.989286
2.623e+06	2623	4.50369	38114.7	4169.99	59996.8	4608.85	6081.73	20902.9	903.707	6200.39	0.8365	1673	0.99462
2.624e+06	2624	4.56481	38666.2	3850.09	150160	4800.31	6085.42	21339.7	185.467	6173.68	0.836	1672	0.994019
2.625e+06	2625	4.44971	37671.2	3911.48	104967	4574.1	6007.28	21364.9	4874.15	6052.97	0.835	1670	0.993413
2.626e+06	2626	4.49032	38008.4	3862.27	30815.9	4850.49	6037.02	21779	43.2982	6149.59	0.834	1668	0.995204
2.627e+06	2627	4.49428	38041.9	3696.41	51496.3	4876.65	6236.79	21401.7	125.422	6049.94	0.836	1672	0.991627
2.628e+06	2628	4.55585	38590.3	3758.73	83670.9	4494.13	6061.98	21382.7	339.257	6155.71	0.8375	1675	0.994627
2.629e+06	2629	4.52295	38291.3	3930.15	60708.5	4706.93	5870.74	21395.3	1063.78	6101.86	0.8355	1671	0.993417
2.63e+06	2630	4.53306	38336.1	3852.81	76538.2	4928.65	5948.02	21135.4	1527.44	5767.41	0.833	1666	0.994598
2.631e+06	2631	4.53162	38317.1	3780.3	148977	4668.7	6051.43	20998.9	176.047	6311.11	0.8355	1671	0.990425
2.632e+06	2632	4.59496	38852.7	4025.49	36606.1	4710.85	6084.54	21208.6	1155.85	6126.3	0.8345	1669	0.995207
2.633e+06	2633	4.46415	37753.3	3606.52	36951.3	4677.85	5961.92	21302.6	592.254	5977.57	0.8315	1663	0.996392
2.634e+06	2634	4.53339	38345.6	3658.7	120677	4845.13	6022.14	21331.5	64.6509	5982.41	0.833	1666	0.992797
2.635e+06	2635	4.48108	37903.2	3785.01	153408	4619.64	5969.52	21021.1	29.3473	6116.38	0.835	1670	0.992814
2.636e+06	2636	4.50062	38021.3	3773.58	185072	4654.62	6075.32	21435.5	94.5329	6224.12	0.8355	1671	0.991023
2.637e+06	2637	4.47128	37746.6	3769.96	247015	4471.84	5993.85	21177.5	140.577	6180.58	0.8355	1671	0.99222
2.638e+06	2638	4.45223	37619.1	3774.04	150905	4612.87	5866	21222.9	87.8581	6095.34	0.8335	1667	0.994601
2.639e+06	2639	4.55665	38501.4	3693.94	106070	4707.74	6000.97	21081.5	1531.27	6239.34	0.8315	1663	0.993385
2.64e+06	2640	4.52176	38213.4	3595.32	105070	4811.55	5902.23	21012.5	117.361	6317.01	0.8325	1665	0.992793
2.641e+06	2641	4.47454	37847.9	3836.9	111450	4663.84	5932.58	21087.9	6409.02	6109.24	0.833	1666	0.994598
2.642e+06	2642	4.45009	37694.4	3796.95	115673	4735.51	6074.78	21480.6	46.1222	6041.68	0.8345	1669	0.995207
2.643e+06	2643	4.40557	37317.4	3880.85	113817	4622.26	6129.59	20770	210.775	6334.38	0.8335	1667	0.995201
2.644e+06	2644	4.39077	37178.9	3801.78	121259	4854.65	6032.31	21294.8	455.992	5965.62	0.8375	1675	0.990448
2.645e+06	2645	4.51244	38249.7	3662.54	45465.2	4464.6	6152.04	21065.7	146.559	6092.2	0.8385	1677	0.995826
2.646e+06	2646	4.41237	37434.5	3635	205228	4573.56	6211.22	21185.1	208.448	5975.43	0.84	1680	0.992262
2.647e+06	2647	4.43415	37612.7	3836.93	59883.2	4755	6055.18	21126.8	62.3594	6117.6	0.84	1680	0.995833
2.648e+06	2648	4.46316	37865.5	3632.31	91482.6	4662.7	6225.29	20961.4	78.5001	6264.03	0.8405	1681	0.992861
2.649e+06	2649	4.59333	38935.3	3730.47	173732	5036.09	6292.91	20990.8	85.0282	6423.47	0.8415	1683	0.991682
2.65e+06	2650	4.37806	37117.2	3800.37	85952.8	4629.93	6043.95	21358.4	209.049	6924.09	0.8415	1683	0.99287
2.651e+06	2651	4.5281	38402.8	3677.82	151212	4862.79	6068.36	21435.4	2017.31	6114.75	0.842	1684	0.993468
2.652e+06	2652	4.43112	37620.2	3893.36	95477.4	4644.82	6290.92	21744.8	3054.2	6201.53	0.8455	1691	0.99113
2.653e+06	2653	4.44666	37785.5	3709.63	99452.4	4766.3	6299.16	20871.4	208.63	6167.89	0.8465	1693	0.994093
2.654e+06	2654	4.5187	38418	3847.21	120287	4728.24	6370.63	21016.5	1907.5	6198.19	0.848	1696	0.992335
2.655e+06	2655	4.48807	38157.5	3892.38	59841.2	4658.03	6070.51	21635.9	94.1068	6121.53	0.8455	1691	0.997043
2.656e+06	2656	4.47497	38073.1	3857.45	136108	4896.78	6170.58	20883.7	209.811	6133.32	0.843	1686	0.995848
2.657e+06	2657	4.50748	38309	3860.53	136960	4716.81	6155.65	21433.9	396.597	6045.09	0.843	1686	0.992883
2.658e+06	2658	4.53796	38527.2	3817.5	124477	4882.18	6105.91	21071.2	129.804	6156.03	0.841	1682	0.995244
2.659e+06	2659	4.40598	37380.3	3760.75	119608	4580.05	6134.57	21194.6	71.9942	6146.64	0.839	1678	0.994041
2.66e+06	2660	4.53546	38478.9	3494.81	145491	4687.66	6131.13	21179	90.8193	6132.81	0.8395	1679	0.994044
2.661e+06	2661	4.48425	38057.9	3877.76	152940	4624.46	6534.66	20844.4	417.959	6162.99	0.845	1690	0.989349
2.662e+06	2662	4.46174	37880.1	3775.85	182110	4799.65	6276.62	21054.1	130.66	6361.01	0.849	1698	0.990577
2.663e+06	2663	4.49218	38152.1	3701.64	127340	4373.53	6183.25	20696.1	381.754	6160.28	0.8485	1697	0.993518
2.664e+06	2664	4.52765	38487.3	3767.48	86656.3	4705.85	6245.31	21561.5	77.3125	6279.58	0.848	1696	0.992335
2.665e+06	2665	4.48873	38089.1	3639.9	165922	4730.92	6166.44	21449	193.767	6147.3	0.844	1688	0.994076
2.666e+06	2666	4.48366	38066.3	3662.5	181441	4431.16	6109.09	21412.1	2011.22	6257.25	0.8435	1687	0.99348
2.667e+06	2667	4.41113	37470.3	3877.51	72579.2	4795.18	6063.56	21137.2	90.6533	6011.76	0.845	1690	0.992308
2.668e+06	2668	4.56228	38726.9	4056.4	80499.8	4445.52	6166.25	21278.6	66.7115	6126.95	0.8425	1685	0.995252
2.669e+06	2669	4.6137	39170.3	3587.26	178652	4726.84	6204.79	21394.4	16962	6611.96	0.8435	1687	0.992887
2.67e+06	2670	4.51973	38365.7	3780.93	77760.4	4713.07	6401.09	21291.8	2664.13	6094.71	0.8445	1689	0.993487
2.671e+06	2671	4.41872	37481.8	3698.31	129407	4629.15	6246.19	21390.2	293.059	6255.91	0.842	1684	0.991686
2.672e+06	2672	4.47356	37953.7	3706.63	58765.5	4667.58	6015.47	21065.8	95.5157	6569.03	0.8425	1685	0.994065
2.673e+06	2673	4.51743	38312.3	3689.7	191895	4706.96	5843.72	21249.4	80.8745	6330.17	0.839	1678	0.994636
2.674e+06	2674	4.53075	38418.5	3869.79	126837	4652.87	5962.37	21293.7	57.509	6097.6	0.839	1678	0.994041
2.675e+06	2675	4.55001	38540.8	3727.52	164289	4558.64	5996.26	21210.6	791.235	6158.09	0.8385	1677	0.994037
2.676e+06	2676	4.52693	38345.4	3935.74	195792	4646.65	6045.83	21339.4	240.832	6360.02	0.84	1680	0.992262
2.677e+06	2677	4.43705	37604	3800.9	117836	4765.68	5923.99	21661.3	1373.78	6464.8	0.8425	1685	0.991691
2.678e+06	2678	4.45267	37749.8	3935.36	93468.5	4357.25	6062.77	21116.8	146.243	6317.03	0.8425	1685	0.994065
2.679e+06	2679	4.46621	37924.9	3782.74	94456	4679.31	6020.35	21055.4	123.259	6204.43	0.8405	1681	0.995836
2.68e+06	2680	4.51216	38294.7	3741.76	132883	4664.39	5950.01	21625.4	142.83	5983.4	0.8375	1675	0.995224
2.681e+06	2681	4.50823	38261.3	3669.11	40316.9	4886.63	5960.68	21485.5	1957.9	6136.06	0.838	1676	0.995227
2.682e+06	2682	4.54086	38524.7	3870.85	140162	4511.89	5884.06	21225.7	108.193	6245.91	0.8395	1679	0.994044
2.683e+06	2683	4.5668	38737.9	3674.11	167856	4846.34	5904.42	21057.7	124.144	6155.86	0.8405	1681	0.992267
2.684e+06	2684	4.47938	37982.9	3872.4	86118.6	4843.38	6054.04	20673.5	59.4991	6178.94	0.839	1678	0.994041
2.685e+06	2685	4.4896	38062.9	3813.43	149000	4654.21	5911.85	21106.1	143.508	6163.95	0.8375	1675	0.99403
2.686e+06	2686	4.53073	38343.6	3784.14	153760	4689.32	5686.21	21141.3	124.613	6391.32	0.832	1664	0.994591
2.687e+06	2687	4.59039	38848.5	3596.9	182640	4774.77	6008.94	21164.1	194.564	6479.79	0.837	1674	0.98865
2.688e+06	2688	4.52301	38318.9	3717.48	122059	4606.08	6063.18	21178.2	169.773	6152.32	0.841	1682	0.992866
2.689e+06	2689	4.49377	38111.6	3634.7	77314.8	4544.18	5909.51	21227	54.375	6191.37	0.8355	1671	0.998205
2.69e+06	2690	4.43369	37602.1	3654.9	115886	4511.17	5996.3	21324.7	8538.34	6289.79	0.8345	1669	0.994008
2.691e+06	2691	4.53448	38395.7	3766.88	152535	4852.32	5977.03	21356.3	1051.86	6416.01	0.838	1676	0.988663
2.692e+06	2692	4.5003	38146.8	3688.81	84041.7	4806.11	6001.16	21745.8	2540.52	6045.44	0.841	1682	0.994055
2.693e+06	2693	4.4728	37940.5	3585.1	171674	4703.97	6056.94	21034.5	359.336	6303.2	0.842	1684	0.991686
2.694e+06	2694	4.47552	37977	3985.28	105474	4795.23	5985.26	21056.9	113.091	6176.94	0.8415	1683	0.995247
2.695e+06	2695	4.49593	38157	3555.25	99317.5	4823.75	6036.07	20709.2	217.752	5983.75	0.8395	1679	0.995235
2.696e+06	2696	4.43811	37659.6	3718.51	62914.9	4641.86	6123.77	21000.9	184.699	5908.62	0.8395	1679	0.994044
2.697e+06	2697	4.56445	38711.1	3841.5	111657	4407.44	6046.33	21424.5	72.9112	6020.6	0.839	1678	0.994636
2.698e+06	2698	4.46155	37885.3	3782.62	85834.3	4571.95	6121.19	21305	44.4934	6128.44	0.842	1684	0.994656
2.699e+06	2699	4.53803	38534.7	3851.66	191404	4621.54	6237.16	21185.5	643.697	6123	0.845	1690	0.990533
2.7e+06	2700	4.51346	38332.8	3736.82	156111	4766.96	6197.82	21251.6	80.0647	6158.39	0.8475	1695	0.99292
2.701e+06	2701	4.51666	38427.7	3907.62	50982.2	4827.85	6229.7	21391.2	97.985	6153.32	0.849	1698	0.995289
2.702e+06	2702	4.41647	37595.2	3750.81	54848.2	4773.56	6068.73	21011.5	549.267	6005.39	0.8465	1693	0.997637
2.703e+06	2703	4.48053	38120.4	3653.46	164081	4565.78	6072.79	21410.5	147.648	6101.99	0.845	1690	0.994083
2.704e+06	2704	4.51211	38341.6	3663.53	45325.1	4804.54	6016.04	21088.5	147.999	6049.91	0.844	1688	0.994668
2.705e+06	2705	4.4963	38227.5	3947.78	187800	4924.97	6197.27	21043.1	60.4213	5932.15	0.848	1696	0.991745
2.706e+06	2706	4.53355	38537.5	3963.65	104245	4675.56	6231.09	21275	85.52	6022.31	0.847	1694	0.995277
2.707e+06	2707	4.48688	38127.3	3638.92	82276.3	4661.37	5991.05	21235.6	27.7512	6107.51	0.842	1684	0.997031
2.708e+06	2708	4.53398	38507.1	4101.29	195732	4577.98	6112.99	21117	172.101	6146.18	0.844	1688	0.992299
2.709e+06	2709	4.48532	38053.4	3901.43	102992	4700.03	6115.46	21025.8	83.7322	6248.18	0.845	1690	0.992899
2.71e+06	2710	4.46877	37913	4003.95	87655.6	4510.1	6110.68	20986	75.8397	6290.39	0.8425	1685	0.995252
2.711e+06	2711	4.49598	38157.4	3826.99	115929	4576.46	6087.54	21237.3	66.938	6418.64	0.8455	1691	0.991721
2.712e+06	2712	4.51286	38293.8	3719.91	110802	4442.1	6129.42	21118.2	307.236	6687.54	0.845	1690	0.993491
2.713e+06	2713	4.5536	38673.7	3668.88	81535.8	4907.27	6048.29	21121.9	1214.41	6149.05	0.8435	1687	0.995851
2.714e+06	2714	4.45246	37814.7	3777.14	114664	4703.98	5948.2	21492	63.5684	6277.85	0.8435	1687	0.99348
2.715e+06	2715	4.47496	38019.3	3649.91	46646.9	4773.9	6143.05	21550.2	71.0264	6097.19	0.8445	1689	0.992895
2.716e+06	2716	4.50357	38235.3	3820.99	74638.2	4682.1	6087.18	21471.3	142.994	6479.39	0.843	1686	0.994662
2.717e+06	2717	4.4338	37669.6	3816.08	111834	4553.16	6060.24	21444.8	198.58	6247.64	0.845	1690	0.992899
2.718e+06	2718	4.46613	37937.5	3636.56	92333.6	4769.31	6145.84	21113.9	175.928	6077.28	0.843	1686	0.997034
2.719e+06	2719	4.4854	38101.2	3737.04	62018.3	4936.07	6075.28	21112.5	50.1878	6095.09	0.8415	1683	0.995247
2.72e+06	2720	4.50651	38219.7	3848.8	81641.1	4531.23	6106.93	21030.3	128.584	6197.43	0.8385	1677	0.995826
2.721e+06	2721	4.48014	38016.2	3561.48	160920	4518.89	5990.22	20926	58.9841	6123.53	0.8405	1681	0.992861
2.722e+06	2722	4.4616	37872.3	3759.08	35850.5	4699.84	6069.9	20904.4	70.2492	6071.28	0.8405	1681	0.996431
2.723e+06	2723	4.57409	38813.5	3870.27	96620.9	4994.96	5922	20896.1	572.975	5930.65	0.8385	1677	0.994037
2.724e+06	2724	4.48848	38039.9	3952.76	67760.1	4581.15	5886.2	21640.7	83.8141	6070.5	0.8355	1671	0.995212
2.725e+06	2725	4.49999	38130.7	3727.5	115545	4886.19	6005.34	21307.5	36.9374	6252.48	0.8355	1671	0.994614
2.726e+06	2726	4.56511	38696.1	3726.16	156530	4708.43	5994.31	21151.3	146.575	6135.49	0.838	1676	0.99284
