step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.203e+06	2203	4.58474	35513.4	2595.64	98478	4419.19	3005.2	20527	150.744	6296.54	0.5895	1179	0.991518
2.204e+06	2204	4.63998	35913.4	2542.21	197052	4775.98	3121.16	20228	82.2147	6338.04	0.588	1176	0.994898
2.205e+06	2205	4.40155	34074.6	2659.39	108771	4825.71	2958.77	20414.8	131.928	6588.66	0.587	1174	0.995741
2.206e+06	2206	4.46911	34584.2	2653.51	137239	4912.2	3033.17	20346.2	80.0169	6028.81	0.586	1172	0.995734
2.207e+06	2207	4.53383	35091.8	2671.69	73232.5	4786.78	3150.71	20663.9	7.15209	6311.24	0.5855	1171	0.996584
2.208e+06	2208	4.58546	35491.5	2886.68	99683.9	4661.51	3152.61	20569.1	28.1271	6296.51	0.5855	1171	0.994876
2.209e+06	2209	4.45303	34479.8	2716.69	30475.2	4582.67	3120.94	20388	2467.44	6260.17	0.5885	1177	0.994053
2.21e+06	2210	4.52893	35067.5	2636.61	83497.9	4765.95	3164.92	20746.1	38.5766	6083.81	0.586	1172	0.998294
2.211e+06	2211	4.44098	34366.5	2501.64	112832	4651.3	2942.52	20588.6	98.9204	6484.9	0.5825	1165	0.997425
2.212e+06	2212	4.55216	35206.4	2519.58	93148	4673.95	2992.32	20702.5	41.9664	6375.54	0.585	1170	0.992308
2.213e+06	2213	4.5158	34925.2	2766.9	127717	4781.42	3121.96	20550.1	208.313	6331.35	0.5855	1171	0.994876
2.214e+06	2214	4.53256	35082	2348.43	109518	4731.95	3014.6	20477.3	51.6134	5977.85	0.587	1174	0.993186
2.215e+06	2215	4.50829	34894.2	2577.32	34512.1	4705.23	3153.47	20580.9	53.7	6363.53	0.5885	1177	0.992353
2.216e+06	2216	4.54983	35222.5	2729.32	120780	5016.09	3089.96	20019.6	74.1997	6186.46	0.5875	1175	0.997447
2.217e+06	2217	4.59463	35534.9	2744.25	147930	4788.72	2993.63	20179.1	261.762	6333.43	0.5855	1171	0.996584
2.218e+06	2218	4.53387	35078.5	2606.89	74429.7	5007.46	3055.5	20262.5	149.681	6554.82	0.5865	1173	0.995737
2.219e+06	2219	4.53537	35110.6	2682.88	42951.9	4856.68	3063.83	20109.3	87.3268	6523.27	0.587	1174	0.995741
2.22e+06	2220	4.51543	34969.8	2719.75	84295.2	5001.42	3112.8	20304.1	74.3114	6443.68	0.589	1178	0.993209
2.221e+06	2221	4.49482	34783.2	2485.85	119548	4729.52	3105.35	19932.3	96.4208	6476.9	0.5875	1175	0.996596
2.222e+06	2222	4.42492	34255.5	2667.03	168907	4938.3	3157.28	19983.9	34.1595	6418.36	0.5885	1177	0.992353
2.223e+06	2223	4.49039	34762.4	2964.5	29244.7	4851.84	3157.84	20493.8	112.731	6491.19	0.589	1178	0.996604
2.224e+06	2224	4.5304	35092.5	2666.85	128371	4927.35	3048.55	20658.7	67.9697	6413.19	0.5895	1179	0.994911
2.225e+06	2225	4.54113	35155.2	2736.18	120207	4731.08	3181.14	20215.5	259.836	6545.67	0.5885	1177	0.995752
2.226e+06	2226	4.68022	36196.9	2659.44	140569	5022.54	3196.01	20678.5	46.0785	6140.37	0.5845	1169	0.996578
2.227e+06	2227	4.55052	35221	2567.88	9833.08	4877.8	3105.56	20503.8	30.4617	6233.49	0.585	1170	0.997436
2.228e+06	2228	4.50103	34811	2515.2	171196	4897.17	3195.5	20225.7	43.5686	6365.42	0.5845	1169	0.995723
2.229e+06	2229	4.45633	34458.6	2634.6	110937	5176.05	3278.13	20490	453.266	6349.7	0.5875	1175	0.99234
2.23e+06	2230	4.54589	35164.7	2710.96	94792.7	4826.66	3149.35	20682.1	3402.09	6352.32	0.5895	1179	0.992366
2.231e+06	2231	4.51918	34992	2638.32	92709.1	4870.5	3294.11	20448.9	190.271	6464.12	0.59	1180	0.994915
2.232e+06	2232	4.53753	35154.5	2502.37	153190	4992.18	3252.25	20814	59.8927	6223.54	0.592	1184	0.991554
2.233e+06	2233	4.49756	34865.1	2863.15	29371.5	4916.68	3229.78	20683	27.528	6547.55	0.5935	1187	0.994945
2.234e+06	2234	4.55406	35337.2	2671.4	44864.3	4808.82	3268.7	20558.6	80.0217	6483.99	0.594	1188	0.996633
2.235e+06	2235	4.61035	35767.1	2594.54	18383.5	4560.2	3247.51	20716.5	133.9	6497.23	0.5925	1185	0.998312
2.236e+06	2236	4.62622	35911	2681.27	36380.1	4944.22	3277.65	20153.9	11.5373	6617.81	0.5925	1185	0.997468
2.237e+06	2237	4.50378	34920.1	2733.69	141681	4903.24	3268.51	20165.5	1559.96	6253.24	0.589	1178	0.998302
2.238e+06	2238	4.60836	35710.2	2472.43	60739.9	4828.47	3241.02	20285.9	27.104	6692.39	0.588	1176	0.997449
2.239e+06	2239	4.52594	35057.9	2681.99	138171	4773.09	3131.89	20332	38.9669	6491.66	0.586	1172	0.998294
2.24e+06	2240	4.6063	35687.3	2642.95	22853.8	4436.75	3183.06	20293.2	38.2287	6018.79	0.588	1176	0.994048
2.241e+06	2241	4.5248	35028.7	2642.06	76187.2	4707.65	3145.28	20646.3	91.7186	6172.99	0.588	1176	0.994048
2.242e+06	2242	4.52686	35058.2	2636.88	74456	4954.82	3033.54	20553.2	110.767	6095.36	0.588	1176	0.994898
2.243e+06	2243	4.57657	35463.9	2844.23	194043	4612.57	3248.65	20830.8	83.9821	6199.08	0.5905	1181	0.993226
2.244e+06	2244	4.66227	36141.9	2587.05	206774	4761	3220.98	20890.6	89.0064	6091.45	0.5925	1185	0.993249
2.245e+06	2245	4.52485	35076.6	2649.49	24513.4	4535.44	3092.06	20341	736.249	6383.6	0.59	1180	0.998305
2.246e+06	2246	4.55129	35322.6	2572.28	148535	4551.72	3167.79	20394.3	152.708	6445.5	0.593	1186	0.992411
2.247e+06	2247	4.49612	34907.8	2614.69	86252.4	4825.43	3219.56	20265.9	48.3175	6573.71	0.5955	1191	0.994962
2.248e+06	2248	4.61266	35826.6	2541.27	173845	4543.94	3202.12	20362.8	100.67	6484.53	0.5945	1189	0.996636
2.249e+06	2249	4.58664	35617.5	2657.29	39556.8	4667.86	3182.8	20411.4	44.484	6518.2	0.596	1192	0.994128
2.25e+06	2250	4.44256	34472	2745.77	118376	4500.6	3209.8	20739.5	177.996	6098	0.595	1190	0.995798
2.251e+06	2251	4.5644	35417.4	2640.07	102209	4906.31	3318.25	20467.8	30.9341	6239.92	0.594	1188	0.994949
2.252e+06	2252	4.50193	34905.7	2794.9	187194	4773.9	3239.25	20483.1	164.001	6384.23	0.5935	1187	0.99326
2.253e+06	2253	4.4483	34489.9	2735.08	40606.3	4941.19	3256.49	20241.6	79.3793	6492.5	0.5935	1187	0.994945
2.254e+06	2254	4.46522	34607.7	2964.42	163717	4599.8	3166.81	20056.8	123.596	6397.06	0.5915	1183	0.995773
2.255e+06	2255	4.50897	34960.3	2758.99	114883	4545.64	3175.08	20114.8	666.557	6412.79	0.592	1184	0.995777
2.256e+06	2256	4.43057	34359.1	2724.96	183734	4529.04	3266.75	20065.3	174.154	6253.36	0.594	1188	0.993266
2.257e+06	2257	4.55795	35292.2	2777.37	192676	4930.26	3260.67	20562	85.6945	6577.74	0.5905	1181	0.996613
2.258e+06	2258	4.48928	34794.1	2923.94	71241.4	4549.59	3226.71	20501.6	28.6937	6247.36	0.5915	1183	0.995773
2.259e+06	2259	4.61386	35759.7	2644.71	140708	4678.04	3328.49	20137.3	84.8363	6401.76	0.592	1184	0.994932
2.26e+06	2260	4.54608	35220.8	2751.86	98046.6	4683.26	3358.09	20386	112.093	6056.66	0.593	1186	0.993255
2.261e+06	2261	4.60314	35725	2597.98	70892.9	4689.51	3317.89	20012.5	80.9872	6467.16	0.5935	1187	0.998315
2.262e+06	2262	4.44999	34549.7	2647.55	17954.7	4484.4	3288.67	20068.9	37.4396	6429.78	0.592	1184	0.997466
2.263e+06	2263	4.43597	34460.8	2549.75	192818	4659.69	3210.94	20512.3	81.3837	6385.5	0.595	1190	0.994118
2.264e+06	2264	4.51761	35081.5	2791.85	16352.4	4714.42	3192.63	20652.1	169.72	6169.97	0.596	1192	0.994128
2.265e+06	2265	4.53459	35206.6	2540.36	64623.5	4766.85	3364.74	20463.5	304.749	6349.37	0.594	1188	0.996633
2.266e+06	2266	4.52939	35186.6	2599.06	22344.6	4512.02	3380.43	20388.4	22.7865	6148.32	0.593	1186	0.998314
2.267e+06	2267	4.59385	35687.3	2549.49	54372.5	4515.46	3147.02	20450.2	30.2253	6441.94	0.593	1186	0.996627
2.268e+06	2268	4.53809	35254.1	2656.25	64383.3	4725.87	3273.81	20567.8	3.58421	6292.28	0.5935	1187	0.99663
2.269e+06	2269	4.57349	35522.3	2498.85	96483.7	4822.38	3310	20351.5	58.2789	6343.41	0.5935	1187	0.995788
2.27e+06	2270	4.57238	35499.9	2821.17	87303	4602.55	3241.49	20226.3	82.5581	6392.84	0.5945	1189	0.994113
2.271e+06	2271	4.59422	35662.7	2512.98	63327.9	4728.28	3299.41	20471.8	42.9201	6441.54	0.594	1188	0.996633
2.272e+06	2272	4.53106	35179.1	2740.33	154476	4861.42	3235.03	20431.5	25.2177	6514.91	0.5935	1187	0.99663
2.273e+06	2273	4.4757	34776.2	2675.08	41217	4907.07	3304.64	20505.7	25.5159	6386.72	0.5955	1191	0.995802
2.274e+06	2274	4.53869	35238.4	2543.83	124612	4700.96	3440.93	20730.4	51.6997	6301.22	0.5945	1189	0.996636
2.275e+06	2275	4.52105	35108.2	3039.8	66443	5040.33	3366.83	20560.2	135.181	6339.16	0.595	1190	0.995798
2.276e+06	2276	4.4743	34731.7	2829	86394.2	4886.02	3270.64	20579	45.0835	6416.75	0.595	1190	0.995798
2.277e+06	2277	4.5691	35454	2506.12	133139	4774.92	3315.88	20589.3	56.757	6187.96	0.5935	1187	0.99663
2.278e+06	2278	4.61002	35792.2	2853.8	87871.3	4949.62	3112.58	20778.5	56.5285	6352.34	0.593	1186	0.99747
2.279e+06	2279	4.59678	35689.4	2756.07	245162	4738.03	3222.97	20257.8	29.1018	6463.48	0.5945	1189	0.994113
2.28e+06	2280	4.51708	35043.5	2832.26	38878	4779.01	3092.6	20698.9	50.4451	6314.75	0.592	1184	0.999155
2.281e+06	2281	4.51661	35073.8	2609.23	66458	4899.76	3100.56	20667.7	16.136	6307.53	0.5935	1187	0.994945
2.282e+06	2282	4.53919	35249.1	2677.89	22645.2	4936.04	3126.65	20292.2	41.654	6379.8	0.596	1192	0.994966
2.283e+06	2283	4.45089	34543.4	2683.37	68136.1	4681.63	3170.38	20054.6	263.496	6302.57	0.5945	1189	0.997477
2.284e+06	2284	4.59907	35714.1	2773.32	112016	4560.15	3268.82	20250.7	36.2944	6380.95	0.596	1192	0.994966
2.285e+06	2285	4.57902	35572.1	2845.78	44423.4	5024.5	3227.31	20326.1	424.872	6119.96	0.5955	1191	0.996641
2.286e+06	2286	4.54315	35293.5	2823.12	136457	4900.11	3237.76	20476.7	376.075	6202.61	0.598	1196	0.993311
2.287e+06	2287	4.55589	35412.9	2669.83	14758.5	4526.25	3301.62	20322.6	105.38	6279.36	0.598	1196	0.997492
2.288e+06	2288	4.54507	35369.7	2636.76	69846.9	4817.16	3173.75	20825.5	21.8336	6318.21	0.599	1198	0.996661
2.289e+06	2289	4.56532	35534.2	2799.36	137452	4707.82	3304.11	20362.6	40.1472	6474.32	0.6	1200	0.995
2.29e+06	2290	4.52911	35245.5	2893.51	166977	4916.27	3345.75	20332.3	648.508	6483.12	0.601	1202	0.995008
2.291e+06	2291	4.48456	34912.3	2781.26	31300.5	4757.82	3335.57	20097.2	56.8368	6338.49	0.601	1202	0.996672
2.292e+06	2292	4.46447	34769.3	2568.25	58694.4	4727.05	3379.49	19931.1	23.9923	6325.69	0.6005	1201	0.997502
2.293e+06	2293	4.44922	34637.2	2659.64	128177	4704.84	3368.15	20745.2	91.355	6273.94	0.6025	1205	0.992531
2.294e+06	2294	4.53249	35278.6	2606.61	87701.7	4563.85	3365.96	20206.7	96.9939	6431.31	0.603	1206	0.995025
2.295e+06	2295	4.53801	35348.8	2644.38	72129.3	4583.05	3391.65	20244.6	972.933	6292.2	0.6045	1209	0.995037
2.296e+06	2296	4.46537	34776.3	2800.89	51921.4	4598.53	3292.15	20567.1	1111.84	6571.04	0.6025	1205	0.99668
2.297e+06	2297	4.53289	35329.3	2642.83	134059	5028.58	3495.83	20262.1	262.998	6140.34	0.6045	1209	0.99421
2.298e+06	2298	4.51681	35197.3	2709.66	54725.3	4666.57	3546.28	20700.1	27.1807	6213.99	0.604	1208	0.995861
2.299e+06	2299	4.58906	35774.1	2490.15	19033.8	4823.68	3299.97	20107.7	40.0301	6368.35	0.603	1206	0.998342
2.3e+06	2300	4.53116	35288.7	2572.94	121844	4794.78	3423.67	20459.2	102.33	6490.73	0.6005	1201	0.995004
2.301e+06	2301	4.60322	35829.1	2590.75	51242.2	4728.29	3373.07	20416.8	27.4476	6660.36	0.6	1200	0.996667
2.302e+06	2302	4.44074	34571.2	2865.95	125476	4906.82	3396.85	20642.6	117.036	6375.17	0.6	1200	0.995833
2.303e+06	2303	4.51523	35164.6	2789.69	47084.3	4852.49	3337.49	20429.5	107.778	6382.6	0.6005	1201	0.997502
2.304e+06	2304	4.51232	35155.5	2852.46	33600.1	4817.04	3427.68	20204.8	226.919	6513.41	0.6005	1201	0.997502
2.305e+06	2305	4.58748	35734.2	2722.23	107982	4741.95	3278.78	20251	1209.08	6449.43	0.5995	1199	0.997498
2.306e+06	2306	4.45969	34738.7	2837.18	27600.7	4616.9	3334.81	19843.5	64.5359	6378.7	0.602	1204	0.993355
2.307e+06	2307	4.58529	35710.2	2880.3	57554.4	4791.46	3393.46	20220.8	52.7432	6404.11	0.603	1206	0.995025
2.308e+06	2308	4.546	35431.5	2638.53	8521.28	4799.77	3367.81	20303.1	50.4851	6266.67	0.603	1206	0.998342
2.309e+06	2309	4.51998	35228.8	2786.47	38644.6	4867.04	3247.96	20327.8	9.88044	6163.28	0.601	1202	0.999168
2.31e+06	2310	4.49106	35003.3	2794.67	46422.1	4522.79	3389.5	20801.2	28.7559	5947.22	0.6015	1203	0.995844
2.311e+06	2311	4.49341	35001.4	2684.61	197047	4542.54	3442.94	21099.5	83.5958	5955.56	0.604	1208	0.99255
2.312e+06	2312	4.57075	35603.8	2696.13	50165.3	4556.49	3384.7	20688.5	66.0113	6424.22	0.6025	1205	0.99751
2.313e+06	2313	4.56236	35538.5	2762.07	53265.4	4805.71	3309.61	20143.3	49.1124	6171.12	0.601	1202	0.997504
2.314e+06	2314	4.53344	35326.8	2632.42	59068.6	4494.02	3431.71	20419.5	33.0297	6273.65	0.6025	1205	0.995021
2.315e+06	2315	4.53214	35316.7	2707.45	130745	4683.69	3265.49	20318.5	48.4895	6480.59	0.603	1206	0.996683
2.316e+06	2316	4.56497	35586.3	2690.34	68622.6	4741.78	3314.33	20495.3	341.942	6117.32	0.6035	1207	0.995857
2.317e+06	2317	4.58087	35696.4	2881.45	82223	4781.01	3370.47	20546.2	100.628	6149.35	0.604	1208	0.995861
2.318e+06	2318	4.63256	36099.2	2737.33	30982.8	4611.95	3426.05	20681.8	109.333	6143.72	0.6035	1207	0.995857
2.319e+06	2319	4.54728	35421.1	2555.52	19112.7	4744.02	3384.54	20301.5	13.0806	6270.24	0.602	1204	0.996678
2.32e+06	2320	4.57754	35663.6	2765.37	124539	4701.8	3379.2	20066.6	55.3178	6083.19	0.6025	1205	0.995851
2.321e+06	2321	4.51729	35180.7	2726.03	132920	4744.01	3327.91	20355.2	58.7983	6082.27	0.6025	1205	0.995021
2.322e+06	2322	4.58204	35678.1	2929.43	130751	4715.61	3380.68	20562.2	51.0895	6197.19	0.603	1206	0.994196
2.323e+06	2323	4.4765	34856.3	2772.86	21573.1	4596.44	3204.05	20154.6	48.1719	6321.18	0.602	1204	0.998339
2.324e+06	2324	4.64255	36184.1	2698.34	25084.2	4782.09	3327.16	20098.2	33.9914	6297.22	0.604	1208	0.995033
2.325e+06	2325	4.5489	35454.1	2519.49	42170.4	4740.07	3230.12	19964.7	254.535	6313.64	0.6045	1209	0.997519
2.326e+06	2326	4.45572	34727.8	2578.65	17276.5	4673.49	3229.56	19965.5	32.8291	6397.93	0.6035	1207	0.997514
2.327e+06	2327	4.53577	35358.6	2588.5	113664	4804.52	3307.22	19899	32.6291	6403.44	0.6045	1209	0.995037
2.328e+06	2328	4.50135	35036.2	3128.31	58176.6	4503.37	3151.21	19963.2	64.1862	6300.51	0.602	1204	0.997508
2.329e+06	2329	4.52793	35263.5	2799.97	55668.9	4686.05	3166.33	20347.3	27.3892	6142.63	0.6	1200	0.999167
2.33e+06	2330	4.42764	34475.8	2832.47	38579.2	4622.62	3168.48	20068.9	49.7616	6485.44	0.599	1198	0.998331
2.331e+06	2331	4.46892	34790.5	2611.27	80124.9	4549.06	3053.88	20126.3	35.5837	6206.83	0.5995	1199	0.996664
2.332e+06	2332	4.52508	35193.8	2654.34	63866.5	4645.08	3140.17	20025	25.1208	6348.93	0.5975	1195	0.996653
2.333e+06	2333	4.58002	35559.2	2744.55	113966	4720.71	3098.53	20073.5	55.7595	6257.7	0.5925	1185	0.998312
2.334e+06	2334	4.66276	36201.7	2691.91	44756.8	4682.2	3138.85	19960.7	54.7762	6333.71	0.5925	1185	0.996624
2.335e+06	2335	4.59345	35629.1	2653.93	60317.1	4705.57	3079.71	20243.2	36.747	6234.88	0.59	1180	0.997458
2.336e+06	2336	4.53202	35152.6	2715.02	130296	4887.09	3101.57	20241.1	23.9127	6436.24	0.593	1186	0.990725
2.337e+06	2337	4.54003	35207.9	2544.77	128276	4957.79	3283.93	20020.8	119.343	6225.4	0.594	1188	0.994108
2.338e+06	2338	4.56068	35395.4	2864.78	115423	4619.71	3283.64	20031.5	62.544	6255.79	0.595	1190	0.994958
2.339e+06	2339	4.59229	35640.8	2762.17	57711.4	4964.07	3179.12	20759.8	20.1031	6415.49	0.592	1184	0.998311
2.34e+06	2340	4.58734	35595.5	2709.3	17888.2	4738.81	3117.7	20428.1	79.1805	6584.06	0.591	1182	0.997462
2.341e+06	2341	4.5547	35301.2	2850.74	61224.9	4654.95	3250.02	20121.8	212.388	6387.72	0.5885	1177	0.997451
2.342e+06	2342	4.51798	35009.8	2719.34	50617.4	4629.85	3282.7	20416	169.204	6359.23	0.589	1178	0.994907
2.343e+06	2343	4.49607	34813.1	2547.09	72224.4	5021.33	3211.86	20384.1	57.0044	6396.98	0.588	1176	0.994898
2.344e+06	2344	4.51215	34944.3	2704.48	172171	4622.25	3077.18	20617.4	24.4131	6298.24	0.5875	1175	0.996596
2.345e+06	2345	4.5623	35312.2	2750.97	77894.8	4874.18	2968.24	20537.3	267.892	6413.86	0.586	1172	0.996587
2.346e+06	2346	4.58591	35474.3	2593.13	128360	4852.3	2916.34	20546.9	36.1981	6389.15	0.584	1168	0.997432
2.347e+06	2347	4.4693	34538.7	2553.3	26791.7	4702.15	3016.75	20556.6	79.4688	6358.67	0.5825	1165	0.995708
2.348e+06	2348	4.41327	34112.4	2631.59	117977	4853.42	3048.75	20030	52.5801	6524.15	0.583	1166	0.995712
2.349e+06	2349	4.578	35392.5	2445.1	198140	4857.91	3134.25	20060.4	1118.87	6504.13	0.5855	1171	0.992314
2.35e+06	2350	4.47783	34624.8	2659.22	158979	4595.55	3054.54	20610.8	110.861	6435.53	0.5885	1177	0.992353
2.351e+06	2351	4.52274	35006	2713.42	132803	4672.59	3102.6	20244.3	115.037	6400.73	0.589	1178	0.995756
2.352e+06	2352	4.5753	35481.4	2505.25	115247	4686.9	3191.08	20183	27.3495	6589.78	0.5925	1185	0.993249
2.353e+06	2353	4.54357	35249	2822.29	65842.4	4784.42	3130.17	20589.7	30.0929	6298.83	0.5915	1183	0.997464
2.354e+06	2354	4.45588	34542	2613.75	95029.3	4819.73	3203.28	20572.1	234.724	6320.52	0.591	1182	0.99577
2.355e+06	2355	4.49108	34821.6	2818.81	58491.8	4583.28	3335.76	20628.3	1537.57	6386.41	0.5915	1183	0.994928
2.356e+06	2356	4.53079	35129.5	2651.64	137411	4637.78	3150.93	20342.1	123.125	6501.45	0.5905	1181	0.99746
2.357e+06	2357	4.54405	35252.8	2728.26	67273.8	4752.09	3124.66	20658.1	22.2817	6297.34	0.5925	1185	0.994937
2.358e+06	2358	4.5516	35311.3	2725.36	68910.8	4448.31	3271.6	20688.6	39.7134	6572.48	0.5925	1185	0.996624
2.359e+06	2359	4.57836	35525.8	2791.86	28991.4	4881.26	3133.31	20369.9	50.1161	6474.88	0.5925	1185	0.995781
2.36e+06	2360	4.6032	35711.6	2969.11	60975	4977.95	3081.3	20241.9	30.4662	6432.14	0.591	1182	0.997462
2.361e+06	2361	4.53139	35168.1	2674.78	14932.6	4605.35	3313.4	20349.7	276.269	6594.68	0.592	1184	0.997466
2.362e+06	2362	4.59816	35693.2	2784.34	80980.1	4934.45	3060.35	20209.3	111.1	6461.74	0.594	1188	0.994949
2.363e+06	2363	4.53088	35198.1	2778.14	10931.8	4598.22	3273.36	20641.6	35.6103	6212.72	0.595	1190	0.997479
2.364e+06	2364	4.51862	35082.5	2858.72	42202.3	4715.75	3116.33	20190.8	15.762	6631.85	0.5915	1183	0.998309
2.365e+06	2365	4.55535	35367.7	2580.71	109056	4656.08	3101.08	20680.1	30.8273	6432.08	0.595	1190	0.992437
2.366e+06	2366	4.48673	34814.8	2522.62	59175.3	5180.82	3008.92	20207.8	75.8757	6642.25	0.594	1188	0.997475
2.367e+06	2367	4.52015	35135.1	2643.7	10491.4	4890.05	3145.18	20476	73631.7	6282.97	0.596	1192	0.995805
2.368e+06	2368	4.62778	35978.7	2702.1	189550	4713.42	3112.64	20657.7	86.1708	5962.27	0.6015	1203	0.990025
2.369e+06	2369	4.59994	35776	2951.94	6921.45	4693.77	3166.89	20566.3	76.3878	6280.95	0.5995	1199	1
2.37e+06	2370	4.48574	34928.3	2782.03	21409.7	4654.9	3233.68	20856	14.2924	6209.49	0.6005	1201	0.995004
2.371e+06	2371	4.44521	34586	2873.64	29799.3	4560.44	3121.44	20677.9	28.5161	6540.37	0.5995	1199	0.996664
2.372e+06	2372	4.57287	35558.6	2673.8	103453	4648.64	3071.29	20498.4	32.0532	6298.85	0.5965	1193	0.997485
2.373e+06	2373	4.488	34885.2	2841.65	78680.5	4792.07	3076.4	20588.8	21.8515	6141.28	0.5955	1191	0.997481
2.374e+06	2374	4.57216	35512	2719.91	74014.7	4814.66	3076.96	20204.4	23.8173	6122.64	0.5935	1187	0.998315
2.375e+06	2375	4.5721	35518.4	2669.2	71494.8	4758.37	3040.37	20086.5	24.3604	6187.58	0.5955	1191	0.994123
2.376e+06	2376	4.56623	35452.2	2774.64	190195	5113.45	3089.17	20334.8	193.41	6379.94	0.596	1192	0.994966
2.377e+06	2377	4.5543	35345.9	2583.25	172465	4884.82	3136.85	20523.4	57.4189	6084.16	0.596	1192	0.994966
2.378e+06	2378	4.49678	34926.5	2807.97	50845.7	4577.66	3032.53	20197.7	156.813	6226.13	0.596	1192	0.997483
2.379e+06	2379	4.63847	36013.1	2811.98	54712.4	4587.36	3036.75	20674.1	86.5944	6376.52	0.592	1184	0.999155
2.38e+06	2380	4.49562	34890.5	2661.17	70739.9	4660.31	3056.13	20550.2	11.1201	6205.34	0.5915	1183	0.996619
2.381e+06	2381	4.45447	34577.8	2750.88	10219.5	4517.29	3046.47	20186.8	40.3386	6220.91	0.593	1186	0.996627
2.382e+06	2382	4.50828	34968.5	2664.43	180159	4807.82	3241.95	20287.8	99.8052	6249.57	0.5925	1185	0.994937
2.383e+06	2383	4.62512	35881.7	2611.21	108247	4840.53	3209.62	20499.4	66.8982	6303.95	0.5935	1187	0.995788
2.384e+06	2384	4.55967	35387.6	2751.4	68794.9	4987.15	3102.92	20124.5	82.7679	6467.03	0.592	1184	0.999155
2.385e+06	2385	4.57836	35532.7	2846.49	138610	4803.61	3116.58	20037.7	31.3671	6382.93	0.5925	1185	0.995781
2.386e+06	2386	4.54391	35244.9	2566.85	69095	4954.89	3084.04	20269.2	88.0841	6541.02	0.592	1184	0.995777
2.387e+06	2387	4.58945	35591.2	2834.89	106037	4917.04	3035.27	20424.8	24.6346	6360.91	0.5905	1181	0.99746
2.388e+06	2388	4.56147	35353.7	2613.16	65108	4860.96	3018.71	20729.7	55.6824	6551.88	0.5885	1177	0.996602
2.389e+06	2389	4.52855	35098.5	2671.89	31299.6	4792.78	3072.16	20597.5	14.3014	6362.39	0.59	1180	0.995763
2.39e+06	2390	4.53332	35121.9	2729.01	81070.3	4630.85	3041.7	20508.3	39.4027	6253.59	0.59	1180	0.995763
2.391e+06	2391	4.57249	35404.8	2546.77	112435	4575.87	3094.08	20533.3	62.3059	6634.39	0.588	1176	0.996599
2.392e+06	2392	4.60221	35641.8	2640.35	175425	4845.84	3178.07	20603.8	2460.21	6924.21	0.589	1178	0.994907
2.393e+06	2393	4.47266	34618.4	2621.4	68618	4795.4	3185.3	20331.9	22.8307	6581.63	0.588	1176	0.995748
2.394e+06	2394	4.51374	34956.6	2500.05	15278.2	4819.98	3128.03	20598.1	82.0266	6411.48	0.5895	1179	0.994911
2.395e+06	2395	4.57662	35464.2	2520.14	139960	4818.76	3146.64	20212.1	69.4227	6150.36	0.591	1182	0.994924
2.396e+06	2396	4.60211	35661.7	2746.84	63562.6	4881.67	3131.27	20483.2	64.7551	6373.38	0.592	1184	0.994932
2.397e+06	2397	4.60904	35701.6	2845.94	178500	4972.21	3244.12	20334.5	61.9437	6360.53	0.5905	1181	0.99492
2.398e+06	2398	4.53947	35176.3	2956.76	148736	4774.45	3245.89	20313.9	32.4766	6622.65	0.5905	1181	0.99492
2.399e+06	2399	4.52866	35085.8	2636.89	44108	4960.52	3292.66	20796.2	551.313	6097.07	0.591	1182	0.994924
2.4e+06	2400	4.54482	35190.5	2508.14	28056.6	4744.76	3279.36	20796.2	271.844	6249.7	0.5895	1179	0.995759
2.401e+06	2401	4.61915	35779.9	2447.99	121890	4721.21	3189.1	20750.9	1648.62	6236.23	0.591	1182	0.994078
2.402e+06	2402	4.53309	35113.3	2593.53	27849.9	4416.11	3211.63	20642.5	39.9459	6128.51	0.59	1180	0.997458
2.403e+06	2403	4.53099	35117.4	2641.69	80123.6	4691.1	3182.54	20153	35.3088	6256.98	0.59	1180	0.995763
2.404e+06	2404	4.54834	35265.5	2772.53	18440.9	4569.33	3246.34	20428.2	13.5002	6210.34	0.5905	1181	0.99746
2.405e+06	2405	4.5479	35234.9	2720.2	135066	4638.07	3216.84	20269.3	20.0025	6122.25	0.5905	1181	0.994073
2.406e+06	2406	4.55045	35213.6	2681.5	84075	4954.64	3118.58	20189.6	64.0407	6433.35	0.5865	1173	0.998295
2.407e+06	2407	4.54977	35222	2755.62	88775.7	4718.7	3146.31	20182.1	291.18	6193.55	0.588	1176	0.995748
2.408e+06	2408	4.52472	35048.5	2629.7	36876.8	4863.4	3005.41	20277.7	233.722	6208.18	0.59	1180	0.995763
2.409e+06	2409	4.50759	34895.5	2603.5	79774	5011.79	3133.4	20505.1	68.4377	6420.65	0.5875	1175	0.998298
2.41e+06	2410	4.47853	34697.4	2648.33	103549	4818.96	3182.03	20332.5	54.4082	6173.67	0.5885	1177	0.996602
2.411e+06	2411	4.51204	34950.3	2609.86	57260.9	4694.23	3149.21	20713.3	938.905	6239.76	0.5885	1177	0.995752
2.412e+06	2412	4.5673	35398.9	2607.96	31204.3	4925.27	3091.85	20471.9	293.64	6112.97	0.591	1182	0.994924
2.413e+06	2413	4.53298	35112.5	2779.84	90629.9	4703.42	3216.97	20371.1	274.592	6198.96	0.5925	1185	0.991561
