step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.114e+06	2114	4.47185	37825.2	3705.46	103468	4587.26	5971.53	21438.1	180.347	5970.76	0.8325	1665	0.995195
2.115e+06	2115	4.53727	38364.9	3776.97	50717.7	4754.12	5647.3	21301	71.5262	6130.57	0.8295	1659	0.996986
2.116e+06	2116	4.47756	37860	3971.34	97810.2	4769.74	6163.67	21565.3	127.429	6640.37	0.8315	1663	0.99098
2.117e+06	2117	4.42618	37405.7	3922.86	93090.4	4733.73	6134.13	21500.8	402.273	6064.51	0.8315	1663	0.994588
2.118e+06	2118	4.43814	37533.3	3702.64	154792	4715.55	5978.16	21223.4	364.315	6079.87	0.831	1662	0.994585
2.119e+06	2119	4.51757	38164.5	3621.52	157851	4936.02	5887.24	21315.1	101.587	6051.76	0.831	1662	0.990975
2.12e+06	2120	4.42337	37322.2	3697.43	121636	4926.79	6029.93	21180.7	110.132	6064.11	0.828	1656	0.995169
2.121e+06	2121	4.47205	37800	3711.04	93032.2	4792.63	6163.3	21036.1	14832.1	5955.74	0.8275	1655	0.995166
2.122e+06	2122	4.51074	38106.7	3850.66	116489	4434.09	6059.67	21286.5	687.332	5921.24	0.83	1660	0.991566
2.123e+06	2123	4.48582	37889.5	3762.99	149404	4884.8	6104.24	21291.4	1728.86	5849.79	0.8315	1663	0.991581
2.124e+06	2124	4.46009	37712.3	3606.65	157565	4810.46	6098.7	21370.5	632.319	6011.04	0.8315	1663	0.995189
2.125e+06	2125	4.45411	37701.8	3625.16	114552	4661.46	5992.27	21671.9	62.65	5899.55	0.833	1666	0.993397
2.126e+06	2126	4.43557	37511.6	3896.13	131990	4745.88	6046.26	21735	157.546	6094.63	0.833	1666	0.993397
2.127e+06	2127	4.47686	37854.1	3684.58	175144	4785.45	6199	21193.7	4036.07	6012.3	0.8345	1669	0.990413
2.128e+06	2128	4.47772	37881.5	3767.01	70967	4522.29	6035.93	21214	147.92	6089.37	0.834	1668	0.995803
2.129e+06	2129	4.50878	38171.4	3565.31	55935.6	4636.78	6083.64	21828.4	2276.16	6031.73	0.835	1670	0.994012
2.13e+06	2130	4.4721	37881	3780.47	94316	4481.22	6108.63	21346.8	378.714	6444.09	0.834	1668	0.997002
2.131e+06	2131	4.45079	37660.4	3668.34	108270	4825.8	6168.77	21339.2	189.77	6000.09	0.833	1666	0.992797
2.132e+06	2132	4.53715	38343.4	3891.07	179715	4422.41	6175.06	21033.4	426.429	6186.57	0.8315	1663	0.992784
2.133e+06	2133	4.42459	37378.9	3821.45	121011	4744.24	6092.71	21280.9	17751	6053.14	0.828	1656	0.995773
2.134e+06	2134	4.53077	38289.6	3657.27	107112	4631.57	6175.96	20946.4	30.5553	5968.93	0.8275	1655	0.993958
2.135e+06	2135	4.44026	37531.3	3697.72	13452.5	4704.13	6107.47	20845.3	3161.16	5968.54	0.8275	1655	0.996375
2.136e+06	2136	4.51981	38142.6	3438.56	112222	4603.31	6120.87	21032.1	106.914	6139.79	0.8235	1647	0.994536
2.137e+06	2137	4.56218	38493.4	3741.3	241862	4812.83	6199.05	21172.8	156.371	6042.48	0.827	1654	0.990931
2.138e+06	2138	4.44219	37481	3424.18	176373	4864.78	6201.71	21162.2	198.35	5930.93	0.83	1660	0.990964
2.139e+06	2139	4.48594	37856.9	3656.17	95934.2	4767.9	6001.15	21503.9	235.213	5857.68	0.8305	1661	0.992173
2.14e+06	2140	4.48278	37830.2	3902.42	238204	4861.49	6072.72	21107.1	824.615	6401.14	0.831	1662	0.990373
2.141e+06	2141	4.45128	37564.3	3616.93	92697.2	4680.29	6244.08	21139.1	87.3293	6143.61	0.8305	1661	0.992775
2.142e+06	2142	4.53987	38373.2	3622.21	120142	4363.48	6283	21202.4	476.609	6030.4	0.835	1670	0.992216
2.143e+06	2143	4.5143	38096.2	3708.06	78491.7	4693.11	6144.95	21168.2	126.711	6076	0.829	1658	0.996381
2.144e+06	2144	4.56196	38539.4	3717.21	165871	4576.84	6078.41	21310.8	924.746	6244.38	0.83	1660	0.993373
2.145e+06	2145	4.46817	37727	3704.61	144038	4823.9	6077.76	21282	843.608	6078.36	0.8325	1665	0.990991
2.146e+06	2146	4.48031	37829.5	3563.96	65174.8	4672.68	5964.8	21643.7	126.626	6124.35	0.831	1662	0.99639
2.147e+06	2147	4.38555	37108.3	3792.9	102804	4752.57	6125.71	21257.2	11537.2	6122.74	0.8325	1665	0.993393
2.148e+06	2148	4.51255	38169.4	3773.53	58790.9	4542.6	6166.39	21243.3	101.71	6055.95	0.8295	1659	0.996986
2.149e+06	2149	4.46217	37783.4	3751.57	139443	4506.8	6359.62	21368.7	94.8411	6010.97	0.835	1670	0.991018
2.15e+06	2150	4.48224	37933.2	3646.32	48891.1	4808.87	6229.65	21063.2	135.759	6075.86	0.8335	1667	0.997001
2.151e+06	2151	4.56501	38654.2	3765.88	65732	4838.75	6277.96	21181	1079.37	5917.86	0.8335	1667	0.993401
2.152e+06	2152	4.54665	38491.9	3907.38	199710	4539.43	6291.39	21344.2	465.165	5920.73	0.8345	1669	0.994008
2.153e+06	2153	4.44835	37633.1	3827.9	20312.6	4582.13	6180.35	21347.6	434.628	6058.65	0.8325	1665	0.995796
2.154e+06	2154	4.5947	38905.6	3917.63	116698	4821.79	6312.12	21356.3	70.9119	6103.67	0.834	1668	0.994005
2.155e+06	2155	4.57556	38695.5	3749.57	126648	4601.17	6186.22	21244.5	153.375	5930.92	0.828	1656	0.997585
2.156e+06	2156	4.4996	38053.1	3619.44	84315.4	4571.67	6128.33	21260.9	138.163	6051.75	0.831	1662	0.991576
2.157e+06	2157	4.49347	37947.3	3807.35	79942.3	4614.1	6179.76	21228.7	121.972	6298.2	0.8295	1659	0.993972
2.158e+06	2158	4.49503	37974	3791.1	158336	4851.02	6223.24	21314.6	87.3329	6086.32	0.8345	1669	0.989215
2.159e+06	2159	4.39591	37136.6	3773.64	127762	4754.54	6233.64	20897	145.666	5826.08	0.8355	1671	0.99222
2.16e+06	2160	4.57883	38709.4	3668.23	103016	4670.67	6270.24	21207.3	121.187	6035.6	0.8335	1667	0.995201
2.161e+06	2161	4.42454	37471.5	3867.77	105472	4543.13	6346.23	21485.7	99.616	6117.75	0.837	1674	0.992832
2.162e+06	2162	4.43686	37569.1	3831.13	89046.8	4713.3	6360.62	21215.1	110.362	6042.58	0.84	1680	0.991071
2.163e+06	2163	4.53968	38460.2	3667.63	228546	4734.98	6389.08	21001.8	596.18	6259.57	0.843	1686	0.99051
2.164e+06	2164	4.57595	38829.2	4002.29	88535.9	4626.35	6229.23	21005.1	2504.63	6173.5	0.843	1686	0.996441
2.165e+06	2165	4.45088	37834.7	3647.02	115669	4393.77	6421.7	21386.5	63.9063	6222.95	0.847	1694	0.991736
2.166e+06	2166	4.38536	37290.9	3823.88	104622	4787.74	6356.98	21644.3	1347.66	6014.68	0.8495	1699	0.994114
2.167e+06	2167	4.56607	38855	3762.31	166916	4557.02	6515.84	21110.5	485.824	5920.84	0.849	1698	0.994111
2.168e+06	2168	4.46608	37937.1	3727.03	370486	5096.18	6430.14	20849.6	182.167	5992.76	0.849	1698	0.989399
2.169e+06	2169	4.54393	38584.8	3958.24	134751	4484.53	6192.76	21341.5	141.148	5952.92	0.8485	1697	0.992929
2.17e+06	2170	4.46616	37944.5	3882.88	103472	4873.39	6316.49	20678.6	109.961	5980.69	0.8455	1691	0.99586
2.171e+06	2171	4.53644	38575.6	3924.72	135600	4627.34	6342.55	21426.6	604.357	5969.72	0.8465	1693	0.994684
2.172e+06	2172	4.44159	37742.4	3770.29	89670.6	4861.41	6432.72	21516.5	155.925	6104.6	0.845	1690	0.995266
2.173e+06	2173	4.43936	37730.1	3917.84	120754	4441.65	6418	21015.1	37.0961	6272.87	0.849	1698	0.991755
2.174e+06	2174	4.47368	38001.7	3908.49	71480.8	4790.73	6410.85	21477.5	47.5974	6134.13	0.847	1694	0.994097
2.175e+06	2175	4.56933	38807.3	3692.91	97263.2	4644.42	6352.53	21762.7	301.373	6138.33	0.8465	1693	0.993503
2.176e+06	2176	4.52403	38429.4	3910.19	89166.5	4566.62	6220.94	21438.8	355.492	6175.15	0.846	1692	0.993499
2.177e+06	2177	4.44719	37776.6	3765.38	143720	4953.53	6292.96	20912.4	2385.81	6230.63	0.8445	1689	0.994079
2.178e+06	2178	4.52039	38337.5	3771.68	151086	4714.99	6274.97	21050.3	123.615	6152.8	0.8405	1681	0.994646
2.179e+06	2179	4.51412	38291	3849.93	94517.6	4576.75	6213.01	21401.2	86.2797	6425.44	0.8405	1681	0.992861
2.18e+06	2180	4.47047	37920.7	4002.96	60656.6	4683.21	6241.06	21308	122.883	6215.38	0.841	1682	0.994055
2.181e+06	2181	4.54497	38573.1	3583.67	194359	4715.89	6193.53	21339.5	175.618	6385.78	0.845	1690	0.991124
2.182e+06	2182	4.61227	39082.1	3653.38	174431	4735.76	6445.36	20994.3	133.649	6254.83	0.8435	1687	0.991701
2.183e+06	2183	4.47301	37969.1	3803.54	71544.6	4660.72	6184.14	21257.1	100.462	6163.77	0.8425	1685	0.996439
2.184e+06	2184	4.43868	37711	3920.11	142080	4797.45	6269.27	21251	162.696	6522.82	0.846	1692	0.991135
2.185e+06	2185	4.47556	38051.2	3752.94	102725	4519.05	6298.83	21347	171.289	6131.21	0.849	1698	0.992933
2.186e+06	2186	4.44976	37871.9	3866.86	190368	4537.11	6409.67	21145.6	3072.8	5940.55	0.8485	1697	0.995875
2.187e+06	2187	4.42113	37628.2	3941.06	74285.2	4733.84	6454.31	21303	314.92	6136.53	0.8485	1697	0.992929
2.188e+06	2188	4.57141	38907.3	3891.45	110117	4499.7	6675.99	21615.3	132.627	6164.58	0.8495	1699	0.994114
2.189e+06	2189	4.51852	38497.8	4071.11	121819	4583.41	6607.54	21473.9	68.334	5949.12	0.8535	1707	0.990627
2.19e+06	2190	4.47831	38128.3	3635.6	132809	4665.7	6400.03	21445.2	312.037	5999.83	0.8525	1705	0.995308
2.191e+06	2191	4.59518	39109.6	3862.19	60324.8	4349.1	6323.44	21009.4	70.0285	5980.29	0.8495	1699	0.99588
2.192e+06	2192	4.58258	39036.7	3819.64	167990	4781.94	6332.72	21646.5	257.887	6124.22	0.853	1706	0.991794
2.193e+06	2193	4.44375	37867.4	3715.62	78958.4	4845.73	6510.76	21678.7	73.2531	5824.18	0.855	1710	0.994152
2.194e+06	2194	4.53166	38643.7	3879.82	99363.2	4706.87	6428.6	21057.3	46.1547	6098.61	0.8525	1705	0.995894
2.195e+06	2195	4.52197	38534	3743.63	196836	4717.36	6332.61	21429.2	53.6398	5986.22	0.8525	1705	0.992375
2.196e+06	2196	4.57712	38976.5	3970.3	64081.7	4854.13	6360.91	20884.6	174.647	6370.55	0.851	1702	0.9953
2.197e+06	2197	4.50595	38323.1	3548.5	41408.5	4604.05	6301.54	21177.2	210.611	5953.34	0.845	1690	0.99645
2.198e+06	2198	4.46009	37939.8	3874.79	96584.2	4525.68	6114.54	20863	296.367	6128.26	0.846	1692	0.99409
2.199e+06	2199	4.56546	38801.8	3897.79	61686.6	4742.19	6294.19	21102.7	1193.77	6186.65	0.8465	1693	0.994684
2.2e+06	2200	4.48384	38128.4	3688.44	96511.1	4532.69	6154.79	21262.2	184.046	6149.47	0.8465	1693	0.995275
2.201e+06	2201	4.53681	38551.5	3817.31	105546	4702.25	6319.52	21008.7	120.614	6084.28	0.8455	1691	0.992904
2.202e+06	2202	4.49266	38162.9	3795.07	27664.5	4536.98	6282.78	21404.3	594.739	6134.64	0.844	1688	0.995853
2.203e+06	2203	4.49439	38191	3867.15	132829	4613.48	6364.8	21277.5	343.859	5948.6	0.844	1688	0.994076
2.204e+06	2204	4.49552	38153.5	3856.85	74194.1	4458.24	6324.94	21332	1736.41	5933.25	0.84	1680	0.996429
2.205e+06	2205	4.40765	37401.1	3892.95	163356	4729.79	6392.07	21074.7	6006.37	6095.85	0.841	1682	0.992866
2.206e+06	2206	4.49625	38146.2	3751.94	168554	4602.13	6410.92	21222.6	147.992	6346.73	0.843	1686	0.993476
2.207e+06	2207	4.58005	38891.5	3765.56	87096.1	4589.01	6450.79	21424.5	58.8267	6338.62	0.8455	1691	0.992904
2.208e+06	2208	4.50954	38292.8	3749.72	111062	4762	6489.71	21065.5	295.12	6091.22	0.8455	1691	0.993495
2.209e+06	2209	4.48393	38035	3899.43	144519	4883.18	6546.72	21280.1	751.509	6785.36	0.8455	1691	0.992904
2.21e+06	2210	4.56773	38766.3	3788.87	117704	4752.16	6399.57	21015.7	564.038	6421.91	0.8455	1691	0.994678
2.211e+06	2211	4.43571	37665.8	3953.27	77682.3	4510.77	6358.94	21296.5	177.025	6137.92	0.845	1690	0.994083
2.212e+06	2212	4.46801	37913.3	3886.97	163939	4936.47	6275.38	21124.2	894.853	6319.83	0.845	1690	0.989941
2.213e+06	2213	4.4513	37778.2	3932.18	102173	4755.94	6448.63	21031.4	243.759	6255.92	0.8475	1695	0.99292
2.214e+06	2214	4.52444	38432.9	3761.41	167894	4827.59	6493.38	21221	269.712	6093.99	0.846	1692	0.995863
2.215e+06	2215	4.4545	37825.4	3875.76	89198	4578.78	6440.5	21293.4	224.36	6221.34	0.8455	1691	0.992312
2.216e+06	2216	4.53233	38506.7	3787.71	39337.1	4777.02	6374.15	20948.8	370.838	6124.22	0.847	1694	0.994097
2.217e+06	2217	4.50231	38285.4	3882.27	102405	4853.01	6424.69	21054.8	39.0539	5899.21	0.851	1702	0.991774
2.218e+06	2218	4.47127	38021.4	3808.13	110276	4621.35	6514.71	21262.3	214.138	6207.01	0.852	1704	0.992958
2.219e+06	2219	4.44005	37775.9	3778.38	79594.5	4528.08	6571.16	21321.5	171.207	6138.29	0.8505	1701	0.996473
2.22e+06	2220	4.50609	38378.4	3944.94	66442.1	4722.56	6349.87	21418.2	111.346	6284.49	0.8495	1699	0.995291
2.221e+06	2221	4.50861	38372.7	3849.37	53614.4	4874.25	6441.17	21229.2	71.5807	5861.58	0.847	1694	0.995868
2.222e+06	2222	4.5017	38341	4006.92	10518.2	4503.63	6242.34	21437.6	124.059	5951.24	0.8475	1695	0.99646
2.223e+06	2223	4.5556	38806.9	3750.88	40302.1	4385.61	6365.7	21029.3	153.123	5929.55	0.846	1692	0.997636
2.224e+06	2224	4.4669	38011.1	3762.13	91607.2	4734	6303.53	21150.5	206.737	5979.33	0.845	1690	0.993491
2.225e+06	2225	4.48063	38040.5	3808.99	151463	4901.86	6432.7	21019.9	54.7144	5715.55	0.844	1688	0.991114
2.226e+06	2226	4.54836	38615.6	3743.62	143664	4470.38	6272.49	20662	1914.8	6233.74	0.843	1686	0.995848
2.227e+06	2227	4.53885	38568.9	3889.07	183322	4809.85	6452.39	20885.8	6382	6212.21	0.846	1692	0.991726
2.228e+06	2228	4.50147	38244.5	4000.46	123254	4851.15	6500.41	21123.2	92.6782	6280.14	0.846	1692	0.99409
2.229e+06	2229	4.54022	38580.5	3778.01	82364.5	4907.85	6262.03	21482.2	143.081	6301.54	0.846	1692	0.993499
2.23e+06	2230	4.43711	37684.4	3804.54	88315.1	4563.9	6355.77	21248.1	171.179	6278.55	0.8445	1689	0.994671
2.231e+06	2231	4.47387	37989.9	3531.5	139907	4627.53	6351.97	20659.7	1069.83	5943.73	0.8445	1689	0.992895
2.232e+06	2232	4.49568	38168.3	3973.38	86817.8	4868.44	6320.54	20728.9	519.721	6348.1	0.844	1688	0.993483
2.233e+06	2233	4.53903	38495.5	3933.38	138246	4798.71	6139.44	20803.2	118.85	6040.45	0.8425	1685	0.992878
2.234e+06	2234	4.45238	37767.4	4015.06	58492.3	4482.86	6354.63	21156	144.669	6488.31	0.844	1688	0.991114
2.235e+06	2235	4.61226	39082	3779.15	43662.9	4917.53	6189.47	21248.3	18111.5	5821.37	0.841	1682	0.994649
2.236e+06	2236	4.46199	37842.1	3736.14	47947.9	4643.71	6253.19	20987.6	77.2498	6053.84	0.84	1680	0.994643
2.237e+06	2237	4.50055	38175.9	3802.4	45658.7	4882.3	6279.17	21306.6	1287.65	5871.13	0.84	1680	0.994643
2.238e+06	2238	4.56229	38692.7	3795.86	204551	4624.81	6188.5	21520.8	253.239	5964.84	0.8415	1683	0.991682
2.239e+06	2239	4.43242	37584.7	3681.6	63663.7	4568.45	6164.32	21336	108.5	6025.05	0.8405	1681	0.995241
2.24e+06	2240	4.45954	37821.3	3745.52	70924.7	4933.13	6289.4	20958.5	443.951	6174.26	0.842	1684	0.992874
2.241e+06	2241	4.61075	39110.7	3855.18	101582	4547.74	6281.52	21210.7	96.5548	6127.46	0.843	1686	0.994662
2.242e+06	2242	4.49076	38153.5	3601.6	109461	4740.21	6502.06	21321.7	3399.88	6063.73	0.8445	1689	0.994671
2.243e+06	2243	4.40766	37427.7	3524.38	186742	4932.79	6288.16	20939	124.313	5996.24	0.8455	1691	0.992312
2.244e+06	2244	4.48955	38143.2	4033.14	176932	4627.6	6333.25	21453.7	135.737	6017.36	0.846	1692	0.99409
2.245e+06	2245	4.45835	37924.9	3679.14	68374.9	4463.28	6512.65	21383.8	78.4729	6130.25	0.847	1694	0.994097
2.246e+06	2246	4.51943	38417.4	3891.74	151649	4763.46	6508.2	21211.6	94.3597	5899.37	0.848	1696	0.991745
2.247e+06	2247	4.50034	38221.4	3743.76	187330	4710.8	6755.51	21460.8	936.509	6631.6	0.8485	1697	0.99175
2.248e+06	2248	4.54136	38603.8	3863.57	83714.2	4802.14	6552.7	21089.5	180.219	6130.36	0.847	1694	0.996458
2.249e+06	2249	4.48391	38122.2	3753.71	206489	4886.15	6510.94	21454.3	59.365	6108.14	0.8465	1693	0.994093
2.25e+06	2250	4.49509	38197	3688.45	131815	4635.57	6441.87	21231.7	34.2895	6394.68	0.845	1690	0.995858
2.251e+06	2251	4.44014	37770	3731.62	147723	4523.81	6476.06	21117.9	345.752	6146.43	0.849	1698	0.992933
2.252e+06	2252	4.49436	38211	3757.38	52924.1	4782.66	6471.09	21148.1	576.054	6015.19	0.85	1700	0.992353
2.253e+06	2253	4.47477	38078.1	3880.53	166630	4532.03	6619.75	21132.8	1230.17	6124.09	0.8525	1705	0.992962
2.254e+06	2254	4.51602	38429.1	3764.31	104212	4593.24	6485.69	21252.6	111.55	5998.66	0.8525	1705	0.993548
2.255e+06	2255	4.48187	38192.2	3660.67	87160.7	4725.03	6567.79	21299.4	288.911	6083.33	0.8535	1707	0.995313
2.256e+06	2256	4.39895	37492.3	3746.3	92289.4	4523.61	6615.94	21315.3	91.2183	6234.61	0.854	1708	0.995316
2.257e+06	2257	4.52812	38572.8	3611.28	79429.9	4770.78	6631.27	21102.2	122.993	6091.18	0.852	1704	0.994718
2.258e+06	2258	4.463	38018.1	4138.9	166382	4584.71	6610.3	21101.3	501.626	6107.78	0.8545	1709	0.991223
2.259e+06	2259	4.47641	38071.8	4004.71	77129	4653.4	6529.86	21198.2	67.5035	6078.05	0.849	1698	0.995878
2.26e+06	2260	4.47468	38057.1	3863.94	119218	4504.23	6362.63	21319.6	849.369	6021.96	0.85	1700	0.992941
2.261e+06	2261	4.55687	38742.5	3653.77	53301.1	5039.94	6401.43	21030.3	560.382	5943.18	0.849	1698	0.994111
2.262e+06	2262	4.47963	38099.3	3713.34	159154	4525.23	6391.97	21179.6	174.672	5926.44	0.85	1700	0.993529
2.263e+06	2263	4.51746	38434.6	3981.39	103728	4839.59	6554.69	20571.7	212.189	5963.22	0.851	1702	0.993537
2.264e+06	2264	4.42802	37666.9	3825.85	30566.4	4668.56	6567.73	21243.8	80.7523	6106.8	0.8515	1703	0.991779
2.265e+06	2265	4.49949	38268.2	3803.84	138865	4540.7	6305.3	21244.4	751.919	5842.33	0.8475	1695	0.99705
2.266e+06	2266	4.55428	38761.4	3637.04	118211	4571.32	6421.42	21391	394.76	6170.64	0.8505	1701	0.991182
2.267e+06	2267	4.50535	38358.5	3685.67	141259	4536.75	6222.61	21351.1	788.854	5888.28	0.8525	1705	0.993548
2.268e+06	2268	4.47689	38143.1	3923.82	123932	4791.34	6480.52	21454.9	165.994	6163.09	0.854	1708	0.991803
2.269e+06	2269	4.50271	38376.6	3870.01	151157	4801.59	6426.67	20972.9	506.35	5950.53	0.8545	1709	0.992978
2.27e+06	2270	4.44917	37920.2	4034.64	77890.1	4653.08	6269.4	21409.6	99.552	6075.85	0.852	1704	0.996479
2.271e+06	2271	4.48568	38224.8	3785.86	153114	4796.14	6252.36	21369.3	140.22	6022.88	0.85	1700	0.995294
2.272e+06	2272	4.57088	38937	3783.33	56440.3	4562.86	6214.33	21477.8	1107.84	6103.95	0.847	1694	0.997048
2.273e+06	2273	4.45531	37919.1	3936.27	34292.9	4748.12	6023.39	21157.1	34.0341	6259.34	0.843	1686	0.998221
2.274e+06	2274	4.41386	37546.5	3971.17	134844	4708.71	6217.75	21002.7	279.684	5823.35	0.8445	1689	0.992303
2.275e+06	2275	4.47889	38093	3923.98	131514	4624.93	6392.46	21495.9	1244.34	6104.05	0.848	1696	0.992925
2.276e+06	2276	4.44788	37835.9	3893.3	185554	4749.32	6138.31	21121.2	96.3735	5763.98	0.8475	1695	0.99469
2.277e+06	2277	4.55129	38722.4	3676.21	105514	4658.13	6266.41	20950.4	121.44	5903.55	0.848	1696	0.992925
2.278e+06	2278	4.41527	37525.4	3644.46	87594.4	4698.21	6327.4	21186.2	198.093	6231.34	0.847	1694	0.991736
2.279e+06	2279	4.50938	38318.5	3774.06	56039.3	4885.72	6407.32	21513	548.287	6101.83	0.8485	1697	0.99175
2.28e+06	2280	4.53145	38526.4	3926.84	134194	4771.36	6236.23	21111.1	172.065	6005.19	0.85	1700	0.991765
2.281e+06	2281	4.4887	38176.4	3686.23	171674	4692.01	6343.79	21161.4	481.914	6150.12	0.848	1696	0.994104
2.282e+06	2282	4.54664	38669.1	3910.24	167889	4775.86	6437.82	21215.3	464.3	6220.35	0.8525	1705	0.987683
2.283e+06	2283	4.52974	38511.8	4008.28	102832	4780.34	6360.61	21084.1	1026.08	6019.32	0.8505	1701	0.995297
2.284e+06	2284	4.43639	37704.9	3862.67	74179.7	4796.97	6239.94	20989.4	369.934	5972.82	0.8475	1695	0.99233
2.285e+06	2285	4.5063	38332.9	3732.59	131379	4543.12	6237.22	21229.7	190.658	5959.31	0.8505	1701	0.992945
2.286e+06	2286	4.50792	38366.9	3963.67	61521.7	4717.3	6224.11	20855.5	165.655	5878.69	0.849	1698	0.996466
2.287e+06	2287	4.51394	38452	3587.55	71797.4	4573.1	6198.97	21249.1	37.3414	6079.18	0.851	1702	0.992362
2.288e+06	2288	4.50047	38276.5	3889.92	36990.4	4710.8	6049.76	20712.6	75.2485	5905.29	0.8455	1691	0.997635
2.289e+06	2289	4.47522	38021.5	3614.98	99503.9	4808.72	6111.57	20963.3	139.252	6196.14	0.8465	1693	0.990549
2.29e+06	2290	4.38571	37241.2	3754.29	102520	4475.39	6179.26	20889.5	126.188	6178.9	0.8455	1691	0.995269
2.291e+06	2291	4.56977	38838.5	3653.88	192129	4529.02	6009.81	20859.6	560.637	5923.51	0.846	1692	0.99409
2.292e+06	2292	4.50765	38290.3	3794.2	100401	4654.92	6295.86	21233.3	83.9759	6013.8	0.8415	1683	0.997029
2.293e+06	2293	4.4837	38093.5	3786.05	226691	4629.15	6145.35	20841.1	28.7338	6049.46	0.845	1690	0.989941
2.294e+06	2294	4.4916	38126.9	3809.93	125867	4817.25	6248.43	21182.8	155.571	5999.74	0.845	1690	0.994083
2.295e+06	2295	4.49033	38116.2	3773.99	94682.9	4675.83	6089.06	21317.8	152.047	6347.85	0.84	1680	0.996429
2.296e+06	2296	4.54353	38560.9	3810.61	110601	4499.39	6108.45	21028.1	78.6003	6242.71	0.8375	1675	0.996418
2.297e+06	2297	4.4889	38090.6	3672.99	139631	4543.49	6044.05	20930.6	523.276	6333.24	0.8405	1681	0.990482
2.298e+06	2298	4.56355	38676.1	3827.22	95056	4514.09	6176.62	21173	122.658	6164.02	0.8395	1679	0.993448
2.299e+06	2299	4.50782	38244.3	3760.72	181804	4674.1	6017.65	21204.8	215.312	6108.52	0.839	1678	0.995232
2.3e+06	2300	4.43037	37580.6	3754.64	105213	4866.3	5891.87	21317.9	79.7993	5926.13	0.8385	1677	0.993441
2.301e+06	2301	4.50062	38163	3830.68	75143.8	4751.17	6121.65	21024.2	163.004	6263.23	0.8385	1677	0.993441
2.302e+06	2302	4.48334	38003	3607.16	134206	4774.2	6087.54	21081.2	92.8776	5981.38	0.837	1674	0.995221
2.303e+06	2303	4.46245	37812.6	3679.87	96626.2	4854.86	6016.78	21339.3	49.2547	6043.05	0.8345	1669	0.994008
2.304e+06	2304	4.54002	38449.4	3504.67	187649	4660.87	6123.51	21217.7	240.724	5949.78	0.8355	1671	0.992819
2.305e+06	2305	4.44189	37625	3797.49	110256	5248.16	6045.54	21040.8	453.233	6203.06	0.8385	1677	0.991055
2.306e+06	2306	4.42881	37534.2	3805.07	67814.7	4792.67	6096.38	21074.1	106.472	5934.53	0.838	1676	0.995823
2.307e+06	2307	4.52389	38367.1	3782.47	123413	4522.85	5943.89	20861.1	103.521	5886.78	0.8395	1679	0.993448
2.308e+06	2308	4.52207	38331.3	3745.34	115139	4639.19	6012.96	21113.7	82.6343	6058.29	0.841	1682	0.991677
2.309e+06	2309	4.52796	38381.3	3754.64	87443.7	4775.06	6042.79	21027.5	77.9276	5919.27	0.841	1682	0.994055
2.31e+06	2310	4.4394	37643.9	3776.62	74003.8	4987.82	6253.84	21422.9	266.467	6387.83	0.8405	1681	0.992267
2.311e+06	2311	4.55488	38657.2	3706.23	103910	4596.86	6083.9	21449.6	104.016	5974.4	0.843	1686	0.993476
2.312e+06	2312	4.54004	38510.9	3916.08	135582	4557.76	5961.07	21033.8	556.19	6147.39	0.839	1678	0.996424
2.313e+06	2313	4.48838	38065.9	3655.72	188155	4626.22	5990.09	21117.6	2504.67	6153.18	0.8405	1681	0.991672
2.314e+06	2314	4.5869	38880.9	3618.35	50983.8	4777.02	6005.81	20958.4	104.524	6532.53	0.84	1680	0.995238
2.315e+06	2315	4.4571	37773.9	3448.51	104276	4972.29	6021.95	21264.5	251.909	6269.69	0.8385	1677	0.992844
2.316e+06	2316	4.49961	38154.5	3878.77	173788	4836.2	5972.19	21361	81.7221	6168.56	0.8415	1683	0.993464
2.317e+06	2317	4.53633	38472.6	3870.41	186626	4658.55	6260.5	20948.2	4773.6	6234.95	0.845	1690	0.988166
2.318e+06	2318	4.47144	37915.6	4007.86	64497.9	4811.44	6056.47	20893.9	104.591	6038.49	0.8435	1687	0.995851
2.319e+06	2319	4.47821	37973	3919.91	158829	4551.02	6063.26	21299.6	430.456	6039.63	0.84	1680	0.995238
2.32e+06	2320	4.51824	38292.1	3620.74	96323.8	4738.32	6094.81	21045.6	286.718	6054.87	0.8395	1679	0.993448
2.321e+06	2321	4.51613	38220	3848.37	77307.6	4841.8	6061.43	21016	161.177	6177.78	0.836	1672	0.994617
2.322e+06	2322	4.41142	37307.4	3953.22	126274	4723.97	6176.76	20923.3	82.0905	6060.46	0.835	1670	0.992814
2.323e+06	2323	4.43832	37561.5	3622.85	85390.1	4775.34	6252.71	20547.5	280.131	6175.82	0.8375	1675	0.992239
2.324e+06	2324	4.47581	37898.9	3849.88	75831.1	4717.94	6049.21	20990.9	68.6101	6122.14	0.8375	1675	0.993433
2.325e+06	2325	4.53602	38395.1	3572.19	73201.7	4360.58	5958.95	21294.8	395.002	6185.4	0.836	1672	0.994617
2.326e+06	2326	4.40876	37324.6	3673.89	36573.1	4858.55	6132.66	20767.8	116.006	6143.09	0.8345	1669	0.995806
