step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
1.048e+06	1048	4.53275	31065.2	1309.81	33730.7	4843.16	721.874	18998.7	8.98104	6956.26	0.2865	573	0.998255
1.049e+06	1049	4.63105	31738.9	1276.09	4530.59	4938.27	737.257	18576.1	18.5473	6900.18	0.287	574	0.996516
1.05e+06	1050	4.58473	31421.4	1284.45	9221.15	4713.43	812.182	18815.9	44.1802	6667.37	0.2875	575	0.996522
1.051e+06	1051	4.62459	31701.6	1294.66	20320.2	4710.07	738.238	19035.5	29.1977	6882.27	0.288	576	0.998264
1.052e+06	1052	4.54135	31144.6	1390.62	4506.12	4972.55	761.294	18368.7	19.2357	6922.13	0.2885	577	0.998267
1.053e+06	1053	4.65668	31928.5	1247.27	45215.4	4788.3	736.935	18762.6	14.7849	6982.81	0.2875	575	1
1.054e+06	1054	4.53379	31092.7	1300.77	20397.9	4950.05	812.797	18492.1	0.000941476	6957.72	0.288	576	0.996528
1.055e+06	1055	4.50974	30927.8	1400.4	51356.4	4724.85	782.773	19140.6	60.9649	7115.29	0.289	578	0.99654
1.056e+06	1056	4.50837	30925.2	1229.16	4609.28	4721.04	863.061	18948.8	16.4956	7126.44	0.289	578	1
1.057e+06	1057	4.54753	31207.4	1411.99	62192.3	4885.14	808.75	18614.8	0	6995.27	0.2885	577	1
1.058e+06	1058	4.55452	31248.5	1304.42	17894.8	5030.84	837.021	18900.3	0	7221.61	0.2885	577	0.998267
1.059e+06	1059	4.59625	31534.9	1344.18	34438.2	4457.41	887.168	18696.4	6.50086	7150.48	0.289	578	0.99827
1.06e+06	1060	4.63663	31811.9	1326.2	9248.36	4548.06	936.091	18901.1	16.1759	7263.05	0.2895	579	0.998273
1.061e+06	1061	4.56989	31354	1288.94	4756.3	5002.5	797.88	18641.4	17.6278	7350.23	0.29	580	0.996552
1.062e+06	1062	4.52973	31085.3	1323.72	5160.99	4799.34	915.601	18534.6	15.7689	7236.05	0.2905	581	0.996558
1.063e+06	1063	4.67956	32113.5	1289.05	4927.16	4777.68	845.452	18889.5	5.03107	7077.96	0.2905	581	0.996558
1.064e+06	1064	4.65323	31939.8	1323.53	14697.6	4625.41	761.935	18799.6	37.0979	7375.63	0.291	582	0.998282
1.065e+06	1065	4.5429	31189.3	1188.64	4590.27	4525.03	792.996	18722.5	12.4752	7334.52	0.291	582	1
1.066e+06	1066	4.6391	31842.8	1327.77	72449.6	4651.97	843.064	19293.5	0.0548032	7104.17	0.291	582	0.994845
1.067e+06	1067	4.56337	31316.1	1325.8	40977.1	4684.33	801.972	18616.7	24.4912	7324.15	0.291	582	0.998282
1.068e+06	1068	4.59425	31541.8	1405.6	4890.2	4601	776.926	19080.5	58.4697	7226.98	0.2915	583	0.998285
1.069e+06	1069	4.52232	31054.8	1224.18	11421.5	4928.22	790.955	19048.1	8.76346	7158.1	0.2915	583	0.998285
1.07e+06	1070	4.5742	31411	1365.54	48880.7	4595.13	840.247	18770.4	10.9431	7190.65	0.2915	583	0.998285
1.071e+06	1071	4.47906	30757.7	1397.51	6008.97	4890.55	777.007	18956.7	1.6014	7205.47	0.2915	583	0.998285
1.072e+06	1072	4.57081	31360.3	1335.86	200099	4859.3	796.705	18984.6	20.4741	7394.97	0.2895	579	0.998273
1.073e+06	1073	4.68397	32101.6	1274.45	44866.6	4859.57	822.665	18933	2.67097	7367.29	0.287	574	0.998258
1.074e+06	1074	4.51547	30953.6	1249.26	4551.1	4569.51	775.793	19103.5	13.0246	6975.8	0.287	574	1
1.075e+06	1075	4.54642	31179.3	1436.93	4635.73	4667.35	789.943	18682.7	0	7080.52	0.287	574	1
1.076e+06	1076	4.65148	31899.8	1318.93	4712.56	4641.02	790.82	19053.2	17.7294	7184.3	0.2875	575	0.998261
1.077e+06	1077	4.63857	31797.4	1350.23	6756.4	5108.42	810.283	18873.2	7.35741	7516.17	0.287	574	0.998258
1.078e+06	1078	4.61547	31632.1	1279.42	61171.2	4646.93	792.011	18800.4	8.94179	7328.41	0.2865	573	0.998255
1.079e+06	1079	4.58828	31438.9	1136.77	90773.5	4874.71	849.486	18572.1	192.651	7078.04	0.287	574	0.994774
1.08e+06	1080	4.51835	30952.9	1416.42	56308.9	4791.65	849.629	18805.1	13.6702	7019.33	0.286	572	1
1.081e+06	1081	4.54119	31129.9	1318.44	4715.77	4758.4	764.301	19077.9	0	7014.06	0.286	572	1
1.082e+06	1082	4.49039	30781.6	1338.11	10216.3	4619.11	806.299	18849.5	2.17065	7038.13	0.2875	575	0.994783
1.083e+06	1083	4.52088	30990.6	1358.96	4728.69	4818.69	756.905	18651.8	10.624	7404.83	0.288	576	0.998264
1.084e+06	1084	4.5891	31465.1	1342.79	6103.2	4481.33	824.945	18984.5	27.8254	7519.91	0.2875	575	0.998261
1.085e+06	1085	4.69359	32188.6	1385.99	4656.19	4986.05	716.223	18845.8	0.975005	7383.19	0.2875	575	1
1.086e+06	1086	4.55816	31266.7	1194.97	5996.6	4792.27	853.105	19020.8	0.0180314	7250.18	0.288	576	0.998264
1.087e+06	1087	4.59565	31510	1357.27	89690	4705.56	802.479	18928.2	9.82533	7314.23	0.288	576	0.996528
1.088e+06	1088	4.62105	31670.4	1260.82	63939	4823.9	765.812	18600.3	6.96717	7320.46	0.2865	573	1
1.089e+06	1089	4.52254	30995.3	1360.79	77293.1	4930.22	775.8	18692.8	32.0534	7247	0.286	572	0.998252
1.09e+06	1090	4.58623	31431.7	1420.61	4607.27	4840.04	794.395	18825.8	3.75029	7095.94	0.286	572	1
1.091e+06	1091	4.58948	31447.1	1281.57	21125.9	4784.6	843.865	18733.6	0.916406	7303.99	0.286	572	0.996503
1.092e+06	1092	4.63053	31728.4	1220.14	23523.8	4749.19	847.799	18964.3	19.6087	7075.04	0.287	574	0.996516
1.093e+06	1093	4.57571	31345.9	1444.06	69725.6	4806.43	728.559	18605.6	24.4633	7498.44	0.2875	575	0.994783
1.094e+06	1094	4.58895	31457.3	1251.98	52929.9	4758.33	776.591	18842.7	16.0205	7435.24	0.289	578	0.99481
1.095e+06	1095	4.63241	31769.1	1370.65	4940.07	4804.77	760.879	18966.8	39.9654	7293.09	0.289	578	0.99827
1.096e+06	1096	4.58741	31460.4	1296.09	117681	4645.64	750.879	18866.4	113.088	7194.79	0.289	578	0.99654
1.097e+06	1097	4.61436	31652.2	1317.41	14598.5	4673.14	764.427	18758.2	2.65727	7177.25	0.289	578	0.99827
1.098e+06	1098	4.64492	31875.7	1375.94	56510.4	4561.46	760.18	18244.4	1.45251	7454.66	0.2895	579	0.998273
1.099e+06	1099	4.59637	31535.7	1350.51	28020.1	4638.49	818.698	18635.9	12.968	6943.95	0.29	580	0.996552
1.1e+06	1100	4.58246	31440.3	1209.45	23537.8	4641.9	837.752	18695.4	1.43999	7000.24	0.2895	579	0.998273
1.101e+06	1101	4.60069	31551.5	1323.09	27358.5	4446.39	873.361	19023	59.1365	7142.74	0.289	578	0.99654
1.102e+06	1102	4.56484	31312.5	1322.42	55079.4	4866.72	806.608	18586	61.9497	7152.8	0.2895	579	0.998273
1.103e+06	1103	4.50679	30914.4	1248.19	71658.3	4843.9	853.888	18875.2	9.1089	7257.13	0.288	576	1
1.104e+06	1104	4.54665	31187.7	1233.76	18665.9	4743.67	858.48	18684.2	0	6837.22	0.2875	575	1
1.105e+06	1105	4.57697	31382	1367.36	68902.9	4925.28	842.858	18624.9	0.245133	7125.01	0.287	574	0.998258
1.106e+06	1106	4.5071	30902.9	1256.96	4704.28	4797.69	806.608	18826	8.65329	7385.35	0.288	576	0.996528
1.107e+06	1107	4.53775	31113.1	1302.08	50325.3	4771.03	758.009	18928.4	39.465	7064.06	0.288	576	0.998264
1.108e+06	1108	4.54416	31170.7	1239.56	4964.17	4638.11	810.382	18547.9	13.9699	7227.06	0.289	578	0.99654
1.109e+06	1109	4.57832	31411.9	1255.19	4721.42	4631.9	782.95	18896.6	5.8412	7143.29	0.2895	579	0.998273
1.11e+06	1110	4.59386	31511.6	1304.82	11735.9	4698.76	807.103	18922.8	13.5793	7129.61	0.288	576	1
1.111e+06	1111	4.42957	30384.6	1304.96	23880.5	4788.23	799.304	19009.6	0	7341.11	0.2875	575	1
1.112e+06	1112	4.58727	31466.4	1274.74	4768.2	4541.28	805.074	18729.2	0	7248.12	0.2875	575	1
1.113e+06	1113	4.55729	31260.7	1302.91	4869.85	4873.23	787.726	19159.6	0.176119	7271.5	0.288	576	0.998264
1.114e+06	1114	4.56725	31329.1	1294.81	4796.18	4705.38	780.391	18676.1	12.9766	7199.5	0.2885	577	0.998267
1.115e+06	1115	4.5557	31249.8	1286.87	4781.77	4609.73	816.987	18609.8	10.0531	7126.4	0.2885	577	0.998267
1.116e+06	1116	4.56517	31314.8	1245.79	46782.3	4851.1	803.222	18690.8	7.87372	7059.41	0.289	578	0.99654
1.117e+06	1117	4.58529	31445.9	1240.09	15499.2	5011.18	788.143	19031	4.26225	7347.77	0.2885	577	0.998267
1.118e+06	1118	4.49422	30828.1	1103.99	29531.6	4733.73	791.066	18961.3	33.6362	7137.74	0.288	576	1
1.119e+06	1119	4.59807	31547.4	1449.52	4611.36	4668.13	855.19	18769	0.213686	6970.89	0.2885	577	0.998267
1.12e+06	1120	4.52087	31017.7	1102.55	4420.28	4653.79	813.018	18769.5	6.40575	7331.04	0.289	578	0.99827
1.121e+06	1121	4.56603	31334.4	1282.3	5003.75	4841.92	822.509	18609.1	1.65506	7124.61	0.2895	579	0.998273
1.122e+06	1122	4.59246	31508.9	1218.45	5727.71	4764.93	842.035	18795.8	5.26254	7007.89	0.2905	581	0.994836
1.123e+06	1123	4.58693	31477.8	1276.69	7394.79	4865.48	780.118	18502.5	17.0025	6904.33	0.292	584	0.994863
1.124e+06	1124	4.53774	31153.9	1339.17	15228.7	4865.55	832.197	18989.3	24.1818	6970.45	0.292	584	0.998288
1.125e+06	1125	4.50711	30943.6	1399.09	81238.3	4549.32	845.273	18669.9	7.35903	7263.65	0.2915	583	0.998285
1.126e+06	1126	4.59623	31548.6	1192.43	4846.7	4551.33	767.428	18674.9	60.5084	7342.51	0.2905	581	1
1.127e+06	1127	4.49031	30808	1135.93	107270	4755.17	737.227	18828.9	10.5347	7327.29	0.2895	579	0.998273
1.128e+06	1128	4.67102	32054.9	1510.1	4707.9	4604.6	804.403	18688.5	10.2941	6985.1	0.29	580	0.998276
1.129e+06	1129	4.53728	31143.9	1281.29	4565.5	4626.75	759.249	18933.6	23.1928	7419.99	0.2905	581	0.998279
1.13e+06	1130	4.57436	31398.4	1273.11	33096.2	4784.09	779.073	18700.5	8.34632	7125.03	0.29	580	0.998276
1.131e+06	1131	4.62555	31742.8	1282.89	64507.6	4607.63	801.567	18707.2	1.63732	6978.93	0.2895	579	0.998273
1.132e+06	1132	4.51662	30988.6	1393.2	8445.92	4891.81	782.319	18525.6	29.0568	7429.95	0.29	580	0.996552
1.133e+06	1133	4.60533	31597.1	1414.74	78297.8	4569.17	808.831	18737.4	17.3571	7039.55	0.29	580	0.996552
1.134e+06	1134	4.59079	31504.3	1274.61	4914.25	4777.78	784.139	18968.7	33.8742	6558.36	0.29	580	1
1.135e+06	1135	4.62727	31761.6	1303.53	42346.8	4576.37	767.717	18611.3	0	7110.36	0.2905	581	0.996558
1.136e+06	1136	4.46062	30617.7	1303.71	4771.14	4798.55	787.141	18642.6	16.8234	7072.24	0.2915	583	0.996569
1.137e+06	1137	4.63602	31814.7	1394.64	10494.1	4795.54	816.171	18776.5	31.1389	6760.6	0.2915	583	0.998285
1.138e+06	1138	4.47537	30732.4	1426.65	52398.5	4546.09	864.461	18428.3	34.4638	7071.47	0.2925	585	0.996581
1.139e+06	1139	4.55015	31252.7	1340.88	15351.9	4678.84	861.27	18747.5	672.188	7118.71	0.293	586	0.998294
1.14e+06	1140	4.49849	30904.6	1326.02	4621.74	4663.42	825.164	18854.6	4.85669	6906.96	0.2925	585	1
1.141e+06	1141	4.6674	32072	1463.32	4762.01	4927.01	930.495	18810.9	123.663	7073.06	0.2935	587	0.996593
1.142e+06	1142	4.60406	31636.8	1368.83	4758.16	4702.34	809.493	18720	19.2911	7258.58	0.294	588	0.998299
1.143e+06	1143	4.65773	32019.6	1335.26	5784.45	4566.93	815.645	18633.3	18.9628	6768.68	0.2945	589	0.998302
1.144e+06	1144	4.49185	30879.3	1249.85	98096.7	4877.45	902.947	18453.9	4.77406	7170.01	0.294	588	0.998299
1.145e+06	1145	4.62445	31790.8	1386.22	26680	4706.24	857.766	18880.4	7.45859	7259.74	0.294	588	0.998299
1.146e+06	1146	4.57699	31471.4	1433.12	4560.65	4469.78	863.746	18643.1	91.8332	7258.37	0.2945	589	0.998302
1.147e+06	1147	4.55803	31341	1271.1	4657.33	4621.39	904.993	18356	13.568	7435.92	0.2945	589	0.998302
1.148e+06	1148	4.59272	31586.4	1318.71	54879.9	4670.06	816.671	18895.3	7.48295	7190.7	0.2945	589	0.998302
1.149e+06	1149	4.61513	31733.6	1367.99	61982.1	4751.7	793.53	18818.8	9.0179	7238.03	0.2935	587	1
1.15e+06	1150	4.59265	31572.1	1379.34	39696.9	4681.97	796.213	18529.4	0	7338.4	0.2925	585	1
1.151e+06	1151	4.66707	32076.8	1432.5	54789.6	4883.19	890.783	18463.3	0.0501986	7616.68	0.2925	585	0.998291
1.152e+06	1152	4.54516	31238.9	1405.92	50401.5	4846.74	865.048	18905.6	11.2023	7310.28	0.293	586	0.998294
1.153e+06	1153	4.39307	30187	1362.39	112472	4741.12	863.99	18926.9	0.908462	7117.81	0.2925	585	0.998291
1.154e+06	1154	4.66844	32058.2	1315.03	28794.2	4733.92	764.179	19233.8	4.24347	7141.32	0.2905	581	1
1.155e+06	1155	4.6417	31867.6	1370.73	4708.76	4508.78	748.873	18609.2	0.815471	7151.6	0.29	580	1
1.156e+06	1156	4.55377	31257.1	1267.79	52152.5	4775.83	673.064	18460	0.099457	7137.33	0.29	580	0.996552
1.157e+06	1157	4.74472	32553.5	1343.21	4532.12	4922.51	795.114	18980.6	10.6163	7190.37	0.2895	579	0.998273
1.158e+06	1158	4.62349	31728.7	1368.47	4617.65	4857.34	779.875	18677.9	4.96075	7245.12	0.289	578	1
1.159e+06	1159	4.62809	31753.3	1288.63	78788.4	4729.14	766.182	18796.4	0.268818	7238.57	0.29	580	0.993103
1.16e+06	1160	4.52223	31027	1315.05	4516.27	5063.94	758.238	18683.1	25.1168	6959.84	0.29	580	1
1.161e+06	1161	4.53836	31151.3	1372.29	5801.62	4816.85	731.947	18800.4	11.6765	7086.21	0.291	582	0.996564
1.162e+06	1162	4.579	31416.5	1198.84	69695.5	4721.13	765.111	18682.1	23.3761	7357.32	0.2895	579	1
1.163e+06	1163	4.57027	31377.2	1333.6	4726.43	4901.65	755.396	18555.8	0	7174.51	0.2895	579	1
1.164e+06	1164	4.62998	31787.2	1434.6	55297.6	5038.52	805.443	18791.5	0.0288831	7198.18	0.29	580	0.998276
1.165e+06	1165	4.65945	31989.5	1433.45	6885.6	4674.76	869.931	18702.9	2.42483	7279	0.2905	581	0.998279
1.166e+06	1166	4.65194	31937.9	1319.35	47893.1	4736.27	808.341	18422.7	6.44987	6929.02	0.29	580	1
1.167e+06	1167	4.64725	31898.7	1279.03	32404.4	4847.67	810.755	18787.6	1.88803	7441.96	0.2895	579	0.998273
1.168e+06	1168	4.64658	31887.2	1426.52	19670.7	4832.97	871.205	19040.3	9.50774	7484.85	0.289	578	1
1.169e+06	1169	4.61387	31662.7	1299.57	4991.38	4824.04	857.872	18587	0.0106036	7545.03	0.2895	579	0.996546
1.17e+06	1170	4.62713	31746.8	1354.87	25694.8	4988.22	852.236	18584.6	42.9583	7370.31	0.2895	579	0.998273
1.171e+06	1171	4.52114	31019.6	1220.12	25843	4909.37	789.611	18912.6	34.6289	7475.53	0.2895	579	0.998273
1.172e+06	1172	4.53005	31073.9	1379.02	4845.45	4655.38	804.031	18449.6	19.8122	7555.99	0.2885	577	1
1.173e+06	1173	4.51562	30988.4	1313.45	4931.41	4608.24	903.763	18860.1	6.56502	7338.45	0.29	580	0.994828
1.174e+06	1174	4.60816	31595.8	1253.15	67894.8	4673.09	827.563	18748.9	24.8914	7133.42	0.288	576	1
1.175e+06	1175	4.5247	31043.9	1511.24	4706.96	5023.64	935.35	18980.5	0.0501544	7141.73	0.2885	577	0.998267
1.176e+06	1176	4.50935	30925.1	1374.41	66000.6	5066.57	852.282	19172.8	0.539837	7359.16	0.288	576	0.998264
1.177e+06	1177	4.48092	30736.9	1384.9	47306.1	4671.13	875.866	18959.9	13.9132	7155.52	0.2885	577	0.998267
1.178e+06	1178	4.62447	31707.7	1198.54	111804	4720.03	862.921	18610.7	12.1255	7126.85	0.287	574	1
1.179e+06	1179	4.63183	31751.2	1365.45	29446.1	5210.48	884.435	18755.2	3.28385	7292.98	0.2885	577	0.993068
1.18e+06	1180	4.50212	30855.3	1259.13	35267.4	4588.15	847.623	18819	27.9804	7029.24	0.2885	577	0.996534
1.181e+06	1181	4.64154	31831.7	1376.42	4817.51	4847.21	789.637	19034.5	20.7717	7386.91	0.2885	577	1
1.182e+06	1182	4.59893	31553.2	1264.64	49538	4690.12	806.875	18443.2	0	7295.52	0.2885	577	0.998267
1.183e+06	1183	4.62952	31763.2	1310.2	5191.11	4774.61	791.766	18796.8	0.809286	7363.39	0.2895	579	0.996546
1.184e+06	1184	4.65291	31923.6	1221.4	26457.6	4611.96	922.767	18493.8	31.3657	7425.05	0.2905	581	0.996558
1.185e+06	1185	4.56082	31298.6	1278.75	4562.97	4819.73	869.661	18417.5	34.6588	7390.32	0.29	580	1
1.186e+06	1186	4.61054	31646.8	1364.16	10159	4829.13	852.303	18823.4	9.36759	7495.89	0.29	580	0.998276
1.187e+06	1187	4.53108	31101.3	1174.09	4600.11	4848.13	752.926	18842.1	9.67041	7031	0.29	580	0.998276
1.188e+06	1188	4.49453	30857.2	1284.3	4434.69	4663.72	748.548	18393.9	5.9455	7540.87	0.2905	581	0.998279
1.189e+06	1189	4.53017	31108.7	1340.3	4672.45	4681.21	792.148	18628.1	15.9562	7186.99	0.2905	581	1
1.19e+06	1190	4.64728	31905.9	1542.8	22612.4	4954.24	848.016	18877	0	7267.32	0.2895	579	1
1.191e+06	1191	4.63356	31804.8	1311.61	4731.46	4705.37	791.264	18981	0	7128.65	0.289	578	1
1.192e+06	1192	4.62166	31723.1	1259.59	5321.71	4589.16	836.418	18739.5	0.973753	6962.71	0.29	580	0.996552
1.193e+06	1193	4.57366	31386.8	1318.06	23523.5	4835.85	813.394	18740.6	7.78752	7046.13	0.2895	579	1
1.194e+06	1194	4.63602	31828.6	1247.74	4895.69	4929.31	831.392	18647.4	0	7024.93	0.2895	579	1
1.195e+06	1195	4.46817	30669.5	1308.42	4768.32	4730.61	811.927	18170.4	0.0138626	7139.6	0.2895	579	0.998273
1.196e+06	1196	4.56833	31357	1257.63	4579.41	4796.79	787.199	18819.3	0.79971	7022.89	0.2895	579	1
1.197e+06	1197	4.56087	31292.1	1397.27	93203	4978.79	760.908	19035.4	0.0440052	7053.32	0.2885	577	0.998267
1.198e+06	1198	4.52598	31039.2	1370.04	22608.3	4966.72	815.124	19103	497.099	6967.74	0.2885	577	0.996534
1.199e+06	1199	4.64	31814.2	1332.87	57454.8	4833.31	765.615	18993.1	13.9758	7022.03	0.288	576	0.998264
1.2e+06	1200	4.4987	30852.1	1451.87	4772.88	4594.36	775.675	18938.2	1.52788	7141.67	0.288	576	0.998264
1.201e+06	1201	4.54636	31178.9	1366.62	18850.5	4670.53	786.541	18891.9	0.750292	7305.44	0.2875	575	1
1.202e+06	1202	4.70072	32237.6	1194.08	51569.8	4581.8	789.486	18780.2	0.567832	6991.49	0.288	576	0.996528
1.203e+06	1203	4.59603	31498.9	1436.9	75247.3	4684.04	764.276	19070.2	23.9609	7009.65	0.2865	573	1
1.204e+06	1204	4.46491	30607	1204.85	5668.34	4994.97	797.113	18758	443.572	6984.83	0.287	574	0.996516
1.205e+06	1205	4.6104	31604.3	1265.53	4361.77	4314.24	780.558	18414	14.5035	6926.07	0.287	574	1
1.206e+06	1206	4.56584	31305.7	1369.82	53423.5	4917.36	742.451	18948.6	0.101742	6884.56	0.287	574	0.998258
1.207e+06	1207	4.57173	31325.5	1265.74	90771.7	4546.19	775.398	18841.6	4.34809	7251.44	0.286	572	0.998252
1.208e+06	1208	4.57311	31328.1	1237.22	4669.3	4721.03	687.309	18750.1	16.4386	7196.19	0.285	570	1
1.209e+06	1209	4.53298	31060	1393.01	4784.75	4798.22	722.322	18615.4	0	7093.39	0.285	570	1
1.21e+06	1210	4.59526	31472.9	1174.24	76920.1	4962.4	727.066	18779.6	7.9164	7168.09	0.2845	569	0.998243
1.211e+06	1211	4.55615	31205	1394.9	4950.65	4586.99	721.102	19110.1	5.54949	7145.14	0.2845	569	1
1.212e+06	1212	4.56171	31236.3	1353.21	16538.4	4886.13	764.628	18891.8	0	6922.1	0.2835	567	1
1.213e+06	1213	4.58656	31406.5	1313.38	4707.84	4720.74	807.449	18634.5	0	7342.28	0.2835	567	1
1.214e+06	1214	4.6038	31524.5	1401.68	5606.65	4698.22	758.511	18950.8	0.045266	7144.87	0.2845	569	0.996485
1.215e+06	1215	4.64803	31799.5	1177.91	107334	4652.11	799.876	18686.4	12.7194	6974.19	0.2825	565	1
1.216e+06	1216	4.54087	31059.6	1253.04	21199.9	4443.16	817.261	18619	0	7101.61	0.2815	563	1
1.217e+06	1217	4.57085	31244	1078.95	10076.9	4661.16	767.252	18692.4	0	7017.95	0.28	560	1
1.218e+06	1218	4.51052	30831.6	1324.58	5845.47	4709.38	805.71	18833.9	0	7099.74	0.281	562	0.996441
1.219e+06	1219	4.51554	30838.9	1287.51	155720	4767.04	782.376	18658.2	3.05032	6908.01	0.2815	563	0.991119
1.22e+06	1220	4.4623	30448.5	1306.09	4887.46	4792.96	749.64	18536	10.087	7202.33	0.28	560	0.998214
1.221e+06	1221	4.57595	31251.5	1289.22	7007.21	4612.32	789.922	18461.4	2367.36	7070.35	0.281	562	0.996441
1.222e+06	1222	4.52422	30904.9	1346.13	4828.84	4797.6	880.336	18702.2	14.2618	7471	0.282	564	0.996454
1.223e+06	1223	4.53839	30994.9	1447.12	63585.2	4827.51	860.125	18436.2	95.2229	7208.58	0.2815	563	0.996448
1.224e+06	1224	4.56045	31166.1	1273.85	58953.4	4541.84	758.375	18698.2	9.93624	7003.13	0.282	564	0.998227
1.225e+06	1225	4.56842	31213.8	1370.82	18679.6	4665.75	722.578	19001.4	21.1683	7019.25	0.281	562	0.996441
1.226e+06	1226	4.59594	31401.8	1234.96	32682.2	4827.74	709.732	18502.8	5.47523	7136.65	0.2805	561	1
1.227e+06	1227	4.53727	31014.5	1271.2	6350.85	4643.17	763.762	18927.8	63.3937	7175.26	0.2805	561	0.998217
1.228e+06	1228	4.5916	31358.3	1418.95	81910.4	4732.68	752.767	18918.3	6.58996	7062.44	0.2785	557	1
1.229e+06	1229	4.61038	31493.5	1368.95	4929.64	4810.78	766.261	18656.3	12.431	7350.72	0.2785	557	1
1.23e+06	1230	4.48687	30643.1	1232.23	8655.03	4736.78	734.212	18592.6	6.15632	7412.58	0.278	556	1
1.231e+06	1231	4.57504	31224.7	1247.66	48720.1	4897.46	703.009	18309.8	0	7655.36	0.276	552	1
1.232e+06	1232	4.51422	30789.3	1356.22	167597	4910.42	691.209	18824	0.0248589	7129.36	0.275	550	0.998182
1.233e+06	1233	4.55841	31090.7	1214.76	51163.9	4699.91	707.263	18723.8	8.23821	7291.56	0.277	554	0.99278
1.234e+06	1234	4.53304	30924.4	1206.77	5219.1	4875.77	717.886	18585.7	25.578	7254.87	0.278	556	0.996403
1.235e+06	1235	4.52329	30871.4	1295.44	4743.52	4745.57	764.414	18668.6	18.6404	7134.16	0.2775	555	0.998198
1.236e+06	1236	4.55276	31072.6	1158.13	4621.23	4966.37	673.314	18413.5	31.5116	7121.39	0.277	554	1
1.237e+06	1237	4.55225	31062.3	1244.43	77967.1	4679.71	717.977	18825.4	0.218678	7051.9	0.276	552	0.998188
1.238e+06	1238	4.54015	30966.1	1202.39	69473.5	4876.26	710.77	18867	4.85384	6974.61	0.2755	551	0.998185
1.239e+06	1239	4.54705	31013.1	1367.74	14287.8	4660.82	730.142	19001	0.11837	7204.82	0.276	552	0.996377
1.24e+06	1240	4.51701	30808.3	1236.09	4659.58	4727.15	653.111	18804.9	27.6874	6990.9	0.2765	553	0.998192
1.241e+06	1241	4.47359	30518.8	1165.35	6051.38	4605.64	684.292	18516.3	14.4182	6907.85	0.2775	555	0.994595
1.242e+06	1242	4.67348	31889.5	1231.43	4377.95	4995.16	676.812	18569.7	43.9363	7135.2	0.278	556	0.998201
1.243e+06	1243	4.48958	30641.4	1374.13	23989.1	4797.19	698.718	18457	1.21421	6930.23	0.2775	555	1
1.244e+06	1244	4.48381	30608.8	1134.32	4861.23	4684.85	621.443	18505.4	0.71485	6834.31	0.2775	555	0.998198
1.245e+06	1245	4.5992	31396.4	1225.4	4468.24	4992.41	675.786	18817.9	25.8095	6791.51	0.2775	555	1
1.246e+06	1246	4.56167	31147.1	1219.04	55349.7	4643.34	687.203	18799.7	12.0264	7023.34	0.278	556	0.998201
1.247e+06	1247	4.48037	30591.9	1316.04	60581.6	4706.14	690.619	19044.4	1.32823	6897.03	0.278	556	0.998201
1.248e+06	1248	4.55935	31124.4	1265.84	52552	4721.93	732.882	18608.8	0.538994	7295.18	0.2775	555	0.998198
1.249e+06	1249	4.57254	31214.4	1333.76	4777.25	4894.26	705.303	18755	6.63569	7230.38	0.2775	555	1
1.25e+06	1250	4.48434	30612.4	1267.36	6490.57	4684.75	692.32	18656.4	6.97097	7258.84	0.2785	557	0.994614
1.251e+06	1251	4.54348	31009.3	1181.89	30312.3	4750.17	733.458	18345.5	27.3258	7014.57	0.278	556	1
1.252e+06	1252	4.60085	31421.5	1262.02	4588.11	4801.72	733.144	18955.2	0.0839112	7143.99	0.2785	557	0.998205
1.253e+06	1253	4.58512	31300.3	1134.62	26865	4749.05	733.926	18735.8	6.42536	6814	0.278	556	0.998201
1.254e+06	1254	4.64133	31684	1257.01	65609.1	5019.11	753.206	18734.9	10.6601	6930.89	0.278	556	0.998201
1.255e+06	1255	4.64952	31746.9	1396.18	4807.64	4857.05	693.368	19003.1	4.85329	6974.79	0.2785	557	0.998205
1.256e+06	1256	4.51139	30803.8	1343.79	58626.1	4661.13	761.432	18562.7	46.7324	6880.46	0.2795	559	0.994633
1.257e+06	1257	4.53259	30948.5	1334.34	37965.1	4565	665.042	18461.6	6.58553	7013.04	0.279	558	1
1.258e+06	1258	4.47831	30584.6	1297.18	16203.1	4820.79	657.986	18878.6	11.8555	7030.48	0.278	556	1
1.259e+06	1259	4.50906	30794.6	1413.48	4427.01	4717.61	715.521	18839.8	3.84371	7126.47	0.278	556	1
1.26e+06	1260	4.52	30876.1	1351.88	66902.8	4631.13	743.469	18849.9	2.41461	7044.38	0.2795	559	0.994633
1.261e+06	1261	4.53008	30938.2	1356.36	9582.88	4774.37	719.133	18668.7	4.98473	7282.92	0.2795	559	0.998211
1.262e+06	1262	4.5278	30922.6	1289.77	30090.3	4705.29	697.359	18846	30.552	7008.35	0.2795	559	0.996422
1.263e+06	1263	4.60031	31424.7	1365.75	85145.8	4184.2	728.527	18633	4.51406	7063.03	0.2815	563	0.992895
1.264e+06	1264	4.54216	31027.5	1369.47	40657.6	4724.03	792.346	18595.9	11.5079	7215.91	0.281	562	1
1.265e+06	1265	4.41002	30131.4	1307.19	4463.93	4759.35	773.62	18736.1	397.011	7222.71	0.281	562	0.998221
