# cr len_gsub, pn, pdi
8.500000000000000000e+02 1.151000000000000000e+03 1.737619461337966964e+00 1.481912500000030608e+00
8.300000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.468434000000031103e+00
8.030000000000000000e+02 1.198000000000000000e+03 1.669449081803004997e+00 1.444788000000029271e+00
8.140000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.479595500000029817e+00
8.010000000000000000e+02 1.200000000000000000e+03 1.666666666666666741e+00 1.452600000000027869e+00
8.190000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.462725000000028031e+00
7.970000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 1.489950000000031860e+00
8.010000000000000000e+02 1.200000000000000000e+03 1.666666666666666741e+00 1.487400000000034694e+00
8.270000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.456347000000027370e+00
8.190000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.478091000000029354e+00
8.040000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 1.456150500000029213e+00
8.120000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 1.454147000000028500e+00
8.140000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.449920500000026813e+00
8.160000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.465252500000026492e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.499256000000029898e+00
8.080000000000000000e+02 1.192000000000000000e+03 1.677852348993288611e+00 1.454836000000027108e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.463139000000025947e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.496412000000028053e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.486551000000026823e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.475370000000026716e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 1.523857000000030881e+00
8.170000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.540266000000030333e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.533728000000030844e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.523268000000032929e+00
8.250000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.480584000000027656e+00
8.170000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.482368000000028552e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 1.462287500000027052e+00
8.390000000000000000e+02 1.162000000000000000e+03 1.721170395869191072e+00 1.442042000000023361e+00
8.420000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.448170500000024896e+00
8.110000000000000000e+02 1.190000000000000000e+03 1.680672268907563049e+00 1.459535000000028448e+00
8.030000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 1.444779000000028013e+00
7.960000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 1.449616000000025551e+00
8.020000000000000000e+02 1.198000000000000000e+03 1.669449081803004997e+00 1.516668000000028549e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.509097500000031289e+00
8.100000000000000000e+02 1.190000000000000000e+03 1.680672268907563049e+00 1.521415000000033713e+00
8.030000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 1.480090500000031950e+00
8.000000000000000000e+02 1.200000000000000000e+03 1.666666666666666741e+00 1.448400000000029886e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.443813000000027547e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.492830000000030077e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 1.497873000000029098e+00
8.580000000000000000e+02 1.142000000000000000e+03 1.751313485113835444e+00 1.514863000000030713e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 1.502222000000030588e+00
8.370000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.490966000000026881e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 1.535746000000030476e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 1.518100000000029981e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.514430000000029475e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.517670000000029606e+00
8.500000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.489250000000027274e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.467788000000028514e+00
8.070000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.458471000000028051e+00
8.030000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 1.478893500000030503e+00
8.130000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.471286500000029029e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.473820000000028330e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.475292000000027359e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.482085500000030143e+00
8.100000000000000000e+02 1.191000000000000000e+03 1.679261125104953845e+00 1.462548000000026382e+00
8.190000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.475136000000028647e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.429758000000028506e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.494208000000027514e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.498909500000028094e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.502820000000028466e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.502140000000030007e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.487170000000030301e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.445700000000025964e+00
8.220000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.447812000000026300e+00
8.340000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.465168500000030294e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.450869000000029940e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 1.456925000000025339e+00
8.570000000000000000e+02 1.143000000000000000e+03 1.749781277340332508e+00 1.490472000000028663e+00
8.400000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.437820000000024967e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.435212000000025467e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.440148500000025367e+00
8.170000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.462779500000028765e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.478900500000030149e+00
8.390000000000000000e+02 1.162000000000000000e+03 1.721170395869191072e+00 1.470511000000027435e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.474206000000027439e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 1.489879000000030151e+00
8.090000000000000000e+02 1.192000000000000000e+03 1.677852348993288611e+00 1.463180000000027015e+00
8.070000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.439964000000025779e+00
8.130000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.441638000000026398e+00
8.350000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.451164500000025726e+00
8.370000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.421937000000024653e+00
8.240000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.436611500000025687e+00
8.130000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 1.434528500000027407e+00
8.010000000000000000e+02 1.199000000000000000e+03 1.668056713928273593e+00 1.437601000000028106e+00
8.130000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.452924000000026084e+00
8.120000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 1.445229500000026368e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.436979000000027984e+00
8.320000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.504384000000030586e+00
8.280000000000000000e+02 1.172000000000000000e+03 1.706484641638225330e+00 1.492542000000030011e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.464565000000028760e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 1.468162500000028237e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.520798000000031847e+00
7.990000000000000000e+02 1.201000000000000000e+03 1.665278934221481988e+00 1.501250000000030171e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.478021500000028077e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.475445000000025875e+00
7.930000000000000000e+02 1.208000000000000000e+03 1.655629139072847700e+00 1.452016000000027729e+00
8.040000000000000000e+02 1.196000000000000000e+03 1.672240802675585281e+00 1.498588000000029785e+00
8.080000000000000000e+02 1.192000000000000000e+03 1.677852348993288611e+00 1.503708000000027134e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.521156000000029929e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.492110000000026693e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.494196000000027835e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.538927500000028870e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.559659000000028106e+00
8.390000000000000000e+02 1.161000000000000000e+03 1.722652885443583193e+00 1.512202500000026761e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.523380000000029932e+00
8.340000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.514051000000026681e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.488570000000026372e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.484197000000025746e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.475131000000028614e+00
8.100000000000000000e+02 1.190000000000000000e+03 1.680672268907563049e+00 1.467865000000028841e+00
8.170000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.507733500000030258e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.506456000000028883e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.511089500000029506e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.470588000000028428e+00
8.330000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.526436000000033655e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 1.576617000000035240e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.561730000000034257e+00
8.390000000000000000e+02 1.162000000000000000e+03 1.721170395869191072e+00 1.507114000000031595e+00
8.440000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.489059000000030331e+00
8.490000000000000000e+02 1.152000000000000000e+03 1.736111111111111160e+00 1.514880000000031091e+00
8.330000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.506720000000031368e+00
8.290000000000000000e+02 1.172000000000000000e+03 1.706484641638225330e+00 1.487854000000031540e+00
8.310000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.488240000000033758e+00
8.350000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.479071000000032665e+00
8.320000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.461834500000029458e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.480000000000031513e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.481805000000032013e+00
8.130000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.445172500000032167e+00
8.160000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.448070000000029722e+00
8.310000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.464255000000029172e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.452217500000028139e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.491854000000030211e+00
8.160000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.475917500000028637e+00
8.410000000000000000e+02 1.161000000000000000e+03 1.722652885443583193e+00 1.508719500000029079e+00
8.300000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.497709000000030377e+00
8.150000000000000000e+02 1.186000000000000000e+03 1.686340640809443459e+00 1.449885000000027180e+00
8.140000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.445172500000026838e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.430352000000024937e+00
8.570000000000000000e+02 1.143000000000000000e+03 1.749781277340332508e+00 1.485900000000027976e+00
8.400000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.483060000000028689e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.455949000000027693e+00
8.130000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.483156500000029077e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.492228500000028824e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.457354000000027128e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.465152000000027543e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.478200500000030226e+00
8.500000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.541575000000030116e+00
8.330000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.474504500000031415e+00
8.280000000000000000e+02 1.172000000000000000e+03 1.706484641638225330e+00 1.497230000000030925e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.478091000000031574e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.477725000000029043e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.511748000000028735e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.496269000000030935e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.443942000000028258e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.438552500000027212e+00
8.170000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.432640000000026115e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.469433000000025524e+00
8.520000000000000000e+02 1.148000000000000000e+03 1.742160278745644497e+00 1.452220000000026046e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.423777500000025675e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.479720000000030566e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.462053000000027136e+00
8.090000000000000000e+02 1.191000000000000000e+03 1.679261125104953845e+00 1.462548000000029935e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.468215000000029802e+00
8.130000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.460603500000031474e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.457550000000030765e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.475727000000030875e+00
8.330000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.511392000000033597e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.486956000000031919e+00
8.220000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.453707000000028060e+00
8.210000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.453760000000029029e+00
8.340000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.467502500000029686e+00
8.490000000000000000e+02 1.152000000000000000e+03 1.736111111111111160e+00 1.486080000000027379e+00
8.380000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.465380000000026328e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.503128000000031994e+00
8.160000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.465252500000029601e+00
8.240000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.464188000000033796e+00
8.190000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.454544000000029147e+00
8.200000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.420783000000027219e+00
8.190000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.433204500000027970e+00
8.490000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 1.460851000000027211e+00
8.310000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.442025000000028090e+00
8.120000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 1.435123000000025462e+00
8.180000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.449175000000026081e+00
8.510000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.489250000000026830e+00
8.480000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 1.493711500000026060e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.470408000000026139e+00
8.540000000000000000e+02 1.146000000000000000e+03 1.745200698080279222e+00 1.493811000000025313e+00
8.560000000000000000e+02 1.144000000000000000e+03 1.748251748251748339e+00 1.486056000000027355e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.477710000000025392e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.493815500000027718e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.498689000000028138e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.503516000000029829e+00
8.130000000000000000e+02 1.187000000000000000e+03 1.684919966301600569e+00 1.477221500000028165e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.448919000000028490e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.505583000000031424e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.504500000000033033e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.504620000000031599e+00
8.220000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.433074500000028229e+00
8.230000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.444275000000029729e+00
8.370000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.442120000000027380e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.483627500000031185e+00
8.280000000000000000e+02 1.172000000000000000e+03 1.706484641638225330e+00 1.483166000000031959e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.466152500000030834e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.453220500000029780e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.483691000000029625e+00
7.940000000000000000e+02 1.206000000000000000e+03 1.658374792703150913e+00 1.442376000000029412e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.459872000000028258e+00
8.190000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.481637000000032733e+00
8.070000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.462053000000032466e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.474890000000028900e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.486584500000027509e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.478979000000025579e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 1.502825000000029609e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.452678000000023228e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.511895000000027078e+00
8.320000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.542344000000031690e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.511525000000032204e+00
8.280000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.492642500000027406e+00
8.410000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.504520000000030056e+00
8.520000000000000000e+02 1.149000000000000000e+03 1.740644038294168805e+00 1.512658500000028328e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.476090000000027880e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.523140500000031983e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.547919000000033574e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.539731500000032005e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.497873000000030652e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.504895000000032512e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.468896000000028401e+00
8.250000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.511748000000030956e+00
8.420000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.521187500000027892e+00
8.510000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.480625000000025393e+00
8.640000000000000000e+02 1.137000000000000000e+03 1.759014951627088763e+00 1.492312500000027242e+00
8.590000000000000000e+02 1.142000000000000000e+03 1.751313485113835444e+00 1.454908000000025625e+00
8.610000000000000000e+02 1.139000000000000000e+03 1.755926251097453816e+00 1.484117000000025444e+00
8.490000000000000000e+02 1.151000000000000000e+03 1.737619461337966964e+00 1.473855500000025742e+00
8.480000000000000000e+02 1.152000000000000000e+03 1.736111111111111160e+00 1.460160000000025216e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.431720000000025417e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.476447000000027820e+00
8.500000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.495575000000028298e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.510299000000032033e+00
8.320000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.511976000000032183e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.523727000000033582e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.494695000000028307e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.465432000000026713e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.452678000000027669e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.482354000000029925e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 1.501347000000029075e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.523769000000031903e+00
8.400000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.566580000000034945e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 1.497294000000032321e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.505257000000027379e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.526403000000033261e+00
8.550000000000000000e+02 1.145000000000000000e+03 1.746724890829694399e+00 1.503385000000030169e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.492530000000032775e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.448598000000028696e+00
8.070000000000000000e+02 1.193000000000000000e+03 1.676445934618608469e+00 1.463811000000028617e+00
7.930000000000000000e+02 1.207000000000000000e+03 1.657000828500414302e+00 1.445382500000027548e+00
8.060000000000000000e+02 1.194000000000000000e+03 1.675041876046901246e+00 1.466829000000027472e+00
8.050000000000000000e+02 1.195000000000000000e+03 1.673640167364016662e+00 1.485385000000029931e+00
8.490000000000000000e+02 1.151000000000000000e+03 1.737619461337966964e+00 1.507810000000025852e+00
8.370000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.496781000000027229e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.487592000000028891e+00
8.530000000000000000e+02 1.147000000000000000e+03 1.743679163034001833e+00 1.483644500000029565e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 1.458656000000027708e+00
8.490000000000000000e+02 1.151000000000000000e+03 1.737619461337966964e+00 1.462921000000027227e+00
8.470000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 1.508700500000029310e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.470942000000029282e+00
8.330000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.451164500000028168e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.458953000000029032e+00
8.330000000000000000e+02 1.167000000000000000e+03 1.713796058269065892e+00 1.522935000000030792e+00
7.990000000000000000e+02 1.201000000000000000e+03 1.665278934221481988e+00 1.439999000000027563e+00
8.040000000000000000e+02 1.196000000000000000e+03 1.672240802675585281e+00 1.452542000000026201e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.445454000000025108e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 1.484045500000027662e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.477710000000027835e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.483258500000026237e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 1.502800000000028113e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.482695500000027033e+00
8.400000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.473200000000027154e+00
8.140000000000000000e+02 1.186000000000000000e+03 1.686340640809443459e+00 1.427351000000025127e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.493328000000030853e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.479555000000028153e+00
8.350000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.475573000000028445e+00
8.090000000000000000e+02 1.192000000000000000e+03 1.677852348993288611e+00 1.464968000000029802e+00
7.950000000000000000e+02 1.205000000000000000e+03 1.659751037344398439e+00 1.470702500000030000e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.425006000000027973e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.502232000000029100e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.490170000000028416e+00
8.570000000000000000e+02 1.143000000000000000e+03 1.749781277340332508e+00 1.505331000000028618e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.514205000000030665e+00
8.370000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.472939500000030266e+00
