# cr len_gsub, pn, pdi
1.242000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.714939999999978815e+00
1.249000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.702532999999981200e+00
1.236000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 1.772153499999978621e+00
1.228000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.742199999999980653e+00
1.221000000000000000e+03 7.810000000000000000e+02 2.560819462227912791e+00 1.756859499999978702e+00
1.223000000000000000e+03 7.790000000000000000e+02 2.567394094993581621e+00 1.677186999999982664e+00
1.225000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 1.674046499999982007e+00
1.226000000000000000e+03 7.760000000000000000e+02 2.577319587628866149e+00 1.735523999999979416e+00
1.230000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.705624499999979893e+00
1.237000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.735019999999979357e+00
1.241000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.706879999999978414e+00
1.228000000000000000e+03 7.740000000000000000e+02 2.583979328165374678e+00 1.740338999999977210e+00
1.219000000000000000e+03 7.830000000000000000e+02 2.554278416347381953e+00 1.681100999999981749e+00
1.233000000000000000e+03 7.690000000000000000e+02 2.600780234070220853e+00 1.660655499999980744e+00
1.224000000000000000e+03 7.780000000000000000e+02 2.570694087403599060e+00 1.678923999999978767e+00
1.238000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.722055999999976272e+00
1.242000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.766999999999973925e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.747189999999974930e+00
1.245000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.747115999999973024e+00
1.240000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.695830999999976108e+00
1.228000000000000000e+03 7.740000000000000000e+02 2.583979328165374678e+00 1.667582999999979165e+00
1.223000000000000000e+03 7.790000000000000000e+02 2.567394094993581621e+00 1.690040499999979406e+00
1.231000000000000000e+03 7.710000000000000000e+02 2.594033722438391809e+00 1.657649999999980972e+00
1.214000000000000000e+03 7.870000000000000000e+02 2.541296060991105499e+00 1.626728999999984993e+00
1.226000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.631762499999985794e+00
1.234000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 1.663103999999980820e+00
1.242000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.661359999999980186e+00
1.247000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.648542499999983812e+00
1.260000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.757797999999976879e+00
1.247000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.722512999999979533e+00
1.245000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.741445999999978289e+00
1.241000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.744199999999976436e+00
1.248000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.729264499999977334e+00
1.246000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.709315999999979629e+00
1.239000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.699582499999979124e+00
1.256000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.675894499999979859e+00
1.244000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.641337499999983907e+00
1.247000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.647323999999983801e+00
1.238000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.636941999999983910e+00
1.234000000000000000e+03 7.690000000000000000e+02 2.600780234070220853e+00 1.590291999999988493e+00
1.228000000000000000e+03 7.740000000000000000e+02 2.583979328165374678e+00 1.596761999999986692e+00
1.238000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.598287999999983944e+00
1.228000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.575760499999987463e+00
1.232000000000000000e+03 7.710000000000000000e+02 2.594033722438391809e+00 1.568213999999988228e+00
1.224000000000000000e+03 7.800000000000000000e+02 2.564102564102564319e+00 1.586519999999990382e+00
1.221000000000000000e+03 7.810000000000000000e+02 2.560819462227912791e+00 1.606907499999986610e+00
1.212000000000000000e+03 7.910000000000000000e+02 2.528445006321112576e+00 1.607707499999990963e+00
1.202000000000000000e+03 8.010000000000000000e+02 2.496878901373283277e+00 1.637243999999986599e+00
1.192000000000000000e+03 8.110000000000000000e+02 2.466091245376079044e+00 1.662549999999986428e+00
1.203000000000000000e+03 8.000000000000000000e+02 2.500000000000000000e+00 1.635599999999987730e+00
1.220000000000000000e+03 7.830000000000000000e+02 2.554278416347381953e+00 1.580485500000001320e+00
1.228000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.588362499999988131e+00
1.233000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.638174999999983950e+00
1.230000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.660790499999981851e+00
1.237000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.710860999999978427e+00
1.235000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 1.699288499999980662e+00
1.229000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.678182999999982883e+00
1.255000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.730798999999978882e+00
1.250000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.684103999999980283e+00
1.261000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.675435999999983494e+00
1.266000000000000000e+03 7.370000000000000000e+02 2.713704206241519756e+00 1.707260499999982306e+00
1.254000000000000000e+03 7.480000000000000000e+02 2.673796791443850296e+00 1.699455999999981648e+00
1.241000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.697354999999982406e+00
1.249000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.673125999999983238e+00
1.235000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 1.650967499999983934e+00
1.224000000000000000e+03 7.790000000000000000e+02 2.567394094993581621e+00 1.660048999999983455e+00
1.218000000000000000e+03 7.850000000000000000e+02 2.547770700636942554e+00 1.658704999999986107e+00
1.233000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.672439999999983051e+00
1.244000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.717616999999981298e+00
1.231000000000000000e+03 7.710000000000000000e+02 2.594033722438391809e+00 1.676153999999983712e+00
1.252000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.663089499999983234e+00
1.247000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.685159999999982228e+00
1.246000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.713837999999981543e+00
1.238000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.706714999999981774e+00
1.235000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 1.727615999999978502e+00
1.238000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.715129999999978283e+00
1.249000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.722532499999978706e+00
1.244000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.762819999999978293e+00
1.242000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.803653999999977664e+00
1.235000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.766379999999977191e+00
1.252000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.757715499999978448e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.812913999999977044e+00
1.241000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 1.773129999999978113e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.704394499999980717e+00
1.243000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.682380999999983029e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.689202999999982246e+00
1.240000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.677923999999981541e+00
1.250000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.693503999999982801e+00
1.242000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.658414999999984429e+00
1.246000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.706299999999982608e+00
1.226000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.716237499999979432e+00
1.224000000000000000e+03 7.760000000000000000e+02 2.577319587628866149e+00 1.647835999999981871e+00
1.222000000000000000e+03 7.780000000000000000e+02 2.570694087403599060e+00 1.687481999999980609e+00
1.225000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.693762499999982074e+00
1.244000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.757375499999981994e+00
1.246000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.725905999999983065e+00
1.238000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.810511999999977251e+00
1.235000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.732342499999978136e+00
1.223000000000000000e+03 7.780000000000000000e+02 2.570694087403599060e+00 1.675422999999982121e+00
1.211000000000000000e+03 7.900000000000000000e+02 2.531645569620253333e+00 1.666109999999982438e+00
1.221000000000000000e+03 7.790000000000000000e+02 2.567394094993581621e+00 1.590328499999988487e+00
1.220000000000000000e+03 7.800000000000000000e+02 2.564102564102564319e+00 1.590809999999989621e+00
1.225000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.608899999999988006e+00
1.204000000000000000e+03 7.960000000000000000e+02 2.512562814070351980e+00 1.591602000000013950e+00
1.214000000000000000e+03 7.860000000000000000e+02 2.544529262086514088e+00 1.615622999999987375e+00
1.227000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.583490499999989920e+00
1.238000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.658492999999982009e+00
1.239000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 1.646803999999982615e+00
1.233000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 1.665156999999983567e+00
1.234000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.676390999999983089e+00
1.241000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.659173999999984161e+00
1.259000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 1.715044499999978989e+00
1.254000000000000000e+03 7.460000000000000000e+02 2.680965147453083119e+00 1.663206999999981672e+00
1.251000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 1.644054999999982947e+00
1.250000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.646191999999984557e+00
1.233000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 1.644671999999983480e+00
1.242000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.635644999999984250e+00
1.250000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.664215999999983930e+00
1.247000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.676518999999983217e+00
1.249000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.686719999999981567e+00
1.255000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.663195499999983618e+00
1.238000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.601725999999987105e+00
1.239000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.650239999999984608e+00
1.247000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.651184999999983694e+00
1.260000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.642787999999984816e+00
1.263000000000000000e+03 7.400000000000000000e+02 2.702702702702702631e+00 1.618749999999984590e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.592119999999986213e+00
1.240000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.619630999999985166e+00
1.254000000000000000e+03 7.480000000000000000e+02 2.673796791443850296e+00 1.644851999999982661e+00
1.246000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.672271999999982883e+00
1.232000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.631629999999984149e+00
1.227000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.634087499999986814e+00
1.241000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 1.626637499999984637e+00
1.242000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.609838999999985143e+00
1.248000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.652458499999982733e+00
1.245000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.637012499999983550e+00
1.237000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.626937999999984674e+00
1.245000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.626414499999982777e+00
1.242000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 1.623212999999982697e+00
1.239000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.680035999999984098e+00
1.237000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.677922999999984066e+00
1.234000000000000000e+03 7.690000000000000000e+02 2.600780234070220853e+00 1.623743499999986017e+00
1.239000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.656854499999983688e+00
1.252000000000000000e+03 7.500000000000000000e+02 2.666666666666666519e+00 1.636499999999984079e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.630457999999985086e+00
1.238000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.654441999999983537e+00
1.245000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.660479499999982567e+00
1.238000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.635723999999982414e+00
1.254000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 1.661281999999980608e+00
1.257000000000000000e+03 7.460000000000000000e+02 2.680965147453083119e+00 1.672904999999980546e+00
1.256000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.723702499999979265e+00
1.241000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.713316499999977705e+00
1.250000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.760589999999977451e+00
1.251000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.728134999999976884e+00
1.257000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.659086999999980883e+00
1.245000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.665625499999981551e+00
1.252000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.670974999999981225e+00
1.244000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.645511999999980990e+00
1.243000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.676939999999978781e+00
1.231000000000000000e+03 7.720000000000000000e+02 2.590673575129533557e+00 1.683345999999976916e+00
1.250000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.723240499999975972e+00
1.244000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.678907999999978529e+00
1.250000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.687451999999979302e+00
1.255000000000000000e+03 7.480000000000000000e+02 2.673796791443850296e+00 1.716285999999978884e+00
1.260000000000000000e+03 7.430000000000000000e+02 2.691790040376850435e+00 1.700355499999978592e+00
1.270000000000000000e+03 7.330000000000000000e+02 2.728512960436562107e+00 1.667574999999979823e+00
1.272000000000000000e+03 7.320000000000000000e+02 2.732240437158469870e+00 1.693847999999978704e+00
1.266000000000000000e+03 7.380000000000000000e+02 2.710027100271002798e+00 1.682270999999979644e+00
1.275000000000000000e+03 7.290000000000000000e+02 2.743484224965706542e+00 1.652278499999981998e+00
1.278000000000000000e+03 7.260000000000000000e+02 2.754820936639118312e+00 1.674518999999980329e+00
1.283000000000000000e+03 7.210000000000000000e+02 2.773925104022191501e+00 1.726073999999979902e+00
1.280000000000000000e+03 7.230000000000000000e+02 2.766251728907330509e+00 1.624580999999982067e+00
1.259000000000000000e+03 7.440000000000000000e+02 2.688172043010752521e+00 1.650935999999979087e+00
1.269000000000000000e+03 7.340000000000000000e+02 2.724795640326975299e+00 1.613698999999982675e+00
1.254000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 1.611847999999983738e+00
1.244000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.626536999999984356e+00
1.225000000000000000e+03 7.780000000000000000e+02 2.570694087403599060e+00 1.564169000000005028e+00
1.238000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.585079999999985834e+00
1.226000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 1.613051999999983499e+00
1.230000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.582717499999985566e+00
1.227000000000000000e+03 7.760000000000000000e+02 2.577319587628866149e+00 1.591963999999987056e+00
1.236000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 1.608782499999988902e+00
1.228000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 1.576737499999990133e+00
1.239000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.589883999999990305e+00
1.234000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.595054999999989009e+00
1.232000000000000000e+03 7.720000000000000000e+02 2.590673575129533557e+00 1.586845999999987544e+00
1.251000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.706297999999979442e+00
1.243000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.691379999999979233e+00
1.249000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.646735999999981104e+00
1.241000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.638680999999981402e+00
1.247000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 1.714985999999977029e+00
1.252000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.762596999999976211e+00
1.248000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.710452499999978615e+00
1.240000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.679066999999979659e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.623635999999983426e+00
1.250000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.675079999999979252e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.665342499999979076e+00
1.249000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.634009999999980645e+00
1.260000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.636480999999980757e+00
1.261000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 1.654652999999980612e+00
1.256000000000000000e+03 7.460000000000000000e+02 2.680965147453083119e+00 1.627398999999980500e+00
1.260000000000000000e+03 7.430000000000000000e+02 2.691790040376850435e+00 1.626055499999981446e+00
1.242000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 1.647564999999980406e+00
1.235000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 1.635455999999980703e+00
1.222000000000000000e+03 7.810000000000000000e+02 2.560819462227912791e+00 1.635023499999982199e+00
1.225000000000000000e+03 7.800000000000000000e+02 2.564102564102564319e+00 1.642679999999982154e+00
1.242000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.656472999999980322e+00
1.248000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.672969999999981194e+00
1.255000000000000000e+03 7.500000000000000000e+02 2.666666666666666519e+00 1.676624999999980714e+00
1.246000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.698641999999980445e+00
1.238000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.695540999999981091e+00
1.248000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 1.719146999999977998e+00
1.242000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 1.675256999999980012e+00
1.261000000000000000e+03 7.430000000000000000e+02 2.691790040376850435e+00 1.685495499999978941e+00
1.273000000000000000e+03 7.310000000000000000e+02 2.735978112175102783e+00 1.744165999999978567e+00
1.281000000000000000e+03 7.240000000000000000e+02 2.762430939226519389e+00 1.724567999999979229e+00
1.279000000000000000e+03 7.260000000000000000e+02 2.754820936639118312e+00 1.731509999999978566e+00
1.293000000000000000e+03 7.120000000000000000e+02 2.808988764044944020e+00 1.739059999999978512e+00
1.288000000000000000e+03 7.170000000000000000e+02 2.789400278940028066e+00 1.758800999999978520e+00
1.264000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 1.710968999999979978e+00
1.269000000000000000e+03 7.340000000000000000e+02 2.724795640326975299e+00 1.700677999999980594e+00
1.271000000000000000e+03 7.320000000000000000e+02 2.732240437158469870e+00 1.719101999999981478e+00
1.272000000000000000e+03 7.310000000000000000e+02 2.735978112175102783e+00 1.763171999999977535e+00
1.269000000000000000e+03 7.340000000000000000e+02 2.724795640326975299e+00 1.735909999999977416e+00
1.256000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.747606499999977636e+00
1.249000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.678813499999979308e+00
1.274000000000000000e+03 7.270000000000000000e+02 2.751031636863824126e+00 1.777514999999977752e+00
1.273000000000000000e+03 7.300000000000000000e+02 2.739726027397260122e+00 1.767329999999977197e+00
1.280000000000000000e+03 7.240000000000000000e+02 2.762430939226519389e+00 1.735789999999976851e+00
1.282000000000000000e+03 7.210000000000000000e+02 2.773925104022191501e+00 1.712014499999977346e+00
1.269000000000000000e+03 7.340000000000000000e+02 2.724795640326975299e+00 1.749488999999977645e+00
1.275000000000000000e+03 7.280000000000000000e+02 2.747252747252747263e+00 1.730091999999977315e+00
1.274000000000000000e+03 7.290000000000000000e+02 2.743484224965706542e+00 1.762721999999978140e+00
1.279000000000000000e+03 7.230000000000000000e+02 2.766251728907330509e+00 1.733392499999980796e+00
1.298000000000000000e+03 7.050000000000000000e+02 2.836879432624113573e+00 1.737119999999982456e+00
1.292000000000000000e+03 7.110000000000000000e+02 2.812939521800281284e+00 1.659829499999980307e+00
1.294000000000000000e+03 7.100000000000000000e+02 2.816901408450704025e+00 1.743049999999979116e+00
1.285000000000000000e+03 7.200000000000000000e+02 2.777777777777777679e+00 1.736999999999979449e+00
1.256000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 1.714086499999979418e+00
1.262000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.643529999999983504e+00
1.235000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 1.657343999999983941e+00
1.231000000000000000e+03 7.720000000000000000e+02 2.590673575129533557e+00 1.697241999999983264e+00
1.249000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.693860999999979411e+00
1.251000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.764567999999978154e+00
1.267000000000000000e+03 7.360000000000000000e+02 2.717391304347826164e+00 1.750207999999977559e+00
1.278000000000000000e+03 7.260000000000000000e+02 2.754820936639118312e+00 1.702106999999980053e+00
1.272000000000000000e+03 7.330000000000000000e+02 2.728512960436562107e+00 1.694695999999979996e+00
1.271000000000000000e+03 7.310000000000000000e+02 2.735978112175102783e+00 1.745262499999977512e+00
1.261000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 1.719213999999979814e+00
1.280000000000000000e+03 7.230000000000000000e+02 2.766251728907330509e+00 1.690373999999982058e+00
1.270000000000000000e+03 7.330000000000000000e+02 2.728512960436562107e+00 1.689564999999981776e+00
1.252000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 1.668346499999982413e+00
1.243000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.688719999999982235e+00
1.238000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.722397499999979376e+00
1.250000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.767290999999975742e+00
1.237000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.761416999999976474e+00
1.217000000000000000e+03 7.860000000000000000e+02 2.544529262086514088e+00 1.766534999999976208e+00
1.225000000000000000e+03 7.780000000000000000e+02 2.570694087403599060e+00 1.755556999999976497e+00
1.235000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 1.754905999999978095e+00
1.228000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 1.706010999999980848e+00
1.236000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 1.710157499999979569e+00
1.242000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 1.717237499999978212e+00
1.240000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.710759999999977854e+00
1.237000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.688137499999978752e+00
1.230000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 1.612764999999984905e+00
1.237000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 1.619467499999983628e+00
1.261000000000000000e+03 7.390000000000000000e+02 2.706359945872800932e+00 1.708567999999978992e+00
1.260000000000000000e+03 7.400000000000000000e+02 2.702702702702702631e+00 1.717539999999979861e+00
1.265000000000000000e+03 7.350000000000000000e+02 2.721088435374149572e+00 1.741582499999979161e+00
1.256000000000000000e+03 7.440000000000000000e+02 2.688172043010752521e+00 1.698923999999980783e+00
1.253000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 1.727437499999979087e+00
1.236000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.704101999999979800e+00
1.247000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.681825499999978879e+00
1.248000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.664551999999982268e+00
1.259000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 1.685774999999980484e+00
1.255000000000000000e+03 7.450000000000000000e+02 2.684563758389261867e+00 1.672152499999983277e+00
1.236000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.661699999999983746e+00
1.228000000000000000e+03 7.720000000000000000e+02 2.590673575129533557e+00 1.661729999999983942e+00
1.237000000000000000e+03 7.640000000000000000e+02 2.617801047120418723e+00 1.724729999999979224e+00
1.250000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.706663999999980197e+00
1.258000000000000000e+03 7.450000000000000000e+02 2.684563758389261867e+00 1.720577499999977000e+00
1.260000000000000000e+03 7.440000000000000000e+02 2.688172043010752521e+00 1.751003999999978467e+00
1.249000000000000000e+03 7.530000000000000000e+02 2.656042496679946741e+00 1.663376999999984784e+00
1.248000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.673502999999982643e+00
1.245000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.674042999999982406e+00
1.248000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 1.699127499999979918e+00
1.241000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.669339999999977842e+00
1.247000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 1.691221999999979353e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 1.705878999999979717e+00
1.251000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 1.643871999999981570e+00
1.242000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 1.633619999999982753e+00
