# cr len_gsub, pn, pdi
1.744000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 2.598553999999983599e+00
1.743000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 2.625143999999982825e+00
1.744000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 2.516492999999983216e+00
1.747000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 2.520986499999983366e+00
1.750000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 2.505879999999984342e+00
1.747000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 2.527166999999983954e+00
1.746000000000000000e+03 2.640000000000000000e+02 7.575757575757576134e+00 2.527931999999983859e+00
1.749000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 2.511211499999984387e+00
1.748000000000000000e+03 2.620000000000000000e+02 7.633587786259542263e+00 2.520046999999984383e+00
1.749000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 2.492549999999984944e+00
1.748000000000000000e+03 2.620000000000000000e+02 7.633587786259542263e+00 2.485200999999984450e+00
1.749000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 2.476498499999985281e+00
1.750000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 2.475329999999984487e+00
1.751000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 2.466715999999984810e+00
1.753000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 2.500609999999984900e+00
1.752000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 2.484797999999984963e+00
1.753000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 2.475809499999985341e+00
1.752000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 2.431778999999986812e+00
1.751000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 2.355734499999988074e+00
1.752000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 2.330126999999987625e+00
1.754000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 2.358655999999988317e+00
1.756000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 2.439796999999986227e+00
1.755000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.431552499999986239e+00
1.756000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 2.420746999999985771e+00
1.757000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 2.424498999999986193e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.432440999999986531e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.425249999999986805e+00
1.761000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 2.433601499999987094e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.442124999999987001e+00
1.761000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 2.446673999999987359e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.432499999999986784e+00
1.757000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 2.446541999999986228e+00
1.758000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.461933499999986896e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.461933499999986896e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.459124999999986905e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.432691999999986532e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.459124999999986905e+00
1.758000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 2.466701999999986850e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.477124999999986699e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.477620999999986751e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.469249999999986844e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.376718999999985815e+00
1.758000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 2.379383999999986177e+00
1.757000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 2.390596999999986316e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.378601499999986046e+00
1.758000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 2.386313999999986279e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.416749999999987075e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.422902999999986928e+00
1.757000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 2.431456499999986143e+00
1.755000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.411024999999986651e+00
1.756000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 2.428366999999986398e+00
1.755000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.436014999999986053e+00
1.754000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 2.443775999999985959e+00
1.755000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.450294999999986345e+00
1.756000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 2.499486999999987802e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.517404499999987610e+00
1.760000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.536874999999987779e+00
1.759000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 2.515145499999987599e+00
1.758000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 2.540285999999987609e+00
1.761000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 2.573788499999986712e+00
1.763000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 2.555955999999987238e+00
1.764000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 2.569592999999987804e+00
1.765000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.527542499999988035e+00
1.767000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.520274499999988205e+00
1.766000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.530523999999988227e+00
1.765000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.470212499999988154e+00
1.764000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 2.460737999999987657e+00
1.762000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 2.469999999999987761e+00
1.763000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 2.461598999999987214e+00
1.764000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.455634999999987134e+00
1.763000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 2.406248999999989202e+00
1.764000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.447917499999988422e+00
1.761000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 2.381915999999988376e+00
1.763000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.445099999999988505e+00
1.764000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.474525999999988457e+00
1.763000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.471804999999988262e+00
1.765000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.447009999999989027e+00
1.764000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.453419999999989276e+00
1.763000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.457839999999988922e+00
1.766000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.469851999999989278e+00
1.767000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.481467999999988905e+00
1.769000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.467679999999988549e+00
1.770000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.471976999999989655e+00
1.771000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.476032999999989492e+00
1.768000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.501097999999988719e+00
1.767000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.510628999999989119e+00
1.768000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.501097999999988719e+00
1.767000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.510265999999989450e+00
1.766000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.514077999999988933e+00
1.767000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.538579999999989401e+00
1.766000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.558546999999988802e+00
1.767000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.549106999999989132e+00
1.765000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.548945999999988832e+00
1.764000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.554492499999988731e+00
1.763000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 2.548436999999988295e+00
1.764000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.542732499999988960e+00
1.765000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.535281999999989377e+00
1.766000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.522244999999989634e+00
1.765000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.531573999999989333e+00
1.766000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.532650999999990216e+00
1.765000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.537041499999989735e+00
1.763000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.453919999999989887e+00
1.765000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.442757499999989701e+00
1.766000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.442757499999989701e+00
1.771000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.433787999999990070e+00
1.770000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.495398999999989265e+00
1.769000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.514359999999988826e+00
1.766000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.539349999999989116e+00
1.767000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.568509999999989191e+00
1.770000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.571599999999989894e+00
1.769000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.581832999999989831e+00
1.768000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.542935999999990315e+00
1.767000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.556845999999989516e+00
1.770000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.529359999999989839e+00
1.773000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 2.528789999999990101e+00
1.774000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.528247499999989767e+00
1.770000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.542959999999990117e+00
1.772000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.514461999999989761e+00
1.769000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.485599999999990040e+00
1.772000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.465373999999990406e+00
1.775000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.451625999999990757e+00
1.776000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.432519999999990912e+00
1.777000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.422727999999991333e+00
1.776000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.407347999999990940e+00
1.775000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.417025499999990945e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.452557999999990912e+00
1.777000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.442727999999990907e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.422500999999991134e+00
1.777000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.464999999999990088e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.469450499999990889e+00
1.778000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.450447999999991744e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.414345999999992110e+00
1.774000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.430604999999991467e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.451276499999991199e+00
1.778000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.455414499999990952e+00
1.776000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.460363499999990822e+00
1.774000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.464092499999990249e+00
1.777000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.464651999999990295e+00
1.778000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.457955499999990856e+00
1.775000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.453722999999991217e+00
1.774000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.451149999999990836e+00
1.773000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.444704999999991468e+00
1.774000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.445884999999991205e+00
1.772000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.452629999999990318e+00
1.770000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.455564999999989784e+00
1.773000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.436949999999990624e+00
1.774000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.428451999999990729e+00
1.775000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.432985999999991211e+00
1.777000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.419147499999990014e+00
1.780000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.409617999999990268e+00
1.782000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.406673999999990876e+00
1.783000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.428199999999990588e+00
1.782000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.438200999999990515e+00
1.781000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.436163999999991336e+00
1.780000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.444501999999990627e+00
1.777000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.463730499999990720e+00
1.775000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.454072499999990775e+00
1.777000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.454721499999990897e+00
1.779000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.452475499999991371e+00
1.776000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.430199999999991256e+00
1.778000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 2.445819999999991889e+00
1.781000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.469305999999991563e+00
1.783000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.493112499999991183e+00
1.785000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.489237499999991776e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.484150499999992601e+00
1.786000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.445662999999991705e+00
1.785000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.427132499999991477e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.397710999999990822e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.396711999999991072e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.406615999999991207e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.297362499999992203e+00
1.781000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.435488999999990245e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.445924999999990135e+00
1.781000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.441477999999990267e+00
1.783000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 2.421327999999990155e+00
1.781000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.407464999999991306e+00
1.783000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 2.425919999999990306e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.419649999999990531e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.303255499999992573e+00
1.778000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.289999999999992042e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.285095499999993063e+00
1.779000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.247737999999992908e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.351812499999991868e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.269545999999992514e+00
1.781000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.261920999999992521e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.276887499999991959e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.324663499999991778e+00
1.783000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 2.310335999999991508e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.296145999999991805e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.259993499999992217e+00
1.783000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.216731499999992749e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.209121999999992703e+00
1.780000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.179317999999992761e+00
1.779000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.188279999999992231e+00
1.781000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.231774999999992293e+00
1.780000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.204403999999992259e+00
1.776000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 2.190864999999992069e+00
1.773000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.234353499999991666e+00
1.776000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 2.269064999999991006e+00
1.777000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.320685999999990923e+00
1.778000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.326511999999991254e+00
1.780000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.349834999999991680e+00
1.779000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.348314999999991937e+00
1.780000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.349834999999991680e+00
1.781000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.347087499999991334e+00
1.783000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.368036999999991288e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.358749999999991243e+00
1.786000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.349709999999991084e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.351090999999990938e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.356862999999990826e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.327450999999991943e+00
1.785000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.320872499999992122e+00
1.786000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.329112999999991107e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.369798999999991551e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.350997999999990817e+00
1.786000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.318678999999991941e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.323262499999992237e+00
1.788000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.316709999999992053e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.322604499999991745e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.325187999999991373e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.337386999999991222e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.290307999999991573e+00
1.792000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.320703999999991662e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.331509999999991312e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.321574499999992103e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.292053999999991820e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.280498999999992726e+00
1.788000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.146319999999992678e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.144776499999993202e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.138143999999993383e+00
1.792000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.181383999999992884e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.167612999999993573e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.177407499999992613e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.306875999999991933e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.302478499999992323e+00
1.792000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.311375499999992034e+00
1.791000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.281696999999992759e+00
1.790000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.227448999999992463e+00
1.789000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.236299999999992405e+00
1.787000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.244752999999992227e+00
1.789000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.236299999999992405e+00
1.790000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.330926499999991020e+00
1.788000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.351550499999991661e+00
1.787000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.341433999999991578e+00
1.788000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.335969999999991664e+00
1.787000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.344652999999991216e+00
1.788000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.362379499999991417e+00
1.787000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.371070999999991713e+00
1.788000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.376191999999991200e+00
1.789000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.366099999999990988e+00
1.790000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.351731499999991204e+00
1.791000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.434950999999990984e+00
1.792000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.432027499999991349e+00
1.791000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.404757999999991291e+00
1.793000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.385719999999992069e+00
1.791000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.375436999999991361e+00
1.794000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.353819999999991364e+00
1.792000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.414124999999991417e+00
1.790000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.433308999999990618e+00
1.792000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.439092999999989964e+00
1.791000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.440535999999989603e+00
1.792000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.458167999999989917e+00
1.791000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.457617999999989866e+00
1.792000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.463944999999989616e+00
1.793000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.451991499999989887e+00
1.791000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.337934499999989146e+00
1.793000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.321031999999989548e+00
1.795000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.319527499999990194e+00
1.794000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.329883999999990074e+00
1.798000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.360619999999990615e+00
1.795000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.336665999999990362e+00
1.794000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.312217499999989823e+00
1.795000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.301890999999990139e+00
1.793000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.240459999999991236e+00
1.794000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.215574999999991412e+00
1.795000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.159901999999991329e+00
1.798000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.202839999999991250e+00
1.797000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.216777999999991255e+00
1.798000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.260126499999991712e+00
1.800000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.245809499999992020e+00
1.801000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.253887999999991898e+00
1.798000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.206679999999993314e+00
1.795000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.253220499999991855e+00
1.797000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.238604499999991670e+00
1.796000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.244655999999991991e+00
1.794000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.247641999999991480e+00
1.795000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.246084999999991449e+00
1.793000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.213639999999991836e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.258101999999992504e+00
1.794000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.275247999999992388e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.289566999999992358e+00
