# cr num_clusters num_clusters2 size_max_cluster pn mw mn pdi
2.300000000000000000e+01 1.977000000000000000e+03 2.200000000000000000e+01 3.000000000000000000e+00 1.011633788568538250e+00 1.023999999999942734e+00 1.011633788568538250e+00 1.012223999999943391e+00
2.600000000000000000e+01 1.974000000000000000e+03 2.500000000000000000e+01 3.000000000000000000e+00 1.013171225937183451e+00 1.026999999999942403e+00 1.013171225937183451e+00 1.013648999999943179e+00
2.800000000000000000e+01 1.972000000000000000e+03 2.700000000000000000e+01 3.000000000000000000e+00 1.014198782961460488e+00 1.028999999999942183e+00 1.014198782961460488e+00 1.014593999999942930e+00
3.100000000000000000e+01 1.969000000000000000e+03 2.900000000000000000e+01 3.000000000000000000e+00 1.015744032503808958e+00 1.032999999999941965e+00 1.015744032503808958e+00 1.016988499999943008e+00
3.400000000000000000e+01 1.966000000000000000e+03 3.200000000000000000e+01 3.000000000000000000e+00 1.017293997965412089e+00 1.035999999999942078e+00 1.017293997965412089e+00 1.018387999999943005e+00
3.500000000000000000e+01 1.965000000000000000e+03 3.300000000000000000e+01 3.000000000000000000e+00 1.017811704834605591e+00 1.036999999999941968e+00 1.017811704834605591e+00 1.018852499999943095e+00
3.500000000000000000e+01 1.965000000000000000e+03 3.300000000000000000e+01 3.000000000000000000e+00 1.017811704834605591e+00 1.036999999999941968e+00 1.017811704834605591e+00 1.018852499999943095e+00
3.900000000000000000e+01 1.961000000000000000e+03 3.700000000000000000e+01 3.000000000000000000e+00 1.019887812340642519e+00 1.040999999999941528e+00 1.019887812340642519e+00 1.020700499999942723e+00
4.000000000000000000e+01 1.960000000000000000e+03 3.800000000000000000e+01 3.000000000000000000e+00 1.020408163265306145e+00 1.041999999999941195e+00 1.020408163265306145e+00 1.021159999999942336e+00
4.100000000000000000e+01 1.959000000000000000e+03 3.900000000000000000e+01 3.000000000000000000e+00 1.020929045431342441e+00 1.042999999999941085e+00 1.020929045431342441e+00 1.021618499999942475e+00
4.100000000000000000e+01 1.959000000000000000e+03 3.900000000000000000e+01 3.000000000000000000e+00 1.020929045431342441e+00 1.042999999999941085e+00 1.020929045431342441e+00 1.021618499999942475e+00
4.400000000000000000e+01 1.956000000000000000e+03 4.200000000000000000e+01 3.000000000000000000e+00 1.022494887525562390e+00 1.045999999999940977e+00 1.022494887525562390e+00 1.022987999999942277e+00
4.700000000000000000e+01 1.953000000000000000e+03 4.500000000000000000e+01 3.000000000000000000e+00 1.024065540194572410e+00 1.048999999999940647e+00 1.024065540194572410e+00 1.024348499999942153e+00
4.700000000000000000e+01 1.953000000000000000e+03 4.500000000000000000e+01 3.000000000000000000e+00 1.024065540194572410e+00 1.048999999999940647e+00 1.024065540194572410e+00 1.024348499999942153e+00
4.700000000000000000e+01 1.953000000000000000e+03 4.500000000000000000e+01 3.000000000000000000e+00 1.024065540194572410e+00 1.048999999999940647e+00 1.024065540194572410e+00 1.024348499999942153e+00
4.700000000000000000e+01 1.953000000000000000e+03 4.500000000000000000e+01 3.000000000000000000e+00 1.024065540194572410e+00 1.048999999999940647e+00 1.024065540194572410e+00 1.024348499999942153e+00
5.000000000000000000e+01 1.950000000000000000e+03 4.800000000000000000e+01 3.000000000000000000e+00 1.025641025641025550e+00 1.051999999999940538e+00 1.025641025641025550e+00 1.025699999999942102e+00
5.000000000000000000e+01 1.950000000000000000e+03 4.800000000000000000e+01 3.000000000000000000e+00 1.025641025641025550e+00 1.051999999999940538e+00 1.025641025641025550e+00 1.025699999999942102e+00
5.400000000000000000e+01 1.946000000000000000e+03 5.200000000000000000e+01 3.000000000000000000e+00 1.027749229188078095e+00 1.055999999999940098e+00 1.027749229188078095e+00 1.027487999999941781e+00
5.400000000000000000e+01 1.946000000000000000e+03 5.200000000000000000e+01 3.000000000000000000e+00 1.027749229188078095e+00 1.055999999999940098e+00 1.027749229188078095e+00 1.027487999999941781e+00
5.600000000000000000e+01 1.944000000000000000e+03 5.400000000000000000e+01 3.000000000000000000e+00 1.028806584362139898e+00 1.057999999999939877e+00 1.028806584362139898e+00 1.028375999999941559e+00
6.100000000000000000e+01 1.939000000000000000e+03 5.900000000000000000e+01 3.000000000000000000e+00 1.031459515214027789e+00 1.062999999999939549e+00 1.031459515214027789e+00 1.030578499999941444e+00
6.300000000000000000e+01 1.937000000000000000e+03 6.100000000000000000e+01 3.000000000000000000e+00 1.032524522457408445e+00 1.064999999999939551e+00 1.032524522457408445e+00 1.031452499999941264e+00
6.400000000000000000e+01 1.936000000000000000e+03 6.200000000000000000e+01 3.000000000000000000e+00 1.033057851239669311e+00 1.065999999999939662e+00 1.033057851239669311e+00 1.031887999999941741e+00
6.600000000000000000e+01 1.934000000000000000e+03 6.400000000000000000e+01 3.000000000000000000e+00 1.034126163391933861e+00 1.067999999999939664e+00 1.034126163391933861e+00 1.032755999999941610e+00
7.000000000000000000e+01 1.930000000000000000e+03 6.800000000000000000e+01 3.000000000000000000e+00 1.036269430051813378e+00 1.071999999999939446e+00 1.036269430051813378e+00 1.034479999999941668e+00
7.100000000000000000e+01 1.929000000000000000e+03 6.900000000000000000e+01 3.000000000000000000e+00 1.036806635562467660e+00 1.072999999999939558e+00 1.036806635562467660e+00 1.034908499999941611e+00
7.100000000000000000e+01 1.929000000000000000e+03 6.900000000000000000e+01 3.000000000000000000e+00 1.036806635562467660e+00 1.072999999999939558e+00 1.036806635562467660e+00 1.034908499999941611e+00
7.100000000000000000e+01 1.929000000000000000e+03 6.900000000000000000e+01 3.000000000000000000e+00 1.036806635562467660e+00 1.072999999999939558e+00 1.036806635562467660e+00 1.034908499999941611e+00
7.200000000000000000e+01 1.928000000000000000e+03 7.000000000000000000e+01 3.000000000000000000e+00 1.037344398340249052e+00 1.073999999999939670e+00 1.037344398340249052e+00 1.035335999999941858e+00
7.400000000000000000e+01 1.926000000000000000e+03 7.200000000000000000e+01 3.000000000000000000e+00 1.038421599169262688e+00 1.075999999999939449e+00 1.038421599169262688e+00 1.036187999999941711e+00
7.700000000000000000e+01 1.923000000000000000e+03 7.400000000000000000e+01 3.000000000000000000e+00 1.040041601664066562e+00 1.079999999999939231e+00 1.040041601664066562e+00 1.038419999999941501e+00
8.000000000000000000e+01 1.920000000000000000e+03 7.700000000000000000e+01 3.000000000000000000e+00 1.041666666666666741e+00 1.082999999999938900e+00 1.041666666666666741e+00 1.039679999999941318e+00
8.200000000000000000e+01 1.918000000000000000e+03 7.900000000000000000e+01 3.000000000000000000e+00 1.042752867570385877e+00 1.084999999999938902e+00 1.042752867570385877e+00 1.040514999999941459e+00
8.400000000000000000e+01 1.916000000000000000e+03 8.100000000000000000e+01 3.000000000000000000e+00 1.043841336116910323e+00 1.086999999999938682e+00 1.043841336116910323e+00 1.041345999999941263e+00
8.500000000000000000e+01 1.915000000000000000e+03 8.200000000000000000e+01 3.000000000000000000e+00 1.044386422976501416e+00 1.087999999999938572e+00 1.044386422976501416e+00 1.041759999999941178e+00
8.500000000000000000e+01 1.915000000000000000e+03 8.200000000000000000e+01 3.000000000000000000e+00 1.044386422976501416e+00 1.087999999999938572e+00 1.044386422976501416e+00 1.041759999999941178e+00
8.700000000000000000e+01 1.913000000000000000e+03 8.400000000000000000e+01 3.000000000000000000e+00 1.045478306325143825e+00 1.089999999999938352e+00 1.045478306325143825e+00 1.042584999999941031e+00
8.800000000000000000e+01 1.912000000000000000e+03 8.500000000000000000e+01 3.000000000000000000e+00 1.046025104602510414e+00 1.090999999999938241e+00 1.046025104602510414e+00 1.042995999999940970e+00
8.800000000000000000e+01 1.912000000000000000e+03 8.500000000000000000e+01 3.000000000000000000e+00 1.046025104602510414e+00 1.090999999999938241e+00 1.046025104602510414e+00 1.042995999999940970e+00
9.000000000000000000e+01 1.910000000000000000e+03 8.600000000000000000e+01 3.000000000000000000e+00 1.047120418848167533e+00 1.093999999999938355e+00 1.047120418848167533e+00 1.044769999999941135e+00
9.300000000000000000e+01 1.907000000000000000e+03 8.900000000000000000e+01 3.000000000000000000e+00 1.048767697954902989e+00 1.096999999999938469e+00 1.048767697954902989e+00 1.045989499999941286e+00
9.500000000000000000e+01 1.905000000000000000e+03 9.100000000000000000e+01 3.000000000000000000e+00 1.049868766404199460e+00 1.098999999999938249e+00 1.049868766404199460e+00 1.046797499999941206e+00
9.700000000000000000e+01 1.903000000000000000e+03 9.300000000000000000e+01 3.000000000000000000e+00 1.050972149238045272e+00 1.100999999999938472e+00 1.050972149238045272e+00 1.047601499999941455e+00
9.900000000000000000e+01 1.901000000000000000e+03 9.400000000000000000e+01 3.000000000000000000e+00 1.052077853761178350e+00 1.103999999999938364e+00 1.052077853761178350e+00 1.049351999999941443e+00
9.900000000000000000e+01 1.901000000000000000e+03 9.400000000000000000e+01 3.000000000000000000e+00 1.052077853761178350e+00 1.103999999999938364e+00 1.052077853761178350e+00 1.049351999999941443e+00
1.010000000000000000e+02 1.899000000000000000e+03 9.500000000000000000e+01 3.000000000000000000e+00 1.053185887309110003e+00 1.106999999999938256e+00 1.053185887309110003e+00 1.051096499999941480e+00
1.050000000000000000e+02 1.895000000000000000e+03 9.900000000000000000e+01 3.000000000000000000e+00 1.055408970976253302e+00 1.110999999999938259e+00 1.055408970976253302e+00 1.052672499999941502e+00
1.070000000000000000e+02 1.893000000000000000e+03 1.020000000000000000e+02 3.000000000000000000e+00 1.056524035921817317e+00 1.111999999999938593e+00 1.056524035921817317e+00 1.052507999999941823e+00
1.080000000000000000e+02 1.892000000000000000e+03 1.030000000000000000e+02 3.000000000000000000e+00 1.057082452431289621e+00 1.112999999999938483e+00 1.057082452431289621e+00 1.052897999999941714e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.057641459545214158e+00 1.113999999999938373e+00 1.057641459545214158e+00 1.053286999999941687e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.057641459545214158e+00 1.113999999999938373e+00 1.057641459545214158e+00 1.053286999999941687e+00
1.120000000000000000e+02 1.888000000000000000e+03 1.070000000000000000e+02 3.000000000000000000e+00 1.059322033898305149e+00 1.116999999999938264e+00 1.059322033898305149e+00 1.054447999999941654e+00
1.130000000000000000e+02 1.887000000000000000e+03 1.080000000000000000e+02 3.000000000000000000e+00 1.059883412824589310e+00 1.117999999999938154e+00 1.059883412824589310e+00 1.054832999999941734e+00
1.160000000000000000e+02 1.884000000000000000e+03 1.090000000000000000e+02 3.000000000000000000e+00 1.061571125265392768e+00 1.122999999999937604e+00 1.061571125265392768e+00 1.057865999999941131e+00
1.160000000000000000e+02 1.884000000000000000e+03 1.090000000000000000e+02 3.000000000000000000e+00 1.061571125265392768e+00 1.122999999999937604e+00 1.061571125265392768e+00 1.057865999999941131e+00
1.180000000000000000e+02 1.882000000000000000e+03 1.110000000000000000e+02 3.000000000000000000e+00 1.062699256110520629e+00 1.124999999999937383e+00 1.062699256110520629e+00 1.058624999999941085e+00
1.190000000000000000e+02 1.881000000000000000e+03 1.120000000000000000e+02 3.000000000000000000e+00 1.063264221158958023e+00 1.125999999999937495e+00 1.063264221158958023e+00 1.059002999999941297e+00
1.230000000000000000e+02 1.877000000000000000e+03 1.150000000000000000e+02 3.000000000000000000e+00 1.065530101225359516e+00 1.130999999999937611e+00 1.065530101225359516e+00 1.061443499999941587e+00
1.240000000000000000e+02 1.876000000000000000e+03 1.160000000000000000e+02 3.000000000000000000e+00 1.066098081023454158e+00 1.131999999999937501e+00 1.066098081023454158e+00 1.061815999999941473e+00
1.280000000000000000e+02 1.872000000000000000e+03 1.200000000000000000e+02 3.000000000000000000e+00 1.068376068376068355e+00 1.135999999999937726e+00 1.068376068376068355e+00 1.063295999999941843e+00
1.300000000000000000e+02 1.870000000000000000e+03 1.210000000000000000e+02 3.000000000000000000e+00 1.069518716577540163e+00 1.138999999999937396e+00 1.069518716577540163e+00 1.064964999999941320e+00
1.300000000000000000e+02 1.870000000000000000e+03 1.210000000000000000e+02 3.000000000000000000e+00 1.069518716577540163e+00 1.138999999999937396e+00 1.069518716577540163e+00 1.064964999999941320e+00
1.300000000000000000e+02 1.870000000000000000e+03 1.210000000000000000e+02 3.000000000000000000e+00 1.069518716577540163e+00 1.138999999999937396e+00 1.069518716577540163e+00 1.064964999999941320e+00
1.320000000000000000e+02 1.868000000000000000e+03 1.230000000000000000e+02 3.000000000000000000e+00 1.070663811563169254e+00 1.140999999999937398e+00 1.070663811563169254e+00 1.065693999999941521e+00
1.380000000000000000e+02 1.862000000000000000e+03 1.280000000000000000e+02 3.000000000000000000e+00 1.074113856068743322e+00 1.147999999999937071e+00 1.074113856068743322e+00 1.068787999999941452e+00
1.400000000000000000e+02 1.860000000000000000e+03 1.290000000000000000e+02 3.000000000000000000e+00 1.075268817204301008e+00 1.150999999999936962e+00 1.075268817204301008e+00 1.070429999999941373e+00
1.410000000000000000e+02 1.859000000000000000e+03 1.290000000000000000e+02 3.000000000000000000e+00 1.075847229693383644e+00 1.152999999999936964e+00 1.075847229693383644e+00 1.071713499999941366e+00
1.420000000000000000e+02 1.858000000000000000e+03 1.300000000000000000e+02 3.000000000000000000e+00 1.076426264800861121e+00 1.153999999999937076e+00 1.076426264800861121e+00 1.072065999999941566e+00
1.440000000000000000e+02 1.856000000000000000e+03 1.320000000000000000e+02 3.000000000000000000e+00 1.077586206896551824e+00 1.155999999999937300e+00 1.077586206896551824e+00 1.072767999999941768e+00
1.480000000000000000e+02 1.852000000000000000e+03 1.350000000000000000e+02 3.000000000000000000e+00 1.079913606911446999e+00 1.160999999999936971e+00 1.079913606911446999e+00 1.075085999999941810e+00
1.500000000000000000e+02 1.850000000000000000e+03 1.370000000000000000e+02 3.000000000000000000e+00 1.081081081081081141e+00 1.162999999999936751e+00 1.081081081081081141e+00 1.075774999999941528e+00
1.510000000000000000e+02 1.849000000000000000e+03 1.370000000000000000e+02 4.000000000000000000e+00 1.081665765278528868e+00 1.165999999999936865e+00 1.081665765278528868e+00 1.077966999999941722e+00
1.540000000000000000e+02 1.846000000000000000e+03 1.390000000000000000e+02 5.000000000000000000e+00 1.083423618634886232e+00 1.171999999999936870e+00 1.083423618634886232e+00 1.081755999999941764e+00
1.550000000000000000e+02 1.845000000000000000e+03 1.400000000000000000e+02 5.000000000000000000e+00 1.084010840108400986e+00 1.172999999999936982e+00 1.084010840108400986e+00 1.082092499999941948e+00
1.580000000000000000e+02 1.842000000000000000e+03 1.430000000000000000e+02 5.000000000000000000e+00 1.085776330076004381e+00 1.175999999999936652e+00 1.085776330076004381e+00 1.083095999999941661e+00
1.580000000000000000e+02 1.842000000000000000e+03 1.430000000000000000e+02 5.000000000000000000e+00 1.085776330076004381e+00 1.175999999999936652e+00 1.085776330076004381e+00 1.083095999999941661e+00
1.580000000000000000e+02 1.842000000000000000e+03 1.430000000000000000e+02 5.000000000000000000e+00 1.085776330076004381e+00 1.175999999999936652e+00 1.085776330076004381e+00 1.083095999999941661e+00
1.600000000000000000e+02 1.840000000000000000e+03 1.450000000000000000e+02 5.000000000000000000e+00 1.086956521739130377e+00 1.177999999999936875e+00 1.086956521739130377e+00 1.083759999999941881e+00
1.610000000000000000e+02 1.839000000000000000e+03 1.460000000000000000e+02 5.000000000000000000e+00 1.087547580206634112e+00 1.178999999999936987e+00 1.087547580206634112e+00 1.084090499999941892e+00
1.620000000000000000e+02 1.838000000000000000e+03 1.470000000000000000e+02 5.000000000000000000e+00 1.088139281828073957e+00 1.179999999999936877e+00 1.088139281828073957e+00 1.084419999999941986e+00
1.640000000000000000e+02 1.836000000000000000e+03 1.480000000000000000e+02 5.000000000000000000e+00 1.089324618736383421e+00 1.182999999999936547e+00 1.089324618736383421e+00 1.085993999999941728e+00
1.660000000000000000e+02 1.834000000000000000e+03 1.480000000000000000e+02 5.000000000000000000e+00 1.090512540894220228e+00 1.186999999999936550e+00 1.090512540894220228e+00 1.088478999999941799e+00
1.660000000000000000e+02 1.834000000000000000e+03 1.480000000000000000e+02 5.000000000000000000e+00 1.090512540894220228e+00 1.186999999999936550e+00 1.090512540894220228e+00 1.088478999999941799e+00
1.670000000000000000e+02 1.833000000000000000e+03 1.490000000000000000e+02 5.000000000000000000e+00 1.091107474086197460e+00 1.187999999999936440e+00 1.091107474086197460e+00 1.088801999999941872e+00
1.690000000000000000e+02 1.831000000000000000e+03 1.510000000000000000e+02 5.000000000000000000e+00 1.092299290005461554e+00 1.189999999999936442e+00 1.092299290005461554e+00 1.089444999999941821e+00
1.710000000000000000e+02 1.829000000000000000e+03 1.520000000000000000e+02 5.000000000000000000e+00 1.093493712411153673e+00 1.192999999999936556e+00 1.093493712411153673e+00 1.090998499999942029e+00
1.720000000000000000e+02 1.828000000000000000e+03 1.530000000000000000e+02 5.000000000000000000e+00 1.094091903719912384e+00 1.193999999999936446e+00 1.094091903719912384e+00 1.091315999999941999e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.540000000000000000e+02 5.000000000000000000e+00 1.095290251916757995e+00 1.196999999999936559e+00 1.095290251916757995e+00 1.092860999999942129e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.540000000000000000e+02 5.000000000000000000e+00 1.095290251916757995e+00 1.196999999999936559e+00 1.095290251916757995e+00 1.092860999999942129e+00
1.750000000000000000e+02 1.825000000000000000e+03 1.550000000000000000e+02 5.000000000000000000e+00 1.095890410958904049e+00 1.197999999999936671e+00 1.095890410958904049e+00 1.093174999999942276e+00
1.770000000000000000e+02 1.823000000000000000e+03 1.570000000000000000e+02 5.000000000000000000e+00 1.097092704333516133e+00 1.199999999999936451e+00 1.097092704333516133e+00 1.093799999999942152e+00
1.790000000000000000e+02 1.821000000000000000e+03 1.590000000000000000e+02 5.000000000000000000e+00 1.098297638660076903e+00 1.201999999999936675e+00 1.098297638660076903e+00 1.094420999999942357e+00
1.790000000000000000e+02 1.821000000000000000e+03 1.590000000000000000e+02 5.000000000000000000e+00 1.098297638660076903e+00 1.201999999999936675e+00 1.098297638660076903e+00 1.094420999999942357e+00
1.820000000000000000e+02 1.818000000000000000e+03 1.600000000000000000e+02 5.000000000000000000e+00 1.100110011001100174e+00 1.207999999999936680e+00 1.100110011001100174e+00 1.098071999999942427e+00
1.830000000000000000e+02 1.817000000000000000e+03 1.610000000000000000e+02 5.000000000000000000e+00 1.100715465052283903e+00 1.208999999999936570e+00 1.100715465052283903e+00 1.098376499999942357e+00
1.840000000000000000e+02 1.816000000000000000e+03 1.610000000000000000e+02 5.000000000000000000e+00 1.101321585903083600e+00 1.210999999999936572e+00 1.101321585903083600e+00 1.099587999999942500e+00
1.860000000000000000e+02 1.814000000000000000e+03 1.630000000000000000e+02 5.000000000000000000e+00 1.102535832414553552e+00 1.212999999999936795e+00 1.102535832414553552e+00 1.100190999999942632e+00
1.890000000000000000e+02 1.811000000000000000e+03 1.650000000000000000e+02 5.000000000000000000e+00 1.104362230811706258e+00 1.216999999999936577e+00 1.104362230811706258e+00 1.101993499999942561e+00
1.920000000000000000e+02 1.808000000000000000e+03 1.670000000000000000e+02 5.000000000000000000e+00 1.106194690265486669e+00 1.220999999999936803e+00 1.106194690265486669e+00 1.103783999999943033e+00
1.940000000000000000e+02 1.806000000000000000e+03 1.690000000000000000e+02 5.000000000000000000e+00 1.107419712070874862e+00 1.222999999999936804e+00 1.107419712070874862e+00 1.104368999999942869e+00
1.940000000000000000e+02 1.806000000000000000e+03 1.690000000000000000e+02 5.000000000000000000e+00 1.107419712070874862e+00 1.221999999999936692e+00 1.107419712070874862e+00 1.103465999999942770e+00
1.950000000000000000e+02 1.805000000000000000e+03 1.700000000000000000e+02 5.000000000000000000e+00 1.108033240997229996e+00 1.222999999999936804e+00 1.108033240997229996e+00 1.103757499999942882e+00
1.970000000000000000e+02 1.803000000000000000e+03 1.720000000000000000e+02 5.000000000000000000e+00 1.109262340543538450e+00 1.224999999999937028e+00 1.109262340543538450e+00 1.104337499999943351e+00
1.980000000000000000e+02 1.802000000000000000e+03 1.730000000000000000e+02 5.000000000000000000e+00 1.109877913429522689e+00 1.225999999999937140e+00 1.109877913429522689e+00 1.104625999999943486e+00
1.980000000000000000e+02 1.802000000000000000e+03 1.730000000000000000e+02 5.000000000000000000e+00 1.109877913429522689e+00 1.225999999999937140e+00 1.109877913429522689e+00 1.104625999999943486e+00
1.990000000000000000e+02 1.801000000000000000e+03 1.740000000000000000e+02 5.000000000000000000e+00 1.110494169905607897e+00 1.226999999999937030e+00 1.110494169905607897e+00 1.104913499999943483e+00
2.020000000000000000e+02 1.798000000000000000e+03 1.750000000000000000e+02 5.000000000000000000e+00 1.112347052280311388e+00 1.232999999999937035e+00 1.112347052280311388e+00 1.108466999999943470e+00
2.040000000000000000e+02 1.796000000000000000e+03 1.770000000000000000e+02 5.000000000000000000e+00 1.113585746102449869e+00 1.234999999999937037e+00 1.113585746102449869e+00 1.109029999999943561e+00
2.040000000000000000e+02 1.796000000000000000e+03 1.770000000000000000e+02 5.000000000000000000e+00 1.113585746102449869e+00 1.234999999999937037e+00 1.113585746102449869e+00 1.109029999999943561e+00
2.050000000000000000e+02 1.795000000000000000e+03 1.780000000000000000e+02 5.000000000000000000e+00 1.114206128133704787e+00 1.235999999999936927e+00 1.114206128133704787e+00 1.109309999999943397e+00
2.070000000000000000e+02 1.793000000000000000e+03 1.780000000000000000e+02 5.000000000000000000e+00 1.115448968209704406e+00 1.242999999999936600e+00 1.115448968209704406e+00 1.114349499999943260e+00
2.080000000000000000e+02 1.792000000000000000e+03 1.790000000000000000e+02 5.000000000000000000e+00 1.116071428571428603e+00 1.243999999999936490e+00 1.116071428571428603e+00 1.114623999999942994e+00
2.090000000000000000e+02 1.791000000000000000e+03 1.780000000000000000e+02 5.000000000000000000e+00 1.116694584031267423e+00 1.246999999999936382e+00 1.116694584031267423e+00 1.116688499999943129e+00
2.130000000000000000e+02 1.787000000000000000e+03 1.820000000000000000e+02 5.000000000000000000e+00 1.119194180190262955e+00 1.250999999999936607e+00 1.119194180190262955e+00 1.117768499999943321e+00
2.160000000000000000e+02 1.784000000000000000e+03 1.840000000000000000e+02 5.000000000000000000e+00 1.121076233183856408e+00 1.254999999999936611e+00 1.121076233183856408e+00 1.119459999999943500e+00
2.190000000000000000e+02 1.781000000000000000e+03 1.860000000000000000e+02 5.000000000000000000e+00 1.122964626614261663e+00 1.258999999999936614e+00 1.122964626614261663e+00 1.121139499999943556e+00
2.200000000000000000e+02 1.780000000000000000e+03 1.860000000000000000e+02 5.000000000000000000e+00 1.123595505617977608e+00 1.260999999999936616e+00 1.123595505617977608e+00 1.122289999999943610e+00
2.190000000000000000e+02 1.781000000000000000e+03 1.850000000000000000e+02 5.000000000000000000e+00 1.122964626614261663e+00 1.259999999999936726e+00 1.122964626614261663e+00 1.122029999999943684e+00
2.200000000000000000e+02 1.780000000000000000e+03 1.860000000000000000e+02 5.000000000000000000e+00 1.123595505617977608e+00 1.260999999999936838e+00 1.123595505617977608e+00 1.122289999999943610e+00
2.220000000000000000e+02 1.778000000000000000e+03 1.860000000000000000e+02 5.000000000000000000e+00 1.124859392575928041e+00 1.264999999999936620e+00 1.124859392575928041e+00 1.124584999999943546e+00
2.210000000000000000e+02 1.779000000000000000e+03 1.850000000000000000e+02 5.000000000000000000e+00 1.124227093872962380e+00 1.263999999999936508e+00 1.124227093872962380e+00 1.124327999999943373e+00
2.210000000000000000e+02 1.779000000000000000e+03 1.850000000000000000e+02 5.000000000000000000e+00 1.124227093872962380e+00 1.263999999999936286e+00 1.124227093872962380e+00 1.124327999999943373e+00
2.220000000000000000e+02 1.778000000000000000e+03 1.860000000000000000e+02 5.000000000000000000e+00 1.124859392575928041e+00 1.264999999999936398e+00 1.124859392575928041e+00 1.124584999999943324e+00
2.240000000000000000e+02 1.776000000000000000e+03 1.880000000000000000e+02 5.000000000000000000e+00 1.126126126126126170e+00 1.266999999999936399e+00 1.126126126126126170e+00 1.125095999999943475e+00
2.250000000000000000e+02 1.775000000000000000e+03 1.890000000000000000e+02 5.000000000000000000e+00 1.126760563380281743e+00 1.267999999999936511e+00 1.126760563380281743e+00 1.125349999999943673e+00
2.280000000000000000e+02 1.772000000000000000e+03 1.920000000000000000e+02 5.000000000000000000e+00 1.128668171557562161e+00 1.270999999999936625e+00 1.128668171557562161e+00 1.126105999999943874e+00
2.300000000000000000e+02 1.770000000000000000e+03 1.930000000000000000e+02 5.000000000000000000e+00 1.129943502824858781e+00 1.273999999999936517e+00 1.129943502824858781e+00 1.127489999999943704e+00
2.300000000000000000e+02 1.770000000000000000e+03 1.940000000000000000e+02 5.000000000000000000e+00 1.129943502824858781e+00 1.272999999999936627e+00 1.129943502824858781e+00 1.126604999999943901e+00
2.310000000000000000e+02 1.769000000000000000e+03 1.940000000000000000e+02 5.000000000000000000e+00 1.130582249858677280e+00 1.275999999999936518e+00 1.130582249858677280e+00 1.128621999999943837e+00
2.320000000000000000e+02 1.768000000000000000e+03 1.950000000000000000e+02 5.000000000000000000e+00 1.131221719457013553e+00 1.276999999999936408e+00 1.131221719457013553e+00 1.128867999999943805e+00
