step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
1.376e+06	1376	4.534	35188.4	2702.47	32151.3	4860.42	2970.11	20041.4	73.196	6296.78	0.592	1184	0.999155
1.377e+06	1377	4.54541	35297.4	2495.2	11264.2	4646.14	3054.86	20262.3	11.4433	6288.07	0.5905	1181	0.999153
1.378e+06	1378	4.61595	35769	2618.54	94550.9	4696.76	2978.36	20081	32.1438	6255.19	0.587	1174	0.996593
1.379e+06	1379	4.57591	35458.7	2771.26	36232.8	4789.63	2903.91	20313.1	12.9431	6377.24	0.586	1172	0.999147
1.38e+06	1380	4.476	34698	2671.32	6879.78	4748.53	2860.55	20203.5	5.64524	6575.03	0.587	1174	0.996593
1.381e+06	1381	4.60805	35645.6	2831.05	137237	4779.71	2806.39	20334.6	93.1635	6302.39	0.584	1168	0.994863
1.382e+06	1382	4.4992	34790	2764.84	148709	4731.01	2987.32	20369.2	64.6401	6188.54	0.5835	1167	0.996572
1.383e+06	1383	4.55787	35264.2	2742.4	31666.8	4679.15	2949.58	20236.3	12.7866	6255.43	0.5845	1169	0.994867
1.384e+06	1384	4.50452	34837.9	2723.31	97581.8	4936.44	3085.02	20064.3	194.521	6407.44	0.5845	1169	0.994867
1.385e+06	1385	4.59933	35557.4	2543.2	97088.6	4938.4	2974.82	20121.1	180.792	6452.86	0.582	1164	0.997423
1.386e+06	1386	4.57837	35395.4	2874.33	114127	4781.05	3096.17	20286	135.576	6306.51	0.5835	1167	0.993145
1.387e+06	1387	4.55436	35209.8	2714.13	127398	5180.98	3084.03	20268	83.0155	6637.53	0.584	1168	0.995719
1.388e+06	1388	4.63753	35887.5	2570.24	11570.6	4786.12	2852.53	20116.1	116.322	6388.58	0.5855	1171	0.99573
1.389e+06	1389	4.60613	35637.7	2619.06	55622.8	5064.88	3058.82	19942	212.694	6370.28	0.586	1172	0.994881
1.39e+06	1390	4.48034	34684.6	2712.24	120303	4731.65	3115.36	20139.7	133.669	6383.21	0.5875	1175	0.994043
1.391e+06	1391	4.55425	35243.1	2550.6	58224.6	4746.64	3048.25	20079.2	54.2269	6292.55	0.5855	1171	0.996584
1.392e+06	1392	4.5999	35589.4	2684.69	166406	4863.3	3023.67	20217.2	540.65	6182.01	0.5855	1171	0.994022
1.393e+06	1393	4.55137	35220.8	2732.15	101383	4974.08	2988.86	20379.1	84.6355	6318.91	0.587	1174	0.994037
1.394e+06	1394	4.51741	34985.1	2397.14	121697	4853.24	3071.6	20287.4	117.466	6039.88	0.5905	1181	0.991533
1.395e+06	1395	4.57187	35434.3	2528.67	47591.9	4709.44	2998.56	20230.6	521.456	6498.32	0.5925	1185	0.994093
1.396e+06	1396	4.60982	35783.7	2712.18	79912.1	4820.02	3046.66	20496	41.1871	6227.3	0.594	1188	0.994949
1.397e+06	1397	4.52151	35111.8	2550.58	127363	4924.71	3063.29	20289.5	199.497	6141.12	0.594	1188	0.996633
1.398e+06	1398	4.6468	36105.7	2607.46	8203.48	4782.25	3007.34	20269.8	56.5176	6501.48	0.5965	1193	0.994132
1.399e+06	1399	4.54628	35338.2	2823.01	11880.7	4622.76	3163.74	20184.6	70.5632	6345.03	0.5955	1191	0.99916
1.4e+06	1400	4.62578	35928.4	2669.81	154994	4733.19	3056.07	20775.7	127.549	6191	0.594	1188	0.993266
1.401e+06	1401	4.55209	35301.4	2686.7	68569	4674.89	3088.76	20517	170.797	6265.57	0.5915	1183	0.996619
1.402e+06	1402	4.53079	35163.5	2789.42	106799	4705.35	2989.9	20410.4	28.2994	6503.67	0.5915	1183	0.996619
1.403e+06	1403	4.57703	35522.3	2580.47	74471.7	4663.47	3008	20390	25.8431	6501.7	0.5915	1183	0.995773
1.404e+06	1404	4.58717	35594.1	2639.58	60958.3	4610.15	3029.77	20213.7	102.448	6384.03	0.592	1184	0.995777
1.405e+06	1405	4.54658	35272.4	2610.62	75852.9	4809.91	3155.61	20333.5	65.0136	6635.95	0.5925	1185	0.994093
1.406e+06	1406	4.46856	34653.7	2785.72	72960.7	5022.65	3024.98	20159.4	60.9022	6199.23	0.5895	1179	0.998304
1.407e+06	1407	4.473	34681.4	2713.49	94053.8	4593.85	2995.95	20119.2	24.9391	6249.85	0.588	1176	0.996599
1.408e+06	1408	4.4674	34591	2548.27	133830	4819.42	3092.28	20912.4	12.4914	6144.55	0.5865	1173	0.994032
1.409e+06	1409	4.49172	34779.4	2716.96	34104.7	4846.86	2922.41	20046.5	48.0508	6218.63	0.585	1170	0.999145
1.41e+06	1410	4.61984	35785.3	2773.58	85137.9	4909.26	2942.44	20712.7	10.1108	6379.31	0.5865	1173	0.994032
1.411e+06	1411	4.60588	35649.5	2722.82	224937	4364.19	3012.21	20358.6	35.1057	6366.42	0.586	1172	0.995734
1.412e+06	1412	4.5809	35469.9	2674.2	28906.3	5084.37	2999.8	20661.8	40.7083	6284.23	0.585	1170	0.997436
1.413e+06	1413	4.50705	34850.8	2410.39	130210	4938.37	3003.78	20559	31.6311	6304.67	0.5825	1165	0.99485
1.414e+06	1414	4.52259	34950.6	2817.1	161846	4768.54	3047.91	20481.4	63.6521	6200.72	0.5825	1165	0.995708
1.415e+06	1415	4.63282	35844.1	2568.85	69812.3	4586.26	3023.84	20328.9	194.434	6361.13	0.5835	1167	0.996572
1.416e+06	1416	4.58698	35503.2	2604.56	68530.5	4861.6	3007.29	20804.5	46.9802	6385.48	0.584	1168	0.996575
1.417e+06	1417	4.5137	34922.5	2601.05	74807	4716.61	3030.32	20485.6	54.324	6241.77	0.5825	1165	0.998283
1.418e+06	1418	4.5787	35432.3	2586.12	35301.5	4729.62	3050.87	20611	20.596	6416.76	0.583	1166	0.995712
1.419e+06	1419	4.6801	36188.9	2711.49	122242	5289.82	2961.36	20077.4	43.7704	6645.25	0.5825	1165	0.995708
1.42e+06	1420	4.56539	35281.3	2475.26	248705	5005.05	3148.51	19938.8	260.316	6608.38	0.5825	1165	0.99485
1.421e+06	1421	4.54788	35125.5	2653.45	155128	4783.73	3202.42	20306.2	86.9704	6718.7	0.583	1166	0.992281
1.422e+06	1422	4.54462	35086.7	2568.28	148448	4849.31	3154.61	20360.6	263.214	6503.74	0.5815	1163	0.994841
1.423e+06	1423	4.66793	36073.8	2724.59	46553.2	4819.94	2992.79	20651.9	66.9968	6573.39	0.581	1162	0.996558
1.424e+06	1424	4.55907	35232.5	2782.79	21778.9	5025.77	2991.7	20446.9	21.5338	6369	0.5815	1163	0.994841
1.425e+06	1425	4.50979	34838.1	2636.95	141180	5001.9	2986.71	20386.5	207.167	6494.1	0.581	1162	0.994836
1.426e+06	1426	4.56137	35243.4	2528.07	154510	4970.9	3100.78	20857.7	512.907	6322.59	0.5825	1165	0.993991
1.427e+06	1427	4.4843	34627.8	2718.02	116187	4779.26	3043.54	20577.9	95.1817	6288.72	0.581	1162	0.996558
1.428e+06	1428	4.58417	35398.9	2759.9	144648	5026.2	3087.85	20345.4	21.7372	6473.77	0.579	1158	0.995682
1.429e+06	1429	4.5999	35520.4	2595.21	132796	4750.39	3223.17	20250.4	27.4239	6538.15	0.5805	1161	0.993971
1.43e+06	1430	4.41194	34062.3	2695.46	92326.8	4895.62	3078.92	20179.5	74.8657	6376.51	0.5815	1163	0.993121
1.431e+06	1431	4.51425	34872.6	2819.03	62989.7	4947.14	3264.01	20710.3	106.368	6204	0.5855	1171	0.99146
1.432e+06	1432	4.59258	35505.2	2470.8	60380.6	4984.32	2952.71	20479.1	60.539	6266.58	0.585	1170	0.996581
1.433e+06	1433	4.51346	34920.6	2553.38	168884	5126.65	3196.84	20727.7	39.6672	6296.95	0.5875	1175	0.993191
1.434e+06	1434	4.57041	35375	2710.78	17972.6	4838.85	3295.85	20323.6	184.096	6557.37	0.59	1180	0.994068
1.435e+06	1435	4.51158	34899.3	2734.63	114246	4853.59	3158.65	20351.1	19.8414	6538.48	0.587	1174	0.995741
1.436e+06	1436	4.50881	34898.2	2566.5	141292	4835.76	3252.59	20260.1	59.4028	6357.93	0.589	1178	0.994058
1.437e+06	1437	4.57481	35422.8	2706.64	25711.8	4929.91	3063.86	20331.9	65.6367	6412.29	0.5875	1175	0.998298
1.438e+06	1438	4.64951	36008.1	2563.6	131562	4704.14	3160.29	20195.8	18.2343	6381.65	0.5865	1173	0.99659
1.439e+06	1439	4.53961	35129.8	2738.76	148109	4556.9	3228.64	20831.2	155.199	6484.31	0.588	1176	0.992347
1.44e+06	1440	4.46634	34589.5	2693.56	22423.9	4576.79	3181.92	20452.6	57.852	6149.35	0.5885	1177	0.998301
1.441e+06	1441	4.58809	35553.1	2520.76	59435.8	4725.98	3157.1	20503.3	187.118	6292.04	0.591	1182	0.99154
1.442e+06	1442	4.57345	35425.9	2914.23	214267	4694.18	3089.11	20226	81.0004	6475.51	0.592	1184	0.993243
1.443e+06	1443	4.50878	34952	2589.62	56690.3	4698.12	3137.24	20423.5	139.742	6421.12	0.5915	1183	0.996619
1.444e+06	1444	4.61537	35799.1	2561.43	98972.6	4927.67	2983.64	20233.4	36.132	6318.48	0.591	1182	0.996616
1.445e+06	1445	4.50996	34947.7	2636.7	62687.8	4959.71	3011.25	20384.6	58.0803	6168.01	0.589	1178	0.996604
1.446e+06	1446	4.62064	35819.2	2575.3	60960.1	4685.19	2998.58	20268.4	30.833	6321.48	0.589	1178	0.998302
1.447e+06	1447	4.61599	35783.1	2647.48	119961	4733.46	3120.79	20762.6	345.405	6045.73	0.5885	1177	0.996602
1.448e+06	1448	4.64912	36019	2663.59	62939.1	4636.94	3101.23	20275.8	33.7963	6104.8	0.5895	1179	0.994911
1.449e+06	1449	4.52931	35070.5	2746.16	181087	5130.87	2956.4	20131.6	128.676	6134.51	0.588	1176	0.995748
1.45e+06	1450	4.48745	34766.5	2696.72	69837.3	4603.31	3119.58	20305.8	68.8719	6358.82	0.5895	1179	0.995759
1.451e+06	1451	4.50251	34896.7	2633.89	67863.5	4898.21	3306.31	20612	168.476	6485.65	0.592	1184	0.992399
1.452e+06	1452	4.56371	35364.2	2468.12	96137.3	4619.31	3212.55	20472.6	118.79	6364.45	0.592	1184	0.994088
1.453e+06	1453	4.56322	35374.1	2490.42	29245.6	4696.42	3193.44	20332.1	56.1443	6645.77	0.59	1180	0.999153
1.454e+06	1454	4.57258	35453.5	2469.24	37633.8	5116.8	3125.01	20150.7	35.828	6620.93	0.589	1178	0.996604
1.455e+06	1455	4.53861	35190.1	2734.7	54207.2	4733.43	3099.27	20290.6	25.7088	6283.47	0.591	1182	0.994078
1.456e+06	1456	4.56414	35381.2	2822.2	74572.7	4522.49	2981.62	20127.6	25.5157	6176.41	0.5905	1181	0.99746
1.457e+06	1457	4.58508	35550.4	2620.36	128797	4892.75	3153.28	20185.9	10.5328	6387.96	0.5895	1179	0.996607
1.458e+06	1458	4.56997	35447	2647.67	162097	4922.7	3074.64	20448.7	42.2791	6360.55	0.592	1184	0.994088
1.459e+06	1459	4.57159	35459.6	2790.39	109630	4581.47	3174.36	20042.3	49.8081	6254.18	0.592	1184	0.996622
1.46e+06	1460	4.54453	35222.4	2927.03	141224	4653.96	3293.67	20166.5	15.4435	6539.29	0.589	1178	0.996604
1.461e+06	1461	4.49316	34831	2866.03	138496	4760.41	3202.67	20463.3	37.2159	6349.59	0.591	1182	0.994078
1.462e+06	1462	4.57361	35454.6	2625.43	118683	4852.51	3169.73	19974.8	283.483	6350.16	0.5935	1187	0.99326
1.463e+06	1463	4.54558	35230.5	2568.92	44739.6	4594.9	3176.6	20190.3	93.8084	6204.97	0.5915	1183	0.997464
1.464e+06	1464	4.54569	35265.5	2796.5	26301.5	4968.42	3158.94	20281.7	530.69	6229.56	0.592	1184	0.996622
1.465e+06	1465	4.57016	35434.7	2668.57	90041.3	4685.79	2973.07	20241.1	49.3528	6451.58	0.5915	1183	0.994928
1.466e+06	1466	4.57428	35453	2446.91	83474.7	4736.76	3004.27	19884	64.2747	6391.63	0.591	1182	0.99577
1.467e+06	1467	4.64062	35967.1	2570.86	59294.7	5027.53	3029.94	20468.2	20.3719	6570.43	0.5905	1181	0.996613
1.468e+06	1468	4.52212	35048.7	2762.57	123355	4896.65	3045.14	20270	19.1954	6229.31	0.5915	1183	0.993238
1.469e+06	1469	4.59498	35627.1	2547.53	38557.7	4653.36	3085.31	20167.3	19422.6	6281.49	0.594	1188	0.994949
1.47e+06	1470	4.56361	35404.5	2767.02	136567	4718.8	3102.2	20100.7	94.3883	6272.73	0.597	1194	0.991625
1.471e+06	1471	4.61779	35831.7	2571.09	230976	4755.31	3314.65	20004.2	70.8025	6442.01	0.5965	1193	0.994971
1.472e+06	1472	4.55675	35385.5	2448.92	100198	4578.68	3266.3	20088.1	283.208	6290.47	0.5975	1195	0.994142
1.473e+06	1473	4.51089	35049.6	2778.61	88963.5	5039.24	3278.22	19779.3	96.6841	6466.47	0.6005	1201	0.991674
1.474e+06	1474	4.57766	35595.8	2653.28	67232.3	4839.34	3256.91	20406.1	132.357	6284	0.6015	1203	0.995012
1.475e+06	1475	4.55981	35463.9	2652.53	124088	4633.17	3070.89	19379	63.5119	6520.84	0.597	1194	1
1.476e+06	1476	4.58607	35661.3	2707.37	127710	4878.17	3103.73	20180	0.694319	6258.61	0.5955	1191	0.997481
1.477e+06	1477	4.57839	35567.2	2736.26	32196.1	4779.89	3298.58	20297.5	11.6802	6296.76	0.5945	1189	0.997477
1.478e+06	1478	4.54509	35274.4	2470.71	22106.5	4815.31	3195.87	20161.8	44.5904	6425.67	0.5925	1185	0.996624
1.479e+06	1479	4.58871	35599.2	2593.6	53925.6	4603.92	3039.5	20178.4	67.6594	6437.08	0.592	1184	0.995777
1.48e+06	1480	4.4831	34779.9	2935.67	121692	4780.41	3174.92	20773.8	34.361	6014.68	0.592	1184	0.996622
1.481e+06	1481	4.56976	35452.2	2558.12	70573.1	4513.98	3104.16	20541	657.58	6119.85	0.592	1184	0.995777
1.482e+06	1482	4.43135	34371.8	2762.03	56215.6	4557.34	3228.36	20209.6	1005.86	6169.57	0.592	1184	0.995777
1.483e+06	1483	4.5258	35090.8	2806.21	84271.3	5094	3153.65	20127.6	70.1546	6328.02	0.5915	1183	0.994928
1.484e+06	1484	4.6139	35773.9	2531.58	124094	5039.35	3215.75	20631.3	47.8545	6319.9	0.5935	1187	0.992418
1.485e+06	1485	4.53798	35178.5	2702.35	101948	4806.58	3212.87	20718	51.2382	6547.04	0.593	1186	0.994941
1.486e+06	1486	4.56047	35325.4	2516.27	152641	4813.06	3084.57	20472.3	67.56	6482.43	0.593	1186	0.992411
1.487e+06	1487	4.58158	35523.2	2480.46	97145.8	4765.83	3203.12	20368.2	78.0723	6438.62	0.5965	1193	0.991618
1.488e+06	1488	4.57973	35536.4	2578.57	147420	4665.97	3129.97	20464.8	94.3615	6229.58	0.5975	1195	0.994142
1.489e+06	1489	4.58868	35633.4	2486.53	87368.4	4532.95	3094.33	20559	44.0887	6574.67	0.5965	1193	0.996647
1.49e+06	1490	4.55824	35410.7	2672.35	79807.9	4948.56	3116.37	20525	17.5505	6360.13	0.596	1192	0.998322
1.491e+06	1491	4.5546	35402.9	2696.37	80298.5	5132.4	3072.97	20278.6	20.7647	6431.85	0.597	1194	0.995812
1.492e+06	1492	4.52407	35145.2	2611.86	180479	4585.02	3117.28	20453.3	600.533	6332.72	0.5975	1195	0.995816
1.493e+06	1493	4.55345	35400.8	2823.57	103106	4770.6	3242.35	20460.6	48.4489	6199.88	0.5995	1199	0.994162
1.494e+06	1494	4.53568	35242.2	2590.2	200949	4763.51	3219.75	20325.8	156.487	6655.45	0.6005	1201	0.991674
1.495e+06	1495	4.53643	35268.5	2596.08	105633	4493.3	3184.52	20362	88.171	6363.91	0.6015	1203	0.995844
1.496e+06	1496	4.51064	35101.8	2668.71	60758.9	4749.14	3241.41	20107.2	242.363	6348.27	0.6025	1205	0.993361
1.497e+06	1497	4.61238	35879.7	2621.41	98839.2	4665.6	3234.17	20780.1	77.9337	6356.3	0.6025	1205	0.995851
1.498e+06	1498	4.58837	35692.9	2771.25	99834.9	4650.41	3129.91	20321	55.2349	6354.54	0.6005	1201	0.995837
1.499e+06	1499	4.5394	35312	2677.15	158523	4677.5	3149.39	20602.7	61.9996	6215.44	0.601	1202	0.995008
1.5e+06	1500	4.51631	35145.9	2760.75	131987	4965.19	3100.39	20749.9	51.1038	6423.62	0.6015	1203	0.996675
1.501e+06	1501	4.77755	37150.2	2555.89	162539	4772.76	3282.69	20849	111.05	6367.19	0.6	1200	0.995833
1.502e+06	1502	4.55666	35418.9	2574.79	87483.8	5152.89	3172.13	20322.1	461.15	6162.01	0.597	1194	0.998325
1.503e+06	1503	4.49527	34935	2475.44	52828.8	4919.11	3042.65	20282	1700.51	6380.72	0.5955	1191	0.997481
1.504e+06	1504	4.5184	35101.2	2689.15	39658.9	4645.46	3140.03	20095.3	7.76593	6182.87	0.595	1190	0.997479
1.505e+06	1505	4.53319	35202.5	2721.4	88426.3	4881.74	2994.83	20440.8	667.258	6331.6	0.5955	1191	0.994123
1.506e+06	1506	4.42757	34369	2703.34	68637.9	4624.58	3065.77	20535.9	44.5468	6308.26	0.5955	1191	0.995802
1.507e+06	1507	4.54556	35332.6	2670.33	10385.4	4725.31	3092.13	20615	57.9301	6229.4	0.598	1196	0.994983
1.508e+06	1508	4.53651	35262.3	2939.99	69026.7	5064.41	3128.92	19978.1	65.9693	6360.43	0.598	1196	0.995819
1.509e+06	1509	4.51718	35139.1	2898.78	56150.4	4648.34	3081.58	19733.3	45.4897	6433.51	0.5985	1197	0.998329
1.51e+06	1510	4.55483	35452.5	2622.46	137696	4820.75	3135.23	20385.8	220.624	6257.85	0.601	1202	0.993344
1.511e+06	1511	4.54097	35303.7	2803.37	30573.4	5025.41	3119.84	20306.7	78.4845	6435.35	0.5985	1197	0.998329
1.512e+06	1512	4.5745	35591.9	2604.73	42065.3	4645.56	3171.98	20391.8	11.1331	6519.72	0.598	1196	0.996656
1.513e+06	1513	4.57056	35547.5	2772.87	105246	4672.15	3234.84	20159.8	66.732	6544.71	0.598	1196	0.996656
1.514e+06	1514	4.55842	35459.9	2890.09	76980.5	4874.91	3083.88	20014.4	1758.48	6452.84	0.6	1200	0.994167
1.515e+06	1515	4.53811	35301.9	2757.68	58704.1	4766.13	3241.36	20111.9	180.778	6503.12	0.6005	1201	0.995837
1.516e+06	1516	4.49694	35001.9	2675.58	36256.3	4890.46	3250.9	19920.3	64.2039	6432.12	0.5995	1199	0.998332
1.517e+06	1517	4.56194	35501	2596.87	93391.1	4847.61	3067.02	20147.8	12.7076	6555.92	0.5985	1197	0.997494
1.518e+06	1518	4.54584	35368.9	2706.47	151155	4794.06	3122.96	20056.2	12.3122	6506.73	0.6005	1201	0.994172
1.519e+06	1519	4.51484	35100.6	2714.11	28212.4	4672.09	3166.38	20305.7	3186.31	6457.56	0.6	1200	0.995833
1.52e+06	1520	4.58129	35631	2770.06	148904	4887.42	3251.28	20426.1	40.4627	6585.71	0.6015	1203	0.995012
1.521e+06	1521	4.5467	35368.8	2736.01	62474.6	4853.37	3043.88	20542.8	35.2985	6463.56	0.601	1202	0.99584
1.522e+06	1522	4.49934	35027.4	2661.7	78205.4	4850.02	3104.28	20069.5	1931.03	6392.12	0.601	1202	0.998336
1.523e+06	1523	4.61532	35937.2	2808.72	86670.3	4912.82	3262.24	20624.3	49.1818	6348.99	0.603	1206	0.995025
1.524e+06	1524	4.60166	35810.1	2752.41	110990	4634.2	3215.65	20547.2	48.0927	6075.67	0.602	1204	0.995847
1.525e+06	1525	4.57714	35646.8	2741.52	68389.3	4613.53	3348.59	20695.6	61.6757	6328.41	0.6055	1211	0.992568
1.526e+06	1526	4.49162	35000.9	2900.72	37430.6	4811.03	3368.13	20624.5	106.354	6146.58	0.6055	1211	0.997523
1.527e+06	1527	4.62478	36059.4	2498	39623.2	4909.45	3220.68	20344.8	36.4779	6529.7	0.602	1204	0.999169
1.528e+06	1528	4.45181	34697.4	2731.26	105029	4565.04	3364.98	20445.2	4.57586	6219.74	0.6015	1203	0.996675
1.529e+06	1529	4.57422	35637.8	2717.82	51655.6	4837.06	3389.62	19905.5	283.985	6474.13	0.605	1210	0.991736
1.53e+06	1530	4.63393	36089.1	2464.28	127792	4662.84	3359.64	20291.5	147.7	6173.44	0.606	1212	0.994224
1.531e+06	1531	4.62135	35984.1	2632.78	160803	4626.52	3342.6	20404	192.507	6388.76	0.604	1208	0.995861
1.532e+06	1532	4.50777	35140.3	2888.39	126621	4678.15	3321.78	20193.8	37.6152	6368.77	0.605	1210	0.995868
1.533e+06	1533	4.5378	35381.2	2640.63	123502	4755.39	3323.02	20317.9	64.6363	6408.17	0.605	1210	0.997521
1.534e+06	1534	4.55419	35502.2	2612.83	107547	4827.57	3340.6	20372.8	271.658	6113	0.604	1208	0.995861
1.535e+06	1535	4.54163	35370.2	2737.76	218599	4881.79	3246.86	20321.4	29.5857	6234.91	0.6045	1209	0.993383
1.536e+06	1536	4.50651	35117	2627.56	77741.7	4697.87	3390.6	20354.6	78.9169	6350.36	0.6055	1211	0.995045
1.537e+06	1537	4.48269	34938.1	2769.01	12794.3	4764.31	3286.11	20053.9	51.1838	6244.62	0.6035	1207	0.998343
1.538e+06	1538	4.50726	35149.8	2640.5	70935.3	4890.36	3316.55	20651.3	49.6022	6039.13	0.6065	1213	0.991756
1.539e+06	1539	4.5369	35347	2735.45	86650.5	4632.14	3366.07	20467.7	138.031	6229.97	0.606	1212	0.995875
1.54e+06	1540	4.55029	35471.8	2709.12	42834.8	4584.42	3422.54	20263.7	2810.9	6036.54	0.6065	1213	0.996702
1.541e+06	1541	4.6585	36322.3	2722.94	78835.6	4683.71	3400.45	20541.8	59.916	6301.41	0.606	1212	0.99505
1.542e+06	1542	4.55859	35557	2780.37	171212	4719.95	3354.77	20483.3	70.0653	6119.89	0.608	1216	0.994243
1.543e+06	1543	4.51357	35212.6	2479.27	89960.3	4778.6	3430.35	20460.5	40.7748	6191.37	0.6075	1215	0.995885
1.544e+06	1544	4.57736	35717.2	2795.06	53926.4	4698.54	3243.8	20212.3	27.7359	6285.88	0.6065	1213	0.997527
1.545e+06	1545	4.48321	34989.2	3018.96	30394.6	4807.14	3237.66	20863.6	107.908	6394.7	0.6065	1213	0.997527
1.546e+06	1546	4.55088	35503.7	2683.49	124232	4741.67	3287.41	20013.9	41.6728	6173.6	0.6065	1213	0.995878
1.547e+06	1547	4.50735	35164.1	2804.35	28720.3	4805.51	3335.54	20292.4	41.4005	6386.3	0.605	1210	1
1.548e+06	1548	4.57883	35728.6	2758.41	156496	5055.26	3361.01	20256	21.5523	6318.89	0.6055	1211	0.996697
1.549e+06	1549	4.5963	35844.3	2683.17	83848.5	4818.87	3308.65	20915.7	24.7419	6154.88	0.6045	1209	0.996691
1.55e+06	1550	4.58067	35701.7	2788.08	69831.8	4635.31	3153.08	20400.5	38.4263	6155.3	0.602	1204	0.998339
1.551e+06	1551	4.55602	35502.8	2583.64	92194.7	4811	3352.09	20530.2	38.7265	6409.98	0.604	1208	0.993377
1.552e+06	1552	4.54766	35437.7	2837.21	61091	4700.24	3332.1	20587.3	155.605	6055.02	0.6055	1211	0.995871
1.553e+06	1553	4.55768	35536.2	2911.9	45606.5	4749.47	3320.87	20765.6	64.9164	6168.26	0.6045	1209	0.998346
1.554e+06	1554	4.57266	35659.9	2729.13	94768.9	4917.59	3293.11	20709.9	34.6603	6402.68	0.6045	1209	0.996691
1.555e+06	1555	4.64559	36221.6	2697.12	55505.9	4735.93	3232.14	20520.6	29.4263	6331.37	0.6055	1211	0.99422
1.556e+06	1556	4.5318	35307.3	2671.7	27357	5097.91	3304.28	20424.8	34.2784	6489.36	0.6015	1203	1
1.557e+06	1557	4.47115	34854.8	2661.83	56825.4	4638.98	3320.36	20124.7	8.08873	6215.85	0.603	1206	0.995025
1.558e+06	1558	4.56295	35570.4	2738.83	20170.4	4970.65	3324.55	19920.6	537.235	6192.32	0.6065	1213	0.993405
1.559e+06	1559	4.55903	35533	2731.52	75757.5	4744.44	3305.75	20001.8	87.1233	6286.03	0.6045	1209	0.997519
1.56e+06	1560	4.55213	35513.4	2764.62	158375	4705.77	3320.04	20516.8	49.5082	6186.07	0.605	1210	0.995868
1.561e+06	1561	4.49272	35029.7	2873.68	104848	4736.87	3170.9	20022.5	309.498	5972.5	0.6035	1207	0.997514
1.562e+06	1562	4.57238	35650.9	2499.58	101591	4582.54	3201.24	20338.6	93.1054	6133.4	0.6045	1209	0.99421
1.563e+06	1563	4.54363	35440.3	2889.3	101232	4833.41	3318.31	20146.7	70.0763	6324.44	0.6075	1215	0.994239
1.564e+06	1564	4.66409	36386.9	2691.83	142928	4760.1	3296.33	19900	27.0974	6087.58	0.6075	1215	0.995062
1.565e+06	1565	4.58031	35726.4	2774.79	78149.8	4913.96	3292.37	20318.6	153.321	6265.95	0.607	1214	0.995058
1.566e+06	1566	4.5086	35160.3	2948.18	83342.1	4564.25	3269.94	20242.1	70.5618	6249.07	0.6065	1213	0.995054
1.567e+06	1567	4.4875	35015.9	2859.67	118787	4994.05	3397.27	20555.1	32.2274	6031	0.6075	1215	0.995062
1.568e+06	1568	4.54681	35478.8	2776.79	94299.9	4862.59	3391.47	20580	54.6192	6136.78	0.607	1214	0.996705
1.569e+06	1569	4.53047	35364.9	2705.15	49846.9	5035.94	3390.02	20599.5	272.578	6509.08	0.609	1218	0.993432
1.57e+06	1570	4.53298	35398	2634.71	168691	4861.72	3362.02	20903	38.7753	6474.54	0.6095	1219	0.996719
1.571e+06	1571	4.63961	36223.8	2589.49	72041.1	4897.39	3286.59	20790.1	68.6594	6380.49	0.6065	1213	0.999176
1.572e+06	1572	4.5722	35711.2	2630.32	39242.4	4809.42	3330.98	20844.1	26.1104	6285.99	0.608	1216	0.995888
1.573e+06	1573	4.56745	35639.8	2888.66	154662	4666.68	3211.71	20751.9	45.0834	6297.53	0.606	1212	0.9967
1.574e+06	1574	4.51027	35200.4	2599.25	126812	4726.4	3352.61	20487.7	77.2718	6322.18	0.608	1216	0.993421
1.575e+06	1575	4.61098	35993.3	2738.35	49093.9	4499.91	3377.84	20231.8	930.668	6270.77	0.6105	1221	0.994267
1.576e+06	1576	4.59185	35885.3	2663.7	51350.4	4556.72	3274.16	20398.3	67.6949	6026.75	0.6125	1225	0.995102
1.577e+06	1577	4.50976	35250.5	2821.56	77240.6	4557.14	3223.47	20211.7	35.1895	6309.47	0.613	1226	0.995106
1.578e+06	1578	4.53549	35458.5	2999.36	88462.5	4902.42	3225.95	20324.5	3641.26	6348.74	0.6115	1223	0.997547
1.579e+06	1579	4.49783	35184.3	2668.02	35441.2	5149.13	3248.08	20009.5	157.439	6558.25	0.6125	1225	0.995918
1.58e+06	1580	4.55857	35645.7	2764.08	56887.7	4884.04	3286.4	20637.2	30.0594	6147.32	0.6115	1223	0.997547
1.581e+06	1581	4.59025	35872.8	2752.17	63159.7	5170.98	3111.38	20132	43.4277	6400.07	0.6095	1219	0.996719
1.582e+06	1582	4.54703	35541.8	2881.26	91504.7	4530.65	3258.13	20236	12.2375	6124.56	0.6105	1221	0.996724
1.583e+06	1583	4.61387	36050.5	2735.75	46591.1	5099.24	3212.98	20327	164.596	6301.76	0.611	1222	0.995908
1.584e+06	1584	4.60563	35965.4	2506.79	245526	4972.31	3345.46	20489.6	44.9167	5967.57	0.612	1224	0.993464
1.585e+06	1585	4.65961	36379.9	2837.24	228014	4507.71	3230.81	20806.8	74.182	6199.34	0.6125	1225	0.993469
1.586e+06	1586	4.5221	35285.9	2936.97	44426.6	4648.31	3234.57	20638.9	95.44	6392.82	0.611	1222	0.996727
