# cr len_gsub, pn, pdi
1.648000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.840335000000008048e+00
1.644000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.895611000000007040e+00
1.643000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.869549000000007899e+00
1.642000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.903356000000007375e+00
1.632000000000000000e+03 3.740000000000000000e+02 5.347593582887700592e+00 1.759857000000008442e+00
1.633000000000000000e+03 3.730000000000000000e+02 5.361930294906166239e+00 1.780702000000008667e+00
1.640000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.811312500000008763e+00
1.645000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.828080000000007477e+00
1.648000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.922445000000008397e+00
1.646000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.878963000000007932e+00
1.645000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.834669500000007503e+00
1.644000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.874340000000007223e+00
1.645000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.910598000000007568e+00
1.648000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.919552000000007030e+00
1.650000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.911246000000007328e+00
1.649000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.920372500000008253e+00
1.642000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.936223500000009645e+00
1.641000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.968194000000008659e+00
1.639000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.988532000000009958e+00
1.645000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.948293000000008934e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.933804000000009404e+00
1.647000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 2.054713500000009851e+00
1.646000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 2.073404500000010309e+00
1.645000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.988100000000009748e+00
1.641000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.974336000000009417e+00
1.639000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 1.928271000000009616e+00
1.646000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.939318000000009201e+00
1.643000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.977606000000008635e+00
1.644000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.999218000000008599e+00
1.637000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.951320000000009269e+00
1.636000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.958652000000010052e+00
1.639000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 1.926807000000008818e+00
1.635000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.852775000000008943e+00
1.631000000000000000e+03 3.740000000000000000e+02 5.347593582887700592e+00 1.999591000000009444e+00
1.628000000000000000e+03 3.770000000000000000e+02 5.305039787798408568e+00 2.035046000000011457e+00
1.636000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.999057500000009924e+00
1.634000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 2.039625000000011124e+00
1.635000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.986142500000010802e+00
1.636000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.985544000000010190e+00
1.633000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 1.999133500000010555e+00
1.634000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.947125000000009321e+00
1.631000000000000000e+03 3.730000000000000000e+02 5.361930294906166239e+00 2.000212500000009275e+00
1.637000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 2.001251000000008773e+00
1.629000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 1.999687500000009610e+00
1.631000000000000000e+03 3.730000000000000000e+02 5.361930294906166239e+00 2.013827000000008471e+00
1.633000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 2.026773000000008818e+00
1.635000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.972674000000008920e+00
1.641000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.925352000000008612e+00
1.645000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.915803500000008874e+00
1.638000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.889057500000008938e+00
1.640000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.906113000000007940e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.866612000000008154e+00
1.643000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.872900000000008669e+00
1.641000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.846019000000007404e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.842208000000007839e+00
1.634000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.861789500000008646e+00
1.633000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.899765000000008364e+00
1.636000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 1.975302000000007663e+00
1.630000000000000000e+03 3.720000000000000000e+02 5.376344086021505042e+00 2.031120000000008030e+00
1.635000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 2.037217000000007161e+00
1.630000000000000000e+03 3.720000000000000000e+02 5.376344086021505042e+00 1.983690000000008835e+00
1.626000000000000000e+03 3.760000000000000000e+02 5.319148936170212671e+00 1.957080000000009035e+00
1.621000000000000000e+03 3.810000000000000000e+02 5.249343832020997525e+00 1.965579000000008625e+00
1.624000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.951047000000009746e+00
1.631000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 2.011376500000009226e+00
1.634000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 2.028784000000010135e+00
1.635000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 2.034464500000010556e+00
1.631000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 2.070551000000011577e+00
1.632000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 2.079400000000010351e+00
1.631000000000000000e+03 3.720000000000000000e+02 5.376344086021505042e+00 2.051952000000010212e+00
1.634000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 2.056990500000008826e+00
1.640000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 2.123550000000010041e+00
1.641000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 2.059961000000008813e+00
1.640000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 2.069644500000007437e+00
1.644000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 2.059403500000007714e+00
1.643000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 2.087460000000007643e+00
1.633000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 2.045175000000007959e+00
1.632000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 2.021208000000007665e+00
1.634000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.990017000000006808e+00
1.628000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 1.967062500000008374e+00
1.626000000000000000e+03 3.770000000000000000e+02 5.305039787798408568e+00 1.952860000000008478e+00
1.624000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.881684000000007906e+00
1.626000000000000000e+03 3.770000000000000000e+02 5.305039787798408568e+00 1.859929500000007119e+00
1.625000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.875069000000007202e+00
1.618000000000000000e+03 3.850000000000000000e+02 5.194805194805194759e+00 1.965617500000008011e+00
1.622000000000000000e+03 3.810000000000000000e+02 5.249343832020997525e+00 1.945576500000007147e+00
1.628000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 1.895625000000006999e+00
1.627000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 1.899000000000007127e+00
1.625000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.960875000000007695e+00
1.627000000000000000e+03 3.760000000000000000e+02 5.319148936170212671e+00 1.915344000000007485e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.901824000000007286e+00
1.632000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 1.935136000000007739e+00
1.627000000000000000e+03 3.760000000000000000e+02 5.319148936170212671e+00 1.909140000000007609e+00
1.624000000000000000e+03 3.790000000000000000e+02 5.277044854881266289e+00 1.932900000000007612e+00
1.618000000000000000e+03 3.840000000000000000e+02 5.208333333333333037e+00 1.974720000000008024e+00
1.615000000000000000e+03 3.870000000000000000e+02 5.167958656330749356e+00 2.003886000000009382e+00
1.618000000000000000e+03 3.840000000000000000e+02 5.208333333333333037e+00 2.018112000000009676e+00
1.632000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 2.044805000000010420e+00
1.640000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 2.014711000000009911e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.960744500000007884e+00
1.634000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.919410000000007388e+00
1.641000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 2.118060000000008714e+00
1.644000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 2.116474500000008696e+00
1.658000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 2.060915500000008560e+00
1.656000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 2.085352500000008824e+00
1.659000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 2.122623000000007476e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 2.049902500000007510e+00
1.662000000000000000e+03 3.390000000000000000e+02 5.899705014749262233e+00 2.072307000000006560e+00
1.657000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 2.064860000000007467e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 2.093624500000006883e+00
1.656000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 2.020665000000006373e+00
1.651000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.940575000000005712e+00
1.652000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.951782500000005971e+00
1.644000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.970640000000007053e+00
1.634000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.945100000000006490e+00
1.641000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.934820000000007312e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.953600000000008219e+00
1.646000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.902090000000007164e+00
1.645000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.858498000000006423e+00
1.648000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.857486000000006854e+00
1.650000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.854333000000007114e+00
1.648000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.858368500000006751e+00
1.652000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.876398500000008296e+00
1.647000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.895316000000007994e+00
1.644000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.913144000000009282e+00
1.640000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.940760000000010033e+00
1.637000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.878888000000008107e+00
1.639000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.904455500000007184e+00
1.641000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.917598500000008199e+00
1.635000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.871537500000008292e+00
1.640000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.853100000000007297e+00
1.641000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.866800000000007564e+00
1.646000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.816905000000007320e+00
1.655000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.828091000000007016e+00
1.661000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.825290000000005630e+00
1.659000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.855692000000006336e+00
1.661000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.833960000000005586e+00
1.660000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.823327000000007025e+00
1.655000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.850927000000006872e+00
1.658000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.839509000000006722e+00
1.652000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.812531500000006845e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.840784000000006637e+00
1.652000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.846210000000005902e+00
1.653000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.877808000000007249e+00
1.654000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.951932000000007772e+00
1.656000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.920473000000008756e+00
1.659000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.860089000000009207e+00
1.654000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.827000000000008395e+00
1.650000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.868022000000009175e+00
1.656000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.883105000000007800e+00
1.657000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.850925000000007481e+00
1.656000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.912515000000007293e+00
1.658000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.935516000000008008e+00
1.667000000000000000e+03 3.350000000000000000e+02 5.970149253731343642e+00 1.958912500000006274e+00
1.665000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.886694500000006824e+00
1.661000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.942336000000006724e+00
1.665000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.980212000000005856e+00
1.661000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.989564500000006397e+00
1.660000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.966500000000007464e+00
1.661000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.972173500000008239e+00
1.666000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.929984000000006361e+00
1.663000000000000000e+03 3.390000000000000000e+02 5.899705014749262233e+00 1.921113000000006732e+00
1.667000000000000000e+03 3.350000000000000000e+02 5.970149253731343642e+00 1.937137500000006840e+00
1.662000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.873400000000006393e+00
1.659000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.851342500000006774e+00
1.666000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.887312000000005874e+00
1.661000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.896520000000006867e+00
1.666000000000000000e+03 3.350000000000000000e+02 5.970149253731343642e+00 1.872985000000006117e+00
1.663000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.870492000000008037e+00
1.655000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.889160000000009054e+00
1.650000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.929798000000010116e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.918576000000009385e+00
1.646000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.909900000000009035e+00
1.653000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.890510000000008572e+00
1.655000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.856463000000007302e+00
1.661000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.824691000000007834e+00
1.660000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.783872000000008340e+00
1.658000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.771944000000007957e+00
1.650000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.821952000000007565e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.837538500000007069e+00
1.653000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.882157000000006741e+00
1.652000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.825950000000008844e+00
1.651000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.814670000000008221e+00
1.646000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.806777000000008737e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.807346500000007516e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.792327000000007331e+00
1.653000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.796080000000008114e+00
1.649000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.780890000000007189e+00
1.657000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.774316000000007554e+00
1.653000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.779826000000009456e+00
1.650000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.771434000000009279e+00
1.651000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.737992000000007087e+00
1.653000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.774779000000008322e+00
1.656000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.784484000000007731e+00
1.659000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.820362000000008917e+00
1.660000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.762432500000007840e+00
1.661000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.745800000000007568e+00
1.657000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.773864000000008101e+00
1.655000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.769600000000008277e+00
1.650000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.754012000000007676e+00
1.652000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.763628000000008411e+00
1.647000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.749586500000007261e+00
1.643000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.767810000000007653e+00
1.652000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.824339000000008815e+00
1.650000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.860812000000010125e+00
1.647000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.893186500000010319e+00
1.642000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.873987500000009909e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.865576000000010559e+00
1.641000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.838687500000010910e+00
1.649000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.900668000000010904e+00
1.646000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.897055000000010816e+00
1.652000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.866996000000009648e+00
1.651000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.902445000000009268e+00
1.653000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.914672000000009255e+00
1.650000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.928274000000009369e+00
1.649000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.942972500000010871e+00
1.652000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.923813000000010431e+00
1.651000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.903332500000010752e+00
1.644000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.892137500000009576e+00
1.647000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.898280000000009515e+00
1.644000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.889596500000010559e+00
1.645000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.933442000000010985e+00
1.644000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.946043000000010403e+00
1.645000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.954800000000010751e+00
1.641000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.917942000000011138e+00
1.644000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.892982000000011045e+00
1.646000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.895975000000010402e+00
1.652000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 2.002948500000010235e+00
1.657000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 2.054976000000008796e+00
1.666000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 2.269802500000008383e+00
1.667000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 2.145465000000008171e+00
1.665000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 2.182680000000008835e+00
1.659000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 2.202550000000009778e+00
1.660000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 2.076026500000009989e+00
1.658000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 2.017400000000010074e+00
1.647000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.920159000000010385e+00
1.643000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.942304000000010689e+00
1.644000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.928462000000009668e+00
1.645000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.906380000000009289e+00
1.652000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.959036000000009548e+00
1.653000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.929674500000009285e+00
1.657000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.882506000000007562e+00
1.660000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.859920000000005347e+00
1.658000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.866801000000006594e+00
1.665000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.884933000000005965e+00
1.660000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.869265000000004839e+00
1.663000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.917713000000004664e+00
1.666000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.889550000000005836e+00
1.668000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.830390000000005735e+00
1.662000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.795394000000006374e+00
1.659000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.777062000000006359e+00
1.656000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.840117500000006512e+00
1.655000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.853280000000007144e+00
1.653000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.871205000000007557e+00
1.648000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.893960000000007859e+00
1.647000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.946139000000007613e+00
1.650000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.995914000000007515e+00
1.657000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.932238500000006631e+00
1.664000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.906479000000005364e+00
1.668000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.879617500000006602e+00
1.661000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.909372000000006286e+00
1.658000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.957841000000007714e+00
1.646000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.964167000000008656e+00
1.652000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.878376500000006999e+00
1.646000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.880854500000007645e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.865929000000008164e+00
1.638000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 1.979511000000006238e+00
1.642000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 2.027718000000006349e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.993081000000006986e+00
1.645000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.942728500000007408e+00
1.644000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.891459500000006733e+00
1.649000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.869890000000007602e+00
1.645000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.967940000000009348e+00
1.646000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.951883000000008916e+00
1.649000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.965120000000009526e+00
1.656000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.955275000000008756e+00
1.664000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.910412000000007104e+00
1.669000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.907925500000006824e+00
1.674000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.895388000000006290e+00
1.672000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 1.938870000000006089e+00
1.673000000000000000e+03 3.330000000000000000e+02 6.006006006006005649e+00 1.858306500000004968e+00
1.676000000000000000e+03 3.300000000000000000e+02 6.060606060606060552e+00 1.848990000000004574e+00
1.680000000000000000e+03 3.260000000000000000e+02 6.134969325153374342e+00 1.891941000000003870e+00
1.679000000000000000e+03 3.270000000000000000e+02 6.116207951070336435e+00 1.949410500000005486e+00
1.682000000000000000e+03 3.240000000000000000e+02 6.172839506172839386e+00 1.981098000000005577e+00
1.688000000000000000e+03 3.180000000000000000e+02 6.289308176100629311e+00 1.986228000000005212e+00
1.680000000000000000e+03 3.260000000000000000e+02 6.134969325153374342e+00 1.889822000000004776e+00
1.671000000000000000e+03 3.350000000000000000e+02 5.970149253731343642e+00 1.821562500000004636e+00
1.668000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.813877000000005291e+00
1.664000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.844919000000005305e+00
1.657000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.860170000000005652e+00
