step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.278e+06	2278	4.34343	36914.8	4021.5	56362.8	4628.31	6582.33	21172.4	514.581	5842.8	0.8465	1693	0.993503
2.279e+06	2279	4.41751	37551.1	3880.81	15818.6	4634.83	6393.34	21320.9	128.937	6153.77	0.843	1686	0.996441
2.28e+06	2280	4.46572	37954.2	3834.6	78677.2	4486.17	6230.64	21001.7	28.7665	5858.55	0.84	1680	0.997024
2.281e+06	2281	4.42657	37628	3582.17	165649	4469.57	6437.72	21278.2	71.63	6098.23	0.8435	1687	0.992294
2.282e+06	2282	4.49043	38150.7	3678.77	81646	4774.28	6145.64	20916	133.634	5967.01	0.843	1686	0.995848
2.283e+06	2283	4.43026	37672.7	3830.69	170289	4432.79	6400.82	21194.9	53.0451	5922.87	0.847	1694	0.991145
2.284e+06	2284	4.50315	38285.8	3819.74	79432.1	4806.98	6444.42	21324.8	3278.49	6063.26	0.8475	1695	0.99528
2.285e+06	2285	4.41933	37566.5	3625.03	119554	4606.87	6364.48	21502.4	388.157	5977.96	0.8455	1691	0.996452
2.286e+06	2286	4.42328	37620	3740.17	203865	4572.25	6486.46	21493.3	1063.49	5912.69	0.8465	1693	0.993503
2.287e+06	2287	4.55126	38674.3	3755.95	164715	4402.59	6542.63	21418.8	127.778	5913.16	0.846	1692	0.99409
2.288e+06	2288	4.51322	38357.8	3752.37	99694.4	4741.93	6325.33	20952.8	76.3621	6200.58	0.8435	1687	0.995851
2.289e+06	2289	4.57418	38862.2	3552.55	71553.1	4879.79	6303.77	21046.6	39.0911	6068.49	0.843	1686	0.993476
2.29e+06	2290	4.53712	38533.7	3863.06	114627	4644.62	6255.87	21115.1	9993.55	6227.63	0.8445	1689	0.991711
2.291e+06	2291	4.50878	38299.8	3748.92	110053	4645.32	6428.51	21093.4	649.321	6997.91	0.847	1694	0.992326
2.292e+06	2292	4.51786	38397.3	3811.46	80419.4	4555.07	6353.42	20958.6	546.434	6042.4	0.8465	1693	0.994684
2.293e+06	2293	4.48366	38146.9	3900.32	136328	4678.55	6343.69	20684.9	57.7988	6020.91	0.8485	1697	0.992339
2.294e+06	2294	4.56824	38866.6	3829.47	42705.5	4683.05	6160.05	20963.5	83.707	5911.24	0.8475	1695	0.99705
2.295e+06	2295	4.49771	38259.8	3685.41	92440.5	4666.23	6384.05	21001.2	42.5657	5974.17	0.846	1692	0.993499
2.296e+06	2296	4.47858	38043.3	3545.99	75411	4543.84	6189.53	20870.4	129.893	5954.28	0.8425	1685	0.995252
2.297e+06	2297	4.39097	37325.4	3906.68	96393.3	4728.12	6496.91	20901.7	53.5362	6146.46	0.848	1696	0.991745
2.298e+06	2298	4.50822	38301.8	3837.49	112311	4881.09	6196.81	20903.1	261.814	5985.53	0.8465	1693	0.994684
2.299e+06	2299	4.43094	37632	3866.46	153572	4851.36	6317.3	21078.7	402.161	5993.42	0.843	1686	0.995848
2.3e+06	2300	4.5576	38714.5	3904.79	116006	4833.78	6257.87	21040.4	100.208	6148.99	0.8455	1691	0.990538
2.301e+06	2301	4.45128	37824.8	4000.69	119378	4731.66	6312.87	20817.8	205.492	6176.67	0.848	1696	0.992925
2.302e+06	2302	4.56329	38817.7	3801.91	75858.9	4653.17	6378.16	21051.9	43.5569	6041.54	0.849	1698	0.9947
2.303e+06	2303	4.47579	38086.8	3810.62	157062	4874.98	6407.51	21408.2	1002.68	6074.86	0.849	1698	0.992933
2.304e+06	2304	4.43002	37670.7	3968.04	102355	4560.15	6582.4	21399.1	98.8406	6287.82	0.849	1698	0.994111
2.305e+06	2305	4.48963	38238.1	3754.39	45308.6	4740.48	6348.67	21168.5	133.453	6355.33	0.8495	1699	0.995291
2.306e+06	2306	4.49935	38300.7	3738.91	70724.5	4711.71	6352.78	21327.5	142.459	5993.11	0.8475	1695	0.99528
2.307e+06	2307	4.45346	37876.7	3711.92	218535	4537.57	6496.17	20829.5	121.37	6237.57	0.8465	1693	0.993503
2.308e+06	2308	4.43191	37653.5	4068.7	88029.3	4724.48	6422.98	21251.6	1806.39	6276.16	0.847	1694	0.992326
2.309e+06	2309	4.546	38622.8	3932.73	128854	4430.8	6491.34	21109.7	221.604	6017.14	0.846	1692	0.994681
2.31e+06	2310	4.52828	38472.3	3743.8	123314	4454.12	6445.89	21081.6	140.626	6084.15	0.8455	1691	0.994086
2.311e+06	2311	4.53809	38548.8	3762.83	65704.2	4738.4	6427.13	21245.9	95.6901	6086.1	0.8445	1689	0.996448
2.312e+06	2312	4.46844	37990.7	3708.48	73248.5	4345.6	6347.3	21306.4	90.9819	5872.27	0.8475	1695	0.99115
2.313e+06	2313	4.38656	37294.5	3623.66	75369.2	4707.22	6359.24	20870.1	178.979	5915.15	0.8475	1695	0.99587
2.314e+06	2314	4.50004	38293.1	3874.28	79601.4	4556.24	6392.12	21086.6	63.1988	5900.59	0.8465	1693	0.995865
2.315e+06	2315	4.47346	38073.6	3887.62	71825.7	4607.94	6440.88	21102.2	853.032	5989.86	0.8455	1691	0.997635
2.316e+06	2316	4.43329	37678.6	3696.81	138879	4774.94	6489.02	21269.8	147.797	5870.52	0.842	1684	0.995843
2.317e+06	2317	4.46083	37912.6	3706.23	62802.9	4719.72	6279.85	21472.2	32.5076	5824.62	0.842	1684	0.995249
2.318e+06	2318	4.49389	38159.9	3821.52	183654	4624	6439.43	21262.3	109.974	6031.41	0.8415	1683	0.993464
2.319e+06	2319	4.49943	38179.9	3636.08	108425	4638.16	6451.13	21433	194.398	6310.98	0.843	1686	0.992289
2.32e+06	2320	4.50045	38188.6	3754.11	102999	4790.68	6339.72	21247.9	2649.81	6054.71	0.8435	1687	0.992887
2.321e+06	2321	4.57642	38826.3	3654.73	98884	4539.22	6215.12	21040.5	335.035	5997.15	0.8425	1685	0.993472
2.322e+06	2322	4.45899	37856.8	3928.64	83312.1	4745.98	6146.58	21139.2	114.024	6255.79	0.842	1684	0.994656
2.323e+06	2323	4.49939	38186.3	3900.72	135190	4417.52	6273.22	21480.7	174.744	6193.97	0.845	1690	0.989349
2.324e+06	2324	4.42082	37492.9	3884.9	235144	4466.95	6132.84	21317.7	93.1276	6068.07	0.8455	1691	0.992312
2.325e+06	2325	4.56574	38728.9	3898.86	146113	4624.4	6367.55	21452.5	225.236	6322.22	0.8425	1685	0.995252
2.326e+06	2326	4.51947	38282.2	3880.03	125181	4581.82	6278.58	21636.9	138.855	6302.86	0.8395	1679	0.992853
2.327e+06	2327	4.45959	37808.4	3778.91	112561	4749.23	6300.13	21033.9	57.0226	6262.42	0.839	1678	0.995232
2.328e+06	2328	4.43398	37584.6	4048.05	65253.1	4780.18	6162.7	21418.3	596.756	6364.18	0.8375	1675	0.994627
2.329e+06	2329	4.54442	38514	3896.87	106345	4693.91	6221.03	21103.1	116.205	6313.21	0.8385	1677	0.993441
2.33e+06	2330	4.58777	38895.1	3566.17	130981	4783.17	6314.85	21077.3	197.31	6202.74	0.8415	1683	0.991087
2.331e+06	2331	4.49486	38127.7	3865.65	91788.1	4532.89	6354.02	21329.9	2754.48	6240.1	0.843	1686	0.992289
2.332e+06	2332	4.56565	38680.2	3726.21	101286	4658.91	5974.79	21064.1	116.971	6257.86	0.8385	1677	0.99523
2.333e+06	2333	4.47682	37954.5	3895.15	186328	4667.08	6176.13	21323.1	1318.09	6051.68	0.8405	1681	0.991672
2.334e+06	2334	4.45922	37805.3	3950.19	99766.7	4491.81	6316.02	21677.1	929.912	6313.32	0.843	1686	0.99051
2.335e+06	2335	4.38821	37223	3738.83	93505	4592.96	6042.96	21220.4	146.885	6325.42	0.8405	1681	0.996431
2.336e+06	2336	4.48439	38052.3	3650.39	151212	4513.8	5953.34	21542.6	310.03	6266.48	0.842	1684	0.99228
2.337e+06	2337	4.52934	38406.5	3664.35	87630	4463.96	6046.65	20905	66.742	6119.27	0.8395	1679	0.99464
2.338e+06	2338	4.47472	37909.9	3847.3	307728	4879.51	6063.19	21147.5	209.798	6598.53	0.8395	1679	0.990471
2.339e+06	2339	4.47463	37868.8	3799.13	202630	4603.25	6162.48	21192.3	167.023	6181.42	0.8395	1679	0.992257
2.34e+06	2340	4.61648	39076.2	3596.77	122391	4603.36	6315.2	21244.6	98.9428	6254.96	0.839	1678	0.992849
2.341e+06	2341	4.53906	38454.9	3824.16	59740.8	4596.76	6342.87	21175	659.02	6172.09	0.841	1682	0.99346
2.342e+06	2342	4.50681	38229	3704.41	114903	4546.92	6213.21	21496.3	237.153	6120.19	0.843	1686	0.992883
2.343e+06	2343	4.50872	38225	3431.13	162777	4728.01	6336.4	21435.3	627.711	6096.76	0.844	1688	0.991114
2.344e+06	2344	4.5259	38418.1	3798.23	131843	4490.98	6214.09	21367	409.911	6019.75	0.845	1690	0.995858
2.345e+06	2345	4.38876	37333	3700.6	120061	4712.54	6231.96	21586.2	180.594	6157.89	0.8475	1695	0.9941
2.346e+06	2346	4.44091	37703.3	3570.4	211106	4428.62	6278.86	21567.1	3302.42	5967.09	0.8435	1687	0.994072
2.347e+06	2347	4.47304	37982.8	3826.46	147776	4656.39	6211.12	21062.6	147.339	6042.79	0.844	1688	0.994076
2.348e+06	2348	4.38753	37250.2	3947.81	81450.5	4574.64	6289.51	21083.3	422.876	6316.28	0.842	1684	0.995843
2.349e+06	2349	4.47941	38050.4	3995.79	146399	4471.6	6251.01	21107	143.898	6375.57	0.844	1688	0.992299
2.35e+06	2350	4.42092	37546.8	3836.63	89879.5	4722.85	6171.59	21197.2	402.562	6127.36	0.8455	1691	0.994086
2.351e+06	2351	4.51186	38339.5	4024.37	257019	4759.44	6211.47	21037	153.895	6218.01	0.8455	1691	0.993495
2.352e+06	2352	4.417	37513.6	3930.7	94275.2	4918.72	6297.81	20699.5	402.724	6058.53	0.8425	1685	0.995252
2.353e+06	2353	4.43554	37691	3724.3	201602	4688.61	6214.76	21290.9	2413.14	6354.37	0.8435	1687	0.994072
2.354e+06	2354	4.48331	38029.7	3763	234050	4840.24	6322.33	21236.7	231.351	6305.24	0.8395	1679	0.99464
2.355e+06	2355	4.60245	38991.9	3712.11	55183.2	4773.11	6078.73	20923.2	272.035	6265.12	0.832	1664	0.997596
2.356e+06	2356	4.50606	38148.3	3620.38	72960.8	4772.3	6095.47	21332.1	1425.79	6257.25	0.831	1662	0.994585
2.357e+06	2357	4.58915	38831.1	3988.43	295850	4878.95	6115.36	21252.1	1286.17	6096.59	0.837	1674	0.987455
2.358e+06	2358	4.4384	37522.3	3691.36	95279	4941.63	6055.69	21663.9	347.299	6317.83	0.838	1676	0.992243
2.359e+06	2359	4.52308	38272	3763.65	161580	4817.31	6179.49	21328.3	326.014	6376	0.8395	1679	0.989875
2.36e+06	2360	4.48764	38039.5	3511.39	151893	4716.02	6274.28	21054.8	595.992	6314.96	0.842	1684	0.993468
2.361e+06	2361	4.51042	38246.1	3852.69	37647.9	4759.18	5979.31	21300	303.217	6357.95	0.84	1680	0.996429
2.362e+06	2362	4.48663	38091.5	3865.16	114727	4674.53	6291.6	21431.7	117.665	6237.94	0.844	1688	0.992299
2.363e+06	2363	4.44941	37802.2	3874.46	104826	4880.56	6174.99	21141.2	1349.07	6315	0.847	1694	0.992916
2.364e+06	2364	4.56848	38868.6	3815.64	138555	4567.74	6364.91	21167.3	188.071	6236.57	0.851	1702	0.994125
2.365e+06	2365	4.50267	38308.7	3788.87	77515.5	4892.88	6208.17	21188.3	290.277	5912.72	0.8505	1701	0.994709
2.366e+06	2366	4.42941	37718.7	3652.57	147716	4689.71	6289.43	21817.1	57.2328	6143.57	0.8505	1701	0.995297
2.367e+06	2367	4.48671	38247	3762.63	35424	4646.45	6283.45	21615.7	3493.91	6161.68	0.8495	1699	0.997057
2.368e+06	2368	4.53116	38585.1	3755.29	129335	4551.63	6217.8	21687.6	209.456	6018.38	0.848	1696	0.994693
2.369e+06	2369	4.49569	38262.8	4019.45	99041.8	4673.6	6407.88	21270.8	73.4821	6127.57	0.85	1700	0.991765
2.37e+06	2370	4.464	37946.2	3860.98	116930	4781.28	6362	21400	779.267	6226.48	0.8455	1691	0.997043
2.371e+06	2371	4.50714	38312.9	3985.15	123406	4940.53	6180.54	21379.4	152.794	6536.96	0.841	1682	0.995838
2.372e+06	2372	4.4798	38053.7	3782.42	62410.8	4630.38	6203.54	21783	226.625	6276.75	0.8415	1683	0.994058
2.373e+06	2373	4.47091	37891	3990.73	123685	4540.82	6176.08	20990.9	190.879	6078.43	0.8385	1677	0.992248
2.374e+06	2374	4.54545	38468.1	3789.68	161105	4739.49	6291.14	21169.5	125.825	6010.96	0.8365	1673	0.99223
2.375e+06	2375	4.48682	38012.4	3830.7	64604.2	4632.63	6192.74	21216.3	404.526	6186.49	0.837	1674	0.995221
2.376e+06	2376	4.52479	38354.4	3845.61	104636	4591.11	6039.71	20649.5	346.071	6045.58	0.8405	1681	0.989887
2.377e+06	2377	4.47358	37947.1	3732.09	201928	4647.64	6401.22	21068.2	294.045	6138.07	0.846	1692	0.990544
2.378e+06	2378	4.54792	38591.3	3593.84	167315	4645.99	6403.82	21127.7	706.995	6183.97	0.846	1692	0.990544
2.379e+06	2379	4.55153	38635.6	3815.61	192263	4801.56	6508.33	21159.8	786.424	6398.36	0.8495	1699	0.990583
2.38e+06	2380	4.41846	37545.8	4022.8	103371	4701.27	6315.9	20902.5	289.578	6369.55	0.8495	1699	0.994703
2.381e+06	2381	4.53041	38517.6	3788.41	23830.9	4516.14	6326.96	21115.8	79.9445	6243.64	0.8465	1693	0.997047
2.382e+06	2382	4.52474	38503.2	3950.2	59048.2	4758.58	6290.04	21438.8	91.2535	6215.11	0.8475	1695	0.99469
2.383e+06	2383	4.47917	38095.4	3806.46	84140.2	4680.26	6345.54	21420.6	2835.01	6108.56	0.846	1692	0.995863
2.384e+06	2384	4.53194	38503.4	3771.44	151103	4736.16	6068.45	21636.5	95.6711	6320.06	0.8425	1685	0.995846
2.385e+06	2385	4.495	38155.8	3501.44	110103	4354.4	6087.21	21285	1928.06	6137.41	0.84	1680	0.994643
2.386e+06	2386	4.46329	37859.9	3931.38	99697.5	4718.68	6273.03	21614.3	66.9341	6010.88	0.8405	1681	0.992861
2.387e+06	2387	4.44724	37710.4	3683.77	143920	4524.51	6034.73	21045.4	2590.38	6176	0.8405	1681	0.993456
2.388e+06	2388	4.63612	39339.8	3736.97	155011	4980.96	6345.07	21462.7	475.043	6150.52	0.8425	1685	0.991691
2.389e+06	2389	4.54603	38609.4	3785.26	129449	4712.38	6394.4	21401.2	1406.75	6051.46	0.8465	1693	0.992321
2.39e+06	2390	4.50774	38270.7	3588.79	91006.1	4493.86	6313.49	21433.6	195.655	5924.01	0.843	1686	0.995848
2.391e+06	2391	4.47708	38017.1	3871.18	65059.4	4725.96	6343.82	21066.8	135.666	6266.46	0.8415	1683	0.995247
2.392e+06	2392	4.47331	37958.3	3818.15	172250	4689.47	6214.17	21108.3	507.223	6335.11	0.841	1682	0.99346
2.393e+06	2393	4.55551	38655.7	3727.74	100814	4735.48	6176.43	21256.5	1829.54	6181.08	0.8415	1683	0.994652
2.394e+06	2394	4.47807	37978.5	3748.39	275300	4748.89	6272.67	20956.9	882.792	6017.7	0.8415	1683	0.991087
2.395e+06	2395	4.51505	38278.6	3848.66	81505.8	4815.67	6191.32	21064.2	86.0714	6223.2	0.839	1678	0.995232
2.396e+06	2396	4.50881	38252.7	3597.98	148263	4538.91	6159.64	21174.4	961.86	6206.37	0.8405	1681	0.992861
2.397e+06	2397	4.45463	37813.1	3687.33	100564	4885.25	6304.42	21262.3	488.116	6124.74	0.846	1692	0.991726
2.398e+06	2398	4.46627	37918.6	3900.59	239763	4753.71	6252.9	20964.5	115.955	6154.87	0.845	1690	0.995266
2.399e+06	2399	4.51763	38429.2	3833.05	90363.6	4785.55	6383.37	21333.5	1097.63	6140.62	0.8475	1695	0.99233
2.4e+06	2400	4.4639	37945.3	3862.78	121454	4515.58	6427.32	21408.3	206.201	6199.31	0.848	1696	0.992335
2.401e+06	2401	4.58417	38926.5	3782.87	50104.2	4734.3	6268.22	21201.8	227.097	6787.15	0.844	1688	0.993483
2.402e+06	2402	4.52587	38404.3	3664.01	85532.3	4426.11	6035.45	21347.6	38.9194	6258.64	0.837	1674	0.997611
2.403e+06	2403	4.4915	38119.4	4014.02	72744.3	4592.61	6299.77	21369	306.081	6358.28	0.8395	1679	0.991662
2.404e+06	2404	4.47254	37931.6	3693.25	86273.1	4680.33	6237.3	21141.4	138.175	6058.31	0.8395	1679	0.995235
2.405e+06	2405	4.52052	38318.2	3678.1	81867.1	4607.92	6162.28	21477.3	134.013	5983.47	0.8375	1675	0.992239
2.406e+06	2406	4.50473	38164.1	3937.36	153301	4393.55	6300.03	21677.8	95.9872	6376.33	0.8385	1677	0.992844
2.407e+06	2407	4.56895	38701.3	3786.23	77910.9	4694.95	6205.43	21617.2	125.41	6706.11	0.8355	1671	0.994614
2.408e+06	2408	4.46083	37812.2	3526.86	40904.9	4619.83	6266.58	21584.2	186.976	6440.45	0.836	1672	0.995215
2.409e+06	2409	4.51017	38237.2	3758.38	76660.5	4589.21	6212.65	21426.7	292.676	6354.92	0.835	1670	0.99521
2.41e+06	2410	4.58389	38814	3718.39	157016	4750.93	5993.41	21164.5	31.2093	6230.9	0.8325	1665	0.994595
2.411e+06	2411	4.44018	37570.5	3719.41	77552.5	4527.57	6237.61	21294.1	3637.57	6335.46	0.8335	1667	0.992801
2.412e+06	2412	4.51727	38216.1	3782.35	43156.1	4545.48	6344.32	21335.8	55.2591	5950.68	0.831	1662	0.995788
2.413e+06	2413	4.46024	37767.1	3795.51	116620	4727.28	6302.8	20988.3	239.755	6478.14	0.8365	1673	0.991034
2.414e+06	2414	4.52859	38291.5	3889.28	151059	4515.57	6282.18	21140.1	730.525	6088.6	0.8355	1671	0.993417
2.415e+06	2415	4.46607	37809.7	3653.31	69139.5	4833.57	6339.29	21307.8	174.141	6119.21	0.8365	1673	0.995218
2.416e+06	2416	4.3913	37216.3	3556.16	114062	4432.31	6241.13	21534.6	40.1864	5895.54	0.8365	1673	0.99462
2.417e+06	2417	4.4865	37976	4001.98	185692	4720.48	6473.06	21086.7	153.418	5904.69	0.834	1668	0.994005
2.418e+06	2418	4.50387	38109.5	3810.68	121926	4656.39	6331.8	21046.9	100.774	6155.08	0.837	1674	0.992234
2.419e+06	2419	4.49668	38048.7	3866.7	177943	4675.1	6460.81	21457.1	408.682	6204.56	0.8385	1677	0.991652
2.42e+06	2420	4.51134	38226.8	3607.44	72567.9	4747.13	6401.1	21638.1	609.456	6211.94	0.8415	1683	0.99287
2.421e+06	2421	4.39987	37321.9	3770.91	151361	4639.53	6378.27	21198.1	1295	5942.78	0.841	1682	0.996433
2.422e+06	2422	4.51954	38337	3926.43	149370	4598.57	6427.51	21005.9	88.9572	6136.8	0.842	1684	0.992874
2.423e+06	2423	4.43129	37581.8	3849	113764	4740.88	6309.92	21544.9	241.358	5982.69	0.841	1682	0.994649
2.424e+06	2424	4.53091	38426.7	3702.85	74534.8	4740.97	6260.04	21336.8	1293.05	6096.11	0.8395	1679	0.995235
2.425e+06	2425	4.4384	37662.1	3653.19	164525	4602.54	6284	21314.5	26.346	6215.56	0.839	1678	0.994636
2.426e+06	2426	4.5052	38195.1	3655.52	24113.5	4849.5	6184.04	21521.9	428.497	6070.72	0.8335	1667	0.9988
2.427e+06	2427	4.49627	38085.6	3972.92	85369.9	4700.37	6329.77	21423.2	106.078	6031.35	0.8335	1667	0.992801
2.428e+06	2428	4.44519	37606.3	3589.93	260697	4542.13	6336.14	21161.6	263.099	6241	0.835	1670	0.991018
2.429e+06	2429	4.4725	37857.4	4113.17	110245	4728.92	6402.33	21452.5	366.609	6685.29	0.84	1680	0.990476
2.43e+06	2430	4.54016	38464.2	3721.2	152233	4611.88	6368.88	20919.7	837.668	6081.14	0.841	1682	0.99346
2.431e+06	2431	4.43252	37585.6	3703.67	172812	4785.54	6445.78	21661.8	142.523	6065.03	0.841	1682	0.992271
2.432e+06	2432	4.52917	38384.7	3685.24	89582.2	4648.26	6122	21239.2	149.145	6205.97	0.8365	1673	0.996414
2.433e+06	2433	4.4636	37842.4	3700.6	133680	4859.91	6304.46	21820.9	72.5785	6294.33	0.8375	1675	0.993433
2.434e+06	2434	4.48299	37979.9	3559.9	141724	4504.29	6290.99	21438.5	134.537	6315.65	0.8395	1679	0.990471
2.435e+06	2435	4.48617	37979.9	3929.57	71798	4455.64	6261.79	21256	2392.83	6026.24	0.8395	1679	0.993448
2.436e+06	2436	4.42209	37523.6	3898.59	97518.4	4843.12	6153.79	20791.1	151.316	6166.69	0.8425	1685	0.994065
2.437e+06	2437	4.51361	38320.5	3785.95	62338.1	4655.45	6296.85	21394.5	133.326	6306.18	0.8435	1687	0.99348
2.438e+06	2438	4.48103	38037.2	3794.53	114376	4500.18	6156.75	20867.1	138.878	6238.85	0.842	1684	0.994656
2.439e+06	2439	4.44996	37753.4	3749.08	27391.4	4892.88	6106.76	20958.3	197.453	6233.84	0.838	1676	0.99642
2.44e+06	2440	4.47673	37960.4	3739.4	144718	4857.65	6096.09	20706.7	151.16	6324.34	0.84	1680	0.990476
2.441e+06	2441	4.53148	38417.9	3762.37	109979	4624.25	6036.08	21290.5	362.574	6294.04	0.84	1680	0.994643
2.442e+06	2442	4.45408	37775	3919.89	94297.9	4625.56	6265.24	21441.7	349.206	6323.16	0.8415	1683	0.991087
2.443e+06	2443	4.55429	38590.8	3931.68	152160	4654.4	6111.71	21581.4	165.54	6225.92	0.8395	1679	0.994044
2.444e+06	2444	4.52197	38296.6	3664.63	148912	4515.46	6213.28	21358.4	271.915	7005.89	0.84	1680	0.990476
2.445e+06	2445	4.47643	37904.1	3693.6	105631	4454.76	6039.94	21057.6	96.816	6253.91	0.838	1676	0.993437
2.446e+06	2446	4.45666	37763.5	3710.5	66198.4	4570.7	6012.21	21131.6	983.559	6139.78	0.8405	1681	0.992267
2.447e+06	2447	4.47484	37944.4	3893.01	55394.5	4553.44	6229.26	20971.7	118.939	6042.51	0.841	1682	0.995244
2.448e+06	2448	4.42549	37565.8	3763.31	132679	4762.03	6244.77	21631.3	1162.55	5903.09	0.8445	1689	0.992303
2.449e+06	2449	4.58838	38927.8	3882.53	43584.5	4705.59	6370.18	21074.5	1411.88	6143.75	0.8405	1681	0.998215
2.45e+06	2450	4.47025	37932.3	3823.35	28606.8	4772.11	6193.53	21085.7	659.963	6060.99	0.8385	1677	0.995826
2.451e+06	2451	4.52684	38378.6	3676.25	187225	4470.34	6071.91	21128.6	215.028	5787.54	0.838	1676	0.99463
2.452e+06	2452	4.47203	37907.1	3920.06	95112.6	4755.09	6248.32	21342.2	223.242	6041.05	0.8395	1679	0.993448
2.453e+06	2453	4.53369	38423	3510.23	85003.3	4844.24	6317.06	21253.7	772.182	6031.01	0.84	1680	0.992857
2.454e+06	2454	4.60394	38976.9	3679.1	134721	4694.09	6446.56	21153.6	25061.4	5909.46	0.84	1680	0.991667
2.455e+06	2455	4.47892	37925.2	3634.04	145956	4681.75	6356.05	21053.1	154.963	6236.9	0.8425	1685	0.991691
2.456e+06	2456	4.46595	37855.6	3690.37	85588.3	4665.45	6280.97	20694.9	98.0483	6287.13	0.839	1678	0.997616
2.457e+06	2457	4.52856	38372.7	3788.3	93785.6	5064.61	6147.85	20959.6	31.4657	6180.17	0.836	1672	0.994019
2.458e+06	2458	4.51782	38241.1	3747.07	144883	4957.28	6352.46	21149.2	152.345	5982.88	0.8395	1679	0.990471
2.459e+06	2459	4.44482	37663.2	3686.95	153533	4620.76	6052.82	21080.6	1488.1	6005.91	0.843	1686	0.992883
2.46e+06	2460	4.47245	37944.3	3801.56	94313.4	4865.88	6331.5	21329	475.955	6236.8	0.8435	1687	0.992887
2.461e+06	2461	4.45091	37788.2	3804.12	40546	4776.98	6256	21046.2	105.97	6481.14	0.8425	1685	0.994659
2.462e+06	2462	4.48355	38051.9	3850.66	146086	4816.88	6265.65	21028.9	1107.73	6196.35	0.844	1688	0.992299
2.463e+06	2463	4.52122	38364.8	3732.5	141917	4719.53	6170.33	21450	101.12	6038.3	0.8445	1689	0.992895
2.464e+06	2464	4.49691	38199	3640.78	69701.9	4586.53	6480.1	21653.6	100.681	6044.65	0.844	1688	0.995261
2.465e+06	2465	4.42707	37585.8	3860.24	139957	4730.59	6343.79	21533.1	55.6231	6335.84	0.842	1684	0.994656
2.466e+06	2466	4.60589	39138.6	3870.94	72802.6	4675.65	6260.15	21138	79.6659	6385.95	0.842	1684	0.997625
2.467e+06	2467	4.48924	38147.3	3596.59	114271	4573.43	6439.87	21290.5	14135.2	6051.92	0.8425	1685	0.992878
2.468e+06	2468	4.45929	37879.4	3649.87	95458	4962.29	6391.19	21592.2	116.614	6119.83	0.843	1686	0.995255
2.469e+06	2469	4.44453	37754	3639.4	77331.5	4716.03	6379	21315.8	484.079	5914.17	0.8425	1685	0.993472
2.47e+06	2470	4.42882	37580.8	3997.71	61973	4681.44	6394.35	20928.6	244.882	6187.02	0.841	1682	0.994649
2.471e+06	2471	4.53162	38419.1	3710.95	147578	4775.68	6089.02	20840.6	489.224	6467.75	0.841	1682	0.991677
2.472e+06	2472	4.47552	37983.7	3844.7	104838	4605.61	6170.77	21138	770.463	6166.96	0.843	1686	0.993476
2.473e+06	2473	4.55259	38678.8	3867.85	70577.2	4982.04	6383.29	20941.9	73.9246	5960.75	0.846	1692	0.992317
2.474e+06	2474	4.47817	38026.4	3977.46	198564	4810.99	6394.33	21072.9	1878.24	5858.2	0.8435	1687	0.995258
2.475e+06	2475	4.49991	38190.8	3555.04	96110.8	4290.87	6322.81	21211.8	151.26	6007.58	0.838	1676	0.997613
2.476e+06	2476	4.44961	37783.9	3731.51	117899	4641.83	6109.82	20786.4	99.4114	5923.51	0.8415	1683	0.992276
2.477e+06	2477	4.46357	37889	3721.19	130784	4556.76	6445	21211.2	748.647	5892.5	0.8435	1687	0.991701
2.478e+06	2478	4.45436	37784.1	3767.95	115771	4736.2	6243.71	21200	140547	5965.59	0.843	1686	0.994069
2.479e+06	2479	4.44156	37708.8	3746.77	66033.4	4794.33	6290.59	21197.2	118.717	6193.12	0.8395	1679	0.997618
2.48e+06	2480	4.53208	38429.8	3810.04	157243	4566.71	6320.62	20891.5	172.065	6188.42	0.8355	1671	0.994614
2.481e+06	2481	4.48305	38007.3	3747.24	291171	4693.7	6727.47	21045.8	3719.56	6309.42	0.8445	1689	0.985198
2.482e+06	2482	4.52449	38351.9	3743.93	157110	4771.13	6293.67	21647.4	4036.15	6094.58	0.847	1694	0.991145
2.483e+06	2483	4.43363	37721.3	3883.43	212951	4727.76	6637.11	20941.6	180.908	6173.23	0.851	1702	0.992949
2.484e+06	2484	4.37998	37310.8	3897.11	184566	4662.86	6371.84	21100.8	329.519	6044.59	0.8525	1705	0.993548
2.485e+06	2485	4.52564	38551.6	3561.87	133345	4475.56	6613.79	21340.4	329.187	5779.21	0.8525	1705	0.994721
2.486e+06	2486	4.52316	38523.8	3931.27	115358	4607.48	6410.54	21087.1	105.362	6179.08	0.8505	1701	0.994121
2.487e+06	2487	4.48114	38165.9	4047.2	140479	4538.35	6593.5	21419.9	102.167	6127.99	0.851	1702	0.994712
2.488e+06	2488	4.54799	38769.4	3885.29	77767.5	4559.83	6379.53	21193.7	31.3295	6442.08	0.8505	1701	0.996473
2.489e+06	2489	4.50097	38355	3770.93	36269.6	4590.67	6485.82	21310.7	66.2468	5995.6	0.849	1698	0.996466
2.49e+06	2490	4.57357	38911.9	3978.67	120244	4764.13	6425.48	21266.1	86.5441	6172.72	0.845	1690	0.99645
