step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
2.652e+06	2652	4.49193	37968.1	3763.43	224437	4804.25	6023.29	21157	82.4153	6635.7	0.8335	1667	0.993401
2.653e+06	2653	4.42628	37433	3566.45	162239	4464.04	6213.04	21050.3	202.656	6246.62	0.836	1672	0.991029
2.654e+06	2654	4.56014	38640.3	3891.71	74621.7	4707.93	6210.05	21088.2	167.346	6198.02	0.8395	1679	0.99464
2.655e+06	2655	4.43623	37603.7	3592.44	102727	4698.72	6138.71	20612.4	493.89	5950.88	0.837	1674	0.995818
2.656e+06	2656	4.49886	38154.8	3634.35	49820	4717.77	5944.56	20992.4	58.0942	6151.87	0.8375	1675	0.995821
2.657e+06	2657	4.43804	37599.1	3929.94	222765	4730.99	6180.36	20892.6	28.7643	6119.1	0.839	1678	0.991657
2.658e+06	2658	4.55528	38592.3	3852.98	84150	4774.03	6176.95	21064.5	5477.69	6114.92	0.8405	1681	0.992861
2.659e+06	2659	4.45536	37772.5	3772.48	81319.1	4738.9	6141.65	21060.3	123.626	6175.83	0.8435	1687	0.992887
2.66e+06	2660	4.38034	37149.7	3726.21	39286.5	4782.08	5893.34	21022.9	197.596	6069.85	0.84	1680	0.997024
2.661e+06	2661	4.43669	37654.2	3500.06	151686	4584.4	6220.26	20977.1	94.6639	6309.79	0.84	1680	0.995238
2.662e+06	2662	4.43067	37516.7	3754.34	157743	4582.39	6225.29	21325.5	218.031	6095.52	0.8395	1679	0.991066
2.663e+06	2663	4.42897	37475.7	3615.66	240388	4794.34	6067.76	21240.4	7387.85	6186.41	0.8405	1681	0.991672
2.664e+06	2664	4.51993	38231.8	3796.93	96160.7	4549.83	5989.84	21277.7	185.468	6367.02	0.837	1674	0.995221
2.665e+06	2665	4.47949	37916.7	3709.85	90121.9	4828.74	6004.48	21309.9	108.947	6352.47	0.8355	1671	0.994016
2.666e+06	2666	4.53605	38395.4	3626.16	35122.8	4538.12	5974.79	21380.3	336	6303.11	0.838	1676	0.992243
2.667e+06	2667	4.52461	38264.6	3696.3	234375	5067.51	6156.7	21485.9	167.186	6280.06	0.842	1684	0.986936
2.668e+06	2668	4.53893	38399.4	3632.04	221130	4812.32	6137.09	20749	257.727	6526.09	0.844	1688	0.990521
2.669e+06	2669	4.39755	37229.7	3473.85	37155.5	4553.96	6039.63	21226.1	375.583	6390.6	0.8435	1687	0.99348
2.67e+06	2670	4.35482	36946.3	3839.71	172137	4826.78	6089.06	21204.8	184.059	6408.72	0.8465	1693	0.992912
2.671e+06	2671	4.5145	38301	3787.98	55136.6	4559.7	6330.1	21262.9	1539.38	6395.3	0.845	1690	0.994675
2.672e+06	2672	4.45384	37793.1	3886.27	93093.8	4637.34	6091.11	21214.1	103.968	6492.9	0.8425	1685	0.995846
2.673e+06	2673	4.51781	38295.2	3737.93	208566	4810.23	6485.95	21493.4	22.9874	6225.97	0.8415	1683	0.99287
2.674e+06	2674	4.5502	38528.8	3759.4	102141	4895.52	6092.24	21240.6	366.675	6556.21	0.8395	1679	0.994044
2.675e+06	2675	4.45765	37751.9	3792.27	132645	4620.48	6222.05	21409.4	4004.33	6208.48	0.8385	1677	0.994633
2.676e+06	2676	4.49527	38063.7	3707.53	94985	4515.01	6142.79	21384.1	90.956	6185.02	0.8375	1675	0.994627
2.677e+06	2677	4.47078	37822.8	3463.17	95590	4359.92	6170.78	20918.6	231.225	6171.15	0.8365	1673	0.993425
2.678e+06	2678	4.52831	38302.7	3858.03	116817	4607.49	6268.14	21367.7	172.699	6120.75	0.838	1676	0.991647
2.679e+06	2679	4.51642	38181.8	3682.94	163951	4609.65	6114.06	21036.9	1172.65	6090.33	0.836	1672	0.993421
2.68e+06	2680	4.46458	37743.5	3519.14	121312	4671.57	6133.51	20569.4	129.925	6310.23	0.838	1676	0.991647
2.681e+06	2681	4.49714	38045.8	3655.17	70343.6	4692.15	6425.16	21190.7	1462.51	6090.14	0.839	1678	0.992849
2.682e+06	2682	4.52793	38347.1	3738.16	119381	4842.22	6054.62	20930.2	470.619	6132.73	0.838	1676	0.995227
2.683e+06	2683	4.51751	38279.1	3745.66	67208.1	4604.78	6076.75	21356.3	275.332	6172.09	0.8385	1677	0.992844
2.684e+06	2684	4.52062	38305.5	3729.4	106794	4935.98	6231.63	21405.4	1772.83	6203.11	0.8395	1679	0.994044
2.685e+06	2685	4.4334	37606.3	4058.56	39864.2	4897.63	6096.71	21103.8	63.7776	6219.29	0.842	1684	0.995249
2.686e+06	2686	4.53682	38483.6	3892.58	96744.9	4747.41	5985.07	20978.1	116.847	6081.66	0.8425	1685	0.992878
2.687e+06	2687	4.42387	37538.7	3633.01	137380	4573.79	6060.75	21139.5	11603.2	6144.32	0.8435	1687	0.994072
2.688e+06	2688	4.48234	38014.7	3734.2	55583.6	4831.66	5994.8	20848.2	194.92	6011.42	0.842	1684	0.994656
2.689e+06	2689	4.46834	37922.8	3687.77	85729.3	4536.07	6258.25	21443.9	121.161	6105.31	0.8435	1687	0.99348
2.69e+06	2690	4.48891	38063.7	3985.3	179531	4748.92	6141.96	21165.6	104.165	6082.68	0.8395	1679	0.99464
2.691e+06	2691	4.46499	37820.7	3607.55	173229	4964.25	6148.19	21158.8	64.6322	6227.89	0.837	1674	0.992832
2.692e+06	2692	4.39975	37254.9	3699.93	167695	5000.15	6114.86	21255.5	87.8157	6013.71	0.8365	1673	0.995218
2.693e+06	2693	4.60175	38965.3	3846.87	117142	4727.76	6052.89	21240.3	577.432	6214.8	0.839	1678	0.990465
2.694e+06	2694	4.55348	38556.6	3673.99	137751	4898.07	6334.35	21072.3	1124.22	6266.33	0.8425	1685	0.989911
2.695e+06	2695	4.58382	38841	3803.55	69613	4758.12	6070.72	21094.5	78.5536	5911.63	0.8415	1683	0.994652
2.696e+06	2696	4.40224	37276	3724.15	147083	4509.57	6418.22	21209.3	69.0672	6103.03	0.838	1676	0.993437
2.697e+06	2697	4.51591	38204.6	3864.49	128328	4665.59	6095.9	20755.5	61.4546	6210.55	0.839	1678	0.992849
2.698e+06	2698	4.45459	37659.1	3847.39	51252.7	4614.22	6080.36	20774.9	107.962	6407.01	0.837	1674	0.993429
2.699e+06	2699	4.60174	38896.2	3916.53	162161	4590.23	6101.55	21464	1580.66	6138.68	0.8335	1667	0.995201
2.7e+06	2700	4.47464	37801.7	3766	78309	4575.33	6005.15	21215.1	1561.07	6141.64	0.8325	1665	0.993393
2.701e+06	2701	4.54461	38386.1	3681.61	55411.8	4601.6	6059.33	21293.4	349.446	5967.64	0.832	1664	0.99399
2.702e+06	2702	4.614	38965.2	3834.98	168440	4802.06	5954.28	21439	13832	6054.21	0.8325	1665	0.992192
2.703e+06	2703	4.49199	37948.4	3800.13	145640	4796.96	6048.23	21200.7	554.149	6151.93	0.834	1668	0.991607
2.704e+06	2704	4.53729	38351.5	3743.42	41645.7	4561.72	6068.41	21119.4	465.662	5961.39	0.8345	1669	0.99281
2.705e+06	2705	4.50252	38084.6	3819.81	189952	4914.59	5955.7	21222.8	112.379	6020.23	0.8375	1675	0.991642
2.706e+06	2706	4.45423	37649.3	3701	100982	4677.66	6051.18	21157.2	210.561	5987.08	0.836	1672	0.994019
2.707e+06	2707	4.55385	38539.2	3893.87	87836.1	4632.73	6231.17	21216.7	918.881	6239.15	0.8385	1677	0.992248
2.708e+06	2708	4.41558	37302.8	4014.04	173105	4588.21	6065.09	21491.7	1038.06	6042.73	0.834	1668	0.993405
2.709e+06	2709	4.52726	38300.6	3822.91	121138	4759.36	6031.47	21296.6	228.463	6171.34	0.8365	1673	0.992827
2.71e+06	2710	4.5874	38802.5	3801.65	58724.4	4620.11	6086.39	21116.6	152.9	6153.92	0.8355	1671	0.993417
2.711e+06	2711	4.53387	38329.3	3706.98	181448	4877.31	6045.62	21220.8	402.804	6130.47	0.834	1668	0.992806
2.712e+06	2712	4.45335	37648.6	3618.26	177926	4329.03	6095.89	21140.3	770.636	6138.94	0.834	1668	0.992206
2.713e+06	2713	4.47176	37784.1	3816.15	28744.9	4770.37	5753.57	20944.3	49.7061	6077.38	0.8285	1657	0.998189
2.714e+06	2714	4.51582	38170	3622.59	97500	4529.94	6065.75	21181.9	46.4339	6085.08	0.829	1658	0.992159
2.715e+06	2715	4.5443	38390.2	3962.3	182490	4680.79	6062.01	20915.8	397.553	6171.51	0.8305	1661	0.99398
2.716e+06	2716	4.53175	38318.2	3626.29	141547	4489.57	5769.49	21056.4	4738.49	6036.61	0.831	1662	0.994585
2.717e+06	2717	4.55475	38533.2	3645.17	77958.1	4748.55	6024.69	21258.5	56.7187	6043.03	0.8325	1665	0.994595
2.718e+06	2718	4.55111	38516	3715.08	62171.6	4693.87	6017.49	21193.8	178.04	5989.78	0.8325	1665	0.995195
2.719e+06	2719	4.48022	37902.7	3732.58	55340.8	4754.85	6169.87	21155.3	235.809	6362.49	0.833	1666	0.993998
2.72e+06	2720	4.50155	38096.6	3753.97	82589.6	5020.28	6173.87	21407	215.063	5980.37	0.832	1664	0.996394
2.721e+06	2721	4.51874	38276	3721.9	64972.6	4472.95	6086.72	20802	33.0614	5918.28	0.8345	1669	0.994008
2.722e+06	2722	4.5498	38518.6	3826.6	28359.7	4823.6	6100.47	21358.5	73.1841	5989.73	0.834	1668	0.995204
2.723e+06	2723	4.49482	38059.8	3619.76	94139.7	4845.49	6219.47	20878.3	129.651	5794.3	0.8355	1671	0.99222
2.724e+06	2724	4.51172	38189.5	3717.05	218979	4681.55	6216.2	21473	381.589	6327.64	0.839	1678	0.990465
2.725e+06	2725	4.51217	38240.6	3854.63	106368	4607.92	6199.32	21565.1	320.199	5932.28	0.839	1678	0.995828
2.726e+06	2726	4.57025	38753.5	3625.35	80000.3	4487.01	6177.53	21453.4	963.54	6343.06	0.836	1672	0.994617
2.727e+06	2727	4.4177	37400.3	3823.82	205376	4889.45	6262.62	21216.6	124.023	5983.82	0.836	1672	0.991029
2.728e+06	2728	4.47287	37853.9	3652.63	67453.6	4551.26	6140.21	21407.6	206.197	5950.87	0.8385	1677	0.990459
2.729e+06	2729	4.53242	38357.9	3616.43	121153	4833.74	6155.75	21228.8	2747.91	5834.79	0.8395	1679	0.992257
2.73e+06	2730	4.43647	37619	3821.56	72865.3	4860.78	6005.36	21005.3	2162.23	6137.61	0.8435	1687	0.99348
2.731e+06	2731	4.49991	38177.2	3676.8	52789.2	4673.66	6120.16	21478.6	61.1131	5760.02	0.84	1680	0.998214
2.732e+06	2732	4.51899	38352.6	3996.43	36963.9	4722.33	5894.15	20973.3	27.3473	5876.38	0.839	1678	0.994636
2.733e+06	2733	4.47792	37970.5	3903.05	183769	4708.91	6065.8	20857.3	219.105	6141.32	0.841	1682	0.991677
2.734e+06	2734	4.51453	38280.9	3610.57	79655.4	4357.79	6012.06	21360.2	129.175	6259.83	0.8405	1681	0.994646
2.735e+06	2735	4.53713	38513.4	3521.96	204490	4862.98	6042.38	21255.3	123.485	6032.86	0.8415	1683	0.993464
2.736e+06	2736	4.47793	37984	3871.9	89414.3	4773.66	5945.61	21102	132.055	6041.18	0.8405	1681	0.994051
2.737e+06	2737	4.52023	38363.2	3885.22	93629.3	4560.74	6158.61	21247.4	464.653	6095.44	0.8425	1685	0.993472
2.738e+06	2738	4.43237	37617.5	3943.72	56347	5023.63	6061.53	20888.9	380.268	6080.38	0.842	1684	0.995843
2.739e+06	2739	4.41959	37555.4	3819.1	131011	4693.12	6143.78	20821.1	81.5776	5957.53	0.845	1690	0.994083
2.74e+06	2740	4.52051	38379.2	3847.67	107758	4620.08	6197.36	20903.5	86.4402	6091.37	0.8415	1683	0.995841
2.741e+06	2741	4.40997	37434	3702.49	91290.5	4743.54	5998.51	21415.6	4829.85	5991.77	0.8395	1679	0.996426
2.742e+06	2742	4.45434	37790.6	3617.28	138902	4592.14	6092.47	21375.6	455.754	6156.41	0.8405	1681	0.994646
2.743e+06	2743	4.51031	38245.2	3893.93	109880	4581.71	5955.48	20765.8	664.294	5960.11	0.839	1678	0.995828
2.744e+06	2744	4.54802	38564.9	3870.13	42616.6	4475.69	6082.86	21247.2	70.4261	6362.87	0.8365	1673	0.996414
2.745e+06	2745	4.53119	38361.1	3800.12	212405	4596.94	5958.93	21061.4	35.9489	5983.76	0.833	1666	0.994598
2.746e+06	2746	4.46941	37824.7	3758.88	148023	4647.64	6016.42	21209.7	1092	6264.3	0.8345	1669	0.993409
2.747e+06	2747	4.49963	38087.1	3990.98	103811	4704.95	5968.48	21365.9	83.7969	6228.52	0.836	1672	0.994019
2.748e+06	2748	4.5198	38285	3786.05	129335	4507.71	5978.27	21110.9	66.2007	6044.81	0.839	1678	0.992253
2.749e+06	2749	4.56258	38633.7	3669.77	47603.2	4508.63	6027.81	21216.3	162.345	5962.78	0.836	1672	0.99701
2.75e+06	2750	4.5	38076.8	3922.59	119120	4481.73	5999.06	21406.7	165.591	6491.4	0.836	1672	0.991627
2.751e+06	2751	4.45685	37691.6	3870.7	105777	4596.11	6220.68	21220.3	1434.75	6846.78	0.8365	1673	0.992827
2.752e+06	2752	4.60127	38892.3	3777.83	162315	4433.45	6118.02	21229.9	173.708	6164.67	0.835	1670	0.992216
2.753e+06	2753	4.49149	37998	3529.47	130928	4573.15	5995.21	21347.9	102.467	6478.31	0.8335	1667	0.995801
2.754e+06	2754	4.54401	38442.3	3616.2	96776.1	4802.47	6081.54	21128.6	35.8666	6085.31	0.833	1666	0.992797
2.755e+06	2755	4.51635	38188	3574.14	110597	4689.92	5977.46	21415.3	235.696	6287	0.833	1666	0.992197
2.756e+06	2756	4.45186	37616	3693.47	68921.8	4716.53	6034.14	21110.3	62.8838	6051.56	0.832	1664	0.993389
2.757e+06	2757	4.49256	37959.9	3803.61	163729	4822.69	6109.18	20954.1	85.785	6305.61	0.8335	1667	0.991602
2.758e+06	2758	4.4873	37861.6	3719.64	105601	4624.53	6122.11	21051.3	90.3061	6173.76	0.832	1664	0.992788
2.759e+06	2759	4.49759	37928.2	3704.58	210329	4782.94	5960.09	21498.2	128.022	6267.05	0.8315	1663	0.99098
2.76e+06	2760	4.425	37322.7	3712.36	163721	4877.16	5991.34	21305.1	2741.61	6339.25	0.833	1666	0.991597
2.761e+06	2761	4.51225	38099.1	3555.82	173280	4642.81	6146.5	21030.8	472.397	6219.85	0.8335	1667	0.994001
2.762e+06	2762	4.49179	37980.3	3705.35	94642.8	5180.72	5985.84	21149.5	138.971	6303.64	0.8325	1665	0.995796
2.763e+06	2763	4.45613	37672.2	3673.79	97372.8	4704.43	5891.43	21599.5	220.925	6230.65	0.8355	1671	0.991023
2.764e+06	2764	4.57833	38705.2	3630.93	22577.7	4862.64	5703.54	21327.5	179.036	6126.77	0.8335	1667	0.996401
2.765e+06	2765	4.42958	37447.6	3818.99	106216	4576.48	5729.89	21014	54.547	5964.5	0.829	1658	0.996381
2.766e+06	2766	4.49266	37967.5	3740.51	162051	4779.14	5885.78	21174.8	106.225	5892.37	0.8355	1671	0.986834
2.767e+06	2767	4.47208	37753.3	3706.78	133121	4740.4	5978.21	21183.7	227.637	6071.73	0.834	1668	0.995204
2.768e+06	2768	4.45999	37698.1	3958.65	92092	4781.91	6095.57	21499.3	248.24	6041.58	0.8345	1669	0.994608
2.769e+06	2769	4.44591	37592.4	3720.16	130445	4454.26	5867	21291.4	117.793	6179.72	0.834	1668	0.995204
2.77e+06	2770	4.48856	37926.1	3710.38	73326.3	4606.29	6050.49	20738.5	325.376	6088.48	0.8355	1671	0.991023
2.771e+06	2771	4.52225	38197.2	3820.33	135879	4635.06	6090.26	21449.7	122.221	6329.37	0.838	1676	0.989857
2.772e+06	2772	4.44256	37590.7	3770.26	83320.8	4856.95	6292.34	21072.6	193.924	6202.22	0.8375	1675	0.995821
2.773e+06	2773	4.49601	38063.2	3609.64	76373	4583.77	5905.47	20990.3	191.348	6388.51	0.834	1668	0.997002
2.774e+06	2774	4.50382	38129.4	3595.97	78510.1	4427.35	5829.29	21090.4	96.6249	6130.01	0.8335	1667	0.994601
2.775e+06	2775	4.60137	38913.8	3729.04	193229	4464.54	5941.7	21172.8	88.4024	6328.36	0.8305	1661	0.996388
2.776e+06	2776	4.52835	38309.8	3783.91	42128.3	4866.17	5868.83	20992	64.5993	6046.76	0.8295	1659	0.996383
2.777e+06	2777	4.52689	38277.2	3651.47	180471	4738.64	6086.56	21057.1	123.692	6303.84	0.8315	1663	0.99098
2.778e+06	2778	4.47681	37826.8	3815.27	103019	4603.93	5942.65	21298	115.554	6247.48	0.8295	1659	0.996383
2.779e+06	2779	4.58633	38772.8	3589.57	102953	4710.22	6059.39	21095.4	226.809	6324.78	0.8315	1663	0.992183
2.78e+06	2780	4.45489	37641.6	3722.19	125005	4699.4	5958.08	21203.4	137.14	6061.22	0.831	1662	0.994585
2.781e+06	2781	4.472	37792.9	3313.75	102522	4533.38	6073.03	21190.3	7562.86	5950.02	0.833	1666	0.991597
2.782e+06	2782	4.51964	38242.9	3892.85	83496.1	4526.63	6214.52	21157.3	360.636	6164.38	0.837	1674	0.992234
2.783e+06	2783	4.54731	38483.9	3648.56	97342.4	4534.78	5933.96	20816.2	260.579	6081.3	0.836	1672	0.995215
2.784e+06	2784	4.54868	38516	3662.93	113135	4767.13	6013.85	21361.3	65.0413	6367.95	0.8375	1675	0.989851
2.785e+06	2785	4.55013	38514.6	3700.81	95676	4658.4	6127.53	21147.7	145.05	6229.68	0.837	1674	0.993429
2.786e+06	2786	4.45525	37718.2	3675.43	176901	4568.23	6266.3	21436.6	148.744	6398.38	0.8375	1675	0.992239
2.787e+06	2787	4.40482	37324.3	3683.48	114380	4732.2	6226.21	21618.7	46.5677	6057.66	0.841	1682	0.994055
2.788e+06	2788	4.55967	38629.5	3849.19	135851	4818.34	6174.56	21056.7	2898.6	6236.38	0.842	1684	0.991686
2.789e+06	2789	4.42882	37507.6	3964.76	188433	4489.74	6268.71	21563.3	4632.69	6088.16	0.844	1688	0.989929
2.79e+06	2790	4.53084	38392.1	3801.42	147079	4692.34	6308.34	21315.8	175.058	6350.77	0.844	1688	0.994076
2.791e+06	2791	4.605	39034.3	3895.81	70419.2	4378.14	6134.67	21616.5	360.848	6293.43	0.841	1682	0.995838
2.792e+06	2792	4.42241	37539.7	3960.59	76841.9	4606.86	6136.11	21183	206.85	6036.3	0.8415	1683	0.995841
2.793e+06	2793	4.48374	38066.9	3769.37	96743.3	4502.93	6154.52	20578.9	90.2388	6267.45	0.8425	1685	0.993472
2.794e+06	2794	4.54746	38601.1	3850.86	46145.1	4693.93	6155.81	21074.5	322.044	6111.07	0.843	1686	0.992883
2.795e+06	2795	4.51787	38329.6	3851.78	62485.1	4679.78	6064.55	20922.1	84.9584	6182.18	0.8395	1679	0.997022
2.796e+06	2796	4.44363	37666.5	3648.05	171364	4711.93	6113.75	20910.2	64.3343	6161.63	0.839	1678	0.991657
2.797e+06	2797	4.47452	37908.1	3785.35	288600	4608.9	6120.16	21068.9	790.156	6284.19	0.841	1682	0.992866
2.798e+06	2798	4.46276	37821.9	3956.7	126404	4653.98	6057.56	21296.9	971.904	6286.74	0.8435	1687	0.992294
2.799e+06	2799	4.48945	38075	3597.11	166853	4767.04	6002.05	20818.2	237.082	6133.96	0.8445	1689	0.992895
2.8e+06	2800	4.58355	38893.7	3878.81	73362.6	4776.56	5973.8	21107.9	777.738	6250.34	0.841	1682	0.996433
2.801e+06	2801	4.62057	39249.4	3691.47	47887	4561.35	5972.54	20859.2	52.33	6226.79	0.841	1682	0.995244
2.802e+06	2802	4.47702	38016.6	3801.47	148107	4781.27	6284.2	21178.1	46.3273	6156.66	0.8425	1685	0.993472
2.803e+06	2803	4.48145	38020.6	3785.15	36120.9	4625.07	6271.17	21217.9	4084.37	6120.94	0.8405	1681	0.995241
2.804e+06	2804	4.50819	38206.9	3740.37	71453.8	4807.74	5929.96	21239.5	272.773	6054.18	0.8375	1675	0.995224
2.805e+06	2805	4.57199	38761.3	3784.88	84339.6	4747.62	6077.3	20564.7	156.247	6176.64	0.8385	1677	0.992248
2.806e+06	2806	4.42303	37491.8	3590.93	117029	4800.51	6113.61	20931	1365.03	6197.13	0.84	1680	0.992857
2.807e+06	2807	4.52757	38398.4	3936.16	74238.5	4553.57	6141.72	21083.3	104.986	6024.25	0.8395	1679	0.994044
2.808e+06	2808	4.56692	38766.3	3764.41	158219	4785.62	6149.34	21134.8	122.755	6080.78	0.8435	1687	0.992294
2.809e+06	2809	4.47292	37934.9	3925.92	86936.2	4465.21	6170.21	21257.6	85.8617	6065.42	0.8405	1681	0.995241
2.81e+06	2810	4.49964	38215.4	3924.22	171699	4267.59	6144.93	21095.3	86.8438	5936.09	0.844	1688	0.992891
2.811e+06	2811	4.51534	38314.9	3444.35	57617.1	4916.43	6102.87	21404.6	980.001	6067.18	0.8415	1683	0.995247
2.812e+06	2812	4.46334	37887	3950.23	101513	4420.39	6156.58	21293.2	135.249	6227.08	0.84	1680	0.994643
2.813e+06	2813	4.45304	37799.6	3956.84	74380.2	4629.89	6192.25	21504.9	117.731	6305.1	0.8405	1681	0.994646
2.814e+06	2814	4.52946	38421.1	3723.44	176683	4713.97	6052.26	21344.7	115.515	6140.55	0.84	1680	0.992857
2.815e+06	2815	4.51942	38329.2	3790.45	132431	4563.02	6133.29	21441.6	208.787	6218.33	0.8405	1681	0.992861
2.816e+06	2816	4.4328	37601.3	3945.63	42378.3	4583.84	5992.99	21178.5	51.9691	6263.48	0.8385	1677	0.997018
2.817e+06	2817	4.47721	37991.4	3813.63	306606	4875.62	6253.99	21446.1	143.848	5878.31	0.8435	1687	0.988145
2.818e+06	2818	4.54762	38582	3817.47	61251	5012.4	6272.18	21288.4	731.624	6239.69	0.8445	1689	0.993487
2.819e+06	2819	4.54884	38619.7	3850.09	117071	4733.55	6168.33	21481.8	355.038	5924.09	0.843	1686	0.994069
2.82e+06	2820	4.53211	38436.8	3832.55	121448	4623.8	6019.12	20897.2	2450.96	6011.97	0.8405	1681	0.992861
2.821e+06	2821	4.43179	37586	3708.59	73200.3	4506.13	6027.74	21459.3	1793.87	6098.7	0.8405	1681	0.994051
2.822e+06	2822	4.47608	37981.8	3686.33	119513	4916.7	6170.23	20995.7	293.408	6393.11	0.842	1684	0.993468
2.823e+06	2823	4.54436	38533.9	3827.66	89556.7	4901.17	6151.82	21056.7	207.246	6351.49	0.8405	1681	0.993456
2.824e+06	2824	4.42993	37550.3	3792.44	94615.3	4439.95	5994.88	21296.6	87.1482	6047.11	0.8385	1677	0.994037
2.825e+06	2825	4.56106	38668.6	3563.73	86419.4	4703.2	6061.94	20833.3	155.23	6198.35	0.841	1682	0.99346
2.826e+06	2826	4.53201	38408.8	3709.78	130644	4768.95	6017.48	21523.3	88.6811	6147.62	0.839	1678	0.994041
2.827e+06	2827	4.48734	38010	3573.55	34583.5	4585.82	6012.17	20820.1	44.1399	6379.54	0.8355	1671	0.997008
2.828e+06	2828	4.66537	39483	3662.16	170150	4692.17	6057.82	20837.5	75.8569	6325.29	0.835	1670	0.994012
2.829e+06	2829	4.51902	38230.9	3745.31	165415	4625.41	6216.35	20667.5	731.846	6422.42	0.838	1676	0.99105
2.83e+06	2830	4.57906	38704.5	3732.96	128801	4948.47	5975.3	21154.5	66.8718	6238.77	0.835	1670	0.994012
2.831e+06	2831	4.49741	38081.8	3512.23	229424	4889.18	6031.14	20981.7	113.952	6279.89	0.8375	1675	0.992836
2.832e+06	2832	4.59062	38836.6	3742.44	126985	4910.48	6161.79	21181.9	1516.19	5975.75	0.839	1678	0.990465
2.833e+06	2833	4.48861	37946.7	3644.32	65841.8	4688.67	5907.67	21476.1	169.585	5988.01	0.8355	1671	0.995811
2.834e+06	2834	4.46565	37786.1	3778.68	86286.6	4777.5	6007.65	21681.4	992.366	6102.17	0.834	1668	0.995204
2.835e+06	2835	4.49039	37988.7	3865.48	168865	4574.25	6129.01	21712	4533.25	6098.82	0.8375	1675	0.990448
2.836e+06	2836	4.4623	37731	3689.68	138531	4776.15	6126.14	21263.1	326.004	6107.82	0.8395	1679	0.991662
2.837e+06	2837	4.48447	37965.5	3550.32	26218.7	4666.38	5963.15	20862.1	108.299	6261.33	0.836	1672	0.995813
2.838e+06	2838	4.48347	37977.2	3802.64	162985	4477.15	5959.29	21541.6	1409.91	6102.62	0.837	1674	0.993429
2.839e+06	2839	4.47455	37915.1	3721.44	79872.5	4740.02	6002.7	21017	216.454	6237.13	0.839	1678	0.993445
2.84e+06	2840	4.54906	38580.5	3772.02	158095	4521.71	5871.14	21278	95.4203	6291.86	0.8415	1683	0.993464
2.841e+06	2841	4.46088	37852.8	3912.67	66137	4416.68	6016.67	21317.8	160.35	6045.88	0.8405	1681	0.995241
2.842e+06	2842	4.4573	37762.2	3575.98	50935	4663.61	5927.53	21471.3	293.594	6078.74	0.836	1672	0.994617
2.843e+06	2843	4.55953	38648.9	3691.23	125385	4698.82	6070.98	21493.2	180.056	6579.16	0.8395	1679	0.992853
2.844e+06	2844	4.43661	37587	3716.73	144901	4699.56	6147.04	21052.5	540.864	6021.29	0.839	1678	0.993445
2.845e+06	2845	4.41746	37424.8	3707.84	96328	4795.25	6201.42	21295.3	97.3741	6216.84	0.839	1678	0.994041
2.846e+06	2846	4.48065	37966.8	3719.92	188126	4705.03	5993.88	20996.6	8176.08	6363.05	0.8405	1681	0.992267
2.847e+06	2847	4.52899	38376.4	3896.47	76825.6	4810.82	6207.7	21112.3	437.029	6109.39	0.841	1682	0.99346
2.848e+06	2848	4.52134	38318.3	3498.5	232331	4883.17	6123.38	21814.7	3054.88	6067.48	0.84	1680	0.991667
2.849e+06	2849	4.56601	38724.3	3783.81	54635.3	4770.06	6061.36	21256	457.123	6306.26	0.841	1682	0.995244
2.85e+06	2850	4.55998	38680	3673.48	137571	4804.04	5852.62	21228.7	86.6169	5993.47	0.836	1672	0.997608
2.851e+06	2851	4.48573	38003.1	3857.16	122656	4592.11	6005.02	21481.5	365.387	6337.56	0.838	1676	0.989857
2.852e+06	2852	4.48245	37854.3	3714.61	129397	4916.95	5911.76	21081.3	257.104	6187.64	0.8325	1665	0.993393
2.853e+06	2853	4.51683	38192.1	3698.82	85840.7	4756.72	5952.4	21455.1	562.348	6223.59	0.834	1668	0.994005
2.854e+06	2854	4.43665	37567.3	3818.29	119672	4660.52	6110.49	21731	134.984	5982.79	0.838	1676	0.990453
2.855e+06	2855	4.52935	38338.6	3826.43	130555	4823	5843.48	21640.4	440.8	6033	0.8395	1679	0.990471
2.856e+06	2856	4.52284	38297.2	3683.68	101883	4865.1	5987.92	21668.3	194.844	6086.16	0.84	1680	0.993452
2.857e+06	2857	4.46664	37874.9	3905.64	90266.4	4847.74	6088.4	21029	633.903	5945.75	0.8405	1681	0.993456
2.858e+06	2858	4.48239	37974.8	3492.34	101646	4513.94	5948.49	21076.8	83.5575	6050.13	0.836	1672	0.996411
2.859e+06	2859	4.57781	38755.7	3817.8	227005	4533.19	6086.45	21240.2	37.1866	6233.92	0.8365	1673	0.989241
2.86e+06	2860	4.49619	38071.5	3472.83	137264	4550.76	5937.38	21267.1	123.628	6311.5	0.8405	1681	0.992861
2.861e+06	2861	4.44254	37623.9	3636.24	69570.1	4801.09	6059.33	21071.8	716.826	6171.85	0.8385	1677	0.994633
2.862e+06	2862	4.48544	38047.7	3851.28	182069	4749.67	6046.45	21097.9	531.208	6210.32	0.843	1686	0.989917
2.863e+06	2863	4.43518	37594.8	3670.83	140783	4471.51	5784.68	21373.4	355.294	6649.04	0.8425	1685	0.992878
2.864e+06	2864	4.42404	37487.1	3852.08	61682.1	4608.95	5876.57	21382.3	754.309	6358.49	0.84	1680	0.994048
