# cr len_gsub, pn, pdi
1.591000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.912396500000011157e+00
1.594000000000000000e+03 4.100000000000000000e+02 4.878048780487804770e+00 1.944835000000010972e+00
1.598000000000000000e+03 4.060000000000000000e+02 4.926108374384236654e+00 1.967476000000010883e+00
1.602000000000000000e+03 4.010000000000000000e+02 4.987531172069825658e+00 1.928008000000010602e+00
1.604000000000000000e+03 3.990000000000000000e+02 5.012531328320801727e+00 1.940337000000010192e+00
1.601000000000000000e+03 4.030000000000000000e+02 4.962779156327543184e+00 1.890674500000010250e+00
1.603000000000000000e+03 4.010000000000000000e+02 4.987531172069825658e+00 1.868860500000009806e+00
1.610000000000000000e+03 3.950000000000000000e+02 5.063291139240506666e+00 1.868942500000009277e+00
1.609000000000000000e+03 3.960000000000000000e+02 5.050505050505050164e+00 1.893870000000009934e+00
1.615000000000000000e+03 3.900000000000000000e+02 5.128205128205128638e+00 1.892085000000009343e+00
1.616000000000000000e+03 3.890000000000000000e+02 5.141388174807198119e+00 1.905127500000009633e+00
1.613000000000000000e+03 3.920000000000000000e+02 5.102040816326530503e+00 1.867880000000009311e+00
1.618000000000000000e+03 3.870000000000000000e+02 5.167958656330749356e+00 1.830897000000010211e+00
1.613000000000000000e+03 3.920000000000000000e+02 5.102040816326530503e+00 1.837696000000009322e+00
1.616000000000000000e+03 3.890000000000000000e+02 5.141388174807198119e+00 1.861948500000008888e+00
1.613000000000000000e+03 3.910000000000000000e+02 5.115089514066496257e+00 1.803487500000009902e+00
1.614000000000000000e+03 3.900000000000000000e+02 5.128205128205128638e+00 1.846260000000010226e+00
1.617000000000000000e+03 3.870000000000000000e+02 5.167958656330749356e+00 1.936548000000009040e+00
1.612000000000000000e+03 3.920000000000000000e+02 5.102040816326530503e+00 1.930012000000010053e+00
1.614000000000000000e+03 3.900000000000000000e+02 5.128205128205128638e+00 1.942980000000009255e+00
1.616000000000000000e+03 3.880000000000000000e+02 5.154639175257732298e+00 2.037000000000010136e+00
1.620000000000000000e+03 3.840000000000000000e+02 5.208333333333333037e+00 2.045568000000010489e+00
1.622000000000000000e+03 3.810000000000000000e+02 5.249343832020997525e+00 2.039874000000010401e+00
1.628000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 2.071312500000010548e+00
1.631000000000000000e+03 3.720000000000000000e+02 5.376344086021505042e+00 2.073900000000009847e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 2.043688000000008831e+00
1.639000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.986166000000007426e+00
1.633000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.970250000000008272e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.990696000000008903e+00
1.630000000000000000e+03 3.730000000000000000e+02 5.361930294906166239e+00 1.964031500000008812e+00
1.629000000000000000e+03 3.740000000000000000e+02 5.347593582887700592e+00 2.003331000000009077e+00
1.620000000000000000e+03 3.830000000000000000e+02 5.221932114882506859e+00 2.014005500000008553e+00
1.622000000000000000e+03 3.820000000000000000e+02 5.235602094240837445e+00 1.978760000000010066e+00
1.626000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.977129000000010350e+00
1.624000000000000000e+03 3.790000000000000000e+02 5.277044854881266289e+00 2.087342500000012091e+00
1.626000000000000000e+03 3.760000000000000000e+02 5.319148936170212671e+00 2.116504000000012820e+00
1.628000000000000000e+03 3.740000000000000000e+02 5.347593582887700592e+00 2.144890000000012620e+00
1.624000000000000000e+03 3.780000000000000000e+02 5.291005291005291156e+00 1.953315000000011903e+00
1.632000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.982275000000011556e+00
1.627000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 2.014500000000012392e+00
1.631000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 2.005811500000013403e+00
1.634000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.993088000000011517e+00
1.631000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 1.937362000000012685e+00
1.637000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.924097500000011562e+00
1.644000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.939286000000010501e+00
1.635000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.960697500000011972e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.977936000000009908e+00
1.647000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 2.049237500000011369e+00
1.650000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 2.024176000000011300e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 2.004198000000009916e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.987014000000010716e+00
1.636000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 2.001105000000011458e+00
1.638000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.994538000000010358e+00
1.640000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.967108000000008960e+00
1.633000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.969906500000009997e+00
1.637000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.964612500000009643e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.984778000000008591e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.988466000000008727e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.942360500000009038e+00
1.638000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.935777500000009477e+00
1.650000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.906553000000007936e+00
1.651000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 2.009982000000007485e+00
1.648000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 2.019944000000007733e+00
1.646000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 2.055636000000009123e+00
1.650000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 2.056917000000008766e+00
1.647000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 2.008839000000008479e+00
1.648000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 2.044686000000008885e+00
1.653000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 2.065284000000009001e+00
1.655000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.985286500000007726e+00
1.658000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 2.001783000000006307e+00
1.659000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.998067500000006769e+00
1.654000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.882475000000006782e+00
1.647000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.898192000000008317e+00
1.649000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.847242500000007670e+00
1.640000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.815086000000008193e+00
1.638000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 1.825608000000008335e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.831901000000007773e+00
1.640000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.853296500000007674e+00
1.648000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.871205000000007113e+00
1.652000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.882848000000007627e+00
1.649000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.894812500000008226e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.827201500000006806e+00
1.633000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.865355000000007424e+00
1.635000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.842576000000007763e+00
1.636000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.828761000000007408e+00
1.638000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.828467500000007906e+00
1.641000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.834797000000007117e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.892318000000007494e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.914919500000006991e+00
1.651000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.943392000000007780e+00
1.656000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.955518500000008597e+00
1.653000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.929025000000007983e+00
1.649000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.963992000000009730e+00
1.653000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 2.007075000000008824e+00
1.647000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.966010000000008695e+00
1.650000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.948030500000008436e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 2.019913500000008355e+00
1.637000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.925378000000007583e+00
1.631000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.884225000000008921e+00
1.632000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.883745000000008885e+00
1.636000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.885955000000008708e+00
1.642000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.903418000000008936e+00
1.637000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.905540000000008893e+00
1.639000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 2.002222000000009050e+00
1.641000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.976580000000007775e+00
1.642000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.982577500000006543e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.932304000000006683e+00
1.651000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.957725000000006377e+00
1.640000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.947234000000007681e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.971024000000006549e+00
1.647000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.986402500000006954e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.969036000000006670e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.984339500000009693e+00
1.642000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.968840000000009693e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.942615500000009154e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.967320000000007951e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.952482000000008711e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.967784000000008637e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.957659000000008698e+00
1.644000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.945600500000008504e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.834392000000008238e+00
1.648000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.856472500000008186e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.997415000000008378e+00
1.640000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.863576000000007227e+00
1.639000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.914458000000009097e+00
1.643000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.928520000000009116e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.860919500000008275e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.841822000000006732e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.843285500000007016e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.901025000000006182e+00
1.649000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.927530000000006627e+00
1.642000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.899762500000006904e+00
1.649000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.845290000000007868e+00
1.651000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.850249500000007430e+00
1.652000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.868240000000007006e+00
1.658000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.833973000000006515e+00
1.660000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.855973000000006756e+00
1.657000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.879699000000007114e+00
1.664000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.924945000000005901e+00
1.663000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.924263000000006274e+00
1.668000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.883324500000007395e+00
1.657000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.930704000000008413e+00
1.662000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.855115500000007689e+00
1.663000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.845603000000007654e+00
1.665000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.858610000000007645e+00
1.667000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.839734000000007308e+00
1.669000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.874880000000006541e+00
1.663000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.896732000000007634e+00
1.662000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.876383000000007018e+00
1.663000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.871408000000006400e+00
1.662000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.846458000000007038e+00
1.660000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.826640000000007813e+00
1.662000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.818585000000007446e+00
1.661000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.843625000000008285e+00
1.662000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.886472000000007254e+00
1.659000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.898707500000007542e+00
1.664000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.871190000000007680e+00
1.667000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.948197000000007506e+00
1.668000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.931496000000005653e+00
1.667000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.955688000000006532e+00
1.669000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 1.909645000000006476e+00
1.671000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.914644000000006008e+00
1.666000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.942468000000006967e+00
1.668000000000000000e+03 3.350000000000000000e+02 5.970149253731343642e+00 1.964775000000006822e+00
1.666000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 2.040864000000006673e+00
1.671000000000000000e+03 3.310000000000000000e+02 6.042296072507553184e+00 2.044256000000005624e+00
1.668000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 2.068128000000005962e+00
1.673000000000000000e+03 3.290000000000000000e+02 6.079027355623100703e+00 1.932546000000006092e+00
1.670000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 2.022378000000006448e+00
1.666000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 2.002896000000006449e+00
1.665000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.895880000000008003e+00
1.661000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.892270000000008334e+00
1.663000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.945190000000007968e+00
1.662000000000000000e+03 3.390000000000000000e+02 5.899705014749262233e+00 1.913994000000008189e+00
1.668000000000000000e+03 3.330000000000000000e+02 6.006006006006005649e+00 1.908423000000007752e+00
1.671000000000000000e+03 3.300000000000000000e+02 6.060606060606060552e+00 1.880505000000006310e+00
1.665000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.894200000000006545e+00
1.663000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.886547000000006857e+00
1.665000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.926120000000006716e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.919777500000006132e+00
1.657000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.942740000000006573e+00
1.658000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.956472000000007316e+00
1.660000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.957340000000007629e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.891296000000007638e+00
1.653000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.922700000000007625e+00
1.658000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.907937500000007836e+00
1.656000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.895602500000008073e+00
1.653000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.884768000000007993e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.866860000000007513e+00
1.650000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.892416500000006829e+00
1.647000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.883988000000006435e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.869648000000005972e+00
1.650000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.875217500000006643e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.884557000000005811e+00
1.648000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.892433000000006693e+00
1.646000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 1.872270000000006540e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.831808000000006320e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.892278500000005081e+00
1.648000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.965939000000005432e+00
1.653000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.976561500000006522e+00
1.649000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 1.972256000000007115e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.972868500000006797e+00
1.662000000000000000e+03 3.390000000000000000e+02 5.899705014749262233e+00 1.972471500000007483e+00
1.660000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 2.011729500000007498e+00
1.657000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.979720000000006808e+00
1.654000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.938862500000005928e+00
1.653000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 2.061204000000006697e+00
1.652000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.907808500000005791e+00
1.655000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.925144000000005740e+00
1.656000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.970640000000007053e+00
1.653000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.935903000000006591e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.913358000000005665e+00
1.649000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.910259500000007327e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.825757500000007028e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 1.849420000000006947e+00
1.648000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.868943000000006460e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.841100000000007508e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.815104000000007156e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.855150500000006808e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 1.863030500000006473e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.828431000000007245e+00
1.642000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.916007500000007857e+00
1.649000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.933371000000006390e+00
1.652000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.993153500000006684e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.957427000000005801e+00
1.653000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.941661500000006368e+00
1.657000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.991512500000007568e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.961764500000008127e+00
1.656000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 2.025138000000007210e+00
1.653000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.958404500000008319e+00
1.656000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.936968000000008461e+00
1.651000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.964974500000008950e+00
1.652000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 2.016080000000009420e+00
1.655000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.992266500000008378e+00
1.656000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.987602000000009195e+00
1.651000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.989508000000009602e+00
1.655000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.988078500000009408e+00
1.656000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 2.020928000000009384e+00
1.652000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.974726000000007975e+00
1.649000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.993905000000008254e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.975615000000009669e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.943082500000008705e+00
1.641000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.899034500000008396e+00
1.637000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 1.880691500000009064e+00
1.639000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.877377500000009691e+00
1.641000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.883788500000008970e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.900801000000008845e+00
1.654000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.891754500000007999e+00
1.656000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.924288500000008506e+00
1.659000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.935795000000008814e+00
1.663000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.961602500000009464e+00
1.654000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 2.011975000000010727e+00
1.652000000000000000e+03 3.520000000000000000e+02 5.681818181818181657e+00 2.006400000000010841e+00
1.650000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.974966000000011102e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.851218000000009356e+00
1.638000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.903110000000010071e+00
1.643000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.877580000000010241e+00
1.645000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.879858000000009799e+00
1.640000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.927893000000010293e+00
1.641000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.930184000000010558e+00
1.645000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.926360000000009620e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.951180000000010351e+00
1.644000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.925640000000009788e+00
1.642000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 1.925478000000009571e+00
1.644000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.915920000000008949e+00
1.643000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 1.903192000000007988e+00
1.650000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.899033000000007521e+00
1.651000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.887667500000007159e+00
1.655000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.895244500000007104e+00
1.654000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.881775000000007081e+00
1.649000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.912485000000008650e+00
1.644000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.974370000000009506e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 2.093280000000010688e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 2.117084500000011360e+00
1.643000000000000000e+03 3.590000000000000000e+02 5.571030640668523937e+00 2.062096000000010587e+00
1.647000000000000000e+03 3.550000000000000000e+02 5.633802816901408050e+00 2.075152500000010836e+00
1.649000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 2.071227500000010213e+00
1.646000000000000000e+03 3.560000000000000000e+02 5.617977528089888040e+00 2.072454000000009788e+00
1.641000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 2.049216500000010210e+00
1.643000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 2.047760000000010905e+00
1.635000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 2.044842000000010707e+00
1.632000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 2.056275000000011399e+00
1.638000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 2.064972000000010244e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 2.145148500000010561e+00
1.638000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 2.157428000000009671e+00
1.636000000000000000e+03 3.660000000000000000e+02 5.464480874316939740e+00 2.340753000000010964e+00
1.635000000000000000e+03 3.670000000000000000e+02 5.449591280653950598e+00 2.191173500000009877e+00
1.637000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 2.244567500000009819e+00
1.639000000000000000e+03 3.610000000000000000e+02 5.540166204986149978e+00 2.293613500000008187e+00
1.640000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 2.232720000000009364e+00
1.638000000000000000e+03 3.620000000000000000e+02 5.524861878453038777e+00 2.068649000000009508e+00
