step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
541000	541	4.48289	34845.5	2610.51	78620.1	4824.24	3299.77	20369.3	27.9095	6397.13	0.5955	1191	0.995802
542000	542	4.50712	35054.1	2785.53	68373.5	4816.09	3142.61	20024.7	38.7744	6581.44	0.5985	1197	0.994152
543000	543	4.54449	35344.7	2773.02	28441.6	4803.11	3305.81	20064	30.618	6417.16	0.5985	1197	0.996658
544000	544	4.62485	35976.7	2807.15	76938.5	4722.27	3227.24	20323	64.3578	6212.52	0.597	1194	0.998325
545000	545	4.62079	35875.8	2751.2	189778	4397.09	3036.78	19978.6	9.39217	6458.83	0.59	1180	0.999153
546000	546	4.45905	34620.1	2896.25	77857.9	4891.35	3066.96	20650	89.3421	6293.51	0.59	1180	0.997458
547000	547	4.53548	35165.9	2494.23	113673	4598.1	3160.79	20414.1	8.05398	6668.74	0.5875	1175	0.997447
548000	548	4.5193	35047.2	2555.2	59918.6	4904.47	3033.42	20479.8	8.93709	6395.76	0.5875	1175	0.998298
549000	549	4.57413	35465.5	2536.31	177657	4494.83	3116.67	20676.4	2462.77	6270.44	0.59	1180	0.99322
550000	550	4.44076	34424.7	2772.49	85215.5	4735.06	3199.13	20355.3	32.5776	6300.59	0.591	1182	0.994924
551000	551	4.5073	34947.4	2770.71	240212	4799.46	3050.01	20497	47.9141	6476.23	0.59	1180	0.99661
552000	552	4.58765	35577.3	2671.02	136110	5083.19	3253.98	20314.5	51.3251	6470.69	0.59	1180	0.995763
553000	553	4.56482	35379.6	2509.59	42885.8	4829.07	3121.26	20572.9	47.1304	6375.33	0.5885	1177	0.998301
554000	554	4.4946	34821.9	2537.22	92638.6	5144.94	3068.98	20739.8	28.7958	6514.92	0.588	1176	0.994898
555000	555	4.54658	35231.5	2887.44	6900.75	4752.86	3038.52	20516.4	32.1013	6295.07	0.5895	1179	0.995759
556000	556	4.57198	35428.2	2708.12	152978	4767.7	3221.01	19981.5	48.5811	6464.98	0.5895	1179	0.995759
557000	557	4.59771	35627.6	2564.78	53160.4	4703.74	3208.88	20249.8	74.2086	6252.24	0.591	1182	0.993232
558000	558	4.52857	35078.3	2725.17	168373	4700.76	3240.5	20358.9	447.429	6275.77	0.592	1184	0.991554
559000	559	4.54287	35195.9	2679.9	39850	4826.38	3166.47	20483.3	92.9731	6210.09	0.592	1184	0.994088
560000	560	4.5468	35267.3	2779.85	11503.2	4679.13	3158.49	20234.5	57.4508	6067.24	0.592	1184	0.996622
561000	561	4.47261	34705.2	2804.07	127610	5000.94	3272.07	20191	52.6003	6185.13	0.5905	1181	0.998307
562000	562	4.47835	34743	2560.79	52445.6	4724.78	3158.1	20482.7	5.23106	6469.13	0.59	1180	0.995763
563000	563	4.70067	36411.4	2546.65	129231	4589.25	3111.62	20126.7	36.5266	6266.69	0.588	1176	0.994898
564000	564	4.56249	35341.1	2765.81	86434.5	4947.67	3101.81	19663	32.7555	6493.93	0.5875	1175	0.996596
565000	565	4.49499	34825	2723.12	88877.2	4675.7	3024.97	20063	67.83	6615.15	0.5885	1177	0.995752
566000	566	4.48566	34752.6	2636.19	222341	5067.79	3227.75	20628.9	146.07	6178.12	0.5905	1181	0.990686
567000	567	4.52689	35078.8	2599.92	15521.3	4813.32	3283.73	20330.6	90.4219	6224.17	0.5905	1181	0.998307
568000	568	4.50293	34954	2722.23	127844	4651.94	3140.94	20283.7	100.947	6251.96	0.5915	1183	0.995773
569000	569	4.54484	35286.2	2508.62	21318.3	4876.52	3268.6	20441.4	422.326	6403.72	0.591	1182	0.999154
570000	570	4.47794	34733.2	2584.45	213232	4758.35	3237.88	20027.3	29.0235	6335.02	0.5915	1183	0.992392
571000	571	4.56242	35381.6	2587.55	99323.9	4681.84	3190.45	19993.2	58.7189	6371.34	0.5905	1181	0.998307
572000	572	4.65133	36071.1	2650.96	86135.2	4630.03	3130.51	20160.3	89.8973	6436.11	0.589	1178	0.998302
573000	573	4.52067	35051	2622.09	151586	4766.05	3269.37	20685.2	34.2418	6250.23	0.5895	1179	0.994063
574000	574	4.66063	36122.2	2682.45	61465.1	4758.34	3316.04	20630.9	67.8498	6501.92	0.589	1178	0.996604
575000	575	4.60677	35732.4	2811.43	62735	4943.7	3236.55	20498.7	40.401	6484.1	0.5885	1177	0.998301
576000	576	4.54355	35214.8	2795.85	213545	4767.39	3194.32	20601.1	-2.65776	6497.59	0.588	1176	0.995748
577000	577	4.50456	34905.9	2683.3	28442.1	4632.7	3213.07	20234	30.6926	6583.26	0.5865	1173	0.998295
578000	578	4.51167	34940.6	2581.8	140899	4714.4	3141.71	20125.6	825.778	6527.56	0.586	1172	0.994881
579000	579	4.49873	34793.2	2524.08	192345	4776.11	3312.87	20188.4	100.014	6279.42	0.5855	1171	0.992314
580000	580	4.52789	35011.9	2499.71	169525	4771.5	3125.08	20106.4	48.0696	7147.25	0.586	1172	0.993174
581000	581	4.55718	35238.4	2628.63	193398	4721.02	3048.87	20419.6	1033.37	6368.1	0.585	1170	0.994872
582000	582	4.55233	35207.7	2637.43	118042	4807.57	3082.4	20179	64.9102	6704.84	0.5855	1171	0.994876
583000	583	4.50014	34810.8	2637.37	100589	4718.67	3074.28	20276.6	128.297	6322.63	0.5875	1175	0.99234
584000	584	4.46094	34514.3	2815.64	190235	4584.3	3124.69	19990.8	57.526	6325.42	0.588	1176	0.994898
585000	585	4.4821	34678	2425.37	108938	4640.93	3138.16	20294.2	32.2046	6483.42	0.5855	1171	0.996584
586000	586	4.55348	35264.5	2818.42	77715.1	4682.69	3046.62	20225.1	48.0422	6478.67	0.5855	1171	0.996584
587000	587	4.59481	35577.6	2766.65	33193.8	4766.75	3013.72	20065.9	18.1447	6545.23	0.5845	1169	0.997434
588000	588	4.55207	35239.8	2566.76	59033.9	4765.12	3074.69	20147	105.141	6539.61	0.5845	1169	0.995723
589000	589	4.5544	35196.4	2586.38	104484	4842.92	2869.8	20379.6	110.488	6303.5	0.5805	1161	0.996555
590000	590	4.59598	35510.8	2557.63	144708	4769.06	3052.78	20777.9	81.0056	6418.2	0.582	1164	0.992268
591000	591	4.60537	35555.8	2825.04	98733.5	4868.35	2912.23	20507.3	127.267	6319.41	0.582	1164	0.995704
592000	592	4.52707	34971.7	2713.08	95624.2	4898.92	3113.99	20771.9	41.5861	6169.32	0.5815	1163	0.994841
593000	593	4.57659	35388.5	2607.04	29296.2	4585.13	2972.41	20366.8	35.8862	6493.68	0.582	1164	0.998282
594000	594	4.47039	34567.3	2595.53	62507.1	4607.55	2953.74	20338.4	12.0605	6187.55	0.581	1162	0.997418
595000	595	4.53288	35050.5	2480.48	34724.2	4622.38	2905.79	20229.3	42.563	6297.12	0.583	1166	0.994854
596000	596	4.6508	35962.3	2626.75	17608.9	4802.93	2928.92	20499.3	47.9245	6398.69	0.5825	1165	0.997425
597000	597	4.52443	34992	2637.39	68295.4	4845.71	3167.68	20166.8	320.584	6248.42	0.584	1168	0.993151
598000	598	4.56037	35276.7	2599.58	76579.2	4951.42	2933.93	20092.1	168.19	6492.86	0.584	1168	0.997432
599000	599	4.4327	34295.8	2616.64	97945.8	4866.27	3043.29	20376.7	31.4216	6534.8	0.583	1166	0.996569
600000	600	4.505	34848.5	2669.28	43833.1	4537.69	3081.16	20146.8	16.3308	6441.97	0.5835	1167	0.995716
601000	601	4.5371	35069.5	2666.87	40056	4890.23	2996.81	19850.6	25.5453	6874.17	0.5835	1167	0.994002
602000	602	4.62367	35731.7	2673.04	158524	4741.56	3033.03	20421.1	2622.57	6170.71	0.585	1170	0.991453
603000	603	4.58454	35456.9	2736.03	20573.6	4979.29	3146.68	20128.2	75.7572	6054.32	0.5855	1171	0.996584
604000	604	4.53513	35115.6	2790.71	59375.3	4565.3	3040.81	20325.9	229.718	6483.68	0.5865	1173	0.994885
605000	605	4.53463	35125.3	2589.65	19332.6	4615.76	3072.84	20507.2	46.7973	6362.41	0.586	1172	0.998294
606000	606	4.5696	35423.5	2611	75895.6	4584.34	3027.17	20160.3	39.7806	6221.53	0.59	1180	0.992373
607000	607	4.53445	35110.2	2479.71	141252	4937.76	3112.06	20384	74.5242	6145.36	0.5875	1175	0.997447
608000	608	4.62513	35826.3	2627.75	120770	4807.83	3073.16	20391.5	65.8117	6344.67	0.5875	1175	0.995745
609000	609	4.51108	34949.6	2707.37	34891.4	4936.82	3061.84	20245.1	21.4312	6301.76	0.588	1176	0.995748
610000	610	4.60601	35692	2685.67	154855	4533.27	3139.5	20701.8	68.5697	6071.21	0.59	1180	0.994068
611000	611	4.53582	35168.5	2478.38	39937.4	4933.46	3161.9	20589.6	119.477	6357.07	0.5895	1179	0.998304
612000	612	4.58055	35508.4	2933.04	68127.3	4938.13	3084.52	20546.4	15.8285	5969.33	0.588	1176	0.996599
613000	613	4.59197	35576.3	2649.98	84625.3	5045.82	3087.73	20606.3	44.1034	6335.37	0.586	1172	0.998294
614000	614	4.55048	35227.5	2457.24	46361	4967.86	3173.24	20300.2	34.3496	6817.67	0.5845	1169	0.997434
615000	615	4.61995	35737.6	2664.4	35805.9	4802.67	3188.48	20174.4	2.83412	6341.84	0.5825	1165	0.997425
616000	616	4.55416	35235.5	2676.64	122036	4864.49	2987.39	20088.6	18.3373	6223.49	0.5835	1167	0.994859
617000	617	4.50628	34811	2631.39	218619	4446.12	3100.55	20151.8	1300.26	6308.3	0.5835	1167	0.991431
618000	618	4.47625	34585.7	2564.13	30747.5	4948.76	3183.31	20469.3	73.2769	6088.11	0.5855	1171	0.994022
619000	619	4.48456	34676.9	2444.5	163695	4717.94	3076.18	20159.6	104.194	6407.05	0.5865	1173	0.99318
620000	620	4.55216	35233.7	2635.67	16081.9	5017.12	2937.25	20428.7	26.4156	6086.54	0.5875	1175	0.995745
621000	621	4.57021	35373.4	2796.76	99060.2	4705.7	3063.58	20398.6	-0.849892	6445.96	0.586	1172	0.99744
622000	622	4.54781	35200	2483.92	72837.8	4646.29	3124.2	19739.7	63.9763	6619.97	0.5855	1171	0.996584
623000	623	4.55788	35243.8	2713.51	120005	4903.78	3092.99	20562	120.106	6231.62	0.5845	1169	0.994867
624000	624	4.51255	34900	2722.13	138734	4644.72	3107.97	20180.4	122.881	6271.77	0.585	1170	0.996581
625000	625	4.48677	34700.7	2671.85	113476	4946.87	3084.55	20326.3	5203.48	6296.87	0.5835	1167	0.996572
626000	626	4.59881	35532.7	2552.93	171613	4872.5	3033.42	20580	280.372	6064.08	0.582	1164	0.994845
627000	627	4.54729	35127.8	2521.65	209716	4779.98	3298.31	20798.7	876.971	6081.28	0.585	1170	0.989744
628000	628	4.57082	35309.6	2533.21	146644	4709.76	3072.31	20635.2	109.427	6154.37	0.5855	1171	0.996584
629000	629	4.6358	35832.4	2530.57	96443.9	4801.8	3068.85	20871.6	61.926	6165.25	0.5845	1169	0.995723
630000	630	4.5254	35013	2683.78	30837.9	4647.33	3130.31	20397.8	62.9832	6474.78	0.586	1172	0.995734
631000	631	4.50656	34847	2771.45	139199	4629.56	2950.89	20578.9	83.1889	6454.65	0.5835	1167	0.997429
632000	632	4.60226	35600.8	2364.1	51823.1	4823.23	3275.89	20300.5	39.935	6737.29	0.585	1170	0.994872
633000	633	4.48488	34679.3	2450.92	94007.7	4619.49	3160.34	20199.3	112.354	6444.96	0.583	1166	0.997427
634000	634	4.56925	35338.6	2652.54	88200	4731.14	3011.16	20138.8	612.105	6282.07	0.583	1166	0.994854
635000	635	4.63768	35847	2588.61	85958.5	4873.28	2973.46	20335.5	33.0779	6233.89	0.582	1164	0.996564
636000	636	4.60223	35572.9	2622.61	132148	4777.18	3050.12	20348	36.5569	6526.82	0.581	1162	0.996558
637000	637	4.56614	35266.6	2700.04	136573	4729	3029.3	20499.3	57.3326	6393.63	0.5815	1163	0.993121
638000	638	4.67809	36103.1	2443.3	63092.3	4611.35	3120.73	20405.8	175.933	6445.21	0.582	1164	0.993127
639000	639	4.49054	34655.7	2567.14	55720.6	5038.34	2992.77	20717.5	32.9436	6101.28	0.5805	1161	0.997416
640000	640	4.51964	34934.6	2742.44	49437.4	4813.21	3124.14	20002.2	39.9767	6639.68	0.5835	1167	0.992288
641000	641	4.59345	35477.5	2560.58	94081	4730.73	3252.76	20520.4	753.687	7411.4	0.5865	1173	0.98977
642000	642	4.51405	34884.6	2809.31	15650.9	4757.51	3095.42	20303.9	69.9895	6484.27	0.583	1166	1
643000	643	4.62045	35741.5	2621.71	96281.7	4891.94	3066.77	20407.3	16.6924	6623.62	0.5845	1169	0.993157
644000	644	4.52156	34956.2	2701.44	47461.7	4690.38	3188.64	20265	69.9779	6497.15	0.5825	1165	0.999142
645000	645	4.63997	35892.5	2570.38	94924.1	4487.37	3080.49	19885.6	2002.47	6547.6	0.5835	1167	0.994002
646000	646	4.53274	35029	2678.78	32816.3	4928.01	3174.05	20389.6	88.7346	6542.64	0.583	1166	0.995712
647000	647	4.48105	34609.4	2550.83	125915	4863.52	3108.56	20381.3	64.81	6536.47	0.5825	1165	0.993991
648000	648	4.55416	35174.1	2741.91	91470	4982.53	3163.15	20564.7	463.571	6567.76	0.5795	1159	0.999137
649000	649	4.62085	35689.1	2668.83	121063	4905.13	3191.28	20258.9	1.57704	6446.15	0.577	1154	0.9974
650000	650	4.50351	34749.1	2744.1	100644	4907.47	3190.02	20096.9	11.586	6428.55	0.5785	1157	0.992221
651000	651	4.5267	34914.5	2798.61	63164.3	5051.66	3073.75	20451.4	96.3444	6415.48	0.5775	1155	0.997403
652000	652	4.57754	35299.7	2619.59	49308.7	4622.08	3033.95	20431.6	242.753	6469.98	0.5755	1151	0.996525
653000	653	4.58361	35367.2	2545.22	18606.8	4779.18	2981.45	20408.9	29.2768	6398	0.5755	1151	0.998262
654000	654	4.61119	35573	2615.63	113828	4779.47	2932.35	20052.7	80.2756	6576.41	0.576	1152	0.994792
655000	655	4.60333	35484.8	2711.91	74664.7	4609.51	2933.6	20466.3	63.3447	6425.87	0.575	1150	0.997391
656000	656	4.59303	35433	2482.7	21672.7	4877.46	3077.71	20390.7	35.6199	6436.68	0.5745	1149	0.998259
657000	657	4.46865	34480.1	2512.59	89606.7	4629.86	2990.69	20257.1	12.4724	6372.23	0.576	1152	0.99566
658000	658	4.50156	34720.5	2436.08	59680.8	4870.24	2917.55	20496.7	85.0542	6383.05	0.5755	1151	0.997394
659000	659	4.5822	35349.4	2485.79	156518	4639.83	2947.45	20223.4	37.6001	6789.63	0.575	1150	0.997391
660000	660	4.54357	35030.9	2590.34	46298.6	4708.59	3012.63	20566.3	13.6658	6471.31	0.5745	1149	0.995648
661000	661	4.52249	34820.9	2590.48	228565	4445.4	2702.66	20463.9	122.958	6507.01	0.5705	1141	0.998247
662000	662	4.59572	35391.6	2572.53	167805	4770.3	2912.79	20074.3	66.752	6389.16	0.574	1148	0.990418
663000	663	4.57099	35180.7	2456.79	39609.3	4878.71	2939.78	20712.9	89.2789	6472.61	0.573	1146	0.998255
664000	664	4.5775	35299.4	2676.08	46213.2	4874.55	3012.1	20493.1	80.345	6440.4	0.576	1152	0.993924
665000	665	4.58696	35331.1	2537.7	89179.8	5161.61	3018.41	20513.6	95.6761	6425.91	0.5755	1151	0.993918
666000	666	4.45971	34357.6	2517.74	38171.5	4674.5	3014.72	20204.7	36.1726	6547.2	0.5745	1149	0.997389
667000	667	4.58485	35321.7	2587.4	122585	4562.22	2935.39	20350.5	57.7048	6464.87	0.573	1146	0.99651
668000	668	4.5295	34868.1	2739.08	17797.8	4975.84	2950.47	20259	66.9897	6249.94	0.573	1146	0.994764
669000	669	4.54027	34937.4	2445.72	77432.9	4702.73	2870.47	20334.8	35.2853	6703.21	0.5705	1141	0.997371
670000	670	4.60354	35424.3	2541.79	101734	4849.54	2991.57	20181.6	74.9965	6572.13	0.5685	1137	0.998241
671000	671	4.54406	34952.9	2444.23	61267.3	4699.55	2927.76	20276.7	798.07	6302.31	0.5675	1135	0.997357
672000	672	4.47516	34416.2	2692.64	124533	4810.34	2895.15	20244.7	168.907	6395.21	0.569	1138	0.993849
673000	673	4.58391	35252.6	2509.5	53202.4	4568.5	2843.55	20183.9	80.5035	6579.21	0.5705	1141	0.995618
674000	674	4.68558	36027.4	2618.72	34249.2	4802.31	2794.25	20230.6	56.4225	6552.89	0.5695	1139	0.993854
675000	675	4.55118	34980.4	2551.78	98034.5	4866.52	2788.9	20122.4	52.0604	6742.63	0.5705	1141	0.992989
676000	676	4.6036	35410.9	2493.02	103502	4541.96	2791.24	20253.7	141.889	6755.6	0.573	1146	0.993892
677000	677	4.54804	34997.1	2507.91	129210	4623.65	2824.45	20031.2	94.7347	6731	0.5735	1147	0.995641
678000	678	4.5485	35028	2509.65	113889	4800.33	2943.93	20237.7	92.2678	6414.68	0.5755	1151	0.992181
679000	679	4.55106	35054.5	2652.25	114613	4638.94	2859.67	20407.6	190.093	6468.49	0.5765	1153	0.994796
680000	680	4.5418	34996.9	2755.03	170872	5013.32	2921.43	20375.1	97.9413	6810.05	0.5785	1157	0.993086
681000	681	4.51485	34829.8	2457.08	41251.6	4878.28	2863.14	20670.6	267.283	6159.98	0.5805	1161	0.993971
682000	682	4.47483	34547.9	2574.91	83872.6	4992.83	2822.73	20548.5	336.855	6406.51	0.5805	1161	0.996555
683000	683	4.58985	35463.5	2513.51	81526.5	4922.71	2938.43	20579.9	145431	6676.1	0.5815	1163	0.995701
684000	684	4.49111	34693.8	2583.89	183774	4790.39	3001.31	20390.1	1012.31	6307.67	0.5855	1171	0.989752
685000	685	4.63332	35806.3	2737.7	69568.3	4951.5	2957.72	20691.9	250.995	6494.95	0.5855	1171	0.99573
686000	686	4.49583	34757.3	2739.15	37491.5	4743.17	2899.39	20682.5	37.7295	6274.16	0.582	1164	0.999141
687000	687	4.44927	34377.3	2675.34	77877.8	4745.96	2829.33	20636.9	21.9225	6376.2	0.5795	1159	0.997412
688000	688	4.56207	35228.3	2599.83	99312.3	4728.32	2989.25	20491.1	98.6508	6406.54	0.581	1162	0.993976
689000	689	4.61128	35601.4	2801.09	110198	4833.13	3023.78	20266.8	178.131	6235.2	0.5815	1163	0.995701
690000	690	4.4895	34688.2	2757.6	84607.3	4705.83	3003.25	20557.3	120.228	6081.09	0.582	1164	0.994845
691000	691	4.5971	35547.1	2656.85	177909	4912.27	3060.97	20852.8	70.5616	6447.8	0.5865	1173	0.990622
692000	692	4.51868	34954.3	2578.17	43918.7	4783.54	2974.06	20646.7	138.141	6448.53	0.588	1176	0.994898
693000	693	4.45796	34538.1	2459.69	13461.4	4874.63	3001.12	20604.6	62.84	6333.37	0.587	1174	0.998296
694000	694	4.52255	34997.8	2516.14	203694	4907.73	3074.23	20089	59.728	6363.53	0.5845	1169	0.994867
695000	695	4.5972	35575.4	2680.63	34120.9	4663.33	3001.42	20585.8	98.1391	6704.8	0.585	1170	0.998291
696000	696	4.65723	36054	2449.04	125016	4716.16	2989.07	20466.1	11.0308	6374.26	0.5855	1171	0.994022
697000	697	4.46377	34562.9	2639.43	62234.9	4803.56	3072.93	20532.6	139.927	6270.29	0.5865	1173	0.99659
698000	698	4.56841	35373.2	2600.33	46413.8	4802.86	2948.75	20838.4	54.8621	6395.46	0.5855	1171	0.997438
699000	699	4.46699	34608	2595.9	6553.55	5125.43	2874.95	20484.1	51.6482	6327.95	0.5865	1173	0.99659
700000	700	4.50607	34897.3	2569.99	22409.8	4929.98	3046.12	20751.7	186.626	6658.08	0.5855	1171	0.996584
701000	701	4.50372	34865.5	2456.92	76794.5	4821.5	3112.9	20419.9	178.261	6244.25	0.5865	1173	0.994885
702000	702	4.51192	34902	2750.25	211927	4772.83	3057.63	20600.1	586.381	6289.76	0.585	1170	0.994872
703000	703	4.47312	34601.8	2874.71	42219	4767.29	2998.39	20431.6	49.0952	6437.5	0.5855	1171	0.994876
704000	704	4.49916	34816.7	2861.19	158155	4544.3	3131.63	20121.9	4500.81	6233.27	0.5855	1171	0.99573
705000	705	4.62541	35786.8	2725.8	98516	4950.92	3173.44	20175.9	115.731	6525.25	0.584	1168	0.997432
706000	706	4.60899	35687.4	2702.75	144127	4959.68	3080.89	20644.8	210.734	6426.32	0.5865	1173	0.99318
707000	707	4.51135	34931.4	2644.21	21341.6	5028.14	3199.3	20371.3	71.6994	6399.98	0.5865	1173	0.997442
708000	708	4.59002	35533.7	2512.37	117298	4795.99	3157.71	20420.4	82.7706	6590.28	0.588	1176	0.992347
709000	709	4.52425	35004.2	2637.62	225584	4704.37	3081.52	20472.3	57.3992	6514.81	0.5885	1177	0.993203
710000	710	4.44986	34462	2583.7	89683.1	4612.66	3066.95	20527	28.8796	6613.76	0.5865	1173	0.998295
711000	711	4.5413	35197.3	2432.19	47390.6	4815.62	3017.19	20711.6	49.0035	6420.81	0.588	1176	0.996599
712000	712	4.51027	34956.9	2789.23	49684.6	4859.77	3059.72	20754.8	29.8613	6293.84	0.5875	1175	0.997447
713000	713	4.50268	34877.8	2615.33	81762.6	4967.4	3076.04	20616.3	58.0667	6359.65	0.5875	1175	0.994894
714000	714	4.52761	35050.5	2532.18	127494	5009.74	2963.8	20419.2	399.415	6462.36	0.5865	1173	0.997442
715000	715	4.4907	34764.8	2766.96	103010	4816.28	3206.44	20861.2	76.7236	6305.2	0.587	1174	0.993186
716000	716	4.51173	34907.3	2645.95	98351.3	4617.01	3057.97	20705.3	46.8355	6212.72	0.586	1172	0.994881
717000	717	4.69344	36327.2	2645.83	101015	4875.06	2979.96	20104.4	77.532	6452.12	0.5855	1171	0.99573
718000	718	4.52869	35045.3	2749.4	178242	4621.54	3072.26	20420.6	34.3506	6382.48	0.586	1172	0.994881
719000	719	4.58935	35535.3	2618.81	55547.4	4826.4	3261.57	20601.5	25.1346	6613.02	0.587	1174	0.995741
720000	720	4.5052	34877	2580.84	74806.1	4910.02	3125.77	20629.1	52.5869	6493.82	0.5855	1171	0.998292
721000	721	4.54634	35181.9	2541.44	112501	4763.57	3200.68	20501.9	181.144	6294.52	0.585	1170	0.994872
722000	722	4.53698	35055	2588.52	78000.5	4902.42	3024.21	19986.5	166.857	6294.18	0.584	1168	0.993151
723000	723	4.60447	35555.8	2580.47	97611.3	5039.21	3003.99	20516.2	1092.73	6238.58	0.5845	1169	0.994012
724000	724	4.58398	35438.7	2883.92	28817.9	4723.85	3073.38	20504.5	90.8768	6347	0.585	1170	0.995726
725000	725	4.51334	34933.2	2772.53	63674.9	4906.78	3047.59	20727.8	67.1883	6226.63	0.5855	1171	0.996584
726000	726	4.56533	35315.1	2803.53	72150.6	4781.38	2995.2	20780.5	65.699	6336.42	0.5835	1167	0.997429
727000	727	4.49346	34738.9	2500.91	192576	4674.75	3052.68	21047.8	79.5171	6281.51	0.5825	1165	0.99485
728000	728	4.52645	34980.4	2598.31	45642.3	4834.51	3076.17	20819.2	41.6403	6430.83	0.5825	1165	0.99485
729000	729	4.59488	35509.3	2471.15	86905.6	4620.93	3019.72	20755.7	49.9217	6471.59	0.5815	1163	0.995701
730000	730	4.53887	35069.5	2751.96	19058.8	5035.59	2924.07	20126.4	121.624	6258.07	0.5805	1161	0.995693
731000	731	4.50792	34837.2	2841.13	48861.3	4699.78	2974.52	20324.4	43.9003	6216.22	0.581	1162	0.996558
732000	732	4.54163	35070.4	2585.61	155413	4797.94	3000.82	20255	3824.31	6252.12	0.5805	1161	0.993971
733000	733	4.63626	35773.4	2561.82	212820	4978.46	3003.21	20182.3	334.859	6559.55	0.579	1158	0.994819
734000	734	4.46241	34465.4	2610.28	32442.5	4768.04	3082.8	20334.2	1097.96	6303.28	0.579	1158	0.997409
735000	735	4.63146	35778	2835.11	143207	4626.67	2998.93	20538.8	67.2704	6245.84	0.581	1162	0.993976
736000	736	4.62758	35741.1	2601.65	82082.7	4803.9	2955.86	20460.7	41.8432	6355.59	0.58	1160	0.996552
737000	737	4.5188	34894.2	2655	79377.1	4705.56	2938.24	20263	63.6917	6454.69	0.5795	1159	0.995686
738000	738	4.50318	34760.1	2554.5	53245.5	4928.11	3026.18	20563.5	52.2677	6289.05	0.5775	1155	0.998268
739000	739	4.42839	34176.1	2441.09	41608.2	4734.9	2979.2	20353.9	9.83913	6339.68	0.5775	1155	0.993939
740000	740	4.43724	34231.1	2659.59	45397.3	4977.21	2965.04	20199.5	44.0554	6352.36	0.5785	1157	0.994814
741000	741	4.65812	35949	2626.27	16406.7	4926.52	3018.78	20385.1	45.0859	6434.66	0.578	1156	0.997405
742000	742	4.54359	35058.4	2604.56	30714.2	4771.86	3026.19	20306.4	31.1301	6224.19	0.5765	1153	0.996531
743000	743	4.62175	35668.4	2628.03	140800	4554.81	3085.78	20511.5	134.182	6064.6	0.578	1156	0.993945
744000	744	4.51809	34854.8	2784.77	120818	5088.81	3068.11	20445.8	102.798	6211.41	0.577	1154	0.9974
745000	745	4.53014	34934.2	2413.89	137630	4811.88	2925.49	20335.2	22.9069	6323.56	0.5755	1151	0.995656
746000	746	4.55101	35095.1	2537.33	123500	4971.09	3039.72	20488.7	39.7702	6298.63	0.578	1156	0.99308
747000	747	4.52359	34897.3	2482.25	77281	4920.08	3039.53	20299.7	178.306	6093.78	0.58	1160	0.994828
748000	748	4.63156	35709.3	2613.19	205432	4968.03	3007.89	20310.4	92.489	6203.97	0.579	1158	0.992228
749000	749	4.58085	35325.2	2452.16	112155	4807.74	2925.62	20745.6	94.497	6117.88	0.5795	1159	0.993097
750000	750	4.55106	35088.7	2632.02	136168	4737.63	2969.68	20666.2	69.2797	6321.58	0.58	1160	0.993103
751000	751	4.51743	34856.5	2632.42	203140	4931.85	3065.96	20295.8	190.913	6440.2	0.584	1168	0.98887
752000	752	4.59985	35526.9	2613.92	120157	4845.88	3248.63	20783.1	120.445	6533.42	0.5855	1171	0.994876
753000	753	4.57381	35408.1	2833.72	102402	4860.37	3125.8	20368	102.434	6404.83	0.5865	1173	0.995737
754000	754	4.59667	35564.5	2568.06	88372.2	4736.17	3112.54	20835.4	481.625	6351.31	0.586	1172	0.994881
755000	755	4.60035	35606.7	2564.23	83855.4	4915.88	3134.14	20416.5	61.7155	6066.6	0.586	1172	0.996587
756000	756	4.66802	36109.5	2872.44	95547.7	4895.43	2910.33	20542.4	762.523	6199.1	0.5835	1167	0.996572
757000	757	4.60332	35602.1	2607.53	127624	4773.22	3008.84	20408.5	39.8611	6451.23	0.585	1170	0.994017
758000	758	4.50175	34836.8	2530.38	70258.6	4581.35	3070.71	20196.7	114.432	6527.18	0.585	1170	0.996581
759000	759	4.51288	34936.4	2664.47	93300.8	4802.63	3198.11	20489	69.9683	6334.15	0.5865	1173	0.994032
760000	760	4.5247	35007.6	2724.82	50001.5	4623.72	3015.2	20150.7	89.9968	6436.93	0.585	1170	0.995726
761000	761	4.54823	35196.5	2526.11	7080.18	4630.49	2894.01	20373.3	29.0424	6391.73	0.584	1168	0.998288
762000	762	4.49238	34777.8	2680.45	101767	4808.22	3014.01	20316.4	22.6865	6369.04	0.583	1166	0.998285
763000	763	4.51773	34933.3	2600.73	159403	4902.93	2878.86	20296	69.8661	6328.99	0.581	1162	0.996558
764000	764	4.55484	35213.5	2774.12	142665	4580.71	3076.95	20363.7	542.643	6281.77	0.5825	1165	0.993991
765000	765	4.52622	34978.6	2407.05	168947	4896.82	3141.72	20819.6	132.425	6118.82	0.5855	1171	0.992314
766000	766	4.50862	34883.2	2779.85	19054.9	4763.27	3035.45	20671.5	104.379	6263.68	0.588	1176	0.994048
767000	767	4.55342	35250.3	2744.61	47548.1	4714.5	3098.13	20341.5	61.4497	6430.31	0.589	1178	0.994058
768000	768	4.57805	35434.1	2900.62	82861.1	4592.2	3026.94	20187.4	159.34	6522	0.5875	1175	0.995745
