step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
157000	157	4.54637	38537.3	3963.41	7643.56	4881.86	5246.01	26306.2	31.0912	0.8285	1657
158000	158	4.59609	38972.6	4821.69	7704.6	4842.54	4859.82	26691.9	62.7359	0.8295	1659
159000	159	4.6356	39314.6	5113.75	9103.13	5136.79	5082.42	26202.9	33.8918	0.831	1662
160000	160	4.59297	38973.6	4268.11	7681.79	4698.49	5044.28	26212.9	10.5546	0.8315	1663
161000	161	4.61499	39188.2	4790.46	8101.82	4533.05	5087.09	26354	41.0909	0.8325	1665
162000	162	4.63757	39386.9	4750.35	7917.61	4762.55	5167.83	26488.1	30.5701	0.8335	1667
163000	163	4.57888	38909	4856.81	7577.37	5041.37	5225.82	26380.4	29.4636	0.8345	1669
164000	164	4.5058	38294.8	5606.78	9372.17	4943.76	5346.95	25757	115.342	0.836	1672
165000	165	4.63206	39388.7	5200.04	8021.93	4780.6	5257.93	26588.4	7.62394	0.837	1674
166000	166	4.57318	38908.6	4957.99	9181.12	4752.55	5227.79	26183.3	5.74964	0.8385	1677
167000	167	4.55702	38784.8	5494.73	8503.17	5081.18	5257.68	25956.7	25.3828	0.84	1680
168000	168	4.57914	38993.7	4617.59	7683.11	5185.69	5140.76	26409.4	7.52206	0.8405	1681
169000	169	4.58881	39096.6	4541.58	7266.14	4868.62	5263.49	26205.1	6.36269	0.8415	1683
170000	170	4.55471	38813	5452.59	7511.55	4923.08	5110.87	26456.8	14.492	0.843	1686
171000	171	4.67088	39809.9	3795.11	7795.36	4500.62	5013.75	26471.5	20.4662	0.843	1686
172000	172	4.57091	38978.5	5105.95	7730	4652.43	5275.04	26235.3	0.7012	0.8445	1689
173000	173	4.58074	39069.1	4476.69	7709.12	5018.3	5183.72	26233.5	7.23152	0.8455	1691
174000	174	4.57969	39073.9	5057.34	8110.27	4777.63	4941.86	26389.7	978.723	0.8465	1693
175000	175	4.62679	39496.6	4612.87	7573	4687.98	5198.63	26396.6	27.6409	0.847	1694
176000	176	4.66211	39812.1	3909.53	7425.51	4725.31	5314.28	26144.8	1.83949	0.847	1694
177000	177	4.60058	39293.5	5553.49	8055.91	4818.33	5271.62	25915.6	63.2746	0.8485	1697
178000	178	4.64283	39654.4	4029.05	7877.48	5035.88	5122.75	25970.8	2.60585	0.8485	1697
179000	179	4.59056	39228.6	5128.41	7823.2	4751.1	5388.3	26012.5	0.0563419	0.85	1700
180000	180	4.55925	38961.1	4397.49	7542.81	4574.11	5324.19	26200.1	17.885	0.8515	1703
181000	181	4.60726	39378.3	4672.29	7305.17	4771.56	5436.12	25636.1	62.2336	0.852	1704
182000	182	4.51324	38601.7	4569.07	8527.88	4871.64	5145.19	26095.2	5.41904	0.8525	1705
183000	183	4.62705	39582.1	4836.45	8282.41	4839.08	5559.85	25563.3	1.12921	0.8535	1707
184000	184	4.57858	39174.4	4162.89	7399.68	4778.32	5261.11	26057.3	9.90439	0.8535	1707
185000	185	4.59045	39289.6	4494.02	8399.18	4762.56	5083.73	25956	81.7936	0.854	1708
186000	186	4.61531	39502.5	5885.25	7874.61	4536.4	5338.11	26160.7	18.0242	0.856	1712
187000	187	4.66278	39922.7	4101.23	7956.86	4833.74	5276.56	26289.7	38.5699	0.856	1712
188000	188	4.54349	38915	4067.77	7638	5041.64	5030.9	26392.9	0	0.856	1712
189000	189	4.62918	39649	5156.4	8165.87	4703.82	5180.88	26478.1	0.0514868	0.857	1714
190000	190	4.62121	39580.7	4503.1	7141.47	4831.71	5071.29	26482	5.60412	0.8575	1715
191000	191	4.55919	39063.1	3650.14	7869.36	4895.67	5152.12	26195.8	152.036	0.8575	1715
192000	192	4.50943	38636.8	4842.33	8442.68	4508.72	5260.23	26460.2	12.6524	0.8585	1717
193000	193	4.60209	39444.5	4044.82	7467.52	4797.95	5240.34	25823.1	6.42841	0.8585	1717
194000	194	4.61973	39609.5	3982.88	7944.17	4890.03	5312.74	26461.2	-1.50021	0.8585	1717
195000	195	4.54225	38952	4576.55	8254.11	4740.95	5105.87	26157.4	0.182242	0.859	1718
196000	196	4.64466	39830.3	5002.01	8002.89	4756.89	5329.8	25547.2	26.0281	0.86	1720
197000	197	4.59536	39414.4	4368.68	7497	4875.58	5257.32	26648.3	7.43323	0.8605	1721
198000	198	4.50775	38676.5	5683.35	8247.94	4973.75	5171.61	26515.8	5.28704	0.8625	1725
199000	199	4.57907	39295.3	5041.2	7802.65	4783.48	5060.25	25952.8	23.5779	0.864	1728
200000	200	4.54316	39007.6	4156.58	7751.32	4578.48	5220.42	26061.1	7.45219	0.864	1728
201000	201	4.55148	39099.5	4548.38	8280.25	4607.19	5419.21	26047.8	0.016908	0.8645	1729
202000	202	4.58422	39380.7	5232.92	8259.54	4785.64	5098.04	26847.9	4.89385	0.866	1732
203000	203	4.56116	39189.5	4008.15	7581.11	4892.74	5320.13	26764.7	11.06	0.866	1732
204000	204	4.5877	39438.1	4049.7	7413.39	4628.03	5135.35	26537.9	0	0.866	1732
205000	205	4.68605	40283.6	5823.84	10345.1	4764.86	5284.58	26364	17.1646	0.8685	1737
206000	206	4.57018	39287.6	5177.33	7744.57	4946.48	5265.8	25988.3	58.4341	0.87	1740
207000	207	4.55207	39172.8	4524.18	7899.85	4735.28	5360.39	26269.1	1.40176	0.871	1742
208000	208	4.52517	38961.7	4116.28	8010.5	4915.06	5346.12	26360.8	5.8235	0.871	1742
209000	209	4.57838	39426.8	5203	7928.72	4752.7	5473.24	26247.6	28.907	0.8725	1745
210000	210	4.54654	39152.6	3948.64	7182.41	5134.7	5303.16	26455.8	316.871	0.8725	1745
211000	211	4.58979	39545.7	4195.96	7183	4956.95	5388.22	26543.9	9.23055	0.873	1746
212000	212	4.6712	40254	4690.03	7885.68	4831.6	5298.65	26028.8	43.8147	0.8735	1747
213000	213	4.61711	39794.9	4657.9	7262.16	4583.81	5286.52	26359.7	64.2965	0.8745	1749
214000	214	4.54704	39197.7	4047.42	7469.68	4970.3	5433.96	26790.8	54.7085	0.875	1750
215000	215	4.5652	39361.2	3928.22	7192.84	4753.49	5521.02	26481.7	98.39	0.875	1750
216000	216	4.54655	39214	4080.04	7667.26	4400.48	5491.64	26253.7	0	0.875	1750
217000	217	4.60778	39742.1	3989.58	7546.22	4906.12	5462.03	26346.4	0	0.875	1750
218000	218	4.54739	39221.2	3882.96	7255.17	4713.04	5655.03	26108.8	0	0.875	1750
219000	219	4.62585	39897.9	4130.35	7668.7	4756.19	5342.62	26196.4	0	0.875	1750
220000	220	4.62623	39901.2	4028.4	7410.75	4679.93	5439.19	25981.9	0	0.875	1750
221000	221	4.60686	39734.2	5054.19	7823.03	4901.11	5469.59	26449.5	1397.25	0.876	1752
222000	222	4.58469	39543	4418.99	7491.59	4935.93	5423.01	26235.3	309.275	0.876	1752
223000	223	4.59343	39632.1	4424.88	7629.59	4927.86	5838.48	26247.4	0.0111879	0.8765	1753
224000	224	4.55769	39323.8	4274.94	7296.48	4544.73	5526.51	26741	-0.39077	0.8765	1753
225000	225	4.60176	39710.9	3893.56	7635.99	4590.73	5523.24	26279	0	0.8765	1753
226000	226	4.55788	39332.2	4777.43	7406.86	4742.47	5431.31	26295	5.67336	0.877	1754
227000	227	4.58181	39538.7	4164.99	7583.43	5018.89	5366.44	26434.6	0.544218	0.877	1754
228000	228	4.53564	39147.1	4597.61	7605.89	4716.19	5407.22	26398.5	0.0274265	0.8775	1755
229000	229	4.55685	39330.1	4140.04	7685.53	4997.23	5497.7	25733.4	-0.120147	0.8775	1755
230000	230	4.70382	40605.7	4031.94	7604.25	4967.32	5512.3	26147.3	0	0.8775	1755
231000	231	4.70391	40606.5	4305.72	7067.01	4879.93	5359.76	26429.2	0.137683	0.878	1756
232000	232	4.68459	40439.7	4355.71	8208.36	4974.58	5538.32	26304.4	5.11412	0.8785	1757
233000	233	4.4269	38221.8	3910.61	7638.95	4675.13	5430.27	26323.8	1.79287	0.8785	1757
234000	234	4.6497	40152.5	4189.38	7520.1	4778.4	5377.6	26119.3	0.0866679	0.879	1758
235000	235	4.58454	39589.8	4799.76	7664.12	5259.33	5462.46	26377.3	23.8168	0.88	1760
236000	236	4.587	39617.9	4091.7	7880.78	4852.71	5521.26	26681.9	20.5302	0.88	1760
237000	237	4.58846	39644.3	4137.23	8184.52	4715.08	5478.07	26274.2	0	0.8805	1761
238000	238	4.65861	40250.4	3912.13	7867.04	4781.35	5393.26	26092.1	0	0.8805	1761
239000	239	4.64548	40136.9	4312.46	8947.97	4777.21	5606.14	26377.6	1.91893	0.881	1762
240000	240	4.66924	40342.2	4992.02	7576.94	4776.44	5411	26361.2	7.07987	0.882	1764
241000	241	4.48315	38741.1	4060.11	7552.56	4601.81	5461.77	26553.8	13.5473	0.882	1764
242000	242	4.69831	40614.6	3881.19	7563.34	4964.02	5388	26164	11.9129	0.882	1764
243000	243	4.68674	40521.6	5671.63	7485.56	4807.65	5325.47	26500.7	78.1641	0.8835	1767
244000	244	4.52181	39095.5	4842.92	11315	4901.25	5581.4	26625.4	34.5607	0.884	1768
245000	245	4.49691	38900.5	5073.34	7337.46	4750.2	5583.81	26127.2	7.81779	0.885	1770
246000	246	4.60845	39872.3	5282.75	7582.14	5051.13	5602.28	26509.2	37.3563	0.886	1772
247000	247	4.64904	40230.5	4049.99	7451.72	4893.98	5477.38	26604.4	20.5776	0.8865	1773
248000	248	4.53752	39279	4184.93	7335.79	4711.11	5550.16	26712.1	13.5328	0.8865	1773
249000	249	4.54328	39335.7	5105.54	7902.57	4831.49	5482.46	26337.3	0.260606	0.8875	1775
250000	250	4.59029	39742.7	4132.03	7494.77	4595.19	5532.64	26441.4	73.6254	0.8875	1775
251000	251	4.5944	39792.1	5833.9	7472.2	4808.81	5447.9	26916.5	30.1144	0.889	1778
252000	252	4.58939	39748.7	4154.5	7511.13	4902.79	5509.15	26534.7	19.4125	0.889	1778
253000	253	4.59147	39794.3	4141.95	7537.39	4777.28	5483.66	26624	0	0.889	1778
254000	254	4.55594	39486.3	4386.7	7306.53	4767.12	5553.76	26374	0	0.889	1778
255000	255	4.63476	40169.4	4364.06	7633.61	4650.07	5151.8	26110.8	0	0.889	1778
256000	256	4.5154	39134.9	4009.04	7634.7	4822.31	5483.15	25959	0	0.889	1778
257000	257	4.55157	39448.5	4122.19	7306.93	4443.55	5303.95	26259.5	0	0.889	1778
258000	258	4.6078	39935.8	6204.14	9497.3	4866.87	5591.05	26951.3	0.982881	0.891	1782
259000	259	4.59038	39784.8	4349.62	7908.53	4988.96	5509.34	26525	51.7468	0.891	1782
260000	260	4.60815	39959.6	5427.9	10274.2	4726.37	5472.54	26911.3	3407.72	0.8925	1785
261000	261	4.54717	39430.8	5387.1	8561.88	4936.88	5462.08	26784.5	235.395	0.894	1788
262000	262	4.53238	39329.7	4136.01	7668.81	4741.53	5414.29	26211.5	13.4051	0.894	1788
263000	263	4.68207	40649.7	4039.87	7401.18	4788.46	5746.01	26403	0	0.894	1788
264000	264	4.53322	39357.4	4234.4	7487.51	4739.62	5607.73	26815.6	0	0.894	1788
265000	265	4.61511	40068.3	4418.17	7281.96	4968.49	5378.52	26215.4	17.3174	0.8945	1789
266000	266	4.54617	39469.9	4724.2	8213.75	4875.35	5698.36	26650.5	2.68701	0.895	1790
267000	267	4.57417	39719.8	4778.34	7760.83	4551.71	5540	26430.6	20.0512	0.8955	1791
268000	268	4.53831	39415.2	4186.68	7640.17	4703.7	5445.75	26520.9	2.81962	0.8955	1791
269000	269	4.62583	40182.3	4317.97	7711.65	4969.06	5594.6	26276.3	0	0.8955	1791
270000	270	4.56242	39631.5	4398.62	7600.33	4940.67	5524.85	26359.1	0	0.8955	1791
271000	271	4.52996	39349.5	5002.95	7309.63	4634.76	5626.72	26504.5	0.71189	0.8965	1793
272000	272	4.55495	39566.6	4174.16	7383.66	4680.49	5537.55	26609.9	11.9976	0.8965	1793
273000	273	4.63837	40298.2	4427.99	8263.43	5066.59	5500.58	26418.3	1.65531	0.897	1794
274000	274	4.49687	39075.5	3981.95	7433.37	4893.55	5363.76	26315.5	5.54198	0.897	1794
275000	275	4.61081	40072.6	3979.73	7478.42	4794.44	5542.75	26686.8	0	0.897	1794
276000	276	4.63411	40275.1	4058.59	7664.13	4742.87	5530.75	26868.9	0	0.897	1794
277000	277	4.61899	40143.7	4839.03	7627.52	4758.89	5619.75	26520.2	0.138159	0.898	1796
278000	278	4.54007	39457.8	4474.54	7317.9	4920.07	5511.51	26295.7	5.467	0.8985	1797
279000	279	4.57764	39798	4169.72	7577.69	4566.91	5636.46	26335.2	9.79328	0.8985	1797
280000	280	4.57223	39757.8	4259.3	7245.22	4782	5584.19	26005.9	0	0.8985	1797
