1.783242464065551772e-02 0.000000000000000000e+00
5.349727392196655662e-02 0.000000000000000000e+00
8.916212320327758512e-02 0.000000000000000000e+00
1.248269724845886275e-01 0.000000000000000000e+00
1.604918217658996560e-01 0.000000000000000000e+00
1.961566710472106845e-01 0.000000000000000000e+00
2.318215203285217407e-01 3.577258519202063808e-02
2.674863696098327415e-01 2.770132057440743978e+00
3.031512188911438255e-01 2.450686451768277152e+00
3.388160681724548540e-01 1.887140907506669629e+00
3.744809174537658825e-01 1.906360861651741345e+00
4.101457667350769110e-01 1.887195432575455412e+00
4.458106160163879395e-01 1.772965534218135408e+00
4.814754652976989679e-01 1.552715913369905776e+00
5.171403145790099964e-01 1.318799524981079996e+00
5.528051638603210804e-01 1.164834347268349335e+00
5.884700131416320534e-01 1.119896218921349274e+00
6.241348624229431374e-01 1.089486707194501358e+00
6.597997117042541104e-01 1.060439906891665451e+00
6.954645609855651944e-01 1.028387881154855910e+00
7.311294102668762784e-01 9.970328297963488851e-01
7.667942595481872514e-01 9.776144673635117632e-01
8.024591088294983354e-01 9.616760182629088272e-01
8.381239581108093084e-01 9.473552247980006058e-01
8.737888073921203924e-01 9.309769462689473363e-01
9.094536566734313654e-01 9.163158921237091192e-01
9.451185059547424494e-01 9.066033853266862730e-01
9.807833552360534224e-01 9.019073688725457449e-01
1.016448204517364617e+00 8.991351734019287223e-01
1.052113053798675590e+00 8.999344242149460715e-01
1.087777903079986563e+00 9.039394674466242341e-01
1.123442752361297536e+00 9.119080420174819901e-01
1.159107601642608731e+00 9.200529732905410318e-01
1.194772450923919704e+00 9.304063246266650600e-01
1.230437300205230677e+00 9.410874179628768710e-01
1.266102149486541650e+00 9.507378852747050413e-01
1.301766998767852845e+00 9.602771329082485652e-01
1.337431848049163818e+00 9.681326191867108966e-01
1.373096697330474791e+00 9.759506063825983402e-01
1.408761546611785986e+00 9.828892362707196684e-01
1.444426395893096959e+00 9.883356999979019397e-01
1.480091245174407932e+00 9.948142951961147507e-01
1.515756094455718905e+00 1.001114847938943786e+00
1.551420943737030100e+00 1.006809616535998764e+00
1.587085793018341073e+00 1.011196856259555910e+00
1.622750642299652046e+00 1.015114038508935668e+00
1.658415491580963241e+00 1.015744495913242451e+00
1.694080340862274214e+00 1.017137833279515569e+00
1.729745190143585187e+00 1.016954191509267469e+00
1.765410039424896160e+00 1.016202174794465396e+00
1.801074888706207355e+00 1.016312069106239946e+00
1.836739737987518328e+00 1.014561178910376338e+00
1.872404587268829301e+00 1.014539793896992892e+00
1.908069436550140496e+00 1.013297436054289458e+00
1.943734285831451469e+00 1.011117554933507856e+00
1.979399135112762442e+00 1.009929303084659891e+00
2.015063984394073415e+00 1.007987232524313548e+00
2.050728833675384610e+00 1.007225676822562255e+00
2.086393682956695361e+00 1.005893317510897722e+00
2.122058532238006556e+00 1.004240518291232398e+00
2.157723381519317751e+00 1.001451624330299106e+00
2.193388230800628502e+00 9.996304255881421907e-01
2.229053080081939697e+00 9.991318126040985570e-01
2.264717929363250892e+00 9.981882403811750404e-01
2.300382778644561643e+00 9.975125054901033961e-01
2.336047627925872838e+00 9.979626157467065273e-01
2.371712477207184033e+00 9.969857432113653495e-01
2.407377326488494784e+00 9.969733847921598002e-01
2.443042175769805979e+00 9.965794952145391461e-01
2.478707025051117174e+00 9.960173604239694889e-01
2.514371874332427925e+00 9.966062241901826324e-01
2.550036723613739120e+00 9.972855031106928614e-01
2.585701572895049871e+00 9.973402843285530395e-01
2.621366422176361066e+00 9.977260432296148895e-01
2.657031271457672261e+00 9.978608159358010044e-01
2.692696120738983012e+00 9.986072748433474366e-01
2.728360970020294207e+00 9.985685378619203467e-01
2.764025819301605402e+00 9.992730485139487140e-01
2.799690668582916153e+00 9.995519319564423188e-01
2.835355517864227348e+00 9.997696899492315437e-01
2.871020367145538543e+00 9.997683762475071401e-01
2.906685216426849294e+00 1.000369084949844334e+00
2.942350065708160489e+00 1.000458577569348195e+00
2.978014914989471240e+00 1.000132023409670445e+00
3.013679764270782435e+00 1.000353850502293307e+00
3.049344613552093630e+00 1.000959107882197552e+00
3.085009462833404381e+00 9.999085511234279133e-01
3.120674312114715576e+00 9.998556751733977954e-01
3.156339161396026771e+00 1.000278644660860472e+00
3.192004010677337522e+00 1.000344089080813514e+00
3.227668859958648717e+00 9.994657407042909503e-01
3.263333709239959912e+00 9.999300754154156756e-01
3.298998558521270663e+00 9.998689461320681149e-01
3.334663407802581858e+00 9.995238528183761906e-01
3.370328257083893053e+00 9.991132207791945108e-01
3.405993106365203804e+00 9.992278058303485366e-01
3.441657955646514999e+00 9.989035166416051492e-01
3.477322804927825750e+00 9.990249083102926697e-01
3.512987654209136945e+00 9.992320395387432885e-01
3.548652503490448140e+00 9.989864733518463158e-01
