step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
66000	66	4.57242	38243.7	6985.75	11794.7	5060.67	5124.77	27150.6	132.163	0.8025	1605
67000	67	4.64748	38955.2	8895.71	10687.8	4904.39	5392.58	26736.8	84.6385	0.808	1616
68000	68	4.61548	38728.5	5612.46	10172.9	4956.43	5543.96	27344	185.265	0.8105	1621
69000	69	4.67328	39290.6	5156.17	7386.79	4888.49	5381.43	26866	70.658	0.812	1624
70000	70	4.60102	38724.5	4418.33	7467.84	4707.14	5250.04	26854.1	294.975	0.813	1626
71000	71	4.64873	39167.9	5896.5	9173.89	4409.83	5575.75	26689.3	17.1238	0.815	1630
72000	72	4.62206	38977.9	4508.92	7584.6	4816.13	5298.68	26360.4	10.8782	0.8155	1631
73000	73	4.65821	39296.6	7262.46	10792.5	4843.41	5498.02	27056.5	226.851	0.82	1640
74000	74	4.48437	37836.9	6211.56	10532.7	4845.22	5540.08	27110.3	823.988	0.8225	1645
75000	75	4.54617	38406	6903.33	13800.9	4830.45	5478.2	26923.2	72.183	0.826	1652
76000	76	4.58889	38828.9	4879.77	7574.44	4980.9	5323.47	26978.8	81.1234	0.8275	1655
77000	77	4.62739	39210.2	5220.76	8207.46	4706.36	5219.58	26101.5	28.5345	0.829	1658
78000	78	4.57734	38813.6	4519.45	7405.91	4818.61	5097.46	27043.9	28.4953	0.83	1660
79000	79	4.63291	39298.6	6493.73	7651.76	4896.7	5245.43	26745.1	16.7509	0.833	1666
80000	80	4.52837	38418.7	5719.73	8267.88	4716.03	5238.05	26241.6	215.812	0.835	1670
81000	81	4.61548	39192.4	5660.26	9585.06	4795.05	5235.99	26960.4	122.641	0.837	1674
82000	82	4.5587	38744.4	5427.92	9046.91	4719.35	5336.59	26378.3	9.58389	0.8385	1677
83000	83	4.52419	38491.8	3945.65	7665.7	4657.85	5424.68	26600.3	20.1483	0.8385	1677
84000	84	4.60372	39196.1	5981.55	9419.71	4704.8	5497.44	26946.2	0.280362	0.841	1682
85000	85	4.537	38628	3838.45	7671.87	4661.23	5399.39	27058.9	21.9806	0.841	1682
86000	86	4.5866	39077.8	4810.87	8541.99	4919.17	5215	26656.4	4.46135	0.842	1684
87000	87	4.58046	39032.4	4796.69	7700.46	4762.78	5532.01	26440.5	10.4693	0.843	1686
88000	88	4.59134	39138.9	5446.18	9473.54	4703.19	5498.31	26448.8	50.348	0.845	1690
89000	89	4.56271	38908.5	4963.4	8200.26	4837.43	5667.28	26172.5	74.191	0.8465	1693
90000	90	4.63541	39549.3	5885.5	8405.94	4743.48	5479.77	26398.3	1093.94	0.849	1698
91000	91	4.50899	38497.8	4930.88	7735.98	4587.9	5436.52	26545.5	111.493	0.85	1700
92000	92	4.6214	39499.1	4202.19	7572.63	4934.18	5336	26550.9	5.91299	0.8505	1701
93000	93	4.66908	39920.6	3629.8	7532.52	4640.02	5312.79	26579	2.88361	0.8505	1701
94000	94	4.57158	39093.9	4468.96	7239.2	4694.99	5473.49	26498.9	0.00663839	0.851	1702
95000	95	4.55333	38937.8	4299	7236.92	4636.8	5458.99	26393.4	1.70565	0.8515	1703
96000	96	4.62137	39526.5	6267.73	9518.97	4905.1	5512.32	26145.2	4.20559	0.854	1708
97000	97	4.57778	39160.6	4207.67	7999.13	4803.79	5604	26433.7	17.5636	0.8545	1709
98000	98	4.59698	39359.4	5356.17	7487.05	4833.47	5656.39	27031.1	15.4547	0.8565	1713
99000	99	4.53841	38864.6	6285.06	10864.2	4762.79	5492.48	26903.7	33.4362	0.859	1718
100000	100	4.65279	39872.1	4789.78	9678.4	4867.05	5674.62	26509.4	9.92965	0.8595	1719
101000	101	4.69937	40306.5	3834.04	7673.83	4867.67	5670.8	26711.3	0.419053	0.8595	1719
102000	102	4.6486	39871	5354.05	8049.19	4815.19	5559.36	25839.2	6.09057	0.8605	1721
103000	103	4.56941	39198.7	4135.13	7592.04	4799.94	5560.22	26188.6	77.5372	0.8605	1721
104000	104	4.61475	39601.5	4227.5	8013.77	4774.09	5549.88	26120.4	0	0.861	1722
105000	105	4.64612	39870.7	4811.62	7985.73	5206.18	5474.82	25911	0.0980263	0.8615	1723
106000	106	4.6852	40206	4279.47	7743.79	4984.42	5699.03	26385.2	12.8345	0.8615	1723
107000	107	4.66858	40070.4	4995.52	7823.67	4741.84	5315.4	26083.3	3.90723	0.8625	1725
108000	108	4.53844	38960.3	4677.34	7657.54	4566.67	5406.5	25752.8	12.0046	0.863	1726
109000	109	4.58132	39342.1	4506.21	7838.72	4794.93	5487.05	25975.4	6.88263	0.864	1728
110000	110	4.57545	39298.6	5232.28	7582.39	4826.43	5750.9	26217.3	12.8076	0.865	1730
111000	111	4.58334	39380	7120.3	9478.73	4688.15	5828.83	26011	84.6248	0.868	1736
112000	112	4.60346	39566.7	6291.9	7661.02	4982.78	5612.12	25643.3	44.022	0.87	1740
113000	113	4.5101	38798.1	5482.63	7440.73	4578.59	5519.37	26038	63.0249	0.871	1742
114000	114	4.65804	40091.8	4071.87	7577.67	4923.15	5569.79	26180.7	-2.67419	0.8715	1743
115000	115	4.6752	40253.5	4654.91	7546.39	4770.54	5636.3	26111.9	-4.9645	0.872	1744
116000	116	4.59039	39537.1	5754.27	7418.77	4859.61	5533.34	26330.4	0.215649	0.8735	1747
117000	117	4.58327	39475.7	4380.29	7583.6	4677.52	5593.88	26166.4	7.47803	0.874	1748
118000	118	4.63352	39922.4	5197.51	7494.99	4748.02	5560.82	26378.9	62.0697	0.875	1750
119000	119	4.6011	39649.9	4696.57	7455.39	4879.78	5668.08	26360.9	29.225	0.8755	1751
120000	120	4.60337	39697.1	4659.18	7607.3	4664.44	5646.01	26206.8	4534.57	0.876	1752
121000	121	4.69511	40495.3	4466.34	7486.78	4883.98	5582.69	26254.1	11.6121	0.8765	1753
122000	122	4.58872	39591.5	4310.22	7421.41	4657.14	5519	26603.9	9.89635	0.877	1754
123000	123	4.63954	40036.9	5589.66	7829.21	4876.5	5758.47	26113.6	7.87561	0.8785	1757
124000	124	4.5069	38899	4713.01	7411.48	4844.39	5684.83	26192.3	22.3043	0.8795	1759
125000	125	4.59353	39660.6	5268.68	7692.82	4832.72	5575.61	26061.5	18.3121	0.8805	1761
126000	126	4.63328	40024.6	3777.11	7369.13	5048.56	5630.99	26416.2	1.08327	0.8805	1761
127000	127	4.53437	39177	4882.47	7616.3	4861.18	5475.45	26228.6	-1.75901	0.8815	1763
128000	128	4.60839	39823.4	3984.05	7312.3	4796.97	5576.61	25879.4	4.79497	0.8815	1763
129000	129	4.60615	39804	4328.39	7599.73	4766.78	5630.14	26146.4	1.90411	0.882	1764
130000	130	4.68649	40505.4	3961.84	7238.52	5075.59	5566.69	26133.7	21.6871	0.882	1764
131000	131	4.57709	39566.7	4807.64	9321.9	4782.22	5756.08	26077.6	3.53925	0.8825	1765
132000	132	4.57582	39562.5	4493.16	7856.16	4618.14	5591.3	26341.6	19.2573	0.883	1766
133000	133	4.52869	39155	4081.88	7615.71	4602.17	5573.93	25967.3	7.41821	0.883	1766
134000	134	4.5803	39615	6034.37	7484.88	4663.91	5590.28	26407.1	4.47877	0.885	1770
135000	135	4.65991	40303.6	4846.6	7489.43	5129.04	5512.34	26041.2	23.2817	0.8855	1771
136000	136	4.55546	39427.5	4213.22	7899.82	4730.4	5737.14	26614.6	6.47667	0.886	1772
137000	137	4.58075	39653.2	4577.39	7521.11	5083.6	5522.36	26481.8	2.61038	0.8865	1773
138000	138	4.60859	39901.2	4686.55	9124.23	4925.09	5543.73	25999.7	0.793779	0.887	1774
139000	139	4.55093	39402	3971.69	7988.9	4990.01	5620.42	26411.6	5.04654	0.887	1774
140000	140	4.54228	39333.9	4848.02	7463.82	4722.06	5678.47	26519.5	0.06866	0.8875	1775
141000	141	4.65125	40277.5	4701.53	8499.16	4719.74	5702.25	26186.9	10.678	0.888	1776
142000	142	4.63662	40157.7	4036.74	7545.88	4880.97	5688.55	26156.4	6.17654	0.888	1776
143000	143	4.55485	39456.4	4254.19	7634.59	4903.17	5689.73	26501.8	11.9189	0.8885	1777
144000	144	4.52985	39246.7	4099.91	7280.77	4752.74	5520.3	26228.1	0.548878	0.8885	1777
145000	145	4.53965	39338.4	4375.72	7503.68	4680.24	5674.88	26178.2	0.432748	0.889	1778
146000	146	4.61888	40024.9	4689.96	7693.77	4790.6	5632.94	26159.1	-0.781211	0.89	1780
147000	147	4.5844	39733	5389.37	9063.79	4928.87	5608.94	26074	31.4172	0.891	1782
148000	148	4.60353	39905.7	4133.51	7615.03	4953.28	5917.45	25805.7	33.1846	0.891	1782
149000	149	4.57982	39713.9	5249.68	8743.08	4680.51	5792.44	25929.8	9.93147	0.892	1784
150000	150	4.60381	39921.9	4362.27	8104.16	5251.74	5524.5	26047.9	24.3009	0.8925	1785
151000	151	4.60181	39925.3	4538.87	7655.46	4831.67	5886.7	26422.3	0.0709897	0.893	1786
152000	152	4.69141	40709.7	4854.76	8702.12	4876.32	5810.74	26331	6.53586	0.8935	1787
153000	153	4.55948	39571.8	4585.99	9776.55	4959	5637.97	26065.1	3.12096	0.894	1788
154000	154	4.521	39244.5	4182.02	7531.92	4742.82	5506.81	25949.5	2.20445	0.894	1788
155000	155	4.48193	38912.1	4247.94	8075.84	4766.42	5635.32	26011.8	0.142112	0.8945	1789
156000	156	4.62014	40112	4811.95	7543.68	5064.69	5729.04	26337.4	6.89872	0.8955	1791
157000	157	4.64017	40292.9	4011.63	7319.02	4555.28	5852.69	26523.5	27.9074	0.8955	1791
158000	158	4.51999	39262.9	4320.7	7384.23	4804.5	5754.57	26462.4	0	0.8955	1791
159000	159	4.60978	40042.8	4250.73	7983.34	4908.93	5807.88	26516.8	0	0.896	1792
160000	160	4.65317	40419.7	4004.85	7520.97	5064.49	5758.48	26473	0	0.896	1792
161000	161	4.54737	39500.7	4183.11	7061.88	4666.45	5767.99	25952.2	27.3105	0.896	1792
162000	162	4.58916	39863.7	4992.32	7786.88	4921.14	5871.69	26074.2	5.25822	0.897	1794
163000	163	4.55833	39602.7	4183.3	7382.37	4807.31	5709.65	26219.7	10.1356	0.897	1794
164000	164	4.5736	39749.1	4129.8	7529.79	4921.12	5626.11	26421.5	0	0.897	1794
165000	165	4.61083	40072.7	5212.85	7438.81	4984.08	5567.4	25795.3	1.15113	0.8975	1795
166000	166	4.60869	40054.1	4419.69	7372.37	4546.39	5789.15	26148.9	8.40924	0.898	1796
167000	167	4.51894	39280.9	4689.62	7628.81	4769.7	5893.37	26345.6	7.89037	0.8985	1797
168000	168	4.61944	40154.5	4803.66	7867.56	4775.2	5836.43	26350.3	109.088	0.899	1798
169000	169	4.49497	39086	5047.95	7606.15	4887.1	5827.47	26679.4	11.0877	0.9	1800
170000	170	4.59756	39985	4163.22	7624.1	5205.47	5749.17	26253.7	14.7215	0.9	1800
171000	171	4.60141	40025.3	4080.87	7006.01	4838.17	5802.83	26742.4	20.6843	0.9	1800
172000	172	4.64207	40386	4415.99	7471.82	4720.53	5632.13	26186.8	0	0.9	1800
173000	173	4.60999	40106.9	4757.78	7591.21	4770.39	5918.79	26602.3	0.368214	0.9005	1801
174000	174	4.56222	39691.3	5091.93	8663.54	4637.47	6065.96	26414.4	1.94386	0.9015	1803
175000	175	4.58287	39877.9	4122.7	7454.86	4883.04	6033.37	26261.6	10.3365	0.9015	1803
176000	176	4.63272	40325.5	4612.13	7811.58	4859.77	5689.24	26419.4	2.45092	0.902	1804
177000	177	4.56512	39737.1	4346	7671.9	4561.33	5792.69	26230.2	9.00462	0.902	1804
178000	178	4.65224	40502.4	4620.87	7525.17	4796.82	5820.17	26257.3	57.4522	0.9025	1805
179000	179	4.5539	39646.2	4813.95	7363.9	4702.52	5941.2	26372.8	1.10212	0.9035	1807
180000	180	4.5524	39640	4446	7619.96	4732.34	5676.23	26410.2	29.8256	0.904	1808
181000	181	4.62362	40274	3783.93	7332.81	4678.13	5786.88	26087.1	6.63387	0.904	1808
182000	182	4.60912	40154.6	4120.92	7549.28	5142.65	5546.31	26633.1	0	0.904	1808
183000	183	4.52915	39458	4526.21	7469.76	4850.95	5346.47	26220.1	0	0.904	1808
184000	184	4.57775	39881.4	3960.62	7406.98	4862.35	5688.15	26230.4	0	0.904	1808
185000	185	4.62813	40320.3	4266.03	7652.51	5003.98	6027.38	26518.4	0	0.904	1808
186000	186	4.59806	40058.3	4284	7280.01	4692.91	5835.8	26543.8	0	0.904	1808
187000	187	4.54129	39563.7	4492	7404.69	4804.15	5763.81	26451.9	0	0.904	1808
188000	188	4.51729	39354.6	3952.96	7614.11	4940.91	5893.44	26433.5	0	0.904	1808
189000	189	4.63697	40397.3	4037.24	7518.53	4694.73	5620.89	26218.5	0	0.904	1808
190000	190	4.52748	39443.4	4702.17	7421.31	5209.9	5511.89	26242.7	4.93439	0.9045	1809
191000	191	4.6209	40257.3	4380.1	7740.01	4817.71	5618.9	26066.4	1.20169	0.905	1810
192000	192	4.56129	39744.8	4966.52	7751.46	4662.94	5638.4	25849.1	1.01305	0.9055	1811
193000	193	4.55637	39708.8	4811.13	7496.74	5087.04	5655.65	26293.6	2.46251	0.906	1812
194000	194	4.59136	40020.6	4183.02	7353.31	5119.23	5707.61	26498.7	2.41507	0.906	1812
195000	195	4.56717	39816.6	4439.76	8235.73	5017.23	5538.13	25950.9	0.0635185	0.9065	1813
196000	196	4.46648	38938.8	4288.78	7207.27	4935.81	5627.18	26682.9	24.4905	0.9065	1813
197000	197	4.51154	39338.4	4344.97	7621.6	4940.51	5787.66	26164	0	0.9065	1813
198000	198	4.58172	39950.3	4357.17	7553.73	4810.17	5509.59	26243.5	0	0.9065	1813
199000	199	4.67465	40760.6	4279.17	7470.06	4682.01	5525.51	26042.8	0	0.9065	1813
200000	200	4.60034	40112.6	4738.24	7318.44	4609.11	5575	26216.4	0	0.907	1814
201000	201	4.49423	39187.4	4060.59	7645.12	5129.42	5392.64	26014.9	8.23485	0.907	1814
202000	202	4.61736	40261.1	4861.49	7719.98	4466.53	5525.4	26705.4	2.23107	0.9075	1815
203000	203	4.57835	39927.8	4232.4	7402.87	4520.83	5545.27	26670.9	-0.455519	0.9075	1815
204000	204	4.62937	40379.7	4408.12	7385.78	4681.65	5738.2	26202	0	0.9075	1815
205000	205	4.55383	39720.8	4029.26	7662.57	4862.58	5653.15	26396.7	0	0.9075	1815
206000	206	4.61945	40293.2	4218.7	7476.99	4967.07	5607.75	26153.3	0	0.9075	1815
207000	207	4.56476	39816.1	3979.04	7677.15	5019.95	5398.54	26129.2	0	0.9075	1815
208000	208	4.56573	39824.6	4808.08	9230.06	4599.07	5576.92	26352.2	4.58699	0.908	1816
209000	209	4.57035	39864.9	4257.57	7346.84	4657.74	5635.91	26609.1	0.774523	0.908	1816
210000	210	4.52012	39433.5	4791.89	7972.4	4689.92	5682.23	26475.1	0.234536	0.909	1818
211000	211	4.63868	40467.8	3965.47	7369.78	4866.2	5667.59	26528.6	20.6311	0.909	1818
212000	212	4.52925	39520	4192.7	7786.66	4771.04	5488.45	26711.5	0	0.909	1818
213000	213	4.49709	39239.4	4376.56	7619.31	4867.05	5532.68	26609.6	7.46936	0.9095	1819
214000	214	4.6038	40170.5	4380.33	7525.69	4694.48	5472.53	26504.2	1.79	0.9095	1819
215000	215	4.54719	39683.3	4167.08	7594.02	4855.89	5555.64	26590	2051.91	0.9095	1819
216000	216	4.52871	39522	4128.15	7676.3	4733.27	5597.26	26467.2	2.13289	0.9095	1819
217000	217	4.61048	40242.6	4696.39	7849.14	4871.45	5798.87	26823	3.31815	0.91	1820
218000	218	4.59168	40078.5	4281.64	7407.81	4805.16	5566.22	26484.3	6.58654	0.91	1820
219000	219	4.55928	39802.5	4539.48	7713.29	4868.35	5568.87	26424.9	0.4366	0.9105	1821
220000	220	4.58241	40004.4	4929.88	7856.51	5016.01	5729.35	26388.7	-0.821645	0.911	1822
221000	221	4.57521	39948.5	4419.62	7604.97	5097.75	5710.06	26288.2	4.70358	0.9115	1823
222000	222	4.50158	39312.3	4314.91	7689.17	4965.07	5590.98	26606.9	17.4332	0.9115	1823
223000	223	4.53329	39596.1	4856.12	7317.1	4783.85	5566.41	26677.1	0	0.912	1824
224000	224	4.59898	40169.8	5024.17	7498.47	4644.21	5649.22	26706.2	1.13265	0.913	1826
225000	225	4.59234	40111.8	4785.2	7348.54	4696.79	5822.81	26716.4	26.045	0.9135	1827
226000	226	4.64311	40576.2	4652.3	7196.23	4974.09	5651.88	26377.6	1.66265	0.914	1828
227000	227	4.58236	40052.1	4376.29	7389.56	4480.39	5670.26	26684.5	4.04292	0.914	1828
228000	228	4.62296	40414	4436.82	7468.23	4785	5561.54	26552.8	0	0.914	1828
229000	229	4.52561	39562.8	4196.04	7397.23	4745.4	5712.35	26273.9	0	0.914	1828
230000	230	4.62754	40453.9	4043.73	7329.29	5130.13	5735.1	27170.6	0	0.914	1828
231000	231	4.47236	39097.3	4249.87	7615.78	4948.57	5813.03	27152.9	0	0.914	1828
232000	232	4.59712	40188	4091.7	7592	4751.54	5716.54	26903.9	0	0.914	1828
233000	233	4.55916	39856.2	4407.87	7477.05	4754.68	5652.03	26466.2	11.9065	0.9145	1829
234000	234	4.57827	40023.3	4467.13	7879.35	4914.52	5526.3	26286.5	2.32894	0.9145	1829
235000	235	4.69137	41019	4818.23	9571.37	4861.53	5572.5	26711	0.0548656	0.915	1830
236000	236	4.70497	41137.9	4320.17	8088.44	4998.23	5654.75	26633.3	10.9352	0.915	1830
237000	237	4.53335	39644.1	4148.1	7595.2	4946.97	5759.64	26549.8	0	0.9155	1831
238000	238	4.52494	39570.6	4317.4	7429.34	4796.39	5472.56	26764	94.4938	0.9155	1831
239000	239	4.73076	41370.5	4473.05	7336.73	4719.32	5562.41	26349.1	4.66817	0.9155	1831
240000	240	4.57643	40027.7	4860.7	7470.49	4825.02	5600.79	26612.4	0	0.916	1832
241000	241	4.56353	39914.9	4344.35	7416.14	4783.19	5513.81	26520.8	0	0.916	1832
242000	242	4.55689	39856.9	3939.59	7163.31	5050.72	5572.26	26612.7	1.04215	0.916	1832
243000	243	4.471	39105.6	4700.4	7452.64	4778.8	5505.99	26446.1	2.3074	0.9165	1833
244000	244	4.66681	40825.2	4521.41	7587.63	4643.94	5443.64	26336.2	1.41729	0.9165	1833
245000	245	4.58702	40134.1	4040.95	7563.14	4755.38	5540.32	26624.3	4.37845	0.917	1834
246000	246	4.55841	39883.9	4362.57	7655.8	4918.82	5500.01	26469.1	-1.76693	0.917	1834
247000	247	4.54364	39761.4	4156.19	7718.09	5032.38	5840.96	26978.3	0	0.917	1834
248000	248	4.63968	40601.9	4423.38	7417.93	4480.99	5729.93	26914.6	0	0.917	1834
249000	249	4.60438	40292.9	4436.24	7218.96	4652.08	5694.9	25993.3	0	0.917	1834
250000	250	4.52177	39570	4578.51	7324.32	4876.93	5599.1	26443.4	0.107022	0.9175	1835
251000	251	4.54791	39798.8	4119.37	7298.66	4839.7	5605.07	26785.7	1.51135	0.9175	1835
252000	252	4.5772	40061.9	4310.08	7190.65	4730.75	5750.51	26081.8	0	0.9175	1835
253000	253	4.56921	39992	4270.57	7444.74	4766.76	5812.16	26292.4	0	0.9175	1835
254000	254	4.68369	40994	4114.42	7758.96	4866.91	5639.58	26461.4	0	0.9175	1835
255000	255	4.63146	40536.9	4170.51	7110.51	4400.31	5552.54	26237.7	0	0.9175	1835
256000	256	4.62031	40439.2	4265.18	7993.33	4603.31	5720.18	26886.1	187.739	0.918	1836
257000	257	4.58252	40108.5	3956.7	7400.8	5145.18	5669.43	26342.5	0.521384	0.918	1836
258000	258	4.65208	40724.3	4449.74	7654.68	4769.59	5833.51	26616.8	0	0.918	1836
259000	259	4.58526	40139.3	4240.79	7328.66	4847.66	5775.96	26788.1	0	0.918	1836
260000	260	4.59699	40242	3921.46	7349.99	4688.62	5566.91	26244.5	0	0.918	1836
261000	261	4.61383	40389.5	4229.27	7584.38	4604.03	5558.85	26388.4	0	0.918	1836
262000	262	4.70038	41147.1	4280.97	7278.28	4856.08	5560.14	25826.9	0	0.918	1836
263000	263	4.53935	39737.5	5372.39	7675.05	4566.47	5581.55	26681.2	7.53523	0.9195	1839
264000	264	4.64663	40676.6	4194.84	7446.84	4698.19	5597.58	26599.1	31.0769	0.9195	1839
265000	265	4.54277	39787.9	4471.06	7954.82	4516.74	5713.75	26476.9	0.134863	0.92	1840
266000	266	4.52276	39612.6	4338.88	7246	4866.08	5946.57	26740.9	5.67999	0.92	1840
267000	267	4.57182	40049.2	4097.38	7381.75	4910.74	5609.01	26468.1	0	0.92	1840
268000	268	4.55752	39923.9	4791.24	7300.12	4822.62	5593.15	26834.9	0	0.9205	1841
269000	269	4.58184	40136.9	4251.99	7397.9	4820.55	5672.01	26632.5	2.768	0.9205	1841
270000	270	4.62542	40518.6	4377.21	7370.36	4537.41	5464.53	26556.9	-2.07682	0.9205	1841
271000	271	4.607	40364.2	5065.38	7210.9	4840.96	5722.28	26712.9	0.0827998	0.921	1842
272000	272	4.59569	40265.2	4487.17	7327.06	4888.1	5471.75	26162	0.22611	0.921	1842
273000	273	4.58498	40178.2	4659.54	7403.1	4703.88	5426.56	25980	0.0317936	0.9215	1843
274000	274	4.53606	39749.5	4382.93	7686.98	4947.02	5508.67	26215.7	6.27688	0.9215	1843
275000	275	4.54877	39867.7	4349.62	7854.08	4715.04	5512.95	26139.6	0	0.9215	1843
276000	276	4.57466	40094.7	4272.79	7394.45	4831.89	5751.88	26366.3	0	0.9215	1843
277000	277	4.53805	39773.7	4394.91	7554.38	5001.78	5652.41	25733.6	0	0.9215	1843
278000	278	4.60347	40347.1	4893.69	7699.75	4746.75	5662.26	25748.3	0.65549	0.922	1844
279000	279	4.6151	40449	4295.78	7328.1	4486	5361.72	26480.2	9.4306	0.922	1844
280000	280	4.49192	39376.2	4750.81	7402.07	4623.12	5669.03	26307.4	1.95211	0.9225	1845
281000	281	4.56747	40038.5	4232.45	7445.98	5108.02	5484.86	26059.5	7.20441	0.9225	1845
