step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
279000	279	4.59058	35393.4	4806.59	9109.74	5038.13	3616.59	26183	27.704	0.574	1148
280000	280	4.5272	34918.3	2636.49	7853.82	4835.43	3498.64	26017.5	423.467	0.574	1148
281000	281	4.55543	35163.3	4402.8	8125.35	4921.76	3543.03	26401.3	7.84487	0.5765	1153
282000	282	4.53052	34977.9	2768.99	7470.16	4461.77	3298.42	25553.4	19.1193	0.5765	1153
283000	283	4.55538	35204	4078.44	7539.83	4432.54	3284.33	25813.2	4.25952	0.578	1156
284000	284	4.67056	36094.1	4060.53	7732.17	4838.57	3471.14	25354.4	33.4132	0.58	1160
285000	285	4.59337	35518.3	3579.84	7641.49	4686.97	3474.81	25973.1	47.8785	0.581	1162
286000	286	4.57896	35434.3	4143.52	7857.95	4831.9	3462.77	25979.6	313.252	0.5825	1165
287000	287	4.61593	35727.3	3694.02	7310.63	4615.32	3346.25	25833.2	8.51705	0.5835	1167
288000	288	4.60518	35671.7	2952.89	9181.25	4543.95	3555.83	25587.6	12.1492	0.584	1168
289000	289	4.55152	35269.7	3484.28	7709.77	4688.83	3418.02	25572.1	29.8188	0.5855	1171
290000	290	4.62606	35847.3	2538.16	7498.87	4638.84	3364.91	25847.5	28.4667	0.5855	1171
291000	291	4.5596	35359.7	4251.56	9374.42	4966.37	3595.04	25857.5	0.277258	0.587	1174
292000	292	4.64845	36048.7	3255.6	7285.99	4540.02	3572.19	26281.5	60.3	0.588	1176
293000	293	4.61287	35793.5	3376.26	7516.06	4845.04	3452.57	25664.3	450.954	0.5885	1177
294000	294	4.57763	35533.9	3333.42	8040.74	4694.22	3655.95	25987.2	6.51677	0.5895	1179
295000	295	4.60064	35719.4	4385.09	8197.18	4916.28	3449.94	25469.6	24.1054	0.5915	1183
296000	296	4.74177	36836.5	4132.08	7587.52	4550.76	3631.97	25688.8	31.4974	0.593	1186
297000	297	4.67536	36341.6	3408.95	8291.42	4760.45	3512.94	25967.8	18.5377	0.594	1188
298000	298	4.5013	35008.9	3784.44	8713.83	4658.04	3461.14	25036.2	54.7131	0.595	1190
299000	299	4.567	35533.6	4343.8	8647.58	4747.31	3548.67	25203.5	21.226	0.5965	1193
300000	300	4.53172	35265.8	2912.37	7758.19	4635.05	3638.63	25719.7	80.988	0.597	1194
301000	301	4.56874	35574.5	3768.21	7773.48	4699.05	3503.38	26010.1	24.1876	0.598	1196
302000	302	4.53457	35322	3203.1	7706.83	4726.23	3552.01	25840.5	19.4046	0.5985	1197
303000	303	4.6593	36314.6	4057.65	9764.56	4499.04	3464.33	25648.8	5.52296	0.6	1200
304000	304	4.59858	35848.2	4816.34	7831.42	4949.44	3404.69	25618.4	13.1932	0.6025	1205
305000	305	4.63523	36154.8	2743.92	7737.14	4660.78	3777.08	25357.9	27.2862	0.6025	1205
306000	306	4.61819	36056.5	5078.88	8042.7	4849.45	3790.47	25573.7	4.05146	0.6045	1209
307000	307	4.58593	35804.7	3998.5	7767.11	4465.98	3481.95	25861.8	54.7607	0.606	1212
308000	308	4.55244	35556.8	5935.31	9043.06	4727.58	3603.86	25332.4	38.9326	0.6095	1219
309000	309	4.55487	35603.1	4564.07	8033.77	4656.91	3572.05	25816.3	41.235	0.611	1222
310000	310	4.48581	35110.4	3860.73	7729.17	4585.44	3514.52	25871.4	16.7648	0.612	1224
311000	311	4.56805	35781.5	4154.05	7767.03	4859.54	3588.88	25798.6	63.3639	0.6135	1227
312000	312	4.6317	36294	3124.09	7912.18	4963.65	3558.55	25191.5	8.33226	0.614	1228
313000	313	4.60254	36086.2	3496.07	7502.02	4833.72	3493.58	25664.5	0.966959	0.615	1230
314000	314	4.5225	35465.5	3458.78	7859.78	4640.32	3670.7	25784.7	58.6958	0.6155	1231
315000	315	4.51258	35394.4	3162.78	7994.57	4634.64	3763.01	25890.3	19.3072	0.616	1232
316000	316	4.55798	35757.4	4109.59	7493.76	4881.61	3594.43	25584.3	6.18293	0.617	1234
317000	317	4.56527	35821.4	3292.07	7935.18	4846.91	3644.4	25533.2	12.7339	0.6175	1235
318000	318	4.58952	36025.5	4971.04	9188.25	4527.59	3749.74	25607.7	22.4582	0.6195	1239
319000	319	4.57265	35899.9	3494.47	8028.94	4727.21	3660.66	25887.9	18.3907	0.62	1240
320000	320	4.51533	35470.1	2826.91	7643.45	4904.21	3665.93	25635.8	18.8849	0.6205	1241
321000	321	4.6227	36327.5	3719.05	7566.36	4533.06	3713.72	26436.9	132.79	0.6215	1243
322000	322	4.62986	36390.7	3298.11	7560.98	4772.57	3815.49	25902.7	21.8113	0.622	1244
323000	323	4.49571	35356.5	3450.22	7421.16	4774.34	3778.79	26201.4	57.8636	0.623	1246
324000	324	4.61823	36327	4221.27	10812.4	4820.87	3688.22	25904.5	46.4933	0.625	1250
325000	325	4.59514	36159.2	3060.86	7415.47	4950.1	3603.63	26265.3	38.1476	0.625	1250
326000	326	4.56738	35968.1	4027.1	7252.49	4648.76	3628.63	25988.5	152.29	0.6265	1253
327000	327	4.57084	35995.4	3902.41	7191.32	4593.46	3605.77	25769.3	13.9893	0.628	1256
328000	328	4.46577	35188	4726.93	9484.21	5037.35	3600.48	26053.2	10.1227	0.63	1260
329000	329	4.56601	35991.6	3586.72	7558.4	4745.88	3696.39	25648.4	25.9953	0.6305	1261
330000	330	4.55455	35935.4	4310.89	7684.21	4934.96	3683.44	26058.9	8.98276	0.632	1264
331000	331	4.78348	37741.7	3006.82	7424.24	4944.87	3741.34	26337.4	21.2467	0.632	1264
332000	332	4.63893	36629	5038.5	7827.58	4861.81	3773.17	25907.5	1.38694	0.6345	1269
333000	333	4.59293	36265.8	4594	7667.69	4862.46	3906.32	26329.2	21.5761	0.6365	1273
334000	334	4.54984	35952.8	4756.91	7788.92	4825.07	3787.96	26180.6	38.4076	0.6385	1277
335000	335	4.57714	36196	3557.18	7410.03	4783.36	3667.43	26368.3	39.1601	0.6395	1279
336000	336	4.61746	36542.6	3506.48	7879.34	5002.66	3806.62	26164.6	5.88279	0.64	1280
337000	337	4.5963	36395.8	4010.59	8854.25	4882.7	3897.31	25799.3	12.7706	0.641	1282
338000	338	4.55813	36100.4	3085.05	7454.3	5113.46	3605.77	25725.6	8.17196	0.641	1282
339000	339	4.56271	36150.4	3764.45	7793.97	4843.65	3736.12	25769.3	0.280723	0.6415	1283
340000	340	4.58406	36319.5	3355.43	7537.04	4728.14	3612.78	25664	1.85179	0.642	1284
341000	341	4.52449	35854.3	5470.86	8083.22	4578.01	3957.72	25554.3	319.567	0.645	1290
342000	342	4.47203	35445.3	2882.34	7742.41	4908.04	3666.02	25769.8	36.1976	0.645	1290
343000	343	4.62114	36668.8	2972.06	7672.13	4520.59	3807.7	26081.4	0	0.645	1290
344000	344	4.58269	36363.6	3439.7	8335.49	4612.23	3843.3	25979.4	1.37178	0.6455	1291
345000	345	4.46254	35410.3	3663.68	7547.95	4690.9	3859.42	25608	11.9031	0.647	1294
346000	346	4.55043	36114.5	2953.48	7547.13	4513.4	3658.82	26511.9	85.2992	0.647	1294
347000	347	4.5595	36207	3650.65	7779.94	4676.07	3900.32	25913.5	0.0930038	0.648	1296
348000	348	4.59058	36453.8	3732.8	7812	4816.15	3784.56	25901.3	1.7803	0.649	1298
349000	349	4.64724	36917.7	3435.05	7549.33	4954.39	3972.43	26305.7	7.70861	0.6495	1299
350000	350	4.58496	36429.8	3411.71	7546.35	4862.17	3934.21	26256.2	-0.0953618	0.65	1300
351000	351	4.54549	36129.9	3960.94	7818.44	5054.12	3776.2	26051.1	45.3656	0.6515	1303
352000	352	4.53421	36047	3587.91	7776.41	5026.9	3809.04	26029.2	35.9728	0.6525	1305
353000	353	4.53022	36028.8	3506.25	7903.6	4879.45	3988.11	25653.6	23.1038	0.653	1306
354000	354	4.61915	36756.9	3445.02	7867.04	4838.18	3973.54	25893.2	22.5672	0.6535	1307
355000	355	4.59049	36535.7	3787.22	8441.96	4805.03	3738.1	26375.9	1.59623	0.6545	1309
356000	356	4.59151	36550.8	4702.79	7817.99	4499.06	3920.33	25813.7	15.4888	0.656	1312
357000	357	4.53045	36078.2	3910.39	8218.43	4656.86	3950.69	25819.6	31.9881	0.657	1314
358000	358	4.51273	35957.4	4220.34	7559.64	4812.99	3882.17	25544.6	28.6695	0.6585	1317
359000	359	4.5847	36544.7	4219.83	7663.98	4759.97	3996.42	25526.3	8.24883	0.6595	1319
360000	360	4.5228	36064.8	4520.55	7427.23	4579.31	3990.91	26350.8	11.2405	0.661	1322
361000	361	4.66036	37175.7	3865.29	7898.41	4745.33	3691.98	26044.2	144.226	0.662	1324
362000	362	4.71983	37664.3	3527.28	7459.99	4930.39	4056.03	26468.8	10.5749	0.6625	1325
363000	363	4.55949	36398.4	3494.24	7813.06	4831.74	4106.83	25705.1	21.5995	0.663	1326
364000	364	4.63533	37017.8	3884.15	7525.44	4778.1	3971.79	25797.7	149.097	0.664	1328
365000	365	4.60961	36819.3	3175.95	7704.98	4703.65	4032.59	25582.2	10.7296	0.664	1328
366000	366	4.51915	36110.3	3677.24	7594.04	4729.75	4005.64	25890.1	0.15108	0.6645	1329
367000	367	4.58119	36606	4105.2	7436.95	4763.21	4037.86	25768.5	9.94742	0.6655	1331
368000	368	4.63638	37054	3348.58	8703.14	4798.79	4084.01	25905	29.8558	0.666	1332
369000	369	5.18097	41429.6	4063.47	9010.43	5596.13	3882.81	26477.6	205.086	0.6665	1333
370000	370	4.5926	36731.6	3637.64	7807.06	5078.84	3978.76	26090.2	-0.386088	0.6675	1335
371000	371	4.57577	36603.8	4164.97	8857.5	4732.89	3954.81	25642.8	76.8728	0.6685	1337
372000	372	4.59435	36759.4	4753.18	8205.55	4843.26	4103.47	25867	31.123	0.6705	1341
373000	373	4.57134	36595.8	3957.94	8360.48	4944.81	4014	25546.2	77.8184	0.6715	1343
374000	374	4.64783	37236.1	3172.5	7754.26	4897.03	3912.5	25993.7	65.913	0.6715	1343
375000	375	4.54682	36440.5	4162.85	9004.09	4922.14	3828.78	26112.6	1.81178	0.6725	1345
376000	376	4.68813	37573	3594.43	10095.9	4655.17	3907.71	25792	7.31927	0.673	1346
377000	377	4.61575	36999.8	4170.13	7755.67	4495.76	3897.17	25651.6	6.15797	0.674	1348
378000	378	4.52116	36255.2	3133.15	7736.51	4945.66	3854.48	25804.7	1.19397	0.6745	1349
379000	379	4.61239	37000.6	4071.12	7568.11	4828.41	3981.87	25277.2	0.462942	0.6755	1351
380000	380	4.55894	36571.9	3521.98	8142.8	4806.98	3904.98	25675.4	11.717	0.676	1352
381000	381	4.49629	36076	4477.23	10297.5	4683.58	4074.95	26109.7	81.1178	0.6775	1355
382000	382	4.60753	36975.4	3754.56	7779.54	4909.63	4110.41	25854.5	58.5066	0.678	1356
383000	383	4.55325	36573.9	3862.32	10439.5	4799.89	4257.02	26173.8	81.6267	0.6785	1357
384000	384	4.62805	37181.7	3834.06	7394.78	4757.02	4196.54	25624.7	18.7606	0.679	1358
385000	385	4.63291	37227.8	3687.52	7759.44	4916.74	4023.53	25301.2	15.6864	0.6795	1359
386000	386	4.70006	37774.3	4276.11	7561.57	4959.94	4186.46	26362.1	9.08256	0.6805	1361
387000	387	4.58335	36843.3	3426.42	7703.47	4427.52	4262	25835.9	2.07153	0.6805	1361
388000	388	4.61524	37106.6	4457.51	7681.01	4569.65	4314.77	25723.3	38.8662	0.682	1364
389000	389	4.50928	36254.6	4041.95	7493.81	4891.79	4059.94	25837.6	121.632	0.6825	1365
390000	390	4.61391	37123.5	4157.01	7813.13	4661.72	4062.74	26239.7	1.63046	0.6835	1367
391000	391	4.64353	37368.8	4504.03	7780.14	4780.36	4376.12	25743.6	594.03	0.6855	1371
392000	392	4.54513	36583.7	3831.75	8632.28	4666.99	4312.76	25936.9	52.564	0.6865	1373
393000	393	4.55418	36690.7	3506.42	8218.32	4760.57	4123.58	26021.4	1.747	0.687	1374
394000	394	4.5353	36538.6	4187.85	8080.65	4668.06	4163.11	25927.2	20.8675	0.688	1376
395000	395	4.50362	36296.9	3766.23	7934.54	4887.19	4394.43	25833.3	22.7695	0.689	1378
396000	396	4.59046	37017.4	3643.32	7992.77	4562.29	4341.5	25786.7	3.77513	0.6895	1379
397000	397	4.57593	36914.1	3618.13	7845.24	5120.65	4118.28	26120.4	821.745	0.69	1380
398000	398	4.63878	37421.1	3403.77	7539.87	5105.37	4228.14	26053.9	23.6679	0.69	1380
399000	399	4.59122	37051.1	4572.89	8167.02	5001.35	4363.55	25692.5	25.1317	0.6915	1383
400000	400	4.5742	36913.8	3496.82	7957.47	4912.23	4338.44	26218.3	2.49847	0.692	1384
401000	401	4.61308	37248.3	4193.95	8075.22	4662.12	4457.54	26226.1	16.6935	0.693	1386
402000	402	4.51122	36432.6	3216.42	7955.85	4619.12	4521.85	25691.2	9.0686	0.693	1386
403000	403	4.64969	37564.8	3166.2	8019.43	4667.7	4475.84	25761.9	0	0.693	1386
404000	404	4.56958	36917.6	3541.32	8096.89	5128.12	4424.07	25938.7	8.48751	0.6935	1387
405000	405	4.48891	36265.9	3912.88	8056.76	4796.49	4416.49	25511.8	15.3405	0.694	1388
406000	406	4.51848	36511.6	4897.29	8011.14	4826.83	4313.22	25573.3	16.3872	0.696	1392
407000	407	4.57071	36940.4	4144.42	7915.86	4786.58	4312.31	25990.6	31.112	0.697	1394
408000	408	4.66979	37762.3	3540.94	7991.43	4556.1	4379.62	25703.5	24.6264	0.6975	1395
409000	409	4.54359	36762.2	3576.62	8294.74	4817.69	4523.33	25912.2	3.57397	0.6985	1397
410000	410	4.60667	37272.6	4009.61	7989.67	4327.48	4486.26	25476.5	13.6319	0.6995	1399
411000	411	4.57127	37006.7	3764.12	7936.14	4834.93	4252.44	25983.6	2.03059	0.7005	1401
412000	412	4.44783	36020.7	3619.08	8009.5	4778.94	4488.19	25331.8	21.3628	0.701	1402
413000	413	4.47405	36246.5	3793.3	7659.56	4733.3	4108.28	25604.1	5.78539	0.702	1404
414000	414	4.63113	37526.1	4198.6	7858.37	4533.55	4116.2	25964.2	4.83867	0.703	1406
415000	415	4.50942	36546.6	3539.47	8356.08	4679.57	4242.01	26050.5	20.4178	0.7035	1407
416000	416	4.51478	36603.6	3551.99	8106.01	4681.08	4448.1	26602.7	15.5989	0.704	1408
417000	417	4.55227	36914.4	3773.72	8155.89	4870.59	4343.38	26002.3	7.4576	0.7045	1409
418000	418	4.55557	36954.8	3195.83	7977.89	4781.25	4559.74	26209	5.43739	0.7045	1409
419000	419	4.6044	37357.8	3856.83	7747.41	4847.38	4440.85	26212	0.131963	0.705	1410
420000	420	4.5813	37170.4	3180.3	7541.76	4948.42	4388.28	25991.4	5.13485	0.705	1410
421000	421	4.58691	37222.8	3357.85	7617.65	4906.99	4346.7	26085.1	0	0.705	1410
422000	422	4.62168	37504.9	3496.44	7798.34	4700.7	4327.55	25890.2	0.00828454	0.7055	1411
423000	423	4.53408	36794.1	3292.29	7479.94	4765.15	4043.72	25882.1	5.79085	0.7055	1411
424000	424	4.61067	37422.5	3502.6	7600.39	4676.84	4143.96	25632.5	0	0.706	1412
425000	425	4.6242	37532.3	3901.01	7773.13	4754.71	4365.54	26110.7	3.55818	0.7065	1413
426000	426	4.64775	37723.4	4321.41	7730.91	5392.02	4345.3	26215.5	18.497	0.7075	1415
427000	427	4.55412	36970.3	3678.19	7698.62	4844.32	4260.31	26230.9	21.3111	0.708	1416
428000	428	4.56111	37040.8	4676.68	10819.4	4679.36	4369.79	25849.4	4.93268	0.7095	1419
429000	429	4.50934	36627.1	3586.09	7991.83	4819.81	4532.38	25624.7	15.873	0.71	1420
430000	430	4.58708	37279.2	3718.66	8089.16	4515.13	4538.01	25680.7	565.431	0.7105	1421
431000	431	4.56589	37113.9	3622.11	7718.94	4748.65	4497.46	25492.4	14.0613	0.711	1422
432000	432	4.586	37284.2	3979.34	7617.07	4856.82	4373.43	25606.7	8.13772	0.7115	1423
433000	433	4.47	36347.8	4037.3	7700.77	4830.83	4319.7	25731.9	94.5279	0.712	1424
434000	434	4.64283	37767.1	3495.14	7554.3	4505.97	4326.47	26254.2	0.771092	0.712	1424
435000	435	4.63442	37705.7	3427.95	7816.79	5019.49	4235.95	25784.3	0	0.712	1424
436000	436	4.58711	37320.7	5119.02	8168.6	5005.63	4401.05	26187.8	29.0751	0.7145	1429
437000	437	4.52914	36849.1	3932.65	7483.79	4698.27	4335.86	25436.5	21.0647	0.7155	1431
438000	438	4.52245	36828.6	3439.38	7580.12	4645.32	4342.84	25774.8	25.2025	0.7155	1431
439000	439	4.49388	36609.4	4207.79	8050.2	4714.66	4213.45	25663.4	0.597272	0.717	1434
440000	440	4.58143	37322.6	3650.35	7903.43	4863.53	4352.77	25914.6	11.4901	0.7175	1435
441000	441	4.56075	37167.8	3255.44	7871.08	4841.06	4185.82	26049.2	1.2505	0.7175	1435
442000	442	4.59167	37426.7	3921.45	9059.43	4722.46	4198.83	26075.3	1.21565	0.718	1436
443000	443	4.60162	37507.8	3249	7473.92	4654.85	4440.85	26213.6	10.2537	0.718	1436
444000	444	4.5657	37221.9	4680.22	8352.52	4725.1	4290.73	26071	124.534	0.719	1438
445000	445	4.50696	36743	3729.13	7849.54	4994.91	4225.42	25532.6	4.02642	0.7195	1439
446000	446	4.59048	37444.6	3193.3	7574.34	4871.59	4214.81	26084.4	1.67719	0.7195	1439
447000	447	4.48959	36628.3	3526.4	7986.17	4802.95	4396.39	26306.9	0	0.7195	1439
448000	448	4.6318	37788.6	3318.48	7896.5	4975.79	4274.58	26349.7	0.145295	0.72	1440
449000	449	4.59941	37524.3	3871.77	7420.3	4773.09	4371.57	25815.9	0.595364	0.721	1442
450000	450	4.72397	38547.6	4516.07	8171.59	5184.95	4311.61	25825.3	23.9651	0.722	1444
451000	451	4.60211	37567	3943.99	8943.74	4898.66	4382.55	25638.6	23.2958	0.723	1446
452000	452	4.61298	37669.6	3443.86	7524.57	4702.85	4396.9	25706.5	1.59947	0.723	1446
453000	453	4.51898	36908.8	3086.88	7529.54	4468.24	4439.2	26019.1	16.2523	0.723	1446
454000	454	4.63681	37871.1	4803.22	8305.39	4713.82	4207.05	25630.1	5.81822	0.7245	1449
455000	455	4.59255	37516.5	3395.74	7574.35	4499.18	4206.21	26061.8	4.02316	0.7245	1449
456000	456	4.61304	37690.8	4228.64	8327.12	4500.65	4579.62	25649.5	6.53245	0.7255	1451
457000	457	4.5876	37489.9	3639.07	7943.14	4817.96	4532.64	25657.1	1711.11	0.726	1452
458000	458	4.57687	37422.8	3872.31	8169.24	4629.34	4574.64	25849	64.1967	0.7265	1453
459000	459	4.62911	37856.9	4096.04	7995.78	4860.19	4382.43	25529.3	3.12576	0.727	1454
460000	460	4.56811	37364.8	3335.52	8050.79	4781.34	4404.62	25183.1	33.7669	0.727	1454
461000	461	4.50648	36860.7	4051.78	8010.11	4770.63	4542.69	25775.9	9.7728	0.728	1456
462000	462	4.564	37338.1	3960.87	7903.76	4832.16	4558.02	25611.6	16.058	0.7295	1459
463000	463	4.55164	37250.6	3591.29	7840.91	4866.95	4412.37	25815.8	17.5077	0.73	1460
464000	464	4.58936	37580	4261.43	7420.33	4503.66	4268.64	25622.4	8.18045	0.7305	1461
465000	465	4.59576	37639.3	4247.49	7712.99	4579.1	4277.12	25918	15.5529	0.7315	1463
466000	466	4.50321	36888.1	3864.32	7907.99	5075.18	4265.06	25871.7	13.8837	0.7325	1465
467000	467	4.60472	37726.5	3772.83	7873.62	4691.93	4167.95	26375.8	-2.13908	0.733	1466
468000	468	4.52692	37102.7	4293.78	7815.1	4556.08	4284.25	26368.4	230.251	0.734	1468
469000	469	4.52111	37055	3606.53	7533.38	4952.45	4346.33	25986.4	32.4349	0.734	1468
470000	470	4.59048	37644.2	3469.73	7855.55	4831.43	4296.62	26034.7	4.81075	0.734	1468
471000	471	4.51136	37002.1	3401.31	7837.21	4872.8	4239.78	26030.7	0	0.734	1468
472000	472	4.63145	37987.2	4118.26	7923.68	4745.48	4529.48	25978.8	0.0190239	0.7345	1469
473000	473	4.46578	36628.4	3309.18	7477.56	4561.69	4262.04	26008	5.88752	0.7345	1469
474000	474	4.57916	37565.1	3825.83	7763.94	4768.05	4593.08	25920.7	0.318295	0.735	1470
475000	475	4.49814	36900.5	3297.57	7653.39	5093.7	4445.3	25992.6	0.297324	0.735	1470
476000	476	4.52675	37142	4029.89	8041.01	4965.34	4459.21	26090.3	4.94477	0.7355	1471
477000	477	4.58751	37640.5	3670	8101.63	5068.73	4341.8	26354.8	-1.10934	0.7355	1471
478000	478	4.60247	37770.2	3345.61	7855.17	5128.47	4545.78	26406	0	0.7355	1471
479000	479	4.49871	36918.7	3658.55	7745.99	4846.74	4471.86	26094.7	53.2847	0.736	1472
480000	480	4.56922	37497.3	3344.24	7522.84	4760.98	4490	26343.9	4.23674	0.736	1472
481000	481	4.60284	37780.1	4791.8	7953.8	4965.29	4639.72	26526.3	7.52506	0.7375	1475
482000	482	4.63813	38069.8	3553.74	7716.08	4778.21	4587.29	26457.8	9.14966	0.7375	1475
483000	483	4.49442	36910.4	3996.62	7896.69	4920.8	4548.87	26541.6	0.0110661	0.738	1476
484000	484	4.55557	37412.6	3563.23	8123.27	4951.21	4445.31	26221.8	-1.62912	0.738	1476
485000	485	4.55799	37439.4	3506.61	7784.76	4970.57	4509.5	26094.6	0	0.738	1476
486000	486	4.52976	37207.5	4264.14	7826.79	4677.86	4808.88	25942.3	432.081	0.739	1478
487000	487	4.59544	37746.9	3964.91	9522.44	4685.37	4667.84	25664.1	1.1917	0.7395	1479
488000	488	4.64634	38179	4703.72	7614.37	4623.3	4679.9	25864.4	5.94812	0.741	1482
489000	489	4.54273	37334.4	4726.38	7527.91	4543.62	4559.71	25313.7	32.8074	0.7425	1485
490000	490	4.61226	37912.8	3703.81	7552.91	4707.93	4555.28	26025.6	27.5959	0.743	1486
491000	491	4.61211	37939.2	3635.92	7567.54	4743.03	4678.58	25794.7	130.079	0.7435	1487
492000	492	4.61174	37943.1	4117.12	8402.2	4764.55	4538.02	26006.2	20.2391	0.744	1488
493000	493	4.60709	37911.7	3487.41	7712.84	4683	4591.92	26128.8	-1.0796	0.744	1488
494000	494	4.53846	37353.8	4366.46	7882.24	4812.09	4554.59	26342.9	1.09334	0.745	1490
495000	495	4.53805	37350.5	4147.36	7798.9	4547.05	4569.74	25907.4	1993.06	0.7455	1491
496000	496	4.61222	37974.7	3900.24	7628.01	4540.94	4646.84	26444.1	7.51359	0.746	1492
497000	497	4.54053	37391.2	4094.44	7929.68	4879.75	4673.2	25789.2	30.8912	0.7465	1493
498000	498	4.55396	37508.7	3541.97	7632.77	4991.99	4596.43	26168.7	4.73902	0.7465	1493
499000	499	4.50124	37088	3473.49	7554.12	4786.87	4665.87	26621.4	0	0.7465	1493
500000	500	4.5343	37360.4	3854.65	7841	4806.85	4745.28	26265.2	35.96	0.7475	1495
501000	501	4.74337	39083	3433.8	7747.56	4809.02	4750.53	26061.3	6.36909	0.7475	1495
502000	502	4.60528	37959	3930.11	7954.85	4882.81	4653.84	26024.8	0.241979	0.748	1496
503000	503	4.61729	38058	3336.93	7922.18	4893.86	4586.59	26628.9	6.4791	0.748	1496
504000	504	4.55396	37542.8	3874.9	8105.59	4685.41	4714.28	26524	581.929	0.7485	1497
505000	505	4.58831	37826	3639.48	8035.17	4586.92	4795.19	25736.6	4.52883	0.749	1498
506000	506	4.63058	38181.4	3991.32	8317.46	4719.1	4696.85	25932	6.46369	0.7495	1499
507000	507	4.54536	37485.6	4022.8	7811.21	4870.01	4536.22	26108.1	5.64889	0.7505	1501
508000	508	4.65752	38417.6	3991.27	7977.43	4754.09	4611.6	25944.5	8.47044	0.751	1502
509000	509	4.53589	37427.9	4032.92	8594.61	5078.45	4378.35	26106	20.722	0.7515	1503
510000	510	4.55219	37569.3	4576.91	7898.6	4974.85	4557.93	26392.5	23.3972	0.753	1506
511000	511	4.61767	38116.6	3414.25	7918.12	4784.05	4576.76	26149.9	8.66697	0.753	1506
512000	512	4.56158	37674.1	4395.17	7555.93	5090.15	4554.19	26210.2	11.9571	0.754	1508
513000	513	4.56402	37694.3	3479.92	8074.44	4951.39	4546.22	25917.9	-0.668244	0.754	1508
514000	514	4.5876	37902.7	3394.06	7896.62	5000.94	4757.79	26165.1	0	0.754	1508
515000	515	4.61868	38159.5	3921.82	7700.85	4767.54	4733.46	26056.8	1.06629	0.755	1510
516000	516	4.61231	38106.9	4023.54	8022.06	4940.96	4434.87	26035.6	19.4559	0.756	1512
517000	517	4.60204	38035.8	3703.72	7787.98	4780.06	4639.69	26242.1	24.2843	0.7565	1513
518000	518	4.48925	37117.1	3581.27	7739.17	4933.94	4461.14	26057.9	0	0.7565	1513
519000	519	4.53588	37502.7	4132.03	7872.01	4840.12	4521.84	26019.3	2.40753	0.7575	1515
520000	520	4.59996	38032.5	3628.93	7594.1	4538.81	4571.42	26111.8	33.7318	0.758	1516
521000	521	4.61221	38140.7	4398.5	7865.28	4633.38	4613.2	25938.8	159.381	0.759	1518
522000	522	4.56343	37757.8	3530.1	7947.05	4618.7	4422.9	25845.5	23.1094	0.759	1518
523000	523	4.59227	38010.2	3609.86	7757.55	4780.04	4596.24	26126.1	0	0.759	1518
524000	524	4.58952	37987.4	4336.93	7970.61	4743.59	4536.11	25777.6	-0.000715817	0.76	1520
525000	525	4.66503	38612.5	3215.86	7688.45	4722.58	4604.98	26159.9	87.5563	0.76	1520
526000	526	4.60525	38124.6	4597.96	7759.42	4988.56	4497.98	26499.2	4.0537	0.761	1522
527000	527	4.55707	37732.6	3467.17	7779.19	5040.84	4508.73	26270.8	26.8594	0.761	1522
528000	528	4.5839	37968.5	3458.75	7357.41	5206.27	4536.45	26278.7	0	0.761	1522
529000	529	4.50981	37354.7	3376.78	7660.46	4540.75	4705.19	26561.8	0	0.761	1522
530000	530	4.60847	38171.9	3615.17	7408.02	4640.62	4623.1	26249	0	0.761	1522
531000	531	4.5833	37963.5	3605.39	7810.98	5039.49	4593.8	26120.9	0	0.761	1522
532000	532	4.52909	37514.4	3465.51	7783.77	4714.68	4599.75	25985.3	0	0.761	1522
533000	533	4.60872	38174	3770.6	7758.33	4850.37	4472.95	25951.5	0	0.761	1522
534000	534	4.58882	38009.2	3815.47	7780.74	4906.33	4654.84	26324.5	0.0114309	0.7615	1523
535000	535	4.55322	37714.3	3736.21	8019.99	4661.55	4634.31	26923.1	8.95061	0.7625	1525
536000	536	4.66098	38613.9	3592.05	7836.26	4637.29	4515.34	25860.8	2.86356	0.7625	1525
537000	537	4.60191	38138.4	3672.02	7823.97	4917.01	4487.2	26323.2	19.6341	0.7635	1527
538000	538	4.66263	38641.5	4173.62	7661.76	4601.45	4355.48	26139.3	40.7756	0.764	1528
539000	539	4.57927	37957.6	3266.41	7499.73	4759.03	4777.15	26360.2	6.33982	0.764	1528
540000	540	4.67415	38758	3924.32	7681.76	4697.94	4718.21	26326.2	39.5475	0.7645	1529
541000	541	4.62533	38353.3	3720.46	7957.12	4681	4536.25	26231.3	4.48598	0.7645	1529
542000	542	4.65632	38617.2	3651.18	7871.06	4753.01	4719.98	26774.8	0	0.7645	1529
543000	543	4.59747	38129.1	4987.71	8064.23	4852.17	4908.02	26206.6	8.99064	0.7655	1531
544000	544	4.65253	38585.8	4141.47	7612.9	4821.94	4799.97	26394.5	17.6614	0.766	1532
545000	545	4.67379	38776.1	3504.09	7592.64	4767.32	4643.87	26250.5	-0.0537654	0.766	1532
546000	546	4.53726	37650.2	3882.05	8114.05	4644.62	4734.32	26564.7	29.6081	0.7665	1533
