0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.332720698749854632e-02 8.194850106817222219e-04
2.000000000000000000e+00 6.204512844775039032e-02 1.644097429970123704e-03
3.000000000000000000e+00 8.741241660779607014e-02 2.370506057042498851e-03
4.000000000000000000e+00 1.113386953271309626e-01 3.018532044178040552e-03
5.000000000000000000e+00 1.342639061831155389e-01 3.592791291714172476e-03
6.000000000000000000e+00 1.564229968407699067e-01 4.065370848448339805e-03
7.000000000000000000e+00 1.779058146754616265e-01 4.506312900903640048e-03
8.000000000000000000e+00 1.988167992354173130e-01 4.962781461509618158e-03
9.000000000000000000e+00 2.192494395072722702e-01 5.397856781786567262e-03
1.000000000000000000e+01 2.392206449948999225e-01 5.825340802148703395e-03
1.100000000000000000e+01 2.588144517659389798e-01 6.217749618421043387e-03
1.200000000000000000e+01 2.780011708063599429e-01 6.650387438012037022e-03
1.300000000000000000e+01 2.968390225996663245e-01 7.059247973094527097e-03
1.400000000000000000e+01 3.153534458783915362e-01 7.496740056241830638e-03
1.500000000000000000e+01 3.335395645327910441e-01 7.948884685974325764e-03
1.600000000000000000e+01 3.514293937150044789e-01 8.407666022090953470e-03
1.700000000000000000e+01 3.690730736636237408e-01 8.828795221341693630e-03
1.800000000000000000e+01 3.864425025790829138e-01 9.228179699040137823e-03
1.900000000000000000e+01 4.035627927714656726e-01 9.603290206763977904e-03
2.000000000000000000e+01 4.204928104439139558e-01 1.001103838139938244e-02
2.100000000000000000e+01 4.372222130789815697e-01 1.042523575997480502e-02
2.200000000000000000e+01 4.537722730745729072e-01 1.082385458517523893e-02
2.300000000000000000e+01 4.701500487130841899e-01 1.118917659485451493e-02
2.400000000000000000e+01 4.863432037883466119e-01 1.153545664160384940e-02
2.500000000000000000e+01 5.023643702030292646e-01 1.189023998918201618e-02
2.600000000000000000e+01 5.182183234035241393e-01 1.221795321230178220e-02
2.700000000000000000e+01 5.339210877179365600e-01 1.255820111020086553e-02
2.800000000000000000e+01 5.494837183293103111e-01 1.291668519433072232e-02
2.900000000000000000e+01 5.649249478226162635e-01 1.328557437751929846e-02
3.000000000000000000e+01 5.802601002693982268e-01 1.362147110386107036e-02
3.100000000000000000e+01 5.954479062337304507e-01 1.396601126734502152e-02
3.200000000000000000e+01 6.105353838604559158e-01 1.431323744335758104e-02
3.300000000000000000e+01 6.254911769895709073e-01 1.469685607517402098e-02
3.400000000000000000e+01 6.403428861483665413e-01 1.507626233443043993e-02
3.500000000000000000e+01 6.550585662214779559e-01 1.539270869137505590e-02
3.600000000000000000e+01 6.697027477814800900e-01 1.568683729798740767e-02
3.700000000000000000e+01 6.842696238977837853e-01 1.594531691829008391e-02
3.800000000000000000e+01 6.987458484884512266e-01 1.621071858369872026e-02
3.900000000000000000e+01 7.131497692918717934e-01 1.647522870699635184e-02
4.000000000000000000e+01 7.274715985247283134e-01 1.674400492334774185e-02
4.100000000000000000e+01 7.417415487978559208e-01 1.705624062902831931e-02
4.200000000000000000e+01 7.559367174846040038e-01 1.735940756790857811e-02
4.300000000000000000e+01 7.700701714950238808e-01 1.764062173618221804e-02
4.400000000000000000e+01 7.841512390379777875e-01 1.796251454523650759e-02
4.500000000000000000e+01 7.981921687708329882e-01 1.830540892261590946e-02
4.600000000000000000e+01 8.122025783691347867e-01 1.865166887658631714e-02
4.700000000000000000e+01 8.261445145100655418e-01 1.899755784212258866e-02
4.800000000000000000e+01 8.400387315453040626e-01 1.936057498208048830e-02
4.900000000000000000e+01 8.539150580866713414e-01 1.970032984488971281e-02
5.000000000000000000e+01 8.677532045626487056e-01 2.002246977043336054e-02
5.100000000000000000e+01 8.815532147523555961e-01 2.034142977758092094e-02
5.200000000000000000e+01 8.953242115317900929e-01 2.070161171309327364e-02
5.300000000000000000e+01 9.090512737849228975e-01 2.107439525136736019e-02
5.400000000000000000e+01 9.226790916669453946e-01 2.149620652180270902e-02
5.500000000000000000e+01 9.362652008062349873e-01 2.190201765134022413e-02
5.600000000000000000e+01 9.498266825714072326e-01 2.229903932904267819e-02
5.700000000000000000e+01 9.633348756494758414e-01 2.272181330239623695e-02
5.800000000000000000e+01 9.768355337941670991e-01 2.312848171940756065e-02
5.900000000000000000e+01 9.903078645280487535e-01 2.355086089978557576e-02
6.000000000000000000e+01 1.003779989021527319e+00 2.399252056485810455e-02
6.100000000000000000e+01 1.017246193208638516e+00 2.446588248977329613e-02
6.200000000000000000e+01 1.030649458473932079e+00 2.490398920402083632e-02
6.300000000000000000e+01 1.044067523566989619e+00 2.531908375083182644e-02
6.400000000000000000e+01 1.057433731020568368e+00 2.577024715156629037e-02
6.500000000000000000e+01 1.070774655398685882e+00 2.620207909028528237e-02
6.600000000000000000e+01 1.084125853524755767e+00 2.662895573493662821e-02
6.700000000000000000e+01 1.097463752407935589e+00 2.704952589486617209e-02
6.800000000000000000e+01 1.110797048339283499e+00 2.744939699982411330e-02
6.900000000000000000e+01 1.124109537353360277e+00 2.788583570353184854e-02
7.000000000000000000e+01 1.137406641091867510e+00 2.830585477384706811e-02
7.100000000000000000e+01 1.150691131420731983e+00 2.871577346167752953e-02
7.200000000000000000e+01 1.163957332137206535e+00 2.911242733069302133e-02
7.300000000000000000e+01 1.177201452442167007e+00 2.952467242032568578e-02
7.400000000000000000e+01 1.190449168795965296e+00 2.987468568775293598e-02
7.500000000000000000e+01 1.203723812383675096e+00 3.025959638586266445e-02
7.600000000000000000e+01 1.216988470998156435e+00 3.066054121164400389e-02
7.700000000000000000e+01 1.230228224797511150e+00 3.104093951659605416e-02
7.800000000000000000e+01 1.243452563428902646e+00 3.142518037574027617e-02
7.900000000000000000e+01 1.256658104135500054e+00 3.179285242825778679e-02
8.000000000000000000e+01 1.269860312927355572e+00 3.216209183761232354e-02
8.100000000000000000e+01 1.283017872416961858e+00 3.257506931898452446e-02
8.200000000000000000e+01 1.296143041833064613e+00 3.300602501890258222e-02
8.300000000000000000e+01 1.309277850545316868e+00 3.346359765291256200e-02
8.400000000000000000e+01 1.322385222114127679e+00 3.392422029731029243e-02
8.500000000000000000e+01 1.335471121190911603e+00 3.439518888213966008e-02
8.600000000000000000e+01 1.348574314680008435e+00 3.485665344208936645e-02
8.700000000000000000e+01 1.361649083485412248e+00 3.530263679942440697e-02
8.800000000000000000e+01 1.374698221541793552e+00 3.577008999665839267e-02
8.900000000000000000e+01 1.387740868049205378e+00 3.626944562877754130e-02
9.000000000000000000e+01 1.400751154011908195e+00 3.673107856566822094e-02
9.100000000000000000e+01 1.413796366174497443e+00 3.718190476933416755e-02
9.200000000000000000e+01 1.426820133966816728e+00 3.763109471894446334e-02
9.300000000000000000e+01 1.439842461042531552e+00 3.806476869128356394e-02
9.400000000000000000e+01 1.452872732191197169e+00 3.849184995138962839e-02
9.500000000000000000e+01 1.465925407465348940e+00 3.887270739794469743e-02
9.600000000000000000e+01 1.478995075365624690e+00 3.928377129184339178e-02
9.700000000000000000e+01 1.492053845374097021e+00 3.972710385489286455e-02
9.800000000000000000e+01 1.505081934675604138e+00 4.012556431359187714e-02
9.900000000000000000e+01 1.518079883139343611e+00 4.053940326943130529e-02
1.000000000000000000e+02 1.531063665263932227e+00 4.098215015790312304e-02
1.010000000000000000e+02 1.544022479286809579e+00 4.139547582973769624e-02
1.020000000000000000e+02 1.556979930954535130e+00 4.181770749094203959e-02
1.030000000000000000e+02 1.569954839142467806e+00 4.225019235392932920e-02
1.040000000000000000e+02 1.582948345759035425e+00 4.266492994125603566e-02
1.050000000000000000e+02 1.595952047144261643e+00 4.306982485766023411e-02
1.060000000000000000e+02 1.608937340180633502e+00 4.344597275700991246e-02
1.070000000000000000e+02 1.621933002520012268e+00 4.383268748467880616e-02
1.080000000000000000e+02 1.634945517073645549e+00 4.420804852711767569e-02
1.090000000000000000e+02 1.647941037790287222e+00 4.456904919780503571e-02
1.100000000000000000e+02 1.660940642018264857e+00 4.495825401234716800e-02
1.110000000000000000e+02 1.673938226421306519e+00 4.539081778535949963e-02
1.120000000000000000e+02 1.686919268770473712e+00 4.581101657248677628e-02
1.130000000000000000e+02 1.699909485706060153e+00 4.624971062119942466e-02
1.140000000000000000e+02 1.712871919617060090e+00 4.672193383117367871e-02
1.150000000000000000e+02 1.725827788138687868e+00 4.717575401825285786e-02
1.160000000000000000e+02 1.738793018235967658e+00 4.761061172638397787e-02
1.170000000000000000e+02 1.751755297215324969e+00 4.802138912452534603e-02
1.180000000000000000e+02 1.764672307711253385e+00 4.841025395861063563e-02
1.190000000000000000e+02 1.777597944004648545e+00 4.880994064342535771e-02
1.200000000000000000e+02 1.790494267787283267e+00 4.920292917190487864e-02
1.210000000000000000e+02 1.803368297273183485e+00 4.958007992441174072e-02
1.220000000000000000e+02 1.816289508299874900e+00 4.995643923522068153e-02
1.230000000000000000e+02 1.829217068330552420e+00 5.031354299728608981e-02
1.240000000000000000e+02 1.842117237711234035e+00 5.067416917668075838e-02
1.250000000000000000e+02 1.855045780849823300e+00 5.108395959734545605e-02
1.260000000000000000e+02 1.867958699478505791e+00 5.151251496368913080e-02
1.270000000000000000e+02 1.880857939921378508e+00 5.193247317983535477e-02
1.280000000000000000e+02 1.893747342157661162e+00 5.233461148807401486e-02
1.290000000000000000e+02 1.906616807478778819e+00 5.274254717708699164e-02
1.300000000000000000e+02 1.919505555860138157e+00 5.314019875833868312e-02
1.310000000000000000e+02 1.932396273435916356e+00 5.352980581632924700e-02
1.320000000000000000e+02 1.945271310775401163e+00 5.393112803448361220e-02
1.330000000000000000e+02 1.958139177970623868e+00 5.433136897997620923e-02
1.340000000000000000e+02 1.971002231202356070e+00 5.472754680621883666e-02
1.350000000000000000e+02 1.983862375634908970e+00 5.507199742926968677e-02
1.360000000000000000e+02 1.996718865242098184e+00 5.544102772038912025e-02
1.370000000000000000e+02 2.009557320621055077e+00 5.580457543167894469e-02
1.380000000000000000e+02 2.022382218905111717e+00 5.617218147302939502e-02
1.390000000000000000e+02 2.035217503206228074e+00 5.656893279853007078e-02
1.400000000000000000e+02 2.048035270125978968e+00 5.691906256961346694e-02
1.410000000000000000e+02 2.060793698616845138e+00 5.725458922513391308e-02
1.420000000000000000e+02 2.073565004552642588e+00 5.758966440808528653e-02
1.430000000000000000e+02 2.086350054443437241e+00 5.792854767442183472e-02
1.440000000000000000e+02 2.099158812901318338e+00 5.824066225145860254e-02
1.450000000000000000e+02 2.111968236370096452e+00 5.852998097759833096e-02
1.460000000000000000e+02 2.124766872372040982e+00 5.881065091389638122e-02
1.470000000000000000e+02 2.137532423247308522e+00 5.905896225584484488e-02
1.480000000000000000e+02 2.150276090635901305e+00 5.927661670575222475e-02
1.490000000000000000e+02 2.163025776439175818e+00 5.951352790596416142e-02
1.500000000000000000e+02 2.175767254622542168e+00 5.974952905094495920e-02
1.510000000000000000e+02 2.188494461325151352e+00 5.998569136288650627e-02
1.520000000000000000e+02 2.201219040383954884e+00 6.021287609135291680e-02
1.530000000000000000e+02 2.213948233220720319e+00 6.044200866757126756e-02
1.540000000000000000e+02 2.226675057830509008e+00 6.065402132142344582e-02
1.550000000000000000e+02 2.239389193907452835e+00 6.082918160845917493e-02
1.560000000000000000e+02 2.252131285726428622e+00 6.098628379046504289e-02
1.570000000000000000e+02 2.264896033506432094e+00 6.119166560167223212e-02
1.580000000000000000e+02 2.277646299431975052e+00 6.138950504182748985e-02
1.590000000000000000e+02 2.290388355319530778e+00 6.160982891236569531e-02
1.600000000000000000e+02 2.303130586316369133e+00 6.182862400716582219e-02
1.610000000000000000e+02 2.315861311253925248e+00 6.207195547541800862e-02
1.620000000000000000e+02 2.328545909604898601e+00 6.230829343862791941e-02
1.630000000000000000e+02 2.341227269347140982e+00 6.255250014688033822e-02
1.640000000000000000e+02 2.353970212012167718e+00 6.279319514106707079e-02
1.650000000000000000e+02 2.366716226403728918e+00 6.307960791060633621e-02
1.660000000000000000e+02 2.379424635761260731e+00 6.336247062185913770e-02
1.670000000000000000e+02 2.392186589516791972e+00 6.364585132210420770e-02
1.680000000000000000e+02 2.404958026713277519e+00 6.390919978842832250e-02
1.690000000000000000e+02 2.417716713151306429e+00 6.413907172187967298e-02
1.700000000000000000e+02 2.430463047575386781e+00 6.436881466042992939e-02
1.710000000000000000e+02 2.443248872014988748e+00 6.463820258062492885e-02
1.720000000000000000e+02 2.456034767452770939e+00 6.493138724448557775e-02
1.730000000000000000e+02 2.468833608245529998e+00 6.520797867527670932e-02
1.740000000000000000e+02 2.481607398327067227e+00 6.550689993713365578e-02
1.750000000000000000e+02 2.494374519830697245e+00 6.583996933251586026e-02
1.760000000000000000e+02 2.507115919076189137e+00 6.617213004600228099e-02
1.770000000000000000e+02 2.519868873930255493e+00 6.650918923681750639e-02
1.780000000000000000e+02 2.532618671338038752e+00 6.687032641311004000e-02
1.790000000000000000e+02 2.545376093307456067e+00 6.723349096671311920e-02
1.800000000000000000e+02 2.558126967446392452e+00 6.759630641064161283e-02
1.810000000000000000e+02 2.570864622307853509e+00 6.795881473609831358e-02
1.820000000000000000e+02 2.583601200693801836e+00 6.831831456667242231e-02
1.830000000000000000e+02 2.596358143982473443e+00 6.865828180036104289e-02
1.840000000000000000e+02 2.609135933186656153e+00 6.899215527497780387e-02
1.850000000000000000e+02 2.621939486276498865e+00 6.934071598837675265e-02
1.860000000000000000e+02 2.634739610877176119e+00 6.969750850981129564e-02
1.870000000000000000e+02 2.647521716679865467e+00 7.005966309190465868e-02
1.880000000000000000e+02 2.660319988301562244e+00 7.039351684921724139e-02
1.890000000000000000e+02 2.673117510758168613e+00 7.076265412170089364e-02
1.900000000000000000e+02 2.685894738335086185e+00 7.115494936976510254e-02
1.910000000000000000e+02 2.698680209305361899e+00 7.153536437666392633e-02
