step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
790000	790	4.39847	26390.8	2259.18	10308.6	4821.4	1722.24	20246.5	0	0.491	982	0.997794
791000	791	4.57198	27431.9	2115.22	7319.42	4537.18	1740.51	20055.8	0	0.491	982	0.999661
792000	792	4.507	27042	2072.6	7273.77	4578.61	1907.42	20280.6	0	0.493	986	0.995943
793000	793	4.47646	26858.8	2173.66	8927.71	4602.9	1854.88	20211.1	0	0.4945	989	0.996293
794000	794	4.53337	27200.2	2243.73	7327.4	4736.04	1826.23	20230.8	0	0.4945	989	0.999494
795000	795	4.45671	26740.2	2210.13	12614.4	4479.65	1995.07	20067.8	0	0.4965	993	0.995972
796000	796	4.42353	26541.2	2422.59	7022.34	4514.5	1821.85	20454.6	0	0.4965	993	0.999329
797000	797	4.42724	26563.4	2230.87	7078.79	4503.65	1839.67	20379.3	0	0.4975	995	0.99799
798000	798	4.46872	26812.3	2223	7271.11	4417.61	1806.97	20817.9	0	0.498	996	0.998661
799000	799	4.45284	26717	2220.51	11429.8	4587.3	1822.07	20285.4	0	0.499	998	0.997829
800000	800	4.4951	26970.6	2225.84	14544.6	4639.31	1791.29	20536.9	0	0.501	1002	0.995675
801000	801	4.50798	27047.9	2318.39	7163.45	4482.49	1785.73	20480.9	0	0.502	1004	0.997344
802000	802	4.50957	27057.4	2414.93	7186.4	4709.06	1879.06	20622.2	0	0.505	1010	0.993729
803000	803	4.41961	26517.6	2245.67	7083.17	4226.28	1777.62	20264	0	0.505	1010	0.99901
804000	804	4.41047	26462.8	2198.57	6889.48	4615.26	1818.18	20127.2	0	0.5055	1011	0.999011
805000	805	4.43024	26581.4	2114.57	7332.46	4393.63	1728.82	20227.9	0	0.5065	1013	0.997861
806000	806	4.46727	26803.6	2399.3	7214.27	4761.96	1692.87	20562.4	0	0.5065	1013	0.999671
807000	807	4.44693	26681.6	2306.64	11811.6	4277.59	1779.37	20474	0	0.5075	1015	0.99803
808000	808	4.43607	26616.4	2254.78	7110.18	4807.39	1740.65	20333.7	0	0.509	1018	0.996726
809000	809	4.49346	26960.8	2399.83	7155.54	4546.07	1739.12	20335.3	0	0.5095	1019	0.998528
810000	810	4.62016	27721	2245.24	9120.21	4490.9	1742.85	20520.4	0	0.5115	1023	0.995927
811000	811	4.50307	27018.4	2319.91	7220.24	4615.33	1728.92	20379.3	0	0.5125	1025	0.997398
812000	812	4.53716	27223	2315.04	8707.29	4586.9	1723.71	20118.6	0	0.5135	1027	0.997728
813000	813	4.49359	26961.5	2231.43	7026.98	4782.31	1737.15	20264.3	0	0.5135	1027	0.999675
814000	814	4.44078	26644.7	2350.46	7977.03	4595.52	1710.36	20203.1	0	0.5145	1029	0.998056
815000	815	4.49294	26957.7	2410.92	7501.94	4932.42	1756.41	20422.6	0	0.5155	1031	0.997737
816000	816	4.53099	27185.9	2324.74	8196.21	4574.59	1782	20045	0	0.5165	1033	0.997741
817000	817	4.39223	26353.4	2456	8518.1	4791.1	1821.13	20619.9	0	0.517	1034	0.998711
818000	818	4.4736	26841.6	2300.49	7380.57	4628.57	1853.49	20371.7	0	0.5175	1035	0.998873
819000	819	4.48948	26936.9	2214.88	7322.63	4414.89	1820.92	20321.9	0	0.518	1036	0.998874
820000	820	4.49529	26971.8	2210.75	7170.99	4883.61	1820.2	20369.7	0	0.5195	1039	0.996952
821000	821	4.6034	27620.4	2350.44	9285.95	4592.69	1895.86	20337.2	0	0.521	1042	0.996641
822000	822	4.47703	26862.2	2264.98	7365.16	4337.21	1817.56	20540.2	0	0.5225	1045	0.996651
823000	823	4.48152	26889.1	2326.27	7331.95	4504.67	1814.91	20495.7	0	0.524	1048	0.99666
824000	824	4.51493	27089.6	2320.77	7464.17	4621.65	1780.03	20146.9	0	0.524	1048	0.999523
825000	825	4.54534	27272.1	2389.58	7262.46	4456.29	1801.9	20207.3	0	0.5245	1049	0.999047
826000	826	4.55801	27348.1	2310.22	7384.43	4727.3	1884.21	20218.7	0	0.5245	1049	0.999841
827000	827	4.47482	26848.9	2408.29	6905.81	4632	1894.58	20105.5	0	0.5245	1049	1
828000	828	4.53245	27194.7	2376.78	8514.86	4621.13	1916.12	20304.2	0	0.525	1050	0.999048
829000	829	4.46311	26778.6	2373.25	7584.91	4608.98	1915.47	20468.7	0	0.5255	1051	0.99889
830000	830	4.48748	26924.9	2326.75	7485.16	4583.45	1849.96	20207.3	0	0.526	1052	0.998891
831000	831	4.41962	26517.7	2296.43	7362.39	4582.63	1937.39	20491.3	0	0.527	1054	0.997944
832000	832	4.50018	27001.1	2469.65	8101.55	4622.26	1908.07	20584.8	0	0.5275	1055	0.998736
833000	833	4.50682	27040.9	2315.19	7266.5	4776.15	1913.74	20847.4	0	0.5275	1055	0.999842
834000	834	4.49756	26985.4	2395.5	7159.87	4430.73	1831.61	20583	0	0.5285	1057	0.998108
835000	835	4.56785	27407.1	2470.94	8965.52	4434.23	1926.25	20445.3	0	0.529	1058	0.99874
836000	836	4.57215	27432.9	2205.91	10374.3	4400.06	1946.59	20557.8	0	0.53	1060	0.997956
837000	837	4.51878	27112.7	2374.3	7195.57	4646.39	1981.96	20713.5	0	0.531	1062	0.997803
838000	838	4.45256	26715.4	2360.19	7601.95	4599.75	1966.81	20545.3	0	0.5325	1065	0.99687
839000	839	4.54744	27284.6	2448.05	8569.87	4894.24	2023.91	20318	0	0.535	1070	0.99486
840000	840	4.44657	26679.4	2374.04	7440.6	4467.11	1887.42	20641.4	0	0.535	1070	0.999221
841000	841	4.54239	27254.4	2474.01	7453.52	4692.58	1970.7	20426.7	0	0.5365	1073	0.997204
842000	842	4.54902	27294.1	2508.56	7441.15	4786.76	1945.58	19966	0	0.5375	1075	0.997674
843000	843	4.60375	27622.5	2312.07	9655.29	4489.6	1938.13	19948.8	0	0.5385	1077	0.997833
844000	844	4.57605	27456.3	2384.08	7222.21	4828.22	1956.53	20105.1	0	0.5385	1077	0.99969
845000	845	4.54415	27264.9	2486.59	7174.43	4628.44	2012.12	20390.1	0	0.539	1078	0.999072
846000	846	4.63049	27782.9	2534.14	7571.92	4455.02	1997.6	20282.6	0	0.541	1082	0.996149
847000	847	4.51769	27106.1	2420.36	7453.19	4741.88	2049.65	20661.2	0	0.542	1084	0.99754
848000	848	4.46756	26805.3	2372.58	7230.59	4665.19	1983.14	20477	0	0.543	1086	0.997851
849000	849	4.5428	27256.8	2519.16	7597.97	4863.97	1898.42	20287.9	0	0.543	1086	0.999693
850000	850	4.54637	27278.2	2408.84	7314.28	4578.18	1871.82	20594.9	0	0.544	1088	0.998162
851000	851	4.5271	27162.6	2402.61	8768.63	4568.32	2034.77	20636.2	0	0.5455	1091	0.996945
852000	852	4.49549	26972.9	2404.18	9584.25	4588.41	2015.63	20826.8	0	0.547	1094	0.996801
853000	853	4.60125	27607.5	2244.06	7078.27	4612.42	2010.67	20733	0	0.547	1094	0.999543
854000	854	4.54978	27298.7	2518.82	7507.56	4498.47	1980.98	20530.2	0	0.5475	1095	0.999087
855000	855	4.51121	27067.3	2583.54	7263.03	4466.88	1899.03	20207	0	0.548	1096	0.998936
856000	856	4.60154	27609.2	2481.14	7381.39	4373.36	1990.33	20299	0	0.549	1098	0.998027
857000	857	4.62448	27746.9	2516.16	7392.94	4533.87	2102.33	20553.1	0	0.5505	1101	0.996972
858000	858	4.435	26610	2596.42	7316.8	4667.54	2038.03	20228	0	0.5515	1103	0.997733
859000	859	4.43279	26596.7	2593.08	7475.77	4469.5	1976.16	20592.7	0	0.552	1104	0.998792
860000	860	4.52336	27140.2	2461.15	7079.29	4654.5	2029.03	20459.3	0	0.552	1104	0.999849
861000	861	4.62064	27723.9	2543.32	7736.42	4651.49	2074.69	20446.3	0	0.5525	1105	0.999095
862000	862	4.48705	26922.3	2456.1	8007.64	4567.73	1988.42	20410.3	0	0.553	1106	0.998945
863000	863	4.54888	27293.3	2423.35	8302.25	4664.89	1926.92	20252.7	0	0.5545	1109	0.997145
864000	864	4.5771	27462.6	2439.85	7283.91	4578.16	1894.94	20640.3	0	0.5555	1111	0.99775
865000	865	4.63454	27807.3	2609.72	7222.67	4624.19	2007.6	20495.6	0	0.557	1114	0.997008
866000	866	4.57774	27466.5	2315.99	7836.42	4466.34	2046.56	20585.7	0	0.5585	1117	0.996867
867000	867	4.48166	26890	2685.32	7641.43	4723.97	2076.3	20720	0	0.559	1118	0.998658
868000	868	4.52702	27162.1	2515.33	7509.02	4589.55	2054.03	20275.9	0	0.559	1118	0.999851
869000	869	4.50729	27043.7	2653.7	7414.3	4855.42	2042.09	20379	0	0.56	1120	0.998214
870000	870	4.60858	27651.5	2396.15	7707.14	4490.12	2077.31	20296.3	0	0.56	1120	0.999702
871000	871	4.57755	27465.3	2504.38	7792.94	4651.78	2074.43	20226.7	0	0.5605	1121	0.999108
872000	872	4.32704	25962.3	2618.81	7433.57	4487.61	2038.78	20363.4	0	0.561	1122	0.99896
873000	873	4.53439	27206.3	2316.87	7508.4	4638.21	2016.5	20387.6	0	0.562	1124	0.998072
874000	874	4.50802	27048.1	2446.63	9312.88	5065.67	2082.5	20148	0	0.5625	1125	0.998815
875000	875	4.60092	27605.5	2434.17	13969.7	4528.57	2024.52	20247.6	0	0.5635	1127	0.998077
876000	876	4.49874	26992.5	2409.05	7067	4586.08	2012.82	20227.4	0	0.5645	1129	0.997933
877000	877	4.53351	27201.1	2569.72	16090.3	4670.25	2003.62	20517.7	0	0.5655	1131	0.997937
878000	878	4.42409	26544.6	2419.17	7421.34	4586.89	2011.32	20438.8	0	0.5655	1131	0.999705
879000	879	4.50577	27034.6	2585.89	7293.2	4586	2063.46	20424.9	0	0.5655	1131	1
880000	880	4.56647	27398.8	2620.41	7135.5	4433.33	2063.11	20389.9	0	0.5665	1133	0.998235
881000	881	4.55157	27309.4	2594.2	7077.33	4469.82	1969	20602.1	0	0.5665	1133	0.999706
882000	882	4.53787	27227.2	2545.41	7427.41	5001.55	2015.89	20450.9	0	0.5675	1135	0.998238
883000	883	4.6443	27865.8	2510.37	7206.99	4533.09	1937.24	20520.2	0	0.5685	1137	0.997948
884000	884	4.51059	27063.5	2513.76	7179.27	4610.47	2083.2	20192.2	0	0.5685	1137	0.999707
885000	885	4.48946	26936.8	2464.15	7816.71	4668.65	2110.41	20342.3	0	0.571	1142	0.995622
886000	886	4.52736	27164.2	2648.95	8110.95	4497	2053.56	20373.5	0	0.572	1144	0.997523
887000	887	4.55008	27300.5	2672.47	7394.48	4511.23	2072.84	20393	0	0.572	1144	0.999709
888000	888	4.58297	27497.8	2625.93	9570.26	4568.14	2083.49	20377.6	0	0.5735	1147	0.997384
889000	889	4.46738	26804.3	2557.52	12014.9	4461.86	2006.47	20705.4	0	0.5745	1149	0.997824
890000	890	4.55149	27308.9	2438.49	12615.2	4642.7	2114.41	20424.3	0	0.575	1150	0.998841
891000	891	4.56748	27404.9	2628.58	9441.58	4442.49	2035.57	20260.1	0	0.5755	1151	0.998986
892000	892	4.44463	26667.8	2515	7059.14	4693.72	2029.35	20521.8	0	0.5755	1151	0.999855
893000	893	4.58964	27537.8	2532.02	7116.09	4629.73	2140.92	20633.3	0	0.5755	1151	1
894000	894	4.5725	27435	2642.02	7186.84	4537.14	2141.39	20317.3	0	0.5765	1153	0.998265
895000	895	4.44843	26690.6	2611.96	7822.3	4866.06	2144.88	20271.2	0	0.578	1156	0.997116
896000	896	4.38369	26302.2	2518.02	7281.22	4841.73	2134.16	20239.1	0	0.579	1158	0.997841
897000	897	4.59236	27554.2	2781.41	7415.81	4754.6	2135.51	20385.2	0	0.5795	1159	0.99885
898000	898	4.55837	27350.2	2499.59	8628.74	4605.86	2128.44	20314.4	0	0.581	1162	0.997275
899000	899	4.61287	27677.2	2717.1	7393.24	4650.73	2020.84	20333.9	0	0.5815	1163	0.99871
900000	900	4.51076	27064.6	2654.34	8102.07	4677.08	2239.77	20454.7	0	0.582	1164	0.998998
901000	901	4.6051	27630.6	2419.83	8492.36	4437.79	2096.55	20618.2	0	0.5825	1165	0.998999
902000	902	4.55436	27326.2	2599.26	6771.4	4564.83	2160.79	20157.4	0	0.5825	1165	0.999857
903000	903	4.42821	26569.3	2853.48	7956.66	4792.29	2106.78	20188.8	0	0.584	1168	0.997432
904000	904	4.35739	26144.3	2857.52	9135.8	4542.19	2129.15	20307	0	0.5845	1169	0.998717
905000	905	4.5311	27186.6	2748.04	7798.6	4812.79	2137.37	20492.8	0	0.5845	1169	0.999857
906000	906	4.49358	26961.5	2534.57	7587.65	4989.4	2214.42	20355.2	0	0.5855	1171	0.998292
907000	907	4.47025	26821.5	2704.31	7277.82	4387.13	2252.19	20219	0	0.5865	1173	0.998011
908000	908	4.59846	27590.8	2723	7973.57	4657.34	2169.92	20242	0	0.587	1174	0.998864
909000	909	4.48558	26913.5	2612.82	7335.63	4650.55	2188.73	20259.8	0	0.587	1174	0.999858
910000	910	4.61549	27692.9	2764.93	7074.81	4564.72	2196.06	20152.2	0	0.587	1174	1
911000	911	4.55216	27313	2637.43	8964.46	4728.47	2298.32	20344.8	0	0.5885	1177	0.997451
912000	912	4.51512	27090.7	2585.68	7526.9	4732.84	2216.8	20161.3	0	0.5895	1179	0.99788
913000	913	4.65815	27948.9	2595.14	19189.2	4865.41	2272.71	20655.4	0	0.5905	1181	0.998024
914000	914	4.49053	26943.2	2613.71	9706.93	4503.04	2190.42	20383.7	0	0.592	1184	0.997185
915000	915	4.54096	27245.7	2723.42	7339.48	4623.87	2170.11	19889.5	0	0.593	1186	0.997892
916000	916	4.5726	27435.6	2779.23	7014.85	4463.65	2162.88	20343	0	0.593	1186	0.999719
917000	917	4.45327	26719.6	2614.3	8537.84	4705.07	2156.97	20620.9	0	0.594	1188	0.998316
918000	918	4.48236	26894.2	2693.87	7173.28	4544.29	2102.96	20257.4	0	0.594	1188	0.999719
919000	919	4.45543	26732.6	2737.7	7218.91	4628.23	2128.63	20713	0	0.594	1188	1
920000	920	4.44663	26679.8	2834.66	7622.2	4499.12	2106.81	20640	0	0.594	1188	1
921000	921	4.54138	27248.3	2656.58	12566.9	4762.14	2182.09	20321	0	0.5965	1193	0.995809
922000	922	4.58473	27508.4	2694.77	7292.1	4690.16	2220.58	20478	0	0.5965	1193	0.999301
923000	923	4.60392	27623.5	2762.63	7476.89	4577.75	2304.17	20422.8	0	0.5965	1193	1
924000	924	4.52478	27148.7	2650.71	7442.24	4514.92	2263.75	19953	0	0.5975	1195	0.998326
925000	925	4.44416	26664.9	2935.83	7745.61	4723.41	2266.86	20308.4	0	0.598	1196	0.998885
926000	926	4.48482	26908.9	2605.12	10439.6	4805.16	2119.23	20506.6	0	0.5995	1199	0.997359
927000	927	4.46484	26789	2834.67	8101.22	4726.12	2252.93	20504.1	0	0.601	1202	0.997088
928000	928	4.47531	26851.8	2671.18	10291.5	4621.81	2230.02	20259.1	0	0.6015	1203	0.998753
929000	929	4.50393	27023.6	2567.01	7254.92	4641.23	2206.28	20377.6	0	0.603	1206	0.997374
930000	930	4.53544	27212.7	2754.84	7221.98	4674.08	2255.28	20184.6	0	0.603	1206	0.999585
931000	931	4.51825	27109.5	2778.84	6991.18	4569.28	2295.26	20289	0	0.603	1206	1
932000	932	4.44067	26644	2836.43	7546.99	4746.26	2353.37	20194.6	0	0.6035	1207	0.999171
933000	933	4.57929	27475.8	2676.84	7330.39	4368.75	2391.35	20504.4	0	0.605	1210	0.997383
934000	934	4.46752	26805.1	2855.51	7491.08	4308.09	2437.91	20640.3	0	0.6065	1213	0.997115
935000	935	4.54956	27297.3	2877.93	7526.57	4536.94	2336.11	20887.3	0	0.607	1214	0.998764
936000	936	4.51069	27064.1	2991.51	7394.63	4493.58	2363.35	20691.6	0	0.6075	1215	0.99904
937000	937	4.45069	26704.1	2820.68	11801.1	4762.2	2298.38	20475.5	0	0.609	1218	0.9974
938000	938	4.58433	27506	2730.99	7394.03	4573.25	2298.54	20238.5	0	0.6095	1219	0.998769
939000	939	4.52665	27159.9	2918.12	7951.12	4659.27	2413.51	20168.8	0	0.612	1224	0.995779
940000	940	4.49714	26982.9	2961.2	12754	5002.91	2306.21	20470.3	0	0.6145	1229	0.995254
941000	941	4.5222	27133.2	2754.25	7307.93	4940.23	2340.76	20606.4	0	0.6145	1229	0.999322
942000	942	4.48228	26893.7	2750.25	7287.17	4704.84	2339.46	20186.9	0	0.6155	1231	0.998375
943000	943	4.49092	26945.5	2622.7	7223.19	4629.21	2279.41	20280	0	0.616	1232	0.998918
944000	944	4.53233	27194	2758.31	7965.46	4668.36	2264.61	20150.2	0	0.617	1234	0.998244
945000	945	4.3642	26185.2	2681.13	7485.25	4612.1	2147.13	20626	0	0.618	1236	0.998112
946000	946	4.44552	26673.1	2984.71	7384.91	4411.87	2324.89	20450.4	0	0.6185	1237	0.998922
947000	947	4.44795	26687.7	2814.73	7916.47	4639.64	2301.01	20238.2	0	0.6195	1239	0.998251
948000	948	4.52415	27144.9	2689.92	7405.76	4749.14	2354.04	20646.3	0	0.62	1240	0.998925
949000	949	4.54579	27274.7	2790.32	7410.99	4801.7	2220.04	20501.5	0	0.6205	1241	0.99906
950000	950	4.4854	26912.4	2767.79	7210.27	4492.17	2186.74	20709.1	0	0.6205	1241	0.999866
951000	951	4.61591	27695.5	2824.24	8728.6	4608.48	2221.28	20803	0	0.6215	1243	0.998391
952000	952	4.47222	26833.3	2752.3	7444.43	4485.59	2181.62	20737.1	0	0.622	1244	0.998928
953000	953	4.50605	27036.3	2813.82	7421.13	4662.97	2244.77	20190.3	0	0.622	1244	0.999866
954000	954	4.53329	27199.7	2633.76	8591.61	4485.68	2139.25	20297.3	0	0.6225	1245	0.999197
955000	955	4.41461	26487.6	2882.39	7614.47	4731.48	2167.25	20846.4	0	0.623	1246	0.999064
956000	956	4.52528	27151.7	2747.6	7239.95	4736.95	2181.13	20462.1	0	0.624	1248	0.998264
957000	957	4.53481	27208.9	2775	7306.31	4682.01	2243.32	20788	0	0.624	1248	0.999733
958000	958	4.51832	27109.9	2778.24	7165.14	4616.25	2225.03	20677.5	0	0.624	1248	1
959000	959	4.51421	27085.3	2873.74	7185.62	4532.8	2164.94	20964.7	0	0.624	1248	1
960000	960	4.51426	27085.6	3032.74	7584.53	4620.68	2320.83	20326	0	0.625	1250	0.9984
961000	961	4.52969	27178.1	2924.03	8667.49	4506.38	2219.7	20589.1	0	0.626	1252	0.998136
962000	962	4.48301	26898.1	2759.53	7504	4863.22	2246.6	20432.4	0	0.6265	1253	0.998936
963000	963	4.52311	27138.7	2612.56	7266.42	4499.26	2345.1	20567.9	0	0.6265	1253	0.999867
964000	964	4.56773	27406.4	2845.73	7423.11	4729.08	2372.63	20514.1	0	0.6275	1255	0.998406
965000	965	4.53625	27217.5	2996.84	7396.65	4847.96	2355.39	20610.6	0	0.6275	1255	0.999734
966000	966	4.54665	27279.9	2888.51	7153.02	4839.05	2241.19	20645.1	0	0.6275	1255	1
967000	967	4.56258	27375.5	2752.59	7371.38	4646.97	2289.65	20743.9	0	0.628	1256	0.999204
968000	968	4.53533	27212	2857.37	7486.19	4797.14	2296.96	20371.8	0	0.6285	1257	0.999072
969000	969	4.44999	26700	2866.9	7307.82	4751.15	2267.96	20440.4	0	0.6285	1257	0.999867
970000	970	4.48063	26883.8	2683.39	7836.98	4557.55	2295.65	20812.4	0	0.629	1258	0.999205
971000	971	4.50059	27003.5	2970.38	7464.92	4544.12	2354.89	20468.8	0	0.629	1258	0.999868
972000	972	4.54518	27271.1	2908.31	7420.44	4596.77	2302.35	20756.7	0	0.63	1260	0.998413
973000	973	4.55779	27346.7	2707.91	7431.25	4700.68	2323.21	20668.8	0	0.631	1262	0.998151
974000	974	4.52933	27176	2672.93	8925.31	4606.14	2285.45	20819.2	0	0.6315	1263	0.998944
975000	975	4.52162	27129.7	2895.93	7339.87	4806.74	2374.65	20871.4	0	0.6325	1265	0.998287
976000	976	4.55549	27332.9	3006.03	7621.85	4500.16	2256.87	20696.4	0	0.6345	1269	0.996585
977000	977	4.49883	26993	2878.87	7186.66	4725.91	2178.05	20656.4	0	0.6345	1269	0.999475
978000	978	4.57759	27465.5	2620.65	7458.89	4421.88	2254.18	20808.9	0	0.635	1270	0.999213
979000	979	4.5451	27270.6	3049.38	7333.45	4589.52	2259.41	21118.1	0	0.635	1270	0.999869
980000	980	4.52816	27169	2832.55	7758.87	4752.98	2247.97	21018.4	0	0.636	1272	0.998428
981000	981	4.48312	26898.7	2701.4	7231.83	4701.84	2285.9	20831.9	0	0.6375	1275	0.997386
982000	982	4.46944	26816.6	2876.93	7148.44	4625.31	2404.61	20839.6	0	0.6375	1275	0.999608
983000	983	4.60954	27657.2	2794.58	7559.93	4799.33	2397.55	20715	0	0.6375	1275	1
984000	984	4.42353	26541.2	2809.39	7427.49	4835.65	2352.01	20843.1	0	0.638	1276	0.999216
985000	985	4.52875	27172.5	3221.36	7181.58	4542.56	2315.47	20671.6	0	0.638	1276	0.999869
986000	986	4.56609	27396.6	2720.8	7665.59	4786.02	2219.48	21224.2	0	0.6385	1277	0.999217
987000	987	4.44499	26669.9	2911.89	8570.78	4647.7	2246.17	21012.7	0	0.6395	1279	0.998306
988000	988	4.44724	26683.4	2913.61	7171.02	4656.2	2372.33	20855.6	0	0.64	1280	0.998958
989000	989	4.46477	26788.6	2915.66	7472.87	4718.66	2307.68	21006.4	0	0.64	1280	0.99987
990000	990	4.46212	26772.7	2891.78	7309.18	4611.98	2263.81	20884.5	0	0.64	1280	1
991000	991	4.53128	27187.7	2802.21	7665.54	4765.22	2397.55	20736.6	0	0.64	1280	1
992000	992	4.47463	26847.8	2737.09	7470.61	4955.43	2265.25	20743.1	0	0.641	1282	0.99844
993000	993	4.535	27210	2790.93	7084.18	4596.9	2267.1	20777.1	0	0.641	1282	0.99974
994000	994	4.53913	27234.8	3161.42	8511.39	4956.69	2425.18	20496.1	0	0.642	1284	0.998442
995000	995	4.54715	27282.9	2830.14	7451.1	4699.89	2280.33	20396.2	0	0.6425	1285	0.998962
996000	996	4.48469	26908.1	2870.84	7500.72	4633.5	2338.59	20842.2	0	0.643	1286	0.999093
997000	997	4.49438	26966.3	2920.49	7435.57	4800.34	2298.59	20641.9	0	0.6435	1287	0.999093
998000	998	4.5253	27151.8	3073.6	7461.56	4613.9	2320.49	20806.8	0	0.6435	1287	0.99987
999000	999	4.5578	27346.8	2843.26	7126.87	4505.17	2382.16	20899.2	0	0.6435	1287	1
1e+06	1000	4.55567	27334	2869.56	7392.2	4572.44	2264.89	20562.3	0	0.6435	1287	1
1.001e+06	1001	4.463	26778	2939.73	7633.21	4785.77	2301.52	20747.9	0	0.6435	1287	1
1.002e+06	1002	4.53312	27198.7	2862.94	7475.2	4726.96	2352.21	20214.6	0	0.644	1288	0.999224
1.003e+06	1003	4.5019	27011.4	2920.69	7326.49	4978.52	2313.78	20699.5	0	0.645	1290	0.99832
1.004e+06	1004	4.56053	27363.2	3061.08	9069.75	4433.05	2373.82	20881.1	0	0.6455	1291	0.998967
1.005e+06	1005	4.54686	27281.2	3059.64	7113.55	4604.78	2373.45	20852.6	0	0.6455	1291	0.999871
1.006e+06	1006	4.47415	26844.9	3018.07	7412.71	4463.9	2290.19	20762.9	0	0.6455	1291	1
1.007e+06	1007	4.47407	26844.4	2937.59	7200.11	4696.28	2350.4	20854.2	0	0.6455	1291	1
1.008e+06	1008	4.47885	26873.1	2779.54	9568.27	4733.94	2235.87	20888.9	0	0.646	1292	0.999226
1.009e+06	1009	4.64124	27847.5	2894.26	7209.33	4630.88	2273.47	20863.5	0	0.646	1292	0.999871
1.01e+06	1010	4.58146	27488.8	2996.03	7489.28	4705.32	2283.4	20894.5	0	0.646	1292	1
1.011e+06	1011	4.52444	27146.6	2810.47	12565.1	4616.27	2392.57	21118.4	0	0.6465	1293	0.999227
1.012e+06	1012	4.54506	27270.4	3018.31	9983.23	4379.11	2422.88	21019.4	0	0.6475	1295	0.998327
1.013e+06	1013	4.47509	26850.5	3177.92	7580.59	4718.58	2345.4	20847.7	0	0.6495	1299	0.996664
1.014e+06	1014	4.374	26244	3009.75	7147.16	4538.92	2363.57	20509.9	0	0.6505	1301	0.99795
1.015e+06	1015	4.51811	27108.6	2928.95	7346.48	4520.86	2298.74	20697.2	0	0.651	1302	0.998976
1.016e+06	1016	4.5709	27425.4	3107.23	7824.04	4754.28	2378.98	20927.1	0	0.651	1302	0.999872
1.017e+06	1017	4.50511	27030.7	2898.96	7722.82	4630.66	2474.63	20921.5	0	0.653	1306	0.996937
1.018e+06	1018	4.53766	27225.9	2917.25	7423	4562.07	2403.8	20826.8	0	0.653	1306	0.99949
1.019e+06	1019	4.64595	27875.7	2981.64	7602.56	4505.26	2281	20569.6	0	0.6535	1307	0.999235
1.02e+06	1020	4.56202	27372.1	3006.25	7391.61	4466.06	2389.57	20745.9	0	0.6535	1307	0.999872
1.021e+06	1021	4.4511	26706.6	3286.04	8051.64	4471.14	2292.82	20685.7	0	0.6545	1309	0.998472
1.022e+06	1022	4.54708	27282.5	3336.68	11758.9	4600.82	2331.03	21133	0	0.6555	1311	0.99822
1.023e+06	1023	4.54712	27282.7	3032.4	7284.43	4786.86	2446.84	21158.2	0	0.656	1312	0.998984
1.024e+06	1024	4.61172	27670.3	3036.78	7217.82	4559.33	2420.87	20707.4	0	0.656	1312	0.999873
1.025e+06	1025	4.54364	27261.9	2968.28	7068.77	4721.39	2442.57	20902.8	0	0.656	1312	1
1.026e+06	1026	4.46969	26818.1	2936.65	7483.16	4596.98	2378.52	20796.7	0	0.656	1312	1
1.027e+06	1027	4.52299	27138	2976.48	7090.53	4760.83	2429.65	20827.7	0	0.656	1312	1
1.028e+06	1028	4.54034	27242	2959.99	7838.41	4782.37	2373	21420.9	0	0.657	1314	0.998478
1.029e+06	1029	4.54313	27258.8	3013.47	7586.91	4646.8	2368.93	20988.9	0	0.6575	1315	0.998986
1.03e+06	1030	4.57145	27428.7	3024.32	7543.65	4797.5	2439.29	20968.2	0	0.6585	1317	0.998355
1.031e+06	1031	4.57838	27470.3	3275.09	7306.54	4746.95	2258.39	21138.5	0	0.6585	1317	0.999747
1.032e+06	1032	4.50911	27054.7	2997.94	7824.81	4757.73	2407.51	20890.6	0	0.6595	1319	0.998484
1.033e+06	1033	4.56479	27388.7	2839.45	7382.77	4474.82	2231.54	20776.8	0	0.6595	1319	0.999747
1.034e+06	1034	4.43576	26614.5	2918.24	7252.31	4964.26	2300.68	20955.2	0	0.6595	1319	1
1.035e+06	1035	4.62488	27749.3	2828.48	10229.5	4260.67	2353.94	20693.5	0	0.66	1320	0.999242
1.036e+06	1036	4.47882	26872.9	3102.77	7572.62	4487.84	2448.4	20899.1	0	0.6615	1323	0.997606
1.037e+06	1037	4.46149	26769	2992.8	7710.1	4523.93	2457.44	20565.7	0	0.662	1324	0.998867
1.038e+06	1038	4.57451	27447.1	2990.42	7510.18	4722.56	2369.7	20975.5	0	0.662	1324	0.999874
1.039e+06	1039	4.55676	27340.6	2983.64	7253.31	4437.43	2570.28	20717.7	0	0.6625	1325	0.999245
1.04e+06	1040	4.63824	27829.5	2958.09	7421.97	4819.4	2431.81	20545	0	0.6625	1325	0.999874
1.041e+06	1041	4.5587	27352.2	3065.43	7613.53	4455.15	2554.22	20465.2	0	0.6625	1325	1
1.042e+06	1042	4.57269	27436.2	3005.84	7451.71	4502.81	2487.89	20798.9	0	0.6625	1325	1
1.043e+06	1043	4.46649	26798.9	2964.63	7341.73	4655.08	2424.5	20633.1	0	0.6635	1327	0.998493
1.044e+06	1044	4.50492	27029.5	3034.56	7436.2	4724.59	2563.61	20754	0	0.6635	1327	0.999749
