step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
1.331e+06	1331	4.51377	27082.6	3407.12	7248.66	4879.58	2937.85	21477.8	0	0.7585	1517	0.99978
1.332e+06	1332	4.49348	26960.9	3603.91	7779.12	4640.26	2830.81	21561.3	0	0.7595	1519	0.998683
1.333e+06	1333	4.55802	27348.1	3426.02	7263.76	4605.27	2821.37	21587.8	0	0.7595	1519	0.999781
1.334e+06	1334	4.49157	26949.4	3274.71	7489.49	4589.97	2815.79	21350.4	0	0.7595	1519	1
1.335e+06	1335	4.47999	26880	3338.05	7437.53	4673.59	2867.27	21457	0	0.7595	1519	1
1.336e+06	1336	4.56352	27381.1	3640.85	7085.95	4648.7	2924.52	21499.2	0	0.76	1520	0.999342
1.337e+06	1337	4.49149	26948.9	3345.23	7662.8	4884.95	2848.14	21463	0	0.76	1520	0.99989
1.338e+06	1338	4.50063	27003.8	3412	7243.59	4346.13	2882.11	21592.4	0	0.76	1520	1
1.339e+06	1339	4.52321	27139.3	3497.67	7551.08	4746.39	2924.86	21708.3	0	0.76	1520	1
1.34e+06	1340	4.4967	26980.2	3577.24	7636.91	4820.55	2757.47	22119.2	0	0.761	1522	0.998686
1.341e+06	1341	4.53391	27203.4	3391.04	7298.07	4465.37	2834.76	21824	0	0.761	1522	0.999781
1.342e+06	1342	4.54015	27240.9	3324.69	7364.35	4856.5	2967.76	21528.3	0	0.761	1522	1
1.343e+06	1343	4.57059	27423.5	3788.11	7623.64	4378.02	2897.51	21370.5	0	0.7615	1523	0.999343
1.344e+06	1344	4.50522	27031.3	3766.67	7518.51	4700.72	2995.56	21437.5	0	0.7615	1523	0.999891
1.345e+06	1345	4.51201	27072.1	3507.72	7349.46	4951.94	2719.57	21611.7	0	0.7615	1523	1
1.346e+06	1346	4.47745	26864.7	3465.98	7662.25	4732.4	2988.73	21491.8	0	0.762	1524	0.999344
1.347e+06	1347	4.70732	28243.9	3536.64	7663.67	4608.15	3059.01	21330.5	0	0.762	1524	0.999891
1.348e+06	1348	4.46734	26804	3233.74	7409	4816.04	2934.17	21581.7	0	0.7625	1525	0.999344
1.349e+06	1349	4.64432	27865.9	3246.71	7575.21	4650.37	2875.39	21643.5	0	0.7625	1525	0.999891
1.35e+06	1350	4.67807	28068.4	3397.47	7467.22	4785.32	2872.85	21496.9	0	0.7625	1525	1
1.351e+06	1351	4.62275	27736.5	3642.98	7242.37	4643.84	2919.86	21419.1	0	0.7625	1525	1
1.352e+06	1352	4.48366	26901.9	3405.52	7542.51	4748.22	3047.58	21476.6	0	0.763	1526	0.999345
1.353e+06	1353	4.52037	27122.2	3380.56	7287.03	4774.75	2915.25	21556.3	0	0.763	1526	0.999891
1.354e+06	1354	4.53341	27200.5	3504.76	7261.84	4458.88	2875.44	21462.1	0	0.7635	1527	0.999345
1.355e+06	1355	4.56662	27399.7	3347.62	7474.42	4821.78	2950.67	21644	0	0.7635	1527	0.999891
1.356e+06	1356	4.70261	28215.7	3536.64	7077.52	4611.56	2863.43	21263.5	0	0.7635	1527	1
1.357e+06	1357	4.53932	27235.9	3514.2	7169.67	4411.39	2878.7	21563.5	0	0.7635	1527	1
1.358e+06	1358	4.50657	27039.4	3359.51	7643.38	4538.09	2848.17	21215.7	0	0.7635	1527	1
1.359e+06	1359	4.50616	27036.9	3440.5	7509.58	4592.57	2793.56	21789	0	0.7635	1527	1
1.36e+06	1360	4.57032	27421.9	3425.05	7554.13	4635.91	2811.96	21444.7	0	0.7635	1527	1
1.361e+06	1361	4.50105	27006.3	3485.45	7229.9	4521.16	2865.43	21389.6	0	0.7635	1527	1
1.362e+06	1362	4.6152	27691.2	3386.2	7307.08	4316.15	2817.54	21439.9	0	0.764	1528	0.999346
1.363e+06	1363	4.3829	26297.4	3339.85	7294.92	4816.63	2777.17	21308.6	0	0.764	1528	0.999891
1.364e+06	1364	4.53544	27212.7	3309.65	7349.17	4822.16	2769.34	21493.9	0	0.764	1528	1
1.365e+06	1365	4.44199	26651.9	3609.46	7499.04	4491.39	2857.72	21523.7	0	0.7645	1529	0.999346
1.366e+06	1366	4.60858	27651.5	3500.5	7139.49	4376.98	2892.56	21542.9	0	0.765	1530	0.999237
1.367e+06	1367	4.50326	27019.6	3293.23	7410.07	4613.31	2786.81	21649.4	0	0.765	1530	0.999891
1.368e+06	1368	4.53177	27190.6	3347.99	9068.13	4542.74	2849.19	22019.8	0	0.7655	1531	0.999347
1.369e+06	1369	4.51678	27100.7	3473.93	7186.8	4495.18	2949.06	21672	0	0.7655	1531	0.999891
1.37e+06	1370	4.59519	27571.2	3612.62	7705.11	4429.86	2780.9	21650.8	0	0.766	1532	0.999347
1.371e+06	1371	4.49846	26990.8	3497.52	7654.72	4781.5	2789.07	21486.2	0	0.766	1532	0.999891
1.372e+06	1372	4.57717	27463	3438.62	9774.55	5017.18	2832.19	21696.6	0	0.767	1534	0.998696
1.373e+06	1373	4.48841	26930.4	3238.39	7431.33	4791.16	2907.25	21369.3	0	0.768	1536	0.998481
1.374e+06	1374	4.42636	26558.2	3452.73	7198.54	4420.25	2791.19	21437	0	0.768	1536	0.999783
1.375e+06	1375	4.50116	27006.9	3390	7650.82	4764.64	2758.87	21793.6	0	0.7685	1537	0.999349
1.376e+06	1376	4.55386	27323.1	3304	7361.53	4783.6	2822.03	21724.4	0	0.7685	1537	0.999892
1.377e+06	1377	4.58618	27517.1	3463.74	7296.82	4411.15	2839.81	21643.7	0	0.7685	1537	1
1.378e+06	1378	4.57515	27450.9	3426.41	7496.47	4738.44	2991.54	21798.8	0	0.7685	1537	1
1.379e+06	1379	4.50547	27032.8	3464.49	7840.93	4468.79	2963.67	21727.4	0	0.7685	1537	1
1.38e+06	1380	4.53576	27214.5	3598.89	7540.18	4561.07	3080.58	21650.8	0	0.7685	1537	1
1.381e+06	1381	4.47558	26853.5	3431.69	7475.91	4689.82	2979.44	21679.4	0	0.7685	1537	1
1.382e+06	1382	4.53636	27218.2	3553.79	7389.05	4541.11	2875.06	21873.5	0	0.769	1538	0.99935
1.383e+06	1383	4.59364	27561.9	3555.82	7487.67	4618.73	2801.24	21327.4	0	0.769	1538	0.999892
1.384e+06	1384	4.66057	27963.4	3286.87	7153.63	4664.88	2864.5	21524.7	0	0.7695	1539	0.99935
1.385e+06	1385	4.45375	26722.5	3969.66	7166.08	4660.01	2966.86	21421.1	0	0.7695	1539	0.999892
1.386e+06	1386	4.66151	27969.1	3440.38	7688.44	4594	3040.28	21618.8	0	0.77	1540	0.999351
1.387e+06	1387	4.58045	27482.7	3277.48	7396.35	4674.78	2948.76	21437.9	0	0.7705	1541	0.999243
1.388e+06	1388	4.53359	27201.6	3765.21	7470.9	4548.16	2728.45	21902.8	0	0.7705	1541	0.999892
1.389e+06	1389	4.45752	26745.1	3699.19	10207.8	4588.82	2875.5	21535.9	0	0.771	1542	0.999351
1.39e+06	1390	4.63643	27818.6	3654.22	7255.63	4766.13	2932.34	21671.5	0	0.771	1542	0.999892
1.391e+06	1391	4.46527	26791.6	3546	7182.65	4386.4	2934.08	21645.5	0	0.771	1542	1
1.392e+06	1392	4.45359	26721.5	3333.16	7474.61	4694.14	2969.33	21945.4	0	0.771	1542	1
1.393e+06	1393	4.45757	26745.4	3581.19	7367.82	4576.76	2852.26	21678.5	0	0.771	1542	1
1.394e+06	1394	4.56215	27372.9	3687.56	7220.02	4816.77	2793.88	21855.2	0	0.771	1542	1
1.395e+06	1395	4.54349	27260.9	3549.31	7448.46	4583.46	2897.73	21581.1	0	0.771	1542	1
1.396e+06	1396	4.42718	26563.1	3532.65	7799.09	4927.33	2848.46	21732	0	0.7715	1543	0.999352
1.397e+06	1397	4.54238	27254.3	3449.68	7326.69	4738.22	2913.84	21989.2	0	0.7715	1543	0.999892
1.398e+06	1398	4.55465	27327.9	3600.69	7349.96	4658.57	2928.3	21627.3	0	0.7715	1543	1
1.399e+06	1399	4.54873	27292.4	3607.72	7618.28	4435.96	2886.31	21575.1	0	0.7715	1543	1
1.4e+06	1400	4.57013	27420.8	3554.24	7721.41	4311.9	2810.19	21566.2	0	0.7715	1543	1
1.401e+06	1401	4.49812	26988.7	3424.29	7456.79	4517.23	2880.74	21589.9	0	0.772	1544	0.999352
1.402e+06	1402	4.51868	27112.1	3473.48	7545.86	4639.84	2879.02	21474.5	0	0.7725	1545	0.999245
1.403e+06	1403	4.53757	27225.4	3677.07	7392.79	4421.12	2806.16	21353.8	0	0.7725	1545	0.999892
1.404e+06	1404	4.58347	27500.8	3559.78	7464.95	4867.22	2862.54	21347.6	0	0.773	1546	0.999353
1.405e+06	1405	4.56722	27403.3	3605.13	7758.79	4842.76	2771.63	21428	0	0.7735	1547	0.999246
1.406e+06	1406	4.67102	28026.1	3538.23	7599.16	4452.99	2813.87	21757.9	0	0.7735	1547	0.999892
1.407e+06	1407	4.59593	27575.6	3409.44	7497.1	4482.41	2858.41	21706.9	0	0.774	1548	0.999354
1.408e+06	1408	4.53164	27189.9	3512.59	8035.8	4762.17	2869.59	21491.1	0	0.7745	1549	0.999247
1.409e+06	1409	4.51165	27069.9	3534.43	7628.27	4793.68	2694.5	21444.7	0	0.7745	1549	0.999892
1.41e+06	1410	4.53188	27191.3	3619.3	7801.71	4903.95	2840.83	21418.1	0	0.775	1550	0.999355
1.411e+06	1411	4.4558	26734.8	3817.34	7465.4	4880.51	2855.08	21740	0	0.7755	1551	0.999248
1.412e+06	1412	4.60494	27629.6	3426.75	7498.59	4748.29	2932.05	21521.1	0	0.7755	1551	0.999893
1.413e+06	1413	4.54323	27259.4	3502.75	7463.92	4790.77	2901.84	21611.8	0	0.7755	1551	1
1.414e+06	1414	4.49436	26966.2	3696.79	7456.69	4552.18	3050.35	21568.8	0	0.776	1552	0.999356
1.415e+06	1415	4.60632	27637.9	3523.87	7457.61	4897.03	3011.03	21390	0	0.7765	1553	0.999249
1.416e+06	1416	4.56573	27394.4	3546.37	7934.56	4635.05	2977.13	21584.2	0	0.777	1554	0.999249
1.417e+06	1417	4.64932	27895.9	3465.43	7276.06	4688.84	3081.09	21697	0	0.777	1554	0.999893
1.418e+06	1418	4.47545	26852.7	3668.42	6994.51	4674.92	2894.53	21806.3	0	0.777	1554	1
1.419e+06	1419	4.64866	27892	3333.74	7505.22	4820.6	2895.16	21707.2	0	0.777	1554	1
1.42e+06	1420	4.59674	27580.4	3639.51	7561.55	4713.11	2948.42	21816.7	0	0.777	1554	1
1.421e+06	1421	4.63211	27792.7	3758.78	7439.41	4689.64	2929.77	21655.7	0	0.777	1554	1
1.422e+06	1422	4.53997	27239.8	3454.66	7379.89	4809.67	2908.2	21807	0	0.777	1554	1
1.423e+06	1423	4.51557	27093.4	3297.17	7629.12	4641.76	3020.04	21761.7	0	0.778	1556	0.998715
1.424e+06	1424	4.57137	27428.2	3742.43	7381.83	4614.96	2908.21	22017.3	0	0.778	1556	0.999786
1.425e+06	1425	4.57132	27427.9	3585.7	7340.24	4802.89	2876.48	21520.5	0	0.7785	1557	0.999358
1.426e+06	1426	4.59581	27574.8	3332.72	7538.98	4599.78	2788.3	21738.6	0	0.7785	1557	0.999893
1.427e+06	1427	4.56725	27403.5	3482.43	7208.75	4718.09	2905.32	21845.8	0	0.7785	1557	1
1.428e+06	1428	4.58365	27501.9	3719.25	7432.45	4700.11	2893.94	21763.6	0	0.779	1558	0.999358
1.429e+06	1429	4.51145	27068.7	3423.79	7694.49	4936.92	2849.57	21875.2	0	0.779	1558	0.999893
1.43e+06	1430	4.54042	27242.5	3377.32	7550.78	4503.71	2867.76	22207.7	0	0.78	1560	0.998718
1.431e+06	1431	4.51786	27107.2	3430.28	7167.39	4329.26	2769.82	21848.5	0	0.7805	1561	0.999146
1.432e+06	1432	4.58932	27535.9	3511.04	7154.11	4625.94	2896.02	21890.3	0	0.7805	1561	0.999893
1.433e+06	1433	4.57855	27471.3	3633.38	7304.38	4711.1	2941.9	21626.7	0	0.7805	1561	1
1.434e+06	1434	4.464	26784	3302.43	7498.23	4739.85	2931.72	22009	0	0.7805	1561	1
1.435e+06	1435	4.48905	26934.3	3407.54	7474.7	4779.47	2902.75	21966.7	0	0.7805	1561	1
1.436e+06	1436	4.47766	26866	3434.29	7082.25	4695.45	2880.72	21683.7	0	0.7805	1561	1
1.437e+06	1437	4.55545	27332.7	3567.51	7162.47	4658.42	2842.94	21976.8	0	0.7805	1561	1
1.438e+06	1438	4.55584	27335	3768.58	7723.39	4724.79	2920.11	21708.4	0	0.7805	1561	1
1.439e+06	1439	4.65132	27907.9	3701.82	7123.86	4529.16	2898.39	21710.6	0	0.781	1562	0.99936
1.44e+06	1440	4.59092	27545.5	3574.24	7159.73	4527.89	2851.07	22053.6	0	0.781	1562	0.999893
1.441e+06	1441	4.58134	27488	3605.61	7398.03	4849.53	2883.26	21798.9	0	0.781	1562	1
1.442e+06	1442	4.67162	28029.7	3686.5	7398.22	4665.85	2804.35	21881	0	0.781	1562	1
1.443e+06	1443	4.57307	27438.4	3570.67	7448.65	4678.3	2827.16	21874.8	0	0.781	1562	1
1.444e+06	1444	4.50098	27005.9	3625.04	7761.71	4778.11	2785.87	22046.9	0	0.7815	1563	0.99936
1.445e+06	1445	4.61337	27680.2	3419.81	7580.34	4272.22	2732.7	21820.4	0	0.7815	1563	0.999893
1.446e+06	1446	4.6329	27797.4	3706.53	7368.65	4374.67	2819.79	21763.3	0	0.7815	1563	1
1.447e+06	1447	4.54435	27266.1	3373.76	7864.73	4823.28	2735.68	21929.2	0	0.782	1564	0.999361
1.448e+06	1448	4.36758	26205.5	3568.35	7668.67	4623.07	2911.52	21950.7	0	0.782	1564	0.999893
1.449e+06	1449	4.59184	27551.1	3766.2	7694.05	4814.53	2851.76	21443.5	0	0.782	1564	1
1.45e+06	1450	4.55323	27319.4	3518.83	7495.58	4666.39	2762.42	21660.1	0	0.782	1564	1
1.451e+06	1451	4.6149	27689.4	3427.71	7486.76	4582.53	2857.07	21546	0	0.7825	1565	0.999361
1.452e+06	1452	4.56749	27405	3606.98	7455.42	4782.36	2875.03	21573.6	0	0.783	1566	0.999255
1.453e+06	1453	4.47897	26873.8	3746.65	7710.91	4498.09	2879.99	21513.8	0	0.783	1566	0.999894
1.454e+06	1454	4.48977	26938.6	3347.85	7381.5	4781.49	2756.72	21465	0	0.783	1566	1
1.455e+06	1455	4.64002	27840.1	3434.34	7474.89	4766.73	2857.89	21828.5	0	0.783	1566	1
1.456e+06	1456	4.58629	27517.7	3595.38	7306.81	4465.7	2825.38	21557.6	0	0.7835	1567	0.999362
1.457e+06	1457	4.61916	27715	3640.4	13632.1	4717.51	2837.32	21808.3	0	0.784	1568	0.999256
1.458e+06	1458	4.47601	26856	3580.52	7435.02	4845.8	2891.98	21749.7	0	0.784	1568	0.999894
1.459e+06	1459	4.56992	27419.5	3501.26	7550.81	4791.71	2825.77	21630.5	0	0.7845	1569	0.999363
1.46e+06	1460	4.60014	27600.8	3536.16	7516.58	4521.43	2922.26	21504.7	0	0.7845	1569	0.999894
1.461e+06	1461	4.4817	26890.2	3641.8	11716.6	4778.91	2899.94	21600.4	0	0.785	1570	0.999363
1.462e+06	1462	4.54366	27262	3459.35	7451.26	4692.37	2847.29	21941.7	0	0.785	1570	0.999894
1.463e+06	1463	4.59172	27550.3	3515.55	7485.38	4458.8	2862.85	21736.4	0	0.785	1570	1
1.464e+06	1464	4.54492	27269.5	3551.29	7390.12	4697.37	2935.18	21630.4	0	0.785	1570	1
1.465e+06	1465	4.6091	27654.6	3773.91	7485.28	4544.07	2905.06	21757.8	0	0.785	1570	1
1.466e+06	1466	4.55617	27337	3462.16	7434.14	4613.41	2931.04	21838.1	0	0.786	1572	0.998728
1.467e+06	1467	4.51097	27065.8	3765.84	7481.82	4870.31	2948.91	21921.7	0	0.7865	1573	0.999152
1.468e+06	1468	4.4836	26901.6	3396.24	7535.39	4514.98	2971.97	22127.5	0	0.7865	1573	0.999894
1.469e+06	1469	4.62581	27754.9	3812.9	7485.11	4578.06	3125.71	21955.1	0	0.787	1574	0.999365
1.47e+06	1470	4.51388	27083.3	3549.16	7579.47	4528.22	3057.84	21898.7	0	0.787	1574	0.999894
1.471e+06	1471	4.47	26820	3649.36	7413.84	4772.33	3067.53	22080.7	0	0.7875	1575	0.999365
1.472e+06	1472	4.53587	27215.2	3503.31	7300.77	4649.78	2930.12	21676	0	0.788	1576	0.99926
1.473e+06	1473	4.50015	27000.9	3472.11	7471.4	4692.55	3155.28	21842.6	0	0.7885	1577	0.99926
1.474e+06	1474	4.50952	27057.1	3579.5	7244.01	4629.24	3105.73	21895.4	0	0.7885	1577	0.999894
1.475e+06	1475	4.60418	27625.1	3686.74	7442.39	4648.39	3026.27	21642.2	0	0.7885	1577	1
1.476e+06	1476	4.7367	28420.2	3551.84	7086.02	4440.41	2971.68	21837.6	0	0.7885	1577	1
1.477e+06	1477	4.65711	27942.7	3635.31	7259.2	4673.46	3006	21608.2	0	0.7885	1577	1
1.478e+06	1478	4.5891	27534.6	3716.16	7356.12	4444.75	3044.74	21502.6	0	0.7885	1577	1
1.479e+06	1479	4.39617	26377	3655.6	7440.08	4545.57	2861.9	21656.7	0	0.7885	1577	1
1.48e+06	1480	4.59604	27576.3	3618.57	7779.8	4773.75	2905.84	21718.3	0	0.789	1578	0.999366
1.481e+06	1481	4.53891	27233.5	3708.53	8723.47	4703.28	3007.2	21722.8	0	0.7895	1579	0.999261
1.482e+06	1482	4.50812	27048.7	3589.24	7495.24	4683.04	3060.07	21605.4	0	0.7895	1579	0.999894
1.483e+06	1483	4.53491	27209.5	3868.13	7159.96	4716.04	2960.1	21419.8	0	0.79	1580	0.999367
1.484e+06	1484	4.50299	27017.9	3445.15	7394.11	4680.46	2980.59	21846.8	0	0.79	1580	0.999895
1.485e+06	1485	4.40806	26448.4	3437.1	7103.84	4630.35	3058.57	21674.2	0	0.79	1580	1
1.486e+06	1486	4.46967	26818	3458.56	7291.54	4831.27	2927.72	21686	0	0.79	1580	1
1.487e+06	1487	4.53697	27221.8	3618.8	7722.96	4597.58	3074.4	21755.6	0	0.7905	1581	0.999367
1.488e+06	1488	4.54269	27256.1	3372.18	7386.92	4685.61	3022.97	22075.2	0	0.791	1582	0.999263
1.489e+06	1489	4.47841	26870.5	3511.09	13025.8	4472.73	3053.88	21656.9	0	0.7915	1583	0.999263
1.49e+06	1490	4.60109	27606.5	3551.97	7175.88	4567.48	3014.96	21365.2	0	0.7915	1583	0.999895
1.491e+06	1491	4.48993	26939.6	3796.51	7188.08	4644.25	3123.64	21821.6	0	0.7915	1583	1
1.492e+06	1492	4.50212	27012.7	3580.42	7431.36	4657.38	2871.69	21528.5	0	0.792	1584	0.999369
1.493e+06	1493	4.51167	27070	3599.53	7421.88	4690.43	3023.03	21951.2	0	0.792	1584	0.999895
1.494e+06	1494	4.5768	27460.8	3518.63	7525.47	4420.16	2984.8	22080	0	0.793	1586	0.998739
1.495e+06	1495	4.54599	27276	3659.82	7623.81	4818.92	2941.05	22243.5	0	0.7935	1587	0.99916
1.496e+06	1496	4.48794	26927.7	3510.2	7565.17	4895.41	3048.09	22145.5	0	0.7935	1587	0.999895
1.497e+06	1497	4.60381	27622.8	3604.09	7657.48	4702.21	2971.3	22264.1	0	0.794	1588	0.99937
1.498e+06	1498	4.51665	27099.9	3614.92	7459.5	4453.5	3097.78	21952.8	0	0.7945	1589	0.999266
1.499e+06	1499	4.67273	28036.4	3377.6	7367.02	4561.62	2927.5	21834.7	0	0.7945	1589	0.999895
1.5e+06	1500	4.62361	27741.7	3620.48	7386.9	4592.28	2925.86	21787.1	0	0.795	1590	0.999371
1.501e+06	1501	4.59139	27548.4	3620.43	7333.43	4725.47	3017.33	22042.1	0	0.795	1590	0.999895
1.502e+06	1502	4.54876	27292.5	3394.27	7202.25	4866.31	2973.86	22234.2	0	0.795	1590	1
1.503e+06	1503	4.57194	27431.6	3579.38	7235.7	4380.88	2999.6	21911.6	0	0.7955	1591	0.999371
1.504e+06	1504	4.5804	27482.4	3754.11	7397.67	4887.04	3109.46	22122.2	0	0.7955	1591	0.999895
1.505e+06	1505	4.48207	26892.4	3620.76	7243.35	4474.96	2987.44	22244.2	0	0.7955	1591	1
1.506e+06	1506	4.47764	26865.8	3650.31	7538.04	4533.9	3043.01	22095.7	0	0.7955	1591	1
1.507e+06	1507	4.54982	27298.9	3732.25	7479.26	4741.47	3143.19	22151.8	0	0.796	1592	0.999372
1.508e+06	1508	4.62912	27774.7	3266.85	7108.86	4529.31	2899.39	21686	0	0.796	1592	0.999895
1.509e+06	1509	4.498	26988	3534.24	7188.46	4768.52	2989.53	21531.7	0	0.796	1592	1
1.51e+06	1510	4.50405	27024.3	3609.47	7415.83	4567.76	2963.07	21833	0	0.796	1592	1
1.511e+06	1511	4.45939	26756.4	3717.49	7116.31	4512.23	2901.76	22140.4	0	0.796	1592	1
1.512e+06	1512	4.5747	27448.2	3747.58	7360.9	4578.83	3024.68	22309.4	0	0.796	1592	1
1.513e+06	1513	4.53592	27215.5	3551.38	7228.68	4474.79	3047.77	22345.6	0	0.796	1592	1
1.514e+06	1514	4.48511	26910.6	3846.65	7336.15	4910.27	2969.2	22197.1	0	0.7965	1593	0.999372
1.515e+06	1515	4.56459	27387.6	3588.89	7537.41	4735.33	2892.26	22118.3	0	0.7965	1593	0.999895
1.516e+06	1516	4.56729	27403.7	3760.81	7330.38	4926.81	3006.58	21917.6	0	0.7965	1593	1
1.517e+06	1517	4.6103	27661.8	3609.64	7271.89	4580.94	3068.4	22004	0	0.7965	1593	1
1.518e+06	1518	4.60476	27628.6	3634.05	7068.63	4511.51	3071.52	22175.5	0	0.7965	1593	1
1.519e+06	1519	4.53287	27197.2	3588.38	7357.61	4837.86	2980.2	21850.7	0	0.7975	1595	0.998746
1.52e+06	1520	4.66938	28016.3	3914.55	7343.38	4607.56	3055.41	21821.9	0	0.7975	1595	0.999791
1.521e+06	1521	4.59887	27593.2	3597.1	7228.21	4868.02	3010.14	22109.1	0	0.798	1596	0.999373
1.522e+06	1522	4.50446	27026.8	3558.5	7433.14	4572.87	2902.03	22385.7	0	0.798	1596	0.999896
1.523e+06	1523	4.49558	26973.5	3766.42	7283.33	4748.08	2788.97	21969.2	0	0.798	1596	1
1.524e+06	1524	4.55116	27307	3646.98	7470.29	4787.48	3078.44	21939.1	0	0.7985	1597	0.999374
1.525e+06	1525	4.52422	27145.3	3444.54	7183.16	4643.96	2953.81	21966.8	0	0.7985	1597	0.999896
1.526e+06	1526	4.56007	27360.4	3444.56	7591.09	4585.77	3042.47	21725.4	0	0.7985	1597	1
1.527e+06	1527	4.54557	27273.4	3550.3	7145.15	4716.93	2934.85	21693.4	0	0.7985	1597	1
1.528e+06	1528	4.58628	27517.7	3774.15	7492.8	4619.26	3123.61	21959	0	0.7985	1597	1
1.529e+06	1529	4.44058	26643.5	3789.53	7414.32	5029.17	2955.57	21720	0	0.7985	1597	1
1.53e+06	1530	4.63674	27820.4	3746.85	7275.62	4900.39	3018.53	21724.3	0	0.799	1598	0.999374
1.531e+06	1531	4.56443	27386.6	3770.41	7443.78	4763.95	3021.35	21794.6	0	0.799	1598	0.999896
1.532e+06	1532	4.52782	27166.9	3672.46	7457.98	5025.51	2990.7	21871.5	0	0.799	1598	1
1.533e+06	1533	4.52711	27162.7	3613.28	7621.38	4659.53	3136.57	21795.6	0	0.7995	1599	0.999375
1.534e+06	1534	4.55813	27348.8	3679.48	7012.11	4780.48	3083.21	22052.5	0	0.8	1600	0.999271
1.535e+06	1535	4.68664	28119.8	3642.33	7364.46	4872.51	3139.81	21809.6	0	0.8005	1601	0.999271
1.536e+06	1536	4.55013	27300.8	3729.42	7568.91	4810.83	3090.26	21989.9	0	0.8005	1601	0.999896
1.537e+06	1537	4.58936	27536.1	3427.23	7203.92	4548.02	3106.99	21967.7	0	0.8005	1601	1
1.538e+06	1538	4.48654	26919.2	3798.65	7366.62	4577.71	3100.08	21965.3	0	0.8005	1601	1
1.539e+06	1539	4.45325	26719.5	3462.25	7244.95	4586.77	3043.14	21977.1	0	0.8005	1601	1
1.54e+06	1540	4.53651	27219.1	3587.08	7359.14	4615.68	3140.04	22155.4	0	0.8005	1601	1
1.541e+06	1541	4.4983	26989.8	3769.29	7340.96	4661.9	3018.9	22206.8	0	0.8015	1603	0.998752
1.542e+06	1542	4.59576	27574.5	3700.18	7357.43	4626.81	2932.77	22139.9	0	0.8015	1603	0.999792
1.543e+06	1543	4.57047	27422.8	3693.52	7528.85	4609.23	3099.88	22280.5	0	0.8015	1603	1
1.544e+06	1544	4.64816	27889	3541.98	7328.79	4514.01	3173.65	22218.3	0	0.802	1604	0.999377
1.545e+06	1545	4.55331	27319.8	3613.28	7559.28	4283.3	3010.37	22127.4	0	0.802	1604	0.999896
1.546e+06	1546	4.63824	27829.4	3383.43	7371.31	4697.81	3052.03	22231.3	0	0.802	1604	1
1.547e+06	1547	4.54581	27274.8	3553.64	7672.38	4851.31	3004.97	22055.1	0	0.802	1604	1
1.548e+06	1548	4.58822	27529.3	3683.35	7466.88	4769.1	2976.51	22035.5	0	0.802	1604	1
1.549e+06	1549	4.58677	27520.6	3655.67	7593.21	4788.6	3124.43	22097.6	0	0.802	1604	1
1.55e+06	1550	4.4036	26421.6	3580.67	7173.55	4482.98	3048.23	21856.6	0	0.802	1604	1
1.551e+06	1551	4.54341	27260.4	3564.76	7019.4	4708.17	2963.34	22179.3	0	0.802	1604	1
1.552e+06	1552	4.47421	26845.3	3444.04	7353.01	4564.2	3187.22	21701.9	0	0.8025	1605	0.999377
1.553e+06	1553	4.53438	27206.3	3594.36	7262.27	4544.06	3111.82	21887.1	0	0.8025	1605	0.999896
1.554e+06	1554	4.62207	27732.4	3485.61	7276.13	4438.54	2980.27	21924.3	0	0.8025	1605	1
1.555e+06	1555	4.4418	26650.8	3613.09	7297.03	4685.34	2884.59	21836.3	0	0.8025	1605	1
1.556e+06	1556	4.4728	26836.8	3566.24	7221.32	4716.07	2974.96	21986.3	0	0.8025	1605	1
1.557e+06	1557	4.60467	27628	3612.75	7267.92	4675.27	2988.75	21940.9	0	0.803	1606	0.999377
1.558e+06	1558	4.61055	27663.3	3859.39	7299.19	4580.12	3012.57	21954.9	0	0.803	1606	0.999896
1.559e+06	1559	4.64345	27860.7	3572.79	7299.89	4429.24	3008.22	22019.4	0	0.8035	1607	0.999378
1.56e+06	1560	4.54984	27299	3691.07	14640.8	4633.1	2935.31	22015	0	0.804	1608	0.999274
1.561e+06	1561	4.52263	27135.8	3342.62	7237.57	4475.59	2977.48	22151.5	0	0.804	1608	0.999896
1.562e+06	1562	4.6264	27758.4	3572.18	7279.51	4599.29	3174.38	22250.6	0	0.8045	1609	0.999378
1.563e+06	1563	4.57989	27479.3	3665.96	7688.42	4717.31	3045.55	22209.7	0	0.8045	1609	0.999896
1.564e+06	1564	4.54236	27254.2	3504.33	7557.66	4729.61	3038.46	22046.9	0	0.805	1610	0.999379
1.565e+06	1565	4.55511	27330.7	3675.66	9780.61	4778.77	2993.8	22000.1	0	0.8055	1611	0.999276
1.566e+06	1566	4.58981	27538.9	3783.6	7469.55	4747.1	2898.35	22157	0	0.8055	1611	0.999897
1.567e+06	1567	4.65614	27936.8	3649.18	7493.94	4413.63	2985.5	22111.4	0	0.8055	1611	1
1.568e+06	1568	4.64419	27865.1	3733.63	6889.46	4710.8	2958.55	22010	0	0.806	1612	0.99938
1.569e+06	1569	4.60239	27614.4	3831.57	7369.83	4471.12	3004.38	22201.3	0	0.806	1612	0.999897
1.57e+06	1570	4.51395	27083.7	3474.82	7563.22	4764.21	2969	21982	0	0.806	1612	1
