step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
671000	671	4.44758	26685.5	1726.33	9074.92	4498.79	1323.34	20507.5	0	0.365	730	0.993836
672000	672	4.34047	26042.8	1651.98	6886.42	4230.02	1349.78	20869	0	0.365	730	0.999087
673000	673	4.44644	26678.6	1666.19	7082.32	4510.44	1368.74	20349.5	0	0.3655	731	0.998632
674000	674	4.51703	27102.2	1715.22	10839.2	4619.75	1331.89	20659.4	0	0.368	736	0.99298
675000	675	4.48759	26925.6	1772.98	7002.8	4524.28	1252.25	20762.7	0	0.3695	739	0.994813
676000	676	4.47769	26866.1	1643.92	6758.61	4575.84	1322.11	20511.3	0	0.371	742	0.995283
677000	677	4.51938	27116.3	1664.72	9669.16	4836.02	1326.76	20897	0	0.3715	743	0.997981
678000	678	4.48858	26931.5	1800.88	6870.33	4456.55	1276.85	20654	0	0.373	746	0.995755
679000	679	4.43711	26622.6	1629.54	6751.68	4123.42	1375.53	21080.7	0	0.373	746	0.99933
680000	680	4.46832	26809.9	1613.53	6704.9	4354.5	1303.68	20559	0	0.374	748	0.997326
681000	681	4.54023	27241.4	1768.73	7737.99	4531.11	1324.5	20448.7	0	0.376	752	0.994238
682000	682	4.52039	27122.3	1709.06	8143.79	4517.93	1375.78	20699.4	0	0.3785	757	0.992514
683000	683	4.47064	26823.8	1859.82	9840.68	4585.5	1281.53	20698.5	0	0.38	760	0.994956
684000	684	4.44502	26670.1	1604.6	6617.67	4678.55	1397.56	20710.8	0	0.3815	763	0.995413
685000	685	4.49143	26948.6	1768.03	7525.62	4528.41	1429.84	20987	0	0.384	768	0.992839
686000	686	4.40452	26427.1	1717.74	9241.82	4811.29	1396.21	20592	0	0.3855	771	0.995028
687000	687	4.52606	27156.3	1720.24	6823.67	4350.81	1417.37	20609.1	0	0.387	774	0.995478
688000	688	4.4957	26974.2	1805.91	7056.7	4614.68	1329.95	20698.9	0	0.3885	777	0.995495
689000	689	4.52227	27133.6	1833.25	7786.57	4511.28	1399.53	20304.7	0	0.3905	781	0.994238
690000	690	4.47165	26829.9	1773.38	12810.7	4700.78	1342.14	20589.2	0	0.3935	787	0.991529
691000	691	4.58736	27524.1	1825.69	7368.83	4694.31	1390.4	20961.2	0	0.3955	791	0.993679
692000	692	4.53925	27235.5	1806.99	7036.61	4617.39	1336.76	20552.2	0	0.396	792	0.997896
693000	693	4.49653	26979.2	1774.96	7010.78	4692.74	1350.64	20456.2	0	0.3975	795	0.996017
694000	694	4.52293	27137.6	1729.61	6878.05	4641.22	1455.13	20343.2	0	0.3985	797	0.996863
695000	695	4.56704	27402.2	1965.26	6834.51	4565.93	1362.85	20461	0	0.401	802	0.99335
696000	696	4.59874	27592.4	1774.53	8118.95	4313.54	1506.52	20464.6	0	0.4015	803	0.997717
697000	697	4.46532	26791.9	1897.59	7776.98	4569.63	1383.13	20641.5	0	0.4025	805	0.997308
698000	698	4.55076	27304.6	1818.76	7017.94	4703.98	1386.55	20634	0	0.4035	807	0.997109
699000	699	4.40538	26432.3	1710.66	6927.28	4575.09	1302.36	20543.9	0	0.4045	809	0.997116
700000	700	4.51302	27078.1	1690.31	6837.65	4687.87	1470.65	20738.2	0	0.4045	809	0.999588
701000	701	4.45892	26753.5	1778.87	7902.19	4434.14	1482.58	20373.4	0	0.405	810	0.998765
702000	702	4.42945	26576.7	1839.97	6826.05	4297.15	1351.36	20544.3	0	0.4055	811	0.998561
703000	703	4.45215	26712.9	1819.01	7006.75	4634.94	1478.06	20424.1	0	0.4065	813	0.997335
704000	704	4.49658	26979.5	1912.66	7462.77	4678.65	1375.73	20618.4	0	0.4075	815	0.997137
705000	705	4.50032	27001.9	1919.1	9071.72	4591.01	1403.26	20314.9	0	0.41	820	0.993496
706000	706	4.42483	26549	1852.8	6938.62	4495.77	1404.72	20504.4	0	0.4105	821	0.997767
707000	707	4.47718	26863.1	1939.85	7203.33	4560.5	1454.75	20586.9	0	0.4115	823	0.997367
708000	708	4.51035	27062.1	1915.18	11957.6	4490.94	1509.47	20333.7	0	0.415	830	0.991165
709000	709	4.49051	26943.1	1908.41	7943.49	4397.08	1481.12	20543.3	0	0.4165	833	0.994998
710000	710	4.48608	26916.5	1800.5	6994.26	4719.4	1377.18	20402.9	0	0.4165	833	0.9994
711000	711	4.56297	27377.8	1897.85	7820.81	4669.09	1477.07	20630.5	0	0.418	836	0.996411
712000	712	4.45288	26717.3	1817.39	6872.56	4371.22	1470.28	20352.3	0	0.418	836	0.999402
713000	713	4.48292	26897.5	1973.52	8111.45	4379.02	1433.46	20495.5	0	0.419	838	0.997613
714000	714	4.52785	27167.1	1692.2	12672.9	4842.68	1496.67	20362.7	0	0.4205	841	0.996036
715000	715	4.45582	26734.9	1809.49	9096.9	4577.67	1481.7	20490.8	0	0.422	844	0.995853
716000	716	4.44045	26642.7	1916.97	6822.44	4623.22	1500.87	20732.2	0	0.423	846	0.997045
717000	717	4.53239	27194.3	1899.39	14197	4510.42	1519.47	20429.5	0	0.425	850	0.994902
718000	718	4.40581	26434.9	2031.99	6945.89	4436.22	1471.61	20708.6	0	0.4255	851	0.998042
719000	719	4.44617	26677	1779.49	6991.58	4653.32	1571.1	20385.9	0	0.4255	851	0.999804
720000	720	4.3399	26039.4	1854.85	8420.29	4637.9	1494.76	20738.7	0	0.426	852	0.998826
721000	721	4.45586	26735.2	1965.51	11441.1	4512.26	1554.93	21012.3	0	0.427	854	0.997463
722000	722	4.57647	27458.8	1948.22	7553.43	4715.32	1531.84	20423.4	0	0.428	856	0.997274
723000	723	4.44698	26681.9	1864.81	14236.8	4424.83	1523.2	20660.2	0	0.431	862	0.992653
724000	724	4.50544	27032.6	1920.43	6944.58	4429.11	1607.9	20436.5	0	0.433	866	0.994226
725000	725	4.55543	27332.6	1846.47	10569.3	4605.63	1617.91	20643.8	0	0.4345	869	0.995781
726000	726	4.43746	26624.8	1938.76	7262.24	4639.26	1602.23	20532.4	0	0.4355	871	0.99713
727000	727	4.43122	26587.3	1877.03	7048.49	4719.61	1558.69	20751.6	0	0.437	874	0.996186
728000	728	4.44981	26698.9	1966.64	7383.88	4695.61	1481.8	20390.2	0	0.437	874	0.999428
729000	729	4.47865	26871.9	1860.73	6746.87	4811.82	1523.82	20574.1	0	0.438	876	0.997717
730000	730	4.45741	26744.4	1964.28	7187.23	4558.46	1546.91	20524.5	0	0.4385	877	0.99848
731000	731	4.46737	26804.2	2092.23	7404.62	4441.48	1687.39	20566.4	0	0.4395	879	0.997535
732000	732	4.55799	27347.9	2020.07	7388.3	4568.07	1660.24	20321.6	0	0.44	880	0.998485
733000	733	4.43696	26621.7	1950.64	7159.1	4483.2	1632.64	20095.7	0	0.4405	881	0.998676
734000	734	4.44659	26679.5	1961.33	7188.86	4594.62	1642.25	20333.6	0	0.441	882	0.998677
735000	735	4.48376	26902.5	2021.31	6986.84	4572.97	1551.5	20383.7	0	0.441	882	0.999811
736000	736	4.53196	27191.8	2024.48	7484.88	4720.8	1776.65	20266.9	0	0.4425	885	0.99661
737000	737	4.64617	27877	2009.49	6776.05	4481.85	1627.91	20197.2	0	0.443	886	0.998307
738000	738	4.48902	26934.1	2103.81	7407.98	4521.61	1658.61	20502.7	0	0.444	888	0.99756
739000	739	4.48487	26909.2	1806.38	7446.04	4734.43	1657.41	20265.1	0	0.4445	889	0.9985
740000	740	4.43373	26602.4	2104.5	7140.71	4442.34	1688.37	20180	0	0.4455	891	0.997568
741000	741	4.4753	26851.8	1936.37	7926.92	4357.89	1629.66	19877.7	0	0.4465	893	0.997387
742000	742	4.48257	26895.4	2080.32	7251.03	4436.37	1600.43	19854.3	0	0.447	894	0.998509
743000	743	4.5951	27570.6	2143.15	22093.6	4787.47	1685.2	20090.5	0	0.449	898	0.99536
744000	744	4.59114	27546.9	1965.13	7121.65	4487.45	1738.33	20065.4	0	0.45	900	0.997037
745000	745	4.46822	26809.3	2125.83	9617.27	4717.85	1701.69	20443.3	0	0.452	904	0.995206
746000	746	4.56631	27397.9	2001.48	13416.5	4621.18	1739.64	20144.6	0	0.453	906	0.997057
747000	747	4.47836	26870.2	1958.09	7151.35	4763.49	1611.02	20402.8	0	0.4535	907	0.99853
748000	748	4.53143	27188.6	2186.44	7224.51	4526.04	1762.13	20482.4	0	0.4545	909	0.997616
749000	749	4.51979	27118.8	2203.91	7252.06	4597.99	1689.43	20515	0	0.4555	911	0.997439
750000	750	4.47416	26845	2037.87	12473.2	4633.55	1768.68	20370.7	0	0.456	912	0.998538
751000	751	4.61452	27687.1	2206.62	12029.2	4719.79	1714.18	20808.1	0	0.457	914	0.997629
752000	752	4.4914	26948.4	2314.85	9538.54	4885.64	1596.47	20472.1	0	0.4585	917	0.996365
753000	753	4.39308	26358.5	2008.05	6997.8	4635.78	1551	20479.6	0	0.4595	919	0.99728
754000	754	4.4604	26762.4	1903.79	7607.91	4667.81	1660.56	20179.4	0	0.4615	923	0.995305
755000	755	4.59216	27553	2106.09	7119.41	4632.92	1574.27	20643.6	0	0.463	926	0.99604
756000	756	4.50975	27058.5	2011.86	10043.8	4421.67	1597.53	20050.3	0	0.464	928	0.997306
757000	757	4.43648	26618.9	2258.76	10689.4	4793.08	1646.22	20394	0	0.465	930	0.997491
758000	758	4.47189	26831.3	2226.96	7079.7	4397.03	1695.54	20456.3	0	0.465	930	0.999642
759000	759	4.45434	26726	2230.05	7152.84	4575.76	1641.96	20117.7	0	0.4655	931	0.998926
760000	760	4.47491	26849.5	2106.28	6918.11	4545.31	1666.52	20388.4	0	0.466	932	0.998748
761000	761	4.51197	27071.8	2100.08	6839.78	4523.64	1631.93	20112.2	0	0.4665	933	0.99875
762000	762	4.47879	26872.7	2209.17	9986.3	4688.79	1659.67	20393	0	0.4685	937	0.995553
763000	763	4.43017	26581	2244.67	7276.32	4514.4	1726.07	20153.2	0	0.4705	941	0.995041
764000	764	4.51612	27096.7	2044.11	7203.25	4337.76	1751.06	20073.3	0	0.471	942	0.998231
765000	765	4.50795	27047.7	2175.33	7062.67	4665.66	1718.69	20276	0	0.471	942	0.999823
766000	766	4.46911	26814.6	2213.6	9333.19	4542.43	1703.13	20016.6	0	0.4725	945	0.996825
767000	767	4.56045	27362.7	2091.38	8103.71	4782.28	1709.2	20436	0	0.4735	947	0.99736
768000	768	4.47406	26844.4	2010.68	7700.15	4531.39	1681.45	20369.1	0	0.475	950	0.996491
769000	769	4.48316	26899	2291.12	7226.07	4434.07	1707.85	20312.7	0	0.477	954	0.995283
770000	770	4.49962	26997.7	2100.32	7084.24	4593.18	1716.58	20527.3	0	0.4775	955	0.998255
771000	771	4.36866	26212	2224.93	7007.98	4417.85	1675.34	20595.9	0	0.479	958	0.996695
772000	772	4.38561	26313.6	2125.72	6925.2	4599.27	1706.43	20443.5	0	0.4795	959	0.998436
773000	773	4.61335	27680.1	2062.35	7677.26	4639.28	1715.45	20713.4	0	0.4805	961	0.997745
774000	774	4.51387	27083.2	2158.16	12254.2	4558.98	1719.07	20356.9	0	0.482	964	0.996542
775000	775	4.47612	26856.7	2324.83	9933.26	4474.54	1728.09	20218.3	0	0.483	966	0.997412
776000	776	4.39937	26396.2	2083.14	7028.62	4403.33	1832.15	20133	0	0.483	966	0.999655
777000	777	4.46497	26789.8	2000.08	7282.22	4490.8	1802.3	20154.6	0	0.483	966	1
778000	778	4.51617	27097	2274.75	7921.02	4559.62	1766.69	20320.9	0	0.4845	969	0.996904
779000	779	4.35266	26116	2153.02	10757	4759.81	1846.22	20195.6	0	0.486	972	0.996399
780000	780	4.50864	27051.9	2138.04	9369.43	4409.33	1816.87	20283.4	0	0.488	976	0.995389
781000	781	4.48602	26916.1	2182.64	7073.7	4610.16	1791.49	20475.7	0	0.488	976	0.999317
782000	782	4.51161	27069.7	2208.56	8724.42	4670.59	1787.41	20379.5	0	0.4895	979	0.996936
783000	783	4.59335	27560.1	2251	7311.87	4656.7	1805.21	20184.7	0	0.4895	979	0.999489
784000	784	4.59651	27579.1	2481.37	11794.5	4417.2	1751.72	20038.7	0	0.49	980	0.99898
785000	785	4.50056	27003.4	2168.7	7231.98	4671.64	1932.97	20090.7	0	0.491	982	0.997794
786000	786	4.43974	26638.4	2220.25	7420.38	4628.13	1815.21	19908.1	0	0.491	982	0.999661
787000	787	4.51833	27110	2085.43	7289.85	4682.9	1930.8	19765.5	0	0.491	982	1
788000	788	4.54489	27269.3	2177.04	7319.2	4453.51	1973.56	20544.7	0	0.4915	983	0.998983
789000	789	4.47991	26879.4	2172.78	8815.95	4766.86	1890.25	20059.4	0	0.493	986	0.996788
790000	790	4.4991	26994.6	2313.21	10448.9	4677.3	1882.2	19947.6	0	0.4945	989	0.996461
791000	791	4.52053	27123.2	2081.18	8876.04	4591.58	1981.04	19956.7	0	0.495	990	0.998485
792000	792	4.42579	26554.7	2282.02	6962.47	4534.52	1985.12	20091.2	0	0.495	990	0.999832
793000	793	4.45776	26746.6	2410.78	7678.73	4628.56	1885.29	20171.1	0	0.4965	993	0.996979
794000	794	4.49652	26979.1	2517.25	7856.15	4746.04	1908.97	20308	0	0.4985	997	0.995486
795000	795	4.56721	27403.3	2215.11	7106.67	5011.52	1931.08	20443.4	0	0.4995	999	0.997331
796000	796	4.50881	27052.9	2321.25	8440.37	4352.73	1838.75	20403.8	0	0.5005	1001	0.997669
797000	797	4.41505	26490.3	2204.22	7150.74	4584.78	1871.32	20275.6	0	0.502	1004	0.99668
798000	798	4.45264	26715.8	2246.52	7050.7	4707.09	1745.06	20533.5	0	0.503	1006	0.997515
799000	799	4.57894	27473.7	2434.4	8119.95	4619.5	1791.09	20612.3	0	0.504	1008	0.997685
800000	800	4.4994	26996.4	2214.57	10758	4465.75	1903.18	20429	0	0.5055	1011	0.996703
801000	801	4.61593	27695.6	2287.73	7284.83	4621.62	1842.82	20528.9	0	0.5065	1013	0.997532
802000	802	4.39716	26383	2328.4	7478.82	4532.41	1862.75	20618	0	0.5075	1015	0.997701
803000	803	4.41774	26506.4	2181.67	7260.97	4684.59	1844.72	20591.9	0	0.5075	1015	0.999672
804000	804	4.47576	26854.6	2331.34	12473.6	4594.87	1929.23	20190.3	0	0.5085	1017	0.998033
805000	805	4.51787	27107.2	2390.97	10575.6	4503.96	1978.62	19932.5	0	0.509	1018	0.99869
806000	806	4.53194	27191.6	2478.75	7940.25	4401.3	2042.2	20327.3	0	0.5105	1021	0.996898
807000	807	4.47219	26833.2	2343.38	7387.01	4547.42	1972.79	20226.9	0	0.511	1022	0.998532
808000	808	4.53458	27207.5	2478.63	7126.52	4535.32	1926.16	20303.5	0	0.513	1026	0.995939
809000	809	4.46291	26777.4	2354.64	8060.84	4733.36	1920.2	20383.4	0	0.514	1028	0.997406
810000	810	4.55632	27337.9	2359.68	6988.98	4574.63	2044.47	20363	0	0.514	1028	0.999676
811000	811	4.56056	27363.4	2337.34	10108.7	4460.62	1992.22	20045.5	0	0.515	1030	0.998058
812000	812	4.50137	27008.2	2421.52	7204.78	4622.12	2002.99	20387	0	0.515	1030	0.999676
813000	813	4.51323	27079.4	2390.73	7176.21	4573.17	2049.59	19976.5	0	0.5155	1031	0.99903
814000	814	4.5418	27250.8	2268.71	12085	4677.23	1895.12	20217.7	0	0.5185	1037	0.994053
815000	815	4.43432	26605.9	2485.42	7198.67	4744.86	2026.28	20209.7	0	0.519	1038	0.998073
816000	816	4.48677	26920.6	2397.67	7288.18	4535.6	2060.08	20400.8	0	0.519	1038	0.999839
817000	817	4.58453	27507.2	2513.06	7413.38	4742.74	1910.22	20275.1	0	0.52	1040	0.998077
818000	818	4.47862	26871.7	2465.16	7361.79	4440.28	1923.25	20016.9	0	0.5205	1041	0.998719
819000	819	4.52634	27158	2547.33	7391.36	4711.04	1948.62	20400.8	0	0.522	1044	0.996967
820000	820	4.44362	26661.7	2443.35	7421.27	4549.44	1972.13	20340.7	0	0.5235	1047	0.996657
821000	821	4.46196	26771.7	2467.68	7523.03	4822.07	1968.59	20375.9	0	0.524	1048	0.998569
822000	822	4.47863	26871.8	2391.02	8447.4	4583.46	2003.22	20183.5	0	0.525	1050	0.997937
823000	823	4.52271	27136.2	2296.58	7523.6	4444.43	2031.08	20196.4	0	0.5265	1053	0.996834
824000	824	4.47486	26849.1	2250.53	7466.68	4500.43	2016.51	20363.2	0	0.5275	1055	0.99763
825000	825	4.5719	27431.4	2271.38	7466.82	4608.02	2046.09	20305.1	0	0.528	1056	0.998737
826000	826	4.48265	26895.9	2520.2	7306.55	4654.84	2066.52	20189	0	0.5285	1057	0.998896
827000	827	4.44394	26663.6	2301.5	7221.61	4476.82	2005.87	20263	0	0.529	1058	0.998897
828000	828	4.4762	26857.2	2367.25	7185.48	4622.36	1979.89	20417.8	0	0.53	1060	0.997956
829000	829	4.54713	27282.8	2471.07	7155.8	4590.63	1894.93	20289.1	0	0.5315	1063	0.996864
830000	830	4.37547	26252.8	2268.88	7273.37	4482.53	2075.29	20094.5	0	0.5315	1063	0.99953
831000	831	4.52884	27173.1	2392.31	7367.37	4516.95	1972.19	20446.2	0	0.532	1064	0.99906
832000	832	4.58695	27521.7	2607.31	7403.78	4557.41	1980.37	20540.6	0	0.532	1064	0.999843
833000	833	4.51234	27074.1	2323.89	11593.2	4440.5	2020.48	20532.1	0	0.533	1066	0.998124
834000	834	4.53913	27234.8	2567.37	10956.5	4491.58	2018.14	20353.5	0	0.534	1068	0.997815
835000	835	4.53227	27193.6	2220.79	7509.17	4476.69	2014.41	20115.6	0	0.5345	1069	0.998753
836000	836	4.57515	27450.9	2690.96	7135.18	4673.88	2089.21	20083.4	0	0.5355	1071	0.997977
837000	837	4.43581	26614.8	2396.42	8251.72	4859.41	2055.04	20385.3	0	0.538	1076	0.995043
838000	838	4.4158	26494.8	2464.03	7132.79	4544.17	1967.01	20275.9	0	0.5385	1077	0.998298
839000	839	4.54843	27290.6	2592.25	8359.07	4447.96	2003.48	20744.8	0	0.541	1082	0.995225
840000	840	4.4879	26927.4	2514.48	7010.43	4876.6	1976	20413.8	0	0.541	1082	0.99923
841000	841	4.52994	27179.7	2700.71	7179.95	4515.47	2080.31	20159.5	0	0.542	1084	0.998155
842000	842	4.54366	27261.9	2410.45	10467	4530.42	1979.85	20237.1	0	0.544	1088	0.996017
843000	843	4.41418	26485.1	2483.69	8861.38	4522.83	2099.2	20530.7	0	0.5465	1093	0.994815
844000	844	4.33586	26015.2	2435.11	7273.64	4721.82	2128.43	20587.4	0	0.547	1094	0.998324
845000	845	4.56692	27401.5	2503.89	9817.43	4878.46	2227.89	20631.8	0	0.549	1098	0.996205
846000	846	4.51499	27090	2564.96	7187.64	4603.74	2135.44	20234.3	0	0.551	1102	0.995765
847000	847	4.45099	26706	2572.44	6887.97	4698.64	2097.59	20543.6	0	0.551	1102	0.999395
848000	848	4.50391	27023.4	2484.76	7311.44	4775.31	2082.83	20200.2	0	0.552	1104	0.998188
849000	849	4.42378	26542.7	2460.21	7592.71	4751.12	1972.14	20838.7	0	0.5525	1105	0.998793
850000	850	4.54381	27262.9	2551.77	7273.16	4458.58	2011.99	20299	0	0.553	1106	0.998945
851000	851	4.44593	26675.6	2551.24	7504.28	4500	2071.96	20517.9	0	0.5535	1107	0.998946
852000	852	4.5276	27165.6	2498.23	8101.06	4703.04	2087.74	20245.6	0	0.556	1112	0.995354
853000	853	4.58065	27483.9	2593.2	7440.53	4410.47	2129.76	20321.9	0	0.557	1114	0.997457
854000	854	4.4264	26558.4	2577.9	7648.13	4678.46	2109.86	20935.6	0	0.557	1114	0.999701
855000	855	4.49091	26945.5	2423.05	10018.2	4526.1	2103.64	20684.3	0	0.5575	1115	0.999103
856000	856	4.42411	26544.6	2577.94	10434.7	4762.05	1950.57	20468.4	0	0.559	1118	0.997168
857000	857	4.51596	27095.7	2749.63	12027.8	4286.15	2069.1	20172.6	0	0.561	1122	0.995989
858000	858	4.51642	27098.5	2326	7477.69	4918.86	2147.22	20551.9	0	0.5615	1123	0.998516
859000	859	4.46201	26772.1	2606.85	7828.71	4468.37	2052.35	20514.2	0	0.5635	1127	0.996303
860000	860	4.46025	26761.5	2371.81	11826.5	4823.91	2181	20518.2	0	0.565	1130	0.996755
861000	861	4.49384	26963	2509.5	7269.71	4909.62	2171.53	20684	0	0.5655	1131	0.998674
862000	862	4.53306	27198.4	2588.85	7547.13	4634.61	2152.21	20613.3	0	0.566	1132	0.998969
863000	863	4.6069	27641.4	2503.94	7348.43	4818.86	2100.06	20495.1	0	0.5665	1133	0.99897
864000	864	4.5362	27217.2	2496.62	11450.6	4780.43	2197.97	20896.7	0	0.5675	1135	0.998091
865000	865	4.4388	26632.8	2564.56	7367.34	4781.82	2131.18	20868.2	0	0.5675	1135	0.999706
866000	866	4.57567	27454	2755.91	8784.58	4601.24	2259.61	20685.8	0	0.568	1136	0.99912
867000	867	4.57467	27448	2504.86	7589.63	4707.15	2134.32	20823	0	0.57	1140	0.996345
868000	868	4.47767	26866	2652.25	11994	4575.26	2203.09	21007	0	0.5715	1143	0.996792
869000	869	4.51784	27107.1	2796.6	7611.36	4656.47	2173.96	20788	0	0.5715	1143	0.999563
870000	870	4.45428	26725.7	2619.95	7374.84	4467.17	2322.26	20509.6	0	0.572	1144	0.999126
871000	871	4.47942	26876.5	2425.41	7694.05	4609.77	2273.53	20581.8	0	0.5725	1145	0.998981
872000	872	4.61725	27703.5	2455.35	7511.71	4869.15	2076.36	20597.8	0	0.5725	1145	0.999854
873000	873	4.52731	27163.9	2618.67	8103.2	4720.19	2261.16	20456.4	0	0.5735	1147	0.998256
874000	874	4.55528	27331.7	2676.29	7535.37	4476.7	2354.97	20364.8	0	0.574	1148	0.998839
875000	875	4.63415	27804.9	2539.01	9286.96	4654	2247.9	20204	0	0.5745	1149	0.998985
876000	876	4.57349	27440.9	2708.52	11945.6	4567.03	2184.41	20625.5	0	0.576	1152	0.997251
877000	877	4.45199	26711.9	2663.81	7439.21	4674.61	2228.03	20298.3	0	0.576	1152	0.999566
878000	878	4.47336	26840.2	2598.38	7024.41	4374.13	2141.75	20201	0	0.5765	1153	0.999133
879000	879	4.50837	27050.2	2651.68	7176.13	4302.46	2179.22	20027.3	0	0.5765	1153	0.999855
880000	880	4.64135	27848.1	2462.11	7793.33	4755.98	2308.17	20109.6	0	0.577	1154	0.999133
881000	881	4.55442	27326.5	2648.15	7798.93	4555.51	2296.65	20032.5	0	0.578	1156	0.998126
882000	882	4.49263	26955.8	2674.72	7167.8	4528.47	2195.78	20321.4	0	0.578	1156	0.999712
883000	883	4.58839	27530.3	2778.38	7345.23	4444.28	2222.43	20479.6	0	0.5785	1157	0.999136
884000	884	4.46035	26762.1	2470.02	7076.11	4811.65	2163.64	20350	0	0.5795	1159	0.998131
885000	885	4.58271	27496.2	2710.08	7234.44	4471.1	2264.35	20473.2	0	0.5795	1159	0.999712
886000	886	4.48952	26937.1	2657.54	7108.38	4640.77	2098.8	20574.1	0	0.5795	1159	1
887000	887	4.47406	26844.4	2715.62	7742.98	4773.3	2225	20645.7	0	0.5805	1161	0.998277
888000	888	4.58526	27511.6	2536.59	7245.95	4709.94	2244.52	20291.9	0	0.5805	1161	0.999713
889000	889	4.54642	27278.5	2530.39	7577.21	4808.94	2233.42	20216.3	0	0.5805	1161	1
890000	890	4.51571	27094.3	2650.42	7066.43	4825.12	2274.06	20157.3	0	0.5815	1163	0.99828
891000	891	4.66063	27963.8	2699.27	7453.75	4576.84	2185.16	20684.1	0	0.582	1164	0.998855
892000	892	4.4935	26961	2719.39	7550.54	4809.35	2275.59	20719.4	0	0.5825	1165	0.998999
893000	893	4.47906	26874.4	2577.62	7196.81	4674.18	2324.01	20635.4	0	0.583	1166	0.998999
894000	894	4.53153	27189.2	2557.36	7033.07	4699.75	2145.72	20539.7	0	0.5835	1167	0.999
895000	895	4.43696	26621.7	2628.86	8536.58	4674.85	2098.04	20683.8	0	0.5845	1169	0.998147
896000	896	4.49184	26951	2786.8	8758.4	4835.52	2235.87	20509.4	0	0.5865	1173	0.996306
897000	897	4.53524	27211.5	2696.47	7608.86	4567.92	2196.76	20555.1	0	0.5865	1173	0.999432
898000	898	4.59806	27588.3	2565.67	7537.76	4549.99	2278.24	20169.1	0	0.5865	1173	1
899000	899	4.51019	27061.2	2838.26	7542.27	4622.33	2259.86	20494.8	0	0.587	1174	0.999148
900000	900	4.4355	26613	2768.76	7610.4	4769.46	2276.77	20652	0	0.5875	1175	0.999007
901000	901	4.49984	26999	2586.46	7584.76	4554.85	2266.62	20670.9	0	0.589	1178	0.997312
902000	902	4.48152	26889.1	2707.36	7360.94	4746.6	2373.13	20463.7	0	0.59	1180	0.997881
903000	903	4.59199	27552	2427.85	8186.99	4615.77	2267.78	20534	0	0.5915	1183	0.997182
904000	904	4.40988	26459.3	2821.65	7340.03	4575.08	2295.41	20822.1	0	0.5915	1183	0.999577
905000	905	4.63786	27827.1	2604	7319.13	4662.55	2399.87	20544.7	0	0.5915	1183	1
906000	906	4.50046	27002.7	2683.05	7558.26	4601.1	2208.63	20755.7	0	0.592	1184	0.999155
907000	907	4.54881	27292.8	2503.88	7027.44	4604.1	2140.12	20632	0	0.5925	1185	0.999015
908000	908	4.52538	27152.3	2697.03	7510.95	4670.67	2190.78	20528	0	0.593	1186	0.999016
909000	909	4.48329	26899.7	2757.31	8835.09	4705.18	2316.86	20762.3	0	0.594	1188	0.998176
910000	910	4.56097	27365.8	2647.38	7258.8	4783.7	2295.52	20494.4	0	0.594	1188	0.999719
911000	911	4.49746	26984.8	2882.15	7332.3	4462.05	2209.22	20731	0	0.594	1188	1
912000	912	4.48907	26934.4	2655.03	7417	4524.64	2231.58	20988	0	0.5955	1191	0.997481
913000	913	4.4659	26795.4	2858.57	7418.05	4767.79	2226.82	20962.6	0	0.5955	1191	0.99958
914000	914	4.54145	27248.7	2888.82	8543.11	4562.56	2215.72	20761	0	0.596	1192	0.999161
915000	915	4.69872	28192.3	2735.52	7715.64	4562.03	2034.55	20864	0	0.5965	1193	0.999022
916000	916	4.55661	27339.7	2670.46	7210.34	4492.44	2197.32	20627.9	0	0.5965	1193	0.99986
917000	917	4.44022	26641.3	2824.26	7601.18	4406.29	2159.61	20737	0	0.5975	1195	0.998326
918000	918	4.55958	27357.5	2690.54	7449.31	4517.02	2143.16	20682	0	0.5975	1195	0.999721
919000	919	4.4636	26781.6	2722.19	7514.43	4484.43	2311.93	20601.5	0	0.598	1196	0.999164
920000	920	4.5822	27493.2	2733.01	7082.82	4687.4	2163.54	20718.7	0	0.5985	1197	0.999025
921000	921	4.57951	27477.1	2647.65	7403.46	4728.14	2241.16	20432.6	0	0.5985	1197	0.999861
922000	922	4.44148	26648.9	2780.27	7291.08	4712.71	2176.71	20314.8	0	0.5995	1199	0.998332
923000	923	4.57367	27442	2665.7	9757.3	4544.24	2121.45	20596.8	0	0.601	1202	0.997227
924000	924	4.49988	26999.3	2705.72	7125.98	4554.09	2281.96	20388.5	0	0.6015	1203	0.998753
925000	925	4.52557	27153.4	2599	7278.13	4927.72	2222.63	20324.3	0	0.603	1206	0.997374
926000	926	4.51531	27091.8	2821.4	7606.81	4567.55	2168.32	20365.7	0	0.604	1208	0.99793
927000	927	4.50002	27000.1	2524.9	7314.88	4743.78	2154.33	20535.6	0	0.604	1208	0.999724
928000	928	4.58285	27497.1	2811.97	7426.96	4749.56	2214.07	20435.6	0	0.604	1208	1
929000	929	4.54367	27262	2726.37	7454.49	4763.82	2170.85	20475.4	0	0.605	1210	0.998347
930000	930	4.45637	26738.2	3022.16	11860.3	4680.26	2190.54	20311.2	0	0.6055	1211	0.998899
931000	931	4.44716	26683	2917.82	7404.05	4491.71	2362.45	20253.6	0	0.606	1212	0.999037
