0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.023327738529520289e-02 6.170396150390977750e-04
1.000000000000000000e+01 3.418886220216562494e-02 1.114062800655332697e-03
1.500000000000000000e+01 4.736749620719298004e-02 1.587233015469200750e-03
2.000000000000000000e+01 6.021712897632515438e-02 2.022745820395565122e-03
2.500000000000000000e+01 7.292987953107347987e-02 2.475620284200653887e-03
3.000000000000000000e+01 8.551129317736660962e-02 2.866867291462255746e-03
3.500000000000000000e+01 9.801250532591901377e-02 3.299381311448626106e-03
4.000000000000000000e+01 1.104589576855007083e-01 3.696348045334984806e-03
4.500000000000000000e+01 1.229070658146748929e-01 4.096104565992216354e-03
5.000000000000000000e+01 1.353367871746514739e-01 4.450353432774996169e-03
5.500000000000000000e+01 1.477222627411262645e-01 4.823405240393313122e-03
6.000000000000000000e+01 1.600683220620156555e-01 5.148058608696282241e-03
6.500000000000000000e+01 1.723896850907667699e-01 5.466051428745572448e-03
7.000000000000000000e+01 1.847173637643451660e-01 5.811902315407947890e-03
7.500000000000000000e+01 1.970623837080810181e-01 6.175022736106257175e-03
8.000000000000000000e+01 2.094123042632523857e-01 6.501013452174297068e-03
8.500000000000000000e+01 2.217285511316403335e-01 6.846849492165808446e-03
9.000000000000000000e+01 2.340090372416083475e-01 7.155405944028961872e-03
9.500000000000000000e+01 2.462911320605334353e-01 7.480567477375092179e-03
1.000000000000000000e+02 2.585498275332173135e-01 7.857990764275232104e-03
1.050000000000000000e+02 2.708042055407414161e-01 8.187205687789630287e-03
1.100000000000000000e+02 2.830809697206128628e-01 8.506073955130649331e-03
1.150000000000000000e+02 2.953410652763935329e-01 8.865446326456877940e-03
1.200000000000000000e+02 3.075529636439836012e-01 9.254211554088577138e-03
1.250000000000000000e+02 3.197951516797369331e-01 9.593875541863802064e-03
1.300000000000000000e+02 3.320061156535127345e-01 9.948244753346144331e-03
1.350000000000000000e+02 3.442120305513128864e-01 1.029884342798403039e-02
1.400000000000000000e+02 3.564158903488998109e-01 1.071662640149268278e-02
1.450000000000000000e+02 3.686319712341952770e-01 1.110088096441205069e-02
1.500000000000000000e+02 3.808272759914544392e-01 1.153447465912892794e-02
1.550000000000000000e+02 3.930325940650548633e-01 1.190599424776245252e-02
1.600000000000000000e+02 4.051985064563116135e-01 1.232452559645497506e-02
1.650000000000000000e+02 4.173845203023828221e-01 1.270012793587010566e-02
1.700000000000000000e+02 4.295708626646891348e-01 1.311275147618493585e-02
1.750000000000000000e+02 4.417682576269774675e-01 1.356133167745827636e-02
1.800000000000000000e+02 4.539970026085717314e-01 1.403501819052994058e-02
1.850000000000000000e+02 4.662380572296608849e-01 1.451332932087177202e-02
1.900000000000000000e+02 4.784671979134713649e-01 1.494568350918104409e-02
1.950000000000000000e+02 4.906928789345599839e-01 1.536198504334625008e-02
2.000000000000000000e+02 5.029183810376743891e-01 1.570173916140048948e-02
2.050000000000000000e+02 5.151820157226371100e-01 1.603369219865806092e-02
2.100000000000000000e+02 5.274550471114506367e-01 1.639738281452188945e-02
2.150000000000000000e+02 5.397395259081810837e-01 1.671429676673975850e-02
2.200000000000000000e+02 5.520095498844260762e-01 1.704244331835229331e-02
