# cr num_clusters num_clusters2 size_max_cluster pn mw mn pdi
1.202000000000000000e+03 7.990000000000000000e+02 4.230000000000000000e+02 1.600000000000000000e+01 2.503128911138923662e+00 4.279999999999944293e+00 2.503128911138923662e+00 1.709859999999977731e+00
1.210000000000000000e+03 7.910000000000000000e+02 4.210000000000000000e+02 1.600000000000000000e+01 2.528445006321112576e+00 4.325999999999947221e+00 2.528445006321112576e+00 1.710932999999979165e+00
1.229000000000000000e+03 7.720000000000000000e+02 4.160000000000000000e+02 1.600000000000000000e+01 2.590673575129533557e+00 4.436999999999943434e+00 2.590673575129533557e+00 1.712681999999978277e+00
1.248000000000000000e+03 7.530000000000000000e+02 4.130000000000000000e+02 1.600000000000000000e+01 2.656042496679946741e+00 4.572999999999940002e+00 2.656042496679946741e+00 1.721734499999977519e+00
1.261000000000000000e+03 7.400000000000000000e+02 4.050000000000000000e+02 1.600000000000000000e+01 2.702702702702702631e+00 4.669999999999939533e+00 2.702702702702702631e+00 1.727899999999977565e+00
1.286000000000000000e+03 7.150000000000000000e+02 3.950000000000000000e+02 1.600000000000000000e+01 2.797202797202797075e+00 4.982999999999939256e+00 2.797202797202797075e+00 1.781422499999978371e+00
1.288000000000000000e+03 7.130000000000000000e+02 3.930000000000000000e+02 1.600000000000000000e+01 2.805049088359046205e+00 5.024999999999932854e+00 2.805049088359046205e+00 1.791412499999976093e+00
1.307000000000000000e+03 6.940000000000000000e+02 3.850000000000000000e+02 1.600000000000000000e+01 2.881844380403458139e+00 5.239999999999930047e+00 2.881844380403458139e+00 1.818279999999975693e+00
1.313000000000000000e+03 6.890000000000000000e+02 3.870000000000000000e+02 1.600000000000000000e+01 2.902757619738751682e+00 5.283999999999931418e+00 2.902757619738751682e+00 1.820337999999976475e+00
1.325000000000000000e+03 6.780000000000000000e+02 3.820000000000000000e+02 1.600000000000000000e+01 2.949852507374631116e+00 5.424999999999932321e+00 2.949852507374631116e+00 1.839074999999977145e+00
1.332000000000000000e+03 6.710000000000000000e+02 3.810000000000000000e+02 1.600000000000000000e+01 2.980625931445603616e+00 5.445999999999934005e+00 2.980625931445603616e+00 1.827132999999977914e+00
1.333000000000000000e+03 6.700000000000000000e+02 3.820000000000000000e+02 1.700000000000000000e+01 2.985074626865671821e+00 5.472999999999933252e+00 2.985074626865671821e+00 1.833454999999977630e+00
1.338000000000000000e+03 6.660000000000000000e+02 3.780000000000000000e+02 1.900000000000000000e+01 3.003003003003002824e+00 5.528999999999930637e+00 3.003003003003002824e+00 1.841156999999977062e+00
1.347000000000000000e+03 6.570000000000000000e+02 3.740000000000000000e+02 1.900000000000000000e+01 3.044140030441400135e+00 5.604999999999932037e+00 3.044140030441400135e+00 1.841242499999977689e+00
1.356000000000000000e+03 6.480000000000000000e+02 3.680000000000000000e+02 1.900000000000000000e+01 3.086419753086419693e+00 5.727999999999930480e+00 3.086419753086419693e+00 1.855871999999977540e+00
1.360000000000000000e+03 6.440000000000000000e+02 3.710000000000000000e+02 1.600000000000000000e+01 3.105590062111801331e+00 5.669999999999931539e+00 3.105590062111801331e+00 1.825739999999977936e+00
1.362000000000000000e+03 6.420000000000000000e+02 3.730000000000000000e+02 1.600000000000000000e+01 3.115264797507788064e+00 5.695999999999933117e+00 3.115264797507788064e+00 1.828415999999978503e+00
1.373000000000000000e+03 6.310000000000000000e+02 3.700000000000000000e+02 2.200000000000000000e+01 3.169572107765451729e+00 5.854999999999935589e+00 3.169572107765451729e+00 1.847252499999979536e+00
1.381000000000000000e+03 6.230000000000000000e+02 3.650000000000000000e+02 2.100000000000000000e+01 3.210272873194221610e+00 5.907999999999937302e+00 3.210272873194221610e+00 1.840341999999980382e+00
1.387000000000000000e+03 6.170000000000000000e+02 3.620000000000000000e+02 2.200000000000000000e+01 3.241491085899513624e+00 6.061999999999936328e+00 3.241491085899513624e+00 1.870126999999980555e+00
1.386000000000000000e+03 6.180000000000000000e+02 3.580000000000000000e+02 2.200000000000000000e+01 3.236245954692556825e+00 6.078999999999934012e+00 3.236245954692556825e+00 1.878410999999979403e+00
1.389000000000000000e+03 6.140000000000000000e+02 3.550000000000000000e+02 2.200000000000000000e+01 3.257328990228013144e+00 6.225999999999932477e+00 3.257328990228013144e+00 1.911381999999979264e+00
1.392000000000000000e+03 6.110000000000000000e+02 3.520000000000000000e+02 2.200000000000000000e+01 3.273322422258592379e+00 6.314999999999932001e+00 3.273322422258592379e+00 1.929232499999979256e+00
1.397000000000000000e+03 6.060000000000000000e+02 3.490000000000000000e+02 2.200000000000000000e+01 3.300330033003300301e+00 6.428999999999934545e+00 3.300330033003300301e+00 1.947986999999980151e+00
1.398000000000000000e+03 6.050000000000000000e+02 3.480000000000000000e+02 2.200000000000000000e+01 3.305785123966942241e+00 6.449999999999934452e+00 3.305785123966942241e+00 1.951124999999980014e+00
1.404000000000000000e+03 5.990000000000000000e+02 3.500000000000000000e+02 2.200000000000000000e+01 3.338898163606009994e+00 6.471999999999933806e+00 3.338898163606009994e+00 1.938363999999980214e+00
1.404000000000000000e+03 5.990000000000000000e+02 3.500000000000000000e+02 2.200000000000000000e+01 3.338898163606009994e+00 6.435999999999933330e+00 3.338898163606009994e+00 1.927581999999980145e+00
1.407000000000000000e+03 5.960000000000000000e+02 3.510000000000000000e+02 2.200000000000000000e+01 3.355704697986577223e+00 6.339999999999935021e+00 3.355704697986577223e+00 1.889319999999980570e+00
1.406000000000000000e+03 5.970000000000000000e+02 3.540000000000000000e+02 2.200000000000000000e+01 3.350083752093802492e+00 6.345999999999936136e+00 3.350083752093802492e+00 1.894280999999980786e+00
1.416000000000000000e+03 5.870000000000000000e+02 3.530000000000000000e+02 2.000000000000000000e+01 3.407155025553662675e+00 6.430999999999938765e+00 3.407155025553662675e+00 1.887498499999981982e+00
1.419000000000000000e+03 5.830000000000000000e+02 3.520000000000000000e+02 2.000000000000000000e+01 3.430531732418524715e+00 6.449999999999938893e+00 3.430531732418524715e+00 1.880174999999982166e+00
1.426000000000000000e+03 5.760000000000000000e+02 3.470000000000000000e+02 2.200000000000000000e+01 3.472222222222222321e+00 6.608999999999939590e+00 3.472222222222222321e+00 1.903391999999982653e+00
1.431000000000000000e+03 5.710000000000000000e+02 3.390000000000000000e+02 2.700000000000000000e+01 3.502626970227670888e+00 6.798999999999939980e+00 3.502626970227670888e+00 1.941114499999982757e+00
1.426000000000000000e+03 5.760000000000000000e+02 3.450000000000000000e+02 2.700000000000000000e+01 3.472222222222222321e+00 6.700999999999940115e+00 3.472222222222222321e+00 1.929887999999982728e+00
1.431000000000000000e+03 5.710000000000000000e+02 3.510000000000000000e+02 2.700000000000000000e+01 3.502626970227670888e+00 6.750999999999942602e+00 3.502626970227670888e+00 1.927410499999983484e+00
1.432000000000000000e+03 5.700000000000000000e+02 3.530000000000000000e+02 2.200000000000000000e+01 3.508771929824561209e+00 6.463999999999943569e+00 3.508771929824561209e+00 1.842239999999984112e+00
1.438000000000000000e+03 5.640000000000000000e+02 3.550000000000000000e+02 2.200000000000000000e+01 3.546099290780141633e+00 6.538999999999945523e+00 3.546099290780141633e+00 1.843997999999984705e+00
1.447000000000000000e+03 5.550000000000000000e+02 3.520000000000000000e+02 2.200000000000000000e+01 3.603603603603603656e+00 6.672999999999947640e+00 3.603603603603603656e+00 1.851757499999985512e+00
1.445000000000000000e+03 5.570000000000000000e+02 3.540000000000000000e+02 2.200000000000000000e+01 3.590664272890484732e+00 6.687999999999947320e+00 3.590664272890484732e+00 1.862607999999985386e+00
1.451000000000000000e+03 5.510000000000000000e+02 3.500000000000000000e+02 2.200000000000000000e+01 3.629764065335753020e+00 6.817999999999948102e+00 3.629764065335753020e+00 1.878358999999985679e+00
1.457000000000000000e+03 5.450000000000000000e+02 3.460000000000000000e+02 2.200000000000000000e+01 3.669724770642202039e+00 6.757999999999946716e+00 3.669724770642202039e+00 1.841554999999985398e+00
1.462000000000000000e+03 5.410000000000000000e+02 3.420000000000000000e+02 2.200000000000000000e+01 3.696857670979667443e+00 6.996999999999943931e+00 3.696857670979667443e+00 1.892688499999984675e+00
1.461000000000000000e+03 5.420000000000000000e+02 3.410000000000000000e+02 2.200000000000000000e+01 3.690036900369003892e+00 6.959999999999942233e+00 3.690036900369003892e+00 1.886159999999984294e+00
1.463000000000000000e+03 5.400000000000000000e+02 3.380000000000000000e+02 2.200000000000000000e+01 3.703703703703703720e+00 6.956999999999946560e+00 3.703703703703703720e+00 1.878389999999985571e+00
1.465000000000000000e+03 5.380000000000000000e+02 3.380000000000000000e+02 1.800000000000000000e+01 3.717472118959107785e+00 6.922999999999944976e+00 3.717472118959107785e+00 1.862286999999985149e+00
1.460000000000000000e+03 5.430000000000000000e+02 3.420000000000000000e+02 1.900000000000000000e+01 3.683241252302025703e+00 6.795999999999946972e+00 3.683241252302025703e+00 1.845113999999985710e+00
1.459000000000000000e+03 5.440000000000000000e+02 3.410000000000000000e+02 1.900000000000000000e+01 3.676470588235293935e+00 6.852999999999945580e+00 3.676470588235293935e+00 1.864015999999985240e+00
1.458000000000000000e+03 5.440000000000000000e+02 3.420000000000000000e+02 1.800000000000000000e+01 3.676470588235293935e+00 6.647999999999949061e+00 3.676470588235293935e+00 1.808255999999986319e+00
1.458000000000000000e+03 5.450000000000000000e+02 3.400000000000000000e+02 1.800000000000000000e+01 3.669724770642202039e+00 6.699999999999950440e+00 3.669724770642202039e+00 1.825749999999986439e+00
1.464000000000000000e+03 5.390000000000000000e+02 3.390000000000000000e+02 1.800000000000000000e+01 3.710575139146567558e+00 6.790999999999951520e+00 3.710575139146567558e+00 1.830174499999986937e+00
1.473000000000000000e+03 5.300000000000000000e+02 3.320000000000000000e+02 1.800000000000000000e+01 3.773584905660377409e+00 6.988999999999951918e+00 3.773584905660377409e+00 1.852084999999987325e+00
1.475000000000000000e+03 5.280000000000000000e+02 3.350000000000000000e+02 1.800000000000000000e+01 3.787878787878788067e+00 6.989999999999954028e+00 3.787878787878788067e+00 1.845359999999987677e+00
1.476000000000000000e+03 5.270000000000000000e+02 3.360000000000000000e+02 1.800000000000000000e+01 3.795066413662238958e+00 6.894999999999954277e+00 3.795066413662238958e+00 1.816832499999988082e+00
1.481000000000000000e+03 5.220000000000000000e+02 3.330000000000000000e+02 1.800000000000000000e+01 3.831417624521072707e+00 6.959999999999953779e+00 3.831417624521072707e+00 1.816559999999987962e+00
1.482000000000000000e+03 5.220000000000000000e+02 3.340000000000000000e+02 2.200000000000000000e+01 3.831417624521072707e+00 7.045999999999951413e+00 3.831417624521072707e+00 1.839005999999987262e+00
1.478000000000000000e+03 5.260000000000000000e+02 3.350000000000000000e+02 2.200000000000000000e+01 3.802281368821292862e+00 7.069999999999950546e+00 3.802281368821292862e+00 1.859409999999986907e+00
1.476000000000000000e+03 5.280000000000000000e+02 3.340000000000000000e+02 1.900000000000000000e+01 3.787878787878788067e+00 6.964999999999951008e+00 3.787878787878788067e+00 1.838759999999987071e+00
1.473000000000000000e+03 5.310000000000000000e+02 3.330000000000000000e+02 1.800000000000000000e+01 3.766478342749528974e+00 6.904999999999954063e+00 3.766478342749528974e+00 1.833277499999987903e+00
1.480000000000000000e+03 5.240000000000000000e+02 3.280000000000000000e+02 2.000000000000000000e+01 3.816793893129771131e+00 7.105999999999948358e+00 3.816793893129771131e+00 1.861771999999986438e+00
1.486000000000000000e+03 5.180000000000000000e+02 3.260000000000000000e+02 1.800000000000000000e+01 3.861003861003860838e+00 7.103999999999950354e+00 3.861003861003860838e+00 1.839935999999987137e+00
1.487000000000000000e+03 5.160000000000000000e+02 3.310000000000000000e+02 1.800000000000000000e+01 3.875968992248061795e+00 7.037999999999947853e+00 3.875968992248061795e+00 1.815803999999986651e+00
1.479000000000000000e+03 5.250000000000000000e+02 3.340000000000000000e+02 1.800000000000000000e+01 3.809523809523809312e+00 6.924999999999944755e+00 3.809523809523809312e+00 1.817812499999985620e+00
1.487000000000000000e+03 5.170000000000000000e+02 3.290000000000000000e+02 1.800000000000000000e+01 3.868471953578336731e+00 7.053999999999945203e+00 3.868471953578336731e+00 1.823458999999985730e+00
1.492000000000000000e+03 5.110000000000000000e+02 3.260000000000000000e+02 1.800000000000000000e+01 3.913894324853228746e+00 7.051999999999945423e+00 3.913894324853228746e+00 1.801785999999986121e+00
1.497000000000000000e+03 5.060000000000000000e+02 3.260000000000000000e+02 1.800000000000000000e+01 3.952569169960474138e+00 7.159999999999944187e+00 3.952569169960474138e+00 1.811479999999985990e+00
1.502000000000000000e+03 5.020000000000000000e+02 3.310000000000000000e+02 1.800000000000000000e+01 3.984063745019920333e+00 7.050999999999949530e+00 3.984063745019920333e+00 1.769800999999987301e+00
1.500000000000000000e+03 5.040000000000000000e+02 3.310000000000000000e+02 1.800000000000000000e+01 3.968253968253968367e+00 7.100999999999945800e+00 3.968253968253968367e+00 1.789451999999986276e+00
1.502000000000000000e+03 5.020000000000000000e+02 3.280000000000000000e+02 1.800000000000000000e+01 3.984063745019920333e+00 7.200999999999945445e+00 3.984063745019920333e+00 1.807450999999986374e+00
1.507000000000000000e+03 4.970000000000000000e+02 3.240000000000000000e+02 2.600000000000000000e+01 4.024144869215291465e+00 7.404999999999942517e+00 4.024144869215291465e+00 1.840142499999985803e+00
1.507000000000000000e+03 4.970000000000000000e+02 3.200000000000000000e+02 2.400000000000000000e+01 4.024144869215291465e+00 7.438999999999943213e+00 4.024144869215291465e+00 1.848591499999985954e+00
1.507000000000000000e+03 4.970000000000000000e+02 3.230000000000000000e+02 2.400000000000000000e+01 4.024144869215291465e+00 7.428999999999944315e+00 4.024144869215291465e+00 1.846106499999986328e+00
1.510000000000000000e+03 4.940000000000000000e+02 3.220000000000000000e+02 2.400000000000000000e+01 4.048582995951417018e+00 7.533999999999946517e+00 4.048582995951417018e+00 1.860897999999986840e+00
1.521000000000000000e+03 4.840000000000000000e+02 3.160000000000000000e+02 2.400000000000000000e+01 4.132231404958677246e+00 7.663999999999947299e+00 4.132231404958677246e+00 1.854687999999987458e+00
1.516000000000000000e+03 4.890000000000000000e+02 3.210000000000000000e+02 2.600000000000000000e+01 4.089979550102249561e+00 7.504999999999950155e+00 4.089979550102249561e+00 1.834972499999987683e+00
1.510000000000000000e+03 4.940000000000000000e+02 3.260000000000000000e+02 1.800000000000000000e+01 4.048582995951417018e+00 7.274999999999949729e+00 4.048582995951417018e+00 1.796924999999987671e+00
1.507000000000000000e+03 4.970000000000000000e+02 3.240000000000000000e+02 1.800000000000000000e+01 4.024144869215291465e+00 7.314999999999947988e+00 4.024144869215291465e+00 1.817777499999987167e+00
1.512000000000000000e+03 4.920000000000000000e+02 3.200000000000000000e+02 2.200000000000000000e+01 4.065040650406504419e+00 7.549999999999948308e+00 4.065040650406504419e+00 1.857299999999987072e+00
1.518000000000000000e+03 4.860000000000000000e+02 3.140000000000000000e+02 2.200000000000000000e+01 4.115226337448559590e+00 7.763999999999948720e+00 4.115226337448559590e+00 1.886651999999987561e+00
1.522000000000000000e+03 4.820000000000000000e+02 3.130000000000000000e+02 1.900000000000000000e+01 4.149377593360996208e+00 7.692999999999950766e+00 4.149377593360996208e+00 1.854012999999987921e+00
1.524000000000000000e+03 4.800000000000000000e+02 3.190000000000000000e+02 1.900000000000000000e+01 4.166666666666666963e+00 7.621999999999952813e+00 4.166666666666666963e+00 1.829279999999988471e+00
1.530000000000000000e+03 4.740000000000000000e+02 3.170000000000000000e+02 1.900000000000000000e+01 4.219409282700421926e+00 7.590999999999954007e+00 4.219409282700421926e+00 1.799066999999989092e+00
1.532000000000000000e+03 4.720000000000000000e+02 3.190000000000000000e+02 1.900000000000000000e+01 4.237288135593220595e+00 7.519999999999955165e+00 4.237288135593220595e+00 1.774719999999989417e+00
1.529000000000000000e+03 4.750000000000000000e+02 3.170000000000000000e+02 2.500000000000000000e+01 4.210526315789473450e+00 7.673999999999952415e+00 4.210526315789473450e+00 1.822574999999988732e+00
1.535000000000000000e+03 4.690000000000000000e+02 3.160000000000000000e+02 2.500000000000000000e+01 4.264392324093816633e+00 7.761999999999952493e+00 4.264392324093816633e+00 1.820188999999988955e+00
1.537000000000000000e+03 4.670000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.282655246252677017e+00 7.874999999999951150e+00 4.282655246252677017e+00 1.838812499999988415e+00
1.534000000000000000e+03 4.700000000000000000e+02 3.150000000000000000e+02 2.500000000000000000e+01 4.255319148936170137e+00 7.910999999999952514e+00 4.255319148936170137e+00 1.859084999999988774e+00
1.538000000000000000e+03 4.670000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.282655246252677017e+00 8.076000000000023604e+00 4.282655246252677017e+00 1.885746000000005251e+00
1.543000000000000000e+03 4.620000000000000000e+02 3.100000000000000000e+02 2.200000000000000000e+01 4.329004329004328966e+00 8.138000000000031875e+00 4.329004329004328966e+00 1.879878000000007487e+00
1.543000000000000000e+03 4.620000000000000000e+02 3.130000000000000000e+02 2.200000000000000000e+01 4.329004329004328966e+00 8.135000000000029985e+00 4.329004329004328966e+00 1.879185000000006989e+00
1.545000000000000000e+03 4.600000000000000000e+02 3.130000000000000000e+02 2.100000000000000000e+01 4.347826086956521507e+00 8.151000000000028223e+00 4.347826086956521507e+00 1.874730000000006669e+00
1.543000000000000000e+03 4.620000000000000000e+02 3.110000000000000000e+02 2.100000000000000000e+01 4.329004329004328966e+00 8.109000000000028407e+00 4.329004329004328966e+00 1.873179000000006589e+00
1.543000000000000000e+03 4.620000000000000000e+02 3.110000000000000000e+02 2.100000000000000000e+01 4.329004329004328966e+00 7.963999999999951562e+00 4.329004329004328966e+00 1.839683999999988773e+00
1.532000000000000000e+03 4.730000000000000000e+02 3.180000000000000000e+02 2.100000000000000000e+01 4.228329809725158484e+00 7.756999999999950823e+00 4.228329809725158484e+00 1.834530499999988296e+00
1.531000000000000000e+03 4.740000000000000000e+02 3.160000000000000000e+02 2.100000000000000000e+01 4.219409282700421926e+00 7.650999999999952728e+00 4.219409282700421926e+00 1.813286999999988769e+00
1.532000000000000000e+03 4.730000000000000000e+02 3.140000000000000000e+02 2.100000000000000000e+01 4.228329809725158484e+00 7.714999999999951896e+00 4.228329809725158484e+00 1.824597499999988548e+00
1.535000000000000000e+03 4.700000000000000000e+02 3.110000000000000000e+02 2.300000000000000000e+01 4.255319148936170137e+00 7.951999999999950219e+00 4.255319148936170137e+00 1.868719999999988390e+00
1.534000000000000000e+03 4.710000000000000000e+02 3.120000000000000000e+02 2.300000000000000000e+01 4.246284501061571071e+00 7.906999999999949402e+00 4.246284501061571071e+00 1.862098499999988110e+00
1.541000000000000000e+03 4.640000000000000000e+02 3.120000000000000000e+02 2.400000000000000000e+01 4.310344827586207295e+00 8.032000000000000028e+00 4.310344827586207295e+00 1.863423999999999747e+00
1.543000000000000000e+03 4.620000000000000000e+02 3.140000000000000000e+02 2.700000000000000000e+01 4.329004329004328966e+00 8.129000000000024428e+00 4.329004329004328966e+00 1.877799000000005769e+00
1.546000000000000000e+03 4.590000000000000000e+02 3.100000000000000000e+02 2.700000000000000000e+01 4.357298474945533684e+00 8.311000000000044352e+00 4.357298474945533684e+00 1.907374500000010187e+00
1.541000000000000000e+03 4.640000000000000000e+02 3.160000000000000000e+02 2.700000000000000000e+01 4.310344827586207295e+00 8.013999999999976254e+00 4.310344827586207295e+00 1.859247999999994239e+00
1.541000000000000000e+03 4.640000000000000000e+02 3.140000000000000000e+02 2.700000000000000000e+01 4.310344827586207295e+00 8.238000000000035072e+00 4.310344827586207295e+00 1.911216000000008020e+00
1.542000000000000000e+03 4.630000000000000000e+02 3.160000000000000000e+02 2.700000000000000000e+01 4.319654427645787997e+00 8.347000000000047493e+00 4.319654427645787997e+00 1.932330500000011053e+00
1.550000000000000000e+03 4.560000000000000000e+02 3.120000000000000000e+02 2.900000000000000000e+01 4.385964912280702066e+00 8.507000000000042306e+00 4.385964912280702066e+00 1.939596000000009424e+00
1.550000000000000000e+03 4.560000000000000000e+02 3.120000000000000000e+02 2.900000000000000000e+01 4.385964912280702066e+00 8.623000000000050846e+00 4.385964912280702066e+00 1.966044000000011449e+00
1.554000000000000000e+03 4.520000000000000000e+02 3.100000000000000000e+02 2.900000000000000000e+01 4.424778761061946675e+00 8.724000000000055266e+00 4.424778761061946675e+00 1.971624000000012700e+00
1.554000000000000000e+03 4.520000000000000000e+02 3.130000000000000000e+02 2.600000000000000000e+01 4.424778761061946675e+00 8.639000000000050861e+00 4.424778761061946675e+00 1.952414000000011640e+00
1.554000000000000000e+03 4.520000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.424778761061946675e+00 8.555000000000044125e+00 4.424778761061946675e+00 1.933430000000009974e+00
1.551000000000000000e+03 4.540000000000000000e+02 3.170000000000000000e+02 2.500000000000000000e+01 4.405286343612334399e+00 8.135000000000026432e+00 4.405286343612334399e+00 1.846645000000006087e+00
1.560000000000000000e+03 4.450000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.494382022471910432e+00 8.333000000000048146e+00 4.494382022471910432e+00 1.854092500000010579e+00
1.572000000000000000e+03 4.330000000000000000e+02 3.090000000000000000e+02 2.800000000000000000e+01 4.618937644341801096e+00 8.501000000000047407e+00 4.618937644341801096e+00 1.840466500000010441e+00
1.570000000000000000e+03 4.350000000000000000e+02 3.050000000000000000e+02 2.800000000000000000e+01 4.597701149425287070e+00 8.756000000000057071e+00 4.597701149425287070e+00 1.904430000000012502e+00
1.573000000000000000e+03 4.320000000000000000e+02 3.030000000000000000e+02 3.300000000000000000e+01 4.629629629629629761e+00 9.047000000000059217e+00 4.629629629629629761e+00 1.954152000000012768e+00
1.575000000000000000e+03 4.300000000000000000e+02 3.000000000000000000e+02 3.300000000000000000e+01 4.651162790697674687e+00 9.133000000000055962e+00 4.651162790697674687e+00 1.963595000000011970e+00
1.573000000000000000e+03 4.320000000000000000e+02 3.040000000000000000e+02 3.300000000000000000e+01 4.629629629629629761e+00 9.174000000000056332e+00 4.629629629629629761e+00 1.981584000000012002e+00
1.571000000000000000e+03 4.340000000000000000e+02 3.060000000000000000e+02 3.300000000000000000e+01 4.608294930875575623e+00 9.124000000000053845e+00 4.608294930875575623e+00 1.979908000000011770e+00
1.564000000000000000e+03 4.410000000000000000e+02 3.110000000000000000e+02 3.300000000000000000e+01 4.535147392290249435e+00 9.123000000000059728e+00 4.535147392290249435e+00 2.011621500000013274e+00
1.569000000000000000e+03 4.360000000000000000e+02 3.090000000000000000e+02 3.300000000000000000e+01 4.587155963302752326e+00 8.969000000000052708e+00 4.587155963302752326e+00 1.955242000000011471e+00
1.570000000000000000e+03 4.350000000000000000e+02 3.130000000000000000e+02 2.900000000000000000e+01 4.597701149425287070e+00 8.622000000000046072e+00 4.597701149425287070e+00 1.875285000000010083e+00
1.575000000000000000e+03 4.300000000000000000e+02 3.090000000000000000e+02 3.200000000000000000e+01 4.651162790697674687e+00 8.904000000000049653e+00 4.651162790697674687e+00 1.914360000000010498e+00
1.584000000000000000e+03 4.210000000000000000e+02 3.020000000000000000e+02 3.300000000000000000e+01 4.750593824228028339e+00 9.459000000000061803e+00 4.750593824228028339e+00 1.991119500000013032e+00
1.582000000000000000e+03 4.230000000000000000e+02 3.030000000000000000e+02 3.300000000000000000e+01 4.728132387706855511e+00 9.557000000000057227e+00 4.728132387706855511e+00 2.021305500000012412e+00
1.588000000000000000e+03 4.160000000000000000e+02 2.980000000000000000e+02 3.300000000000000000e+01 4.807692307692307487e+00 9.838000000000068468e+00 4.807692307692307487e+00 2.046304000000014334e+00
1.582000000000000000e+03 4.220000000000000000e+02 3.000000000000000000e+02 3.300000000000000000e+01 4.739336492890995345e+00 9.649000000000064858e+00 4.739336492890995345e+00 2.035939000000013710e+00
1.581000000000000000e+03 4.240000000000000000e+02 3.020000000000000000e+02 3.300000000000000000e+01 4.716981132075471983e+00 9.377000000000062840e+00 4.716981132075471983e+00 1.987924000000013125e+00
1.580000000000000000e+03 4.250000000000000000e+02 3.000000000000000000e+02 3.300000000000000000e+01 4.705882352941176627e+00 9.241000000000061831e+00 4.705882352941176627e+00 1.963712500000013073e+00
1.583000000000000000e+03 4.220000000000000000e+02 2.970000000000000000e+02 2.900000000000000000e+01 4.739336492890995345e+00 9.261000000000059629e+00 4.739336492890995345e+00 1.954071000000012548e+00
1.579000000000000000e+03 4.270000000000000000e+02 3.010000000000000000e+02 2.900000000000000000e+01 4.683840749414519777e+00 8.874000000000052069e+00 4.683840749414519777e+00 1.894599000000011246e+00
