# cr num_clusters num_clusters2 size_max_cluster pn mw mn pdi
1.487000000000000000e+03 5.180000000000000000e+02 3.310000000000000000e+02 3.500000000000000000e+01 3.861003861003860838e+00 7.633999999999951491e+00 3.861003861003860838e+00 1.977205999999987585e+00
1.500000000000000000e+03 5.060000000000000000e+02 3.230000000000000000e+02 3.500000000000000000e+01 3.952569169960474138e+00 7.969999999999953566e+00 3.952569169960474138e+00 2.016409999999988489e+00
1.503000000000000000e+03 5.030000000000000000e+02 3.220000000000000000e+02 3.500000000000000000e+01 3.976143141153081650e+00 8.041000000000007475e+00 3.976143141153081650e+00 2.022311500000001594e+00
1.500000000000000000e+03 5.060000000000000000e+02 3.250000000000000000e+02 3.500000000000000000e+01 3.952569169960474138e+00 8.144000000000032102e+00 3.952569169960474138e+00 2.060432000000008035e+00
1.511000000000000000e+03 4.940000000000000000e+02 3.200000000000000000e+02 3.500000000000000000e+01 4.048582995951417018e+00 8.386000000000061405e+00 4.048582995951417018e+00 2.071342000000015116e+00
1.513000000000000000e+03 4.920000000000000000e+02 3.190000000000000000e+02 2.600000000000000000e+01 4.065040650406504419e+00 8.190000000000047464e+00 4.065040650406504419e+00 2.014740000000011300e+00
1.521000000000000000e+03 4.850000000000000000e+02 3.130000000000000000e+02 3.500000000000000000e+01 4.123711340206185127e+00 8.476000000000061263e+00 4.123711340206185127e+00 2.055430000000014967e+00
1.528000000000000000e+03 4.780000000000000000e+02 3.130000000000000000e+02 3.500000000000000000e+01 4.184100418410041655e+00 8.345000000000052154e+00 4.184100418410041655e+00 1.994455000000012523e+00
1.527000000000000000e+03 4.790000000000000000e+02 3.130000000000000000e+02 2.500000000000000000e+01 4.175365344467641293e+00 7.992999999999954142e+00 4.175365344467641293e+00 1.914323499999988742e+00
1.535000000000000000e+03 4.710000000000000000e+02 3.090000000000000000e+02 3.500000000000000000e+01 4.246284501061571071e+00 8.584000000000052921e+00 4.246284501061571071e+00 2.021532000000012541e+00
1.540000000000000000e+03 4.660000000000000000e+02 3.090000000000000000e+02 3.500000000000000000e+01 4.291845493562231439e+00 8.833000000000058805e+00 4.291845493562231439e+00 2.058089000000014046e+00
1.541000000000000000e+03 4.650000000000000000e+02 3.070000000000000000e+02 3.500000000000000000e+01 4.301075268817204034e+00 8.570000000000050022e+00 4.301075268817204034e+00 1.992525000000011648e+00
1.540000000000000000e+03 4.660000000000000000e+02 2.980000000000000000e+02 3.500000000000000000e+01 4.291845493562231439e+00 8.825000000000061462e+00 4.291845493562231439e+00 2.056225000000014624e+00
1.546000000000000000e+03 4.600000000000000000e+02 2.980000000000000000e+02 2.700000000000000000e+01 4.347826086956521507e+00 8.588000000000057810e+00 4.347826086956521507e+00 1.975240000000013429e+00
1.550000000000000000e+03 4.550000000000000000e+02 2.930000000000000000e+02 2.700000000000000000e+01 4.395604395604395975e+00 8.668000000000061434e+00 4.395604395604395975e+00 1.971970000000013767e+00
1.559000000000000000e+03 4.460000000000000000e+02 2.900000000000000000e+02 2.700000000000000000e+01 4.484304932735425631e+00 8.988000000000059941e+00 4.484304932735425631e+00 2.004324000000013317e+00
1.563000000000000000e+03 4.430000000000000000e+02 2.880000000000000000e+02 2.700000000000000000e+01 4.514672686230248644e+00 9.080000000000064020e+00 4.514672686230248644e+00 2.011220000000013997e+00
1.567000000000000000e+03 4.390000000000000000e+02 2.880000000000000000e+02 3.500000000000000000e+01 4.555808656036446358e+00 9.383000000000059515e+00 4.555808656036446358e+00 2.059568500000013014e+00
1.566000000000000000e+03 4.400000000000000000e+02 2.910000000000000000e+02 3.500000000000000000e+01 4.545454545454545858e+00 9.031000000000059202e+00 4.545454545454545858e+00 1.986820000000012909e+00
1.568000000000000000e+03 4.380000000000000000e+02 2.930000000000000000e+02 3.500000000000000000e+01 4.566210045662100647e+00 9.009000000000055408e+00 4.566210045662100647e+00 1.972971000000012021e+00
1.572000000000000000e+03 4.340000000000000000e+02 2.950000000000000000e+02 3.500000000000000000e+01 4.608294930875575623e+00 9.384000000000058961e+00 4.608294930875575623e+00 2.036328000000013017e+00
1.575000000000000000e+03 4.310000000000000000e+02 2.910000000000000000e+02 3.500000000000000000e+01 4.640371229698375899e+00 9.153000000000062641e+00 4.640371229698375899e+00 1.972471500000013478e+00
1.574000000000000000e+03 4.320000000000000000e+02 2.890000000000000000e+02 3.500000000000000000e+01 4.629629629629629761e+00 9.357000000000057938e+00 4.629629629629629761e+00 2.021112000000012454e+00
1.577000000000000000e+03 4.300000000000000000e+02 2.920000000000000000e+02 3.500000000000000000e+01 4.651162790697674687e+00 9.376000000000056289e+00 4.651162790697674687e+00 2.015840000000011845e+00
1.578000000000000000e+03 4.290000000000000000e+02 2.940000000000000000e+02 3.500000000000000000e+01 4.662004662004662237e+00 9.656000000000055650e+00 4.662004662004662237e+00 2.071212000000012043e+00
1.577000000000000000e+03 4.300000000000000000e+02 2.920000000000000000e+02 3.500000000000000000e+01 4.651162790697674687e+00 9.440000000000056346e+00 4.651162790697674687e+00 2.029600000000011839e+00
1.586000000000000000e+03 4.210000000000000000e+02 2.880000000000000000e+02 3.500000000000000000e+01 4.750593824228028339e+00 9.685000000000057341e+00 4.750593824228028339e+00 2.038692500000012231e+00
1.581000000000000000e+03 4.270000000000000000e+02 2.880000000000000000e+02 3.500000000000000000e+01 4.683840749414519777e+00 9.603000000000061931e+00 4.683840749414519777e+00 2.050240500000013455e+00
1.589000000000000000e+03 4.200000000000000000e+02 2.840000000000000000e+02 3.100000000000000000e+01 4.761904761904761862e+00 9.670000000000054996e+00 4.761904761904761862e+00 2.030700000000011496e+00
1.600000000000000000e+03 4.090000000000000000e+02 2.740000000000000000e+02 3.100000000000000000e+01 4.889975550122249714e+00 9.885000000000056630e+00 4.889975550122249714e+00 2.021482500000011395e+00
1.600000000000000000e+03 4.090000000000000000e+02 2.750000000000000000e+02 3.500000000000000000e+01 4.889975550122249714e+00 1.002700000000005254e+01 4.889975550122249714e+00 2.050521500000010544e+00
1.603000000000000000e+03 4.060000000000000000e+02 2.730000000000000000e+02 3.500000000000000000e+01 4.926108374384236654e+00 1.021000000000005237e+01 4.926108374384236654e+00 2.072630000000010408e+00
1.605000000000000000e+03 4.030000000000000000e+02 2.740000000000000000e+02 3.500000000000000000e+01 4.962779156327543184e+00 1.006300000000005390e+01 4.962779156327543184e+00 2.027694500000011057e+00
1.600000000000000000e+03 4.070000000000000000e+02 2.770000000000000000e+02 3.500000000000000000e+01 4.914004914004913793e+00 9.857000000000057938e+00 4.914004914004913793e+00 2.005899500000011937e+00
1.600000000000000000e+03 4.070000000000000000e+02 2.780000000000000000e+02 3.500000000000000000e+01 4.914004914004913793e+00 9.867000000000059501e+00 4.914004914004913793e+00 2.007934500000012168e+00
1.610000000000000000e+03 3.980000000000000000e+02 2.680000000000000000e+02 3.500000000000000000e+01 5.025125628140703959e+00 1.008500000000005059e+01 5.025125628140703959e+00 2.006915000000009996e+00
1.610000000000000000e+03 3.970000000000000000e+02 2.700000000000000000e+02 3.500000000000000000e+01 5.037783375314861090e+00 9.990000000000053504e+00 5.037783375314861090e+00 1.983015000000010852e+00
1.611000000000000000e+03 3.960000000000000000e+02 2.690000000000000000e+02 3.500000000000000000e+01 5.050505050505050164e+00 1.003700000000005055e+01 5.050505050505050164e+00 1.987326000000010140e+00
1.611000000000000000e+03 3.970000000000000000e+02 2.700000000000000000e+02 3.500000000000000000e+01 5.037783375314861090e+00 1.016200000000005410e+01 5.037783375314861090e+00 2.017157000000010747e+00
1.608000000000000000e+03 4.000000000000000000e+02 2.750000000000000000e+02 2.800000000000000000e+01 5.000000000000000000e+00 9.576000000000050250e+00 5.000000000000000000e+00 1.915200000000010006e+00
1.618000000000000000e+03 3.900000000000000000e+02 2.670000000000000000e+02 2.800000000000000000e+01 5.128205128205128638e+00 1.005200000000005289e+01 5.128205128205128638e+00 1.960140000000010208e+00
1.613000000000000000e+03 3.950000000000000000e+02 2.730000000000000000e+02 2.800000000000000000e+01 5.063291139240506666e+00 9.702000000000049695e+00 5.063291139240506666e+00 1.916145000000009757e+00
1.606000000000000000e+03 4.010000000000000000e+02 2.770000000000000000e+02 2.700000000000000000e+01 4.987531172069825658e+00 9.529000000000051429e+00 4.987531172069825658e+00 1.910564500000010213e+00
1.607000000000000000e+03 4.010000000000000000e+02 2.770000000000000000e+02 2.700000000000000000e+01 4.987531172069825658e+00 9.706000000000051031e+00 4.987531172069825658e+00 1.946053000000010247e+00
1.610000000000000000e+03 3.980000000000000000e+02 2.740000000000000000e+02 2.800000000000000000e+01 5.025125628140703959e+00 9.864000000000057611e+00 5.025125628140703959e+00 1.962936000000011338e+00
1.620000000000000000e+03 3.880000000000000000e+02 2.680000000000000000e+02 2.700000000000000000e+01 5.154639175257732298e+00 1.006900000000005413e+01 5.154639175257732298e+00 1.953386000000010281e+00
1.615000000000000000e+03 3.920000000000000000e+02 2.680000000000000000e+02 2.700000000000000000e+01 5.102040816326530503e+00 9.877000000000057511e+00 5.102040816326530503e+00 1.935892000000011270e+00
1.613000000000000000e+03 3.940000000000000000e+02 2.710000000000000000e+02 3.000000000000000000e+01 5.076142131979695549e+00 9.894000000000058748e+00 5.076142131979695549e+00 1.949118000000011452e+00
1.611000000000000000e+03 3.960000000000000000e+02 2.700000000000000000e+02 3.000000000000000000e+01 5.050505050505050164e+00 9.821000000000053021e+00 5.050505050505050164e+00 1.944558000000010667e+00
1.614000000000000000e+03 3.930000000000000000e+02 2.680000000000000000e+02 2.800000000000000000e+01 5.089058524173028175e+00 1.013700000000005552e+01 5.089058524173028175e+00 1.991920500000010863e+00
1.618000000000000000e+03 3.890000000000000000e+02 2.670000000000000000e+02 3.000000000000000000e+01 5.141388174807198119e+00 1.043800000000005745e+01 5.141388174807198119e+00 2.030191000000010959e+00
1.620000000000000000e+03 3.870000000000000000e+02 2.660000000000000000e+02 2.800000000000000000e+01 5.167958656330749356e+00 1.046700000000005559e+01 5.167958656330749356e+00 2.025364500000010892e+00
1.616000000000000000e+03 3.910000000000000000e+02 2.740000000000000000e+02 2.800000000000000000e+01 5.115089514066496257e+00 9.864000000000054058e+00 5.115089514066496257e+00 1.928412000000010451e+00
1.614000000000000000e+03 3.930000000000000000e+02 2.740000000000000000e+02 2.800000000000000000e+01 5.089058524173028175e+00 9.720000000000052154e+00 5.089058524173028175e+00 1.909980000000010225e+00
1.613000000000000000e+03 3.940000000000000000e+02 2.750000000000000000e+02 3.000000000000000000e+01 5.076142131979695549e+00 9.860000000000054499e+00 5.076142131979695549e+00 1.942420000000010694e+00
1.610000000000000000e+03 3.960000000000000000e+02 2.740000000000000000e+02 3.000000000000000000e+01 5.050505050505050164e+00 9.895000000000052864e+00 5.050505050505050164e+00 1.959210000000010554e+00
1.620000000000000000e+03 3.860000000000000000e+02 2.670000000000000000e+02 3.000000000000000000e+01 5.181347150259067114e+00 1.035100000000005416e+01 5.181347150259067114e+00 1.997743000000010483e+00
1.630000000000000000e+03 3.770000000000000000e+02 2.620000000000000000e+02 3.000000000000000000e+01 5.305039787798408568e+00 1.052900000000005143e+01 5.305039787798408568e+00 1.984716500000009765e+00
1.626000000000000000e+03 3.810000000000000000e+02 2.640000000000000000e+02 3.000000000000000000e+01 5.249343832020997525e+00 1.045400000000005036e+01 5.249343832020997525e+00 1.991487000000009555e+00
1.629000000000000000e+03 3.780000000000000000e+02 2.620000000000000000e+02 3.000000000000000000e+01 5.291005291005291156e+00 1.082500000000005080e+01 5.291005291005291156e+00 2.045925000000009764e+00
1.632000000000000000e+03 3.750000000000000000e+02 2.630000000000000000e+02 3.000000000000000000e+01 5.333333333333333037e+00 1.089000000000005031e+01 5.333333333333333037e+00 2.041875000000009432e+00
1.628000000000000000e+03 3.790000000000000000e+02 2.630000000000000000e+02 3.000000000000000000e+01 5.277044854881266289e+00 1.064600000000004698e+01 5.277044854881266289e+00 2.017417000000008898e+00
1.631000000000000000e+03 3.760000000000000000e+02 2.620000000000000000e+02 3.000000000000000000e+01 5.319148936170212671e+00 1.056900000000004702e+01 5.319148936170212671e+00 1.986972000000008842e+00
1.626000000000000000e+03 3.810000000000000000e+02 2.630000000000000000e+02 3.000000000000000000e+01 5.249343832020997525e+00 1.037700000000005573e+01 5.249343832020997525e+00 1.976818500000010470e+00
1.628000000000000000e+03 3.790000000000000000e+02 2.620000000000000000e+02 3.000000000000000000e+01 5.277044854881266289e+00 1.036300000000005284e+01 5.277044854881266289e+00 1.963788500000010151e+00
1.635000000000000000e+03 3.720000000000000000e+02 2.610000000000000000e+02 3.000000000000000000e+01 5.376344086021505042e+00 1.053800000000004466e+01 5.376344086021505042e+00 1.960068000000008359e+00
1.627000000000000000e+03 3.810000000000000000e+02 2.660000000000000000e+02 3.100000000000000000e+01 5.249343832020997525e+00 1.038900000000004731e+01 5.249343832020997525e+00 1.979104500000008926e+00
1.624000000000000000e+03 3.840000000000000000e+02 2.660000000000000000e+02 3.100000000000000000e+01 5.208333333333333037e+00 1.045200000000005147e+01 5.208333333333333037e+00 2.006784000000009893e+00
1.624000000000000000e+03 3.840000000000000000e+02 2.680000000000000000e+02 3.100000000000000000e+01 5.208333333333333037e+00 1.021000000000005414e+01 5.208333333333333037e+00 1.960320000000010499e+00
1.627000000000000000e+03 3.810000000000000000e+02 2.640000000000000000e+02 3.000000000000000000e+01 5.249343832020997525e+00 1.040400000000004965e+01 5.249343832020997525e+00 1.981962000000009327e+00
1.625000000000000000e+03 3.830000000000000000e+02 2.660000000000000000e+02 3.000000000000000000e+01 5.221932114882506859e+00 1.025300000000005518e+01 5.221932114882506859e+00 1.963449500000010506e+00
1.631000000000000000e+03 3.770000000000000000e+02 2.640000000000000000e+02 3.000000000000000000e+01 5.305039787798408568e+00 1.010400000000005249e+01 5.305039787798408568e+00 1.904604000000009956e+00
1.640000000000000000e+03 3.680000000000000000e+02 2.610000000000000000e+02 3.100000000000000000e+01 5.434782608695652328e+00 1.075800000000004530e+01 5.434782608695652328e+00 1.979472000000008336e+00
1.639000000000000000e+03 3.690000000000000000e+02 2.560000000000000000e+02 2.900000000000000000e+01 5.420054200542005596e+00 1.067300000000004445e+01 5.420054200542005596e+00 1.969168500000008093e+00
1.648000000000000000e+03 3.590000000000000000e+02 2.500000000000000000e+02 3.100000000000000000e+01 5.571030640668523937e+00 1.115000000000004832e+01 5.571030640668523937e+00 2.001425000000008669e+00
1.645000000000000000e+03 3.610000000000000000e+02 2.540000000000000000e+02 3.100000000000000000e+01 5.540166204986149978e+00 1.110100000000004705e+01 5.540166204986149978e+00 2.003730500000008519e+00
1.644000000000000000e+03 3.620000000000000000e+02 2.560000000000000000e+02 3.100000000000000000e+01 5.524861878453038777e+00 1.111000000000004917e+01 5.524861878453038777e+00 2.010910000000008857e+00
1.643000000000000000e+03 3.620000000000000000e+02 2.560000000000000000e+02 3.100000000000000000e+01 5.524861878453038777e+00 1.088600000000005075e+01 5.524861878453038777e+00 1.970366000000009166e+00
1.639000000000000000e+03 3.670000000000000000e+02 2.580000000000000000e+02 3.100000000000000000e+01 5.449591280653950598e+00 1.085500000000005016e+01 5.449591280653950598e+00 1.991892500000009392e+00
1.640000000000000000e+03 3.660000000000000000e+02 2.580000000000000000e+02 3.100000000000000000e+01 5.464480874316939740e+00 1.094800000000004836e+01 5.464480874316939740e+00 2.003484000000008702e+00
1.644000000000000000e+03 3.630000000000000000e+02 2.550000000000000000e+02 3.100000000000000000e+01 5.509641873278236623e+00 1.082100000000004236e+01 5.509641873278236623e+00 1.964011500000007793e+00
1.652000000000000000e+03 3.540000000000000000e+02 2.460000000000000000e+02 3.100000000000000000e+01 5.649717514124294127e+00 1.142700000000004401e+01 5.649717514124294127e+00 2.022579000000007454e+00
1.655000000000000000e+03 3.530000000000000000e+02 2.470000000000000000e+02 3.100000000000000000e+01 5.665722379603399084e+00 1.141000000000004988e+01 5.665722379603399084e+00 2.013865000000008898e+00
1.657000000000000000e+03 3.500000000000000000e+02 2.440000000000000000e+02 3.100000000000000000e+01 5.714285714285714413e+00 1.147500000000005116e+01 5.714285714285714413e+00 2.008125000000009042e+00
1.654000000000000000e+03 3.520000000000000000e+02 2.500000000000000000e+02 3.100000000000000000e+01 5.681818181818181657e+00 1.119000000000005279e+01 5.681818181818181657e+00 1.969440000000009405e+00
1.654000000000000000e+03 3.530000000000000000e+02 2.490000000000000000e+02 4.400000000000000000e+01 5.665722379603399084e+00 1.143300000000005134e+01 5.665722379603399084e+00 2.017924500000009225e+00
1.655000000000000000e+03 3.520000000000000000e+02 2.530000000000000000e+02 4.400000000000000000e+01 5.681818181818181657e+00 1.165500000000004910e+01 5.681818181818181657e+00 2.051280000000008652e+00
1.665000000000000000e+03 3.420000000000000000e+02 2.460000000000000000e+02 3.300000000000000000e+01 5.847953216374269125e+00 1.167800000000004879e+01 5.847953216374269125e+00 1.996938000000008318e+00
1.665000000000000000e+03 3.420000000000000000e+02 2.450000000000000000e+02 3.100000000000000000e+01 5.847953216374269125e+00 1.142100000000004734e+01 5.847953216374269125e+00 1.952991000000008137e+00
1.672000000000000000e+03 3.340000000000000000e+02 2.380000000000000000e+02 3.200000000000000000e+01 5.988023952095808511e+00 1.198300000000004317e+01 5.988023952095808511e+00 2.001161000000007295e+00
1.672000000000000000e+03 3.340000000000000000e+02 2.360000000000000000e+02 3.200000000000000000e+01 5.988023952095808511e+00 1.212600000000004563e+01 5.988023952095808511e+00 2.025042000000007558e+00
1.670000000000000000e+03 3.360000000000000000e+02 2.360000000000000000e+02 3.200000000000000000e+01 5.952380952380952550e+00 1.202600000000004421e+01 5.952380952380952550e+00 2.020368000000007491e+00
1.662000000000000000e+03 3.440000000000000000e+02 2.490000000000000000e+02 3.000000000000000000e+01 5.813953488372092693e+00 1.125200000000004508e+01 5.813953488372092693e+00 1.935344000000007947e+00
1.665000000000000000e+03 3.410000000000000000e+02 2.470000000000000000e+02 3.200000000000000000e+01 5.865102639296187803e+00 1.136100000000004862e+01 5.865102639296187803e+00 1.937050500000008224e+00
1.668000000000000000e+03 3.380000000000000000e+02 2.440000000000000000e+02 3.200000000000000000e+01 5.917159763313609488e+00 1.170200000000004614e+01 5.917159763313609488e+00 1.977638000000007779e+00
1.666000000000000000e+03 3.400000000000000000e+02 2.460000000000000000e+02 3.200000000000000000e+01 5.882352941176471006e+00 1.154600000000004556e+01 5.882352941176471006e+00 1.962820000000007559e+00
1.664000000000000000e+03 3.420000000000000000e+02 2.440000000000000000e+02 3.200000000000000000e+01 5.847953216374269125e+00 1.161700000000004707e+01 5.847953216374269125e+00 1.986507000000008016e+00
1.664000000000000000e+03 3.420000000000000000e+02 2.460000000000000000e+02 4.600000000000000000e+01 5.847953216374269125e+00 1.171300000000004182e+01 5.847953216374269125e+00 2.002923000000007114e+00
1.668000000000000000e+03 3.390000000000000000e+02 2.430000000000000000e+02 4.600000000000000000e+01 5.899705014749262233e+00 1.238000000000004164e+01 5.899705014749262233e+00 2.098410000000006992e+00
1.674000000000000000e+03 3.330000000000000000e+02 2.380000000000000000e+02 4.600000000000000000e+01 6.006006006006005649e+00 1.275500000000003631e+01 6.006006006006005649e+00 2.123707500000006299e+00
1.675000000000000000e+03 3.320000000000000000e+02 2.400000000000000000e+02 4.600000000000000000e+01 6.024096385542168974e+00 1.244800000000003770e+01 6.024096385542168974e+00 2.066368000000005978e+00
1.675000000000000000e+03 3.320000000000000000e+02 2.380000000000000000e+02 4.600000000000000000e+01 6.024096385542168974e+00 1.277600000000003533e+01 6.024096385542168974e+00 2.120816000000005808e+00
1.677000000000000000e+03 3.290000000000000000e+02 2.380000000000000000e+02 4.600000000000000000e+01 6.079027355623100703e+00 1.267000000000003368e+01 6.079027355623100703e+00 2.084215000000005258e+00
1.678000000000000000e+03 3.280000000000000000e+02 2.360000000000000000e+02 4.600000000000000000e+01 6.097560975609756184e+00 1.276100000000002410e+01 6.097560975609756184e+00 2.092804000000004105e+00
1.673000000000000000e+03 3.330000000000000000e+02 2.420000000000000000e+02 4.600000000000000000e+01 6.006006006006005649e+00 1.256400000000003025e+01 6.006006006006005649e+00 2.091906000000005150e+00
1.676000000000000000e+03 3.310000000000000000e+02 2.330000000000000000e+02 4.600000000000000000e+01 6.042296072507553184e+00 1.294400000000003281e+01 6.042296072507553184e+00 2.142232000000005243e+00
1.673000000000000000e+03 3.340000000000000000e+02 2.350000000000000000e+02 4.600000000000000000e+01 5.988023952095808511e+00 1.298300000000003429e+01 5.988023952095808511e+00 2.168161000000005778e+00
1.671000000000000000e+03 3.360000000000000000e+02 2.410000000000000000e+02 4.600000000000000000e+01 5.952380952380952550e+00 1.295000000000003659e+01 5.952380952380952550e+00 2.175600000000005974e+00
1.674000000000000000e+03 3.330000000000000000e+02 2.390000000000000000e+02 4.600000000000000000e+01 6.006006006006005649e+00 1.329000000000003823e+01 6.006006006006005649e+00 2.212785000000006441e+00
1.673000000000000000e+03 3.340000000000000000e+02 2.420000000000000000e+02 4.600000000000000000e+01 5.988023952095808511e+00 1.305700000000003591e+01 5.988023952095808511e+00 2.180519000000006091e+00
1.677000000000000000e+03 3.290000000000000000e+02 2.410000000000000000e+02 4.600000000000000000e+01 6.079027355623100703e+00 1.301600000000002844e+01 6.079027355623100703e+00 2.141132000000004698e+00
1.677000000000000000e+03 3.280000000000000000e+02 2.380000000000000000e+02 4.600000000000000000e+01 6.097560975609756184e+00 1.314500000000003155e+01 6.097560975609756184e+00 2.155780000000005359e+00
1.674000000000000000e+03 3.330000000000000000e+02 2.400000000000000000e+02 4.600000000000000000e+01 6.006006006006005649e+00 1.300900000000003409e+01 6.006006006006005649e+00 2.165998500000005933e+00
1.681000000000000000e+03 3.260000000000000000e+02 2.370000000000000000e+02 4.600000000000000000e+01 6.134969325153374342e+00 1.326500000000003610e+01 6.134969325153374342e+00 2.162195000000005862e+00
1.678000000000000000e+03 3.300000000000000000e+02 2.390000000000000000e+02 4.300000000000000000e+01 6.060606060606060552e+00 1.315200000000003477e+01 6.060606060606060552e+00 2.170080000000005782e+00
1.682000000000000000e+03 3.260000000000000000e+02 2.370000000000000000e+02 4.300000000000000000e+01 6.134969325153374342e+00 1.303900000000003168e+01 6.134969325153374342e+00 2.125357000000005048e+00
1.675000000000000000e+03 3.330000000000000000e+02 2.440000000000000000e+02 4.300000000000000000e+01 6.006006006006005649e+00 1.269700000000003115e+01 6.006006006006005649e+00 2.114050500000005162e+00
1.682000000000000000e+03 3.250000000000000000e+02 2.350000000000000000e+02 4.300000000000000000e+01 6.153846153846154188e+00 1.354400000000003068e+01 6.153846153846154188e+00 2.200900000000004741e+00
1.682000000000000000e+03 3.250000000000000000e+02 2.340000000000000000e+02 4.600000000000000000e+01 6.153846153846154188e+00 1.351500000000003077e+01 6.153846153846154188e+00 2.196187500000005066e+00
1.682000000000000000e+03 3.250000000000000000e+02 2.350000000000000000e+02 4.600000000000000000e+01 6.153846153846154188e+00 1.352100000000002922e+01 6.153846153846154188e+00 2.197162500000004570e+00
1.684000000000000000e+03 3.240000000000000000e+02 2.340000000000000000e+02 4.600000000000000000e+01 6.172839506172839386e+00 1.358900000000002528e+01 6.172839506172839386e+00 2.201418000000004316e+00
1.682000000000000000e+03 3.260000000000000000e+02 2.340000000000000000e+02 4.600000000000000000e+01 6.134969325153374342e+00 1.344700000000003115e+01 6.134969325153374342e+00 2.191861000000005166e+00
1.688000000000000000e+03 3.200000000000000000e+02 2.320000000000000000e+02 4.600000000000000000e+01 6.250000000000000000e+00 1.353500000000002679e+01 6.250000000000000000e+00 2.165600000000004410e+00
1.683000000000000000e+03 3.240000000000000000e+02 2.310000000000000000e+02 4.600000000000000000e+01 6.172839506172839386e+00 1.370000000000002593e+01 6.172839506172839386e+00 2.219400000000004258e+00
1.691000000000000000e+03 3.160000000000000000e+02 2.280000000000000000e+02 4.600000000000000000e+01 6.329113924050632889e+00 1.383500000000002395e+01 6.329113924050632889e+00 2.185930000000003925e+00
1.691000000000000000e+03 3.160000000000000000e+02 2.310000000000000000e+02 4.600000000000000000e+01 6.329113924050632889e+00 1.371600000000002950e+01 6.329113924050632889e+00 2.167128000000004828e+00
1.690000000000000000e+03 3.180000000000000000e+02 2.330000000000000000e+02 4.600000000000000000e+01 6.289308176100629311e+00 1.381600000000002737e+01 6.289308176100629311e+00 2.196744000000004249e+00
1.680000000000000000e+03 3.290000000000000000e+02 2.390000000000000000e+02 3.700000000000000000e+01 6.079027355623100703e+00 1.298200000000003307e+01 6.079027355623100703e+00 2.135539000000005405e+00
1.692000000000000000e+03 3.160000000000000000e+02 2.340000000000000000e+02 4.600000000000000000e+01 6.329113924050632889e+00 1.374800000000002598e+01 6.329113924050632889e+00 2.172184000000004112e+00
1.696000000000000000e+03 3.120000000000000000e+02 2.310000000000000000e+02 4.600000000000000000e+01 6.410256410256410575e+00 1.371400000000002173e+01 6.410256410256410575e+00 2.139384000000003283e+00
1.697000000000000000e+03 3.120000000000000000e+02 2.320000000000000000e+02 4.600000000000000000e+01 6.410256410256410575e+00 1.338500000000002288e+01 6.410256410256410575e+00 2.088060000000003580e+00
