step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
9.077e+06	9077	4.61341	27680.4	152.977	7328.13	4769.57	5828.37	4803.59	24657.9	1962
9.078e+06	9078	4.57498	27449.9	155.351	6995.06	4890.03	5789.81	4429.59	24591.9	1962
9.079e+06	9079	4.51685	27101.1	147.177	6774.98	4970.63	5819.98	4377.64	24556.7	1962
9.08e+06	9080	4.66139	27968.3	166.312	7166.67	4632.88	5913.92	4396.74	24466.5	1962
9.081e+06	9081	4.62396	27743.8	144.959	7198.79	4777.44	5833.68	4390.99	24377.1	1962
9.082e+06	9082	4.52175	27130.5	146.258	6853.37	4807.17	5790.86	4448.88	24294.3	1962
9.083e+06	9083	4.66509	27990.6	150.217	7104.33	4567.25	5856.71	4590.43	24375.9	1962
9.084e+06	9084	4.74694	28481.6	147.73	7002.28	4830.27	6119.86	4446.67	24536.9	1962
9.085e+06	9085	4.56239	27374.3	147.912	7111.17	4719.26	5877.76	4590.3	24454.8	1962
9.086e+06	9086	4.59038	27542.3	146.23	7241.26	4694.82	5967.77	4364.86	24167.6	1962
9.087e+06	9087	4.61916	27715	143.613	6763.06	5046.7	6157.07	4678.15	24546.6	1962
9.088e+06	9088	4.68593	28115.6	143.587	6853.77	4793.73	5963.81	4433.61	24262.4	1962
9.089e+06	9089	4.6703	28021.8	147.544	6932.77	4461.25	6159.09	4488.81	24093.9	1962
9.09e+06	9090	4.65247	27914.8	144.783	7116.66	4708.93	6141.65	4292.91	24399.9	1962
9.091e+06	9091	4.71268	28276.1	138.487	7292.67	4727.41	5979.36	4429.82	24110.9	1962
9.092e+06	9092	4.60498	27629.9	148.559	6763.58	4755.47	5968.99	4540.9	24433.4	1962
9.093e+06	9093	4.67948	28076.9	145.428	6817.46	4847.45	6174.99	4294.36	24228.6	1962
9.094e+06	9094	4.65226	27913.6	149.751	6998.14	4673.22	6184.85	4527.35	24308.6	1962
9.095e+06	9095	4.59374	27562.4	152.955	7239.08	4732.5	6115.23	4292.03	24333.4	1962
9.096e+06	9096	4.70739	28244.3	136.23	7223.98	4906.58	6262.37	4455.49	24557.8	1962
9.097e+06	9097	4.60137	27608.2	159.715	7118.73	4796.92	6193.91	4466.35	24704.8	1962
9.098e+06	9098	4.69445	28166.7	140.304	6813.44	4662.14	6198.84	4359.11	24346.1	1962
9.099e+06	9099	4.71371	28282.2	152.292	6975.91	5001.03	6064.74	4467.36	24382.9	1962
9.1e+06	9100	4.72569	28354.1	138.443	7147.24	4837.38	6073.28	4488.59	24354	1962
9.101e+06	9101	4.68527	28111.6	125.567	7012.43	4831.19	6122.01	4335.55	24181.2	1962
9.102e+06	9102	4.69244	28154.6	143.214	7177.62	4804.97	6003.55	4580.64	24351.4	1962
9.103e+06	9103	4.63328	27799.7	143.784	6735.69	4929.76	6083.39	4495.27	24548	1962
9.104e+06	9104	4.75898	28553.9	145.818	7244.42	4634.15	6086.74	4530.89	24410.6	1962
9.105e+06	9105	4.54031	27241.9	154.804	7024.48	4678.25	5958.66	4340	24254.4	1962
9.106e+06	9106	4.61077	27664.6	152.914	7010.96	4640.15	6314.18	4357.91	24407.4	1962
9.107e+06	9107	4.66372	27982.3	150.024	6982.46	4706.5	5985.75	4418.09	24057.8	1962
9.108e+06	9108	4.58719	27523.1	149.317	6983.16	4658.51	5771.16	4386.25	24540.4	1962
9.109e+06	9109	4.68313	28098.8	158.927	6885.44	4491.82	6081.55	4691.62	24486.5	1962
9.11e+06	9110	4.61414	27684.9	156.722	6970.84	4885.09	6122.96	4385.42	24621.1	1962
9.111e+06	9111	4.59131	27547.9	142.669	7037.14	4962.68	6175.95	4666.66	24714.9	1962
9.112e+06	9112	4.59444	27566.6	148.402	6938.44	4891.43	6163.24	4284.96	24780.2	1962
9.113e+06	9113	4.64291	27857.5	147.336	7236.78	4658.16	6368.38	4462.57	24393.3	1962
9.114e+06	9114	4.5943	27565.8	144.372	7335.03	4835.49	6063.13	4473.36	24302.9	1962
9.115e+06	9115	4.61823	27709.4	145.084	6778.26	4942.66	6077.06	4713.64	24207.7	1962
9.116e+06	9116	4.61012	27660.7	142.672	7552.93	4645.93	6166.22	4596.16	24370.4	1962
9.117e+06	9117	4.62873	27772.4	140.497	6941.77	4906.09	6124.14	4636.26	24304.9	1962
9.118e+06	9118	4.55587	27335.2	148.612	6917.21	4911.44	5946.83	4435.24	24522	1962
9.119e+06	9119	4.60739	27644.3	152.768	7391.67	4979.99	6138.57	4497.21	24241.7	1962
9.12e+06	9120	4.62673	27760.4	141.415	7031.07	4754.44	5908.97	4536.31	24102.2	1962
9.121e+06	9121	4.64508	27870.5	161.618	7063.58	4986.3	5782.24	4214.18	24388.7	1962
9.122e+06	9122	4.69863	28191.8	153.427	6988.45	4863.56	5989.26	4605.07	24377.2	1962
9.123e+06	9123	4.68271	28096.3	165.563	7008.28	4807.85	6007.54	4549.31	24474.4	1962
9.124e+06	9124	4.66899	28014	125.083	7038.32	4591.48	6156.42	4614.64	24489.1	1962
9.125e+06	9125	4.67227	28033.6	145.463	7394.34	4480.66	6245.79	4676.33	24303.6	1962
9.126e+06	9126	4.51243	27074.6	143.789	7302.51	4630.88	6070.86	4684.42	24527.2	1962
9.127e+06	9127	4.68374	28102.4	152.077	6919.37	4668.69	6063.84	4376.77	24618.1	1962
9.128e+06	9128	4.5997	27598.2	141.233	6899.28	4955.84	6117.62	4679.39	24418.2	1962
9.129e+06	9129	4.74572	28474.3	148.761	6982.42	4982.63	6030.96	4554.47	24520.9	1962
9.13e+06	9130	4.637	27822	147.261	7005.38	5026.5	5892.28	4399.51	24495	1962
9.131e+06	9131	4.60642	27638.5	129.707	7041.27	5000.29	6021.18	5134.23	24452.3	1963
9.132e+06	9132	4.59223	27553.4	139.402	7068.86	4775.79	5985.96	4468.42	24225.6	1963
9.133e+06	9133	4.58921	27535.3	147.857	6950.95	4679.09	6042.19	4057.82	24433.1	1963
9.134e+06	9134	4.64051	27843.1	141.441	7290.83	5144.83	5820.08	4443.91	24195.2	1963
9.135e+06	9135	4.53203	27192.2	162.795	6940.95	4675.06	5852.04	4610.35	24238.9	1963
9.136e+06	9136	4.72446	28346.8	140.398	7015.18	4623.73	5826.75	4749.39	24481	1963
9.137e+06	9137	4.68976	28138.6	151.623	6910.88	4880.98	5940.15	4760.23	24398.7	1963
9.138e+06	9138	4.57728	27463.7	142.088	6868.19	4735.06	5939.53	4659.45	24613.2	1963
9.139e+06	9139	4.60433	27626	137.091	7324.65	4664.5	6095.51	4717.17	24338.9	1963
9.14e+06	9140	4.69232	28153.9	155.152	6965.95	4906.04	5817.75	4310.3	24684.4	1963
9.141e+06	9141	4.64499	27869.9	159.534	6966.29	4709.85	5938.11	4712.97	24477.7	1963
9.142e+06	9142	4.56521	27391.3	148.286	6929.81	4685.47	5702.75	4355.76	24032.7	1963
9.143e+06	9143	4.63926	27835.5	140.496	7277.26	4706.87	6123.81	4788.85	24274.4	1963
9.144e+06	9144	4.72415	28344.9	158.165	7389.11	4589.57	5554.82	4337.96	24304	1963
9.145e+06	9145	4.60015	27600.9	151.931	7045.62	4745.89	5784.36	4498.4	24330.5	1963
9.146e+06	9146	4.78075	28684.5	144.823	6967.03	4863.7	5582.25	4429.97	24329.3	1963
9.147e+06	9147	4.71141	28268.5	160.06	7289.85	4775.14	5790.11	4656.14	24177	1963
9.148e+06	9148	4.68318	28099.1	155.86	7139.24	5005.18	5808.15	4328.8	24290.6	1963
9.149e+06	9149	4.71396	28283.8	148.507	7101.57	4631.85	5886.14	4442.22	24075	1963
9.15e+06	9150	4.64889	27893.3	136.506	6865.97	4736.22	6074.55	4243.95	24369.2	1963
9.151e+06	9151	4.56271	27376.2	142.466	7193.21	4813.63	5964.71	4425.84	24127.6	1963
9.152e+06	9152	4.66725	28003.5	166.145	7074.88	4826.9	6189.98	4615.18	24322.1	1963
9.153e+06	9153	4.62186	27731.1	160.378	6873.04	4778.06	6115.06	4367.58	24421.2	1963
9.154e+06	9154	4.48207	26892.4	157.919	6849.87	4853.26	6159.7	4565.46	24705.6	1963
9.155e+06	9155	4.64351	27861.1	151.218	6949.82	4749.49	5959.27	4276.72	24001.1	1963
9.156e+06	9156	4.71734	28304	143.796	6980	4806.07	6101.88	4445.76	24497.8	1963
9.157e+06	9157	4.65074	27904.5	148.272	6938.5	4566.71	6291.97	4453.83	24540.6	1963
9.158e+06	9158	4.64321	27859.3	155.218	6995.08	4954.99	6154.55	4433.3	24196.2	1963
9.159e+06	9159	4.55292	27317.5	157.042	7139.69	4678.5	6053.1	4566.12	24325	1963
9.16e+06	9160	4.54981	27298.9	146.724	7582.03	4593.2	6126.8	4378.51	24177.9	1963
9.161e+06	9161	4.62614	27756.9	140.636	6793.62	4930.81	5872.68	4456.34	24171.1	1963
9.162e+06	9162	4.60811	27648.7	141.513	6989.28	5012.53	6131.1	4454.08	23980.8	1963
9.163e+06	9163	4.52522	27151.3	125.366	7165.8	5048.14	5995.26	4402.03	24211	1963
9.164e+06	9164	4.67103	28026.2	142.396	6866.1	4694.06	6067.28	4111.4	24337.5	1963
9.165e+06	9165	4.60273	27616.4	149.783	7110.27	4547.56	5938.59	4789.86	24518.2	1963
9.166e+06	9166	4.72524	28351.4	156.013	6921.45	4748.91	6119.72	4490.47	24664.8	1963
9.167e+06	9167	4.64424	27865.4	156.758	7058.71	4855.29	6010.09	4242.14	24558.4	1963
9.168e+06	9168	4.61873	27712.4	129.96	6928.9	5183.37	5818.25	4671.77	24713.8	1963
9.169e+06	9169	4.56641	27398.4	162.419	6884.99	4827.16	5824.2	4565.16	24642.7	1963
9.17e+06	9170	4.61769	27706.1	154.366	7118.19	4651.59	5916.56	4416.56	24612.7	1963
9.171e+06	9171	4.56527	27391.6	153.641	7029.63	5035.24	5849.88	4379.35	24508.8	1963
9.172e+06	9172	4.60538	27632.3	141.675	7288.66	4648.4	6148.42	4365.9	24339.3	1963
9.173e+06	9173	4.73896	28433.8	151.695	7063.79	4795.39	5982.42	4413.79	24649.6	1963
9.174e+06	9174	4.52005	27120.3	142.569	7219.05	4635.39	6222.78	4733.65	24521.2	1963
9.175e+06	9175	4.64386	27863.1	144.466	7138.27	4522.38	6210.52	4509.35	24620.7	1963
9.176e+06	9176	4.56585	27395.1	151.499	6882.21	4918.16	6297.13	4533.45	24278.7	1963
9.177e+06	9177	4.56701	27402	132.369	6917.13	4648.78	6210.39	4452.91	24347.8	1963
9.178e+06	9178	4.53562	27213.7	144.637	6864.58	4752.2	6017.44	4496.97	24366.6	1963
9.179e+06	9179	4.64023	27841.4	156.513	7001.78	4788.39	6293.67	4568.12	24724.2	1963
9.18e+06	9180	4.61408	27684.5	156.792	6950.8	4589.64	6087.81	4702.01	24469	1963
9.181e+06	9181	4.67991	28079.4	143.841	6890.43	4685.76	5815.39	4370.39	24515.9	1963
9.182e+06	9182	4.64421	27865.2	140.034	7053.24	4927.99	5876.99	4818.21	24250.8	1963
9.183e+06	9183	4.56242	27374.5	147.907	6846.43	4593.15	5950.42	4444.47	24413.1	1963
9.184e+06	9184	4.70291	28217.5	158.787	7259.06	4902.32	5941.44	4605.86	24533.5	1963
9.185e+06	9185	4.7313	28387.8	160.049	6995.22	4926.45	5956.07	4647.15	24393.6	1963
9.186e+06	9186	4.64672	27880.3	151.824	7145.42	4619.44	5915.96	4400.42	24442.6	1963
9.187e+06	9187	4.79124	28747.4	152.461	7200.48	4959.91	5727.46	4714.72	24722.3	1963
9.188e+06	9188	4.55114	27306.8	137.388	6989.55	4472.25	5912.41	4199.34	24468.2	1963
9.189e+06	9189	4.59228	27553.7	154.889	6990.84	4774.41	5850.68	4360.17	24330.7	1963
9.19e+06	9190	4.68059	28083.5	140.113	6931.85	4679.13	5859.05	4537.02	24199.4	1963
9.191e+06	9191	4.64619	27877.1	147.575	6738.71	4440.81	5987.06	4379.38	24314.1	1963
9.192e+06	9192	4.55161	27309.7	165.578	6927.12	4487.31	5793.15	4515.2	24511	1963
9.193e+06	9193	4.5908	27544.8	158.09	7411.02	4824.82	5763.98	4435.41	24346	1963
9.194e+06	9194	4.62431	27745.9	165.164	7154.51	4864.03	5615.89	4312.65	24325.3	1963
9.195e+06	9195	4.64848	27890.9	153.071	7317.63	4671.11	5745.8	4423.95	24120.6	1963
9.196e+06	9196	4.58605	27516.3	149.205	7303.11	4587.27	5809.33	4451.18	24047.5	1963
9.197e+06	9197	4.66446	27986.7	154.487	6705.04	4679.59	5844.67	4535.15	24393	1963
9.198e+06	9198	4.61053	27663.2	140.932	6981.07	4441.91	5924.69	4538.32	24117.6	1963
9.199e+06	9199	4.56043	27362.6	149.517	7241.62	5090.19	6016.3	4381.16	24429.4	1963
9.2e+06	9200	4.5838	27502.8	159.598	7286.02	4851.62	6129.43	4454.07	24525.5	1963
9.201e+06	9201	4.72456	28347.3	141.105	7307.53	4672.96	6028.5	4420.39	24141.5	1963
9.202e+06	9202	4.60988	27659.3	157.612	6966.86	4904.39	6095	4403.02	24481.1	1963
9.203e+06	9203	4.62772	27766.3	134.828	7027.74	4863.6	5960.12	4583.19	24331	1963
9.204e+06	9204	4.54938	27296.3	148.03	7243.52	4571.53	6137.87	4675.5	24455.3	1963
9.205e+06	9205	4.62961	27777.7	146.005	7118.45	4924.32	5729.25	4398.29	24165.6	1963
9.206e+06	9206	4.62308	27738.5	147.751	7142.32	4429.53	6096.81	4616.6	24134.6	1963
9.207e+06	9207	4.69241	28154.5	133.546	6738.25	4723.29	5929.13	4546.45	24384.4	1963
9.208e+06	9208	4.6437	27862.2	148.841	6984.86	4556.64	6086.74	4624.21	24488.8	1963
9.209e+06	9209	4.60599	27636	143.947	7307.24	4895.84	5895.55	4629.55	24492.5	1963
9.21e+06	9210	4.63707	27822.4	153.17	7077.23	4720.02	6066.12	4490.8	24855	1963
9.211e+06	9211	4.67999	28079.9	153.233	7163.71	4958.63	5992.3	4345.34	24283.3	1963
9.212e+06	9212	4.56493	27389.6	156.595	7187.8	4716.21	5946.53	4573.24	24346.4	1963
9.213e+06	9213	4.66621	27997.2	156.273	7320.73	4765.09	5755.65	4360.59	24803.7	1963
9.214e+06	9214	4.6808	28084.8	137.978	7338.36	4706.15	5734.86	4353.3	24612.4	1963
9.215e+06	9215	4.64709	27882.6	146.995	6985.72	4874.54	5777.42	4398.36	24271.6	1963
9.216e+06	9216	4.64277	27856.6	152.311	6802.99	4826.92	5707.3	4436.86	24468.1	1963
9.217e+06	9217	4.64626	27877.6	159.863	7075	4589.94	5762.17	4607.84	24494.5	1963
9.218e+06	9218	4.53159	27189.6	151.768	6896.77	4765.74	6066.9	4406.99	24585.7	1963
9.219e+06	9219	4.62729	27763.7	153.423	6748.53	4900.58	5983.92	4529.7	24519	1963
9.22e+06	9220	4.71334	28280	144.135	6744.69	4700.96	5859.24	4715.29	24549.2	1963
9.221e+06	9221	4.57998	27479.9	143.592	7278	4722.83	5928.69	4443.35	24322	1963
9.222e+06	9222	4.53828	27229.7	148.878	6835.55	4685.34	6019.5	4709.62	24732.5	1963
9.223e+06	9223	4.64414	27864.8	152.498	7299.06	4869.88	5821.99	4385.01	24766.7	1963
9.224e+06	9224	4.61636	27698.1	157.083	7023.87	4914.57	5921.82	4443.4	24647.1	1963
9.225e+06	9225	4.61081	27664.8	147.135	7033.2	4609.87	5874.56	4650.49	24348.6	1963
9.226e+06	9226	4.5119	27071.4	160.288	7123.44	4863.05	5927.04	4476.6	24564.1	1963
9.227e+06	9227	4.60012	27600.7	138.071	7166.14	4739.82	5839.25	4753.74	24707.3	1963
9.228e+06	9228	4.62484	27749	148.064	7149.53	4849.83	6187.72	4613.23	24302.7	1963
9.229e+06	9229	4.62163	27729.8	147.185	7095.51	4888.17	5872.33	4448.11	24196.1	1963
9.23e+06	9230	4.68549	28113	150.445	7047.24	4840.27	5977.75	4043.19	24341.4	1963
9.231e+06	9231	4.6577	27946.2	147.315	6921.36	4566.06	5740.48	4475.41	24058.8	1963
9.232e+06	9232	4.66524	27991.5	157.563	6988.32	4858.35	5837.11	4108.53	24404.7	1963
9.233e+06	9233	4.73749	28424.9	151.978	7008.02	4899.96	5834.77	4479.57	24496.6	1963
9.234e+06	9234	4.65713	27942.8	142.694	6701.91	4755.27	5844.27	4631.3	24152.9	1963
9.235e+06	9235	4.6707	28024.2	140.769	6882.77	4850.44	5932.58	4547.94	24319.1	1963
9.236e+06	9236	4.60006	27600.3	142.998	7483.54	4821.39	5886.7	4439.49	24478.7	1963
9.237e+06	9237	4.68166	28090	159.979	7046.85	4729.42	5974.37	4522.03	24256.7	1963
9.238e+06	9238	4.63983	27839	148.255	6826.93	4707.96	5941.23	4483.06	24542.5	1963
9.239e+06	9239	4.64312	27858.7	154.912	7179.87	4502.11	6254.79	4517.72	24078.9	1963
9.24e+06	9240	4.72165	28329.9	149.065	7274.84	4834.87	6033.99	4445.05	24505.1	1963
9.241e+06	9241	4.70376	28222.5	142.568	6931.93	4880.93	6083.95	4316.22	24409.1	1963
9.242e+06	9242	4.62378	27742.7	149.547	6995.41	4562.74	6114.3	4422.75	24472.1	1963
9.243e+06	9243	4.60382	27622.9	145.138	7062.16	4706	6331.12	4468.55	24210.8	1963
9.244e+06	9244	4.60654	27639.2	150.996	7101.21	4867.96	5956.76	4529.42	24425	1963
9.245e+06	9245	4.731	28386	144.452	7014.84	4797.71	5914.64	4676.74	23926.1	1963
9.246e+06	9246	4.57473	27448.4	147.086	7218.48	4868.2	5971.02	4481.74	23924.1	1963
9.247e+06	9247	4.6322	27793.2	132.338	7077.43	4596.21	5937.96	4510.11	24062.1	1963
9.248e+06	9248	4.64815	27888.9	135.678	7027.01	4942.4	5934.73	4312.08	24512.8	1963
9.249e+06	9249	4.71317	28279	155.164	6978.16	4501.22	6214.94	4393.34	24271.9	1963
9.25e+06	9250	4.63254	27795.3	157.334	7116.38	5201.64	5885.84	4520.74	24248.8	1963
9.251e+06	9251	4.59599	27575.9	158.718	7052.74	4835.02	6145.88	4728.89	24413.8	1963
9.252e+06	9252	4.57103	27426.2	157.373	6715.94	4873.87	6074.25	4340.46	24242.7	1963
9.253e+06	9253	4.63777	27826.6	143.666	7020.96	5091.59	5875.29	4315.43	24590.5	1963
9.254e+06	9254	4.49971	26998.2	148.08	6916.12	4509.49	6009.28	4329.53	23881	1963
9.255e+06	9255	4.56876	27412.6	151.554	7292.4	4557.84	6181.05	4306.83	23882.6	1963
9.256e+06	9256	4.64223	27853.4	140.193	6977.79	4835.74	6179.63	4419.4	23642.6	1963
9.257e+06	9257	4.61883	27713	149.517	7339.01	4993.87	6032.6	4383.55	24008.9	1963
9.258e+06	9258	4.63378	27802.7	138.242	6884.64	4781.79	5981.45	4627.49	23981.7	1963
9.259e+06	9259	4.55228	27313.7	145.878	6858.36	4667.83	6055.35	4544	24137.3	1963
9.26e+06	9260	4.52878	27172.7	137.468	7081.02	5001.63	6001.95	4777.48	24256.8	1963
9.261e+06	9261	4.69716	28183	154.264	7229.15	4768.61	6119.14	4459.94	24183.3	1963
9.262e+06	9262	4.69149	28148.9	147.273	6995.3	4748.67	5829.69	4589.92	24108.5	1963
9.263e+06	9263	4.55393	27323.6	143.044	6957.9	4751.88	5840.6	4527.1	24140	1963
9.264e+06	9264	4.59616	27576.9	148.665	6822.86	4922.93	6126.24	4724.16	24267.5	1963
9.265e+06	9265	4.71452	28287.1	137.714	7126.77	4839.83	6087.78	4457.52	24426.6	1963
9.266e+06	9266	4.58663	27519.8	146.698	7104.4	4617.5	6093.6	4622.27	24237	1963
9.267e+06	9267	4.51135	27068.1	153.108	6923.6	4826.96	6105.34	4457.37	24244.5	1963
9.268e+06	9268	4.67648	28058.9	151.756	7019.85	4999.36	6064.95	4627.61	24167	1963
9.269e+06	9269	4.60246	27614.7	169.545	7032.85	4692.51	6038.05	4766.23	24104.1	1963
9.27e+06	9270	4.61514	27690.8	153.683	7257.86	4740.35	6032.17	4423.06	24683.2	1963
9.271e+06	9271	4.66612	27996.7	143.154	7052.17	4936.07	6005.07	4251.84	24294.9	1963
9.272e+06	9272	4.64708	27882.5	138.689	7092.19	4782.2	6225.08	4489.01	24440.4	1963
9.273e+06	9273	4.70419	28225.2	137.844	7154.2	4739.88	6004.74	4471.13	24173.1	1963
9.274e+06	9274	4.69266	28155.9	154.028	7249.87	4874.3	6135.1	4449.33	24173.8	1963
9.275e+06	9275	4.72257	28335.4	160.45	7482.08	4675.55	6172.73	4754.94	24273.2	1963
9.276e+06	9276	4.71965	28317.9	161.075	6947.28	4784.44	6330.17	4362.6	24306.1	1963
9.277e+06	9277	4.60543	27632.6	136.897	6962.85	4722.18	6118.32	4457.37	24485.5	1963
9.278e+06	9278	4.59277	27556.6	150.356	7020.5	4750.33	6194.95	4372.41	24154.2	1963
9.279e+06	9279	4.67524	28051.5	154.657	7043.55	4898.32	6005.88	4279.34	24190.5	1963
9.28e+06	9280	4.66772	28006.3	161.503	7195.22	4837.49	6070.01	4665.65	24268.1	1963
9.281e+06	9281	4.52244	27134.6	156.257	7136.05	4770.77	6242.71	4455.83	24175.2	1963
9.282e+06	9282	4.63968	27838.1	146.02	7137.72	4839.91	5998.38	4497.86	24115.7	1963
9.283e+06	9283	4.60598	27635.9	149.79	7317.1	4628.72	5848.38	4539.45	24198.1	1963
9.284e+06	9284	4.6378	27826.8	172.073	7228.3	4690.3	6035.93	4412.83	24341.1	1963
9.285e+06	9285	4.59643	27578.6	155.601	6782.48	4801.4	6168.47	4484.06	24656.9	1963
9.286e+06	9286	4.64139	27848.3	143.975	7069.84	4458.46	6067.45	4410.41	24562.8	1963
9.287e+06	9287	4.56074	27364.5	147.392	6847.74	4867.11	5965.88	4501.82	24334.8	1963
9.288e+06	9288	4.61883	27713	151.981	7207.78	4621.86	5930.1	4545.22	24108	1963
9.289e+06	9289	4.62692	27761.5	151.508	7241.17	4892.02	6031.06	4317.15	24498.1	1963
9.29e+06	9290	4.68639	28118.3	122.058	7092.13	4831.45	6137.11	4516.13	24540.8	1963
9.291e+06	9291	4.58365	27501.9	147.332	7146.88	4785.65	6205.71	4451.6	24063.1	1963
9.292e+06	9292	4.64366	27861.9	152.169	7248.92	4732.46	6240.53	4315.81	24322.5	1963
9.293e+06	9293	4.46825	26809.5	143.575	7141.83	4627.63	6326.19	4438.54	24380.9	1963
9.294e+06	9294	4.68516	28110.9	155.034	6739.75	4705.37	6103.28	4605.8	24328.8	1963
9.295e+06	9295	4.62829	27769.7	159.713	7288.79	4870.92	6391.87	4437.82	24433.5	1963
9.296e+06	9296	4.67669	28060.2	138.126	7084.01	4750.01	6322.86	4568.81	24461.1	1963
9.297e+06	9297	4.69267	28156	134.309	7066.17	4970.24	6461	4297.67	24386.4	1963
9.298e+06	9298	4.67475	28048.5	144.224	7108.06	4652.99	6385.83	4688.92	24330.5	1964
9.299e+06	9299	4.56541	27392.4	144.258	7085.46	4615.27	6354.8	4564.62	24347.7	1964
9.3e+06	9300	4.6748	28048.8	149.21	6986.85	4698.43	6355.83	4409.12	24386.2	1964
9.301e+06	9301	4.5681	27408.6	146.073	6735.82	4662.75	6381.27	4339.16	24382.3	1964
9.302e+06	9302	4.59073	27544.4	136.446	7070.12	4772.34	6148.53	4639.47	24343.3	1964
9.303e+06	9303	4.7307	28384.2	149.353	6785.24	4744.09	6213	4260.84	24029.5	1964
9.304e+06	9304	4.74717	28483	139.964	7067.06	4878.53	6178.35	4380.88	24221	1964
9.305e+06	9305	4.77097	28625.8	135.13	6898.56	4936.52	6126.37	4474.14	24178.7	1964
9.306e+06	9306	4.64746	27884.8	154.257	6971.17	5181.42	6144.96	4534.62	24364.2	1964
9.307e+06	9307	4.56903	27414.2	142.28	6847.93	4696.56	6186.77	4619.57	24374.8	1964
9.308e+06	9308	4.69161	28149.6	157.663	7352.84	4673.35	6130.94	4422.2	24017.7	1964
9.309e+06	9309	4.60829	27649.7	148.069	7030.8	4783.06	6367.02	4519.33	24456.7	1964
9.31e+06	9310	4.57155	27429.3	154.109	6875.16	4560.85	6054.65	4498	24041.8	1964
9.311e+06	9311	4.57116	27426.9	141.353	6935.89	4754.13	6241.64	4480.2	24233.8	1964
9.312e+06	9312	4.5896	27537.6	150.775	7155.2	4540.26	6313.62	4571.16	24260.9	1964
9.313e+06	9313	4.6915	28149	163.026	7247.8	4903.35	6163.65	4488.78	24227.8	1964
9.314e+06	9314	4.63834	27830	144.884	6930.12	4827.72	6272.64	4694.72	24326.7	1964
9.315e+06	9315	4.57078	27424.7	133.856	7019.21	4869.99	6128.53	4412.54	24310.2	1964
9.316e+06	9316	4.61018	27661.1	166.742	7026.64	4774.93	6413.32	4722.25	24424.2	1964
9.317e+06	9317	4.65691	27941.4	141.846	7143.36	4821.85	6180.75	4304.2	24359.9	1964
9.318e+06	9318	4.66025	27961.5	154.293	7063	4909.66	6191.87	4446.96	24393.2	1964
9.319e+06	9319	4.5185	27111	152.534	6903.01	4779.61	6040.84	4468.38	24201.5	1964
9.32e+06	9320	4.6538	27922.8	146.924	6958.07	4726.81	5927.16	4648.18	24244.3	1964
9.321e+06	9321	4.64576	27874.5	148.403	7155	5055.88	6178.54	4758.92	24293	1964
9.322e+06	9322	4.63446	27806.8	143.256	6970.89	4654.68	6276.21	4547.21	24107.9	1964
9.323e+06	9323	4.75767	28546	157.654	7236.16	4648.1	5760.32	4484.26	23901.8	1964
9.324e+06	9324	4.53988	27239.3	151.728	7040.45	4730.91	6114.24	4548.86	23979.6	1964
9.325e+06	9325	4.54823	27289.4	149.657	6736.55	4629.52	5982.93	4564.68	23805.3	1964
9.326e+06	9326	4.65577	27934.6	151.316	6997.27	4836.35	6012.39	4458.77	24143.2	1964
9.327e+06	9327	4.70413	28224.8	149.185	6918.32	4549.52	5928.63	4451.97	24117.2	1964
9.328e+06	9328	4.61442	27686.5	152.718	7130.99	4757.87	6088.64	4596.06	24366.4	1964
9.329e+06	9329	4.69853	28191.2	151.151	7030.55	4767.99	6126.14	4714.32	24350.1	1964
9.33e+06	9330	4.59754	27585.2	156.642	7299.2	4642.45	6118.1	4200.95	24309.3	1964
9.331e+06	9331	4.70815	28248.9	137.636	7035.85	4707.3	5895.08	4619.31	24030.4	1964
9.332e+06	9332	4.60008	27600.5	158.53	7268.52	4699.28	5997.95	4643.84	24586.5	1964
9.333e+06	9333	4.6954	28172.4	146.391	7263.75	4774.76	6024.7	4262.95	24105.1	1964
9.334e+06	9334	4.77682	28660.9	159.479	6975.63	4729.78	6067.84	4507.7	24295.7	1964
9.335e+06	9335	4.65969	27958.1	158.349	7003.27	4555.9	6137.72	4614.02	24201.7	1964
9.336e+06	9336	4.65138	27908.3	154.741	7221.18	4782.47	6134.88	4570.21	24280.7	1964
9.337e+06	9337	4.6967	28180.2	146.261	7127.38	4644.65	5816.63	4481.22	24589.9	1964
9.338e+06	9338	4.71026	28261.6	148.318	7168.75	4619.97	5973.89	4610.6	24515.3	1964
9.339e+06	9339	4.59174	27550.4	137.63	6922.37	4767.08	5903.25	4695.72	24357.6	1964
9.34e+06	9340	4.60641	27638.5	143.69	7125.43	4831.2	6141.69	4401.33	24397.7	1964
9.341e+06	9341	4.57833	27470	139.451	6650.35	4665.58	6073.55	4484.97	24315.3	1964
9.342e+06	9342	4.65205	27912.3	154.26	7061.52	4678.3	5825.42	4152.45	24108.2	1964
9.343e+06	9343	4.52932	27175.9	140.44	7444.96	4586.31	5980.99	4461.31	24286.6	1964
9.344e+06	9344	4.60453	27627.2	153.769	7203.97	4650.19	5870.53	4434.31	24276.1	1964
9.345e+06	9345	4.54612	27276.7	175.61	6804.56	4525.3	6117.11	4545.27	24432.2	1964
9.346e+06	9346	4.53422	27205.3	153.192	7479.35	4518.46	5995.38	4423.95	24342.6	1964
