step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
4.514e+06	4514	4.63922	27835.3	154.323	7303.32	4746.94	6075.59	4447.03	23722.7	1930
4.515e+06	4515	4.50908	27054.5	157.823	7231.49	4626.96	6204.43	4465.82	23681.1	1930
4.516e+06	4516	4.64252	27855.1	166.927	7236.75	4769.86	6164.42	4482.12	23704.2	1930
4.517e+06	4517	4.67774	28066.4	159.027	7217.95	4792.32	5822.67	4379.17	23983	1930
4.518e+06	4518	4.72775	28366.5	160.258	7206.8	4750.28	6132.49	4422.74	24439.5	1930
4.519e+06	4519	4.54564	27273.8	150.186	7177.5	4635.65	6156.3	4394.8	24430.7	1930
4.52e+06	4520	4.75941	28556.4	165.126	7083.44	4659.1	6030.69	4581.27	24275.4	1930
4.521e+06	4521	4.53955	27237.3	141.551	7043.17	4863.47	5959.58	4097.92	24215.1	1930
4.522e+06	4522	4.62652	27759.1	138.158	7187.72	4822.75	5732.46	4168.48	24061.7	1930
4.523e+06	4523	4.65063	27903.8	151.715	6798.1	4758.94	5732.95	4139.81	23923.4	1930
4.524e+06	4524	4.54509	27270.6	147.554	6758.82	4869.83	5548.42	4333.67	24041.4	1930
4.525e+06	4525	4.61393	27683.6	161.486	7266.5	4808.63	5921.22	4453.69	24035.5	1930
4.526e+06	4526	4.62975	27778.5	150.062	6763.46	4443.93	5933.51	4328.3	24233.1	1930
4.527e+06	4527	4.64104	27846.3	145.87	7220.91	4591.16	5916.41	4327.35	23663.4	1930
4.528e+06	4528	4.56267	27376	147.986	7205.1	4728.67	6112.01	4294.51	24078.5	1930
4.529e+06	4529	4.72336	28340.2	151.909	7153.53	4903.38	6070.61	4367.3	24013.2	1930
4.53e+06	4530	4.56576	27394.6	162.12	7193.94	5068.88	5974.87	4410.46	24055.9	1930
4.531e+06	4531	4.56795	27407.7	149.154	7081.89	4674.7	6031.51	4316.31	24120	1930
4.532e+06	4532	4.64688	27881.3	143.579	7024.93	4516.23	5881.06	4249.55	23916.8	1930
4.533e+06	4533	4.63031	27781.9	155.612	7221.75	4594.55	5826.17	4528.91	24090.3	1930
4.534e+06	4534	4.56296	27377.8	150.723	6739.41	4720.29	5951.11	4201.96	23997.5	1930
4.535e+06	4535	4.71614	28296.8	138.666	7150.9	4928.02	6010.55	4509.3	23961.6	1930
4.536e+06	4536	4.54571	27274.3	169.171	7264.05	5291.8	5988.98	4587.48	24113.5	1930
4.537e+06	4537	4.69714	28182.8	149.628	6944.85	4568.16	6050.13	5098.57	23861.8	1931
4.538e+06	4538	4.59016	27540.9	133.599	7011.39	4725.48	6145.05	4451.46	24006.8	1931
4.539e+06	4539	4.7044	28226.4	145.471	7056.59	4953.33	5989.27	4452.19	23832.5	1931
4.54e+06	4540	4.61357	27681.4	142.024	6866.74	4638.05	6168.83	4350.04	23744.3	1931
4.541e+06	4541	4.66605	27996.3	140.43	7179.02	4724.01	6078.36	4577.28	23899.7	1931
4.542e+06	4542	4.68617	28117	143.41	7402.97	4933.41	6128.24	4383.51	23838.8	1931
4.543e+06	4543	4.62623	27757.4	151.178	6949.01	4574.94	5937.47	4448.32	23941.6	1931
4.544e+06	4544	4.6957	28174.2	140.641	7306.2	4638.27	5623.3	4480.27	23871.8	1931
4.545e+06	4545	4.58656	27519.4	140.242	7081.81	4875.17	5709.29	4415.62	24047.5	1931
4.546e+06	4546	4.61748	27704.9	152.107	6896.46	4959.38	5818.1	4509.54	23873.1	1931
4.547e+06	4547	4.595	27570	153.142	7114.64	5046.25	5705.4	4632.85	24134.1	1931
4.548e+06	4548	4.58307	27498.4	146.809	7117.85	4373.62	5834.19	4453.38	24332.7	1931
4.549e+06	4549	4.67309	28038.6	166.226	7003.11	4562.47	5753.22	4177.74	23744.1	1931
4.55e+06	4550	4.64636	27878.1	141.994	7195.17	4754.72	5837.72	4694.79	23964.7	1931
4.551e+06	4551	4.5685	27411	147.873	7139.26	4672.95	6093.21	4114.63	24162.3	1931
4.552e+06	4552	4.63411	27804.6	147.566	7102.58	4702.64	5828.59	4454.15	23957.5	1931
4.553e+06	4553	4.6312	27787.2	164.599	7064.42	4622.74	6001.09	4440.96	24305.2	1931
4.554e+06	4554	4.69269	28156.2	164.534	7451.77	4950.59	5970.91	4291.91	24285.2	1931
4.555e+06	4555	4.64154	27849.2	151.167	6944.71	4661.54	6032.22	4385.17	23966.3	1931
4.556e+06	4556	4.57011	27420.7	146.378	6948.82	4838.13	5856.38	4277.79	23908.4	1931
4.557e+06	4557	4.60337	27620.2	151.205	7115.49	4674.48	5687.54	4407.82	24318.2	1931
4.558e+06	4558	4.62933	27776	144.402	7429.39	4774.23	5746.33	4370.26	24068.7	1931
4.559e+06	4559	4.6997	28198.2	164.796	7299.64	4682.5	6089.53	4740.85	24415.3	1931
4.56e+06	4560	4.5592	27355.2	147.292	7283.18	4439.12	5887.11	4253.34	24024.3	1931
4.561e+06	4561	4.66954	28017.2	142.596	7205.78	4893.62	5828.81	4447.87	24240.4	1931
4.562e+06	4562	4.64529	27871.7	147.125	6948.18	4787.32	6042.19	4396.81	24259.6	1931
4.563e+06	4563	4.59618	27577.1	142.246	7210.77	4575.62	5713.28	4364.97	24125.7	1932
4.564e+06	4564	4.71555	28293.3	138.627	7492.47	4932.18	5759.95	4348.21	24351.2	1932
4.565e+06	4565	4.55617	27337	162.77	7115.8	4757.38	5789.71	4379.16	24335.7	1932
4.566e+06	4566	4.6534	27920.4	158.102	7237.03	4780.84	5768.33	4699.91	24193.7	1932
4.567e+06	4567	4.5584	27350.4	140.453	7392.04	4542.21	5982.99	4292.31	24372	1932
4.568e+06	4568	4.62732	27763.9	146.083	6927.54	4913.8	5995.81	4541.51	24230	1932
4.569e+06	4569	4.63718	27823.1	156.158	6561.57	4633.93	5955.41	4569.09	24219.5	1932
4.57e+06	4570	4.76135	28568.1	161.688	7160.74	4813.4	5939.76	4294.22	24026.5	1932
4.571e+06	4571	4.7025	28215	155.163	7094.48	4651.43	5965.91	4433.4	24033.8	1932
4.572e+06	4572	4.79033	28742	150.694	7215.83	4514.3	5866.41	4418.15	24581.4	1932
4.573e+06	4573	4.72613	28356.8	145.857	7327.65	4843.99	5764.8	4240.03	24373.5	1932
4.574e+06	4574	4.66757	28005.4	146.368	7181.47	4642.43	5927.51	4438.45	24319.8	1932
4.575e+06	4575	4.7194	28316.4	155.04	7076.36	4661.69	6070.24	4342.16	23913.1	1932
4.576e+06	4576	4.58576	27514.6	163.75	7095.01	4823.71	5934.98	4449.14	24262.1	1932
4.577e+06	4577	4.60012	27600.7	161.602	6847.85	4563.29	5983.75	4648.37	24147.3	1932
4.578e+06	4578	4.63843	27830.6	152.907	6895.67	4680.86	5901.17	4593.17	24270.4	1932
4.579e+06	4579	4.58902	27534.1	154.299	7184.44	4792.15	5974.02	4424.28	24011.9	1932
4.58e+06	4580	4.68703	28122.2	156.147	6698.61	4767.8	6072.24	4352.5	24237.1	1932
4.581e+06	4581	4.72618	28357.1	146.095	7249.99	4919.77	5971.3	4336.65	24306.8	1932
4.582e+06	4582	4.63225	27793.5	161.291	6972.69	4779.65	5954.7	4657.75	24270.7	1932
4.583e+06	4583	4.52913	27174.8	153.862	7406.3	4552.75	5746.42	4340.63	24269.5	1932
4.584e+06	4584	4.68999	28139.9	157.107	6896.63	4483.45	5652.63	4475.18	24538.9	1932
4.585e+06	4585	4.70305	28218.3	146.912	7188.06	4805.09	5757.14	4395.7	24778.1	1932
4.586e+06	4586	4.65099	27906	155.889	7053.75	4881.72	5710.46	4490.13	24462.8	1932
4.587e+06	4587	4.57293	27437.6	155.473	7222.92	4777.36	5684.13	4370.95	24164.6	1932
4.588e+06	4588	4.60117	27607	139.048	7163.64	4875.33	5700.55	4265.58	24449.5	1932
4.589e+06	4589	4.63084	27785	145.916	7205.63	4688.95	5893.43	4541.09	24463.8	1932
4.59e+06	4590	4.62136	27728.2	149.211	7321.27	4608.62	6155.95	4403.41	24616.6	1932
4.591e+06	4591	4.59186	27551.1	152.691	7086.02	5114.87	5732.98	4387.34	24223.8	1932
4.592e+06	4592	4.63587	27815.2	144.443	7125.65	4558.49	5960.74	4493.84	23845.3	1932
4.593e+06	4593	4.65	27900	146.422	7108.93	4828.11	6158.15	4525.89	23934.8	1932
4.594e+06	4594	4.61186	27671.1	146.707	6880.68	4653.25	5870.26	4353.7	24396.8	1932
4.595e+06	4595	4.68512	28110.7	149.713	7032.93	4708.3	6065.65	4133.82	24040.4	1932
4.596e+06	4596	4.67918	28075.1	135.267	7229.06	4735.36	6200.57	4402.36	24202	1932
4.597e+06	4597	4.60354	27621.2	144.698	7187.06	4857.36	6244.79	4280.56	24415.8	1932
4.598e+06	4598	4.61398	27683.9	148.027	7355.46	4774.38	6001.81	4250.49	24404.2	1932
4.599e+06	4599	4.51329	27079.7	139.907	7314.43	4694.83	6052.38	4059.82	24048.1	1932
4.6e+06	4600	4.59149	27548.9	150.842	7162.55	4868.87	5852.2	4015.53	24124.3	1932
4.601e+06	4601	4.687	28122	151.538	6973.02	4494.75	5977.51	4409.18	24065.3	1932
4.602e+06	4602	4.62512	27750.7	158.116	7056.19	4803.16	5851.62	4130.24	23943	1932
4.603e+06	4603	4.62637	27758.2	149.009	7072.36	4641.98	6157.21	4427.34	23962.6	1932
4.604e+06	4604	4.66113	27966.8	160.66	7201.17	4672.72	6023.94	4320.89	24203.6	1932
4.605e+06	4605	4.62569	27754.2	144.693	6983.72	4739.98	6073.6	4696.63	24368.7	1932
4.606e+06	4606	4.56711	27402.7	142.969	7213.91	4900.34	5976.29	4187.94	24180.2	1932
4.607e+06	4607	4.72562	28353.7	141.756	7047.99	4423.52	5926.54	4518.23	24236	1932
4.608e+06	4608	4.68428	28105.7	158.139	7144.01	4598.36	5992.49	4560.34	24422.4	1932
4.609e+06	4609	4.64598	27875.9	151.188	7089.81	4498.73	5919.15	4412.32	24456.3	1932
4.61e+06	4610	4.56287	27377.2	150.873	6889.61	4676.84	5835.71	4545.4	24190.5	1932
4.611e+06	4611	4.63836	27830.2	162.605	7492.04	4639.68	5883.17	4650.99	24096.2	1932
4.612e+06	4612	4.59252	27555.1	147.269	7136.24	4713.89	5950.53	4305.38	23977.4	1932
4.613e+06	4613	4.6508	27904.8	153.76	7047.77	4630.57	5846.58	4606.38	24132.4	1932
4.614e+06	4614	4.5993	27595.8	156.8	7291.82	4834.49	5927.63	4093.16	24052.4	1932
4.615e+06	4615	4.5966	27579.6	141.614	7039.39	4540.48	5884.75	4223.13	23917.7	1932
4.616e+06	4616	4.73404	28404.2	163.626	7241.34	4916.12	6053.95	4399.19	24102.3	1932
4.617e+06	4617	4.67947	28076.8	137.34	6709.7	4995.5	5944.3	4784.28	23974	1932
4.618e+06	4618	4.59505	27570.3	164.038	7190.98	4733.93	5978.21	4455.56	24228.7	1932
4.619e+06	4619	4.61239	27674.4	146.761	7088.31	4859.72	5733.08	4442.19	24211.6	1932
4.62e+06	4620	4.665	27990	147.004	7220.19	4782.8	6016.59	4638.86	24288.6	1932
4.621e+06	4621	4.69794	28187.7	135.517	7501.55	4814.25	5950.65	4426.42	24212.3	1932
4.622e+06	4622	4.6263	27757.8	131.967	7313.44	4728.45	5778.81	4320.18	24127.8	1932
4.623e+06	4623	4.62241	27734.5	156.299	6745.72	4708.77	6082.71	4414.95	24307.3	1932
4.624e+06	4624	4.78541	28712.5	159.956	7101.61	4968.8	5834.55	4219.71	24325.7	1932
4.625e+06	4625	4.60964	27657.8	141.006	6988.85	4905.48	5864.62	5255.21	24359.1	1933
4.626e+06	4626	4.63508	27810.5	152.693	6955.02	5069.63	5675.11	4513.62	24281.5	1933
4.627e+06	4627	4.6828	28096.8	165.208	7240.36	4628.48	5576.13	4461.29	24461.8	1933
4.628e+06	4628	4.635	27810	156.595	7181.61	4660.29	5729.58	4515.98	24439.4	1933
4.629e+06	4629	4.72876	28372.5	135.364	7169.33	4632.01	5962.37	4460.24	24254.4	1933
4.63e+06	4630	4.71619	28297.1	156.821	7306.87	4836.86	5897.14	4492.69	24245.3	1933
4.631e+06	4631	4.54743	27284.6	161.162	7000.88	4872	5996.44	4356.47	24466.5	1933
4.632e+06	4632	4.61394	27683.6	143.171	6919.68	4887.77	5771	4259.11	24306.2	1933
4.633e+06	4633	4.61599	27695.9	145.245	7243.98	4743.17	5804.98	4400.83	24392.5	1933
4.634e+06	4634	4.53836	27230.1	157.841	7096.68	4891.66	5926.57	4265.7	24441.4	1933
4.635e+06	4635	4.59352	27561.1	147.671	7042.36	4576.55	6156.05	4250.84	24141.4	1933
4.636e+06	4636	4.64491	27869.5	148.979	7064.92	4590.93	6073.54	4431.45	24297.6	1933
4.637e+06	4637	4.60857	27651.4	153.601	7042.39	5131.12	5808.97	4632.1	24217.3	1933
4.638e+06	4638	4.67724	28063.4	160.742	7462.56	4676.37	5881.79	4537.41	24225.7	1933
4.639e+06	4639	4.59949	27597	150.454	6990.34	4817.04	5997.02	4615.93	24233	1933
4.64e+06	4640	4.68544	28112.6	167.139	7248.32	5000.66	5997.59	4541.87	24261.4	1933
4.641e+06	4641	4.69644	28178.7	159.111	7112.02	4681.06	5922.77	4255.57	24124.1	1933
4.642e+06	4642	4.56186	27371.2	148.238	7229.22	4748.05	5902.8	4419.86	24355.6	1933
4.643e+06	4643	4.62331	27739.9	152.178	7174.24	4779.09	5952.41	4251.97	24390.9	1933
4.644e+06	4644	4.52095	27125.7	153.004	6937.24	4927.35	5943.73	4506.96	24123.6	1933
4.645e+06	4645	4.76095	28565.7	141.144	7186.97	4850.91	5775.5	4462.94	24041.7	1933
4.646e+06	4646	4.65975	27958.5	158.492	7092.9	4613.72	5851.78	4358.56	24354.5	1933
4.647e+06	4647	4.71429	28285.7	140.385	6871.61	4521.24	6075.17	4396.5	24474.1	1933
4.648e+06	4648	4.67155	28029.3	164.604	7116.25	4353.96	6041.05	4438.45	24190.5	1933
4.649e+06	4649	4.67982	28078.9	153.06	7269.13	4469.17	6511.45	4652.17	24253.2	1933
4.65e+06	4650	4.67589	28055.3	138.449	7203.65	4356.52	6304.71	4357.01	24253.1	1933
4.651e+06	4651	4.62478	27748.7	150.385	7302.25	5025.87	5954.54	4566.99	24153.6	1933
4.652e+06	4652	4.71868	28312.1	147.242	7177.82	4742.33	6146.91	4318.29	24132.1	1933
4.653e+06	4653	4.59408	27564.5	160.213	7461.08	4847.51	6250.88	4508.89	24152	1933
4.654e+06	4654	4.71514	28290.8	150.202	7049.34	4740.38	6075.54	4378.82	24284.5	1933
4.655e+06	4655	4.67315	28038.9	149.026	7196.64	4775.52	5740.88	4351.53	24193.8	1933
4.656e+06	4656	4.76119	28567.1	150.828	6953.49	4749.42	5928.03	4343.45	24276.5	1933
4.657e+06	4657	4.66129	27967.7	140.296	7006.25	4819.59	5909.16	4287.16	24336.7	1933
4.658e+06	4658	4.57765	27465.9	134.224	6773.18	4861.28	5944.22	4372.78	24357.3	1933
4.659e+06	4659	4.68344	28100.6	162.281	7013.12	4725.03	5877.54	4338.79	24482.1	1933
4.66e+06	4660	4.73774	28426.5	152.024	7123.31	4819.65	5813.16	4215.25	24080.5	1933
4.661e+06	4661	4.57127	27427.6	144.604	6941.6	4731.21	6070.75	4425.81	24041.3	1933
4.662e+06	4662	4.73042	28382.5	145.133	7139.42	4792.01	5819.27	4303.04	23968.4	1933
4.663e+06	4663	4.61664	27699.8	143.278	7061.88	4806.08	6066.82	4494.77	23968.6	1933
4.664e+06	4664	4.63211	27792.7	147.311	6923.14	4675.51	6071.07	4276.92	23778.7	1933
4.665e+06	4665	4.68874	28132.4	142.606	6748	4708.37	6152.14	4464.64	24262.4	1933
4.666e+06	4666	4.62944	27776.7	153.002	7094.73	4727.45	5938.66	4409.75	24209.3	1933
4.667e+06	4667	4.65794	27947.6	151.321	7294.17	5023.56	5954.51	4531.94	24268.1	1933
4.668e+06	4668	4.65327	27919.6	149.887	6997.86	4852.2	5946.93	4458.36	24038.4	1933
4.669e+06	4669	4.60534	27632	129.64	6807.01	4988.57	6039.68	4622.25	24103.3	1933
4.67e+06	4670	4.61808	27708.5	156.507	7248.93	5005.83	5682.62	4497.15	24194.2	1933
4.671e+06	4671	4.67001	28020.1	152.509	7104.16	4819.91	5861.69	4414.46	24189	1933
4.672e+06	4672	4.63762	27825.7	160.457	7117.45	4647.18	5705.4	4414.5	24031.4	1933
4.673e+06	4673	4.61456	27687.4	143.798	7470.79	4657.81	6001.88	4506.99	23772.2	1933
4.674e+06	4674	4.61953	27717.2	147.244	7042.66	4524.58	5795.95	4104.38	23853.8	1933
4.675e+06	4675	4.57083	27425	163.502	6701.72	4839.74	6003.06	4245.89	24300.4	1933
4.676e+06	4676	4.50546	27032.8	154.757	6938.55	4439.03	5940.45	4512.47	23844.1	1933
4.677e+06	4677	4.61788	27707.3	144.755	7118.21	4949.68	5771.89	4568.81	24317.9	1933
4.678e+06	4678	4.60753	27645.2	139.558	7139.24	4759.08	5988.58	4229.8	24135.5	1933
4.679e+06	4679	4.68167	28090	150.401	7051.7	4589.38	6046.55	4299.86	24206.9	1933
4.68e+06	4680	4.64469	27868.2	151.117	7219.11	4679.57	5806.79	4631.05	24483.1	1933
4.681e+06	4681	4.71238	28274.3	145.534	6976.92	4632.66	5859.86	4365.67	24123.6	1933
4.682e+06	4682	4.6554	27932.4	146.784	7218.14	4831.05	5801.01	4371.62	24266.2	1933
4.683e+06	4683	4.5311	27186.6	152.328	7307.21	4672.74	5957.51	4271.94	24179.2	1933
4.684e+06	4684	4.57629	27457.8	135.437	7207.49	4769.05	5861.35	4492.27	24046	1933
4.685e+06	4685	4.68003	28080.2	144.106	7518.92	4669.39	5916.37	4383.45	24410.5	1933
4.686e+06	4686	4.68893	28133.6	156.973	7153.37	4566.55	6034.19	4384.76	24111.3	1933
4.687e+06	4687	4.63065	27783.9	150.67	7007.38	4737.24	5930.93	4318.77	23862.5	1933
4.688e+06	4688	4.65866	27952	141.401	7090.71	4781.23	6147.6	4557.92	24180.3	1933
4.689e+06	4689	4.68654	28119.2	148.478	7164.79	4369.67	5813.2	4478.7	24081.6	1933
4.69e+06	4690	4.56464	27387.8	132.261	7188.6	4778.72	5845.89	4410.09	24021.3	1933
4.691e+06	4691	4.62	27720	142.849	6939.67	4624.47	5856.96	4267.56	24247	1933
4.692e+06	4692	4.6275	27765	144.58	7162.72	5159.16	5939.82	4296.62	24008.3	1933
4.693e+06	4693	4.57559	27453.5	149.218	6971.28	5087.46	6029.13	4387.21	24117.6	1933
4.694e+06	4694	4.69047	28142.8	151.646	7285.64	4832.56	5820.99	4403.36	24325.7	1933
4.695e+06	4695	4.62602	27756.1	146.511	7209.45	4760.75	5921.3	4398.45	24286.9	1933
4.696e+06	4696	4.62658	27759.5	136.933	6793.51	4742.5	5901.33	4526.09	24219	1933
4.697e+06	4697	4.64875	27892.5	157.25	7100.36	4745.77	5794.29	4588.82	23931.5	1933
4.698e+06	4698	4.71238	28274.3	149.188	6941.78	4732.7	6010.34	4230.61	24390	1933
4.699e+06	4699	4.5041	27024.6	149.22	7011.59	4846.01	5934.45	4453.53	23839.1	1933
4.7e+06	4700	4.63777	27826.6	153.876	7002.35	4637.16	6000.97	4499.93	23836.3	1933
4.701e+06	4701	4.7053	28231.8	150.262	6975.18	4818.22	5837.18	4468.48	23827.6	1933
4.702e+06	4702	4.58903	27534.2	145.761	7036.07	4583.26	6043.16	4525.55	23868.5	1933
4.703e+06	4703	4.64106	27846.4	161.342	7230.29	4764.53	5834.96	4190	23931.7	1933
4.704e+06	4704	4.52485	27149.1	138.977	6992.45	4860.44	5978.85	4125.79	24040.6	1933
4.705e+06	4705	4.73652	28419.1	143.67	6858.5	4888.19	5832.14	4404.86	24251.1	1933
4.706e+06	4706	4.6412	27847.2	137.315	7033.19	4591.41	5837.16	4434.6	23899.1	1933
4.707e+06	4707	4.51479	27088.8	145.241	6995.35	5105.63	5672.49	4315.01	24363	1933
4.708e+06	4708	4.61632	27697.9	166.427	6897.58	4848.26	5461	4505.41	24292	1933
4.709e+06	4709	4.50558	27033.5	151.566	7107.52	4742.92	5880.59	4511.16	24302.3	1933
4.71e+06	4710	4.58211	27492.6	139.113	7107.93	4614.96	5850.93	4607.92	24166.3	1933
4.711e+06	4711	4.63402	27804.1	147.785	7132.45	4721.38	5880.07	4447.12	23924.9	1933
4.712e+06	4712	4.5759	27455.4	151.088	7073.42	4875.73	5591.55	4387.91	24143.8	1933
4.713e+06	4713	4.67901	28074.1	150.884	7315.84	4756.89	5932.75	4602.84	24331.1	1933
4.714e+06	4714	4.61561	27693.6	158.62	6915.37	4574.2	5931.25	4322.83	24367.2	1933
4.715e+06	4715	4.60691	27641.5	156.422	7031.59	4978.78	5696.92	4482.74	24225.4	1933
4.716e+06	4716	4.53799	27227.9	150.076	7428.36	5066.1	5854.63	4177.72	24218.8	1933
4.717e+06	4717	4.77661	28659.7	150.374	7266.09	4795.77	5668.65	4354.53	23952.9	1933
4.718e+06	4718	4.71487	28289.2	147.118	7230.24	4709.33	5809.17	4509.42	24094.1	1933
4.719e+06	4719	4.64681	27880.8	150.214	7323.01	4752.01	5746.52	4513.29	23923.7	1933
4.72e+06	4720	4.68145	28088.7	153.165	7298	4729.34	5700.63	4610.9	24268.2	1933
4.721e+06	4721	4.62775	27766.5	164.092	7138.43	4749.96	5796.14	4715.12	24349.3	1933
4.722e+06	4722	4.6978	28186.8	159.421	6958.55	4704.91	5867.04	4043.04	24263.6	1933
4.723e+06	4723	4.54889	27293.3	142.035	7288.59	4844.86	5706.67	4293.53	24431.2	1933
4.724e+06	4724	4.57256	27435.4	151.898	6987.52	4680.39	5695.9	4546.5	24363.8	1933
4.725e+06	4725	4.62314	27738.9	151.038	7312.89	4547.05	5929.54	4756.6	24039.6	1933
4.726e+06	4726	4.63315	27798.9	155.125	6790.63	4838.43	5990.51	4611.09	24047.5	1933
4.727e+06	4727	4.70554	28233.2	172.923	7389.81	4428.43	5892.48	4203.97	24154.1	1933
4.728e+06	4728	4.65165	27909.9	147.873	6961.96	4885.08	5819.56	4691.73	24202.4	1933
4.729e+06	4729	4.72644	28358.6	152.949	6860.14	4714.74	5875.81	4581.4	23895	1933
4.73e+06	4730	4.58121	27487.3	137.345	7147.63	4510.2	5769.31	4359.63	24162.2	1933
4.731e+06	4731	4.71803	28308.2	159.752	7007.2	4924.87	5964.21	4560.78	24135.2	1933
4.732e+06	4732	4.63678	27820.7	148.246	7120.54	4919.37	5711.26	4230.97	24125.8	1933
4.733e+06	4733	4.61232	27673.9	145.683	7178.31	4738.21	5886.87	4587.24	23877.9	1933
4.734e+06	4734	4.56216	27372.9	152.161	7370.73	4683.51	6111.37	4400.88	23968.4	1933
4.735e+06	4735	4.69616	28177	154.427	6872.71	4818.69	5982.68	4371.38	23769	1933
4.736e+06	4736	4.69485	28169.1	157.204	6821.06	4569.82	6044.37	4522.54	23808.1	1933
4.737e+06	4737	4.59764	27585.8	153.976	7054.39	5009.07	5930.85	4308.46	24148.1	1933
4.738e+06	4738	4.56587	27395.2	152.64	6989.84	4847.91	5889.86	4369.76	23875.2	1933
4.739e+06	4739	4.58559	27513.5	147.59	6966.46	4580.01	5853.06	4371.67	24020.9	1933
4.74e+06	4740	4.75317	28519	160.5	7003.03	4777.6	5886.18	4462.38	24361.3	1933
4.741e+06	4741	4.77854	28671.2	140.582	7526.07	4551.79	5798.73	4640.17	23901.6	1933
4.742e+06	4742	4.73353	28401.2	144.103	7227.5	4790.23	5882.18	4412.23	24105	1933
4.743e+06	4743	4.63005	27780.3	143.201	7009.97	4945.06	5900.57	4324.3	24068.9	1933
4.744e+06	4744	4.77335	28640.1	155.962	7336.93	4835.52	6006.11	4315.62	24007.8	1933
4.745e+06	4745	4.6348	27808.8	143.84	6965.82	4832.04	6108.64	4336.94	24218.8	1933
4.746e+06	4746	4.68552	28113.1	150.338	7250.15	4800.98	5962.54	4277.35	24227.9	1933
4.747e+06	4747	4.65709	27942.6	160.968	7536.34	4890.15	5915.72	4315.53	24406.7	1933
4.748e+06	4748	4.59739	27584.4	155.887	7172.6	4714.06	5980.79	4273.04	23862.5	1933
4.749e+06	4749	4.792	28752	150.35	6938.33	4694.11	5819.9	4465.03	23993.7	1933
4.75e+06	4750	4.67649	28058.9	142.394	6993.93	4741.31	5866.64	4780.04	23902.7	1933
4.751e+06	4751	4.63475	27808.5	156.137	6727.56	4740.59	5855.95	4274.83	23966	1933
4.752e+06	4752	4.57303	27438.2	136.331	7134.35	4831.32	5918.63	4224.06	23863.7	1933
4.753e+06	4753	4.65625	27937.5	153.444	7080.14	4603.74	6082.52	4361.15	24303.5	1933
4.754e+06	4754	4.67871	28072.3	145.773	7099.43	4707.05	6050.15	4306.84	23895.5	1933
4.755e+06	4755	4.57931	27475.8	146.553	6957.25	4911.34	5859.68	4223.09	23997.1	1933
4.756e+06	4756	4.60518	27631.1	154.672	7428.9	4648.06	5920.01	4297.81	23840.9	1933
4.757e+06	4757	4.63586	27815.1	150.556	7151.84	4641.51	6139.84	4364.99	23749.3	1933
4.758e+06	4758	4.65438	27926.3	150.885	6800.3	4809.93	6043.23	4211.85	24000	1933
4.759e+06	4759	4.68655	28119.3	157.464	6879.63	4497.35	6257.84	4538.53	24117.9	1933
4.76e+06	4760	4.6534	27920.4	161.662	6972.2	4616.91	5879.86	4516.87	23943.5	1933
4.761e+06	4761	4.69915	28194.9	155.402	6910.65	4596.14	5920.33	4442.73	23793.7	1933
4.762e+06	4762	4.57775	27466.5	151.197	7060.28	4696.28	5802.41	4180.23	24017.4	1933
4.763e+06	4763	4.62029	27721.8	146.269	6876.07	4608.17	5883.7	4480.43	24167.8	1933
4.764e+06	4764	4.76362	28581.7	148.605	7339.75	4708.94	5925.79	4398.1	24187.5	1933
4.765e+06	4765	4.72653	28359.2	150.407	6861.21	4631.96	6183.01	4096.31	24340.5	1933
4.766e+06	4766	4.62356	27741.4	147.557	7125.38	4435.27	5698.52	4501.98	24290.4	1933
4.767e+06	4767	4.57683	27461	150.967	7318.39	4833.25	6064.8	4497.54	24186.3	1933
4.768e+06	4768	4.6882	28129.2	157.493	7114.6	4661.51	5909.08	4282.98	24244.9	1933
4.769e+06	4769	4.61551	27693	150.429	6903.33	4666.86	5757.79	4297.52	24217.7	1933
4.77e+06	4770	4.75405	28524.3	145.484	7081.75	4520.29	5905.63	4666.84	24481.7	1933
4.771e+06	4771	4.61688	27701.3	154.384	6934.21	4719.28	5924.73	4571.19	23929.2	1933
4.772e+06	4772	4.65731	27943.8	145.525	7132	4763.59	5876.89	4470.57	24120.5	1933
4.773e+06	4773	4.58156	27489.4	135.146	7400.53	4816.4	6082.48	4522.55	24371.9	1933
4.774e+06	4774	4.62061	27723.7	143.906	7009.07	4839.18	5877.46	4476.63	24423.2	1933
4.775e+06	4775	4.59214	27552.8	146.077	7384.16	4735.06	6112.37	4515.78	24382.3	1933
4.776e+06	4776	4.70008	28200.5	160.087	6908	4651.6	6015.67	4440.2	24287.4	1933
4.777e+06	4777	4.67163	28029.8	155.274	7101.79	4656.05	6050.51	4520.14	23916.2	1933
4.778e+06	4778	4.76149	28568.9	145.766	7326.87	4627.72	6006.83	4418.3	24124.2	1933
4.779e+06	4779	4.65428	27925.7	156.754	6919.16	4418.52	6022.32	4639.45	23966	1933
4.78e+06	4780	4.70581	28234.9	140.691	7448.84	4604.3	5934.59	4564.94	23808.7	1933
4.781e+06	4781	4.61577	27694.6	155.053	6773.48	5007.88	5904.85	4534.6	23935.4	1933
4.782e+06	4782	4.72112	28326.7	152.209	6951.18	5045.28	5612.84	4528.36	24138.2	1933
4.783e+06	4783	4.61085	27665.1	142.774	6805.7	4978.27	5881.68	4310.45	23942.3	1933
