step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
5.008e+06	5008	4.67078	28024.7	161.703	7031.14	4544.29	5773.84	4542.14	24271.3	1933
5.009e+06	5009	4.57196	27431.8	155.805	7391.26	4598.83	5727.93	4525.64	24319.6	1933
5.01e+06	5010	4.74378	28462.7	151.186	6999.19	4408.26	5908.1	4445.34	24309.1	1933
5.011e+06	5011	4.64637	27878.2	157.494	6888.69	4741.56	5764.35	4364.57	24047.8	1933
5.012e+06	5012	4.58609	27516.5	148.756	7282.09	4688.03	5730.42	4288.31	23938.6	1933
5.013e+06	5013	4.62123	27727.4	152.518	7015.06	4716.67	5790.05	4479.78	24325	1933
5.014e+06	5014	4.60077	27604.6	151.741	7352.99	5010.05	5988.41	4564.85	24243	1933
5.015e+06	5015	4.56254	27375.2	145.454	6888.59	4814.79	6143.3	4413.85	24146.8	1933
5.016e+06	5016	4.69452	28167.1	149.4	7210.56	4920.86	6028.75	4218.62	24158.2	1933
5.017e+06	5017	4.65452	27927.1	141.72	6831.28	4721.37	6049.24	4312.72	24386.6	1933
5.018e+06	5018	4.58197	27491.8	150.578	7215.79	4610.41	5949.98	4368.1	24212	1933
5.019e+06	5019	4.54469	27268.1	157.222	7021.19	4471.9	5969.37	4535.89	23886.4	1933
5.02e+06	5020	4.59983	27599	154.41	7150.91	4520.35	6062.33	4384.93	24138	1933
5.021e+06	5021	4.63769	27826.1	153.507	7119.66	4875.96	5931.82	4391.8	24054.8	1933
5.022e+06	5022	4.73332	28399.9	151.835	6929.44	4705.91	5931.79	4624.26	24179.4	1933
5.023e+06	5023	4.56809	27408.5	143.816	7070.25	4761.68	5781.23	4586.85	24544	1933
5.024e+06	5024	4.61942	27716.5	142.846	6997.83	4783.86	5949.61	4624.84	24095.4	1933
5.025e+06	5025	4.76175	28570.5	151.131	7581.39	4698.88	5817.61	4535.89	24137.1	1933
5.026e+06	5026	4.63652	27819.1	154.903	6972.29	4968.68	5836.6	4290.4	24008.4	1933
5.027e+06	5027	4.69617	28177	152.136	7288.08	4754.19	5736.58	4598.51	24188.5	1933
5.028e+06	5028	4.65005	27900.3	166.384	7244.97	4527.63	5978.95	4414.37	24032.2	1933
5.029e+06	5029	4.68717	28123	152.658	7369.57	4558.38	6080.99	4543.69	24318.9	1933
5.03e+06	5030	4.56103	27366.2	147.58	7176.34	4798.95	5882.26	4176.96	24125.7	1933
5.031e+06	5031	4.66075	27964.5	163.706	7230.26	4747.86	5869.12	4113.18	24565.7	1933
5.032e+06	5032	4.65531	27931.9	145.201	7088.7	4978.67	5914.45	4335.45	24340.9	1933
5.033e+06	5033	4.72166	28329.9	148.212	7180.44	4652.87	5686.76	4461.13	24305.5	1933
5.034e+06	5034	4.64595	27875.7	152.677	7020.89	4840.38	5882.17	4515.14	24019.1	1933
5.035e+06	5035	4.58935	27536.1	132.299	7300.78	4629.59	5993.25	4734.59	24385.7	1933
5.036e+06	5036	4.72979	28378.7	144.23	7013.8	4622.56	6049.63	4360.32	24103.1	1933
5.037e+06	5037	4.60491	27629.5	149.404	7185.96	4838.4	5934.85	4561.15	24018.9	1933
5.038e+06	5038	4.63902	27834.1	137.376	7150.92	4746.51	5938.72	4266.52	24548.7	1933
5.039e+06	5039	4.64166	27850	143.714	7078.74	4837.78	6124.01	4400.37	24361.3	1933
5.04e+06	5040	4.63836	27830.2	154.805	7057.49	4663.66	5796.47	4246.53	24068.3	1933
5.041e+06	5041	4.66771	28006.2	144.999	7056.25	4964.48	5849.92	4541.74	24212.5	1933
5.042e+06	5042	4.59427	27565.6	145.591	7123.65	4861.42	5779.75	4447.59	24061.9	1933
5.043e+06	5043	4.55647	27338.8	158.279	7352.02	4697.09	5849.53	4389.74	24105.1	1933
5.044e+06	5044	4.60826	27649.5	165.123	6937.77	4516.14	5803.57	4330.7	24166.8	1933
5.045e+06	5045	4.72192	28331.5	164.713	6904.43	5110.18	5816.39	4533.06	24300.7	1933
5.046e+06	5046	4.71035	28262.1	143.18	7073.17	4707.12	5697.64	5022.46	23654.7	1934
5.047e+06	5047	4.70562	28233.7	127.921	6990.77	4901.83	5542.31	4172.82	24011.1	1934
5.048e+06	5048	4.6616	27969.6	149.388	7334.32	4822.75	5688.99	4643.77	24064.6	1934
5.049e+06	5049	4.69392	28163.5	141.827	7150.16	4636.55	6008	4656.47	23897.3	1934
5.05e+06	5050	4.75397	28523.8	156.083	6935.92	4537.06	6086.13	4574.08	24288.3	1934
5.051e+06	5051	4.59146	27548.7	153.482	7100.19	4687.39	5941.56	4415.95	24668.3	1934
5.052e+06	5052	4.69252	28155.1	153.909	6962.58	4714.36	5834.01	4349.72	24443.1	1934
5.053e+06	5053	4.71068	28264.1	138.29	7074.61	4729.78	5909	4415.76	24183.4	1934
5.054e+06	5054	4.72892	28373.5	143.599	7187.34	4561.55	6099.84	4300.88	23976.6	1934
5.055e+06	5055	4.57849	27470.9	142.442	6988.12	4759.44	6009.13	4640.43	24250.3	1934
5.056e+06	5056	4.58964	27537.8	142.731	6879.15	5001.57	6090.59	4566.88	24215.2	1934
5.057e+06	5057	4.62901	27774.1	139.899	7162.58	4819.5	6174.49	4478.62	24416.8	1934
5.058e+06	5058	4.6972	28183.2	145.722	7056.53	4753.31	6253.6	4502.81	24574.4	1934
5.059e+06	5059	4.59507	27570.4	150.061	7516.91	4866.61	6175.87	4441.26	24332	1934
5.06e+06	5060	4.57979	27478.7	142.266	7029	4757.63	5978.25	4587.87	24597.5	1934
5.061e+06	5061	4.62552	27753.1	147.415	7107.98	4869.74	6357.28	4287.94	24413	1934
5.062e+06	5062	4.57685	27461.1	144.261	7214.3	4689.64	6128.8	4276.75	24464.4	1934
5.063e+06	5063	4.54677	27280.6	145.185	7114.13	4666.56	6328.96	4547.89	24189.7	1934
5.064e+06	5064	4.64793	27887.6	130.749	7059.2	4663.32	6317.92	4590.64	23976.6	1934
5.065e+06	5065	4.67754	28065.3	145.426	7146.75	5040.23	6156.6	4328.88	24200.9	1934
5.066e+06	5066	4.63389	27803.3	141.259	7582.66	4960.04	6311.68	4389.27	24249.1	1934
5.067e+06	5067	4.62791	27767.5	147.852	7285.14	4877.37	6043.96	4501.29	24232.6	1934
5.068e+06	5068	4.64136	27848.1	146.087	7045.98	4740.96	5896.25	4306.87	24238.9	1934
5.069e+06	5069	4.74755	28485.3	153.132	7119.19	4837.33	6089.24	4263.9	24178.4	1934
5.07e+06	5070	4.7166	28299.6	130.055	7005.8	4701.32	5811.67	4809.79	24356.4	1934
5.071e+06	5071	4.66629	27997.8	150.517	7203.25	4926.82	5943.44	4350.76	24177.4	1934
5.072e+06	5072	4.57244	27434.6	146.208	7105.72	4610.56	5958.21	4025.91	24119.3	1934
5.073e+06	5073	4.62267	27736	154.451	7103.2	4747.17	6077.38	4463.76	24435.3	1934
5.074e+06	5074	4.70364	28221.9	153.053	7225.76	4579.87	5951.38	4322.68	24190.6	1934
5.075e+06	5075	4.62587	27755.2	151.495	7029.73	5030.07	6018.39	4181.51	24127.4	1934
5.076e+06	5076	4.62457	27747.4	145.8	7028.69	4576.55	6158.2	4265.45	23986.4	1934
5.077e+06	5077	4.65602	27936.1	151.709	7339.1	4514.76	6279.52	4464.57	24333.2	1934
5.078e+06	5078	4.58549	27512.9	147.072	7343.13	4916.17	6243.8	4561.45	24063.3	1934
5.079e+06	5079	4.58823	27529.4	140.99	7085.9	4697.52	6053.49	4335.66	24196.5	1934
5.08e+06	5080	4.59811	27588.6	155.589	7192.23	4931.79	6077.14	4364.19	23888.5	1934
5.081e+06	5081	4.68285	28097.1	138.248	7029.19	4827.66	5910.7	4912.92	24061.3	1935
5.082e+06	5082	4.68267	28096	151.843	7246.58	4646.08	5817.89	4326.43	23861.7	1935
5.083e+06	5083	4.66886	28013.2	150.026	6967.49	4890.77	5809.79	4596.9	24067.9	1935
5.084e+06	5084	4.61525	27691.5	154.504	7024.49	4464.78	5946.04	4349.33	24002	1935
5.085e+06	5085	4.72692	28361.5	144.626	7265.14	4326.05	5809.57	4559.45	24274.5	1935
5.086e+06	5086	4.56284	27377	139.018	7314.42	4493.29	5944.27	4651.02	23948.7	1935
5.087e+06	5087	4.6079	27647.4	154.321	7132.49	4757.84	5948.37	4349.64	24166	1935
5.088e+06	5088	4.61509	27690.5	135.706	7173.26	4742.73	5937.28	4440.13	23898.4	1935
5.089e+06	5089	4.68435	28106.1	141.356	6972.77	4778.64	5919.43	4500.74	24061.4	1935
5.09e+06	5090	4.59164	27549.8	147.851	6964.05	4750.37	5840.82	4393.66	24464.5	1935
5.091e+06	5091	4.70152	28209.1	148.914	7177.68	4710.02	5950.72	4381.91	24495.7	1935
5.092e+06	5092	4.68322	28099.3	162.423	6779.9	4718.03	5814.05	4570.97	24490.3	1935
5.093e+06	5093	4.6655	27993	151.573	7186.32	4804.67	5729.21	4532.86	24206.6	1935
5.094e+06	5094	4.72661	28359.7	150.164	6807.68	4832.28	6145.32	4536.47	24230.3	1935
5.095e+06	5095	4.61073	27664.4	152.97	7331.48	4921.11	5963.55	4474.92	23996.6	1935
5.096e+06	5096	4.62785	27767.1	136.757	7478.55	4642.7	5953.17	4618.31	23882.7	1935
5.097e+06	5097	4.58231	27493.9	150.907	7157.9	4714.85	5810.66	4469.07	24400	1935
5.098e+06	5098	4.55798	27347.9	149.262	7237.18	4725.55	6000.59	4535.23	24157.7	1935
5.099e+06	5099	4.5178	27106.8	149.909	7434.44	4956.46	5936.63	4619.68	24395.8	1935
5.1e+06	5100	4.5752	27451.2	141.629	6925.97	4926.76	5774.1	4441.99	23865.9	1935
5.101e+06	5101	4.65688	27941.3	162.307	7258.77	4712.71	5938.21	4372.06	24136.4	1935
5.102e+06	5102	4.65096	27905.7	133.144	7489.21	5000.69	6046.25	4503.28	24121.4	1935
5.103e+06	5103	4.60031	27601.8	140.063	7134.05	4470.33	5785.51	4328.52	24045.4	1935
5.104e+06	5104	4.46927	26815.6	143.878	6904.82	4787.1	5770.82	4639.1	24264.2	1935
5.105e+06	5105	4.73586	28415.2	146.32	6995.31	4830.1	5994.06	4532.6	24087.8	1935
5.106e+06	5106	4.62256	27735.3	150.429	6980.31	4646.8	5961.97	4476.33	23950.4	1935
5.107e+06	5107	4.64874	27892.4	152.945	7173.29	4843.12	5742.87	4122.39	24380.5	1935
5.108e+06	5108	4.72355	28341.3	149.433	6870.75	4990.94	5899.02	4510	24046.3	1935
5.109e+06	5109	4.63068	27784.1	134.758	7008.39	4791.12	5927.2	4504.86	24214.6	1935
5.11e+06	5110	4.701	28206	140.474	6974.88	5036.03	6077.65	4551.24	24010.6	1935
5.111e+06	5111	4.60855	27651.3	150.722	7120.58	4832.96	6105.28	4322.59	24197.6	1935
5.112e+06	5112	4.60645	27638.7	140.398	7291.19	4643.65	5986.64	4615.67	24209.7	1935
5.113e+06	5113	4.64014	27840.8	150.406	7147.09	4765.08	5976.45	4412.12	24276.3	1935
5.114e+06	5114	4.65015	27900.9	151.181	7188.38	4722.31	5883.44	4673.38	24121.9	1935
5.115e+06	5115	4.62956	27777.4	160.762	7497.71	4784.15	5863.11	4395.76	24338.6	1935
5.116e+06	5116	4.70954	28257.3	142.672	7220.2	4803.31	5849.88	4332.59	24247.7	1935
5.117e+06	5117	4.54396	27263.7	130.847	7327.95	4787.87	6098.46	4440.38	24191.7	1935
5.118e+06	5118	4.50595	27035.7	148.413	7021.34	4789.8	5967.58	4468.65	24139.5	1935
5.119e+06	5119	4.56808	27408.5	154.819	6817.5	4640.55	5637.58	4603.46	24241.4	1935
5.12e+06	5120	4.66803	28008.2	145.519	7247.62	4846.32	5583.03	4431.43	24385.2	1935
5.121e+06	5121	4.58819	27529.2	143.335	7074.59	4804.82	5676.81	4367.47	24259.2	1935
5.122e+06	5122	4.57595	27455.7	157.022	6876.1	4725.01	5956.15	4585.43	24181.7	1935
5.123e+06	5123	4.51931	27115.8	142.866	6986.53	4817.5	5809.51	4677.06	24001.8	1935
5.124e+06	5124	4.54772	27286.3	136.711	7147.98	4412.97	5795.58	4595.44	24095.4	1935
5.125e+06	5125	4.61884	27713	148.224	7203.36	4692.22	5644.33	4318.54	24085.1	1935
5.126e+06	5126	4.58212	27492.7	168.19	6863.79	4746.86	5731.16	4396.79	24059.7	1935
5.127e+06	5127	4.64738	27884.3	149.692	7138.27	4690.77	5579.32	4380.9	23904.1	1935
5.128e+06	5128	4.61678	27700.7	153.468	6905.71	4839.03	5685.95	4418.93	24140.9	1935
5.129e+06	5129	4.60914	27654.8	139.087	7257.81	4566.89	5767.69	4289.66	24449.1	1935
5.13e+06	5130	4.56028	27361.7	138.717	7480.96	4860.42	5650.35	4522.67	24420	1935
5.131e+06	5131	4.65464	27927.8	163.27	6943.51	4723.37	5755.44	4612.99	24251.8	1935
5.132e+06	5132	4.56065	27363.9	164.742	6915.43	4664.04	5673.46	4509.25	24404.4	1935
5.133e+06	5133	4.64308	27858.5	129.768	7301.73	4740.75	5863.64	4565.14	24137.7	1935
5.134e+06	5134	4.61647	27698.8	135.439	7080.82	4798.03	5866.58	4443.36	24115.7	1935
5.135e+06	5135	4.69041	28142.5	156.937	7384.19	4805.68	5913.33	4561.9	24326.3	1935
5.136e+06	5136	4.60529	27631.8	160.374	6860.63	4633.42	5696.16	4486.88	24305.9	1935
5.137e+06	5137	4.68619	28117.1	150.057	6863.11	4941.98	5831.46	4487.13	24387.1	1935
5.138e+06	5138	4.60424	27625.4	145.12	7286.23	5008.17	5695.13	4279.96	24287.6	1935
5.139e+06	5139	4.59493	27569.6	158.858	6966.8	4622.67	5869.51	4237.59	24410.5	1935
5.14e+06	5140	4.63685	27821.1	160.825	6960.06	4586.26	5801.08	4352	24295.1	1935
5.141e+06	5141	4.65471	27928.2	146.97	7349.09	4700.83	5562.6	4432.84	24464	1935
5.142e+06	5142	4.65576	27934.5	140.527	6996.11	4743.28	5798.97	4087.4	24132.7	1935
5.143e+06	5143	4.49699	26981.9	153.218	6894.04	4626.68	5788.54	4549.76	23991	1935
5.144e+06	5144	4.54273	27256.4	152.022	7054.8	4768.75	5626.26	4500.3	24151.5	1935
5.145e+06	5145	4.66352	27981.1	149.441	7189.41	4764.22	5951.63	4240.31	24018.8	1935
5.146e+06	5146	4.55004	27300.3	150.825	7175.4	4637.08	5967.87	4494.69	24267.5	1935
5.147e+06	5147	4.59146	27548.8	143.666	7181.85	4549.82	5736.65	4171.98	24084.2	1935
5.148e+06	5148	4.7285	28371	153.86	7444.41	4756.16	5855.75	4171.06	24227	1935
5.149e+06	5149	4.54241	27254.4	156.902	7268.37	4694.5	6060.02	4294.26	24310.7	1935
5.15e+06	5150	4.65227	27913.6	157.289	7335.55	4634.65	5980.28	4522.67	24373.6	1935
5.151e+06	5151	4.59443	27566.6	152.675	7109.14	4804.55	5798.95	4506.62	24123.8	1935
5.152e+06	5152	4.61878	27712.7	147.721	7332.2	4701.05	5952.33	4386.92	24089	1935
5.153e+06	5153	4.61208	27672.5	142.959	6904.67	4794.32	5982	4253.23	24206.3	1935
5.154e+06	5154	4.62053	27723.2	167.558	6905.16	4779.45	5843.26	4573.8	24080.1	1935
5.155e+06	5155	4.66431	27985.9	147.221	7302.23	4658.48	6005.86	4626.21	24009.2	1935
5.156e+06	5156	4.65592	27935.5	141.222	7264.82	4949.82	5930.15	4335.39	24045.8	1935
5.157e+06	5157	4.63616	27817	151.785	7152.75	4694.55	5938.71	4260.88	23979.2	1935
5.158e+06	5158	4.58632	27517.9	146.036	6993.08	4724.42	5901.52	4293.21	24100.3	1935
5.159e+06	5159	4.65298	27917.9	137.143	6873.81	4660.74	6041.58	4352.94	23951.9	1935
5.16e+06	5160	4.71108	28266.5	155.396	7284.73	4793.82	6337.86	4385.16	24066.2	1935
5.161e+06	5161	4.59282	27556.9	157.808	6938.12	5040.27	5914.84	4250.99	24126.6	1935
5.162e+06	5162	4.73688	28421.3	144.631	7053.76	4916.36	5977.09	4266.94	23766	1935
5.163e+06	5163	4.62158	27729.5	142.496	6900.56	4595.41	6123.34	4430.36	24153	1935
5.164e+06	5164	4.60746	27644.8	152.561	7033.57	4668.15	6170.15	4303.41	24069.3	1935
5.165e+06	5165	4.55249	27314.9	147.278	6693.81	4800.07	6243.52	4167.34	24130.4	1935
5.166e+06	5166	4.64676	27880.5	152.709	6999.4	4780.21	6294.43	4477.13	24177.7	1935
5.167e+06	5167	4.64261	27855.7	148.247	6729.79	4792.49	6249.13	4834.68	24158.5	1936
5.168e+06	5168	4.68701	28122.1	155.563	7109.23	4826.01	5934.59	4369.57	24175.9	1936
5.169e+06	5169	4.77203	28632.2	155.433	7070.84	4854.15	6164.32	4546.5	24280.5	1936
5.17e+06	5170	4.69116	28147	140.761	6985.64	4531.88	5800.38	4480.86	24044	1936
5.171e+06	5171	4.67585	28055.1	157.987	6931.27	4734.38	5968.46	4466.17	24359	1936
5.172e+06	5172	4.71277	28276.6	159.495	7227.84	4732.06	6168.31	4476.61	24017	1936
5.173e+06	5173	4.53066	27183.9	157.431	7016.75	4796.1	6340.4	4193.32	24365.1	1936
5.174e+06	5174	4.63526	27811.5	156.476	7288.37	4727.35	6079.91	4447.78	24037.3	1936
5.175e+06	5175	4.62776	27766.6	139.753	6996.42	5071.12	6152.36	4340.13	24315.7	1936
5.176e+06	5176	4.63217	27793	156.469	7207.93	4938.19	6040.36	4814.75	24180.7	1936
5.177e+06	5177	4.60083	27605	159.606	7402.27	4775.04	6120.9	4476.05	24615.3	1936
5.178e+06	5178	4.73205	28392.3	149.208	7442.38	4630.86	5935.17	4354.73	23997.7	1936
5.179e+06	5179	4.64179	27850.8	136.415	7532.88	4897.09	5827.98	4340.65	24337.8	1936
5.18e+06	5180	4.62837	27770.2	144.916	7071.62	4448.5	6089.18	4435.28	24616.6	1936
5.181e+06	5181	4.63105	27786.3	144.58	7282.99	4432.27	6036.02	4429.93	24213.8	1936
5.182e+06	5182	4.7494	28496.4	141.777	7324.27	4921.34	6072.67	4483.52	24303.5	1936
5.183e+06	5183	4.72063	28323.8	149.861	7312.15	4671.16	5988.57	4594.82	24366.5	1936
5.184e+06	5184	4.60861	27651.7	157.031	7078.54	4602.57	5907.6	4478.04	24372	1936
5.185e+06	5185	4.55397	27323.8	143.165	7255.04	4610.3	5766.95	4261.37	24195.3	1936
5.186e+06	5186	4.60061	27603.7	141.638	7345.8	4723.58	6333.41	4311.58	24181.2	1936
5.187e+06	5187	4.63652	27819.1	156.904	7315.06	4804.51	6219.94	4394.67	24157.3	1936
5.188e+06	5188	4.52087	27125.2	148.425	7011.99	4481.92	6224.56	4592.93	24319.2	1936
5.189e+06	5189	4.60589	27635.3	149.854	7163.07	4686.36	6296.63	4310.35	24304.6	1936
5.19e+06	5190	4.67891	28073.5	150.624	7275.88	4891.29	6147.43	4231.8	24375.2	1936
5.191e+06	5191	4.53179	27190.7	140.829	6953.44	4456.52	6025.27	4506.55	24335.3	1936
5.192e+06	5192	4.56423	27385.4	135.311	7334.87	4821.83	5810.77	4698.24	24133.1	1936
5.193e+06	5193	4.62848	27770.9	142.772	6641.96	4877.24	5756.71	4415.25	24291.6	1936
5.194e+06	5194	4.67255	28035.3	162.71	6650.96	4771.11	6040.93	4316.75	24326.6	1936
5.195e+06	5195	4.63375	27802.5	131.92	6763.75	4785.82	6305.22	4505.6	24021.7	1936
5.196e+06	5196	4.67218	28033.1	137.169	6884.75	4571.89	6080.5	4411.77	24015	1936
5.197e+06	5197	4.64625	27877.5	138.314	7058.56	4556.42	6047.37	4493.23	24195	1936
5.198e+06	5198	4.55339	27320.4	153.309	7143.86	4566.01	6240.66	4350.71	24370.6	1936
5.199e+06	5199	4.73595	28415.7	149.245	7171.37	4724.87	6240.21	4207.27	24150.9	1936
5.2e+06	5200	4.62982	27778.9	155.856	6972.62	4797.34	6113.44	4468.95	24387	1936
5.201e+06	5201	4.56747	27404.8	137.364	6816.47	5087.16	6232.2	4218.71	24107.1	1936
5.202e+06	5202	4.6049	27629.4	144.252	6911.47	4522.22	6046.97	4286.81	24200.4	1936
5.203e+06	5203	4.56396	27383.8	147.432	7053.94	4562.4	6313.96	4463.15	24204.5	1936
5.204e+06	5204	4.60751	27645.1	151.484	6983.66	4470.52	5998.87	4163.89	24453.6	1936
5.205e+06	5205	4.58254	27495.2	136.669	6974.95	4911.85	6037.78	4263.56	24233.5	1936
5.206e+06	5206	4.60176	27610.5	143.77	7478.41	4966.12	6034.74	4386.5	24446.6	1936
5.207e+06	5207	4.59403	27564.2	152.015	6822.42	4805.44	6356.5	4510.8	24275.9	1936
5.208e+06	5208	4.70864	28251.9	145.34	7053.87	4798.22	6278.41	4342.11	24368.4	1936
5.209e+06	5209	4.59781	27586.9	139.467	7221.79	4474.63	6118.38	4261.42	24441.2	1936
5.21e+06	5210	4.61793	27707.6	142.773	6925.11	4711.73	6100.53	4448.87	24293.2	1936
5.211e+06	5211	4.61125	27667.5	148.559	7168.84	4709.56	6099.08	4415.91	24313.8	1936
5.212e+06	5212	4.55401	27324.1	136.66	7264.66	4816.52	5921.17	4375.52	24421.1	1936
5.213e+06	5213	4.65189	27911.4	162.931	6827.3	4747.35	6085.75	4406.7	23967.1	1936
5.214e+06	5214	4.67123	28027.4	164.99	6922.26	4652.54	5969.37	4406.83	24002.5	1936
5.215e+06	5215	4.60907	27654.4	128.258	7013.87	4580.76	6021.27	4539.04	23907.2	1936
5.216e+06	5216	4.66362	27981.7	154.814	6913.48	4526.59	6038.12	4311.38	24062	1936
5.217e+06	5217	4.6485	27891	135.532	7195.69	4817.43	5730.51	4579.26	23817.4	1936
5.218e+06	5218	4.54308	27258.5	148.23	6927.79	4674.64	6288.77	4333.34	23760.3	1936
5.219e+06	5219	4.59324	27559.4	159.622	7129.55	4475.53	6135.73	4328.98	24137.7	1936
5.22e+06	5220	4.6197	27718.2	153.883	7048.16	4797.71	5997.13	4653.5	24431.4	1936
5.221e+06	5221	4.5363	27217.8	135.552	6815.64	5021.12	6038.72	4127.67	24148.8	1936
5.222e+06	5222	4.60255	27615.3	138.92	6735.97	4808.53	5863.19	4552.9	23542.6	1936
5.223e+06	5223	4.59097	27545.8	140.85	7076.22	4911.57	5897.84	4459.93	24116.8	1936
5.224e+06	5224	4.68637	28118.2	146.433	6883.03	4854.89	5795.01	4489.66	24170.2	1936
5.225e+06	5225	4.73004	28380.3	151.36	7096.76	4906.01	5997.68	4584.4	24407.7	1936
5.226e+06	5226	4.66142	27968.5	145.755	6996.18	4801.75	5909.36	4199.57	24261.7	1936
5.227e+06	5227	4.61011	27660.6	153.554	7436.66	4828.71	5845.5	4572.52	24343.3	1936
5.228e+06	5228	4.64968	27898.1	140.142	6706.34	4795.81	5783.86	4641.84	24053.1	1936
5.229e+06	5229	4.58487	27509.2	151.671	6898.73	4842.44	5647.36	4461.39	24221	1936
5.23e+06	5230	4.67086	28025.2	154.634	7224.13	4794.66	5797.06	4434.94	24411.4	1936
5.231e+06	5231	4.74395	28463.7	143.833	7345.44	4969.61	6113.59	4376.49	24192.1	1936
5.232e+06	5232	4.64574	27874.4	132.565	7051.17	5029.59	5898.79	4427.59	24701.8	1936
5.233e+06	5233	4.66246	27974.8	148.847	6960.88	4746.53	6020.62	4393.42	24277.6	1936
5.234e+06	5234	4.70014	28200.9	163.915	6913.43	5068.68	5769.97	4399.52	24441.7	1936
5.235e+06	5235	4.70436	28226.2	148.178	7214.89	4775.25	5711.19	4354.7	24389.7	1936
5.236e+06	5236	4.63519	27811.2	152.591	7036.78	4693.54	5820.32	4284.29	24313.8	1936
5.237e+06	5237	4.55045	27302.7	149.927	6953.27	4743.36	5794.09	4490.36	24345.5	1936
5.238e+06	5238	4.59231	27553.9	164.797	6873.88	4558.18	5850.37	4386.73	24514.8	1936
5.239e+06	5239	4.58643	27518.6	160.337	7218.27	4571.69	5773.93	4266.44	24463.4	1936
5.24e+06	5240	4.52351	27141.1	157.444	7070.69	4942.84	5909.03	4501.89	24345.4	1936
5.241e+06	5241	4.74612	28476.7	153.116	6943.31	4527.87	5793.16	4225.68	24319.8	1936
5.242e+06	5242	4.57184	27431	145.435	7384.74	4724.96	5688.74	4333.15	24276.2	1936
5.243e+06	5243	4.5255	27153	150.47	7180.07	4852.27	5948.84	4405.34	24685.6	1936
5.244e+06	5244	4.62654	27759.3	154.019	6987.5	4586.35	6069.02	4435.67	24590	1936
5.245e+06	5245	4.70085	28205.1	151.104	6795.17	4768.78	6136.82	4528.71	24220.8	1936
5.246e+06	5246	4.58846	27530.8	163.056	6892.73	4827.05	5939.07	4514.57	24552.5	1936
5.247e+06	5247	4.60336	27620.1	152.878	7007.86	4421.99	5922.1	4666.8	24542.4	1936
5.248e+06	5248	4.65709	27942.5	150.692	7051.34	4805.03	5908.66	4379.43	24220.1	1936
5.249e+06	5249	4.60512	27630.7	135.093	7055.8	4898.51	5859.64	4416.63	24255.1	1936
5.25e+06	5250	4.74745	28484.7	141.635	6919.99	4869.08	5829.67	4447.58	24349.2	1936
5.251e+06	5251	4.5643	27385.8	146.495	7275.15	4957.1	5882.98	4276.71	24295.5	1936
5.252e+06	5252	4.47339	26840.3	142.756	7055.23	4690.73	5917.73	4350.09	24451	1936
5.253e+06	5253	4.6872	28123.2	153.374	7244.34	4953.3	5907.61	4417.69	24382.4	1936
5.254e+06	5254	4.66028	27961.7	138.026	7100.75	4685.37	6141.31	4399.34	24402.3	1936
5.255e+06	5255	4.63272	27796.3	147.144	6929.2	4798	5824.45	4535.41	24399.7	1936
5.256e+06	5256	4.56481	27388.9	152.987	7064.87	4679.46	5823.76	4439.44	24419.3	1936
5.257e+06	5257	4.61578	27694.7	149.854	7157.88	4737.53	5751.79	4255.68	24308	1936
5.258e+06	5258	4.54644	27278.7	157.172	7314.58	4480.76	5965.5	4525.66	24280.8	1936
5.259e+06	5259	4.63235	27794.1	143.31	7049.21	4751.22	5772.9	4505.36	24210.7	1936
5.26e+06	5260	4.56129	27367.8	159.175	7159.61	4745.95	5929.39	4453.17	24110.6	1936
5.261e+06	5261	4.59027	27541.6	154.242	6945.66	4890.01	6102.6	4732.38	24516.7	1936
5.262e+06	5262	4.68417	28105	149.363	7174.78	4909.39	6218.19	4489.57	24139.9	1936
5.263e+06	5263	4.52874	27172.4	144.476	7109.05	4617.28	5918.28	4670.58	24078.9	1936
5.264e+06	5264	4.67927	28075.6	135.875	7029.11	4694.83	6173.23	4597.54	24332	1936
5.265e+06	5265	4.54538	27272.3	142.33	7175.5	4882.31	5759.14	4348.37	24382.3	1936
5.266e+06	5266	4.64862	27891.7	150.682	7032.01	4837.91	5979.11	4267.28	24401	1936
5.267e+06	5267	4.60311	27618.6	160.684	7025.81	5075.76	5851.01	4123.56	24604.6	1936
5.268e+06	5268	4.56256	27375.4	159.725	7276.2	4948.91	5988.27	4487.22	23959.6	1936
5.269e+06	5269	4.55094	27305.6	153.109	6967.72	4563.53	6023.47	4736.19	23910.8	1936
5.27e+06	5270	4.63705	27822.3	153.829	7257.66	4813.74	6079.02	4513.73	23842.1	1936
5.271e+06	5271	4.60107	27606.4	147.417	6951.2	4473.51	6007.83	4571.35	24288.3	1936
5.272e+06	5272	4.69637	28178.2	151.473	7079.59	4601.11	5866.49	4639.3	24138.6	1936
5.273e+06	5273	4.64257	27855.4	138.105	6943.45	4545.45	6141.84	4467.35	24153.2	1936
5.274e+06	5274	4.63567	27814	156.556	7132.27	4748.39	5926.58	4449.62	24067.2	1936
5.275e+06	5275	4.59979	27598.7	157.065	7088.99	4564.33	6019.95	4508.78	24029.1	1936
5.276e+06	5276	4.55619	27337.1	145.852	7246.51	4767.26	5936.71	4589.05	24179.6	1936
5.277e+06	5277	4.59659	27579.5	150.367	7271.38	4888.68	5813.91	4291	24490.5	1936
