step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
8.294e+06	8294	4.63095	27785.7	153.328	7109.05	4616.23	5909.7	4629.6	24691.4	1963
8.295e+06	8295	4.61433	27686	152.719	6913.8	5194.18	6019.8	4392.42	24588.4	1963
8.296e+06	8296	4.7142	28285.2	149.658	7011.88	4830.62	5905.9	4571.76	24454.2	1963
8.297e+06	8297	4.66673	28000.4	156.312	6948.17	4981.01	6041.1	4715.57	24372.1	1963
8.298e+06	8298	4.6866	28119.6	160.919	6891.98	4930.41	5912.04	4387.51	24311.7	1963
8.299e+06	8299	4.63537	27812.2	156.504	7167.41	4724.54	5981.93	4287.21	24325.3	1963
8.3e+06	8300	4.66165	27969.9	161.737	7167.83	4707.05	6029.24	4587.78	24598.6	1963
8.301e+06	8301	4.62684	27761	151.437	7317.4	4847.03	6267.93	4332.92	24381	1963
8.302e+06	8302	4.60931	27655.8	145.686	7281.38	4673.58	5850.12	4817.65	24674.7	1963
8.303e+06	8303	4.68036	28082.2	157.126	7155.93	4848.05	5988.45	4601.22	24682.8	1963
8.304e+06	8304	4.64326	27859.6	140.06	7075.68	4801.63	5856.1	4378.86	24373.9	1963
8.305e+06	8305	4.59221	27553.3	143.718	7522.34	4603.14	6172.16	4253.51	24487.8	1963
8.306e+06	8306	4.58294	27497.7	139.278	7266.5	4628.31	5988.84	4521.27	24490	1963
8.307e+06	8307	4.63513	27810.8	146.685	7299.79	4633.92	5773.95	4361.06	24588.2	1963
8.308e+06	8308	4.55352	27321.1	138.722	6963.01	4685.58	5989.04	4438.56	24367.1	1963
8.309e+06	8309	4.62112	27726.7	140.42	6802.36	4626.43	5881.42	4679.52	24523.2	1963
8.31e+06	8310	4.61364	27681.8	155.423	6869.53	4752.62	5946.11	4484.86	24159.9	1963
8.311e+06	8311	4.72428	28345.7	147.182	6937.17	4537.08	5963.8	4515.12	24472.2	1963
8.312e+06	8312	4.53025	27181.5	145.572	7220.04	4871.2	6133.14	4362.78	24358.2	1963
8.313e+06	8313	4.6305	27783	148.742	7233.82	4526.9	6010.71	4393.99	24433.4	1963
8.314e+06	8314	4.57616	27456.9	157.139	7130.26	4711.42	6029.51	4473.9	24768.4	1963
8.315e+06	8315	4.61762	27705.7	152.299	7226.11	4949.57	6173.78	4640.34	24410	1963
8.316e+06	8316	4.56993	27419.6	150.113	6990.53	4694.52	5965.38	4475.66	24687.2	1963
8.317e+06	8317	4.66183	27971	156.707	7115.8	4679.29	6008.56	4300.03	24749.9	1963
8.318e+06	8318	4.7235	28341	138.367	6890.28	4851.41	5904.84	4427.67	24567.8	1963
8.319e+06	8319	4.51512	27090.7	149.863	7184.35	4613.58	6006.11	4459.47	24559.4	1963
8.32e+06	8320	4.62295	27737.7	159.571	6980.65	4513.51	6075.13	4423.7	24348.6	1963
8.321e+06	8321	4.67411	28044.7	150.365	7286.37	4580.99	5958.55	4570.77	24404.3	1963
8.322e+06	8322	4.68752	28125.1	156.326	7080.23	4997.98	5756.98	4494.19	24303.7	1963
8.323e+06	8323	4.66467	27988	161.34	7033.74	4742.52	5582.8	4543.52	24452.9	1963
8.324e+06	8324	4.55862	27351.7	144.49	7008.25	4719.93	5682.9	4034	24407.1	1963
8.325e+06	8325	4.62751	27765.1	137.942	7113.67	4941.11	5832.31	4772.64	24392.7	1963
8.326e+06	8326	4.68032	28081.9	131.624	7161.33	4863.54	6036.79	4573.08	24121.8	1963
8.327e+06	8327	4.59008	27540.5	151.264	7193.17	4643.81	5947.54	4498.27	24369.5	1963
8.328e+06	8328	4.57272	27436.3	153.318	6992.37	4368.47	6030.73	4440.35	24474.9	1963
8.329e+06	8329	4.68147	28088.8	148.131	7023	4813.47	6132.47	4282.44	23975	1963
8.33e+06	8330	4.6332	27799.2	137.023	6796.12	4735.12	5982.63	4667.23	24334.2	1963
8.331e+06	8331	4.58225	27493.5	151.318	6981.97	4656.58	5990.23	4557.83	24207.7	1963
8.332e+06	8332	4.61453	27687.2	153.28	7081.31	4906.1	5952.2	4455.87	24109.3	1963
8.333e+06	8333	4.57773	27466.4	132.665	6904.1	4391.19	5914.53	4699.53	24273.9	1963
8.334e+06	8334	4.67237	28034.2	142.983	6829.98	4720.57	6027.84	4685.03	24536.9	1963
8.335e+06	8335	4.6345	27807	157.385	6868.34	4520.26	6079.22	4566.23	24375.1	1963
8.336e+06	8336	4.61306	27678.3	151.931	7032.5	4920.58	6013.48	4452.22	24208.8	1963
8.337e+06	8337	4.59815	27588.9	155.767	6812.23	4896.94	6029.75	4403.81	24429.4	1963
8.338e+06	8338	4.66369	27982.2	151.015	7076.82	4843.55	5932.51	4430.24	24325.8	1963
8.339e+06	8339	4.64255	27855.3	154.675	7222.65	4649.45	6104.62	4376.06	24275.7	1963
8.34e+06	8340	4.46236	26774.2	161.177	7109.37	4853.1	5921.23	4159.63	24399.4	1963
8.341e+06	8341	4.64617	27877	144.976	6791.98	4636.17	5856.83	4614.51	24453.5	1963
8.342e+06	8342	4.5429	27257.4	138.625	7469.44	5131.81	5779.22	4744.36	24017.9	1963
8.343e+06	8343	4.58396	27503.7	136.1	7067.39	4487.49	5871.9	4461.64	24308.9	1963
8.344e+06	8344	4.60144	27608.7	155.646	7002.54	4618	5980.11	4089.57	24261.7	1963
8.345e+06	8345	4.57415	27444.9	144.246	6952.51	4611.67	6152.66	4255.24	23962.5	1963
8.346e+06	8346	4.47894	26873.6	142.732	7078.99	4472.55	6011.04	4401.99	24071.2	1963
8.347e+06	8347	4.58083	27485	154.162	6657.77	4541.83	5969.17	4778.53	24192.7	1963
8.348e+06	8348	4.61773	27706.4	158.074	7015.88	4879.69	5898.07	4415.45	24354.9	1963
8.349e+06	8349	4.68542	28112.5	156.127	6935.66	4686.48	6051.95	4261.77	24400.1	1963
8.35e+06	8350	4.62311	27738.6	145.957	7169.32	4893.19	6014.06	4581.91	24498.6	1963
8.351e+06	8351	4.62806	27768.3	151.672	6786.04	4750.8	5894.59	4545.21	24412.7	1963
8.352e+06	8352	4.5811	27486.6	164.839	6735.07	4680.29	6020.18	4521.65	24400.6	1963
8.353e+06	8353	4.58412	27504.7	134.531	7228.05	4630.36	5760.91	4350.74	24429.6	1963
8.354e+06	8354	4.52797	27167.8	135.675	6828.41	4811.01	6023.9	4686.47	24431	1963
8.355e+06	8355	4.60985	27659.1	152.234	7113.85	4521.53	5974.92	4632.46	24422.9	1963
8.356e+06	8356	4.58361	27501.7	143.462	7194.9	4622.1	6126.25	4502.36	24200.1	1963
8.357e+06	8357	4.69286	28157.2	143.086	7124.7	4690.29	6047.86	4482.15	24328.4	1963
8.358e+06	8358	4.67375	28042.5	135.487	6898.57	4630.88	5951.9	4566.34	24424.5	1963
8.359e+06	8359	4.64817	27889	153.827	7153.31	4554.5	6082.1	4451.66	24448.2	1963
8.36e+06	8360	4.62518	27751.1	138.625	7177.61	4680.57	5730.25	4613.22	24318.7	1963
8.361e+06	8361	4.7266	28359.6	148.427	7074.89	4677.77	5848.45	4782.9	24004.3	1963
8.362e+06	8362	4.62881	27772.9	155.981	6959.03	4870.28	5910.78	4635.28	24352.4	1963
8.363e+06	8363	4.64922	27895.3	161.321	7164.83	4843.14	6029.66	4382.09	24011.2	1963
8.364e+06	8364	4.73127	28387.6	151.603	7097.83	4749.96	6058.43	4249.24	24152.7	1963
8.365e+06	8365	4.7641	28584.6	144.443	6931.82	4939.47	5643.03	4427.62	24208.1	1963
8.366e+06	8366	4.65901	27954	135.844	6997.13	4904.6	5816.13	4501.1	24199.7	1963
8.367e+06	8367	4.62404	27744.2	148.034	6706.35	4599.99	5843.41	4550.6	24076	1963
8.368e+06	8368	4.7845	28707	151.5	6866.65	4828.83	5745.67	4615.94	23974.8	1963
8.369e+06	8369	4.5167	27100.2	142.652	7179.93	4916.21	5752.1	4940.92	24200.8	1963
8.37e+06	8370	4.54365	27261.9	152.135	6827.68	4778.66	5903.65	4566.89	24470.6	1963
8.371e+06	8371	4.59499	27570	142.76	7000.94	4591.87	5839.49	4465.86	24055.6	1963
8.372e+06	8372	4.67004	28020.2	145.32	7103.07	4819.02	5959.59	4621.76	24073.1	1963
8.373e+06	8373	4.64667	27880	144.247	6957.45	4793.38	5920.79	4440.93	24032.7	1963
8.374e+06	8374	4.65573	27934.4	132.449	7297.44	4968.72	5725.86	4390.58	24186.7	1963
8.375e+06	8375	4.66754	28005.2	156.669	6800.96	4614.23	5628.39	4757.18	24206.7	1963
8.376e+06	8376	4.65426	27925.6	139.604	7092.34	4809.61	5841.04	4333.65	24439.3	1963
8.377e+06	8377	4.69612	28176.7	147.324	6862.43	4725.45	6050.96	4136.95	24462.2	1963
8.378e+06	8378	4.6319	27791.4	157.407	7129.91	4991.24	5926.49	4705.74	24603.3	1963
8.379e+06	8379	4.61971	27718.3	152.951	6892.52	4740.29	5636.64	4645.47	24264.2	1963
8.38e+06	8380	4.62427	27745.6	162.128	7240.04	4852.19	6049.68	4379.77	24423.6	1963
8.381e+06	8381	4.65159	27909.6	145.182	6606.18	4822.35	5953.3	4699.86	24166.5	1963
8.382e+06	8382	4.67744	28064.7	137.728	6933.09	4746.77	5698	4498.76	24194.3	1963
8.383e+06	8383	4.48309	26898.5	141.557	7080.83	4808.43	5784.35	4540.96	24478.2	1963
8.384e+06	8384	4.52652	27159.1	152.916	6841.31	4801.89	6139.08	4714.91	24114.4	1963
8.385e+06	8385	4.61422	27685.3	148.314	6813.98	4725.71	5965.06	4164.59	24076.2	1963
8.386e+06	8386	4.50932	27055.9	158.384	7038.69	4682.23	6125.89	4445.28	24157.4	1963
8.387e+06	8387	4.69666	28179.9	159.9	6959.06	4724.42	5805.94	4839.15	24429.4	1963
8.388e+06	8388	4.61394	27683.6	146.323	6704.38	4699.6	6040.1	4364.6	24519.4	1963
8.389e+06	8389	4.61201	27672.1	155.619	7102.41	4767.73	6020.31	4308.79	24288.4	1963
8.39e+06	8390	4.62156	27729.4	151.795	6802.92	4912.07	5987.95	4531.92	24243.1	1963
8.391e+06	8391	4.61994	27719.6	153.236	6836.79	4815.37	6095.7	4533.95	24297.2	1963
8.392e+06	8392	4.64212	27852.7	145.69	6981.38	4616.25	5905.81	4407.33	24515.8	1963
8.393e+06	8393	4.56102	27366.1	138.921	7150.22	4890.3	5951.41	4674.57	24174.2	1963
8.394e+06	8394	4.67066	28024	147.971	7230.43	4843.4	5875.47	4408.38	24200.6	1963
8.395e+06	8395	4.59515	27570.9	144.452	7209.42	4836.57	6041.27	4491.95	24364.7	1963
8.396e+06	8396	4.62324	27739.4	150.404	7287.31	4849.13	5821.46	4422.9	24414.3	1963
8.397e+06	8397	4.62196	27731.8	153.124	6974.94	4803.24	5940.61	4788.14	24169.8	1963
8.398e+06	8398	4.53834	27230.1	156.274	6996.75	4509.92	5820.98	4418.31	24484	1963
8.399e+06	8399	4.67152	28029.1	155.48	6726.24	4622.05	5915.41	4603.3	24546.9	1963
8.4e+06	8400	4.60789	27647.4	131.487	7005.8	4833.52	6009.03	4518.59	24379.8	1963
8.401e+06	8401	4.58393	27503.6	168.788	7024.89	4712.07	5907.82	4310.38	24662.7	1963
8.402e+06	8402	4.53086	27185.2	151.08	6746.65	4744.28	6037.94	4684.4	24589.2	1963
8.403e+06	8403	4.7495	28497	151.557	7075.9	4687.22	6041.78	4195.51	24316.1	1963
8.404e+06	8404	4.66173	27970.4	154.158	6820.27	4867.18	5815.18	4525.14	24274.7	1963
8.405e+06	8405	4.64	27840	156.521	7398.39	4754.56	5871.11	4616.88	24459.6	1963
8.406e+06	8406	4.73844	28430.7	127.231	7595.75	5009.58	5796.73	4342.25	24402.7	1963
8.407e+06	8407	4.57264	27435.8	147.953	7260.62	4661.34	5763.47	4749.81	24436.3	1963
8.408e+06	8408	4.75885	28553.1	155.454	7020.69	4929.38	5873.98	4276.33	24277.6	1963
8.409e+06	8409	4.56254	27375.2	145.039	7278.48	4840.46	5981.36	4545.47	24420.4	1963
8.41e+06	8410	4.68528	28111.7	139.889	6850.39	4829.43	5950.29	4652.49	24426.4	1963
8.411e+06	8411	4.67652	28059.1	152.681	7126.9	4848.87	5878.68	4567.98	24308	1963
8.412e+06	8412	4.7469	28481.4	130.968	6857.62	4671.14	5890.26	4564.48	24199.6	1963
8.413e+06	8413	4.60822	27649.3	155.963	7281.84	4498.76	5798.18	4212.4	24438.9	1963
8.414e+06	8414	4.5678	27406.8	153.324	7259	4552.02	5719.14	4470.69	23896.5	1963
8.415e+06	8415	4.60161	27609.6	137.78	7096.19	4703.83	5709.62	4624.91	24162.6	1963
8.416e+06	8416	4.62484	27749.1	150.486	7294.9	4649.8	5848.37	4258.34	24232.4	1963
8.417e+06	8417	4.60246	27614.8	148.226	6819.44	4681.48	5603.69	4571.41	24380.1	1963
8.418e+06	8418	4.68216	28092.9	153.818	6902.27	5135.53	5567.79	4590.29	24349.9	1963
8.419e+06	8419	4.69499	28170	160.209	7205.39	4554.68	5928.92	4513.45	24364.5	1963
8.42e+06	8420	4.62286	27737.2	154.939	6890.06	4616.53	5987.51	4555.18	24282.1	1963
8.421e+06	8421	4.67484	28049.1	141.187	6911.14	4639.21	5780.76	4684.43	24193.6	1963
8.422e+06	8422	4.69955	28197.3	158.201	6988.71	4781.19	6061.68	4503.36	24292.1	1963
8.423e+06	8423	4.66407	27984.4	139.403	7229.01	4594.93	5754.95	4610.05	24330.1	1963
8.424e+06	8424	4.60141	27608.4	144.288	6801.36	5062.46	5908.72	4536.93	24516.3	1963
8.425e+06	8425	4.62051	27723.1	153.09	7024.96	4677.48	6009.89	4459.18	24528.7	1963
8.426e+06	8426	4.62954	27777.2	160.295	7448.43	4553.45	5788.48	4393.44	24388.6	1963
8.427e+06	8427	4.57145	27428.7	133.503	6986.68	4727.26	5829.08	4507.99	24390.3	1963
8.428e+06	8428	4.68672	28120.3	153.172	7058.09	4342.97	6099.14	4716.94	24375.6	1963
8.429e+06	8429	4.72627	28357.6	144.947	7041.79	4520.62	5951.15	4662.29	24511.7	1963
8.43e+06	8430	4.6436	27861.6	163.185	6833.73	4780.22	5682.78	4337.38	24473.4	1963
8.431e+06	8431	4.60401	27624.1	141.264	6962.65	4756.55	6036.14	4385.14	24476.4	1963
8.432e+06	8432	4.60432	27625.9	139.4	7154.49	4702.46	5799.73	4399.31	24645	1963
8.433e+06	8433	4.61911	27714.7	147.893	7501.6	4690.23	5720.07	4576.76	24718.7	1963
8.434e+06	8434	4.52328	27139.7	161.525	7326.02	4780.1	5863.86	4725.6	24648	1963
8.435e+06	8435	4.62298	27737.9	142.64	7160.5	4753.32	5699.23	4532.11	24495.8	1963
8.436e+06	8436	4.60922	27655.3	158.479	7337.45	4882.54	5740.42	4610.88	24469.6	1963
8.437e+06	8437	4.7175	28305	143.4	7297.2	5081.31	6116.39	4607.26	24085.2	1963
8.438e+06	8438	4.62134	27728.1	150.311	7066.26	4486.94	5995.3	4514.83	24476	1963
8.439e+06	8439	4.69824	28189.4	154.442	6956.34	4592.84	5808.76	4337.74	24479.9	1963
8.44e+06	8440	4.61773	27706.4	154.903	6943.3	4952.89	5828.32	4393.12	24647.2	1963
8.441e+06	8441	4.61316	27678.9	146.529	7140.88	4544.77	5715.32	4303.08	24386	1963
8.442e+06	8442	4.61631	27697.9	146.33	7014.54	4585.53	5774.75	4576.58	24564.9	1963
8.443e+06	8443	4.62435	27746.1	141.679	6991.87	4762.71	5860.69	4480.87	24420.8	1963
8.444e+06	8444	4.681	28086	157.645	6936.31	4815.04	5657.5	4584.89	24315.7	1963
8.445e+06	8445	4.6049	27629.4	142.992	7126.45	4769.08	5913.13	4424.79	24143	1963
8.446e+06	8446	4.65065	27903.9	134.735	7031.84	4898.35	6022.42	4326.94	24258.6	1963
8.447e+06	8447	4.63608	27816.5	143.304	6836.4	4917.36	6216.22	4751.07	24507.1	1963
8.448e+06	8448	4.65664	27939.9	154.014	6987.39	4500.71	6071.8	4527.03	24637.9	1963
8.449e+06	8449	4.67409	28044.5	146.647	7154.54	4777.07	5800.09	4609.43	24451.8	1963
8.45e+06	8450	4.66571	27994.2	145.709	7132.57	4690.96	6097.89	4492.4	24580.9	1963
8.451e+06	8451	4.5817	27490.2	151.298	6703.18	4712.63	6049.66	4567.47	24877.6	1963
8.452e+06	8452	4.63224	27793.4	153.992	7194.03	4971.93	5769.46	4284.93	24250.9	1963
8.453e+06	8453	4.54707	27282.4	141.124	6872.22	4887.84	6160.46	4453.32	24387.3	1963
8.454e+06	8454	4.62609	27756.6	137.259	7226.23	4744.2	6062.9	4519.15	24593.6	1963
8.455e+06	8455	4.63872	27832.3	152.447	7426.83	4774.79	6004.93	4413.99	24311.9	1963
8.456e+06	8456	4.71141	28268.5	151.533	7229.6	4721.67	6191.98	4485.01	24253.5	1963
8.457e+06	8457	4.70249	28214.9	147.981	7166.57	4965.94	6173.02	4576.95	24568.7	1963
8.458e+06	8458	4.66479	27988.7	153.686	6880.53	4796.07	6042.6	4636.87	24604.5	1963
8.459e+06	8459	4.57747	27464.8	156.404	7053.48	4966.19	5773.95	4450.84	24636.8	1963
8.46e+06	8460	4.62219	27733.1	148.784	7204.17	4526.74	6071.44	4386.82	24556.7	1963
8.461e+06	8461	4.71183	28271	147.296	7160.27	4488.45	5918.85	4231.47	24428	1963
8.462e+06	8462	4.79435	28766.1	150.253	6977.58	4847.4	5807.8	4465.53	24493.5	1963
8.463e+06	8463	4.64427	27865.6	133.856	7346.98	4700.04	5995.01	4603.11	24473.1	1963
8.464e+06	8464	4.65169	27910.1	154.949	7367.44	4594.73	6045.02	4631.22	24754.8	1963
8.465e+06	8465	4.5893	27535.8	137.763	7119.03	4731.55	6274.89	4652.32	24736.3	1963
8.466e+06	8466	4.59747	27584.8	144.49	7079.58	4509.65	6163.81	4366.3	24694.7	1963
8.467e+06	8467	4.66021	27961.3	144.095	7024.99	5026.34	5822.79	4470.88	24811.8	1963
8.468e+06	8468	4.63051	27783.1	140.466	7514.08	4617.16	6114.66	4513.34	24544.2	1963
8.469e+06	8469	4.69514	28170.8	137.142	7177.18	4717.58	5904.51	4502.81	24565.1	1963
8.47e+06	8470	4.61218	27673.1	144.599	7050.52	4582.16	6015.98	4649.75	24699.7	1963
8.471e+06	8471	4.59897	27593.8	144.9	7428.79	4799.5	5733.15	4369.22	24310.8	1963
8.472e+06	8472	4.61144	27668.7	137.889	7005.37	4609.73	5842.57	4657.64	24478.2	1963
8.473e+06	8473	4.64782	27886.9	151.935	7021.24	4623.72	5922.92	4531.17	24580	1963
8.474e+06	8474	4.64999	27899.9	152.168	7230.36	4745.78	5868.64	4383.45	24707.9	1963
8.475e+06	8475	4.60633	27638	147.704	7124.21	4771.43	5946.78	4674.78	24450.8	1963
8.476e+06	8476	4.66866	28012	144.885	6944.3	4676.69	5859.22	4309.98	24482.8	1963
8.477e+06	8477	4.62241	27734.5	151.5	7067.03	4526.31	5859.45	4523.64	24698.9	1963
8.478e+06	8478	4.67352	28041.1	139.087	7053.69	4855.94	5938.69	4611.91	24276.5	1963
8.479e+06	8479	4.60263	27615.8	151.247	7273.5	4690.61	6354.39	4316.17	24204.7	1963
8.48e+06	8480	4.62077	27724.6	143.281	6969.77	4642.93	6251.05	4382.95	24389.8	1963
8.481e+06	8481	4.69741	28184.4	147.699	6895.94	4871.31	6048.64	4455.2	24256.1	1963
8.482e+06	8482	4.64888	27893.3	141.513	7020.72	4538.19	5992.09	4527.02	24506.8	1963
8.483e+06	8483	4.55787	27347.2	135.767	6947.68	4796.14	5756.97	4733.12	24505	1963
8.484e+06	8484	4.59493	27569.6	163.905	7176.29	4784.48	6011.51	4650.49	24328	1963
8.485e+06	8485	4.60839	27650.3	158.597	7154.23	4512.17	5983.01	4643.38	24459.7	1963
8.486e+06	8486	4.61079	27664.7	142.524	7149.24	4824.87	6122.45	4586.49	24363.2	1963
8.487e+06	8487	4.58066	27484	144.591	6868.57	4569.73	6003.03	4537.93	24619.9	1963
8.488e+06	8488	4.58914	27534.8	161.075	6974.71	4989.42	5935.66	4469.99	24495	1963
8.489e+06	8489	4.65896	27953.7	142.473	7121.13	4706.13	5993.9	4657.7	24461	1963
8.49e+06	8490	4.69226	28153.6	149.389	7011.45	4749.67	5915.85	4463.96	24056.1	1963
8.491e+06	8491	4.62538	27752.3	153.71	7086.23	4930.75	5649.83	4552.96	24444.2	1963
8.492e+06	8492	4.63083	27785	149.403	6770.77	4738.26	5784.75	4483.23	24504.4	1963
8.493e+06	8493	4.71803	28308.2	146.074	6724.01	4661.91	5863.28	4354.67	24460.7	1963
8.494e+06	8494	4.77485	28649.1	164.619	7249.47	4441.29	5859.16	4466.65	24808.2	1963
8.495e+06	8495	4.63514	27810.8	159.35	6998.66	4685.05	6033.48	4610.77	24258.3	1963
8.496e+06	8496	4.63357	27801.4	147.699	6985.22	4884.39	5785.85	4336.78	24447.3	1963
8.497e+06	8497	4.62692	27761.5	154.992	7015.52	4756.64	5948.85	4581.29	24655.2	1963
8.498e+06	8498	4.65815	27948.9	148.159	7254.79	4651.6	6043.59	4249.54	24409.8	1963
8.499e+06	8499	4.7115	28269	157.018	6964.16	4958.26	5849.45	4483.45	24342.1	1963
8.5e+06	8500	4.72399	28343.9	144.229	6956.65	4821.11	5894.42	4574.57	24624.3	1963
8.501e+06	8501	4.70431	28225.9	144.552	7242	4565.37	6049	4389.47	24208.7	1963
8.502e+06	8502	4.61386	27683.2	153.398	7133.86	4689.14	6044.71	4432.91	24328.6	1963
8.503e+06	8503	4.67516	28050.9	151.781	6957.57	4545.64	5937.21	4391.87	24828.4	1963
8.504e+06	8504	4.66182	27970.9	152.943	7116.33	4562.84	5955.34	4417.22	24826.4	1963
8.505e+06	8505	4.72327	28339.6	149.529	7102.26	4826.17	6012.97	4364.22	24530.3	1963
8.506e+06	8506	4.65915	27954.9	163.215	7141.92	4752.44	6023.94	4611.43	24624.1	1963
8.507e+06	8507	4.63441	27806.5	155.695	7096.12	4500.17	6115.08	4630.2	24584.6	1963
8.508e+06	8508	4.62509	27750.5	141.617	7106.19	4633.51	6035.23	4499.58	24451.3	1963
8.509e+06	8509	4.5488	27292.8	145.292	6974.94	5035.18	6058.3	4264.42	24407.4	1963
8.51e+06	8510	4.7524	28514.4	155.24	7201.76	4689.08	6105.46	4470.52	24466.3	1963
8.511e+06	8511	4.6614	27968.4	158.38	7075.45	4938.88	5926.87	4473.04	24588.7	1963
8.512e+06	8512	4.67714	28062.9	150.198	7397.13	4873.18	6119.56	4424.29	24492.1	1963
8.513e+06	8513	4.65814	27948.8	153.82	7111.75	4728.04	5942.99	4567.97	24645.6	1963
8.514e+06	8514	4.5722	27433.2	149.827	6891.89	4513.01	6037.32	4393.57	24480.9	1963
8.515e+06	8515	4.64155	27849.3	148.541	6852.13	4610.51	6033.59	4398.07	24748.2	1963
8.516e+06	8516	4.68999	28140	158.705	7164.86	4662.21	6184.75	4609.84	24681.2	1963
8.517e+06	8517	4.65364	27921.8	138.345	7095.12	4791.83	5859.15	4620.39	24808.8	1963
8.518e+06	8518	4.55721	27343.3	156.85	6813.1	4665.73	5962.29	4268.07	24439.5	1963
8.519e+06	8519	4.62565	27753.9	151.269	7408.12	4604.51	5858.75	4400.59	24173.6	1963
8.52e+06	8520	4.58334	27500	159.879	7139.82	4886.09	5957.6	4429.52	24517.3	1963
8.521e+06	8521	4.6771	28062.6	130.659	6917.41	4580.88	5769	4338.81	24553.8	1963
8.522e+06	8522	4.59698	27581.9	127.26	6992.51	4679.57	5856.82	4422.24	24385.4	1963
8.523e+06	8523	4.54557	27273.4	172.684	7037.03	4806.12	6072.53	4634.44	24710.7	1963
8.524e+06	8524	4.71001	28260.1	158.892	7289.23	4992.98	6112.25	4372.31	24392.2	1963
8.525e+06	8525	4.61472	27688.3	152.487	6799.65	4771.04	5872.38	4488.59	24629.7	1963
8.526e+06	8526	4.50978	27058.7	155.966	7163.08	4827.47	6087.63	4726.55	24368.6	1963
8.527e+06	8527	4.55964	27357.8	145.718	6864.99	4691.51	5916.44	4490.42	24319.8	1963
8.528e+06	8528	4.69873	28192.4	156.342	6970.06	4695.71	6057.86	4429.84	24572.2	1963
8.529e+06	8529	4.68152	28089.1	162.879	7006.51	5040.16	5840.36	4501.71	24554.8	1963
8.53e+06	8530	4.64544	27872.6	152.278	7071.18	4280.4	5797.02	4644.75	24685.9	1963
8.531e+06	8531	4.61811	27708.7	141.512	6900.49	4586.53	5867.55	4645.18	24548	1963
8.532e+06	8532	4.63675	27820.5	153.21	6933.84	4737.15	5957.86	4189.3	24560.2	1963
8.533e+06	8533	4.73296	28397.7	150.677	7029.89	4829.07	5799.69	4823.52	24507.5	1963
8.534e+06	8534	4.59427	27565.6	148.383	7265.42	4691.78	5917.02	4427.92	24528.1	1963
8.535e+06	8535	4.73409	28404.5	153.012	6991.26	4877.58	6029.7	4588.15	24341.3	1963
8.536e+06	8536	4.58865	27531.9	152.608	6870.8	4845.14	5940.87	4366.63	24378.1	1963
8.537e+06	8537	4.63632	27817.9	146.558	7017.02	4667.24	5924.08	4517.16	24513.2	1963
8.538e+06	8538	4.58162	27489.7	146.682	7267.99	4739.84	5846.67	4398.5	24407.9	1963
8.539e+06	8539	4.66525	27991.5	145.287	7106.03	4833.09	5699.3	4271.08	24632.4	1963
8.54e+06	8540	4.66561	27993.6	150.558	7075.81	4545.99	5884.8	4751.09	24382.4	1963
8.541e+06	8541	4.63999	27839.9	156.477	7033.85	4316.09	6086.48	4343.85	24525.5	1963
8.542e+06	8542	4.5947	27568.2	152.862	7021.18	4671.13	5961.64	4637.8	24782.2	1963
8.543e+06	8543	4.64964	27897.9	147.226	6873.95	5005.3	6123.38	4432.24	24529.4	1963
8.544e+06	8544	4.60242	27614.5	150.467	7209.36	4702.06	6083.17	4390.99	24513.6	1963
8.545e+06	8545	4.65683	27941	146.684	7177.69	4635.13	5754.36	4502.26	24516.5	1963
8.546e+06	8546	4.521	27126	144.709	6902.44	4680.46	5931.32	4591.34	24661.7	1963
8.547e+06	8547	4.70144	28208.6	152.027	7225.83	4704.49	5858.46	4357.33	24993	1963
8.548e+06	8548	4.62022	27721.3	148.712	7101.37	4675.93	5851.85	4379.5	24576.1	1963
8.549e+06	8549	4.59906	27594.3	160.49	6945.9	4983.47	5950.73	4464.2	24540.6	1963
8.55e+06	8550	4.63031	27781.8	138.051	7095.6	4784.7	5844.03	4429.45	24738.1	1963
8.551e+06	8551	4.59362	27561.7	166.238	7279.63	4928.03	5354.01	4425.5	24826.6	1963
8.552e+06	8552	4.65683	27941	151.066	7020.28	4958.71	5861.84	4494.71	24650.1	1963
8.553e+06	8553	4.62696	27761.8	145.959	6877.27	4896.99	5805.83	4549.24	24774.7	1963
8.554e+06	8554	4.65572	27934.3	137.203	6883.96	4673.55	5900.13	4536.94	24450.5	1963
8.555e+06	8555	4.70306	28218.3	156.604	7332.38	4718.55	5989.07	4532.71	24772.7	1963
8.556e+06	8556	4.70212	28212.7	134.554	6951.92	4576.71	5975.67	4782.06	24365.4	1963
8.557e+06	8557	4.56652	27399.1	145.982	7244.04	4609.27	6046.24	4492.11	24480.5	1963
8.558e+06	8558	4.68904	28134.3	147.083	6983.8	4582.98	5764.25	4533.13	24701	1963
8.559e+06	8559	4.60709	27642.5	155.654	6918.45	4796.44	6199.65	4366.69	24421	1963
8.56e+06	8560	4.60405	27624.3	128.655	6985.4	4805.75	6027.9	4585.82	24673.1	1963
8.561e+06	8561	4.64192	27851.5	150.813	7128.95	4766.12	5980.68	4723.57	24623.1	1963
8.562e+06	8562	4.64522	27871.3	147.58	6750.99	4531.32	5920.4	4386.25	24534.3	1963
8.563e+06	8563	4.74549	28472.9	147.3	7045.78	4796.9	5931.71	4429.61	24387.1	1963
