step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
4.69e+06	4690	4.59264	27555.9	136.528	6977.85	4526.27	5843.77	4413.2	24122.9	1927
4.691e+06	4691	4.59646	27578.8	140.877	7332.57	4647.89	6007.91	4412.81	24326.9	1927
4.692e+06	4692	4.61567	27694	147.382	7126.9	4603.71	5950.87	4314.17	24207	1927
4.693e+06	4693	4.74921	28495.3	146.538	7097.05	4434.45	5870.02	4376.82	24295.2	1927
4.694e+06	4694	4.6395	27837	158.981	6984.53	4610.06	5814.12	4627.88	24237.5	1927
4.695e+06	4695	4.75015	28500.9	149.138	7404.16	4729.28	5853.44	4355.04	24158.8	1927
4.696e+06	4696	4.61858	27711.5	154.554	7310.36	4403.67	5753.94	4333.01	24206.7	1927
4.697e+06	4697	4.60998	27659.9	140.811	7088.89	5193.67	5861.41	4579.95	23976.1	1927
4.698e+06	4698	4.61926	27715.5	149.534	6909.54	4683.12	5938.69	4457.32	24425.6	1927
4.699e+06	4699	4.65716	27942.9	151.561	6938.18	4754.82	5931.18	4565.22	24328.2	1927
4.7e+06	4700	4.52078	27124.7	145.934	6957.23	4720.43	5653.51	4383.31	24263.5	1927
4.701e+06	4701	4.57612	27456.7	157.713	7227.67	4917.5	5871.67	4493.6	24347.7	1927
4.702e+06	4702	4.75965	28557.9	154.835	6765.23	4877.47	5849.99	4299.09	24398.7	1927
4.703e+06	4703	4.65039	27902.3	153.307	7083.76	4808.05	5650.91	4245.43	24310.6	1927
4.704e+06	4704	4.65279	27916.8	145.036	6988.04	4811.54	5712.17	4429.67	24496.6	1927
4.705e+06	4705	4.64126	27847.6	149.054	7292.97	4550.59	5639.55	4023.31	24282.6	1927
4.706e+06	4706	4.59202	27552.1	165.555	7340.47	4681.07	5599.85	4200.51	24060.3	1927
4.707e+06	4707	4.65575	27934.5	146.565	7106.08	5048.9	5806.73	4016.76	24179.6	1927
4.708e+06	4708	4.56915	27414.9	145.938	7097.57	4898.6	5797.67	4457.01	24036.1	1927
4.709e+06	4709	4.54592	27275.5	159.332	6880.63	4690.2	5798.41	4485.65	24111.3	1927
4.71e+06	4710	4.69753	28185.2	143.952	6957.56	5021.66	5831.53	4245.19	23687.9	1927
4.711e+06	4711	4.65339	27920.4	164.762	7131.33	4814.95	5913.24	4458.33	24192	1927
4.712e+06	4712	4.67905	28074.3	148.865	7044.44	4674.31	5673.45	4474.43	24111.8	1927
4.713e+06	4713	4.6301	27780.6	150.472	7046.69	4792.99	5692.57	4228.66	23934.5	1927
4.714e+06	4714	4.68574	28114.4	150.023	7430.98	4844.14	5842.55	4489.21	23989.9	1927
4.715e+06	4715	4.68473	28108.4	161.979	6977.83	4636.43	5615.15	4349.12	24468.1	1927
4.716e+06	4716	4.59202	27552.1	147.357	6968.79	4809.93	5976.1	4646.63	24032.7	1927
4.717e+06	4717	4.60285	27617.1	166.393	6950.38	4667.39	5704.05	4372.24	23976.3	1927
4.718e+06	4718	4.64407	27864.4	140.411	7083.42	4895.96	6036.63	4423.04	24050.2	1927
4.719e+06	4719	4.56732	27403.9	162.075	6956.84	4671.38	5926.14	4497.01	24150.5	1927
4.72e+06	4720	4.76823	28609.4	144.965	7843.68	4998.08	6063.93	4891.32	24111.5	1927
4.721e+06	4721	4.59525	27571.5	151.645	6953.93	4745.26	5703.74	4251.17	24189.6	1927
4.722e+06	4722	4.63903	27834.2	125.494	6952.44	4866.81	5695.2	4361.87	23989.1	1927
4.723e+06	4723	4.59532	27571.9	130.084	6887.21	4971.21	6103.06	4450.83	24114.9	1927
4.724e+06	4724	4.68917	28135	159.721	6969.32	4734.6	5908.26	4456.11	23901.9	1927
4.725e+06	4725	4.53863	27231.8	142.378	7408.86	4735.82	6112.17	4373.91	24050	1927
4.726e+06	4726	4.60456	27627.4	152.694	6954.2	4666.91	5961.38	4629.48	23995.5	1927
4.727e+06	4727	4.55711	27342.7	145.107	7100.54	4779.67	6112.19	4434.46	24174.9	1927
4.728e+06	4728	4.71865	28311.9	156.688	7170.65	4572.82	5954.89	4546.28	24254.5	1927
4.729e+06	4729	4.60579	27634.8	135.855	7217.48	4627.55	6098.43	4321.4	24291.5	1927
4.73e+06	4730	4.63738	27824.3	148.234	7170.47	5083.45	6031.57	4496.15	24273.2	1927
4.731e+06	4731	4.6994	28196.4	149.48	7229.81	4844.3	5705.57	4483.57	24285.1	1927
4.732e+06	4732	4.67074	28024.4	154.213	7255.33	4735.75	5939.88	4414.55	24291.3	1927
4.733e+06	4733	4.4899	26939.4	141.184	7166.46	4764.24	5761.79	4545	24172.9	1927
4.734e+06	4734	4.70647	28238.8	147.507	7419.9	4843.28	5920.93	4460.87	24077.9	1927
4.735e+06	4735	4.56411	27384.7	147.41	6917.37	4986.52	5799.8	4452.35	23962.3	1927
4.736e+06	4736	4.59121	27547.3	158.78	7023.66	4622.18	6087.72	4607.44	24021.6	1927
4.737e+06	4737	4.65818	27949.1	142.053	7044.97	4842.66	5641.74	4496.23	23923.9	1927
4.738e+06	4738	4.59241	27554.5	147.74	7098.32	4829.31	5728.73	4259.95	23909.5	1927
4.739e+06	4739	4.6313	27787.8	145.856	6931.18	5072.58	5767.82	4474.89	24003	1927
4.74e+06	4740	4.60024	27601.5	147.162	7076.14	4614.17	5933.56	4477.43	24260.4	1927
4.741e+06	4741	4.55377	27322.6	146.697	6971.84	4539.49	5635.65	4472.56	24084.7	1927
4.742e+06	4742	4.63012	27780.7	147.996	7233.96	4630.23	5763.86	4677.76	24182.1	1927
4.743e+06	4743	4.5458	27274.8	146.592	6787.9	4908.59	5769.21	4389.59	24204.7	1927
4.744e+06	4744	4.57155	27429.3	166.198	6809.22	4413.66	5807.18	4408.07	23979.2	1927
4.745e+06	4745	4.57662	27459.7	146.637	6947.05	4896.1	5866.89	4541.54	24099.5	1927
4.746e+06	4746	4.64417	27865	146.823	6881.66	4675.2	6040.19	4159.34	23999.6	1927
4.747e+06	4747	4.72085	28325.1	156.977	7159.35	4625.89	5928.88	4430.96	24296.6	1927
4.748e+06	4748	4.50347	27020.8	142.908	7098.76	4778.04	5936.68	4507.15	24145.2	1927
4.749e+06	4749	4.6469	27881.4	140.157	7115.75	4676.04	6052.62	4248.57	24263	1927
4.75e+06	4750	4.63823	27829.4	152.631	6973.74	5110.26	6101.14	4639.67	23754.3	1927
4.751e+06	4751	4.59743	27584.6	145.47	6947.64	4464.65	5990.6	4311.68	24053.2	1927
4.752e+06	4752	4.5761	27456.6	156.942	7061.88	4889.14	5843.73	4350.07	23893.4	1927
4.753e+06	4753	4.7124	28274.4	158.689	7053.34	4774.52	5749.89	4604.9	24005.9	1927
4.754e+06	4754	4.7387	28432.2	150.906	7087.53	4665.66	5887.66	4355.76	24208.9	1927
4.755e+06	4755	4.67184	28031	157.413	7200.27	4780.42	6153.37	4494.94	24282.7	1927
4.756e+06	4756	4.71138	28268.3	140.858	7141.76	4635.46	6056.11	4388.86	24143.1	1927
4.757e+06	4757	4.70443	28226.6	139.892	7089.18	4978.29	6168.01	4146.03	24041.5	1927
4.758e+06	4758	4.63809	27828.5	145.223	7239	4839.21	6043.48	4564.52	24307.8	1927
4.759e+06	4759	4.73799	28427.9	139.649	7407.16	4611.13	5907.13	4444.49	23871.5	1927
4.76e+06	4760	4.62134	27728.1	142.315	7200.78	4753.52	5940.22	4336.45	24228.4	1927
4.761e+06	4761	4.62968	27778.1	159.741	6847.7	4730.5	5960.89	4428.44	23885.7	1927
4.762e+06	4762	4.65548	27932.9	151.347	6579.89	4751.91	5854.38	4107.03	23993	1927
4.763e+06	4763	4.55518	27331.1	142.687	7072.3	4550.52	5791.1	4425.09	24105.6	1927
4.764e+06	4764	4.63201	27792	147.876	6993.73	4511.37	6098.42	4432.72	23988.8	1927
4.765e+06	4765	4.54792	27287.5	136.491	7045.87	4606.33	6089.45	4343.89	24218.9	1927
4.766e+06	4766	4.67859	28071.6	139.752	7152.09	4793.28	5900.77	4636.44	24044.5	1927
4.767e+06	4767	4.7386	28431.6	144.515	6953.4	4741.9	5999.64	4472.08	23899.7	1927
4.768e+06	4768	4.59092	27545.5	147.506	7321.91	4619.55	6022.96	4391.74	23955.4	1927
4.769e+06	4769	4.62585	27755.1	149.808	6905.25	4646.74	6125.73	4276.36	24200.1	1927
4.77e+06	4770	4.64472	27868.3	141.43	7152.84	5067.66	5902.42	4574.69	24151.1	1927
4.771e+06	4771	4.66778	28006.7	154.855	6930.64	4898.62	6009.99	4446.36	24149.7	1927
4.772e+06	4772	4.69722	28183.3	140.186	7278.69	4898.66	6006.32	4423.29	24049.7	1927
4.773e+06	4773	4.63078	27784.7	150.853	7266.05	4694.96	6220.37	4539.75	23992.8	1927
4.774e+06	4774	4.49777	26986.6	141.372	6812.93	4838	6007.38	4557.97	24292.2	1927
4.775e+06	4775	4.61693	27701.6	145.115	7010.75	4669.42	6129.1	4303.93	24106.6	1927
4.776e+06	4776	4.60411	27624.7	153.989	7205.7	4778	5799.12	4541.28	24181.2	1927
4.777e+06	4777	4.60626	27637.6	143.24	7201.27	4584.12	6016.6	4298.95	24200	1927
4.778e+06	4778	4.64502	27870.1	135.987	7094.98	4960.38	6034.2	4533.13	24257.5	1927
4.779e+06	4779	4.6706	28023.6	163.048	7049.98	4863.04	5803.69	4471.91	23927.1	1927
4.78e+06	4780	4.64183	27851	156.915	7180.65	4920.84	5777.2	4406.31	23974	1927
4.781e+06	4781	4.59569	27574.1	142.865	6832.56	4622.25	5899.01	4297.1	24358.6	1927
4.782e+06	4782	4.64824	27889.4	131.643	7471.58	5087.8	5886.14	4322.08	24321.4	1927
4.783e+06	4783	4.70103	28206.2	157.277	6827.04	4811.97	6070.2	4175.37	23938.2	1927
4.784e+06	4784	4.71377	28282.6	135.698	7034.58	4534.37	6034.04	4666.41	23954.5	1927
4.785e+06	4785	4.72045	28322.7	139.148	6907.62	5037.64	6063.04	4271.47	23920.7	1927
4.786e+06	4786	4.68957	28137.4	144.512	7157.38	4574.42	5749.09	4216.02	24251.7	1927
4.787e+06	4787	4.70048	28202.9	133.962	6999.08	4709.26	5656.88	4569.68	24133.5	1927
4.788e+06	4788	4.61856	27711.4	137.659	7203.72	4682.57	5865.78	4563.8	24211.8	1927
4.789e+06	4789	4.57571	27454.3	139.976	7015.11	4856.61	5644	4527.67	24163	1927
4.79e+06	4790	4.71453	28287.2	160.79	7108.72	4665.62	5800.04	4235.61	24392.1	1927
4.791e+06	4791	4.58816	27529	150.031	7030.43	4783.28	5801.48	4579.72	23780.9	1927
4.792e+06	4792	4.64793	27887.6	156.612	7111.95	4608.26	5787.59	4612.92	24290.7	1927
4.793e+06	4793	4.64059	27843.5	132.335	7276.18	5026.43	5526.13	4218.27	24099.3	1927
4.794e+06	4794	4.67948	28076.9	169.804	6839.16	4659.78	5553.46	4336.39	24376.9	1927
4.795e+06	4795	4.61512	27690.7	146.943	7394.06	4321.37	5730.68	4685.3	24220.3	1927
4.796e+06	4796	4.75411	28524.7	134.918	7122.45	4772.23	6033.72	4572.93	24362.3	1927
4.797e+06	4797	4.60403	27624.2	155.342	6944.75	4854.99	5916.12	4315.84	24358.1	1927
4.798e+06	4798	4.66997	28019.8	153.373	7314.29	4528.12	5907.3	4540.96	24416.4	1927
4.799e+06	4799	4.57799	27467.9	143.635	7042.5	4580.84	6140.14	4284.91	24206.5	1927
4.8e+06	4800	4.50956	27057.4	140.255	7183.12	4580.62	6083.53	4215.8	24160.4	1927
4.801e+06	4801	4.58938	27536.3	159.4	7007.43	4517.08	6083.21	4360.59	23960.3	1927
4.802e+06	4802	4.55652	27339.1	161.097	7309.71	4784.89	6105.7	4447.8	24175.6	1927
4.803e+06	4803	4.69652	28179.1	146.386	7409.22	4708.98	5997.41	4467.04	24051.6	1927
4.804e+06	4804	4.63661	27819.7	133.619	6978.86	4962.5	6015.48	4271.39	23865.9	1927
4.805e+06	4805	4.77095	28625.7	162.402	7078.4	5001.13	6061.84	4576.83	23985	1927
4.806e+06	4806	4.62803	27768.2	144.302	7252.32	4845.19	6064.85	4540.08	24302	1927
4.807e+06	4807	4.61783	27707	150.386	7374.5	5027.02	6048.91	4322.85	24121.7	1927
4.808e+06	4808	4.65096	27905.7	147.781	7303.27	5071.27	5899.89	4281.31	24311.2	1927
4.809e+06	4809	4.71912	28314.7	143.206	7085.05	4805.2	5832.67	4438.46	24367.6	1927
4.81e+06	4810	4.78076	28684.6	150.089	6970.5	4576.63	5664.42	4444.35	24260.5	1927
4.811e+06	4811	4.70537	28232.2	153.375	7050.98	4437.78	5782.69	4448.28	24082.1	1927
4.812e+06	4812	4.66283	27977	159.498	6865.76	4671.48	5920.44	4193.88	24133.7	1927
4.813e+06	4813	4.64396	27863.8	146.63	7164.18	4687.04	5845.24	4383.96	24142.9	1927
4.814e+06	4814	4.55624	27337.4	153.534	6993.84	4626.29	5842.27	4616.23	23967.5	1927
4.815e+06	4815	4.69496	28169.8	148.568	6898.34	4908.34	5793.36	4274.76	23982.9	1927
4.816e+06	4816	4.59296	27557.7	141.969	7144.75	4563.89	5777.29	4464.39	23925.1	1927
4.817e+06	4817	4.62234	27734.1	140.272	6975.56	4770.12	5669.84	4442.68	23961	1927
4.818e+06	4818	4.70022	28201.3	147.226	6813.76	4685.54	5785.69	4391.55	23745.6	1927
4.819e+06	4819	4.65316	27919	148.746	7188.03	4613.2	5913.39	4497.42	23784.3	1927
4.82e+06	4820	4.61297	27677.8	154.533	7150.55	4651.99	6137.18	4175.79	23870.7	1927
4.821e+06	4821	4.63394	27803.6	141.34	7319.44	4669.98	5788.07	4355.03	24104.1	1927
4.822e+06	4822	4.77019	28621.1	163.319	7191.5	4916.81	5993.62	4292.9	24086.6	1927
4.823e+06	4823	4.64968	27898.1	158.466	7360.5	4536.6	6005.43	4481.94	24060.1	1927
4.824e+06	4824	4.65783	27947	152.36	7060.83	4650.86	5641.91	4268.09	24286.7	1927
4.825e+06	4825	4.71239	28274.3	158.909	6989.07	4732.95	5655.88	4386.16	24196.8	1927
4.826e+06	4826	4.6283	27769.8	149.612	7053.84	4661.21	5854.52	4682.64	24401.3	1927
4.827e+06	4827	4.577	27462	128.266	7209.68	4706.22	5856.23	4417.51	24143.3	1927
4.828e+06	4828	4.63556	27813.4	161.987	7197.71	4719.6	5658.92	4614.94	24093	1927
4.829e+06	4829	4.71446	28286.7	132.986	6871	4905.61	5627	4545.3	24113.1	1927
4.83e+06	4830	4.57027	27421.6	139.405	7339.27	4920.2	5803.43	4545.57	24098.6	1927
4.831e+06	4831	4.63931	27835.9	147.825	6986.97	4363.91	5962.01	4563.48	24034.2	1927
4.832e+06	4832	4.64286	27857.2	144.772	7049.11	4882.98	6310.83	4516.38	24158.3	1927
4.833e+06	4833	4.63962	27837.7	159.757	7089	4942.59	5882.11	4491.49	24195.4	1927
4.834e+06	4834	4.67211	28032.6	141.767	7166.18	4683.93	5754.19	4499.76	24318.3	1927
4.835e+06	4835	4.70853	28251.2	148.284	7147.22	4573.4	5599.98	4266.94	24480.2	1927
4.836e+06	4836	4.64838	27890.3	151.985	7063.75	4700.88	5994.06	4456.98	24226.3	1927
4.837e+06	4837	4.73304	28398.2	156.097	7088.16	4837.45	5989.48	4483.3	24075.1	1927
4.838e+06	4838	4.63148	27788.9	152.742	6812.33	4737.8	5899.04	4517.83	24118.3	1927
4.839e+06	4839	4.62908	27774.5	146.813	6788.23	4766.73	6104.61	4501.58	24463.8	1927
4.84e+06	4840	4.67592	28055.5	161.464	7027.51	4652.96	5990.32	4485.47	24151.1	1927
4.841e+06	4841	4.57653	27459.2	155.339	6899.56	4726.42	6017.53	4282.05	23935.5	1927
4.842e+06	4842	4.57388	27443.3	151.854	6907.28	4747.58	5983.72	4355.14	24023.3	1927
4.843e+06	4843	4.64895	27893.7	130.188	7067.88	4660.31	5923.09	4508.56	23826.1	1927
4.844e+06	4844	4.7917	28750.2	147.854	7108.58	4317.88	6045.77	4221.15	23823.1	1927
4.845e+06	4845	4.51006	27060.4	144.901	7013.07	4718.66	6043.72	5227.28	24014.9	1928
4.846e+06	4846	4.71222	28273.3	147.98	7047.49	4915.4	5841.1	4179.35	23917	1928
4.847e+06	4847	4.6891	28134.6	145.247	7156.27	4730.17	5832.9	4360.97	23795.6	1928
4.848e+06	4848	4.70636	28238.2	140.641	7332.59	4813.01	6083.42	4465.02	23948.9	1928
4.849e+06	4849	4.53018	27181.1	152.156	6848.99	4739.74	5983.24	4209.87	23926.3	1928
4.85e+06	4850	4.68587	28115.2	148	7088.53	4585.01	6072.67	4426.87	24152	1928
4.851e+06	4851	4.60828	27649.7	148.673	7033.62	4901.64	5844.17	4364.26	24064.3	1928
4.852e+06	4852	4.80654	28839.2	136.161	7087.04	4539.39	6029.08	4780.37	23874	1928
4.853e+06	4853	4.56397	27383.8	141.363	7279.11	4489.73	5696.01	4246.17	23807.8	1928
4.854e+06	4854	4.6535	27921	131.466	7126.26	4713.49	5999.33	4547.5	24001	1928
4.855e+06	4855	4.60722	27643.3	145.331	7218.67	5027.48	5974.12	4669.79	24065.1	1928
4.856e+06	4856	4.73672	28420.3	141.466	7047.8	4803.69	6057.93	4530.01	24061.2	1928
4.857e+06	4857	4.5774	27464.4	139.576	7217.39	4495.99	6120.57	4262.36	23708.6	1928
4.858e+06	4858	4.66162	27969.7	147.997	7114.56	4884.56	5749.38	4618.09	24063.8	1928
4.859e+06	4859	4.71548	28292.9	152.771	6949.95	4753.34	6270.8	4586.77	24221.1	1928
4.86e+06	4860	4.61573	27694.4	149.767	6971.16	4845.07	5864.27	4596.63	24182.5	1928
4.861e+06	4861	4.6711	28026.6	159.556	7078.14	4755.73	5902.64	4367.06	24303.1	1928
4.862e+06	4862	4.63608	27816.5	145.242	6976.7	4870.68	5850.93	4367.54	23897.4	1928
4.863e+06	4863	4.69254	28155.3	153.62	6988.33	4664.72	5846	4057.28	23700.2	1928
4.864e+06	4864	4.63473	27808.4	146.965	6771.39	4763.84	5693.35	4305.61	24119.8	1928
4.865e+06	4865	4.66319	27979.1	153.81	7170.32	4820.34	5808.4	4227.25	24244.6	1928
4.866e+06	4866	4.74886	28493.2	153.256	7324.24	4915.33	6028.33	4551.13	24086.1	1928
4.867e+06	4867	4.66045	27962.7	141.479	7280.37	4614.71	5961.71	4584.91	23914.6	1928
4.868e+06	4868	4.59339	27560.4	138.297	6969	4845.47	6021.55	4502.17	24193.6	1928
4.869e+06	4869	4.66653	27999.2	152.527	7222.16	4670.93	5969.92	4486.14	24183.4	1928
4.87e+06	4870	4.70407	28224.4	160.499	7224.37	4582.98	5911.07	4512	24128.7	1928
4.871e+06	4871	4.56297	27377.8	138.754	7119.22	4569.91	5866.31	4743.99	24090.3	1929
4.872e+06	4872	4.61403	27684.2	144.85	7293.7	4757.33	6003.63	4410.11	24141.4	1929
4.873e+06	4873	4.7286	28371.6	145.049	7125.83	4720.22	5870.76	4392.6	24095.4	1929
4.874e+06	4874	4.68266	28096	137.934	7530.03	4637.08	5974.55	4446.36	23982.9	1929
4.875e+06	4875	4.67703	28062.2	147.45	7315.97	4823.39	6115.76	4322.3	24367.2	1929
4.876e+06	4876	4.68752	28125.1	146.473	7056.3	4970.99	5943.28	4378.4	24149.7	1929
4.877e+06	4877	4.68341	28100.5	146.001	7229.46	4658.8	5919.43	4369.52	24045.8	1929
4.878e+06	4878	4.57969	27478.1	141.728	6830.97	4629.83	6160.29	4412.73	23978.3	1929
4.879e+06	4879	4.60771	27646.3	159.323	6993.07	4505.57	6246.24	4322.59	24252	1929
4.88e+06	4880	4.5831	27498.6	148.929	7310.72	4875.67	6080.73	4123.51	24088	1929
4.881e+06	4881	4.48059	26883.5	155.858	7197.12	4573.78	5839.02	4355.6	24138.7	1929
4.882e+06	4882	4.62144	27728.6	155.171	7049.38	4683.45	5847.43	4143.53	24076.5	1929
4.883e+06	4883	4.66932	28015.9	161.476	6939.5	4451.59	5800.51	4298.76	23932.6	1929
4.884e+06	4884	4.62226	27733.6	145.977	6999.15	4612.61	5715.34	4373.21	23950	1929
4.885e+06	4885	4.68289	28097.3	148.483	7362.85	4803.91	5716.33	4638.38	24180.5	1929
4.886e+06	4886	4.52446	27146.7	150.201	7325.11	4880.9	5880.63	4534.06	24181	1929
4.887e+06	4887	4.63243	27794.6	149.877	7159.21	4961.69	5902.63	4361.48	24156	1929
4.888e+06	4888	4.67593	28055.6	141.93	7099.35	4540.63	6128.65	4576.58	24088	1929
4.889e+06	4889	4.63617	27817	151.792	7455.64	5112.73	6020.23	4469.28	24346.5	1929
4.89e+06	4890	4.64844	27890.6	154.769	7281.71	4726.18	6117.02	4561.25	24534.5	1929
4.891e+06	4891	4.49564	26973.8	145.236	6968.5	4951.71	5981.67	4385.28	24226.5	1929
4.892e+06	4892	4.71817	28309	155.929	7230.61	4683.35	5968.68	4279.01	24577.8	1929
4.893e+06	4893	4.64778	27886.7	152.138	7368.84	4866.25	5901	4687.74	24340.1	1929
4.894e+06	4894	4.61253	27675.2	139.985	7110.06	4683.43	5734.13	4553.21	24386.1	1929
4.895e+06	4895	4.63473	27808.4	150.603	7205.6	4633.1	5845.72	4495.78	24142	1929
4.896e+06	4896	4.63373	27802.4	159.74	7280.78	4826.92	5857.82	4471.48	24423.3	1929
4.897e+06	4897	4.7256	28353.6	151.096	7337.21	4979.41	5840.49	4458.11	24297.8	1929
4.898e+06	4898	4.82695	28961.7	139.952	7024.52	5283.41	5803.34	4476.85	24426.4	1929
4.899e+06	4899	4.71554	28293.3	142.928	6938.59	4820.77	5743.37	4399.69	24037.7	1929
4.9e+06	4900	4.65603	27936.2	140.75	7148	4962.53	5578.28	4209.71	24219.1	1929
4.901e+06	4901	4.68651	28119	141.95	7222.83	4922.9	5994.54	4333.8	24267.6	1929
4.902e+06	4902	4.6144	27686.4	147.666	7054.29	4492.84	5719.67	4337.55	24238.3	1929
4.903e+06	4903	4.60808	27648.5	157.061	7184.14	4627.28	5905.2	4360.48	24145.3	1929
4.904e+06	4904	4.81808	28908.5	150.942	6954.61	4842.3	5956.79	4438.34	24033.4	1929
4.905e+06	4905	4.64	27840	155.193	7108.95	4718.28	5837.96	4323.87	24215.1	1929
4.906e+06	4906	4.62105	27726.3	159.801	6856.4	4662.51	5866.75	4380.3	23943.9	1929
4.907e+06	4907	4.74166	28450	149.192	7170.84	4809.96	5951.91	4367.09	23964.9	1929
4.908e+06	4908	4.68906	28134.3	153.753	6924.53	4892.93	5778.91	4367.85	24037.1	1929
4.909e+06	4909	4.64228	27853.7	140.119	7361.29	4925.61	5764.67	4219.85	23876.1	1929
4.91e+06	4910	4.63513	27810.8	152.79	7080.64	4381.37	5672.13	4494.24	23944.9	1929
4.911e+06	4911	4.64545	27872.7	147.821	7494.58	4711.82	5989.33	4303.93	23840.5	1929
4.912e+06	4912	4.67653	28059.2	151.67	6925.95	4816.81	5944.53	4226.09	24358.5	1929
4.913e+06	4913	4.76776	28606.6	153.214	7033.35	4497.88	5821.97	4213.52	24278.8	1929
4.914e+06	4914	4.53236	27194.2	151.433	7370.94	5007.41	6098.64	4299.05	24281.3	1929
4.915e+06	4915	4.66855	28011.3	145.561	7035.72	4478.12	5869.81	4372.37	23966.2	1929
4.916e+06	4916	4.59765	27585.9	158.129	6898.23	4276.98	5902.96	4376.62	24058.4	1929
4.917e+06	4917	4.7267	28360.2	152.932	7091.1	4648.23	5787.24	4296.58	24262.6	1929
4.918e+06	4918	4.80251	28815.1	135.78	7203.23	4590.89	5769.28	4681.2	24122.5	1929
4.919e+06	4919	4.67707	28062.4	144.012	7160.58	4558.75	5711.59	4346.52	24154.2	1929
4.92e+06	4920	4.71604	28296.2	147.919	7275.86	4547.08	5857.45	4450.02	24113	1929
4.921e+06	4921	4.64434	27866.1	149.087	7119.08	4788.1	5896.84	4203.56	24164.9	1929
4.922e+06	4922	4.60024	27601.4	143.154	7035.03	4875.2	5717.01	4339.96	24195.4	1929
4.923e+06	4923	4.59676	27580.6	151.944	7015.64	4727.1	5627.15	4369.38	24529.9	1929
4.924e+06	4924	4.6711	28026.6	160.012	7134.1	4681.05	5856.34	4216.26	24316.3	1929
4.925e+06	4925	4.69802	28188.1	140.441	7130.91	4948.86	5739.64	4408.34	24387.7	1929
4.926e+06	4926	4.62832	27769.9	150.772	7264.03	4745.79	5503.51	4520.78	24492.6	1929
4.927e+06	4927	4.63733	27824	141.51	7099.66	4723.06	5580.43	4362.06	24598.2	1929
4.928e+06	4928	4.61041	27662.5	150.054	7214.06	4657.32	5676.55	4563.14	24129.5	1929
4.929e+06	4929	4.61656	27699.4	148.33	7090.75	4563	5754.59	4570.55	24350.2	1929
4.93e+06	4930	4.6587	27952.2	144.914	7705.87	4651.97	5761.36	4539.87	24241.5	1929
4.931e+06	4931	4.72829	28369.7	140.572	7110.17	4753.86	5883.11	4644.83	24205	1929
4.932e+06	4932	4.62616	27757	155.329	7392.41	4588.09	5768.92	4417.86	24535.8	1929
4.933e+06	4933	4.69766	28186	155.616	7112.67	4758.37	5736.97	4189.28	24209.9	1929
4.934e+06	4934	4.61021	27661.2	157.459	7113.9	4662.59	5883.06	4294.46	23717.4	1929
4.935e+06	4935	4.60481	27628.9	147.546	7244.18	4773.41	5805.72	4426.74	23930.9	1929
4.936e+06	4936	4.59933	27596	149.604	7116.49	4566.87	5961.43	4346.87	23939.8	1929
4.937e+06	4937	4.65208	27912.5	146.976	7226.11	4981.43	5977.07	4167.53	24105.9	1929
4.938e+06	4938	4.59142	27548.5	148.526	7045.74	4627.79	6069.75	4530.62	24235.1	1929
4.939e+06	4939	4.73474	28408.4	153.771	7477.38	4800.19	5985.83	4450.63	24313.3	1929
4.94e+06	4940	4.64722	27883.3	167.547	7180.56	4650.96	5748.41	4492.8	24291.4	1929
4.941e+06	4941	4.67929	28075.8	136.951	7384.63	4751.86	6010.93	4424.42	24317	1929
4.942e+06	4942	4.57057	27423.4	142.626	7097.05	4874.1	5905.31	4614.54	24507.1	1929
4.943e+06	4943	4.61583	27695	138.028	7140.66	4750.11	5947.81	4679.88	24493.2	1929
4.944e+06	4944	4.61027	27661.6	162.129	6886.05	4709.3	6066.26	4386.73	24375	1929
4.945e+06	4945	4.60307	27618.4	150.314	7171.44	4517.52	5863.41	4408.13	24281.4	1929
4.946e+06	4946	4.57147	27428.8	132.654	7183.11	4879.09	6051.82	5452.79	24067.7	1930
4.947e+06	4947	4.63696	27821.8	153.816	7116.69	4381.75	6132.71	4499.22	24038.3	1930
4.948e+06	4948	4.59663	27579.8	145.875	7237.41	4712.11	5848.15	4302.04	24333.2	1930
4.949e+06	4949	4.67505	28050.3	152.72	7623.14	4922.27	5776.8	4457.31	24430.1	1930
4.95e+06	4950	4.63261	27795.7	149.129	7204.81	4936.46	5883.92	4338.9	24205.3	1930
4.951e+06	4951	4.66725	28003.5	139.507	7148.25	4663.87	6046.03	4265.55	24231.5	1930
4.952e+06	4952	4.6063	27637.8	157.212	7211.54	4609.63	5970.72	4501.78	24336.4	1930
4.953e+06	4953	4.62806	27768.4	136.65	6987.72	4760.48	5717.71	4650.44	23993.9	1930
4.954e+06	4954	4.76618	28597.1	136.992	7218.57	4791.59	5658.69	4444.53	24038.7	1930
4.955e+06	4955	4.75105	28506.3	146.714	7126.18	4708.5	5756.71	4673.28	24065.1	1930
4.956e+06	4956	4.6681	28008.6	150.425	7188.87	4621.75	5632.87	4459.46	23928.7	1930
4.957e+06	4957	4.6912	28147.2	151.895	7230.83	4654.54	5748.17	4536.63	24203.6	1930
4.958e+06	4958	4.56188	27371.3	146.903	7037.68	4610.35	6014.9	4381.78	24220.4	1930
4.959e+06	4959	4.86454	29187.2	149.839	7156.23	4819.65	5847.35	4355.38	24075.9	1930
