step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
5.858e+06	5858	4.56575	27394.5	148.186	6909.07	4753.1	5774.62	4324.63	24006.1	1946
5.859e+06	5859	4.69656	28179.4	142.547	7051.41	4565.49	5740.77	4377.67	24090.5	1946
5.86e+06	5860	4.5901	27540.6	136.548	7271.39	4743.91	5773.37	4330.26	24160.5	1946
5.861e+06	5861	4.62257	27735.4	133.145	7251.64	4663.14	5816.32	4488.1	24097.6	1946
5.862e+06	5862	4.62291	27737.5	134.792	6892.75	4883.09	5861.56	4332.46	24727.2	1946
5.863e+06	5863	4.56008	27360.5	156.785	6983.37	4416.78	5659.41	4506.73	24382.4	1946
5.864e+06	5864	4.63361	27801.7	146.056	7018.83	4514.84	5671.62	4717.22	24248.1	1946
5.865e+06	5865	4.54226	27253.6	132.264	7154.8	4515.54	5603.2	4467.58	24222.5	1946
5.866e+06	5866	4.73512	28410.7	155.712	7062.63	4630.7	5679.08	4438.23	24488.8	1946
5.867e+06	5867	4.5883	27529.8	157.739	6892.71	4783.72	5800.76	4453.92	24327.6	1946
5.868e+06	5868	4.63608	27816.5	142.245	6893.38	4694.81	5811.77	4837.92	24038.2	1946
5.869e+06	5869	4.59953	27597.2	164.161	6951.66	4867.81	5856.73	4248.6	24191.6	1946
5.87e+06	5870	4.75373	28522.4	149.706	7054.99	4663.3	6070.77	4080.74	24094.6	1946
5.871e+06	5871	4.57018	27421.1	134.839	7278.13	4559.89	5960.27	4538.43	24193.6	1946
5.872e+06	5872	4.61421	27685.3	160.027	7011.29	4714.37	6071.13	4514.12	24330.6	1946
5.873e+06	5873	4.6713	28027.8	147.939	7091.13	4878.67	5616.69	4518.71	24234.3	1946
5.874e+06	5874	4.45654	26739.3	138.737	6981	4719.8	5970.89	4514.54	24234	1946
5.875e+06	5875	4.65376	27922.6	144.964	7116.8	4556.75	5986.45	4493.69	24218	1946
5.876e+06	5876	4.59703	27582.2	148.855	6863.4	4637.92	5707.18	4512.11	24191.9	1946
5.877e+06	5877	4.74068	28444.1	147.384	7085.92	4879.5	5731.99	4058.84	24503.7	1946
5.878e+06	5878	4.65891	27953.4	140.779	7196.7	4711.24	5857.2	4522.83	24382.8	1946
5.879e+06	5879	4.69607	28176.4	161.687	7292.7	4806.2	5783.31	4334.79	24494.5	1946
5.88e+06	5880	4.706	28236	136.821	7429.58	4538.82	5797.79	4434.76	24420.3	1946
5.881e+06	5881	4.69302	28158.1	156.476	7011.53	4568.19	5852.04	4390.97	24215.7	1946
5.882e+06	5882	4.52398	27143.9	140.256	7096.71	4521.84	5927.4	4528.4	24207.2	1946
5.883e+06	5883	4.77709	28662.5	163.559	7188.72	4771.36	5821.77	4292.85	24513.1	1946
5.884e+06	5884	4.64591	27875.5	155.78	6983.52	4666.53	5918.26	4647.28	24533.6	1946
5.885e+06	5885	4.65594	27935.6	145.88	6854.7	4874.11	5945.02	4412.26	24199.1	1946
5.886e+06	5886	4.62939	27776.3	149.261	7094.64	4650.83	5836.96	4539.21	24312	1946
5.887e+06	5887	4.57528	27451.7	156.581	6998.28	4957.71	5740.04	4545.05	24383.1	1946
5.888e+06	5888	4.68178	28090.7	147.843	7036.7	4610.61	5849.06	4679.97	24360.1	1946
5.889e+06	5889	4.64808	27888.5	143.675	7002.32	4716.62	5912.14	4529.69	24013.2	1946
5.89e+06	5890	4.63264	27795.9	142.509	6801.12	5057.09	6046.75	4577.45	24253.9	1946
5.891e+06	5891	4.81623	28897.4	159.346	7378.92	4797.88	5897.28	4741.69	24487.5	1946
5.892e+06	5892	4.59403	27564.2	145.88	6958.17	4722.27	5900.69	4554.41	24243.4	1946
5.893e+06	5893	4.70242	28214.5	132.876	7094.41	4971.13	5783.73	4539.55	24030.7	1946
5.894e+06	5894	4.58984	27539.1	146.826	7162.22	4790.75	5657.53	4394.79	24397.9	1946
5.895e+06	5895	4.60923	27655.4	153.801	7268.16	4623.27	5922.13	4377.77	24404.2	1946
5.896e+06	5896	4.61238	27674.3	153.68	6852.4	4248.96	5832.32	4358.45	24333.9	1946
5.897e+06	5897	4.64044	27842.6	147.172	6850.43	4762.27	5650.65	4561.84	24378	1946
5.898e+06	5898	4.67549	28053	147.097	7195.75	5059.59	5747.81	4501.68	24416.1	1946
5.899e+06	5899	4.59425	27565.5	154.896	7298.54	4658.41	5715.98	4570.17	24293.2	1946
5.9e+06	5900	4.61892	27713.5	145.085	6898.7	4594.04	5743.61	4625.72	24058.4	1946
5.901e+06	5901	4.61578	27694.7	144.638	6909.18	4711.05	5806.1	4258.24	24253.5	1946
5.902e+06	5902	4.61229	27673.8	150.144	6937.41	4471.2	5901.8	4315.33	24010.4	1946
5.903e+06	5903	4.64733	27884	158.38	7336.91	4625.19	5964.08	4531.4	23898.7	1946
5.904e+06	5904	4.6627	27976.2	153.498	7200.41	4415.77	5773.01	4302.2	24397.2	1946
5.905e+06	5905	4.6615	27969	157.938	6966.36	4875.77	5708.27	4487.04	24334.1	1946
5.906e+06	5906	4.58028	27481.7	156.361	7022.85	4868.51	5931.27	4483.79	23974.4	1946
5.907e+06	5907	4.65078	27904.7	153.093	7032.94	4690.4	5977.85	4560.07	24340.4	1946
5.908e+06	5908	4.64811	27888.6	146.133	7288.86	4744.09	5909.26	4415.22	24151.4	1946
5.909e+06	5909	4.69656	28179.3	155.6	7069.87	4613.28	5734.83	4581	24266.3	1946
5.91e+06	5910	4.64295	27857.7	156.22	7298.1	4415.84	5795.48	4488.76	24446.7	1946
5.911e+06	5911	4.64111	27846.7	151.527	7081.92	4734.97	5735.54	4503.29	24288.5	1946
5.912e+06	5912	4.5823	27493.8	138.838	7238.95	4828.55	5952.22	4561.81	24160.4	1946
5.913e+06	5913	4.70145	28208.7	141.525	7050.57	4733.95	5871.76	4166.22	24382.2	1946
5.914e+06	5914	4.69011	28140.6	148.468	7250.32	5019.51	5806.35	4495.8	24308	1946
5.915e+06	5915	4.57629	27457.7	157.7	6903.95	4802.82	5910.81	4387.85	24646.4	1946
5.916e+06	5916	4.64756	27885.4	149.789	7369.56	4635.22	6006.52	4556.76	24591.6	1946
5.917e+06	5917	4.63232	27793.9	135.981	7182.82	4872.25	5787.78	4524.29	24500.3	1946
5.918e+06	5918	4.6364	27818.4	143.395	7074.05	5081.7	5968.79	4439.4	24424	1946
5.919e+06	5919	4.64296	27857.8	151.731	6782.51	4637.89	6012.83	4500.33	24519	1946
5.92e+06	5920	4.57431	27445.8	143.989	7254.32	4741.62	5844.12	4400.99	24107.1	1946
5.921e+06	5921	4.6896	28137.6	142.444	6890.69	4819.93	6003.1	4400.26	24346.6	1946
5.922e+06	5922	4.63793	27827.6	154.02	6946.58	4805.54	5870.76	4499.18	24361.3	1946
5.923e+06	5923	4.72427	28345.6	140.098	7087.74	4844.21	5903.27	4549.95	24230.2	1946
5.924e+06	5924	4.75196	28511.8	138.639	7126.78	4775.77	6166.35	4416.99	24446.7	1946
5.925e+06	5925	4.5581	27348.6	148.128	7129.52	4502.3	5984.43	4730.27	24390.4	1946
5.926e+06	5926	4.5506	27303.6	144.214	6936.86	4763.08	6028.55	4479.81	24316.8	1946
5.927e+06	5927	4.65248	27914.9	155.567	7101.66	4719.45	6134.37	4245.67	24392	1946
5.928e+06	5928	4.61305	27678.3	148.227	6921.11	4822.68	6014.13	4415.92	24488.8	1946
5.929e+06	5929	4.67606	28056.4	146.495	6997.11	4797.15	6228.4	4515.45	24439.7	1946
5.93e+06	5930	4.68628	28117.7	159.795	6858.34	4724.84	6212.18	4437.53	24510.3	1946
5.931e+06	5931	4.6093	27655.8	148.06	7135.32	4581.33	6051.32	4434.42	24431.1	1946
5.932e+06	5932	4.68402	28104.1	139.749	7084.89	4656.38	6016.97	4681.94	24399.5	1946
5.933e+06	5933	4.54457	27267.4	148.864	6917.2	4217.58	6026.13	4469.05	24246.5	1946
5.934e+06	5934	4.6944	28166.4	157.047	7056.19	4856.6	5933.73	4503.43	24386.6	1946
5.935e+06	5935	4.73654	28419.2	160.179	6931.46	4874.25	5981.17	4568.35	24166.2	1946
5.936e+06	5936	4.69001	28140	156.893	7051.2	4464.89	5999.43	4582.13	24451	1946
5.937e+06	5937	4.72423	28345.4	156.691	7045.55	4690.89	5972.6	4422.93	24275.5	1946
5.938e+06	5938	4.68566	28113.9	152.718	7163.34	4455.48	6068.56	4596.96	24119.3	1946
5.939e+06	5939	4.64403	27864.2	150.525	7181.81	4735.4	6124.07	4164.23	24413.6	1946
5.94e+06	5940	4.67082	28024.9	144.99	7134.26	4626.65	6026.31	4494.76	24317	1946
5.941e+06	5941	4.62883	27773	146.423	7153.51	4613.81	5932.93	4132.66	24198.9	1946
5.942e+06	5942	4.74597	28475.8	147.634	7319.66	4662.08	6097.25	4403.32	24131.1	1946
5.943e+06	5943	4.62231	27733.9	153.404	6922.33	4991.84	6036.79	4265.55	23983.8	1946
5.944e+06	5944	4.58367	27502	153.288	7026.58	4672.94	6131.58	4791.68	24182	1946
5.945e+06	5945	4.72585	28355.1	147.269	7213.65	4666.07	5946.77	4443.7	24341	1946
5.946e+06	5946	4.58695	27521.7	152.429	7095.93	4796.84	6012.56	4366.49	24697.2	1946
5.947e+06	5947	4.61098	27665.9	139.169	7031.55	4710.55	6151.52	4589.4	24224.8	1946
5.948e+06	5948	4.59879	27592.8	138.093	7126.19	4847.81	6015.53	4379.25	24370.9	1946
5.949e+06	5949	4.57217	27433	149.209	7093.12	4660.09	5915.22	4608.15	24344.5	1946
5.95e+06	5950	4.6034	27620.4	145.065	7182.33	4497.49	5783.84	4592.84	24421.1	1946
5.951e+06	5951	4.66459	27987.6	158.126	6813.69	4717.85	5670.09	4656.32	24357.8	1946
5.952e+06	5952	4.61152	27669.1	153.346	7143.28	4507.12	5774.86	4397.68	24316.4	1946
5.953e+06	5953	4.54148	27248.9	139.796	7284.63	4594.4	6019.62	4575.76	24521.7	1946
5.954e+06	5954	4.68236	28094.2	164.952	7319.03	4581.68	6103.71	4469.52	24116.1	1946
5.955e+06	5955	4.66735	28004.1	146.264	6939.91	4768.31	6161.38	4195.15	24329.4	1946
5.956e+06	5956	4.6154	27692.4	146.604	6900.5	4767.34	6057.75	4600.82	24031.3	1946
5.957e+06	5957	4.5701	27420.6	152.323	6763.25	4841.74	5952.3	4381.11	24162.3	1946
5.958e+06	5958	4.61819	27709.1	164.512	7089.41	4692.96	6010.46	4515.36	24439.3	1946
5.959e+06	5959	4.5328	27196.8	158.144	7164.5	4647.59	6053.7	4449.64	24416.4	1946
5.96e+06	5960	4.63421	27805.3	154.974	7383.33	4619.01	5973.73	4388.71	24340.5	1946
5.961e+06	5961	4.68196	28091.8	154.664	7042.26	4884.88	5693.03	4415.88	24321.7	1946
5.962e+06	5962	4.6458	27874.8	155.345	6981.25	4779.45	6058.84	4372.58	24480.9	1946
5.963e+06	5963	4.60576	27634.6	152.96	7000.56	4689.37	6151.63	4568.36	24377.9	1946
5.964e+06	5964	4.5634	27380.4	132.056	7148.06	4772.85	5895.87	4668.8	24390.5	1946
5.965e+06	5965	4.62419	27745.1	151.148	6914.94	4816.34	6082.59	4418.65	24246.5	1946
5.966e+06	5966	4.60179	27610.8	141.736	6868.63	4889.39	5909.93	4325.59	24241.8	1946
5.967e+06	5967	4.64437	27866.2	160.4	7089.83	4744.14	5916.4	4411.02	24592.1	1946
5.968e+06	5968	4.67894	28073.6	159.352	7031.04	4819.34	5823.28	4259.1	24342.6	1946
5.969e+06	5969	4.71961	28317.6	159.456	7229.42	4774.03	5821.47	4242.14	24387.9	1946
5.97e+06	5970	4.61154	27669.2	151.865	7448.24	4710.84	5922.22	4459.46	24311.6	1946
5.971e+06	5971	4.67734	28064.1	155.979	6952.37	4596.56	5893.57	4684.11	24179.9	1946
5.972e+06	5972	4.54263	27255.8	147.73	7139.51	4983.48	5721.08	4320.99	23943.8	1946
5.973e+06	5973	4.63163	27789.8	152.128	7349.79	4820.68	5802.84	4361.68	24072.4	1946
5.974e+06	5974	4.64653	27879.2	151.81	6988.6	4825.66	5942.17	4459.79	24187.7	1946
5.975e+06	5975	4.68232	28093.9	145.018	7026.22	4731.39	5871.76	4316.23	24062.5	1946
5.976e+06	5976	4.65747	27944.8	153.373	7025.38	4719.94	5905.86	4457.58	24062.7	1946
5.977e+06	5977	4.65409	27924.6	148.895	7022.79	4963.38	6026.69	4692.23	24000.2	1946
5.978e+06	5978	4.56323	27379.4	146.15	7221.73	4744.77	5920.62	4514.64	24238.9	1946
5.979e+06	5979	4.62084	27725	151.666	7101.56	4793.82	5733.87	4638.36	24103.1	1946
5.98e+06	5980	4.626	27756	156.052	7555.6	4749.37	5555.65	4593.21	24230.6	1946
5.981e+06	5981	4.71547	28292.8	164.71	7067.51	4939.08	5835.17	4302.97	24587.7	1946
5.982e+06	5982	4.59881	27592.9	142.127	7147.89	4946.62	5897.9	4733.57	24439	1946
5.983e+06	5983	4.60046	27602.8	142.802	7177.53	4675.17	5989.23	4264.72	24570.7	1946
5.984e+06	5984	4.59563	27573.8	140.963	7406.81	4795.28	5924.37	4505.96	24419.8	1946
5.985e+06	5985	4.71856	28311.4	142.921	6916.19	4613.55	6067.17	4748.74	24314.4	1946
5.986e+06	5986	4.65794	27947.7	146.681	7185.55	4784.3	6162.42	4366.7	24138	1946
5.987e+06	5987	4.6589	27953.4	150.938	7109.21	4664.37	5905.93	4261.34	24423.6	1946
5.988e+06	5988	4.74022	28441.3	149.613	7446.12	4846.26	5949.28	4298.41	24238.5	1946
5.989e+06	5989	4.57105	27426.3	161.026	7048.36	4730.31	5897.57	4644.22	24672.2	1946
5.99e+06	5990	4.72443	28346.6	161.389	7120.57	4795.06	5852.11	4451.84	24344.3	1946
5.991e+06	5991	4.6072	27643.2	149.383	7392.18	4757.93	6005.31	4486.14	24220.3	1946
5.992e+06	5992	4.65079	27904.7	142.611	7345.08	4615.55	6265.2	4846.75	24552	1946
5.993e+06	5993	4.73278	28396.7	156.099	7131.75	4683.61	5760.24	4442	24402.3	1946
5.994e+06	5994	4.64143	27848.6	145.083	7333.05	4420.82	6031.41	4510.65	24452.2	1946
5.995e+06	5995	4.59686	27581.1	150.999	6543.14	4655.78	6049.96	4377.26	24094.4	1946
5.996e+06	5996	4.59418	27565.1	155.457	6843.75	4826.48	5991.47	4594.57	24530.5	1946
5.997e+06	5997	4.60499	27630	140.144	6894.59	4850.38	5623.83	4377.49	24478.8	1946
5.998e+06	5998	4.66587	27995.2	138.817	7337.65	4408.16	5941.54	4447.16	24281.1	1946
5.999e+06	5999	4.60966	27657.9	139.655	6902.16	4738.67	6056.92	4389.49	24477.4	1946
6e+06	6000	4.50659	27039.5	148.148	6910.95	4751.99	5976.2	4500.19	24345.2	1946
6.001e+06	6001	4.68852	28131.1	166.826	7646.55	4548.5	6099.52	4439.88	24379.6	1946
6.002e+06	6002	4.69481	28168.9	160.555	7035.5	4743.75	6020.17	4210.17	23869.9	1946
6.003e+06	6003	4.723	28338	148.373	7061.86	4857.75	5860.74	4573.59	24299.2	1946
6.004e+06	6004	4.64695	27881.7	144.886	7215.29	4701.57	5845.21	4401.35	24174.3	1946
6.005e+06	6005	4.56963	27417.8	142.267	7276.34	4758.4	5702.21	4576.8	24068	1946
6.006e+06	6006	4.674	28044	155.324	6831.04	4651.45	5863.95	4229.41	24310.8	1946
6.007e+06	6007	4.58126	27487.5	149.743	6982.31	5004.2	5818.62	4578.74	24440.2	1946
6.008e+06	6008	4.56172	27370.3	139.503	7228.18	4693.23	5946.85	4504.07	24355.2	1946
6.009e+06	6009	4.69396	28163.8	141.616	7362.88	5024.03	5750.18	4196.5	24556.2	1946
6.01e+06	6010	4.63333	27800	133.42	7126.47	4697.25	6014.17	4519.97	24352.1	1946
6.011e+06	6011	4.65194	27911.6	149.911	6834.2	4699.25	5904.19	4469.76	24033	1946
6.012e+06	6012	4.64254	27855.3	161.414	7358.1	4883	6122.43	4452.3	24115.7	1946
6.013e+06	6013	4.64937	27896.2	160.009	6916.56	4721.75	5989.84	4507.71	24176	1946
6.014e+06	6014	4.56215	27372.9	158.038	7056.99	4889.76	5957.14	4475.58	24029	1946
6.015e+06	6015	4.73534	28412.1	140.337	7019.36	4827.01	5995.26	4672.22	24060.7	1946
6.016e+06	6016	4.67675	28060.5	143.923	7217.2	4800.62	5895.72	4661.85	23773.6	1946
6.017e+06	6017	4.67848	28070.9	139.628	7342.52	4812.18	6130.98	4743.23	24208.1	1946
6.018e+06	6018	4.605	27630	147.998	7000.89	4740.34	6034.16	4575.23	24492.5	1946
6.019e+06	6019	4.67879	28072.7	137.707	7137.15	4564.39	5885.17	4526.98	24493.8	1946
6.02e+06	6020	4.55668	27340.1	142.873	7257.54	4604.05	6031.67	4557.18	24408.8	1946
6.021e+06	6021	4.66549	27993	146.67	7420.02	4516.39	5710.6	4256.8	24369.3	1946
6.022e+06	6022	4.52723	27163.4	126.975	7162.65	4730.86	5959.51	4715.87	24397.7	1946
6.023e+06	6023	4.56151	27369.1	150.698	6985.94	4631.03	5968.7	4112.88	24163.2	1946
6.024e+06	6024	4.77083	28625	137.585	6969.99	4956.87	6045.86	4523.21	24081.9	1946
6.025e+06	6025	4.69775	28186.5	156.523	7010.61	4782.39	5817.5	4484.98	24237.5	1946
6.026e+06	6026	4.64098	27845.9	157.458	7067.47	4551.87	5937.16	4471.92	24391.4	1946
6.027e+06	6027	4.59261	27555.6	152.45	7293.5	4831.31	5913.94	4649.23	24457	1946
6.028e+06	6028	4.66182	27970.9	141.742	6996.81	4794.22	5996.87	4469.12	24360.9	1946
6.029e+06	6029	4.60211	27612.7	149.508	7247.58	4641.3	5873.52	4581.57	24291.5	1946
6.03e+06	6030	4.62414	27744.8	130.039	6989.27	4739.2	5742.62	4588.27	24436.8	1946
6.031e+06	6031	4.58434	27506	146.042	6933.2	4597.85	5821.86	4457.3	24431.7	1946
6.032e+06	6032	4.66491	27989.5	153.522	6976.01	4818.05	5722.18	4906.83	24213.5	1946
6.033e+06	6033	4.53903	27234.2	148.463	7045.06	4635.78	5871.74	4191.81	24198.4	1946
6.034e+06	6034	4.61233	27674	148.152	6901.02	4730.14	6007.34	4595.57	24076.8	1946
6.035e+06	6035	4.69601	28176	149.972	7076.79	4711.12	6000.09	4602.66	24141.7	1946
6.036e+06	6036	4.62692	27761.5	144.107	7109.99	4554.76	5797.52	4467.84	24301.7	1946
6.037e+06	6037	4.68109	28086.5	158.58	6970.57	4705.18	6091.18	4477.55	24320.6	1946
6.038e+06	6038	4.63052	27783.1	160.679	7369.55	4672	6150.47	4550.75	24156.5	1946
6.039e+06	6039	4.66185	27971.1	147.988	7152.63	4899.87	5935.47	4529.43	24374.7	1946
6.04e+06	6040	4.68798	28127.9	151.117	6987.81	4743.01	5844.58	4462.93	24319.1	1946
6.041e+06	6041	4.60345	27620.7	150.325	6724.36	4947.86	5877.8	4523.34	24466.7	1946
6.042e+06	6042	4.51894	27113.6	137.037	7096.41	4772.86	6044.35	4233.97	24308.7	1946
6.043e+06	6043	4.70784	28247	146.645	7235.63	4652.43	5931.53	4601.38	24371.1	1946
6.044e+06	6044	4.61311	27678.7	152.184	6940.49	4692.8	5832.91	4531.54	24354.6	1946
6.045e+06	6045	4.56438	27386.3	133.595	6549.01	4733.96	6110.59	4279.25	24082.4	1946
6.046e+06	6046	4.68533	28112	142.927	7004.89	4712.63	6154.52	4331.78	23821.1	1946
6.047e+06	6047	4.45857	26751.4	148.555	6879.19	5068.07	6116.97	4435.13	24140.4	1946
6.048e+06	6048	4.60711	27642.7	144.122	7168.78	5020.96	6222.02	4563.34	24174.9	1946
6.049e+06	6049	4.63108	27786.5	143.789	6940.63	4747.19	6003.88	4262.25	24337.5	1946
6.05e+06	6050	4.64563	27873.8	144.7	6721.17	4658.45	5896.01	4270.22	24079.6	1946
6.051e+06	6051	4.66005	27960.3	132.572	6974.98	4716.31	5929.83	4523.55	24332.9	1946
6.052e+06	6052	4.7404	28442.4	142.367	6742.07	4570.36	5964.43	4517.57	24299	1946
6.053e+06	6053	4.75251	28515.1	144.753	7146.04	4662.63	5948.45	4239.89	23948.2	1946
6.054e+06	6054	4.64255	27855.3	157.661	7221.61	4677.35	5921.28	4551.46	24410.8	1946
6.055e+06	6055	4.78903	28734.2	147.09	7203.84	4847.64	5902.71	4317.66	24033.1	1946
6.056e+06	6056	4.54524	27271.4	152.945	6911.45	4851.86	5899.71	4727.59	24223.2	1947
6.057e+06	6057	4.60436	27626.2	147.873	7079.46	4647.02	6002.28	4542.78	24171.3	1947
6.058e+06	6058	4.616	27696	150.27	7354.06	4759.58	5910.36	4532.08	24137.6	1947
6.059e+06	6059	4.47487	26849.2	153.646	7229.31	4836.06	5846.05	4423.83	24391.4	1947
6.06e+06	6060	4.57161	27429.6	147.161	7137.66	4565.13	6104.73	4495.63	24392.3	1947
6.061e+06	6061	4.63102	27786.1	149.365	6850.45	4729	6166.03	4357.82	24065.1	1947
6.062e+06	6062	4.6153	27691.8	162.136	7204.16	4864.99	5963.85	4514.86	24137.2	1947
6.063e+06	6063	4.6508	27904.8	151.1	7298.24	4986.11	5754.12	4327.21	24308.1	1947
6.064e+06	6064	4.56811	27408.6	144.617	7023.88	4730.17	5686.82	4582.18	24206.5	1947
6.065e+06	6065	4.69689	28181.3	145.26	7073.39	4524.92	5790.94	4741.97	24019.4	1947
6.066e+06	6066	4.53004	27180.2	131.538	7410.94	4705.7	5912.12	4556.69	24329.6	1947
6.067e+06	6067	4.5731	27438.6	152.616	6606.87	4868.77	5938.05	4648.82	24407.6	1947
6.068e+06	6068	4.62481	27748.9	151.263	7156.92	4832.29	5632.5	4542.45	24490.4	1947
6.069e+06	6069	4.56717	27403	145.624	7029.92	4643.59	5798.21	4321.02	24435.8	1947
6.07e+06	6070	4.58407	27504.4	159.599	6886.58	4737.58	5868.48	4224.52	24343.6	1947
6.071e+06	6071	4.59861	27591.7	156.488	6956.16	5011.91	6045.98	4604.17	23910	1947
6.072e+06	6072	4.65607	27936.4	138.286	7129.36	4531.52	5949.29	4643.69	24255.1	1947
6.073e+06	6073	4.69204	28152.2	141.047	6874.77	4779.11	5939.14	4485.93	24169.1	1947
6.074e+06	6074	4.69234	28154	143.903	6779.11	4541.26	5897.53	4393.2	24163.2	1947
6.075e+06	6075	4.57308	27438.5	150.325	7082.18	4853.9	5892.61	4520.1	24272.8	1947
6.076e+06	6076	4.66076	27964.5	147.099	7106.14	4752.93	5885.69	4338.76	24388.2	1947
6.077e+06	6077	4.6615	27969	168.974	7005.02	4580.05	5606.79	4554.19	24153.9	1947
6.078e+06	6078	4.56515	27390.9	152.382	7004.82	4807.19	5757.49	4467.95	24202	1947
6.079e+06	6079	4.58767	27526	152.847	7222	4844.59	5926.52	4559.11	24641.9	1947
6.08e+06	6080	4.53083	27185	149.417	7151.26	4865.68	5800.54	4235.87	24184.8	1947
6.081e+06	6081	4.60444	27626.6	142.622	7021.59	4740.75	6005.19	4513.46	24114.2	1947
6.082e+06	6082	4.63725	27823.5	135.065	7278.51	4939.69	5808.84	4771.61	24035.5	1947
6.083e+06	6083	4.49937	26996.2	146.303	6892.32	4689.05	6079.01	4501.98	24280.7	1947
6.084e+06	6084	4.70842	28250.5	138.384	7477.59	4916.5	6045.11	4352.24	24250.2	1947
6.085e+06	6085	4.71433	28286	144.991	7103.03	4542.53	5930.39	4602.79	24418.2	1947
6.086e+06	6086	4.64408	27864.5	145.597	7178.88	4992.31	6119.69	4487.23	24279.9	1947
6.087e+06	6087	4.64735	27884.1	140.443	7545.83	5019.66	6214.12	4662.59	23970.8	1947
6.088e+06	6088	4.67309	28038.5	140.552	7322.47	4853.47	5938.22	4495.2	24222.7	1947
6.089e+06	6089	4.61403	27684.2	143.893	6726.04	4855.08	5985.9	4293.91	24095.8	1947
6.09e+06	6090	4.69768	28186.1	149.515	6925.42	4660.13	6006.83	4496.37	24112.3	1947
6.091e+06	6091	4.65472	27928.3	159.669	7059.5	4729.77	5912.45	4453.98	24297.3	1947
6.092e+06	6092	4.76464	28587.9	147.154	7182.62	4903.81	6145.96	4436.04	24173.4	1947
6.093e+06	6093	4.71375	28282.5	141.695	7225.28	4589.05	5987.37	4420.72	23823.5	1947
6.094e+06	6094	4.65467	27928	148.241	7207.34	4537.94	5784.87	4664.02	23937.4	1947
6.095e+06	6095	4.58343	27500.6	139.574	6589.65	4607.42	5898.31	4394.3	24016	1947
6.096e+06	6096	4.61439	27686.3	144.318	6760.59	4908.84	6056.03	4360.09	24328.1	1947
6.097e+06	6097	4.64025	27841.5	133.889	7009.19	5044.47	6059.88	4444.99	24569.8	1947
6.098e+06	6098	4.59421	27565.3	145.373	6740.17	5033.83	6080.51	4456.13	24250.9	1947
6.099e+06	6099	4.72658	28359.5	137.1	7091.33	4889	5934.95	4312.03	24403.7	1947
6.1e+06	6100	4.56997	27419.8	159.461	7241.22	4697.19	6017.04	4478.69	24306.8	1947
6.101e+06	6101	4.62093	27725.6	143.974	6930.85	4907.58	6103.21	4322.99	24251.3	1947
6.102e+06	6102	4.69061	28143.7	147.107	7200.9	4805.53	5956.84	4506.08	24380.2	1947
6.103e+06	6103	4.66422	27985.3	140.359	7234.34	4953.25	5846.17	4360.64	24126.6	1947
6.104e+06	6104	4.63173	27790.4	167.843	7248.44	4856.83	5888.64	4285.94	23985	1947
6.105e+06	6105	4.59781	27586.8	132.669	7011.36	4767.88	5989.11	4661.51	24043.2	1947
6.106e+06	6106	4.68946	28136.8	152.481	6848.65	4670.75	6214.93	4366.88	24561.3	1947
6.107e+06	6107	4.61443	27686.6	159.519	6904.45	4409.74	5908.8	4353.18	24114.4	1947
6.108e+06	6108	4.65838	27950.3	140.222	7134.22	4810.51	6217.71	4196.38	24171.1	1947
6.109e+06	6109	4.48683	26921	147.744	7015.39	4614.9	6198.98	4617.33	24135.1	1947
6.11e+06	6110	4.66624	27997.4	158.6	6930.93	4697.73	6069.02	4505.77	24283.1	1947
6.111e+06	6111	4.58171	27490.3	144.936	6837.05	4821.59	6087.88	4571.43	24396.3	1947
6.112e+06	6112	4.4596	26757.6	140.169	7186.31	4806.71	6363.09	4464.94	24410.6	1947
6.113e+06	6113	4.59683	27581	154.347	7033.89	4824.53	6176.28	4261.85	24231.7	1947
6.114e+06	6114	4.70521	28231.2	154.003	7229.85	4596.73	6042.82	4431.88	24555.7	1947
6.115e+06	6115	4.61241	27674.4	149.408	6874.99	4970.2	6209.93	4766.77	24298.3	1947
6.116e+06	6116	4.53923	27235.4	147.885	6778.16	4679.96	6053.9	4421.62	24429.8	1947
6.117e+06	6117	4.57503	27450.2	148.455	7300.74	4901.69	6160.21	4516.51	24491.7	1947
6.118e+06	6118	4.70035	28202.1	149.47	6859.18	4490.41	6124.71	4262.39	24278.9	1947
6.119e+06	6119	4.60933	27656	128.06	7009.97	4805.42	5898.21	4625.84	24089	1947
6.12e+06	6120	4.6219	27731.4	134.122	7119.13	4764.84	6220.69	4417.25	23982.1	1947
6.121e+06	6121	4.73056	28383.3	160.161	6842.53	4938.37	6160.99	4560.29	24021.4	1947
6.122e+06	6122	4.59969	27598.1	150.496	7155.73	4867.47	6178.9	4368.54	24070.6	1947
6.123e+06	6123	4.73308	28398.5	148.628	7256.59	4678.31	6176.33	4434.16	24026.9	1947
6.124e+06	6124	4.71367	28282	154.089	7125.03	4816.66	5803.92	4524.35	24368	1947
6.125e+06	6125	4.61058	27663.5	144.595	6887.82	4841.16	5822.17	4520.52	24290.3	1947
6.126e+06	6126	4.70019	28201.2	154.322	7210.97	4886.92	6198.75	4649.74	23946.2	1947
6.127e+06	6127	4.65221	27913.2	142.549	6860.48	4800.87	5937.23	4402.97	23908.4	1947
