step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	count_0
5.874e+06	5874	4.64664	27879.9	150.099	7258.83	4866.72	6129.15	4453.2	24354	1950
5.875e+06	5875	4.554	27324	146.108	7005.08	4728.22	5892.96	4248.13	24631	1950
5.876e+06	5876	4.74984	28499	154.976	7047.36	4994.03	5950.08	4630.41	24600.6	1950
5.877e+06	5877	4.59745	27584.7	161.045	7150.87	4717.69	6084.18	4598.29	24492.4	1950
5.878e+06	5878	4.72791	28367.4	154.546	7069.76	4644.49	5995.71	4230.37	24435.1	1950
5.879e+06	5879	4.6664	27998.4	160.519	7293.12	4886.15	5822.29	4466.19	24675.5	1950
5.88e+06	5880	4.66635	27998.1	149.549	7073.81	4491.26	5905.09	4418.38	24565.3	1950
5.881e+06	5881	4.62079	27724.8	155.932	7132.87	4617.69	5829.67	4744.04	24368.2	1950
5.882e+06	5882	4.5928	27556.8	127.635	7108.5	4768.01	5900.69	4330.49	24216.8	1950
5.883e+06	5883	4.63993	27839.6	140.219	6824.83	4831.89	6075.94	4640.02	24090.3	1950
5.884e+06	5884	4.70334	28220.1	154.654	7061.8	4739.45	6115.24	4478.68	24038.1	1950
5.885e+06	5885	4.66715	28002.9	148.31	7109.51	4557.09	5831.43	4607.73	24447.4	1950
5.886e+06	5886	4.52739	27164.4	150.754	6806.63	4530	6109.95	4508.63	24348.1	1950
5.887e+06	5887	4.58556	27513.4	154.166	7003.9	4781.87	6033.3	4371.19	24380.1	1950
5.888e+06	5888	4.65472	27928.3	135.662	7065.47	4625.85	5956.87	4310.09	24364.7	1950
5.889e+06	5889	4.63832	27829.9	153.584	7023.68	4570.6	5758.07	4499.43	24041.7	1950
5.89e+06	5890	4.55907	27354.4	138.485	7021.76	4912.34	5866.39	4628.31	23903	1950
5.891e+06	5891	4.62739	27764.4	150.54	7000.71	4752.07	5839.37	4393.2	24030.7	1950
5.892e+06	5892	4.63184	27791	144.74	7209.2	4787.59	6081.62	4524.24	24105.9	1950
5.893e+06	5893	4.58292	27497.5	135.97	7051.51	5037.66	5851.53	4589.82	24090.6	1950
5.894e+06	5894	4.59627	27577.6	147.443	7261.62	4575.22	6011.6	4460.39	24001.5	1950
5.895e+06	5895	4.58299	27498	142.871	7227.43	4653.27	6111.73	4627.1	24197.9	1950
5.896e+06	5896	4.61258	27675.5	145.331	6866.43	4597.7	6125.56	4207.76	24177.5	1950
5.897e+06	5897	4.59873	27592.4	142.423	7026.82	4791.84	6192.86	4528.69	24397.6	1950
5.898e+06	5898	4.59995	27599.7	142.566	6806.55	4756.26	5860.13	4312.12	24388.3	1950
5.899e+06	5899	4.57464	27447.9	146.021	6724.13	4747.24	6032.06	4315.44	24550.4	1950
5.9e+06	5900	4.64288	27857.3	126.986	7076.06	4557.84	6099.8	4556.94	24457.7	1950
5.901e+06	5901	4.58441	27506.4	140.399	7052.53	4810.72	6013.28	4459.26	24481.9	1950
5.902e+06	5902	4.65363	27921.8	155.625	6988.66	4581.27	5723.56	4476.86	24535.4	1950
5.903e+06	5903	4.65184	27911.1	143.13	7438.68	4972.41	5701.32	4548.3	24491	1950
5.904e+06	5904	4.55776	27346.5	144.048	6932.93	4549.35	5726.4	4374.74	24588.3	1950
5.905e+06	5905	4.58359	27501.5	139.375	6972.26	4960.3	5938.4	4407.46	24587.9	1950
5.906e+06	5906	4.6049	27629.4	147.022	7064.86	4583.4	6159.85	4624.97	24652.3	1950
5.907e+06	5907	4.67953	28077.2	148.759	7088.83	4985.32	6156.31	4504.16	24770.3	1950
5.908e+06	5908	4.57713	27462.8	147.639	6908.05	4743.53	5842.57	4225.54	24349.7	1950
5.909e+06	5909	4.63037	27782.2	167.361	6925.64	5109.47	6043.2	4570.86	24824.5	1950
5.91e+06	5910	4.67681	28060.8	148.882	6814.46	4651.75	5858.73	4414.95	24796.4	1950
5.911e+06	5911	4.65196	27911.8	135.574	7153.77	4634.39	5810.48	4638.58	24377.2	1950
5.912e+06	5912	4.68737	28124.2	135.744	7255.23	4801.27	5978.67	4538.9	24529.9	1950
5.913e+06	5913	4.62609	27756.5	145.047	6978.72	4632.22	5659.2	4677.05	24546.5	1950
5.914e+06	5914	4.59169	27550.1	146.263	6992.86	4851.26	5927.32	4315.89	24814.3	1950
5.915e+06	5915	4.6101	27660.6	161.148	6962.92	4806.14	5863.83	4378.67	24412.4	1950
5.916e+06	5916	4.67789	28067.3	147.439	7150.98	4831.42	5874.54	4650.41	24450.1	1950
5.917e+06	5917	4.69754	28185.3	138.465	7096.49	4908.86	5975.07	4540.06	24521.7	1950
5.918e+06	5918	4.68033	28082	150.433	7220.8	4598.69	5953.06	4354.42	24652.5	1950
5.919e+06	5919	4.66314	27978.8	164.368	7032.06	4895.89	5916.36	4365.55	24783.3	1950
5.92e+06	5920	4.6845	28107	149.406	7075.72	4770.5	6185.3	4189.65	24784.2	1950
5.921e+06	5921	4.60141	27608.5	144.466	7171.88	4838.61	5890.35	4245.06	24611.7	1950
5.922e+06	5922	4.57604	27456.3	150.426	7027.18	4888.41	6037.9	4425.5	24572.2	1950
5.923e+06	5923	4.70759	28245.5	150.825	7065.78	5015.5	6085.87	4433.22	24486.8	1950
5.924e+06	5924	4.67097	28025.8	156.782	7058.16	4701.47	6310.46	4298.66	24299.7	1950
5.925e+06	5925	4.51458	27087.5	162.47	7095.9	4707.07	6055.19	4492.84	24588	1950
5.926e+06	5926	4.78241	28694.5	149.888	7202.8	4608.5	5848.55	4374.19	24528.4	1950
5.927e+06	5927	4.68129	28087.8	157.006	6952.18	4652.97	6009.54	4416.41	24489.6	1950
5.928e+06	5928	4.63348	27800.9	138.01	7148.49	5080.21	5982.96	4443.01	24196.2	1950
5.929e+06	5929	4.75288	28517.3	153.558	7076.77	4802.61	6190.57	4551.36	24300.4	1950
5.93e+06	5930	4.54527	27271.6	160.235	6835.58	5002.97	5881.37	4594.5	24365.8	1950
5.931e+06	5931	4.76529	28591.7	147.8	6952.85	4965.91	5996.92	4283.85	24403.6	1950
5.932e+06	5932	4.73137	28388.2	155.413	7103.23	4721.5	6163.15	4626.77	24421.3	1950
5.933e+06	5933	4.58954	27537.2	141.387	7116.81	4683.45	5936.23	4404.83	24665.8	1950
5.934e+06	5934	4.70122	28207.3	153.741	7012.44	4813.65	6447.56	4316.31	24447.2	1950
5.935e+06	5935	4.70041	28202.4	144.441	7236.32	4528.75	6332.27	4461.82	24289.2	1950
5.936e+06	5936	4.65233	27914	150.267	6928.92	4763.72	6320.68	4673.11	24209.8	1950
5.937e+06	5937	4.608	27648	141.712	7030.24	4673.53	6309.6	4372.09	24436.3	1950
5.938e+06	5938	4.56111	27366.7	143.392	6805.31	4916.51	6192.74	4429.45	24429.2	1950
5.939e+06	5939	4.46343	26780.6	138.398	6964.49	4723.31	5887.39	4544.19	24853.6	1950
5.94e+06	5940	4.67417	28045	141.273	7210.13	4707.72	6161.66	4219.94	24354.4	1950
5.941e+06	5941	4.52137	27128.2	150.778	7211.63	4747.77	5893.95	4503.78	24176.5	1950
5.942e+06	5942	4.63701	27822.1	165.717	7364.36	4665.34	6131.21	4485.34	24513.2	1950
5.943e+06	5943	4.57907	27474.4	152.742	6977.22	4669.25	5979.97	4566.22	24378.6	1950
5.944e+06	5944	4.49562	26973.7	158.736	7080.53	4778.59	5950.89	4459.38	24579.1	1950
5.945e+06	5945	4.63872	27832.3	129.478	6874.35	4911.26	6182.28	4585.78	24398	1950
5.946e+06	5946	4.52309	27138.5	145.079	6797.8	4635.31	5974.65	4574.38	24106	1950
5.947e+06	5947	4.68907	28134.4	142.822	7136.28	4777.66	5991.98	4619.35	24357.9	1950
5.948e+06	5948	4.6878	28126.8	152.165	7096.75	4963.74	5942.83	4508.9	24279.3	1950
5.949e+06	5949	4.6469	27881.4	154.623	7088.65	4751.27	5987.05	4621.11	24167.6	1950
5.95e+06	5950	4.67374	28042.4	151.636	6728.3	4510.17	5903.72	4370.89	24415	1950
5.951e+06	5951	4.83078	28984.7	142.414	6804.07	4537.8	6030.41	4429.6	24679.8	1950
5.952e+06	5952	4.66913	28014.8	162.84	6854.55	4834.94	6080.08	4306.36	24477.3	1950
5.953e+06	5953	4.67383	28043	158.319	6918.64	4848.31	5967.34	4560.79	24349.1	1950
5.954e+06	5954	4.70072	28204.3	136.92	7244.86	4962.03	5958.25	4590.36	24258.1	1950
5.955e+06	5955	4.67199	28032	149.937	7017.83	4760.29	5907	4789.99	24400.7	1950
5.956e+06	5956	4.67126	28027.6	149.278	7229.35	4873.32	5938.77	4738.07	24384.1	1950
5.957e+06	5957	4.69602	28176.1	147.77	7113.09	4853.43	5766.89	4427.24	24283.8	1950
5.958e+06	5958	4.64677	27880.6	152.262	7064.27	4830.96	5745.31	4524.47	24435.1	1950
5.959e+06	5959	4.75054	28503.2	139.511	7320.1	4870.95	6047.91	4403.05	24505.2	1950
5.96e+06	5960	4.63229	27793.7	138.151	6952.12	4506.47	5637.02	4613.6	24466.7	1950
5.961e+06	5961	4.69317	28159	163.047	7367.85	4666.65	5739.52	4391.92	24247.6	1950
5.962e+06	5962	4.66177	27970.6	152.999	7053.29	4609.08	5790.35	4563.8	24296	1950
5.963e+06	5963	4.63878	27832.7	148.345	6780.16	4774.15	5840.05	4509.98	24355.5	1950
5.964e+06	5964	4.59594	27575.6	160.941	7039.17	5036.92	6003.86	4407.31	24415.4	1950
5.965e+06	5965	4.81144	28868.7	156.802	7254.31	5039.24	5526.14	4490.49	24324	1950
5.966e+06	5966	4.56409	27384.5	151.862	7101.08	4603.7	5779.79	4232.56	24111.9	1950
5.967e+06	5967	4.7302	28381.2	146.666	6916.6	4832.44	6054.3	4550.58	24380.2	1950
5.968e+06	5968	4.73036	28382.2	164.228	7229.2	4615.03	5996.54	4369.01	24185.8	1950
5.969e+06	5969	4.67671	28060.2	155.816	6646.97	4664.85	6011.72	4332.83	24443	1950
5.97e+06	5970	4.66362	27981.7	159.447	6959.62	4787.6	6024.27	4446.9	24301.1	1950
5.971e+06	5971	4.61559	27693.6	149.562	6845.97	4834.22	5953.04	4590.95	24455.4	1950
5.972e+06	5972	4.61674	27700.4	150.121	7100.13	4718.91	5697.14	4642.49	24394.8	1950
5.973e+06	5973	4.60394	27623.7	131.323	6999.35	4888.07	5981.89	4414.63	24448.8	1950
5.974e+06	5974	4.59518	27571.1	151.333	7141.34	4619.79	6369.3	4439.27	24669.8	1950
5.975e+06	5975	4.68335	28100.1	134.52	7084.72	4733.1	6078.66	4663.44	24373	1950
5.976e+06	5976	4.63812	27828.7	147.974	7340.6	5045	5921.04	4411.03	24204	1950
5.977e+06	5977	4.59001	27540	133.965	7109.35	4868.59	5676.19	4410.64	24425.4	1950
5.978e+06	5978	4.70908	28254.5	163.091	7180.46	4735.59	5931.16	4449.89	24326.4	1950
5.979e+06	5979	4.62822	27769.3	150.832	7118.74	4691.03	5793.82	4558.45	24370.6	1950
5.98e+06	5980	4.64425	27865.5	150.687	6980.3	4809.46	5848.73	4735.57	24275.9	1950
5.981e+06	5981	4.59118	27547.1	139.343	7085.7	4557.39	5749.14	4232.47	24446	1950
5.982e+06	5982	4.60935	27656.1	144.721	7003.81	4774.13	5957.76	4682.76	24327.6	1950
5.983e+06	5983	4.641	27846	151.478	7006.11	4867.12	5795.07	4481.92	24256.8	1950
5.984e+06	5984	4.73367	28402	142.031	6951.98	4635.63	5980.32	4374.48	24275.6	1950
5.985e+06	5985	4.66732	28003.9	138.726	6985.46	4920.95	5927.92	4450.79	24090.2	1950
5.986e+06	5986	4.70432	28225.9	159.975	7187.21	4995.44	5864.7	4259.64	24258.2	1950
5.987e+06	5987	4.71067	28264	151.161	7295.61	4848.15	5900.87	4149.65	24347.4	1950
5.988e+06	5988	4.61954	27717.2	146.178	6951.77	4753.07	5793.4	4655.87	24273	1950
5.989e+06	5989	4.61013	27660.8	157.613	6971.18	4723.61	5872.69	4413.42	24137.8	1950
5.99e+06	5990	4.5892	27535.2	140.862	7072.89	4947.25	5598.17	4281.71	23908.2	1950
5.991e+06	5991	4.71362	28281.7	145.298	7092.27	4446.71	5763.2	4604.26	24100.9	1950
5.992e+06	5992	4.54174	27250.4	150.104	7240.68	4594.8	6019.75	4648.7	24422.3	1950
5.993e+06	5993	4.59124	27547.4	157.453	6803.46	4647.06	5863.18	4324.39	24734.5	1950
5.994e+06	5994	4.70195	28211.7	142.578	7039.07	4592.01	5857.83	4465.44	24212.8	1950
5.995e+06	5995	4.66432	27985.9	166.459	7180.43	4516.47	5908.29	4580.37	24305.1	1950
5.996e+06	5996	4.66461	27987.7	139.977	6821.64	4763.44	5792.85	4218.59	24646.9	1950
5.997e+06	5997	4.67396	28043.8	149.228	7063.41	4713.24	6244.84	4450.95	24190.4	1950
5.998e+06	5998	4.62863	27771.8	151.944	7234.71	4703.48	5997.67	4513.37	23967.9	1950
5.999e+06	5999	4.62714	27762.8	150.209	7059.39	4842.72	6148.22	4423.06	24296.5	1950
6e+06	6000	4.55349	27321	125.446	7119.73	4956.76	6026.97	4606.59	23852.6	1950
6.001e+06	6001	4.68845	28130.7	156.654	6850.55	4859.84	5988.72	4425.77	24281.9	1950
6.002e+06	6002	4.55901	27354.1	160.764	7205.4	4953.4	6148.17	4285.11	24507.4	1950
6.003e+06	6003	4.69828	28189.7	155.184	7151.69	4874.39	6071.75	4572.02	24356.2	1950
6.004e+06	6004	4.66737	28004.2	148.856	7028.45	4611.54	5906.53	4432.09	24401.8	1950
6.005e+06	6005	4.62867	27772	156.798	6893.58	4674.04	6209.95	4605.18	24340	1950
6.006e+06	6006	4.58864	27531.8	161.542	6797.77	5019.73	6050.18	4317.93	24531.9	1950
6.007e+06	6007	4.61055	27663.3	173.443	6846.66	4621.77	5947.64	4505.32	24545.9	1950
6.008e+06	6008	4.71434	28286	152.897	7143.01	4559.18	6070.8	4509.99	24359.2	1950
6.009e+06	6009	4.59304	27558.3	150.562	7300.65	4580.06	6186.39	4437.02	24217.3	1950
6.01e+06	6010	4.5892	27535.2	154.494	6936.42	4990.86	6241.98	4219.83	24314.5	1950
6.011e+06	6011	4.65231	27913.9	142.875	7022.73	4641.91	6127.9	4422.39	24413.3	1950
6.012e+06	6012	4.64453	27867.2	157.917	7150.52	4908.22	6033.56	4547.76	24626	1950
6.013e+06	6013	4.61948	27716.9	139.329	7352.05	4663.45	5994.51	4345.9	24396.8	1950
6.014e+06	6014	4.70581	28234.9	133.565	7349.33	4848.98	6029.4	4558.76	24583.7	1950
6.015e+06	6015	4.71028	28261.7	160.312	6889.76	4830.49	6131.39	4449.84	24605	1950
6.016e+06	6016	4.56516	27390.9	150.047	7275.2	4611.23	6019.92	4520.15	24527.1	1950
6.017e+06	6017	4.64305	27858.3	151.958	6840.34	4599.81	6015.2	4188.92	24431.1	1950
6.018e+06	6018	4.69688	28181.3	130.143	6983.82	4968.96	5925.81	4441.49	24341.6	1950
6.019e+06	6019	4.64702	27882.1	149.112	6868.89	4647.04	6099.13	4377.94	24214.2	1950
6.02e+06	6020	4.66339	27980.3	152.08	6932.8	4486.4	5961.33	4487.78	24245.4	1950
6.021e+06	6021	4.54322	27259.3	142.216	7061.66	4546.27	5875.54	4395.36	24042.8	1950
6.022e+06	6022	4.71747	28304.8	149.964	6933.8	5069.23	5753.44	4403.36	24414	1950
6.023e+06	6023	4.76655	28599.3	147.182	7204.02	4631.22	5933.15	4627.01	24108.1	1950
6.024e+06	6024	4.68337	28100.2	145.558	6933.16	4690.97	6086.14	4701.73	24406.8	1950
6.025e+06	6025	4.67798	28067.9	147.674	7015.52	4731.32	5943.34	4433.61	24074.7	1950
6.026e+06	6026	4.72864	28371.8	146.526	6887.81	4698.49	5750.16	4498.32	24157.4	1950
6.027e+06	6027	4.56363	27381.8	141.003	7089.34	4868.49	6026.8	4263.93	24321.4	1950
6.028e+06	6028	4.58602	27516.1	142.55	7101.15	4931.06	5993.41	4447.11	24431.8	1950
6.029e+06	6029	4.70749	28244.9	144.379	6902.2	4749.11	5679.84	4459.61	24300.4	1950
6.03e+06	6030	4.6723	28033.8	148.915	7152.21	4707.34	5729.38	4293.95	24481.6	1950
6.031e+06	6031	4.57901	27474.1	147.118	7166.03	4916.86	6063.42	4785.73	24376.7	1950
6.032e+06	6032	4.51602	27096.1	157.801	7056.52	4893.86	5876.89	4503.41	24221.9	1950
6.033e+06	6033	4.61888	27713.3	159.551	7236.78	4796.02	6018.42	4280.37	24220.3	1950
6.034e+06	6034	4.67592	28055.5	142.041	7056.93	4748.31	5773.85	4429.14	24227.2	1950
6.035e+06	6035	4.68703	28122.2	141.767	7216.57	4981.09	6083.48	4358.06	23953.5	1950
6.036e+06	6036	4.48527	26911.6	151.572	7139.08	4758.99	5731.24	4616.33	24194.3	1950
6.037e+06	6037	4.71034	28262.1	148.487	7193.14	4728.65	5878.28	4414.76	24350.3	1950
6.038e+06	6038	4.78588	28715.3	148.088	7088.08	4546.02	5868.77	4569.77	24369.3	1950
6.039e+06	6039	4.78593	28715.6	158.298	7195.78	4446.73	5966.12	4502.74	24205.2	1950
6.04e+06	6040	4.59245	27554.7	116.346	7067.89	4730.13	6153.57	4513.95	24474.4	1950
6.041e+06	6041	4.52513	27150.8	166.575	6872.36	4653.78	5876.19	4637.62	24233.9	1950
6.042e+06	6042	4.69364	28161.8	151.545	7240.57	5068.76	6053.03	4604.66	24244	1950
6.043e+06	6043	4.59668	27580.1	148.235	7306.76	4723.99	5799.35	4523.94	24445.2	1950
6.044e+06	6044	4.59209	27552.5	133.176	7017.76	4763.49	6219.4	4617.76	24573.2	1950
6.045e+06	6045	4.6827	28096.2	151.49	6993.08	4732.52	5945.43	4285.82	24382.5	1950
6.046e+06	6046	4.72092	28325.5	149.959	6908.59	4790.45	6009.79	4790.02	24204.6	1950
6.047e+06	6047	4.71105	28266.3	147.832	6520.78	5147.96	5900.75	4692.82	24436.2	1950
6.048e+06	6048	4.60319	27619.2	146.255	6878.81	4706.44	6009.38	4360.21	24109.1	1950
6.049e+06	6049	4.55827	27349.6	143.661	7162.85	4736.03	5893.84	4453.16	24214.4	1950
6.05e+06	6050	4.59755	27585.3	153.589	7282.97	4582.91	6206.43	4661.07	24276.7	1950
6.051e+06	6051	4.77858	28671.5	156.389	7250.56	4835.73	5728.25	4676.83	24326.5	1950
6.052e+06	6052	4.57709	27462.6	145.125	7014.22	4542.38	6011.09	4514.28	24457	1950
6.053e+06	6053	4.64732	27883.9	156.75	7199.22	4591.79	6009.62	4434.32	24255.3	1950
6.054e+06	6054	4.6837	28102.2	146.649	7363.76	4833.12	5834.77	4603.5	23895.4	1950
6.055e+06	6055	4.66147	27968.8	155.295	7141.17	4721.06	5938.35	4325.35	23995.3	1950
6.056e+06	6056	4.6087	27652.2	140.597	7115.6	4908.77	6180.31	4586.23	24075.5	1950
6.057e+06	6057	4.54366	27261.9	153.085	6940.38	4703.64	6204.8	4325.98	24353.3	1950
6.058e+06	6058	4.6856	28113.6	163.713	6863.8	4775.94	6086.2	4455.17	24498.3	1950
6.059e+06	6059	4.58361	27501.6	146.809	7136.2	4814.27	6304.78	4472.31	24312.5	1950
6.06e+06	6060	4.61594	27695.6	134.275	7118.21	4563.05	5962.27	4457.16	24487.7	1950
6.061e+06	6061	4.61588	27695.3	146.981	7148.05	4939.73	5993.3	4458.87	24225.6	1950
6.062e+06	6062	4.56144	27368.7	141.998	6934.92	4555.82	6044.88	4353.08	24282.4	1950
6.063e+06	6063	4.68481	28108.9	140.147	7291.44	4523.65	6039.05	4498.33	24248.2	1950
6.064e+06	6064	4.58449	27506.9	146.574	7026.25	4760.41	6194.69	4406.37	24406.9	1950
6.065e+06	6065	4.73323	28399.4	143.094	6932.21	4583.26	6182.95	4466.93	24568.8	1950
6.066e+06	6066	4.675	28050	139.068	6916.75	4888.78	6139.63	4537.38	24587.7	1950
6.067e+06	6067	4.66516	27990.9	154.069	7182.2	4874.93	6154.2	4460.67	24470.2	1950
6.068e+06	6068	4.7562	28537.2	149.139	6994.79	4935.66	6008.62	4495.29	24548	1950
6.069e+06	6069	4.61395	27683.7	150.604	7033.29	4816.07	6002.43	4450.96	24316.1	1950
6.07e+06	6070	4.72076	28324.5	157.545	6933.93	4831.36	6110.16	4397.52	24312.2	1950
6.071e+06	6071	4.58341	27500.5	166.358	7241.49	4556.76	6114.71	4548.65	24535.5	1950
6.072e+06	6072	4.62344	27740.6	136.942	6962.61	4619.83	6068.56	4163.11	24561.4	1950
6.073e+06	6073	4.71146	28268.8	153.149	7186.32	4842.16	5887.73	4239.54	24243.6	1950
6.074e+06	6074	4.63806	27828.4	146.744	7099.95	4715.6	6034.46	4507.9	24164.8	1950
6.075e+06	6075	4.69312	28158.7	140.343	6976.97	4849.89	5997.46	4258.66	24178.5	1950
6.076e+06	6076	4.56882	27412.9	149.378	7031.8	4766.84	6366.03	4370	24568.2	1950
6.077e+06	6077	4.6098	27658.8	142.743	6930.69	4809.55	5968.98	4494.42	24577.4	1950
6.078e+06	6078	4.63203	27792.2	157.361	7060.43	4702.95	6183.48	4415.72	24219.7	1950
6.079e+06	6079	4.57958	27477.5	146.327	7055.15	4780.48	5809.04	4589.72	24368.7	1950
6.08e+06	6080	4.55763	27345.8	138.312	7077.16	4615.17	5956.39	4646.06	24431.1	1950
6.081e+06	6081	4.70979	28258.7	140.683	7030.67	4904.3	5976.52	4549.65	24441.8	1950
6.082e+06	6082	4.69105	28146.3	142.173	7300.68	4961.21	5812.32	4548.22	24219.6	1950
6.083e+06	6083	4.57606	27456.3	147.912	6680.36	4642.22	6062.24	4574.32	24563.9	1950
6.084e+06	6084	4.66166	27970	144.769	6932.05	4619.55	5831.41	4226.5	24681.2	1950
6.085e+06	6085	4.5745	27447	155.934	6976.95	4627.67	5955.34	4198.88	24580.4	1950
6.086e+06	6086	4.65849	27951	155.525	7204.87	4827.59	5958.62	4093.61	24344.9	1950
6.087e+06	6087	4.65579	27934.7	154.845	7071.59	4771.72	6086.08	4458.57	24519.4	1950
6.088e+06	6088	4.67307	28038.4	157.483	6956.25	4789.65	6124.23	4501.53	24460.2	1950
6.089e+06	6089	4.62083	27725	149.179	7247.56	4840.12	5971.29	4432.28	24504.1	1950
6.09e+06	6090	4.63725	27823.5	152.156	6921.08	4998.09	6045.97	4548.53	24505.2	1950
6.091e+06	6091	4.65863	27951.8	132.965	7085.7	4930.59	5889.76	4436.34	24866.4	1950
6.092e+06	6092	4.72207	28332.4	148.315	6979.53	5123.86	5795.87	4428.37	24481.9	1950
6.093e+06	6093	4.64204	27852.3	139.858	7139.99	4679.85	5846.03	4440.48	24328.8	1950
6.094e+06	6094	4.69499	28169.9	150.506	7091.81	4958.48	6100.31	4523.17	24126.2	1950
6.095e+06	6095	4.53219	27193.2	154.345	7105.27	4799.65	6086.22	4089.32	24464.4	1950
6.096e+06	6096	4.5744	27446.4	138.498	7231.66	4679.38	5963.79	4505.28	24384.4	1950
6.097e+06	6097	4.63357	27801.4	146.581	7148.3	4637.79	6094.49	4511.97	24415.9	1950
6.098e+06	6098	4.58856	27531.4	152.511	6982.52	4922.18	5956.53	4443.93	24294.7	1950
6.099e+06	6099	4.61826	27709.6	138.269	7375.02	4828.03	6296.92	4410.53	24143.3	1950
6.1e+06	6100	4.62723	27763.4	141.185	6848.22	4786.41	6086.42	4309.79	24085.7	1950
6.101e+06	6101	4.73723	28423.4	137.018	6908.32	4781.09	6473.47	4638.07	24498.8	1950
6.102e+06	6102	4.64139	27848.3	159.912	7156.13	4941.55	6199.7	4398.65	24580.6	1950
6.103e+06	6103	4.59877	27592.6	136.267	6835.36	4568.93	6196.52	4263.01	24403.6	1950
6.104e+06	6104	4.67156	28029.4	153.905	7203.63	4738.99	6064.9	4575.14	24399.8	1950
6.105e+06	6105	4.74726	28483.6	150.653	6742.14	4828.87	6046.82	4306	24251.8	1950
6.106e+06	6106	4.69071	28144.3	148.735	6752.07	4756.9	6187.43	4419.97	24204	1950
6.107e+06	6107	4.71324	28279.4	139.638	7156.16	4625.88	6218.25	4788.1	24213.8	1950
6.108e+06	6108	4.66333	27980	147.241	7163.76	4636.88	6276.89	4536.49	24095.2	1950
6.109e+06	6109	4.60518	27631.1	151.706	6935.38	4728.79	6272.58	4644.99	24108.4	1950
6.11e+06	6110	4.66257	27975.4	141.295	6959.5	4684.3	6053.28	4614.28	24241.9	1950
6.111e+06	6111	4.71043	28262.6	148.263	7022.6	4853.51	5890.75	4492.2	24540.3	1950
6.112e+06	6112	4.62583	27755	145.475	6699.05	4964.01	5997.86	4376.37	24251.6	1950
6.113e+06	6113	4.60972	27658.3	157.295	7069.57	4743.43	6104.43	4276.26	24120.6	1950
6.114e+06	6114	4.71631	28297.9	145.513	7044.42	4898	6153.94	4427.82	24430.1	1950
6.115e+06	6115	4.59381	27562.9	146.984	6913.65	4591.58	6071.17	4472.27	24371.9	1950
6.116e+06	6116	4.57604	27456.2	139.223	6886.57	4941.59	6109.65	4249.84	24186.4	1950
6.117e+06	6117	4.59354	27561.2	155.349	6728.22	4653.58	6220.53	4382.69	23980.8	1950
6.118e+06	6118	4.62252	27735.1	148.979	7384.42	4731.83	6017.17	4696.62	24329.2	1950
6.119e+06	6119	4.60371	27622.3	146.873	7186.92	4636.66	5942.67	4249.34	24414.9	1950
6.12e+06	6120	4.65379	27922.7	146.394	6860.27	4889.54	6049.32	4333.4	24427.6	1950
6.121e+06	6121	4.69244	28154.7	159.172	7474.96	4802.12	6049.21	4325.42	24356	1950
6.122e+06	6122	4.58931	27535.9	144.717	7043.44	4690.8	6266.3	4444.24	24366.5	1950
6.123e+06	6123	4.58338	27500.3	146.504	7192.33	4868.03	6037.45	4622.81	24320.3	1950
6.124e+06	6124	4.65237	27914.2	130.497	7233.17	4557.61	6201.13	4595.17	24166.3	1950
6.125e+06	6125	4.66552	27993.1	139.509	7245.41	4521.06	6104.24	4264.61	24437.1	1950
6.126e+06	6126	4.58941	27536.5	165.777	6936.02	4617.28	6062.39	4433.12	24195	1950
6.127e+06	6127	4.74999	28500	142.582	7375.02	4703.82	6155.5	4023.77	24442.9	1950
6.128e+06	6128	4.7358	28414.8	151.589	6893.97	4887.9	6209.77	4634.91	24129.3	1950
6.129e+06	6129	4.68274	28096.4	144.856	7294.44	4599.42	6069.84	4401.47	24437.3	1950
6.13e+06	6130	4.64157	27849.4	151.33	7042.21	4454.13	5888.03	4447.67	24007.6	1950
6.131e+06	6131	4.62149	27728.9	157.302	7213.56	4526.38	5928.14	4701.49	24061.3	1950
6.132e+06	6132	4.69092	28145.5	152.54	6840.85	4802.38	6147.06	4131.89	24026.1	1950
6.133e+06	6133	4.69741	28184.4	141.834	7233.12	4657.71	5946.72	4418.1	24271.5	1950
6.134e+06	6134	4.68312	28098.7	158.754	6894.06	4845.09	6133.26	4570.98	24324.5	1950
6.135e+06	6135	4.67696	28061.8	151.576	6875.11	5020.12	6133.67	4321.69	24807.7	1950
6.136e+06	6136	4.62619	27757.2	153.875	7089.13	4767.08	6033.64	4514.36	24589.9	1950
6.137e+06	6137	4.67344	28040.7	165.785	6925.92	4813.3	6078.86	4460.63	24431.6	1950
6.138e+06	6138	4.62	27720	153.027	7141.65	4680.67	6029.82	4286.41	24692.5	1950
6.139e+06	6139	4.66333	27980	154.529	7093.34	4756	5996.71	4287.55	24599.4	1950
6.14e+06	6140	4.63683	27821	145.95	7069.53	4872.85	5781.55	4537.67	24702.2	1950
6.141e+06	6141	4.66188	27971.3	157.263	6947.18	4876.15	5887.01	4487.94	24605.4	1950
6.142e+06	6142	4.5965	27579	146.524	7107.04	4997.25	5894.56	4627.81	24564.9	1950
6.143e+06	6143	4.65535	27932.1	143.154	7241.34	5068.37	5897.55	4328.49	24365	1950
