# cr len_gsub pn mw mn pdi
1.535000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 9.061000000000081656e+00 4.291845493562231439e+00 2.111213000000019324e+00
1.534000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 9.059000000000082764e+00 4.282655246252677017e+00 2.115276500000019322e+00
1.535000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 9.090000000000083347e+00 4.291845493562231439e+00 2.117970000000019670e+00
1.534000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 9.089000000000083901e+00 4.282655246252677017e+00 2.122281500000019250e+00
1.533000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 9.074000000000083332e+00 4.273504273504273421e+00 2.123316000000019521e+00
1.534000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 9.108000000000084029e+00 4.282655246252677017e+00 2.126718000000019426e+00
1.536000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 9.230000000000091021e+00 4.301075268817204034e+00 2.145975000000021282e+00
1.535000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 9.440000000000093650e+00 4.291845493562231439e+00 2.199520000000021902e+00
1.530000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 9.380000000000096705e+00 4.246284501061571071e+00 2.208990000000022658e+00
1.531000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.361000000000093024e+00 4.255319148936170137e+00 2.199835000000021967e+00
1.532000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 9.367000000000093252e+00 4.264392324093816633e+00 2.196561500000021816e+00
1.531000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.400000000000094502e+00 4.255319148936170137e+00 2.209000000000022279e+00
1.530000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 9.338000000000093337e+00 4.246284501061571071e+00 2.199099000000022119e+00
1.531000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.361000000000094801e+00 4.255319148936170137e+00 2.199835000000022411e+00
1.532000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 9.367000000000093252e+00 4.264392324093816633e+00 2.196561500000021816e+00
1.534000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 9.446000000000092101e+00 4.282655246252677017e+00 2.205641000000021279e+00
1.538000000000000000e+03 4.630000000000000000e+02 4.319654427645787997e+00 9.521000000000089614e+00 4.319654427645787997e+00 2.204111500000021096e+00
1.541000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 9.595000000000089457e+00 4.347826086956521507e+00 2.206850000000020628e+00
1.539000000000000000e+03 4.620000000000000000e+02 4.329004329004328966e+00 9.593000000000090566e+00 4.329004329004328966e+00 2.215983000000020908e+00
1.538000000000000000e+03 4.630000000000000000e+02 4.319654427645787997e+00 9.383000000000089713e+00 4.319654427645787997e+00 2.172164500000020926e+00
1.537000000000000000e+03 4.640000000000000000e+02 4.310344827586207295e+00 9.397000000000090836e+00 4.310344827586207295e+00 2.180104000000020914e+00
1.536000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 9.377000000000091262e+00 4.301075268817204034e+00 2.180152500000021476e+00
1.537000000000000000e+03 4.640000000000000000e+02 4.310344827586207295e+00 9.371000000000089258e+00 4.310344827586207295e+00 2.174072000000020655e+00
1.539000000000000000e+03 4.620000000000000000e+02 4.329004329004328966e+00 9.381000000000090822e+00 4.329004329004328966e+00 2.167011000000020893e+00
1.541000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 9.524000000000087951e+00 4.347826086956521507e+00 2.190520000000020229e+00
1.540000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 9.520000000000088392e+00 4.338394793926247495e+00 2.194360000000020072e+00
1.538000000000000000e+03 4.630000000000000000e+02 4.319654427645787997e+00 9.510000000000088605e+00 4.319654427645787997e+00 2.201565000000020866e+00
1.537000000000000000e+03 4.640000000000000000e+02 4.310344827586207295e+00 9.492000000000089699e+00 4.310344827586207295e+00 2.202144000000020529e+00
1.539000000000000000e+03 4.620000000000000000e+02 4.329004329004328966e+00 9.503000000000090708e+00 4.329004329004328966e+00 2.195193000000021044e+00
1.541000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 9.520000000000088392e+00 4.347826086956521507e+00 2.189600000000020419e+00
1.542000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 9.588000000000089784e+00 4.357298474945533684e+00 2.200446000000020774e+00
1.543000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 9.678000000000089642e+00 4.366812227074236219e+00 2.216262000000020382e+00
1.542000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 9.650000000000090949e+00 4.357298474945533684e+00 2.214675000000021043e+00
1.543000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 9.837000000000090338e+00 4.366812227074236219e+00 2.252673000000020576e+00
1.541000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 9.823000000000089216e+00 4.347826086956521507e+00 2.259290000000020449e+00
1.542000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 9.830000000000088889e+00 4.357298474945533684e+00 2.255985000000020335e+00
1.544000000000000000e+03 4.570000000000000000e+02 4.376367614879649537e+00 9.994000000000086814e+00 4.376367614879649537e+00 2.283629000000019893e+00
1.542000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 9.988000000000090139e+00 4.357298474945533684e+00 2.292246000000020878e+00
1.543000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 1.006600000000009487e+01 4.366812227074236219e+00 2.305114000000021424e+00
1.546000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 1.015400000000009229e+01 4.395604395604395975e+00 2.310035000000020933e+00
1.547000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 1.017800000000009142e+01 4.405286343612334399e+00 2.310406000000020832e+00
1.545000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 1.022800000000009391e+01 4.385964912280702066e+00 2.331984000000021151e+00
1.548000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 1.030000000000009486e+01 4.415011037527594162e+00 2.332950000000021173e+00
1.546000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 1.032200000000009865e+01 4.395604395604395975e+00 2.348255000000022186e+00
1.545000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 1.030700000000009808e+01 4.385964912280702066e+00 2.349996000000022178e+00
1.550000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 1.045500000000010310e+01 4.434589800443458962e+00 2.357602500000023138e+00
1.549000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 1.064700000000010860e+01 4.424778761061946675e+00 2.406222000000024508e+00
1.551000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 1.065500000000010594e+01 4.444444444444444642e+00 2.397375000000023793e+00
1.550000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 1.059600000000010311e+01 4.434589800443458962e+00 2.389398000000023448e+00
1.551000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 1.061700000000010391e+01 4.444444444444444642e+00 2.388825000000023291e+00
1.552000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 1.062800000000010314e+01 4.454342984409799477e+00 2.385986000000023033e+00
1.551000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 1.061300000000010257e+01 4.444444444444444642e+00 2.387925000000023168e+00
1.552000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 1.063100000000010148e+01 4.454342984409799477e+00 2.386659500000023026e+00
1.549000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 1.061900000000010280e+01 4.424778761061946675e+00 2.399894000000023286e+00
1.552000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 1.065200000000010050e+01 4.454342984409799477e+00 2.391374000000022537e+00
1.554000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 1.062300000000010058e+01 4.474272930648769631e+00 2.374240500000022625e+00
1.553000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 1.064400000000010138e+01 4.464285714285714413e+00 2.384256000000022802e+00
1.552000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 1.065300000000010172e+01 4.454342984409799477e+00 2.391598500000022831e+00
1.554000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 1.071700000000010178e+01 4.474272930648769631e+00 2.395249500000022902e+00
1.555000000000000000e+03 4.460000000000000000e+02 4.484304932735425631e+00 1.072000000000010012e+01 4.484304932735425631e+00 2.390560000000022445e+00
1.553000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 1.070900000000010266e+01 4.464285714285714413e+00 2.398816000000022708e+00
1.554000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 1.073300000000010002e+01 4.474272930648769631e+00 2.398825500000022259e+00
1.553000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 1.068300000000009931e+01 4.464285714285714413e+00 2.392992000000022212e+00
1.554000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 1.053700000000009851e+01 4.474272930648769631e+00 2.355019500000021804e+00
1.552000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 1.049100000000009913e+01 4.454342984409799477e+00 2.355229500000022291e+00
1.551000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 1.019400000000009143e+01 4.444444444444444642e+00 2.293650000000020395e+00
1.550000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 1.008600000000008734e+01 4.434589800443458962e+00 2.274393000000019871e+00
1.549000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 1.005000000000008598e+01 4.424778761061946675e+00 2.271300000000019637e+00
1.548000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 9.952000000000081670e+00 4.415011037527594162e+00 2.254128000000018339e+00
1.549000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 9.830000000000081783e+00 4.424778761061946675e+00 2.221580000000018540e+00
1.550000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 9.842000000000084015e+00 4.424778761061946675e+00 2.224292000000019254e+00
1.549000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 9.802000000000081315e+00 4.415011037527594162e+00 2.220153000000018029e+00
1.550000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 9.795000000000079865e+00 4.424778761061946675e+00 2.213670000000018234e+00
1.551000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 9.636000000000080945e+00 4.434589800443458962e+00 2.172918000000018335e+00
1.552000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 9.700000000000079226e+00 4.444444444444444642e+00 2.182500000000017870e+00
1.554000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 9.707000000000077122e+00 4.464285714285714413e+00 2.174368000000017176e+00
1.553000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 9.710000000000077236e+00 4.454342984409799477e+00 2.179895000000017458e+00
1.552000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 9.708000000000076568e+00 4.444444444444444642e+00 2.184300000000017228e+00
1.556000000000000000e+03 4.460000000000000000e+02 4.484304932735425631e+00 9.778000000000076852e+00 4.484304932735425631e+00 2.180494000000017252e+00
1.553000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 9.651000000000076184e+00 4.454342984409799477e+00 2.166649500000016992e+00
1.551000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 9.614000000000075374e+00 4.434589800443458962e+00 2.167957000000016787e+00
1.553000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 9.625000000000072831e+00 4.454342984409799477e+00 2.160812500000016456e+00
1.556000000000000000e+03 4.460000000000000000e+02 4.484304932735425631e+00 9.638000000000070955e+00 4.484304932735425631e+00 2.149274000000016116e+00
1.559000000000000000e+03 4.430000000000000000e+02 4.514672686230248644e+00 9.921000000000075758e+00 4.514672686230248644e+00 2.197501500000016428e+00
1.560000000000000000e+03 4.420000000000000000e+02 4.524886877828054210e+00 1.035000000000008491e+01 4.524886877828054210e+00 2.287350000000018646e+00
1.558000000000000000e+03 4.440000000000000000e+02 4.504504504504504681e+00 1.031500000000008477e+01 4.504504504504504681e+00 2.289930000000018673e+00
1.560000000000000000e+03 4.420000000000000000e+02 4.524886877828054210e+00 1.019300000000008666e+01 4.524886877828054210e+00 2.252653000000019112e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 1.021900000000008646e+01 4.545454545454545858e+00 2.248180000000018719e+00
1.562000000000000000e+03 4.410000000000000000e+02 4.535147392290249435e+00 1.021100000000008734e+01 4.535147392290249435e+00 2.251525500000019164e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 1.024700000000008515e+01 4.555808656036446358e+00 2.249216500000018826e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 1.027100000000008606e+01 4.576659038901602194e+00 2.244213500000018513e+00
1.569000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 1.033600000000008556e+01 4.608294930875575623e+00 2.242912000000018669e+00
1.568000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 1.032800000000008467e+01 4.597701149425287070e+00 2.246340000000018655e+00
1.570000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 1.040900000000008419e+01 4.618937644341801096e+00 2.253548500000018162e+00
1.571000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.049400000000007971e+01 4.629629629629629761e+00 2.266704000000017150e+00
1.572000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.051200000000008039e+01 4.640371229698375899e+00 2.265336000000017336e+00
1.573000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.051700000000008117e+01 4.651162790697674687e+00 2.261155000000017345e+00
1.571000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.048900000000008248e+01 4.629629629629629761e+00 2.265624000000017624e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 1.040900000000008596e+01 4.566210045662100647e+00 2.279571000000018888e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 1.030900000000008276e+01 4.576659038901602194e+00 2.252516500000017796e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 1.023300000000008225e+01 4.566210045662100647e+00 2.241027000000018088e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 1.017200000000008586e+01 4.555808656036446358e+00 2.232754000000019001e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 1.017100000000008819e+01 4.545454545454545858e+00 2.237620000000019260e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 1.017800000000008609e+01 4.555808656036446358e+00 2.234071000000018792e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 1.017600000000008720e+01 4.545454545454545858e+00 2.238720000000018917e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 1.018400000000008632e+01 4.555808656036446358e+00 2.235388000000019026e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 1.020200000000008522e+01 4.566210045662100647e+00 2.234238000000018598e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 1.019700000000008444e+01 4.555808656036446358e+00 2.238241500000018647e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 1.022500000000008313e+01 4.576659038901602194e+00 2.234162500000017815e+00
1.568000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 1.020300000000008112e+01 4.597701149425287070e+00 2.219152500000017625e+00
1.571000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.034000000000008157e+01 4.629629629629629761e+00 2.233440000000017633e+00
1.573000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.036400000000008070e+01 4.651162790697674687e+00 2.228260000000017005e+00
1.571000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.032200000000008089e+01 4.629629629629629761e+00 2.229552000000017298e+00
1.572000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.033400000000008134e+01 4.640371229698375899e+00 2.226977000000017526e+00
1.573000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.034900000000008191e+01 4.651162790697674687e+00 2.225035000000017416e+00
1.570000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.033700000000008146e+01 4.629629629629629761e+00 2.232792000000017651e+00
1.572000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.039100000000008173e+01 4.651162790697674687e+00 2.234065000000017509e+00
1.573000000000000000e+03 4.290000000000000000e+02 4.662004662004662237e+00 1.025500000000008249e+01 4.662004662004662237e+00 2.199697500000017403e+00
1.570000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.030700000000008387e+01 4.629629629629629761e+00 2.226312000000017832e+00
1.568000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 1.028700000000008430e+01 4.608294930875575623e+00 2.232279000000018332e+00
1.570000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.032100000000008322e+01 4.629629629629629761e+00 2.229336000000017748e+00
1.568000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 1.030200000000008664e+01 4.608294930875575623e+00 2.235534000000019006e+00
1.567000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 1.027800000000008573e+01 4.597701149425287070e+00 2.235465000000018687e+00
1.568000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 1.031200000000008465e+01 4.608294930875575623e+00 2.237704000000018567e+00
1.567000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 1.031000000000008576e+01 4.597701149425287070e+00 2.242425000000018986e+00
1.569000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 1.037300000000008815e+01 4.618937644341801096e+00 2.245754500000019416e+00
1.571000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.048300000000008581e+01 4.640371229698375899e+00 2.259086500000018649e+00
1.572000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.050100000000008649e+01 4.651162790697674687e+00 2.257715000000018346e+00
1.570000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.049800000000008815e+01 4.629629629629629761e+00 2.267568000000018902e+00
1.567000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 1.036600000000009025e+01 4.597701149425287070e+00 2.254605000000019732e+00
1.568000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 1.037000000000008981e+01 4.608294930875575623e+00 2.250290000000019663e+00
1.569000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 1.037900000000009015e+01 4.618937644341801096e+00 2.247053500000019799e+00
1.571000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.048200000000008814e+01 4.640371229698375899e+00 2.258871000000019169e+00
1.572000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 1.043200000000008743e+01 4.651162790697674687e+00 2.242880000000018637e+00
1.569000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 1.038100000000008727e+01 4.618937644341801096e+00 2.247486500000019038e+00
1.570000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.045000000000008633e+01 4.629629629629629761e+00 2.257200000000018747e+00
1.571000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.045900000000008490e+01 4.640371229698375899e+00 2.253914500000018251e+00
1.570000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.045900000000008490e+01 4.640371229698375899e+00 2.253914500000018251e+00
1.569000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.029600000000008642e+01 4.629629629629629761e+00 2.223936000000018787e+00
1.570000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.030600000000008620e+01 4.640371229698375899e+00 2.220943000000018763e+00
1.568000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 1.021700000000008934e+01 4.618937644341801096e+00 2.211980500000019667e+00
1.569000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 1.017400000000008653e+01 4.629629629629629761e+00 2.197584000000018634e+00
1.570000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 1.018000000000008676e+01 4.640371229698375899e+00 2.193790000000018559e+00
1.573000000000000000e+03 4.280000000000000000e+02 4.672897196261682318e+00 1.021600000000008457e+01 4.672897196261682318e+00 2.186224000000017931e+00
1.572000000000000000e+03 4.290000000000000000e+02 4.662004662004662237e+00 1.021100000000008379e+01 4.662004662004662237e+00 2.190259500000018011e+00
1.573000000000000000e+03 4.280000000000000000e+02 4.672897196261682318e+00 1.021500000000008335e+01 4.672897196261682318e+00 2.186010000000017772e+00
1.572000000000000000e+03 4.290000000000000000e+02 4.662004662004662237e+00 1.022800000000008325e+01 4.662004662004662237e+00 2.193906000000017897e+00
1.574000000000000000e+03 4.270000000000000000e+02 4.683840749414519777e+00 1.024000000000008370e+01 4.683840749414519777e+00 2.186240000000017947e+00
1.576000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 1.025800000000008261e+01 4.705882352941176627e+00 2.179825000000017443e+00
1.578000000000000000e+03 4.240000000000000000e+02 4.716981132075471983e+00 1.047600000000008436e+01 4.716981132075471983e+00 2.220912000000017539e+00
1.577000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 1.047100000000008357e+01 4.705882352941176627e+00 2.225087500000017648e+00
1.576000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 1.049400000000008326e+01 4.694835680751173967e+00 2.235222000000017584e+00
1.575000000000000000e+03 4.270000000000000000e+02 4.683840749414519777e+00 1.043100000000008620e+01 4.683840749414519777e+00 2.227018500000018442e+00
1.577000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 1.046100000000008556e+01 4.705882352941176627e+00 2.222962500000018160e+00
1.576000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 1.040100000000008684e+01 4.694835680751173967e+00 2.215413000000018506e+00
1.575000000000000000e+03 4.270000000000000000e+02 4.683840749414519777e+00 1.039500000000008839e+01 4.683840749414519777e+00 2.219332500000018804e+00
1.576000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 1.064800000000008851e+01 4.694835680751173967e+00 2.268024000000018692e+00
1.577000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 1.077400000000008973e+01 4.705882352941176627e+00 2.289475000000019023e+00
1.576000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 1.077000000000009194e+01 4.694835680751173967e+00 2.294010000000019645e+00
1.579000000000000000e+03 4.230000000000000000e+02 4.728132387706855511e+00 1.082200000000008977e+01 4.728132387706855511e+00 2.288853000000019122e+00
1.582000000000000000e+03 4.200000000000000000e+02 4.761904761904761862e+00 1.072700000000008735e+01 4.761904761904761862e+00 2.252670000000018380e+00
1.581000000000000000e+03 4.210000000000000000e+02 4.750593824228028339e+00 1.072000000000008768e+01 4.750593824228028339e+00 2.256560000000018551e+00
1.580000000000000000e+03 4.220000000000000000e+02 4.739336492890995345e+00 1.067200000000008941e+01 4.739336492890995345e+00 2.251792000000018668e+00
1.582000000000000000e+03 4.200000000000000000e+02 4.761904761904761862e+00 1.067900000000008909e+01 4.761904761904761862e+00 2.242590000000018513e+00
1.581000000000000000e+03 4.210000000000000000e+02 4.750593824228028339e+00 1.067400000000008831e+01 4.750593824228028339e+00 2.246877000000018665e+00
1.583000000000000000e+03 4.190000000000000000e+02 4.773269689737469790e+00 1.081100000000008698e+01 4.773269689737469790e+00 2.264904500000018306e+00
1.585000000000000000e+03 4.170000000000000000e+02 4.796163069544364888e+00 1.082700000000008167e+01 4.796163069544364888e+00 2.257429500000016631e+00
1.584000000000000000e+03 4.180000000000000000e+02 4.784688995215311103e+00 1.080200000000008309e+01 4.784688995215311103e+00 2.257618000000017222e+00
1.586000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.083400000000008490e+01 4.807692307692307487e+00 2.253472000000017683e+00
1.589000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.089900000000008440e+01 4.842615012106537442e+00 2.250643500000017561e+00
1.590000000000000000e+03 4.120000000000000000e+02 4.854368932038834572e+00 1.095500000000008356e+01 4.854368932038834572e+00 2.256730000000017444e+00
1.589000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.088500000000008683e+01 4.842615012106537442e+00 2.247752500000018028e+00
1.586000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.084300000000008701e+01 4.807692307692307487e+00 2.255344000000018223e+00
1.587000000000000000e+03 4.150000000000000000e+02 4.819277108433735357e+00 1.084700000000008657e+01 4.819277108433735357e+00 2.250752500000017697e+00
1.588000000000000000e+03 4.140000000000000000e+02 4.830917874396135403e+00 1.084900000000008546e+01 4.830917874396135403e+00 2.245743000000017808e+00
1.589000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.086300000000008481e+01 4.842615012106537442e+00 2.243209500000017620e+00
1.587000000000000000e+03 4.150000000000000000e+02 4.819277108433735357e+00 1.081400000000008710e+01 4.819277108433735357e+00 2.243905000000018024e+00
1.586000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.081000000000008754e+01 4.807692307692307487e+00 2.248480000000018464e+00
1.588000000000000000e+03 4.140000000000000000e+02 4.830917874396135403e+00 1.089100000000008528e+01 4.830917874396135403e+00 2.254437000000017566e+00
1.587000000000000000e+03 4.150000000000000000e+02 4.819277108433735357e+00 1.088500000000008683e+01 4.819277108433735357e+00 2.258637500000017617e+00
1.586000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.089800000000009028e+01 4.807692307692307487e+00 2.266784000000019006e+00
1.588000000000000000e+03 4.150000000000000000e+02 4.819277108433735357e+00 1.098800000000008836e+01 4.819277108433735357e+00 2.280010000000018078e+00
1.585000000000000000e+03 4.180000000000000000e+02 4.784688995215311103e+00 1.095900000000009022e+01 4.784688995215311103e+00 2.290431000000018980e+00
1.587000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.099800000000008815e+01 4.807692307692307487e+00 2.287584000000018492e+00
1.586000000000000000e+03 4.170000000000000000e+02 4.796163069544364888e+00 1.098800000000009014e+01 4.796163069544364888e+00 2.290998000000018742e+00
1.587000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.099400000000009037e+01 4.807692307692307487e+00 2.286752000000018992e+00
1.588000000000000000e+03 4.150000000000000000e+02 4.819277108433735357e+00 1.100200000000008949e+01 4.819277108433735357e+00 2.282915000000018235e+00
1.589000000000000000e+03 4.140000000000000000e+02 4.830917874396135403e+00 1.100600000000009082e+01 4.830917874396135403e+00 2.278242000000018752e+00
1.590000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.107200000000009688e+01 4.842615012106537442e+00 2.286368000000019940e+00
1.591000000000000000e+03 4.120000000000000000e+02 4.854368932038834572e+00 1.111700000000009858e+01 4.854368932038834572e+00 2.290102000000020510e+00
1.593000000000000000e+03 4.100000000000000000e+02 4.878048780487804770e+00 1.112200000000009581e+01 4.878048780487804770e+00 2.280010000000019854e+00
1.594000000000000000e+03 4.090000000000000000e+02 4.889975550122249714e+00 1.110100000000009501e+01 4.889975550122249714e+00 2.270154500000019393e+00
1.595000000000000000e+03 4.080000000000000000e+02 4.901960784313725839e+00 1.118300000000009398e+01 4.901960784313725839e+00 2.281332000000019011e+00
1.596000000000000000e+03 4.070000000000000000e+02 4.914004914004913793e+00 1.119200000000009432e+01 4.914004914004913793e+00 2.277572000000019248e+00
