# cr len_gsub, pn, pdi
1.723000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 2.076937000000006250e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.089087000000006356e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 2.045305500000006216e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 2.028345000000006060e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.014838000000005902e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 2.036325000000005492e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.025738000000005368e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 1.989197000000006099e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.001571000000005984e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 2.006130000000006408e+00
1.723000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 2.005621000000006315e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.031594000000006783e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 2.035117000000007170e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.040824000000006855e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.048618000000006933e+00
1.723000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 2.033355000000007351e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.011998000000007725e+00
1.724000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 2.025324000000007452e+00
1.718000000000000000e+03 2.880000000000000000e+02 6.944444444444444642e+00 2.050992000000007476e+00
1.716000000000000000e+03 2.900000000000000000e+02 6.896551724137930606e+00 2.056390000000007490e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 2.032905000000006623e+00
1.725000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 2.011257500000005916e+00
1.726000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 2.008160000000006384e+00
1.727000000000000000e+03 2.790000000000000000e+02 7.168458781362007315e+00 2.013124500000006201e+00
1.725000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 2.057060500000006620e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.071784000000007619e+00
1.718000000000000000e+03 2.880000000000000000e+02 6.944444444444444642e+00 2.072592000000007761e+00
1.717000000000000000e+03 2.890000000000000000e+02 6.920415224913495145e+00 2.068806500000007542e+00
1.718000000000000000e+03 2.880000000000000000e+02 6.944444444444444642e+00 2.053728000000007103e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 2.051857500000007217e+00
1.717000000000000000e+03 2.890000000000000000e+02 6.920415224913495145e+00 2.066205500000006801e+00
1.714000000000000000e+03 2.920000000000000000e+02 6.849315068493150527e+00 2.088676000000007082e+00
1.720000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 2.097810000000006614e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.088110000000006128e+00
1.727000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 2.113160000000005923e+00
1.725000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 2.106117000000006456e+00
1.729000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 2.133372000000007151e+00
1.733000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 2.128432000000007207e+00
1.730000000000000000e+03 2.770000000000000000e+02 7.220216606498194523e+00 2.140240500000007540e+00
1.728000000000000000e+03 2.790000000000000000e+02 7.168458781362007315e+00 2.172154500000007538e+00
1.729000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 2.137403000000007935e+00
1.732000000000000000e+03 2.750000000000000000e+02 7.272727272727272485e+00 2.170162500000007544e+00
1.728000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 2.180910000000007898e+00
1.729000000000000000e+03 2.770000000000000000e+02 7.220216606498194523e+00 2.172788000000007269e+00
1.724000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 2.150673000000007384e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.156838000000008027e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 2.167711000000008603e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 2.133795000000008102e+00
1.722000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 2.138946000000007786e+00
1.726000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 2.074800000000007749e+00
1.725000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 2.050597500000006956e+00
1.724000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 2.056767000000007339e+00
1.723000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 2.037741500000006756e+00
1.727000000000000000e+03 2.790000000000000000e+02 7.168458781362007315e+00 2.102404500000006671e+00
1.732000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 2.091442000000006463e+00
1.733000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 2.094456000000005869e+00
1.735000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 2.133160000000006384e+00
1.737000000000000000e+03 2.700000000000000000e+02 7.407407407407407440e+00 2.130705000000006510e+00
1.736000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 2.161089500000006769e+00
1.735000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 2.170213500000006679e+00
1.734000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 2.111444000000005872e+00
1.732000000000000000e+03 2.760000000000000000e+02 7.246376811594203105e+00 2.047782000000005986e+00
1.734000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 2.050342000000005438e+00
1.735000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 2.073048000000004887e+00
1.737000000000000000e+03 2.700000000000000000e+02 7.407407407407407440e+00 2.064825000000004351e+00
1.736000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 2.040359000000004919e+00
1.733000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 2.010749000000004560e+00
1.735000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 2.022456000000004916e+00
1.738000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 2.042382500000004431e+00
1.736000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 1.990495000000004566e+00
1.739000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 1.974198000000004560e+00
1.737000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 1.977688000000004331e+00
1.740000000000000000e+03 2.650000000000000000e+02 7.547169811320754818e+00 1.967625000000004398e+00
1.739000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 1.975183000000004352e+00
1.740000000000000000e+03 2.640000000000000000e+02 7.575757575757576134e+00 1.968384000000005241e+00
1.741000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 1.967634500000005504e+00
1.746000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 2.012013000000004936e+00
1.744000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 2.027350000000004648e+00
1.745000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 2.038718500000004319e+00
1.748000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 2.052095999999997478e+00
1.749000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.041402499999999343e+00
1.748000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 2.067327999999992727e+00
1.747000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 2.069363999999993542e+00
1.748000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 2.082687999999992101e+00
1.746000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 2.061807000000003498e+00
1.743000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 2.083824000000003895e+00
1.744000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 2.082339999999998525e+00
1.747000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 2.057284999999998920e+00
1.749000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.056702499999992551e+00
1.747000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.983140500000004414e+00
1.750000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.948053000000002921e+00
1.752000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.951362000000002705e+00
1.754000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.919375000000003162e+00
1.756000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.905756000000002892e+00
1.761000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.920793500000003151e+00
1.760000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 1.927722000000003266e+00
1.758000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.927656000000002701e+00
1.755000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.937842500000003021e+00
1.756000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.935764000000003371e+00
1.757000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 1.942902000000003016e+00
1.756000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.941964000000003132e+00
1.754000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.954750000000002874e+00
1.762000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.933065000000003142e+00
1.761000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 1.939922000000003921e+00
1.759000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.936635000000002771e+00
1.757000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.946180000000003796e+00
1.755000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.938250000000003359e+00
1.753000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.945188000000004136e+00
1.748000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.933668000000004383e+00
1.749000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 1.947520000000004359e+00
1.754000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.942740000000004352e+00
1.757000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.946180000000004462e+00
1.756000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.893769500000003658e+00
1.757000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.889636000000003868e+00
1.759000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.915233000000004182e+00
1.761000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 1.929064000000003665e+00
1.759000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.944507000000003316e+00
1.762000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.933794000000003566e+00
1.764000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 1.927759000000003109e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.922399999999997666e+00
1.763000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 1.925110000000003652e+00
1.760000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 1.930600000000003424e+00
1.756000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.940581500000003734e+00
1.757000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.924604000000003756e+00
1.754000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.985033500000003670e+00
1.755000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.980000000000003535e+00
1.754000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.990304500000003696e+00
1.750000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 1.917982500000004364e+00
1.753000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.923138000000003567e+00
1.750000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 1.958527500000003974e+00
1.752000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.934185000000004484e+00
1.753000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.948086000000004203e+00
1.754000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.939979000000004339e+00
1.753000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.942416000000004139e+00
1.750000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 1.950495000000004087e+00
1.751000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.943608000000003999e+00
1.750000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.931035000000003610e+00
1.755000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.895263500000003987e+00
1.754000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.887750000000004258e+00
1.751000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.885609000000003643e+00
1.750000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.882013000000003711e+00
1.753000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.878860500000003153e+00
1.750000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.870202000000003029e+00
1.752000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.878912000000002802e+00
1.758000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 1.886833000000003091e+00
1.756000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.891404000000003416e+00
1.760000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 1.917737500000003648e+00
1.763000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 1.906718000000003244e+00
1.766000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 1.890729000000003435e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.890240000000003029e+00
1.768000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 1.938304499999993213e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.943759999999993049e+00
1.763000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 1.952092999999993195e+00
1.762000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.960037999999993286e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.917480000000003626e+00
1.767000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 1.912210999999994332e+00
1.766000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 1.923710999999994842e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.928519999999995349e+00
1.766000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 1.965177499999994248e+00
1.770000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.035687499999993211e+00
1.771000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.059784999999993538e+00
1.772000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.056574499999993755e+00
1.771000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.067974999999993901e+00
1.769000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.077625999999993311e+00
1.762000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.052985499999993468e+00
1.764000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.044282499999993341e+00
1.763000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.010656999999993477e+00
1.764000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 1.998974499999993659e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 1.988759999999993866e+00
1.764000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 1.994877499999993864e+00
1.768000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 1.994828999999993746e+00
1.770000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 1.976467499999993604e+00
1.768000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 1.998028499999993768e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.005439999999993006e+00
1.764000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 1.982224999999993242e+00
1.763000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.037397999999992937e+00
1.765000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.015639999999992327e+00
1.769000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.015557999999992411e+00
1.773000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.004479999999993378e+00
1.772000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.026635999999993221e+00
1.775000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.031573499999994148e+00
1.774000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 2.067469999999994368e+00
1.775000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.068327999999993505e+00
1.779000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.046824999999993899e+00
1.777000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.029379999999993966e+00
1.780000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 2.049039999999993977e+00
1.779000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.046149999999993696e+00
1.781000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.056617499999993992e+00
1.780000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.998191999999993307e+00
1.778000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.970549999999993362e+00
1.780000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.964741499999994145e+00
1.778000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.980112499999993725e+00
1.779000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.983027499999993948e+00
1.780000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.004992999999993142e+00
1.782000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.000049999999993222e+00
1.783000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 1.995289999999993125e+00
1.781000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.981904999999993366e+00
1.780000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.949465999999993704e+00
1.779000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.908703999999994183e+00
1.778000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.878974999999994511e+00
1.776000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.873317499999993974e+00
1.773000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 1.903019999999993273e+00
1.770000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 1.891610499999993422e+00
1.773000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 1.873349999999994298e+00
1.772000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.877798999999994223e+00
1.774000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 1.904821999999994020e+00
1.777000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.885291999999993751e+00
1.776000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.893179999999993646e+00
1.772000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.931506499999992910e+00
1.773000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 1.919349999999994116e+00
1.770000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 1.993664499999993511e+00
1.772000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.986137999999993520e+00
1.774000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 1.980277499999993029e+00
1.776000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.999302499999993543e+00
1.782000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 1.972424999999993878e+00
1.778000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.940849999999994191e+00
1.777000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.955351999999993984e+00
1.776000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.947659999999994174e+00
1.780000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.008337999999993961e+00
1.783000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.010579999999993817e+00
1.784000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.981073999999994006e+00
1.788000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 1.980149999999994304e+00
1.786000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 1.996616999999994091e+00
1.784000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.996184999999993659e+00
1.783000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.008599999999993280e+00
1.782000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.008226499999993919e+00
1.780000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.971449999999993263e+00
1.778000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.937444999999994089e+00
1.779000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.968459999999993437e+00
1.781000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.944095999999994051e+00
1.780000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.951312499999993344e+00
1.783000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.932287999999993788e+00
1.784000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 1.948004499999993477e+00
1.782000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.947458999999993612e+00
1.786000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.914059999999993655e+00
1.788000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 1.928044999999994014e+00
1.787000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 1.934640999999993616e+00
1.785000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 1.965479999999993010e+00
1.780000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.925662499999993615e+00
1.779000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.944051999999993452e+00
1.778000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.955604999999992488e+00
1.775000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 1.955689999999993267e+00
1.778000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.942665999999993787e+00
1.776000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 1.962873499999992610e+00
1.774000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.991219999999991996e+00
1.773000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 1.995663999999992111e+00
1.777000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 1.995455999999991903e+00
1.781000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.988223999999992220e+00
1.782000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.966971499999993211e+00
1.783000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.958816999999993147e+00
1.780000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.973137499999991995e+00
1.778000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.934607499999992708e+00
1.780000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.967174999999992346e+00
1.781000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.965823999999992244e+00
1.783000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.969583999999992452e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.969361999999992507e+00
1.786000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.912636499999993189e+00
1.783000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.883114999999993655e+00
1.782000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.893827499999993780e+00
1.781000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.863455999999993784e+00
1.779000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.870601999999994769e+00
1.777000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 1.862759999999994642e+00
1.776000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 1.870586499999993713e+00
1.774000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.882765499999994097e+00
1.775000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.883920499999993892e+00
1.779000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 1.905623999999993989e+00
1.781000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 1.875799999999994139e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.961730999999993896e+00
1.786000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 1.951319499999994100e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.957262999999994202e+00
1.787000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 1.961629999999994212e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.932287999999993788e+00
1.783000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.941407999999993583e+00
1.787000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 1.912789999999993995e+00
1.789000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 1.911314999999994102e+00
1.790000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 1.966577999999993942e+00
1.789000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.974284999999994294e+00
1.788000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.101989999999993586e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.110881499999993860e+00
1.788000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.110459999999993563e+00
1.786000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.097899999999993881e+00
1.781000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.980574999999993979e+00
1.784000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 1.960447999999994195e+00
1.785000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.914231999999994605e+00
1.787000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 1.899163499999994675e+00
1.791000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 1.887682999999995115e+00
1.792000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 1.879415999999995091e+00
1.797000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 1.932548999999994965e+00
1.798000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 1.935674999999994705e+00
1.797000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 1.982977999999995022e+00
1.798000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 1.992899999999994565e+00
