# cr len_gsub, pn, pdi
7.310000000000000000e+02 1.269000000000000000e+03 1.576044129235618652e+00 1.458081000000032157e+00
7.300000000000000000e+02 1.270000000000000000e+03 1.574803149606299302e+00 1.457960000000032341e+00
7.310000000000000000e+02 1.269000000000000000e+03 1.576044129235618652e+00 1.458081000000032157e+00
7.320000000000000000e+02 1.268000000000000000e+03 1.577287066246056746e+00 1.459468000000032184e+00
7.340000000000000000e+02 1.266000000000000000e+03 1.579778830963665115e+00 1.459698000000032136e+00
7.350000000000000000e+02 1.265000000000000000e+03 1.581027667984189700e+00 1.466135000000031718e+00
7.360000000000000000e+02 1.264000000000000000e+03 1.582278481012658222e+00 1.468136000000031638e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 1.473289500000032115e+00
7.380000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 1.472754000000031871e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 1.472658000000032219e+00
7.360000000000000000e+02 1.264000000000000000e+03 1.582278481012658222e+00 1.472560000000032288e+00
7.380000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 1.479064000000031909e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 1.474552500000031907e+00
7.380000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 1.472123000000031823e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 1.473289500000031893e+00
7.390000000000000000e+02 1.261000000000000000e+03 1.586042823156225134e+00 1.474109000000031422e+00
7.380000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 1.474647000000031127e+00
7.390000000000000000e+02 1.261000000000000000e+03 1.586042823156225134e+00 1.474109000000031200e+00
7.400000000000000000e+02 1.260000000000000000e+03 1.587301587301587213e+00 1.471680000000030741e+00
7.410000000000000000e+02 1.259000000000000000e+03 1.588562351072279499e+00 1.471141500000030300e+00
7.430000000000000000e+02 1.257000000000000000e+03 1.591089896579156671e+00 1.476975000000031679e+00
7.420000000000000000e+02 1.258000000000000000e+03 1.589825119236883966e+00 1.477521000000031837e+00
7.410000000000000000e+02 1.259000000000000000e+03 1.588562351072279499e+00 1.477436500000032016e+00
7.420000000000000000e+02 1.258000000000000000e+03 1.589825119236883966e+00 1.477521000000031837e+00
7.430000000000000000e+02 1.257000000000000000e+03 1.591089896579156671e+00 1.473832500000031631e+00
7.410000000000000000e+02 1.259000000000000000e+03 1.588562351072279499e+00 1.473659500000031208e+00
7.400000000000000000e+02 1.260000000000000000e+03 1.587301587301587213e+00 1.473570000000031355e+00
7.420000000000000000e+02 1.258000000000000000e+03 1.589825119236883966e+00 1.472489000000031467e+00
7.430000000000000000e+02 1.257000000000000000e+03 1.591089896579156671e+00 1.473204000000031710e+00
7.450000000000000000e+02 1.255000000000000000e+03 1.593625498007968044e+00 1.475880000000032499e+00
7.430000000000000000e+02 1.257000000000000000e+03 1.591089896579156671e+00 1.474461000000032218e+00
7.440000000000000000e+02 1.256000000000000000e+03 1.592356687898089262e+00 1.473916000000031978e+00
7.460000000000000000e+02 1.254000000000000000e+03 1.594896331738437034e+00 1.472823000000031746e+00
7.490000000000000000e+02 1.251000000000000000e+03 1.598721023181454814e+00 1.474303500000032185e+00
7.510000000000000000e+02 1.249000000000000000e+03 1.601281024819855903e+00 1.473195500000031632e+00
7.520000000000000000e+02 1.248000000000000000e+03 1.602564102564102644e+00 1.472640000000031479e+00
7.500000000000000000e+02 1.250000000000000000e+03 1.600000000000000089e+00 1.473125000000031326e+00
7.510000000000000000e+02 1.249000000000000000e+03 1.601281024819855903e+00 1.473195500000031632e+00
7.520000000000000000e+02 1.248000000000000000e+03 1.602564102564102644e+00 1.480752000000032487e+00
7.560000000000000000e+02 1.244000000000000000e+03 1.607717041800643010e+00 1.489690000000033043e+00
7.570000000000000000e+02 1.243000000000000000e+03 1.609010458567980750e+00 1.489114000000032467e+00
7.560000000000000000e+02 1.244000000000000000e+03 1.607717041800643010e+00 1.489690000000033043e+00
7.570000000000000000e+02 1.243000000000000000e+03 1.609010458567980750e+00 1.489114000000032467e+00
7.540000000000000000e+02 1.246000000000000000e+03 1.605136436597110805e+00 1.488970000000031879e+00
7.550000000000000000e+02 1.245000000000000000e+03 1.606425702811244971e+00 1.501470000000033167e+00
7.560000000000000000e+02 1.244000000000000000e+03 1.607717041800643010e+00 1.500886000000032805e+00
7.550000000000000000e+02 1.245000000000000000e+03 1.606425702811244971e+00 1.505827500000032737e+00
7.580000000000000000e+02 1.242000000000000000e+03 1.610305958132045134e+00 1.505304000000032172e+00
7.600000000000000000e+02 1.240000000000000000e+03 1.612903225806451513e+00 1.505360000000032894e+00
7.610000000000000000e+02 1.239000000000000000e+03 1.614205004035512481e+00 1.525828500000032228e+00
7.580000000000000000e+02 1.242000000000000000e+03 1.610305958132045134e+00 1.523934000000032318e+00
7.590000000000000000e+02 1.241000000000000000e+03 1.611603545527800163e+00 1.523327500000031920e+00
7.600000000000000000e+02 1.240000000000000000e+03 1.612903225806451513e+00 1.522720000000032048e+00
7.610000000000000000e+02 1.239000000000000000e+03 1.614205004035512481e+00 1.522731000000031809e+00
7.600000000000000000e+02 1.240000000000000000e+03 1.612903225806451513e+00 1.521480000000032140e+00
7.610000000000000000e+02 1.239000000000000000e+03 1.614205004035512481e+00 1.521492000000031819e+00
7.630000000000000000e+02 1.237000000000000000e+03 1.616814874696847149e+00 1.522747000000032047e+00
7.640000000000000000e+02 1.236000000000000000e+03 1.618122977346278413e+00 1.522752000000031636e+00
7.650000000000000000e+02 1.235000000000000000e+03 1.619433198380566763e+00 1.522137500000032118e+00
7.640000000000000000e+02 1.236000000000000000e+03 1.618122977346278413e+00 1.522134000000031850e+00
7.630000000000000000e+02 1.237000000000000000e+03 1.616814874696847149e+00 1.522747000000032047e+00
7.650000000000000000e+02 1.235000000000000000e+03 1.619433198380566763e+00 1.522755000000032055e+00
7.660000000000000000e+02 1.234000000000000000e+03 1.620745542949756812e+00 1.523373000000032063e+00
7.650000000000000000e+02 1.235000000000000000e+03 1.619433198380566763e+00 1.520285000000031861e+00
7.660000000000000000e+02 1.234000000000000000e+03 1.620745542949756812e+00 1.521522000000032016e+00
7.630000000000000000e+02 1.237000000000000000e+03 1.616814874696847149e+00 1.517799000000032095e+00
7.660000000000000000e+02 1.234000000000000000e+03 1.620745542949756812e+00 1.528309000000032780e+00
7.650000000000000000e+02 1.235000000000000000e+03 1.619433198380566763e+00 1.528312500000032825e+00
7.660000000000000000e+02 1.234000000000000000e+03 1.620745542949756812e+00 1.530160000000033049e+00
7.670000000000000000e+02 1.233000000000000000e+03 1.622060016220600254e+00 1.530153000000032515e+00
7.680000000000000000e+02 1.232000000000000000e+03 1.623376623376623362e+00 1.529528000000032639e+00
7.690000000000000000e+02 1.231000000000000000e+03 1.624695369618196494e+00 1.528902000000032624e+00
7.700000000000000000e+02 1.230000000000000000e+03 1.626016260162601590e+00 1.528890000000032723e+00
7.710000000000000000e+02 1.229000000000000000e+03 1.627339300244101006e+00 1.528876000000032320e+00
7.740000000000000000e+02 1.226000000000000000e+03 1.631321370309951169e+00 1.527596000000032372e+00
7.750000000000000000e+02 1.225000000000000000e+03 1.632653061224489832e+00 1.530025000000032165e+00
7.760000000000000000e+02 1.224000000000000000e+03 1.633986928104575131e+00 1.530000000000032001e+00
7.770000000000000000e+02 1.223000000000000000e+03 1.635322976287816754e+00 1.529973000000032002e+00
7.780000000000000000e+02 1.222000000000000000e+03 1.636661211129296190e+00 1.529333000000031806e+00
7.770000000000000000e+02 1.223000000000000000e+03 1.635322976287816754e+00 1.525081000000031883e+00
7.750000000000000000e+02 1.225000000000000000e+03 1.632653061224489832e+00 1.523287500000031658e+00
7.760000000000000000e+02 1.224000000000000000e+03 1.633986928104575131e+00 1.523268000000031375e+00
7.740000000000000000e+02 1.226000000000000000e+03 1.631321370309951169e+00 1.522692000000031687e+00
7.730000000000000000e+02 1.227000000000000000e+03 1.629991850040749757e+00 1.523320500000032052e+00
7.740000000000000000e+02 1.226000000000000000e+03 1.631321370309951169e+00 1.522692000000031465e+00
7.750000000000000000e+02 1.225000000000000000e+03 1.632653061224489832e+00 1.522675000000031753e+00
7.760000000000000000e+02 1.224000000000000000e+03 1.633986928104575131e+00 1.522044000000031261e+00
7.790000000000000000e+02 1.221000000000000000e+03 1.638001638001638005e+00 1.521366000000030638e+00
7.800000000000000000e+02 1.220000000000000000e+03 1.639344262295082011e+00 1.516460000000030339e+00
7.790000000000000000e+02 1.221000000000000000e+03 1.638001638001638005e+00 1.517092500000030819e+00
7.810000000000000000e+02 1.219000000000000000e+03 1.640689089417555424e+00 1.516436000000030759e+00
7.820000000000000000e+02 1.218000000000000000e+03 1.642036124794745477e+00 1.515801000000030818e+00
7.830000000000000000e+02 1.217000000000000000e+03 1.643385373870172472e+00 1.516990500000030773e+00
7.840000000000000000e+02 1.216000000000000000e+03 1.644736842105263053e+00 1.516352000000030564e+00
7.850000000000000000e+02 1.215000000000000000e+03 1.646090534979423925e+00 1.516320000000030532e+00
7.830000000000000000e+02 1.217000000000000000e+03 1.643385373870172472e+00 1.515165000000030515e+00
7.840000000000000000e+02 1.216000000000000000e+03 1.644736842105263053e+00 1.515136000000030680e+00
7.820000000000000000e+02 1.218000000000000000e+03 1.642036124794745477e+00 1.513974000000030795e+00
7.830000000000000000e+02 1.217000000000000000e+03 1.643385373870172472e+00 1.513948000000030936e+00
7.850000000000000000e+02 1.215000000000000000e+03 1.646090534979423925e+00 1.516320000000030976e+00
7.870000000000000000e+02 1.213000000000000000e+03 1.648804616652926658e+00 1.516856500000030694e+00
7.880000000000000000e+02 1.212000000000000000e+03 1.650165016501650150e+00 1.517424000000030748e+00
7.890000000000000000e+02 1.211000000000000000e+03 1.651527663088356634e+00 1.517383000000030790e+00
7.910000000000000000e+02 1.209000000000000000e+03 1.654259718775847876e+00 1.517295000000030702e+00
7.930000000000000000e+02 1.207000000000000000e+03 1.657000828500414302e+00 1.519009500000030988e+00
7.920000000000000000e+02 1.208000000000000000e+03 1.655629139072847700e+00 1.519060000000031163e+00
7.900000000000000000e+02 1.210000000000000000e+03 1.652892561983471120e+00 1.519760000000031752e+00
7.890000000000000000e+02 1.211000000000000000e+03 1.651527663088356634e+00 1.519199500000032010e+00
7.870000000000000000e+02 1.213000000000000000e+03 1.648804616652926658e+00 1.519282500000031622e+00
7.850000000000000000e+02 1.215000000000000000e+03 1.646090534979423925e+00 1.519965000000031985e+00
7.840000000000000000e+02 1.216000000000000000e+03 1.644736842105263053e+00 1.521824000000032928e+00
7.870000000000000000e+02 1.213000000000000000e+03 1.648804616652926658e+00 1.522315000000031837e+00
7.880000000000000000e+02 1.212000000000000000e+03 1.650165016501650150e+00 1.522272000000031822e+00
7.890000000000000000e+02 1.211000000000000000e+03 1.651527663088356634e+00 1.521621500000031713e+00
7.900000000000000000e+02 1.210000000000000000e+03 1.652892561983471120e+00 1.520970000000031463e+00
7.910000000000000000e+02 1.209000000000000000e+03 1.654259718775847876e+00 1.520922000000031638e+00
7.900000000000000000e+02 1.210000000000000000e+03 1.652892561983471120e+00 1.520365000000031275e+00
7.920000000000000000e+02 1.208000000000000000e+03 1.655629139072847700e+00 1.520268000000031261e+00
7.930000000000000000e+02 1.207000000000000000e+03 1.657000828500414302e+00 1.513578000000030954e+00
7.940000000000000000e+02 1.206000000000000000e+03 1.658374792703150913e+00 1.513530000000030906e+00
7.930000000000000000e+02 1.207000000000000000e+03 1.657000828500414302e+00 1.505129000000030803e+00
7.940000000000000000e+02 1.206000000000000000e+03 1.658374792703150913e+00 1.509912000000031007e+00
7.960000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 1.514632000000032175e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 1.515121000000031914e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 1.515780000000032102e+00
7.960000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 1.515836000000032602e+00
7.940000000000000000e+02 1.206000000000000000e+03 1.658374792703150913e+00 1.515339000000031966e+00
7.950000000000000000e+02 1.205000000000000000e+03 1.659751037344398439e+00 1.515287500000032095e+00
7.960000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 1.514632000000032397e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 1.514520000000032285e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 1.514577000000032481e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 1.514520000000032285e+00
7.990000000000000000e+02 1.201000000000000000e+03 1.665278934221481988e+00 1.513860500000032250e+00
8.000000000000000000e+02 1.200000000000000000e+03 1.666666666666666741e+00 1.513800000000032453e+00
7.990000000000000000e+02 1.201000000000000000e+03 1.665278934221481988e+00 1.513860500000032916e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 1.512171000000032350e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 1.511515000000032583e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 1.511569500000032429e+00
8.000000000000000000e+02 1.200000000000000000e+03 1.666666666666666741e+00 1.513200000000032075e+00
7.990000000000000000e+02 1.201000000000000000e+03 1.665278934221481988e+00 1.512059000000032238e+00
8.010000000000000000e+02 1.199000000000000000e+03 1.668056713928273593e+00 1.511939000000031896e+00
8.020000000000000000e+02 1.198000000000000000e+03 1.669449081803004997e+00 1.511876000000031972e+00
8.040000000000000000e+02 1.196000000000000000e+03 1.672240802675585281e+00 1.514136000000031679e+00
8.070000000000000000e+02 1.193000000000000000e+03 1.676445934618608469e+00 1.516303000000032819e+00
8.080000000000000000e+02 1.192000000000000000e+03 1.677852348993288611e+00 1.515628000000032394e+00
8.110000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 1.517164000000032376e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 1.517076000000032066e+00
8.150000000000000000e+02 1.185000000000000000e+03 1.687763713080168815e+00 1.518577500000032110e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.517888000000031878e+00
8.170000000000000000e+02 1.183000000000000000e+03 1.690617075232459854e+00 1.517197500000031951e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.517296000000031952e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.516404000000032060e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.516506000000032106e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.509600000000031805e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 1.508823000000032000e+00
8.190000000000000000e+02 1.181000000000000000e+03 1.693480101608806132e+00 1.509908500000031850e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.510990000000031808e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.511478000000031630e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.513730000000031772e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.513836000000031934e+00
8.200000000000000000e+02 1.180000000000000000e+03 1.694915254237288060e+00 1.513350000000031725e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.514319000000031723e+00
8.210000000000000000e+02 1.179000000000000000e+03 1.696352841391009392e+00 1.514425500000031954e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 1.516564500000031401e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 1.517264000000031476e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.518804000000032017e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 1.518100000000031757e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 1.518804000000032239e+00
8.260000000000000000e+02 1.174000000000000000e+03 1.703577512776831338e+00 1.522678000000032172e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.521967500000032558e+00
8.280000000000000000e+02 1.172000000000000000e+03 1.706484641638225330e+00 1.521256000000031916e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 1.521129000000031706e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 1.520208000000031756e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 1.533285000000032205e+00
8.320000000000000000e+02 1.168000000000000000e+03 1.712328767123287632e+00 1.536504000000031844e+00
8.340000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.535622000000032017e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.535470000000032087e+00
8.340000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 1.535622000000032017e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 1.537800000000031808e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 1.537062000000031903e+00
8.370000000000000000e+02 1.163000000000000000e+03 1.719690455717970856e+00 1.536904500000031648e+00
8.400000000000000000e+02 1.160000000000000000e+03 1.724137931034482651e+00 1.535840000000031846e+00
8.390000000000000000e+02 1.161000000000000000e+03 1.722652885443583193e+00 1.536003000000031316e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 1.536254500000031609e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 1.535339000000031540e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 1.549618000000031692e+00
8.450000000000000000e+02 1.155000000000000000e+03 1.731601731601731586e+00 1.549432500000031965e+00
8.470000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 1.548479000000031691e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 1.548091000000031192e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 1.548462000000031091e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 1.550976000000031219e+00
8.480000000000000000e+02 1.152000000000000000e+03 1.736111111111111160e+00 1.549440000000031237e+00
8.470000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 1.546173000000031106e+00
8.510000000000000000e+02 1.149000000000000000e+03 1.740644038294168805e+00 1.548277500000031282e+00
8.520000000000000000e+02 1.148000000000000000e+03 1.742160278745644497e+00 1.547504000000031299e+00
8.530000000000000000e+02 1.147000000000000000e+03 1.743679163034001833e+00 1.547303000000030959e+00
8.540000000000000000e+02 1.146000000000000000e+03 1.745200698080279222e+00 1.547673000000031385e+00
8.500000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 1.546175000000031163e+00
8.510000000000000000e+02 1.149000000000000000e+03 1.740644038294168805e+00 1.545405000000031448e+00
8.520000000000000000e+02 1.148000000000000000e+03 1.742160278745644497e+00 1.541190000000030702e+00
8.530000000000000000e+02 1.147000000000000000e+03 1.743679163034001833e+00 1.540994500000030465e+00
8.540000000000000000e+02 1.146000000000000000e+03 1.745200698080279222e+00 1.540797000000030392e+00
8.560000000000000000e+02 1.144000000000000000e+03 1.748251748251748339e+00 1.539824000000030280e+00
8.550000000000000000e+02 1.145000000000000000e+03 1.746724890829694399e+00 1.540597500000030706e+00
8.570000000000000000e+02 1.143000000000000000e+03 1.749781277340332508e+00 1.540764000000030221e+00
8.580000000000000000e+02 1.142000000000000000e+03 1.751313485113835444e+00 1.541129000000030169e+00
8.590000000000000000e+02 1.141000000000000000e+03 1.752848378615249780e+00 1.540920500000030779e+00
8.610000000000000000e+02 1.139000000000000000e+03 1.755926251097453816e+00 1.541067000000030829e+00
8.640000000000000000e+02 1.136000000000000000e+03 1.760563380281690238e+00 1.541552000000030676e+00
8.660000000000000000e+02 1.134000000000000000e+03 1.763668430335096904e+00 1.541106000000030729e+00
8.670000000000000000e+02 1.133000000000000000e+03 1.765225066195939885e+00 1.541446500000030806e+00
8.680000000000000000e+02 1.132000000000000000e+03 1.766784452296819685e+00 1.541218000000030841e+00
8.690000000000000000e+02 1.131000000000000000e+03 1.768346595932802856e+00 1.540422000000030822e+00
8.680000000000000000e+02 1.132000000000000000e+03 1.766784452296819685e+00 1.540086000000030708e+00
8.690000000000000000e+02 1.131000000000000000e+03 1.768346595932802856e+00 1.539856500000030826e+00
8.700000000000000000e+02 1.130000000000000000e+03 1.769911504424778848e+00 1.539060000000030293e+00
8.710000000000000000e+02 1.129000000000000000e+03 1.771479185119574806e+00 1.537698000000030207e+00
8.700000000000000000e+02 1.130000000000000000e+03 1.769911504424778848e+00 1.537365000000030069e+00
8.720000000000000000e+02 1.128000000000000000e+03 1.773049645390070816e+00 1.538028000000030149e+00
8.730000000000000000e+02 1.127000000000000000e+03 1.774622892635314919e+00 1.540045500000030154e+00
8.700000000000000000e+02 1.130000000000000000e+03 1.769911504424778848e+00 1.537365000000030069e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 1.536990000000030276e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 1.536187500000030015e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 1.554492000000030405e+00
8.770000000000000000e+02 1.123000000000000000e+03 1.780943900267141666e+00 1.553670500000030152e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 1.554492000000030405e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 1.555569000000030400e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 1.555312500000030296e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 1.554492000000030183e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 1.555006000000030308e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 1.560937500000030065e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 1.558947000000030059e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 1.558125000000030180e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 1.558947000000030281e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 1.559550000000030190e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 1.557562500000030381e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 1.559550000000030412e+00
8.790000000000000000e+02 1.121000000000000000e+03 1.784121320249776987e+00 1.571081500000030662e+00
8.800000000000000000e+02 1.120000000000000000e+03 1.785714285714285809e+00 1.570800000000030616e+00
8.830000000000000000e+02 1.117000000000000000e+03 1.790510295434198706e+00 1.573853000000030811e+00
8.840000000000000000e+02 1.116000000000000000e+03 1.792114695340501829e+00 1.585836000000030888e+00
8.860000000000000000e+02 1.114000000000000000e+03 1.795332136445242366e+00 1.585222000000030551e+00
8.880000000000000000e+02 1.112000000000000000e+03 1.798561151079136611e+00 1.586268000000029987e+00
8.890000000000000000e+02 1.111000000000000000e+03 1.800180018001800164e+00 1.585397000000029921e+00
8.900000000000000000e+02 1.110000000000000000e+03 1.801801801801801828e+00 1.584525000000029715e+00
8.890000000000000000e+02 1.111000000000000000e+03 1.800180018001800164e+00 1.584841500000029768e+00
8.880000000000000000e+02 1.112000000000000000e+03 1.798561151079136611e+00 1.585156000000029985e+00
8.890000000000000000e+02 1.111000000000000000e+03 1.800180018001800164e+00 1.589285500000030549e+00
8.900000000000000000e+02 1.110000000000000000e+03 1.801801801801801828e+00 1.595070000000030630e+00
8.920000000000000000e+02 1.108000000000000000e+03 1.805054151624548631e+00 1.605492000000031672e+00
8.950000000000000000e+02 1.105000000000000000e+03 1.809954751131221728e+00 1.608327500000031884e+00
8.970000000000000000e+02 1.103000000000000000e+03 1.813236627379873012e+00 1.607622500000031707e+00
8.990000000000000000e+02 1.101000000000000000e+03 1.816530426884650273e+00 1.603606500000031243e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.603441000000031424e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.603080000000031369e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.603441000000031424e+00
9.000000000000000000e+02 1.100000000000000000e+03 1.818181818181818121e+00 1.603800000000030979e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.602891500000031000e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.604178000000031190e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.610035000000031857e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.615158000000031846e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.614235500000031687e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.603990500000031849e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.604178000000031856e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.605089500000031810e+00
9.000000000000000000e+02 1.100000000000000000e+03 1.818181818181818121e+00 1.607650000000031776e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 1.610584500000032060e+00
9.020000000000000000e+02 1.098000000000000000e+03 1.821493624772313247e+00 1.610766000000032117e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.614956000000032033e+00
9.060000000000000000e+02 1.094000000000000000e+03 1.828153564899451577e+00 1.615291000000032007e+00
9.070000000000000000e+02 1.093000000000000000e+03 1.829826166514181063e+00 1.618733000000032174e+00
9.050000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 1.617862500000032178e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.618792000000032427e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 1.618075000000032571e+00
9.040000000000000000e+02 1.096000000000000000e+03 1.824817518248175174e+00 1.617148000000032670e+00
9.050000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 1.616767500000032554e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 1.622166000000032637e+00
9.090000000000000000e+02 1.091000000000000000e+03 1.833180568285976086e+00 1.626135500000032375e+00
9.100000000000000000e+02 1.090000000000000000e+03 1.834862385321101019e+00 1.622465000000031798e+00
9.110000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 1.622610000000031860e+00
9.130000000000000000e+02 1.087000000000000000e+03 1.839926402943882211e+00 1.625608500000032208e+00
9.150000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 1.625872500000032250e+00
9.170000000000000000e+02 1.083000000000000000e+03 1.846722068328716437e+00 1.632622500000033172e+00
9.160000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 1.633588000000032903e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 1.634902000000033606e+00
9.170000000000000000e+02 1.083000000000000000e+03 1.846722068328716437e+00 1.635330000000033701e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 1.634902000000033606e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.638900000000033774e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 1.640619500000033870e+00
9.200000000000000000e+02 1.080000000000000000e+03 1.851851851851851860e+00 1.634040000000033244e+00
9.220000000000000000e+02 1.078000000000000000e+03 1.855287569573283779e+00 1.633709000000032940e+00
