# cr len_gsub pn mw mn pdi
1.509000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.432000000000074991e+00 4.048582995951417018e+00 2.082704000000018318e+00
1.508000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.416000000000073200e+00 4.040404040404040664e+00 2.082960000000018130e+00
1.509000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.445000000000078444e+00 4.048582995951417018e+00 2.085915000000019504e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.323000000000071452e+00 4.032258064516129004e+00 2.064104000000017702e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.294000000000059103e+00 4.024144869215291465e+00 2.061059000000014851e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.281000000000057426e+00 4.008016032064127820e+00 2.066109500000014698e+00
1.504000000000000000e+03 5.000000000000000000e+02 4.000000000000000000e+00 8.285000000000056986e+00 4.000000000000000000e+00 2.071250000000014246e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.365000000000073044e+00 4.008016032064127820e+00 2.087067500000018505e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.298000000000058662e+00 4.032258064516129004e+00 2.057904000000014388e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.292000000000056659e+00 4.024144869215291465e+00 2.060562000000014216e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.328000000000070457e+00 4.032258064516129004e+00 2.065344000000017388e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.314000000000071111e+00 4.024144869215291465e+00 2.066029000000017657e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.323000000000069676e+00 4.032258064516129004e+00 2.064104000000017258e+00
1.506000000000000000e+03 4.980000000000000000e+02 4.016064257028112650e+00 8.293000000000059657e+00 4.016064257028112650e+00 2.064957000000014808e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.295000000000056772e+00 4.032258064516129004e+00 2.057160000000014310e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.277000000000056090e+00 4.024144869215291465e+00 2.056834500000014110e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.247000000000053177e+00 4.008016032064127820e+00 2.057626500000013348e+00
1.504000000000000000e+03 5.000000000000000000e+02 4.000000000000000000e+00 8.285000000000058762e+00 4.000000000000000000e+00 2.071250000000014690e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.299000000000061661e+00 4.008016032064127820e+00 2.070600500000015831e+00
1.506000000000000000e+03 4.980000000000000000e+02 4.016064257028112650e+00 8.307000000000069662e+00 4.016064257028112650e+00 2.068443000000017129e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.297000000000060993e+00 4.008016032064127820e+00 2.070101500000015360e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.439000000000072887e+00 4.024144869215291465e+00 2.097091500000018094e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.488000000000081258e+00 4.032258064516129004e+00 2.105024000000020212e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.486000000000080590e+00 4.024144869215291465e+00 2.108771000000020379e+00
1.505000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.434000000000073882e+00 4.008016032064127820e+00 2.104283000000018777e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.600000000000083134e+00 4.032258064516129004e+00 2.132800000000020457e+00
1.507000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.607000000000084583e+00 4.024144869215291465e+00 2.138839500000021321e+00
1.509000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.970000000000096563e+00 4.040404040404040664e+00 2.220075000000023557e+00
1.511000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.904000000000092285e+00 4.056795131845841951e+00 2.194836000000022658e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.924000000000090083e+00 4.073319755600814496e+00 2.190842000000022161e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.726000000000084356e+00 4.081632653061224580e+00 2.137870000000020809e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.739000000000084256e+00 4.065040650406504419e+00 2.149794000000020411e+00
1.515000000000000000e+03 4.890000000000000000e+02 4.089979550102249561e+00 8.827000000000086999e+00 4.089979550102249561e+00 2.158201500000021422e+00
1.516000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 8.810000000000080433e+00 4.098360655737704583e+00 2.149640000000019757e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.727000000000083801e+00 4.065040650406504419e+00 2.146842000000020345e+00
1.509000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.616000000000079595e+00 4.040404040404040664e+00 2.132460000000019562e+00
1.508000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.611000000000078813e+00 4.032258064516129004e+00 2.135528000000019411e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.675000000000085976e+00 4.065040650406504419e+00 2.134050000000021097e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.671000000000084640e+00 4.073319755600814496e+00 2.128730500000020953e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.570000000000076668e+00 4.081632653061224580e+00 2.099650000000018668e+00
1.510000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.527000000000080959e+00 4.048582995951417018e+00 2.106169000000019942e+00
1.508000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.354000000000072035e+00 4.040404040404040664e+00 2.067615000000017744e+00
1.507000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.350000000000072475e+00 4.032258064516129004e+00 2.070800000000017960e+00
1.505000000000000000e+03 4.980000000000000000e+02 4.016064257028112650e+00 8.318000000000072447e+00 4.016064257028112650e+00 2.071182000000018064e+00
1.504000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.188000000000050349e+00 4.008016032064127820e+00 2.042906000000012767e+00
1.503000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 8.199000000000051358e+00 4.008016032064127820e+00 2.045650500000013139e+00
1.500000000000000000e+03 5.020000000000000000e+02 3.984063745019920333e+00 8.047000000000016584e+00 3.984063745019920333e+00 2.019797000000004061e+00
1.499000000000000000e+03 5.050000000000000000e+02 3.960396039603960361e+00 7.954999999999954774e+00 3.960396039603960361e+00 2.008637499999988751e+00
1.501000000000000000e+03 5.030000000000000000e+02 3.976143141153081650e+00 7.922999999999955634e+00 3.976143141153081650e+00 1.992634499999988762e+00
1.502000000000000000e+03 5.020000000000000000e+02 3.984063745019920333e+00 7.943999999999955541e+00 3.984063745019920333e+00 1.993943999999988836e+00
1.499000000000000000e+03 5.050000000000000000e+02 3.960396039603960361e+00 7.928999999999954085e+00 3.960396039603960361e+00 2.002072499999988597e+00
1.500000000000000000e+03 5.040000000000000000e+02 3.968253968253968367e+00 7.887999999999954603e+00 3.968253968253968367e+00 1.987775999999988441e+00
1.503000000000000000e+03 5.010000000000000000e+02 3.992015968063872045e+00 7.959999999999955556e+00 3.992015968063872045e+00 1.993979999999988983e+00
1.506000000000000000e+03 4.980000000000000000e+02 4.016064257028112650e+00 8.180000000000042348e+00 4.016064257028112650e+00 2.036820000000010289e+00
1.509000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.262000000000051969e+00 4.040404040404040664e+00 2.044845000000012902e+00
1.511000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.286000000000065313e+00 4.056795131845841951e+00 2.042499000000015830e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.442000000000073001e+00 4.065040650406504419e+00 2.076732000000017564e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.489000000000077151e+00 4.081632653061224580e+00 2.079805000000019000e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.506000000000078387e+00 4.065040650406504419e+00 2.092476000000019098e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.532000000000078188e+00 4.081632653061224580e+00 2.090340000000018961e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.493000000000076710e+00 4.065040650406504419e+00 2.089278000000018842e+00
1.511000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.492000000000077264e+00 4.056795131845841951e+00 2.093278000000018846e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.543000000000075644e+00 4.073319755600814496e+00 2.097306500000018836e+00
1.511000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.535000000000074749e+00 4.065040650406504419e+00 2.099610000000018406e+00
1.509000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.527000000000075630e+00 4.048582995951417018e+00 2.106169000000018610e+00
1.511000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.762000000000085720e+00 4.065040650406504419e+00 2.155452000000020796e+00
1.507000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.769000000000088946e+00 4.032258064516129004e+00 2.174712000000022183e+00
1.506000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.689000000000079993e+00 4.024144869215291465e+00 2.159216500000019856e+00
1.508000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.706000000000079453e+00 4.040404040404040664e+00 2.154735000000019607e+00
1.509000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.736000000000080590e+00 4.048582995951417018e+00 2.157792000000019694e+00
1.507000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 8.722000000000081243e+00 4.032258064516129004e+00 2.163056000000020074e+00
1.509000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 8.736000000000080590e+00 4.048582995951417018e+00 2.157792000000019694e+00
1.508000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.628000000000083602e+00 4.040404040404040664e+00 2.135430000000020367e+00
1.509000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 8.628000000000083602e+00 4.040404040404040664e+00 2.135430000000020367e+00
1.511000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.642000000000081172e+00 4.056795131845841951e+00 2.130253000000019714e+00
1.512000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 8.607000000000084583e+00 4.065040650406504419e+00 2.117322000000020576e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.623000000000082821e+00 4.081632653061224580e+00 2.112635000000020025e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.611000000000084142e+00 4.073319755600814496e+00 2.114000500000020821e+00
1.511000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.547000000000078757e+00 4.056795131845841951e+00 2.106835500000019401e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.564000000000083546e+00 4.073319755600814496e+00 2.102462000000020481e+00
1.515000000000000000e+03 4.890000000000000000e+02 4.089979550102249561e+00 8.584000000000081343e+00 4.089979550102249561e+00 2.098788000000019860e+00
1.513000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.567000000000083659e+00 4.073319755600814496e+00 2.103198500000020843e+00
1.516000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 8.610000000000082920e+00 4.098360655737704583e+00 2.100840000000020247e+00
1.515000000000000000e+03 4.890000000000000000e+02 4.089979550102249561e+00 8.359000000000063935e+00 4.089979550102249561e+00 2.043775500000015732e+00
1.514000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 8.368000000000066052e+00 4.081632653061224580e+00 2.050160000000015970e+00
1.516000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 8.378000000000064063e+00 4.098360655737704583e+00 2.044232000000015592e+00
1.515000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 8.404000000000065640e+00 4.098360655737704583e+00 2.050576000000016386e+00
1.517000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.396000000000064745e+00 4.115226337448559590e+00 2.040228000000015918e+00
1.518000000000000000e+03 4.850000000000000000e+02 4.123711340206185127e+00 8.363000000000063494e+00 4.123711340206185127e+00 2.028027500000015415e+00
1.515000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 8.338000000000064915e+00 4.098360655737704583e+00 2.034472000000016045e+00
1.517000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.343000000000062144e+00 4.115226337448559590e+00 2.027349000000015167e+00
1.518000000000000000e+03 4.850000000000000000e+02 4.123711340206185127e+00 8.360000000000061604e+00 4.123711340206185127e+00 2.027300000000014979e+00
1.517000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.347000000000063480e+00 4.115226337448559590e+00 2.028321000000015584e+00
1.516000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 8.344000000000063366e+00 4.106776180698151535e+00 2.031764000000015447e+00
1.517000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.348000000000061149e+00 4.115226337448559590e+00 2.028564000000014911e+00
1.519000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 8.380000000000062954e+00 4.132231404958677246e+00 2.027960000000015306e+00
1.517000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.321000000000063679e+00 4.115226337448559590e+00 2.022003000000015316e+00
1.519000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 8.337000000000063693e+00 4.132231404958677246e+00 2.017554000000015613e+00
1.522000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 8.329000000000059245e+00 4.158004158004158235e+00 2.003124500000013963e+00
1.523000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.337000000000060140e+00 4.166666666666666963e+00 2.000880000000014203e+00
1.521000000000000000e+03 4.820000000000000000e+02 4.149377593360996208e+00 8.312000000000059785e+00 4.149377593360996208e+00 2.003192000000014072e+00
1.523000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.361000000000061050e+00 4.166666666666666963e+00 2.006640000000014634e+00
1.525000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 8.365000000000060609e+00 4.184100418410041655e+00 1.999235000000014528e+00
1.526000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 8.385000000000060183e+00 4.192872117400419540e+00 1.999822500000014269e+00
1.524000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 8.379000000000059956e+00 4.175365344467641293e+00 2.006770500000014223e+00
1.523000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.341000000000061476e+00 4.166666666666666963e+00 2.001840000000014719e+00
1.522000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 8.597000000000075914e+00 4.158004158004158235e+00 2.067578500000017971e+00
1.523000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.596000000000076469e+00 4.166666666666666963e+00 2.063040000000018193e+00
1.522000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 8.584000000000074238e+00 4.158004158004158235e+00 2.064452000000017939e+00
1.524000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 8.593000000000074579e+00 4.175365344467641293e+00 2.058023500000017769e+00
1.523000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.587000000000074351e+00 4.166666666666666963e+00 2.060880000000017809e+00
1.524000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 8.589000000000075019e+00 4.175365344467641293e+00 2.057065500000017977e+00
1.526000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 8.661000000000075971e+00 4.192872117400419540e+00 2.065648500000018206e+00
1.525000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 8.655000000000077520e+00 4.184100418410041655e+00 2.068545000000018508e+00
1.526000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 8.749000000000080490e+00 4.192872117400419540e+00 2.086636500000019101e+00
1.528000000000000000e+03 4.750000000000000000e+02 4.210526315789473450e+00 8.999000000000087596e+00 4.210526315789473450e+00 2.137262500000020715e+00
1.527000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 8.919000000000085748e+00 4.201680672268907735e+00 2.122722000000020426e+00
1.529000000000000000e+03 4.740000000000000000e+02 4.219409282700421926e+00 8.929000000000085535e+00 4.219409282700421926e+00 2.116173000000020288e+00
1.530000000000000000e+03 4.730000000000000000e+02 4.228329809725158484e+00 8.947000000000084441e+00 4.228329809725158484e+00 2.115965500000020150e+00
1.531000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 9.164000000000088519e+00 4.237288135593220595e+00 2.162704000000020610e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 9.245000000000091589e+00 4.246284501061571071e+00 2.177197500000021435e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.176000000000087198e+00 4.255319148936170137e+00 2.156360000000020705e+00
1.531000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 9.164000000000088519e+00 4.237288135593220595e+00 2.162704000000020610e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 9.190000000000090097e+00 4.246284501061571071e+00 2.164245000000021069e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.208000000000089003e+00 4.255319148936170137e+00 2.163880000000021120e+00
1.534000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 9.212000000000088562e+00 4.264392324093816633e+00 2.160214000000020729e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 9.196000000000090324e+00 4.246284501061571071e+00 2.165658000000021399e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 9.217000000000091120e+00 4.255319148936170137e+00 2.165995000000021431e+00
1.535000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 9.203000000000089997e+00 4.273504273504273421e+00 2.153502000000020900e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 8.863000000000083034e+00 4.255319148936170137e+00 2.082805000000019557e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 8.838000000000080902e+00 4.246284501061571071e+00 2.081349000000018989e+00
1.531000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 8.829000000000082338e+00 4.237288135593220595e+00 2.083644000000019147e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 8.831000000000081229e+00 4.246284501061571071e+00 2.079700500000019048e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 8.840000000000079794e+00 4.255319148936170137e+00 2.077400000000019009e+00
1.531000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 8.691000000000073555e+00 4.237288135593220595e+00 2.051076000000017441e+00
1.533000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 8.727000000000076696e+00 4.255319148936170137e+00 2.050845000000018015e+00
1.532000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 8.722000000000077691e+00 4.246284501061571071e+00 2.054031000000018370e+00
1.534000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 8.734000000000076369e+00 4.264392324093816633e+00 2.048123000000018124e+00
1.535000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 8.728000000000074365e+00 4.264392324093816633e+00 2.046716000000017299e+00
1.536000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 8.781000000000073413e+00 4.273504273504273421e+00 2.054754000000017289e+00
1.535000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 8.747000000000074493e+00 4.264392324093816633e+00 2.051171500000017467e+00
1.532000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 8.675000000000068212e+00 4.237288135593220595e+00 2.047300000000015885e+00
1.535000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 8.703000000000072234e+00 4.264392324093816633e+00 2.040853500000016751e+00
1.536000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 8.705000000000072902e+00 4.273504273504273421e+00 2.036970000000017045e+00
1.537000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 8.736000000000071708e+00 4.282655246252677017e+00 2.039856000000016767e+00
1.539000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 8.745000000000070273e+00 4.301075268817204034e+00 2.033212500000016298e+00
1.543000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 8.764000000000068624e+00 4.338394793926247495e+00 2.020102000000015607e+00
1.541000000000000000e+03 4.630000000000000000e+02 4.319654427645787997e+00 8.755000000000070060e+00 4.319654427645787997e+00 2.026782500000016363e+00
1.544000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 8.466000000000059700e+00 4.347826086956521507e+00 1.947180000000013900e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 8.471000000000058705e+00 4.366812227074236219e+00 1.939859000000013323e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 8.465000000000058478e+00 4.357298474945533684e+00 1.942717500000013420e+00
1.548000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 8.586000000000062471e+00 4.385964912280702066e+00 1.957608000000014004e+00
1.549000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 8.550000000000057554e+00 4.395604395604395975e+00 1.945125000000012871e+00
1.552000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 8.705000000000067573e+00 4.424778761061946675e+00 1.967330000000015344e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.702000000000067459e+00 4.415011037527594162e+00 1.971003000000015160e+00
1.553000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 8.718000000000065697e+00 4.434589800443458962e+00 1.965909000000014784e+00
1.552000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 8.710000000000066578e+00 4.424778761061946675e+00 1.968460000000015198e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.692000000000067672e+00 4.415011037527594162e+00 1.968738000000015198e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.609000000000062158e+00 4.405286343612334399e+00 1.954243000000014385e+00
1.549000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 8.607000000000063267e+00 4.395604395604395975e+00 1.958092500000014224e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.621000000000062613e+00 4.405286343612334399e+00 1.956967000000014334e+00
1.548000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 8.612000000000067601e+00 4.385964912280702066e+00 1.963536000000015269e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.916000000000078529e+00 4.415011037527594162e+00 2.019474000000017533e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.902000000000079183e+00 4.405286343612334399e+00 2.020754000000018369e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.917000000000077975e+00 4.415011037527594162e+00 2.019700500000017662e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.896000000000077179e+00 4.405286343612334399e+00 2.019392000000017617e+00
1.549000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 8.895000000000077733e+00 4.395604395604395975e+00 2.023612500000017356e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 9.106000000000085137e+00 4.415011037527594162e+00 2.062509000000019022e+00
1.552000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 9.096000000000081798e+00 4.424778761061946675e+00 2.055696000000018397e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.908000000000074081e+00 4.415011037527594162e+00 2.017662000000016498e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.902000000000073854e+00 4.405286343612334399e+00 2.020754000000017037e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.962000000000076128e+00 4.415011037527594162e+00 2.029893000000017267e+00
1.553000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 8.997000000000072717e+00 4.434589800443458962e+00 2.028823500000016544e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.924000000000072319e+00 4.415011037527594162e+00 2.021286000000016347e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 8.917000000000070870e+00 4.405286343612334399e+00 2.024159000000016473e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 8.924000000000072319e+00 4.415011037527594162e+00 2.021286000000016347e+00
1.549000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 8.853000000000072589e+00 4.395604395604395975e+00 2.014057500000016265e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 8.838000000000072021e+00 4.366812227074236219e+00 2.023902000000016521e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 8.829000000000071680e+00 4.357298474945533684e+00 2.026255500000016418e+00
1.543000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 8.799000000000072319e+00 4.338394793926247495e+00 2.028169500000016612e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 8.904000000000072745e+00 4.357298474945533684e+00 2.043468000000016715e+00
1.544000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 8.824000000000072674e+00 4.347826086956521507e+00 2.029520000000016644e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 8.833000000000071239e+00 4.366812227074236219e+00 2.022757000000015903e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 8.832000000000071793e+00 4.357298474945533684e+00 2.026944000000016732e+00
1.544000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 8.829000000000073456e+00 4.347826086956521507e+00 2.030670000000017072e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 8.873000000000072163e+00 4.366812227074236219e+00 2.031917000000016404e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 8.817000000000074778e+00 4.357298474945533684e+00 2.023501500000017383e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 8.836000000000074905e+00 4.366812227074236219e+00 2.023444000000016896e+00
1.544000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 8.817000000000076554e+00 4.347826086956521507e+00 2.027910000000017643e+00
1.543000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 8.751000000000074053e+00 4.338394793926247495e+00 2.017105500000016871e+00
1.542000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 8.731000000000072703e+00 4.338394793926247495e+00 2.012495500000016868e+00
1.537000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 8.630000000000068283e+00 4.291845493562231439e+00 2.010790000000016065e+00
1.535000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 8.552000000000065327e+00 4.273504273504273421e+00 2.001168000000015379e+00
1.536000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 8.538000000000064205e+00 4.282655246252677017e+00 1.993623000000014800e+00
