# cr len_gsub, pn, pdi
1.497000000000000000e+03 5.070000000000000000e+02 3.944773175542406474e+00 1.996565999999987184e+00
1.496000000000000000e+03 5.080000000000000000e+02 3.937007874015748143e+00 2.002535999999986771e+00
1.494000000000000000e+03 5.100000000000000000e+02 3.921568627450980227e+00 2.006084999999986795e+00
1.490000000000000000e+03 5.140000000000000000e+02 3.891050583657587492e+00 1.985838999999986587e+00
1.491000000000000000e+03 5.130000000000000000e+02 3.898635477582845787e+00 2.001469499999986912e+00
1.489000000000000000e+03 5.150000000000000000e+02 3.883495145631068013e+00 2.012619999999986309e+00
1.485000000000000000e+03 5.190000000000000000e+02 3.853564547206165702e+00 2.018390999999986057e+00
1.487000000000000000e+03 5.180000000000000000e+02 3.861003861003860838e+00 2.016573999999986100e+00
1.488000000000000000e+03 5.170000000000000000e+02 3.868471953578336731e+00 2.018626499999986112e+00
1.489000000000000000e+03 5.160000000000000000e+02 3.875968992248061795e+00 2.013431999999986566e+00
1.491000000000000000e+03 5.140000000000000000e+02 3.891050583657587492e+00 2.013080999999986798e+00
1.493000000000000000e+03 5.120000000000000000e+02 3.906250000000000000e+00 2.003967999999987093e+00
1.497000000000000000e+03 5.080000000000000000e+02 3.937007874015748143e+00 1.993391999999986952e+00
1.496000000000000000e+03 5.090000000000000000e+02 3.929273084479371292e+00 1.996552499999987074e+00
1.495000000000000000e+03 5.100000000000000000e+02 3.921568627450980227e+00 1.997159999999987168e+00
1.494000000000000000e+03 5.110000000000000000e+02 3.913894324853228746e+00 1.996987999999987329e+00
1.492000000000000000e+03 5.130000000000000000e+02 3.898635477582845787e+00 1.998391499999987442e+00
1.490000000000000000e+03 5.150000000000000000e+02 3.883495145631068013e+00 2.014937499999987391e+00
1.491000000000000000e+03 5.140000000000000000e+02 3.891050583657587492e+00 2.013337999999987193e+00
1.489000000000000000e+03 5.160000000000000000e+02 3.875968992248061795e+00 2.019881999999987077e+00
1.490000000000000000e+03 5.150000000000000000e+02 3.883495145631068013e+00 2.033219999999986261e+00
1.492000000000000000e+03 5.130000000000000000e+02 3.898635477582845787e+00 2.026349999999986551e+00
1.496000000000000000e+03 5.090000000000000000e+02 3.929273084479371292e+00 2.026074499999987122e+00
1.497000000000000000e+03 5.080000000000000000e+02 3.937007874015748143e+00 2.032507999999987547e+00
1.498000000000000000e+03 5.070000000000000000e+02 3.944773175542406474e+00 2.035858500000000237e+00
1.499000000000000000e+03 5.060000000000000000e+02 3.952569169960474138e+00 2.037409000000005577e+00
1.503000000000000000e+03 5.020000000000000000e+02 3.984063745019920333e+00 2.041132000000010382e+00
1.504000000000000000e+03 5.010000000000000000e+02 3.992015968063872045e+00 2.039070000000011262e+00
1.506000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 2.052137500000013492e+00
1.505000000000000000e+03 5.000000000000000000e+02 4.000000000000000000e+00 2.036750000000011607e+00
1.503000000000000000e+03 5.020000000000000000e+02 3.984063745019920333e+00 2.043391000000011726e+00
1.504000000000000000e+03 5.010000000000000000e+02 3.992015968063872045e+00 2.038318500000011468e+00
1.505000000000000000e+03 5.000000000000000000e+02 4.000000000000000000e+00 2.029750000000009269e+00
1.503000000000000000e+03 5.020000000000000000e+02 3.984063745019920333e+00 2.033602000000009458e+00
1.505000000000000000e+03 5.000000000000000000e+02 4.000000000000000000e+00 2.036000000000011134e+00
1.509000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 2.039304000000012884e+00
1.510000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 2.029747500000011584e+00
1.509000000000000000e+03 4.960000000000000000e+02 4.032258064516129004e+00 2.025664000000011900e+00
1.510000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 2.023560000000011350e+00
1.511000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 2.039232000000012590e+00
1.510000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 2.042865000000012810e+00
1.511000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 2.042196000000013445e+00
1.513000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 2.059020000000015393e+00
1.515000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 2.063635000000017872e+00
1.514000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 2.036668000000013912e+00
1.513000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 2.039340000000013919e+00
1.512000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 2.045950000000015478e+00
1.513000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 2.037618000000015250e+00
1.515000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 2.030315000000015857e+00
1.514000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 2.031512500000014931e+00
1.517000000000000000e+03 4.880000000000000000e+02 4.098360655737704583e+00 2.023248000000015256e+00
1.515000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 2.019780000000012787e+00
1.513000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 1.978824000000004357e+00
1.515000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 1.974945000000007278e+00
1.514000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 1.957616999999989060e+00
1.512000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 1.963372499999988641e+00
1.510000000000000000e+03 4.950000000000000000e+02 4.040404040404040664e+00 1.965644999999988540e+00
1.511000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 2.009592000000011147e+00
1.514000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 2.001316000000011197e+00
1.515000000000000000e+03 4.900000000000000000e+02 4.081632653061224580e+00 1.997975000000011159e+00
1.512000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 1.999608000000010044e+00
1.511000000000000000e+03 4.940000000000000000e+02 4.048582995951417018e+00 2.003170000000010109e+00
1.513000000000000000e+03 4.920000000000000000e+02 4.065040650406504419e+00 1.998504000000010494e+00
1.514000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 1.994933000000010503e+00
1.516000000000000000e+03 4.890000000000000000e+02 4.089979550102249561e+00 1.992919500000011279e+00
1.518000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 1.999865500000012952e+00
1.519000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 2.000596000000013142e+00
1.520000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 1.997217000000012899e+00
1.522000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 1.993838000000013322e+00
1.523000000000000000e+03 4.830000000000000000e+02 4.140786749482401774e+00 2.015800500000015205e+00
1.524000000000000000e+03 4.820000000000000000e+02 4.149377593360996208e+00 2.010904000000015124e+00
1.525000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.006251000000014884e+00
1.527000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.047246000000018107e+00
1.526000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.048160000000017078e+00
1.527000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.053473000000018089e+00
1.526000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.045760000000017342e+00
1.528000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.045362000000017666e+00
1.529000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.058255000000017265e+00
1.531000000000000000e+03 4.750000000000000000e+02 4.210526315789473450e+00 2.084537500000018806e+00
1.530000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.088450000000018569e+00
1.527000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.137537500000020518e+00
1.526000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.133120000000019889e+00
1.527000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.127718000000019316e+00
1.528000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.128612500000019558e+00
1.526000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.136819000000019564e+00
1.525000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.134080000000019517e+00
1.527000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.135226000000019830e+00
1.526000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.139453500000019659e+00
1.527000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.142567000000019650e+00
1.529000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.139345000000019148e+00
1.530000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.156518000000019253e+00
1.533000000000000000e+03 4.730000000000000000e+02 4.228329809725158484e+00 2.145055000000018808e+00
1.536000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 2.159885000000019151e+00
1.535000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 2.161183500000019020e+00
1.536000000000000000e+03 4.700000000000000000e+02 4.255319148936170137e+00 2.161530000000019491e+00
1.537000000000000000e+03 4.690000000000000000e+02 4.264392324093816633e+00 2.155758500000018785e+00
1.538000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 2.151396000000018738e+00
1.539000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 2.148200000000018761e+00
1.535000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 2.144227500000019049e+00
1.534000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 2.150432000000018995e+00
1.533000000000000000e+03 4.730000000000000000e+02 4.228329809725158484e+00 2.158062500000018868e+00
1.532000000000000000e+03 4.740000000000000000e+02 4.219409282700421926e+00 2.154330000000020284e+00
1.531000000000000000e+03 4.750000000000000000e+02 4.210526315789473450e+00 2.155787500000020174e+00
1.530000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.160088000000020436e+00
1.531000000000000000e+03 4.750000000000000000e+02 4.210526315789473450e+00 2.156025000000020064e+00
1.529000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.163195000000020851e+00
1.525000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.141652500000018389e+00
1.524000000000000000e+03 4.820000000000000000e+02 4.149377593360996208e+00 2.145141000000018394e+00
1.526000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.147520000000019191e+00
1.524000000000000000e+03 4.820000000000000000e+02 4.149377593360996208e+00 2.140321000000018348e+00
1.525000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.127944000000018043e+00
1.526000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.124480000000017910e+00
1.528000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.122320000000018414e+00
1.530000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.077740000000016796e+00
1.529000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.082500000000016893e+00
1.528000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.086636500000016881e+00
1.525000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.080560000000017506e+00
1.526000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.077423000000017339e+00
1.524000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.085135000000017946e+00
1.526000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.067124500000016685e+00
1.527000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.084558000000017230e+00
1.525000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.087280000000017122e+00
1.526000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.096104000000016843e+00
1.527000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.082885000000016973e+00
1.521000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 2.100318000000018337e+00
1.518000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 2.097996000000018402e+00
1.521000000000000000e+03 4.830000000000000000e+02 4.140786749482401774e+00 2.089941000000017812e+00
1.519000000000000000e+03 4.850000000000000000e+02 4.123711340206185127e+00 2.090835000000018429e+00
1.518000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 2.098305000000018516e+00
1.520000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 2.091606000000018284e+00
1.522000000000000000e+03 4.820000000000000000e+02 4.149377593360996208e+00 2.084168000000017784e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.085856500000017988e+00
1.521000000000000000e+03 4.830000000000000000e+02 4.140786749482401774e+00 2.074726500000017460e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.144640000000019420e+00
1.527000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.133621000000018864e+00
1.525000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.059221000000016844e+00
1.527000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.079481500000017746e+00
1.526000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.060897000000017965e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.048880000000016910e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.047376500000017252e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.043360000000016719e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.044009500000016910e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.061360000000017845e+00
1.519000000000000000e+03 4.850000000000000000e+02 4.123711340206185127e+00 2.020995000000015196e+00
1.520000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 2.037882000000016625e+00
1.517000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 2.049296000000016438e+00
1.521000000000000000e+03 4.830000000000000000e+02 4.140786749482401774e+00 2.052025500000016933e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.051224500000016882e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.047200000000016562e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.053629500000017316e+00
1.520000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 2.060630000000017503e+00
1.523000000000000000e+03 4.810000000000000000e+02 4.158004158004158235e+00 2.064933000000017227e+00
1.524000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 2.060880000000016921e+00
1.527000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.067556500000016673e+00
1.528000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.064650000000016750e+00
1.530000000000000000e+03 4.740000000000000000e+02 4.219409282700421926e+00 2.059293000000017138e+00
1.527000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.054200500000016305e+00
1.525000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 2.050838500000017106e+00
1.527000000000000000e+03 4.770000000000000000e+02 4.192872117400419540e+00 2.061355500000016772e+00
1.528000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.061080000000017787e+00
1.526000000000000000e+03 4.780000000000000000e+02 4.184100418410041655e+00 2.061375000000017277e+00
1.528000000000000000e+03 4.760000000000000000e+02 4.201680672268907735e+00 2.052274000000016585e+00
1.529000000000000000e+03 4.750000000000000000e+02 4.210526315789473450e+00 2.051287500000017250e+00
1.531000000000000000e+03 4.730000000000000000e+02 4.228329809725158484e+00 2.053529500000016661e+00
1.536000000000000000e+03 4.680000000000000000e+02 4.273504273504273421e+00 2.047968000000018218e+00
1.538000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 2.079525000000018498e+00
1.539000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 2.076922500000018434e+00
1.538000000000000000e+03 4.660000000000000000e+02 4.291845493562231439e+00 2.108650000000018121e+00
1.539000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 2.125980000000018855e+00
1.540000000000000000e+03 4.640000000000000000e+02 4.310344827586207295e+00 2.158296000000018644e+00
1.541000000000000000e+03 4.630000000000000000e+02 4.319654427645787997e+00 2.134661500000019085e+00
1.542000000000000000e+03 4.620000000000000000e+02 4.329004329004328966e+00 2.139060000000018391e+00
1.545000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 2.126776500000017833e+00
1.547000000000000000e+03 4.570000000000000000e+02 4.376367614879649537e+00 2.117966500000017849e+00
1.546000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 2.119624000000017272e+00
1.547000000000000000e+03 4.570000000000000000e+02 4.376367614879649537e+00 2.140131000000017547e+00
1.549000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.161705000000016419e+00
1.548000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 2.165316000000017116e+00
1.547000000000000000e+03 4.570000000000000000e+02 4.376367614879649537e+00 2.128706000000017973e+00
1.550000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 2.118137000000016812e+00
1.552000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 2.137960000000016958e+00
1.553000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 2.134583000000015662e+00
1.551000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.140878000000016268e+00
1.553000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 2.137514500000016415e+00
1.555000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.130505000000015858e+00
1.554000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 2.134575000000015876e+00
1.555000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.130280500000015564e+00
1.554000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 2.128950000000015663e+00
1.555000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.126913000000015597e+00
1.553000000000000000e+03 4.510000000000000000e+02 4.434589800443458962e+00 2.134808500000015652e+00
1.556000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 2.122176000000015605e+00
1.557000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 2.117886000000015034e+00
1.558000000000000000e+03 4.450000000000000000e+02 4.494382022471910432e+00 2.112860000000015059e+00
1.556000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 2.113192500000014906e+00
1.555000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 2.104256000000015003e+00
1.553000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 2.077650000000016206e+00
1.554000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.115463500000015706e+00
1.553000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 2.105100000000015292e+00
1.551000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 2.122366000000016406e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.116642500000017080e+00
1.549000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 2.117683000000017746e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.114604000000017248e+00
1.548000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.113247500000017709e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.105317500000017272e+00
1.548000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.113247500000017265e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.110980000000016954e+00
1.551000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 2.105416000000017274e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.107356000000016660e+00
1.549000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 2.103382000000017182e+00
1.548000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.105512500000016995e+00
1.549000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 2.101566000000016921e+00
1.548000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.104830000000017076e+00
1.547000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 2.114016000000017215e+00
1.545000000000000000e+03 4.580000000000000000e+02 4.366812227074236219e+00 2.119166000000017203e+00
1.546000000000000000e+03 4.570000000000000000e+02 4.376367614879649537e+00 2.114767500000017453e+00
1.547000000000000000e+03 4.560000000000000000e+02 4.385964912280702066e+00 2.111280000000017143e+00
1.548000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 2.108015000000017292e+00
1.550000000000000000e+03 4.530000000000000000e+02 4.415011037527594162e+00 2.107356000000016216e+00
1.551000000000000000e+03 4.520000000000000000e+02 4.424778761061946675e+00 2.104964000000017155e+00
1.554000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.100422000000016887e+00
1.555000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 2.092384000000016009e+00
1.554000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 2.102667000000016273e+00
1.556000000000000000e+03 4.470000000000000000e+02 4.474272930648769631e+00 2.118556500000015941e+00
1.559000000000000000e+03 4.440000000000000000e+02 4.504504504504504681e+00 2.133198000000016581e+00
1.561000000000000000e+03 4.420000000000000000e+02 4.524886877828054210e+00 2.218398000000017412e+00
1.562000000000000000e+03 4.410000000000000000e+02 4.535147392290249435e+00 2.216466000000017367e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.219346000000017138e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.235036500000016968e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.233412500000017342e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 2.247300000000017839e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.254045500000017466e+00
1.567000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 2.238206000000016349e+00
1.569000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 2.229241000000016459e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.204892000000015617e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.206850000000016188e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.208615000000015982e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.211901500000016174e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.207739000000016105e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.204009500000015720e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.202483000000015956e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.178098500000015481e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.163501000000014773e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.166026000000014662e+00
1.562000000000000000e+03 4.410000000000000000e+02 4.535147392290249435e+00 2.173689000000014637e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 2.169860000000014555e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.181722500000015330e+00
1.567000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 2.177602000000015359e+00
1.568000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 2.173912500000015235e+00
1.569000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 2.175859000000015087e+00
1.568000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 2.165647500000015491e+00
1.567000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 2.168010000000014426e+00
1.565000000000000000e+03 4.380000000000000000e+02 4.566210045662100647e+00 2.161530000000014162e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.179635000000014866e+00
1.563000000000000000e+03 4.400000000000000000e+02 4.545454545454545858e+00 2.169640000000014002e+00
1.564000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 2.171733000000013902e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.163805500000013371e+00
1.567000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 2.143812000000012929e+00
1.566000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 2.148292000000012969e+00
1.567000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 2.144684000000013580e+00
1.568000000000000000e+03 4.350000000000000000e+02 4.597701149425287070e+00 2.150857500000013189e+00
1.570000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 2.141618000000013122e+00
1.571000000000000000e+03 4.320000000000000000e+02 4.629629629629629761e+00 2.129544000000012982e+00
1.572000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 2.127847000000012923e+00
1.574000000000000000e+03 4.290000000000000000e+02 4.662004662004662237e+00 2.075716500000011511e+00
1.573000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 2.080125000000012658e+00
1.572000000000000000e+03 4.310000000000000000e+02 4.640371229698375899e+00 2.084100500000012790e+00
1.573000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 2.082060000000013122e+00
1.574000000000000000e+03 4.290000000000000000e+02 4.662004662004662237e+00 2.068209000000012399e+00
1.575000000000000000e+03 4.280000000000000000e+02 4.672897196261682318e+00 2.063388000000012212e+00
1.577000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 2.063757000000012720e+00
1.578000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 2.051475000000012816e+00
1.579000000000000000e+03 4.240000000000000000e+02 4.716981132075471983e+00 2.048980000000012680e+00
1.578000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 2.041062500000012214e+00
1.577000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 2.043522000000012273e+00
1.580000000000000000e+03 4.230000000000000000e+02 4.728132387706855511e+00 2.118384000000012701e+00
1.579000000000000000e+03 4.240000000000000000e+02 4.716981132075471983e+00 2.119788000000012662e+00
1.580000000000000000e+03 4.230000000000000000e+02 4.728132387706855511e+00 2.121345000000014025e+00
1.578000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 2.124150000000013527e+00
1.575000000000000000e+03 4.280000000000000000e+02 4.672897196261682318e+00 2.133366000000013862e+00
1.576000000000000000e+03 4.270000000000000000e+02 4.683840749414519777e+00 2.131370500000013823e+00
1.577000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 2.115729000000013293e+00
1.579000000000000000e+03 4.240000000000000000e+02 4.716981132075471983e+00 2.110460000000012659e+00
1.577000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 2.111895000000012068e+00
1.579000000000000000e+03 4.240000000000000000e+02 4.716981132075471983e+00 2.112156000000013467e+00
1.578000000000000000e+03 4.250000000000000000e+02 4.705882352941176627e+00 2.109487500000013505e+00
1.580000000000000000e+03 4.230000000000000000e+02 4.728132387706855511e+00 2.100195000000013135e+00
1.583000000000000000e+03 4.200000000000000000e+02 4.761904761904761862e+00 2.095380000000012455e+00
1.586000000000000000e+03 4.170000000000000000e+02 4.796163069544364888e+00 2.107309500000012825e+00
1.585000000000000000e+03 4.180000000000000000e+02 4.784688995215311103e+00 2.110482000000012626e+00
1.584000000000000000e+03 4.190000000000000000e+02 4.773269689737469790e+00 2.115740500000013569e+00
1.583000000000000000e+03 4.200000000000000000e+02 4.761904761904761862e+00 2.105880000000013741e+00
