# cr len_gsub pn mw mn pdi
4.620000000000000000e+02 1.538000000000000000e+03 1.300390117035110427e+00 1.650999999999941625e+00 1.300390117035110427e+00 1.269618999999955200e+00
4.780000000000000000e+02 1.522000000000000000e+03 1.314060446780551894e+00 1.688999999999941659e+00 1.314060446780551894e+00 1.285328999999955535e+00
4.900000000000000000e+02 1.510000000000000000e+03 1.324503311258278249e+00 1.707999999999942231e+00 1.324503311258278249e+00 1.289539999999956388e+00
4.970000000000000000e+02 1.503000000000000000e+03 1.330671989354624163e+00 1.717999999999942462e+00 1.330671989354624163e+00 1.291076999999956731e+00
5.090000000000000000e+02 1.491000000000000000e+03 1.341381623071763896e+00 1.732999999999943253e+00 1.341381623071763896e+00 1.291951499999957731e+00
5.140000000000000000e+02 1.486000000000000000e+03 1.345895020188425217e+00 1.741999999999943372e+00 1.345895020188425217e+00 1.294305999999957990e+00
5.290000000000000000e+02 1.471000000000000000e+03 1.359619306594153532e+00 1.779999999999943627e+00 1.359619306594153532e+00 1.309189999999958554e+00
5.320000000000000000e+02 1.468000000000000000e+03 1.362397820163487649e+00 1.798999999999943311e+00 1.362397820163487649e+00 1.320465999999958395e+00
5.430000000000000000e+02 1.457000000000000000e+03 1.372683596431022668e+00 1.817999999999943883e+00 1.372683596431022668e+00 1.324412999999959206e+00
5.590000000000000000e+02 1.441000000000000000e+03 1.387925052047189522e+00 1.847999999999944576e+00 1.387925052047189522e+00 1.331483999999959922e+00
5.680000000000000000e+02 1.432000000000000000e+03 1.396648044692737400e+00 1.880999999999944494e+00 1.396648044692737400e+00 1.346795999999960358e+00
5.770000000000000000e+02 1.423000000000000000e+03 1.405481377371749829e+00 1.894999999999944951e+00 1.405481377371749829e+00 1.348292499999960814e+00
5.830000000000000000e+02 1.417000000000000000e+03 1.411432604093154630e+00 1.904999999999945404e+00 1.411432604093154630e+00 1.349692499999961326e+00
5.900000000000000000e+02 1.410000000000000000e+03 1.418439716312056786e+00 1.920999999999945862e+00 1.418439716312056786e+00 1.354304999999961678e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.946999999999946329e+00 1.430615164520743887e+00 1.360952999999962554e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.962999999999947009e+00 1.438848920863309289e+00 1.364284999999963333e+00
6.220000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.987999999999947365e+00 1.451378809869375841e+00 1.369731999999963756e+00
6.270000000000000000e+02 1.373000000000000000e+03 1.456664238892935170e+00 1.994999999999947704e+00 1.456664238892935170e+00 1.369567499999964078e+00
6.310000000000000000e+02 1.369000000000000000e+03 1.460920379839298677e+00 2.000999999999947931e+00 1.460920379839298677e+00 1.369684499999964444e+00
6.420000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 2.020999999999957719e+00 1.472754050073637799e+00 1.372258999999971252e+00
6.580000000000000000e+02 1.342000000000000000e+03 1.490312965722801808e+00 2.063999999999976964e+00 1.490312965722801808e+00 1.384943999999984632e+00
6.650000000000000000e+02 1.335000000000000000e+03 1.498127340823970144e+00 2.076999999999983526e+00 1.498127340823970144e+00 1.386397499999988847e+00
6.730000000000000000e+02 1.327000000000000000e+03 1.507159005275056529e+00 2.092999999999991090e+00 1.507159005275056529e+00 1.388705499999994153e+00
6.830000000000000000e+02 1.317000000000000000e+03 1.518602885345482267e+00 2.133000000000009333e+00 1.518602885345482267e+00 1.404580500000006005e+00
6.870000000000000000e+02 1.313000000000000000e+03 1.523229246001523318e+00 2.151000000000017565e+00 1.523229246001523318e+00 1.412131500000011419e+00
6.990000000000000000e+02 1.301000000000000000e+03 1.537279016141429588e+00 2.193000000000036476e+00 1.537279016141429588e+00 1.426546500000023698e+00
7.020000000000000000e+02 1.298000000000000000e+03 1.540832049306625651e+00 2.203000000000040703e+00 1.540832049306625651e+00 1.429747000000026302e+00
7.120000000000000000e+02 1.288000000000000000e+03 1.552795031055900665e+00 2.238000000000047951e+00 1.552795031055900665e+00 1.441272000000030751e+00
7.180000000000000000e+02 1.282000000000000000e+03 1.560062402496099843e+00 2.257000000000048523e+00 1.560062402496099843e+00 1.446737000000031026e+00
7.270000000000000000e+02 1.273000000000000000e+03 1.571091908876669274e+00 2.273000000000048093e+00 1.571091908876669274e+00 1.446764500000030651e+00
7.380000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 2.293000000000048999e+00 1.584786053882725865e+00 1.446883000000030783e+00
7.470000000000000000e+02 1.253000000000000000e+03 1.596169193934557029e+00 2.320000000000048690e+00 1.596169193934557029e+00 1.453480000000030525e+00
7.560000000000000000e+02 1.244000000000000000e+03 1.607717041800643010e+00 2.345000000000050822e+00 1.607717041800643010e+00 1.458590000000031583e+00
7.630000000000000000e+02 1.237000000000000000e+03 1.616814874696847149e+00 2.369000000000050399e+00 1.616814874696847149e+00 1.465226500000031296e+00
7.690000000000000000e+02 1.231000000000000000e+03 1.624695369618196494e+00 2.384000000000050079e+00 1.624695369618196494e+00 1.467352000000030854e+00
7.750000000000000000e+02 1.225000000000000000e+03 1.632653061224489832e+00 2.413000000000053102e+00 1.632653061224489832e+00 1.477962500000032486e+00
7.820000000000000000e+02 1.218000000000000000e+03 1.642036124794745477e+00 2.446000000000054353e+00 1.642036124794745477e+00 1.489614000000033078e+00
7.900000000000000000e+02 1.210000000000000000e+03 1.652892561983471120e+00 2.477000000000056268e+00 1.652892561983471120e+00 1.498585000000034029e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 2.485000000000056719e+00 1.662510390689941886e+00 1.494727500000033960e+00
8.020000000000000000e+02 1.198000000000000000e+03 1.669449081803004997e+00 2.536000000000059096e+00 1.669449081803004997e+00 1.519064000000035497e+00
8.110000000000000000e+02 1.189000000000000000e+03 1.682085786375105085e+00 2.551000000000057000e+00 1.682085786375105085e+00 1.516569500000033877e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 2.571000000000058350e+00 1.692047377326565183e+00 1.519461000000034367e+00
8.240000000000000000e+02 1.176000000000000000e+03 1.700680272108843427e+00 2.614000000000058499e+00 1.700680272108843427e+00 1.537032000000034593e+00
8.340000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 2.634000000000056740e+00 1.715265866209262358e+00 1.535622000000033127e+00
8.440000000000000000e+02 1.156000000000000000e+03 1.730103806228373786e+00 2.664000000000057433e+00 1.730103806228373786e+00 1.539792000000033134e+00
8.470000000000000000e+02 1.153000000000000000e+03 1.734605377276669635e+00 2.667000000000056215e+00 1.734605377276669635e+00 1.537525500000032297e+00
8.560000000000000000e+02 1.144000000000000000e+03 1.748251748251748339e+00 2.692000000000056126e+00 1.748251748251748339e+00 1.539824000000032056e+00
8.610000000000000000e+02 1.139000000000000000e+03 1.755926251097453816e+00 2.711000000000056698e+00 1.755926251097453816e+00 1.543914500000032275e+00
8.680000000000000000e+02 1.132000000000000000e+03 1.766784452296819685e+00 2.757000000000056961e+00 1.766784452296819685e+00 1.560462000000032434e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 2.772000000000056197e+00 1.776198934280639463e+00 1.560636000000031665e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 2.769000000000054751e+00 1.777777777777777679e+00 1.557562500000030825e+00
8.800000000000000000e+02 1.120000000000000000e+03 1.785714285714285809e+00 2.784000000000054431e+00 1.785714285714285809e+00 1.559040000000030401e+00
8.850000000000000000e+02 1.115000000000000000e+03 1.793721973094170474e+00 2.794000000000053774e+00 1.793721973094170474e+00 1.557655000000029988e+00
8.930000000000000000e+02 1.107000000000000000e+03 1.806684733514001717e+00 2.833000000000054808e+00 1.806684733514001717e+00 1.568065500000030310e+00
8.980000000000000000e+02 1.102000000000000000e+03 1.814882032667876510e+00 2.853000000000054381e+00 1.814882032667876510e+00 1.572003000000030015e+00
9.050000000000000000e+02 1.095000000000000000e+03 1.826484018264840081e+00 2.870000000000052953e+00 1.826484018264840081e+00 1.571325000000029171e+00
9.060000000000000000e+02 1.094000000000000000e+03 1.828153564899451577e+00 2.875000000000053291e+00 1.828153564899451577e+00 1.572625000000029027e+00
9.120000000000000000e+02 1.088000000000000000e+03 1.838235294117646967e+00 2.887000000000050637e+00 1.838235294117646967e+00 1.570528000000027680e+00
9.170000000000000000e+02 1.083000000000000000e+03 1.846722068328716437e+00 2.892000000000050086e+00 1.846722068328716437e+00 1.566018000000027222e+00
9.280000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 2.949000000000050470e+00 1.865671641791044832e+00 1.580664000000026936e+00
9.300000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 2.943000000000050242e+00 1.869158878504672883e+00 1.574505000000026911e+00
9.340000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 2.949000000000049138e+00 1.876172607879925014e+00 1.571817000000026221e+00
9.410000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 2.975000000000051603e+00 1.888574126534466435e+00 1.575262500000027321e+00
9.450000000000000000e+02 1.055000000000000000e+03 1.895734597156398138e+00 2.995000000000052065e+00 1.895734597156398138e+00 1.579862500000027481e+00
9.470000000000000000e+02 1.053000000000000000e+03 1.899335232668565965e+00 2.995000000000052953e+00 1.899335232668565965e+00 1.576867500000027844e+00
9.570000000000000000e+02 1.043000000000000000e+03 1.917545541706615619e+00 3.054000000000054893e+00 1.917545541706615619e+00 1.592661000000028526e+00
9.560000000000000000e+02 1.044000000000000000e+03 1.915708812260536353e+00 3.050000000000054889e+00 1.915708812260536353e+00 1.592100000000028714e+00
9.650000000000000000e+02 1.035000000000000000e+03 1.932367149758454028e+00 3.089000000000054147e+00 1.932367149758454028e+00 1.598557500000028053e+00
9.710000000000000000e+02 1.029000000000000000e+03 1.943634596695821282e+00 3.095000000000053042e+00 1.943634596695821282e+00 1.592377500000027313e+00
9.790000000000000000e+02 1.021000000000000000e+03 1.958863858961802151e+00 3.149000000000054200e+00 1.958863858961802151e+00 1.607564500000027596e+00
9.780000000000000000e+02 1.022000000000000000e+03 1.956947162426614373e+00 3.136000000000053856e+00 1.956947162426614373e+00 1.602496000000027676e+00
9.810000000000000000e+02 1.019000000000000000e+03 1.962708537782139384e+00 3.141000000000053305e+00 1.962708537782139384e+00 1.600339500000027115e+00
9.860000000000000000e+02 1.014000000000000000e+03 1.972386587771203237e+00 3.146000000000053198e+00 1.972386587771203237e+00 1.595022000000026807e+00
9.900000000000000000e+02 1.010000000000000000e+03 1.980198019801980180e+00 3.164000000000053880e+00 1.980198019801980180e+00 1.597820000000027330e+00
9.930000000000000000e+02 1.007000000000000000e+03 1.986097318768619724e+00 3.171000000000053110e+00 1.986097318768619724e+00 1.596598500000026677e+00
9.940000000000000000e+02 1.006000000000000000e+03 1.988071570576540825e+00 3.190000000000053237e+00 1.988071570576540825e+00 1.604570000000026697e+00
9.920000000000000000e+02 1.008000000000000000e+03 1.984126984126984183e+00 3.188000000000054790e+00 1.984126984126984183e+00 1.606752000000027492e+00
9.970000000000000000e+02 1.003000000000000000e+03 1.994017946161515509e+00 3.198000000000055465e+00 1.994017946161515509e+00 1.603797000000027673e+00
1.001000000000000000e+03 9.990000000000000000e+02 2.002002002002002179e+00 3.207000000000054474e+00 2.002002002002002179e+00 1.601896500000027146e+00
1.008000000000000000e+03 9.920000000000000000e+02 2.016129032258064502e+00 3.276000000000057533e+00 2.016129032258064502e+00 1.624896000000028540e+00
1.010000000000000000e+03 9.900000000000000000e+02 2.020202020202020332e+00 3.262000000000054634e+00 2.020202020202020332e+00 1.614690000000027048e+00
1.014000000000000000e+03 9.860000000000000000e+02 2.028397565922920975e+00 3.273000000000055199e+00 2.028397565922920975e+00 1.613589000000027252e+00
1.020000000000000000e+03 9.800000000000000000e+02 2.040816326530612290e+00 3.299000000000056332e+00 2.040816326530612290e+00 1.616510000000027647e+00
1.021000000000000000e+03 9.790000000000000000e+02 2.042900919305413510e+00 3.295000000000056772e+00 2.042900919305413510e+00 1.612902500000027883e+00
1.020000000000000000e+03 9.800000000000000000e+02 2.040816326530612290e+00 3.284000000000056207e+00 2.040816326530612290e+00 1.609160000000027457e+00
1.022000000000000000e+03 9.790000000000000000e+02 2.042900919305413510e+00 3.303000000000057224e+00 2.042900919305413510e+00 1.616818500000028136e+00
1.021000000000000000e+03 9.800000000000000000e+02 2.040816326530612290e+00 3.301000000000057444e+00 2.040816326530612290e+00 1.617490000000028072e+00
1.020000000000000000e+03 9.810000000000000000e+02 2.038735983690111997e+00 3.294000000000056882e+00 2.038735983690111997e+00 1.615707000000027982e+00
1.024000000000000000e+03 9.770000000000000000e+02 2.047082906857727647e+00 3.296000000000055774e+00 2.047082906857727647e+00 1.610096000000027283e+00
1.023000000000000000e+03 9.780000000000000000e+02 2.044989775051124781e+00 3.278000000000053760e+00 2.044989775051124781e+00 1.602942000000026290e+00
1.030000000000000000e+03 9.710000000000000000e+02 2.059732234809474871e+00 3.306000000000054673e+00 2.059732234809474871e+00 1.605063000000026552e+00
1.034000000000000000e+03 9.670000000000000000e+02 2.068252326783867723e+00 3.357000000000056605e+00 2.068252326783867723e+00 1.623109500000027294e+00
1.040000000000000000e+03 9.610000000000000000e+02 2.081165452653485737e+00 3.385000000000056630e+00 2.081165452653485737e+00 1.626492500000027430e+00
1.045000000000000000e+03 9.560000000000000000e+02 2.092050209205020828e+00 3.421000000000057994e+00 2.092050209205020828e+00 1.635238000000027725e+00
1.052000000000000000e+03 9.490000000000000000e+02 2.107481559536354077e+00 3.461000000000058030e+00 2.107481559536354077e+00 1.642244500000027418e+00
1.055000000000000000e+03 9.450000000000000000e+02 2.116402116402116285e+00 3.465000000000057589e+00 2.116402116402116285e+00 1.637212500000027271e+00
1.058000000000000000e+03 9.420000000000000000e+02 2.123142250530785535e+00 3.497000000000058062e+00 2.123142250530785535e+00 1.647087000000027279e+00
1.057000000000000000e+03 9.430000000000000000e+02 2.120890774125132605e+00 3.500000000000058620e+00 2.120890774125132605e+00 1.650250000000027528e+00
1.058000000000000000e+03 9.420000000000000000e+02 2.123142250530785535e+00 3.492000000000055948e+00 2.123142250530785535e+00 1.644732000000026284e+00
1.063000000000000000e+03 9.370000000000000000e+02 2.134471718249733030e+00 3.523000000000056087e+00 2.134471718249733030e+00 1.650525500000026291e+00
1.064000000000000000e+03 9.360000000000000000e+02 2.136752136752136710e+00 3.550000000000057110e+00 2.136752136752136710e+00 1.661400000000026855e+00
1.069000000000000000e+03 9.310000000000000000e+02 2.148227712137486645e+00 3.562000000000057565e+00 2.148227712137486645e+00 1.658111000000026758e+00
1.070000000000000000e+03 9.300000000000000000e+02 2.150537634408602017e+00 3.553000000000058556e+00 2.150537634408602017e+00 1.652145000000027286e+00
1.075000000000000000e+03 9.250000000000000000e+02 2.162162162162162282e+00 3.571000000000058350e+00 2.162162162162162282e+00 1.651587500000026854e+00
1.077000000000000000e+03 9.230000000000000000e+02 2.166847237269772464e+00 3.572000000000058684e+00 2.166847237269772464e+00 1.648478000000027199e+00
1.078000000000000000e+03 9.220000000000000000e+02 2.169197396963123747e+00 3.571000000000057462e+00 2.169197396963123747e+00 1.646231000000026423e+00
1.080000000000000000e+03 9.200000000000000000e+02 2.173913043478260754e+00 3.567000000000057014e+00 2.173913043478260754e+00 1.640820000000026369e+00
1.081000000000000000e+03 9.190000000000000000e+02 2.176278563656147913e+00 3.574000000000056243e+00 2.176278563656147913e+00 1.642253000000025942e+00
1.079000000000000000e+03 9.210000000000000000e+02 2.171552660152008762e+00 3.567000000000056126e+00 2.171552660152008762e+00 1.642603500000025862e+00
1.084000000000000000e+03 9.160000000000000000e+02 2.183406113537118109e+00 3.611000000000057497e+00 2.183406113537118109e+00 1.653838000000026121e+00
1.086000000000000000e+03 9.140000000000000000e+02 2.188183807439824768e+00 3.619000000000057504e+00 2.188183807439824768e+00 1.653883000000026415e+00
1.090000000000000000e+03 9.100000000000000000e+02 2.197802197802197988e+00 3.658000000000058094e+00 2.197802197802197988e+00 1.664390000000026237e+00
1.097000000000000000e+03 9.030000000000000000e+02 2.214839424141749724e+00 3.755000000000059845e+00 2.214839424141749724e+00 1.695382500000027104e+00
1.098000000000000000e+03 9.020000000000000000e+02 2.217294900221729481e+00 3.754000000000058623e+00 2.217294900221729481e+00 1.693054000000026482e+00
1.107000000000000000e+03 8.930000000000000000e+02 2.239641657334826341e+00 3.800000000000056666e+00 2.239641657334826341e+00 1.696700000000025410e+00
1.106000000000000000e+03 8.940000000000000000e+02 2.237136465324384815e+00 3.798000000000056442e+00 2.237136465324384815e+00 1.697706000000025250e+00
1.108000000000000000e+03 8.920000000000000000e+02 2.242152466367712815e+00 3.791000000000054104e+00 2.242152466367712815e+00 1.690786000000024325e+00
1.107000000000000000e+03 8.930000000000000000e+02 2.239641657334826341e+00 3.803000000000055891e+00 2.239641657334826341e+00 1.698039500000025015e+00
1.105000000000000000e+03 8.950000000000000000e+02 2.234636871508379752e+00 3.781000000000055650e+00 2.234636871508379752e+00 1.691997500000024912e+00
1.106000000000000000e+03 8.940000000000000000e+02 2.237136465324384815e+00 3.744000000000054840e+00 2.237136465324384815e+00 1.673568000000024592e+00
1.108000000000000000e+03 8.920000000000000000e+02 2.242152466367712815e+00 3.770000000000055085e+00 2.242152466367712815e+00 1.681420000000024784e+00
1.110000000000000000e+03 8.900000000000000000e+02 2.247191011235955216e+00 3.768000000000054861e+00 2.247191011235955216e+00 1.676760000000024231e+00
1.113000000000000000e+03 8.870000000000000000e+02 2.254791431792559031e+00 3.782000000000054651e+00 2.254791431792559031e+00 1.677317000000024372e+00
1.122000000000000000e+03 8.780000000000000000e+02 2.277904328018223179e+00 3.796000000000052665e+00 2.277904328018223179e+00 1.666444000000023129e+00
1.125000000000000000e+03 8.750000000000000000e+02 2.285714285714285587e+00 3.830000000000053362e+00 2.285714285714285587e+00 1.675625000000023457e+00
1.131000000000000000e+03 8.690000000000000000e+02 2.301495972382048283e+00 3.870000000000054285e+00 2.301495972382048283e+00 1.681515000000023630e+00
1.128000000000000000e+03 8.720000000000000000e+02 2.293577981651376163e+00 3.856000000000052719e+00 2.293577981651376163e+00 1.681216000000022914e+00
1.132000000000000000e+03 8.680000000000000000e+02 2.304147465437787812e+00 3.895000000000052420e+00 2.304147465437787812e+00 1.690430000000022970e+00
1.134000000000000000e+03 8.660000000000000000e+02 2.309468822170900548e+00 3.894000000000052086e+00 2.309468822170900548e+00 1.686102000000022638e+00
1.138000000000000000e+03 8.620000000000000000e+02 2.320185614849187949e+00 3.910000000000052101e+00 2.320185614849187949e+00 1.685210000000022523e+00
1.142000000000000000e+03 8.580000000000000000e+02 2.331002331002331118e+00 3.961000000000052257e+00 2.331002331002331118e+00 1.699269000000022345e+00
1.146000000000000000e+03 8.540000000000000000e+02 2.341920374707259889e+00 3.967000000000052484e+00 2.341920374707259889e+00 1.693909000000022536e+00
1.151000000000000000e+03 8.490000000000000000e+02 2.355712603062426247e+00 3.973000000000052268e+00 2.355712603062426247e+00 1.686538500000022367e+00
1.155000000000000000e+03 8.450000000000000000e+02 2.366863905325443884e+00 3.997000000000050957e+00 2.366863905325443884e+00 1.688732500000021508e+00
1.154000000000000000e+03 8.460000000000000000e+02 2.364066193853427755e+00 3.986000000000049504e+00 2.364066193853427755e+00 1.686078000000021060e+00
1.157000000000000000e+03 8.430000000000000000e+02 2.372479240806642853e+00 3.984000000000048392e+00 2.372479240806642853e+00 1.679256000000020510e+00
1.156000000000000000e+03 8.440000000000000000e+02 2.369668246445497672e+00 3.974000000000048605e+00 2.369668246445497672e+00 1.677028000000020391e+00
1.157000000000000000e+03 8.430000000000000000e+02 2.372479240806642853e+00 3.982000000000048612e+00 2.372479240806642853e+00 1.678413000000020583e+00
1.160000000000000000e+03 8.400000000000000000e+02 2.380952380952380931e+00 4.000000000000047962e+00 2.380952380952380931e+00 1.680000000000020144e+00
1.164000000000000000e+03 8.360000000000000000e+02 2.392344497607655551e+00 4.030000000000022453e+00 2.392344497607655551e+00 1.684540000000009252e+00
1.167000000000000000e+03 8.330000000000000000e+02 2.400960384153661309e+00 4.079999999999977867e+00 2.400960384153661309e+00 1.699319999999990838e+00
1.168000000000000000e+03 8.320000000000000000e+02 2.403846153846153744e+00 4.083999999999972985e+00 2.403846153846153744e+00 1.698943999999988907e+00
1.174000000000000000e+03 8.260000000000000000e+02 2.421307506053268721e+00 4.111999999999968125e+00 2.421307506053268721e+00 1.698255999999986887e+00
1.175000000000000000e+03 8.250000000000000000e+02 2.424242424242424310e+00 4.117999999999966576e+00 2.424242424242424310e+00 1.698674999999986168e+00
1.174000000000000000e+03 8.260000000000000000e+02 2.421307506053268721e+00 4.113999999999967017e+00 2.421307506053268721e+00 1.699081999999986436e+00
1.179000000000000000e+03 8.210000000000000000e+02 2.436053593179050125e+00 4.126999999999966029e+00 2.436053593179050125e+00 1.694133499999985970e+00
1.183000000000000000e+03 8.170000000000000000e+02 2.447980416156670724e+00 4.166999999999961624e+00 2.447980416156670724e+00 1.702219499999984231e+00
1.182000000000000000e+03 8.180000000000000000e+02 2.444987775061124857e+00 4.148999999999963606e+00 2.444987775061124857e+00 1.696940999999984934e+00
1.185000000000000000e+03 8.150000000000000000e+02 2.453987730061349737e+00 4.183999999999959307e+00 2.453987730061349737e+00 1.704979999999983287e+00
1.184000000000000000e+03 8.160000000000000000e+02 2.450980392156862919e+00 4.181999999999957751e+00 2.450980392156862919e+00 1.706255999999982675e+00
1.185000000000000000e+03 8.150000000000000000e+02 2.453987730061349737e+00 4.168999999999963180e+00 2.453987730061349737e+00 1.698867499999984876e+00
1.186000000000000000e+03 8.140000000000000000e+02 2.457002457002456897e+00 4.171999999999962405e+00 2.457002457002456897e+00 1.698003999999984748e+00
1.189000000000000000e+03 8.110000000000000000e+02 2.466091245376079044e+00 4.183999999999960195e+00 2.466091245376079044e+00 1.696611999999983800e+00
1.186000000000000000e+03 8.140000000000000000e+02 2.457002457002456897e+00 4.173999999999962185e+00 2.457002457002456897e+00 1.698817999999984618e+00
1.187000000000000000e+03 8.130000000000000000e+02 2.460024600246002446e+00 4.176999999999962299e+00 2.460024600246002446e+00 1.697950499999984597e+00
1.191000000000000000e+03 8.090000000000000000e+02 2.472187886279357372e+00 4.192999999999959648e+00 2.472187886279357372e+00 1.696068499999983548e+00
1.196000000000000000e+03 8.040000000000000000e+02 2.487562189054726147e+00 4.202999999999957659e+00 2.487562189054726147e+00 1.689605999999983066e+00
1.199000000000000000e+03 8.010000000000000000e+02 2.496878901373283277e+00 4.221999999999955122e+00 2.496878901373283277e+00 1.690910999999982067e+00
1.202000000000000000e+03 7.980000000000000000e+02 2.506265664160400863e+00 4.227999999999955349e+00 2.506265664160400863e+00 1.686971999999982375e+00
1.204000000000000000e+03 7.960000000000000000e+02 2.512562814070351980e+00 4.250999999999953260e+00 2.512562814070351980e+00 1.691897999999981250e+00
1.207000000000000000e+03 7.930000000000000000e+02 2.522068095838587709e+00 4.326999999999947555e+00 2.522068095838587709e+00 1.715655499999979128e+00
1.211000000000000000e+03 7.890000000000000000e+02 2.534854245880862056e+00 4.344999999999948237e+00 2.534854245880862056e+00 1.714102499999979434e+00
