# cr len_gsub, pn, pdi
5.280000000000000000e+02 1.472000000000000000e+03 1.358695652173913082e+00 1.351295999999957198e+00
5.290000000000000000e+02 1.471000000000000000e+03 1.359619306594153532e+00 1.351113499999957446e+00
5.280000000000000000e+02 1.472000000000000000e+03 1.358695652173913082e+00 1.351295999999957198e+00
5.290000000000000000e+02 1.471000000000000000e+03 1.359619306594153532e+00 1.351113499999957446e+00
5.300000000000000000e+02 1.470000000000000000e+03 1.360544217687074786e+00 1.351664999999957484e+00
5.310000000000000000e+02 1.469000000000000000e+03 1.361470388019060618e+00 1.352214499999957464e+00
5.300000000000000000e+02 1.470000000000000000e+03 1.360544217687074786e+00 1.350194999999957401e+00
5.310000000000000000e+02 1.469000000000000000e+03 1.361470388019060618e+00 1.350745499999957300e+00
5.320000000000000000e+02 1.468000000000000000e+03 1.362397820163487649e+00 1.352027999999957375e+00
5.340000000000000000e+02 1.466000000000000000e+03 1.364256480218281053e+00 1.365578999999957466e+00
5.350000000000000000e+02 1.465000000000000000e+03 1.365187713310580309e+00 1.366112499999957430e+00
5.360000000000000000e+02 1.464000000000000000e+03 1.366120218579234935e+00 1.366643999999957781e+00
5.380000000000000000e+02 1.462000000000000000e+03 1.367989056087551392e+00 1.369162999999957719e+00
5.390000000000000000e+02 1.461000000000000000e+03 1.368925393566050586e+00 1.372609499999957849e+00
5.400000000000000000e+02 1.460000000000000000e+03 1.369863013698630061e+00 1.374589999999958012e+00
5.410000000000000000e+02 1.459000000000000000e+03 1.370801919122686785e+00 1.375107499999957517e+00
5.420000000000000000e+02 1.458000000000000000e+03 1.371742112482853271e+00 1.374893999999957872e+00
5.410000000000000000e+02 1.459000000000000000e+03 1.370801919122686785e+00 1.374377999999957689e+00
5.430000000000000000e+02 1.457000000000000000e+03 1.372683596431022668e+00 1.373950999999957956e+00
5.440000000000000000e+02 1.456000000000000000e+03 1.373626373626373631e+00 1.375191999999958226e+00
5.450000000000000000e+02 1.455000000000000000e+03 1.374570446735395191e+00 1.374247499999958100e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.374537999999958071e+00
5.460000000000000000e+02 1.454000000000000000e+03 1.375515818431912063e+00 1.370394999999958285e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.370178999999958291e+00
5.480000000000000000e+02 1.452000000000000000e+03 1.377410468319559156e+00 1.372139999999958393e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.370905499999958366e+00
5.460000000000000000e+02 1.454000000000000000e+03 1.375515818431912063e+00 1.371121999999958208e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.370905499999958366e+00
5.480000000000000000e+02 1.452000000000000000e+03 1.377410468319559156e+00 1.370687999999958384e+00
5.490000000000000000e+02 1.451000000000000000e+03 1.378359751895244623e+00 1.370469499999958485e+00
5.480000000000000000e+02 1.452000000000000000e+03 1.377410468319559156e+00 1.369961999999958380e+00
5.490000000000000000e+02 1.451000000000000000e+03 1.378359751895244623e+00 1.371194999999958641e+00
5.500000000000000000e+02 1.450000000000000000e+03 1.379310344827586299e+00 1.371699999999958397e+00
5.510000000000000000e+02 1.449000000000000000e+03 1.380262249827467258e+00 1.371478499999958522e+00
5.520000000000000000e+02 1.448000000000000000e+03 1.381215469613259694e+00 1.371255999999958730e+00
5.540000000000000000e+02 1.446000000000000000e+03 1.383125864453665255e+00 1.372976999999959036e+00
5.550000000000000000e+02 1.445000000000000000e+03 1.384083044982698851e+00 1.372749999999959059e+00
5.560000000000000000e+02 1.444000000000000000e+03 1.385041551246537495e+00 1.381185999999958947e+00
5.580000000000000000e+02 1.442000000000000000e+03 1.386962552011095751e+00 1.383598999999958945e+00
5.600000000000000000e+02 1.440000000000000000e+03 1.388888888888888840e+00 1.384559999999959157e+00
5.590000000000000000e+02 1.441000000000000000e+03 1.387925052047189522e+00 1.383359999999958845e+00
5.600000000000000000e+02 1.440000000000000000e+03 1.388888888888888840e+00 1.385999999999959043e+00
5.620000000000000000e+02 1.438000000000000000e+03 1.390820584144645267e+00 1.389107999999959153e+00
5.610000000000000000e+02 1.439000000000000000e+03 1.389854065323141041e+00 1.390073999999958954e+00
5.600000000000000000e+02 1.440000000000000000e+03 1.388888888888888840e+00 1.388879999999958814e+00
5.610000000000000000e+02 1.439000000000000000e+03 1.389854065323141041e+00 1.388634999999958985e+00
5.620000000000000000e+02 1.438000000000000000e+03 1.390820584144645267e+00 1.388388999999959017e+00
5.630000000000000000e+02 1.437000000000000000e+03 1.391788448155880209e+00 1.388141999999959131e+00
5.620000000000000000e+02 1.438000000000000000e+03 1.390820584144645267e+00 1.387669999999959103e+00
5.630000000000000000e+02 1.437000000000000000e+03 1.391788448155880209e+00 1.387423499999959287e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.387175999999959330e+00
5.650000000000000000e+02 1.435000000000000000e+03 1.393728222996515775e+00 1.389797499999959163e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.387893999999959105e+00
5.630000000000000000e+02 1.437000000000000000e+03 1.391788448155880209e+00 1.387423499999959509e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.388611999999959323e+00
5.660000000000000000e+02 1.434000000000000000e+03 1.394700139470014033e+00 1.395281999999959277e+00
5.650000000000000000e+02 1.435000000000000000e+03 1.393728222996515775e+00 1.394819999999959315e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.394355999999959295e+00
5.650000000000000000e+02 1.435000000000000000e+03 1.393728222996515775e+00 1.394819999999959315e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.395073999999959291e+00
5.650000000000000000e+02 1.435000000000000000e+03 1.393728222996515775e+00 1.394819999999959315e+00
5.660000000000000000e+02 1.434000000000000000e+03 1.394700139470014033e+00 1.395998999999959134e+00
5.690000000000000000e+02 1.431000000000000000e+03 1.397624039133473106e+00 1.395940499999959616e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.392819999999959757e+00
5.690000000000000000e+02 1.431000000000000000e+03 1.397624039133473106e+00 1.391647499999959736e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.391389999999959937e+00
5.710000000000000000e+02 1.429000000000000000e+03 1.399580125962211374e+00 1.393274999999959851e+00
5.690000000000000000e+02 1.431000000000000000e+03 1.397624039133473106e+00 1.392362999999959827e+00
5.680000000000000000e+02 1.432000000000000000e+03 1.396648044692737400e+00 1.388323999999959701e+00
5.690000000000000000e+02 1.431000000000000000e+03 1.397624039133473106e+00 1.388069999999959503e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.388529999999959630e+00
5.710000000000000000e+02 1.429000000000000000e+03 1.399580125962211374e+00 1.389702499999959651e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.393534999999959556e+00
5.710000000000000000e+02 1.429000000000000000e+03 1.399580125962211374e+00 1.393274999999959407e+00
5.730000000000000000e+02 1.427000000000000000e+03 1.401541695865452075e+00 1.393465499999959611e+00
5.720000000000000000e+02 1.428000000000000000e+03 1.400560224089635764e+00 1.393013999999959784e+00
5.730000000000000000e+02 1.427000000000000000e+03 1.401541695865452075e+00 1.395605999999959712e+00
5.750000000000000000e+02 1.425000000000000000e+03 1.403508771929824483e+00 1.396499999999960107e+00
5.760000000000000000e+02 1.424000000000000000e+03 1.404494382022472010e+00 1.396231999999959950e+00
5.770000000000000000e+02 1.423000000000000000e+03 1.405481377371749829e+00 1.395962999999960097e+00
5.790000000000000000e+02 1.421000000000000000e+03 1.407459535538353235e+00 1.396842999999960311e+00
5.810000000000000000e+02 1.419000000000000000e+03 1.409443269908386087e+00 1.397005499999960598e+00
5.820000000000000000e+02 1.418000000000000000e+03 1.410437235543018364e+00 1.406655999999960605e+00
5.830000000000000000e+02 1.417000000000000000e+03 1.411432604093154630e+00 1.407080999999960502e+00
5.820000000000000000e+02 1.418000000000000000e+03 1.410437235543018364e+00 1.407364999999960453e+00
5.840000000000000000e+02 1.416000000000000000e+03 1.412429378531073532e+00 1.413167999999960678e+00
5.850000000000000000e+02 1.415000000000000000e+03 1.413427561837455881e+00 1.412877499999960706e+00
5.860000000000000000e+02 1.414000000000000000e+03 1.414427157001414415e+00 1.413292999999960831e+00
5.880000000000000000e+02 1.412000000000000000e+03 1.416430594900849771e+00 1.413411999999961477e+00
5.870000000000000000e+02 1.413000000000000000e+03 1.415428167020523764e+00 1.413706499999960897e+00
5.880000000000000000e+02 1.412000000000000000e+03 1.416430594900849771e+00 1.413411999999961477e+00
5.890000000000000000e+02 1.411000000000000000e+03 1.417434443656980791e+00 1.413116499999961917e+00
5.900000000000000000e+02 1.410000000000000000e+03 1.418439716312056786e+00 1.412819999999961995e+00
5.930000000000000000e+02 1.407000000000000000e+03 1.421464108031272211e+00 1.415441999999965006e+00
5.920000000000000000e+02 1.408000000000000000e+03 1.420454545454545414e+00 1.405183999999961353e+00
5.940000000000000000e+02 1.406000000000000000e+03 1.422475106685632928e+00 1.405296999999961383e+00
5.930000000000000000e+02 1.407000000000000000e+03 1.421464108031272211e+00 1.404889499999961266e+00
5.920000000000000000e+02 1.408000000000000000e+03 1.420454545454545414e+00 1.403775999999961277e+00
5.930000000000000000e+02 1.407000000000000000e+03 1.421464108031272211e+00 1.403482499999961330e+00
5.940000000000000000e+02 1.406000000000000000e+03 1.422475106685632928e+00 1.403890999999961364e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.404297499999961341e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.404402999999962098e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.404102999999962353e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.403801999999962913e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.403499999999963110e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.403101499999962698e+00
5.980000000000000000e+02 1.402000000000000000e+03 1.426533523537803161e+00 1.402700999999962006e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.402400999999962483e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.402099999999962820e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.400398999999962868e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.400096999999963066e+00
6.030000000000000000e+02 1.397000000000000000e+03 1.431639226914817487e+00 1.401190999999964104e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.407167999999967334e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.409715999999969993e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.405848999999967708e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.406233499999968606e+00
6.060000000000000000e+02 1.394000000000000000e+03 1.434720229555236815e+00 1.406545999999967878e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.406929999999968928e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.408007999999969950e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.408322999999969349e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.408703999999970202e+00
6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.415342499999973302e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.415714999999974077e+00
6.110000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.415390999999974309e+00
6.130000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.414739999999975240e+00
6.140000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.415105999999975772e+00
6.170000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.414808999999977335e+00
6.200000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.415879999999979155e+00
6.190000000000000000e+02 1.381000000000000000e+03 1.448225923244025992e+00 1.415524999999978828e+00
6.200000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.415879999999979155e+00
6.220000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.416583999999980747e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.416583999999980747e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.416232999999979869e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.416583999999980747e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.416922499999980101e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.425540999999984404e+00
6.240000000000000000e+02 1.377000000000000000e+03 1.452432824981844561e+00 1.425194999999984891e+00
6.230000000000000000e+02 1.378000000000000000e+03 1.451378809869375841e+00 1.424851999999984242e+00
6.240000000000000000e+02 1.377000000000000000e+03 1.452432824981844561e+00 1.421063999999983229e+00
6.250000000000000000e+02 1.376000000000000000e+03 1.453488372093023173e+00 1.424159999999984993e+00
6.260000000000000000e+02 1.375000000000000000e+03 1.454545454545454586e+00 1.425187499999985841e+00
6.270000000000000000e+02 1.374000000000000000e+03 1.455604075691411925e+00 1.425524999999986386e+00
6.260000000000000000e+02 1.375000000000000000e+03 1.454545454545454586e+00 1.425874999999986015e+00
6.270000000000000000e+02 1.374000000000000000e+03 1.455604075691411925e+00 1.426898999999987261e+00
6.280000000000000000e+02 1.373000000000000000e+03 1.456664238892935170e+00 1.426546999999987353e+00
6.270000000000000000e+02 1.374000000000000000e+03 1.455604075691411925e+00 1.426211999999986935e+00
6.280000000000000000e+02 1.373000000000000000e+03 1.456664238892935170e+00 1.425860499999987097e+00
6.300000000000000000e+02 1.371000000000000000e+03 1.458789204959883401e+00 1.425839999999988006e+00
6.310000000000000000e+02 1.370000000000000000e+03 1.459854014598540140e+00 1.425484999999988789e+00
6.340000000000000000e+02 1.367000000000000000e+03 1.463057790782736012e+00 1.425780999999990195e+00
6.350000000000000000e+02 1.366000000000000000e+03 1.464128843338213803e+00 1.426103999999990934e+00
6.360000000000000000e+02 1.365000000000000000e+03 1.465201465201465103e+00 1.425742499999991253e+00
6.350000000000000000e+02 1.366000000000000000e+03 1.464128843338213803e+00 1.425420999999990723e+00
6.330000000000000000e+02 1.368000000000000000e+03 1.461988304093567281e+00 1.419299999999987127e+00
6.350000000000000000e+02 1.366000000000000000e+03 1.464128843338213803e+00 1.422005999999989001e+00
6.360000000000000000e+02 1.365000000000000000e+03 1.465201465201465103e+00 1.423012499999989799e+00
6.370000000000000000e+02 1.364000000000000000e+03 1.466275659824046951e+00 1.424015999999990623e+00
6.380000000000000000e+02 1.363000000000000000e+03 1.467351430667644951e+00 1.423653499999991245e+00
6.390000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.423289999999991284e+00
6.400000000000000000e+02 1.361000000000000000e+03 1.469507714915503360e+00 1.426327999999993379e+00
6.390000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.425332999999992412e+00
6.400000000000000000e+02 1.361000000000000000e+03 1.469507714915503360e+00 1.426327999999993379e+00
6.390000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.426694999999992719e+00
6.400000000000000000e+02 1.361000000000000000e+03 1.469507714915503360e+00 1.426327999999993379e+00
6.420000000000000000e+02 1.359000000000000000e+03 1.471670345842531313e+00 1.428308999999994944e+00
6.430000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 1.428615999999995667e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.429599499999996581e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.429223999999997163e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.428242499999996085e+00
6.420000000000000000e+02 1.359000000000000000e+03 1.471670345842531313e+00 1.428308999999994944e+00
6.430000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 1.428615999999995445e+00
6.420000000000000000e+02 1.359000000000000000e+03 1.471670345842531313e+00 1.425590999999993835e+00
6.430000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 1.425220999999994076e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.425528499999994869e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.428545999999996985e+00
6.460000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.428169999999997053e+00
6.470000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 1.427792999999997203e+00
6.480000000000000000e+02 1.353000000000000000e+03 1.478196600147819728e+00 1.432150499999999882e+00
6.490000000000000000e+02 1.352000000000000000e+03 1.479289940828402372e+00 1.431768000000000152e+00
6.480000000000000000e+02 1.353000000000000000e+03 1.478196600147819728e+00 1.430797499999999278e+00
6.470000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 1.430500999999998690e+00
6.480000000000000000e+02 1.353000000000000000e+03 1.478196600147819728e+00 1.430797499999999278e+00
6.460000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.430879999999998375e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.429901999999997342e+00
6.460000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.430879999999998375e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.428920999999996555e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.429223999999997163e+00
6.460000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.427492499999996944e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.427189999999996406e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.427563999999995836e+00
6.430000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 1.423183999999993343e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 1.425155999999995426e+00
6.460000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.424782499999995844e+00
6.470000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 1.424407999999996122e+00
6.480000000000000000e+02 1.353000000000000000e+03 1.478196600147819728e+00 1.424032499999996704e+00
6.470000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 1.422376999999995340e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 1.424629499999997995e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.424924999999998665e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 1.425304999999998046e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.424924999999998443e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 1.424629499999997995e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.425599999999998646e+00
6.530000000000000000e+02 1.348000000000000000e+03 1.483679525222551865e+00 1.426183999999999896e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.424924999999998443e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 1.424629499999997551e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.426274999999999071e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 1.426655999999998592e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.426274999999999071e+00
6.520000000000000000e+02 1.349000000000000000e+03 1.482579688658265393e+00 1.426567499999999544e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.424924999999998443e+00
6.520000000000000000e+02 1.349000000000000000e+03 1.482579688658265393e+00 1.425218499999999056e+00
6.530000000000000000e+02 1.348000000000000000e+03 1.483679525222551865e+00 1.425509999999999611e+00
6.550000000000000000e+02 1.346000000000000000e+03 1.485884101040118921e+00 1.424741000000000257e+00
6.540000000000000000e+02 1.347000000000000000e+03 1.484780994803266418e+00 1.423105499999999246e+00
6.570000000000000000e+02 1.344000000000000000e+03 1.488095238095238138e+00 1.423968000000001011e+00
6.580000000000000000e+02 1.343000000000000000e+03 1.489203276247207830e+00 1.423580000000001400e+00
6.590000000000000000e+02 1.342000000000000000e+03 1.490312965722801808e+00 1.423862000000001959e+00
6.580000000000000000e+02 1.343000000000000000e+03 1.489203276247207830e+00 1.424251500000001780e+00
6.570000000000000000e+02 1.344000000000000000e+03 1.488095238095238138e+00 1.419263999999998749e+00
6.560000000000000000e+02 1.345000000000000000e+03 1.486988847583643025e+00 1.418974999999998543e+00
6.570000000000000000e+02 1.344000000000000000e+03 1.488095238095238138e+00 1.418591999999998965e+00
6.590000000000000000e+02 1.342000000000000000e+03 1.490312965722801808e+00 1.419165000000000232e+00
6.600000000000000000e+02 1.341000000000000000e+03 1.491424310216256544e+00 1.418778000000000317e+00
6.610000000000000000e+02 1.340000000000000000e+03 1.492537313432835910e+00 1.419060000000001098e+00
6.630000000000000000e+02 1.338000000000000000e+03 1.494768310911808618e+00 1.418280000000001984e+00
6.620000000000000000e+02 1.339000000000000000e+03 1.493651979088872261e+00 1.417331500000000855e+00
6.630000000000000000e+02 1.338000000000000000e+03 1.494768310911808618e+00 1.418949000000002236e+00
6.640000000000000000e+02 1.337000000000000000e+03 1.495886312640239302e+00 1.419894000000003098e+00
6.650000000000000000e+02 1.336000000000000000e+03 1.497005988023952128e+00 1.419500000000003537e+00
6.670000000000000000e+02 1.334000000000000000e+03 1.499250374812593600e+00 1.418709000000004439e+00
6.690000000000000000e+02 1.332000000000000000e+03 1.501501501501501412e+00 1.421244000000006613e+00
6.700000000000000000e+02 1.331000000000000000e+03 1.502629601803155523e+00 1.421508000000006877e+00
6.710000000000000000e+02 1.330000000000000000e+03 1.503759398496240518e+00 1.421105000000007390e+00
6.700000000000000000e+02 1.331000000000000000e+03 1.502629601803155523e+00 1.421508000000006877e+00
6.720000000000000000e+02 1.329000000000000000e+03 1.504890895410082807e+00 1.420701000000007541e+00
6.700000000000000000e+02 1.331000000000000000e+03 1.502629601803155523e+00 1.419511500000005810e+00
6.710000000000000000e+02 1.330000000000000000e+03 1.503759398496240518e+00 1.421105000000007168e+00
6.720000000000000000e+02 1.329000000000000000e+03 1.504890895410082807e+00 1.435984500000014208e+00
6.730000000000000000e+02 1.328000000000000000e+03 1.506024096385542244e+00 1.444200000000018358e+00
6.750000000000000000e+02 1.326000000000000000e+03 1.508295625942684737e+00 1.456611000000024747e+00
6.760000000000000000e+02 1.325000000000000000e+03 1.509433962264151052e+00 1.457500000000025553e+00
6.750000000000000000e+02 1.326000000000000000e+03 1.508295625942684737e+00 1.454622000000024062e+00
6.770000000000000000e+02 1.324000000000000000e+03 1.510574018126888296e+00 1.454414000000024965e+00
6.780000000000000000e+02 1.323000000000000000e+03 1.511715797430083219e+00 1.453977000000025166e+00
6.770000000000000000e+02 1.324000000000000000e+03 1.510574018126888296e+00 1.453090000000024196e+00
6.780000000000000000e+02 1.323000000000000000e+03 1.511715797430083219e+00 1.459930500000027775e+00
6.800000000000000000e+02 1.321000000000000000e+03 1.514004542013626109e+00 1.460365500000028849e+00
6.820000000000000000e+02 1.319000000000000000e+03 1.516300227445034121e+00 1.462771000000031130e+00
6.840000000000000000e+02 1.317000000000000000e+03 1.518602885345482267e+00 1.472406000000032966e+00
6.850000000000000000e+02 1.316000000000000000e+03 1.519756838905775176e+00 1.471946000000033283e+00
6.860000000000000000e+02 1.315000000000000000e+03 1.520912547528517011e+00 1.472142500000033660e+00
6.850000000000000000e+02 1.316000000000000000e+03 1.519756838905775176e+00 1.472604000000033109e+00
6.870000000000000000e+02 1.314000000000000000e+03 1.522070015220700068e+00 1.475622000000034184e+00
6.890000000000000000e+02 1.312000000000000000e+03 1.524390243902439046e+00 1.481248000000033427e+00
6.880000000000000000e+02 1.313000000000000000e+03 1.523229246001523318e+00 1.481064000000033687e+00
6.890000000000000000e+02 1.312000000000000000e+03 1.524390243902439046e+00 1.480592000000033659e+00
6.900000000000000000e+02 1.311000000000000000e+03 1.525553012967200583e+00 1.482085500000033029e+00
6.910000000000000000e+02 1.310000000000000000e+03 1.526717557251908497e+00 1.482265000000032806e+00
6.920000000000000000e+02 1.309000000000000000e+03 1.527883880825057217e+00 1.481788000000032746e+00
6.910000000000000000e+02 1.310000000000000000e+03 1.526717557251908497e+00 1.481610000000032734e+00
6.920000000000000000e+02 1.309000000000000000e+03 1.527883880825057217e+00 1.483097000000033194e+00
6.940000000000000000e+02 1.307000000000000000e+03 1.530221882172914993e+00 1.484098500000032628e+00
6.950000000000000000e+02 1.306000000000000000e+03 1.531393568147013884e+00 1.483616000000032242e+00
6.960000000000000000e+02 1.305000000000000000e+03 1.532567049808429172e+00 1.483785000000032328e+00
6.970000000000000000e+02 1.304000000000000000e+03 1.533742331288343586e+00 1.484604000000032453e+00
6.980000000000000000e+02 1.303000000000000000e+03 1.534919416730621711e+00 1.484768500000032576e+00
6.970000000000000000e+02 1.304000000000000000e+03 1.533742331288343586e+00 1.483300000000032703e+00
6.980000000000000000e+02 1.303000000000000000e+03 1.534919416730621711e+00 1.482814000000032495e+00
7.000000000000000000e+02 1.301000000000000000e+03 1.537279016141429588e+00 1.487693500000032421e+00
7.010000000000000000e+02 1.300000000000000000e+03 1.538461538461538547e+00 1.487200000000032052e+00
7.020000000000000000e+02 1.299000000000000000e+03 1.539645881447267106e+00 1.487355000000032623e+00
7.010000000000000000e+02 1.300000000000000000e+03 1.538461538461538547e+00 1.487850000000032313e+00
7.030000000000000000e+02 1.298000000000000000e+03 1.540832049306625651e+00 1.480369000000032020e+00
7.040000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 1.483119500000031898e+00
7.050000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 1.483272000000031676e+00
7.040000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 1.483119500000032343e+00
7.030000000000000000e+02 1.298000000000000000e+03 1.540832049306625651e+00 1.482965000000032285e+00
7.020000000000000000e+02 1.299000000000000000e+03 1.539645881447267106e+00 1.483458000000032140e+00
7.040000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 1.485065000000032054e+00
7.050000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 1.484568000000032306e+00
7.040000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 1.484416500000032224e+00
7.050000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 1.484568000000032306e+00
7.060000000000000000e+02 1.295000000000000000e+03 1.544401544401544424e+00 1.484717500000032331e+00
7.070000000000000000e+02 1.294000000000000000e+03 1.545595054095826981e+00 1.484218000000032456e+00
7.080000000000000000e+02 1.293000000000000000e+03 1.546790409899458707e+00 1.484364000000032879e+00
7.090000000000000000e+02 1.292000000000000000e+03 1.547987616099071317e+00 1.484508000000033023e+00
7.100000000000000000e+02 1.291000000000000000e+03 1.549186676994577905e+00 1.484004500000033255e+00
7.090000000000000000e+02 1.292000000000000000e+03 1.547987616099071317e+00 1.483862000000032877e+00
7.100000000000000000e+02 1.291000000000000000e+03 1.549186676994577905e+00 1.484004500000033255e+00
7.110000000000000000e+02 1.290000000000000000e+03 1.550387596899224896e+00 1.486725000000033825e+00
7.120000000000000000e+02 1.289000000000000000e+03 1.551590380139643122e+00 1.485572500000033713e+00
