# cr len_gsub, pn, pdi
1.791000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.554844999999990041e+00
1.789000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.538791499999990098e+00
1.791000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.584729999999989758e+00
1.795000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.593611999999990925e+00
1.792000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.585119999999990537e+00
1.793000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.576021999999990264e+00
1.792000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.542854999999990540e+00
1.793000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.629058999999990931e+00
1.789000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.465423999999991178e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.536958499999991457e+00
1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.502323999999990889e+00
1.791000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.592823999999990470e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.511532999999991578e+00
1.796000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.566310999999991349e+00
1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.569525499999991247e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.554260499999991385e+00
1.791000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.582016999999991125e+00
1.795000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.688629999999991416e+00
1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.570057999999991516e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.677062499999991907e+00
1.793000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.511881999999992399e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.436627999999992245e+00
1.793000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.526191999999991999e+00
1.795000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.636444999999992156e+00
1.793000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.534459999999992164e+00
1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.644394999999991835e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.588336999999992116e+00
1.796000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.693173999999992407e+00
1.797000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.637855999999992651e+00
1.794000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.626316999999992241e+00
1.795000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.704904999999991677e+00
1.793000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.687417999999991203e+00
1.797000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.660007999999992379e+00
1.796000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.651164999999991778e+00
1.799000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.636593999999992999e+00
1.796000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.666212999999992839e+00
1.797000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.609255999999992692e+00
1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.632619999999992633e+00
1.799000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.542863999999992242e+00
1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.612117999999992168e+00
1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.778569999999992657e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.731872499999992154e+00
1.799000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.726512999999992637e+00
1.798000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.805822999999992629e+00
1.797000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.691831999999991787e+00
1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.716357499999992431e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.735830999999992574e+00
1.799000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.822542499999992405e+00
1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.810754999999992787e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.769528999999992802e+00
1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.802055499999992705e+00
1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.802349999999992569e+00
1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.798879999999992485e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.788609999999992706e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.802820999999992235e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.584993999999992464e+00
1.804000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.727699999999992464e+00
1.805000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.786399999999992438e+00
1.804000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.805457499999992610e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.788811999999992519e+00
1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.787455999999992606e+00
1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.814087499999992303e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.772368499999992242e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.691346999999993272e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.702817999999993059e+00
1.801000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.737556499999992621e+00
1.805000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.751999999999992674e+00
1.804000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.617622999999993372e+00
1.807000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.551427999999993812e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.719036499999992973e+00
1.809000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.692745999999992979e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.627098499999993120e+00
1.804000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.718022499999992903e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.714558999999992839e+00
1.803000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.571863999999992600e+00
1.809000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.763011999999993140e+00
1.808000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.791391499999992476e+00
1.811000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.799128999999993095e+00
1.808000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.623251999999992812e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.654521999999993387e+00
1.811000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.879153999999993108e+00
1.809000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.851505999999992991e+00
1.808000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.750565999999993405e+00
1.814000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.904345999999993655e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.917870499999993150e+00
1.810000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.934164999999993029e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.827546499999993301e+00
1.814000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.904345999999993655e+00
1.809000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.873163999999992502e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.848776499999994272e+00
1.808000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.754779999999993567e+00
1.806000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.673564999999992864e+00
1.812000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.788991999999993254e+00
1.813000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.846879999999993860e+00
1.814000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.762910499999993608e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.768198999999993415e+00
1.813000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.889503999999993855e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.890078499999993777e+00
1.811000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.927327499999993865e+00
1.815000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.829764999999993424e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.848293999999993442e+00
1.810000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.780699999999992844e+00
1.814000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.853062499999993840e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.911273999999993922e+00
1.815000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.904244999999993304e+00
1.813000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.870687999999994133e+00
1.816000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.924869499999994016e+00
1.814000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.903772999999994386e+00
1.812000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.790586999999993711e+00
1.815000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.894649999999993284e+00
1.811000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.844144499999993858e+00
1.810000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.805724999999993141e+00
1.812000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.819519999999994031e+00
1.810000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.631900999999993385e+00
1.813000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.884863999999994100e+00
1.815000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.802113999999994221e+00
1.812000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.746655999999993991e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.903189999999993720e+00
1.818000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.874350999999994105e+00
1.815000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.890754999999994190e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.846413999999994004e+00
1.809000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.545570999999994033e+00
1.814000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.799934999999994290e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.754575999999994362e+00
1.812000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.771807999999994276e+00
1.817000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.691677999999994686e+00
1.815000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.673688499999994139e+00
1.817000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.720943499999994408e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.683041999999994154e+00
1.817000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.739362999999994663e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.601355999999993784e+00
1.815000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.748059999999993952e+00
1.819000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.762750999999994406e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.762753999999994381e+00
1.819000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.754566999999993993e+00
1.818000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.740858999999994161e+00
1.819000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.786930999999994274e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.526061999999994256e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.772266999999994486e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.764824999999994315e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.761719999999993735e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.757517499999994293e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.725315999999994077e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.744832999999994527e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.686439999999994388e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.569467999999994756e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.597769999999994361e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.711419499999994542e+00
1.824000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.719434499999994870e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.703001499999994728e+00
1.817000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.539409999999995282e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.708122499999994659e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.731571999999994116e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.701832499999994308e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.707283999999993807e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.693507499999994170e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.715894999999993953e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.727707999999994026e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.676557999999994664e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.715621999999993985e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.694509999999994854e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.687710999999994410e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.690549999999994668e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.710411999999994048e+00
1.819000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.460500999999994054e+00
1.821000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.605715999999993926e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.554460999999994097e+00
1.824000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.535085999999994399e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.552039999999994091e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.539347999999994165e+00
1.822000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.491544999999994570e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.500919999999994481e+00
1.820000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.578992499999993804e+00
1.823000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.567018999999993945e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.481389999999994433e+00
1.828000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.565349499999994176e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.565157999999994498e+00
1.825000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.572469999999994705e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.560529999999994644e+00
1.826000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.540771999999994257e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.527955999999994763e+00
1.826000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.583864999999994527e+00
1.825000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.586281499999994349e+00
1.828000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.579066999999994003e+00
1.827000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.495025999999994859e+00
1.832000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.528048999999994439e+00
1.828000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.556853499999994561e+00
1.831000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.528048999999994439e+00
1.832000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.528048999999994439e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.515712499999994911e+00
1.830000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.500640999999995007e+00
1.825000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.494283999999994617e+00
1.828000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 2.506415999999994870e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.463824999999994603e+00
1.826000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.432636999999995275e+00
1.830000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.505999999999994898e+00
1.833000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.495117999999995284e+00
1.832000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.507029499999994915e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.487187499999994778e+00
1.830000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.509949999999995018e+00
1.827000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.464901999999995041e+00
1.830000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.511527499999994806e+00
1.826000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.522882999999994436e+00
1.830000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.464448999999995227e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.471699999999994901e+00
1.826000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.432280999999994808e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.565324999999994304e+00
1.830000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.542226999999994685e+00
1.831000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.544570499999994073e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.533387999999994644e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.505289999999994688e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.520710999999994595e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.468994999999994722e+00
1.831000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.509710999999994474e+00
1.830000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.544314999999994775e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.508017999999995418e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.504722499999994412e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.519627999999994650e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.501387999999995060e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.519197999999994497e+00
1.831000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.494486999999994570e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.504978999999994738e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.496874999999994404e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.470019999999994553e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.457655499999994664e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.476571999999994222e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.518402499999994326e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.500019999999993914e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.450039999999994222e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.443504499999994195e+00
1.835000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.449063499999994065e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.449699999999994215e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.464223999999993975e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.453811999999994331e+00
1.835000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.396603999999994183e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.481527999999994183e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.491582499999994926e+00
1.834000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.517254999999993803e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.484719999999994045e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.525009999999993315e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.468253999999994619e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.477465999999994395e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.451985999999994892e+00
1.835000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.461315999999994730e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.496141999999994088e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.495723999999994280e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.471947499999994413e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.449749999999994543e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.227339999999994546e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.460314999999995145e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.478112999999994237e+00
1.834000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.365209999999994928e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.507429999999994497e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.462028999999995360e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.484853999999994567e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.502803999999995366e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.490476999999994945e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.457014999999994842e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.435645999999995315e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.463551999999994635e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.479198499999994976e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.425417499999995119e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.398119999999995144e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.414899999999995384e+00
1.837000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.441693999999995146e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.415063999999995215e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.417778999999995015e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.458754999999995139e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.482057999999994991e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.509425499999994535e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.438023999999994640e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.416287999999994440e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.622480000000007916e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.612211000000008276e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.422719999999995544e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.590666500000007311e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.579760000000005604e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.435507999999995121e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.583060999999995389e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.641527000000008396e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.639120000000008126e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.599209000000002323e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.619324000000008201e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.640480000000008154e+00
1.846000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.636344000000008680e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 2.627976000000008749e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.544794999999998364e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.562083000000006994e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.482159999999995481e+00
1.846000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 2.562083000000006994e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.588440500000007471e+00
