# cr len_gsub, pn, pdi
1.798000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.610529999999992690e+00
1.800000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.623094999999993071e+00
1.798000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.638802499999993056e+00
1.800000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.609143499999992510e+00
1.797000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.606579999999992570e+00
1.801000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.574424499999992566e+00
1.803000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.523032499999993128e+00
1.808000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.571703999999993773e+00
1.807000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.565729999999994071e+00
1.810000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.563871999999993712e+00
1.813000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.598099999999994303e+00
1.812000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.621034499999994161e+00
1.811000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.601203999999993854e+00
1.813000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.615798999999994212e+00
1.811000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.574683999999993311e+00
1.816000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.662520499999993628e+00
1.818000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.633889999999994291e+00
1.817000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.617460999999994264e+00
1.811000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.618747999999993414e+00
1.818000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.607885999999993931e+00
1.814000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.652395999999994203e+00
1.810000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.427507499999994156e+00
1.811000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.438207999999993714e+00
1.813000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.643551999999993463e+00
1.814000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.577422999999994246e+00
1.808000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.482550999999993291e+00
1.813000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.587013999999993707e+00
1.814000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.655712499999993703e+00
1.812000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.472945999999993649e+00
1.816000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.424814999999993947e+00
1.812000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.239495999999994158e+00
1.815000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.411698499999993750e+00
1.814000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.396224999999993610e+00
1.812000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.410869999999993851e+00
1.811000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.436608999999993586e+00
1.812000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.446149999999993163e+00
1.813000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.478943999999993153e+00
1.815000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.455999999999993744e+00
1.814000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.488379999999993597e+00
1.812000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.476216999999993007e+00
1.811000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.536841999999992492e+00
1.812000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.391441499999992448e+00
1.815000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.338599999999993795e+00
1.813000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.380367999999994488e+00
1.816000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.452077999999993541e+00
1.814000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.502248999999993284e+00
1.817000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.482495499999993971e+00
1.816000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.429360999999993886e+00
1.818000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.465777999999994030e+00
1.821000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.465092499999993692e+00
1.818000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.433343999999993734e+00
1.821000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.472599999999993692e+00
1.822000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.463993999999993356e+00
1.819000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.459113999999993805e+00
1.815000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.373910499999993373e+00
1.816000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.339199999999993729e+00
1.817000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.395661499999993449e+00
1.819000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.369614499999993296e+00
1.817000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.377651999999993659e+00
1.812000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.390777999999993852e+00
1.816000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.406472499999994241e+00
1.820000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.458658499999993641e+00
1.825000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.382527999999994428e+00
1.826000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.422548499999994220e+00
1.827000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.372244999999994164e+00
1.822000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.363399999999994616e+00
1.824000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.397445999999994193e+00
1.822000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.403862499999994018e+00
1.820000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.416303499999993942e+00
1.822000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.275162499999994203e+00
1.819000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.405303999999993891e+00
1.821000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.361701999999993973e+00
1.822000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.363465999999994072e+00
1.818000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.329099999999993731e+00
1.822000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.315739999999994581e+00
1.823000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.260927499999993540e+00
1.827000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.254729999999994128e+00
1.825000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.254175999999993962e+00
1.828000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.282849999999993607e+00
1.826000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.225471999999994122e+00
1.829000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.241539999999993871e+00
1.827000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.247783499999993939e+00
1.825000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.286856999999994144e+00
1.823000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.228671999999993769e+00
1.822000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.292400999999993694e+00
1.825000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.270607999999993964e+00
1.821000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.273679999999993484e+00
1.825000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.249219999999994002e+00
1.824000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.291423999999993910e+00
1.826000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.244849999999993795e+00
1.827000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.228782499999994116e+00
1.823000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.189391999999994010e+00
1.821000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.103541999999993806e+00
1.822000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.071179499999994178e+00
1.821000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.158637999999993617e+00
1.822000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.242949499999994600e+00
1.824000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.226486999999994332e+00
1.823000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.197439999999994509e+00
1.820000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.166106999999994454e+00
1.813000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.113615499999994540e+00
1.815000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.146314499999994130e+00
1.822000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.226719999999994481e+00
1.820000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.218874999999994380e+00
1.821000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.233878499999994105e+00
1.825000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.266794999999993898e+00
1.823000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.244191999999994191e+00
1.818000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.257429999999993608e+00
1.819000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.208135999999994326e+00
1.823000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.218367999999994566e+00
1.827000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.194899999999994744e+00
1.829000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.253017999999995080e+00
1.830000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.227399999999995384e+00
1.829000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.217305999999994892e+00
1.828000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.154707499999995335e+00
1.825000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.121341499999995328e+00
1.826000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.122774999999995860e+00
1.829000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.134698499999995835e+00
1.828000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.102967999999996174e+00
1.825000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.125065999999995903e+00
1.822000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.110234999999994976e+00
1.825000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.124970499999995432e+00
1.823000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.121359499999995624e+00
1.824000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.212031999999995335e+00
1.825000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.249884499999994958e+00
1.826000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.252924999999994959e+00
1.823000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.253757499999994529e+00
1.819000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.246095499999994249e+00
1.817000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.162234499999994064e+00
1.822000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.311315999999993931e+00
1.826000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.394759999999994449e+00
1.824000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.405644999999994482e+00
1.825000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.382694999999994234e+00
1.820000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.430187499999993506e+00
1.823000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.420639999999994352e+00
1.822000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.397503999999994750e+00
1.821000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.412789499999994813e+00
1.824000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.332873999999995451e+00
1.827000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.329708499999995297e+00
1.826000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.293718999999995400e+00
1.829000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.324431999999995835e+00
1.830000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.586209999999994569e+00
1.823000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.534027999999994396e+00
1.827000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.522488499999994804e+00
1.826000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.317593999999994825e+00
1.829000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.635007999999995132e+00
1.832000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.550224999999994857e+00
1.834000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.610220499999995170e+00
1.835000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.604547499999995352e+00
1.832000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.586329999999994911e+00
1.831000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.616223499999994484e+00
1.830000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.619776499999994179e+00
1.829000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.632751999999994208e+00
1.830000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.566669999999994456e+00
1.825000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.565066499999994143e+00
1.831000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.553204499999994326e+00
1.829000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.557264499999994278e+00
1.828000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.554169999999994278e+00
1.832000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.553128999999994875e+00
1.833000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.579269999999995733e+00
1.835000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.604913499999994997e+00
1.836000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.574000999999994654e+00
1.841000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.542162499999995440e+00
1.839000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.516381999999995678e+00
1.840000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.732655999999995533e+00
1.841000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.338435499999996114e+00
1.840000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.318716999999995920e+00
1.841000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.175329999999997099e+00
1.839000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.191317999999996768e+00
1.842000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 3.100856000000012269e+00
1.843000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 3.017087500000011246e+00
1.841000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 3.104137500000011318e+00
1.842000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 2.830520000000002590e+00
1.845000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.340257499999996771e+00
1.841000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.381092499999996281e+00
1.844000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.342474999999995866e+00
1.839000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.130994999999996420e+00
1.840000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.140360999999996405e+00
1.837000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.208561999999995695e+00
1.839000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.203283999999995579e+00
1.843000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.195199999999996265e+00
1.844000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.189354999999996831e+00
1.840000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.185241999999996576e+00
1.845000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.175369999999996473e+00
1.850000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.131921999999996764e+00
