step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
2.515e+06	2515	4.45549	26732.9	974.892	6312.25	4542.28	690.566	22161.8	0	0.2075	415	1
2.516e+06	2516	4.48009	26880.5	824.414	6280.2	4649.3	621.791	22210.5	0	0.2075	415	1
2.517e+06	2517	4.4506	26703.6	843.647	6372.11	4417.64	607	21744.3	0	0.2075	415	1
2.518e+06	2518	4.45167	26710	1039.99	6009.03	4422.16	609.518	22069.4	0	0.2075	415	1
2.519e+06	2519	4.44068	26644.1	911.453	5987.43	4687.24	648.136	22371.2	0	0.2075	415	1
2.52e+06	2520	4.4494	26696.4	1040.65	6011.4	4491.02	614.703	22355.8	0	0.2075	415	1
2.521e+06	2521	4.42629	26557.7	903.259	6324.78	4308.73	637.401	21981.7	0	0.2075	415	1
2.522e+06	2522	4.52217	27133	935.54	6176.69	4371.45	633.153	21997.6	0	0.2075	415	1
2.523e+06	2523	4.52615	27156.9	1084	6392.54	4427.31	676.059	21641.4	0	0.208	416	0.997596
2.524e+06	2524	4.38753	26325.2	907.803	6025.59	4539.26	631.099	22047.7	0	0.208	416	0.999599
2.525e+06	2525	4.3947	26368.2	886.573	6577.93	4254.87	717.108	22222.8	0	0.208	416	1
2.526e+06	2526	4.31823	25909.4	926.298	6555.41	4255.28	679.489	22508.5	0	0.208	416	1
2.527e+06	2527	4.43726	26623.6	949.553	6005.78	4440.15	657.617	22374.8	0	0.208	416	1
2.528e+06	2528	4.41559	26493.5	777.827	6183.68	4655.67	609.107	22223.9	0	0.208	416	1
2.529e+06	2529	4.49475	26968.5	956.681	6021.35	4358.58	651.471	22165.5	0	0.208	416	1
2.53e+06	2530	4.4345	26607	899.23	6378.55	4351.06	638.584	22084.5	0	0.208	416	1
2.531e+06	2531	4.36686	26201.2	890.503	6259.9	4296.94	664.578	22416.7	0	0.208	416	1
2.532e+06	2532	4.42279	26536.7	842.076	6219.13	4329.02	679.682	22166.3	0	0.208	416	1
2.533e+06	2533	4.42894	26573.6	789.897	6261.25	4557.67	659.459	21925.2	0	0.208	416	1
2.534e+06	2534	4.35883	26153	935.733	6241.31	4593.55	672.345	21823.9	0	0.208	416	1
2.535e+06	2535	4.34152	26049.1	1057.44	6232.95	4397.57	699.953	21674.7	0	0.208	416	1
2.536e+06	2536	4.49764	26985.9	930.334	5962.86	4304.05	689.723	21857	0	0.208	416	1
2.537e+06	2537	4.52026	27121.5	966.681	6075.35	4449.01	640.157	22106.3	0	0.208	416	1
2.538e+06	2538	4.32866	25971.9	859.592	6090.87	4355.22	625.62	22337	0	0.208	416	1
2.539e+06	2539	4.40232	26413.9	936.011	6027.85	4750.41	661.066	22193.9	0	0.208	416	1
2.54e+06	2540	4.39352	26361.1	1033.29	6337.95	4628.91	727.693	21947.4	0	0.208	416	1
2.541e+06	2541	4.31543	25892.6	1004.38	5880.65	4432.95	637.4	21949	0	0.208	416	1
2.542e+06	2542	4.46311	26778.6	1037.07	5992.19	4324.68	646.749	22092.1	0	0.2085	417	0.997602
2.543e+06	2543	4.57255	27435.3	995.376	6241.11	4375.08	725.289	21708.3	0	0.2085	417	0.9996
2.544e+06	2544	4.45883	26753	903.265	6145.45	4293.07	658.832	22010.3	0	0.2085	417	1
2.545e+06	2545	4.56165	27369.9	788.933	6012.88	4790	641.467	21817.8	0	0.2085	417	1
2.546e+06	2546	4.42753	26565.2	814.466	6366.35	4433.3	745.405	21666.2	0	0.2085	417	1
2.547e+06	2547	4.40719	26443.2	992.47	6320.55	4557.23	702.009	21897.3	0	0.2085	417	1
2.548e+06	2548	4.56375	27382.5	874.521	6478.96	4612.2	711.123	22152.9	0	0.209	418	0.997608
2.549e+06	2549	4.34418	26065.1	921.181	6151.2	4211.15	673.756	22064.7	0	0.209	418	0.999601
2.55e+06	2550	4.39509	26370.6	965.687	6180.76	4468.76	707.047	22140.3	0	0.209	418	1
2.551e+06	2551	4.3587	26152.2	854.25	6013.63	4645.15	670.191	21950.1	0	0.2095	419	0.997613
2.552e+06	2552	4.45448	26726.9	1036.83	6291.27	4606.85	720.596	21997.6	0	0.2095	419	0.999602
2.553e+06	2553	4.42895	26573.7	1033.02	6147.61	4266.44	719.656	22030.2	0	0.2095	419	1
2.554e+06	2554	4.42523	26551.4	945.819	6184.92	4408.74	805.966	21719.4	0	0.2095	419	1
2.555e+06	2555	4.45879	26752.7	902.956	6270.64	4435.3	734.866	22264.6	0	0.2095	419	1
2.556e+06	2556	4.41466	26487.9	995.363	6617.16	4612.96	754.546	21992.5	0	0.2095	419	1
2.557e+06	2557	4.42911	26574.7	951.618	6390.97	4489.7	701.383	21764.5	0	0.2095	419	1
2.558e+06	2558	4.4619	26771.4	1016.37	6206.04	4569.1	747.492	21809.2	0	0.21	420	0.997619
2.559e+06	2559	4.473	26838	936.481	6283.02	4659.67	749.282	21972.8	0	0.21	420	0.999603
2.56e+06	2560	4.47743	26864.6	851.46	6571.84	4398.05	760.726	21931.4	0	0.2105	421	0.997625
2.561e+06	2561	4.46221	26773.3	1035.48	6151.57	4444.98	754.586	22122.8	0	0.211	422	0.997235
2.562e+06	2562	4.39667	26380	739.236	6242.12	4588.48	697.393	21734.5	0	0.211	422	0.999605
2.563e+06	2563	4.43116	26587	933.22	6191.82	4516.9	664.923	21684.3	0	0.211	422	1
2.564e+06	2564	4.44292	26657.5	976.8	6057.78	4298.66	691.531	22079.2	0	0.211	422	1
2.565e+06	2565	4.41719	26503.1	933.499	6088.14	4430.69	639.8	22103.4	0	0.211	422	1
2.566e+06	2566	4.49504	26970.2	886.788	6207.58	4642.34	679.06	22086.8	0	0.211	422	1
2.567e+06	2567	4.49618	26977.1	966.248	6323.43	4322.77	723.716	21646.4	0	0.211	422	1
2.568e+06	2568	4.58846	27530.8	933.25	6163.46	4662.52	673.532	21562.9	0	0.211	422	1
2.569e+06	2569	4.36289	26177.4	1005.05	5987.67	4387.04	658.146	21896.1	0	0.211	422	1
2.57e+06	2570	4.42182	26530.9	1041.63	6122.61	4473.76	665.649	22142.9	0	0.211	422	1
2.571e+06	2571	4.33496	26009.7	981.498	6312.48	4290.88	634.743	21815	0	0.211	422	1
2.572e+06	2572	4.49376	26962.5	856.846	6012.81	4424.6	662.614	21471.3	0	0.211	422	1
2.573e+06	2573	4.39429	26365.7	952.159	6127.12	4684.6	709.555	21908.1	0	0.211	422	1
2.574e+06	2574	4.47586	26855.2	832.932	5951.91	4870.24	584.371	21530.5	0	0.211	422	1
2.575e+06	2575	4.36845	26210.7	957.198	6276.58	4752.57	638.286	21761.9	0	0.211	422	1
2.576e+06	2576	4.44346	26660.8	984.474	6026.77	4438.31	654.962	21532	0	0.211	422	1
2.577e+06	2577	4.46205	26772.3	919.116	6110.18	4449.8	646.053	21641.7	0	0.211	422	1
2.578e+06	2578	4.5697	27418.2	956.169	6279.66	4477.23	702.736	21883.8	0	0.211	422	1
2.579e+06	2579	4.39266	26356	832.951	6245.69	4492.6	727.277	21947.5	0	0.211	422	1
2.58e+06	2580	4.46063	26763.8	880.265	6154.81	4656.09	640.9	21910.6	0	0.211	422	1
2.581e+06	2581	4.43282	26596.9	949.031	6521.62	4327.57	725.462	21754.4	0	0.211	422	1
2.582e+06	2582	4.27803	25668.2	1001.29	6622.79	4522.14	667.592	22174.3	0	0.211	422	1
2.583e+06	2583	4.45489	26729.3	841.297	6041.19	4645.96	651.617	21642.1	0	0.211	422	1
2.584e+06	2584	4.40691	26441.4	953.853	6566.77	4720.26	698.402	22019.9	0	0.211	422	1
2.585e+06	2585	4.42293	26537.6	922.75	6479.99	4587.41	606.689	21651.7	0	0.211	422	1
2.586e+06	2586	4.46304	26778.3	1096.83	6152.18	4410.39	666.252	21627.5	0	0.2115	423	0.997636
2.587e+06	2587	4.49213	26952.8	906.643	6404.07	4599.35	699.19	21890.5	0	0.212	424	0.997248
2.588e+06	2588	4.51015	27060.9	894.721	6287.85	4279.77	683.796	21845.6	0	0.212	424	0.999607
2.589e+06	2589	4.41673	26500.4	1102.37	6214.88	4536.9	717.865	21382.1	0	0.212	424	1
2.59e+06	2590	4.33374	26002.4	878.547	6292.48	4718.35	732.665	21818	0	0.212	424	1
2.591e+06	2591	4.51778	27106.7	868.168	6211.84	4779.01	750.326	21897.4	0	0.2125	425	0.997647
2.592e+06	2592	4.41076	26464.6	925.659	6101.1	4743.97	743.436	21648.6	0	0.2125	425	0.999608
2.593e+06	2593	4.48268	26896.1	823.357	6514.05	4637.63	671.885	21803.6	0	0.2125	425	1
2.594e+06	2594	4.40657	26439.4	1046.21	6195.61	4167.31	735.336	21797.8	0	0.2125	425	1
2.595e+06	2595	4.43371	26602.3	872.275	6401.32	4433.07	727.355	21785.1	0	0.2125	425	1
2.596e+06	2596	4.4886	26931.6	966.991	6283.47	4429.77	670.57	21840.8	0	0.2125	425	1
2.597e+06	2597	4.34671	26080.2	1052.87	6078.91	4404.38	653.567	22126.9	0	0.2125	425	1
2.598e+06	2598	4.51652	27099.1	945.831	5988.2	4594.44	690.94	21885.1	0	0.2125	425	1
2.599e+06	2599	4.48136	26888.1	982.514	6202.59	4578.58	699.267	21841.9	0	0.2125	425	1
2.6e+06	2600	4.44629	26677.7	991.285	6233.98	4304.24	726.125	21603.5	0	0.2125	425	1
2.601e+06	2601	4.41966	26517.9	858.71	6266.98	4488.73	689.066	21750.8	0	0.2125	425	1
2.602e+06	2602	4.47165	26829.9	1025.12	6484.14	4535.72	699.938	21893.1	0	0.2125	425	1
2.603e+06	2603	4.42441	26546.4	1041.31	5996.02	4410.2	710.115	21855.9	0	0.2125	425	1
2.604e+06	2604	4.46273	26776.4	984.166	6382.07	4398.83	665.346	21864.3	0	0.2125	425	1
2.605e+06	2605	4.43328	26599.7	934.977	6288.75	4618.42	689.433	21606.8	0	0.2125	425	1
2.606e+06	2606	4.45894	26753.6	849.205	6229.37	4648.75	704.409	21787	0	0.2125	425	1
2.607e+06	2607	4.48153	26889.2	859.062	6344.96	4603.08	676.845	21816.2	0	0.2125	425	1
2.608e+06	2608	4.37589	26255.3	898.487	6195.74	4325.4	691.04	21468.5	0	0.2125	425	1
2.609e+06	2609	4.41589	26495.3	950.374	6317.26	4493.61	742.668	21849.2	0	0.2125	425	1
2.61e+06	2610	4.42338	26540.3	916.046	5984.93	4216.9	731.131	21728.1	0	0.2125	425	1
2.611e+06	2611	4.33444	26006.6	991.539	6230.59	4193.84	748.052	21852.6	0	0.213	426	0.997653
2.612e+06	2612	4.48705	26922.3	1092.42	6187.28	4555.7	687.548	21817.4	0	0.213	426	0.999609
2.613e+06	2613	4.43501	26610.1	896.448	6078.93	4583.92	727.209	21648.4	0	0.213	426	1
2.614e+06	2614	4.46801	26808	926.476	6151.26	4434.31	763.555	21737.5	0	0.213	426	1
2.615e+06	2615	4.36828	26209.7	1007.64	6404.19	4463.42	722.877	21763.1	0	0.213	426	1
2.616e+06	2616	4.50351	27021.1	957.475	6265.16	4580.1	785.02	21573.4	0	0.213	426	1
2.617e+06	2617	4.34367	26062	894.058	6295.56	4559.69	752.509	21800.9	0	0.213	426	1
2.618e+06	2618	4.47098	26825.9	930.333	6071.75	4424.5	762.354	21781.6	0	0.213	426	1
2.619e+06	2619	4.51274	27076.5	931.691	6236.57	4378.33	719.014	21567.2	0	0.213	426	1
2.62e+06	2620	4.429	26574	934.609	6060.18	4819.89	624.983	21625	0	0.213	426	1
2.621e+06	2621	4.52111	27126.7	863.781	5831.28	4345.78	690.604	21936.8	0	0.2135	427	0.997658
2.622e+06	2622	4.54497	27269.8	896.784	6366.07	4361.77	648.522	21667.1	0	0.2135	427	0.99961
2.623e+06	2623	4.42434	26546	921.755	6347.75	4346.23	697.685	21739.4	0	0.2135	427	1
2.624e+06	2624	4.40799	26448	944.728	5975.22	4410.92	670.11	21730.1	0	0.2135	427	1
2.625e+06	2625	4.40233	26414	890.69	6540.5	4477.16	699.289	21678.7	0	0.2135	427	1
2.626e+06	2626	4.46898	26813.9	913.172	6363.66	4428.1	660.555	21333.4	0	0.214	428	0.997664
2.627e+06	2627	4.38405	26304.3	918.378	6086.07	4387.95	681.961	21177.7	0	0.214	428	0.999611
2.628e+06	2628	4.43412	26604.7	952.115	6225.86	4535.38	679.289	21575	0	0.214	428	1
2.629e+06	2629	4.41828	26509.7	895.169	6171.76	4328.72	697.93	21895.4	0	0.214	428	1
2.63e+06	2630	4.45359	26721.5	1034.99	6247.43	4415.54	646.651	21614.9	0	0.214	428	1
2.631e+06	2631	4.41615	26496.9	907.756	6163.73	4552.35	711.58	21475.1	0	0.2145	429	0.997669
2.632e+06	2632	4.45984	26759.1	928.608	6308.56	4624.6	700.447	21423.8	0	0.215	430	0.997287
2.633e+06	2633	4.49272	26956.3	1002.62	6433.3	4468.58	710.307	21840.5	0	0.215	430	0.999612
2.634e+06	2634	4.50888	27053.3	963.936	6212.24	4368.95	680.943	21861.2	0	0.215	430	1
2.635e+06	2635	4.45158	26709.5	933.219	6049.26	4523.71	656.689	21721.1	0	0.215	430	1
2.636e+06	2636	4.46203	26772.2	922.412	6372.16	4645.55	652.731	21466.2	0	0.215	430	1
2.637e+06	2637	4.42314	26538.9	921.646	6144.98	4301.41	738.197	21469.3	0	0.215	430	1
2.638e+06	2638	4.46989	26819.3	1024.27	6057.58	4345.35	649.515	21429.6	0	0.215	430	1
2.639e+06	2639	4.45784	26747	1042.89	6419.53	4667.48	684.439	21247.4	0	0.2155	431	0.99768
2.64e+06	2640	4.40445	26426.7	997.414	6360.51	4390.37	705.794	21296.5	0	0.2155	431	0.999613
2.641e+06	2641	4.48691	26921.5	978.415	6752.55	4456.57	761.417	21559.6	0	0.216	432	0.997685
2.642e+06	2642	4.41512	26490.7	1136.27	6163.94	4533.52	628.561	21563.4	0	0.216	432	0.999614
2.643e+06	2643	4.45904	26754.2	877.945	6135.75	4334.57	689.888	21843.6	0	0.216	432	1
2.644e+06	2644	4.4373	26623.8	1052.91	6308.61	4413.83	710.083	21914.9	0	0.216	432	1
2.645e+06	2645	4.56126	27367.6	788.463	6543.27	4580.39	677.786	21887.6	0	0.216	432	1
2.646e+06	2646	4.48409	26904.6	858.647	6387.04	4650.75	720.085	21532.4	0	0.216	432	1
2.647e+06	2647	4.47039	26822.3	900.391	6074.14	4690.6	722.547	21772.8	0	0.2165	433	0.997691
2.648e+06	2648	4.48344	26900.6	951.63	6246.03	4517.56	704.613	21771.4	0	0.2165	433	0.999615
2.649e+06	2649	4.44258	26655.5	1011.11	6349.95	4810.11	679.149	22113.9	0	0.2165	433	1
2.65e+06	2650	4.44087	26645.2	1029.38	6195.65	4422.86	619.457	22018.2	0	0.2165	433	1
2.651e+06	2651	4.42128	26527.7	994.906	6174.81	4540.77	706.045	21892.7	0	0.2165	433	1
2.652e+06	2652	4.47731	26863.8	959.336	6811.41	4496.5	691.236	21751.5	0	0.217	434	0.997696
2.653e+06	2653	4.42397	26543.8	975.455	6402.3	4508.74	678.65	21865.4	0	0.217	434	0.999616
2.654e+06	2654	4.43865	26631.9	947.052	6214.46	4420.66	669.392	22051.8	0	0.217	434	1
2.655e+06	2655	4.3683	26209.8	890.602	6260.28	4535.32	739.917	21935.1	0	0.217	434	1
2.656e+06	2656	4.44978	26698.7	943.49	6279.32	4737.06	679.364	21693.4	0	0.217	434	1
2.657e+06	2657	4.49566	26974	857.293	6470.67	4259.19	689.199	21928.4	0	0.217	434	1
2.658e+06	2658	4.37945	26276.7	977.445	6372.14	4456.1	688.295	21790.4	0	0.217	434	1
2.659e+06	2659	4.48595	26915.7	866.021	6052.08	4358.47	673.997	21649.7	0	0.217	434	1
2.66e+06	2660	4.51355	27081.3	948.854	6237.09	4508.95	656.085	21756.1	0	0.2175	435	0.997701
2.661e+06	2661	4.36069	26164.1	975.397	6272.8	4502.3	662.832	21948.1	0	0.2175	435	0.999617
2.662e+06	2662	4.49512	26970.7	998.811	6205.86	4389.65	675.399	22031.5	0	0.2175	435	1
2.663e+06	2663	4.37443	26246.6	877.812	6301.4	4366.47	676.386	21875.2	0	0.2175	435	1
2.664e+06	2664	4.40719	26443.1	1122.92	6351.44	4507.38	720.863	22354.5	0	0.2175	435	1
2.665e+06	2665	4.47178	26830.7	992.775	6311.55	4491.49	648.701	21548.9	0	0.2175	435	1
2.666e+06	2666	4.38588	26315.3	956.292	6220.45	4420.19	693.483	22065.7	0	0.2175	435	1
2.667e+06	2667	4.45863	26751.8	1006.01	6443.75	4515.46	669.36	22027.6	0	0.2175	435	1
2.668e+06	2668	4.46558	26793.5	1016.11	6163.7	4150.92	619.008	21879.3	0	0.2175	435	1
2.669e+06	2669	4.49079	26944.8	965.227	6333.15	4833.52	610.439	21692.8	0	0.218	436	0.997706
2.67e+06	2670	4.35057	26103.4	916.149	7014.71	4486.95	669.505	21558.8	0	0.2185	437	0.99733
2.671e+06	2671	4.44293	26657.6	1028.68	6405.03	4553.83	657.944	21524.9	0	0.2185	437	0.999619
2.672e+06	2672	4.48459	26907.6	1034.99	6386.26	4367.39	674.776	21975.9	0	0.2185	437	1
2.673e+06	2673	4.40509	26430.5	1062.07	6637.25	4476.22	730.316	21808.4	0	0.2185	437	1
2.674e+06	2674	4.35237	26114.2	1119.27	6589.33	4592.1	694.07	21635.3	0	0.2185	437	1
2.675e+06	2675	4.42355	26541.3	931.118	6654.08	4326.62	639.658	21924.1	0	0.2185	437	1
2.676e+06	2676	4.45806	26748.4	1021.76	6219.7	4455.13	680.183	21930.7	0	0.2185	437	1
2.677e+06	2677	4.48973	26938.4	896.398	6238.49	4251.36	668.85	21873.3	0	0.2185	437	1
2.678e+06	2678	4.40209	26412.5	869.627	6295.8	4519.69	683.711	21496.2	0	0.2185	437	1
2.679e+06	2679	4.4227	26536.2	983.894	6412.01	4483.24	664.391	21718.3	0	0.219	438	0.997717
2.68e+06	2680	4.40362	26421.7	1002.92	6580.4	4522.32	704.015	21541.8	0	0.219	438	0.999619
2.681e+06	2681	4.52106	27126.4	915.973	6330.5	4624.12	628.54	21841.7	0	0.219	438	1
2.682e+06	2682	4.46128	26767.7	889.314	6304.12	4219.14	673.703	21969.2	0	0.219	438	1
2.683e+06	2683	4.50815	27048.9	845.587	6413.93	4560.81	708.051	21984.5	0	0.219	438	1
2.684e+06	2684	4.4577	26746.2	1009.1	6043.79	4498.28	678.141	21732.1	0	0.219	438	1
2.685e+06	2685	4.39524	26371.4	934.768	6284.77	4332.67	713.579	21785.5	0	0.219	438	1
2.686e+06	2686	4.43623	26617.4	1036.87	6104.65	4566.11	766.718	21703.7	0	0.2195	439	0.997722
2.687e+06	2687	4.3875	26325	956.424	6113.74	4636.03	723.71	21780.6	0	0.2195	439	0.99962
2.688e+06	2688	4.40538	26432.3	966.216	6355.89	4416.21	693.739	21811.4	0	0.2195	439	1
2.689e+06	2689	4.35266	26116	957.1	6163.18	4611.46	721.147	21997.3	0	0.2195	439	1
2.69e+06	2690	4.40131	26407.9	890.025	6459.67	4385.57	738.57	22001	0	0.2195	439	1
2.691e+06	2691	4.44834	26690	1024.42	6516.09	4443.52	724.661	22117	0	0.2195	439	1
2.692e+06	2692	4.46412	26784.7	920.027	6116.81	4690.52	746.981	22323.6	0	0.2195	439	1
2.693e+06	2693	4.47536	26852.2	945.52	6257.71	4436.28	721.111	22332.1	0	0.2195	439	1
2.694e+06	2694	4.41675	26500.5	956.467	6426.9	4242.32	710.716	22340.3	0	0.2195	439	1
2.695e+06	2695	4.39787	26387.2	1013.57	5972.54	4342.07	665.458	22000.5	0	0.2195	439	1
2.696e+06	2696	4.4814	26888.4	965.964	6386.53	4632.81	734.357	22371.7	0	0.2195	439	1
2.697e+06	2697	4.45798	26747.9	1032.05	6455.1	4476.5	665.503	21654	0	0.2195	439	1
2.698e+06	2698	4.39187	26351.2	910.214	6362.17	4310.93	759.63	22038.3	0	0.2195	439	1
2.699e+06	2699	4.42196	26531.7	910.542	6335.22	4360.02	712.317	21925.9	0	0.2195	439	1
2.7e+06	2700	4.43168	26590.1	960.418	6363.06	4413.62	702.98	21985.9	0	0.2195	439	1
2.701e+06	2701	4.47057	26823.4	971.635	5894.47	4553.46	672.284	21889.9	0	0.2195	439	1
2.702e+06	2702	4.49578	26974.7	1068.08	6524.21	4521.21	720.602	21827.3	0	0.2195	439	1
2.703e+06	2703	4.44123	26647.4	953.908	6367.44	4383.65	668.51	21471	0	0.2195	439	1
2.704e+06	2704	4.3992	26395.2	998.078	6438.94	4471.92	692.089	21775.2	0	0.22	440	0.997727
2.705e+06	2705	4.57808	27468.5	941.728	6057.46	4426.64	694.423	21713.3	0	0.22	440	0.999621
2.706e+06	2706	4.45209	26712.6	815.682	5958.83	4642.61	749.683	22050.1	0	0.22	440	1
2.707e+06	2707	4.37832	26269.9	1021.13	6026.66	4341.83	632.514	21804.2	0	0.22	440	1
2.708e+06	2708	4.37097	26225.8	1009.92	6359.85	4397.2	681.913	21878	0	0.22	440	1
2.709e+06	2709	4.38545	26312.7	958.78	6438.93	4484.3	700.824	21984	0	0.22	440	1
2.71e+06	2710	4.43945	26636.7	1011.16	6404.82	4600.31	637.942	21320.6	0	0.22	440	1
2.711e+06	2711	4.37763	26265.8	1025.01	6475.62	4392.54	696.394	22079.9	0	0.22	440	1
2.712e+06	2712	4.43442	26606.5	955.159	6345.77	4439.85	700.577	21886.5	0	0.22	440	1
2.713e+06	2713	4.46454	26787.2	1047.5	6222.18	4306.42	697.368	21720.6	0	0.22	440	1
2.714e+06	2714	4.5011	27006.6	902.546	6219.4	4582.51	723.421	22185.6	0	0.22	440	1
2.715e+06	2715	4.48674	26920.5	995.863	6375.29	4198.56	692.044	21659.9	0	0.22	440	1
2.716e+06	2716	4.51183	27071	847.384	6496.29	4448.81	705.011	21645.9	0	0.22	440	1
2.717e+06	2717	4.39411	26364.7	997.407	6189.38	4625.02	637.662	21635.2	0	0.22	440	1
2.718e+06	2718	4.47465	26847.9	983.26	6075.5	4498.3	673.347	22089.3	0	0.22	440	1
2.719e+06	2719	4.49976	26998.5	971.77	6494.02	4373.77	723.492	22159.2	0	0.22	440	1
2.72e+06	2720	4.42331	26539.9	1063.42	6324.21	4166.3	681.591	22295.5	0	0.2205	441	0.997732
2.721e+06	2721	4.45751	26745.1	1010.37	6328.97	4574.88	726.473	21945.4	0	0.2205	441	0.999622
2.722e+06	2722	4.50171	27010.3	969.772	6435.26	4535.97	716.27	22018.3	0	0.2205	441	1
2.723e+06	2723	4.31132	25867.9	931.264	6313.76	4548.79	723.951	21822.9	0	0.2205	441	1
2.724e+06	2724	4.40828	26449.7	873.029	6246.78	4462.98	658.634	21528.3	0	0.2205	441	1
2.725e+06	2725	4.48884	26933	1033.57	6165.74	4608.01	670.85	21467.9	0	0.2205	441	1
2.726e+06	2726	4.49759	26985.5	904.202	6243.65	4670.27	672.781	21543.2	0	0.221	442	0.997738
2.727e+06	2727	4.43966	26638	1045.87	6250.11	4667.52	737.863	21752.6	0	0.221	442	0.999623
2.728e+06	2728	4.4106	26463.6	1044.67	6273.44	4715.1	630.219	21823.1	0	0.221	442	1
2.729e+06	2729	4.4695	26817	866.395	6253.38	4591.15	646.343	21780.7	0	0.221	442	1
2.73e+06	2730	4.40077	26404.6	950.03	6249.75	4457.97	731.933	21496.6	0	0.221	442	1
2.731e+06	2731	4.31678	25900.7	1011.27	6284.64	4618.71	690.336	21864.9	0	0.2215	443	0.997743
2.732e+06	2732	4.51487	27089.2	1035.99	6359.97	4512.32	740.378	21591.1	0	0.2215	443	0.999624
2.733e+06	2733	4.38543	26312.6	981.917	6264.89	4235	700.455	21825.4	0	0.222	444	0.997748
2.734e+06	2734	4.42591	26555.5	887.1	6202.8	4328.49	680.055	21648.5	0	0.222	444	0.999625
2.735e+06	2735	4.3374	26024.4	1063.67	6286.44	4617.32	770.753	21700.8	0	0.222	444	1
2.736e+06	2736	4.33189	25991.3	993.177	6330.77	4403.8	715.722	21436.3	0	0.222	444	1
2.737e+06	2737	4.40612	26436.7	1021.43	6173.02	4351.22	692.169	21588	0	0.2225	445	0.997753
2.738e+06	2738	4.45718	26743.1	1013.98	6260.38	4455.82	649.218	21640.7	0	0.2225	445	0.999625
2.739e+06	2739	4.4576	26745.6	969.772	6380.58	4358.64	682.689	21552.7	0	0.2225	445	1
2.74e+06	2740	4.4261	26556.6	1142.51	6424.11	4522.64	658.429	21491.7	0	0.2225	445	1
2.741e+06	2741	4.46155	26769.3	989.263	6270.63	4366.54	679.284	21477.3	0	0.2225	445	1
2.742e+06	2742	4.44547	26672.8	993.303	6336.58	4478.69	725.466	21503.7	0	0.223	446	0.997758
2.743e+06	2743	4.44766	26686	1005.02	6340.76	4347.63	757.728	21379.1	0	0.223	446	0.999626
2.744e+06	2744	4.4707	26824.2	1122.78	6270.72	4440.59	733.001	21377.1	0	0.223	446	1
2.745e+06	2745	4.43213	26592.8	1055.12	6259.15	4654.2	665.502	21548	0	0.223	446	1
2.746e+06	2746	4.40852	26451.1	998.467	6474.49	4271.33	761.033	21772	0	0.223	446	1
2.747e+06	2747	4.56763	27405.8	1051.55	6417.4	4483.85	764.063	21527.7	0	0.223	446	1
2.748e+06	2748	4.43192	26591.5	943.523	6134.33	4462.32	795.434	21597.9	0	0.223	446	1
2.749e+06	2749	4.38466	26307.9	1112.77	6636.63	4751.59	758.413	21663.5	0	0.224	448	0.995536
2.75e+06	2750	4.47668	26860.1	951.795	6028.83	4398.49	768.679	21604.7	0	0.224	448	0.999256
2.751e+06	2751	4.49583	26975	1060.25	6464.59	4330.88	686.083	21492.5	0	0.224	448	1
2.752e+06	2752	4.4649	26789.4	1120.1	6284.24	4526.19	694.686	21461.6	0	0.224	448	1
2.753e+06	2753	4.45623	26737.4	967.333	6277.36	4522.48	730.607	21282	0	0.224	448	1
2.754e+06	2754	4.51109	27066.5	927.038	6360.71	4767.57	817.416	21367.6	0	0.224	448	1
2.755e+06	2755	4.47346	26840.8	931.67	6203.55	4503.29	701.606	21396.8	0	0.224	448	1
2.756e+06	2756	4.49389	26963.3	1006.41	6502.97	4250.46	655.461	21765.7	0	0.2245	449	0.997773
2.757e+06	2757	4.39309	26358.6	994.391	6266.57	4396.54	745.037	21540.9	0	0.2245	449	0.999629
2.758e+06	2758	4.45665	26739.9	1001.06	6169.67	4391.71	716.326	21550.8	0	0.2245	449	1
2.759e+06	2759	4.46177	26770.6	981.619	6579.59	4503.34	752.202	21889.1	0	0.2245	449	1
2.76e+06	2760	4.36298	26177.9	1038.05	6339.43	4530.86	727.343	21814	0	0.2245	449	1
2.761e+06	2761	4.55	27300	1141.32	6478.41	4366.1	743.12	22247.1	0	0.2245	449	1
2.762e+06	2762	4.45225	26713.5	1092.4	6365.09	4344.78	745.984	22098.1	0	0.2245	449	1
2.763e+06	2763	4.42551	26553.1	957.802	6199.26	4388.54	706.432	21766.9	0	0.2245	449	1
2.764e+06	2764	4.46617	26797	879.969	6183.94	4600.58	766.006	21558.3	0	0.2245	449	1
2.765e+06	2765	4.46677	26800.6	1048.28	6178.63	4439.06	698.354	21896.6	0	0.2245	449	1
2.766e+06	2766	4.49089	26945.3	1068.2	6398.62	4476.78	788.211	21581.3	0	0.2245	449	1
2.767e+06	2767	4.36612	26196.7	1033.64	6173.47	4480.66	785.77	21780.1	0	0.225	450	0.997778
2.768e+06	2768	4.35722	26143.3	1002.09	6291.23	4289.51	735.408	21850.6	0	0.225	450	0.99963
2.769e+06	2769	4.47321	26839.3	1043.87	6372.56	4386.96	763.972	21510.5	0	0.225	450	1
2.77e+06	2770	4.45501	26730.1	959.562	6309.32	4537.86	754.171	21819.1	0	0.225	450	1
2.771e+06	2771	4.39823	26389.4	1065.94	6232.01	4394.51	785.606	21848.6	0	0.225	450	1
