step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
2.755e+06	2755	4.44235	26654.1	868.11	6191.89	4421.99	823.817	21416.6	0	0.214	428	1
2.756e+06	2756	4.54291	27257.4	909.764	6462.24	4286.82	790.713	21743.4	0	0.215	430	0.995349
2.757e+06	2757	4.60905	27654.3	947.563	6302.05	4481.07	763.19	21447.1	0	0.216	432	0.994599
2.758e+06	2758	4.44901	26694.1	965.987	6661.68	4429.06	754.888	21499.3	0	0.216	432	0.999228
2.759e+06	2759	4.49438	26966.3	1012.3	6437.52	4548.27	750.923	21531.3	0	0.216	432	1
2.76e+06	2760	4.35168	26110.1	968.755	6353.16	4416.51	728.949	22224	0	0.216	432	1
2.761e+06	2761	4.49384	26963.1	977.413	6420.02	4555.7	780.401	21584.3	0	0.216	432	1
2.762e+06	2762	4.49494	26969.6	882.828	6552.88	4311.62	739.965	21544.7	0	0.216	432	1
2.763e+06	2763	4.4757	26854.2	937.492	6482.94	4611.53	781.165	21779.2	0	0.216	432	1
2.764e+06	2764	4.48096	26885.8	866.49	6339.46	4423.99	741.463	21640	0	0.2165	433	0.997691
2.765e+06	2765	4.41841	26510.5	995.823	6356.27	4552.66	686.348	21714.7	0	0.2165	433	0.999615
2.766e+06	2766	4.43448	26606.9	961.022	6340.89	4601.21	765.826	22274.6	0	0.2165	433	1
2.767e+06	2767	4.46057	26763.4	969.314	6067.01	4458.05	779.194	21810.9	0	0.217	434	0.997696
2.768e+06	2768	4.43339	26600.3	932.5	6244.69	4737.45	813.088	21934.8	0	0.217	434	0.999616
2.769e+06	2769	4.47303	26838.2	960.402	6196.86	4457.03	742.785	21981.3	0	0.217	434	1
2.77e+06	2770	4.47539	26852.4	1052.54	6316.32	4579.86	847.966	22195.6	0	0.217	434	1
2.771e+06	2771	4.37369	26242.2	840.949	6405.66	4642.2	754.647	21864.9	0	0.217	434	1
2.772e+06	2772	4.44213	26652.8	992.901	6261.27	4326.22	656.386	22025.9	0	0.2175	435	0.997701
2.773e+06	2773	4.42849	26571	998.733	6619.59	4302.45	808.167	21801.6	0	0.2175	435	0.999617
2.774e+06	2774	4.43982	26638.9	1199.39	6417.09	4542.38	784.534	22300.3	0	0.218	436	0.997706
2.775e+06	2775	4.44721	26683.3	925.267	6310.11	4513.32	795.871	22264.8	0	0.2185	437	0.99733
2.776e+06	2776	4.4441	26664.6	1009.14	6654.44	4447.22	803.923	22525.8	0	0.219	438	0.997336
2.777e+06	2777	4.43907	26634.4	1065.51	6391.34	4284.23	834.783	22201.5	0	0.2195	439	0.997342
2.778e+06	2778	4.42158	26529.5	969.932	6429.22	4370.13	770.339	22011.9	0	0.2195	439	0.99962
2.779e+06	2779	4.47193	26831.6	960.58	6454.59	4440.42	738.683	21966.8	0	0.2195	439	1
2.78e+06	2780	4.39054	26343.3	976.911	6874.26	4366.74	771.381	22131.8	0	0.2195	439	1
2.781e+06	2781	4.46428	26785.7	877.299	6426.13	4572.18	712.039	21741	0	0.2195	439	1
2.782e+06	2782	4.42413	26544.8	949.917	6407.11	4482	801.723	21584.8	0	0.2195	439	1
2.783e+06	2783	4.48802	26928.1	881.96	6325.67	4358.13	796.914	21691.1	0	0.22	440	0.997727
2.784e+06	2784	4.45604	26736.2	1181.99	6307.25	4426.38	729.459	22071.9	0	0.2205	441	0.997354
2.785e+06	2785	4.5174	27104.4	1025.96	6094.71	4679.37	745.904	21960.2	0	0.2205	441	0.999622
2.786e+06	2786	4.46858	26811.5	1014.2	6365.5	4552.56	801.644	21861.5	0	0.2205	441	1
2.787e+06	2787	4.39275	26356.5	964.88	6477.52	4492.68	777.733	21706	0	0.221	442	0.997738
2.788e+06	2788	4.42461	26547.7	1002.17	6508.92	4545.94	751.936	21743.3	0	0.221	442	0.999623
2.789e+06	2789	4.35577	26134.6	962.848	6273.79	4293.49	778.618	21824.9	0	0.221	442	1
2.79e+06	2790	4.40955	26457.3	990.562	5987.61	4576.92	790.947	21740.7	0	0.221	442	1
2.791e+06	2791	4.4415	26649	983.34	6336.39	4735.15	825.29	21878	0	0.221	442	1
2.792e+06	2792	4.35604	26136.3	1058.5	6339.26	4294.66	778.683	21514.7	0	0.221	442	1
2.793e+06	2793	4.44795	26687.7	939.828	6486.58	4481.55	726.231	21842.8	0	0.221	442	1
2.794e+06	2794	4.42012	26520.7	1038.64	6795.82	5026.57	765.361	21452.2	0	0.222	444	0.995495
2.795e+06	2795	4.43977	26638.6	932.642	6215.36	4521.48	796.215	21448.3	0	0.222	444	0.999249
2.796e+06	2796	4.42175	26530.5	939.279	6421.82	4417.42	725.505	22013.1	0	0.222	444	1
2.797e+06	2797	4.40911	26454.6	997.915	6828.39	4743.06	734.235	21923.6	0	0.222	444	1
2.798e+06	2798	4.42191	26531.4	1021.4	6310	4731.23	762.058	21554.1	0	0.222	444	1
2.799e+06	2799	4.43995	26639.7	960.141	6138.7	4298.94	822.721	21830.4	0	0.222	444	1
2.8e+06	2800	4.45236	26714.2	1003.54	6512.49	4280.29	755.359	22015.6	0	0.222	444	1
2.801e+06	2801	4.47871	26872.2	891.119	6462.64	4293.63	767.677	21896.3	0	0.222	444	1
2.802e+06	2802	4.49599	26976	769.523	6099.28	4646.4	820.044	22025.2	0	0.222	444	1
2.803e+06	2803	4.44919	26695.1	936.264	6333.93	4440.71	842.198	22132	0	0.222	444	1
2.804e+06	2804	4.43747	26624.8	937.285	6470.93	4613.13	839.083	22062.5	0	0.2225	445	0.997753
2.805e+06	2805	4.46643	26798.6	953.96	6609.8	4381.58	827.218	21525.7	0	0.2225	445	0.999625
2.806e+06	2806	4.42387	26543.2	974.675	6253.96	4452.03	789.479	21834	0	0.2225	445	1
2.807e+06	2807	4.41225	26473.5	1123.82	6677.88	4634.2	807.44	21836.3	0	0.2225	445	1
2.808e+06	2808	4.46684	26801.1	961.367	6389.38	4588.79	754.996	21805.5	0	0.2225	445	1
2.809e+06	2809	4.47381	26842.9	1003.82	6087.29	4484.87	794.082	21729.9	0	0.2225	445	1
2.81e+06	2810	4.50629	27037.8	999.075	6160.78	4612.78	823.088	21602.6	0	0.2225	445	1
2.811e+06	2811	4.39358	26361.5	957.24	6200.58	4553.45	789.652	21599.8	0	0.223	446	0.997758
2.812e+06	2812	4.54888	27293.3	1019.96	6405.73	4843.49	790.439	21692.1	0	0.223	446	0.999626
2.813e+06	2813	4.37198	26231.9	1018.98	6129.82	4464.41	743.41	21540.8	0	0.223	446	1
2.814e+06	2814	4.4489	26693.4	918.426	6643.15	4546.24	743.506	21749.5	0	0.223	446	1
2.815e+06	2815	4.35497	26129.8	976.669	6571.25	4271.82	879.208	21818.8	0	0.2235	447	0.997763
2.816e+06	2816	4.38974	26338.4	919.47	6626.2	4649.05	859.164	21812.6	0	0.224	448	0.997396
2.817e+06	2817	4.38349	26300.9	1057.52	7193.62	4293.63	758.729	21736	0	0.2245	449	0.997402
2.818e+06	2818	4.47548	26852.9	925.039	6624.54	4355.32	777.446	21887	0	0.2245	449	0.999629
2.819e+06	2819	4.4223	26533.8	1002.6	6812.52	4679.79	804.155	22349	0	0.2245	449	1
2.82e+06	2820	4.43933	26636	1024.27	6348.32	4420.01	793.522	22163	0	0.2245	449	1
2.821e+06	2821	4.45035	26702.1	1075.56	6437.41	4606.64	824.798	21540	0	0.2245	449	1
2.822e+06	2822	4.46474	26788.5	946.775	6422.77	4366.2	870.504	21673.6	0	0.2245	449	1
2.823e+06	2823	4.40843	26450.6	1005.88	6430.47	4181.55	777.158	21646.1	0	0.2245	449	1
2.824e+06	2824	4.30809	25848.5	944.434	6285.21	4383.58	741.712	21667.7	0	0.2245	449	1
2.825e+06	2825	4.36715	26202.9	963.464	6367.1	4459.93	835.577	21592.3	0	0.225	450	0.997778
2.826e+06	2826	4.51139	27068.4	993.812	6461.04	4331.23	863.274	22260.1	0	0.225	450	0.99963
2.827e+06	2827	4.34173	26050.4	915.145	6631.23	4592.56	780.187	21666.6	0	0.225	450	1
2.828e+06	2828	4.38762	26325.7	1015.98	6667.64	4435.25	832.021	21818.9	0	0.225	450	1
2.829e+06	2829	4.47846	26870.7	941.667	6467.38	4372.93	832.382	21633.9	0	0.225	450	1
2.83e+06	2830	4.41629	26497.8	1027.08	6350.93	4379.6	812.865	21608	0	0.2255	451	0.997783
2.831e+06	2831	4.59388	27563.3	932.29	6358.26	4537.75	784.465	21461.7	0	0.2255	451	0.99963
2.832e+06	2832	4.45283	26717	896.767	6486.44	4255.25	766.978	21842.4	0	0.2255	451	1
2.833e+06	2833	4.44537	26672.2	953.707	6249.23	4400.9	866.236	21857.6	0	0.2255	451	1
2.834e+06	2834	4.38119	26287.2	1029.84	6187.29	4323.85	814.904	21776.6	0	0.2255	451	1
2.835e+06	2835	4.41537	26492.2	1091.07	6439.08	4358.13	852.455	21892.4	0	0.2255	451	1
2.836e+06	2836	4.38707	26322.4	997.546	6542.99	4540.48	768.957	21546.9	0	0.2255	451	1
2.837e+06	2837	4.50343	27020.6	989.155	6358	4632.78	873.661	21572.5	0	0.226	452	0.997788
2.838e+06	2838	4.52827	27169.6	955.425	6470.63	4207.93	871.145	21779.6	0	0.226	452	0.999631
2.839e+06	2839	4.49014	26940.9	1046.42	6188.25	4252.41	781.924	21833	0	0.226	452	1
2.84e+06	2840	4.36165	26169.9	1055.26	6266.5	4615.86	843.278	21410.4	0	0.226	452	1
2.841e+06	2841	4.4002	26401.2	994.737	6386.13	4691.85	812.037	21625	0	0.226	452	1
2.842e+06	2842	4.45121	26707.3	969.987	6280.23	4337.51	835.913	21618.8	0	0.226	452	1
2.843e+06	2843	4.49557	26973.4	1022.53	6345.8	4384.26	875.891	21540.2	0	0.226	452	1
2.844e+06	2844	4.40466	26428	1061.32	6094.22	4436.4	798.87	21975.1	0	0.226	452	1
2.845e+06	2845	4.41755	26505.3	1070.85	6397.36	4606.06	813.808	21980.6	0	0.226	452	1
2.846e+06	2846	4.44377	26662.6	1048.22	6203.6	4529.77	827.656	22086.8	0	0.226	452	1
2.847e+06	2847	4.49649	26979	1019.04	6547.15	4449.95	844.323	21996.5	0	0.226	452	1
2.848e+06	2848	4.44416	26664.9	1010.77	6373.64	4626.82	809.567	21947.9	0	0.226	452	1
2.849e+06	2849	4.51381	27082.9	1063.98	6289.59	4342.53	844.166	21798.9	0	0.226	452	1
2.85e+06	2850	4.43066	26584	1011.58	6500.63	4596.38	800.445	22031.5	0	0.226	452	1
2.851e+06	2851	4.36793	26207.6	947.406	6392.69	4247.94	751.854	22330.7	0	0.226	452	1
2.852e+06	2852	4.40843	26450.6	916.959	6335.83	4562.98	790.088	21912.1	0	0.226	452	1
2.853e+06	2853	4.35488	26129.3	961.88	6406.03	4545.96	789.741	22033.5	0	0.226	452	1
2.854e+06	2854	4.46315	26778.9	1034.51	6016.31	4425.61	801.353	21945.4	0	0.2265	453	0.997792
2.855e+06	2855	4.36629	26197.7	1078.7	6313.01	4226.79	834.389	22206.5	0	0.2265	453	0.999632
2.856e+06	2856	4.41612	26496.7	995.449	6505.53	4160.69	800.465	22001.1	0	0.227	454	0.997797
2.857e+06	2857	4.4197	26518.2	988.164	6358.05	4261.03	792.316	21655.5	0	0.227	454	0.999633
2.858e+06	2858	4.50371	27022.3	1070.43	6098.7	4252.91	824.712	21811	0	0.227	454	1
2.859e+06	2859	4.40409	26424.5	1110.4	6398.37	4582.96	716.07	21634.4	0	0.2275	455	0.997802
2.86e+06	2860	4.37482	26248.9	943.703	6490.78	4566.82	787.826	21728	0	0.2275	455	0.999634
2.861e+06	2861	4.42824	26569.4	1078.4	6073.94	4550.51	752.242	21548.7	0	0.2275	455	1
2.862e+06	2862	4.54312	27258.7	870.607	6316.11	4575.96	820.363	21779.5	0	0.2275	455	1
2.863e+06	2863	4.47434	26846	994.964	6247.03	4417.65	733.965	21626.8	0	0.2275	455	1
2.864e+06	2864	4.52145	27128.7	846.122	6362.97	4577.05	772.645	21507.9	0	0.2275	455	1
2.865e+06	2865	4.44741	26684.4	967.797	6166.38	4377.21	748.353	21441.2	0	0.2275	455	1
2.866e+06	2866	4.47068	26824.1	893.071	6209.2	4135.34	777.723	21781.4	0	0.2275	455	1
2.867e+06	2867	4.3681	26208.6	1010.1	6509.91	4586.05	826.267	21720.8	0	0.2275	455	1
2.868e+06	2868	4.4799	26879.4	1022.89	6306.82	4376.9	803.763	21790.6	0	0.228	456	0.997807
2.869e+06	2869	4.52808	27168.5	922.301	6536.24	4225.85	788.613	21300.8	0	0.228	456	0.999635
2.87e+06	2870	4.47501	26850	944.619	6537.23	4420.67	800.145	21697.3	0	0.228	456	1
2.871e+06	2871	4.38241	26294.5	930.372	6043.1	4291.67	811.075	21754.4	0	0.228	456	1
2.872e+06	2872	4.355	26130	1006.33	6494.04	4611.76	800.673	21801.9	0	0.228	456	1
2.873e+06	2873	4.51779	27106.7	978.403	6356.88	4309.73	791.003	21862.4	0	0.228	456	1
2.874e+06	2874	4.38564	26313.8	1113.48	6434.9	4476.32	768.95	21759.4	0	0.2285	457	0.997812
2.875e+06	2875	4.42863	26571.8	1001.39	6047.4	4268.32	799.344	21692.2	0	0.2285	457	0.999635
2.876e+06	2876	4.37083	26225	1040.61	6509.5	4459.25	767.076	21490.6	0	0.2285	457	1
2.877e+06	2877	4.38688	26321.3	993.039	6563.97	4501.04	803.88	21200	0	0.2285	457	1
2.878e+06	2878	4.42369	26542.2	1142.53	6095.54	4490.74	791.984	21568.3	0	0.229	458	0.997817
2.879e+06	2879	4.46085	26765.1	944.414	6260.28	4444.38	837.073	21323	0	0.2295	459	0.997458
2.88e+06	2880	4.54684	27281	1055.6	6212.69	4042.76	809.962	21431.6	0	0.2295	459	0.999637
2.881e+06	2881	4.42147	26528.8	1114.24	6465.1	4555.35	803.861	21617.8	0	0.2295	459	1
2.882e+06	2882	4.49815	26988.9	1041.52	6780.8	4313.4	775.866	21400.8	0	0.2295	459	1
2.883e+06	2883	4.50924	27055.4	1085.55	6515.01	4256.94	761.431	21693.3	0	0.2295	459	1
2.884e+06	2884	4.41902	26514.1	1143.83	6188.33	4481.31	842.999	21330.2	0	0.2295	459	1
2.885e+06	2885	4.47469	26848.1	1111.4	6259.81	4531.84	799.138	21290.1	0	0.2295	459	1
2.886e+06	2886	4.40141	26408.5	1094.06	6273.97	4570.55	809.508	21626.9	0	0.23	460	0.997826
2.887e+06	2887	4.42196	26531.8	912.753	5890.58	4527.38	821.389	21806.4	0	0.2305	461	0.997469
2.888e+06	2888	4.51327	27079.6	1141.05	6392.94	4455.4	860.052	21978.1	0	0.2305	461	0.999638
2.889e+06	2889	4.50532	27031.9	1041.44	6466.21	4283.96	766.987	21783.1	0	0.231	462	0.997835
2.89e+06	2890	4.5011	27006.6	984.176	6452.66	4660.31	813.098	22122.1	0	0.231	462	0.999639
2.891e+06	2891	4.46748	26804.9	944.005	6491.93	4231.53	767.398	21850.4	0	0.231	462	1
2.892e+06	2892	4.42361	26541.7	987.224	6297.09	4486.58	818.208	21516.7	0	0.231	462	1
2.893e+06	2893	4.44836	26690.2	1049.67	6350.11	4269.04	839.941	21808.2	0	0.231	462	1
2.894e+06	2894	4.42432	26545.9	968.64	6355.48	4758.43	794.093	21414.9	0	0.2315	463	0.99784
2.895e+06	2895	4.37584	26255.1	1134.66	6247.11	4647.21	753.245	21463.7	0	0.2315	463	0.99964
2.896e+06	2896	4.41377	26482.6	991.38	6172.28	4485.62	872.792	21669	0	0.2315	463	1
2.897e+06	2897	4.54189	27251.3	1033.33	6391.63	4700.66	754.411	22170	0	0.2315	463	1
2.898e+06	2898	4.39508	26370.5	1142.93	6443.21	4549.77	826.055	21610.3	0	0.2315	463	1
2.899e+06	2899	4.46578	26794.7	1077.9	6388.55	4353.65	745.702	21768.1	0	0.2315	463	1
2.9e+06	2900	4.46056	26763.4	1068.88	6427.77	4538.94	814.673	21418.3	0	0.2315	463	1
2.901e+06	2901	4.38912	26334.7	1086.67	6298.45	4495.91	795.191	21511.8	0	0.2315	463	1
2.902e+06	2902	4.42311	26538.7	1011.23	6247.89	4626.82	771.227	21573.8	0	0.2315	463	1
2.903e+06	2903	4.39333	26360	1150.57	6153.41	4647.32	825.76	21665.2	0	0.2315	463	1
2.904e+06	2904	4.41202	26472.1	1029.56	6268.76	4543.68	768.247	21653.1	0	0.2315	463	1
2.905e+06	2905	4.47324	26839.4	1127.05	6966.9	4494.37	853.115	21547.8	0	0.2315	463	1
2.906e+06	2906	4.43418	26605.1	1005.77	6079.45	4573.36	785.605	21629.6	0	0.2315	463	1
2.907e+06	2907	4.42519	26551.1	1031.61	6325.94	4194.51	858.483	21384.6	0	0.2315	463	1
2.908e+06	2908	4.3148	25888.8	991.841	6178.88	4342.4	804.258	21639.7	0	0.2315	463	1
2.909e+06	2909	4.47045	26822.7	1045.41	6453.97	4448.85	889.473	21920.1	0	0.2315	463	1
2.91e+06	2910	4.4486	26691.6	1048.7	6387.77	4723.18	839.398	21940.8	0	0.2315	463	1
2.911e+06	2911	4.40216	26413	1015.92	6101.57	4612.37	858.796	21607.4	0	0.2315	463	1
2.912e+06	2912	4.4205	26523	929.479	6093.71	4340.65	838.571	22113.1	0	0.2315	463	1
2.913e+06	2913	4.41303	26478.2	893.853	6219.18	4585.57	849.186	21822.6	0	0.2315	463	1
2.914e+06	2914	4.46393	26783.6	1118.48	6209.24	4792.81	851.408	21806.1	0	0.2315	463	1
2.915e+06	2915	4.49058	26943.5	1117.03	6334.58	4313.96	835.568	21834.2	0	0.2315	463	1
2.916e+06	2916	4.48072	26884.3	1052.4	6650.28	4458.01	784.096	21543.2	0	0.2315	463	1
2.917e+06	2917	4.34913	26094.8	952.7	6728.59	4412.19	868.287	21465.1	0	0.2325	465	0.995699
2.918e+06	2918	4.52169	27130.1	942.62	6435.23	4587.51	830.063	21626	0	0.2325	465	0.999283
2.919e+06	2919	4.53646	27218.8	992.477	6283.66	4510.9	851.912	21524.9	0	0.2325	465	1
2.92e+06	2920	4.45222	26713.3	1100.42	6310.97	4420.23	809.04	21417	0	0.2325	465	1
2.921e+06	2921	4.40705	26442.3	936.431	6514.6	4506.93	794.526	22182.1	0	0.233	466	0.997854
2.922e+06	2922	4.50538	27032.3	1123.85	6164.28	4577.5	778.32	21741.8	0	0.233	466	0.999642
2.923e+06	2923	4.5092	27055.2	1034.14	6196.7	4142.66	794.811	21511.5	0	0.233	466	1
2.924e+06	2924	4.48046	26882.8	984.89	6498.01	4190.75	839.945	21344.7	0	0.233	466	1
2.925e+06	2925	4.4085	26451	1145.67	6321.18	4541.27	805.526	21186.4	0	0.233	466	1
2.926e+06	2926	4.42934	26576	976.628	6422.16	4327.32	809.416	21386.9	0	0.233	466	1
2.927e+06	2927	4.36577	26194.6	1279.3	6434.78	4343.59	859.822	21575	0	0.233	466	1
2.928e+06	2928	4.44725	26683.5	1054.24	6166.67	4595.52	750.51	21441.8	0	0.233	466	1
2.929e+06	2929	4.38453	26307.2	986.911	6266.87	4491.68	779.464	21710.9	0	0.233	466	1
2.93e+06	2930	4.45154	26709.2	1179.26	6645.9	4246.56	822.42	21559.4	0	0.233	466	1
2.931e+06	2931	4.47555	26853.3	1007.8	6610.32	4434.49	779.045	21529.2	0	0.233	466	1
2.932e+06	2932	4.46491	26789.5	927.398	6422.42	4717.66	731.472	21503.6	0	0.233	466	1
2.933e+06	2933	4.4464	26678.4	1112.91	6705.07	4671.29	822.379	21407	0	0.233	466	1
2.934e+06	2934	4.55244	27314.7	999.439	6210.65	4597.55	763.854	21679.5	0	0.233	466	1
2.935e+06	2935	4.51637	27098.2	1005.31	6648.89	4357.65	844.353	21943.8	0	0.233	466	1
2.936e+06	2936	4.36381	26182.9	1012.54	6478.35	4417.73	855.722	22160.8	0	0.233	466	1
2.937e+06	2937	4.42774	26566.5	1017.23	6580.25	4697.97	813.757	21695.2	0	0.233	466	1
2.938e+06	2938	4.37501	26250.1	921.288	6298.08	4203.31	826.242	21790.4	0	0.233	466	1
2.939e+06	2939	4.45102	26706.1	972.366	6598.45	4370.78	753.816	21716.5	0	0.233	466	1
2.94e+06	2940	4.36041	26162.5	1150.38	6184.18	4326.64	826.133	21865.3	0	0.233	466	1
2.941e+06	2941	4.40647	26438.8	1083.78	6341.17	4411.57	931.258	21932.6	0	0.233	466	1
2.942e+06	2942	4.42023	26521.4	1101.44	6592.17	4374.76	807.232	21664	0	0.233	466	1
2.943e+06	2943	4.32221	25933.2	1092.52	6255.1	4500.88	843.258	21665.1	0	0.233	466	1
2.944e+06	2944	4.42415	26544.9	1232.44	6138.04	4480.3	820.709	21911.6	0	0.233	466	1
2.945e+06	2945	4.497	26982	1086.12	6775.71	4318.51	774.975	21763.2	0	0.2335	467	0.997859
2.946e+06	2946	4.43217	26593	886.348	6411.08	4097.42	830.781	21641.2	0	0.2335	467	0.999643
2.947e+06	2947	4.54155	27249.3	1044.32	6365.38	4501.34	832.171	21517.9	0	0.234	468	0.997863
2.948e+06	2948	4.38336	26300.1	1162.79	6563.64	4432.76	825.59	21505.8	0	0.234	468	0.999644
2.949e+06	2949	4.52673	27160.4	1135.51	6769.84	4474.07	894.056	21630.5	0	0.2345	469	0.997868
2.95e+06	2950	4.45057	26703.4	1084.05	6113.1	4632.43	863.964	21531.2	0	0.2345	469	0.999645
2.951e+06	2951	4.40275	26416.5	1050.18	6380.1	4180.69	859.804	21885.1	0	0.2345	469	1
2.952e+06	2952	4.41809	26508.5	1143.55	6292.1	4453.34	818.483	21754.1	0	0.2345	469	1
2.953e+06	2953	4.37268	26236.1	1116.42	6209.89	4525.29	808.278	21271.2	0	0.2345	469	1
2.954e+06	2954	4.41195	26471.7	902.294	6064.34	4551.57	760.282	21670.9	0	0.2345	469	1
2.955e+06	2955	4.47337	26840.2	1074.34	6239.31	4563.82	771.284	21499.6	0	0.2345	469	1
2.956e+06	2956	4.44614	26676.9	990.908	6274.4	4345.73	805.783	21598	0	0.2345	469	1
2.957e+06	2957	4.38737	26324.2	1093.71	6375.49	4530.73	809.828	21816.2	0	0.2345	469	1
2.958e+06	2958	4.50194	27011.6	995.085	6384.37	4448.77	806.882	21889.9	0	0.235	470	0.997872
2.959e+06	2959	4.52851	27171	975.357	6305.64	4445.11	818.762	21450.7	0	0.235	470	0.999645
2.96e+06	2960	4.4106	26463.6	998.638	6600.04	4245	767.382	21488.9	0	0.235	470	1
2.961e+06	2961	4.48494	26909.7	1059.2	6546.97	4437.54	818.117	21767.6	0	0.235	470	1
2.962e+06	2962	4.47801	26868.1	1020.62	6482.59	4249.81	851.499	21538.8	0	0.235	470	1
2.963e+06	2963	4.53409	27204.6	1141.54	6469.4	4524.66	818.161	21838.4	0	0.235	470	1
2.964e+06	2964	4.45698	26741.9	1003.46	6596.83	4439.88	813.34	22367.1	0	0.235	470	1
2.965e+06	2965	4.4148	26488.8	1101.13	6417.34	4343.2	827.972	21832	0	0.235	470	1
2.966e+06	2966	4.3828	26296.8	963.907	6332.15	4594.48	810.627	22010.9	0	0.2355	471	0.997877
2.967e+06	2967	4.42675	26560.5	1129.96	6144.82	4393.55	823.103	21846.9	0	0.236	472	0.997528
2.968e+06	2968	4.44665	26679.9	1091.98	6447.16	4399.26	803.624	21821.8	0	0.236	472	0.999647
2.969e+06	2969	4.42912	26574.7	1098.12	6161.63	4318.19	785.729	21584.2	0	0.236	472	1
2.97e+06	2970	4.36837	26210.2	1036.17	6386.42	4559.95	756.777	21513.5	0	0.236	472	1
2.971e+06	2971	4.51376	27082.6	1092.94	6461.52	4556.55	799.43	21621.9	0	0.236	472	1
2.972e+06	2972	4.36397	26183.8	1113.78	6403.65	4275.38	747.273	21406	0	0.236	472	1
2.973e+06	2973	4.47236	26834.2	1080.15	6368.2	4172.28	771.516	21458.9	0	0.236	472	1
2.974e+06	2974	4.5199	27119.4	1082.18	6567.2	4252.86	835.303	21669.7	0	0.236	472	1
2.975e+06	2975	4.45162	26709.7	1025.52	6672.23	4512.89	792.921	21773	0	0.236	472	1
2.976e+06	2976	4.50071	27004.2	1017.95	6357.81	4475.36	725.36	21827.4	0	0.236	472	1
2.977e+06	2977	4.43987	26639.2	1101.23	6167.34	4309.05	741.904	21818.2	0	0.236	472	1
2.978e+06	2978	4.4714	26828.4	1096.59	7303.23	4408.34	768.396	21576.8	0	0.237	474	0.995781
2.979e+06	2979	4.42351	26541.1	1000.37	6377.29	4577.96	749.831	22057.9	0	0.237	474	0.999297
2.98e+06	2980	4.38391	26303.5	890.036	6375.02	4385.07	738.647	21656.1	0	0.237	474	1
2.981e+06	2981	4.40274	26416.4	1043.08	6282.92	4457	766.866	21750.7	0	0.237	474	1
2.982e+06	2982	4.49279	26956.7	1145.37	6322.94	4556.81	730.101	21906.5	0	0.237	474	1
2.983e+06	2983	4.42637	26558.2	976.257	6384.26	4720.79	760.553	21784.3	0	0.237	474	1
2.984e+06	2984	4.57534	27452	1062.17	6616.04	4624.08	781.273	21805.1	0	0.237	474	1
2.985e+06	2985	4.37319	26239.2	1178.81	6404.32	4448.26	739.352	21722.9	0	0.2375	475	0.997895
2.986e+06	2986	4.44066	26644	930.255	6284.31	4683.71	767.904	21660.4	0	0.2375	475	0.999649
2.987e+06	2987	4.44346	26660.8	1184.02	6307.33	4347.07	822.806	21496.8	0	0.2375	475	1
2.988e+06	2988	4.44963	26697.8	1132.78	6560.13	4547.72	730.368	21861.3	0	0.2375	475	1
2.989e+06	2989	4.54156	27249.4	893.174	6240.03	4534.08	788.387	21800.3	0	0.2375	475	1
2.99e+06	2990	4.52676	27160.5	1162.44	6531.69	4498.9	792.567	21708.6	0	0.2375	475	1
2.991e+06	2991	4.52005	27120.3	1134.72	6338.69	4514.37	761.761	21841	0	0.2375	475	1
2.992e+06	2992	4.36636	26198.1	1111.88	6825.43	4466.33	783.633	21490.7	0	0.238	476	0.997899
2.993e+06	2993	4.37635	26258.1	1044.35	6343.68	4756.61	797.973	21811.2	0	0.238	476	0.99965
2.994e+06	2994	4.42073	26524.4	1108.95	6141.11	4499.63	822.298	21732.3	0	0.238	476	1
2.995e+06	2995	4.51873	27112.4	1016.74	6652.5	4495.23	755.791	21400.2	0	0.238	476	1
2.996e+06	2996	4.46623	26797.4	1112.38	6394.12	4369.18	807.394	21681	0	0.238	476	1
2.997e+06	2997	4.50729	27043.7	1098.63	6123.32	4196.36	815.086	21537	0	0.238	476	1
2.998e+06	2998	4.32146	25928.7	1114.94	6148.17	4641.08	846.726	21592.1	0	0.238	476	1
2.999e+06	2999	4.51399	27083.9	1008.18	6601.12	4422.96	826.56	21415.6	0	0.2385	477	0.997904
3e+06	3000	4.4034	26420.4	1035.56	6419.09	4325.72	770.147	21203.1	0	0.2385	477	0.999651
3.001e+06	3001	4.46625	26797.5	1130.08	6470.66	4392.2	742.863	21283.5	0	0.239	478	0.997908
3.002e+06	3002	4.46038	26762.3	1009.64	6213.33	4545	708.611	21117.7	0	0.239	478	0.999651
3.003e+06	3003	4.44229	26653.8	1103.87	6354.52	4254.19	789.547	21584.9	0	0.239	478	1
3.004e+06	3004	4.48167	26890	989.124	6253.63	4747.96	711.06	21247.2	0	0.239	478	1
3.005e+06	3005	4.37676	26260.6	1158.18	6326.45	4339.02	811.797	21686.3	0	0.239	478	1
3.006e+06	3006	4.49386	26963.1	1054.62	6428.1	4759.58	780.425	21767.9	0	0.2395	479	0.997912
3.007e+06	3007	4.3683	26209.8	1104.31	6379.57	4293.25	758.523	21733.5	0	0.2395	479	0.999652
3.008e+06	3008	4.44567	26674	1002.62	6486.13	4528.32	743.088	21669.2	0	0.24	480	0.997917
3.009e+06	3009	4.4038	26422.8	1112.36	6476.94	4592.07	760.332	21339.9	0	0.24	480	0.999653
