step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
670000	670	4.47978	26878.7	1791.2	7443.65	4574.76	1504.42	20133.2	0	0.4155	831	0.998797
671000	671	4.40945	26456.7	1807.93	7075.46	4591.35	1542.23	20097.9	0	0.416	832	0.998598
672000	672	4.49733	26984	1778.71	6972.86	4648.09	1527.79	20262.9	0	0.417	834	0.997402
673000	673	4.43	26580	1878.38	6758.21	4550.15	1517.59	20200.2	0	0.417	834	0.9996
674000	674	4.51973	27118.4	1860.95	6976.4	4377.95	1478.68	20376.2	0	0.418	836	0.997608
675000	675	4.4615	26769	1855.44	7056.15	4396.14	1563.76	20260.6	0	0.418	836	0.999601
676000	676	4.43814	26628.8	1797.95	6845.9	4405.87	1487.22	20494.1	0	0.418	836	1
677000	677	4.3944	26366.4	1886.13	7090.07	4484.58	1426.51	20085.9	0	0.418	836	1
678000	678	4.3618	26170.8	1760.95	6643.36	4498.22	1537.81	20361.5	0	0.418	836	1
679000	679	4.39734	26384	1767.08	6894.52	4358.03	1483	20136.9	0	0.4185	837	0.998805
680000	680	4.57043	27422.6	1872.31	7288.21	4643.58	1434.84	20148.1	0	0.4185	837	0.999801
681000	681	4.40905	26454.3	1993.55	6859.35	4570.91	1526.81	19938	0	0.4195	839	0.997616
682000	682	4.4018	26410.8	1942.35	8089.3	4507.5	1496.93	19932.5	0	0.42	840	0.998413
683000	683	4.54624	27277.4	1752.66	6997.82	4339.8	1491.38	20050.3	0	0.42	840	0.999802
684000	684	4.49618	26977.1	1958.46	6807.29	4330.57	1399.97	19927.5	0	0.42	840	1
685000	685	4.4672	26803.2	1972.05	9940.87	4702.63	1410.95	20071.2	0	0.4205	841	0.998811
686000	686	4.48692	26921.5	1841.81	7005.88	4306.15	1536.91	19972.7	0	0.421	842	0.998614
687000	687	4.46974	26818.4	1843.37	6780.51	4515.73	1611.58	20009	0	0.421	842	0.999802
688000	688	4.41684	26501	1809.9	7033.92	4687.98	1559.89	20107	0	0.422	844	0.99763
689000	689	4.50572	27034.3	1769.35	7438.19	4503.6	1577.03	20417.5	0	0.4225	845	0.998422
690000	690	4.43238	26594.3	1894.64	7040.85	4568.14	1547.38	19978.7	0	0.4225	845	0.999803
691000	691	4.34718	26083.1	1881.91	6973.97	4397.21	1562.95	20156.9	0	0.4225	845	1
692000	692	4.44767	26686	1820.54	7142.39	4630.61	1523.44	20160	0	0.423	846	0.998818
693000	693	4.44935	26696.1	1839.5	6722.39	4788.73	1537.11	20321.5	0	0.423	846	0.999803
694000	694	4.48955	26937.3	1835.47	6498.4	4798.82	1663.44	20340.1	0	0.4235	847	0.998819
695000	695	4.47263	26835.8	1801.71	6642.69	4845.21	1620.63	20174.3	0	0.424	848	0.998624
696000	696	4.42437	26546.2	1969.86	6975.25	4548.87	1590.17	20202.6	0	0.424	848	0.999803
697000	697	4.56232	27373.9	1913.71	6835.8	4355.8	1636.25	20637.3	0	0.424	848	1
698000	698	4.50032	27001.9	1906.52	6815.93	4584.35	1662.36	20841.7	0	0.4245	849	0.998822
699000	699	4.37607	26256.4	1867.14	7238.72	4728.5	1544.63	20263	0	0.426	852	0.996283
700000	700	4.49248	26954.9	1876.45	6976.7	4556.22	1606.33	20321.2	0	0.427	854	0.997073
701000	701	4.47898	26873.9	1981.34	6982.05	4411.96	1557.42	20196.6	0	0.427	854	0.99961
702000	702	4.46268	26776.1	1783.9	6975.4	4602.25	1578.97	20412	0	0.4275	855	0.99883
703000	703	4.46768	26806.1	1897.92	6941.98	4593.12	1654.02	20189.2	0	0.4275	855	0.999805
704000	704	4.49591	26975.5	1881.66	6926.45	4500.14	1561.73	20151.4	0	0.428	856	0.998832
705000	705	4.41961	26517.7	1949.35	6986.82	4653.06	1662.01	20354.6	0	0.4285	857	0.998639
706000	706	4.52794	27167.6	1921.82	7069.35	4401.42	1626.26	20404.2	0	0.4285	857	0.999806
707000	707	4.35197	26111.8	1892.83	6741.8	4648.07	1581.45	20326.4	0	0.4285	857	1
708000	708	4.42061	26523.7	1942.15	7134.85	4611.61	1560.39	20301.3	0	0.4295	859	0.997672
709000	709	4.4617	26770.2	1947.66	7256.84	4320.53	1549.49	20252.4	0	0.43	860	0.99845
710000	710	4.40348	26420.9	1878.4	7037.09	4340.48	1572.54	20164.3	0	0.431	862	0.997486
711000	711	4.49592	26975.5	1906.74	7105	4837.22	1548.62	20134.6	0	0.431	862	0.999613
712000	712	4.48762	26925.7	1913.3	7171.63	4581.86	1572.67	20092.6	0	0.4315	863	0.998841
713000	713	4.40227	26413.6	1901.38	7135.91	4469.67	1488.91	20080.2	0	0.432	864	0.99865
714000	714	4.57145	27428.7	1880.01	7055.54	4802.24	1550.42	20076.5	0	0.432	864	0.999807
715000	715	4.3619	26171.4	1943.17	7116.88	4421.02	1521.54	19960.4	0	0.432	864	1
716000	716	4.50768	27046.1	1996.3	6666.54	4592.11	1560.15	20188	0	0.432	864	1
717000	717	4.40451	26427.1	1888.97	7434.24	4401.82	1555.22	20479.4	0	0.4325	865	0.998844
718000	718	4.27951	25677	2002.65	7065.99	4394.66	1617.78	20052.3	0	0.4335	867	0.997501
719000	719	4.46612	26796.7	1868.8	7089.23	4446.18	1616.54	20171.9	0	0.4335	867	0.999616
720000	720	4.42059	26523.6	1749.63	7095.35	4599.06	1548.79	20214.7	0	0.4335	867	1
721000	721	4.39099	26346	1825.21	7049.77	4576.73	1677.32	20141.4	0	0.434	868	0.998848
722000	722	4.44456	26667.4	2104.84	7228.99	4631.92	1649.3	19901.2	0	0.434	868	0.999808
723000	723	4.53704	27222.2	1924.31	6980.56	4720.14	1570.94	20296	0	0.434	868	1
724000	724	4.4746	26847.6	1933.09	6843.73	4577.33	1564.24	20354.4	0	0.434	868	1
725000	725	4.40635	26438.1	1967.39	7083.42	4550.67	1687.33	20164.3	0	0.434	868	1
726000	726	4.44071	26644.2	1853.82	7187.5	4387.42	1549.02	20007	0	0.4345	869	0.998849
727000	727	4.55627	27337.6	2096.52	6523.09	4799.98	1630.64	19884.3	0	0.4345	869	0.999808
728000	728	4.47708	26862.5	1853.94	6792.27	4675.95	1613.28	20061	0	0.435	870	0.998851
729000	729	4.37218	26233.1	2029.56	7227.54	4619.55	1655.79	20490.3	0	0.4355	871	0.998661
730000	730	4.5319	27191.4	1793.11	7245.91	4424.88	1513.28	20179.1	0	0.4355	871	0.999809
731000	731	4.50882	27052.9	1871.02	7230.78	4556.1	1453.62	20377.5	0	0.436	872	0.998853
732000	732	4.39592	26375.5	2059.32	6824.6	4342.05	1577.19	20311.4	0	0.4365	873	0.998664
733000	733	4.37839	26270.3	2039.85	7115.73	4570.22	1596.06	20311.5	0	0.437	874	0.998665
734000	734	4.50316	27019	1897.9	7032.99	4678.99	1673.42	20163.6	0	0.4375	875	0.998667
735000	735	4.52318	27139.1	1995.04	6817.18	4640.23	1622.14	20358.3	0	0.4375	875	0.99981
736000	736	4.42079	26524.7	2044.46	6892.04	4533.35	1655.57	19865.8	0	0.4375	875	1
737000	737	4.56247	27374.8	1991.33	7113.32	4498.56	1640.59	20020.5	0	0.4375	875	1
738000	738	4.42364	26541.8	1971.96	6895.1	4569.85	1759.33	20022.7	0	0.438	876	0.998858
739000	739	4.54926	27295.6	2101.61	6796.35	4336.16	1621.81	19842.7	0	0.438	876	0.99981
740000	740	4.35802	26148.1	1955.83	7103.12	4561.38	1668.13	20180.7	0	0.438	876	1
741000	741	4.4815	26889	1928.94	7238.55	4665.07	1709.05	20274.5	0	0.4385	877	0.99886
742000	742	4.42847	26570.8	1982.42	6931.74	4528.88	1554.52	20427.1	0	0.4385	877	0.99981
743000	743	4.4495	26697	1879.8	7192	4615.74	1650.8	20398.6	0	0.4395	879	0.997725
744000	744	4.5035	27021	1953.74	7256.57	4435.72	1588.28	20515.5	0	0.4395	879	0.999621
745000	745	4.53766	27225.9	1906.19	7098.71	4641.04	1560.47	20335.9	0	0.4395	879	1
746000	746	4.42878	26572.7	1923.97	7030.82	4548.5	1580.75	20306.6	0	0.4395	879	1
747000	747	4.45451	26727.1	1930.6	6935.93	4362.48	1608.94	20190.2	0	0.44	880	0.998864
748000	748	4.5907	27544.2	1917.82	6807.27	4643.19	1606.68	20216.5	0	0.441	882	0.997543
749000	749	4.45542	26732.5	2162.18	6921.31	4377.6	1627.86	20560.8	0	0.441	882	0.999622
750000	750	4.33945	26036.7	1911.55	6962.58	4726.54	1663.9	20535.4	0	0.441	882	1
751000	751	4.43706	26622.3	1762.6	7370.42	4551.99	1647.63	20510.3	0	0.4415	883	0.998867
752000	752	4.50075	27004.5	1939.07	6908.18	4630.09	1716.39	20669.4	0	0.4415	883	0.999811
753000	753	4.43429	26605.8	1906.81	6984.25	4672.78	1680.58	20493.1	0	0.4415	883	1
754000	754	4.47052	26823.1	1979.33	7238.39	4365.83	1604.89	20776	0	0.442	884	0.998869
755000	755	4.41272	26476.3	2091.18	7017.51	4655.57	1582.64	20496.2	0	0.443	886	0.997555
756000	756	4.52877	27172.6	1988.55	7437.08	4686.96	1590	20560	0	0.444	888	0.997372
757000	757	4.38041	26282.5	1938.49	7020.77	4375.51	1631.57	20450	0	0.444	888	0.999625
758000	758	4.40676	26440.5	2020.03	7648.68	4537.55	1665.98	20542.7	0	0.445	890	0.997753
759000	759	4.37259	26235.5	2037.21	6880.04	4583.03	1594.79	20160.5	0	0.445	890	0.999625
760000	760	4.49458	26967.5	1922.54	7295.28	4575.95	1703.53	20172.2	0	0.445	890	1
761000	761	4.31904	25914.2	1918.71	7107.53	4438.7	1692.33	20082.8	0	0.445	890	1
762000	762	4.53727	27223.6	1840.48	6996.91	4790.56	1725.43	20217.3	0	0.445	890	1
763000	763	4.45041	26702.5	1870.11	7234.66	4512.35	1599.91	20230.9	0	0.4455	891	0.998878
764000	764	4.46548	26792.9	1848.66	7267.74	4506.41	1647.81	20104.2	0	0.4465	893	0.997574
765000	765	4.41409	26484.5	2054.12	6793.6	4514.96	1624.36	20172.4	0	0.4465	893	0.999627
766000	766	4.47851	26871.1	1924.75	7303.85	4415.81	1584.26	20394.4	0	0.4475	895	0.997765
767000	767	4.46632	26797.9	2004.47	6710.14	4702.63	1612.14	20282.6	0	0.4475	895	0.999628
768000	768	4.48674	26920.4	2107.92	7168.03	4516.48	1695.25	20443.8	0	0.448	896	0.998884
769000	769	4.51935	27116.1	1935.25	7048.9	4549.51	1688.66	20185.8	0	0.449	898	0.997587
770000	770	4.46055	26763.3	2091.1	7457.48	4681.59	1679.57	20246.7	0	0.449	898	0.999629
771000	771	4.41637	26498.2	2050.09	6940.87	4613.95	1732.62	20476.6	0	0.4495	899	0.998888
772000	772	4.39447	26366.8	1976.91	6977.8	4490.81	1675.78	20195.8	0	0.45	900	0.998704
773000	773	4.47201	26832.1	2072.53	6690.89	4313.23	1824.58	20310.6	0	0.45	900	0.999815
774000	774	4.47922	26875.3	2083.05	9040.42	4616.84	1846.03	20122.1	0	0.4505	901	0.99889
775000	775	4.44199	26651.9	2123.36	6926.07	4527.02	1823.18	20090.9	0	0.4505	901	0.999815
776000	776	4.50332	27019.9	2002.37	7263.21	4596.71	1805.79	20357.4	0	0.4505	901	1
777000	777	4.4462	26677.2	2143.32	6985.89	4451.39	1750.93	20123.7	0	0.4505	901	1
778000	778	4.42142	26528.5	2101.71	6927.9	4606.36	1726.33	20174.3	0	0.451	902	0.998891
779000	779	4.42299	26538	1907.82	7073.53	4401.52	1799.39	19828.9	0	0.452	904	0.997603
780000	780	4.51103	27066.2	2116.17	7315.15	4168.9	1719.34	19830.9	0	0.4525	905	0.998527
781000	781	4.34312	26058.7	2094.85	7088.54	4654.65	1754.65	19877.4	0	0.4525	905	0.999816
782000	782	4.34637	26078.2	2033.03	7534.99	4583.58	1805.11	19885.2	0	0.4535	907	0.997795
783000	783	4.35809	26148.5	1981.45	7272.34	4598.25	1783.64	20264.1	0	0.4535	907	0.999632
784000	784	4.45027	26701.6	2114.7	7051.05	4644.91	1779.99	20064.3	0	0.4535	907	1
785000	785	4.3911	26346.6	1854.87	7123.24	4673.55	1683.03	20063.5	0	0.454	908	0.998899
786000	786	4.44445	26666.7	2004.32	7342.53	4469.19	1791.28	20160.9	0	0.454	908	0.999816
787000	787	4.50915	27054.9	2115.84	7290.67	4681.84	1791.91	20242.6	0	0.454	908	1
788000	788	4.37918	26275.1	2063.46	6990.34	4475	1732.79	20250.9	0	0.454	908	1
789000	789	4.38951	26337	1965.77	7119.46	4462.61	1727.52	20470.4	0	0.455	910	0.997802
790000	790	4.45005	26700.3	2091.92	7420.65	4668.79	1683.57	20431.8	0	0.4555	911	0.998536
791000	791	4.46512	26790.7	2114.81	6796.19	4392	1741.91	20109.9	0	0.456	912	0.998721
792000	792	4.50184	27011	2195.59	6832.7	4446.97	1647.51	20305.1	0	0.457	914	0.997629
793000	793	4.46853	26811.2	1969.39	6834.09	4683.56	1735.94	20155.4	0	0.457	914	0.999635
794000	794	4.42124	26527.4	2065.57	7156.97	4509.45	1713.71	20106.9	0	0.4575	915	0.998907
795000	795	4.41985	26519.1	1986.01	7093.48	4720.32	1699.59	19963.4	0	0.458	916	0.998726
796000	796	4.32064	25923.8	2041.13	6949.93	4811.1	1729.23	20146.8	0	0.458	916	0.999818
797000	797	4.31808	25908.5	1850.76	7135.45	4361.83	1753.09	20275.1	0	0.4585	917	0.998909
798000	798	4.43574	26614.5	1996.82	6887.97	4470.9	1761.03	19950.4	0	0.4585	917	0.999818
799000	799	4.36478	26188.7	2058.56	6899.41	4599.56	1662.34	19735.9	0	0.4585	917	1
800000	800	4.43462	26607.7	2085.17	7918.74	4560.55	1807.88	19924.7	0	0.46	920	0.996739
801000	801	4.38605	26316.3	2014.15	7038.85	4412.38	1706.76	20231.8	0	0.4615	923	0.996208
802000	802	4.44298	26657.9	2091.71	7123.47	4297.98	1699.2	20262.2	0	0.462	924	0.998377
803000	803	4.47701	26862.1	2109.69	6969.73	4321.7	1781.78	20481.1	0	0.4625	925	0.998739
804000	804	4.44922	26695.3	2003.57	7058.4	4430.33	1756.11	20460.9	0	0.4635	927	0.997663
805000	805	4.37804	26268.3	2072.62	6980.1	4639.49	1806.37	20365.6	0	0.464	928	0.998563
806000	806	4.49632	26977.9	2017.65	7112.05	4376.94	1754.43	20239.6	0	0.464	928	0.99982
807000	807	4.49876	26992.6	2038.8	6826.11	4546.71	1720.83	20006	0	0.464	928	1
808000	808	4.47353	26841.2	2088.1	7000.42	4448.5	1765.32	20437.4	0	0.464	928	1
809000	809	4.45785	26747.1	2052.22	7211.35	4374.45	1768.69	20288.1	0	0.464	928	1
810000	810	4.37888	26273.3	1961.21	7203.28	4510.16	1782.07	20319	0	0.4645	929	0.998924
811000	811	4.46187	26771.2	2155.57	6992.33	4598.8	1677.7	20287.8	0	0.4645	929	0.999821
812000	812	4.46934	26816	2064.47	6978.73	4655.74	1706.58	20254.3	0	0.465	930	0.998925
813000	813	4.48822	26929.3	2044.33	7118.78	4568.73	1636.12	19965.7	0	0.4655	931	0.998747
814000	814	4.5665	27399	2278.2	6968.14	4459.38	1728.85	19862	0	0.466	932	0.998748
815000	815	4.4055	26433	1930.31	7116.62	4480.24	1710.24	20039.9	0	0.466	932	0.999821
816000	816	4.42112	26526.7	2121.98	7250.12	4440.48	1674.33	20084.5	0	0.466	932	1
817000	817	4.47946	26876.8	2127.04	7316.97	4327.45	1708.42	19997.1	0	0.4665	933	0.998928
818000	818	4.43739	26624.3	2289.57	7100.95	4655.07	1717.54	20197.2	0	0.4665	933	0.999821
819000	819	4.41743	26504.6	1994.95	7276.06	4371.62	1681.8	20296.1	0	0.4675	935	0.997861
820000	820	4.43609	26616.6	2182.81	6950.54	4448.35	1749.5	20453.1	0	0.4685	937	0.99751
821000	821	4.54023	27241.4	2038.42	6692	4360.06	1653.18	20381.1	0	0.4685	937	0.999644
822000	822	4.50524	27031.5	2032.25	6866.98	4474.15	1763.33	20265.5	0	0.4685	937	1
823000	823	4.46988	26819.3	2160.74	6965.63	4407.69	1763.44	20061.2	0	0.4685	937	1
824000	824	4.37098	26225.9	2134.36	7600.35	4408.39	1781.3	19927.2	0	0.4695	939	0.99787
825000	825	4.59784	27587.1	2227.87	7128.52	4326.17	1704.26	20154.4	0	0.4695	939	0.999645
826000	826	4.44035	26642.1	2080.34	7008.29	4730.18	1640.58	20316.9	0	0.47	940	0.998936
827000	827	4.48872	26932.3	2176.95	7096.67	4358.15	1694.55	19685.5	0	0.4705	941	0.99876
828000	828	4.47953	26877.2	2197.09	7484.28	4417.86	1693.64	20042	0	0.471	942	0.998762
829000	829	4.3182	25909.2	2050.56	7320.29	4360.82	1769.17	20060.8	0	0.471	942	0.999823
830000	830	4.35941	26156.4	2099	7132.13	4722.62	1741.54	19887.5	0	0.4715	943	0.99894
831000	831	4.41482	26488.9	2273.6	7071.38	4545.43	1668.66	19781.3	0	0.4715	943	0.999823
832000	832	4.4393	26635.8	2331.87	6685.39	4507.94	1662.69	19906.8	0	0.4715	943	1
833000	833	4.46247	26774.8	2242.83	7055.86	4525	1644.46	19642.6	0	0.4715	943	1
834000	834	4.43198	26591.9	2124.22	7524.12	4637.4	1734.46	19451.2	0	0.473	946	0.996829
835000	835	4.49146	26948.8	2196.48	6952.96	4407.42	1636.66	19869.8	0	0.473	946	0.999471
836000	836	4.35063	26103.8	1983.63	7167.75	4653.46	1698.18	20105.1	0	0.473	946	1
837000	837	4.41931	26515.8	2233.78	7193.79	4407.77	1698.58	20028.3	0	0.473	946	1
838000	838	4.49543	26972.6	1958.71	7310.78	4477.61	1764.24	19958.4	0	0.473	946	1
839000	839	4.51947	27116.8	2144.57	6906.24	4515.23	1735.44	19955	0	0.473	946	1
840000	840	4.5021	27012.6	2156.48	6804.46	4743.79	1831.06	20118.4	0	0.473	946	1
841000	841	4.43129	26587.7	2038.89	7160.06	4202.29	1738.24	19959.8	0	0.4735	947	0.998944
842000	842	4.37899	26273.9	2030.8	7163.07	4516.14	1751.84	20139	0	0.4735	947	0.999824
843000	843	4.38486	26309.2	2157.26	7013.68	4605.42	1790.05	19952.5	0	0.4735	947	1
844000	844	4.38345	26300.7	2100.14	7104.01	4432.75	1776.51	20369.6	0	0.4735	947	1
845000	845	4.3792	26275.2	1920.34	7203.76	4360.47	1706.66	19944.7	0	0.4735	947	1
846000	846	4.40767	26446	2193.6	7080.99	4678.6	1841.48	20366.9	0	0.4735	947	1
847000	847	4.38049	26282.9	2057.46	7194.31	4375.52	1711.84	20199.4	0	0.474	948	0.998945
848000	848	4.50049	27003	2141.26	6933.56	4540.82	1756.59	19846	0	0.4745	949	0.998771
849000	849	4.61582	27694.9	2015.03	7147.48	4649.73	1879.28	20228.2	0	0.4745	949	0.999824
850000	850	4.44348	26660.9	2040.32	7298.06	4591.56	1842.51	19975.9	0	0.4745	949	1
851000	851	4.37119	26227.2	2026.76	7171.39	4428.69	1875.61	19962.6	0	0.4755	951	0.997897
852000	852	4.37846	26270.8	1988.44	7118.81	4339.8	1677.89	19997.3	0	0.476	952	0.998599
853000	853	4.48601	26916.1	2043.34	7093.29	4396.38	1721.89	19953.3	0	0.4765	953	0.998776
854000	854	4.48435	26906.1	2221.56	7162.1	4497.82	1680.59	19888.9	0	0.4765	953	0.999825
855000	855	4.49784	26987.1	1915.35	6994.77	4534.02	1775.73	19984.5	0	0.4775	955	0.997906
856000	856	4.35517	26131	2073.37	7136.49	4698.69	1725.22	19832	0	0.4775	955	0.999651
857000	857	4.50457	27027.4	2331.86	7165.1	4621.28	1739.61	19791.9	0	0.4785	957	0.99791
858000	858	4.46984	26819	2203.63	7238	4709.91	1754.86	19962.3	0	0.4785	957	0.999652
859000	859	4.43466	26607.9	2122.31	7096.17	4472.63	1846.26	19819	0	0.4785	957	1
860000	860	4.5905	27543	2213.21	7101.55	4558.45	1921.78	19707.6	0	0.4795	959	0.997914
861000	861	4.46862	26811.7	1923.31	7156.29	4489.34	1926.35	20174.8	0	0.4795	959	0.999652
862000	862	4.44601	26676.1	2003.47	7138.46	4391.11	1988.65	20153.4	0	0.4795	959	1
863000	863	4.49501	26970	2183.92	7314.92	4632.79	1924.76	19920	0	0.48	960	0.998958
864000	864	4.50479	27028.7	2311.86	7203.04	4433.09	1870.25	20017.9	0	0.48	960	0.999826
865000	865	4.41036	26462.2	2099.27	7368.13	4586.97	1876.19	19828.8	0	0.4805	961	0.998959
866000	866	4.37633	26258	1945.16	7145.69	4426.09	1898.93	20141.8	0	0.481	962	0.998787
867000	867	4.50704	27042.2	2188.53	7428.53	4317.81	1728.92	19871.6	0	0.4815	963	0.998789
868000	868	4.45911	26754.7	2185.15	7133.29	4285.61	1784.37	19995.8	0	0.4825	965	0.997755
869000	869	4.40067	26404	2296.13	7310.07	4523.7	1862.47	20134.8	0	0.483	966	0.99862
870000	870	4.44447	26666.8	2083.75	7291.26	4433.87	1777.73	20156.5	0	0.483	966	0.999827
871000	871	4.46613	26796.8	2163.77	7324.18	4495.07	1833.58	19888.8	0	0.4835	967	0.998966
872000	872	4.42212	26532.7	2098.86	7225.54	4571.16	1842.99	20360.2	0	0.4835	967	0.999828
873000	873	4.47352	26841.1	2160.42	8264.61	4428.16	1892.01	20027.7	0	0.4845	969	0.997936
874000	874	4.47776	26866.6	2273.05	7011.78	4531.9	1833.85	20532.2	0	0.485	970	0.998625
875000	875	4.41251	26475	2143.15	7128.97	4303	1936.55	20408.4	0	0.485	970	0.999828
876000	876	4.48017	26881	2123.74	7202.72	4347.69	1997.68	20451.6	0	0.485	970	1
877000	877	4.50448	27026.9	2233.69	6926.47	4541.99	1892.83	20404.8	0	0.485	970	1
878000	878	4.48517	26911	2042.81	7189.48	4504.19	1920.47	20008	0	0.485	970	1
879000	879	4.41118	26467.1	2140.85	7137.27	4458.36	1830.12	20161	0	0.485	970	1
880000	880	4.49411	26964.7	2193.41	6840.73	4310.42	1897.14	19751.3	0	0.485	970	1
881000	881	4.45835	26750.1	2113.13	7311.53	4513.56	1794.59	20088.6	0	0.485	970	1
882000	882	4.37114	26226.9	2148.22	7117.7	4467.17	1859.4	20097	0	0.4855	971	0.99897
883000	883	4.4312	26587.2	2106.78	7234.89	4474.61	1898.8	20293.5	0	0.4855	971	0.999828
884000	884	4.597	27582	2203.26	7048.54	4691.29	1912.55	20418.6	0	0.4855	971	1
885000	885	4.39466	26368	2278.34	7081.74	4704.57	2013.22	20301.9	0	0.486	972	0.998971
886000	886	4.43777	26626.6	2168.06	7148.17	4523.75	1882.16	19987	0	0.4865	973	0.998801
887000	887	4.47076	26824.5	2159.34	6905.59	4612.53	1972.95	19951.6	0	0.4865	973	0.999829
888000	888	4.51086	27065.2	2194.45	7122.53	4467.75	1991.98	19776.7	0	0.4865	973	1
889000	889	4.35723	26143.4	2119.35	7305.06	4634.78	2008.71	20332.6	0	0.4875	975	0.997949
890000	890	4.509	27054	2071.28	8008.21	4715.31	1993.18	19730.6	0	0.488	976	0.998634
891000	891	4.55214	27312.8	2023.8	7036.51	4581.28	1993.9	19808.3	0	0.4885	977	0.998806
892000	892	4.39695	26381.7	1921.38	7336.43	4462.56	1978.05	20050.8	0	0.4885	977	0.999829
893000	893	4.45854	26751.2	2269.06	6948.04	4538.8	1921.43	20027.3	0	0.489	978	0.998978
894000	894	4.43233	26594	2199.73	7272.76	4336.6	1901.24	19972.1	0	0.4895	979	0.998808
895000	895	4.51639	27098.3	2266.54	7038.92	4461.81	1880.58	19976.6	0	0.4895	979	0.99983
896000	896	4.55369	27322.1	2250.78	7171.29	4626.44	1929.71	19940.7	0	0.4895	979	1
897000	897	4.48671	26920.3	2041.47	8548.21	4508.46	1909.18	19993.2	0	0.49	980	0.99898
898000	898	4.52496	27149.7	2065.73	7891.79	4479.63	1888.19	19909.9	0	0.491	982	0.997794
899000	899	4.51633	27098	2273.39	7605.58	4566.86	1809.69	19828.5	0	0.4915	983	0.998644
900000	900	4.35511	26130.7	2160.27	7335.12	4514.2	1985.91	19843.4	0	0.492	984	0.998814
901000	901	4.46694	26801.7	2224.15	7294.29	4529.73	1851.07	19737.9	0	0.492	984	0.999831
902000	902	4.41146	26468.8	2241.52	6788.57	4664.43	1891.54	19926.4	0	0.4925	985	0.998985
903000	903	4.41866	26512	2216.18	7123.22	4799.65	1996.4	19573.3	0	0.4935	987	0.997805
904000	904	4.49222	26953.3	2111.42	7179.52	4522.16	1846.04	19908.9	0	0.494	988	0.99865
905000	905	4.48901	26934	2154.36	7503.52	4852.53	1863.17	19977.9	0	0.495	990	0.997811
906000	906	4.50086	27005.2	2377.1	7105.33	4591.28	1837.82	19986.8	0	0.495	990	0.999663
907000	907	4.45593	26735.6	2316.64	7347.3	4215.95	1836.73	20141.4	0	0.495	990	1
908000	908	4.4059	26435.4	2228.29	7319.44	4593.54	1825.66	20201.1	0	0.4955	991	0.998991
909000	909	4.40687	26441.2	2314.2	7145.11	4672.81	1900.71	20347.9	0	0.4965	993	0.997818
910000	910	4.45845	26750.7	2048.08	7072.27	4760.35	1920.54	20063.2	0	0.4965	993	0.999664
911000	911	4.46304	26778.2	2307.68	7315.59	4701.93	1830.96	20349	0	0.4965	993	1
912000	912	4.3536	26121.6	2245.62	7399.89	4296.76	1910.98	20432.3	0	0.497	994	0.998994
913000	913	4.51122	27067.3	2228.71	7292.1	4491.04	1849.08	20357.5	0	0.4975	995	0.998827
914000	914	4.43096	26585.8	2115.24	7566.56	4478.99	1932.15	20457.7	0	0.4975	995	0.999832
915000	915	4.45648	26738.9	2221.31	7393.63	4615.18	1877.06	20574.2	0	0.4985	997	0.997994
916000	916	4.40756	26445.4	2269.16	7118.26	4557.83	1904.42	20448	0	0.499	998	0.998664
917000	917	4.49383	26963	2101.5	7124.47	4449.46	1929.76	20584.3	0	0.4995	999	0.998832
918000	918	4.42167	26530	2216.75	7620.96	4786.78	1906.11	20332.2	0	0.5005	1001	0.997835
919000	919	4.49558	26973.5	2314.65	6936.01	4488.38	1957.86	20314.8	0	0.5005	1001	0.999667
920000	920	4.40809	26448.5	2179.35	7237.81	4546.88	1956.74	20211.8	0	0.5005	1001	1
921000	921	4.41141	26468.5	2015.19	7290.72	4586.9	1862.18	20188.2	0	0.5005	1001	1
922000	922	4.40512	26430.7	2216.51	7130.31	4671.92	1941.76	20061	0	0.501	1002	0.999002
923000	923	4.53255	27195.3	2211.92	8175.54	4439.22	1948.71	20218.5	0	0.5015	1003	0.998837
924000	924	4.3596	26157.6	2213.59	7398.97	4269.89	1987.86	20412	0	0.502	1004	0.998838
925000	925	4.37787	26267.2	2130.47	7110.85	4515.57	1847.63	20267.5	0	0.5025	1005	0.998839
926000	926	4.45993	26759.6	2409.55	7173.3	4296.2	1968.47	20082	0	0.503	1006	0.99884
927000	927	4.47698	26861.9	2158.94	7210.5	4565.88	1972.1	20089.3	0	0.503	1006	0.999834
928000	928	4.49541	26972.5	2362.24	7206.71	4393.16	1821.63	20215.9	0	0.5035	1007	0.999007
929000	929	4.45757	26745.4	2397.22	9087.56	4483.35	1907.33	20224.6	0	0.505	1010	0.996865
930000	930	4.48226	26893.6	2463.45	6864.03	4731.7	1826.96	20402.4	0	0.505	1010	0.999505
931000	931	4.45162	26709.7	2276.36	7414.02	4576.14	1981.91	20319.4	0	0.505	1010	1
932000	932	4.53764	27225.9	2243.99	7045.7	4457.69	1831.8	20199.8	0	0.5055	1011	0.999011
933000	933	4.48684	26921	2243.26	7236.09	4540.72	1792.86	20088.8	0	0.5055	1011	0.999835
934000	934	4.51942	27116.5	2089.83	7191.36	4775.32	1953.72	20061.4	0	0.5055	1011	1
935000	935	4.43796	26627.7	2234.1	8441.84	4690.21	1980.42	19933.2	0	0.5065	1013	0.998026
