step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
2.043e+06	2043	4.43628	26617.7	3164.7	7396.58	4359.13	2550.13	20959.1	0	0.704	1408	0.999882
2.044e+06	2044	4.44308	26658.5	2953.6	7149.93	4502.46	2585	21338.6	0	0.704	1408	1
2.045e+06	2045	4.44941	26696.5	3281.08	7180.84	4585.95	2559.4	21160.1	0	0.704	1408	1
2.046e+06	2046	4.43335	26600.1	3048.95	7425.68	4792.77	2482.51	21159.2	0	0.704	1408	1
2.047e+06	2047	4.57597	27455.8	3176.37	7774.79	4641.71	2596.57	21473.9	0	0.705	1410	0.998582
2.048e+06	2048	4.48487	26909.2	3141.39	7528.02	4546.45	2724.07	21237	0	0.705	1410	0.999764
2.049e+06	2049	4.46211	26772.6	3086.42	7863.92	4387.61	2671.58	21203	0	0.705	1410	1
2.05e+06	2050	4.47569	26854.1	3310.19	7496.72	4433.26	2636.35	21108.1	0	0.7055	1411	0.999291
2.051e+06	2051	4.48255	26895.3	3158.89	7510.37	4478.8	2675.93	21072.1	0	0.7065	1413	0.998467
2.052e+06	2052	4.38506	26310.4	3185.64	7117.51	4803	2756.59	20995.5	0	0.7065	1413	0.999764
2.053e+06	2053	4.54029	27241.7	2959.24	7458.94	4629.66	2670.5	20935.4	0	0.7065	1413	1
2.054e+06	2054	4.38039	26282.3	3251.15	7102.85	4411.95	2724.98	21057	0	0.7065	1413	1
2.055e+06	2055	4.55748	27344.9	3083.04	7436.48	4796.62	2662.03	21102.3	0	0.707	1414	0.999293
2.056e+06	2056	4.58439	27506.3	2830.36	7620.48	4359.23	2653.14	20953.2	0	0.707	1414	0.999882
2.057e+06	2057	4.58573	27514.4	3007.12	7482.37	4638.79	2662.54	21175.3	0	0.707	1414	1
2.058e+06	2058	4.4374	26624.4	2966.06	7221.19	4590.44	2811.4	20930.6	0	0.707	1414	1
2.059e+06	2059	4.47538	26852.3	3193.66	7544.48	4370.17	2848.94	20988.1	0	0.707	1414	1
2.06e+06	2060	4.38605	26316.3	3239.91	7506.19	4589.94	2709.33	20894.7	0	0.7075	1415	0.999293
2.061e+06	2061	4.50854	27051.3	3197.19	7608.54	4475.81	2610.14	21263.2	0	0.708	1416	0.999176
2.062e+06	2062	4.40385	26423.1	3029.35	7075.42	4640.59	2639.37	21513	0	0.708	1416	0.999882
2.063e+06	2063	4.45774	26746.4	3346.35	7639.1	4589.23	2664.39	21159.4	0	0.7085	1417	0.999294
2.064e+06	2064	4.52324	27139.5	3222.66	7515.14	4657.52	2684.5	21233.4	0	0.709	1418	0.999177
2.065e+06	2065	4.50456	27027.3	3125.84	7400.75	4464.14	2721.99	21249.5	0	0.709	1418	0.999882
2.066e+06	2066	4.48988	26939.3	3135.46	7273.18	4405.1	2672.16	21561.8	0	0.709	1418	1
2.067e+06	2067	4.4811	26886.6	3294.81	7229.64	4614.24	2668.91	21482.3	0	0.709	1418	1
2.068e+06	2068	4.54587	27275.2	3228.75	7468.66	4635.82	2646.83	21470.9	0	0.709	1418	1
2.069e+06	2069	4.49602	26976.1	3403.82	7458.89	4684.84	2642.12	21263.5	0	0.709	1418	1
2.07e+06	2070	4.45118	26707.1	3243.79	7884.27	4271.61	2783.45	21116.8	0	0.709	1418	1
2.071e+06	2071	4.41822	26509.3	3099.41	7424.01	4561.9	2736.42	21358.9	0	0.709	1418	1
2.072e+06	2072	4.44939	26696.3	3059.63	7550.52	4549.09	2753.24	21195.3	0	0.709	1418	1
2.073e+06	2073	4.46685	26801.1	3033.91	7567.2	4510.59	2710.4	21013.9	0	0.709	1418	1
2.074e+06	2074	4.501	27006	3349.52	7050.96	4889.28	2790.88	20840.8	0	0.709	1418	1
2.075e+06	2075	4.50936	27056.2	3328.26	7117.81	4807.28	2707.98	20790.7	0	0.709	1418	1
2.076e+06	2076	4.52225	27133.5	3244.97	7441.9	4540.98	2819.12	21161.2	0	0.709	1418	1
2.077e+06	2077	4.45603	26736.2	2981.97	6899.26	4582.21	2648	21063.6	0	0.7095	1419	0.999295
2.078e+06	2078	4.49033	26942	3274.61	7318.68	4438.27	2758.6	20784	0	0.7095	1419	0.999883
2.079e+06	2079	4.43788	26627.3	2994.36	7359.07	4591.72	2762.55	21201.3	0	0.7095	1419	1
2.08e+06	2080	4.49045	26942.7	3258.12	7059.99	4617.76	2683.9	20779.6	0	0.7095	1419	1
2.081e+06	2081	4.51481	27088.8	3379.47	7225.5	4723.15	2745.3	20782	0	0.7095	1419	1
2.082e+06	2082	4.43886	26633.2	3225.56	7214.57	4786.75	2701.32	21092.4	0	0.7095	1419	1
2.083e+06	2083	4.47695	26861.7	3246.2	7297.57	4471.57	2701.31	21004	0	0.7095	1419	1
2.084e+06	2084	4.49811	26988.7	3139.64	7253.71	4551.51	2607.12	21053.1	0	0.7095	1419	1
2.085e+06	2085	4.37705	26262.3	3191.73	7300.74	4652.76	2614.73	21176.3	0	0.7095	1419	1
2.086e+06	2086	4.45336	26720.2	3031.76	7180.35	4617.7	2649.23	21267.6	0	0.7095	1419	1
2.087e+06	2087	4.48877	26932.6	2994.82	7744.18	4376.04	2605.23	21162.3	0	0.7095	1419	1
2.088e+06	2088	4.55023	27301.4	3184.62	7179.77	4627.28	2717.92	21004.8	0	0.7095	1419	1
2.089e+06	2089	4.46629	26797.8	3342.66	7367.17	4830.36	2784.36	20939	0	0.7095	1419	1
2.09e+06	2090	4.38411	26304.7	3286.9	7226.33	4772.79	2629.33	21135.5	0	0.7095	1419	1
2.091e+06	2091	4.5355	27213	3144.94	7596.75	4288.22	2732.92	21120.9	0	0.71	1420	0.999296
2.092e+06	2092	4.43436	26606.2	3235.01	7305.72	4399.89	2798.85	21245.9	0	0.71	1420	0.999883
2.093e+06	2093	4.43536	26612.2	3169.39	7336.81	4519.33	2813.48	21044.6	0	0.7105	1421	0.999296
2.094e+06	2094	4.45113	26706.8	3320.44	7523.95	4367.72	2709.07	21226	0	0.7105	1421	0.999883
2.095e+06	2095	4.45427	26725.6	3189.31	7233.53	4551.58	2724.28	21280.3	0	0.7105	1421	1
2.096e+06	2096	4.48095	26885.7	3107.42	7448.99	4601.48	2680.29	21301	0	0.7105	1421	1
2.097e+06	2097	4.41797	26507.8	3140.61	7068.62	4639.25	2642.75	21099.3	0	0.711	1422	0.999297
2.098e+06	2098	4.49329	26959.7	3187.21	7339.69	4735.45	2648.41	21229.4	0	0.7115	1423	0.99918
2.099e+06	2099	4.49788	26987.3	3047.76	7449.83	4589.25	2779.75	21024.5	0	0.7115	1423	0.999883
2.1e+06	2100	4.47876	26872.6	3261.9	7221.55	4585.02	2709.45	21082.1	0	0.7115	1423	1
2.101e+06	2101	4.51762	27105.7	3256.72	7264.43	4478.6	2646.88	21167.8	0	0.7115	1423	1
2.102e+06	2102	4.5185	27111	3080.69	7024.04	4510.83	2697.74	21109.7	0	0.7115	1423	1
2.103e+06	2103	4.4646	26787.6	3238.52	7195.14	4699.58	2654.08	21002.9	0	0.7115	1423	1
2.104e+06	2104	4.41261	26475.6	3287.99	7318.41	4630.4	2721.1	21082.9	0	0.7115	1423	1
2.105e+06	2105	4.3856	26313.6	3256.32	6909.45	4505.19	2803.25	20892.3	0	0.7115	1423	1
2.106e+06	2106	4.4857	26914.2	3190.94	7305.3	4449.17	2892.36	20749.3	0	0.7115	1423	1
2.107e+06	2107	4.54277	27256.6	3234.39	7458.34	4697.89	2846.85	21056.3	0	0.7115	1423	1
2.108e+06	2108	4.5767	27460.2	3139.59	7359.66	4529.66	2874.87	21421	0	0.712	1424	0.999298
2.109e+06	2109	4.45097	26705.8	3092.91	7069.83	4541.57	2819.1	21153.3	0	0.712	1424	0.999883
2.11e+06	2110	4.46776	26806.6	3366.71	7209.61	4768.1	2817.22	20946.1	0	0.712	1424	1
2.111e+06	2111	4.35194	26111.6	3041.52	7374.1	4226.09	2756.7	20757.3	0	0.712	1424	1
2.112e+06	2112	4.46442	26786.5	3301.52	7294.02	4688.18	2658.07	21105.5	0	0.712	1424	1
2.113e+06	2113	4.47458	26847.5	3376.08	7373.22	4796.69	2836.88	20786.1	0	0.712	1424	1
2.114e+06	2114	4.44119	26647.1	3137.69	7957.66	4464.89	2847.34	21196.3	0	0.7125	1425	0.999298
2.115e+06	2115	4.54709	27282.6	3288.53	7318.24	4477.55	2912.46	21238.7	0	0.7125	1425	0.999883
2.116e+06	2116	4.35976	26158.5	2877.55	7371.41	4479.07	2907.31	21058.4	0	0.7125	1425	1
2.117e+06	2117	4.47514	26850.8	2989.06	7085.25	4755.02	2843.84	21291.8	0	0.7125	1425	1
2.118e+06	2118	4.51163	27069.8	3565.37	7401.01	4741.35	2819.61	21141.9	0	0.7125	1425	1
2.119e+06	2119	4.38208	26292.5	3323.99	7329.85	4892.19	3014.44	21330.7	0	0.713	1426	0.999299
2.12e+06	2120	4.36225	26173.5	3269.13	7230.32	4720.17	2721.85	21277.7	0	0.713	1426	0.999883
2.121e+06	2121	4.57253	27435.2	3282.64	7199.39	4728	2746.32	21231.8	0	0.713	1426	1
2.122e+06	2122	4.39055	26343.3	3300.95	7215.08	4716.87	2778.56	21385.2	0	0.713	1426	1
2.123e+06	2123	4.40866	26452	3149.13	9171.14	4615.11	2878.2	21353.3	0	0.7135	1427	0.999299
2.124e+06	2124	4.38895	26333.7	3351.84	7128.92	4610.48	2902.78	21249.1	0	0.7135	1427	0.999883
2.125e+06	2125	4.39006	26340.4	3281.07	7248.22	4700.88	2742.27	21097.1	0	0.7135	1427	1
2.126e+06	2126	4.46713	26802.8	3131.8	7324.09	4523.77	2740.26	21040.9	0	0.714	1428	0.9993
2.127e+06	2127	4.38284	26297	3084.61	7067.74	4617.1	2651.61	21207.2	0	0.714	1428	0.999883
2.128e+06	2128	4.47177	26830.6	3261.45	7185.56	4740.85	2746.9	21184.5	0	0.714	1428	1
2.129e+06	2129	4.51428	27085.7	3033.43	7198.4	4536.3	2702.86	21516.3	0	0.714	1428	1
2.13e+06	2130	4.51372	27082.3	3188.81	7228.09	4565.56	2742.55	20830.3	0	0.714	1428	1
2.131e+06	2131	4.42278	26536.7	3184.62	7294.48	4554.2	2706.97	20910.8	0	0.714	1428	1
2.132e+06	2132	4.53041	27182.5	3061.61	7446.35	4651.63	2730.26	20949.3	0	0.714	1428	1
2.133e+06	2133	4.49524	26971.5	3175.04	7151.38	4453.09	2859.87	21186.5	0	0.714	1428	1
2.134e+06	2134	4.38832	26329.9	3137.59	7338.3	4520.97	2780.79	21004.5	0	0.714	1428	1
2.135e+06	2135	4.4778	26866.8	3133.24	7153.13	4741.95	2842.94	21329.1	0	0.714	1428	1
2.136e+06	2136	4.46322	26779.3	3127.99	6984.05	4857.18	2832.53	21032.2	0	0.714	1428	1
2.137e+06	2137	4.4415	26649	3322.1	7384.17	4584.77	2885.4	20837.7	0	0.714	1428	1
2.138e+06	2138	4.48488	26909.3	3161.45	7219.79	4788.86	2724.06	21225.9	0	0.714	1428	1
2.139e+06	2139	4.45101	26706.1	3147.55	7194.08	4685.62	2765.82	21258.9	0	0.714	1428	1
2.14e+06	2140	4.51196	27071.8	3217.7	7102.25	4738.31	2795.7	21179.7	0	0.714	1428	1
2.141e+06	2141	4.47193	26831.6	3260.93	7350.13	4533.35	2680.85	20920	0	0.714	1428	1
2.142e+06	2142	4.36986	26219.1	3049.92	7298.96	4310.67	2684.83	21108.8	0	0.714	1428	1
2.143e+06	2143	4.50069	27004.1	3247.8	7249.72	4544.64	2674.03	20987.5	0	0.714	1428	1
2.144e+06	2144	4.45073	26704.4	3053.87	7267.28	4571.94	2728.5	21331.1	0	0.7145	1429	0.9993
2.145e+06	2145	4.5815	27489	3049.8	8340.67	4438.14	2763.43	21077.2	0	0.715	1430	0.999184
2.146e+06	2146	4.5158	27094.8	2984.18	7271.05	4695.27	2690.12	21410.5	0	0.715	1430	0.999883
2.147e+06	2147	4.48079	26884.7	3094.63	7287.71	4451.34	2683.73	21274	0	0.7155	1431	0.999301
2.148e+06	2148	4.39819	26389.2	2999.15	7283.02	4462.67	2590.33	21242.1	0	0.7155	1431	0.999884
2.149e+06	2149	4.47133	26828	2936.62	7523.08	4479.05	2622.38	21090.9	0	0.7155	1431	1
2.15e+06	2150	4.408	26448	3352.43	7176.75	4629.93	2734.47	21248.1	0	0.716	1432	0.999302
2.151e+06	2151	4.54566	27274	3123.42	7254.94	4519.72	2593.28	21300.3	0	0.716	1432	0.999884
2.152e+06	2152	4.4567	26740.2	3205.57	7272.69	4432.53	2837.06	21019.6	0	0.7165	1433	0.999302
2.153e+06	2153	4.51897	27113.8	3150.32	7293.99	4633.18	2778.11	21282.4	0	0.7165	1433	0.999884
2.154e+06	2154	4.51778	27106.7	3018.83	7237.77	4726.69	2712.85	20987	0	0.7165	1433	1
2.155e+06	2155	4.42484	26549.1	3241.2	7223.1	4520.45	2838.62	20737.2	0	0.7165	1433	1
2.156e+06	2156	4.48213	26892.8	3151.76	7475.03	4461.73	2844.64	20875.6	0	0.7165	1433	1
2.157e+06	2157	4.45163	26709.8	3008.43	7434.62	4244.08	2880.96	20676.7	0	0.7165	1433	1
2.158e+06	2158	4.4703	26821.8	3075.7	7089.81	4481.41	2766.89	20919.7	0	0.717	1434	0.999303
2.159e+06	2159	4.41149	26469	3178.89	7148.13	4711.14	2842.31	20942.6	0	0.717	1434	0.999884
2.16e+06	2160	4.57501	27450.1	3100.02	7569.89	4549.9	2859.04	20960.6	0	0.7175	1435	0.999303
2.161e+06	2161	4.49587	26975.2	3280.92	7552.15	4547.56	2848.59	21090.8	0	0.7175	1435	0.999884
2.162e+06	2162	4.53157	27189.4	3045.86	7189.07	4678.13	2845.29	21271.2	0	0.7175	1435	1
2.163e+06	2163	4.48077	26884.6	3161.71	7405.52	4795.26	2831.12	20972.8	0	0.7175	1435	1
2.164e+06	2164	4.44401	26664.1	3409.38	7160.48	4697.77	2813	20881.9	0	0.7175	1435	1
2.165e+06	2165	4.48049	26883	3403.02	7550.27	4657.55	2743.09	21215.9	0	0.7175	1435	1
2.166e+06	2166	4.40351	26421.1	3042.87	7182.28	4373.01	2641.03	21129.4	0	0.7175	1435	1
2.167e+06	2167	4.48072	26884.3	3118.22	7309.18	4397.83	2712.68	20885.8	0	0.7175	1435	1
2.168e+06	2168	4.43204	26592.2	3072.92	7465.87	4475.36	2753.41	21242.6	0	0.7175	1435	1
2.169e+06	2169	4.51559	27093.6	3126.34	7018.53	4788.02	2688.65	21382.1	0	0.7175	1435	1
2.17e+06	2170	4.5309	27185.4	3284.08	7310.34	4633.27	2796.6	21045.3	0	0.718	1436	0.999304
2.171e+06	2171	4.42043	26522.6	3210.78	7357.87	4703.25	2798.18	21140.2	0	0.718	1436	0.999884
2.172e+06	2172	4.44259	26655.5	3108.38	7229.21	4672.76	2856.7	20984.6	0	0.718	1436	1
2.173e+06	2173	4.56065	27363.9	3273.99	7414.99	4346.15	2889.54	21120.7	0	0.718	1436	1
2.174e+06	2174	4.28908	25734.5	3246.55	7423.74	4474.51	2786.7	20854.8	0	0.718	1436	1
2.175e+06	2175	4.54661	27279.7	3338.44	7286.37	4535	2742.96	20823	0	0.718	1436	1
2.176e+06	2176	4.43676	26620.6	3111.71	7123.79	4602.09	2788.63	20931	0	0.718	1436	1
2.177e+06	2177	4.51028	27061.7	3371.44	7237.83	4658.01	2760.81	21021.5	0	0.718	1436	1
2.178e+06	2178	4.48637	26918.2	3252.35	7145.27	4464.33	2851.91	21490	0	0.718	1436	1
2.179e+06	2179	4.44542	26672.5	3394.8	7419.11	4399.14	2878.04	21266.1	0	0.7185	1437	0.999304
2.18e+06	2180	4.55357	27321.4	3115.83	7265.64	4594.3	2903.36	21485.9	0	0.7185	1437	0.999884
2.181e+06	2181	4.40223	26413.4	3127.19	7422.11	4455.65	2825.07	21167.7	0	0.719	1438	0.999305
2.182e+06	2182	4.40583	26435	3272.39	7560.67	4434.69	2844.66	21218.8	0	0.719	1438	0.999884
2.183e+06	2183	4.42218	26533.1	2929.63	7389.17	4576.81	2744.99	21157.5	0	0.7195	1439	0.999305
2.184e+06	2184	4.36096	26165.8	3182.92	7504.22	4712.94	2781.36	21381.5	0	0.7195	1439	0.999884
2.185e+06	2185	4.40656	26439.4	3230.14	7157.51	4598.57	2765.44	21194.4	0	0.7195	1439	1
2.186e+06	2186	4.37872	26272.3	3336.63	7387.38	4677.41	2728.73	21053.2	0	0.7195	1439	1
2.187e+06	2187	4.52889	27173.4	3190.3	7161.53	4492.76	2670.12	20889.9	0	0.7195	1439	1
2.188e+06	2188	4.50148	27008.9	3147.34	7290.45	4560.37	2743.41	21147.8	0	0.7195	1439	1
2.189e+06	2189	4.46397	26783.8	3293.85	7480.82	4670.88	2817.08	21385.9	0	0.7195	1439	1
2.19e+06	2190	4.36895	26213.7	3003.08	6939.74	4660.03	2757.6	20905.5	0	0.7195	1439	1
2.191e+06	2191	4.4402	26641.2	3363.85	7008.63	4702.15	2829.36	21274.1	0	0.7195	1439	1
2.192e+06	2192	4.51549	27092.9	3387.77	6928.51	4697.89	2752.3	21321.5	0	0.7195	1439	1
2.193e+06	2193	4.46078	26764.7	3118.58	7177.29	4456.33	2931.44	21279.1	0	0.7195	1439	1
2.194e+06	2194	4.44512	26670.7	3112.58	7169.87	4543.84	2888.82	21008.6	0	0.7195	1439	1
2.195e+06	2195	4.47774	26866.4	3294.56	7446.5	4881.17	2912.81	21221.3	0	0.7195	1439	1
2.196e+06	2196	4.50285	27017.1	3380.77	7390.77	4408.82	2904.32	21330.1	0	0.7205	1441	0.998612
2.197e+06	2197	4.53057	27183.4	3077.88	7017.04	4421.03	2907.22	21225.2	0	0.7205	1441	0.999769
2.198e+06	2198	4.51856	27111.4	3075.93	7203.62	4434.48	2867.32	21215.9	0	0.7205	1441	1
2.199e+06	2199	4.56618	27397.1	3464.94	7481.13	4469.77	2863.65	21398.4	0	0.7205	1441	1
2.2e+06	2200	4.52466	27148	3285.2	7257.37	4662.17	2864.64	21638.1	0	0.7205	1441	1
2.201e+06	2201	4.31619	25897.2	3142.22	7473.19	4660.82	2758.96	21149.2	0	0.7205	1441	1
2.202e+06	2202	4.52342	27140.5	3241.03	7327.19	4363.95	2867.66	21282.2	0	0.7205	1441	1
2.203e+06	2203	4.42123	26527.4	3099.9	7405.85	4637.48	2879.98	21165.5	0	0.7205	1441	1
2.204e+06	2204	4.4271	26562.6	3107.14	7342.38	4636.08	2833.07	21229.9	0	0.7205	1441	1
2.205e+06	2205	4.46805	26808.3	3044.57	7030.38	4549.07	2904.73	21548.9	0	0.7205	1441	1
2.206e+06	2206	4.49819	26989.2	3406.41	7110.32	4746.5	2909.82	21232.6	0	0.7205	1441	1
2.207e+06	2207	4.36776	26206.5	3194.86	7282.26	4742.32	2873.09	21020.6	0	0.7205	1441	1
2.208e+06	2208	4.47753	26865.2	3377.33	7192.38	4508.83	2865.08	21370.9	0	0.7205	1441	1
2.209e+06	2209	4.45479	26728.8	3235.35	7423.33	4788.97	2862.4	21205.7	0	0.7205	1441	1
2.21e+06	2210	4.4819	26891.4	3316.63	7227.83	4673.89	2788.91	21322.4	0	0.7205	1441	1
2.211e+06	2211	4.47799	26868	3306.51	7454.49	4729.66	2747.83	21485.1	0	0.7205	1441	1
2.212e+06	2212	4.51841	27110.4	3039.83	7473.83	4826.2	2835.04	21570	0	0.721	1442	0.999307
2.213e+06	2213	4.52409	27144.5	3268.81	7551.11	4742.33	2835.82	21472.2	0	0.721	1442	0.999884
2.214e+06	2214	4.36689	26201.3	3067.19	7423.18	4328.49	2782.08	21290.1	0	0.7215	1443	0.999307
2.215e+06	2215	4.37199	26231.9	3354.62	7098.57	4533.69	2804.33	21450	0	0.7215	1443	0.999884
2.216e+06	2216	4.4677	26806.2	3074.36	7245.94	4505.92	2829.4	21341	0	0.7215	1443	1
2.217e+06	2217	4.5224	27134.4	3195.62	7277.83	4660.67	2797.56	21055.4	0	0.7215	1443	1
2.218e+06	2218	4.51825	27109.5	3061.11	7149.57	4735.21	2724.44	21134.2	0	0.722	1444	0.999307
2.219e+06	2219	4.41444	26486.6	3183.79	7489.2	4629.27	2794.25	21106.7	0	0.722	1444	0.999885
2.22e+06	2220	4.49879	26992.8	3283.27	7276.04	4576.32	2789.87	21246.7	0	0.722	1444	1
2.221e+06	2221	4.421	26526	3073.88	7155.44	4503.01	2756.28	21146.1	0	0.722	1444	1
2.222e+06	2222	4.36828	26209.7	3189.02	7536.18	4456.8	2748.71	21356.9	0	0.722	1444	1
2.223e+06	2223	4.48071	26884.3	3286.3	7163.62	4557.48	2571.1	21421.8	0	0.722	1444	1
2.224e+06	2224	4.44967	26698	3275.78	7419.82	4641.3	2685.97	21090.3	0	0.7225	1445	0.999308
2.225e+06	2225	4.58329	27499.7	3149.79	7582.52	4541.53	2587.21	21041.4	0	0.7225	1445	0.999885
2.226e+06	2226	4.41057	26463.4	3175.79	7322.94	4478.28	2742.68	20892.2	0	0.7225	1445	1
2.227e+06	2227	4.44533	26672	3321.62	7155.86	4588.33	2640	20875.8	0	0.7225	1445	1
2.228e+06	2228	4.45263	26715.8	3403.91	8348.56	4667.73	2808.27	21163.6	0	0.7235	1447	0.998618
2.229e+06	2229	4.5214	27128.4	3153.08	7449.96	4533.11	2807.49	21154	0	0.724	1448	0.999079
2.23e+06	2230	4.42226	26533.5	3143.21	7331.89	4592.98	2738.36	20903.3	0	0.724	1448	0.999885
2.231e+06	2231	4.58277	27496.6	3199.3	7182.27	4712.43	2746.46	21012.2	0	0.724	1448	1
2.232e+06	2232	4.46651	26799.1	3093.78	7011.4	4405.51	2752.06	21110.4	0	0.724	1448	1
2.233e+06	2233	4.40892	26453.5	3170.54	7218.85	4482.72	2607.98	21178.5	0	0.724	1448	1
2.234e+06	2234	4.49891	26993.4	3274.91	7270.87	4537.13	2679.68	21258.9	0	0.724	1448	1
2.235e+06	2235	4.48759	26925.6	3354.33	7624.49	4711.83	2760.13	20995.6	0	0.724	1448	1
2.236e+06	2236	4.4513	26707.8	3083.63	7232.18	4467.71	2857.76	20970.3	0	0.724	1448	1
2.237e+06	2237	4.56908	27414.5	3257.87	7204.04	4689.83	2724.54	21048.2	0	0.724	1448	1
2.238e+06	2238	4.52391	27143.5	3426.05	7170.9	4768.09	2747.85	21194	0	0.724	1448	1
2.239e+06	2239	4.42664	26559.8	3122.05	7418.38	4589.21	2657.45	21188.9	0	0.7245	1449	0.99931
2.24e+06	2240	4.6122	27673.2	3279.24	6998.12	4446.44	2699.21	21196.4	0	0.7245	1449	0.999885
2.241e+06	2241	4.45752	26745.1	3260.11	7601.22	4469.17	2710.86	21130.8	0	0.7245	1449	1
2.242e+06	2242	4.53392	27203.5	3179.45	7208.82	4683.55	2791.81	21151.1	0	0.7245	1449	1
2.243e+06	2243	4.4405	26643	3336.36	7360.6	4328.42	2707.88	21340.2	0	0.7245	1449	1
2.244e+06	2244	4.36885	26213.1	3456.17	7195.51	4631.58	2765.73	21181.3	0	0.7245	1449	1
2.245e+06	2245	4.51053	27063.2	3243.78	7338.64	4374.89	2810.11	20963.7	0	0.7245	1449	1
2.246e+06	2246	4.49186	26951.2	3251.06	7307.44	4787.29	2676.59	20976.9	0	0.7245	1449	1
2.247e+06	2247	4.46131	26767.9	3655.82	7235.17	4731.08	2757.38	21209.8	0	0.7245	1449	1
2.248e+06	2248	4.5319	27191.4	3167.28	7319.6	4569.54	2744.14	21055.7	0	0.7245	1449	1
2.249e+06	2249	4.46487	26789.2	3331.61	7423.14	4695.43	2716.94	21126	0	0.7245	1449	1
2.25e+06	2250	4.39326	26359.6	3162.67	7441.87	4477.64	2790.56	21008.3	0	0.7245	1449	1
2.251e+06	2251	4.45074	26704.5	3146.83	7470	4982.4	2742.5	21060.4	0	0.7245	1449	1
2.252e+06	2252	4.35282	26116.9	3002.49	7594.49	4402.32	2693.13	20822.2	0	0.7245	1449	1
2.253e+06	2253	4.50326	27019.6	3083.54	7261.83	4720.73	2739.18	21133.7	0	0.725	1450	0.99931
2.254e+06	2254	4.5061	27036.6	3128.96	7406.72	4678.95	2955.49	20913.8	0	0.725	1450	0.999885
2.255e+06	2255	4.63445	27806.7	3182.96	7220.42	4592.53	2694.69	21308.2	0	0.725	1450	1
2.256e+06	2256	4.50158	27009.5	3431.72	6959.89	4515.8	2705.08	21248	0	0.725	1450	1
2.257e+06	2257	4.54664	27279.9	3330.21	7237.61	4225.38	2683.55	21218.9	0	0.7255	1451	0.999311
2.258e+06	2258	4.40138	26408.3	3236.18	7331.8	4363.56	2783.53	20900.9	0	0.7255	1451	0.999885
2.259e+06	2259	4.45782	26746.9	3198.08	7582.84	4689.7	2683.59	20838.1	0	0.7255	1451	1
2.26e+06	2260	4.39638	26378.3	3058.42	7629.73	4646.79	2780.5	21094.7	0	0.726	1452	0.999311
2.261e+06	2261	4.50776	27046.5	3337.66	7599.68	4295.91	2781.69	20917.5	0	0.726	1452	0.999885
2.262e+06	2262	4.42828	26569.7	3215.12	7347.36	4621.45	2912.38	20636.2	0	0.726	1452	1
2.263e+06	2263	4.53427	27205.6	3304.97	7133.14	4473.33	2713.5	20864.6	0	0.726	1452	1
2.264e+06	2264	4.41023	26461.4	3282.27	7159.52	4564.13	2863.7	20768	0	0.726	1452	1
2.265e+06	2265	4.53644	27218.6	3077.57	9023.75	4474.17	2747.96	20963.6	0	0.7265	1453	0.999312
2.266e+06	2266	4.50605	27036.3	3213.29	7541.32	4622.66	2739.37	20780.5	0	0.727	1454	0.999198
2.267e+06	2267	4.48498	26909.9	3404.16	7470.63	4694.54	2718.18	21023.1	0	0.727	1454	0.999885
2.268e+06	2268	4.51989	27119.3	3410.16	7440.9	4584.58	2701.68	20972.2	0	0.7275	1455	0.999313
2.269e+06	2269	4.50857	27051.4	3303.09	6986.48	4577.73	2677.16	21060.9	0	0.7275	1455	0.999885
2.27e+06	2270	4.4982	26989.2	3378.36	7470.66	4600.03	2766.56	21090.1	0	0.7275	1455	1
2.271e+06	2271	4.43046	26582.7	3209.49	7107.94	4518.44	2663.85	21127.5	0	0.7275	1455	1
2.272e+06	2272	4.50037	27002.2	3120.24	7368.84	4425.3	2772.02	20857.2	0	0.7275	1455	1
2.273e+06	2273	4.56098	27365.9	3297.26	7324.14	4481.87	2818.62	21322.6	0	0.7275	1455	1
2.274e+06	2274	4.41209	26472.5	3425.51	7554.29	4727.14	2803.26	20962.8	0	0.728	1456	0.999313
2.275e+06	2275	4.38064	26283.8	3275.28	7158.48	4537.09	2824.38	21028.7	0	0.728	1456	0.999886
2.276e+06	2276	4.55698	27341.9	3302.48	7675.99	4646.39	2833.05	21302.8	0	0.728	1456	1
2.277e+06	2277	4.49793	26987.6	3141.82	7165.54	4728.11	2833.88	21151.9	0	0.728	1456	1
2.278e+06	2278	4.52203	27132.2	3367.72	7374.05	4671.98	2785.1	21136.3	0	0.728	1456	1
2.279e+06	2279	4.47205	26832.3	3341.09	7860.9	4541.48	2839.31	21288.7	0	0.7285	1457	0.999314
2.28e+06	2280	4.48881	26932.9	3285.31	7338.31	4751.69	2765.92	21184.4	0	0.7285	1457	0.999886
2.281e+06	2281	4.46176	26770.6	3192.14	7396.98	4293.28	2753.85	21359	0	0.7285	1457	1
2.282e+06	2282	4.56788	27407.3	3325.03	7416.25	4541.42	2722.18	21124.5	0	0.7285	1457	1
2.283e+06	2283	4.47968	26878.1	2975.57	7033.84	4233.95	2633.67	21206.6	0	0.7285	1457	1
2.284e+06	2284	4.45407	26724.4	3065.76	7222.69	4431.49	2606.19	20981.5	0	0.7285	1457	1
2.285e+06	2285	4.50076	27004.6	3459.85	7396.22	4603.22	2625.13	21185.6	0	0.7285	1457	1
