step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	res_fpl_0
3.079e+06	3079	4.38367	26302	1131.06	6453.67	4449.81	807.073	21337.6	0	0.241	482	1
3.08e+06	3080	4.51485	27089.1	1147.65	6337.5	4302.63	793.705	21139.6	0	0.241	482	1
3.081e+06	3081	4.50752	27045.1	1152.29	6212.37	4478.57	807.636	21853.8	0	0.2415	483	0.99793
3.082e+06	3082	4.4027	26416.2	915.224	6402.41	4197.73	788.011	21328	0	0.2415	483	0.999655
3.083e+06	3083	4.47555	26853.3	1032.07	8524.13	4526.6	817.497	21327.1	0	0.242	484	0.997934
3.084e+06	3084	4.37817	26269	1013.93	6345.47	4515.88	825.551	21390.5	0	0.242	484	0.999656
3.085e+06	3085	4.42774	26566.4	1162.25	6527.58	4235.1	781.566	21841	0	0.2425	485	0.997938
3.086e+06	3086	4.43983	26639	1069.47	6358.21	4567.27	760.981	21487.6	0	0.2425	485	0.999656
3.087e+06	3087	4.29192	25751.5	1090.01	6197.12	4658.36	775.058	21760.6	0	0.2425	485	1
3.088e+06	3088	4.32999	25979.9	1056.14	6317.63	4665.94	801.546	21822.6	0	0.243	486	0.997942
3.089e+06	3089	4.54637	27278.2	967.288	6573.66	4230.79	747.669	22061.8	0	0.243	486	0.999657
3.09e+06	3090	4.55056	27303.4	1037.88	6423.17	4442.77	783.529	21448.9	0	0.243	486	1
3.091e+06	3091	4.3956	26373.6	1139.19	6730.44	4409.95	806.891	21734.1	0	0.243	486	1
3.092e+06	3092	4.46436	26786.1	922.466	6253.6	4498.26	739.015	21765.9	0	0.243	486	1
3.093e+06	3093	4.48113	26886.8	1152.71	6493.18	4397.62	789.766	21830	0	0.243	486	1
3.094e+06	3094	4.3881	26328.6	1064.51	6424.71	4476.89	785.716	21589.4	0	0.2435	487	0.997947
3.095e+06	3095	4.51798	27107.9	1166.26	6274.97	4488.98	763.305	21635.2	0	0.2435	487	0.999658
3.096e+06	3096	4.48126	26887.5	1004.13	6110.67	4713.54	783.921	21557.9	0	0.2435	487	1
3.097e+06	3097	4.48295	26897.7	1113	6438.03	4822.74	772.1	21342.9	0	0.2435	487	1
3.098e+06	3098	4.4202	26521.2	1038.74	6472.16	4574.51	734.943	21023.3	0	0.2435	487	1
3.099e+06	3099	4.53131	27187.8	1114.03	6528.04	4558.55	773.3	21351.6	0	0.2435	487	1
3.1e+06	3100	4.4535	26721	1088.78	6279.99	4418.61	787.301	21562.5	0	0.2435	487	1
3.101e+06	3101	4.43053	26583.2	1112.69	6450.81	4318.12	769.866	21719.3	0	0.2435	487	1
3.102e+06	3102	4.42202	26532.1	1140.78	6563.34	4212.02	775.758	21675.8	0	0.2435	487	1
3.103e+06	3103	4.44351	26661.1	1121.32	6309.3	4433.16	775.388	21556	0	0.2435	487	1
3.104e+06	3104	4.52128	27127.7	1148.68	6522.98	4461.05	777.867	21563.5	0	0.2435	487	1
3.105e+06	3105	4.48661	26919.7	969.627	6302.25	4537.58	843.832	21503.7	0	0.2435	487	1
3.106e+06	3106	4.4266	26559.6	1058.41	6492.75	4422.62	795.591	21558.1	0	0.2435	487	1
3.107e+06	3107	4.42249	26535	1228.85	6782.44	4565.14	836.226	21467.9	0	0.244	488	0.997951
3.108e+06	3108	4.36976	26218.6	1170.47	6371.03	4421.33	710.509	21606.9	0	0.244	488	0.999658
3.109e+06	3109	4.37416	26245	984.418	6782.87	4547.13	808.55	21436.1	0	0.244	488	1
3.11e+06	3110	4.55375	27322.5	1034.46	6669.94	4360.03	784.867	21429.3	0	0.244	488	1
3.111e+06	3111	4.50892	27053.5	975.953	6473.54	4474.62	785.938	21454.3	0	0.244	488	1
3.112e+06	3112	4.43774	26626.5	1165.07	6306.27	4174.94	771.261	21529.2	0	0.244	488	1
3.113e+06	3113	4.43485	26609.1	1115.85	6212.57	4610.36	857.414	21558.2	0	0.244	488	1
3.114e+06	3114	4.44866	26692	1033.59	6290.07	4303.29	794.542	21422.1	0	0.244	488	1
3.115e+06	3115	4.61379	27682.7	1147.81	6388.19	4482.17	891.2	21387.4	0	0.244	488	1
3.116e+06	3116	4.34096	26045.7	1093.31	6267.57	4330.58	893.187	21269.5	0	0.244	488	1
3.117e+06	3117	4.41711	26502.6	988.768	6474.56	4321.39	801.235	21348.1	0	0.244	488	1
3.118e+06	3118	4.30992	25859.5	1082.65	6716.55	4570.64	816.58	21249.5	0	0.2445	489	0.997955
3.119e+06	3119	4.50704	27042.2	1070.86	6247.94	4516.47	857.593	21628.3	0	0.2445	489	0.999659
3.12e+06	3120	4.48807	26928.4	1082.28	6571.85	4240.3	842.801	21370.7	0	0.2455	491	0.995927
3.121e+06	3121	4.42513	26550.8	1047.72	6802.92	4389.4	849.118	21323	0	0.2455	491	0.999321
3.122e+06	3122	4.35596	26135.8	1177.44	6429.51	4394.11	853.907	21552	0	0.2455	491	1
3.123e+06	3123	4.39841	26390.5	1075.69	6379.34	4332.06	843.891	21210.4	0	0.2455	491	1
3.124e+06	3124	4.50031	27001.9	1269.02	6350.34	4570.51	829.733	21196.6	0	0.2455	491	1
3.125e+06	3125	4.51003	27060.2	1146.05	6109.55	4444.54	857.656	21218.4	0	0.2455	491	1
3.126e+06	3126	4.48876	26932.5	1133.9	6163.39	4323.22	922.742	21274	0	0.2455	491	1
3.127e+06	3127	4.43338	26600.3	1210.09	6287.53	4267.4	872.277	21075.9	0	0.2455	491	1
3.128e+06	3128	4.3588	26152.8	1050.85	6649.9	4330.17	804.866	21362.3	0	0.2455	491	1
3.129e+06	3129	4.47811	26868.6	1031.84	6666.39	4202.14	801.503	21545.1	0	0.2455	491	1
3.13e+06	3130	4.45258	26715.5	1015.18	6274.17	4579.16	849.667	21011.2	0	0.2455	491	1
3.131e+06	3131	4.49627	26977.6	1066.29	6372.23	4344.41	885.333	21571.9	0	0.2455	491	1
3.132e+06	3132	4.37856	26271.3	1011.19	6335.09	4536.22	838.247	21672.2	0	0.2455	491	1
3.133e+06	3133	4.36181	26170.9	1151.39	6565.64	4660.71	842.494	21542.8	0	0.2455	491	1
3.134e+06	3134	4.38491	26309.4	984.03	6515.46	4622.75	840.914	21317.5	0	0.2455	491	1
3.135e+06	3135	4.60286	27617.1	1034.53	6536.25	4540.12	787.519	21287.6	0	0.2455	491	1
3.136e+06	3136	4.4445	26667	1183.17	6328.79	4188.17	812.669	21060.8	0	0.2455	491	1
3.137e+06	3137	4.4216	26529.6	1007.6	6439.86	4944.88	809.431	21312.6	0	0.2455	491	1
3.138e+06	3138	4.56577	27394.6	1089.99	6554.9	4190.14	797.681	21172.3	0	0.246	492	0.997967
3.139e+06	3139	4.42478	26548.7	1001.6	6318.73	4527.57	831.883	21445.6	0	0.2465	493	0.997634
3.14e+06	3140	4.43476	26608.6	1086.78	6159.52	4449.27	865.101	21175.1	0	0.2465	493	0.999662
3.141e+06	3141	4.42556	26553.4	1077.04	6368.58	4178.92	915.364	21453.7	0	0.2465	493	1
3.142e+06	3142	4.45386	26723.1	1031.13	6597.23	4538	865.251	21528.8	0	0.2465	493	1
3.143e+06	3143	4.52996	27179.8	1043.96	6322.49	4411.84	877.635	21467.8	0	0.2465	493	1
3.144e+06	3144	4.45185	26711.1	1127.36	6544.13	4547.96	791.73	21471.6	0	0.2465	493	1
3.145e+06	3145	4.34334	26060	1187.43	6353.14	4398.85	853.61	21715.1	0	0.2465	493	1
3.146e+06	3146	4.36796	26207.8	1091.12	6519.18	4499.98	855.105	21778.2	0	0.2465	493	1
3.147e+06	3147	4.42542	26552.5	1136.66	6279.39	4538.03	808.773	21685	0	0.2465	493	1
3.148e+06	3148	4.38625	26317.5	1101.89	6416.14	4459.49	820.307	21579.6	0	0.2465	493	1
3.149e+06	3149	4.48163	26889.8	1113.09	6279.17	4679.89	767.37	21504.4	0	0.2465	493	1
3.15e+06	3150	4.47342	26840.5	1083.4	6402.16	4445.19	820.035	21881	0	0.2465	493	1
3.151e+06	3151	4.43744	26624.6	1152.85	6667.49	4301.28	810.71	21555.8	0	0.2465	493	1
3.152e+06	3152	4.3378	26026.8	1093.86	6454.55	4572.55	786.065	21657.4	0	0.2465	493	1
3.153e+06	3153	4.50901	27054	1140.51	6590.33	4584.49	824.76	21357.7	0	0.247	494	0.997976
3.154e+06	3154	4.43111	26586.6	884.011	6428.03	4441.21	863.794	21519.4	0	0.2475	495	0.997643
3.155e+06	3155	4.37047	26222.8	1045.57	6430.29	4414.12	851.529	21405.5	0	0.2475	495	0.999663
3.156e+06	3156	4.48935	26936.1	1147.46	6416.47	4681.19	863.012	21267.8	0	0.2475	495	1
3.157e+06	3157	4.35093	26105.6	1139.12	6344.44	4524.08	736.444	21357.9	0	0.2475	495	1
3.158e+06	3158	4.4371	26622.6	1238.54	6562.73	4667.79	800.281	21367.1	0	0.2475	495	1
3.159e+06	3159	4.43995	26639.7	1084.2	6481.61	4377.47	779.971	21576.3	0	0.2475	495	1
3.16e+06	3160	4.49093	26945.6	1097.7	6173.38	4343	812.385	21365.6	0	0.2475	495	1
3.161e+06	3161	4.39927	26395.6	1196.87	6439.91	4412.37	862.038	21454	0	0.2475	495	1
3.162e+06	3162	4.35641	26138.4	1089.77	6597.93	4648.15	820.593	21496.5	0	0.2475	495	1
3.163e+06	3163	4.52299	27138	1133.21	6263.74	4291.41	798.283	21010.7	0	0.2475	495	1
3.164e+06	3164	4.41316	26479	1137.02	6422.4	4477.69	801.157	21414.5	0	0.2475	495	1
3.165e+06	3165	4.40764	26445.8	1089.36	6456.48	4767.24	798.805	21337	0	0.2475	495	1
3.166e+06	3166	4.4086	26451.6	982.766	6303.2	4487.62	861.293	21170.2	0	0.2475	495	1
3.167e+06	3167	4.39803	26388.2	1093.6	6598.22	4196.25	829.3	20891.8	0	0.2475	495	1
3.168e+06	3168	4.46665	26799.9	1062.44	6789.01	4664.96	803.664	21160.2	0	0.2475	495	1
3.169e+06	3169	4.51305	27078.3	1103.71	6719.57	4582.44	827.117	21607.2	0	0.2475	495	1
3.17e+06	3170	4.46716	26803	1198.38	6475.59	4635.95	865.538	21349	0	0.2475	495	1
3.171e+06	3171	4.42572	26554.3	1101.67	6313.89	4402.6	799.565	21066.5	0	0.248	496	0.997984
3.172e+06	3172	4.44419	26665.2	1155.63	6432.31	4499.59	793.02	21414.9	0	0.248	496	0.999664
3.173e+06	3173	4.46904	26814.2	1077.81	6295.61	4658.96	873.414	21150.6	0	0.248	496	1
3.174e+06	3174	4.46053	26763.2	1082.09	6422.07	4586.45	831.641	21417.4	0	0.248	496	1
3.175e+06	3175	4.47142	26828.5	1233.2	6608.69	4576.57	841.618	21430.3	0	0.2485	497	0.997988
3.176e+06	3176	4.39011	26340.7	1152.24	6150.31	4213.52	857.26	21220.5	0	0.2485	497	0.999665
3.177e+06	3177	4.44215	26652.9	1110.13	6170.24	4372.92	807.975	21582.9	0	0.2485	497	1
3.178e+06	3178	4.54095	27245.7	1096.25	6305.74	4441.12	837.026	21479.7	0	0.2485	497	1
3.179e+06	3179	4.33251	25995.1	1040.18	6643.32	4342.5	764.279	21543.8	0	0.2485	497	1
3.18e+06	3180	4.55237	27314.2	1033.97	6604.5	4449.26	804.202	21467.4	0	0.249	498	0.997992
3.181e+06	3181	4.41132	26467.9	1189.47	6296.3	4482.41	869.527	21829.3	0	0.249	498	0.999665
3.182e+06	3182	4.50362	27021.7	1046.08	6242.12	4137.87	853.843	21490.4	0	0.2495	499	0.997996
3.183e+06	3183	4.42229	26533.7	1162.45	6572.7	4452.14	804.093	21562.1	0	0.2495	499	0.999666
3.184e+06	3184	4.38698	26321.9	1189.34	6209.32	4496.53	812.286	21737.6	0	0.2495	499	1
3.185e+06	3185	4.54583	27275	1174.97	6195.53	4283.97	737.801	21619	0	0.2495	499	1
3.186e+06	3186	4.4266	26559.6	1196.81	6598.05	4597.38	821.702	21236.1	0	0.2495	499	1
3.187e+06	3187	4.55263	27315.8	1012.33	6252.91	4520.29	820.165	21273.3	0	0.2495	499	1
3.188e+06	3188	4.40999	26459.9	1130.59	6261.9	4301.91	785.881	21332.1	0	0.2495	499	1
3.189e+06	3189	4.46975	26818.5	1107.8	6475.28	4677.36	831.986	20946.6	0	0.2495	499	1
3.19e+06	3190	4.4635	26781	1105.9	6648.35	4312.3	825.892	21291.3	0	0.2495	499	1
3.191e+06	3191	4.50995	27059.7	1167.51	6379.58	4441.49	797.565	21240.2	0	0.25	500	0.998
3.192e+06	3192	4.37695	26261.7	1049.07	6329.53	4497.73	768.543	21417.3	0	0.25	500	0.999667
3.193e+06	3193	4.39263	26355.8	1127.38	6480.35	4252.13	791.368	21361.4	0	0.25	500	1
3.194e+06	3194	4.46483	26789	1026.96	6590.81	4531.39	893.75	21184.1	0	0.25	500	1
3.195e+06	3195	4.48699	26921.9	1134.09	6398.46	4318.12	876.29	20820.4	0	0.25	500	1
3.196e+06	3196	4.49346	26960.7	1207.73	6365.32	4298	828.702	21061.7	0	0.25	500	1
3.197e+06	3197	4.40194	26411.6	1006.41	6163.74	4540.78	862.735	21372.4	0	0.25	500	1
3.198e+06	3198	4.38097	26285.8	1080.18	6257.68	4211.69	842.979	21128.6	0	0.25	500	1
3.199e+06	3199	4.45872	26752.3	1122.29	6381.04	4500.88	792.901	21293.8	0	0.25	500	1
3.2e+06	3200	4.42016	26521	1116.72	6513.1	4336.15	814.51	21585.9	0	0.25	500	1
3.201e+06	3201	4.46691	26801.5	1065.8	6544.79	4572.07	834.468	20768.4	0	0.25	500	1
3.202e+06	3202	4.43948	26636.9	1214.76	6307.2	4589.66	816.351	20950.6	0	0.25	500	1
3.203e+06	3203	4.47104	26826.2	1156.22	6503.14	4382.19	801.153	21049	0	0.25	500	1
3.204e+06	3204	4.36396	26183.8	1174.98	6525.38	4327.2	923.976	21176.5	0	0.25	500	1
3.205e+06	3205	4.52365	27141.9	1099.29	5948.61	4599.94	885.242	20996.5	0	0.25	500	1
3.206e+06	3206	4.42546	26552.7	1180.35	6539.83	4444.14	834.995	21189	0	0.25	500	1
3.207e+06	3207	4.42704	26562.3	1113.59	6451.18	4725.46	856.926	21312.7	0	0.25	500	1
3.208e+06	3208	4.44142	26648.5	1229.27	6377.67	4366.43	866.012	21567.2	0	0.25	500	1
3.209e+06	3209	4.41952	26517.1	935.037	6272.79	4433.35	852.583	21420.6	0	0.25	500	1
3.21e+06	3210	4.48663	26919.8	1206.71	6536.28	4307.47	816.958	21358.9	0	0.25	500	1
3.211e+06	3211	4.46931	26815.9	1146.57	6752.58	4535.4	855.745	21533.9	0	0.25	500	1
3.212e+06	3212	4.40672	26440.3	1159.24	6575.11	4376.16	892.315	21119.1	0	0.25	500	1
3.213e+06	3213	4.48362	26901.7	1086.28	6398.69	4345.5	826.656	21190.6	0	0.25	500	1
3.214e+06	3214	4.40801	26448.1	1187.23	6402.67	4350.28	865.719	20990	0	0.25	500	1
3.215e+06	3215	4.41533	26492	1122.55	6679.44	4286.26	862.859	21268.3	0	0.25	500	1
3.216e+06	3216	4.39683	26381	1086.5	6764.84	4790.86	877.158	21224.2	0	0.25	500	1
3.217e+06	3217	4.43716	26623	1139.7	6471.66	4237.93	824.288	21385.7	0	0.25	500	1
3.218e+06	3218	4.50547	27032.8	1099.88	6526.26	4380.31	904.05	21120.3	0	0.25	500	1
3.219e+06	3219	4.42519	26551.2	1151.05	6622.87	4808.5	845.712	21218	0	0.25	500	1
3.22e+06	3220	4.43906	26634.3	965.367	6415.16	4538.14	824.387	21068.9	0	0.2505	501	0.998004
3.221e+06	3221	4.44575	26674.5	1074.15	6770.83	4528.32	905.543	21239.8	0	0.2505	501	0.999667
3.222e+06	3222	4.3641	26184.6	1159.74	6519.21	4528.19	814.75	21395.6	0	0.2515	503	0.996024
3.223e+06	3223	4.34162	26049.7	1121.66	6345.68	4674.35	862.424	21384.4	0	0.2515	503	0.999337
3.224e+06	3224	4.44336	26660.2	1010.27	6595.94	4545.4	845.451	21527.9	0	0.2515	503	1
3.225e+06	3225	4.44384	26663	1018.72	6524.35	4537.62	938.927	21473.1	0	0.2515	503	1
3.226e+06	3226	4.44108	26646.5	1150.29	6365.92	4109.04	925.933	21784	0	0.2515	503	1
3.227e+06	3227	4.51454	27087.3	1059.1	6366.59	4495.65	878.904	21414.3	0	0.2515	503	1
3.228e+06	3228	4.37847	26270.8	1050.42	6553.96	4488.23	910.997	21694.1	0	0.2515	503	1
3.229e+06	3229	4.46659	26799.5	1149.41	6233.57	4364.67	960.44	21413.2	0	0.2515	503	1
3.23e+06	3230	4.34963	26097.8	1141.75	6256.24	4533.34	854.81	21403.8	0	0.2515	503	1
3.231e+06	3231	4.44623	26677.4	1176.44	6553.57	4433.47	804.422	21031.3	0	0.2515	503	1
3.232e+06	3232	4.43573	26614.4	1134.05	6735.12	4531.16	878.957	21327.2	0	0.2515	503	1
3.233e+06	3233	4.41496	26489.7	1157.59	6314.12	4454.24	846.961	21297.7	0	0.2515	503	1
3.234e+06	3234	4.45975	26758.5	1015.47	6598.72	4561.09	878.204	21568.3	0	0.2515	503	1
3.235e+06	3235	4.45779	26746.7	1018.06	6541.66	4494.47	845.925	21462.6	0	0.2515	503	1
3.236e+06	3236	4.39118	26347.1	1235.57	6503.95	4450.65	866.914	21521.1	0	0.2515	503	1
3.237e+06	3237	4.4368	26620.8	1160.96	6554.39	4587.02	832.143	21121.7	0	0.2515	503	1
3.238e+06	3238	4.44746	26684.8	1234.29	6495.68	4674.94	853.56	21441.6	0	0.2515	503	1
3.239e+06	3239	4.42893	26573.6	1125.33	6653.51	4627.81	845.12	21393.8	0	0.2515	503	1
3.24e+06	3240	4.5091	27054.6	1182.68	6474.07	4496.44	828.654	21455.5	0	0.252	504	0.998016
3.241e+06	3241	4.47542	26852.5	1129.79	6147.68	4437.79	884.214	21595.7	0	0.252	504	0.999669
3.242e+06	3242	4.51361	27081.7	1143.84	6342.79	4517.92	862.861	21248.4	0	0.252	504	1
3.243e+06	3243	4.45623	26737.4	1136.24	6530.81	4622.54	822.527	21257.3	0	0.252	504	1
3.244e+06	3244	4.5249	27149.4	1140.54	6457.79	4512.95	827.104	21362.9	0	0.252	504	1
3.245e+06	3245	4.48679	26920.7	1140.61	6418.2	4714.04	927.813	21760.4	0	0.252	504	1
3.246e+06	3246	4.4553	26731.8	1071.33	6266.99	4637.6	850.318	21453.9	0	0.252	504	1
3.247e+06	3247	4.46364	26781.8	1137.18	6498.52	4593.78	837.059	21452.1	0	0.252	504	1
3.248e+06	3248	4.34735	26084.1	1087.95	6462.35	4404.57	853.374	21551.1	0	0.2525	505	0.99802
3.249e+06	3249	4.43714	26622.8	1133.38	6180.55	4539.83	877.592	21676.3	0	0.2525	505	0.99967
3.25e+06	3250	4.39645	26378.7	1064.13	6528.21	4622.33	887.741	21650.1	0	0.2525	505	1
3.251e+06	3251	4.43639	26618.3	1223.76	6369.45	4661.78	879.115	21682.2	0	0.253	506	0.998024
3.252e+06	3252	4.39295	26357.7	1102.36	6366.09	4343.19	883.504	21380.6	0	0.253	506	0.999671
3.253e+06	3253	4.43313	26598.8	1266.74	6220.29	4383.49	784.209	21362	0	0.253	506	1
3.254e+06	3254	4.39755	26385.3	1131.92	6575.85	4578.67	855.694	21390.4	0	0.253	506	1
3.255e+06	3255	4.46925	26815.5	1042.44	6370.48	4547.79	817.945	21554.8	0	0.253	506	1
3.256e+06	3256	4.42171	26530.3	1092.85	6488.55	4493.95	824.897	21808.8	0	0.253	506	1
3.257e+06	3257	4.49974	26998.4	1215.07	6835.51	4587.55	854.737	21520.1	0	0.253	506	1
3.258e+06	3258	4.44252	26655.1	1071.64	6681.47	4281.36	929.172	21432.8	0	0.253	506	1
3.259e+06	3259	4.36849	26211	1216.56	6356.43	4485.77	801.627	21574.9	0	0.253	506	1
3.26e+06	3260	4.55854	27351.3	1116.8	6139.76	4618.74	900.687	21788.4	0	0.253	506	1
3.261e+06	3261	4.47042	26822.5	1141.35	6606.03	4502.88	893.381	21312.5	0	0.253	506	1
3.262e+06	3262	4.46378	26782.7	1043.95	6611.38	4330.3	961.723	21436	0	0.253	506	1
3.263e+06	3263	4.50939	27056.3	1118.58	6427.38	4537.8	863.468	21369.9	0	0.253	506	1
3.264e+06	3264	4.49934	26996.1	1131.91	6549.01	4397.65	840.022	21416.7	0	0.253	506	1
3.265e+06	3265	4.48551	26913.1	1199.76	6435.61	4111.19	930.604	21291.9	0	0.253	506	1
3.266e+06	3266	4.51873	27112.4	1049.96	6312.25	4349.4	898.26	21336.1	0	0.253	506	1
3.267e+06	3267	4.36695	26201.7	942.06	6436.92	4656.85	832.495	20850.8	0	0.253	506	1
3.268e+06	3268	4.57526	27451.5	1154.36	6276.6	4295	881.363	21315.1	0	0.253	506	1
3.269e+06	3269	4.48932	26935.9	1040.01	6220.15	4522.68	879.378	21435.1	0	0.253	506	1
3.27e+06	3270	4.42199	26531.9	1165.84	6366.48	4651.56	875.273	21200.1	0	0.253	506	1
3.271e+06	3271	4.43826	26629.5	1208.69	6351.01	4424.99	863.408	21611.9	0	0.253	506	1
3.272e+06	3272	4.30872	25852.3	1157.64	6598.46	4262.63	859.575	21530.4	0	0.253	506	1
3.273e+06	3273	4.46282	26776.9	1129.48	6513.07	4203.23	825.673	21380.6	0	0.2535	507	0.998028
3.274e+06	3274	4.48786	26927.1	1094.87	6707.62	4366.19	901.243	21290.5	0	0.254	508	0.997703
3.275e+06	3275	4.50443	27026.6	1173.79	6378.05	4637.55	899.983	21183.1	0	0.254	508	0.999672
3.276e+06	3276	4.35479	26128.8	1046.82	6467.84	4636.67	799.863	21300.2	0	0.254	508	1
3.277e+06	3277	4.41548	26492.9	1282.35	6217.59	4461.62	897.227	21159.8	0	0.254	508	1
3.278e+06	3278	4.4441	26664.6	966.581	6334.75	4751.69	915.097	21310.5	0	0.254	508	1
3.279e+06	3279	4.36875	26212.5	1092.43	6185.45	4624.27	910.747	21365.7	0	0.254	508	1
3.28e+06	3280	4.37244	26234.6	1201.96	6375.12	4472.77	871.627	21361.8	0	0.254	508	1
3.281e+06	3281	4.45268	26716.1	1192.58	6261.29	4083.2	836.319	21257.5	0	0.254	508	1
3.282e+06	3282	4.4406	26643.6	1142.42	6023.99	4196.96	854.44	21327.9	0	0.254	508	1
3.283e+06	3283	4.45024	26701.4	1133.65	5901.95	4535.88	826.265	21366.4	0	0.254	508	1
3.284e+06	3284	4.40489	26429.3	1245.83	6551.3	4563.85	824.426	21381.2	0	0.254	508	1
3.285e+06	3285	4.41732	26503.9	1092.31	6311.19	4718.76	848.875	21259	0	0.254	508	1
3.286e+06	3286	4.32907	25974.4	1052.26	6314.26	4414.15	795.818	21118.6	0	0.2545	509	0.998035
3.287e+06	3287	4.4237	26542.2	1043.05	6321.57	4447.52	885.303	21071.6	0	0.2545	509	0.999673
3.288e+06	3288	4.50488	27029.3	1174.55	6499.1	4641.62	897.415	21579.8	0	0.2545	509	1
3.289e+06	3289	4.49993	26999.6	1032.24	6210.01	4093.52	922.898	21525.1	0	0.255	510	0.998039
3.29e+06	3290	4.33297	25997.8	1250.96	6610.84	4382.35	887.882	21467.6	0	0.255	510	0.999673
3.291e+06	3291	4.43914	26634.8	1246.44	6393.29	4772.5	827.372	21448.2	0	0.255	510	1
3.292e+06	3292	4.45322	26719.3	1091.85	6561.11	4493.2	842.9	21482.6	0	0.255	510	1
3.293e+06	3293	4.38722	26323.3	1175.59	6610.27	4726.71	823.841	21390.2	0	0.255	510	1
3.294e+06	3294	4.44052	26643.1	1061.76	6464.61	4574.29	864.53	21500.2	0	0.255	510	1
3.295e+06	3295	4.42685	26561.1	1239.62	6440.91	4609.51	819.236	21011	0	0.255	510	1
3.296e+06	3296	4.45561	26733.7	1095.48	6525.95	4418.59	880.793	21018.5	0	0.255	510	1
3.297e+06	3297	4.38377	26302.6	1207.38	6797.31	4364.82	864.682	20957.3	0	0.255	510	1
3.298e+06	3298	4.54504	27270.2	1192.68	6342.06	4542.75	862.265	21268.6	0	0.255	510	1
3.299e+06	3299	4.52179	27130.7	1152.9	6337.46	4503.34	875.546	21272.6	0	0.255	510	1
3.3e+06	3300	4.50958	27057.5	1143.48	6479.65	4465.05	886.641	21347.9	0	0.255	510	1
3.301e+06	3301	4.47046	26822.8	1095.05	6582.09	4440.3	874.744	21310.5	0	0.2555	511	0.998043
3.302e+06	3302	4.47531	26851.8	1132.73	6527.93	4544.75	880.18	21314.1	0	0.256	512	0.997721
3.303e+06	3303	4.47161	26829.7	1135.67	6593.29	4505.25	858.347	21556.4	0	0.256	512	0.999674
3.304e+06	3304	4.35275	26116.5	1210.18	6499.01	4533.99	869.255	21538	0	0.256	512	1
3.305e+06	3305	4.42325	26539.5	1053.06	6208.04	4580.72	853.17	21796.2	0	0.256	512	1
3.306e+06	3306	4.38006	26280.4	1095.22	6488.18	4379.81	921.203	21608.8	0	0.256	512	1
3.307e+06	3307	4.42068	26524.1	1256.3	6546.86	4447.35	916.487	21414.8	0	0.256	512	1
3.308e+06	3308	4.41414	26484.8	1155.7	6576.66	4343.51	943.292	21240.3	0	0.256	512	1
3.309e+06	3309	4.47442	26846.5	1170.12	6170.54	4470.96	823.771	21437.3	0	0.256	512	1
3.31e+06	3310	4.32559	25953.5	1057.97	6763.44	4579.76	861.446	21010.5	0	0.256	512	1
3.311e+06	3311	4.50465	27027.9	1236.53	6510.13	4313.2	905.152	21267.7	0	0.256	512	1
3.312e+06	3312	4.49729	26983.7	1119.02	6492.91	4414.59	866.452	21533.2	0	0.256	512	1
3.313e+06	3313	4.42909	26574.5	1158.47	6391.17	4612.37	870.48	21683.1	0	0.256	512	1
3.314e+06	3314	4.41459	26487.5	1222.49	6287.51	4500.1	854.788	21476.2	0	0.2565	513	0.998051
3.315e+06	3315	4.39366	26362	1152.3	6338.1	4280.56	886.089	21186.7	0	0.2565	513	0.999675
3.316e+06	3316	4.43262	26595.7	1032.32	6208.54	4652.72	925.62	21281.5	0	0.2565	513	1
3.317e+06	3317	4.55705	27342.3	1122.2	6428.63	4700.89	914.707	21116.5	0	0.2565	513	1
3.318e+06	3318	4.40106	26406.4	1097.28	6599.91	4510.57	870.888	21291.5	0	0.2565	513	1
3.319e+06	3319	4.41644	26498.7	1258.61	6409.42	4409.82	914.633	21010.3	0	0.2565	513	1
3.32e+06	3320	4.51881	27112.9	1293.57	6263.71	4525.4	907.015	21077.6	0	0.2565	513	1
3.321e+06	3321	4.52248	27134.9	1174.4	6544.37	4523.35	811.039	21260.7	0	0.257	514	0.998054
3.322e+06	3322	4.5224	27134.4	1074.73	6378.41	4458.44	824.681	21402.5	0	0.257	514	0.999676
3.323e+06	3323	4.37629	26257.7	1115.43	6174.54	4472.3	885.662	21347.8	0	0.257	514	1
3.324e+06	3324	4.39636	26378.1	1174.37	6799.25	4326.37	830.248	21174.8	0	0.257	514	1
3.325e+06	3325	4.52134	27128	1128.51	6630.26	4470.9	854.756	21291.1	0	0.257	514	1
3.326e+06	3326	4.39196	26351.7	971.868	6411.86	4363.23	854.846	21136.9	0	0.257	514	1
3.327e+06	3327	4.42393	26543.6	1163.93	6174.4	4584.52	833.219	21426.3	0	0.257	514	1
3.328e+06	3328	4.40452	26427.1	1156.1	6414.37	4539.46	882.926	21162.4	0	0.257	514	1
3.329e+06	3329	4.46315	26778.9	1160.63	6619.09	4583.68	819.699	21332.1	0	0.257	514	1
3.33e+06	3330	4.46816	26808.9	1128.91	6443.36	4532.24	918.764	21375.2	0	0.257	514	1
3.331e+06	3331	4.52385	27143.1	1221.61	6382.29	4383.22	875.105	21393.1	0	0.257	514	1
3.332e+06	3332	4.35427	26125.6	1115.42	6271.37	4336.65	889.62	21569.3	0	0.257	514	1
