# mol_id D +/-
1.547000000000000000e+03 1.419999999999999873e-01 6.539999999999999980e-02
1.548000000000000000e+03 6.800000000000000488e-02 1.021999999999999992e-01
1.549000000000000000e+03 2.432000000000000134e-03 2.171999999999999886e-03
1.550000000000000000e+03 1.050000000000000065e-02 2.079999999999999905e-02
1.551000000000000000e+03 4.168999999999999928e-01 4.017999999999999905e-01
1.552000000000000000e+03 3.950000000000000039e-02 1.660000000000000017e-02
1.553000000000000000e+03 2.660000000000000038e-03 8.035000000000000475e-03
1.554000000000000000e+03 8.779000000000000345e-03 1.029000000000000054e-02
1.555000000000000000e+03 5.419999999999999818e-02 6.049999999999999822e-02
1.556000000000000000e+03 5.536999999999999604e-04 1.900999999999999912e-03
1.557000000000000000e+03 4.179999999999999688e-02 1.000000000000000021e-03
1.558000000000000000e+03 1.087000000000000050e-01 1.580999999999999905e-01
1.559000000000000000e+03 -1.123000000000000040e-02 2.792000000000000037e-02
1.560000000000000000e+03 2.039999999999999869e-01 1.723000000000000087e-01
1.561000000000000000e+03 3.059999999999999873e-02 5.199999999999999761e-03
1.562000000000000000e+03 2.804000000000000069e-03 4.929999999999999660e-02
1.563000000000000000e+03 1.572999999999999954e-01 2.319999999999999840e-02
1.564000000000000000e+03 -3.223000000000000170e-02 2.479000000000000092e-01
1.565000000000000000e+03 9.020000000000000240e-02 2.730000000000000135e-02
1.566000000000000000e+03 1.409999999999999969e-02 3.880000000000000115e-02
1.567000000000000000e+03 4.420000000000000318e-02 1.630999999999999950e-01
1.568000000000000000e+03 8.859999999999999820e-02 2.920000000000000026e-02
1.569000000000000000e+03 1.280000000000000061e-02 1.799999999999999951e-03
1.570000000000000000e+03 5.890000000000000097e-02 4.700000000000000011e-02
1.571000000000000000e+03 7.710000000000000187e-02 3.109999999999999917e-02
1.572000000000000000e+03 2.249999999999999917e-02 3.169999999999999901e-02
1.573000000000000000e+03 4.179999999999999688e-02 7.599999999999999985e-03
1.574000000000000000e+03 1.559999999999999928e-02 4.710000000000000298e-02
1.575000000000000000e+03 2.298999999999999927e-06 1.149999999999999981e-02
1.576000000000000000e+03 1.180999999999999966e-01 2.001999999999999891e-01
1.577000000000000000e+03 6.079999999999999988e-02 2.149999999999999828e-02
1.578000000000000000e+03 1.317000000000000115e-01 2.280000000000000082e-02
1.579000000000000000e+03 1.068000000000000060e-01 5.310000000000000137e-02
1.580000000000000000e+03 -1.467999999999999904e-03 2.357000000000000154e-03
1.581000000000000000e+03 1.789999999999999925e-02 1.729999999999999941e-02
1.582000000000000000e+03 2.369999999999999885e-02 8.119999999999999440e-02
1.583000000000000000e+03 1.460000000000000013e-02 1.909999999999999892e-02
1.584000000000000000e+03 6.550000000000000266e-02 8.000000000000000383e-04
1.585000000000000000e+03 4.113000000000000228e-04 1.590999999999999966e-03
1.586000000000000000e+03 2.790000000000000119e-02 6.010000000000000064e-02
1.587000000000000000e+03 3.389999999999999958e-02 2.999999999999999889e-02
1.588000000000000000e+03 1.854999999999999982e-01 1.844000000000000083e-01
1.589000000000000000e+03 1.980000000000000163e-02 3.070000000000000159e-02
1.590000000000000000e+03 2.889999999999999861e-02 1.919999999999999832e-02
1.591000000000000000e+03 4.294000000000000074e-03 3.529999999999999805e-02
1.592000000000000000e+03 6.701000000000000359e-03 1.998000000000000054e-01
1.593000000000000000e+03 3.109999999999999917e-02 8.970000000000000195e-02
1.594000000000000000e+03 3.119999999999999944e-03 3.969999999999999571e-03
1.595000000000000000e+03 3.099999999999999978e-02 7.499999999999999722e-03
1.596000000000000000e+03 -3.415000000000000067e-04 8.695999999999999563e-02
1.597000000000000000e+03 6.320000000000000617e-02 4.220000000000000140e-02
1.598000000000000000e+03 5.020000000000000157e-02 5.809999999999999887e-02
1.599000000000000000e+03 1.306000000000000086e-03 1.391000000000000092e-03
1.600000000000000000e+03 1.701999999999999902e-01 3.219999999999999946e-02
1.601000000000000000e+03 4.370000000000000273e-02 1.230000000000000017e-02
1.602000000000000000e+03 3.315999999999999937e-03 4.601000000000000228e-02
1.603000000000000000e+03 1.170000000000000033e-02 6.610000000000000597e-02
1.604000000000000000e+03 1.430000000000000021e-02 1.110000000000000049e-02
1.605000000000000000e+03 3.960000000000000325e-02 9.130000000000000615e-02
1.606000000000000000e+03 5.070000000000000201e-02 4.080000000000000293e-02
1.607000000000000000e+03 7.799999999999999989e-02 2.290000000000000022e-02
1.608000000000000000e+03 3.350000000000000200e-02 5.340000000000000302e-02
1.609000000000000000e+03 8.446000000000000382e-04 4.188999999999999668e-02
1.610000000000000000e+03 9.721999999999999739e-03 5.383000000000000285e-02
1.611000000000000000e+03 7.090000000000000469e-02 7.939999999999999836e-02
1.612000000000000000e+03 -1.822000000000000052e-03 8.216000000000000213e-04
1.613000000000000000e+03 6.269000000000000267e-03 2.106999999999999845e-02
1.614000000000000000e+03 7.679999999999999327e-02 2.000000000000000042e-02
1.615000000000000000e+03 7.839999999999999747e-02 4.979999999999999705e-02
1.616000000000000000e+03 8.555999999999999803e-04 5.628999999999999672e-04
1.617000000000000000e+03 -8.409000000000000025e-04 1.545000000000000019e-02
1.618000000000000000e+03 6.472000000000000322e-03 5.879999999999999810e-03
1.619000000000000000e+03 1.930000000000000118e-02 1.669999999999999957e-02
1.620000000000000000e+03 2.100000000000000130e-02 3.570000000000000256e-02
1.621000000000000000e+03 -5.095999999999999835e-03 7.649999999999999682e-03
1.622000000000000000e+03 9.099999999999999756e-02 8.309999999999999332e-02
1.623000000000000000e+03 6.841999999999999992e-03 8.061999999999999722e-02
1.624000000000000000e+03 6.950000000000000622e-02 7.850000000000000033e-02
1.625000000000000000e+03 -2.086000000000000180e-03 2.296000000000000040e-05
1.626000000000000000e+03 4.880000000000000310e-02 3.150000000000000022e-02
1.627000000000000000e+03 3.139999999999999736e-02 1.413999999999999979e-01
1.628000000000000000e+03 1.880000000000000074e-02 6.279999999999999472e-02
1.629000000000000000e+03 2.195999999999999897e-01 1.139000000000000012e-01
1.630000000000000000e+03 2.970000000000000070e-02 6.199999999999999956e-02
1.631000000000000000e+03 -3.640000000000000006e-03 9.188999999999999946e-02
1.632000000000000000e+03 2.563999999999999873e-03 2.490000000000000026e-03
1.633000000000000000e+03 3.709000000000000057e-03 5.374000000000000304e-03
1.634000000000000000e+03 1.969999999999999876e-02 1.000000000000000048e-04
1.635000000000000000e+03 7.779999999999999416e-02 7.560000000000000053e-02
1.636000000000000000e+03 1.154000000000000026e-01 6.900000000000000577e-02
1.637000000000000000e+03 -2.524000000000000093e-04 2.779999999999999811e-04
1.638000000000000000e+03 9.080000000000000571e-02 3.599999999999999901e-03
1.639000000000000000e+03 5.290000000000000258e-02 5.879999999999999810e-02
1.640000000000000000e+03 -2.818999999999999891e-03 9.948000000000000245e-03
1.641000000000000000e+03 3.184999999999999897e-03 2.951000000000000064e-03
1.642000000000000000e+03 9.442000000000000740e-03 1.423999999999999919e-03
1.643000000000000000e+03 2.860000000000000042e-02 1.080000000000000057e-02
1.644000000000000000e+03 7.324999999999999914e-03 1.718000000000000083e-02
1.645000000000000000e+03 1.057000000000000023e-01 6.669999999999999540e-02
1.646000000000000000e+03 2.009999999999999981e-02 1.609999999999999973e-02
1.647000000000000000e+03 1.269999999999999948e-02 1.099999999999999936e-02
1.648000000000000000e+03 2.285999999999999976e-01 8.730000000000000260e-02
1.649000000000000000e+03 1.080000000000000057e-02 2.630000000000000046e-02
1.650000000000000000e+03 2.999999999999999889e-02 1.329999999999999932e-02
1.651000000000000000e+03 6.300000000000000044e-02 3.710000000000000103e-02
1.652000000000000000e+03 1.028000000000000025e-01 3.649999999999999772e-02
1.653000000000000000e+03 1.495000000000000018e-03 1.644999999999999934e-02
1.654000000000000000e+03 3.749999999999999861e-02 5.369999999999999774e-02
1.655000000000000000e+03 2.272000000000000148e-03 2.089000000000000145e-03
1.656000000000000000e+03 -8.557000000000000370e-04 3.339000000000000301e-02
1.657000000000000000e+03 4.734000000000000360e-03 8.156999999999999321e-03
1.658000000000000000e+03 -2.615999999999999923e-02 1.117999999999999966e-01
1.659000000000000000e+03 3.610000000000000014e-02 2.331000000000000016e-01
1.660000000000000000e+03 1.754999999999999893e-01 1.033000000000000029e-01
1.661000000000000000e+03 -1.141999999999999960e-02 6.087999999999999662e-02
1.662000000000000000e+03 3.670000000000000345e-02 1.183000000000000024e-01
1.663000000000000000e+03 3.321999999999999866e-03 1.213000000000000050e-01
1.664000000000000000e+03 1.097000000000000058e-01 2.599999999999999881e-03
1.665000000000000000e+03 3.130000000000000143e-02 3.200000000000000067e-02
1.666000000000000000e+03 -1.331000000000000065e-02 1.328999999999999904e-01
1.667000000000000000e+03 1.569999999999999868e-02 3.540000000000000091e-02
1.668000000000000000e+03 -3.243000000000000223e-04 2.343999999999999903e-02
1.669000000000000000e+03 2.220000000000000185e-03 3.837999999999999832e-03
1.670000000000000000e+03 1.207999999999999954e-04 4.079000000000000160e-03
1.671000000000000000e+03 2.412000000000000081e-03 2.677999999999999825e-03
1.672000000000000000e+03 7.948000000000000204e-03 5.791000000000000140e-03
1.673000000000000000e+03 3.582000000000000184e-01 3.204000000000000181e-01
1.674000000000000000e+03 2.175000000000000013e-04 7.735999999999999821e-03
1.675000000000000000e+03 -5.794999999999999804e-03 1.122999999999999970e-01
1.676000000000000000e+03 1.860000000000000108e-03 3.766000000000000196e-05
1.677000000000000000e+03 1.190000000000000085e-02 9.900000000000000813e-03
1.678000000000000000e+03 1.080000000000000057e-02 5.009999999999999870e-02
1.679000000000000000e+03 2.249999999999999917e-02 5.899999999999999863e-03
1.680000000000000000e+03 5.439999999999999697e-02 2.380000000000000171e-02
1.681000000000000000e+03 2.548000000000000265e-01 2.134999999999999953e-01
1.682000000000000000e+03 2.202999999999999958e-01 1.299999999999999940e-03
1.683000000000000000e+03 -2.276999999999999944e-03 1.635999999999999954e-02
1.684000000000000000e+03 1.126000000000000056e-01 5.290000000000000258e-02
1.685000000000000000e+03 4.979999999999999705e-02 5.279999999999999971e-02
1.686000000000000000e+03 5.360000000000000181e-02 3.640000000000000180e-02
1.687000000000000000e+03 4.019999999999999962e-02 2.800000000000000058e-02
1.688000000000000000e+03 -2.123999999999999846e-02 8.680000000000000215e-02
1.689000000000000000e+03 2.500000000000000139e-02 1.746000000000000052e-01
1.690000000000000000e+03 1.629999999999999852e-02 4.100000000000000346e-03
1.691000000000000000e+03 3.327999999999999795e-03 3.694000000000000061e-02
1.692000000000000000e+03 -1.141999999999999960e-02 1.117999999999999966e-01
1.693000000000000000e+03 1.080000000000000057e-02 1.399999999999999986e-03
1.694000000000000000e+03 -7.813000000000000500e-03 1.323000000000000044e-02
1.695000000000000000e+03 1.450000000000000074e-02 2.309999999999999901e-02
1.696000000000000000e+03 5.539999999999999786e-02 1.125000000000000028e-01
1.697000000000000000e+03 -3.799999999999999992e-03 6.765000000000000180e-02
1.698000000000000000e+03 4.900000000000000189e-02 7.889999999999999791e-02
1.699000000000000000e+03 3.070000000000000159e-02 1.409999999999999969e-02
1.700000000000000000e+03 2.393000000000000127e-01 2.669000000000000261e-01
1.701000000000000000e+03 9.800000000000000377e-02 4.370000000000000273e-02
1.702000000000000000e+03 3.520000000000000212e-02 4.440000000000000197e-02
1.703000000000000000e+03 -3.321999999999999953e-02 1.918999999999999873e-01
1.704000000000000000e+03 2.565000000000000058e-01 2.399000000000000021e-01
1.705000000000000000e+03 4.786000000000000323e-03 5.198999999999999629e-03
1.706000000000000000e+03 1.450000000000000074e-02 2.099999999999999870e-03
1.707000000000000000e+03 3.670000000000000085e-03 3.115999999999999846e-03
1.708000000000000000e+03 -2.756999999999999794e-04 8.246000000000000552e-02
1.709000000000000000e+03 5.483000000000000027e-03 6.955000000000000071e-02
1.710000000000000000e+03 1.043000000000000038e-01 3.370000000000000079e-02
1.711000000000000000e+03 5.489999999999999741e-02 7.100000000000000408e-03
1.712000000000000000e+03 2.086000000000000076e-01 2.369999999999999885e-02
1.713000000000000000e+03 5.029999999999999749e-02 7.159999999999999698e-02
1.714000000000000000e+03 1.110000000000000014e-01 1.880999999999999894e-01
1.715000000000000000e+03 7.829999999999999460e-02 1.089999999999999997e-01
1.716000000000000000e+03 -4.741000000000000422e-03 4.143999999999999767e-02
1.717000000000000000e+03 8.350000000000000477e-02 1.248999999999999971e-01
1.718000000000000000e+03 1.539000000000000003e-03 4.248000000000000040e-03
1.719000000000000000e+03 6.812000000000000347e-03 8.436000000000000790e-03
1.720000000000000000e+03 3.710000000000000103e-02 3.139999999999999736e-02
1.721000000000000000e+03 1.779999999999999898e-03 3.828000000000000153e-02
1.722000000000000000e+03 1.340999999999999961e-03 1.683000000000000121e-02
1.723000000000000000e+03 1.353999999999999926e-01 9.959999999999999409e-02
1.724000000000000000e+03 1.134000000000000008e-01 1.343000000000000027e-01
1.725000000000000000e+03 4.258999999999999765e-03 1.165000000000000063e-02
1.726000000000000000e+03 8.437999999999999320e-03 3.064000000000000209e-04
1.727000000000000000e+03 7.620000000000000037e-03 6.766999999999999578e-03
1.728000000000000000e+03 1.379999999999999977e-02 4.390000000000000152e-02
1.729000000000000000e+03 -3.562999999999999869e-04 3.027000000000000177e-03
1.730000000000000000e+03 6.600000000000000311e-02 4.220000000000000140e-02
1.731000000000000000e+03 6.248000000000000081e-03 3.148000000000000082e-04
1.732000000000000000e+03 4.359999999999999987e-02 3.969999999999999918e-02
1.733000000000000000e+03 2.500000000000000139e-02 2.740000000000000074e-02
1.734000000000000000e+03 1.386999999999999900e-01 2.000000000000000042e-03
1.735000000000000000e+03 1.647000000000000026e-03 3.749000000000000162e-03
1.736000000000000000e+03 2.989999999999999949e-02 5.009999999999999870e-02
1.737000000000000000e+03 6.539999999999999980e-02 1.333000000000000018e-01
1.738000000000000000e+03 2.601000000000000013e-03 4.119000000000000265e-03
1.739000000000000000e+03 1.189000000000000057e-01 6.110000000000000153e-02
1.740000000000000000e+03 2.308000000000000156e-03 4.780000000000000221e-02
1.741000000000000000e+03 3.150000000000000022e-02 1.069999999999999944e-02
1.742000000000000000e+03 2.359999999999999945e-02 1.399999999999999986e-03
1.743000000000000000e+03 3.740000000000000269e-02 5.140000000000000124e-02
1.744000000000000000e+03 2.247999999999999998e-03 3.246999999999999886e-03
1.745000000000000000e+03 6.726000000000000208e-03 2.222000000000000017e-02
1.746000000000000000e+03 1.904999999999999955e-04 1.198999999999999979e-03
1.747000000000000000e+03 4.515000000000000241e-04 7.190999999999999693e-04
1.748000000000000000e+03 6.479999999999999649e-02 5.029999999999999749e-02
1.749000000000000000e+03 1.080000000000000057e-02 1.220000000000000077e-02
1.750000000000000000e+03 1.310000000000000053e-02 1.000000000000000048e-04
1.751000000000000000e+03 8.437000000000000055e-03 2.716000000000000011e-02
1.752000000000000000e+03 1.825999999999999932e-03 7.773999999999999660e-03
1.753000000000000000e+03 1.539999999999999980e-01 4.710000000000000298e-02
1.754000000000000000e+03 3.969999999999999918e-02 6.959999999999999520e-02
1.755000000000000000e+03 1.260000000000000052e-03 2.399999999999999790e-03
1.756000000000000000e+03 1.336999999999999972e-04 3.275000000000000133e-03
