0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.285178740711498790e-02 1.109290587442877301e-03
1.000000000000000000e+01 5.529834122032583482e-02 2.060583244510605285e-03
1.500000000000000000e+01 7.667588955900785097e-02 2.974825149146973369e-03
2.000000000000000000e+01 9.755134769740105016e-02 3.706923793524354287e-03
2.500000000000000000e+01 1.180679874503684501e-01 4.503334874337019782e-03
3.000000000000000000e+01 1.384905214769891757e-01 5.294200646985516151e-03
3.500000000000000000e+01 1.587630961902111171e-01 5.995893636662974480e-03
4.000000000000000000e+01 1.790440248123229550e-01 6.564011553756440680e-03
4.500000000000000000e+01 1.992832951855702528e-01 7.208457479685476815e-03
5.000000000000000000e+01 2.194222135902077486e-01 7.785864409632750442e-03
5.500000000000000000e+01 2.394546597585444636e-01 8.420372849015060265e-03
6.000000000000000000e+01 2.595224977884507678e-01 9.031812909208960030e-03
6.500000000000000000e+01 2.794710281870454449e-01 9.636479526351571581e-03
7.000000000000000000e+01 2.993985224587976113e-01 1.014661097373618925e-02
7.500000000000000000e+01 3.192856749868946964e-01 1.060290911724035869e-02
8.000000000000000000e+01 3.391795674028143526e-01 1.107259522133263209e-02
8.500000000000000000e+01 3.590371046696992918e-01 1.158265932098344157e-02
9.000000000000000000e+01 3.789004727176539244e-01 1.219266081195824816e-02
9.500000000000000000e+01 3.987509974715828798e-01 1.283597621208439933e-02
1.000000000000000000e+02 4.185887554429306712e-01 1.336685713552845760e-02
1.050000000000000000e+02 4.384360432202668578e-01 1.393450662083715701e-02
1.100000000000000000e+02 4.582974950716310336e-01 1.463930622842022147e-02
1.150000000000000000e+02 4.781768850764289702e-01 1.533146468091435045e-02
1.200000000000000000e+02 4.980375718923881201e-01 1.592739986986294043e-02
1.250000000000000000e+02 5.178478283768681578e-01 1.645874558164961421e-02
1.300000000000000000e+02 5.376780351329885077e-01 1.696356562917119074e-02
1.350000000000000000e+02 5.574605944119994660e-01 1.751115883323246109e-02
1.400000000000000000e+02 5.772426693377230578e-01 1.801708308544620191e-02
1.450000000000000000e+02 5.969985616348987278e-01 1.859247010222128335e-02
1.500000000000000000e+02 6.167388205826930259e-01 1.907858224237958533e-02
1.550000000000000000e+02 6.365498259804617254e-01 1.969478098168041258e-02
1.600000000000000000e+02 6.563519911761898085e-01 2.031258276688541892e-02
1.650000000000000000e+02 6.761701990093745840e-01 2.099716592868462392e-02
1.700000000000000000e+02 6.959597321584695129e-01 2.171830797038713443e-02
1.750000000000000000e+02 7.157114029587472448e-01 2.239091475759776712e-02
1.800000000000000000e+02 7.354896399271547702e-01 2.302506572207281554e-02
1.850000000000000000e+02 7.552742130238222495e-01 2.369979247441023409e-02
1.900000000000000000e+02 7.750963687123858525e-01 2.441304046504988792e-02
1.950000000000000000e+02 7.949831864884908672e-01 2.512561308393880879e-02
2.000000000000000000e+02 8.147644225778483129e-01 2.579423421311353992e-02
2.050000000000000000e+02 8.345642244617204053e-01 2.653525370730872371e-02
2.100000000000000000e+02 8.543036343571127622e-01 2.716533977794496207e-02
2.150000000000000000e+02 8.740200085147421527e-01 2.785074833923448928e-02
2.200000000000000000e+02 8.937034346618424330e-01 2.848874577146117901e-02
2.250000000000000000e+02 9.133835870382226441e-01 2.909438351254724567e-02
2.300000000000000000e+02 9.330717699221413586e-01 2.961693038547019707e-02
2.350000000000000000e+02 9.528131365817293918e-01 3.021606305782354590e-02
2.400000000000000000e+02 9.725273289490344863e-01 3.090031592486222264e-02
2.450000000000000000e+02 9.921906948102650059e-01 3.151606715449579987e-02
2.500000000000000000e+02 1.011842954787799842e+00 3.204092142017849615e-02
2.550000000000000000e+02 1.031602908837636834e+00 3.259451391496957784e-02
2.600000000000000000e+02 1.051376120336664499e+00 3.319033763369718532e-02
2.650000000000000000e+02 1.071121605126711174e+00 3.374599747154158336e-02
2.700000000000000000e+02 1.090772259780006248e+00 3.421836781760647511e-02
2.750000000000000000e+02 1.110462020562909657e+00 3.458194540762810076e-02
2.800000000000000000e+02 1.130196147767247306e+00 3.497159750371066356e-02
2.850000000000000000e+02 1.149918215324478687e+00 3.543834419128115421e-02
