# cr len_gsub pn mw mn pdi
4.290000000000000000e+02 1.571000000000000000e+03 1.273074474856779048e+00 1.556999999999942652e+00 1.273074474856779048e+00 1.223023499999954966e+00
4.460000000000000000e+02 1.554000000000000000e+03 1.287001287001287020e+00 1.583999999999943453e+00 1.287001287001287020e+00 1.230767999999956119e+00
4.560000000000000000e+02 1.544000000000000000e+03 1.295336787564766778e+00 1.605999999999943029e+00 1.295336787564766778e+00 1.239831999999956080e+00
4.670000000000000000e+02 1.533000000000000000e+03 1.304631441617742915e+00 1.623999999999943489e+00 1.304631441617742915e+00 1.244795999999956715e+00
4.810000000000000000e+02 1.519000000000000000e+03 1.316655694535878940e+00 1.655999999999943961e+00 1.316655694535878940e+00 1.257731999999957440e+00
4.860000000000000000e+02 1.514000000000000000e+03 1.321003963011889049e+00 1.665999999999943970e+00 1.321003963011889049e+00 1.261161999999957484e+00
5.000000000000000000e+02 1.500000000000000000e+03 1.333333333333333259e+00 1.696999999999943665e+00 1.333333333333333259e+00 1.272749999999957859e+00
5.170000000000000000e+02 1.483000000000000000e+03 1.348617666891436251e+00 1.732999999999943919e+00 1.348617666891436251e+00 1.285019499999958459e+00
5.240000000000000000e+02 1.476000000000000000e+03 1.355013550135501399e+00 1.746999999999944153e+00 1.355013550135501399e+00 1.289285999999958854e+00
5.430000000000000000e+02 1.457000000000000000e+03 1.372683596431022668e+00 1.775999999999945178e+00 1.372683596431022668e+00 1.293815999999960109e+00
5.540000000000000000e+02 1.446000000000000000e+03 1.383125864453665255e+00 1.791999999999945636e+00 1.383125864453665255e+00 1.295615999999960799e+00
5.620000000000000000e+02 1.438000000000000000e+03 1.390820584144645267e+00 1.803999999999946091e+00 1.390820584144645267e+00 1.297075999999961260e+00
5.720000000000000000e+02 1.428000000000000000e+03 1.400560224089635764e+00 1.820999999999946661e+00 1.400560224089635764e+00 1.300193999999962102e+00
5.800000000000000000e+02 1.420000000000000000e+03 1.408450704225352013e+00 1.841999999999947013e+00 1.408450704225352013e+00 1.307819999999962457e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.878999999999947823e+00 1.427551748750892191e+00 1.316239499999963369e+00
6.120000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.909999999999948184e+00 1.440922190201729070e+00 1.325539999999963969e+00
6.230000000000000000e+02 1.377000000000000000e+03 1.452432824981844561e+00 1.929999999999949090e+00 1.452432824981844561e+00 1.328804999999964931e+00
6.350000000000000000e+02 1.365000000000000000e+03 1.465201465201465103e+00 1.956999999999949447e+00 1.465201465201465103e+00 1.335652499999965492e+00
6.390000000000000000e+02 1.361000000000000000e+03 1.469507714915503360e+00 1.967999999999949345e+00 1.469507714915503360e+00 1.339223999999965553e+00
6.500000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 1.992999999999949701e+00 1.481481481481481399e+00 1.345274999999966026e+00
6.590000000000000000e+02 1.341000000000000000e+03 1.491424310216256544e+00 2.005999999999953154e+00 1.491424310216256544e+00 1.345022999999968549e+00
6.630000000000000000e+02 1.337000000000000000e+03 1.495886312640239302e+00 2.011999999999956046e+00 1.495886312640239302e+00 1.345021999999970630e+00
6.750000000000000000e+02 1.325000000000000000e+03 1.509433962264151052e+00 2.036999999999967503e+00 1.509433962264151052e+00 1.349512499999978354e+00
6.780000000000000000e+02 1.322000000000000000e+03 1.512859304084720025e+00 2.052999999999974623e+00 1.512859304084720025e+00 1.357032999999983280e+00
6.900000000000000000e+02 1.310000000000000000e+03 1.526717557251908497e+00 2.081999999999988304e+00 1.526717557251908497e+00 1.363709999999992206e+00
6.940000000000000000e+02 1.306000000000000000e+03 1.531393568147013884e+00 2.087999999999991196e+00 1.531393568147013884e+00 1.363463999999994236e+00
7.040000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 2.104999999999999094e+00 1.543209876543209846e+00 1.364039999999999475e+00
7.120000000000000000e+02 1.288000000000000000e+03 1.552795031055900665e+00 2.123000000000007326e+00 1.552795031055900665e+00 1.367212000000004757e+00
7.230000000000000000e+02 1.277000000000000000e+03 1.566170712607674265e+00 2.157000000000023121e+00 1.566170712607674265e+00 1.377244500000014638e+00
7.250000000000000000e+02 1.275000000000000000e+03 1.568627450980392135e+00 2.159000000000024233e+00 1.568627450980392135e+00 1.376362500000015476e+00
7.330000000000000000e+02 1.267000000000000000e+03 1.578531965272296667e+00 2.173000000000030685e+00 1.578531965272296667e+00 1.376595500000019623e+00
7.420000000000000000e+02 1.258000000000000000e+03 1.589825119236883966e+00 2.199000000000040700e+00 1.589825119236883966e+00 1.383171000000025685e+00
7.480000000000000000e+02 1.252000000000000000e+03 1.597444089456869110e+00 2.223000000000042942e+00 1.597444089456869110e+00 1.391598000000026758e+00
7.530000000000000000e+02 1.247000000000000000e+03 1.603849238171611846e+00 2.241000000000042736e+00 1.603849238171611846e+00 1.397263500000026637e+00
7.620000000000000000e+02 1.238000000000000000e+03 1.615508885298869046e+00 2.260000000000042419e+00 1.615508885298869046e+00 1.398940000000026274e+00
7.720000000000000000e+02 1.228000000000000000e+03 1.628664495114006572e+00 2.289000000000042778e+00 1.628664495114006572e+00 1.405446000000026174e+00
7.750000000000000000e+02 1.225000000000000000e+03 1.632653061224489832e+00 2.301000000000043677e+00 1.632653061224489832e+00 1.409362500000026719e+00
7.850000000000000000e+02 1.215000000000000000e+03 1.646090534979423925e+00 2.337000000000045929e+00 1.646090534979423925e+00 1.419727500000027787e+00
7.890000000000000000e+02 1.211000000000000000e+03 1.651527663088356634e+00 2.344000000000046491e+00 1.651527663088356634e+00 1.419292000000028198e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 2.364000000000046509e+00 1.663893510815307897e+00 1.420764000000027893e+00
8.090000000000000000e+02 1.191000000000000000e+03 1.679261125104953845e+00 2.417000000000049553e+00 1.679261125104953845e+00 1.439323500000029510e+00
8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 2.457000000000051809e+00 1.689189189189189255e+00 1.454544000000030701e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 2.477000000000052715e+00 1.702127659574468099e+00 1.455237500000031048e+00
8.310000000000000000e+02 1.169000000000000000e+03 1.710863986313088114e+00 2.493000000000052285e+00 1.710863986313088114e+00 1.457158500000030665e+00
8.340000000000000000e+02 1.166000000000000000e+03 1.715265866209262358e+00 2.501000000000053625e+00 1.715265866209262358e+00 1.458083000000031326e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 2.528000000000053760e+00 1.727115716753022445e+00 1.463712000000031210e+00
8.520000000000000000e+02 1.148000000000000000e+03 1.742160278745644497e+00 2.556000000000052008e+00 1.742160278745644497e+00 1.467144000000029980e+00
8.610000000000000000e+02 1.139000000000000000e+03 1.755926251097453816e+00 2.571000000000051244e+00 1.755926251097453816e+00 1.464184500000029310e+00
8.650000000000000000e+02 1.135000000000000000e+03 1.762114537444933848e+00 2.577000000000050139e+00 1.762114537444933848e+00 1.462447500000028544e+00
8.690000000000000000e+02 1.131000000000000000e+03 1.768346595932802856e+00 2.588000000000051148e+00 1.768346595932802856e+00 1.463514000000028847e+00
8.760000000000000000e+02 1.124000000000000000e+03 1.779359430604982251e+00 2.618000000000049177e+00 1.779359430604982251e+00 1.471316000000027602e+00
8.820000000000000000e+02 1.118000000000000000e+03 1.788908765652951649e+00 2.633000000000048413e+00 1.788908765652951649e+00 1.471847000000026995e+00
8.840000000000000000e+02 1.116000000000000000e+03 1.792114695340501829e+00 2.640000000000048974e+00 1.792114695340501829e+00 1.473120000000027296e+00
8.940000000000000000e+02 1.106000000000000000e+03 1.808318264014466603e+00 2.673000000000048448e+00 1.808318264014466603e+00 1.478169000000026712e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 2.712000000000050370e+00 1.823154056517775734e+00 1.487532000000027610e+00
9.090000000000000000e+02 1.091000000000000000e+03 1.833180568285976086e+00 2.734000000000051500e+00 1.833180568285976086e+00 1.491397000000028061e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 2.765000000000052971e+00 1.850138760407030514e+00 1.494482500000028580e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 2.783000000000052765e+00 1.858736059479553893e+00 1.497254000000028507e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 2.820000000000052243e+00 1.874414245548266189e+00 1.504470000000027952e+00
9.410000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 2.850000000000050715e+00 1.888574126534466435e+00 1.509075000000026812e+00
9.450000000000000000e+02 1.055000000000000000e+03 1.895734597156398138e+00 2.863000000000050616e+00 1.895734597156398138e+00 1.510232500000026734e+00
9.540000000000000000e+02 1.046000000000000000e+03 1.912045889101338325e+00 2.894000000000049866e+00 1.912045889101338325e+00 1.513562000000026275e+00
9.600000000000000000e+02 1.040000000000000000e+03 1.923076923076923128e+00 2.927000000000048008e+00 1.923076923076923128e+00 1.522040000000024929e+00
9.610000000000000000e+02 1.039000000000000000e+03 1.924927815206929793e+00 2.929000000000048232e+00 1.924927815206929793e+00 1.521615500000025101e+00
9.670000000000000000e+02 1.033000000000000000e+03 1.936108422071636026e+00 2.964000000000047930e+00 1.936108422071636026e+00 1.530906000000024747e+00
9.730000000000000000e+02 1.027000000000000000e+03 1.947419668938656256e+00 2.991000000000047621e+00 1.947419668938656256e+00 1.535878500000024571e+00
9.750000000000000000e+02 1.025000000000000000e+03 1.951219512195121908e+00 3.004000000000049297e+00 1.951219512195121908e+00 1.539550000000025287e+00
9.810000000000000000e+02 1.019000000000000000e+03 1.962708537782139384e+00 3.024000000000048427e+00 1.962708537782139384e+00 1.540728000000024744e+00
9.840000000000000000e+02 1.016000000000000000e+03 1.968503937007874072e+00 3.029000000000047876e+00 1.968503937007874072e+00 1.538732000000024192e+00
9.850000000000000000e+02 1.015000000000000000e+03 1.970443349753694617e+00 3.044000000000048445e+00 1.970443349753694617e+00 1.544830000000024572e+00
9.890000000000000000e+02 1.011000000000000000e+03 1.978239366963402635e+00 3.057000000000048345e+00 1.978239366963402635e+00 1.545313500000024431e+00
9.950000000000000000e+02 1.005000000000000000e+03 1.990049751243781140e+00 3.087000000000048150e+00 1.990049751243781140e+00 1.551217500000024119e+00
1.001000000000000000e+03 9.990000000000000000e+02 2.002002002002002179e+00 3.123000000000049514e+00 2.002002002002002179e+00 1.559938500000024542e+00
1.005000000000000000e+03 9.950000000000000000e+02 2.010050251256281229e+00 3.130000000000048743e+00 2.010050251256281229e+00 1.557175000000024401e+00
1.009000000000000000e+03 9.910000000000000000e+02 2.018163471241170459e+00 3.157000000000047990e+00 2.018163471241170459e+00 1.564293500000023762e+00
1.011000000000000000e+03 9.890000000000000000e+02 2.022244691607684608e+00 3.160000000000047660e+00 2.022244691607684608e+00 1.562620000000023435e+00
1.016000000000000000e+03 9.840000000000000000e+02 2.032520325203252209e+00 3.203000000000047809e+00 2.032520325203252209e+00 1.575876000000023369e+00
1.023000000000000000e+03 9.770000000000000000e+02 2.047082906857727647e+00 3.224000000000046384e+00 2.047082906857727647e+00 1.574924000000022639e+00
1.032000000000000000e+03 9.680000000000000000e+02 2.066115702479338623e+00 3.291000000000048331e+00 2.066115702479338623e+00 1.592844000000023463e+00
1.040000000000000000e+03 9.600000000000000000e+02 2.083333333333333481e+00 3.323000000000047471e+00 2.083333333333333481e+00 1.595040000000022662e+00
1.047000000000000000e+03 9.530000000000000000e+02 2.098635886673662299e+00 3.367000000000047066e+00 2.098635886673662299e+00 1.604375500000022381e+00
1.052000000000000000e+03 9.480000000000000000e+02 2.109704641350210963e+00 3.392000000000046978e+00 2.109704641350210963e+00 1.607808000000022330e+00
1.055000000000000000e+03 9.450000000000000000e+02 2.116402116402116285e+00 3.424000000000047450e+00 2.116402116402116285e+00 1.617840000000022593e+00
1.059000000000000000e+03 9.410000000000000000e+02 2.125398512221041258e+00 3.454000000000046811e+00 2.125398512221041258e+00 1.625107000000022062e+00
1.064000000000000000e+03 9.360000000000000000e+02 2.136752136752136710e+00 3.473000000000047383e+00 2.136752136752136710e+00 1.625364000000022235e+00
1.069000000000000000e+03 9.310000000000000000e+02 2.148227712137486645e+00 3.485000000000046505e+00 2.148227712137486645e+00 1.622267500000021512e+00
1.071000000000000000e+03 9.290000000000000000e+02 2.152852529601722242e+00 3.492000000000046178e+00 2.152852529601722242e+00 1.622034000000021514e+00
1.075000000000000000e+03 9.250000000000000000e+02 2.162162162162162282e+00 3.506000000000045969e+00 2.162162162162162282e+00 1.621525000000021199e+00
1.078000000000000000e+03 9.220000000000000000e+02 2.169197396963123747e+00 3.515000000000047198e+00 2.169197396963123747e+00 1.620415000000021699e+00
1.084000000000000000e+03 9.160000000000000000e+02 2.183406113537118109e+00 3.539000000000047219e+00 2.183406113537118109e+00 1.620862000000021563e+00
1.093000000000000000e+03 9.070000000000000000e+02 2.205071664829107103e+00 3.571000000000045915e+00 2.205071664829107103e+00 1.619448500000020719e+00
1.097000000000000000e+03 9.030000000000000000e+02 2.214839424141749724e+00 3.593000000000044825e+00 2.214839424141749724e+00 1.622239500000020263e+00
1.105000000000000000e+03 8.950000000000000000e+02 2.234636871508379752e+00 3.633000000000045304e+00 2.234636871508379752e+00 1.625767500000020460e+00
1.113000000000000000e+03 8.870000000000000000e+02 2.254791431792559031e+00 3.648000000000045873e+00 2.254791431792559031e+00 1.617888000000020421e+00
1.117000000000000000e+03 8.830000000000000000e+02 2.265005662514156359e+00 3.675000000000047784e+00 2.265005662514156359e+00 1.622512500000021118e+00
1.122000000000000000e+03 8.780000000000000000e+02 2.277904328018223179e+00 3.688000000000047685e+00 2.277904328018223179e+00 1.619032000000020899e+00
1.126000000000000000e+03 8.740000000000000000e+02 2.288329519450801097e+00 3.727000000000046942e+00 2.288329519450801097e+00 1.628699000000020325e+00
1.128000000000000000e+03 8.720000000000000000e+02 2.293577981651376163e+00 3.730000000000046612e+00 2.293577981651376163e+00 1.626280000000020376e+00
1.131000000000000000e+03 8.690000000000000000e+02 2.301495972382048283e+00 3.741000000000046288e+00 2.301495972382048283e+00 1.625464500000020074e+00
1.135000000000000000e+03 8.650000000000000000e+02 2.312138728323699599e+00 3.764000000000045532e+00 2.312138728323699599e+00 1.627930000000019639e+00
1.140000000000000000e+03 8.600000000000000000e+02 2.325581395348837344e+00 3.789000000000045443e+00 2.325581395348837344e+00 1.629270000000019536e+00
1.142000000000000000e+03 8.580000000000000000e+02 2.331002331002331118e+00 3.798000000000044896e+00 2.331002331002331118e+00 1.629342000000019164e+00
1.145000000000000000e+03 8.550000000000000000e+02 2.339181286549707472e+00 3.810000000000044906e+00 2.339181286549707472e+00 1.628775000000019180e+00
1.149000000000000000e+03 8.510000000000000000e+02 2.350176263219741379e+00 3.834000000000043151e+00 2.350176263219741379e+00 1.631367000000018441e+00
1.154000000000000000e+03 8.460000000000000000e+02 2.364066193853427755e+00 3.859000000000042618e+00 2.364066193853427755e+00 1.632357000000018044e+00
1.157000000000000000e+03 8.430000000000000000e+02 2.372479240806642853e+00 3.863000000000041734e+00 2.372479240806642853e+00 1.628254500000017702e+00
1.160000000000000000e+03 8.400000000000000000e+02 2.380952380952380931e+00 3.887000000000041755e+00 2.380952380952380931e+00 1.632540000000017644e+00
1.163000000000000000e+03 8.370000000000000000e+02 2.389486260454002586e+00 3.899000000000042210e+00 2.389486260454002586e+00 1.631731500000017432e+00
1.168000000000000000e+03 8.320000000000000000e+02 2.403846153846153744e+00 3.960000000000041709e+00 2.403846153846153744e+00 1.647360000000017477e+00
1.173000000000000000e+03 8.270000000000000000e+02 2.418379685610640983e+00 3.993000000000040295e+00 2.418379685610640983e+00 1.651105500000016546e+00
1.176000000000000000e+03 8.240000000000000000e+02 2.427184466019417286e+00 3.998000000000040188e+00 2.427184466019417286e+00 1.647176000000016627e+00
1.182000000000000000e+03 8.180000000000000000e+02 2.444987775061124857e+00 4.044999999999999929e+00 2.444987775061124857e+00 1.654404999999999903e+00
1.189000000000000000e+03 8.110000000000000000e+02 2.466091245376079044e+00 4.098999999999969113e+00 2.466091245376079044e+00 1.662144499999987479e+00
1.191000000000000000e+03 8.090000000000000000e+02 2.472187886279357372e+00 4.126999999999963364e+00 2.472187886279357372e+00 1.669371499999985131e+00
1.198000000000000000e+03 8.020000000000000000e+02 2.493765586034912829e+00 4.181999999999960416e+00 2.493765586034912829e+00 1.676981999999983985e+00
1.202000000000000000e+03 7.980000000000000000e+02 2.506265664160400863e+00 4.210999999999956778e+00 2.506265664160400863e+00 1.680188999999982835e+00
1.209000000000000000e+03 7.910000000000000000e+02 2.528445006321112576e+00 4.243999999999957140e+00 2.528445006321112576e+00 1.678501999999983063e+00
1.211000000000000000e+03 7.890000000000000000e+02 2.534854245880862056e+00 4.252999999999956593e+00 2.534854245880862056e+00 1.677808499999982716e+00
1.215000000000000000e+03 7.850000000000000000e+02 2.547770700636942554e+00 4.290999999999955072e+00 2.547770700636942554e+00 1.684217499999982381e+00
1.218000000000000000e+03 7.820000000000000000e+02 2.557544757033248128e+00 4.310999999999955534e+00 2.557544757033248128e+00 1.685600999999982585e+00
1.225000000000000000e+03 7.750000000000000000e+02 2.580645161290322509e+00 4.417999999999949523e+00 2.580645161290322509e+00 1.711974999999980485e+00
1.230000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 4.449999999999948663e+00 2.597402597402597380e+00 1.713249999999980178e+00
1.232000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 4.464999999999948344e+00 2.604166666666666519e+00 1.714559999999980322e+00
1.235000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 4.490999999999949033e+00 2.614379084967320299e+00 1.717807499999980392e+00
1.239000000000000000e+03 7.610000000000000000e+02 2.628120893561103788e+00 4.528999999999944848e+00 2.628120893561103788e+00 1.723284499999979014e+00
1.244000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 4.560999999999943988e+00 2.645502645502645578e+00 1.724057999999978774e+00
1.248000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 4.578999999999944670e+00 2.659574468085106336e+00 1.721703999999979251e+00
1.249000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 4.579999999999944116e+00 2.663115845539281157e+00 1.719789999999978836e+00
1.251000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 4.583999999999944563e+00 2.670226969292389896e+00 1.716707999999979251e+00
1.255000000000000000e+03 7.450000000000000000e+02 2.684563758389261867e+00 4.607999999999944585e+00 2.684563758389261867e+00 1.716479999999979356e+00
1.259000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 4.639999999999946390e+00 2.699055330634278160e+00 1.719119999999979997e+00
1.263000000000000000e+03 7.370000000000000000e+02 2.713704206241519756e+00 4.650999999999947399e+00 2.713704206241519756e+00 1.713893499999980641e+00
1.267000000000000000e+03 7.330000000000000000e+02 2.728512960436562107e+00 4.668999999999948969e+00 2.728512960436562107e+00 1.711188499999981349e+00
1.269000000000000000e+03 7.310000000000000000e+02 2.735978112175102783e+00 4.696999999999947661e+00 2.735978112175102783e+00 1.716753499999980725e+00
1.273000000000000000e+03 7.270000000000000000e+02 2.751031636863824126e+00 4.748999999999945487e+00 2.751031636863824126e+00 1.726261499999980131e+00
1.278000000000000000e+03 7.220000000000000000e+02 2.770083102493074989e+00 4.782999999999945295e+00 2.770083102493074989e+00 1.726662999999980075e+00
1.284000000000000000e+03 7.160000000000000000e+02 2.793296089385474801e+00 4.823999999999944777e+00 2.793296089385474801e+00 1.726991999999980321e+00
1.288000000000000000e+03 7.120000000000000000e+02 2.808988764044944020e+00 4.856999999999946027e+00 2.808988764044944020e+00 1.729091999999980755e+00
1.290000000000000000e+03 7.100000000000000000e+02 2.816901408450704025e+00 4.880999999999945160e+00 2.816901408450704025e+00 1.732754999999980727e+00
1.293000000000000000e+03 7.070000000000000000e+02 2.828854314002828829e+00 4.924999999999944755e+00 2.828854314002828829e+00 1.740987499999980592e+00
1.300000000000000000e+03 7.000000000000000000e+02 2.857142857142857206e+00 4.961999999999942901e+00 2.857142857142857206e+00 1.736699999999979926e+00
1.302000000000000000e+03 6.980000000000000000e+02 2.865329512893982855e+00 4.973999999999942467e+00 2.865329512893982855e+00 1.735925999999979874e+00
1.303000000000000000e+03 6.970000000000000000e+02 2.869440459110473629e+00 4.977999999999942915e+00 2.869440459110473629e+00 1.734832999999980085e+00
1.306000000000000000e+03 6.940000000000000000e+02 2.881844380403458139e+00 5.025999999999942958e+00 2.881844380403458139e+00 1.744021999999980199e+00
1.308000000000000000e+03 6.920000000000000000e+02 2.890173410404624388e+00 5.116999999999944926e+00 2.890173410404624388e+00 1.770481999999980793e+00
1.312000000000000000e+03 6.880000000000000000e+02 2.906976744186046346e+00 5.159999999999946851e+00 2.906976744186046346e+00 1.775039999999981744e+00
1.313000000000000000e+03 6.870000000000000000e+02 2.911208151382823850e+00 5.161999999999947519e+00 2.911208151382823850e+00 1.773146999999982043e+00
1.318000000000000000e+03 6.820000000000000000e+02 2.932551319648093902e+00 5.197999999999946219e+00 2.932551319648093902e+00 1.772517999999981608e+00
1.322000000000000000e+03 6.780000000000000000e+02 2.949852507374631116e+00 5.232999999999946361e+00 2.949852507374631116e+00 1.773986999999981995e+00
1.325000000000000000e+03 6.750000000000000000e+02 2.962962962962962798e+00 5.246999999999946596e+00 2.962962962962962798e+00 1.770862499999982020e+00
1.327000000000000000e+03 6.730000000000000000e+02 2.971768202080237842e+00 5.252999999999947711e+00 2.971768202080237842e+00 1.767634499999982456e+00
1.331000000000000000e+03 6.690000000000000000e+02 2.989536621823617235e+00 5.294999999999945750e+00 2.989536621823617235e+00 1.771177499999981864e+00
1.332000000000000000e+03 6.680000000000000000e+02 2.994011976047904255e+00 5.303999999999946091e+00 2.994011976047904255e+00 1.771535999999982014e+00
1.333000000000000000e+03 6.670000000000000000e+02 2.998500749625187201e+00 5.327999999999945224e+00 2.998500749625187201e+00 1.776887999999981815e+00
1.334000000000000000e+03 6.660000000000000000e+02 3.003003003003002824e+00 5.345999999999945906e+00 3.003003003003002824e+00 1.780217999999982093e+00
1.336000000000000000e+03 6.640000000000000000e+02 3.012048192771084487e+00 5.353999999999945913e+00 3.012048192771084487e+00 1.777527999999982011e+00
1.339000000000000000e+03 6.610000000000000000e+02 3.025718608169440049e+00 5.383999999999946162e+00 3.025718608169440049e+00 1.779411999999982230e+00
1.341000000000000000e+03 6.590000000000000000e+02 3.034901365705614751e+00 5.390999999999946724e+00 3.034901365705614751e+00 1.776334499999982386e+00
1.342000000000000000e+03 6.580000000000000000e+02 3.039513677811550352e+00 5.399999999999946176e+00 3.039513677811550352e+00 1.776599999999982193e+00
1.344000000000000000e+03 6.560000000000000000e+02 3.048780487804878092e+00 5.413999999999947299e+00 3.048780487804878092e+00 1.775791999999982718e+00
1.348000000000000000e+03 6.520000000000000000e+02 3.067484662576687171e+00 5.457999999999947782e+00 3.067484662576687171e+00 1.779307999999983014e+00
1.351000000000000000e+03 6.490000000000000000e+02 3.081664098613251301e+00 5.507999999999945828e+00 3.081664098613251301e+00 1.787345999999982338e+00
1.354000000000000000e+03 6.460000000000000000e+02 3.095975232198142635e+00 5.538999999999945523e+00 3.095975232198142635e+00 1.789096999999982174e+00
1.357000000000000000e+03 6.430000000000000000e+02 3.110419906687402758e+00 5.558999999999946873e+00 3.110419906687402758e+00 1.787218499999982946e+00
1.361000000000000000e+03 6.390000000000000000e+02 3.129890453834115682e+00 5.576999999999948443e+00 3.129890453834115682e+00 1.781851499999983490e+00
1.363000000000000000e+03 6.370000000000000000e+02 3.139717425431711284e+00 5.624999999999947597e+00 3.139717425431711284e+00 1.791562499999983293e+00
1.368000000000000000e+03 6.320000000000000000e+02 3.164556962025316444e+00 5.815999999999945658e+00 3.164556962025316444e+00 1.837855999999982837e+00
